	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000031754	0.00889766588807106	0.020104484632611275	-0.005198933649808168	0.032892052084207535	-0.023078324273228645	0.007310544140636921	0.016978470608592033	0.28999197483062744	0.01754646748304367	0.009172774851322174	-0.012845086865127087	-0.022509103640913963	0.014585981145501137	0.01134504470974207	-0.027397120371460915	0.3147306442260742	0.0028836186975240707	0.05993423983454704	0.058814775198698044	0.40096449851989746	-0.0047446624375879765	0.39780426025390625
ENSMUSG00000060301	0.007902508601546288	0.011214707046747208	0.002101198537275195	0.008448286913335323	-0.019535329192876816	0.004430010914802551	0.0003930614038836211	0.1918826550245285	0.00771757960319519	0.013380952179431915	-0.013722269795835018	-0.02163863740861416	0.005110197700560093	0.016277292743325233	-0.00543817225843668	0.2786216139793396	0.016653016209602356	0.027193434536457062	0.015108859166502953	0.08674842119216919	-0.007576838601380587	0.1471145749092102
ENSMUSG00000086216	0.010187850333750248	0.02103451080620289	0.0015254042809829116	0.021081317216157913	-0.02318878099322319	0.007835575379431248	0.022192180156707764	0.24828051030635834	0.014513099566102028	0.014003153890371323	-0.005474089179188013	-0.020344998687505722	-0.0016222031554207206	0.011970327235758305	-0.006106073036789894	0.2853219211101532	0.0060303229838609695	0.061691250652074814	0.07316908985376358	0.3472147285938263	-0.0032429436687380075	0.3035931885242462
ENSMUSG00000086929	0.007933971472084522	0.018258213996887207	-0.00928071141242981	0.011622312478721142	-0.012146105989813805	0.0066842888481915	0.025170447304844856	0.22112949192523956	0.021389901638031006	0.012818753719329834	-0.009513910859823227	-0.030895020812749863	0.01472373865544796	0.010294055566191673	-0.022542564198374748	0.2431970089673996	0.007122240494936705	0.05995168536901474	0.11447353661060333	0.3382651209831238	0.013980214484035969	0.2836763560771942
ENSMUSG00000063386	0.015257234685122967	0.03640855476260185	0.004165221471339464	0.0012116726720705628	-0.005738254636526108	-0.002644103253260255	-0.011042498052120209	-0.149380624294281	0.007105173077434301	0.04009378328919411	-0.00046898185973986983	0.010327661409974098	5.684106145054102e-05	0.004424843471497297	-0.003435789840295911	-0.057405389845371246	0.00945190154016018	0.033529866486787796	-0.048452772200107574	-0.05784636363387108	-0.007735380437225103	-0.023191384971141815
ENSMUSG00000032593	0.011691903695464134	0.016823409125208855	-0.0028027519583702087	0.020408306270837784	-0.014371149241924286	0.0046444907784461975	0.015352202579379082	0.0445607453584671	0.027041716501116753	0.03225540369749069	-0.01985407993197441	-0.008951866999268532	0.015489671379327774	0.013391797430813313	-0.03394703567028046	0.13101840019226074	0.019061513245105743	0.03985680639743805	0.12504814565181732	0.27357015013694763	0.009004428051412106	0.11834028363227844
ENSMUSG00000108030	0.0074375891126692295	0.01001722738146782	-0.003149390919134021	0.04037119448184967	-0.014500758610665798	0.011412523686885834	-0.005191965028643608	0.27049481868743896	0.016721447929739952	0.015516755171120167	-0.0009247054695151746	-0.008834218606352806	0.010890074074268341	0.010592218488454819	-0.0034430846571922302	0.3361772894859314	0.0035464977845549583	0.07657847553491592	0.05534904822707176	0.5201183557510376	-0.0054539842531085014	0.3110755980014801
ENSMUSG00000029524	0.011652011424303055	0.03007642552256584	-0.007846829481422901	0.016273103654384613	-0.009134218096733093	0.0007482866058126092	0.030147124081850052	0.09486527740955353	0.022586310282349586	0.019559573382139206	-0.021584823727607727	-0.01720997504889965	0.011236309073865414	0.012236995622515678	-0.039637111127376556	0.028316235169768333	0.015090206637978554	0.03792624920606613	0.1064748540520668	0.229779452085495	0.03604256361722946	0.2383427768945694
ENSMUSG00000016206	0.0101091917604208	0.03528311848640442	0.006677785888314247	0.007453262340277433	-0.024631323292851448	0.005329860839992762	0.00030757486820220947	0.12294446676969528	-0.005687451921403408	0.03082507848739624	0.022898808121681213	-0.007284009829163551	0.00900308508425951	0.016708018258213997	-0.024290163069963455	0.15511545538902283	0.021509423851966858	0.058320630341768265	-0.023086579516530037	0.16498449444770813	-0.0045916070230305195	0.13647322356700897
ENSMUSG00000104120	0.016420971602201462	0.041492313146591187	0.020674385130405426	0.024409547448158264	-0.005974438972771168	-0.000954529969021678	-0.010779732838273048	-0.10200650990009308	0.007773855235427618	0.04257373884320259	-0.0062478892505168915	0.009354807436466217	0.0014302032068371773	0.01693972758948803	0.001481322105973959	0.03351375833153725	-0.00966890249401331	0.004951609764248133	-0.014646222814917564	-0.05687258765101433	-0.005427512340247631	-0.04769909009337425
ENSMUSG00000082316	0.015179775655269623	0.03176838532090187	0.003667605808004737	0.008651068434119225	-0.0032683121971786022	0.00014821912918705493	-0.0036488657351583242	-0.09097830951213837	0.009247615933418274	0.04074161872267723	-0.002987814601510763	0.007589180953800678	0.006187984254211187	0.006368948146700859	0.0007606707513332367	-0.040779415518045425	0.03207790479063988	0.053911469876766205	-0.027139680460095406	-0.06560046970844269	-0.007290625013411045	-0.04684394225478172
ENSMUSG00000027108	0.008110028691589832	0.011414715088903904	-0.00023530445469077677	0.0281421709805727	-0.02542627416551113	0.008618517778813839	0.0030993318650871515	0.2801267206668854	0.012139060534536839	0.009794693440198898	-0.009737399406731129	-0.020951585844159126	0.017767051234841347	0.01238442212343216	-0.015431471168994904	0.3183520436286926	0.004878254607319832	0.0638308972120285	0.028945283964276314	0.44943302869796753	-0.0072063724510371685	0.3779507577419281
ENSMUSG00000027788	0.01593930833041668	0.016589703038334846	0.007690329570323229	0.0019627041183412075	-0.0025962411891669035	-0.0031906827352941036	-0.005270836409181356	-0.06981752067804337	0.0031672297045588493	0.02060217410326004	-0.00208277627825737	0.013015043921768665	0.0016461146296933293	0.015493061393499374	0.005799817852675915	-0.08295363187789917	0.027156155556440353	-0.03244291990995407	-0.027977263554930687	-0.10861728340387344	-0.008215492591261864	-0.034992821514606476
ENSMUSG00000053797	0.020693503320217133	0.033422842621803284	0.00561764370650053	0.021034710109233856	-0.0079525550827384	-0.0019988042768090963	-0.0010884013026952744	-0.04951784014701843	-0.00011232135875616223	0.050939470529556274	-0.02203785814344883	0.008933926932513714	0.0014451253227889538	-0.0004658238322008401	0.004348939750343561	-0.004594123922288418	0.03378716856241226	0.05406326428055763	0.002130427397787571	-0.022420484572649002	-0.0044732000678777695	-0.030579641461372375
ENSMUSG00000067813	0.01154203899204731	0.0216961782425642	0.004173750523477793	-0.022619586437940598	-0.004965835250914097	-0.0011627644998952746	-0.007577511481940746	-0.07090546935796738	0.003023369237780571	0.024401091039180756	-0.00527441268786788	0.008161463774740696	0.0015566248912364244	0.014621495269238949	-0.004933936521410942	-0.01240494754165411	0.013766683638095856	0.003952544182538986	-0.03502916172146797	-0.11830223351716995	-0.006342666689306498	-0.006699488032609224
ENSMUSG00000111240	0.004204236436635256	0.01638839766383171	-0.008343791589140892	-0.011440516449511051	0.007542290724813938	0.00010522065713303164	-0.011644754558801651	-0.1441434919834137	-0.008129016496241093	0.028675301000475883	0.0015811793273314834	0.014913104474544525	-0.0011624452890828252	0.0041542742401361465	-0.00017696470604278147	-0.05031071603298187	0.012254979461431503	0.04485806077718735	-0.04320761188864708	-0.16981010138988495	-0.005940299015492201	-0.11775724589824677
ENSMUSG00000046352	-0.0011988355545327067	-0.005635114386677742	-0.0015234675956889987	0.012865944765508175	0.00020240545563865453	-0.007951516658067703	-0.005305507220327854	0.20142382383346558	-0.017562083899974823	0.01029111072421074	0.014362476766109467	-0.020572936162352562	0.0009907785570248961	0.019592253491282463	-0.01632358506321907	0.12934604287147522	0.007194737903773785	0.03861282765865326	-0.023192627355456352	-0.00575808621942997	-0.008586395531892776	0.06705962121486664
ENSMUSG00000086712	0.02117229625582695	0.02632809430360794	0.006163687910884619	0.026027197018265724	-0.008344712667167187	0.0016331097576767206	-0.0016588622238487005	-0.041099485009908676	0.010943804867565632	0.03058445267379284	-0.007199260406196117	-0.004312090575695038	0.003748194547370076	0.009178316220641136	-0.012947827577590942	0.0634532943367958	0.02917352505028248	0.05809229984879494	-0.010721934959292412	0.0607619509100914	-0.00626029260456562	-0.06461942195892334
ENSMUSG00000055015	0.017329910770058632	0.017212895676493645	0.007243872154504061	0.007081566844135523	-0.003320587333291769	-0.005325383972376585	-0.008659642189741135	-0.053942129015922546	0.005556127522140741	0.04765962436795235	-0.007287593092769384	0.0035999612882733345	-0.0028892226982861757	0.008795344270765781	-0.0073024807497859	-0.01626865565776825	0.03275992348790169	0.04427248612046242	-0.037705231457948685	-0.09916102141141891	-0.007985467091202736	-0.1112157329916954
ENSMUSG00000109654	0.030985621735453606	0.050051864236593246	0.01916506700217724	0.014363707043230534	-0.010526626370847225	-0.0007022807840257883	0.0023406182881444693	-0.059018850326538086	0.01800519973039627	0.048084162175655365	0.0133376969024539	-0.00183595169801265	0.015132192522287369	0.01774282194674015	0.004306332673877478	-0.0006804345757700503	0.03593606501817703	0.05274314805865288	0.004642524290829897	0.013416239060461521	-0.0062037198804318905	0.007866859436035156
ENSMUSG00000084764	0.017959896475076675	0.032412562519311905	0.014730886556208134	0.013230770826339722	-0.006443040445446968	-0.00032679789001122117	-0.0031236624345183372	-0.041427914053201675	0.00917583703994751	0.03312325105071068	-0.01011589914560318	-0.0004913320881314576	-0.0025806042831391096	0.014303629286587238	-0.008763286285102367	-0.00393441878259182	0.027671296149492264	0.04285286366939545	0.0028564471285790205	0.04380359500646591	-0.004147348925471306	-0.005579005926847458
ENSMUSG00000020839	0.017487192526459694	0.048921290785074234	0.009915011934936047	0.021333103999495506	-0.005959712900221348	-0.004173522815108299	-0.0024793047923594713	-0.06507005542516708	0.00675683980807662	0.02250935509800911	-0.005145696923136711	0.009940501302480698	0.002938588848337531	0.00914949830621481	0.0018960663583129644	-0.040079280734062195	0.04101063683629036	0.013661525212228298	-0.008054508827626705	-0.07918975502252579	-0.00807837676256895	-0.016275187954306602
ENSMUSG00000023186	0.006218564696609974	0.02369990386068821	-0.002251504920423031	-0.003208997892215848	-0.01049436442553997	0.009212514385581017	-0.012412646785378456	0.05165182054042816	0.006695200223475695	0.026107506826519966	-0.010071562603116035	0.019109394401311874	0.0031179243233054876	0.00957024097442627	-0.0052147237583994865	0.033117666840553284	0.008785895071923733	0.024171732366085052	-0.019807890057563782	0.00152760895434767	-0.0034199499059468508	0.06280212849378586
ENSMUSG00000110823	0.025709349662065506	0.010835886932909489	0.009251950308680534	0.01706440933048725	-0.0017975452356040478	-0.001152133452706039	-0.006105248350650072	-0.042543672025203705	0.007537426892668009	0.051463402807712555	-0.003284352831542492	0.013369589112699032	0.00019426862127147615	0.01578988879919052	-0.0012508329236879945	-0.04853294789791107	0.03909016400575638	0.07098665088415146	-0.03594245761632919	-0.11928316950798035	-0.006888691335916519	-0.09548871219158173
ENSMUSG00000031734	0.01073395274579525	0.028776908293366432	-0.004138234071433544	0.013022489845752716	-0.022191978991031647	0.0034014303237199783	0.006398611236363649	0.13077989220619202	0.012499609030783176	0.013395296409726143	-0.02275935932993889	-0.01877552829682827	0.010679765604436398	0.013748467899858952	-0.042375918477773666	0.08126606792211533	0.021485399454832077	0.04787924885749817	0.06395512819290161	0.22362951934337616	0.006156055722385645	0.15005597472190857
ENSMUSG00000100422	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000095609	0.01795143634080887	0.036296144127845764	0.008131034672260284	0.029500870034098625	-0.005616595037281513	-0.0014107729075476527	-0.0032290166709572077	-0.07430503517389297	0.00702308677136898	0.03580165654420853	-0.0046736327931284904	0.00503389909863472	0.004141452722251415	0.0002869830932468176	-0.0014184957835823298	-0.009624918922781944	0.03311629965901375	0.018143534660339355	0.002595191355794668	-0.06542552262544632	-0.007160927169024944	-0.08579141646623611
ENSMUSG00000010142	0.024515783414244652	0.03420981764793396	0.005034147296100855	0.04211194068193436	-0.004995420575141907	0.0013027465902268887	-0.004089202731847763	-0.056891512125730515	0.013055764138698578	0.04574605077505112	-0.012068836949765682	0.004478611517697573	0.001433151075616479	0.014607847668230534	-0.006453549489378929	-0.013088553212583065	0.0344402976334095	0.03835761919617653	-0.0018290665466338396	-0.08308183401823044	-0.002735745394602418	-0.016349975019693375
ENSMUSG00000066952	0.019175920635461807	0.04549890011548996	0.010156000964343548	0.012727819383144379	-0.006326898466795683	0.0035902541130781174	0.0011719359317794442	-0.0034614969044923782	0.015459904447197914	0.023719651624560356	-0.011226784437894821	-0.000693402427714318	0.0014602323062717915	0.01813083328306675	-0.01953691989183426	-0.002114488510414958	0.03899407759308815	0.04178178682923317	0.008350321091711521	-0.00029064781847409904	-0.0008520238334313035	-0.0015004858141764998
ENSMUSG00000000805	0.009812192060053349	0.014978262595832348	0.006002752110362053	0.013066206127405167	-0.005085653159767389	-0.0009642457007430494	0.010179899632930756	0.14273811876773834	0.007915936410427094	0.020841948688030243	-0.015619046986103058	-0.015152759850025177	0.0041370149701833725	0.01630762405693531	-0.021264635026454926	0.12723110616207123	0.022883238270878792	0.054588474333286285	0.009427204728126526	0.15265783667564392	-0.00416214345023036	0.1112152561545372
ENSMUSG00000003345	0.0069028763100504875	0.021799590438604355	-0.011051136068999767	0.023022199049592018	-0.011910337954759598	0.006126942578703165	0.029878657311201096	0.24806685745716095	0.023414308205246925	0.010100186802446842	-0.0081572774797678	-0.01924186386168003	0.023527024313807487	0.0059991865418851376	-0.03487628698348999	0.20996050536632538	-0.011352244764566422	0.06804680079221725	0.05550530552864075	0.4983648657798767	0.0029266076162457466	0.4394529461860657
ENSMUSG00000106894	0.01400145422667265	0.05150800198316574	0.0017739140894263983	0.029536135494709015	0.0015713134780526161	-0.0009305134881287813	-0.006871805060654879	-0.05939405784010887	0.006683422718197107	0.05475815385580063	-0.002219991758465767	0.008921241387724876	0.003926095552742481	0.01169843040406704	-0.000520419969689101	-0.028678441420197487	0.022956106811761856	0.05730298534035683	-0.0077228788286447525	-0.1276114135980606	-0.004898517858237028	-0.07782232016324997
ENSMUSG00000099737	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000117123	0.007316256873309612	0.021250322461128235	0.0027270596474409103	0.007775213569402695	-0.024239759892225266	0.0009684758842922747	-0.0046722982078790665	0.23377656936645508	0.008293448947370052	0.013388608582317829	-0.010990205220878124	-0.029440438374876976	0.002573711797595024	0.01818133145570755	-0.01217416301369667	0.3227502405643463	0.01456822082400322	0.04952884837985039	0.003988335840404034	0.1859666407108307	-0.00793207623064518	0.21361635625362396
ENSMUSG00000082986	0.0037031383253633976	0.05285203084349632	-0.007668874692171812	0.006519578862935305	0.0003161367494612932	0.0011217971332371235	-0.011348064057528973	-0.06761007010936737	0.012972623109817505	0.06384871155023575	0.005159443244338036	0.00986438151448965	-0.004221935756504536	0.01436550822108984	0.0056816148571670055	-0.10610253363847733	-0.008426552638411522	0.054752618074417114	-0.026178158819675446	-0.057118359953165054	-0.0062989830039441586	-0.04069513455033302
ENSMUSG00000020743	0.0053127179853618145	0.020071078091859818	-0.007023483980447054	0.012883199378848076	-0.010750770568847656	0.007156304083764553	0.04984983801841736	0.19594340026378632	0.03178614005446434	0.008910279721021652	-0.004325204528868198	-0.019651640206575394	0.00922955758869648	0.007060979027301073	-0.0034831578377634287	0.15007725358009338	0.00021497512352652848	0.06375917792320251	0.09486410766839981	0.486388623714447	0.029202589765191078	0.3043060600757599
ENSMUSG00000020064	0.007662703283131123	0.019052626565098763	-0.0001499385543866083	0.02422674372792244	-0.02326168864965439	0.005910382140427828	0.014698082581162453	0.2908194661140442	0.010433255694806576	0.012307757511734962	-0.01015965361148119	-0.022251801565289497	0.015574268996715546	0.013543598353862762	-0.01970846578478813	0.27936801314353943	0.008020698092877865	0.06563243269920349	0.046026382595300674	0.35377898812294006	-0.006426943466067314	0.3725152611732483
ENSMUSG00000026596	0.00762512581422925	0.019342176616191864	-0.004602628760039806	0.030780820176005363	-0.022440925240516663	0.005662926938384771	0.01827140897512436	0.2815423905849457	0.016990283504128456	0.009905382059514523	-0.01446524728089571	-0.02459748089313507	0.017420118674635887	0.011365659534931183	-0.026493512094020844	0.33304014801979065	0.0013513091253116727	0.0726679265499115	0.04710100218653679	0.4389473795890808	-0.003945787437260151	0.4004620611667633
ENSMUSG00000034853	0.015052897855639458	0.035465143620967865	0.00844754558056593	0.016983365640044212	-0.012537520378828049	0.0037184017710387707	0.0045256055891513824	0.06777983903884888	0.016037026420235634	0.03415403515100479	-0.012337122112512589	-0.019271858036518097	0.00441750418394804	0.0163547582924366	-0.023674776777625084	0.13487395644187927	0.03357841074466705	0.047170981764793396	0.008313675411045551	0.1447601169347763	-0.00317354965955019	0.011598218232393265
ENSMUSG00000058252	-0.013332878239452839	-0.009688667953014374	-0.004066252615302801	0.0015796966617926955	0.005632580723613501	-0.0019519535126164556	-0.01067284308373928	-0.057408567517995834	-0.01736616902053356	0.03018360584974289	0.0062607829459011555	0.012005966156721115	-0.0072815390303730965	0.006451509427279234	-0.0033752925228327513	-0.09323757141828537	-0.008981650695204735	-0.03542477637529373	-0.07116872072219849	-0.14297190308570862	-0.012075696140527725	-0.06495994329452515
ENSMUSG00000027861	0.019450778141617775	0.036570414900779724	0.011409374885261059	0.01821153610944748	-0.008023709990084171	0.004587767645716667	0.002891754498705268	-0.023518219590187073	0.018269166350364685	0.031112350523471832	-0.014085391536355019	-0.001708568655885756	0.006889264099299908	0.015477917157113552	-0.013217003084719181	0.04848340526223183	0.03881262615323067	0.04843154549598694	0.0721513032913208	0.15469509363174438	-4.569953489408363e-06	0.016119401901960373
ENSMUSG00000030255	0.02301875874400139	0.032266732305288315	0.011464686132967472	0.0034997868351638317	-0.004691530484706163	-0.003103941911831498	-0.0047244359739124775	-0.06703764200210571	0.0035801997873932123	0.041467852890491486	-0.006030777469277382	0.010412833653390408	0.004044848028570414	-0.011788535863161087	0.012799820862710476	-0.11139917373657227	0.03481794893741608	0.0320931002497673	-0.014432128518819809	-0.04313790798187256	-0.010378441773355007	-0.06471084803342819
ENSMUSG00000103258	0.013184144161641598	0.007429212331771851	0.013115043751895428	0.007309403270483017	-0.005410709418356419	-0.00247762119397521	-0.007027985528111458	-0.06945573538541794	0.004334146622568369	0.03499403968453407	0.0017430291045457125	0.009812465868890285	-0.0048482175916433334	0.016552476212382317	-0.0020159566774964333	-0.10847499966621399	-0.0024228745605796576	0.029609767720103264	-0.05574561282992363	-0.10328725725412369	-0.0051429057493805885	-0.06238607317209244
ENSMUSG00000022760	0.004936264827847481	0.016412753611803055	-0.017415976151823997	0.03522313013672829	-0.021882502362132072	0.008024412207305431	0.05371113121509552	0.23747014999389648	0.023795679211616516	0.010712871327996254	-0.002254870254546404	-0.0186222605407238	0.015397894196212292	0.002514868276193738	0.002186584984883666	0.27277839183807373	-0.012621900998055935	0.08116467297077179	0.09364236891269684	0.47305363416671753	0.022507451474666595	0.3810698688030243
ENSMUSG00000086050	0.02190217934548855	0.0469433031976223	0.019345499575138092	0.013880268670618534	-0.005247484426945448	0.001805985695682466	-0.0011155657703056931	-0.027066750451922417	0.013374431990087032	0.03414544090628624	0.005165365990251303	0.0035511364694684744	0.002445841208100319	0.008445046842098236	-0.004735304042696953	-0.09422383457422256	0.04116030037403107	0.029920417815446854	-0.01963892951607704	0.031893275678157806	-0.0057402076199650764	0.08636400103569031
ENSMUSG00000057503	0.015192448161542416	0.005724273156374693	0.006448687519878149	-0.018969500437378883	-0.009141525253653526	-0.0034350238274782896	-0.005936307832598686	-0.10019557923078537	0.0026751509867608547	-0.013665351085364819	-0.0018072169041261077	0.009831654839217663	-0.0011763310758396983	-0.016131846234202385	0.0036130461376160383	-0.08351322263479233	0.019441772252321243	0.012977678328752518	-0.0269277673214674	-0.09185188263654709	-0.01033774483948946	-0.1156688779592514
ENSMUSG00000062825	-0.00018181726045440882	0.01115838997066021	-0.0039368849247694016	0.03863535821437836	-0.010638727806508541	0.008218317292630672	0.1381208449602127	0.2162911593914032	0.03022872284054756	0.004316960461437702	0.0003418568230699748	-0.019487133249640465	-0.004882704466581345	-0.00018323191034141928	-0.021248431876301765	0.12850987911224365	-0.007473524659872055	0.060968317091464996	0.07749270647764206	0.608721911907196	0.1166103184223175	0.4850344955921173
ENSMUSG00000020876	0.007833732292056084	0.027110492810606956	-0.006458754651248455	0.010213625617325306	-0.018566256389021873	0.007191784214228392	0.02951858937740326	0.20446613430976868	0.027363214641809464	0.010891475714743137	-0.007647414691746235	-0.021121734753251076	0.015140039846301079	0.008473304100334644	-0.019050108268857002	0.18794120848178864	-0.0018273937748745084	0.06469250470399857	0.06497523188591003	0.49472853541374207	0.009152892976999283	0.3303754925727844
ENSMUSG00000029710	0.008345558308064938	0.025247937068343163	-0.002708247397094965	0.01710651069879532	-0.014081732369959354	0.007677189074456692	0.02109036035835743	0.2194269597530365	0.02095770090818405	0.015247718431055546	-0.0077844951301813126	-0.023028643801808357	0.01524548139423132	0.010284855030477047	-0.029301514849066734	0.22624234855175018	0.0026988431345671415	0.06729848682880402	0.05116082355380058	0.48715630173683167	0.0007649147300980985	0.24381379783153534
ENSMUSG00000042744	0.011411790736019611	0.019065791741013527	0.00034088618122041225	0.017657876014709473	-0.019762203097343445	0.004990886431187391	0.008284548297524452	0.211710587143898	0.015774494037032127	0.01334975752979517	-0.0179832112044096	-0.024973036721348763	0.01081271842122078	0.016324181109666824	-0.02600005455315113	0.3160233199596405	0.01455364003777504	0.07086971402168274	0.04302692785859108	0.21187256276607513	-0.008052599616348743	0.3896085023880005
ENSMUSG00000104665	0.022843502461910248	0.003600497031584382	0.01983318291604519	-0.0031457983423024416	-0.00844302587211132	-0.005625322461128235	-0.00893230177462101	-0.04198141023516655	0.00683265645056963	0.03388253599405289	0.012458144687116146	0.005194644443690777	-0.00484842574223876	0.006588587071746588	0.014418119564652443	-0.030316436663269997	0.06190350651741028	0.0089274225756526	0.02178017422556877	-0.025556392967700958	-0.0071740346029400826	-0.04846201464533806
ENSMUSG00000030188	0.004184679593890905	0.02227037213742733	0.00306028313934803	0.00987136922776699	-0.009880742989480495	0.0032537709921598434	0.00041666842298582196	0.16420890390872955	-0.0055289794690907	0.014319593086838722	-0.006344957742840052	-0.023475103080272675	-0.00025141285732388496	0.012432677671313286	-0.014415056444704533	0.12111373990774155	0.012048925273120403	0.0313626192510128	0.05055180564522743	0.24965377151966095	-0.004849029704928398	0.19163218140602112
ENSMUSG00000110917	0.012438596226274967	0.012775561772286892	-0.0008028650190681219	0.027044914662837982	-0.0004602597327902913	-0.0011572388466447592	-0.004942035302519798	-0.0486348420381546	0.0013120825169607997	0.027911119163036346	-0.005725598428398371	0.004873512778431177	0.005611614789813757	0.011195434257388115	0.0011669781524688005	-0.05171595886349678	0.020838694646954536	-0.03048148937523365	-0.03186992555856705	-0.11337626725435257	-0.0061296336352825165	-0.10404402017593384
ENSMUSG00000101903	0.0009411268401890993	0.03757314756512642	0.012339484877884388	0.02558526024222374	0.0014773734146729112	-0.002221005270257592	-0.006561899092048407	-0.09362165629863739	0.02802354283630848	0.027724944055080414	-0.0047799088060855865	0.005845525301992893	-0.001115007558837533	0.001716187922284007	-0.010404794476926327	0.03106539510190487	0.03917287290096283	0.039156168699264526	-0.05631276220083237	-0.11541169136762619	-0.006761035416275263	-0.049860648810863495
ENSMUSG00000031833	0.009854835458099842	0.02324138954281807	-0.00467985775321722	0.015144568867981434	-0.02037067338824272	0.0012345480499789119	0.026325590908527374	0.15989460051059723	0.022170715034008026	0.01444285362958908	-0.016240842640399933	-0.023245004937052727	0.011529691517353058	0.012572403065860271	-0.03173547610640526	0.14823704957962036	0.012464889325201511	0.05136655643582344	0.10953549295663834	0.21478839218616486	0.01573389209806919	0.2360435128211975
ENSMUSG00000031302	0.006791713181883097	0.011856291443109512	0.004631174728274345	-0.007768277078866959	0.0028046322986483574	-0.008370994590222836	-0.0011126502649858594	-0.0037598852068185806	-0.005284006707370281	-0.008335690014064312	-0.0011054450878873467	0.0014403051463887095	-0.002517910208553076	0.007874113507568836	-0.00987593736499548	-0.1261126548051834	0.017584223300218582	0.013177352957427502	0.0025303387083113194	0.13047176599502563	-0.014031805098056793	-0.04888736829161644
ENSMUSG00000001786	-0.007499080151319504	-0.14096762239933014	0.0013196580111980438	-0.1189311295747757	0.00408557802438736	0.03529604524374008	-0.0021144167985767126	-0.18264661729335785	-0.004088099580258131	-0.25395771861076355	0.0032343617640435696	-0.030152255669236183	-0.004947602283209562	-0.09226611256599426	-0.00852147676050663	-0.15876895189285278	0.0009239058126695454	-0.22675414383411407	-0.034307535737752914	-0.7047379016876221	0.003069668309763074	-0.4779660701751709
ENSMUSG00000028600	0.006791260093450546	0.016163771972060204	0.004399030935019255	0.01512644812464714	-0.016960086300969124	0.007495379541069269	0.006644327659159899	0.176951065659523	0.011817246675491333	0.021652929484844208	-0.011472424492239952	-0.02594519406557083	0.003667706623673439	0.019566582515835762	-0.02540889009833336	0.1965610831975937	0.02577153593301773	0.053774259984493256	0.008732445538043976	0.08659777790307999	-0.006871029734611511	0.11351992934942245
ENSMUSG00000086475	0.015258423052728176	0.015070590190589428	-0.0037305718287825584	0.0066643767058849335	-0.015374422073364258	-0.00365468580275774	0.03692958131432533	0.019288750365376472	-0.0058744861744344234	0.015530559234321117	-0.03307736665010452	-0.011747837997972965	0.01910172402858734	0.0098424619063735	-0.015773165971040726	0.09686996787786484	0.012284100987017155	0.019299155101180077	0.16447660326957703	0.29261019825935364	0.02563812956213951	0.04237084090709686
