	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000107858	-0.006274582352489233	-0.004233792424201965	-0.007446452975273132	0.0049295807257294655	-0.0016269220504909754	-0.002504347823560238	-0.01385028101503849	-0.1355225145816803	-0.010922133922576904	-0.014090290293097496	0.005445593968033791	0.009581922553479671	0.000986525439657271	-0.0019357373239472508	-0.010092491284012794	-0.1290104240179062	-0.004215547814965248	0.03940851241350174	-0.033318448811769485	-0.08547206223011017	-0.008799303323030472	-0.09556536376476288
ENSMUSG00000051166	0.006972283590584993	0.006877119652926922	0.000938053650315851	0.021550700068473816	-0.02378862537443638	0.0016629727324470878	-0.0031103775836527348	0.2612718641757965	0.008611316792666912	0.011501377448439598	-0.010500592179596424	-0.025519318878650665	0.00991148967295885	0.01568547450006008	-0.011218618601560593	0.3125508725643158	0.009276770055294037	0.05999641492962837	0.02578035369515419	0.33038124442100525	-0.00828134547919035	0.3333968222141266
ENSMUSG00000073096	0.009609399363398552	0.024866998195648193	0.005211637821048498	0.013662728480994701	-0.012429023161530495	0.0024638534523546696	0.002801230177283287	0.1826348751783371	0.015253329649567604	0.015136536210775375	-0.007152006030082703	-0.016070304438471794	0.0045956773683428764	0.015343893319368362	-0.02272927761077881	0.24587303400039673	0.01600777357816696	0.06363651156425476	0.017721449956297874	0.31268298625946045	-0.007493878714740276	0.20752473175525665
ENSMUSG00000104425	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000020120	0.007757285144180059	0.031774427741765976	0.0021796233486384153	0.016490112990140915	-0.008019402623176575	-0.0033444478176534176	-0.009571743197739124	0.0770048126578331	0.005581713281571865	0.02293086051940918	-0.008117269724607468	-0.01763419434428215	-0.0002385200932621956	0.017794566228985786	-0.010938756167888641	0.08357115089893341	0.018078364431858063	0.05305873975157738	-0.037473954260349274	-0.047659993171691895	-0.005564729683101177	0.035660021007061005
ENSMUSG00000104677	0.0023207850754261017	0.03263475373387337	-0.001768249087035656	0.012321718968451023	-0.0018935102270916104	0.0014101224951446056	-0.00610383041203022	-0.08774147182703018	-0.0016145834233611822	0.013261004351079464	0.003048558719456196	0.010713218711316586	0.001632011728361249	-0.004598767030984163	-0.004071706905961037	0.012906580232083797	0.008099325932562351	0.03401333466172218	-0.036600809544324875	-0.1467301994562149	-0.007302839774638414	-0.10941499471664429
ENSMUSG00000037627	0.01124406699091196	0.005871543660759926	0.00499582476913929	0.022365951910614967	-0.023340696468949318	0.0061630005948245525	0.004273503553122282	0.1647772192955017	0.014917228370904922	0.019246093928813934	-0.013617263175547123	-0.02251584082841873	0.010063549503684044	0.01809317246079445	-0.020248375833034515	0.2231263369321823	0.021326234564185143	0.05007796362042427	0.016870571300387383	0.27144843339920044	-0.007309428881853819	0.14672666788101196
ENSMUSG00000006269	0.02565581351518631	0.03679068386554718	0.014143843203783035	0.014254539273679256	-0.003235988086089492	-0.00042888533789664507	-0.0007111669983714819	-0.04027779400348663	0.016894742846488953	0.032344602048397064	-0.011205139569938183	0.001403234200552106	-0.0007094579050317407	0.015581670217216015	-0.011340494267642498	-0.011897618882358074	0.04301566258072853	0.04383780434727669	-0.006833956111222506	0.06889429688453674	-0.003201063023880124	-0.02949916571378708
ENSMUSG00000074832	0.012069705873727798	0.015147989615797997	0.000844301946926862	0.008754950948059559	-0.022817961871623993	0.007923251017928123	0.012657832354307175	0.17201587557792664	0.017220184206962585	0.018527451902627945	-0.019753199070692062	-0.007151178549975157	0.01217658631503582	0.01417754776775837	-0.027730872854590416	0.241901695728302	0.01802712492644787	0.055561214685440063	0.04798208549618721	0.22881798446178436	-0.003440458094701171	0.17903947830200195
ENSMUSG00000120037	0.011939550749957561	-0.004349593073129654	0.00031297863461077213	-0.013956895098090172	-0.0014075151411816478	-0.0002169790823245421	-0.005009372718632221	-0.07773519307374954	-0.0001492024603066966	0.015755679458379745	0.001830761437304318	0.011134738102555275	0.0010371814714744687	-0.008127002976834774	-0.0010100045474246144	-0.07305863499641418	0.008499112911522388	0.008872522972524166	-0.05211882293224335	-0.19501668214797974	-0.006557135377079248	-0.13291306793689728
ENSMUSG00000015222	0.002513565355911851	0.012319045141339302	-0.0004747872008010745	0.024193471297621727	-0.011107917875051498	0.0024024127051234245	-0.004522143397480249	0.20329616963863373	-0.0019461761694401503	0.01628001406788826	-0.007377638015896082	-0.024712026119232178	-0.001016976311802864	0.019149046391248703	-0.007259115111082792	0.23275461792945862	0.00993341114372015	0.04964683949947357	-0.015773756429553032	0.21729646623134613	-0.007497632876038551	0.13465532660484314
ENSMUSG00000113584	0.02654877118766308	0.048325084149837494	0.01206680666655302	0.027730649337172508	-0.0006160950870253146	0.00019830797100439668	-0.005546449217945337	-0.048195548355579376	-0.001991573954001069	0.05288921669125557	-0.017361890524625778	-0.0002937121025752276	0.006032717879861593	0.01353805884718895	-0.003757740370929241	-0.010968622751533985	0.033110395073890686	0.054624781012535095	0.03944622352719307	0.04409313201904297	0.005083605647087097	0.033602189272642136
ENSMUSG00000118483	-0.030123848468065262	-0.005496941972523928	-0.007601763587445021	-0.06237667053937912	0.010128382593393326	0.007016401272267103	0.0005907613085582852	-0.08221898972988129	-0.008470159024000168	-0.05053327977657318	0.0071595050394535065	0.00951500702649355	-0.00835738331079483	-0.011307434178888798	-0.01598791405558586	-0.17938315868377686	-0.030849676579236984	-0.05808896943926811	-0.05298314243555069	-0.1806466430425644	-0.0011078150710090995	-0.06463164836168289
ENSMUSG00000086495	0.007827821187675	0.022222453728318214	-0.005058352369815111	0.02454354800283909	-0.017991356551647186	0.007581949699670076	0.017150845378637314	0.23358024656772614	0.014040052890777588	0.014511112123727798	-0.010897854343056679	-0.025694439187645912	0.01381488237529993	0.010944442823529243	-0.03159105032682419	0.2621776759624481	0.002813471481204033	0.05786220729351044	0.08136247843503952	0.34637773036956787	-0.0012359340908005834	0.3810652196407318
ENSMUSG00000109304	0.007692028768360615	0.03209801763296127	0.0025752512738108635	0.026415381580591202	-0.020830998197197914	0.005515686236321926	-0.016947660595178604	0.24824672937393188	0.009802856482565403	0.013652064837515354	0.007268592715263367	-0.017007995396852493	0.0026748895179480314	0.015976717695593834	0.013127650134265423	0.3346939980983734	0.012459376826882362	0.06715051829814911	0.026711784303188324	0.3885529339313507	-0.00811850931495428	0.34218233823776245
ENSMUSG00000093579	0.008105325512588024	0.03044215403497219	-0.0035998171661049128	0.029386883601546288	-0.023854564875364304	0.00936787948012352	-0.020513327792286873	0.22873911261558533	0.012589124031364918	0.021016357466578484	0.01907515898346901	-0.011235206387937069	-0.043452054262161255	0.019658152014017105	-0.008709749206900597	0.32396426796913147	0.014470553025603294	0.0632733702659607	0.02411516010761261	0.2253832370042801	-0.006391999311745167	0.3091581165790558
ENSMUSG00000115699	0.01317726168781519	0.023437779396772385	0.007814434356987476	0.006933842785656452	-0.019201820716261864	0.007208998780697584	0.0026739060413092375	0.08364145457744598	0.01719415932893753	0.030585749074816704	-0.01055004633963108	-0.01791621744632721	0.007151495665311813	0.014612589962780476	-0.021321870386600494	0.1752500981092453	0.031670644879341125	0.029650423675775528	-0.001714309211820364	0.11692589521408081	-0.003945526666939259	0.01592942327260971
ENSMUSG00000105933	0.03038223460316658	0.0318107083439827	0.006178001873195171	0.010235944762825966	-0.003829579334706068	0.0045815156772732735	-0.009831289760768414	-0.062222663313150406	0.008084481582045555	0.02784569002687931	0.0019172312458977103	0.009340359829366207	0.01652481034398079	0.01233012042939663	-0.002155827824026346	-0.0589568130671978	-0.005330812186002731	0.013325005769729614	-0.03658001497387886	-0.14431917667388916	-0.0036806741263717413	-0.03814972564578056
ENSMUSG00000109149	0.01502620056271553	0.016062011942267418	0.01106535829603672	0.01845957338809967	-0.006112518720328808	0.0028224296402186155	-0.002376485848799348	-0.040716610848903656	0.020900916308164597	0.03006707690656185	-0.011190056800842285	0.004325373563915491	0.0023585602175444365	0.012300833128392696	-0.014055195264518261	0.06961207836866379	0.03975118324160576	0.030470862984657288	-0.014278396032750607	0.04203337803483009	-0.0059181018732488155	-0.014052928425371647
ENSMUSG00000109993	0.01567751169204712	0.045439764857292175	-0.0014766380190849304	0.01191843394190073	-0.0031701833941042423	-0.0010532934684306383	-0.005278760101646185	-0.06980476528406143	0.004535013344138861	0.05189048871397972	-0.001178543083369732	0.004551410209387541	0.0021744943223893642	0.016661234200000763	-4.850489131058566e-05	-0.06685961037874222	0.005620728246867657	0.04797464236617088	-0.009103807620704174	-0.02828560769557953	-0.0065454947762191296	-0.03312274068593979
ENSMUSG00000031403	0.0006698154611513019	-0.034512557089328766	-0.007972713559865952	0.0401151217520237	-0.005627804435789585	0.004765006247907877	0.10355474799871445	0.24797166883945465	0.006485528312623501	0.002529905177652836	0.0011898479424417019	-0.010486512444913387	0.037349797785282135	0.006235458888113499	-0.03224484249949455	0.2983611524105072	0.01434788852930069	0.05093121901154518	0.08401382714509964	0.4987231492996216	0.028823401778936386	0.27812695503234863
ENSMUSG00000039200	0.0067422580905258656	0.027783947065472603	0.0015665959799662232	0.013652021065354347	-0.02428281120955944	0.005595366470515728	0.01136375218629837	0.19523885846138	0.012034226208925247	0.01640530861914158	-0.017762549221515656	-0.01990590989589691	0.01149024348706007	0.014573195017874241	-0.018054546788334846	0.30115190148353577	0.014777738600969315	0.06386806815862656	0.053885865956544876	0.2822585105895996	-0.005134763661772013	0.2425767481327057
ENSMUSG00000087306	0.0015865153400227427	0.0033603457268327475	-0.0017584183951839805	0.003855300834402442	-0.010726384818553925	-0.004066413268446922	-0.0051099276170134544	0.137806236743927	-0.0038909499999135733	0.00947584118694067	-0.005834231153130531	-0.02540002577006817	-0.0012618432519957423	0.018437357619404793	-0.0006715058698318899	0.2398051768541336	0.009313193149864674	0.04505722597241402	-0.035370420664548874	0.1788138449192047	-0.008196788839995861	0.062476273626089096
ENSMUSG00000027524	0.010630781762301922	0.011794175021350384	0.011803030036389828	0.020998025313019753	-0.009327447041869164	0.006030804943293333	-0.0028663002885878086	0.061659421771764755	0.01282432209700346	0.02527124434709549	-0.01087481901049614	-0.01552834827452898	-0.0020739026367664337	0.02245912328362465	-0.01833885721862316	0.06660228222608566	0.029920827597379684	0.06169029325246811	-0.03326311707496643	-0.0053417072631418705	-0.005899626761674881	-0.0022177507635205984
ENSMUSG00000108317	0.017793897539377213	0.03711896017193794	0.006951788440346718	0.010754921473562717	-0.013292857445776463	-0.0024035682436078787	-0.031972624361515045	-0.05088905990123749	0.012669975869357586	0.055968835949897766	-0.029366401955485344	0.006822438444942236	0.0047967396676540375	0.013015305623412132	0.012345540337264538	-0.06847205758094788	0.05588720366358757	0.019321389496326447	0.04106053709983826	-0.09738989919424057	-0.01072697900235653	-0.044732626527547836
ENSMUSG00000113507	9.497644350631163e-05	0.030163072049617767	-0.0016198407392948866	0.019344430416822433	-0.013441232033073902	0.00840466096997261	-0.015751492232084274	0.07272899895906448	-0.0006694157491438091	0.028404271230101585	-0.0021831768099218607	-0.01790912263095379	-0.0029991045594215393	0.0155652379617095	0.004771854262799025	0.2096683531999588	0.020014846697449684	0.050206542015075684	-0.058631449937820435	-0.0037308973260223866	-0.00553976371884346	0.03155859559774399
ENSMUSG00000108155	0.020299840718507767	0.03392446041107178	0.0013918279437348247	0.016505355015397072	-0.00456474581733346	0.0011705107754096389	-0.011078041046857834	-0.05897263437509537	0.010691913776099682	0.024046292528510094	-0.003582700854167342	0.004923040978610516	0.0006781052798032761	0.008125405758619308	-0.001145494868978858	-0.06345991045236588	0.029612135142087936	-0.0013985715340822935	-0.020154722034931183	-0.042873941361904144	-0.006903262808918953	-0.018509216606616974
ENSMUSG00000045559	-0.08139681071043015	-0.21902397274971008	0.033045485615730286	-0.07958270609378815	-0.04276914894580841	-0.08069618046283722	0.019317111000418663	-0.11115282773971558	-0.0803980827331543	-0.214724600315094	-0.03655955195426941	-0.012802408076822758	-0.08909973502159119	-0.025003887712955475	0.05838506668806076	-0.22048957645893097	0.029564687982201576	-0.28831934928894043	0.12374842911958694	-0.5320824980735779	-0.0801987424492836	-0.4340587258338928
ENSMUSG00000033581	0.009326986968517303	0.02126406878232956	-0.0018338299123570323	0.026722125709056854	-0.026022985577583313	0.0054370020516216755	0.014406460337340832	0.24989058077335358	0.017556678503751755	0.01223849318921566	-0.018068457022309303	-0.027882970869541168	0.015564972534775734	0.014004524797201157	-0.029439136385917664	0.2953099310398102	0.010651201009750366	0.06570057570934296	0.05660061538219452	0.3443942964076996	-0.00359170138835907	0.2818765938282013
ENSMUSG00000026617	0.009774116799235344	0.03352746739983559	-0.0016435262514278293	0.012872617691755295	-0.01064123772084713	0.006861814763396978	0.01495051383972168	0.13252349197864532	0.018382705748081207	0.01412212010473013	-0.003684882540255785	-0.004213303327560425	0.014635560102760792	0.010268306359648705	-0.025918614119291306	0.11002819985151291	0.0003620253992266953	0.036929015070199966	0.08285219222307205	0.43213212490081787	0.002841293578967452	0.19684122502803802
ENSMUSG00000018925	0.02471962198615074	0.0423586405813694	0.014581075869500637	0.027882397174835205	-0.002767934463918209	-0.0030528900679200888	-0.003106185467913747	-0.07408173382282257	0.010239776223897934	0.05911897495388985	-0.005369449965655804	0.006992154289036989	0.0020991540513932705	0.005352080333977938	0.0033033224754035473	-0.03692666441202164	0.025061044842004776	0.012232930399477482	-8.218925358960405e-05	-0.03478917479515076	-0.008501647971570492	-0.05606726557016373
ENSMUSG00000041025	0.028874479234218597	0.05324895307421684	0.00860368087887764	0.024743108078837395	-0.008462421596050262	-0.0017742104828357697	-0.004230937454849482	-0.08966150134801865	0.010973750613629818	0.03417695313692093	-0.011627484112977982	0.007342619355767965	0.0008932706550695002	0.011700299568474293	-0.0026050060987472534	-0.019566193222999573	0.03516161069273949	0.04019813612103462	0.031203093007206917	-0.02107113040983677	-0.010341789573431015	-0.062268681824207306
ENSMUSG00000023151	0.018028590828180313	0.025405144318938255	0.0018934935797005892	0.02791576460003853	-0.0033094666432589293	-0.0031044899951666594	-0.004032351542264223	-0.04952771216630936	0.0006495736306533217	0.04949596896767616	-0.0025248646270483732	0.008047781884670258	0.0014275908470153809	0.013388506136834621	0.006748666055500507	-0.10272982716560364	0.02457387000322342	0.013375300914049149	-0.03379712998867035	-0.0685066282749176	-0.009046570397913456	-0.060132671147584915
ENSMUSG00000020463	0.0021019414998590946	-0.10549142956733704	0.0029384337831288576	-0.1347828358411789	-0.0018462209263816476	0.050708670169115067	-0.009309768676757812	-0.21806037425994873	-0.0030043062288314104	-0.21858172118663788	0.0022214085329324007	-0.015711193904280663	0.012890404090285301	-0.09592979401350021	-0.003549964167177677	-0.16896705329418182	0.0014012152096256614	-0.20008406043052673	-0.016142886132001877	-0.7392600774765015	-0.011792212724685669	-0.5111482739448547
ENSMUSG00000005899	0.010110768489539623	0.022330226376652718	-0.0004958512727171183	0.021867703646421432	-0.017032062634825706	0.011377961374819279	0.008801146410405636	0.2145989090204239	0.019492506980895996	0.014033869840204716	-0.009766479954123497	-0.019562944769859314	0.014567064121365547	0.01399332843720913	-0.025273434817790985	0.24025242030620575	0.009921986609697342	0.07015880942344666	0.0521589070558548	0.36776190996170044	-0.006278433371335268	0.34327536821365356
ENSMUSG00000026812	0.01003309153020382	0.029763424769043922	0.0015845875022932887	0.019663598388433456	-0.01943216286599636	0.010149278677999973	0.005466839764267206	0.23200955986976624	0.01672450080513954	0.01213751919567585	-0.008968752808868885	-0.02315838634967804	0.011496168561279774	0.0144326938316226	-0.021298326551914215	0.2748810946941376	0.012092310935258865	0.07021676748991013	0.02166535146534443	0.38199955224990845	-0.007570165209472179	0.3872416615486145
ENSMUSG00000060063	0.02212972193956375	0.03187018260359764	0.0075314659625291824	0.01510444562882185	-0.009677964262664318	0.0065408130176365376	0.0019703551661223173	0.005381739232689142	0.019154727458953857	0.04676929861307144	-0.01798226311802864	-0.004106382839381695	0.003321161027997732	0.014424021355807781	-0.018993988633155823	0.014615518040955067	0.03735161945223808	0.04271893948316574	0.03716776520013809	0.05352766066789627	0.006295711267739534	0.02493961900472641
ENSMUSG00000109029	0.027545008808374405	0.0403263121843338	0.00962164904922247	0.02972714602947235	-0.0016132581513375044	0.0010659777326509356	-0.004142287187278271	-0.05713161453604698	0.012090221978724003	0.05101603642106056	-0.004846211057156324	0.0068217916414141655	0.00011537218233570457	0.011481394991278648	-0.004846504423767328	-0.02533326856791973	0.008224423043429852	0.03273671492934227	-0.0345439687371254	-0.12800350785255432	-0.007935388013720512	-0.08918826282024384
ENSMUSG00000113394	-0.013532075099647045	0.01631825417280197	-0.0020888433791697025	0.030355842784047127	0.00041685387259349227	-0.0014528186293318868	-0.0037205189000815153	-0.0783941000699997	-0.0033262157812714577	0.051264893263578415	0.005097745452076197	0.0117909274995327	0.0026104117278009653	-0.005602615419775248	-0.003998297266662121	-0.06545280665159225	-0.016759410500526428	-0.03703170269727707	-0.06718550622463226	-0.16114982962608337	-0.020274706184864044	-0.12786807119846344
ENSMUSG00000028359	0.03866203874349594	0.012035094201564789	-0.0022022309713065624	0.0031059894245117903	0.0038116248324513435	-0.003832327201962471	-0.009227519854903221	-0.0811135545372963	-0.009142768569290638	0.04538200423121452	-0.007539419922977686	0.008736494928598404	0.00589735247194767	-0.023168446496129036	0.012590326368808746	-0.07916863262653351	0.04511942341923714	0.024216149002313614	-0.005251831375062466	-0.10711990296840668	-0.006764933932572603	-0.10504130274057388
ENSMUSG00000033623	0.009939383715391159	0.019686657935380936	-0.000246568291913718	0.02832348644733429	-0.023511257022619247	0.006802338175475597	0.012451588176190853	0.26088741421699524	0.01675914227962494	0.010683958418667316	-0.013570845127105713	-0.02076396532356739	0.011344555765390396	0.014425248838961124	-0.018803482875227928	0.28462740778923035	0.01018405519425869	0.08024594187736511	0.046515174210071564	0.3676372170448303	-0.007210243958979845	0.3375928997993469
ENSMUSG00000120332	-0.0032437178306281567	0.0006355899386107922	-0.0032276653219014406	0.002827238757163286	0.003909758757799864	-0.0017481043469160795	-0.008909674361348152	-0.09773886948823929	-0.010311228223145008	-0.006757546216249466	0.0008775697788223624	0.009473724290728569	-0.005296275019645691	0.0010098270140588284	0.005932229105383158	-0.11306799948215485	-0.010791345499455929	-0.05581095814704895	-0.0432443730533123	-0.11662029474973679	-0.010208630934357643	-0.05157366394996643
ENSMUSG00000044071	0.005083443596959114	0.011199508793652058	8.650780728203245e-06	0.018078453838825226	-0.010598442517220974	0.0003330482868477702	-0.006744568236172199	0.09746667742729187	0.001788190333172679	0.019716430455446243	-0.0076304106041789055	-0.017217904329299927	-0.00027494467212818563	0.017404161393642426	-0.007970807142555714	0.12260892242193222	0.012846247293055058	0.048223331570625305	-0.028739314526319504	-0.005841025151312351	-0.0067842924036085606	0.030475812032818794
ENSMUSG00000045341	-0.025692472234368324	-0.17109814286231995	0.0040316227823495865	-0.12417582422494888	0.0043080695904791355	0.011469301767647266	0.006744939833879471	-0.16083303093910217	-0.006473664194345474	-0.2819388806819916	0.004130120854824781	-0.04063845053315163	-0.014956509694457054	-0.0770823210477829	-0.005474069155752659	-0.1440904140472412	-0.013447555713355541	-0.2500598728656769	-0.020853042602539062	-0.6290856599807739	0.01295691728591919	-0.4488794207572937
ENSMUSG00000014402	0.008809494785964489	0.022289849817752838	-0.0018735635094344616	0.031581297516822815	-0.0236186645925045	0.011458086781203747	0.006651724688708782	0.26953044533729553	0.019720295444130898	0.008736363612115383	-0.007233572192490101	-0.021451212465763092	0.014728767797350883	0.009036824107170105	-0.016947003081440926	0.3228297531604767	0.001218606485053897	0.0751400887966156	0.03835739567875862	0.545327365398407	-0.005659628659486771	0.34574830532073975
ENSMUSG00000020229	0.01951758563518524	0.0412314236164093	0.009816093370318413	0.019838714972138405	-0.004072165582329035	0.006245343014597893	-0.004351403564214706	-0.04822978004813194	0.013518840074539185	0.04938524216413498	-0.007664818316698074	0.0117928646504879	0.0033247971441596746	0.011855022981762886	-0.008645900525152683	0.0024177778977900743	0.029354030266404152	0.05950900912284851	-0.0228955689817667	-0.05950963497161865	-0.003714100457727909	-0.0013127311831340194
ENSMUSG00000047495	0.01100603025406599	0.025225477293133736	0.006768995895981789	0.0208382960408926	-0.019470518454909325	0.008579608052968979	-0.00044841199996881187	0.15195879340171814	0.015216036699712276	0.018244026228785515	-0.021723370999097824	-0.021283073350787163	0.002155089285224676	0.018534811213612556	-0.028087422251701355	0.22727732360363007	0.02183636650443077	0.04531276598572731	-0.011016675271093845	0.173313707113266	-0.00621848925948143	0.12064401805400848
ENSMUSG00000086061	0.026921294629573822	0.019913053140044212	0.009479772299528122	0.0037513559218496084	-0.004135243594646454	-0.002191513543948531	0.00013080131611786783	-0.03489470109343529	0.01329804863780737	0.06240413337945938	-0.011640368960797787	0.011989827267825603	0.0012781481491401792	0.006708393804728985	-0.0035536056384444237	0.004277867265045643	0.04191385209560394	0.032882701605558395	0.00949999038130045	-0.026110973209142685	-0.0035205252934247255	-0.08322776108980179
ENSMUSG00000024963	0.00919524859637022	0.020649416372179985	0.0028037347365170717	0.012614394538104534	-0.01956699788570404	0.0038288780488073826	0.02467731386423111	0.10471296310424805	0.028257861733436584	0.01934845559298992	-0.011557984165847301	-0.02177979052066803	-0.0007484955131076276	0.014035302214324474	-0.011637656949460506	0.14809592068195343	0.020900754258036613	0.03041612170636654	0.07598879933357239	0.23938678205013275	0.004418186843395233	0.20432238280773163
ENSMUSG00000020538	0.008851232007145882	0.02299795113503933	-0.010276567190885544	0.017173150554299355	-0.0130899203941226	0.0035539320670068264	0.036284271627664566	0.12728604674339294	0.025109894573688507	0.021618474274873734	-0.005635912995785475	-0.013467783108353615	0.02389189973473549	0.007608720101416111	-0.038286421447992325	0.07975564897060394	-0.006648791488260031	0.042314670979976654	0.10202819108963013	0.4409048557281494	0.023440593853592873	0.272820383310318
ENSMUSG00000078671	0.006953716743737459	0.024186545982956886	-0.007851948030292988	0.024557020515203476	-0.021412143483757973	0.005060955882072449	0.029087591916322708	0.20858067274093628	0.02409275993704796	0.010423797182738781	-0.008940349332988262	-0.01801423728466034	0.024774082005023956	0.008180256932973862	-0.0364559069275856	0.23997212946414948	-0.003717771265655756	0.07189204543828964	0.09176022559404373	0.4643481969833374	0.006286366377025843	0.2524859607219696
ENSMUSG00000073139	-0.0027825580909848213	0.00592212425544858	-0.0026701060123741627	-0.0035298787988722324	0.02710074745118618	-0.007205285597592592	-0.01412337925285101	0.21640974283218384	-0.01767817512154579	0.007802816107869148	0.005066807847470045	-0.011631711386144161	-0.024462906643748283	0.013935771770775318	0.00014697508595418185	0.31428197026252747	0.008467739447951317	0.031239483505487442	-0.002024965826421976	0.18281345069408417	-0.004850761964917183	0.07445331662893295
ENSMUSG00000117707	0.01652173325419426	0.03268295153975487	0.00425310991704464	0.01855853945016861	0.00017606162873562425	0.0009519231971353292	-0.005174529738724232	-0.06932122260332108	0.007994629442691803	0.017527107149362564	0.0033064705785363913	-0.0007121052476577461	0.003630479332059622	0.01367152575403452	-0.006710865069180727	-0.010519254021346569	0.021559016779065132	0.0453791581094265	-0.07697038352489471	-0.07163221389055252	-0.01117901224642992	-0.1358506828546524
ENSMUSG00000020122	0.008055183105170727	0.025684764608740807	0.0034900682512670755	0.012220506556332111	-0.01598270982503891	0.00886000320315361	-0.0025375739205628633	0.21996961534023285	0.00956454873085022	0.015191588550806046	-0.013323217630386353	-0.027897512540221214	0.005725042428821325	0.017088649794459343	-0.02013908140361309	0.277255117893219	0.01571032777428627	0.05343170091509819	-0.018534548580646515	0.21022334694862366	-0.006922097411006689	0.15072305500507355
ENSMUSG00000040187	0.00807033572345972	0.012992726638913155	0.0037774655502289534	0.021658191457390785	-0.009569616056978703	0.00433799484744668	0.006409039720892906	0.20449793338775635	0.008969086222350597	0.015088721178472042	-0.014711489900946617	-0.014654438942670822	0.005406551528722048	0.015911251306533813	-0.01868940144777298	0.26815077662467957	0.0178370364010334	0.056282397359609604	0.02611624076962471	0.23241281509399414	-0.00786904152482748	0.144770085811615
ENSMUSG00000054293	-0.03034065291285515	-0.011465989053249359	-0.0028560105711221695	-0.05026775971055031	0.007593281101435423	-0.00011602705490076914	-0.014509325847029686	-0.1429770141839981	-4.647150490200147e-06	-0.004678454715758562	0.004348724614828825	0.005148646421730518	-0.016303706914186478	-0.08944982290267944	-0.03410429507493973	-0.21556533873081207	-0.022700613364577293	-0.18586395680904388	-0.045441847294569016	-0.14424854516983032	-0.0036677252501249313	-0.146133691072464
ENSMUSG00000121287	0.024281945079565048	-0.01147242821753025	0.011348706670105457	-0.011263358406722546	-0.007911053486168385	-0.0041168732568621635	-0.004702942445874214	-0.10289979726076126	0.006430824287235737	0.02931087464094162	-0.00798000767827034	0.008116175420582294	0.0028173155151307583	0.017061613500118256	0.005539205856621265	-0.05579809099435806	0.03529119864106178	-0.03086884319782257	-0.020816421136260033	-0.10171127319335938	-0.01256441231817007	-0.03110031597316265
ENSMUSG00000038691	-0.0009618067997507751	0.01568523608148098	0.007758205756545067	-0.033119264990091324	0.0014987014001235366	-0.0028631824534386396	-0.0046838317066431046	-0.1283615529537201	0.005067997612059116	0.03525509685277939	-0.008229373954236507	0.012496775016188622	0.00622676033526659	-0.004483033902943134	0.00940506812185049	-0.09952142089605331	0.02185904048383236	-0.016994811594486237	-0.040600553154945374	-0.10778982937335968	-0.01046217791736126	-0.05209821090102196
ENSMUSG00000040711	0.00934636127203703	0.03433274105191231	0.006899459753185511	0.009997721761465073	-0.015186888165771961	0.007766966242343187	0.0026196849066764116	0.1862860918045044	0.014131788164377213	0.0177068542689085	-0.013767450116574764	-0.0262305848300457	0.004775368142873049	0.017115475609898567	-0.0258500799536705	0.2588658034801483	0.020864427089691162	0.0566963292658329	0.005102525465190411	0.3026121258735657	-0.006402893457561731	0.1426669806241989
