	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000113115	0.00896141305565834	0.008985753171145916	0.00034516482264734805	0.006619742605835199	8.604059257777408e-05	-0.002014685655012727	-0.005842837039381266	-0.07317322492599487	0.003946842160075903	0.02133350446820259	-0.0005701366462744772	0.007710631471127272	-0.0016903762007132173	0.006230955943465233	-0.002480938797816634	-0.06711184233427048	0.016865629702806473	0.022305471822619438	-0.07027736306190491	-0.13611829280853271	-0.006492357235401869	-0.10829942673444748
ENSMUSG00000092008	0.007797200698405504	0.022709950804710388	-0.0011545151937752962	-0.0044218446128070354	-0.005933364853262901	-0.0025286132004112005	-0.008192005567252636	-0.12772125005722046	-0.001363449147902429	0.006641439162194729	0.0017816845793277025	0.010001837275922298	0.0012006583856418729	0.005536928307265043	-0.004955215845257044	-0.11962300539016724	0.0056496779434382915	0.028628768399357796	-0.0351049043238163	-0.08904215693473816	-0.008671112358570099	-0.03254535421729088
ENSMUSG00000016833	0.004124642815440893	0.011362474411725998	-0.0019764238968491554	0.03468481823801994	-0.021571917459368706	0.007968703284859657	0.005627266597002745	0.2771661579608917	0.008661928586661816	0.00994853861629963	-0.00043506064685061574	-0.022090211510658264	0.010335402563214302	0.01290758978575468	-0.0019385325722396374	0.31506866216659546	0.00767048355191946	0.07689491659402847	0.0585620179772377	0.4328462481498718	-0.005802077241241932	0.3841177821159363
ENSMUSG00000107645	0.013239787891507149	0.034116409718990326	0.013103509321808815	0.018901418894529343	-0.007868919521570206	-0.0006827925681136549	-0.009565526619553566	-0.07039114832878113	0.0021645324304699898	0.0010320484871044755	-0.003532090224325657	0.006157680880278349	-0.0010790645610541105	0.01655951328575611	-0.003562563331797719	-0.05462144315242767	0.02716352418065071	0.002738028531894088	-0.03137582167983055	-0.03163260966539383	-0.008125889115035534	-0.029268670827150345
ENSMUSG00000006457	0.010998956859111786	0.013574178330600262	0.0005980120040476322	0.01815623790025711	-0.023547573015093803	0.007383063435554504	0.012578346766531467	0.18292707204818726	0.01976347714662552	0.015835875645279884	-0.013852570205926895	-0.025896379724144936	0.012644017115235329	0.014148631133139133	-0.027647487819194794	0.2669735550880432	0.015481247566640377	0.06418418139219284	0.03830495476722717	0.322393536567688	-0.004387866705656052	0.2345045804977417
ENSMUSG00000121060	0.015592341311275959	0.0192515030503273	0.016740594059228897	0.008848738856613636	-0.0038505657576024532	0.0008138960693031549	-0.004790217150002718	-0.06555258482694626	0.015183958224952221	-0.014073413796722889	-0.006084537133574486	0.011206548660993576	-0.0017763464711606503	0.0030396634247153997	-0.014213550835847855	0.01261263620108366	0.04009931907057762	0.05842294171452522	-0.027952291071414948	-0.10957498848438263	-0.007079753093421459	-0.022980662062764168
ENSMUSG00000118559	0.008093518204987049	0.017094094306230545	-0.006782709155231714	0.015321251936256886	-0.018935414031147957	0.004753252025693655	0.034383758902549744	0.1685667484998703	0.02354864403605461	0.014239240437746048	-0.005878316704183817	-0.023086916655302048	0.01724604330956936	0.01026249025017023	-0.029794082045555115	0.17825716733932495	0.0034436164423823357	0.05854315310716629	0.07933525741100311	0.4248809814453125	0.013347371481359005	0.19204196333885193
ENSMUSG00000117521	0.010146391578018665	-0.0008795325993560255	0.00021064489556010813	0.004956186283379793	0.0017524578142911196	-0.0012490241788327694	-0.003646135563030839	-0.06405485421419144	0.0066292621195316315	0.03514566272497177	0.0012785181170329452	0.012872264720499516	0.0001993943442357704	0.0018107326468452811	-0.005091661587357521	-0.03381538391113281	0.018265994265675545	0.005238525103777647	-0.07027837634086609	-0.25405311584472656	-0.0091038066893816	-0.13204488158226013
ENSMUSG00000120209	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000108703	0.03272777050733566	0.01715734787285328	-0.002695439849048853	0.028945159167051315	-0.01568346843123436	-0.005093371495604515	0.0332045778632164	-0.058382488787174225	0.012851624749600887	0.03252621367573738	-0.0027637756429612637	0.02981278859078884	0.009646547958254814	0.006586309056729078	-0.01234614010900259	-0.028236642479896545	0.0317142978310585	0.012175372801721096	0.10622268915176392	0.051819492131471634	0.013015500269830227	-0.033956050872802734
ENSMUSG00000020783	0.010147417895495892	0.017544254660606384	0.0001161173204309307	0.025359196588397026	-0.025404181331396103	0.006328726187348366	0.005636653862893581	0.2138603925704956	0.016563063487410545	0.013430798426270485	-0.01464367751032114	-0.023861151188611984	0.013391533866524696	0.01623258739709854	-0.02398495003581047	0.2970617711544037	0.01330002024769783	0.06425198912620544	0.0511569119989872	0.22452430427074432	-0.007807962130755186	0.4174230694770813
ENSMUSG00000108293	0.008002611808478832	0.034311626106500626	-0.0028402027674019337	0.004469154868274927	0.0032004632521420717	-0.0018711851444095373	-0.008564787916839123	-0.08673898875713348	-0.009921522811055183	0.03393428400158882	0.0022093532606959343	0.006654729135334492	-0.000794288469478488	0.004426474682986736	-0.003532261587679386	-0.03496186435222626	0.012946106493473053	0.007582019083201885	-0.07546848058700562	-0.056801579892635345	-0.009222605265676975	-0.06313451379537582
ENSMUSG00000040548	0.010888696648180485	0.020677270367741585	-0.0026080533862113953	0.017161550000309944	-0.021629752591252327	0.0037280628457665443	0.010959543287754059	0.24880915880203247	0.018695078790187836	0.014222132042050362	-0.01705731824040413	-0.02990294247865677	0.013796801678836346	0.014458551071584225	-0.02994447760283947	0.21998734772205353	0.011288846842944622	0.04000532627105713	0.06703454256057739	0.21894851326942444	-0.004506371449679136	0.37284091114997864
ENSMUSG00000007613	0.006640719715505838	0.010990305803716183	0.0009202738874591887	0.029620977118611336	-0.021801605820655823	0.002082209102809429	-0.0032311968971043825	0.2733718454837799	0.003379780100658536	0.01043978612869978	-0.005159917287528515	-0.026167653501033783	0.004713526461273432	0.017695069313049316	-0.006449214648455381	0.3493441045284271	0.011148872785270214	0.0793711245059967	0.0039075990207493305	0.31043702363967896	-0.00885745044797659	0.32276538014411926
ENSMUSG00000101157	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000020887	0.0079724146053195	0.020125942304730415	-0.006617680191993713	0.019493140280246735	-0.01260776724666357	0.00021550958626903594	0.035075217485427856	0.09598139673471451	0.018644947558641434	0.020301612094044685	-0.029510710388422012	-0.019252242520451546	0.01770583912730217	0.013447169214487076	-0.051738858222961426	0.01749475672841072	0.012646484188735485	0.043390557169914246	0.1425611823797226	0.22129487991333008	0.05069809406995773	0.13204054534435272
ENSMUSG00000109535	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000040550	0.004690197296440601	0.010462506674230099	0.0003991845587734133	0.029357856139540672	-0.016803506761789322	0.004526257980614901	0.011846590787172318	0.2672678232192993	0.006559750530868769	0.009466110728681087	-0.014079265296459198	-0.023914780467748642	0.01105260569602251	0.01630980148911476	-0.013249303214251995	0.34739115834236145	0.008608159609138966	0.0768570825457573	0.03662438318133354	0.33838775753974915	-0.007992665283381939	0.3215829133987427
ENSMUSG00000030708	0.02747330442070961	0.03474121540784836	0.006932052318006754	0.011673363856971264	-0.009216107428073883	0.0007102656527422369	0.006637226790189743	-0.006438988260924816	0.016848711296916008	0.039988480508327484	-0.013916127383708954	0.014194395393133163	0.007564161438494921	0.013643081299960613	-0.008277353830635548	-0.020647680386900902	0.03826868161559105	0.013739720918238163	0.10766685754060745	0.03125133365392685	0.005432359408587217	0.029281681403517723
ENSMUSG00000110441	0.02027251571416855	0.026899170130491257	0.006712204311043024	-0.005615596659481525	-0.002208087593317032	-0.0025296055246144533	-0.0033401749096810818	-0.06926614791154861	0.005167828872799873	0.017987841740250587	-0.002095830626785755	0.00886333268135786	0.003302791388705373	0.009615273214876652	0.004609764087945223	-0.0763106420636177	0.018280955031514168	0.03383442759513855	-0.03981209918856621	-0.1530294418334961	-0.006299291271716356	-0.12335725873708725
ENSMUSG00000059108	0.028535954654216766	0.030885877087712288	0.00842589233070612	-0.0007028121617622674	-0.01687423139810562	-0.002222517505288124	-0.0038112017791718245	-0.054451834410429	0.00934488233178854	0.053856320679187775	-0.02245846576988697	0.01314530149102211	0.00812544859945774	0.02733873575925827	0.005834266077727079	-0.03122326172888279	0.04108157753944397	0.05309154838323593	0.10693324357271194	0.08767524361610413	-0.007970180362462997	0.011927545070648193
ENSMUSG00000087108	0.020169280469417572	0.033947013318538666	0.002194564091041684	0.028632165864109993	-0.009285058826208115	-0.0035760016180574894	0.006436520256102085	-0.06468082964420319	0.009833095595240593	0.04316403716802597	-0.017097780480980873	0.0026632079388946295	0.0110133346170187	0.009496858343482018	0.0013961144722998142	-0.030215291306376457	0.021320678293704987	0.007324387319386005	0.11509363353252411	0.09671486914157867	-0.0004611185868270695	0.0016875357832759619
ENSMUSG00000096966	-0.03316304087638855	-0.00540967145934701	0.022021597251296043	-0.0120546268299222	0.002549897413700819	-0.0029793446883559227	-0.004012381192296743	-0.061313334852457047	-0.03161397576332092	-0.005574624054133892	0.005667395424097776	0.006270396523177624	-0.009700481779873371	0.013996001332998276	-0.001077444409020245	-0.0613555908203125	0.04638877511024475	-0.002255411120131612	0.03532085940241814	0.07892725616693497	-0.01440729945898056	-0.09958607703447342
ENSMUSG00000032842	0.011012593284249306	0.02364782802760601	0.002939942991361022	0.01779153384268284	-0.018204687163233757	0.006204503122717142	0.0063266330398619175	0.20979364216327667	0.016473228111863136	0.01647273823618889	-0.01820291578769684	-0.018091879785060883	0.006523001007735729	0.015986990183591843	-0.019894272089004517	0.2936703562736511	0.016797417774796486	0.04800670966506004	0.015375727787613869	0.2726404070854187	-0.007406036835163832	0.3336903750896454
ENSMUSG00000029644	0.0154506154358387	0.04293547570705414	0.010100618936121464	0.012294870801270008	-0.016961099579930305	0.005210666451603174	0.0024888732004910707	0.053971581161022186	0.017585236579179764	0.03840217739343643	-0.01798653043806553	-0.012592662125825882	-0.0009104537311941385	0.014984918758273125	-0.02432261034846306	0.12179265916347504	0.033845141530036926	0.040581513196229935	-0.020527491346001625	-0.029925636947155	0.0003097766893915832	0.059651829302310944
ENSMUSG00000003452	0.005672795232385397	0.023590294644236565	0.002262939466163516	0.024477433413267136	-0.02748790569603443	0.00467373663559556	0.0007106952252797782	0.23624247312545776	0.0076149748638272285	0.014867966063320637	-0.01581510715186596	-0.02361113950610161	0.00903930701315403	0.016108833253383636	-0.009342126548290253	0.33874157071113586	0.015221788547933102	0.07886114716529846	0.034844063222408295	0.29136115312576294	-0.008130814880132675	0.21066054701805115
ENSMUSG00000030861	0.008670893497765064	0.020127534866333008	0.0011070816544815898	0.020396379753947258	-0.017744190990924835	0.003644210984930396	-0.002381394151598215	0.2926884889602661	0.0074129486456513405	0.012383726425468922	-0.013578660786151886	-0.01758071593940258	0.006846269592642784	0.01685221865773201	-0.014782036654651165	0.32853400707244873	0.01123131439089775	0.060854144394397736	0.0031724264845252037	0.26762259006500244	-0.008319653570652008	0.4487324059009552
ENSMUSG00000112652	0.015346006490290165	0.015084931626915932	0.011801847256720066	0.0036031329073011875	-0.0051232315599918365	0.006584170274436474	0.0007796888239681721	-0.004484330769628286	0.023608610033988953	0.039150599390268326	-0.008334904909133911	0.006592912599444389	0.011916768737137318	0.013516675680875778	-0.017269376665353775	-3.989830656792037e-05	0.02650620974600315	0.04491952434182167	0.04951883852481842	0.42243096232414246	-0.0014690166572108865	0.08521463721990585
ENSMUSG00000104963	0.012269221246242523	0.008911843411624432	0.014055089093744755	0.007633360102772713	-0.010592466220259666	0.0030292475130409002	-0.011446663178503513	0.02166792005300522	0.013340502046048641	0.029284169897437096	0.014467822387814522	0.0115564139559865	-0.007481267675757408	0.02109122835099697	-0.0066246287897229195	0.03337567299604416	0.029666375368833542	0.029918037354946136	-0.00010819455928867683	0.03611843287944794	-0.008828986436128616	-0.03392674773931503
ENSMUSG00000085536	-0.020735137164592743	-0.01714104227721691	0.04218420013785362	-0.018793409690260887	0.003068186342716217	0.0006917736609466374	-0.0037792453076690435	-0.0939515009522438	-0.006434761919081211	0.02307247556746006	0.013290610164403915	0.011977791786193848	-0.022388357669115067	-0.02406233549118042	0.004078709054738283	-0.08723950386047363	-0.006201653275638819	-0.09381762146949768	-0.068901926279068	-0.19671563804149628	-0.00891503319144249	-0.13228292763233185
ENSMUSG00000054423	0.005755792371928692	0.022173242643475533	0.002865629503503442	0.01659640111029148	-0.011651813052594662	-0.0035898741334676743	-0.0037039881572127342	0.21100737154483795	0.003847941756248474	0.012792321853339672	-0.010574192740023136	-0.024292996153235435	0.00012662698281928897	0.01712936721742153	-0.016989074647426605	0.23866766691207886	0.015845075249671936	0.058905500918626785	-0.03751562908291817	0.2320830523967743	-0.007074752822518349	0.15947766602039337
ENSMUSG00000108217	0.005470124538987875	0.0029105970170348883	-0.0028674774803221226	0.026143738999962807	-0.0034462977200746536	-0.0027098620776087046	-0.0059377592988312244	-0.0796244814991951	0.0035058155190199614	0.03082404099404812	-0.004126087296754122	0.009493022225797176	0.005239878781139851	0.010803268291056156	0.005113192368298769	-0.08189791440963745	0.01107646431773901	0.04387747868895531	-0.03264031186699867	-0.0917118638753891	-0.006709001492708921	-0.04878219962120056
ENSMUSG00000108095	0.052825070917606354	0.02299943007528782	-0.0029585263691842556	0.01580171473324299	-0.013708380050957203	-0.00403237110003829	0.0018528312211856246	-0.09879930317401886	-0.00016387832874897867	0.04502061381936073	-0.02249591052532196	0.01685967482626438	0.012403564527630806	-0.013252122327685356	0.029516208916902542	-0.14320626854896545	0.029625801369547844	0.029373928904533386	0.15259794890880585	-0.03629221022129059	-0.01918114721775055	-0.05424463748931885
ENSMUSG00000091077	-0.005049529019743204	-0.067738838493824	0.09103813767433167	-0.01267874613404274	0.0353388749063015	0.006699464749544859	-0.06396079808473587	-0.17474481463432312	-0.01988300122320652	0.00848471000790596	-0.0020485795103013515	0.11184262484312057	-0.10631199926137924	-0.06535040587186813	0.1310986876487732	-0.4517049491405487	-0.04145223647356033	-0.1654323786497116	-0.06515127420425415	-0.230474054813385	-0.0786309689283371	-0.3222070634365082
ENSMUSG00000090176	-0.0007517109042964876	0.014967106282711029	-0.00446744728833437	0.02145344577729702	0.004843335133045912	0.0002628507500048727	-0.004597206600010395	-0.04917937144637108	-0.0061352550983428955	0.01997516304254532	0.004217928741127253	0.00975804403424263	-0.003817408112809062	0.017058322206139565	-0.0041625299490988255	-0.13225163519382477	-0.0030580766033381224	0.014969728887081146	-0.055253978818655014	-0.09986183047294617	-0.00011520824045874178	-0.0718298852443695
ENSMUSG00000104461	0.019305553287267685	0.023666588589549065	0.00841121282428503	0.025480730459094048	-0.009515478275716305	0.0022936740424484015	0.00039974390529096127	-0.050582610070705414	0.015090547502040863	0.03513171523809433	-0.020176352933049202	0.0002413070178590715	0.0061391182243824005	0.01310158520936966	-0.008591306395828724	0.022947050631046295	0.03475676104426384	0.0350608304142952	0.013926681131124496	0.07071083784103394	0.0013777397107332945	-0.023268334567546844
ENSMUSG00000030806	0.01409217994660139	0.030147595331072807	0.004921513609588146	0.011459540575742722	-0.0068004680797457695	0.006372308358550072	0.006505350582301617	0.08674979209899902	0.012238451279699802	0.028301125392317772	-0.01744708977639675	-0.011495070531964302	0.0053457049652934074	0.016217973083257675	-0.02287362329661846	0.08399055153131485	0.029226738959550858	0.05117934197187424	0.05318750813603401	0.04112112522125244	0.0006677777273580432	0.024763198569417
ENSMUSG00000099551	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000036769	-0.00951290875673294	-0.029134085401892662	0.002446545986458659	0.021159136667847633	0.014220412820577621	-0.006029276642948389	-0.011462555266916752	0.2936694622039795	-0.03277580440044403	0.0015403319848701358	0.002599946456030011	-0.011041443794965744	-0.02253902517259121	0.013867945410311222	0.01589891128242016	0.3420834243297577	0.019002411514520645	0.045509740710258484	0.002942373976111412	0.36005356907844543	-0.009964898228645325	0.17311860620975494
ENSMUSG00000110547	0.01874483749270439	0.022449465468525887	0.01348798256367445	0.015079227276146412	-0.006324579939246178	-0.0038400397170335054	-0.0027019656263291836	-0.03584631532430649	0.008044893853366375	0.04639628529548645	-0.006653977558016777	0.008539942093193531	0.003764802124351263	0.011682834476232529	0.0055922637693583965	-0.045484136790037155	0.038984887301921844	0.021840089932084084	0.082071952521801	0.15664751827716827	-0.007400261703878641	-0.029854824766516685
ENSMUSG00000030407	0.011299955658614635	0.024142764508724213	0.0017248163931071758	0.01986304670572281	-0.010346919298171997	0.0071214186027646065	0.006029267329722643	0.2710001468658447	0.01295890100300312	0.013980193994939327	-0.009089116007089615	-0.024086298421025276	0.007529370952397585	0.01654328592121601	-0.016170993447303772	0.3059350848197937	0.015875721350312233	0.056305181235075	0.026471571996808052	0.22350288927555084	-0.008678599260747433	0.330875426530838
ENSMUSG00000116737	0.010001900605857372	0.037426602095365524	0.0073565770871937275	0.015284636057913303	-0.008839169517159462	0.005539542529731989	0.007915491238236427	-0.014147274196147919	0.013704088516533375	0.026728786528110504	-0.007511944975703955	-0.0038747575599700212	0.001685105380602181	0.017578404396772385	-0.027560614049434662	0.08402226120233536	0.03109164722263813	0.03597049415111542	0.008675082586705685	0.13446754217147827	-0.0006648393464274704	0.11752773076295853
ENSMUSG00000046922	0.005677100270986557	0.012127636931836605	-0.0007675860542804003	0.01657566986978054	-0.0023436814080923796	0.0016588985454291105	-0.004329100251197815	0.058911897242069244	0.00361194577999413	0.03588832914829254	-0.05642004311084747	-0.008783545345067978	0.0034888247027993202	0.01587659865617752	-0.039635177701711655	0.060801196843385696	0.034572094678878784	0.04376048222184181	0.05651833862066269	0.057903651148080826	0.005494366865605116	0.04955660179257393
ENSMUSG00000027230	0.012271888554096222	0.01799653097987175	1.9206701836083084e-05	0.018579130992293358	-0.019478047266602516	0.0020396383479237556	0.008617493323981762	0.2088172882795334	0.01601932756602764	0.016602259129285812	-0.025500042364001274	-0.020149825140833855	0.007794803939759731	0.016180310398340225	-0.03242264688014984	0.26399412751197815	0.020643780007958412	0.045578569173812866	0.032168589532375336	0.08658276498317719	-0.004867215640842915	0.14148032665252686
ENSMUSG00000075175	-0.005394408013671637	-0.0032046055421233177	-0.005098128691315651	0.00691576860845089	0.004840651992708445	-0.004948805086314678	-0.012238876894116402	-0.09850191324949265	-0.01277148723602295	-0.003231934504583478	0.00044917609193362296	0.010004227049648762	0.005373312160372734	-0.013548209331929684	0.0014010618906468153	-0.09207967668771744	0.006461212411522865	-0.0035158032551407814	-0.03777073323726654	-0.17528383433818817	-0.008129940368235111	-0.07480624318122864
ENSMUSG00000041774	0.020356163382530212	0.025200368836522102	0.0009154662257060409	0.0016090171411633492	-0.008776468224823475	-0.0006361886626109481	0.013333591632544994	0.015210970304906368	0.019578339532017708	0.0384947694838047	-0.017823316156864166	-0.012554316781461239	0.009796082973480225	0.011567498557269573	-0.01960320770740509	-0.029329918324947357	0.03092360496520996	0.015000441111624241	0.13039050996303558	0.19352120161056519	0.025203509256243706	0.09103250503540039
ENSMUSG00000102095	0.028048168867826462	0.008891111239790916	-0.0030816197395324707	0.018035031855106354	-0.004128624685108662	-0.004534384235739708	-0.0029870655853301287	-0.05618836730718613	0.004287568386644125	0.011588710360229015	-0.003021501936018467	0.009247361682355404	0.009723890572786331	0.012412279844284058	0.014802256599068642	-0.051840800791978836	0.017518313601613045	0.02126212790608406	-0.023206384852528572	-0.23432780802249908	-0.006243512034416199	-0.11214026808738708
ENSMUSG00000075590	0.011165786534547806	0.02626314014196396	0.0015095806447789073	0.018755314871668816	-0.018868278712034225	0.006960232742130756	0.012657459825277328	0.12421495467424393	0.02154477685689926	0.025331242009997368	-0.023358406499028206	-0.015787946060299873	0.005218916106969118	0.014569127932190895	-0.028783418238162994	0.15248453617095947	0.028161941096186638	0.04278538376092911	0.03661414235830307	0.20131942629814148	0.004599912092089653	0.09827018529176712
ENSMUSG00000117817	0.00029649867792613804	0.022652244195342064	-0.003041729098185897	0.009531563147902489	-0.00023072051408234984	0.002638717880472541	-0.009199472144246101	0.017490942031145096	-0.006895514205098152	0.025765707716345787	0.004862172994762659	-0.01007821038365364	0.0020644597243517637	0.014080437831580639	-0.01382433157414198	0.009949348866939545	0.029304223135113716	0.04013839736580849	-0.05361955612897873	-0.02222084440290928	-0.005615669302642345	0.016103243455290794
ENSMUSG00000086418	0.03468836843967438	0.03692701458930969	0.014799892902374268	0.01567104645073414	-0.009911591187119484	-0.0014199912548065186	-0.0002813849423546344	-0.043204933404922485	0.01149875670671463	0.029584763571619987	-0.010898382402956486	0.00609713327139616	0.010121800005435944	0.020752329379320145	0.005650041624903679	-0.01917026937007904	0.014542553573846817	0.03693075478076935	0.07576145976781845	0.025782857090234756	-0.0033610407263040543	-0.031085118651390076
ENSMUSG00000036185	0.020622458308935165	0.03193114697933197	0.01571071706712246	0.017284411936998367	-0.012663593515753746	0.0023593914229422808	0.014275755733251572	0.001312522916123271	0.03950018435716629	0.023060867562890053	-0.01801346242427826	-0.019396429881453514	-0.004290986806154251	0.014417538419365883	0.0027954524848610163	0.07562489807605743	0.05524356663227081	0.03955749049782753	0.0017653580289334059	0.15254412591457367	0.004113784525543451	0.06959156692028046
ENSMUSG00000015357	0.007872156798839569	0.024395622313022614	0.0009933332912623882	0.029028287157416344	-0.023431362584233284	0.006615630816668272	-0.0001684527233010158	0.26694872975349426	0.012977034784853458	0.01124320738017559	-0.006878373213112354	-0.01930549181997776	0.01378007885068655	0.012436670251190662	-0.012415923178195953	0.31113341450691223	0.00583018409088254	0.06320291757583618	0.029294542968273163	0.44430238008499146	-0.0072622173465788364	0.4086470901966095
ENSMUSG00000100428	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000030499	0.006063887383788824	0.015822844579815865	-0.009827233850955963	0.03251023218035698	-0.009251329116523266	0.00793552678078413	0.03474899381399155	0.2391260862350464	0.017179541289806366	0.008508655242621899	-0.009607971645891666	-0.028115546330809593	0.0212398711591959	0.008393709547817707	-0.03714022785425186	0.26994767785072327	-0.011458639986813068	0.06863675266504288	0.04912003129720688	0.5328244566917419	0.011578087694942951	0.3903566598892212
ENSMUSG00000070821	0.01581697165966034	0.03714282438158989	0.007852919399738312	0.012878932058811188	-0.006243437062948942	-0.0011288401437923312	-0.006676988210529089	-0.06441551446914673	0.008761545643210411	0.02706247568130493	-0.003967491909861565	-0.00130526814609766	0.0036431578919291496	0.0077596320770680904	-0.0010453715221956372	-0.02768358774483204	0.02986069768667221	0.011534538120031357	-0.023340174928307533	0.018704749643802643	-0.005942240357398987	-0.0295025035738945
ENSMUSG00000100693	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000048621	-0.03731103241443634	-0.06069464981555939	0.007391548715531826	-0.022063536569476128	0.005521775688976049	-0.0017068944871425629	-0.016443658620119095	-0.11922897398471832	-0.02648198790848255	-0.03134430944919586	0.006525769364088774	0.009167153388261795	0.006693699397146702	-0.010596360079944134	-0.0038357051089406013	-0.14911192655563354	-0.02971828728914261	-0.059122610837221146	-0.05120236426591873	-0.22732004523277283	-0.02230805717408657	-0.11711244285106659
ENSMUSG00000075161	-0.019461615011096	-0.032938651740550995	-0.00848953053355217	-0.09054135531187057	-0.005712008103728294	-0.0057218545116484165	-0.022473834455013275	-0.1023038774728775	-0.008344154804944992	-0.011724714189767838	-0.003949318081140518	0.00628600874915719	-0.004599942360073328	0.0134257972240448	0.03459857404232025	-0.3169640004634857	0.00019687128951773047	-0.034001875668764114	-0.02814500965178013	-0.00858567375689745	-0.015041695907711983	-0.02246098220348358
ENSMUSG00000062157	0.012387556955218315	0.030277829617261887	0.00580186489969492	-0.0020183029118925333	-0.014531780034303665	0.004271852318197489	0.006247198209166527	0.15160222351551056	0.016990335658192635	0.014011177234351635	-0.013831336051225662	-0.026815518736839294	0.004728964064270258	0.014452147297561169	-0.027335118502378464	0.21558114886283875	0.02560006082057953	0.061683956533670425	0.006768956780433655	0.08396083116531372	-0.0060203345492482185	0.10840609669685364
