	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000030732	0.014521021395921707	0.04554225876927376	0.011354267597198486	0.012807813473045826	-0.003294717287644744	0.004123046062886715	-0.002448030048981309	0.03905976936221123	0.014433148317039013	0.0434805303812027	-0.011265536770224571	-0.003811286296695471	0.0007938574417494237	0.01958569325506687	-0.016712360084056854	-0.02712324447929859	0.0361621230840683	0.0674673542380333	-0.02803736925125122	0.0032563216518610716	-0.004876546561717987	0.03318031504750252
ENSMUSG00000085430	0.005581679288297892	-0.0014568859478458762	0.003207847708836198	0.022697387263178825	-0.014619993977248669	-0.002226731041446328	0.007147571537643671	0.12136486172676086	0.01095672883093357	0.01050909236073494	-0.005770126357674599	-0.0023128576576709747	0.0015902657760307193	0.016554072499275208	-0.023785559460520744	0.21651436388492584	0.01941795088350773	0.05233817920088768	-0.006815408356487751	0.20061875879764557	-0.008316542953252792	0.05717070400714874
ENSMUSG00000024235	0.007882872596383095	0.0047188615426421165	0.003091085236519575	0.018971331417560577	-0.01961706392467022	0.0037654759362339973	-0.00801045261323452	0.19783884286880493	0.012604724615812302	0.014689032919704914	-0.017512766644358635	-0.01300550252199173	-0.002482878975570202	0.02010059915482998	-0.024098044261336327	0.28205570578575134	0.02037055417895317	0.04857410490512848	-0.08705618232488632	0.0080854631960392	-0.004279391840100288	0.05313791334629059
ENSMUSG00000022350	0.01098413672298193	0.006921947002410889	-0.003987837582826614	0.02065836451947689	-0.025455491617321968	0.011938709765672684	0.00529680447652936	0.2694495916366577	0.022185541689395905	0.012821083888411522	-0.005988657474517822	-0.01600947231054306	0.0241341944783926	0.007517904508858919	-0.03269093856215477	0.31068333983421326	-0.006751469802111387	0.08112913370132446	0.04990570992231369	0.46947234869003296	-0.005979426670819521	0.34635573625564575
ENSMUSG00000120086	0.0076746148988604546	0.013661801815032959	0.007477238774299622	0.02861011028289795	-0.02104153111577034	0.005210954695940018	0.03884280472993851	0.2619520127773285	0.012801026925444603	0.0099783381447196	-0.010433466173708439	-0.02756182663142681	0.012724518775939941	0.011921375058591366	-0.02860422059893608	0.25008833408355713	0.0074585797265172005	0.050553999841213226	0.0679197832942009	0.25280070304870605	0.008974602445960045	0.2860042452812195
ENSMUSG00000094237	0.03237076848745346	0.01964796707034111	0.0020625311881303787	0.023121315985918045	-0.006171693094074726	-0.002718950156122446	-0.0037916593719273806	-0.06930392235517502	0.008051669225096703	0.07419773191213608	-0.0005852790200151503	0.006768327206373215	0.010277463123202324	0.0165320485830307	0.009774862788617611	-0.029868578538298607	0.014035791158676147	0.056343235075473785	-0.023112032562494278	-0.12146831303834915	-0.006588569842278957	-0.07534735649824142
ENSMUSG00000089879	0.01672661118209362	0.03469240665435791	0.01236134022474289	0.013261082582175732	-0.003924903459846973	-0.0025066996458917856	-0.007220332510769367	-0.09667280316352844	0.012883652001619339	0.05384814366698265	0.004033599980175495	0.004118284210562706	-0.0022189931478351355	0.01590690203011036	-0.004033101722598076	0.033274948596954346	0.02289940044283867	0.04359995201230049	-0.03158387541770935	-0.019291896373033524	-0.006902577821165323	-0.049564339220523834
ENSMUSG00000098552	0.01042245700955391	0.017092350870370865	-0.0003692044410854578	0.016718905419111252	-0.013015201315283775	0.0009079536539502442	0.028894932940602303	0.130772203207016	0.01112836692482233	0.02464274875819683	-0.014464816078543663	-0.024688513949513435	0.009019278921186924	0.014288545586168766	-0.027851514518260956	0.07176638394594193	0.012986238114535809	-0.0021287992130964994	0.04427773877978325	0.17402388155460358	0.013832255266606808	0.13962018489837646
ENSMUSG00000086969	0.011194372549653053	0.03501255810260773	0.010315734893083572	0.00697680190205574	-0.004147240426391363	0.00149535050150007	-0.0037829596549272537	-0.05390941724181175	0.0117997070774436	0.016564104706048965	-0.017703263089060783	0.0014317717868834734	0.0009086355566978455	0.011727724224328995	-0.013653266243636608	-0.02141364850103855	0.03881091997027397	0.03230646252632141	0.024758202955126762	0.07761799544095993	-0.0064667765982449055	-0.015782516449689865
ENSMUSG00000000411	0.015844035893678665	0.0362638421356678	-0.0006227866979315877	0.014764733612537384	-0.005120998248457909	0.006385061889886856	-0.003324404126033187	0.10268375277519226	0.024184217676520348	0.022815514355897903	-0.002595060272142291	-0.008454332128167152	0.0017875151243060827	0.017653264105319977	-0.023208148777484894	0.15954162180423737	0.02361365035176277	0.06267230212688446	0.05411972105503082	0.18584832549095154	-0.003937291447073221	0.14513914287090302
ENSMUSG00000067951	0.009874353185296059	0.00019134441390633583	-0.004276747349649668	-0.008322956040501595	-0.0034996732138097286	-0.004970472306013107	-0.01068873517215252	-0.07126467674970627	-0.007072833366692066	0.0211464986205101	0.0023128266911953688	0.009749183431267738	-0.00021056542755104601	0.007036606781184673	-0.013387980870902538	-0.14538325369358063	-0.007477952633053064	-0.16629058122634888	-0.042674217373132706	-0.14148303866386414	-0.008041542023420334	-0.07943961769342422
ENSMUSG00000020696	0.009803514927625656	0.030699875205755234	-0.0024023083969950676	0.01161249727010727	-0.0165157001465559	0.00777043029665947	0.009779064916074276	0.21650323271751404	0.01894586719572544	0.017722221091389656	-0.010544013231992722	-0.026234908029437065	0.010041305795311928	0.011579188518226147	-0.028668787330389023	0.26627272367477417	0.006353067699819803	0.03805321082472801	0.06319558620452881	0.35496729612350464	-0.0037775819655507803	0.3541002571582794
ENSMUSG00000111658	0.01224421989172697	0.031130194664001465	-3.354108048370108e-05	0.021418049931526184	-0.010240098461508751	0.009756376035511494	0.011266330257058144	0.00605476601049304	0.02450213022530079	0.02561173029243946	-0.005126067437231541	-0.012949210591614246	0.022767890244722366	0.011326419189572334	-0.03274938836693764	0.13064545392990112	0.0055410247296094894	0.03681236132979393	0.06881246715784073	0.586453914642334	0.009899917989969254	0.11769447475671768
ENSMUSG00000024900	0.009653507731854916	0.029923496767878532	0.0031234908383339643	0.02019602060317993	-0.013643603771924973	0.0071334526874125	0.013718935661017895	0.2212989777326584	0.02101173624396324	0.014823048375546932	-0.009661726653575897	-0.013957642018795013	0.006216136738657951	0.01291614305227995	-0.03082541935145855	0.1834075003862381	0.012500983662903309	0.059157952666282654	0.017490901052951813	0.4255646765232086	-0.007159375119954348	0.21919241547584534
ENSMUSG00000057672	0.011040330864489079	0.026574047282338142	0.0005216659628786147	0.010460705496370792	-0.019878819584846497	0.008150576613843441	0.00779108889400959	0.20073291659355164	0.018196720629930496	0.013800766319036484	-0.021780380979180336	-0.028008949011564255	0.008139370940625668	0.01595037803053856	-0.03229798376560211	0.27439987659454346	0.019786465913057327	0.058313630521297455	0.05398787930607796	0.21002185344696045	-0.005500078666955233	0.20214883983135223
ENSMUSG00000042675	0.012293022125959396	0.013140554539859295	-0.002956253942102194	0.011676978319883347	-0.018939588218927383	0.005915048532187939	0.021767400205135345	0.17880994081497192	0.02246583066880703	0.012930021621286869	-0.0030299550853669643	-0.02058226615190506	0.018443118780851364	0.013386739417910576	-0.010732843540608883	0.2119441032409668	0.01469146367162466	0.05064383149147034	0.052686549723148346	0.22599409520626068	0.012287220917642117	0.2761897146701813
ENSMUSG00000111910	0.03038298897445202	0.014595040120184422	0.002329044509679079	-0.06255718320608139	-0.008880998939275742	-0.003494011238217354	-0.006387231405824423	-0.15330125391483307	0.006108216010034084	0.0029297610744833946	-0.003777181264013052	0.011082977056503296	0.010651514865458012	0.012636102735996246	0.0016741747967898846	-0.08751604706048965	-6.665674300165847e-05	-0.08448032289743423	-0.05590641498565674	-0.06293773651123047	-0.013963516801595688	-0.04868330806493759
ENSMUSG00000086783	0.02782590128481388	0.02349095791578293	0.010271809063851833	0.019044555723667145	-0.0040018255822360516	-0.00025732244830578566	-0.0018368480959907174	-0.03363059461116791	0.019242767244577408	0.059113889932632446	-0.012358072213828564	0.00797947309911251	0.002611776813864708	-0.0007026143139228225	-0.007726506795734167	-0.013684459030628204	0.04310125857591629	0.03827710822224617	-0.017168782651424408	-0.08996644616127014	-0.0006347775924950838	-0.0292501263320446
ENSMUSG00000085303	0.008806463330984116	0.01811024360358715	0.0012885708129033446	0.012295085936784744	-0.020771032199263573	0.00775407487526536	0.012637162581086159	0.20782648026943207	0.013246596790850163	0.014382269233465195	-0.02152355946600437	-0.026670251041650772	0.008070643991231918	0.015437142923474312	-0.02238243632018566	0.25793159008026123	0.013997613452374935	0.048042796552181244	0.02417546510696411	0.27214014530181885	-0.005958918482065201	0.20501816272735596
ENSMUSG00000066272	0.011290219612419605	0.012842357158660889	-0.0026540684048086405	0.011582492850720882	0.003814315889030695	-0.0015194891020655632	-0.004663785919547081	-0.08579901605844498	0.004313039127737284	0.030481625348329544	-0.002904402557760477	0.01100103184580803	0.017502348870038986	-0.002524680458009243	0.02689169906079769	-0.07902505993843079	0.010822810232639313	0.013551313430070877	-0.01247346866875887	-0.10305336117744446	-0.00845906138420105	-0.09855180978775024
ENSMUSG00000089812	-0.00787285901606083	0.006030917167663574	-0.005864879582077265	0.018109150230884552	-0.01725306175649166	-0.00017774756997823715	0.010615408420562744	0.15582020580768585	0.0202617384493351	0.0177682563662529	-0.006129661574959755	-0.033359721302986145	0.023204781115055084	0.016329128295183182	-0.05427442863583565	0.15014447271823883	0.016336064785718918	0.06417403370141983	0.07702971249818802	0.14796152710914612	0.009886860847473145	0.1814975142478943
ENSMUSG00000029410	0.02921830490231514	0.03341354429721832	0.008849370293319225	0.024264013394713402	-0.007795651443302631	-0.0033620705362409353	-0.00266509922221303	-0.04535206779837608	0.008770949207246304	0.0632237046957016	-0.014988151378929615	0.007979857735335827	0.0025782978627830744	0.0012023522285744548	0.003728737821802497	-0.054018277674913406	0.03865678235888481	0.038136400282382965	0.02753816545009613	0.020192688331007957	-0.006129298359155655	-0.012463743798434734
ENSMUSG00000053117	0.01697780191898346	0.016296036541461945	0.0032624562736600637	0.0010018006432801485	-0.002325679874047637	0.0003112549311481416	-0.004923294298350811	-0.04916800186038017	0.008013744838535786	0.02639799192547798	-0.006447986233979464	0.0055108703672885895	8.720951882423833e-05	0.009847058914601803	-0.007952938787639141	-0.025376539677381516	0.01447684969753027	0.01833835244178772	-0.0331142395734787	-0.13260024785995483	-0.005119129549711943	0.01177278533577919
ENSMUSG00000087084	0.014346960932016373	0.043374739587306976	0.01737312041223049	0.0076146661303937435	-0.00328693725168705	-0.0023345197550952435	-0.00038649755879305303	-0.017595918849110603	0.014886409975588322	0.06132855266332626	-0.011669371277093887	0.0006149604450911283	-0.0025443253107368946	0.016692450270056725	-0.009992902167141438	-0.059112463146448135	0.03345108404755592	0.05074634402990341	-0.031195765361189842	-0.07365752011537552	-0.002946679014712572	-0.019195472821593285
ENSMUSG00000031660	0.010203447192907333	0.022376475855708122	0.0006045058253221214	0.020310621708631516	-0.02721654437482357	0.006129323039203882	0.007616988383233547	0.23720493912696838	0.014676162041723728	0.012373297475278378	-0.018523886799812317	-0.027793005108833313	0.00826043076813221	0.015644535422325134	-0.024054478853940964	0.30524787306785583	0.01215364784002304	0.06619880348443985	0.05253968760371208	0.2813141942024231	-0.007687751669436693	0.38275912404060364
ENSMUSG00000037390	0.007735708262771368	0.03885802626609802	0.00430632196366787	0.019631747156381607	0.001456212718039751	0.0005947791505604982	-0.003032547188922763	-0.06571105122566223	0.001434628269635141	0.03653321415185928	-8.396528573939577e-05	0.0069616734981536865	0.002432960318401456	0.0075263832695782185	-0.002211000071838498	-0.047452669590711594	0.027582239359617233	0.046146493405103683	-0.04487678036093712	-0.10607705265283585	-0.00758625753223896	-0.027334365993738174
ENSMUSG00000025193	0.008904888294637203	0.012861221097409725	8.97668651305139e-05	0.02649247646331787	-0.02369808591902256	0.011326799169182777	-0.008874502964317799	0.2889820337295532	0.005622267723083496	0.010441815480589867	-0.008216396905481815	-0.018148599192500114	0.015096902847290039	0.013419713824987411	-0.008100957609713078	0.3319692313671112	0.006501476746052504	0.060950178653001785	0.01571381837129593	0.45150986313819885	-0.008412012830376625	0.35099661350250244
ENSMUSG00000032718	0.009154452942311764	0.021106529980897903	0.0013363229809328914	0.022674093022942543	-0.011211587116122246	0.004739867057651281	0.008728042244911194	0.1874472051858902	0.011064925231039524	0.01882266439497471	-0.019013457000255585	-0.028690263628959656	0.007120515685528517	0.01751246303319931	-0.027632808312773705	0.2954256236553192	0.019077181816101074	0.04222842678427696	0.04067576304078102	0.13438205420970917	-0.006258863024413586	0.14814728498458862
ENSMUSG00000018599	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000109647	-0.0014876164495944977	0.04834720119833946	0.005778862163424492	0.0289092306047678	-0.009662223048508167	-0.00555358687415719	0.005921755451709032	-0.018016668036580086	0.0181975569576025	0.04956274852156639	-0.008392365649342537	-0.0036377357318997383	0.00745763536542654	0.014240030199289322	-0.00991787388920784	0.0252878088504076	0.04248259589076042	0.038225650787353516	0.09313357621431351	0.10323208570480347	0.007632123772054911	0.003674542997032404
ENSMUSG00000050808	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000034647	0.009043600410223007	0.02952343411743641	-0.0010229552863165736	0.01540645956993103	-0.024038510397076607	0.0075379288755357265	0.007016773335635662	0.27479037642478943	0.016242118552327156	0.01285602431744337	-0.009974810294806957	-0.023137662559747696	0.017667479813098907	0.010641921311616898	-0.022317910566926003	0.32468074560165405	0.004735440947115421	0.06573548167943954	0.02592533640563488	0.49269556999206543	-0.007061041425913572	0.362085223197937
ENSMUSG00000025220	0.007225680164992809	0.014904485084116459	-0.009788746014237404	0.03521616756916046	-0.024537131190299988	0.009267611429095268	0.02620454877614975	0.28607508540153503	0.021289236843585968	0.009962989948689938	-0.008044018410146236	-0.02658185176551342	0.023975320160388947	0.006920763291418552	-0.024462666362524033	0.29488417506217957	-0.009730618447065353	0.07923542708158493	0.06481213122606277	0.4845695495605469	0.002415221417322755	0.5383496284484863
ENSMUSG00000103920	0.013851208612322807	-0.028059743344783783	-0.0025952167343348265	-0.016778845340013504	0.001905151759274304	-0.00015531873214058578	-0.003719109343364835	-0.10654684156179428	-0.009312606416642666	0.013352916575968266	0.0016561932861804962	0.012311129830777645	0.0026802667416632175	-0.002717440016567707	0.008251362480223179	-0.12605752050876617	-0.017163867130875587	-0.01674558036029339	-0.03962285444140434	-0.12932802736759186	-0.007300561293959618	-0.06684838980436325
ENSMUSG00000007379	0.009417564608156681	0.023125262930989265	-0.005514425691217184	0.014962195418775082	-0.02165870927274227	0.00958347413688898	0.018020974472165108	0.20371969044208527	0.022196980193257332	0.014890327118337154	-0.014692609198391438	-0.02675357647240162	0.019180960953235626	0.010725770145654678	-0.03212396055459976	0.23118680715560913	0.005338600836694241	0.054848942905664444	0.08420459926128387	0.3916216194629669	0.004307957366108894	0.3149929940700531
ENSMUSG00000057195	0.009778475388884544	0.018818248063325882	-0.0019711265340447426	0.016072429716587067	0.0023717302829027176	-0.003481420688331127	-0.008366050198674202	-0.07719773054122925	-0.003394725965335965	0.029293851926922798	-0.006597683299332857	0.005394509062170982	-0.002591155469417572	-0.0008474913192912936	0.0020086728036403656	-0.06053167209029198	0.029411373659968376	0.013040811754763126	-0.04955346882343292	-0.05099222809076309	-0.006699195597320795	-0.08055689930915833
ENSMUSG00000107230	0.009131613187491894	0.021886298432946205	0.0020247434731572866	0.019665028899908066	-0.024647898972034454	0.005563139915466309	-0.0014751978451386094	0.27883002161979675	0.014534521847963333	0.01259372103959322	-0.013287321664392948	-0.023553429171442986	0.01187120284885168	0.015645677223801613	-0.02258973754942417	0.3274995684623718	0.013792979530990124	0.06644325703382492	0.01627492718398571	0.2760668098926544	-0.008120512589812279	0.36726248264312744
ENSMUSG00000121480	0.015604119747877121	0.013754662126302719	0.008272984065115452	0.005653247237205505	-0.010957722552120686	0.005792184267193079	0.004218888469040394	-0.004215449560433626	0.0009746428113430738	0.03984285145998001	-0.01589863747358322	-0.006200715433806181	0.011292194947600365	0.013531488366425037	-0.016810286790132523	0.04224803298711777	0.025697845965623856	0.030039139091968536	0.1190149188041687	0.17875216901302338	-0.0007545952685177326	0.124362051486969
ENSMUSG00000065979	0.005208155140280724	0.009487194009125233	0.0037462618201971054	0.02508757822215557	-0.009292008355259895	0.008518197573721409	0.005176893901079893	0.23912173509597778	0.007588530890643597	0.013295911252498627	-0.006709171924740076	-0.024178801104426384	0.00036867547896690667	0.02065468393266201	-0.02091054990887642	0.31890326738357544	0.015998510643839836	0.057583559304475784	-0.05774569883942604	0.2913634777069092	-0.005766197573393583	0.2563495635986328
ENSMUSG00000037095	0.03520073741674423	0.03150154650211334	-0.006083185784518719	0.028284931555390358	-0.0018582005286589265	-0.0020398772321641445	-0.007871132344007492	-0.06702522933483124	0.016704309731721878	0.042177215218544006	-0.03831014037132263	0.018860595300793648	-0.0016981277149170637	-0.009717700071632862	-0.01856840029358864	-0.024057041853666306	0.03339265659451485	0.019268903881311417	0.046389687806367874	0.0292416550219059	0.012258728966116905	0.007269289344549179
ENSMUSG00000031613	0.0068840146996080875	0.0213834960013628	0.0005350554129108787	0.014300946146249771	-0.022140517830848694	0.004588501062244177	-0.007446054834872484	0.1422845721244812	0.004977435804903507	0.022066952660679817	-0.0165999848395586	-0.025519561022520065	-0.001358225243166089	0.01807892508804798	-0.007126668002456427	0.22435255348682404	0.010531485080718994	0.033277299255132675	0.03641122207045555	0.29844677448272705	-0.005203866399824619	0.05105676129460335
ENSMUSG00000020814	0.01051377970725298	0.017955316230654716	0.0008148361812345684	0.013406454585492611	-0.013569268397986889	0.00608917698264122	0.011666175909340382	0.18280689418315887	0.0162618737667799	0.011965205892920494	-0.01822073943912983	-0.02403128705918789	0.00887989904731512	0.01661328598856926	-0.03156339377164841	0.22577428817749023	0.01933135837316513	0.04259996488690376	0.027882609516382217	0.1729232370853424	-0.003001849167048931	0.14991436898708344
ENSMUSG00000075591	0.015117342583835125	0.04704262316226959	0.005133034195750952	0.01424023974686861	-0.006270496640354395	0.00150006462354213	-0.0022694540675729513	-0.04920496791601181	0.00399189256131649	0.044809311628341675	-0.007927797734737396	0.00854919757694006	0.0018160166218876839	0.015246451832354069	-0.0056958384811878204	0.019190849736332893	0.031605783849954605	0.029551727697253227	-0.004939102567732334	-0.0036065964959561825	-0.004638679325580597	-0.01949663646519184
ENSMUSG00000121809	0.02573246881365776	0.01379363052546978	0.008869318291544914	0.022910915315151215	-0.00983547605574131	-0.0029677865095436573	0.0007119424408301711	-0.07554460316896439	0.011458056978881359	0.041116323322057724	-0.0121782710775733	0.00896112434566021	0.0055131735280156136	0.0027719319332391024	0.0038567855954170227	-0.04031718149781227	0.04007559269666672	0.025169741362333298	0.05613198131322861	0.035781703889369965	-0.009854322299361229	-0.012177065946161747
ENSMUSG00000086386	0.020803846418857574	0.03610284999012947	0.009868014603853226	-0.0038627067115157843	-0.004453417379409075	-0.0028794677928090096	-0.0032096400391310453	-0.05834164097905159	0.0088087422773242	0.04277372360229492	-0.0030228346586227417	0.011817749589681625	0.003970795776695013	0.010706190019845963	0.00014925870345905423	-0.020799169316887856	0.0355459526181221	0.027616746723651886	-0.010972781106829643	-0.0954098328948021	-0.007074059918522835	-0.04472927004098892
ENSMUSG00000113149	0.004402040969580412	0.007009402383118868	-0.01256253756582737	0.022489970549941063	-0.019365428015589714	0.0019166955025866628	0.035510603338479996	0.2829795777797699	0.014794652350246906	0.005712612997740507	-0.01881362497806549	-0.042669638991355896	0.02047434262931347	0.01180354692041874	-0.04236017167568207	0.3097277283668518	-0.002288579475134611	0.07225983589887619	0.08873449265956879	0.27484411001205444	0.021486084908246994	0.3597133159637451
ENSMUSG00000036744	0.0036468920297920704	0.045636650174856186	0.0004027674731332809	0.024400653317570686	-0.0037902446929365396	0.001977137988433242	-0.012538660317659378	-0.07771001011133194	0.006027014926075935	0.05542935058474541	0.0041412669233977795	0.009334699250757694	0.00046548928366973996	-0.0022596342023462057	-0.002556934952735901	-0.025212857872247696	0.005732085555791855	-0.007494641467928886	-0.019911345094442368	-0.04411500319838524	-0.00583405839279294	-0.04604453966021538
ENSMUSG00000113179	0.004867430776357651	0.021091852337121964	0.004796891938894987	0.024008961394429207	0.0049283187836408615	-0.002666025422513485	-0.0011552919168025255	-0.04720054194331169	-0.007314940914511681	0.01380202453583479	0.005061584524810314	0.01080971397459507	0.000944409694056958	-0.006088409572839737	0.006803849712014198	-0.1284860521554947	-0.006187459919601679	-0.015443574637174606	-0.05627966299653053	-0.10701397806406021	-0.0033292241860181093	-0.05163738876581192
ENSMUSG00000051067	0.012951340526342392	0.033433008939027786	0.0026799568440765142	0.015468264929950237	-0.01768007129430771	0.0011608317727223039	0.007834082469344139	0.1225215271115303	0.019191883504390717	0.02403918467462063	-0.02437155321240425	-0.012907380238175392	0.005461184773594141	0.016438541933894157	-0.02921443246304989	0.21359950304031372	0.027918251231312752	0.04667755216360092	0.030441880226135254	0.05054337903857231	0.0002979719138238579	0.10391930490732193
ENSMUSG00000106261	0.009544781409204006	0.025112371891736984	0.004058250226080418	0.012421973049640656	-0.016737984493374825	0.004603460431098938	0.006234935484826565	0.18752726912498474	0.013587640598416328	0.019848838448524475	-0.01766040362417698	-0.024400455877184868	0.008140000514686108	0.017713408917188644	-0.026232950389385223	0.2651693820953369	0.02387445978820324	0.060083940625190735	0.015714867040514946	0.1378706991672516	-0.0068785762414336205	0.19147643446922302
ENSMUSG00000111546	0.04388220235705376	0.03485238179564476	-0.003467811271548271	0.0192252304404974	-0.004124264232814312	0.0016196328215301037	-0.00504882400855422	-0.08481039851903915	0.016765642911195755	0.03285810351371765	-0.0001327935024164617	0.010693397372961044	0.026554467156529427	0.016954291611909866	0.021726351231336594	-0.03307628259062767	-0.0015457994304597378	0.04576641693711281	-0.0411284938454628	-0.12225883454084396	-0.0008307937532663345	-0.023591188713908195
ENSMUSG00000032657	0.010899540036916733	0.01447298750281334	-0.005342371296137571	0.016045182943344116	-0.022132381796836853	0.005532805807888508	0.015883062034845352	0.16269603371620178	0.01942324824631214	0.016428405418992043	-0.02616916596889496	-0.016270751133561134	0.014990556053817272	0.012402670457959175	-0.04835880175232887	0.15011802315711975	0.01588611491024494	0.04521647095680237	0.041704632341861725	0.27092862129211426	0.011970284394919872	0.19400063157081604
ENSMUSG00000090124	0.018394581973552704	0.02750500850379467	0.010253953747451305	0.020914874970912933	-0.005063521675765514	-0.003495163284242153	-0.00259458483196795	-0.06875982135534286	0.006792007014155388	0.038999292999506	-0.009873018600046635	0.005909808445721865	0.001142620574682951	0.017545117065310478	-0.003197138663381338	0.013124109245836735	0.028979727998375893	0.024016933515667915	-0.020822882652282715	-0.0035784118808805943	-0.006989849265664816	-0.10916879028081894
ENSMUSG00000092412	0.02435312420129776	0.023950548842549324	0.009161773137748241	0.01244163978844881	-0.006629567127674818	-0.0005993685335852206	0.008435995317995548	-0.008114941418170929	0.01808198168873787	0.0337967649102211	-0.010075043886899948	0.004539412446320057	0.012828771024942398	0.014315729960799217	-0.007619510404765606	-0.03473278135061264	0.031524062156677246	0.030606620013713837	0.11828174442052841	0.34478992223739624	0.005295376293361187	0.012857799418270588
ENSMUSG00000036580	0.008881187066435814	0.0180618017911911	0.0044897934421896935	0.024971146136522293	-0.015341466292738914	0.005849248729646206	0.008979707024991512	0.2037908434867859	0.010084894485771656	0.01933731883764267	-0.018334081396460533	-0.02183377742767334	1.1796036233135965e-05	0.018586736172437668	-0.022928379476070404	0.2936165928840637	0.019453246146440506	0.07011545449495316	0.017620740458369255	0.27151599526405334	-0.007780015934258699	0.1903497576713562
ENSMUSG00000107516	0.01669710874557495	-0.017504382878541946	-6.810809281887487e-05	0.01258243527263403	0.001065921736881137	-0.0021055988036096096	-0.012159965932369232	-0.08341032266616821	0.0013900010380893946	0.017663896083831787	0.0010730621870607138	0.009013934060931206	-0.002541459398344159	0.013742271810770035	-0.0032460165675729513	-0.06368563324213028	0.022796036675572395	0.05131852254271507	-0.0313548669219017	-0.11402648687362671	-0.007938715629279613	-0.07715455442667007
ENSMUSG00000074212	0.009779016487300396	0.028136204928159714	0.0022308886982500553	0.00741655845195055	-0.011458753608167171	0.009561046026647091	0.0008718355093151331	0.12379851937294006	0.025590550154447556	0.025283601135015488	-0.00017765749362297356	-0.0034318016842007637	0.020591873675584793	0.008872834034264088	-0.02357829175889492	0.009599410928785801	-0.0010217027738690376	0.025376541540026665	0.034583088010549545	0.6623599529266357	0.003333441214635968	0.16901063919067383
ENSMUSG00000086355	0.015327202156186104	0.029707105830311775	0.0041343881748616695	-0.023478813469409943	-0.0030384205747395754	-0.0010014751460403204	-0.004249832592904568	-0.05941999331116676	0.007549409754574299	0.03519750386476517	-0.004792033229023218	0.012288614176213741	0.0019551538862288	0.013696542009711266	-0.0037256195209920406	-0.043288830667734146	0.023637866601347923	0.05956297740340233	-0.045604635030031204	-0.1477392613887787	-0.007232838310301304	-0.07031940668821335
ENSMUSG00000084162	-0.009926127269864082	0.005616737529635429	-0.004684927873313427	-0.05256028100848198	0.0052999104373157024	-0.0021800613030791283	-0.005981717724353075	-0.2122127115726471	0.0010223372373729944	0.026893340051174164	0.0054477364756166935	0.011325746774673462	-0.0015668709529563785	0.01034616306424141	-0.004262289498001337	-0.05712972953915596	-0.016319802030920982	0.021731896325945854	-0.04127338528633118	-0.13611073791980743	-0.005698406137526035	-0.10877613723278046
