	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000070643	0.00960723776370287	0.01525949127972126	-0.004551162011921406	0.017647337168455124	-0.01754371076822281	0.0032952565234154463	0.017919719219207764	0.1938050389289856	0.019018741324543953	0.015067614614963531	-0.018243975937366486	-0.030636703595519066	0.01624811440706253	0.013693836517632008	-0.03738937899470329	0.20766940712928772	0.010090630501508713	0.056765977293252945	0.08879880607128143	0.2841614782810211	0.006852032151073217	0.19743674993515015
ENSMUSG00000075201	-0.013014981523156166	-0.025888707488775253	-0.001582814147695899	-0.0020798605401068926	-0.002503529191017151	3.755968009500066e-06	-0.013045397587120533	-0.10948851704597473	-0.007157006300985813	0.007419601082801819	0.0025822296738624573	0.01131145004183054	-0.004059885162860155	0.010859634727239609	-0.004729853477329016	-0.06552010029554367	-0.01939217746257782	-0.005853293929249048	-0.030294470489025116	-0.06123003363609314	-0.0077139888890087605	-0.040427371859550476
ENSMUSG00000099908	0.007407717872411013	0.01820649579167366	-0.006015866529196501	0.029026387259364128	-0.02047102525830269	0.007050346117466688	0.024034850299358368	0.24115094542503357	0.020263874903321266	0.00961962342262268	-0.00887641217559576	-0.02526458352804184	0.019281325861811638	0.009127132594585419	-0.028962379321455956	0.3085247874259949	-0.00340366642922163	0.07088251411914825	0.0536554716527462	0.4884817600250244	0.0012309153098613024	0.34541454911231995
ENSMUSG00000023266	0.008302981033921242	0.01655864715576172	-0.013414174318313599	0.0210538599640131	-0.021652065217494965	0.00442919647321105	0.024124929681420326	0.20361346006393433	0.026277773082256317	0.010686047375202179	-0.016553489491343498	-0.019851988181471825	0.01928594335913658	0.00963524729013443	-0.04864645376801491	0.25307244062423706	-0.0001735936530167237	0.04473702609539032	0.11245007812976837	0.2527017891407013	0.014222915284335613	0.32043349742889404
ENSMUSG00000121824	-0.03936697170138359	0.04074726998806	-0.008391773328185081	-0.025979213416576385	0.0004768538346979767	0.0004973806790076196	-0.011286318302154541	-0.09639637917280197	-0.01218627579510212	0.028479935601353645	0.010599170811474323	0.0092677166685462	0.002350860508158803	0.00848186295479536	0.024209149181842804	-0.09361764788627625	0.021998286247253418	0.04538092762231827	-0.047032132744789124	-0.17764508724212646	-0.011959617026150227	-0.09387588500976562
ENSMUSG00000032348	0.003195628523826599	0.017069822177290916	-0.011710711754858494	0.04041599854826927	-0.016165191307663918	0.01075252890586853	0.05957038700580597	0.2222508192062378	0.029865827411413193	0.010113068856298923	-0.0008922088309191167	-0.0202264953404665	0.02812425047159195	0.004163367673754692	-0.039207734167575836	0.15206515789031982	-0.0195096954703331	0.04627828672528267	0.0650799497961998	0.6419032216072083	0.02157747745513916	0.3140479028224945
ENSMUSG00000027981	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000041120	0.015803104266524315	0.024443957954645157	0.005841165315359831	0.0177175160497427	-0.018845463171601295	0.005497293546795845	0.0045736851170659065	0.12055161595344543	0.017034029588103294	0.03007683716714382	-0.01851601153612137	-0.020584767684340477	0.003023352939635515	0.016825610771775246	-0.026541179046034813	0.14272989332675934	0.03195700794458389	0.05435800179839134	0.023424072191119194	-0.03893517330288887	-0.002114764414727688	0.07639586925506592
ENSMUSG00000110909	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000096687	0.010666684247553349	0.0271717831492424	0.0030082815792411566	0.027431530877947807	-0.015021649189293385	0.003170690732076764	0.004443020094186068	0.1974312663078308	0.020099811255931854	0.015400770120322704	-0.007662496995180845	-0.019472818821668625	0.0031576985493302345	0.014281629584729671	-0.015987278893589973	0.29990139603614807	0.010798949748277664	0.07388155162334442	0.04429168626666069	0.4055841863155365	-0.006479474250227213	0.2677898705005646
ENSMUSG00000039959	0.010986093431711197	0.023945005610585213	0.001081857830286026	0.022642232477664948	-0.020858220756053925	0.0073169837705791	0.008384009823203087	0.21278971433639526	0.015777146443724632	0.019284065812826157	-0.016823535785079002	-0.02906586229801178	0.008820119313895702	0.017731938511133194	-0.027443528175354004	0.28041547536849976	0.02027566358447075	0.05709123983979225	0.038528650999069214	0.21341198682785034	-0.0063521224074065685	0.27017107605934143
ENSMUSG00000096569	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000114218	0.0026230181101709604	0.045866623520851135	0.051707636564970016	0.008810934610664845	-0.0006126949447207153	-0.001098634791560471	0.002503069117665291	-0.03522687405347824	0.024107420817017555	0.040752772241830826	-0.003364129923284054	-0.006535456981509924	0.0012905191397294402	0.017663033679127693	0.012498094700276852	-0.021899044513702393	0.07613594084978104	0.025142109021544456	-0.02778070978820324	0.005600584205240011	-0.007705661002546549	0.0018491307273507118
ENSMUSG00000044067	0.015528583899140358	0.007637200877070427	0.0006962884799577296	0.005978872068226337	-0.004931168165057898	-0.0006762746488675475	-0.010445850901305676	-0.05549091473221779	-0.008358828723430634	0.02824600413441658	0.0007289404165931046	0.005277336109429598	0.0077378395944833755	0.013603147119283676	-0.0036386509891599417	-0.06763530522584915	0.0034199662040919065	-0.02931254915893078	-0.0019054539734497666	0.06469707936048508	-0.004702700302004814	-0.031131811439990997
ENSMUSG00000085979	0.03312124311923981	0.0317014679312706	0.008305181749165058	0.008414758369326591	-0.00297554861754179	0.00024561185273341835	-0.0021645710803568363	-0.07343967258930206	0.0017093392089009285	0.013342566788196564	-0.016557317227125168	0.0029580509290099144	0.015611388720571995	0.012932727113366127	-0.0016675121150910854	0.002282283967360854	0.040109314024448395	0.03157992660999298	0.0476413331925869	-0.04110996425151825	-0.002987887943163514	-0.005020294804126024
ENSMUSG00000006143	0.024777494370937347	0.03148414194583893	0.0015954812988638878	0.028310559689998627	-0.009686839766800404	-0.0016275153029710054	0.004933876916766167	-0.015813004225492477	0.014658143743872643	0.03867421671748161	-0.019201122224330902	0.00922465231269598	0.01081324927508831	0.007757178507745266	-0.004168358631432056	-0.050204407423734665	0.03654756397008896	0.02301933616399765	0.09975825250148773	0.04205932095646858	0.00866682454943657	0.024084029719233513
ENSMUSG00000020639	0.011499757878482342	0.02661624178290367	0.007231940049678087	0.02640032023191452	-0.01955997757613659	0.00400548754259944	-0.006525167264044285	0.21242298185825348	0.010683460161089897	0.012920450419187546	-0.006303194910287857	-0.01725575514137745	-0.001792216906324029	0.019466931000351906	0.0002002236433327198	0.31731316447257996	0.019776351749897003	0.07437194883823395	-0.006871404591947794	0.2860998511314392	-0.00842685904353857	0.29249808192253113
ENSMUSG00000027997	0.01363220065832138	0.0265133548527956	0.00847337394952774	0.01794845424592495	-0.010156064294278622	-0.0007948411512188613	-0.0013455472653731704	0.11235585808753967	0.014024154283106327	0.027477484196424484	-0.00887470692396164	-0.016729561612010002	0.004338717553764582	0.01798911765217781	-0.02061828412115574	0.14864450693130493	0.025364669039845467	0.05534960702061653	0.014793220907449722	0.1371261477470398	-0.00597703643143177	0.0607273206114769
ENSMUSG00000030303	0.005067284684628248	0.019699687138199806	0.00022350758081302047	0.018117278814315796	-0.0026227692142128944	0.001304741483181715	-0.010982148349285126	0.07286244630813599	0.0012522062752395868	0.02681177854537964	-0.007063028868287802	-0.0008910022443160415	0.00046511885011568666	0.012977655045688152	-0.009536507539451122	0.023836379870772362	0.012234202586114407	0.04480794072151184	-0.01095714420080185	0.03960736468434334	-0.006712304428219795	-0.019463742151856422
ENSMUSG00000040389	0.009926330298185349	0.020355530083179474	0.0013714204542338848	0.019061218947172165	-0.026290323585271835	0.002915974473580718	0.003276500152423978	0.24035578966140747	0.013701755553483963	0.013832531869411469	-0.016741113737225533	-0.024816880002617836	0.007931285537779331	0.017061002552509308	-0.018466686829924583	0.2688713073730469	0.012372101657092571	0.04708481207489967	0.01669437438249588	0.2458643913269043	-0.008300499059259892	0.42805662751197815
ENSMUSG00000074060	0.03308597952127457	0.030477317050099373	0.005159629974514246	0.01573967933654785	-0.002761767478659749	-0.002042407402768731	-0.0023450886365026236	-0.03956616297364235	0.0002935787197202444	0.03219490498304367	0.003769847797229886	0.011333602480590343	0.003089034464210272	-0.00015228106349240988	0.017476653680205345	-0.13489337265491486	0.02081596851348877	0.023195579648017883	-0.03784925118088722	-0.13761839270591736	-0.008645421825349331	-0.04333895817399025
ENSMUSG00000104169	0.0003287151048425585	0.03939761221408844	0.02310919761657715	0.030908973887562752	0.0005975387757644057	-0.0041373660787940025	-0.0044553158804774284	-0.07024957984685898	0.009091396816074848	-0.00423689978197217	0.0034339893609285355	0.0064078341238200665	-0.0008639786974526942	0.01804385706782341	0.011929677799344063	-0.07114528864622116	0.04015092924237251	-0.004469247534871101	-0.02346116304397583	-0.13026663661003113	-0.00826354417949915	-0.053957387804985046
ENSMUSG00000113262	0.026103481650352478	0.027662359178066254	0.0015200458001345396	0.006574553437530994	-0.006552627310156822	-0.0025541246868669987	0.002836504951119423	-0.001691538142040372	0.011326146312057972	0.04424423351883888	-0.0027084234170615673	0.007432005368173122	0.013426873832941055	-0.01884225755929947	0.008988612331449986	-0.1110701933503151	0.04460905119776726	0.010716743767261505	0.1315637230873108	0.1742585003376007	-0.004477742128074169	0.010986976325511932
ENSMUSG00000038984	0.011157971806824207	0.027266401797533035	0.002419467084109783	0.01508947741240263	-0.022575194016098976	0.00601135054603219	0.0026502085383981466	0.16531090438365936	0.009891615249216557	0.025317568331956863	-0.0072151361964643	-0.019257837906479836	0.0017205640906468034	0.01865784078836441	-0.004863206762820482	0.25048673152923584	0.023786377161741257	0.050803929567337036	0.06558921188116074	0.15830372273921967	-0.006492412183433771	0.13546282052993774
ENSMUSG00000029521	0.008707084693014622	0.025374917313456535	0.00041132071055471897	0.025337982922792435	-0.016587207093834877	0.01267534215003252	0.009122304618358612	0.27977579832077026	0.014257065020501614	0.01288322452455759	-0.014001504518091679	-0.015486002899706364	0.014430500566959381	0.012447025626897812	-0.022390272468328476	0.31070610880851746	0.00690968194976449	0.06803569942712784	0.040464237332344055	0.4645503759384155	-0.006846159230917692	0.3090701401233673
ENSMUSG00000067352	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000020622	0.00612530717626214	0.001956227468326688	-0.0001285503531107679	0.01724579930305481	0.0008276402950286865	-0.0009730560122989118	-0.003926987759768963	-0.07846590876579285	-0.004573235288262367	-0.025179754942655563	0.003617567475885153	0.005068940110504627	-0.005691853817552328	-0.029538853093981743	-0.006661750841885805	-0.15043948590755463	0.008584652096033096	-0.0035972020123153925	-0.05014102905988693	-0.16617202758789062	0.0007768960203975439	-0.08833668380975723
ENSMUSG00000031930	0.010285252705216408	0.023054080083966255	-0.0048268577083945274	0.023129278793931007	-0.02187957800924778	0.009602830745279789	0.01125867385417223	0.25672128796577454	0.023451225832104683	0.012738725170493126	-0.010026846081018448	-0.018506180495023727	0.017744362354278564	0.007972624152898788	-0.03474430367350578	0.3047315776348114	-0.004742191638797522	0.04582545906305313	0.03583258390426636	0.49873581528663635	-0.005224963650107384	0.3700752258300781
ENSMUSG00000024174	0.004889943636953831	0.003244410501793027	0.00022087074466980994	-0.006404493004083633	-0.015454641543328762	0.003017470007762313	-0.010177104733884335	0.21522289514541626	0.005379247013479471	0.0026062282267957926	-0.006778453476727009	-0.021903393790125847	0.006266010459512472	0.01507454551756382	-0.007783898152410984	0.31243231892585754	0.01228919718414545	0.05158499628305435	-0.010911067947745323	0.1864328384399414	-0.009042693302035332	0.20918865501880646
ENSMUSG00000029686	0.006465013138949871	0.020234081894159317	-0.0005574141396209598	0.042473167181015015	-0.027915174141526222	0.007759658619761467	0.015610071830451488	0.3148845434188843	0.017101308330893517	0.00926066655665636	-0.009424167685210705	-0.026143081486225128	0.01906115934252739	0.009680087678134441	-0.01602497510612011	0.3455836772918701	0.0017300992039963603	0.09351811558008194	0.040616732090711594	0.577477216720581	-0.005061266012489796	0.44346335530281067
ENSMUSG00000113603	0.006772137247025967	0.03509753942489624	0.011326363310217857	0.0013749029021710157	-0.0025583268143236637	0.002408193191513419	-0.00010288831981597468	-0.05632677674293518	0.0054171145893633366	0.014825889840722084	-0.00447537936270237	0.004769493360072374	0.0008914013742469251	0.007155163679271936	0.0023472465109080076	-0.004361605271697044	0.01928393729031086	0.04515545070171356	-0.007479859050363302	-0.06459960341453552	-0.003229261841624975	-0.015755152329802513
ENSMUSG00000027481	0.02332109957933426	0.0326518714427948	0.012645671144127846	0.01865788735449314	0.0006113644922152162	-0.0024666518438607454	-0.003534846007823944	-0.03622440993785858	0.00535554951056838	0.04600675031542778	-0.003583884797990322	0.0046087754890322685	-0.0010328969219699502	0.01152863260358572	-0.0019314256496727467	-0.056972697377204895	0.04281044006347656	0.018912816420197487	-0.040596138685941696	-0.07463070750236511	-0.007405739277601242	-0.09256818145513535
ENSMUSG00000024519	0.027949176728725433	0.035715252161026	0.013192862272262573	0.006823289208114147	-0.0009214615565724671	-0.003108206670731306	-0.0013635839568451047	-0.07424450665712357	0.005689444486051798	0.048042163252830505	-0.00638585677370429	0.007721127476543188	0.000743526266887784	0.0013108020648360252	0.003274428192526102	-0.05614682286977768	0.03710920736193657	0.03559565171599388	-0.02404678426682949	-0.09991177916526794	-0.009203961119055748	-0.07804998755455017
ENSMUSG00000090235	0.01137805450707674	0.019098129123449326	0.00045745144598186016	0.03378642722964287	-0.013171804137527943	0.006267473567277193	0.034258414059877396	0.1346220076084137	0.020671283826231956	0.022309109568595886	-0.014759515412151814	-0.021216819062829018	0.024701271206140518	0.008855823427438736	-0.07357358932495117	0.15498079359531403	-0.011312936432659626	0.06080159172415733	0.10710965096950531	0.4558468759059906	0.040549732744693756	0.28889891505241394
ENSMUSG00000112451	0.023294871672987938	-0.01393644604831934	0.01738094724714756	0.02497815527021885	-0.002065841108560562	-0.003396261716261506	-0.005255705211311579	-0.06394171714782715	0.0023821061477065086	0.044852957129478455	-0.01072558481246233	0.008401705883443356	-0.003548952052369714	0.012750458903610706	-0.0009619378251954913	-0.013232829980552197	0.025639519095420837	0.012792910449206829	-0.011509072966873646	-0.0048190695233643055	-0.0071164388209581375	-0.0496930330991745
ENSMUSG00000081302	0.0075565241277217865	0.04149046540260315	0.011804251931607723	0.03365219756960869	-1.2134792996221222e-05	-0.003183637047186494	-0.006307647097855806	-0.05188371613621712	0.007730305660516024	0.02655910514295101	-0.0071611786261200905	0.009209618903696537	0.0008564778254367411	0.01240986306220293	-0.002575587946921587	-0.07588212192058563	0.03918074071407318	0.04140329733490944	-0.07011780887842178	-0.18404757976531982	-0.005306832958012819	-0.038007594645023346
ENSMUSG00000079015	-0.002593307290226221	-0.007431820500642061	0.0016484047519043088	0.004256718326359987	0.003910406958311796	0.0022772441152483225	0.0024891814682632685	-0.0645880401134491	-0.0039978004060685635	0.05014849081635475	0.005008682142943144	0.010738616809248924	0.007053291890770197	0.01230054721236229	0.014014656655490398	-0.0751529410481453	0.011684153228998184	0.03725336864590645	-0.05769927054643631	-0.27592507004737854	-0.00419252272695303	-0.16358450055122375
ENSMUSG00000048078	0.014551792293787003	0.019607966765761375	0.00926679465919733	0.013074759393930435	-0.008326214738190174	-0.005284626968204975	0.0043188948184251785	-0.019881248474121094	0.015430663712322712	0.018362047150731087	-0.013390589505434036	-0.004383781924843788	0.0024912524968385696	0.013021104037761688	-0.018040290102362633	0.07999113947153091	0.028896389529109	0.02202947624027729	0.025438383221626282	0.17733751237392426	-0.005533736199140549	-0.0013161610113456845
ENSMUSG00000007589	0.004915210418403149	0.008206355385482311	-0.004360983148217201	0.008054431527853012	-0.008828886784613132	-0.0003851632645819336	0.015608241781592369	0.27717989683151245	0.006574660539627075	0.007888861931860447	-0.005367300473153591	-0.00708293030038476	0.009707510471343994	0.014262109063565731	0.009818539954721928	0.30057358741760254	0.009912130422890186	0.04011835902929306	0.06585603952407837	0.2542118728160858	-0.005623321048915386	0.3488579988479614
ENSMUSG00000117824	0.026080140843987465	0.04730212315917015	0.008913829922676086	0.01989818923175335	-0.005130648147314787	0.0007375270361080766	0.003789213253185153	-0.007975875400006771	0.018451027572155	0.04909538850188255	-0.008179467171430588	-0.012901972979307175	0.006180795840919018	0.018553510308265686	-0.00943458080291748	-0.0169427040964365	0.03332941606640816	0.026671500876545906	0.08540227264165878	0.23376783728599548	0.005255749449133873	0.038912005722522736
ENSMUSG00000121883	-0.0005171680240891874	0.02256404422223568	-0.0021137166768312454	0.01468119490891695	0.002455647336319089	0.0048113372176885605	-0.0008519657421857119	0.2437342256307602	-0.011166486889123917	0.015470586717128754	0.0066782752983272076	-0.019308341667056084	-0.004552108701318502	0.016383308917284012	-0.00984999630600214	0.23090681433677673	0.007339978124946356	0.06614020466804504	-0.06878617405891418	0.2513640820980072	-0.004898540675640106	0.23390737175941467
ENSMUSG00000103995	0.02548515982925892	0.018134010955691338	-0.01336729433387518	0.031755734235048294	-0.003926898818463087	0.003857779549434781	-0.02887137234210968	0.017185643315315247	0.01858169585466385	0.04258931800723076	-0.03503300994634628	-0.01711956225335598	0.021761085838079453	0.0128713920712471	-0.04602038860321045	0.012424182146787643	0.020628007128834724	0.04657604172825813	0.10354164987802505	-0.009014016948640347	0.06128321588039398	0.024374136701226234
ENSMUSG00000096621	-0.02393968589603901	0.034571122378110886	-0.017756102606654167	0.003073315601795912	-0.006472436711192131	0.0024648411199450493	-0.017536336556077003	-0.09627833217382431	-0.015171126462519169	0.0360560305416584	0.002709511900320649	0.003699141787365079	-0.002148338360711932	0.0014179240679368377	0.10275765508413315	-0.03227286785840988	0.0004398957244120538	0.04891446232795715	-0.035854730755090714	-0.08539744466543198	-0.00621427409350872	-0.08537616580724716
ENSMUSG00000036845	0.00787793193012476	0.025566527619957924	0.0023616577964276075	0.00964341126382351	-0.007339836563915014	0.006823897361755371	0.01894604042172432	0.1461273729801178	0.023083319887518883	0.01819790154695511	-0.010456210002303123	-0.003088051686063409	0.008198816329240799	0.012206523679196835	-0.0032465755939483643	0.07122622430324554	0.017062030732631683	0.01827600784599781	0.07904291898012161	0.24962575733661652	0.00032336721778847277	0.21305572986602783
ENSMUSG00000007034	0.021383440122008324	0.03678801655769348	0.005898518953472376	0.030471859499812126	-0.0063936831429600716	0.0008843440446071327	0.006902752444148064	0.0010959686478599906	0.018968740478157997	0.03117934986948967	-0.015190262347459793	-0.0030497617553919554	0.003551757661625743	0.008038614876568317	-0.013088108040392399	-0.07312420010566711	0.034297749400138855	0.03229247033596039	0.026461632922291756	0.10475784540176392	0.00958583690226078	0.030887477099895477
ENSMUSG00000070732	0.012345864437520504	0.03442690521478653	0.006246857810765505	0.00624924898147583	-0.0067378683015704155	-0.0006273403996601701	-0.00849893968552351	0.013753976672887802	0.009549230337142944	0.029342355206608772	-0.004405601415783167	-0.0035469294525682926	0.0023315194994211197	0.01779872737824917	-0.01271260716021061	0.0654512420296669	0.020786676555871964	0.03305988758802414	-0.014782178215682507	0.07536514103412628	-0.005348409526050091	0.09042822569608688
ENSMUSG00000112166	0.03751296550035477	0.02172565646469593	0.0236540287733078	0.020938949659466743	-0.0036818203516304493	-0.002891604322940111	-0.007347154431045055	-0.05628206208348274	-0.00017007421411108226	0.0345538929104805	0.00967354141175747	0.010167336091399193	-0.0027806696016341448	0.00819870363920927	0.007610925007611513	-0.0469929464161396	0.02949044294655323	0.053315501660108566	-0.06499543786048889	-0.14304791390895844	-0.006381559185683727	-0.07431069761514664
ENSMUSG00000075467	0.008622840978205204	0.027198482304811478	0.003610313171520829	0.020117999985814095	-0.022944588214159012	0.005501484498381615	0.01147002074867487	0.24174858629703522	-0.00019302606233395636	0.016167938709259033	-0.009083221666514874	-0.01502467505633831	-0.01923934742808342	0.015980549156665802	-0.006971334107220173	0.29274263978004456	0.014318840578198433	0.06484711915254593	0.03447653353214264	0.2986639440059662	-0.008595817722380161	0.3206215798854828
ENSMUSG00000029276	0.00960979238152504	0.01572396233677864	0.0001876228634500876	0.013648808002471924	-0.023883188143372536	0.010412144474685192	0.0024378567468374968	0.2596976161003113	0.015039634890854359	0.008211726322770119	-0.005592039320617914	-0.018441593274474144	0.009846862405538559	0.011439545080065727	-0.01741979457437992	0.33321136236190796	0.004840065725147724	0.05553984269499779	0.017739765346050262	0.43756720423698425	-0.007720517460256815	0.33653873205184937
ENSMUSG00000009654	0.02441432699561119	0.034390002489089966	0.008328220807015896	0.03218536451458931	-0.001860557938925922	-0.0018138112500309944	-0.003801957704126835	-0.12005335837602615	0.0015910457586869597	0.010650193318724632	-0.0008739342447370291	0.010481595993041992	0.0039196680299937725	0.0025711185298860073	0.0046801092103123665	-0.07666748017072678	0.023810045793652534	0.054357558488845825	-0.03822709992527962	-0.11224690079689026	-0.008572306483983994	-0.09145727753639221
ENSMUSG00000074343	0.019794762134552002	0.015892408788204193	0.010099231265485287	-0.004096945747733116	-0.007113942410796881	-0.003521978622302413	-0.00619679456576705	-0.15555162727832794	0.003616355126723647	0.021101290360093117	-0.0068301670253276825	0.010007690638303757	-0.0006532903062179685	0.009606034494936466	0.0010770144872367382	-0.017070233821868896	0.03121049888432026	0.00403204932808876	-0.04149856045842171	-0.050362054258584976	-0.009724777191877365	-0.10258781164884567
ENSMUSG00000035614	0.005948293954133987	0.020396791398525238	0.0012787362793460488	0.030139634385704994	-0.030343422666192055	0.005297272931784391	0.0063391136936843395	0.2990263104438782	0.0032505986746400595	0.009420285001397133	-0.01765352301299572	-0.02718161791563034	0.012845953926444054	0.015760380774736404	-0.010483278892934322	0.3470800518989563	0.010919954627752304	0.08129402995109558	0.03212513029575348	0.34308162331581116	-0.008907042443752289	0.4090641140937805
ENSMUSG00000112858	-0.007408576086163521	0.0036644870415329933	-0.0034376562107354403	-0.0008232646505348384	0.0021420151460915804	-0.0033010183833539486	-0.019716883078217506	0.010569545440375805	-0.011609467677772045	0.014437459409236908	0.00010647239832906052	-0.003570221597328782	-0.004735714755952358	0.016350973397493362	-0.005771821364760399	0.06262794137001038	0.006801460403949022	0.01303133461624384	-0.0014692601980641484	0.15471144020557404	-0.004069415386766195	0.15884092450141907
ENSMUSG00000046947	0.010768156498670578	0.027141764760017395	0.004363700281828642	0.023420333862304688	-0.02075170911848545	0.005934676621109247	0.004291033372282982	0.2041974812746048	0.01596323773264885	0.014731070026755333	-0.011697299778461456	-0.02249443717300892	0.0022916460875421762	0.017935801297426224	-0.014823529869318008	0.2887898087501526	0.02093958854675293	0.047831106930971146	0.05236155167222023	0.16543284058570862	-0.007358280476182699	0.24862052500247955
ENSMUSG00000042035	0.011919630691409111	0.025359177961945534	0.00048088651965372264	0.010635492391884327	-0.020372679457068443	0.0033843135461211205	0.010217010043561459	0.1819368600845337	0.019294455647468567	0.018719783052802086	-0.0181608647108078	-0.026820478960871696	0.009064016863703728	0.015033207833766937	-0.03217997029423714	0.19417034089565277	0.018834777176380157	0.053043387830257416	0.05587680637836456	0.2181350737810135	-0.002806359902024269	0.24871212244033813
ENSMUSG00000085088	0.019344739615917206	0.040387362241744995	0.024715013802051544	0.010845661163330078	-0.0133955804631114	-1.4502634257951286e-05	0.0050395820289850235	-0.044133640825748444	0.017006803303956985	0.03767896443605423	-0.01567061059176922	0.002486653858795762	-0.003277831943705678	0.007759923115372658	-0.002147875726222992	0.06215348094701767	0.04940474033355713	0.04479493945837021	0.0186323095113039	0.0476197674870491	-0.004194355569779873	0.008025286719202995
ENSMUSG00000110613	0.024501850828528404	0.04033324867486954	0.01086905226111412	0.03168383240699768	-0.004664723761379719	-0.0032659985590726137	-0.0010325624607503414	-0.0545690581202507	0.009279505349695683	0.06690123677253723	-0.01163365039974451	0.004642562475055456	0.003389542456716299	0.005278201308101416	0.005765959154814482	-0.02663014642894268	0.027738241478800774	0.011405053548514843	-0.0031345239840447903	0.031968094408512115	-0.006665548775345087	-0.07870134711265564
ENSMUSG00000114045	0.0032020239159464836	0.016078602522611618	-0.0018645846284925938	0.04665610194206238	-0.012203159742057323	0.006333749741315842	0.08141762763261795	0.2384500354528427	0.006680644117295742	0.010596344247460365	0.0006055515259504318	-0.015127799473702908	-0.09170817583799362	0.004529760684818029	0.01385712344199419	0.23386959731578827	0.002226378535851836	0.08936717361211777	0.06036090478301048	0.5706177949905396	0.036090780049562454	0.482925146818161
ENSMUSG00000104538	0.016285762190818787	0.025164593011140823	0.01826813630759716	0.016193773597478867	-0.004865119233727455	-5.556295218411833e-05	-0.0007441936177201569	-0.0473773367702961	0.01026387419551611	0.03740004822611809	-0.012803004123270512	-0.005348028149455786	-0.0009104468044824898	0.01794605329632759	-0.014794938266277313	0.03461607173085213	0.04487771540880203	0.03291495889425278	-0.0048737432807683945	0.15255504846572876	-0.006165312137454748	0.04642261192202568
