	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000075387	0.011050987988710403	-0.003944388125091791	-0.001745567424222827	-0.007009938359260559	-0.00372575456276536	-0.0027055307291448116	-0.007148347329348326	-0.10519471019506454	-0.0007469962583854795	-0.0010773659450933337	-0.002652194118127227	0.009873246774077415	0.005627293139696121	-0.0019628945738077164	0.010196758434176445	-0.11896931380033493	-0.0013356837444007397	-0.0159243606030941	-0.0334644578397274	-0.07170888781547546	-0.009039979428052902	-0.017884202301502228
ENSMUSG00000086322	0.024774635210633278	0.02298586070537567	-0.037518877536058426	0.019176213070750237	-0.010377844795584679	-0.0046903216280043125	0.00021270834258757532	0.05436015501618385	0.03187068551778793	0.027360692620277405	-0.04520505294203758	0.001381629379466176	0.021243266761302948	0.010116154327988625	-0.05079825222492218	-0.0457298718392849	0.02392571046948433	0.03626742586493492	0.17507661879062653	0.22042465209960938	0.09566476941108704	0.07659421116113663
ENSMUSG00000120713	0.023628458380699158	0.029238490387797356	0.007178070954978466	0.005107180681079626	-0.0041305674239993095	-0.002832998288795352	-0.007142630871385336	-0.07994220405817032	0.006106862798333168	0.021022049710154533	-0.006670072209089994	0.012576264329254627	-0.0008240323513746262	0.0053631216287612915	0.0005221067112870514	-0.057017721235752106	0.033684298396110535	0.017818046733736992	-0.025772489607334137	-0.10478495806455612	-0.010028205811977386	-0.1286158710718155
ENSMUSG00000091400	0.02451607771217823	0.031501635909080505	0.01086210273206234	0.0013042024802416563	-0.00698782317340374	0.0006343243876472116	-0.0014250434469431639	-0.05987410619854927	0.015475386753678322	0.05413801595568657	-0.010467708110809326	0.0007895039161667228	0.007598964963108301	0.012995140627026558	-0.005694100633263588	0.02133999392390251	0.033274970948696136	0.05071985721588135	-0.023201221600174904	-0.09059163182973862	-0.003521047532558441	-0.08459025621414185
ENSMUSG00000097075	0.0045427316799759865	0.024821827188134193	0.003847372718155384	0.016574503853917122	-0.015328382141888142	0.00891654472798109	-0.024350276216864586	0.2399650365114212	0.012834909372031689	0.014704345725476742	-0.01013405341655016	-0.014533579349517822	-0.007726488634943962	0.01810656487941742	-0.005164943169802427	0.2786709666252136	0.012442735023796558	0.064116470515728	0.019990572705864906	0.30591899156570435	-0.006534088868647814	0.4567900598049164
ENSMUSG00000085034	-0.0003690829034894705	0.029308345168828964	0.003513840725645423	0.008838639594614506	-0.007542014122009277	-0.006568194832652807	-0.02006636932492256	0.07986016571521759	-0.007317700423300266	0.01424370426684618	-0.0037904558703303337	-0.015369993634521961	-0.001578491530381143	0.018383007496595383	0.00884486548602581	0.12182344496250153	0.009496581740677357	0.05762028694152832	-0.03566838428378105	0.05214767903089523	-0.0066928076557815075	0.12120512872934341
ENSMUSG00000111006	0.022455476224422455	0.03731139749288559	0.030769431963562965	0.013287254609167576	-0.016437148675322533	0.004538748413324356	0.0029034465551376343	-0.08755309134721756	0.021854931488633156	0.03451784327626228	-0.011227434501051903	0.01138797402381897	-0.0032323237974196672	0.01615428552031517	0.016591371968388557	0.006691682152450085	0.03293578699231148	0.017844168469309807	0.004783556330949068	-0.016343282535672188	-0.009660174138844013	-0.006080601364374161
ENSMUSG00000096484	0.017230000346899033	0.04786524176597595	0.016986092552542686	0.023881878703832626	-0.005924838129431009	-0.0016553181922063231	0.0008432067697867751	-0.04619329050183296	0.02548966184258461	0.04154268652200699	-0.017476532608270645	-0.0008835226763039827	-0.002505630487576127	0.016646433621644974	-0.01844516582787037	0.05266927182674408	0.04740992188453674	0.05557061731815338	-0.010136698372662067	0.0016967945266515017	-0.0014064718270674348	0.010848135687410831
ENSMUSG00000097655	0.0014639279106631875	0.004553171806037426	-0.0014120733831077814	0.007102218922227621	-0.0047223614528775215	0.01096236240118742	0.0021892329677939415	0.0573735348880291	-0.004913044162094593	0.024698667228221893	-0.0013642560224980116	0.0027271027211099863	-0.0016654442297294736	0.010817129164934158	-0.0036616104189306498	0.005975345149636269	0.011751797050237656	0.04012255370616913	-0.021239252761006355	0.13086728751659393	-0.006870762910693884	0.07219532132148743
ENSMUSG00000014353	0.010158862918615341	0.01878480426967144	0.0003265219274908304	0.0235710721462965	-0.020759982988238335	0.0019008468370884657	0.007878847420215607	0.26759982109069824	0.012044238857924938	0.012062596157193184	-0.01379043236374855	-0.02465387061238289	0.013184173963963985	0.013880958780646324	-0.010900834575295448	0.3391050398349762	0.009212217293679714	0.07384558022022247	0.03319314122200012	0.37091517448425293	-0.008336090482771397	0.38402992486953735
ENSMUSG00000095663	-0.03280041366815567	-0.13856390118598938	0.0008864013943821192	-0.08511418104171753	0.0022102489601820707	-0.01578022912144661	-0.005379359237849712	-0.17879432439804077	-0.00853389035910368	-0.17210640013217926	0.03174211084842682	-0.015229783020913601	-0.0052877855487167835	-0.07607005536556244	0.04583793506026268	-0.21225644648075104	-0.03406599909067154	-0.25987929105758667	0.013179906643927097	-0.6886658668518066	0.0030096592381596565	-0.5144711136817932
ENSMUSG00000103360	0.016374582424759865	0.03792213648557663	-0.001853067078627646	0.0027308946009725332	-0.004387803841382265	-0.0008226995123550296	-0.007512185722589493	-0.08648978918790817	0.019309133291244507	0.0221103448420763	-0.0033940065186470747	0.009842727333307266	0.01029216405004263	0.004471151158213615	0.003286990337073803	-0.035114090889692307	0.00393795408308506	0.02694529853761196	-0.025322018191218376	-0.1326051950454712	-0.00588382501155138	-0.08626817911863327
ENSMUSG00000047910	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000038550	0.009779343381524086	0.018077202141284943	0.0010547175770625472	0.030887708067893982	-0.0190743375569582	0.008420273661613464	0.010505637153983116	0.1866430640220642	0.028370099142193794	0.01003417931497097	-0.007397204637527466	-0.017286935821175575	0.006602775305509567	0.013392521999776363	0.0006164935184642673	0.29101526737213135	0.007331948261708021	0.07197917252779007	0.05363566055893898	0.45431584119796753	-0.00467333011329174	0.2937610149383545
ENSMUSG00000000938	0.017958782613277435	0.03743451461195946	0.006285092327743769	0.010132826864719391	-0.013471776619553566	0.007911150343716145	0.005167760420590639	0.0081561878323555	0.01728321984410286	0.03209180012345314	-0.01955924555659294	-0.008999053388834	0.0015979711897671223	0.014595565386116505	-0.025544095784425735	0.07316683977842331	0.02999613806605339	0.05117763578891754	0.053418006747961044	0.08956857770681381	0.0007673677755519748	0.08224079012870789
ENSMUSG00000032254	0.007918991148471832	0.013682832941412926	0.0005221269675530493	0.017232052981853485	-0.021593449637293816	0.006958650425076485	0.0068731908686459064	0.2593735456466675	0.015196225605905056	0.01268568355590105	-0.009684634394943714	-0.019746309146285057	0.010733891278505325	0.013909995555877686	-0.019014904275536537	0.2868541479110718	0.009372233413159847	0.06818360090255737	0.037058230489492416	0.34159672260284424	-0.007661227136850357	0.3409043550491333
ENSMUSG00000111664	0.00847105123102665	0.0338166281580925	-0.0032695711124688387	0.01610253006219864	-0.0018582881893962622	-0.0015965719940140843	-0.007697665132582188	-0.06565272063016891	0.005025672260671854	0.03563607484102249	-0.0024131310638040304	0.008671518415212631	0.00928893405944109	0.01150720939040184	0.0020804188679903746	-0.05662097781896591	-0.0012753988848999143	0.005570915527641773	-0.022125599905848503	-0.10030559450387955	-0.008333968929946423	-0.050125207751989365
ENSMUSG00000022255	0.006689717993140221	0.0159738939255476	-0.005546079948544502	0.04119992256164551	-0.027795031666755676	0.006255354732275009	0.02392583340406418	0.3143947720527649	0.018378380686044693	0.009322228841483593	-0.008287962526082993	-0.02829333394765854	0.025483576580882072	0.00946319941431284	-0.021471191197633743	0.31434476375579834	-0.005538781173527241	0.08095942437648773	0.0529119148850441	0.509768545627594	-0.002624461892992258	0.4137312173843384
ENSMUSG00000064201	0.030663490295410156	0.04136566072702408	0.009229571558535099	0.027663998305797577	-0.008315575309097767	0.0011462629772722721	-0.0031155883334577084	-0.01125424262136221	0.01804746687412262	0.04370570182800293	0.006211233790963888	0.007864224724471569	0.0024309931322932243	0.02338641881942749	-0.0052216537296772	-0.08754158765077591	0.049730073660612106	0.030781148001551628	-0.047825802117586136	-0.12548141181468964	-0.006932096090167761	-0.02577175945043564
ENSMUSG00000022540	0.01067037507891655	0.02171213924884796	0.0024695268366485834	0.01939351297914982	-0.00948613602668047	0.0074958582408726215	0.01767764985561371	0.19186662137508392	0.00823033507913351	0.012602215632796288	-0.014079788699746132	-0.014504581689834595	-0.008082827553153038	0.015645956620573997	0.003928744699805975	0.29296308755874634	0.013759607449173927	0.06305032968521118	0.05506645515561104	0.3270672857761383	-0.00615632114931941	0.24615821242332458
ENSMUSG00000023159	0.015617689117789268	0.034801844507455826	0.002128149615600705	0.012721219100058079	-0.0010042184730991721	-0.00309120025485754	-0.0050538694486021996	-0.04978872463107109	0.008274717256426811	0.06447750329971313	-6.621979991905391e-05	0.009626086801290512	0.0032609987538307905	0.010819757357239723	0.00017237324209418148	-0.03177023306488991	0.028453858569264412	0.04069485142827034	-0.03532490134239197	-0.12676145136356354	-0.00629183417186141	-0.08505695313215256
ENSMUSG00000107842	0.0247606560587883	0.021950319409370422	0.009084959514439106	0.030118346214294434	-0.0048016952350735664	0.0006981879705563188	-0.0013977735070511699	-0.05652906000614166	0.022072482854127884	0.03568074107170105	-0.014748790301382542	0.009500634856522083	0.011099720373749733	0.0115001630038023	0.009149739518761635	-0.0442567840218544	0.029454058036208153	0.0659065842628479	0.0008875732310116291	-0.06006099656224251	-0.006397324614226818	-0.06465911120176315
ENSMUSG00000114414	0.029165031388401985	0.020308006554841995	0.006564661860466003	0.020437004044651985	-0.009890694171190262	-0.0040273163467645645	0.004984463565051556	-0.04080168902873993	0.00725462194532156	0.034429628401994705	-0.016262555494904518	0.01072415616363287	0.01357537042349577	0.018221674486994743	0.011013873852789402	-0.06992270797491074	0.03897259384393692	0.03980923444032669	0.1759115606546402	0.028944753110408783	-0.0062072365544736385	-0.026353739202022552
ENSMUSG00000025041	0.00867198221385479	0.015325912274420261	-0.0027798262890428305	0.027637828141450882	-0.022622667253017426	0.005038291681557894	0.017415223643183708	0.2796194851398468	0.0163837019354105	0.010237102396786213	-0.016731493175029755	-0.02323196828365326	0.015463721938431263	0.013925313949584961	-0.027124745771288872	0.2291816771030426	0.008304441347718239	0.06243284046649933	0.04821000620722771	0.3116118907928467	-0.004766040947288275	0.3591572046279907
ENSMUSG00000086690	0.01941746287047863	0.021444017067551613	0.012364519760012627	0.015951363369822502	-0.004616143181920052	0.0028843579348176718	0.0036303242668509483	-0.04899232089519501	0.015847429633140564	0.01933366060256958	-0.01438851933926344	0.008938300423324108	0.0009122100309468806	0.007041959557682276	-0.013833240605890751	0.0010949289426207542	0.037236567586660385	0.039184439927339554	0.0008443834376521409	0.04067332297563553	-0.00041768563096411526	0.01903483457863331
ENSMUSG00000029861	0.011080969125032425	0.015818826854228973	0.003807035041972995	0.022039100527763367	-0.0062616425566375256	-0.001682681730017066	0.009555403143167496	0.20981986820697784	0.005905575584620237	0.017301132902503014	-0.008673620410263538	-0.028045563027262688	-0.002193986903876066	0.018184201791882515	-0.0201509241014719	0.18497882783412933	0.02040053904056549	0.066351979970932	0.059315551072359085	0.10571800917387009	-0.00784900039434433	0.15196825563907623
ENSMUSG00000037730	0.007982667535543442	0.013927467167377472	-0.0009790777694433928	0.028150463476777077	-0.026382865384221077	0.005884969141334295	0.022472865879535675	0.26332390308380127	0.0156638752669096	0.010081671178340912	-0.014225947670638561	-0.028070345520973206	0.01407705433666706	0.013030431233346462	-0.017359578981995583	0.2742362916469574	0.003706284100189805	0.04871858283877373	0.05746317282319069	0.33080020546913147	-0.0032286816276609898	0.46445518732070923
ENSMUSG00000047819	0.02111063152551651	0.029097581282258034	0.004697785247117281	-0.000688969565089792	-0.011423978954553604	-0.0030008021276444197	-0.0033783710096031427	-0.11502215266227722	0.0021504831966012716	0.04187041148543358	-0.0017168127233162522	0.005987248383462429	0.015073363669216633	-0.001442969893105328	0.00725176464766264	-0.01755443960428238	0.03846187889575958	0.009535843506455421	0.04179259389638901	0.004914811812341213	-0.011768527328968048	-0.0017192453378811479
ENSMUSG00000041649	-0.0012224831152707338	0.010936004109680653	0.00024143746122717857	0.015391609631478786	0.0015344655839726329	-0.0005554144736379385	0.011027890257537365	0.2356480360031128	-0.011744922026991844	0.007760539185255766	-0.00321574741974473	-0.021038390696048737	0.002293381141498685	0.014239293523132801	-0.0058415853418409824	0.28690680861473083	0.009585533291101456	0.053828466683626175	0.00266326148994267	0.3603740632534027	-0.008150123059749603	0.17125077545642853
ENSMUSG00000110027	0.01841595582664013	0.03495949134230614	0.006661184597760439	0.012031342834234238	-0.0011918088421225548	-0.003954096231609583	-0.004871002864092588	-0.054190538823604584	0.0011461199028417468	0.01927480846643448	0.002219792455434799	0.009418738074600697	0.0010916111059486866	0.012605593539774418	0.006758614908903837	-0.10555991530418396	0.022678280249238014	-0.015433050692081451	-0.04502315819263458	-0.11373526602983475	-0.006585495080798864	-0.07969062030315399
ENSMUSG00000033762	0.009327859617769718	0.02477332390844822	0.002383820479735732	0.023049449548125267	-0.024834319949150085	0.006845210678875446	0.00936251599341631	0.2522667646408081	0.015807030722498894	0.014937524683773518	-0.006366846617311239	-0.01951058767735958	-0.004001374822109938	0.013968169689178467	-0.011418878100812435	0.21830913424491882	0.01165784802287817	0.06278848648071289	0.042370911687612534	0.35392042994499207	-0.007154941558837891	0.37177127599716187
ENSMUSG00000042451	0.024852074682712555	0.017883047461509705	0.014232920482754707	0.010250754654407501	-0.0013598838122561574	0.00012065776536474004	-0.0020979454275220633	-0.02823035418987274	0.008207275532186031	0.037603940814733505	-0.01315812487155199	0.004272486083209515	0.00262687960639596	0.015034038573503494	-0.0038602605927735567	-0.05604209005832672	0.04496566206216812	0.03329099714756012	-0.01740901544690132	0.007846401073038578	-0.004093737341463566	-0.025593576952815056
ENSMUSG00000063133	0.02837495133280754	0.03725232183933258	0.002065161941573024	0.032703615725040436	0.0010263165459036827	-0.0018700824584811926	-0.006184027995914221	-0.07137853652238846	0.0025167313870042562	0.06267418712377548	-0.003494926728308201	0.01265782117843628	0.000755885848775506	-0.0008498176466673613	0.0033151921816170216	-0.03648737072944641	0.04242086410522461	0.0571107417345047	-0.050785504281520844	-0.11575572192668915	-0.006068257614970207	-0.06872566044330597
ENSMUSG00000093721	0.03007105365395546	0.029870998114347458	0.011403514072299004	0.011596420779824257	-0.004885334521532059	-0.0034408525098115206	-0.0006810098420828581	-0.05306794494390488	0.01393431331962347	0.029145359992980957	-0.0032569903414696455	0.0021283545065671206	0.0018144213827326894	0.013583693653345108	0.0014944872818887234	-0.02344176359474659	0.05237511545419693	0.02550969086587429	0.006902736611664295	-0.1416531801223755	-0.00702232401818037	-0.08858008682727814
ENSMUSG00000118216	0.01887032948434353	-0.019281508401036263	0.004641018342226744	0.007925881072878838	-0.008277432061731815	-0.004864891525357962	-0.005019439850002527	-0.09132254868745804	0.0009199298801831901	0.03632504120469093	-0.005765327252447605	0.014758395031094551	0.001987397437915206	0.022758478298783302	0.005863203201442957	-0.05573240667581558	0.038311541080474854	0.03565695136785507	0.007845711894333363	-0.08381152153015137	-0.011102760210633278	-0.10006894916296005
ENSMUSG00000052316	0.012677346356213093	0.039878614246845245	0.00533446716144681	0.013060509227216244	-0.010848569683730602	0.0033329264260828495	0.013490069657564163	0.06650391221046448	0.024446604773402214	0.022116249427199364	-0.0079593351110816	-0.0024902590084820986	0.00753171369433403	0.014367589727044106	-0.03127960115671158	0.07161252945661545	0.0183708518743515	0.05387374013662338	0.08276364207267761	0.3764760196208954	0.0021858445834368467	0.09550673514604568
ENSMUSG00000079180	0.011686916463077068	0.007921514101326466	-0.0028190503362566233	-0.02551519311964512	-0.008466334082186222	-0.0010468856198713183	-0.007856417447328568	-0.07422556728124619	0.001143724424764514	0.030619656667113304	-0.008354038931429386	0.0076696681790053844	0.01670036092400551	0.007457299157977104	-0.0019027809612452984	-0.0630664974451065	0.003880827222019434	-0.004741492681205273	-0.037843361496925354	-0.04215027019381523	-0.006710382644087076	-0.05586249753832817
ENSMUSG00000112284	0.01291193999350071	0.0009531108080409467	0.004093392752110958	-0.005081945564597845	-0.0017065986758098006	-0.002844966249540448	-0.005669393111020327	-0.08126769214868546	0.001585355494171381	-0.045236364006996155	-0.004426156636327505	0.006594233680516481	-0.0009455838007852435	0.0017110495828092098	-0.0001410568511346355	-0.08288086205720901	0.025453301146626472	-0.01885935477912426	-0.045973602682352066	-0.11631394177675247	-0.007836359553039074	-0.13891679048538208
ENSMUSG00000086649	0.014655154198408127	0.025799090042710304	0.005767375230789185	0.004542605020105839	-0.006744027137756348	0.007470135111361742	-0.0010122396051883698	0.04758025333285332	0.010608695447444916	0.042563434690237045	-0.010006661526858807	0.018303297460079193	0.003995712846517563	0.007181677967309952	-0.016360243782401085	0.01974049210548401	0.032787784934043884	0.04720352217555046	-0.008627387695014477	0.06974946707487106	-0.00509834848344326	0.011185572482645512
ENSMUSG00000008035	0.0011036207433789968	0.009757225401699543	-0.0369708426296711	0.022743668407201767	0.00362479779869318	-0.005987533833831549	0.05817219242453575	0.24918372929096222	-0.005786227062344551	0.006816123146563768	-0.011671849526464939	-0.02083127200603485	0.060171011835336685	0.0019197245128452778	-0.08453395962715149	0.24947655200958252	-5.116258398629725e-05	0.057161588221788406	0.09445436298847198	0.5296205282211304	0.022371718659996986	0.21883441507816315
ENSMUSG00000040183	0.010315530002117157	0.02424328401684761	0.0026631623040884733	0.017541224136948586	-0.018275342881679535	0.006015405058860779	0.010609202086925507	0.19008903205394745	0.017642511054873466	0.01795855723321438	-0.0193540770560503	-0.027432246133685112	0.008038134314119816	0.015557649545371532	-0.027531633153557777	0.21406680345535278	0.018234722316265106	0.06756346672773361	0.034720033407211304	0.33520758152008057	-0.005767815746366978	0.2543151378631592
ENSMUSG00000110130	0.0226996298879385	0.04106830433011055	0.009656092151999474	0.00416417233645916	-0.0027953239623457193	-0.0022238714154809713	-0.002843294758349657	-0.0733950212597847	0.007564309984445572	0.04800493270158768	-0.00921887531876564	0.010308257304131985	5.2296818466857076e-05	-0.013846181333065033	-0.002750942949205637	-0.004712669178843498	0.03328036144375801	0.0384792797267437	-0.03858451172709465	-0.08674835413694382	-0.0063309939578175545	-0.123530313372612
ENSMUSG00000020258	0.025992607697844505	0.03550250455737114	0.015773383900523186	0.020360037684440613	-0.008429011330008507	0.0007793546537868679	0.00442702928557992	-0.008593801409006119	0.014848965220153332	0.043194856494665146	-0.008490169420838356	-0.0033865422010421753	0.0006254860199987888	0.016190027818083763	-0.012964134104549885	0.015710340812802315	0.042844925075769424	0.038782402873039246	0.01670755073428154	0.1548698991537094	0.0018490843940526247	0.024483269080519676
ENSMUSG00000067642	0.0192865040153265	0.03170882537961006	0.014068304561078548	0.018322698771953583	-0.0038769645616412163	0.0004213351639918983	0.0025031191762536764	-0.03391014039516449	0.012280315160751343	0.049704961478710175	-0.00466021616011858	0.002949807094410062	0.00042244658106938004	0.01999359205365181	-0.00962589867413044	-0.00785945262759924	0.04568597674369812	0.044165004044771194	0.04643245041370392	0.04403744637966156	-0.006537535227835178	-0.014363800175487995
ENSMUSG00000120735	0.02353350631892681	0.017115695402026176	0.0061945985071361065	-0.002026758622378111	-0.007302495650947094	0.0057247839868068695	-0.009967697784304619	-0.018638793379068375	-0.0022294919472187757	0.02053849771618843	-0.024042092263698578	-0.0029572718776762486	-0.0004768720536958426	0.006382411811500788	-0.01796431839466095	-0.03382948786020279	0.02502003125846386	0.0023375442251563072	-0.028533928096294403	-0.08150137960910797	0.0056951604783535	-0.034207507967948914
ENSMUSG00000024261	0.005105379968881607	0.023212097585201263	0.0010144109837710857	-0.004946257919073105	-0.017567448318004608	0.010743161663413048	0.000589311181101948	0.05127435177564621	-0.007832086645066738	0.018796434625983238	-0.00391722284257412	0.0009488486684858799	0.007710310164839029	0.011130819097161293	0.007587156258523464	0.15290603041648865	0.003504781983792782	0.030382735654711723	-0.020651571452617645	0.03184222802519798	-0.0007061298238113523	0.08138023316860199
ENSMUSG00000047996	-0.008456305600702763	-0.01911294460296631	0.0004341559251770377	-0.01348649151623249	0.014167176559567451	-0.007881720550358295	-0.02958395704627037	0.20192961394786835	-0.02802720107138157	-0.0006109830574132502	0.005773165263235569	-0.009069016203284264	-0.016070393845438957	0.014779803343117237	0.014435488730669022	0.33823513984680176	0.0155697176232934	0.02629551663994789	-0.0018520430894568563	0.2909891605377197	-0.009002293460071087	0.004682112485170364
ENSMUSG00000030541	0.009728092700242996	0.011583358980715275	-0.006630932912230492	0.020700139924883842	-0.02136179618537426	0.007698041386902332	0.02247517555952072	0.2077976018190384	0.0191499013453722	0.01380089856684208	-0.012711932882666588	-0.013206981122493744	0.019102882593870163	0.010608761571347713	-0.03593654930591583	0.2421768754720688	0.0027430569753050804	0.04353591799736023	0.08258383721113205	0.33972805738449097	0.005372676067054272	0.2146826982498169
ENSMUSG00000032595	0.028538722544908524	0.04324968159198761	0.009571117348968983	0.02725566364824772	-0.004181068856269121	-0.0012503991601988673	-0.0009841672144830227	-0.035318635404109955	0.010366871021687984	0.05735942721366882	-0.010093721561133862	0.005024948623031378	0.002154277404770255	0.015379523858428001	-0.0020976767409592867	-0.035515159368515015	0.04176677390933037	0.02766425348818302	0.0183686725795269	0.07806509733200073	-0.0016382422763854265	0.015797613188624382
ENSMUSG00000023348	0.007040926720947027	0.01410871371626854	0.0024701973889023066	0.026032648980617523	-0.01636347360908985	0.009643916971981525	0.025911860167980194	0.19509553909301758	0.017368650063872337	0.016025163233280182	0.0034334815572947264	-0.022042155265808105	-0.0056135207414627075	0.011891007423400879	-0.0021527628414332867	0.2165178656578064	0.006454624701291323	0.06818892061710358	0.049997396767139435	0.4602265954017639	-0.004107901826500893	0.20266272127628326
ENSMUSG00000099372	-0.02123214676976204	-0.05288788303732872	0.028098339214920998	-0.001798028009943664	0.011879938654601574	-0.010915211401879787	-0.002966418629512191	-0.1882188469171524	-0.037482064217329025	-0.04154452309012413	0.004919778555631638	0.007265844382345676	-0.11379805207252502	-0.06061502918601036	-0.00783703662455082	-0.10866233706474304	-0.060549698770046234	-0.20775577425956726	-0.054229989647865295	-0.3152698874473572	-0.02271483838558197	-0.20678511261940002
ENSMUSG00000118128	0.03427636995911598	0.012239786796271801	0.019825154915452003	0.0006337860249914229	-0.008195188827812672	-0.006900602485984564	-0.0034273341298103333	-0.08832597732543945	-0.003260899567976594	0.0384405180811882	-0.0031170514412224293	0.010452899150550365	0.002058432437479496	0.019991599023342133	0.0011264177737757564	-0.16708321869373322	0.04338189959526062	-0.014427220448851585	-0.016201069578528404	-0.035996176302433014	-0.014842880889773369	-0.03900637477636337
ENSMUSG00000034216	0.008219697512686253	0.014634071849286556	-0.006410053465515375	0.020183628425002098	-0.021879861131310463	0.004433432128280401	0.025625023990869522	0.21390444040298462	0.019985195249319077	0.013128702528774738	-0.016760261729359627	-0.017636312171816826	0.01428030151873827	0.01133601926267147	-0.03266289830207825	0.21662752330303192	0.004285110160708427	0.04871939495205879	0.07074765861034393	0.3566863536834717	0.0020928438752889633	0.216305211186409
ENSMUSG00000001082	0.003735513659194112	0.01147063821554184	-0.003864869475364685	0.027909448370337486	-0.02372031845152378	0.0007961099618114531	0.06037290021777153	0.2237476110458374	0.023077141493558884	0.003742086933925748	-0.02155246213078499	-0.03116595186293125	0.03331649675965309	0.008654759265482426	0.0029085532296448946	0.2835123538970947	0.0034486642107367516	0.07182729244232178	0.0889483392238617	0.552060067653656	0.02252623811364174	0.33583611249923706
ENSMUSG00000081410	-0.014603032730519772	-0.0036723241209983826	-0.0034956291783601046	0.0035051873419433832	0.013929066248238087	0.0019992911256849766	-0.0043637715280056	-0.08467080444097519	-0.005759434308856726	0.0351174920797348	0.004260262008756399	0.01066814549267292	-0.011875198222696781	-0.03370028734207153	0.0017053921474143863	-0.11296173930168152	-0.015150305815041065	-0.09532690793275833	-0.04351460561156273	-0.16650770604610443	0.01111391931772232	-0.18148218095302582
ENSMUSG00000032565	0.012059472501277924	0.014217054471373558	0.005811071489006281	0.011782906018197536	-0.012851986102759838	0.007016803603619337	0.004833770915865898	0.2044125348329544	0.012311951257288456	0.013481756672263145	-0.03216569125652313	-0.02432698756456375	0.0003504139313008636	0.018552105873823166	-0.01751811057329178	0.28322386741638184	0.0006761269178241491	0.06173769384622574	0.013720747083425522	0.260860413312912	-0.005396347492933273	0.14746494591236115
ENSMUSG00000031983	0.010332252830266953	0.022709233686327934	0.00397254154086113	0.021207071840763092	-0.015620464459061623	0.0052486020140349865	0.005124457646161318	0.23035670816898346	0.013324246741831303	0.014265352860093117	-0.022521033883094788	-0.026567451655864716	0.005638567265123129	0.01859533041715622	-0.021539073437452316	0.31690147519111633	0.019392484799027443	0.06229892373085022	0.009316664189100266	0.21803194284439087	-0.007583422586321831	0.3006945848464966
ENSMUSG00000114594	0.009081165306270123	-0.047440528869628906	-0.005034689325839281	-0.0016593888867646456	-0.0049867345951497555	-0.003935914486646652	-0.007849338464438915	-0.13493071496486664	-0.005669696722179651	0.020885217934846878	-0.010232843458652496	0.006106650456786156	0.0060260663740336895	0.006786188576370478	0.006174998823553324	-0.06077839061617851	0.022292332723736763	0.028173821046948433	-0.025178227573633194	-0.036289796233177185	-0.01140321884304285	-0.03278593719005585
ENSMUSG00000068877	0.01891954243183136	0.03524259477853775	0.015250436030328274	0.021762270480394363	-0.0037170695140957832	-0.0003429476055316627	-0.004925605840981007	-0.04627275839447975	0.009549510665237904	0.042030010372400284	-0.0045317686162889	-0.0009068919462151825	-4.623457425623201e-05	0.006810570135712624	-0.009856863878667355	0.013837534002959728	0.04428114742040634	0.03511590138077736	-0.04163176193833351	-0.08307638019323349	-0.005020592827349901	-0.05972704291343689
