	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000029600	0.008987887762486935	0.019766928628087044	-0.008283516392111778	0.014845534227788448	-0.01691221259534359	0.006200483068823814	0.016969500109553337	0.277210533618927	0.017995471134781837	0.011665564961731434	-0.007066225633025169	-0.023669159039855003	0.01782948151230812	0.010697629302740097	-0.03204585611820221	0.3057854175567627	-0.0010489034466445446	0.07078692317008972	0.0456574447453022	0.39010003209114075	-0.0026317534502595663	0.42379340529441833
ENSMUSG00000104588	-0.023406581953167915	0.043896958231925964	-0.006468672305345535	0.003233980620279908	0.006626814138144255	-0.004714850801974535	-0.005317589733749628	-0.055976394563913345	-0.011406432837247849	0.052563127130270004	0.004355031065642834	0.009811978787183762	-0.0042766062542796135	0.006876178551465273	-0.008628804236650467	-0.13091671466827393	-0.008652746677398682	-0.055001650005578995	-0.0770980566740036	-0.09860433638095856	-0.0008606701157987118	-0.037830695509910583
ENSMUSG00000071551	0.009590830653905869	0.028334075585007668	0.0011420993832871318	0.027432702481746674	-0.005894465371966362	-0.004765885882079601	-0.005424752365797758	-0.07548342645168304	0.0006432057125493884	-0.004846015479415655	-0.002496969886124134	0.008883093483746052	0.005363925825804472	-0.0021591181866824627	0.005271390080451965	-0.06013515591621399	0.008396097458899021	0.020534606650471687	-0.013045262545347214	-0.09880314022302628	-0.008384878747165203	-0.11263301968574524
ENSMUSG00000111303	0.014354562386870384	0.023781374096870422	0.008116697892546654	-0.00765781756490469	-0.0032108277082443237	-0.0019300070125609636	-0.005621709860861301	-0.048615556210279465	0.004079952836036682	0.054241228848695755	-0.004094464238733053	0.002800318878144026	-0.0003792688949033618	0.02022922970354557	-0.0030609657987952232	-0.037080299109220505	0.028167257085442543	0.03398015350103378	-0.043588172644376755	0.0237047728151083	-0.0078494967892766	-0.06635285913944244
ENSMUSG00000028386	0.02549680322408676	0.05231037735939026	0.007338193245232105	0.028190521523356438	-0.004258332774043083	0.002035978017374873	0.001158915227279067	0.005631858482956886	0.006259927060455084	0.04828138276934624	-0.009227246977388859	0.0042409454472362995	0.004190188366919756	0.009648721665143967	-0.006239633541554213	-0.07687733322381973	0.034703329205513	0.046035464853048325	0.027136152610182762	-0.04461776092648506	0.0005408302531577647	-0.011029384098947048
ENSMUSG00000069539	0.009464515373110771	0.02763206698000431	0.0033638039603829384	0.008835194632411003	-0.019627390429377556	0.0028549095150083303	-0.0004405270447023213	0.204750195145607	0.011838065460324287	0.018671579658985138	-0.01701986975967884	-0.021791663020849228	0.0036750391591340303	0.017710667103528976	-0.01876475289463997	0.17392443120479584	0.017167259007692337	0.054309457540512085	0.005623579025268555	0.17924928665161133	-0.006921799853444099	0.27233442664146423
ENSMUSG00000015714	0.00480444123968482	0.019597740843892097	-0.006944300141185522	0.031118271872401237	-0.02536999247968197	0.0052785445004701614	0.04120504483580589	0.2274063229560852	0.02257842943072319	0.009606066159904003	-0.006068979389965534	-0.03427086025476456	0.011161145754158497	0.007968565449118614	-0.011930946260690689	0.2784062623977661	-0.0030346387065947056	0.08078444749116898	0.08275144547224045	0.4995596706867218	0.012983642518520355	0.28362515568733215
ENSMUSG00000091756	0.024825334548950195	0.024892238900065422	0.012399616651237011	0.010149476118385792	-0.00815384928137064	0.002277049934491515	-1.6514090020791627e-05	-0.051255062222480774	0.014205084182322025	0.04744633659720421	-0.013622122816741467	0.0017748925602063537	0.009113308973610401	0.005353933200240135	-0.0002912295749410987	-0.00020581357239279896	0.037260450422763824	0.0336511954665184	0.0220757108181715	0.01573219895362854	-0.0044057052582502365	-0.029635285958647728
ENSMUSG00000056987	0.014609902165830135	0.042381759732961655	0.0043466342613101006	0.0266758743673563	-0.005823807325214148	-0.0024711028672754765	-0.006519954185932875	-0.163385808467865	0.003862677840515971	0.05389122664928436	-0.0019412453984841704	0.01115533709526062	0.00304766115732491	0.015934843569993973	-0.0016152493190020323	0.005658274982124567	0.011213487014174461	0.021468359977006912	-0.029046814888715744	-0.1115667074918747	-0.008212035521864891	-0.08521664887666702
ENSMUSG00000028008	0.010762251913547516	0.008798583410680294	-0.005561994854360819	0.00657445564866066	0.0018798583187162876	-0.0008517332607880235	-0.009072918444871902	-0.08817873895168304	-0.0029139274265617132	0.057255182415246964	0.0052221487276256084	0.01196874026209116	-0.001530756475403905	0.008767335675656796	-0.0013473278377205133	-0.04488165304064751	0.006268961820751429	0.005131100304424763	-0.0469319187104702	-0.1690603643655777	-0.0068199532106518745	-0.07716478407382965
ENSMUSG00000052234	0.02744244411587715	0.02403799444437027	0.006267689634114504	0.023500781506299973	-0.0016158889047801495	-0.001650582649745047	-0.007044635247439146	-0.04197819530963898	0.009425905533134937	0.05365000665187836	-0.005380256567150354	0.009175178594887257	0.0032387441024184227	0.017342552542686462	0.005891834385693073	-0.07142730802297592	0.03378686308860779	0.04481026157736778	-0.004407057538628578	-0.15688534080982208	-0.005759301595389843	-0.02635667845606804
ENSMUSG00000115439	0.006819301284849644	-0.005419181194156408	-0.0053800903260707855	-0.04368634149432182	-0.005361210089176893	-0.00627592159435153	-0.004985865205526352	-0.09310588985681534	-0.003657415509223938	0.033402424305677414	-0.00036473741056397557	0.009328258223831654	0.0022327140904963017	0.013236472383141518	0.0008432527538388968	-0.1651192605495453	0.027606267482042313	0.040761373937129974	-0.03181953355669975	-0.0681908056139946	-0.009981056675314903	-0.08675794303417206
ENSMUSG00000027570	0.012437977828085423	0.026436330750584602	0.009191152639687061	0.012901383452117443	-0.0074872239492833614	0.004252238664776087	0.003519773483276367	0.07141875475645065	0.014823428355157375	0.028523407876491547	-0.015969330444931984	-0.016245117411017418	0.0036839842796325684	0.018101640045642853	-0.023804517462849617	0.07073643058538437	0.03213992342352867	0.05117308720946312	0.02806781977415085	0.09752044081687927	-0.0053155855275690556	0.06508972495794296
ENSMUSG00000024526	0.015468668192625046	0.0304714385420084	0.007718452252447605	0.018611982464790344	-0.01106369961053133	0.002347409725189209	0.004929850809276104	0.06200719252228737	0.016211437061429024	0.038326166570186615	-0.0164934229105711	-0.010323421098291874	0.004580634646117687	0.014620465226471424	-0.022360481321811676	0.06740692257881165	0.03272693231701851	0.052343059331178665	0.03033590130507946	0.10730117559432983	-0.0018522206228226423	0.054576434195041656
ENSMUSG00000024066	0.015080723911523819	0.045411914587020874	0.002078485442325473	0.021731283515691757	0.0001063697854988277	-0.0009931190870702267	-0.0073572080582380295	-0.041784144937992096	0.005833030212670565	0.027246465906500816	-0.0004643077845685184	0.007345467805862427	0.0009400952840223908	0.00874846801161766	-0.00293711363337934	-0.07095158845186234	0.01886383816599846	0.027467846870422363	-0.046412140130996704	-0.12735553085803986	-0.006962674669921398	-0.07896434515714645
ENSMUSG00000094810	-0.004231705330312252	0.0027196535374969244	-0.007487211376428604	-0.001326864236034453	0.0007331027882173657	-0.0006377009558491409	-0.014808446168899536	-0.11821233481168747	-0.007336312439292669	0.023156406357884407	0.005854126997292042	0.011118275113403797	0.0018066924531012774	0.00014544560690410435	-0.002044234424829483	-0.0909276232123375	0.013968436978757381	0.004551885649561882	-0.039699066430330276	-0.10174038261175156	-0.008082223124802113	-0.07958110421895981
ENSMUSG00000095075	0.0020547520834952593	0.007592339999973774	-0.0047608972527086735	-0.0008091229246929288	-0.009619150310754776	0.002495257882401347	-0.013355694711208344	-0.10459749400615692	0.0036342705134302378	0.005953232757747173	-0.011252641677856445	0.029420500621199608	0.0069624437019228935	0.010708115063607693	-0.003507735673338175	-0.007270785979926586	0.026709044352173805	0.003305490128695965	-0.007442033849656582	-0.004335763864219189	-0.009078220464289188	-0.04870474711060524
ENSMUSG00000025268	0.0023178705014288425	0.008073560893535614	-0.0012719392543658614	-0.019265100359916687	0.015651417896151543	-0.007932142354547977	0.001826319145038724	0.111786849796772	-0.0005189059302210808	-0.004523934796452522	-0.013071799650788307	-0.0035007840488106012	-0.00414607860147953	0.006119747180491686	-0.02449464239180088	0.0010749147040769458	0.011024459265172482	0.008760993368923664	-0.08368212729692459	-0.09393595904111862	-0.009536311961710453	0.027181457728147507
ENSMUSG00000117786	0.020793555304408073	0.023610997945070267	0.010893943719565868	0.023786162957549095	-0.0028201593086123466	-0.004949032794684172	-0.0027339716907590628	-0.07689253985881805	0.006717589683830738	0.03148913010954857	-0.002683934522792697	0.004436647519469261	0.001609060331247747	0.005932459607720375	-0.0010684290900826454	-0.01073960866779089	0.03709222748875618	0.03570971637964249	-0.0262604933232069	-0.10445316135883331	-0.007357118651270866	-0.05994550883769989
ENSMUSG00000047084	0.007326310966163874	0.01636194996535778	-0.0041486723348498344	0.02430611290037632	-0.023456720635294914	0.007485400419682264	0.03872954845428467	0.23650994896888733	0.023296460509300232	0.010452318005263805	-0.004925280809402466	-0.022299831733107567	0.012492206878960133	0.008513293229043484	-0.005621482152491808	0.21538609266281128	-0.002831199672073126	0.061266545206308365	0.0907682329416275	0.39824408292770386	0.008989187888801098	0.36973828077316284
ENSMUSG00000115167	0.020775821059942245	0.02870532125234604	0.023032793775200844	0.0075451768934726715	0.00045422487892210484	-0.004835894331336021	-0.005709538236260414	-0.050845757126808167	-0.0068905409425497055	0.03483271971344948	-0.0004259060660842806	0.0041132038459181786	-0.0031354085076600313	0.002602212131023407	-0.0023172295186668634	-0.06172163411974907	0.040995314717292786	0.027784723788499832	0.0022815123666077852	0.026939399540424347	-0.008403381332755089	-0.05510265752673149
ENSMUSG00000085036	0.01799234189093113	0.01745389774441719	0.018308069556951523	0.0069607640616595745	-0.007359490264207125	-0.0033783370163291693	-0.004782159347087145	-0.08935078978538513	0.010561756789684296	0.05290289968252182	-0.005876679439097643	0.006955289747565985	0.0066893636249005795	0.005635966546833515	-0.0012262096861377358	0.01069285161793232	0.027047980576753616	0.044768236577510834	-0.018627215176820755	-0.07590827345848083	-0.0065172272734344006	-0.021643366664648056
ENSMUSG00000114470	0.010337745770812035	0.020193617790937424	0.00012349105963949114	0.017773451283574104	-0.013145992532372475	0.0017270657699555159	0.020172415301203728	0.1110665425658226	0.008128469809889793	0.019448986276984215	-0.016124214977025986	-0.03462376073002815	0.01474667713046074	0.016168786212801933	-0.03449331223964691	0.09823626279830933	0.016407471150159836	0.047609176486730576	0.10293561965227127	0.2176702320575714	0.016962623223662376	0.06621678918600082
ENSMUSG00000039632	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000114417	0.018432971090078354	0.030152762308716774	0.015110359527170658	0.016858909279108047	-0.005026199389249086	-0.003277290379628539	-0.006633384618908167	-0.08783517777919769	0.013222448527812958	0.03686496615409851	-0.011286650784313679	0.004027399234473705	0.0010611788602545857	0.012194079346954823	-0.0063173514790833	0.04794789478182793	0.04396440461277962	0.016166938468813896	-0.020665515214204788	0.0006292461766861379	-0.0060588289052248	-0.03913215920329094
ENSMUSG00000115381	-0.012770873494446278	0.012851892970502377	-0.013548463582992554	-0.008190236985683441	-0.003791882423684001	-0.0002817061613313854	-0.00930568017065525	-0.07589263468980789	0.00717574916779995	-0.02859795093536377	0.005669538397341967	0.010222521610558033	-0.0032409769482910633	-0.0005970353959128261	-0.0036509502679109573	-0.11512432992458344	0.028827622532844543	0.05678064003586769	-0.04969775676727295	-0.15225204825401306	-0.00693855993449688	-0.13392919301986694
ENSMUSG00000053897	0.013071322813630104	0.031551603227853775	0.0042795827612280846	0.01973378285765648	-0.014620491303503513	0.006185593549162149	0.004447097424417734	0.06942638009786606	0.014475109986960888	0.034841977059841156	-0.013164382427930832	-0.010023032315075397	0.003559223609045148	0.013794826343655586	-0.01571301929652691	0.0944337546825409	0.017637046054005623	0.043457187712192535	-0.005044147837907076	0.010453842580318451	-0.0034773009829223156	0.04522157087922096
ENSMUSG00000066677	0.01704978756606579	0.03159945085644722	0.0002516004315111786	0.026221899315714836	-0.0007787985960021615	-0.0018880837596952915	-0.007866380736231804	-0.08067566156387329	0.0014723000349476933	-0.007100291084498167	-0.0002450111205689609	0.006854036822915077	0.0024954264517873526	0.0039477101527154446	-0.0007422368507832289	-0.06204517185688019	0.011402576230466366	-0.009315958246588707	-0.04203582927584648	-0.08863996714353561	-0.0072593349032104015	-0.08738003671169281
ENSMUSG00000026616	0.007788632996380329	0.01886628568172455	0.0018660688074305654	-0.000945666222833097	-0.004357871133834124	-0.00016785603656899184	-0.01360152568668127	-0.017664311453700066	0.00207161926664412	0.023197900503873825	-0.00315241701900959	0.006868738681077957	-0.0007299144635908306	0.009997766464948654	-0.0027415635995566845	-0.09011411666870117	0.014906143769621849	0.009615066461265087	-0.01644231379032135	0.09460768103599548	-0.004186044912785292	-0.007586007937788963
ENSMUSG00000018572	0.0060204146429896355	0.005833140574395657	-0.027776839211583138	0.017392007634043694	-0.016457602381706238	0.0022954537998884916	0.07009705156087875	0.17250658571720123	0.03387219086289406	0.01450931653380394	-0.008706366643309593	-0.012978230603039265	0.030714642256498337	0.00574018619954586	-0.06645290553569794	0.04202578216791153	-0.027086907997727394	0.02439081482589245	0.11316946893930435	0.4396587014198303	0.08919844031333923	0.3102070093154907
ENSMUSG00000085580	-0.005076313391327858	0.005224600434303284	-0.005444461479783058	0.015273906290531158	-0.002576896222308278	-0.002698179567232728	-0.01339202281087637	-0.09286515414714813	-0.00015169860853347927	0.009565179236233234	0.003594462526962161	0.011274321936070919	-0.003194674849510193	-0.0022217498626559973	0.0020011181477457285	-0.042038775980472565	0.028583161532878876	-0.018600497394800186	-0.05266493931412697	-0.1682748943567276	-0.007878189906477928	-0.06504395604133606
ENSMUSG00000028029	0.007735447492450476	0.016238344833254814	-0.00451637851074338	0.04532410204410553	-0.01892506517469883	0.006772356107831001	0.0169519055634737	0.31611764430999756	0.016664553433656693	0.01201420184224844	-0.005341288633644581	-0.018142379820346832	0.007441048510372639	0.008680121041834354	-0.020797977223992348	0.32371798157691956	-0.0009119718451984227	0.06364466995000839	0.04284992814064026	0.5031872391700745	-0.005291827488690615	0.5257418155670166
ENSMUSG00000101086	0.015943903475999832	0.04549695551395416	0.0051239714957773685	0.016594409942626953	-0.0004091406299266964	-0.0022202497348189354	-0.0064811427146196365	-0.0477963350713253	0.009435403160750866	0.0618673674762249	-0.0005637084832414985	0.009280784986913204	0.0042556049302220345	0.012071230448782444	-0.002973909955471754	-0.03779802843928337	0.010259188711643219	0.0373668409883976	-0.03967157006263733	-0.16801387071609497	-0.009065640158951283	-0.07847122848033905
ENSMUSG00000110534	0.02042868547141552	0.02722398191690445	0.009076772257685661	0.020367469638586044	-0.00664652232080698	-0.00016357790445908904	0.00172679394017905	-0.09375736117362976	0.014237971045076847	0.014627975411713123	-0.012288039550185204	0.005321004893630743	0.0022825414780527353	-0.010009375400841236	-0.008995833806693554	0.025467224419116974	0.02336787059903145	0.04670894518494606	0.00900186225771904	-0.013487336225807667	-0.006742636673152447	-0.0003511998802423477
ENSMUSG00000083814	-0.004671132192015648	-0.011134898290038109	-0.0027701985090970993	-0.037349916994571686	0.0024257840123027563	0.006187306251376867	0.01531634945422411	-0.1488630622625351	-0.002593511715531349	-0.05871255695819855	0.0036766177508980036	0.00964815728366375	0.00014902975817676634	-0.02683716081082821	0.02421022206544876	-0.17826591432094574	-0.03673563525080681	-0.0914791077375412	-0.029511434957385063	-0.08308573812246323	-0.0015865229070186615	-0.10608366876840591
ENSMUSG00000037708	0.0077420626766979694	0.010415461845695972	0.001040543895214796	0.015752708539366722	-0.012282167561352253	0.007648546248674393	-0.007870439440011978	0.03346063569188118	0.007117952685803175	0.020026352256536484	-0.012938592582941055	-0.010297054424881935	0.002263653324916959	0.008650393225252628	-0.01459084078669548	0.13932578265666962	0.017622359097003937	0.07164351642131805	-0.029470717534422874	-0.05455390363931656	-0.0052264658734202385	-0.02669750712811947
ENSMUSG00000118217	0.017733843997120857	0.010186361148953438	0.006919172592461109	0.007434776984155178	-0.011166298761963844	-0.009362521581351757	0.00366234895773232	-0.002105097286403179	0.023294150829315186	0.01030296552926302	-0.005025723949074745	-0.004821776878088713	0.013165316544473171	0.012646612711250782	-0.01645902544260025	0.04046182706952095	0.024577176198363304	0.03340286388993263	0.12398919463157654	0.21079294383525848	0.00846972968429327	0.039226703345775604
ENSMUSG00000108426	0.003919921349734068	0.0060639167204499245	-0.005409924313426018	0.01604357548058033	-0.0018453383818268776	-0.0005586165934801102	-0.015494158491492271	-0.09304400533437729	-0.01266318466514349	0.022363528609275818	0.000935911841224879	0.011414710432291031	0.009916381910443306	0.0011294933501631021	-0.005261009559035301	-0.06511837244033813	-0.007118799723684788	-0.029457082971930504	-0.015385613776743412	-0.07311704009771347	-0.0032666604965925217	-0.05319793522357941
ENSMUSG00000085037	0.008690427988767624	0.031425222754478455	0.004101295955479145	0.028374984860420227	-0.02167782559990883	0.006532649509608746	0.0007576763164252043	0.21729569137096405	0.02046775259077549	0.01184926275163889	0.011969637125730515	-0.017587417736649513	-0.018658272922039032	0.014079197309911251	0.0013717205729335546	0.30041980743408203	0.008309520781040192	0.0537470243871212	0.04754338786005974	0.2881636321544647	-0.005899547133594751	0.31154173612594604
ENSMUSG00000107765	-0.013467236422002316	0.015463341027498245	0.050451528280973434	-0.012734231539070606	-0.007461394648998976	-1.9256496671005152e-05	-0.046030763536691666	-0.09626505523920059	-0.010020183399319649	0.001902508083730936	0.024781769141554832	0.08024396747350693	-0.006219014059752226	-0.005341714713722467	0.11046221852302551	-0.04923023656010628	-0.01794584095478058	0.0039368076249957085	-0.0017782035283744335	-0.016574617475271225	-0.0021728803403675556	-0.029923219233751297
ENSMUSG00000024712	0.008794976398348808	0.018132466822862625	0.002799773123115301	0.0257383044809103	-0.024318167939782143	0.004778382368385792	0.01133523229509592	0.2433125525712967	0.011979218572378159	0.013566065579652786	-0.01007799617946148	-0.026243992149829865	-0.0006271185120567679	0.01920129917562008	0.008009710349142551	0.3088866174221039	0.015856772661209106	0.05828717350959778	0.03157922625541687	0.24878890812397003	-0.00792835932224989	0.2985553741455078
ENSMUSG00000118509	-0.011116518639028072	0.0020982257556170225	-0.0028914723079651594	-0.011083134450018406	0.0037345238961279392	-0.005434579215943813	-0.02082652598619461	-0.08084123581647873	0.0028811590746045113	0.015437199734151363	0.022131888195872307	0.00541048776358366	-0.004988271743059158	-0.003705310169607401	-0.0022426352370530367	-0.0666523352265358	-0.0417281873524189	0.022589510306715965	-0.011789482086896896	0.07106732577085495	-0.010891173966228962	-0.1138157844543457
ENSMUSG00000089768	0.0036751958541572094	0.018440525978803635	-0.0007486325339414179	-0.018655043095350266	0.003907736390829086	-0.0007800820749253035	-0.01709538884460926	0.10155146569013596	-0.01779210940003395	0.010731416754424572	0.009605747647583485	0.0075796544551849365	-0.016261238604784012	0.0020785394590348005	0.011893604882061481	0.06719417870044708	-0.02885535918176174	0.00537780812010169	-0.0365857370197773	-0.11745353788137436	-0.006901411339640617	-0.05232829228043556
ENSMUSG00000106896	0.0036269337870180607	0.04454033076763153	-0.004488292150199413	0.018661461770534515	-0.00744256004691124	0.002800591057166457	-0.004913399461656809	0.04594624042510986	0.010790376923978329	0.031843606382608414	-0.03694407641887665	-0.006059187464416027	0.006612654309719801	0.014064602553844452	-0.045244768261909485	0.04101422429084778	0.027359019964933395	0.03086046688258648	0.056420449167490005	0.1318056285381317	0.022536855190992355	-0.002950222697108984
ENSMUSG00000067873	-0.0008051539771258831	0.018074894323945045	0.001688081189058721	0.03703467547893524	0.008570916019380093	-0.001976190134882927	-0.012508715502917767	0.26712942123413086	-0.022870512679219246	0.0016663591377437115	0.0006337695522233844	-0.00359487091191113	-0.013284214772284031	0.007001551799476147	0.0035921570379287004	0.3315337002277374	0.015058130957186222	0.033440254628658295	0.024818286299705505	0.5298025012016296	-0.008899310603737831	0.4462624788284302
ENSMUSG00000019889	0.006332759745419025	0.019871611148118973	0.0016271078493446112	0.02889527566730976	-0.025924623012542725	0.006572723854333162	0.00824938528239727	0.3062598705291748	0.01037596259266138	0.011170545592904091	-0.012471282854676247	-0.02618609368801117	0.013468083925545216	0.014410656876862049	-0.015371900051832199	0.32785043120384216	0.009377188980579376	0.07944473624229431	0.015838434919714928	0.49161723256111145	-0.007884266786277294	0.28336217999458313
ENSMUSG00000106957	-0.012028757482767105	0.022107629105448723	0.007877204567193985	0.009425545111298561	-0.001918568043038249	-0.0034477112349122763	-0.005975933745503426	-0.06722553074359894	-0.0008013335755094886	0.025995979085564613	0.010300785303115845	0.008266491815447807	0.004498531110584736	-0.000795155530795455	0.003806379623711109	-0.06553713977336884	0.004522764589637518	0.02029435709118843	-0.03713071346282959	-0.13639433681964874	-0.007829198613762856	-0.0440114364027977
ENSMUSG00000024875	0.006342728156596422	0.017634954303503036	0.0013467721873894334	0.014258276671171188	-0.02050747722387314	0.005181115120649338	0.00707593560218811	0.23594044148921967	0.00790462363511324	0.012951154261827469	0.010265551507472992	-0.022258782759308815	0.007456200197339058	0.013146988116204739	-0.0034408613573759794	0.27270200848579407	0.011827372014522552	0.04069977626204491	0.03636615723371506	0.19908559322357178	-0.007381823845207691	0.3530395030975342
ENSMUSG00000030058	0.010914463549852371	0.029995277523994446	0.0010957579361274838	0.011801132000982761	-0.018036125227808952	0.008229618892073631	0.00878739170730114	0.20306991040706635	0.017214065417647362	0.01787305809557438	-0.01932443678379059	-0.018821896985173225	0.008239302784204483	0.013625801540911198	-0.02604217454791069	0.24752908945083618	0.018464308232069016	0.06152419000864029	0.07114067673683167	0.22262606024742126	-0.005423125810921192	0.26213908195495605
ENSMUSG00000039741	0.010556395165622234	0.016478484496474266	-0.006120519246906042	-0.0012800139375030994	-0.01229355949908495	0.006127434317022562	0.03148176893591881	0.13677529990673065	0.022282950580120087	0.013640927150845528	-0.017976345494389534	0.0009218076593242586	0.01637362316250801	0.008867528289556503	-0.04128814861178398	0.08891725540161133	0.008961743675172329	0.019869647920131683	0.07362460345029831	0.26477304100990295	0.01686013489961624	0.23647095263004303
ENSMUSG00000007050	0.005020031705498695	0.015885619446635246	-0.008505999110639095	0.02890981361269951	-0.02503388561308384	0.0047318655997514725	0.0479644238948822	0.26764312386512756	0.025576137006282806	0.009278281591832638	-0.0003884209436364472	-0.028816182166337967	0.018977945670485497	0.006496450863778591	0.0032601356506347656	0.2723017930984497	-0.005084067117422819	0.06741292774677277	0.09705828875303268	0.44459792971611023	0.02006937563419342	0.43669986724853516
ENSMUSG00000072259	0.016092931851744652	0.0014717481099069118	0.004285161383450031	0.009770219214260578	-0.002693221205845475	-0.0037139221094548702	0.0007689103949815035	-0.062247928231954575	0.005951082333922386	0.06629227101802826	-0.006042939610779285	0.01017135102301836	-0.00028494567959569395	0.01333713810890913	-0.0019704813603311777	-0.017699720337986946	0.02589312754571438	0.0032102244440466166	0.006360664498060942	-0.10117729008197784	-0.007402977906167507	-0.08791477978229523
ENSMUSG00000095174	0.026327352970838547	0.028491158038377762	0.0049536507576704025	0.022583765909075737	-0.00702655129134655	-0.003406794974580407	-0.00037739635445177555	-0.05389498546719551	0.007243381813168526	0.04511091113090515	0.0007711205398663878	0.00934883113950491	0.007672871928662062	0.016641627997159958	0.002058799611404538	-0.016962220892310143	0.038532890379428864	0.03619616851210594	0.019540583714842796	0.01708444207906723	-0.005144175142049789	-0.056021351367235184
ENSMUSG00000034919	0.014293422922492027	0.034604381769895554	0.0070417411625385284	0.015438246540725231	-0.012447724118828773	0.008739342913031578	0.003915521316230297	0.11088061332702637	0.012797491624951363	0.02784734219312668	-0.017928121611475945	-0.02499913051724434	0.006231490522623062	0.01881149224936962	-0.029424916952848434	0.13390588760375977	0.02942749112844467	0.040393490344285965	-0.008223232813179493	0.05347127094864845	-0.0040304516442120075	0.05400163307785988
ENSMUSG00000032717	0.010321923531591892	0.0227470975369215	-0.004835667088627815	0.017970910295844078	-0.013462314382195473	0.0035326287616044283	0.018534155562520027	0.09185899794101715	0.019763091579079628	0.017963388934731483	-0.021166233345866203	-0.012822202406823635	0.012701698578894138	0.012984874658286572	-0.036349400877952576	0.1663864254951477	0.016570882871747017	0.04484088718891144	0.11866171658039093	0.17059503495693207	0.012537937611341476	0.1602422297000885
ENSMUSG00000072419	0.008607354015111923	0.025905007496476173	-0.0087372325360775	0.02356850542128086	-0.012478369288146496	0.006976165343075991	0.03577381372451782	0.07400893419981003	0.026808613911271095	0.020799336954951286	-0.009737045504152775	-0.018092211335897446	0.020559722557663918	0.010340682230889797	-0.038731899112463	0.15031848847866058	0.00196428457275033	0.0435112901031971	0.11196330934762955	0.4603649079799652	0.030560245737433434	0.18233045935630798
ENSMUSG00000031461	0.0282029677182436	0.03753366693854332	0.009830242022871971	0.027576126158237457	-0.005695306230336428	-0.003025980666279793	-0.0007596997893415391	-0.07656871527433395	0.008361738175153732	0.051633819937705994	-0.007426902651786804	0.006115471012890339	0.0015304157277569175	0.012915045954287052	0.003190008457750082	-0.025372695177793503	0.031097691506147385	0.026696477085351944	-0.01466177124530077	-0.1232701987028122	-0.0073881070129573345	-0.11689706146717072
ENSMUSG00000020429	0.02113107405602932	0.042816683650016785	-0.00042407444561831653	0.013517385348677635	-0.003718749387189746	0.0014787543332204223	-0.0057083056308329105	-0.030949661508202553	0.01363440416753292	0.029478203505277634	-0.0005339670460671186	0.007180516608059406	0.014487465843558311	0.007806647568941116	-0.006347309798002243	-0.014460975304245949	0.009541178122162819	0.00625344505533576	-0.029962947592139244	-0.15740589797496796	0.00026591718778945506	-0.02881462313234806
ENSMUSG00000004996	0.010218041017651558	0.021734092384576797	-0.00047481435467489064	0.014828849583864212	-0.021014556288719177	0.007151925936341286	0.01863369159400463	0.21046067774295807	0.0131919477134943	0.012086744420230389	-0.020543618127703667	-0.0217696912586689	0.0022411346435546875	0.015218186192214489	-0.009739268571138382	0.2782222628593445	0.014262988232076168	0.05972293019294739	0.07385066151618958	0.26179736852645874	-0.0026086592115461826	0.2570357322692871
