	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000115610	0.0034696280490607023	0.038571812212467194	0.0020858373027294874	0.0008964149164967239	0.00872319657355547	-0.0063003841787576675	-0.005410065874457359	0.0015933082904666662	-0.011690898798406124	0.022633783519268036	0.0006232689484022558	0.0021586036309599876	-0.013109239749610424	0.020501408725976944	-0.013892153277993202	0.050193678587675095	0.017797086387872696	0.006855483632534742	-0.0034513038117438555	0.033792559057474136	-0.007220500148832798	0.03935621678829193
ENSMUSG00000002731	0.007150688674300909	0.015158040449023247	0.0006682521780021489	0.006369077134877443	-0.02323765493929386	0.003082847921177745	-0.007098864298313856	0.24558739364147186	0.009514102712273598	0.014275970868766308	-0.013139734044671059	-0.018391190096735954	0.00403987243771553	0.015497163869440556	-0.01773085445165634	0.3295433819293976	0.010850298218429089	0.0636642724275589	-0.0021680521313101053	0.3328683078289032	-0.0078083062544465065	0.2821245789527893
ENSMUSG00000112202	0.02360554412007332	0.009831267409026623	0.010118085891008377	0.020341603085398674	-0.001873606350272894	-0.0043357061222195625	-0.004768259357661009	-0.0601048469543457	0.0027653095312416553	0.05656005069613457	-0.008560828864574432	0.012809847481548786	0.0010130207519978285	0.01099063828587532	0.0032524096313863993	-0.055750951170921326	0.0428941585123539	0.024986328557133675	-0.045313745737075806	-0.08761503547430038	-0.007611724082380533	-0.07941459864377975
ENSMUSG00000086092	0.019163187593221664	0.0391082726418972	0.003088632132858038	0.016079969704151154	-0.003625287441536784	-0.006829134188592434	-0.0077790142968297005	-0.08065531402826309	0.004676696378737688	0.009347732178866863	-0.005531292408704758	0.010778282769024372	0.002760831033810973	0.0008092798525467515	0.0010203992715105414	-0.00034572751610539854	0.026449983939528465	0.0122216260060668	-0.027304086834192276	-0.03747947886586189	-0.0075094993226230145	-0.09838291257619858
ENSMUSG00000107473	0.0063870917074382305	-0.009707959368824959	-0.0198004562407732	-0.0006768556195311248	-0.010821230709552765	-0.0011896088253706694	-0.025316400453448296	-0.10108374804258347	-0.0054534184746444225	0.019037539139389992	0.006711953319609165	0.011802902445197105	-0.00304555706679821	0.011719140224158764	0.06667567044496536	-0.15871267020702362	0.0037660012021660805	-0.01736140064895153	-0.03655429184436798	-0.014196014031767845	-0.008437794633209705	-0.03698660433292389
ENSMUSG00000085449	0.006407880689948797	0.005863223224878311	0.0044373320415616035	0.0190497525036335	0.0010785780614241958	-0.002692457986995578	-0.007466716691851616	-0.0922476127743721	0.0005455512437038124	0.033614400774240494	0.01046147570014	0.010025246068835258	-0.0007739045540802181	-0.008974455296993256	-0.0022148177959024906	-0.030962564051151276	0.020115794613957405	0.055652160197496414	-0.0480719655752182	-0.17973580956459045	-0.006877092644572258	-0.10668586939573288
ENSMUSG00000102718	0.00858062133193016	-0.0256272554397583	-0.012337968684732914	-0.006451635155826807	0.002850918099284172	0.001919343019835651	-0.022494683042168617	-0.0968078151345253	0.011522168293595314	0.01993398927152157	0.007988806813955307	0.004412547219544649	-0.004113092087209225	0.0018275874899700284	0.09609385579824448	-0.10706919431686401	0.029616067185997963	0.02339106984436512	-0.02558460459113121	0.018156884238123894	-0.009425077587366104	-0.024340994656085968
ENSMUSG00000103613	0.030864253640174866	0.025809789076447487	0.01769484207034111	0.014231350272893906	-0.005954833701252937	-0.000807820470072329	-0.00016650550242047757	-0.02072884328663349	0.024844273924827576	0.03848748281598091	0.007540028542280197	0.0002928698086179793	-0.0021299479994922876	0.010227170772850513	-0.012271689251065254	0.01089233998209238	0.05113191902637482	0.03465314954519272	-0.007786059286445379	-0.016737869009375572	-0.004454053472727537	-0.02865307405591011
ENSMUSG00000078808	0.006666175089776516	0.001980653265491128	0.004441228695213795	-0.01422849204391241	-0.004475612659007311	-0.0003076633147429675	-0.005303837824612856	-0.06568354368209839	-0.0009454896789975464	-0.01604565605521202	-0.0009544201311655343	0.011651648208498955	0.0009146540542133152	0.002028274117037654	-0.0028756142128258944	-0.08584506809711456	0.01875508762896061	-0.0060134525410830975	-0.051195062696933746	-0.20747239887714386	-0.0073450226336717606	-0.09933807700872421
ENSMUSG00000012819	0.018898701295256615	0.044463057070970535	0.013331223279237747	0.016094116494059563	-0.0025929466355592012	0.0044995262287557125	0.002466128207743168	-0.03535871580243111	0.014661185443401337	0.05377444252371788	-0.008764160796999931	-0.004587847739458084	-0.0013902325881645083	0.019769839942455292	-0.015331340953707695	0.008753323927521706	0.041080303490161896	0.06220663711428642	-0.02754540927708149	0.0006151896086521447	-0.005189070478081703	-0.010833939537405968
ENSMUSG00000029281	0.019920317456126213	0.0225675106048584	-0.0028483914211392403	0.030140215530991554	-0.0015205052914097905	-0.004476937465369701	-0.007003580220043659	-0.061032671481370926	-0.006087337154895067	0.023653507232666016	0.005568312015384436	0.010835772380232811	0.00046756002120673656	0.0014619642170146108	-0.006324027664959431	-0.15318235754966736	0.007995828986167908	0.035074662417173386	-0.03236886486411095	-0.09248862415552139	-0.008876490406692028	-0.062080077826976776
ENSMUSG00000032103	0.005133071448653936	0.015660369768738747	0.0025652246549725533	0.023968257009983063	-0.023771466687321663	0.007420613896101713	0.03672025352716446	0.2548105716705322	0.011585734784603119	0.010131338611245155	-0.0031223404221236706	-0.02043527364730835	0.00895643699914217	0.008553880266845226	0.002676081843674183	0.285158634185791	0.003315385663881898	0.045338891446590424	0.09732822328805923	0.4157963991165161	0.007067476399242878	0.3094114661216736
ENSMUSG00000040502	0.01344777550548315	0.02983013540506363	0.0014707227237522602	0.006503303535282612	-0.0224471315741539	-0.0006095574935898185	0.02676941081881523	0.14111551642417908	0.01882801204919815	0.016222061589360237	-0.024998437613248825	-0.01953195035457611	0.002250429941341281	0.013350065797567368	-0.01577562279999256	0.05364922061562538	0.019683128222823143	0.046933989971876144	0.04239089414477348	0.11240565031766891	0.010039202868938446	0.24680708348751068
ENSMUSG00000043385	0.03129377216100693	0.018137892708182335	-0.0038362734485417604	0.0186738520860672	-0.003443858353421092	-0.0005436232895590365	-0.01100130658596754	-0.07745777815580368	0.006074507255107164	0.01401058305054903	0.0018599687609821558	0.010476605966687202	0.01640504039824009	0.0014721170300617814	-0.004107818938791752	-0.120195172727108	-0.00445978157222271	-0.025568993762135506	-0.01938086748123169	-0.07368074357509613	-0.007534788455814123	-0.05274004489183426
ENSMUSG00000106537	0.03306278958916664	0.04328407719731331	0.03262095898389816	0.016971735283732414	-0.0007512587471865118	-0.003112608566880226	-0.0020707910880446434	-0.06832185387611389	-0.004547032527625561	0.03365515545010567	0.014071150682866573	0.0064310068264603615	-0.0009635878959670663	-0.016589803621172905	-0.004099609330296516	-0.03308643028140068	0.028926009312272072	0.020576629787683487	-0.037712279707193375	-0.15487967431545258	-0.007097508758306503	-0.08697573840618134
ENSMUSG00000105991	0.003525621024891734	0.03216855227947235	-0.006152187008410692	0.030492771416902542	-0.017473813146352768	0.011211453936994076	0.02132955566048622	0.2243918925523758	0.029145915061235428	0.011471161618828773	-0.0017223816830664873	-0.017387932166457176	0.020916132256388664	0.002024482237175107	-0.009692993946373463	0.2431742548942566	-0.015538398176431656	0.058150000870227814	0.07611856609582901	0.5601417422294617	0.01814877800643444	0.2498737871646881
ENSMUSG00000038280	0.014328144490718842	0.022254183888435364	0.0046991584822535515	-0.00018875881505664438	-0.010936567559838295	0.00437489990144968	0.006981260608881712	0.06271033734083176	0.01350229512900114	0.020145244896411896	-0.01573808863759041	-0.010316038504242897	0.005621262826025486	0.012080253101885319	-0.024350354447960854	0.07764367014169693	0.02813692018389702	0.04832952842116356	0.028728874400258064	0.07849778234958649	-0.000653363938909024	0.03727980703115463
ENSMUSG00000120208	0.02466445043683052	0.026500964537262917	0.0037613597232848406	0.02729257568717003	-0.0028711920604109764	-0.0011732301209121943	-0.006167418323457241	-0.12150099128484726	0.0030233515426516533	0.04979074001312256	0.001971693942323327	0.012116475030779839	0.004488928709179163	-0.0037608190905302763	0.0010378481820225716	-0.06976305693387985	0.006964748725295067	-0.0327131450176239	-0.03896361216902733	-0.16724233329296112	-0.006480317562818527	-0.07067017257213593
ENSMUSG00000092365	0.017500296235084534	0.03347893804311752	0.006611133925616741	0.01762806437909603	-0.018372422084212303	0.007487546186894178	0.002822868525981903	0.07578679919242859	0.020134611055254936	0.02753794938325882	-0.017039744183421135	-0.014441113919019699	0.004815575201064348	0.017470529302954674	-0.021838359534740448	0.08894547820091248	0.026342056691646576	0.046307601034641266	0.030387692153453827	0.1729060411453247	0.002265892457216978	0.13011793792247772
ENSMUSG00000037625	0.012396534904837608	0.03516300767660141	0.008621242828667164	0.01375704538077116	-0.0024379759561270475	0.007959690876305103	0.0005703057977370918	0.009827419184148312	0.014757799915969372	0.02065989002585411	-0.012144479900598526	-0.002155735855922103	0.0004710321081802249	0.015012494288384914	-0.021428022533655167	0.05575062334537506	0.034615810960531235	0.037118181586265564	-0.023704761639237404	-0.10501368343830109	-0.005602180492132902	-0.057171229273080826
ENSMUSG00000085077	0.01077486015856266	-0.01143733598291874	-0.006015104241669178	0.005394013598561287	0.0005600946024060249	-0.005477899219840765	-0.011929512023925781	-0.08587288111448288	-0.0038224877789616585	0.01835806854069233	0.003511914052069187	0.010561598464846611	-0.002118743024766445	0.0017021086532622576	-0.0009524476481601596	0.013993842527270317	0.018498361110687256	0.017769325524568558	-0.012857330031692982	-0.09293467551469803	-0.008659650571644306	-0.08454616367816925
ENSMUSG00000047342	0.008459051139652729	0.01759437844157219	0.0016524019883945584	0.01156726572662592	-0.01834902912378311	0.00775714498013258	0.007351232226938009	0.1796988695859909	0.01618901453912258	0.01550474762916565	-0.016047250479459763	-0.016314683482050896	0.012085596099495888	0.012237581424415112	-0.016794510185718536	0.2871665358543396	0.012872928753495216	0.03674353286623955	0.023771632462739944	0.3748358488082886	-0.005718189291656017	0.22940249741077423
ENSMUSG00000112904	0.006393653340637684	-0.024682991206645966	-0.0014131568605080247	-0.0239669531583786	-0.003724491223692894	-0.003118175780400634	-0.006139297969639301	-0.09892239421606064	-0.003684503957629204	0.00792654138058424	0.00020711250544991344	0.015853039920330048	0.0011669339146465063	0.009023082442581654	-0.0023006401024758816	-0.061515580862760544	0.014949701726436615	-0.033199943602085114	-0.033470164984464645	-0.17128720879554749	-0.00968270841985941	-0.07308287918567657
ENSMUSG00000036894	-0.07725028693675995	-0.13921213150024414	0.01214799378067255	-0.08917570114135742	0.01094916183501482	0.013801950961351395	-0.007872603833675385	-0.1716100126504898	-0.010464864782989025	-0.20342369377613068	0.010457736440002918	-0.004793763626366854	-0.03997741639614105	-0.07226277887821198	-0.01385593879967928	-0.21365949511528015	-0.02931905724108219	-0.2397264987230301	-0.01738939993083477	-0.7040426135063171	0.007260803133249283	-0.5008283853530884
ENSMUSG00000110695	0.01913605071604252	0.006621704902499914	0.010980282910168171	-0.0029897838830947876	-0.00703040836378932	-0.006171149201691151	-0.0044854432344436646	-0.0589289665222168	0.015463758260011673	0.03296249732375145	-0.012153200805187225	0.0068658264353871346	0.007124498952180147	0.007613401394337416	-0.003400202142074704	0.006882894784212112	0.027393130585551262	0.009634542278945446	-0.010586614720523357	-0.0074684047140181065	-0.0060716355219483376	0.009255442768335342
ENSMUSG00000091585	-0.02630246803164482	-0.01577381230890751	-0.006342229433357716	-0.022538477554917336	0.005823110230267048	-0.001046105520799756	-0.006347512826323509	-0.081932432949543	-0.015501483343541622	-0.01745346002280712	0.006688876077532768	0.011000744067132473	-0.00787843856960535	-0.014773797243833542	-0.004240083042532206	-0.12698927521705627	-0.03338339179754257	-0.10117915272712708	-0.05780245363712311	-0.1830274611711502	-0.004648272879421711	-0.16864073276519775
ENSMUSG00000100402	0.0017134626396000385	-0.006625847890973091	0.0003114296996500343	0.02140931412577629	0.0006412073271349072	-0.0005023849662393332	-0.007348258513957262	-0.08328563719987869	0.011776954866945744	-0.0026866740081459284	0.005541021004319191	0.006076533813029528	0.0022008672822266817	0.0064100297167897224	-0.0014187325723469257	-0.05480597913265228	0.02542996220290661	0.004379680380225182	-0.04618772864341736	-0.16242794692516327	-0.00852382741868496	-0.10598547011613846
ENSMUSG00000121090	0.007363346870988607	0.022107280790805817	0.0025725532323122025	0.02582826465368271	-0.014678879640996456	0.005796564742922783	0.0024455939419567585	0.23874051868915558	0.009150640107691288	0.01016546506434679	0.0043717860244214535	-0.014302749186754227	-0.01921209506690502	0.014616814441978931	-0.008609063923358917	0.3205591142177582	0.008540855720639229	0.06863716244697571	0.03424163907766342	0.3457522988319397	-0.008070087060332298	0.3547731637954712
ENSMUSG00000053477	0.008143432438373566	0.029199734330177307	0.0017167222686111927	0.013185018673539162	-0.019180767238140106	0.010055542923510075	0.010587744414806366	0.1708982288837433	0.011604581959545612	0.012997087091207504	-0.015888890251517296	-0.015486037358641624	0.01253031101077795	0.011459781788289547	-0.024112198501825333	0.24617719650268555	0.013499399647116661	0.061538003385066986	0.005973925814032555	0.4049336910247803	-0.006820584647357464	0.3256686329841614
ENSMUSG00000048240	0.017537860199809074	0.043555907905101776	0.0033988417126238346	0.014135419391095638	-0.012172075919806957	-0.0018853215733543038	0.006513527594506741	0.04413054883480072	0.020506076514720917	0.025935746729373932	-0.020467979833483696	-0.005343378987163305	0.004314891993999481	0.011106099002063274	-0.02812173217535019	0.11845068633556366	0.03023076243698597	0.03193415328860283	0.04737874120473862	-0.051010798662900925	0.006424468941986561	0.07635553181171417
ENSMUSG00000097807	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000006344	0.025856250897049904	0.05030724033713341	0.011596433818340302	0.017962126061320305	-0.0044043175876140594	0.0012915012193843722	0.002234916901215911	-0.03891011327505112	0.012808623723685741	0.054429791867733	-0.006969851441681385	0.008354024961590767	0.0013882028870284557	0.009931718930602074	-0.007171994540840387	-0.00736705306917429	0.03751683235168457	0.06605959683656693	0.012026074342429638	-0.0006088027148507535	-0.0044886451214551926	-0.03819883242249489
ENSMUSG00000045291	0.036980755627155304	0.019213365390896797	0.0027202111668884754	0.034073956310749054	-0.00484142592176795	-0.0021570289973169565	-0.009453870356082916	-0.11136230826377869	0.004725376144051552	0.006233888678252697	-0.001897074282169342	0.012802911922335625	0.005180704407393932	0.010483184829354286	0.013804890215396881	-0.09450895339250565	0.026888951659202576	0.041171956807374954	-0.021822195500135422	-0.22344574332237244	-0.013614135794341564	-0.0831017941236496
ENSMUSG00000040037	0.003846378531306982	0.013199075125157833	0.00020538103126455098	0.01642480120062828	-0.010292035527527332	0.0024162873160094023	-0.0077837686985731125	0.24816037714481354	0.0005076105589978397	0.015089956112205982	-0.006033714395016432	-0.03762881085276604	-0.0007693291991017759	0.018326370045542717	-0.007218085695058107	0.27366411685943604	0.009921865537762642	0.05873063579201698	-0.026240486651659012	0.13370035588741302	-0.006897725630551577	0.12266187369823456
ENSMUSG00000110229	0.02441623993217945	0.03669257089495659	0.008240805938839912	0.017440075054764748	-0.0018863133154809475	0.0006380316335707903	-0.0033000123221427202	-0.07134165614843369	0.015903722494840622	0.0338386595249176	-0.007285041268914938	0.007723720744252205	0.0036607831716537476	0.0012563930358737707	-0.003642846830189228	-0.01026748027652502	0.01674574986100197	0.015872551128268242	-0.030235083773732185	-0.12365610152482986	-0.0061631472781300545	-0.08005118370056152
ENSMUSG00000099541	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000015837	0.004770033527165651	0.02472897619009018	-0.011022273451089859	0.02945345640182495	-0.01679265685379505	0.013814284466207027	0.031891919672489166	0.23912997543811798	0.026459312066435814	0.014904968440532684	0.001521404949016869	-0.018829841166734695	0.029970578849315643	0.0030941322911530733	-0.026114188134670258	0.23787611722946167	-0.0170278437435627	0.0798945352435112	0.06252628564834595	0.5330290198326111	0.010871201753616333	0.3713057041168213
ENSMUSG00000104060	0.03242115676403046	0.03752732276916504	0.013974152505397797	0.02649620547890663	-0.009277336299419403	-0.0013670208863914013	-0.005598611664026976	-0.05517176166176796	0.024060532450675964	0.02404727041721344	-0.021300487220287323	0.004046173766255379	-0.002207823796197772	0.017357492819428444	-0.004508217331022024	-0.006565142422914505	0.05829472467303276	0.055817779153585434	-0.0066813332960009575	-0.02492217719554901	-0.00562896765768528	0.008349349722266197
ENSMUSG00000105809	0.03628113120794296	0.022658847272396088	0.015412261709570885	-0.001655462197959423	-0.007419784553349018	-0.004197489004582167	-0.01124186534434557	-0.09161186963319778	0.006383107975125313	0.0436389297246933	0.000802523922175169	0.00964631512761116	0.0006880125147290528	-0.006287432741373777	-0.002385844476521015	-0.13243982195854187	0.007709485478699207	0.027243290096521378	-0.0285207387059927	0.02494749054312706	-0.01199440285563469	-0.06243080645799637
ENSMUSG00000075187	-0.008309897966682911	-0.007568462286144495	-0.004168981686234474	-0.022758934646844864	-0.006472697481513023	-0.0032050861045718193	-0.0050047109834849834	-0.07075976580381393	-0.0062482827343046665	-0.0970584973692894	-0.005266893655061722	0.006706821266561747	0.001964460127055645	0.013178599998354912	0.008386303670704365	-0.19434919953346252	0.029261693358421326	-0.016864869743585587	-0.027513807639479637	-0.02822965197265148	-0.017268262803554535	-0.017490124329924583
ENSMUSG00000110576	0.01340596005320549	-0.0060401298105716705	-0.0029003694653511047	-0.0021514268592000008	-0.0017445910489186645	-0.0028940769843757153	-0.0048249587416648865	-0.06791575253009796	0.0018929496873170137	-0.030192401260137558	0.0038545038551092148	0.009727519936859608	0.003599054180085659	0.005315830931067467	-0.0021880771964788437	-0.08139146119356155	0.01600557751953602	-0.0357525497674942	-0.03955376520752907	-0.28629401326179504	-0.007935256697237492	-0.13748463988304138
ENSMUSG00000030651	0.022982817143201828	0.02344951592385769	0.01532449945807457	0.004310139920562506	-0.0012346337316557765	-0.003031362546607852	-0.003220426384359598	-0.05844801291823387	0.013011055067181587	0.026785362511873245	-0.0051106782630085945	0.007140286732465029	0.0033943322487175465	0.006119647528976202	-0.0022288488689810038	-0.05506980046629906	0.03974457457661629	0.059976719319820404	-0.016543501988053322	-0.13919682800769806	-0.007453631609678268	-0.07985188812017441
ENSMUSG00000028238	0.009513765573501587	0.0035253316164016724	0.0002182924363296479	0.01235264539718628	-0.0013442549388855696	0.0016807947540655732	-0.007272526156157255	-0.07908949255943298	0.0008750906563363969	0.013019409961998463	0.0020263907499611378	0.006184984464198351	-8.579299901612103e-05	0.016173064708709717	-0.002760358853265643	-0.038369979709386826	0.01174471341073513	-0.0177858155220747	-0.040389951318502426	-0.18768073618412018	-0.007115521002560854	-0.0916009396314621
ENSMUSG00000098230	0.015207025222480297	0.02128254435956478	0.013451380655169487	0.011860514990985394	0.0003468171926215291	0.003874034620821476	-0.004705930128693581	-0.016947001218795776	0.011222286149859428	0.0391484797000885	-0.007524907123297453	0.0008720007608644664	0.002814345061779022	0.017861206084489822	-0.011519653722643852	-0.0282234326004982	0.03248991072177887	0.05227423086762428	-0.04367475584149361	0.021495793014764786	-0.006116858683526516	0.011780543252825737
ENSMUSG00000002028	0.009855048730969429	0.022040650248527527	-0.0026617259718477726	0.03074488416314125	-0.02330438606441021	0.004635116085410118	0.01029870007187128	0.31187814474105835	0.014984340406954288	0.010032798163592815	-0.014630557037889957	-0.02493705227971077	0.015361900441348553	0.0145822549238801	-0.022303178906440735	0.3440436124801636	0.0058267973363399506	0.07047241181135178	0.02555561624467373	0.3722638189792633	-0.008902073837816715	0.49061763286590576
ENSMUSG00000112630	0.01774207316339016	0.044755395501852036	0.007475004065781832	0.025577545166015625	-0.0063707344233989716	0.002355481730774045	-0.005212779622524977	-0.06239956244826317	0.012784281745553017	0.03361990302801132	-0.004934065043926239	0.004828884731978178	0.003812153125181794	0.01900201290845871	-0.009567257948219776	0.07239657640457153	0.03787943348288536	0.009476942010223866	-0.019908877089619637	0.0534161776304245	-0.004641800653189421	-0.026987798511981964
ENSMUSG00000082919	0.0192265585064888	0.0019488483667373657	0.00029783087666146457	-0.017235366627573967	0.0013456734595820308	-0.0004063363012392074	-0.009766084142029285	-0.07400646805763245	0.003993696067482233	0.015263235196471214	0.0029815160669386387	0.01000987272709608	-0.008766090497374535	-0.005933058448135853	-0.0024002683348953724	-0.05501587316393852	-0.02032962627708912	0.030618077144026756	-0.04153253883123398	-0.16950063407421112	-0.006966537330299616	-0.10948739945888519
ENSMUSG00000009828	0.009965258650481701	0.02516775205731392	-0.0014113292563706636	0.017472529783844948	-0.021344194188714027	0.005278016906231642	0.012922216206789017	0.20994289219379425	0.017725201323628426	0.017831282690167427	-0.016939178109169006	-0.022079767659306526	0.014615019783377647	0.013638276606798172	-0.02947116456925869	0.23785141110420227	0.012833955697715282	0.059318915009498596	0.05076303333044052	0.3433389961719513	-0.0035221308935433626	0.30000078678131104
ENSMUSG00000085391	0.024311905726790428	0.009110070765018463	0.00914583820849657	0.024441368877887726	0.001183205982670188	-0.0032836266327649355	-0.0013245674781501293	-0.08320741355419159	6.778277747798711e-05	0.06517118215560913	-0.0036717085167765617	0.007876420393586159	0.003057990688830614	0.010720090009272099	0.007029181811958551	-0.05433021858334541	0.021802039816975594	0.014015484601259232	-0.0475890189409256	-0.1547461748123169	-0.006213733460754156	-0.11965662986040115
ENSMUSG00000039512	0.010910550132393837	0.028124740347266197	0.0015313738258555532	0.017305562272667885	-0.019739443436264992	0.007133045699447393	0.008933590725064278	0.21670028567314148	0.018928466364741325	0.01635373756289482	-0.014059525914490223	-0.014602160081267357	0.01154190581291914	0.014695870690047741	-0.028339071199297905	0.27779877185821533	0.012163312174379826	0.04454613849520683	0.03238273784518242	0.3049851059913635	-0.007454386446624994	0.3087010085582733
ENSMUSG00000086338	-0.004705352243036032	-0.011525541543960571	-0.005500471219420433	-0.03432617336511612	-0.005425263661891222	-0.0025987231638282537	-0.011954979971051216	-0.06365635246038437	-0.007405697833746672	-0.004137836396694183	0.001966178650036454	0.0092765549197793	0.014826720580458641	-0.0036752454470843077	-0.023258691653609276	-0.21144968271255493	-0.007418546825647354	-0.0036373657640069723	-0.03261543810367584	-0.05692235007882118	-0.010792641900479794	0.004457340110093355
ENSMUSG00000067786	0.015611805953085423	0.03931434452533722	0.009302516467869282	0.00858239270746708	-0.013543147593736649	0.008618950843811035	0.017481490969657898	0.020486310124397278	0.013495786115527153	0.02704567275941372	-0.007193319965153933	-0.012778780423104763	-0.002052738331258297	0.015094335190951824	-0.000633150280918926	0.09526883810758591	0.03607570752501488	0.030340785160660744	0.1043376550078392	0.16738538444042206	0.0038722276221960783	0.09407400339841843
ENSMUSG00000040205	0.01650608330965042	0.02981681376695633	0.010664441622793674	0.020577287301421165	-0.0056102704256772995	-0.0061461832374334335	-0.004983993247151375	-0.09253502637147903	0.003886476159095764	0.025602443143725395	-0.0010126418201252818	0.004103944171220064	-0.0003113377606496215	-0.0046449569053947926	-0.00394508196040988	0.015632575377821922	0.023397639393806458	0.025319481268525124	-0.030896101146936417	0.0437520369887352	-0.008080300875008106	-0.05576628819108009
ENSMUSG00000108539	0.03443322330713272	0.05381808802485466	0.0011518953833729029	0.03311846777796745	0.0024884219747036695	-0.002453942783176899	-0.002096575917676091	-0.06311194598674774	-0.007293632719665766	0.07142018526792526	-0.0018312099855393171	0.009254500269889832	0.004031831864267588	-0.0016773518873378634	0.005776846315711737	-0.07070062309503555	0.024823492392897606	0.051057372242212296	-0.055296529084444046	-0.13292399048805237	-0.00615689717233181	-0.06857001036405563
ENSMUSG00000028750	0.012578857131302357	0.03342907130718231	0.005804672371596098	0.015360658057034016	-0.011809736490249634	0.006636993493884802	0.0026661923620849848	0.11507975310087204	0.014203900471329689	0.023090608417987823	-0.010613184422254562	-0.011350350454449654	0.008931498043239117	0.016173234209418297	-0.027326378971338272	0.2065306156873703	0.02343498170375824	0.05245564132928848	0.03366749361157417	0.23313367366790771	-0.004641280043870211	0.14488203823566437
ENSMUSG00000046573	0.008427518419921398	0.018871909007430077	0.000330936600221321	0.027719350531697273	-0.014092492870986462	0.00881166197359562	-0.001202779239974916	0.3110748827457428	0.010802221484482288	0.008500879630446434	-0.00420790072530508	-0.012498902156949043	0.004029531497508287	0.010580282658338547	-0.01486784778535366	0.3506651818752289	0.0013453296851366758	0.07512374222278595	0.0041992138139903545	0.5241591930389404	-0.007584797218441963	0.4201991558074951
ENSMUSG00000026650	0.028736259788274765	0.01577196829020977	0.0015350308967754245	0.02236322872340679	-0.008826673962175846	-0.0034626200795173645	0.004803324118256569	-0.07948946952819824	0.004076849669218063	0.04259413108229637	-0.003480594139546156	0.008394591510295868	0.012436852790415287	0.009330985136330128	0.008901722729206085	-0.10191891342401505	0.013263264670968056	0.006741342134773731	0.04166099429130554	0.02161240391433239	-0.007803812623023987	0.007925843819975853
ENSMUSG00000110594	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000032020	0.009780440479516983	0.032347239553928375	0.006988090928643942	0.014770600944757462	-0.00841028243303299	0.003069563303142786	0.0003367033204995096	0.13260352611541748	0.010198443196713924	0.025409985333681107	-0.015346723608672619	-0.023729398846626282	0.0013861586339771748	0.020038042217493057	-0.02453448995947838	0.18631403148174286	0.025566356256604195	0.06109451875090599	-0.041952475905418396	0.04112134128808975	-0.005793370772153139	0.07170452922582626
