	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000094638	0.027082007378339767	0.03672316297888756	0.008232338353991508	0.03417282551527023	-0.009568487294018269	-0.002731909044086933	-0.00013012021372560412	-0.12428044527769089	0.009291771799325943	0.05644261837005615	-0.010721135884523392	0.0069246916100382805	0.0027176111470907927	0.020745432004332542	0.003047838807106018	0.005313890520483255	0.037001654505729675	0.03459448739886284	0.07363810390233994	-0.012581202201545238	-0.012068143114447594	-0.02043886110186577
ENSMUSG00000031948	0.01062536146491766	0.021880991756916046	-0.0026626167818903923	0.02300136350095272	-0.02496967278420925	0.00651603564620018	0.014761677011847496	0.279781699180603	0.020108025521039963	0.014997711405158043	-0.01072707399725914	-0.02374747022986412	-0.0005606390768662095	0.012308315373957157	-0.026906926184892654	0.2929004728794098	0.0058790589682757854	0.0625884085893631	0.060934796929359436	0.33171916007995605	-0.0057082390412688255	0.3383188247680664
ENSMUSG00000029248	0.01563907414674759	0.0302170030772686	0.004827755969017744	0.010282090865075588	-0.013501404784619808	0.006345829460769892	0.0013477058382704854	0.0877138301730156	0.015508033335208893	0.029151983559131622	-0.01707787811756134	-0.00604987284168601	0.006041461601853371	0.01721818745136261	-0.022100472822785378	0.10053928196430206	0.026698188856244087	0.051948461681604385	0.008264537900686264	0.01714342273771763	-0.00356734124943614	0.09879627078771591
ENSMUSG00000090935	0.006339389830827713	0.012865116819739342	0.0005018039955757558	0.010435675270855427	-0.015506774187088013	0.003137153573334217	0.0076468647457659245	0.23973873257637024	0.0022885119542479515	0.007962153293192387	-0.007897531613707542	-0.015557624399662018	0.005621334537863731	0.015672734007239342	-0.00637521268799901	0.29168960452079773	0.011953067034482956	0.05759754031896591	0.006756446789950132	0.21508699655532837	-0.00811091996729374	0.21401947736740112
ENSMUSG00000121205	0.014356975443661213	0.03679691255092621	0.008914850652217865	0.013666716404259205	-0.009234478697180748	0.009182085283100605	-0.0004491811851039529	0.01029839739203453	0.016543792560696602	0.03736259415745735	-0.012978063896298409	-0.01480770017951727	0.002930925227701664	0.018666431307792664	-0.020901955664157867	0.10009258985519409	0.024498052895069122	0.033034760504961014	-0.0003080138412769884	0.08699668198823929	-0.004939500242471695	0.0502803698182106
ENSMUSG00000020330	0.006969462148845196	0.01727284863591194	-0.0013082755031064153	0.04442688077688217	-0.01966124400496483	0.012432935647666454	0.01464499719440937	0.30160415172576904	0.015693262219429016	0.011101589538156986	-0.0009264283580705523	-0.008553015999495983	0.019346432760357857	0.00542439753189683	-0.022711440920829773	0.3313398063182831	-0.011172212660312653	0.08344186842441559	0.04238276556134224	0.5839353799819946	-0.002529677702113986	0.3927387595176697
ENSMUSG00000008496	0.013537014834582806	0.030991747975349426	0.005775956436991692	0.01290198601782322	-0.013531364500522614	0.008401313796639442	0.005129878409206867	0.05689699575304985	0.01608077809214592	0.024454055353999138	-0.019879821687936783	-0.01343176607042551	0.004372213967144489	0.01422063447535038	-0.029338136315345764	0.10791637748479843	0.03089294396340847	0.05557660758495331	0.015650436282157898	0.10023429244756699	-0.0006609454867430031	0.10054124146699905
ENSMUSG00000026111	0.006689948961138725	0.018465572968125343	-0.0007123955874703825	0.0359678789973259	-0.017296722158789635	0.008041908964514732	0.006848578341305256	0.28817465901374817	0.009173535741865635	0.01361182238906622	-0.0018309792503714561	-0.02013043686747551	-0.0027141908649355173	0.012121138162910938	-0.0060486216098070145	0.3405877351760864	0.001966198207810521	0.08362849056720734	0.04566487297415733	0.42361149191856384	-0.007954739965498447	0.3958342373371124
ENSMUSG00000020108	0.0017967286985367537	0.013763423077762127	-0.024577345699071884	0.03297141566872597	-0.016026657074689865	0.0020445645786821842	0.05840475112199783	0.25877681374549866	0.02700248919427395	0.006254499778151512	-0.015378104522824287	-0.032622843980789185	0.028648000210523605	0.0048578097485005856	0.006121473386883736	0.2551906108856201	-0.007111349143087864	0.07029713690280914	0.10818061977624893	0.5270886421203613	0.0207306370139122	0.2777371108531952
ENSMUSG00000100681	0.010634612292051315	0.0387236662209034	0.00467466376721859	0.02602327987551689	0.0015316152712330222	-0.001331510953605175	-0.0060155512765049934	-0.07096097618341446	0.00023931017494760454	0.03935278207063675	-0.002235135529190302	0.011771823279559612	-0.00015066552441567183	0.008228360675275326	-0.0015094662085175514	-0.022981002926826477	0.03851139917969704	0.034145522862672806	-0.04248248040676117	-0.10926052927970886	-0.008396290242671967	-0.08198614418506622
ENSMUSG00000063362	0.008888877928256989	0.020411398261785507	-0.0022336412221193314	0.03033832274377346	-0.025630773976445198	0.0031780044082552195	0.009928666986525059	0.28374722599983215	0.015255309641361237	0.011018441058695316	-0.014390000142157078	-0.021510200574994087	0.004348470829427242	0.012357015162706375	-0.02249324321746826	0.3113391101360321	0.008200027048587799	0.07130197435617447	0.0692899152636528	0.379321813583374	-0.006376125384122133	0.2976694703102112
ENSMUSG00000070306	0.024346711114048958	0.033846110105514526	0.00964911188930273	0.022261440753936768	-0.00484091741964221	-0.00021020900749135762	-8.256323781097308e-05	-0.06194630637764931	0.020439524203538895	0.048403482884168625	-0.009600713849067688	0.001689621014520526	-2.4944794859038666e-05	0.014574097469449043	-0.009303871542215347	0.017201120033860207	0.027837419882416725	0.05468538776040077	-0.022055992856621742	-0.043923839926719666	-0.004403356928378344	0.00654476648196578
ENSMUSG00000034684	0.010678129270672798	0.02966902405023575	0.0020345204975456	0.015544166788458824	-0.016949718818068504	0.0058614821173250675	0.007860071957111359	0.1587156355381012	0.018071744590997696	0.017366070300340652	-0.01959344744682312	-0.024321116507053375	0.005522359628230333	0.015391708351671696	-0.03173209726810455	0.2014750987291336	0.02372809685766697	0.054252542555332184	0.026808684691786766	0.18372374773025513	-0.0037874674890190363	0.19175845384597778
ENSMUSG00000107266	0.004432859364897013	0.01035479549318552	0.007563816383481026	0.038242705166339874	-0.009221798740327358	-0.004492145497351885	-0.005536286626011133	-0.07758446037769318	0.0012407524045556784	0.05236189812421799	-0.003044542158022523	0.006448283325880766	0.006392815615981817	0.01132187806069851	0.016869014129042625	-0.08371482044458389	0.039525263011455536	0.044540759176015854	0.03869789466261864	-0.005112675484269857	-0.015229081735014915	-0.058802004903554916
ENSMUSG00000087225	0.026464181020855904	0.03812817111611366	0.004312548786401749	-0.00011776169412769377	-0.0014039808884263039	0.00043789486517198384	-0.005585575010627508	-0.07737329602241516	0.003302908269688487	0.055097874253988266	-0.0028332113288342953	0.00846069399267435	0.0048030163161456585	0.008769010193645954	0.0019203695701435208	-0.05785805732011795	0.007145704235881567	0.02430853806436062	-0.033171918243169785	-0.1579589992761612	-0.005070620682090521	-0.053635746240615845
ENSMUSG00000116324	0.012007483281195164	-0.004582843743264675	-0.00018624217773322016	0.034981828182935715	-0.0010335471015423536	-0.0014947423478588462	-0.004616159480065107	-0.14787966012954712	-0.001393620972521603	0.03705573454499245	0.003199942409992218	0.011447967030107975	-0.0008235148852691054	0.0016285124002024531	-0.0006795442895963788	-0.07206258177757263	0.008757560513913631	-0.036502789705991745	-0.05383635684847832	-0.20358557999134064	-0.002813395345583558	-0.11174812912940979
ENSMUSG00000090482	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000104256	0.008267486467957497	0.047122206538915634	0.012191018089652061	0.009265649132430553	0.002477345522493124	-0.0020701622124761343	-0.00842057354748249	-0.047955770045518875	0.008243218995630741	0.0247038584202528	-0.005620946176350117	0.012773075141012669	-0.002044602995738387	-0.0160539373755455	-0.01505284383893013	0.009720406495034695	0.03559847176074982	0.0360342301428318	-0.039070166647434235	-0.13749346137046814	-0.008539469912648201	-0.08150410652160645
ENSMUSG00000030282	0.008953231386840343	0.013703783974051476	-0.0008869802113622427	0.012904626317322254	-0.017883043736219406	0.006111219059675932	0.013254385441541672	0.17980076372623444	0.019884072244167328	0.016807114705443382	-0.013211049139499664	-0.008753782138228416	0.012047958560287952	0.012958726845681667	-0.02587350644171238	0.1705850064754486	0.01064346358180046	0.05839226394891739	0.08909878134727478	0.28755977749824524	-0.003502368228510022	0.2508304715156555
ENSMUSG00000017999	0.009858432225883007	0.022070694714784622	-0.003583576064556837	0.020713748410344124	-0.02238590270280838	0.008265132084488869	0.012708424590528011	0.27015620470046997	0.018145747482776642	0.015422441065311432	-0.009822087362408638	-0.023113636299967766	0.01636592485010624	0.011303910985589027	-0.024608563631772995	0.2802329957485199	0.002155428286641836	0.06703449785709381	0.0478215329349041	0.4223625957965851	-0.0050379084423184395	0.402136892080307
ENSMUSG00000031210	-0.014718161895871162	-0.0067711807787418365	-0.022524960339069366	-0.008198706433176994	0.008789676241576672	-0.010992524214088917	-0.02349528856575489	-0.04560225456953049	-0.02501092664897442	0.014265703037381172	0.012188008986413479	0.001145599060691893	0.011135411448776722	-0.011812597513198853	0.11837734282016754	-0.017381368204951286	-0.02347022108733654	-0.04092870652675629	-0.02579629234969616	-0.04412456974387169	-0.01168032642453909	-0.17872196435928345
ENSMUSG00000020788	0.010855027474462986	0.02753862924873829	0.005440948065370321	0.00866322498768568	-0.0164810698479414	0.0031107384711503983	0.005406648386269808	0.19530291855335236	0.01637156307697296	0.018251923844218254	-0.019852103665471077	-0.02197304740548134	0.010038184933364391	0.016921579837799072	-0.026212863624095917	0.25396737456321716	0.022961044684052467	0.06250964105129242	0.02624533139169216	0.22091366350650787	-0.00695071741938591	0.16037660837173462
ENSMUSG00000066964	0.010480227880179882	0.038594555109739304	0.006734552793204784	0.015408123843371868	-0.015245135873556137	0.0038411777932196856	0.005786689464002848	0.09035567939281464	0.020876528695225716	0.02072110027074814	-0.017496252432465553	-0.008184056729078293	0.005843681283295155	0.015612797811627388	-0.017304271459579468	0.1780771017074585	0.027674973011016846	0.0403960756957531	0.01711913011968136	0.25878971815109253	-0.006166460458189249	0.17924140393733978
ENSMUSG00000102329	0.02526671439409256	0.029083071276545525	0.013223010115325451	0.02765669859945774	9.639163181418553e-05	-0.00023472953762393445	-0.0026354214642196894	-0.059068985283374786	0.00997934304177761	0.050682149827480316	-0.008413790725171566	0.009747480042278767	-0.0025429408997297287	0.01059336680918932	-0.0004568331642076373	4.5709424739470705e-05	0.03581283241510391	0.045159049332141876	-0.04260950908064842	-0.05560250207781792	-0.006529899314045906	-0.0914575383067131
ENSMUSG00000030851	0.02193572372198105	0.0013470709091052413	0.013524729758501053	0.015989096835255623	-0.003921473398804665	-0.007473543751984835	-0.004014375153928995	-0.051611460745334625	0.010921414941549301	0.045319609344005585	-0.011289593763649464	0.0022371152881532907	-8.259402238763869e-05	0.017475001513957977	-0.00505998358130455	0.007042994722723961	0.03968999907374382	-0.0031007984653115273	0.008176782168447971	9.514786506770179e-05	-0.006366339512169361	-0.0221132580190897
ENSMUSG00000119972	-0.0033065646421164274	0.016357172280550003	-0.00777205778285861	-0.0030463701114058495	0.0008922030683606863	-0.00336599163711071	-0.008366936817765236	-0.05095228552818298	-0.005524733569473028	0.012344500049948692	0.003951667807996273	0.011922435835003853	-0.001429762109182775	-0.005306107457727194	-0.017833542078733444	-0.16461053490638733	-0.0033306621480733156	-0.03165208175778389	-0.0449390783905983	-0.05858452245593071	-0.005099779926240444	-0.10815729945898056
ENSMUSG00000114988	0.011224168352782726	0.015020586550235748	0.00037629023427143693	0.02645481564104557	-0.0027777033392339945	-0.001972299301996827	-0.0051041231490671635	-0.09898076951503754	0.0068826512433588505	0.03649212419986725	-0.004423419013619423	0.010070511139929295	0.010087178088724613	0.0016605807468295097	0.01185730192810297	-0.041976217180490494	0.012280420400202274	0.026819586753845215	-0.03979067504405975	-0.04015723615884781	-0.008077532052993774	-0.07326527684926987
ENSMUSG00000115586	-0.018965603783726692	-0.006896014790982008	-0.0009029771317727864	-0.006962021812796593	-0.002050835872069001	-0.0028841891326010227	-0.027151525020599365	-0.07091706991195679	-0.009279546327888966	0.0072423904202878475	0.005246296990662813	0.012162654660642147	-0.010395567864179611	0.02328438311815262	0.04977225884795189	-0.2981835603713989	-0.0204709954559803	0.01843135431408882	-0.033902063965797424	-0.11600947380065918	-0.009693223983049393	-0.05049581453204155
ENSMUSG00000028409	0.01165583822876215	0.01602659560739994	-2.8003873012494296e-05	0.024108989164233208	-0.025762535631656647	0.006325115449726582	0.007952069863677025	0.25182703137397766	0.017908180132508278	0.013904768973588943	-0.011373048648238182	-0.026914071291685104	0.01062788162380457	0.01575421169400215	-0.016364363953471184	0.3272648751735687	0.008268901146948338	0.0507776252925396	0.06292346119880676	0.23388555645942688	-0.007752591744065285	0.4863455593585968
ENSMUSG00000020741	0.0017046884167939425	-0.01968778483569622	0.002713917288929224	-0.022596366703510284	0.00041702992166392505	-0.010651746764779091	-0.007609238848090172	0.0352688729763031	0.005137240514159203	0.00617343420162797	-0.003142994362860918	-0.002778703346848488	0.003277744399383664	0.019137896597385406	-0.013830113224685192	0.012855447828769684	0.020900465548038483	-0.012175831943750381	-0.0049364506267011166	0.02500345930457115	-0.010472560301423073	0.005682387389242649
ENSMUSG00000032484	0.032902173697948456	0.02441219612956047	0.010723489336669445	0.020302116870880127	0.0005481017869897187	-0.001496730837970972	-0.0005343651282601058	-0.05699972063302994	0.0008049529860727489	0.056715305894613266	-0.016101492568850517	0.003405630821362138	0.005701297428458929	0.015971209853887558	0.0005165809998288751	-0.007004725281149149	0.0632002055644989	0.03767071291804314	0.00397169915959239	-0.0035034259781241417	-0.003582189092412591	0.0027832984924316406
ENSMUSG00000040489	0.007798922248184681	0.026934895664453506	0.0030021322891116142	0.025523029267787933	-0.023695845156908035	0.004180206451565027	0.0082857646048069	0.16355584561824799	0.006796170026063919	0.017133889719843864	-0.012250533327460289	-0.02868826873600483	0.007850360125303268	0.017480671405792236	-0.023461654782295227	0.28902220726013184	0.01969967968761921	0.05666454881429672	0.014817514456808567	0.27982741594314575	-0.006220555864274502	0.21025148034095764
ENSMUSG00000069259	-0.0029705031774938107	0.01512905117124319	-0.003278551623225212	-0.005889575462788343	0.0006162871140986681	0.0021089462097734213	-0.007760506123304367	-0.07521844655275345	-0.005112113431096077	0.008487673476338387	0.00015794284990988672	0.009106053039431572	-0.003055904759094119	0.00981205329298973	-0.0033302551601082087	-0.06814989447593689	-0.005684567149728537	-0.018474580720067024	-0.0483584925532341	-0.17554405331611633	-0.006636896636337042	-0.102631114423275
ENSMUSG00000116461	0.00986502505838871	0.026425465941429138	-0.006274248939007521	0.018936917185783386	-0.02423863857984543	0.007099335081875324	0.01381495501846075	0.2527509331703186	0.02398984134197235	0.013333285227417946	-0.015694160014390945	-0.02220524474978447	0.018049221485853195	0.011340112425386906	-0.03166757896542549	0.2574059069156647	0.004401792772114277	0.026650473475456238	0.05514279380440712	0.36128559708595276	-0.0025062456261366606	0.33940890431404114
ENSMUSG00000059588	0.006850125268101692	0.026203595101833344	-0.00024977780412882566	0.0020110385958105326	-0.00815382320433855	0.00759139284491539	-0.00984320230782032	-0.022804126143455505	0.002399307442829013	0.017339956015348434	-0.003962397109717131	-0.0095828827470541	0.0027224859222769737	0.01415927056223154	-0.006794172339141369	0.0671369656920433	0.0081399604678154	0.00994050595909357	-0.020819850265979767	-0.05591493472456932	-0.002787297125905752	0.027409210801124573
ENSMUSG00000070686	-0.020341837778687477	-0.04817907512187958	0.0009598081815056503	-0.011043551377952099	0.007549338974058628	-0.0008901346009224653	-0.0066583845764398575	-0.09962315857410431	-0.01302467193454504	-0.13090580701828003	0.004089494235813618	0.006594649516046047	-0.005653277039527893	-0.01568790152668953	-0.004988939967006445	-0.10506729036569595	-0.003836878575384617	-0.2333013117313385	-0.047559089958667755	-0.47735708951950073	-0.0025234154891222715	-0.27045267820358276
ENSMUSG00000102001	-0.00023100317048374563	0.0028661189135164022	0.0004125089617446065	0.010441072285175323	-0.002965408843010664	-0.003299824893474579	-0.012635345570743084	-0.05598678067326546	-0.001349911093711853	0.0402076356112957	0.003191755386069417	0.010205685161054134	-0.0005258722812868655	0.01390822883695364	-0.00297306920401752	-0.08155682682991028	0.01912771165370941	-0.00508176488801837	-0.04627244547009468	-0.034146007150411606	-0.007749706972390413	-0.03624610975384712
ENSMUSG00000113450	0.007052934262901545	0.020500853657722473	0.0014924077549949288	0.019838431850075722	-0.026735469698905945	-9.667663834989071e-05	0.004695852752774954	0.21491798758506775	0.01788043975830078	0.016591675579547882	-0.013967080973088741	-0.019559379667043686	0.008886709809303284	0.015173379331827164	-0.012518364936113358	0.25748831033706665	0.013932615518569946	0.031037067994475365	0.041003722697496414	0.2790271043777466	-0.005799527280032635	0.21141767501831055
ENSMUSG00000081207	0.02102525718510151	0.049849096685647964	0.004469785839319229	0.005785956513136625	-0.005641486495733261	-0.001797203323803842	-0.0062018935568630695	-0.07218913733959198	0.007030865177512169	0.04935517907142639	-0.004297053907066584	0.007350167725235224	0.004936302080750465	0.004702748730778694	-0.001523713581264019	-0.04184160381555557	0.01611081138253212	0.05950629338622093	-0.03226670250296593	-0.0904507040977478	-0.005730277393013239	-0.059102922677993774
ENSMUSG00000028099	0.010055163875222206	0.025528626516461372	-0.0008398832869715989	0.02255007065832615	-0.02469400130212307	0.0030793724581599236	0.009945796802639961	0.2895183861255646	0.019891660660505295	0.0116155119612813	-0.01599423959851265	-0.024850964546203613	0.012942680157721043	0.01315346360206604	-0.02222949080169201	0.3084295988082886	0.009671983309090137	0.07773422449827194	0.055078040808439255	0.34953898191452026	-0.0074925790540874004	0.34829890727996826
ENSMUSG00000062328	0.028011059388518333	0.011820482090115547	-0.026552725583314896	-0.004383569583296776	-0.018716853111982346	-0.008041170425713062	0.027315037325024605	-0.11073067039251328	0.009361982345581055	0.035202957689762115	-0.0330415815114975	0.005129850935190916	0.025910666212439537	0.002363987034186721	-0.01388724334537983	-0.046611253172159195	0.020809665322303772	0.021961981430649757	0.2453291267156601	0.09966432303190231	0.028816409409046173	0.07448921352624893
ENSMUSG00000089951	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000115001	-0.022954249754548073	-0.049284983426332474	-0.006449541077017784	-0.008123411796987057	0.0066615319810807705	0.0010594417108222842	-0.01529343519359827	-0.11708078533411026	-0.01644812896847725	8.352647273568437e-05	0.009040662087500095	0.0077819060534238815	-0.013578597456216812	-0.0037999143823981285	-0.008452084846794605	-0.08904309570789337	-0.013735990971326828	-0.055878616869449615	-0.030465925112366676	-0.10857442021369934	-0.009279642254114151	-0.10666295886039734
ENSMUSG00000106676	0.00706838071346283	0.002777083544060588	0.029847264289855957	0.010801305994391441	-0.007084604352712631	-0.004035986494272947	-0.0016767727211117744	-0.042943645268678665	0.012177224270999432	0.03378957509994507	-0.00028481072513386607	0.008355469442903996	-0.002876624697819352	0.023969164118170738	-0.0020886322017759085	-0.08788632601499557	0.040544867515563965	0.0215110182762146	0.0059456299059093	0.010299443267285824	-0.009604262188076973	-0.022194642573595047
ENSMUSG00000027229	0.0056100343354046345	0.028950676321983337	0.005371965002268553	0.012010430917143822	-0.012802749872207642	0.0012355271028354764	-0.005058587994426489	0.06918822228908539	0.005428639706224203	0.021385591477155685	-0.006574228405952454	-0.01373980287462473	0.006960745435208082	0.016531512141227722	-0.01818878948688507	0.19949381053447723	0.02279280126094818	0.05999967083334923	0.0243296530097723	0.16528815031051636	-0.005337363574653864	0.16157259047031403
ENSMUSG00000025916	0.010859505273401737	0.034395989030599594	0.0036897235549986362	0.019373545423150063	-0.01751198247075081	0.00818383228033781	-0.0005611440283246338	0.09117128700017929	0.011360833421349525	0.030945438891649246	-0.009204957634210587	-0.022428566589951515	0.00664579588919878	0.01798250339925289	-0.017584098502993584	0.132252037525177	0.022261077538132668	0.05396353825926781	0.015324912965297699	0.14784906804561615	-0.002590115647763014	0.08321437984704971
ENSMUSG00000030279	0.009187139570713043	0.028934596106410027	4.537971835816279e-05	0.018426498398184776	-0.026905810460448265	0.008953922428190708	0.007010536268353462	0.22936981916427612	0.015229702927172184	0.015257840044796467	-0.01721940189599991	-0.029050206765532494	0.014438786543905735	0.014631644822657108	-0.025885285809636116	0.2732642889022827	0.012193901464343071	0.058222535997629166	0.03961862996220589	0.3788459002971649	-0.0065558855421841145	0.3828153908252716
ENSMUSG00000054978	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000050088	0.003556279232725501	0.010108266025781631	0.00651504285633564	0.03139331191778183	-0.019581425935029984	0.00045108646736480296	0.04879981651902199	0.25204139947891235	0.014574429020285606	0.0032642248552292585	-0.013076595962047577	-0.035708386451005936	0.02233927510678768	0.011547122150659561	0.010689843446016312	0.29913365840911865	0.008525127544999123	0.07120674848556519	0.11902660131454468	0.4083438515663147	0.0024507411289960146	0.37737151980400085
ENSMUSG00000031532	0.009222982451319695	0.02571173757314682	-0.0015096860006451607	0.02285102754831314	-0.0189393050968647	0.011789912357926369	0.007290547713637352	0.19840851426124573	0.020986882969737053	0.015370659530162811	-0.01535760797560215	-0.016223914921283722	0.01601943001151085	0.012820609845221043	-0.030969230458140373	0.2752593755722046	0.008282833732664585	0.059630200266838074	0.04363824427127838	0.4323234558105469	-0.00528908334672451	0.35951656103134155
ENSMUSG00000045349	0.010858500376343727	0.011712401174008846	0.005528155714273453	0.00436445465311408	-0.016501590609550476	0.007793564349412918	0.009479831904172897	0.19154992699623108	0.01831776462495327	0.018413452431559563	-0.013622652739286423	-0.025143297389149666	0.0047785756178200245	0.016854746267199516	-0.018788184970617294	0.22642183303833008	0.02315647527575493	0.05391914024949074	0.01717366650700569	0.20543818175792694	-0.00670107314363122	0.16411347687244415
ENSMUSG00000103899	0.020787008106708527	0.018220771104097366	0.01799200102686882	-0.0005493132630363107	-0.000392415386158973	-0.0038080576341599226	-0.005243433639407158	-0.05204566568136215	0.012483302503824234	0.004610257223248482	-0.006088864058256149	0.004943085368722677	0.008414121344685555	0.00934288464486599	-0.004405380692332983	-0.0327182337641716	0.04192960634827614	0.06814932078123093	0.028627419844269753	-0.0032528203446418047	-0.006102955434471369	-0.016208447515964508
ENSMUSG00000038650	0.008602475747466087	0.024268722161650658	-0.00825187936425209	0.016763761639595032	-0.016584089025855064	0.008557944558560848	0.02357259765267372	0.19779077172279358	0.023610642179846764	0.0148509182035923	-0.005890625528991222	-0.021814661100506783	0.019771620631217957	0.007170907687395811	-0.02982792817056179	0.2516770362854004	-0.00600452721118927	0.06271034479141235	0.06624606251716614	0.4947083592414856	0.0023866475094109774	0.33547860383987427
ENSMUSG00000000275	0.00819060392677784	0.02096778154373169	-0.005611758213490248	0.019368326291441917	-0.019331924617290497	0.0028737722896039486	0.02636195346713066	0.2234107404947281	0.021154241636395454	0.014708834700286388	-0.016838951036334038	-0.016116680577397346	0.018031097948551178	0.00981123000383377	-0.03714548423886299	0.17251864075660706	0.003938701003789902	0.05477450042963028	0.05712525546550751	0.4307931661605835	0.004771545995026827	0.2489997148513794
ENSMUSG00000073154	0.003248668508604169	0.03452808037400246	-0.001601303112693131	0.007582909893244505	-0.000714984314981848	0.0032745993230491877	-0.003864054335281253	-0.025561947375535965	-0.0023088559973984957	0.025954153388738632	0.0006913954857736826	0.0003170945856254548	-0.0011122790165245533	0.006339298561215401	-0.004732510540634394	-0.046240564435720444	0.007289316039532423	0.04094107449054718	-0.028649823740124702	-0.05775399133563042	-0.00929933786392212	-0.10975911468267441
ENSMUSG00000060918	0.007310515735298395	0.0212257020175457	0.010062897577881813	0.012422032654285431	-0.0056872861459851265	-0.002617012243717909	-0.006758527364581823	-0.06105788052082062	0.010097231715917587	0.03336869180202484	0.004296234343200922	0.005205435212701559	-0.0006894843536429107	0.001987648196518421	-0.0015869949711486697	-0.046342406421899796	0.03010767512023449	0.032205093652009964	-0.04955977946519852	-0.09857823699712753	-0.006966781802475452	-0.023503927513957024
ENSMUSG00000078202	0.005068414844572544	0.010455155745148659	-0.014965436421334743	0.020804226398468018	-0.032985564321279526	0.0012008697958663106	0.04965492710471153	0.1838911771774292	0.030474713072180748	0.007279051002115011	-0.025563539937138557	-0.03793635964393616	0.025093143805861473	0.01069964561611414	-0.04560313746333122	0.22272396087646484	0.005926111713051796	0.04716375470161438	0.10723602026700974	0.3492768108844757	0.04697952792048454	0.27013495564460754
ENSMUSG00000020914	0.008944401517510414	0.021599089726805687	-0.005233564879745245	0.026970896869897842	-0.026875512674450874	0.005135819315910339	0.01880054734647274	0.26351284980773926	0.021608427166938782	0.010673300363123417	-0.01342054270207882	-0.013932202942669392	0.023418884724378586	0.0087720463052392	-0.03396229445934296	0.2778874635696411	-0.0023381595965474844	0.05287764221429825	0.06319031864404678	0.4317038059234619	0.0002990627253893763	0.37545245885849
ENSMUSG00000107096	0.015013983473181725	0.0452314093708992	0.010805961675941944	0.016913432627916336	-0.005894831381738186	-0.002822271315380931	-0.003937260713428259	-0.058374080806970596	0.012206452898681164	0.044013023376464844	-0.011608749628067017	0.011388378217816353	0.003924588672816753	0.005389862228184938	0.0009031570516526699	-0.007337146904319525	0.03741489350795746	0.03656658157706261	0.011223764158785343	0.0025956176687031984	-0.00641564792022109	-0.037437573075294495
