	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000086203	0.012690749019384384	0.005404981318861246	-0.0004091321025043726	0.017180832102894783	-0.0011257714359089732	0.001666590920649469	-0.013796498998999596	-0.0814773365855217	0.0003180880448780954	0.013549399562180042	-0.001930185710079968	0.01232096180319786	-0.0024789362214505672	0.010180565528571606	-0.00293315714225173	-0.08943063765764236	0.012666906230151653	0.027936900034546852	-0.04324003681540489	-0.13964024186134338	-0.007486358284950256	-0.044129882007837296
ENSMUSG00000002781	0.007818370126187801	0.017880944535136223	-0.007927614264190197	0.031668443232774734	-0.01590190827846527	0.01097166258841753	0.024594079703092575	0.21928907930850983	0.024750657379627228	0.011221420019865036	-0.007104446180164814	-0.0148167097941041	0.023614948615431786	0.008936834521591663	-0.030736735090613365	0.28875672817230225	-0.006284127943217754	0.0830952525138855	0.05623064190149307	0.5152932405471802	0.000486122677102685	0.38891997933387756
ENSMUSG00000112148	0.01734474115073681	-0.007458101492375135	0.005052994471043348	0.0009678605129010975	0.0015838055405765772	-0.002900858176872134	-0.009125719778239727	-0.07359420508146286	0.004187416285276413	0.051717549562454224	-0.004422652535140514	0.01119550783187151	-0.0038821897469460964	0.01618587039411068	-0.0017570261843502522	-0.05044360086321831	0.00936415046453476	-0.02594621665775776	-0.04664410278201103	-0.14915865659713745	-0.007365509867668152	-0.0929822251200676
ENSMUSG00000030849	0.0076897842809557915	0.01782088913023472	-0.005018900614231825	0.0314895398914814	-0.015975303947925568	0.013058614917099476	0.020363308489322662	0.29964151978492737	0.01869100145995617	0.010110926814377308	-0.0061154975555837154	-0.011675803922116756	0.01732613332569599	0.008387881331145763	-0.028856998309493065	0.24268177151679993	-0.0064552780240774155	0.0724535658955574	0.02293994650244713	0.5696340799331665	-0.004832983482629061	0.4042987823486328
ENSMUSG00000026036	0.010568495839834213	-0.00089161196956411	-0.002417993266135454	0.02030779793858528	-0.02133958786725998	0.008630611002445221	0.01087106205523014	0.26832130551338196	0.020462200045585632	0.015232380479574203	-0.014319278299808502	-0.015662983059883118	0.01389961875975132	0.01290946640074253	-0.026910971850156784	0.30616235733032227	0.0041517214849591255	0.05838150903582573	0.05824148654937744	0.3016256093978882	-0.006609048694372177	0.3358020484447479
ENSMUSG00000024477	0.0073998188599944115	0.0036367238499224186	-0.00012192817666800693	0.02857460267841816	-0.016394829377532005	0.008180784992873669	0.009426705539226532	0.27067679166793823	0.01085579115897417	0.008301511406898499	-0.008218723349273205	-0.025881169363856316	0.012357707135379314	0.014119687490165234	-0.016053343191742897	0.33768710494041443	0.005421018227934837	0.07318615168333054	0.03000805340707302	0.39171603322029114	-0.00775672635063529	0.36498135328292847
ENSMUSG00000103788	-0.006881719455122948	0.046655282378196716	-0.0034435363486409187	0.016915228217840195	-0.0030920878052711487	-0.002096642041578889	-0.016225911676883698	-0.06336615234613419	-0.005078455433249474	0.03828984871506691	-0.003786402987316251	0.005765803623944521	-0.002280560089275241	0.0048958901315927505	0.012815122492611408	-0.020199619233608246	0.01786341518163681	0.02983328327536583	-0.025820888578891754	-0.052596863359212875	-0.006886165123432875	-0.08728968352079391
ENSMUSG00000011034	0.013893486000597477	0.011760737746953964	0.006343983579427004	0.011259856633841991	-0.012568878941237926	0.004476508591324091	-0.002811386017128825	0.06144728511571884	0.011884924955666065	0.03242969885468483	-0.014678415842354298	0.003011224325746298	0.005996002350002527	0.013501562178134918	-0.016427185386419296	0.09086792171001434	0.030418917536735535	0.05326516553759575	0.011722572147846222	0.14520609378814697	-0.004680061247199774	-0.006687420420348644
ENSMUSG00000009145	0.02266618050634861	0.03163399547338486	0.011020374484360218	0.007304749451577663	-0.0012185851810500026	0.0008142951410263777	0.0014868741855025291	-0.014278275892138481	0.01705147698521614	0.03657844290137291	-0.007428023964166641	0.003503472311422229	-0.0007546661072410643	0.015281757339835167	-0.004915780387818813	-0.10131277143955231	0.03847953677177429	0.02180662378668785	0.022673536092042923	0.19535766541957855	-0.0023266570642590523	0.09251867234706879
ENSMUSG00000061904	0.0038136879447847605	0.015587969683110714	-0.005268738139420748	0.030615506693720818	-0.026539191603660583	0.005192945711314678	0.03297626972198486	0.2405693382024765	0.025520432740449905	0.007988128811120987	-0.007390887010842562	-0.038285426795482635	0.01918173022568226	0.009403388015925884	-0.024385914206504822	0.2881028652191162	-0.0030221063643693924	0.06981150060892105	0.0877072811126709	0.4013781249523163	0.008427307941019535	0.32939600944519043
ENSMUSG00000046962	0.0074688103049993515	0.02054538205265999	-0.007329104468226433	0.020831849426031113	-0.020633621141314507	0.011457374319434166	0.023331984877586365	0.2827872931957245	0.015543757937848568	0.00996579322963953	-0.005985594820231199	-0.021642249077558517	0.021921634674072266	0.005041510332375765	-0.02011905610561371	0.308847039937973	-0.00587657792493701	0.09109469503164291	0.05355153605341911	0.5651670694351196	-0.002836683765053749	0.3485535681247711
ENSMUSG00000102815	0.012419316917657852	-0.00385302840732038	-0.005259110126644373	0.006256361026316881	-0.005008541513234377	-0.0003846559557132423	-0.011691667139530182	-0.09275361150503159	-0.0017433911561965942	-0.009348157793283463	0.003256791504099965	0.009895381517708302	-0.007820015773177147	-0.0030590943060815334	-0.002787198405712843	-0.12087561935186386	-0.0033600509632378817	-0.004343776032328606	-0.034298256039619446	-0.16572828590869904	-0.008788520470261574	-0.058823514729738235
ENSMUSG00000100704	0.005832546856254339	-0.011492444202303886	-0.0018537725554779172	-0.0040132710710167885	-0.007262449245899916	0.006405789405107498	-0.013095979578793049	-0.03312169387936592	-0.002172991866245866	0.02940847910940647	-0.005668612662702799	-0.002635353012010455	0.005104382522404194	0.01914542354643345	-0.002962301019579172	0.0008061736007221043	0.0021679019555449486	0.0013345946790650487	-0.014685625210404396	0.05672968924045563	-0.00397050566971302	0.004193414933979511
ENSMUSG00000054362	0.015872277319431305	0.019957397133111954	0.0036640006583184004	0.01785311847925186	-0.009978062473237514	-0.0030504462774842978	0.013543917797505856	0.031242696568369865	0.019642936065793037	0.030908294022083282	-0.012761963531374931	-0.0037829363718628883	0.008564977906644344	0.015973296016454697	-0.02471877634525299	0.037855733186006546	0.02614990621805191	-0.00038535043131560087	0.06290861964225769	0.2057591676712036	0.007690676022320986	0.08532973378896713
ENSMUSG00000072780	0.009794304147362709	0.024073487147688866	-0.0004289457283448428	-0.0010488497791811824	-0.004629494622349739	-0.00413535675033927	-0.005380721762776375	-0.05136056989431381	-0.004159141331911087	0.026401543989777565	0.0033064070157706738	0.009551986120641232	0.005271734204143286	0.01292162761092186	0.009576119482517242	-0.16574783623218536	0.014790693297982216	0.0037380687426775694	-0.023041196167469025	-0.09131350368261337	-0.011678673326969147	-0.020072732120752335
ENSMUSG00000038217	0.014252977445721626	0.028291214257478714	0.0016099739586934447	0.02082577534019947	-0.01736319623887539	0.003941011615097523	-0.0010062477085739374	0.126982644200325	0.020447107031941414	0.023005232214927673	-0.011579143814742565	-0.022839650511741638	0.009752482175827026	0.014515361748635769	-0.013864603824913502	0.22618220746517181	0.03966277092695236	0.049941591918468475	0.01495349034667015	0.13715721666812897	-0.005519307684153318	0.12886856496334076
ENSMUSG00000104781	0.014026662334799767	0.03793654590845108	0.004381442442536354	0.020184101536870003	-0.002843896858394146	-0.002480107359588146	-0.00669786985963583	-0.06800933182239532	0.007107430137693882	0.019422493875026703	-0.0019500063499435782	0.006745067425072193	-5.713579594157636e-05	0.011856731958687305	-0.0034884668421000242	-0.041734520345926285	0.01693139597773552	0.02066533826291561	-0.04629235342144966	-0.12009671330451965	-0.007172183599323034	-0.046050604432821274
ENSMUSG00000062252	0.015596623532474041	0.0333767905831337	0.005517738871276379	0.01412119623273611	-0.015966758131980896	0.0059326873160898685	0.006124706473201513	0.06794928759336472	0.017718883231282234	0.025201821699738503	-0.01526309922337532	-0.017380304634571075	0.008475065231323242	0.017057834193110466	-0.02267477475106716	0.13138936460018158	0.028889207169413567	0.044830918312072754	0.09707097709178925	0.10515567660331726	0.003573301713913679	0.12531937658786774
ENSMUSG00000034471	0.011552486568689346	0.024172218516469002	-0.00034182341187261045	0.015682701021432877	-0.01022671815007925	0.005181668791919947	0.012527075596153736	0.21819648146629333	0.021143358200788498	0.013940355740487576	-0.01089060865342617	-0.016893422231078148	0.011741293594241142	0.013575591146945953	-0.026636840775609016	0.17563839256763458	0.013530051335692406	0.05097194015979767	0.03814803063869476	0.26353076100349426	-0.00566193088889122	0.3285987377166748
ENSMUSG00000066141	0.016283052042126656	0.0052636354230344296	0.006532610859721899	0.023718850687146187	0.007423198316246271	-0.0004595796053763479	-0.01722649112343788	-0.13602878153324127	0.0067284125834703445	0.02769731730222702	-0.0007335577392950654	0.011231857351958752	-0.001882118871435523	0.013948416337370872	-0.0018792669288814068	-0.02268228307366371	0.01567922905087471	0.04946894571185112	-0.0386505089700222	-0.1248929500579834	-0.006303688511252403	-0.10297805815935135
ENSMUSG00000027944	0.008678117766976357	0.016459785401821136	-0.005966618657112122	0.028648095205426216	-0.012526693753898144	0.006491882260888815	0.03542507439851761	0.2486303448677063	0.03005959466099739	0.008200878277420998	-0.024888718500733376	-0.020941173657774925	0.02172216586768627	0.009343927726149559	-0.011021142825484276	0.2852722704410553	-0.0012519886950030923	0.0653306096792221	0.07452308386564255	0.5461907982826233	0.008357089012861252	0.3201353847980499
ENSMUSG00000056174	0.013722045347094536	0.022703249007463455	0.0033479707781225443	0.013231102377176285	-0.014669678173959255	0.006474130786955357	0.005917718634009361	0.07266756892204285	0.01902272365987301	0.026326777413487434	-0.01845199055969715	-0.02138880267739296	0.004845572169870138	0.019163895398378372	-0.031676020473241806	0.13216879963874817	0.028022851794958115	0.034948091953992844	0.03841673582792282	0.12955321371555328	0.002955350326374173	0.08445856720209122
ENSMUSG00000000567	0.011338158510625362	0.027711670845746994	0.00028063220088370144	0.010270765982568264	-0.014547254890203476	0.001535425428301096	0.004514970351010561	0.09390726685523987	0.016561344265937805	0.017856374382972717	-0.021780505776405334	-0.012292802333831787	0.0014433031901717186	0.015164447948336601	-0.03980765864253044	0.07403054088354111	0.02566060796380043	0.03715698793530464	0.0009790129261091352	-0.04208502173423767	0.004415731877088547	0.037421997636556625
ENSMUSG00000017428	0.00837875809520483	0.01980501040816307	-0.0032062462996691465	0.02576441690325737	-0.025631239637732506	0.006102463696151972	0.01496745366603136	0.2704172432422638	0.016099847853183746	0.009062185883522034	-0.012760165147483349	-0.026976076886057854	0.01810174621641636	0.011493703350424767	-0.024229323491454124	0.2870815396308899	0.0024357617367058992	0.0641503557562828	0.051099225878715515	0.387755423784256	-0.004339239094406366	0.4547082483768463
ENSMUSG00000086807	-0.0011206212220713496	-0.007107286248356104	0.002495931927114725	0.04505226016044617	0.004501073155552149	-0.02113993652164936	0.03826690837740898	0.24527288973331451	-0.020886600017547607	0.0061690229922533035	-0.0002199452428612858	-0.012041685171425343	-0.0029496869537979364	0.007245172280818224	-0.010105062276124954	0.26162469387054443	0.014665522612631321	0.037481095641851425	0.0101829394698143	0.5991738438606262	-0.006101109553128481	0.1704084575176239
ENSMUSG00000022974	0.008034228347241879	0.021332867443561554	-0.002122682286426425	0.03346378728747368	-0.023868409916758537	0.00744951656088233	0.013090853579342365	0.2710522413253784	0.010187127627432346	0.011985876597464085	-0.008372701704502106	-0.025260917842388153	0.018066681921482086	0.01246924139559269	-0.020453494042158127	0.3216401934623718	0.00368592981249094	0.07283644378185272	0.04851832985877991	0.4204026162624359	-0.006079430691897869	0.4058248996734619
ENSMUSG00000046317	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000027573	0.003065179567784071	0.016713030636310577	-0.010400963015854359	0.0540403313934803	-0.01480370294302702	0.01257854700088501	0.07500398904085159	0.2887662947177887	0.030516615137457848	0.007448572665452957	0.0029413988813757896	-0.013617746531963348	0.012845674529671669	-0.0034365688916295767	-0.011464949697256088	0.23984451591968536	-0.028374584391713142	0.093628890812397	0.045689474791288376	0.6614952087402344	0.028813378885388374	0.513020932674408
ENSMUSG00000108942	0.037361565977334976	0.029220275580883026	0.026114949956536293	0.0138742970302701	-0.011160344816744328	-0.004382277838885784	-0.0037251380272209644	-0.09384063631296158	0.017920147627592087	0.025013139471411705	-0.005182179156690836	0.00924268364906311	-0.001965780509635806	-0.0034126087557524443	-0.0049692923203110695	0.02523438259959221	0.047741468995809555	0.06246723607182503	0.01599247381091118	-0.030993938446044922	-0.00829692929983139	-0.015086996369063854
ENSMUSG00000028453	0.01056809350848198	0.018439138308167458	0.0021181150805205107	0.02185356803238392	-0.007493322715163231	0.007087507285177708	0.006639334373176098	0.2214891016483307	0.015794655308127403	0.014103665016591549	-0.011786290444433689	-0.02413652464747429	0.007256087847054005	0.015847787261009216	-0.0011442466638982296	0.2860841453075409	0.01685110293328762	0.05910122022032738	0.034658484160900116	0.26393553614616394	-0.007447965908795595	0.2655755579471588
ENSMUSG00000102953	0.04596460983157158	0.027513131499290466	0.02512485347688198	0.02021828480064869	-0.0036052765790373087	-0.0033062719739973545	0.0009507345966994762	-0.028475262224674225	0.005911601707339287	0.05281056463718414	-0.01291874423623085	0.0013874119613319635	-0.003327659098431468	0.01705685444176197	-0.0037010195665061474	-0.06487254053354263	0.04709124192595482	0.02587272971868515	-0.014274291694164276	0.08811651170253754	-0.006202853284776211	-0.017598498612642288
ENSMUSG00000091475	0.014010029844939709	0.023390164598822594	0.014180702157318592	0.012418415397405624	-0.013433835469186306	0.003931364044547081	0.003367915516719222	0.20569485425949097	0.004214735236018896	0.018378274515271187	-0.007282696198672056	-0.015224967151880264	-0.014709075912833214	0.019595015794038773	-0.009829572401940823	0.20188091695308685	0.01641094498336315	0.05104150250554085	0.005704840645194054	0.1855333000421524	-0.0068177105858922005	0.1897411346435547
ENSMUSG00000006423	0.0016593795735388994	0.004927602596580982	-0.0019984301179647446	0.01875126361846924	0.002153704408556223	-0.0068763671442866325	0.03719670698046684	0.22498531639575958	-0.005451572127640247	0.0007444655057042837	-0.003307114588096738	-0.021513573825359344	0.01032926794141531	0.00845366157591343	-0.028521327301859856	0.3121340870857239	0.008638091385364532	0.0841389074921608	0.07415557652711868	0.33520203828811646	-0.0016596907516941428	0.3132069408893585
ENSMUSG00000113669	0.014463904313743114	0.034561675041913986	0.0017334780422970653	0.02385144680738449	0.0013101812219247222	-0.0011763874208554626	-0.004148261621594429	-0.06871124356985092	0.009893586859107018	-0.01086471788585186	0.00219782255589962	0.010519635863602161	-0.00010086403926834464	-0.0008609762880951166	-0.013252455741167068	0.005938785150647163	0.015310403890907764	0.053470443934202194	-0.065086729824543	-0.2881147861480713	-0.01175596471875906	-0.1350584477186203
ENSMUSG00000036083	0.020990991964936256	0.0013546368572860956	0.00240926630795002	0.015107536688446999	-0.001777646946720779	-0.003235547337681055	-0.005028569605201483	-0.05732021480798721	0.000792093516793102	0.053041014820337296	0.0024539707228541374	0.010074569843709469	0.0009897103300318122	0.0016690384363755584	0.007909545674920082	-0.07084101438522339	0.01951320469379425	-0.001309744082391262	-0.04515307769179344	-0.10862552374601364	-0.007661457173526287	-0.11059814691543579
ENSMUSG00000098188	0.003918865229934454	0.016685545444488525	-0.001834076247178018	0.04223453998565674	-0.025943337008357048	0.003045501187443733	0.03119126334786415	0.2774279713630676	0.0029207938350737095	0.012165159918367863	0.0001607739250175655	-0.029778700321912766	0.0006833856459707022	0.013294165953993797	0.020537180826067924	0.3174935281276703	0.006901508197188377	0.08674048632383347	0.045231424272060394	0.5416314601898193	-0.002215219661593437	0.3501887917518616
ENSMUSG00000086191	0.009095740504562855	0.013171041384339333	-0.005523106083273888	0.028991255909204483	-0.024845002219080925	0.0043145944364368916	0.021094297990202904	0.22419992089271545	0.022638516500592232	0.00916233379393816	-0.01259539369493723	-0.02242044173181057	0.01690804772078991	0.009865663014352322	-0.03475188836455345	0.2515254020690918	-3.3988784707617015e-05	0.060326531529426575	0.07479411363601685	0.36284497380256653	0.009072411805391312	0.32260432839393616
ENSMUSG00000114828	0.016898706555366516	0.02065778709948063	0.003547786269336939	0.013808228075504303	-0.0062586055137217045	0.00042183510959148407	-0.00379378255456686	-0.04541396722197533	0.012558985501527786	0.029044562950730324	-0.009497317485511303	0.008801480755209923	0.00039222012856043875	0.009882350452244282	-0.008106754161417484	-0.003290934953838587	0.03653738275170326	0.00454341433942318	-0.040765199810266495	-0.13946634531021118	-0.004743544384837151	-0.041944339871406555
ENSMUSG00000030598	0.00933660939335823	0.005626186262816191	-0.004995469469577074	0.021706724539399147	-0.014028195291757584	-0.0010598013177514076	0.029700784012675285	0.1494564414024353	0.016944104805588722	0.01600094698369503	-0.018143972381949425	-0.012397718615829945	0.01663004606962204	0.012698092497885227	-0.035374101251363754	0.20043161511421204	0.008651449345052242	0.027083061635494232	0.08992312103509903	0.2540404796600342	0.015070667490363121	0.08915534615516663
ENSMUSG00000069520	0.006244621239602566	0.02688715234398842	-0.0027087447233498096	0.012470348738133907	-0.01992245577275753	0.009006336331367493	0.01715802028775215	0.19435948133468628	0.020116159692406654	0.017428334802389145	-0.014165472239255905	-0.011507748626172543	0.016752149909734726	0.01066992525011301	-0.032525669783353806	0.25138410925865173	0.007249987218528986	0.07199467718601227	0.059481430798769	0.45603564381599426	-0.0018957625143229961	0.28419455885887146
ENSMUSG00000036959	0.0009634431917220354	0.00859586987644434	0.002520817331969738	0.01152084581553936	0.006834294181317091	0.0002125816827174276	0.016004377976059914	0.19400662183761597	-0.0059898728504776955	0.008509442210197449	-0.002180670388042927	-0.024579806253314018	-0.003994060680270195	0.015769872814416885	-0.010720686055719852	0.18902425467967987	0.010911865159869194	0.018072765320539474	0.014521892182528973	0.24043022096157074	-0.01045298669487238	0.0518311969935894
ENSMUSG00000029475	0.009407570585608482	0.01721748523414135	-0.0034846412017941475	0.016365215182304382	-0.017897795885801315	0.007885083556175232	0.022950418293476105	0.18002794682979584	0.02053757756948471	0.016424117609858513	-0.015125884674489498	-0.011772244237363338	0.017283789813518524	0.011181562207639217	-0.03595384210348129	0.1414143145084381	0.008082184940576553	0.04212357476353645	0.05896132439374924	0.38609549403190613	0.0039172302931547165	0.22690603137016296
ENSMUSG00000022965	0.013577114790678024	0.03600916266441345	0.001261564320884645	0.019251389428973198	-0.016059385612607002	0.001590779167599976	0.006940981838852167	0.1435774862766266	0.017179066315293312	0.024454619735479355	-0.023280901834368706	-0.022408973425626755	0.007280164863914251	0.015108596533536911	-0.030514268204569817	0.1744033247232437	0.0245906263589859	0.05152038112282753	0.07261475920677185	0.07604150474071503	-8.79817616805667e-06	0.12916076183319092
ENSMUSG00000101549	0.027685336768627167	0.024521058425307274	0.012551847845315933	0.01676994003355503	-0.010492776520550251	0.0025756361428648233	0.0032121159601956606	-0.018202584236860275	0.015910746529698372	0.052527815103530884	-0.01948549784719944	-0.006851421669125557	0.006505986675620079	0.019784189760684967	-0.01000994723290205	0.007132700644433498	0.03613270819187164	0.0316089428961277	0.07693178206682205	0.24510395526885986	-0.002135803457349539	0.05879979580640793
ENSMUSG00000040354	0.01045774482190609	0.02209998294711113	-0.0029399865306913853	0.010709967464208603	-0.017244862392544746	0.01275747548788786	0.010405941866338253	0.2182983160018921	0.021535931155085564	0.023083901032805443	-0.0057031200267374516	-0.015279668383300304	0.01584395207464695	0.008176248520612717	-0.02734174206852913	0.23020675778388977	-0.0003839881101157516	0.0628165602684021	0.062350448220968246	0.4884553849697113	-0.003946271724998951	0.2739039957523346
ENSMUSG00000109122	0.011981832794845104	0.0029587731696665287	0.002721677999943495	-0.004166972823441029	-0.007697617635130882	-0.007879296317696571	-0.009321634657680988	-0.08715200424194336	-0.004841430112719536	-0.04296388104557991	-0.003563371952623129	0.0077093420550227165	0.0005543470615521073	-0.0048564341850578785	-0.011829126626253128	-0.20358823239803314	0.029878072440624237	-0.02298678085207939	-0.02611633390188217	-0.013218785636126995	-0.0125352144241333	-0.06189795956015587
ENSMUSG00000114541	0.009752346202731133	0.03660890832543373	-0.0016835761489346623	-0.009849049150943756	-0.00503466185182333	0.0076838224194943905	-0.004865602124482393	-0.029413485899567604	0.0063034724444150925	0.04534483328461647	-0.004888718947768211	0.01292362343519926	0.005391117185354233	0.00852267537266016	-0.0042215390130877495	-0.012356358580291271	0.01311129704117775	0.047526292502880096	-0.012525271624326706	-0.0658755674958229	-0.0021395341027528048	-0.06958199292421341
ENSMUSG00000106447	0.010536760091781616	0.02523016184568405	0.0011224483605474234	0.01219780370593071	-0.01835549995303154	0.007462739944458008	0.009079845622181892	0.21784262359142303	0.0169693510979414	0.01720479689538479	-0.01933244802057743	-0.018810492008924484	0.009122690185904503	0.01530836708843708	-0.027506189420819283	0.250148743391037	0.01673305593430996	0.06364154815673828	0.0323730893433094	0.27282246947288513	-0.0065292371436953545	0.32578274607658386
ENSMUSG00000116719	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000030120	0.0054876734502613544	0.016314653679728508	-0.006635650526732206	0.0289724413305521	-0.007911561988294125	0.005173137877136469	0.03824368864297867	0.26602691411972046	0.017433451488614082	0.007912307046353817	-0.003319275565445423	-0.02674666792154312	0.01635439693927765	0.00821624230593443	-0.009054742753505707	0.2766239643096924	-0.01193129550665617	0.05507953464984894	0.07221290469169617	0.4155958294868469	0.006885001435875893	0.3643029034137726
ENSMUSG00000087362	0.02779998630285263	0.0071872686967253685	0.007705931551754475	0.027183054015040398	-0.00802578218281269	-0.0033103066962212324	-0.0037805300671607256	-0.07805495709180832	0.010025563649833202	0.024574149399995804	-0.009772393852472305	0.005851749796420336	0.005250238813459873	0.012411118485033512	-0.0006173812435008585	-0.0265364833176136	0.03311919793486595	0.04686098173260689	0.04378281906247139	-0.11232542991638184	-0.005665610544383526	-0.05125098675489426
ENSMUSG00000106491	-0.01015468966215849	0.020662963390350342	0.010241269133985043	-0.03686460852622986	-0.0036745425313711166	-0.0018272525630891323	-0.013783415779471397	-0.1072637140750885	-0.0015045854961499572	0.028972815722227097	0.008079109713435173	0.01084832288324833	0.0011221570894122124	0.01084880344569683	0.013156581670045853	-0.2529726028442383	0.0055423276498913765	0.005004050210118294	-0.03518211841583252	-0.1392330676317215	-0.012279361486434937	-0.04906235635280609
ENSMUSG00000112721	0.02403854764997959	0.026935243979096413	0.026344453915953636	0.028897838667035103	0.003813974792137742	-0.0036449909675866365	-0.00047914483002386987	-0.047682758420705795	0.010202744975686073	0.051638759672641754	0.0030425041913986206	0.010412033647298813	-0.0010759664000943303	0.009583616629242897	0.004161923658102751	-0.06924890726804733	0.058310121297836304	0.01187073066830635	-0.050820641219615936	-0.12449172139167786	-0.007786514237523079	-0.0588650219142437
ENSMUSG00000049799	0.0016948169795796275	0.012183803133666515	0.0006269809673540294	0.015785526484251022	-0.007443081587553024	0.00024304843100253493	-0.012547905556857586	-0.0793541744351387	0.00162959611043334	0.014369126409292221	-0.0032833674922585487	0.01079127099364996	0.0012287339195609093	0.005097684916108847	-0.0023894580081105232	-0.02047818712890148	0.015235844068229198	0.028813516721129417	0.0021016253158450127	0.02981761284172535	-0.006505068391561508	-0.03821057826280594
ENSMUSG00000026495	0.007653506938368082	0.017460284754633904	-0.0012673852033913136	0.04795572906732559	-0.021091356873512268	0.010983961634337902	0.0007501479703933001	0.26751601696014404	0.0212020855396986	0.01111654844135046	-0.003042100463062525	-0.015683790668845177	0.018334927037358284	0.007765486370772123	-0.02487124130129814	0.33854570984840393	-0.004528663586825132	0.09452458471059799	0.01622925139963627	0.6596913933753967	-0.005781297571957111	0.3812513053417206
ENSMUSG00000044279	-0.007193319965153933	0.012287372723221779	6.358764949254692e-05	0.020657503977417946	0.024999508634209633	0.0026969192549586296	0.0321224182844162	0.21793290972709656	-0.021833207458257675	0.008047999814152718	-0.00864382367581129	-0.038689978420734406	0.0018872292712330818	0.01575491391122341	-0.019425131380558014	0.2351280152797699	0.003253871574997902	0.05407582223415375	-0.08056405931711197	0.2294899821281433	-0.001068726647645235	0.1483345776796341
ENSMUSG00000061099	0.023692507296800613	0.03021317534148693	0.014653269201517105	0.01870603673160076	-0.0025028539821505547	-0.0019327935297042131	0.011824163608253002	-0.035723134875297546	0.014740749262273312	0.03249191865324974	-0.005559799261391163	0.015328507870435715	-0.0017764557851478457	0.008189957588911057	-0.009562250226736069	-0.041979119181632996	0.04370001330971718	0.03924156352877617	0.023994171991944313	0.08282052725553513	-0.005150711629539728	-0.020166397094726562
ENSMUSG00000034384	0.008168080821633339	0.031399596482515335	0.002794272266328335	-0.0015196799067780375	-0.015703577548265457	0.0032162333372980356	0.013585844077169895	0.1173965334892273	0.012904911302030087	0.004650508053600788	-0.021727878600358963	-0.007728451397269964	0.004993424750864506	0.013017112389206886	-0.03314774110913277	0.12835389375686646	0.025538088753819466	0.062089528888463974	0.008056258782744408	0.07293084263801575	0.002071304712444544	0.04568234458565712
ENSMUSG00000107078	0.02088487148284912	0.034102749079465866	0.009699509479105473	0.016110140830278397	-0.0025368789210915565	0.0012105060741305351	-0.003340552095323801	-0.05973121151328087	0.015562486834824085	0.03566577658057213	-0.004732768516987562	0.01685539074242115	0.0016188293229788542	0.01449680421501398	-0.009486663155257702	0.019222110509872437	0.039875589311122894	0.04793882742524147	-0.02533056028187275	-0.06712809205055237	-0.006140753626823425	-0.015840740874409676
