	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000092221	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000058820	-0.007248980458825827	-0.0013016564771533012	-0.0011524626752361655	-0.045451126992702484	-0.004172912333160639	-0.00016430359391961247	-0.0015140795148909092	-0.11285348981618881	-0.008844289928674698	-0.016314441338181496	-0.004862776026129723	0.009746192954480648	0.008081438951194286	0.008554861880838871	0.002359027974307537	-0.12193123996257782	-0.002962439088150859	-0.018650874495506287	-0.04309798777103424	-0.13141120970249176	-0.008621280081570148	-0.04653792083263397
ENSMUSG00000070877	0.02298641949892044	0.02979092113673687	0.016122085973620415	0.019258176907896996	-0.0020928438752889633	-0.002673130249604583	-0.0005095759406685829	-0.06414678692817688	0.009506173431873322	0.03467947617173195	-0.008590558543801308	-0.0007230511400848627	-0.0005905170110054314	0.011968047358095646	-0.006425959523767233	0.004368017893284559	0.04369790852069855	0.04851233586668968	-0.01828957349061966	-0.09688303619623184	-0.006483870558440685	-0.13068881630897522
ENSMUSG00000035105	0.010529423132538795	0.02472076192498207	0.0028015077114105225	0.02078056149184704	-0.025547437369823456	0.0034769070334732533	0.0090972064062953	0.1895224004983902	0.015627902001142502	0.012711768038570881	-0.017855944111943245	-0.030199972912669182	0.007083751726895571	0.01634858176112175	-0.028486229479312897	0.2965734601020813	0.02203541062772274	0.0707654356956482	0.006422434467822313	0.15930774807929993	-0.00585202407091856	0.14167697727680206
ENSMUSG00000035069	0.007625168655067682	0.021855654194951057	0.002425240119919181	-0.00025814861874096096	-0.01898363046348095	0.008294951170682907	-0.002176406094804406	0.21597033739089966	0.011268113739788532	0.014190023764967918	-0.009860982187092304	-0.017165420576930046	0.011302812024950981	0.013767832890152931	-0.017300603911280632	0.298456072807312	0.010823951102793217	0.06666956841945648	0.01032999623566866	0.4139489233493805	-0.007295229006558657	0.2500840425491333
ENSMUSG00000060279	0.010670863091945648	0.025057949125766754	0.00042923635919578373	0.021542534232139587	-0.016211217269301414	0.006137665361166	0.008433377370238304	0.22557193040847778	0.012949333526194096	0.013372894376516342	-0.018043294548988342	-0.027581971138715744	0.008979767560958862	0.016371585428714752	-0.02877623774111271	0.2512698471546173	0.01758398860692978	0.06454987823963165	0.030618984252214432	0.2017674297094345	-0.00755944661796093	0.3867654502391815
ENSMUSG00000075189	-0.004890359006822109	0.0031634310726076365	-0.0006734532653354108	0.007765891496092081	-0.01328608114272356	-0.0037322931457310915	-0.007851392962038517	-0.09719910472631454	-0.008680783212184906	-0.04931558668613434	-0.004122782498598099	0.006775049027055502	0.02340741455554962	0.0020989817567169666	0.005371376406401396	-0.18595688045024872	-0.003981651738286018	-0.0030014491640031338	-0.019208915531635284	-0.025984374806284904	-0.012877553701400757	-0.03175920620560646
ENSMUSG00000120069	0.004899329971522093	0.028002740815281868	0.003764612367376685	0.019588012248277664	-0.001392196398228407	0.0017484507989138365	-0.002744623925536871	-0.056669894605875015	0.011913342401385307	0.04271166771650314	-0.0017036742065101862	0.00929274596273899	0.007568600121885538	0.009925269521772861	0.0010298307752236724	-0.06103745847940445	0.011942622251808643	0.029952380806207657	-0.057961247861385345	-0.17712627351284027	-0.006377602927386761	-0.08477237075567245
ENSMUSG00000055128	-0.0036614220589399338	0.0018939656438305974	-0.002123597776517272	-0.003338540205731988	0.018533654510974884	-0.011452626436948776	-0.01887713186442852	0.26114195585250854	-0.020677203312516212	0.010319313034415245	0.005430813413113356	-0.023969078436493874	-0.010389884933829308	0.017539048567414284	-0.0009898629505187273	0.1575234979391098	0.006818143185228109	0.037804052233695984	-0.023790530860424042	0.10786846280097961	-0.008584564551711082	0.23983408510684967
ENSMUSG00000120965	0.0020569246262311935	0.025248978286981583	0.005574751645326614	-0.012133642099797726	-0.004811225924640894	-0.0057229697704315186	-0.006524667609483004	-0.05680527165532112	0.013254016637802124	0.03095650114119053	-0.006043425761163235	0.007278593257069588	0.002755173249170184	0.01055744756013155	-0.0033905080053955317	-0.03266236558556557	0.027142951264977455	0.047396671026945114	-0.04230771213769913	-0.1104312390089035	-0.007075535133481026	-0.07798726111650467
ENSMUSG00000035969	0.007418877445161343	0.01725323498249054	-0.0072951726615428925	0.032144661992788315	-0.02033832296729088	-0.003969199489802122	0.028813650831580162	0.20875364542007446	0.023839693516492844	0.012626883573830128	-0.010080751031637192	-0.024183906614780426	0.022283297032117844	0.007824364118278027	-0.04185083881020546	0.2553715705871582	-0.005634054075926542	0.06566158682107925	0.06970319151878357	0.4788818061351776	0.005363579373806715	0.22379648685455322
ENSMUSG00000030491	0.010233274661004543	0.03783287853002548	0.0026304160710424185	0.024251645430922508	-0.01633395627140999	0.004167164210230112	0.006842104718089104	0.10919976979494095	0.019540904089808464	0.01734127476811409	-0.010010022670030594	-0.012830407358705997	0.011129647493362427	0.013588114641606808	-0.024518728256225586	0.203682541847229	0.011759405955672264	0.04255691170692444	0.04986918345093727	0.45246651768684387	-0.00016894449072424322	0.21622999012470245
ENSMUSG00000121890	0.02318652719259262	0.020184015855193138	0.006859855726361275	0.022860126569867134	-0.0031902100890874863	-0.0026221638545393944	-0.004886184819042683	-0.05114321783185005	0.005084075964987278	0.01420130766928196	-0.006414349190890789	0.011299057863652706	0.0035130700562149286	0.010698867961764336	0.005118394270539284	-0.07774427533149719	0.03455584496259689	0.031505730003118515	-0.014312231913208961	-0.16464459896087646	-0.009592237882316113	-0.07699114829301834
ENSMUSG00000108467	-0.02310674637556076	0.04458257183432579	-0.0011085084406659007	0.0024480829015374184	0.0007626323495060205	-0.003138665808364749	-0.006292566191405058	-0.10157649964094162	-0.001641979906708002	0.05353981629014015	0.012997228652238846	0.010226249694824219	0.0014200913719832897	-0.0028539972845464945	0.0018512752139940858	-0.04169710725545883	0.005995533429086208	-0.0048870001919567585	-0.04306064546108246	-0.2053195983171463	-0.007090049330145121	-0.09345643222332001
ENSMUSG00000054191	0.022345203906297684	0.02647644281387329	-0.016012147068977356	0.024818437173962593	-0.009880132041871548	-0.00239019887521863	0.0079425610601902	0.05435345694422722	0.029535014182329178	0.03674585744738579	-0.03233405947685242	-0.00818709284067154	0.02279740758240223	0.014636005274951458	-0.04363974928855896	-0.01274364348500967	0.023714685812592506	0.030628928914666176	0.17943499982357025	0.26460370421409607	0.07123792916536331	0.05800722911953926
ENSMUSG00000114387	0.028430182486772537	0.021559547632932663	0.0016720193671062589	0.006628140341490507	-0.00487724831327796	-0.003337848000228405	-0.004275103099644184	-0.06455802917480469	0.004533030558377504	0.027469508349895477	-0.00465348968282342	0.006650968920439482	-0.0006491393432952464	0.0024265171959996223	0.003299018833786249	-0.05837559327483177	0.034445587545633316	0.0069013372994959354	-0.06620077788829803	-0.06871788203716278	-0.007049918174743652	-0.08368687331676483
ENSMUSG00000030922	0.008731922134757042	0.021004360169172287	-0.0007562483660876751	0.03200036659836769	-0.015850594267249107	0.011580239981412888	0.0036518170963972807	0.27850106358528137	0.009993724524974823	0.014370929449796677	-0.007668336853384972	-0.007512280717492104	0.012914777733385563	0.01099460106343031	-0.021043669432401657	0.3136443793773651	0.0016379334265366197	0.0658482015132904	0.024896878749132156	0.5114538669586182	-0.006862555630505085	0.40200814604759216
ENSMUSG00000109491	0.008135748095810413	0.012241380289196968	-0.007773763500154018	0.01883399672806263	-0.02796071209013462	0.0019570605363696814	0.029476385563611984	0.22377672791481018	0.02376098930835724	0.009504483081400394	-0.02418658882379532	-0.03457128256559372	0.012643962167203426	0.01226542517542839	-0.02678738534450531	0.24069270491600037	0.006419758312404156	0.043688759207725525	0.06433038413524628	0.28962019085884094	0.009442354552447796	0.3516383469104767
ENSMUSG00000026321	0.009458971209824085	0.016441073268651962	0.004545262549072504	0.023100649937987328	-0.016139378771185875	0.004104973748326302	0.005942018236964941	0.16931495070457458	0.011237225495278835	0.02317183092236519	-0.0189164150506258	-0.021519092842936516	0.0031014070846140385	0.019452126696705818	-0.026624314486980438	0.2354331612586975	0.023488249629735947	0.052315399050712585	0.0022319862619042397	0.09657631814479828	-0.006956818047910929	0.06922435015439987
ENSMUSG00000029718	0.009820905514061451	0.017217043787240982	-0.0029162662103772163	0.01773935742676258	-0.012202204205095768	0.0030835748184472322	0.041105613112449646	0.09202312678098679	0.024162791669368744	0.019232414662837982	-0.01727297343313694	-0.008110566064715385	0.009476879611611366	0.011883890256285667	-0.02725715935230255	0.11198585480451584	0.011259783059358597	0.04322298616170883	0.09918764233589172	0.34720900654792786	0.019496189430356026	0.08792069554328918
ENSMUSG00000072952	0.01270273607224226	0.02222646027803421	0.009146898984909058	0.010631383396685123	-0.016567664220929146	0.0003689109580591321	-0.0014360365457832813	0.1274275928735733	0.014025227166712284	0.015426388010382652	-0.011535534635186195	-0.015655839815735817	-0.00010652854689396918	0.018549636006355286	-0.021101567894220352	0.23199281096458435	0.023640181869268417	0.05343383923172951	0.05742809921503067	0.17584210634231567	-0.006618857849389315	0.05092377960681915
ENSMUSG00000120897	0.022579321637749672	0.04793306440114975	0.007369324564933777	0.011691446416079998	-0.010561554692685604	-0.0038819219917058945	0.00025108986301347613	-0.056754108518362045	0.01310684159398079	0.04450143873691559	-0.014429888688027859	-0.00036723821540363133	0.006348347757011652	0.008105648681521416	-0.0027880934067070484	0.02798525057733059	0.04069966822862625	0.031619951128959656	0.03581595793366432	0.112582266330719	-0.004395448137074709	-0.008570774458348751
ENSMUSG00000030672	0.004916176199913025	0.01965566724538803	-0.018086766824126244	0.01139762718230486	-0.012719158083200455	0.00608267355710268	0.06338226795196533	0.13568513095378876	0.0372362956404686	0.014005936682224274	-0.003308368381112814	-0.018930708989501	0.03131086379289627	0.0061395480297505856	-0.04083826020359993	0.11608845740556717	-0.014390166848897934	0.047577932476997375	0.12280026078224182	0.4124615788459778	0.04970371723175049	0.24735698103904724
ENSMUSG00000086842	0.019014453515410423	0.008396626450121403	0.018207743763923645	0.002745400881394744	-0.004670444410294294	-0.005222410429269075	-0.013387210667133331	-0.06295947730541229	0.01087983138859272	0.043323203921318054	-0.013387595303356647	0.006289733573794365	-0.0021568911615759134	-0.007023033685982227	-0.0019286201568320394	-0.05612439662218094	0.04857412725687027	-0.0852792039513588	-0.05356794223189354	-0.05603498965501785	-0.005902997218072414	-0.06301576644182205
ENSMUSG00000044040	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000032099	0.002901134779676795	0.03928645700216293	0.017620276659727097	0.019842447713017464	0.0023044818080961704	0.0008133512455970049	-0.00918262917548418	-0.09519478678703308	-0.011820151470601559	0.016967792063951492	0.0055213854648172855	0.010789561085402966	0.0013675185618922114	-0.007853256538510323	0.00919453427195549	-0.05102138593792915	-0.00849105790257454	0.03455111384391785	-0.03405546396970749	-0.15451744198799133	-0.0062991841696202755	-0.07939478009939194
ENSMUSG00000110442	0.024524575099349022	0.04915541037917137	0.012108933180570602	0.019880196079611778	-0.0018160513136535883	0.003615770023316145	0.00017630610091146082	-0.03289668634533882	0.009984742850065231	0.047970544546842575	-0.016099877655506134	0.007463838439434767	0.007071490865200758	0.003163720713928342	0.0008552907966077328	-0.03898119553923607	0.009961429052054882	0.040248703211545944	0.02970711514353752	-0.0011257665464654565	-0.0006283684051595628	-0.026791835203766823
ENSMUSG00000085824	0.008482847362756729	0.030907630920410156	-0.010214065201580524	0.03783146291971207	-0.008403850719332695	0.007726429495960474	0.03438867628574371	0.061379581689834595	0.038814716041088104	0.024370362982153893	0.004491833038628101	-0.0118118179962039	0.03230641782283783	0.0049353050999343395	-0.053030189126729965	0.11221770197153091	-0.02792413718998432	0.03890097513794899	0.07253089547157288	0.5878507494926453	0.03610149770975113	0.1776367574930191
ENSMUSG00000114019	-0.013912157155573368	-0.0011006143176928163	0.0020799555350095034	0.0110890232026577	-0.007256416603922844	-0.0025885221548378468	-0.01582891307771206	-0.0948219895362854	-0.0020678555592894554	0.03631336987018585	0.001552763395011425	0.0071825128979980946	-0.0036320944782346487	0.0051341308280825615	0.0121865663677454	-0.03829164430499077	0.018525786697864532	0.024636490270495415	-0.022694053128361702	-0.1277996003627777	-0.009460893459618092	-0.052102040499448776
ENSMUSG00000011171	0.008973710238933563	0.023312650620937347	0.002642913954332471	0.006110663525760174	-0.007705004885792732	-0.001174356322735548	-0.011868021450936794	0.05433552712202072	0.005068223923444748	0.020860997959971428	-0.0029636609833687544	-0.004797848407179117	-0.0016371303936466575	0.018285254016518593	-0.013159727677702904	0.037074748426675797	0.021164359524846077	0.039767585694789886	-0.032847240567207336	-0.06031041964888573	-0.006970482878386974	0.01716853305697441
ENSMUSG00000079700	0.010734368115663528	0.02727196179330349	0.0021342365071177483	-0.013570791110396385	-0.005479772575199604	-0.0010341457091271877	-0.0047518182545900345	-0.06786246597766876	0.0016809450462460518	0.008230338804423809	-0.0038535180501639843	0.012216934934258461	0.0017382465302944183	0.011017534881830215	-0.0022402331233024597	-0.08814641833305359	0.018247807398438454	-0.05069558694958687	-0.03835331276059151	-0.13078713417053223	-0.009003165178000927	-0.02986660785973072
ENSMUSG00000060503	-0.00825266633182764	0.015112467110157013	-0.018211832270026207	-0.00316229066811502	0.0074332416988909245	0.0008600913570262492	-0.01559829618781805	-0.08441396057605743	-0.006215952802449465	0.017059195786714554	0.009704218246042728	0.007736590690910816	-0.004832863342016935	0.002798519330099225	0.028803613036870956	-0.04927213117480278	0.0017550669144839048	-0.0299510695040226	-0.07674533128738403	-0.07033592462539673	-0.012649654410779476	-0.08493117988109589
ENSMUSG00000038425	0.006585423368960619	0.009055670350790024	-0.00395168224349618	0.0403987281024456	-0.017730990424752235	0.010666686110198498	0.01965693198144436	0.22943788766860962	0.02335490472614765	0.01246958039700985	-0.004986726678907871	-0.025532685220241547	0.018464025110006332	0.006548873148858547	-0.024233076721429825	0.31127339601516724	-0.0051920474506914616	0.07254300266504288	0.04489799588918686	0.614661693572998	-0.003451843513175845	0.2645821273326874
ENSMUSG00000086962	0.015043102204799652	0.03719401732087135	0.006966025102883577	0.019086994230747223	-0.005170850083231926	0.0052753351628780365	0.002237596083432436	0.007997224107384682	0.013533043675124645	0.045437946915626526	-0.013781493529677391	-0.011299265548586845	0.006706527434289455	0.015384775586426258	-0.017763055860996246	0.13121943175792694	0.0350365936756134	0.037555065006017685	0.07584164291620255	0.08450169861316681	0.0014962234999984503	0.05156680569052696
ENSMUSG00000028133	0.008763361722230911	0.028269102796912193	0.004923663567751646	0.005509338341653347	-0.01993047632277012	0.006961005739867687	0.0005535660893656313	0.1754627376794815	0.02033672295510769	0.012963409535586834	-0.014240767806768417	-0.017911478877067566	0.0048467256128787994	0.015862753614783287	-0.024326270446181297	0.26222553849220276	0.01611725240945816	0.06924205273389816	0.033110152930021286	0.2961174249649048	-0.006535153370350599	0.18629838526248932
ENSMUSG00000035370	0.01422965619713068	0.02930600196123123	0.0020298371091485023	0.011851073242723942	-0.011867939494550228	0.004218388348817825	0.018644684925675392	0.09916699677705765	0.02411932684481144	0.022441282868385315	-0.011047417297959328	-0.005591798573732376	0.007473284378647804	0.012780964374542236	-0.023651761934161186	0.050642743706703186	0.018293531611561775	0.017091723158955574	0.08039513230323792	0.30043452978134155	0.006964933127164841	0.15517018735408783
ENSMUSG00000087541	0.00905258022248745	0.01006982009857893	0.006853587459772825	0.014760605059564114	-0.019573725759983063	0.004254363011568785	-0.0006682511884719133	0.13742013275623322	0.010995320975780487	0.024650171399116516	-0.00970801804214716	-0.017568696290254593	0.0013721612049266696	0.020031411200761795	-0.012589491903781891	0.18392705917358398	0.026177024468779564	0.05734102427959442	0.009071950800716877	0.18467417359352112	-0.006605899427086115	0.07391902804374695
ENSMUSG00000116469	0.0278109572827816	0.04021274670958519	0.006144240964204073	0.02229371853172779	-0.008183875121176243	-0.0034633297473192215	0.0033763127867132425	-0.04048502817749977	0.006483620498329401	0.06063777953386307	-0.010367405600845814	0.013582387939095497	0.009239882230758667	0.020286066457629204	0.013515288941562176	-0.07616022229194641	0.032655827701091766	0.015588587149977684	0.12467482686042786	-0.05776422470808029	-0.008532848209142685	0.010788213461637497
ENSMUSG00000085900	0.037488386034965515	0.025627531111240387	0.025075621902942657	0.007126434240490198	-0.0036890313494950533	-0.007712962571531534	-0.004597933497279882	-0.05916411429643631	-0.0056552584283053875	0.0327204093337059	0.011946510523557663	0.004018375650048256	0.001929640187881887	0.02941286563873291	0.006610823795199394	-0.10633666813373566	0.046420421451330185	0.006324412301182747	-0.013466447591781616	0.044140592217445374	-0.008288152515888214	-0.021391330286860466
ENSMUSG00000025257	0.0018611602718010545	0.01961873658001423	0.0019432674162089825	0.029734032228589058	0.016338467597961426	-0.0035809753462672234	-0.010947137139737606	0.26487794518470764	-0.012821739539504051	0.0030633725691586733	0.0005951091879978776	-0.0052473051473498344	-0.006401619873940945	0.007725183852016926	-0.005735829472541809	0.3322741985321045	0.00976700522005558	0.051014650613069534	0.027830513194203377	0.5556103587150574	-0.00729789212346077	0.3597443401813507
ENSMUSG00000069118	-0.0010061124339699745	0.010069215670228004	-0.008400487713515759	0.017610056325793266	-0.010394832119345665	-0.0026359178591519594	-0.028621088713407516	-0.07911230623722076	0.004479681141674519	0.028089329600334167	0.012386408634483814	0.006633339449763298	-0.004522291012108326	0.004810876213014126	0.08930961787700653	-0.06103626266121864	-0.006110371556133032	-0.01842675730586052	-0.0357699990272522	-0.08854882419109344	-0.007321792189031839	-0.0794321820139885
ENSMUSG00000089991	0.009462197311222553	-0.0009275026386603713	0.00016407915973104537	-0.0009296267526224256	-0.005040629301220179	-0.0020099682733416557	-0.001330691622570157	-0.05961540713906288	-0.0011848610593006015	0.034259118139743805	-0.004863775800913572	0.004145342856645584	0.003989525604993105	0.017549071460962296	-0.001965282252058387	-0.06527025252580643	0.015674367547035217	0.0017603158485144377	-0.008335638791322708	0.00559271452948451	-0.006729598622769117	-0.04734589532017708
ENSMUSG00000028011	0.005944404751062393	0.017084874212741852	-0.0037522711791098118	0.00736862700432539	-0.0007375066634267569	0.000733206223230809	-0.011646789498627186	-0.07208416610956192	-0.006848807446658611	0.004365222528576851	0.00314556946977973	0.016237499192357063	0.00013771592057310045	-0.005368053447455168	-0.003538084216415882	-0.047906454652547836	0.00296811293810606	0.00473924120888114	-0.05207272991538048	-0.1124909371137619	-0.007334515918046236	-0.07220028340816498
ENSMUSG00000093482	0.00856570340692997	0.03609156608581543	0.0019559951033443213	0.01920754462480545	-0.00023192442313302308	0.0018356387736275792	-0.009057016111910343	-0.05658535659313202	-0.00018139061285182834	0.02534039504826069	-0.0011598024284467101	0.004104307387024164	-0.0021386316511780024	0.02345922961831093	-0.005282977595925331	-0.03746522590517998	0.01700781285762787	0.017772667109966278	-0.043063703924417496	-0.02833019569516182	-0.00970631092786789	-0.022373346611857414
ENSMUSG00000102758	0.002174059860408306	0.026223231106996536	-0.0033753321040421724	0.0242138784378767	-0.000177167501533404	0.004742416553199291	-0.009120818227529526	-0.0532672218978405	-0.002664146013557911	0.004256694111973047	0.002313716569915414	0.004905031993985176	-0.0005519616534002125	-0.00238151871599257	-0.0030034766532480717	-0.039315491914749146	0.0060563599690794945	0.02121012657880783	-0.0452972874045372	-0.17230263352394104	-0.006239145528525114	-0.0592237152159214
ENSMUSG00000042743	0.007979307323694229	0.021971095353364944	-0.00039038248360157013	0.029100770130753517	-0.016538314521312714	0.00407524686306715	0.006320384331047535	0.27549993991851807	0.014208110980689526	0.013063967227935791	-0.01085473783314228	-0.02173956111073494	0.011600874364376068	0.011757802218198776	-0.027742674574255943	0.3164099454879761	0.003005844308063388	0.07457790523767471	0.03638657182455063	0.4474641680717468	-0.00722185242921114	0.36511844396591187
ENSMUSG00000058287	0.016131633892655373	0.02890915796160698	0.0070158629678189754	0.023099219426512718	-0.0022307971958070993	-0.001653927261941135	-0.008042923174798489	-0.07493984699249268	0.0126951327547431	0.01527163665741682	-0.004605968948453665	0.009401736781001091	0.0003075714339502156	-0.001025246805511415	-0.006545044016093016	0.011219924315810204	0.028242673724889755	0.02661396563053131	-0.041868891566991806	-0.11333438754081726	-0.006372866686433554	-0.0778895691037178
ENSMUSG00000092130	0.017266517505049706	0.013246226124465466	-0.00019902308122254908	0.024110203608870506	-0.019378425553441048	0.0037544111255556345	0.00802527368068695	0.1629011183977127	0.005351172760128975	0.0239039808511734	-0.010662522166967392	-0.02562084048986435	0.013397841714322567	0.015750467777252197	-0.018140221014618874	0.2176228165626526	0.01727782003581524	0.03901642933487892	0.030122946947813034	-0.020359940826892853	-0.0006425011088140309	0.01812073029577732
ENSMUSG00000047180	0.02437322773039341	0.03838975355029106	0.007863103412091732	0.018477993085980415	-0.002878619823604822	0.0033375138882547617	-0.008541409857571125	-0.01929662376642227	0.015436865389347076	0.03450364992022514	-0.014264297671616077	-9.247397247236222e-05	-0.00191309186629951	0.01312780100852251	-0.019298024475574493	-0.009930533356964588	0.039771050214767456	0.02282000333070755	0.003167523769661784	-0.12182018160820007	0.004139278084039688	-0.0506206713616848
ENSMUSG00000039155	0.020495794713497162	0.007739322260022163	0.007697706110775471	0.014445497654378414	-0.002070222981274128	-0.0029581869021058083	-0.005491965916007757	-0.06496576964855194	0.0069807483814656734	0.0009844583692029119	-0.00447602104395628	0.009706636890769005	-7.476192695321515e-05	0.010681923478841782	-0.0025522750802338123	-0.04715074598789215	0.03458874672651291	0.050078291445970535	-0.034434862434864044	-0.14421065151691437	-0.008628105744719505	-0.0908915251493454
ENSMUSG00000016200	0.007612950634211302	0.012737573124468327	0.0007502312073484063	0.027576088905334473	-0.021335961297154427	0.001038739806972444	-0.005323068704456091	0.2608758807182312	0.0051654125563800335	0.012750362046062946	-0.010134589858353138	-0.022951023653149605	0.007472086697816849	0.016552023589611053	-0.013200443238019943	0.34372466802597046	0.01116949412971735	0.054127130657434464	0.009743308648467064	0.2533022165298462	-0.008612456731498241	0.355722039937973
ENSMUSG00000028391	0.011684157885611057	0.003115727799013257	0.003992414101958275	0.014143688604235649	-0.014462224207818508	0.003265970852226019	-0.0014017608482390642	0.15588261187076569	0.020030615851283073	0.015619573183357716	-0.012811124324798584	-0.016487248241901398	0.0071090697310864925	0.015487032942473888	-0.02607451193034649	0.22959856688976288	0.01466875709593296	0.05672961845993996	0.02439660020172596	0.307260125875473	-0.006704258732497692	0.2147495150566101
ENSMUSG00000110264	0.01685802824795246	0.03691030666232109	0.0069702621549367905	0.02623138017952442	-0.004227607976645231	0.003665860276669264	0.001383183873258531	-0.0675959512591362	0.01120268739759922	0.04243697598576546	-0.008015706203877926	-0.002676211530342698	0.002048185560852289	0.010763646103441715	-0.008032712154090405	0.01757013611495495	0.014850880019366741	0.04038114845752716	-0.00511325616389513	0.008848685771226883	-0.004176055081188679	-0.019232604652643204
ENSMUSG00000032293	0.005637592636048794	0.01821344904601574	-0.0036369976587593555	0.020862145349383354	-0.024535857141017914	0.004257324151694775	0.01872100494801998	0.2564793527126312	0.01920408569276333	0.011811788193881512	-0.006201189011335373	-0.016713004559278488	0.026971079409122467	0.005417994223535061	-0.021739186719059944	0.2103704810142517	-0.0012576245935633779	0.07565616071224213	0.05808911472558975	0.5556018352508545	5.653520202031359e-05	0.39883697032928467
ENSMUSG00000029290	0.007252375595271587	0.014077241532504559	0.000842779700178653	0.021552367135882378	-0.022752931341528893	0.00650068512186408	0.00882538128644228	0.258493036031723	0.008597449399530888	0.010881391353905201	-0.015288954600691795	-0.02603835053741932	0.01226142980158329	0.01672062836587429	-0.006246351171284914	0.32930922508239746	0.011268241330981255	0.06856098026037216	0.03244988992810249	0.32339614629745483	-0.00814646203070879	0.30761709809303284
ENSMUSG00000118383	0.019384777173399925	0.026262694969773293	0.010930413380265236	0.010998759418725967	-0.026173407211899757	0.005046750418841839	0.0050308192148804665	0.0813782587647438	0.024176323786377907	0.029091782867908478	-0.02727477252483368	-0.013504011556506157	0.0049683828838169575	0.01581687293946743	-0.026814687997102737	0.16492699086666107	0.033992331475019455	0.06062554195523262	0.0369047150015831	0.08736023306846619	-0.0035870487336069345	0.10691655427217484
ENSMUSG00000031373	-0.004504763521254063	-0.002878926694393158	-0.0029624553862959146	-0.0020307099912315607	0.014439532533288002	-0.005277177318930626	-0.014498051255941391	0.0594206377863884	-0.011435933411121368	0.007530325558036566	0.011564833112061024	-0.003417103085666895	-0.007445612456649542	0.0048911673948168755	-0.003071397775784135	0.09148900210857391	0.0032815414015203714	0.03222102299332619	-0.06682650744915009	-0.09588616341352463	-0.006243422161787748	-0.031456686556339264
ENSMUSG00000107520	0.007968856953084469	0.033448152244091034	-3.8391517591662705e-05	0.025567911565303802	-0.0022838376462459564	-0.0017506268341094255	-0.012069477699697018	-0.07550967484712601	0.0019784236792474985	0.02948860451579094	0.0032273337710648775	0.010280226357281208	-0.009692936204373837	0.004119561985135078	-0.001843869686126709	-0.07604896277189255	0.002431275323033333	0.05433617904782295	-0.051708463579416275	-0.17328232526779175	-0.003926942124962807	-0.10846816748380661
ENSMUSG00000121770	0.012176189571619034	0.031147902831435204	0.0025250178296118975	0.006209815852344036	-0.005273956805467606	0.0017134101362898946	-0.001971279736608267	-0.07743537425994873	0.004199011716991663	0.04976882040500641	-0.0027354341000318527	0.007577404845505953	0.0026902463287115097	0.01207496877759695	-0.0011234813136979938	-0.042241934686899185	0.021950550377368927	0.012877540662884712	-0.02257699891924858	-0.10941096395254135	-0.00744440034031868	-0.03740261122584343
