	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000100149	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000078752	0.02744179219007492	0.013480913825333118	0.009634210728108883	0.019520115107297897	-0.009871910326182842	-0.0018909627106040716	-0.006000827997922897	-0.07039714604616165	0.007502449676394463	0.028450891375541687	0.0009199878550134599	0.008418500423431396	0.00353437103331089	0.004772423300892115	-0.0017544128932058811	-0.059556808322668076	0.0375288762152195	0.04797196760773659	-0.016335198655724525	-0.11189872771501541	-0.007972526364028454	-0.0705021470785141
ENSMUSG00000078813	0.010463975369930267	0.016573794186115265	0.0002496920060366392	0.02074638195335865	-0.02298703044652939	0.005899916402995586	0.025827549397945404	0.17667095363140106	0.016468821093440056	0.01338247675448656	-0.013836182653903961	-0.023409178480505943	0.011640394106507301	0.012940925545990467	-0.01178442221134901	0.19897161424160004	0.009949845261871815	0.04938428848981857	0.1238187775015831	0.25784704089164734	0.004610030446201563	0.25356659293174744
ENSMUSG00000073380	0.01794806867837906	0.022312013432383537	0.006691794376820326	0.012081551365554333	-0.007692965213209391	-0.0016690411139279604	0.015238897874951363	-0.016229847446084023	0.005149697884917259	0.03027169033885002	-0.01177289616316557	0.007487007416784763	0.00723873870447278	0.008824718184769154	-0.004817820619791746	-0.08627729117870331	0.03132510185241699	0.02628324180841446	0.07646110653877258	0.3961808681488037	0.005771840922534466	0.06026848405599594
ENSMUSG00000056995	-0.000805622199550271	0.016619130969047546	-5.288227112032473e-05	-0.01624434068799019	-0.004322890657931566	-0.00021103369363117963	-0.012151512317359447	-0.1836494505405426	-0.003811122151091695	0.01653052307665348	0.0015751555329188704	0.007906503975391388	-0.00450486084446311	0.00020050059538334608	-0.0038228356279432774	-0.13450849056243896	-0.013174792751669884	-0.0037854614201933146	-0.03916383907198906	-0.13354739546775818	-0.010982045903801918	-0.04954573139548302
ENSMUSG00000099802	-0.03799528256058693	0.0024041535798460245	-0.0009979835012927651	-0.014707844704389572	0.00207717576995492	0.003505467437207699	-0.01014192495495081	-0.09085264056921005	-0.00019973766757175326	0.03873905539512634	0.003215078031644225	0.009453020989894867	0.010657137259840965	0.004655869212001562	-0.0021872755605727434	-0.0795319601893425	-0.007858626544475555	0.005474414676427841	-0.04109613597393036	-0.10469720512628555	-0.0036458950489759445	-0.05787651985883713
ENSMUSG00000083646	-0.00020671769743785262	0.025221489369869232	-0.002779895905405283	-0.011477121151983738	0.007635024841874838	-0.00036631294642575085	-0.004514466039836407	-0.07732140272855759	0.0004710158391389996	0.011497641913592815	0.004817488603293896	0.012671133503317833	-0.0020223266910761595	0.0050769890658557415	-0.0018951952224597335	-0.08413583785295486	-0.008478987030684948	0.030430316925048828	-0.0632244423031807	-0.2556198239326477	-0.008744061924517155	-0.08974304795265198
ENSMUSG00000109962	0.02191051095724106	0.005307598505169153	0.009889225475490093	0.026225496083498	0.0012891836231574416	-0.003334882901981473	-0.0029617175459861755	-0.012370068579912186	0.002336666686460376	0.03979144245386124	0.019015708938241005	-0.0013514396268874407	0.001609677099622786	0.03141492232680321	0.0012265515979379416	-0.12317075580358505	0.052517808973789215	0.048983607441186905	-0.06452161818742752	-0.043681904673576355	-0.009522492066025734	-0.04238200560212135
ENSMUSG00000054142	0.004192247986793518	0.05072646960616112	0.0005648407968692482	0.033026617020368576	-0.0013899607583880424	0.0028681368567049503	-0.00669519230723381	-0.06611881405115128	-0.0011178626446053386	0.06689545512199402	0.005703506991267204	0.00961118284612894	0.0017604290042072535	0.012097376398742199	-0.004170602187514305	-0.09839747101068497	-0.004553794860839844	0.019401071593165398	-0.03225693479180336	0.03556623309850693	-0.007547152228653431	-0.036414649337530136
ENSMUSG00000039179	0.016203848645091057	0.030723385512828827	0.010580381378531456	0.013709712773561478	-0.007130850572139025	0.00530791562050581	0.0026029287837445736	0.015657763928174973	0.013389607891440392	0.036677226424217224	-0.016360703855752945	-0.008525364100933075	0.00028413013205863535	0.02127760834991932	-0.019377924501895905	0.024145256727933884	0.038148194551467896	0.030525626614689827	-0.00715895788744092	0.06171022728085518	-0.004033174365758896	0.02199728973209858
ENSMUSG00000026834	-0.001957192551344633	-0.1469154804944992	0.002520851092413068	-0.12243757396936417	0.0038928231224417686	0.029486792162060738	-0.0006524904747493565	-0.18237115442752838	-0.004031461663544178	-0.25953009724617004	0.0035934988409280777	-0.03174499422311783	-0.00533312140032649	-0.08807186037302017	-0.006727889645844698	-0.15560737252235413	-0.0032286737114191055	-0.23129671812057495	-0.033716555684804916	-0.6841014623641968	-0.00046240605297498405	-0.4735512137413025
ENSMUSG00000035745	0.012319221161305904	0.03688661754131317	0.0011403333628550172	0.00651587126776576	-0.013185078278183937	0.0038410502020269632	0.012152948416769505	0.09194984287023544	0.024020308628678322	0.021580738946795464	-0.018706409260630608	-0.017077507451176643	0.00691973464563489	0.015264174900949001	-0.03200168535113335	0.11376640945672989	0.0252879336476326	0.03922242298722267	0.07141437381505966	0.2140558362007141	0.009853827767074108	0.11190761625766754
ENSMUSG00000049521	0.018842900171875954	0.020358877256512642	-0.0001839989417931065	0.013075534254312515	-0.016301557421684265	0.003985692746937275	0.008237313479185104	0.07915730029344559	0.02423117123544216	0.030216870829463005	-0.01922016590833664	-0.01598813571035862	0.007983038201928139	0.014443856664001942	-0.03189379349350929	0.06629537791013718	0.027929093688726425	0.041212987154722214	0.0808410719037056	0.0014165369793772697	0.023586232215166092	0.05478011444211006
ENSMUSG00000108004	0.017412012442946434	0.035586144775152206	0.00691623380407691	0.02190859615802765	0.005808352958410978	-0.005154265556484461	-0.007752518635243177	-0.04964650049805641	-0.005990488454699516	0.050086237490177155	-0.003234625793993473	0.009100138209760189	0.003444145666435361	0.008846425451338291	-0.0009629782289266586	-0.12180446833372116	0.03338088095188141	0.005693531595170498	-0.029302267357707024	-0.064639151096344	-0.0051611606031656265	-0.03649262711405754
ENSMUSG00000026319	0.004558440763503313	0.019415264949202538	0.0014592987718060613	0.02939823642373085	-0.022421695291996002	0.0031910939142107964	0.00618467852473259	0.31446269154548645	0.0017219196306541562	0.011227292940020561	-0.007322255522012711	-0.023411177098751068	0.013161909766495228	0.012381407432258129	-0.005510926246643066	0.345836341381073	0.008002492599189281	0.07263650745153427	0.032141413539648056	0.50538569688797	-0.0070739551447331905	0.39693424105644226
ENSMUSG00000028036	0.010008027777075768	0.03583741560578346	0.0019705260638147593	0.014536835253238678	-0.003307357197627425	0.0019745919853448868	-0.007816732861101627	-0.015281016007065773	0.004125232342630625	0.042286697775125504	-0.007942949421703815	-0.001858736970461905	0.00257297744974494	0.014403599314391613	-0.008648146875202656	-0.03594665229320526	0.013614016585052013	0.06291094422340393	-0.03952180594205856	-0.041032999753952026	-0.004860347602516413	-0.017200322821736336
ENSMUSG00000031399	0.004225302953273058	0.012937596999108791	0.00048596609849482775	-0.01365182176232338	0.022728469222784042	0.004075548145920038	-0.010241836309432983	0.24496833980083466	-0.007261332124471664	0.004543733317404985	-0.005714073311537504	-0.009121463634073734	-0.020276445895433426	0.014706578105688095	0.0037389416247606277	0.3415006399154663	0.010312998667359352	0.039231076836586	0.04335426911711693	0.29311200976371765	-0.006408975925296545	0.14978720247745514
ENSMUSG00000021779	-0.0923379510641098	-0.22195902466773987	-0.017089691013097763	-0.06403416395187378	-0.021388044580817223	-0.06334874033927917	0.05997275188565254	-0.09015198796987534	-0.02782265841960907	-0.2482401430606842	-0.019276464357972145	-0.02615128457546234	-0.03308351710438728	-0.04230182245373726	0.01221854705363512	-0.1838781237602234	-0.09735993295907974	-0.28272324800491333	0.13877223432064056	-0.5917999148368835	0.007257162127643824	-0.4066230058670044
ENSMUSG00000086648	0.013136494904756546	0.0335506945848465	0.010367441922426224	0.005975924897938967	-0.0009284093393944204	0.0013935479801148176	-0.0045545147731900215	-0.035536229610443115	0.015961207449436188	0.017959928140044212	-0.0050232126377522945	-0.004618134815245867	0.0007803422049619257	0.007592296693474054	-0.014285850338637829	-0.0032671350054442883	0.029525166377425194	0.05399225279688835	-0.024115776643157005	-0.10161001980304718	-0.005894591100513935	-0.05022883415222168
ENSMUSG00000085074	0.022150514647364616	0.030609970912337303	0.003011063439771533	0.011300853453576565	0.0013070522109046578	-0.003895912552252412	-0.006649943068623543	-0.06421403586864471	0.0061464919708669186	0.0373825766146183	0.014169084839522839	0.0059264362789690495	0.005856472998857498	0.012693698517978191	0.0017796778120100498	-0.04779864475131035	0.014369335025548935	0.011965956538915634	-0.0294981449842453	-0.1016269326210022	-0.007665582932531834	-0.09259460121393204
ENSMUSG00000116114	0.027239756658673286	0.03466198593378067	0.008556901477277279	0.020124293863773346	-0.006265292875468731	0.0028120395727455616	-0.0019778043497353792	-0.04508237913250923	0.013061773031949997	0.03188109025359154	-0.008070409297943115	0.012480032630264759	0.005685016512870789	0.008289609104394913	-0.0029566653538495302	-0.03429519757628441	0.03630780056118965	0.03787118196487427	-0.021144986152648926	-0.1039658933877945	-0.005548739340156317	-0.03334994614124298
ENSMUSG00000058799	0.005722930654883385	0.0056608510203659534	-0.008706224150955677	0.03794016316533089	-0.026294143870472908	0.004973662085831165	0.039385173469781876	0.27803513407707214	0.01978473737835884	0.00641748309135437	-0.012087170965969563	-0.037256862968206406	0.025732507929205894	0.007952812127768993	-0.036351822316646576	0.28939467668533325	-0.006315364968031645	0.07129227370023727	0.07519712299108505	0.45058372616767883	0.009374813176691532	0.4405239224433899
ENSMUSG00000001131	0.002111824695020914	0.011408843100070953	-0.002079299185425043	0.014864432625472546	-0.0033294623717665672	-0.009095102548599243	0.04864848032593727	0.12818461656570435	-0.0076042283326387405	0.016159454360604286	-0.002016867510974407	-0.0014062881236895919	0.013692661188542843	0.008794484660029411	-0.053295113146305084	0.16859674453735352	-0.0054559893906116486	0.00027286383556202054	0.10731504112482071	0.4305379390716553	0.02185126394033432	0.10837940126657486
ENSMUSG00000025588	0.011443915776908398	0.06140030920505524	0.003666101722046733	0.015000810846686363	-0.004847922828048468	0.00044706149492412806	-0.00836922600865364	-0.04682082310318947	0.006574245169758797	0.02673392929136753	-0.003191160038113594	0.0002782933588605374	-0.001292254077270627	0.005221682600677013	-0.004928805865347385	0.0060822623781859875	0.010356128215789795	0.01703958958387375	-0.009412037208676338	0.05356362462043762	-0.005579442251473665	-0.026089858263731003
ENSMUSG00000060523	-0.0034591041039675474	-0.02982104942202568	-0.0039285896345973015	-0.023022940382361412	0.0018833914073184133	-0.0035270664375275373	-0.017408352345228195	-0.13134533166885376	-0.005836192984133959	-0.03913665935397148	0.002995035145431757	0.011548846028745174	-0.009036088362336159	-0.0078110541217029095	-0.015066503547132015	-0.21610350906848907	0.0009677952621132135	-0.08184006065130234	-0.02418101392686367	-0.08216595649719238	-0.013823717832565308	-0.05644163489341736
ENSMUSG00000052539	0.007897716946899891	0.019792312756180763	0.001952594262547791	0.023551935330033302	-0.023684192448854446	0.005430025514215231	0.0035831155255436897	0.2570992708206177	0.009515391662716866	0.01114190835505724	-0.011225324124097824	-0.029982607811689377	0.007595635484904051	0.018951399251818657	-0.01052824780344963	0.3376566767692566	0.012913447804749012	0.05602499097585678	0.007803207729011774	0.2363828718662262	-0.008533097803592682	0.30051174759864807
ENSMUSG00000032479	0.008499532006680965	0.022149119526147842	-0.004389903508126736	0.030875463038682938	-0.02314412035048008	0.009427535347640514	0.01642763800919056	0.25279921293258667	0.022019146010279655	0.010420972481369972	-0.008454459719359875	-0.014665208756923676	0.022884897887706757	0.007914194837212563	-0.02812030352652073	0.30736827850341797	-0.0042408304288983345	0.06940282881259918	0.03906579688191414	0.541359543800354	-0.0023691034875810146	0.3478599786758423
ENSMUSG00000114661	0.014780671335756779	0.023181317374110222	0.002806443488225341	0.018393829464912415	-0.0028801728039979935	-0.0026821037754416466	-0.0045141554437577724	-0.07112385332584381	0.0026676300913095474	0.03427256643772125	0.000646482571028173	0.008870613761246204	-0.00023799188784323633	0.008709072135388851	0.0006297348299995065	-0.0792655199766159	0.025115566328167915	0.03794214874505997	-0.03833127021789551	-0.12077086418867111	-0.0076386467553675175	-0.08100638538599014
ENSMUSG00000102398	0.007920942269265652	0.02050396054983139	0.001924452488310635	0.0253138467669487	-0.025765586644411087	0.0064622145146131516	-0.013443179428577423	0.24464891850948334	0.01640171743929386	0.014076902531087399	-0.0034024640917778015	-0.013755661435425282	0.008579518646001816	0.013893939554691315	0.008392293006181717	0.3280208706855774	0.008134138770401478	0.08839920908212662	0.0432831235229969	0.4753112494945526	-0.007271181792020798	0.3555820882320404
ENSMUSG00000112564	-0.001550458837300539	0.02501368336379528	-0.0014715174911543727	0.013458870351314545	-0.013936224393546581	0.00138457166031003	0.019918857142329216	0.09498514235019684	-0.01440222654491663	0.008969697169959545	-0.005062383599579334	-0.007778329774737358	0.009128711186349392	0.00928347185254097	-0.012314421124756336	0.10344286262989044	0.004729317966848612	0.047764696180820465	0.01847556047141552	0.19353216886520386	-0.0038612077478319407	0.07275866717100143
ENSMUSG00000097415	0.0073848990723490715	0.021065957844257355	-0.004122328478842974	0.021213049069046974	-0.017472781240940094	0.005396974738687277	0.023189978674054146	0.21476519107818604	0.018501615151762962	0.012260240502655506	-0.007529965601861477	-0.016162967309355736	0.022568581625819206	0.010191035456955433	-0.030463574454188347	0.24665097892284393	0.002614633645862341	0.04766610264778137	0.07795339822769165	0.377211332321167	0.005824305582791567	0.2629104554653168
ENSMUSG00000111794	0.02604263462126255	0.023969747126102448	0.012376903556287289	0.019686736166477203	-0.004963689483702183	-0.0030747803393751383	-0.005709810182452202	-0.06711216270923615	0.0031574598979204893	0.032183483242988586	-0.00199441472068429	0.013759923167526722	8.90665760380216e-05	0.01611638255417347	-0.0015536174178123474	-0.018887067213654518	0.04080092906951904	0.02521730400621891	-0.02407846413552761	-0.15944042801856995	-0.0075389607809484005	-0.0653887540102005
ENSMUSG00000036244	0.021776046603918076	0.009296118281781673	0.013095553033053875	0.00639385124668479	-0.003116592764854431	-0.0009847868932411075	-0.00210871291346848	-0.09062561392784119	0.012427828274667263	0.03966771438717842	-0.013592985458672047	0.004498108755797148	0.004932422190904617	0.01723381318151951	-0.0014730427647009492	0.008056100457906723	0.045147791504859924	0.024861976504325867	-0.016191409900784492	-0.00551822641864419	-0.007172654382884502	0.03954358771443367
ENSMUSG00000032257	0.022611374035477638	0.03224484622478485	0.004512216430157423	0.016632288694381714	0.001306265126913786	-0.004456303548067808	-0.005651850253343582	-0.056062329560518265	0.0060757482424378395	0.04723156616091728	-0.0007964983815327287	0.005165971349924803	0.0012939323205500841	-0.0010424719657748938	-0.006502189673483372	0.0009903119644150138	0.024035600945353508	0.04227026551961899	-0.06072621792554855	-0.13063526153564453	-0.006106532644480467	-0.12076016515493393
ENSMUSG00000043110	0.010545050725340843	0.028538934886455536	0.0014457808574661613	0.017481233924627304	-0.007803875021636486	0.004803344141691923	0.011078677140176296	0.08676313608884811	0.020524024963378906	0.019567877054214478	-0.017925145104527473	-0.026298342272639275	0.008705631829798222	0.014470157213509083	-0.03481427580118179	0.08383036404848099	0.021570105105638504	0.04731370136141777	0.02984190545976162	0.30289140343666077	0.0025339124258607626	0.18295343220233917
ENSMUSG00000029359	0.011787240393459797	0.01564149186015129	0.00253057898953557	0.008914541453123093	-0.017460783943533897	0.004304161760956049	0.009752955287694931	0.15256017446517944	0.016892019659280777	0.014771001413464546	-0.01851624995470047	-0.02236879989504814	0.008695184253156185	0.01653529703617096	-0.03210395947098732	0.1456315815448761	0.02177777700126171	0.044504255056381226	0.039132338017225266	0.16204053163528442	-0.0029027319978922606	0.1719796061515808
ENSMUSG00000081836	-0.000857375271152705	-0.0022614565677940845	-0.003117893123999238	-0.10408341139554977	-0.005994483362883329	-0.004503192380070686	-0.010773851536214352	-0.13222098350524902	-0.00663667032495141	-0.034429606050252914	0.014734126627445221	0.034015726298093796	0.01463253889232874	0.008274447172880173	-0.0011428825091570616	-0.26941853761672974	-0.009076179005205631	-0.05413835868239403	-0.025349728763103485	-0.05613386258482933	-0.013334851711988449	-0.07306966930627823
ENSMUSG00000106732	0.029434572905302048	0.008898450993001461	0.012731015682220459	0.016831543296575546	-0.006329221185296774	-0.003974458202719688	-0.003369017504155636	-0.06247701495885849	0.0028594720643013716	0.033395733684301376	-0.005747518036514521	0.008693152107298374	-0.0020083182025700808	0.0086300577968359	0.018193574622273445	-0.056532565504312515	0.02408215031027794	0.010164166800677776	0.05114377662539482	-0.005343790166079998	-0.00929196272045374	-0.04150231182575226
ENSMUSG00000042579	0.006244793999940157	0.023317629471421242	0.0019288974581286311	0.03958093747496605	-0.02159605175256729	0.010160410776734352	0.010245293378829956	0.24330784380435944	0.028060605749487877	0.013196068815886974	6.801295967306942e-05	-0.013764816336333752	-0.00526589946821332	0.0055182212963700294	0.006347164046019316	0.2906598150730133	-0.0051900045946240425	0.08086137473583221	0.07159331440925598	0.5362914800643921	0.005799721460789442	0.3661184012889862
ENSMUSG00000020099	0.010473741218447685	0.0276226457208395	-0.0019468102836981416	0.015753068029880524	-0.019065117463469505	0.0022154366597533226	0.013207485899329185	0.20454172790050507	0.019303923472762108	0.015663383528590202	-0.020629527047276497	-0.013759145513176918	0.011478104628622532	0.014471067115664482	-0.03616909682750702	0.18874719738960266	0.016061648726463318	0.038833945989608765	0.039528775960206985	0.22145408391952515	-0.001663573202677071	0.23257766664028168
ENSMUSG00000085871	0.024709463119506836	0.03205693140625954	0.012979310937225819	-0.004883419722318649	-0.005251906346529722	0.002694424707442522	-0.005675523076206446	-0.021686412394046783	0.0044208429753780365	0.03797415643930435	-0.0030063532758504152	-0.0032035624608397484	-0.001956989523023367	0.021462352946400642	-0.007146966643631458	-0.0542614609003067	0.029992854222655296	0.02823624573647976	0.00945105031132698	0.15054380893707275	-0.0035616704262793064	0.06764526665210724
ENSMUSG00000000701	0.03171331807971001	0.03029150329530239	0.0063415407203137875	0.03095700964331627	-0.006525718607008457	-0.003937054891139269	-0.003096843371167779	-0.0732654482126236	0.0062969340942800045	0.04084370657801628	-0.003864261321723461	0.00959248561412096	0.0005083595751784742	0.014708684757351875	0.011788636445999146	-0.07536833733320236	0.03618890419602394	0.045762114226818085	-0.01551038958132267	-0.07119614630937576	-0.008289763703942299	-0.07012656331062317
ENSMUSG00000031770	0.0056448266841471195	0.02623940445482731	-0.008245560340583324	0.033076755702495575	-0.019699767231941223	0.010092374868690968	0.031329650431871414	0.23466293513774872	0.022377774119377136	0.011391473934054375	-0.003464441280812025	-0.021277358755469322	0.022347087040543556	0.004074092023074627	-0.017826490104198456	0.2854439318180084	-0.009652170352637768	0.08302266150712967	0.05889172852039337	0.6195136904716492	0.00416888203471899	0.21819396317005157
ENSMUSG00000100562	0.019457340240478516	0.0296980831772089	0.014802420511841774	0.004848642740398645	-0.008385985158383846	-0.004136967472732067	-0.008814528584480286	-0.04664349928498268	0.004992814268916845	0.03911297768354416	-0.01208923477679491	0.00269553461112082	0.0026804953813552856	0.01805948279798031	0.0011267437366768718	-0.05818786472082138	0.039398498833179474	0.0454145185649395	0.002269297605380416	0.0986727625131607	-0.006979228928685188	-0.0404391810297966
ENSMUSG00000018604	0.0016669530887156725	0.023992842063307762	-0.017025478184223175	0.02974236197769642	-0.015256919898092747	0.011599675752222538	0.07949262857437134	0.1931462287902832	0.031795933842659	0.010220928117632866	-0.000928767491132021	-0.01788589544594288	0.03426821157336235	6.9751578848809e-05	-0.043477367609739304	0.21452075242996216	-0.026702329516410828	0.07700994610786438	0.07982774078845978	0.6307821869850159	0.049403849989175797	0.19662876427173615
ENSMUSG00000107673	0.007669157348573208	0.006127702072262764	0.01641274429857731	0.008382299914956093	0.0059554981999099255	0.0015197426546365023	-0.009574156254529953	-0.04199327155947685	0.012830879539251328	0.030551785603165627	-0.006618754472583532	0.0024528426583856344	-0.0051842061802744865	-0.0003979118773713708	-0.016408350318670273	-0.031112954020500183	-0.006222419906407595	0.04329300299286842	-0.057738203555345535	-0.06723179668188095	-0.0056730639189481735	-0.08971882611513138
ENSMUSG00000055110	-0.006813261657953262	-0.0013245794689282775	-0.00098323670681566	-0.011464489623904228	0.0022698547691106796	-0.008028404787182808	0.011130128987133503	-0.07355411350727081	-0.012121908366680145	0.016339851543307304	-0.0004881959466729313	0.005295806098729372	0.004479866474866867	-0.0014653605176135898	0.0005441204411908984	-0.08554297685623169	0.005687967408448458	-0.07363537698984146	0.051755718886852264	0.08932524919509888	-0.010421988554298878	-0.08251270651817322
ENSMUSG00000117958	0.026936693117022514	0.02150161750614643	0.009628367610275745	0.020759418606758118	-0.007431878242641687	0.0003049745282623917	0.0022317024413496256	-0.049480851739645004	0.016260085627436638	0.03603833168745041	-0.009716551750898361	0.0002435467322356999	0.0036526694893836975	0.012227867729961872	-0.0034577669575810432	-0.013416755944490433	0.04059210419654846	0.02819196879863739	0.061213694512844086	0.05328227952122688	-0.0032526615541428328	0.017729029059410095
ENSMUSG00000006311	0.019748762249946594	0.02957439422607422	-0.012931304052472115	0.009623791091144085	-0.008554666303098202	0.0020708581432700157	-0.029966305941343307	0.0328427292406559	0.003621717682108283	0.04897307977080345	-0.034644439816474915	-0.004062829539179802	0.01250904705375433	0.015184159390628338	-0.04398359730839729	0.04659593477845192	0.04390738904476166	0.04781724885106087	0.10368210822343826	0.10239580273628235	0.04915882647037506	0.07135052978992462
ENSMUSG00000060030	0.007025169208645821	0.01652471162378788	0.003657505614683032	-0.0013870273251086473	0.0014398241182789207	-0.0007166130235418677	-0.006584035232663155	-0.08353699743747711	-0.002394157461822033	0.0032292252872139215	-0.0026355222798883915	0.008791628293693066	-0.0008383162785321474	0.01802494004368782	0.009161049500107765	-0.10549842566251755	0.026950083673000336	0.042856279760599136	-0.05224330723285675	-0.11083861440420151	-0.009932000190019608	-0.035154081881046295
ENSMUSG00000002791	0.014861570671200752	0.040175896137952805	0.006445577368140221	0.02170262113213539	-0.01352893840521574	0.007596511859446764	0.005515019875019789	0.08955442160367966	0.018754713237285614	0.029173746705055237	-0.01949787512421608	-0.01249797735363245	0.005802077706903219	0.017771176993846893	-0.02484036050736904	0.1526898741722107	0.030246181413531303	0.04289189726114273	0.026367930695414543	0.11477630585432053	-0.0026059928350150585	0.13773596286773682
ENSMUSG00000110824	0.028708484023809433	0.03873296454548836	0.010024274699389935	0.02654169872403145	-0.0045240106992423534	-0.003656320972368121	-0.0009527612710371614	-0.05455804243683815	0.009782730601727962	0.036848731338977814	-0.009809069335460663	0.006063847336918116	0.002437477931380272	0.0014499819371849298	0.0038888445124030113	-0.05886305496096611	0.03915679454803467	0.015820784494280815	0.00837531965225935	-0.057522792369127274	-0.00828253012150526	-0.04368821159005165
ENSMUSG00000020780	0.010664968751370907	0.026601402088999748	-1.1981129318883177e-05	0.016596434637904167	-0.018842503428459167	0.007769110146909952	0.007784864865243435	0.24777597188949585	0.014680987223982811	0.013203590176999569	-0.015586253255605698	-0.026281768456101418	0.013112123124301434	0.015681196004152298	-0.026429908350110054	0.3188619911670685	0.013229460455477238	0.06185182183980942	0.0347471684217453	0.2911357581615448	-0.00779101112857461	0.36011284589767456
ENSMUSG00000109336	0.012238415889441967	0.029418015852570534	0.004391242749989033	0.016332488507032394	-0.021090062335133553	0.004255420062690973	0.006593811325728893	0.17034673690795898	0.017950735986232758	0.014658079482614994	-0.014669221825897694	-0.022336667403578758	0.008574564009904861	0.016380155459046364	-0.02553834393620491	0.0479762926697731	0.022194810211658478	0.050085000693798065	0.04251367598772049	0.22832156717777252	-0.004058327991515398	0.286260724067688
ENSMUSG00000109214	0.005134469363838434	0.03826199844479561	0.003112027421593666	0.022820472717285156	-0.003155984217301011	0.006204868666827679	-0.0026679462753236294	0.024926472455263138	0.009436521679162979	0.030792489647865295	-0.012260008603334427	-0.01104092039167881	-0.0016527853440493345	0.013498729094862938	0.0034316808450967073	0.17363090813159943	-0.0033573859836906195	0.05218557268381119	-0.03615962341427803	0.024174857884645462	-0.004564265720546246	0.029509423300623894
ENSMUSG00000094098	0.030117971822619438	0.03289811685681343	-0.001051137107424438	0.037697531282901764	-0.008327560499310493	-0.005446529947221279	-0.005484875291585922	-0.045211635529994965	-0.001113646081648767	0.035777732729911804	0.0035268752835690975	0.007172723300755024	0.01219469215720892	0.016512446105480194	0.012580611743032932	-0.16230705380439758	0.017152756452560425	0.013147828169167042	-0.024621855467557907	-0.051146987825632095	-0.014095800928771496	-0.04840381443500519
ENSMUSG00000050312	-0.015686511993408203	0.021753130480647087	-0.0024766267742961645	0.041451144963502884	0.03388531133532524	0.001957525499165058	-0.024428926408290863	0.2877255380153656	-0.041209906339645386	0.0022055641748011112	0.008740313351154327	-0.0019540919456630945	-0.030453920364379883	0.016060447320342064	0.016027197241783142	0.34229370951652527	0.01941382884979248	0.06233828142285347	-0.0747813954949379	0.5154295563697815	-0.000636771263089031	0.3255079984664917
ENSMUSG00000121601	0.0165636595338583	0.013908075168728828	0.014310033060610294	0.012422434985637665	-0.005773220676928759	-0.004132955800741911	-0.0036306232213974	-0.05327318608760834	0.0049581523053348064	0.048087410628795624	-0.008983337320387363	0.005735402926802635	0.002505344105884433	0.022917859256267548	0.0022054966539144516	-0.0585767924785614	0.04280393570661545	0.0264310073107481	0.00875279400497675	0.08282342553138733	-0.009688928723335266	-0.06992892920970917
ENSMUSG00000096199	0.005487098824232817	0.023882174864411354	-0.0078025334514677525	0.021308472380042076	-0.0081563089042902	0.007565702311694622	0.014693529345095158	0.24223347008228302	0.02104846015572548	0.017284421250224113	0.00026362284552305937	-0.014994914643466473	0.00019233228522352874	0.00817196350544691	0.0008850485319271684	0.3008899390697479	0.0004542462120298296	0.08553550392389297	0.06433648616075516	0.46484097838401794	-0.0042437403462827206	0.369723916053772
