	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000026887	0.009316193871200085	0.02100667729973793	0.0016741383587941527	0.017508765682578087	-0.020163536071777344	0.002590145217254758	-0.00235998653806746	0.2612805664539337	0.01745360903441906	0.01373869739472866	-0.00995725393295288	-0.011123830452561378	0.005429721903055906	0.011568741872906685	-0.022073356434702873	0.3092062771320343	0.005132404621690512	0.06797723472118378	0.01576577126979828	0.4728216528892517	-0.007540978025645018	0.33314162492752075
ENSMUSG00000079283	0.005748361349105835	0.011306674219667912	-0.004412283189594746	0.01743525080382824	-0.016698626801371574	-0.003112014150246978	0.013992730528116226	0.20114339888095856	0.01009379606693983	0.01120342593640089	-0.014610204845666885	-0.016124475747346878	0.00904825795441866	0.012806249782443047	0.0074908919632434845	0.29690465331077576	0.00785066094249487	0.06075160950422287	0.0873127281665802	0.33309638500213623	-0.0033519258722662926	0.3093531131744385
ENSMUSG00000070780	0.025982623919844627	0.04941915348172188	0.0061279223300516605	0.022512510418891907	-0.006779765710234642	0.0006329445750452578	-0.000732074084226042	-0.06387164443731308	0.011874046176671982	0.05417568236589432	-0.008776663802564144	0.011667059734463692	0.002793153515085578	0.005816970486193895	-0.003444295609369874	0.0020563385915011168	0.029529614374041557	0.018764019012451172	0.005549889989197254	-0.11169814318418503	-0.00608545308932662	-0.09276601672172546
ENSMUSG00000045664	0.013612513430416584	0.03430386260151863	0.0063085113652050495	0.0086719561368227	-0.020070014521479607	0.009136334992945194	0.008639640174806118	0.1257912963628769	0.0196559876203537	0.024920951575040817	-0.014456421136856079	-0.025767212733626366	0.002702560042962432	0.016540082171559334	-0.024668406695127487	0.1380276381969452	0.028209201991558075	0.057982735335826874	0.040090564638376236	0.18245424330234528	-0.0031242677941918373	0.15618592500686646
ENSMUSG00000035172	0.009149882011115551	0.021057238802313805	-0.003961435053497553	0.019099678844213486	-0.023059194907546043	0.00256955623626709	0.01506204716861248	0.20593106746673584	0.021833252161741257	0.013410105369985104	-0.018563689664006233	-0.021151049062609673	0.012592753395438194	0.013611819595098495	-0.03532949835062027	0.22444409132003784	0.013417435809969902	0.04865657910704613	0.02429238334298134	0.27634161710739136	-9.033356764120981e-05	0.29315343499183655
ENSMUSG00000091318	-0.003143268870189786	0.01971433311700821	-0.003801348153501749	0.010347277857363224	0.006532317493110895	9.945290366886184e-05	-0.014605759643018246	-0.07587958127260208	-0.0005892861518077552	0.047010455280542374	0.0028448980301618576	0.01733672060072422	0.013965647667646408	0.009066812694072723	0.0021394765935838223	-0.09229844808578491	0.0017196936532855034	0.04917150363326073	-0.045782364904880524	-0.14390511810779572	-0.007639673538506031	-0.10661376267671585
ENSMUSG00000099452	0.026136381551623344	0.03759371116757393	0.007718509994447231	0.015066162683069706	-0.004117426462471485	0.007138686720281839	-0.003956708125770092	-0.060733407735824585	0.011186596006155014	0.04366286098957062	-0.00872536189854145	0.007675740867853165	0.016259096562862396	0.00837721023708582	-0.0017991793574765325	-0.045767612755298615	0.009046653285622597	0.06471189111471176	-0.008906868286430836	-0.08395189046859741	-0.003590138629078865	-0.016058051958680153
ENSMUSG00000015001	0.01939452812075615	0.03557778522372246	0.008935009129345417	0.012293752282857895	-0.00604497455060482	-0.0034676429349929094	-0.0017436929047107697	-0.0785740539431572	0.006364923901855946	0.04056575149297714	-0.009128731675446033	0.004434267524629831	0.007813346572220325	0.01867034286260605	0.00943176168948412	-0.023414822295308113	0.02680395171046257	0.01714308001101017	0.06238222122192383	-0.04076350852847099	-0.0076668281108140945	-0.08458100259304047
ENSMUSG00000106035	0.004562569782137871	0.020606551319360733	-0.007281326688826084	0.028978126123547554	-0.02655046060681343	0.00655574444681406	0.03662525489926338	0.23756742477416992	0.03482683002948761	0.011251077987253666	-0.0015438476111739874	-0.028842758387327194	0.024447022005915642	0.004102981183677912	-0.03898677974939346	0.261649489402771	-0.01696556620299816	0.050208982080221176	0.10862598568201065	0.32838258147239685	0.023703986778855324	0.3819381296634674
ENSMUSG00000099768	-0.0060021644458174706	0.021947650238871574	0.0049807047471404076	0.006324483081698418	-0.0006061039748601615	-0.002581031061708927	-0.01422098558396101	-0.10945867747068405	-0.0014018468791618943	0.02268749475479126	0.0024414544459432364	0.004554102197289467	-0.0048515209928154945	-0.0025926220696419477	-0.00484623946249485	-0.014385001733899117	0.024477016180753708	0.020997429266572	-0.05025548115372658	-0.11912845820188522	-0.006101483013480902	-0.06496628373861313
ENSMUSG00000032290	0.010700060054659843	0.018734727054834366	0.001637424691580236	0.017673993483185768	-0.025499925017356873	0.004942308645695448	0.006030267104506493	0.2420194447040558	0.014710766263306141	0.010410015471279621	-0.01743493042886257	-0.026233380660414696	0.011737094260752201	0.01612337864935398	-0.02167358249425888	0.30717533826828003	0.013964754529297352	0.06160970777273178	0.030714740976691246	0.26965245604515076	-0.008022728376090527	0.2769533097743988
ENSMUSG00000115441	0.018447399139404297	0.042543694376945496	0.013158521614968777	0.013481562957167625	-0.00908611249178648	0.00682205893099308	-0.002547110430896282	-0.048366695642471313	0.017386598512530327	0.043688420206308365	-0.015382123179733753	0.010097754187881947	0.004513910971581936	0.018198247998952866	-0.013038704171776772	0.05280619114637375	0.0382508747279644	0.0351920947432518	-0.016641266644001007	0.050396498292684555	-0.005903143901377916	0.023017166182398796
ENSMUSG00000033721	0.007019083481281996	0.020650768652558327	0.00262439320795238	0.0204082652926445	-0.010963287204504013	0.0013629957102239132	-0.004562812391668558	0.21678563952445984	0.006701970007270575	0.013034424744546413	-0.006028349511325359	-0.02876914292573929	-0.0007788690854795277	0.020908737555146217	-0.013548577204346657	0.29540324211120605	0.011421453207731247	0.04174639657139778	-0.02969801425933838	0.07947345823049545	-0.006530378479510546	0.08387602120637894
ENSMUSG00000099761	-0.09611402451992035	-0.017401795834302902	0.04362213611602783	-0.0065935635939240456	0.018679233267903328	0.008891509845852852	0.0020924957934767008	-0.14577464759349823	-0.0197689738124609	-0.03552566468715668	0.0020550035405904055	0.008110403083264828	-0.0478200726211071	-0.0790678858757019	0.004730991553515196	-0.10483737289905548	-0.06545582413673401	-0.20574727654457092	-0.03829324617981911	-0.22425290942192078	-0.025791805237531662	-0.2191532850265503
ENSMUSG00000032018	0.011361148208379745	0.016697004437446594	0.0023092853371053934	0.025291159749031067	-0.020630061626434326	0.008185876533389091	0.0032674912363290787	0.2459009736776352	0.00967506691813469	0.008778807707130909	-0.005821986123919487	-0.014184371568262577	0.003909384831786156	0.015024937689304352	-0.020246393978595734	0.2989902198314667	0.010762871243059635	0.05830590799450874	0.019781257957220078	0.28789931535720825	-0.008226350881159306	0.3072648346424103
ENSMUSG00000074366	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000042433	-0.004130835644900799	0.012685704976320267	-0.004092485178261995	0.01441667415201664	0.01140082161873579	-0.004681671038269997	-0.02729913406074047	0.14102007448673248	-0.02210751362144947	0.0030354992486536503	0.003678923472762108	-0.015193624421954155	-0.008112224750220776	0.016945214942097664	0.01495692040771246	0.06991511583328247	-0.0041154902428388596	-0.003636600449681282	-0.058359771966934204	0.07407138496637344	-0.006889237556606531	0.1364196091890335
ENSMUSG00000094192	0.0138785969465971	0.010708783753216267	0.0003300324024166912	-0.01639644429087639	-0.0029716980643570423	-0.003487146459519863	-0.010017632506787777	-0.08171412348747253	-0.0027370715979486704	0.037653982639312744	0.006058482453227043	0.009364260360598564	0.0026463698595762253	0.0045732236467301846	-0.006613700184971094	-0.08360466361045837	0.0055323089472949505	-0.031730905175209045	-0.019428469240665436	-0.08350443840026855	-0.008075306192040443	-0.15137992799282074
ENSMUSG00000040434	0.01218042615801096	0.02965766377747059	0.0011384813115000725	0.010589908808469772	-0.015090422704815865	0.003944337833672762	0.024414880201220512	0.0759253054857254	0.021500833332538605	0.021868648007512093	-0.014919760636985302	-0.015121890231966972	0.00625236751511693	0.011513260193169117	-0.027348065748810768	0.12469721585512161	0.019921697676181793	0.05509142950177193	0.04814048856496811	0.3745848834514618	0.010837886482477188	0.17092709243297577
ENSMUSG00000104036	-0.012940850108861923	0.011062861420214176	-0.006216378882527351	-0.014502538368105888	0.0004712507361546159	-0.0036870939657092094	-0.0055436803959310055	-0.09223438054323196	-0.009355383925139904	0.027436543256044388	0.010440233163535595	0.006491486914455891	0.008889616467058659	-0.009286162443459034	0.015742935240268707	-0.08340957015752792	0.008496730588376522	-0.004923154134303331	-0.03498885780572891	-0.03748539462685585	-0.008485052734613419	-0.09830401092767715
ENSMUSG00000032034	0.013434149324893951	0.033104706555604935	0.0070537603460252285	0.016421329230070114	-0.005713975057005882	0.0032324676867574453	-0.006759109906852245	0.03386717289686203	0.01103802677243948	0.03864913806319237	-0.011739428155124187	-0.003758705221116543	0.00045301264617592096	0.015791039913892746	-0.014945780858397484	-0.008687649853527546	0.025447335094213486	0.061925508081912994	-0.04442443326115608	-0.1151474118232727	-0.00572415255010128	0.011813652701675892
ENSMUSG00000024251	0.008074942044913769	0.026940956711769104	-0.0032945210114121437	0.01947730779647827	-0.017225714400410652	0.01000139955431223	0.004693065769970417	0.26371949911117554	0.019191591069102287	0.01993471570312977	-0.0034988143015652895	-0.013251676224172115	0.01664130575954914	0.00595984049141407	-0.026593249291181564	0.29487600922584534	-0.004057768732309341	0.05238167196512222	0.04409737139940262	0.5634084343910217	-0.003605593927204609	0.30976688861846924
ENSMUSG00000108867	-0.00625257845968008	-0.01133552473038435	-0.006681675091385841	-0.007845667190849781	-0.0016108816489577293	-0.0027506020851433277	-0.014212824404239655	-0.10250068455934525	-0.0077835870906710625	-0.011437910608947277	0.0008286147494800389	0.0056625111028552055	-0.0044267438352108	0.0030958789866417646	-6.112133996794e-05	-0.07902868092060089	0.006877716165035963	-0.02210383117198944	-0.04251314327120781	-0.05944553390145302	-0.008452837355434895	-0.09355837106704712
ENSMUSG00000003429	-0.0029693206306546926	0.012112549506127834	-0.006499441806226969	0.024112742394208908	-0.013096009381115437	0.006161070894449949	0.13661198318004608	0.19272808730602264	0.037011176347732544	0.005411107093095779	-0.0007998956716619432	-0.01919209584593773	0.03301849961280823	0.0028846224304288626	-0.03419572114944458	0.10317789018154144	-0.024752717465162277	0.053658124059438705	0.08344809710979462	0.640561580657959	0.12908054888248444	0.433467298746109
ENSMUSG00000117282	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000029687	0.006201005540788174	0.019973240792751312	-0.0035068439319729805	0.04856109619140625	-0.023166095837950706	0.010347878560423851	0.02024608850479126	0.3076857924461365	0.01676260679960251	0.011246605776250362	-0.004395580384880304	-0.020937882363796234	0.0219316054135561	0.006806510034948587	-0.016480719670653343	0.33898553252220154	-0.006628604605793953	0.09734762459993362	0.032752495259046555	0.6367196440696716	-0.004011189565062523	0.4250516891479492
ENSMUSG00000075297	2.9952367185615003e-05	-0.13631902635097504	-0.0002836317289620638	-0.12674187123775482	0.0031328927725553513	0.040275730192661285	-0.007099908776581287	-0.17761889100074768	-0.00403002742677927	-0.2673657536506653	0.0029065441340208054	-0.0325092077255249	0.0012043885653838515	-0.08997883647680283	0.003432849422097206	-0.14838695526123047	0.004902936983853579	-0.2230629026889801	-0.038204044103622437	-0.7093217968940735	0.000369835935998708	-0.46638429164886475
ENSMUSG00000120283	0.0024823208805173635	0.013299801386892796	0.009588154964148998	0.031197018921375275	-0.0076051801443099976	0.006956074852496386	0.07869791239500046	0.23024258017539978	0.04593944177031517	0.009235886856913567	0.0013809703523293138	-0.016368092969059944	-0.025024913251399994	0.0033007031306624413	0.006723467726260424	0.19120191037654877	-0.01737315207719803	0.06270918995141983	0.07136023044586182	0.5606918931007385	0.03237136825919151	0.34454429149627686
ENSMUSG00000006800	0.00220010825432837	0.014865373261272907	0.0011183111928403378	0.041500989347696304	0.0035000157076865435	0.01709970459342003	0.05097129940986633	0.2473214715719223	-0.0016770655056461692	0.009799077175557613	0.001348800607956946	-0.004066153895109892	0.008804514072835445	0.005290306638926268	-0.025931935757398605	0.1296064257621765	-0.001859311363659799	0.05567219853401184	0.03627582639455795	0.7231429219245911	-0.0049106464721262455	0.2987668514251709
ENSMUSG00000085504	0.0038182244170457125	0.023758769035339355	0.003967674449086189	0.004966229200363159	-0.0006547456723637879	-0.0038410502020269632	-0.009908933192491531	-0.07018083333969116	-0.0011750580742955208	0.039309605956077576	-0.00240110675804317	0.007461300119757652	-0.002226282376796007	0.0013105757534503937	-0.002146319951862097	-0.1231151595711708	0.006508321035653353	-0.0149961793795228	-0.035120222717523575	0.03937945142388344	-0.00850054994225502	-0.002627341775223613
ENSMUSG00000113356	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000104639	0.012806359678506851	0.02448861114680767	-0.01181542407721281	0.012050858698785305	-0.005764117930084467	0.00013474242587108165	0.017376739531755447	0.03981934115290642	0.019534748047590256	0.018538828939199448	-0.02879449911415577	0.0007146460702642798	0.01739763841032982	0.011049524880945683	-0.04656308516860008	0.020236022770404816	0.02279144711792469	0.023894837126135826	0.1416829526424408	0.166248619556427	0.054486967623233795	0.030182339251041412
ENSMUSG00000100532	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000113098	0.018272390589118004	0.026180002838373184	0.005723397713154554	-0.041419439017772675	-0.00745631055906415	-0.003988859709352255	-0.006080536637455225	-0.07370956987142563	0.00543955760076642	0.02234923280775547	-0.003351479070261121	0.005725913681089878	0.00036399730015546083	0.004957607481628656	-0.0023222831077873707	-0.05062390863895416	0.01789473183453083	0.02784227766096592	-0.04025910422205925	-0.12040643393993378	-0.007668857462704182	-0.06527668982744217
ENSMUSG00000059455	0.0205618217587471	0.042869314551353455	0.00851399265229702	0.011490724980831146	-0.0009145007934421301	-0.0020435950718820095	-0.006283430382609367	-0.06076334789395332	0.004970715846866369	0.03750854730606079	0.0012263503158465028	0.002500009024515748	0.0020136686507612467	0.009902095422148705	-0.002526362892240286	-0.06151566654443741	0.02468772418797016	0.01728293113410473	-0.03297791630029678	-0.07298843562602997	-0.006764256861060858	-0.06858878582715988
ENSMUSG00000112554	-0.004515510052442551	0.009614010341465473	-0.002371829701587558	0.009828382171690464	0.006620666012167931	-0.0021284993272274733	-0.012381775304675102	-0.0604194700717926	-0.02374253422021866	0.02271653153002262	0.018115470185875893	0.01357256155461073	-0.006845110096037388	0.004409785848110914	0.004242853261530399	-0.09978268295526505	0.024454068392515182	0.014164559543132782	-0.020200183615088463	-0.07643550634384155	-0.0007156662759371102	-0.07356317341327667
ENSMUSG00000113960	0.010829199105501175	0.03197430446743965	4.39013365394203e-06	0.005357569083571434	-0.0004127073916606605	-0.0016850378597155213	-0.007867453619837761	-0.02950282394886017	0.0008489213651046157	0.026458874344825745	3.883076351485215e-05	0.005133325234055519	-0.00028591210138984025	0.004997594747692347	-0.0028900799807161093	-0.12442589551210403	0.009479704312980175	0.01610344462096691	-0.04233114421367645	-0.075924813747406	-0.007129579782485962	-0.0034606221597641706
ENSMUSG00000121341	0.00891408883035183	-0.004906552843749523	0.005027567036449909	0.0036918162368237972	-0.0029912630561739206	-0.0015208898112177849	-0.005771523341536522	-0.08465658873319626	0.011177608743309975	-0.01322909351438284	-0.004316539503633976	0.006933840457350016	0.0007865226361900568	0.010520746931433678	-0.002489236416295171	-0.03875935077667236	0.022338829934597015	0.036970317363739014	-0.04750543460249901	-0.11261944472789764	-0.00774557888507843	-0.14741234481334686
ENSMUSG00000022369	0.010204446502029896	0.015367659740149975	0.0007702101138420403	0.019271571189165115	-0.027227677404880524	0.009948664344847202	0.0033653932623565197	0.306887686252594	0.016236944124102592	0.013027675449848175	-0.011561873368918896	-0.02709265984594822	0.018442854285240173	0.015011277981102467	-0.01849409192800522	0.33990582823753357	0.008668038994073868	0.07695645093917847	0.02045978046953678	0.3897296190261841	-0.008491512387990952	0.36736008524894714
ENSMUSG00000054237	0.0074153440073132515	0.022613510489463806	0.0016111581353470683	0.027850165963172913	-0.02258414216339588	0.004673831630498171	-0.0014169900678098202	0.2553505003452301	0.011648492887616158	0.013973664492368698	-0.010613069869577885	-0.019322065636515617	0.012015721760690212	0.015910614281892776	-0.013391035608947277	0.3220601975917816	0.010473574511706829	0.06295125931501389	0.030151614919304848	0.380355566740036	-0.0076830945909023285	0.3233327865600586
ENSMUSG00000043727	0.02222195640206337	0.04228217899799347	0.007112749386578798	0.021264083683490753	-0.004669189918786287	-0.0021361876279115677	-0.004005213733762503	-0.05719885230064392	0.007008157204836607	0.03472084924578667	-0.004992151632905006	0.0056116157211363316	0.005450648255646229	0.007160195615142584	0.004532750695943832	-0.06105078384280205	0.02717217430472374	0.02505495585501194	-0.018887370824813843	-0.028360718861222267	-0.006690220907330513	-0.040944624692201614
ENSMUSG00000112354	0.01626724749803543	0.010152819566428661	0.004713303875178099	0.026937715709209442	-0.0012804713333025575	-0.0014406315749511123	-0.0042402553372085094	-0.08406805992126465	0.007426809519529343	0.029546475037932396	0.0005681019392795861	0.008463088423013687	0.0029556413646787405	0.010095033794641495	-0.0016518848715350032	-0.021892206743359566	0.019108058884739876	0.04047391563653946	-0.03548220545053482	-0.20758789777755737	-0.006723135244101286	-0.11872926354408264
ENSMUSG00000034362	0.024214988574385643	0.02848816104233265	0.005342421587556601	-0.002135990420356393	-0.0045417724177241325	-0.002262919908389449	-0.004966560751199722	-0.11985757201910019	0.006001315079629421	0.04811655357480049	-0.006025672424584627	0.00868642795830965	5.642748510581441e-05	0.013806533068418503	-0.002442310331389308	0.00016225497529376298	0.0196332149207592	0.020563161000609398	-0.02612505853176117	-0.1474524885416031	-0.0071200220845639706	-0.047923892736434937
ENSMUSG00000066122	0.019337179139256477	0.0068064238876104355	0.004941824357956648	-0.018929148092865944	-0.006155672017484903	-0.002723763231188059	-0.0061097824946045876	-0.13073085248470306	0.005816144868731499	0.05490628257393837	-0.0010069959098473191	0.008139648474752903	0.0059989457949995995	0.001342884497717023	0.00011679673480102792	-0.05640742927789688	0.011865445412695408	0.0026328156236559153	-0.014716538600623608	-0.03333800658583641	-0.008456659503281116	-0.05351075157523155
ENSMUSG00000086954	0.003062323434278369	0.029107270762324333	0.011971290223300457	0.004103890620172024	-0.005032943561673164	-0.005450725089758635	-0.014507260173559189	-0.10468915104866028	0.008591082878410816	0.031278811395168304	0.005059059709310532	0.0072252871468663216	-0.0027169815730303526	0.009494897909462452	0.0332416407763958	-0.06436789035797119	0.014647278934717178	-0.030912188813090324	-0.03355996310710907	-0.17419558763504028	-0.0076633356511592865	-0.0455886572599411
ENSMUSG00000048720	0.006825438234955072	0.014172840863466263	-0.0003891636442858726	0.03289052098989487	-0.026410315185785294	0.003729144111275673	0.017596634104847908	0.24378618597984314	0.01161208376288414	0.007952084764838219	-0.015320285223424435	-0.035700391978025436	0.011632289737462997	0.016162101179361343	-0.02276221476495266	0.3194940686225891	0.009348554536700249	0.06701114028692245	0.043441273272037506	0.28644484281539917	-0.005734192207455635	0.35441121459007263
ENSMUSG00000101925	0.012702802196145058	0.04146320000290871	0.010122405365109444	0.003566720290109515	-0.006996124982833862	0.0018919999711215496	-0.006318796891719103	0.006258780136704445	0.012085583992302418	0.0163741372525692	-0.0038260426372289658	-0.007976237684488297	0.005483156535774469	0.014215447008609772	-0.01070038229227066	0.10462260246276855	0.034733861684799194	0.05603967607021332	0.006302846595644951	0.06407666206359863	-0.0045498209074139595	0.07792305201292038
ENSMUSG00000114005	0.02435282990336418	0.029493441805243492	0.00849081203341484	0.006927634589374065	-0.006567774806171656	-0.0027088618371635675	-0.0019077800679951906	-0.10679040104150772	0.005682426504790783	0.038637224584817886	-0.00758817233145237	0.005923589691519737	0.004276184365153313	0.014209761284291744	0.004971581045538187	-0.02704603597521782	0.02934453636407852	-0.004621754866093397	-0.008755355142056942	-0.09438753128051758	-0.008648128248751163	-0.029286062344908714
ENSMUSG00000045009	0.007172303274273872	0.004302636254578829	-0.011163773946464062	0.020279942080378532	-0.02428862638771534	0.003031668020412326	0.03822269290685654	0.14246796071529388	0.02539259009063244	0.009681087918579578	-0.02212098054587841	-0.027399389073252678	0.02292110212147236	0.010136369615793228	-0.05113285407423973	0.24695873260498047	0.0019506863318383694	0.04282217472791672	0.0947481170296669	0.35125255584716797	0.021836066618561745	0.2474755048751831
ENSMUSG00000033237	0.00833110511302948	0.016237614676356316	-0.0017099669203162193	0.029940078034996986	-0.027494065463542938	0.004308935254812241	0.01441334467381239	0.24986566603183746	0.02078663371503353	0.008971624076366425	-0.00987461768090725	-0.020080899819731712	0.021902358159422874	0.010804392397403717	-0.029144182801246643	0.18546363711357117	0.0023039483930915594	0.07519333064556122	0.03373969718813896	0.46561864018440247	-0.0035544547718018293	0.354269802570343
ENSMUSG00000052336	-0.016339074820280075	0.041132498532533646	-0.007831788621842861	0.012147550471127033	0.030714862048625946	0.0013850751565769315	-0.01739375665783882	-0.10846419632434845	-0.03319345414638519	0.036183372139930725	0.03234567493200302	0.005994511302560568	-0.0002680625475477427	0.006574738770723343	0.037616364657878876	-0.028393210843205452	-0.03197093680500984	0.06325244903564453	-0.061345066875219345	-0.09177149832248688	-0.0162433423101902	-0.09809116274118423
ENSMUSG00000082534	0.035263463854789734	0.012046915479004383	0.0079770777374506	0.032734379172325134	-0.0015175668522715569	0.00017984678561333567	-0.005914315115660429	-0.09022321552038193	0.004369827453047037	0.06679556518793106	-0.0011564814485609531	0.010439897887408733	-0.000885422807186842	0.00864987913519144	0.00262650428339839	-0.043481335043907166	-0.0009459416614845395	0.015093100257217884	-0.048830546438694	-0.15397681295871735	-0.00454891100525856	-0.058817844837903976
ENSMUSG00000094584	0.023372886702418327	0.04567953944206238	0.016319148242473602	0.013147425837814808	0.00017655965348239988	-0.004194422625005245	-0.005825066938996315	-0.06987882405519485	0.008826478384435177	0.03287015110254288	-0.0042800577357411385	0.006830788217484951	-0.0016532804584130645	0.007839358411729336	-0.006124385632574558	-0.019837137311697006	0.04061200097203255	0.04468433931469917	-0.05197153985500336	-0.06392134726047516	-0.007126342039555311	-0.06998047232627869
ENSMUSG00000086126	0.01591760665178299	0.045256830751895905	0.004095726180821657	0.0203714482486248	-0.012507599778473377	0.006343374028801918	0.0073589240200817585	0.041432663798332214	0.023176485672593117	0.03704332932829857	-0.014881813898682594	-0.017580758780241013	0.0020814568269997835	0.013265821151435375	-0.02185930497944355	0.061776600778102875	0.029252927750349045	0.04858679696917534	0.02911028452217579	0.08087114989757538	0.000620596285443753	0.08379146456718445
ENSMUSG00000092457	0.0007328179199248552	0.0031589276622980833	0.007229945622384548	-0.006575454026460648	0.0003884986799675971	-0.004897615406662226	-0.005041629076004028	-0.014712738804519176	0.008582217618823051	-0.035834334790706635	0.004689074587076902	0.0038622545544058084	0.001014431705698371	0.020957935601472855	-0.0050457920879125595	-0.10711531341075897	0.028567152097821236	0.032277315855026245	-0.036063626408576965	-0.3102375566959381	-0.006074345670640469	-0.1756068617105484
ENSMUSG00000099190	0.020587800070643425	0.02099459618330002	0.005113342776894569	0.019559720531105995	-0.001963944174349308	-0.0037298339884728193	-0.003122392576187849	-0.07669540494680405	0.006177701987326145	0.05335639789700508	-0.006834319792687893	0.004405722487717867	0.002290727337822318	0.014439676888287067	-0.0009374929359182715	-0.013821471482515335	0.024179628118872643	0.041267167776823044	-0.01468183659017086	-0.021837644279003143	-0.006415346637368202	-0.03838500380516052
ENSMUSG00000086056	0.0180022194981575	0.012531173415482044	0.00343079655431211	0.02412601187825203	-0.003000774886459112	-0.003790340619161725	-0.005711366422474384	-0.09877733886241913	0.0057047088630497456	0.05397919565439224	0.0009944330668076873	0.004792252089828253	0.0027100068982690573	0.0015020028222352266	-0.001184577471576631	-0.0007091081934049726	0.016605090349912643	-0.011769643053412437	-0.04038405790925026	-0.15124696493148804	-0.006446417421102524	-0.07820706814527512
ENSMUSG00000097634	0.020785152912139893	0.03727079927921295	0.005451617296785116	0.011684057302772999	-0.00472625344991684	-0.002838014392182231	-0.0011185738258063793	-0.05782412365078926	0.0071571157313883305	0.046036891639232635	-0.007462799083441496	0.010360623709857464	0.0007478516781702638	0.006585344206541777	-0.0010100089712068439	-0.05387478321790695	0.031190235167741776	0.03688419982790947	-0.007907777093350887	-0.07496941834688187	-0.008253360167145729	-0.05575043708086014
ENSMUSG00000037992	0.015244733542203903	0.03291001915931702	-0.002238528337329626	0.014742735773324966	-0.00976741686463356	0.0018985531060025096	0.01414883229881525	0.05087363347411156	0.020918937399983406	0.028609737753868103	-0.01921788603067398	-0.023567907512187958	0.006052142009139061	0.01465291902422905	-0.029332051053643227	0.015184075571596622	0.025759797543287277	0.031079905107617378	0.11959913372993469	0.09452077746391296	0.0322432704269886	0.09456343948841095
