	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000111235	0.015560970641672611	0.009225458838045597	0.002644436666741967	-0.013204758986830711	0.0007433252758346498	-0.0032570925541222095	-0.005362842697650194	-0.07243737578392029	0.0058385650627315044	0.051517028361558914	-0.0034991789143532515	0.006673804949969053	0.0018412326462566853	0.009554978460073471	0.004455715883523226	-0.04315787926316261	0.03458091616630554	0.011738375760614872	-0.03003220073878765	-0.09180282801389694	-0.007901507429778576	-0.08372563123703003
ENSMUSG00000085931	0.00966220535337925	0.03808610141277313	0.00036308326525613666	0.013532442972064018	-0.00046494227717630565	0.0018361519323661923	-0.005318748764693737	-0.0454203337430954	0.00316214794293046	0.047507837414741516	0.0013299332931637764	0.010413289070129395	0.0008396248449571431	-0.0008300096378661692	-0.0036246241070330143	-0.03999445214867592	0.012424090877175331	0.033679090440273285	-0.03420407325029373	-0.1620277762413025	-0.005854278337210417	-0.10664752125740051
ENSMUSG00000045813	0.0004682493454311043	0.02694540098309517	-0.002255224622786045	0.0011772112920880318	0.0005841075908392668	-0.0017714336281642318	-0.013247133232653141	-0.058573607355356216	-0.008879847824573517	0.022120390087366104	0.0012401833664625883	0.003218485740944743	-0.004069274291396141	0.0016041394555941224	-0.0017539998516440392	-0.011880036443471909	0.010089528746902943	0.041199713945388794	-0.0492752268910408	-0.07041958719491959	-0.00837040040642023	-0.04975726455450058
ENSMUSG00000066009	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000110914	0.014073869213461876	0.022916775196790695	0.0024084767792373896	0.022330401465296745	-0.00216344534419477	-0.0020773611031472683	-0.0021901032887399197	-0.07790420204401016	-0.0016643618000671268	0.04124679043889046	-0.0005313876899890602	0.005863572470843792	0.0019582081586122513	0.0030715656466782093	0.005213984753936529	-0.04570705071091652	0.026136593893170357	0.039317212998867035	-0.06847833842039108	-0.1890808492898941	-0.006644194945693016	-0.06822405010461807
ENSMUSG00000022756	0.019072091206908226	0.034439004957675934	0.009881495498120785	0.01604394242167473	-0.01435911189764738	0.004877826664596796	0.005188342183828354	0.09888111054897308	0.013469511643052101	0.030765118077397346	-0.013132971711456776	-0.022587953135371208	-0.000569565687328577	0.01755378767848015	-0.01956040784716606	0.1589754819869995	0.03464049845933914	0.03542887791991234	-0.005743946880102158	0.023752830922603607	-0.005374354775995016	0.04438453167676926
ENSMUSG00000104788	-0.011527907103300095	0.01195872575044632	-0.0038504740223288536	0.00463285855948925	0.0031201604288071394	-0.004151436500251293	-0.004848777782171965	-0.07456385344266891	-0.019525721669197083	-0.015245994552969933	-0.0015885572647675872	0.009894518181681633	-0.002870506839826703	-0.0016712569631636143	0.02250838279724121	-0.06561823189258575	0.007312649395316839	-0.0014796938048675656	-0.019931860268115997	-0.10650511085987091	-0.007925999350845814	-0.0891411080956459
ENSMUSG00000114241	0.005726831965148449	0.016453081741929054	-0.007584582548588514	0.02494104579091072	-0.024936800822615623	0.007427783217281103	0.03379103168845177	0.24633333086967468	0.018950656056404114	0.010825454257428646	0.0001751925447024405	-0.023561520501971245	-0.01776741072535515	-0.0022389115765690804	-0.0258384570479393	0.27703574299812317	0.0010149100562557578	0.07180455327033997	0.05647667497396469	0.4772699475288391	0.008882484398782253	0.37898004055023193
ENSMUSG00000034135	0.009919494390487671	0.028345245867967606	0.00206375727429986	0.012169526889920235	-0.01953902468085289	0.0016548818675801158	0.008684963919222355	0.2359687238931656	0.014768671244382858	0.015672920271754265	-0.015569820068776608	-0.022070499137043953	0.010407323949038982	0.01450137048959732	-0.02733113244175911	0.25188392400741577	0.014301457442343235	0.06386011838912964	0.030049897730350494	0.31504175066947937	-0.0069635589607059956	0.29847705364227295
ENSMUSG00000028415	0.028809314593672752	0.03330690413713455	0.0054048593156039715	0.017091311514377594	-0.0033954435493797064	-0.003054689383134246	-0.0021765835117548704	-0.066086046397686	0.013144541531801224	0.048212580382823944	-0.009857661090791225	0.009659716859459877	0.008116605691611767	-0.0011400033254176378	-0.000374217372154817	-0.006785490550100803	0.028517907485365868	0.04968903586268425	-0.0010592718608677387	-0.13544444739818573	-0.004746656399220228	-0.06173710525035858
ENSMUSG00000087441	0.01825561933219433	0.025207730010151863	0.0161544531583786	0.019261714071035385	-0.008082299493253231	0.0014161420986056328	-0.0038672899827361107	-0.04671439528465271	0.017117690294981003	0.013433586806058884	-0.011669906787574291	-0.004537946078926325	0.006265098229050636	0.017197109758853912	-0.009354889392852783	0.031639695167541504	0.041769400238990784	0.05452848598361015	0.04881952702999115	0.1238890141248703	-0.0032011643052101135	0.011381618678569794
ENSMUSG00000083674	0.02903848886489868	0.03269623965024948	0.011600900441408157	0.023285675793886185	0.0023623169399797916	-0.0016818002332001925	-0.004938896745443344	-0.06126272305846214	0.004045592620968819	0.05780787393450737	0.0011495667276903987	0.009140458889305592	0.0023674278054386377	0.00799589790403843	-0.0009981528855860233	-0.08149886876344681	0.04347577691078186	0.03997645527124405	-0.009846139699220657	-0.10109717398881912	-0.0076903365552425385	-0.023391522467136383
ENSMUSG00000091275	0.030729614198207855	0.03776378929615021	0.01774679869413376	0.02672971785068512	-0.007553787436336279	-0.0007519283099099994	0.0004611540643963963	-0.056132178753614426	0.01470356434583664	0.04453409090638161	-0.011353427544236183	0.0027590468525886536	0.0074127488769590855	0.021002579480409622	0.0008838821086101234	-0.035966385155916214	0.037954527884721756	0.052999090403318405	0.009238137863576412	-0.02460264414548874	-0.007131860125809908	-0.02542724646627903
ENSMUSG00000027184	0.0036202403716742992	0.014228037558495998	-0.012754179537296295	0.03709210455417633	-0.021405532956123352	0.007676764857023954	0.05522474646568298	0.27134421467781067	0.016551988199353218	0.006782834418118	-0.00309939356520772	-0.02766082063317299	0.03283907100558281	0.0008301445632241666	-0.029444651678204536	0.25428450107574463	-0.015613129362463951	0.08430603891611099	0.07134872674942017	0.5567163228988647	0.021142611280083656	0.49912548065185547
ENSMUSG00000103088	0.016493963077664375	0.03517375886440277	0.0011793287703767419	0.021801864728331566	-0.01085239090025425	0.004497527610510588	0.011697757989168167	0.02965439483523369	0.018107207491993904	0.02435881644487381	-0.01908300817012787	-0.010627594776451588	0.0069074686616659164	0.014386849477887154	-0.025065328925848007	0.015429284423589706	0.026865728199481964	0.027218332514166832	0.09821701794862747	0.07774797081947327	0.019543128088116646	0.05137261003255844
ENSMUSG00000062012	0.0052487109787762165	0.020842798054218292	-0.01122951414436102	0.02703867107629776	-0.01762203499674797	0.008216077461838722	0.04828815162181854	0.23591002821922302	0.026821322739124298	0.010381904430687428	-0.007297709118574858	-0.010610438883304596	0.0279829278588295	0.006418519653379917	-0.04836495220661163	0.20675897598266602	-0.01813211478292942	0.06204739585518837	0.04756619408726692	0.6484864950180054	0.02077176608145237	0.2844361364841461
ENSMUSG00000120414	-0.00212012673728168	0.015739796683192253	-0.004112008027732372	0.01851971447467804	-0.011348847299814224	0.002151656197384	0.0012108118971809745	0.2013138383626938	0.007402032148092985	0.007891296409070492	-0.010654546320438385	-0.019689016044139862	0.0150194326415658	0.011356291361153126	-0.0005568224005401134	0.2739865779876709	0.0077644819393754005	-0.00618931045755744	0.07822991907596588	0.3464500904083252	-0.004591889213770628	0.1856989711523056
ENSMUSG00000093725	0.03270389884710312	0.037457890808582306	0.003320545656606555	0.02803545631468296	0.007185559254139662	-0.0024389424361288548	-0.0066360062919557095	-0.05554681643843651	0.001847993116825819	0.018693845719099045	-0.002279717708006501	0.008207672275602818	0.005345596466213465	0.013882052153348923	-0.0004113120085094124	-0.10212060064077377	0.02950681373476982	0.01985207013785839	-0.03762108460068703	-0.14352886378765106	-0.006249689497053623	-0.06160655990242958
ENSMUSG00000061778	-0.007209865842014551	-0.004486551973968744	-0.002188056008890271	0.0025881712790578604	0.015975242480635643	-0.007675951812416315	-0.01669987291097641	0.25247031450271606	-0.01346350647509098	0.007205531466752291	0.005731371231377125	-0.0073327780701220036	-0.014406471513211727	0.012429599650204182	0.0033677115570753813	0.3353167474269867	0.010289439931511879	0.03652884066104889	-0.03856184706091881	0.21735677123069763	-0.006518585607409477	0.14505191147327423
ENSMUSG00000024012	0.009690605103969574	0.01642841100692749	-0.004249321296811104	0.021502785384655	-0.01870143786072731	0.006376789417117834	0.01638830453157425	0.22169803082942963	0.022199993953108788	0.006391239818185568	-0.012829077430069447	-0.02789042517542839	0.013006688095629215	0.011441588401794434	-0.030117271468043327	0.29152199625968933	0.0030352247413247824	0.060263700783252716	0.06177326664328575	0.3564353287220001	-0.004280345514416695	0.28235921263694763
ENSMUSG00000110831	0.00746522843837738	0.03905956819653511	0.0008198889554478228	0.020021183416247368	-0.00924473162740469	-0.0005958069232292473	-0.003470966126769781	0.03725474700331688	0.002729938365519047	0.032002467662096024	-0.002345698419958353	-0.006060159299522638	-0.0003709091106429696	0.016934478655457497	-0.00865275226533413	0.018243422731757164	0.011742260307073593	0.06533192843198776	-0.030307361856102943	-0.021139631047844887	-0.005156282335519791	0.020696742460131645
ENSMUSG00000091061	0.000674044422339648	0.01726304553449154	-0.004474207293242216	-0.015281877480447292	-0.0006269456935115159	-0.0019118401687592268	-0.007669849321246147	-0.11498899757862091	-0.006890054792165756	0.02237064205110073	0.002757732290774584	0.010605568066239357	0.0005944367730990052	0.0017138697439804673	-0.002273781690746546	-0.05967241898179054	0.006582643371075392	-0.01747877150774002	-0.042802467942237854	-0.08155962079763412	-0.008630338124930859	-0.10988573729991913
ENSMUSG00000116197	-0.014477862045168877	0.009889485314488411	-0.007149696350097656	0.01946716196835041	0.005423479247838259	-0.0018210135167464614	-0.006113027222454548	-0.07169631868600845	8.621238521300256e-05	0.023026026785373688	0.00868980772793293	0.00786385778337717	-0.0058730910532176495	0.006046923343092203	0.0009710496524348855	-0.08357363939285278	-0.003027293598279357	0.02635493129491806	-0.07714146375656128	-0.12507537007331848	-0.006063542328774929	-0.09468205273151398
ENSMUSG00000099552	0.008045806549489498	0.008446120657026768	-0.00038030307041481137	0.010501516051590443	-0.0014771714340895414	0.0048133800737559795	-0.012681539170444012	-0.07266372442245483	0.006835479289293289	0.04784676432609558	-0.012435073032975197	0.007935376837849617	0.003222558181732893	0.01609892211854458	-0.0006676102639175951	0.030827218666672707	0.0051747877150774	0.05499870330095291	-0.0034904316999018192	0.04681219905614853	-0.005500687751919031	0.02401857078075409
ENSMUSG00000034394	0.023354046046733856	0.01577235944569111	0.003883743891492486	0.022621825337409973	-0.008470877073705196	-0.006327024195343256	0.01221394632011652	-0.013747976161539555	0.015713073313236237	0.03166033327579498	-0.020946428179740906	-0.009658370167016983	0.006872369442135096	0.013681377284228802	-0.019881153479218483	0.008003820665180683	0.0345127247273922	0.0267528984695673	0.09078764915466309	0.1399025022983551	0.022364435717463493	0.016295241191983223
ENSMUSG00000096370	0.002818041481077671	0.01600274257361889	-0.012264170683920383	0.04637347534298897	-0.02275681681931019	0.008033392019569874	0.05704974755644798	0.2715640366077423	0.021671194583177567	0.0054864054545760155	-0.0064258999191224575	-0.029732119292020798	0.03268147632479668	0.0017723047640174627	-0.04537561908364296	0.296403706073761	-0.019555769860744476	0.09658960998058319	0.076961949467659	0.5986982583999634	0.028499508276581764	0.48362720012664795
ENSMUSG00000026725	0.017621224746108055	0.03614974766969681	0.007508948910981417	0.012252777814865112	-0.001389942946843803	0.0014726950321346521	-0.0013888359535485506	-0.048663634806871414	0.006233684252947569	0.052902478724718094	-0.005306103266775608	0.004428495187312365	0.0008630149532109499	0.009550652466714382	-0.004657938610762358	-0.024756643921136856	0.02225070260465145	0.029445772990584373	-0.032316841185092926	-0.08755715191364288	-0.006033444777131081	-0.09123215824365616
ENSMUSG00000028551	0.00472640385851264	0.01674148254096508	-9.755883365869522e-05	-0.0010515378089621663	-0.024019349366426468	0.002920237835496664	0.032909031957387924	0.2007472664117813	0.0022656412329524755	0.011093180626630783	-0.012228472158312798	-0.037632230669260025	0.00814033206552267	0.01286644022911787	-0.027599913999438286	0.2257625162601471	0.009717239998281002	0.04580400511622429	0.055772699415683746	0.2583792209625244	0.008204382844269276	0.2275877445936203
ENSMUSG00000106735	0.018916701897978783	0.041881684213876724	0.008029983378946781	0.005179801024496555	0.0009435354731976986	-0.0002997333649545908	0.004134295508265495	-0.03763154149055481	0.013979409821331501	0.026688557118177414	-0.015622777864336967	0.026509001851081848	-0.0009897641139104962	0.014242180623114109	-0.017723746597766876	0.010962987318634987	0.02923502027988434	0.04307205602526665	-0.017965663224458694	-0.11219531297683716	-0.004633774049580097	-0.04340258613228798
ENSMUSG00000035441	0.009111082181334496	0.007110521197319031	0.003033179324120283	0.020319348201155663	-0.019830087199807167	0.007202727720141411	0.0010931602446362376	0.22800815105438232	0.013534682802855968	0.014334524050354958	-0.01489725150167942	-0.029419638216495514	0.008143976330757141	0.018233522772789	-0.02026733197271824	0.30341681838035583	0.014890669845044613	0.0647912472486496	0.005206212867051363	0.29862162470817566	-0.008561921305954456	0.28653237223625183
ENSMUSG00000051705	0.0063422005623579025	0.02254428341984749	-0.0015454035019502044	0.02581305243074894	-0.021123213693499565	0.0031527357641607523	0.013855054043233395	0.2900600731372833	0.017893997952342033	0.012010744772851467	-0.0034638894721865654	-0.022052906453609467	0.02004966512322426	0.007848285138607025	-0.014493975788354874	0.32132017612457275	-0.0010666745947673917	0.08916610479354858	0.041184958070516586	0.5379276871681213	-0.005109178368002176	0.43945804238319397
ENSMUSG00000039737	0.010933775454759598	0.024139607325196266	-0.0022153062745928764	0.02221306599676609	-0.021697426214814186	0.0051252287812530994	0.00872043613344431	0.24821801483631134	0.020501162856817245	0.012267393060028553	-0.012693527154624462	-0.024520039558410645	0.01382894441485405	0.013633955270051956	-0.027146464213728905	0.26923537254333496	0.00879694614559412	0.07611597329378128	0.06066158786416054	0.30295905470848083	-0.006898185238242149	0.4429806172847748
ENSMUSG00000036282	-0.0009972767438739538	0.0073800357058644295	0.004526895470917225	0.013954097405076027	0.004664836451411247	-0.005924280732870102	0.03680815547704697	0.29441937804222107	-0.02600824646651745	0.0016830897657200694	0.0011032182956114411	-0.02123076654970646	-6.672882591374218e-05	0.008866514079272747	0.018883926793932915	0.33331090211868286	0.01545999851077795	0.034145113080739975	0.041331615298986435	0.4144926071166992	0.0018355421489104629	0.39876288175582886
ENSMUSG00000107044	0.00523012038320303	0.020394131541252136	-0.001868132152594626	0.013258186168968678	0.003820968559011817	9.258797035727184e-06	-0.009531484916806221	-0.09152211248874664	-0.0026155170053243637	0.01358441449701786	-0.002038612263277173	0.010885587893426418	0.0030150040984153748	0.0070713115856051445	-0.003308126237243414	-0.08925467729568481	0.014469783753156662	0.028942139819264412	-0.04487074539065361	-0.11210761964321136	-0.006328063551336527	-0.07795004546642303
ENSMUSG00000071767	-0.002923975232988596	-0.020326893776655197	0.000804146402515471	-0.010154268704354763	0.0051478054374456406	-0.02463405579328537	-0.011778255924582481	-0.09008999168872833	-0.01525120809674263	-0.025063341483473778	0.004047708585858345	0.012273463420569897	-0.007924646139144897	-0.0012040699366480112	-0.014405449852347374	-0.007891546003520489	0.014501567929983139	0.01946999877691269	-0.023103738203644753	0.016746066510677338	-0.017622346058487892	-0.06325642019510269
ENSMUSG00000117048	0.029332255944609642	0.041363731026649475	0.004560443572700024	0.019826985895633698	-0.0043468717485666275	-8.287659147754312e-05	-0.009995358996093273	-0.01858336292207241	0.023824263364076614	0.04345546290278435	-0.027859536930918694	-0.0033252942375838757	0.01005078200250864	0.015468603000044823	-0.014030026271939278	0.014895804226398468	0.03219679743051529	0.0443313792347908	0.08391274511814117	0.09134278446435928	0.00618234695866704	-0.04684446379542351
ENSMUSG00000029309	0.028845712542533875	0.027067525312304497	0.0121162673458457	0.023634618148207664	-0.0072373030707240105	-0.004362949635833502	0.0032572955824434757	-0.042717743664979935	0.007182289846241474	0.033180125057697296	-0.009589641354978085	0.01007743738591671	0.00796650443226099	-0.0002770089777186513	0.010413766838610172	-0.08543592691421509	0.03888115659356117	0.028840532526373863	0.0942075252532959	0.10134663432836533	-0.010425878688693047	-0.06325623393058777
ENSMUSG00000111803	0.012841533869504929	0.038146067410707474	0.006903440225869417	0.003326528938487172	-0.0023177978582680225	-0.000888507638592273	-0.007975607179105282	-0.08262071758508682	0.00484117167070508	0.0174306221306324	0.001473459298722446	0.011433018371462822	0.0009243504027836025	-0.013067378662526608	-0.003940155729651451	-0.01264816615730524	0.03089011274278164	0.0044428687542676926	-0.03567716106772423	-0.08398951590061188	-0.0076120756566524506	-0.0809706524014473
ENSMUSG00000073652	0.005551546812057495	0.02073485590517521	-0.007938960567116737	0.024345451965928078	-0.0217954870313406	0.005507347173988819	0.0410352386534214	0.23036842048168182	0.024671215564012527	0.010113419033586979	-0.005429474636912346	-0.012049133889377117	0.023475637659430504	0.005901241209357977	-0.031616292893886566	0.24975362420082092	-0.009979138150811195	0.08694028854370117	0.07009958475828171	0.5642037391662598	0.012319419533014297	0.2554795444011688
ENSMUSG00000041765	0.00953754410147667	0.018277885392308235	-0.003140863962471485	0.029483022168278694	-0.019921734929084778	0.00962994433939457	0.008525615558028221	0.29619163274765015	0.017607294023036957	0.009239724837243557	-0.009396184235811234	-0.016280319541692734	0.017833733931183815	0.010095787234604359	-0.027965225279331207	0.3235554099082947	-0.001542707672342658	0.07261860370635986	0.022031497210264206	0.489416241645813	-0.007273423485457897	0.42805641889572144
ENSMUSG00000042772	0.005547830834984779	0.01249871775507927	-0.005444034934043884	0.04503285512328148	-0.026685554534196854	0.0034245324786752462	0.0346401073038578	0.29986682534217834	0.01694398932158947	0.00682154530659318	-0.006784981116652489	-0.02441515401005745	0.030763370916247368	0.005986439064145088	-0.023366503417491913	0.3103240728378296	-0.00915123987942934	0.08107832074165344	0.04044192284345627	0.5815058350563049	0.003015549387782812	0.5341282486915588
ENSMUSG00000056281	-0.02236393839120865	-0.03746182471513748	-0.005002555437386036	-0.007184453774243593	0.00799668300896883	-0.0025969636626541615	-0.007316825445741415	-0.11187884211540222	-0.008902689442038536	-0.032926056534051895	0.00036697537871077657	0.008168796077370644	-0.009261498227715492	0.005639585200697184	-0.00681968592107296	-0.11072074621915817	-0.011750292964279652	-0.17155781388282776	-0.030932731926441193	-0.14310353994369507	-0.003731799079105258	-0.19951555132865906
ENSMUSG00000001829	0.01103191263973713	0.01985136792063713	0.0020902897231280804	0.012148440815508366	-0.0170903243124485	0.0053224582225084305	0.00865445751696825	0.19947080314159393	0.0181454885751009	0.013876315206289291	-0.014279283583164215	-0.011149254627525806	0.00966049637645483	0.014029904268682003	-0.02513843961060047	0.21839028596878052	0.01202481146901846	0.055877935141325	0.028592808172106743	0.3207336664199829	-0.006975213065743446	0.30107563734054565
ENSMUSG00000052014	0.018648887053132057	0.02678966522216797	0.003318676259368658	0.012012649327516556	0.0016513651935383677	0.0005698156892322004	-0.0038463175296783447	-0.04751874506473541	-0.004403044003993273	0.05445351079106331	-0.0002760983188636601	0.008038695901632309	0.002054681070148945	-0.013400455936789513	-0.0026788676623255014	-0.06255065649747849	0.029173683375120163	0.03676215186715126	-0.03859801962971687	-0.1655389368534088	-0.0061250790022313595	-0.10095181316137314
ENSMUSG00000027157	-0.007630066480487585	-0.0021829160396009684	-0.00582997128367424	0.016993984580039978	-7.023315993137658e-05	-0.004446277394890785	-0.009548629634082317	-0.1376078873872757	-0.010539566166698933	0.04470658302307129	0.006212869193404913	0.00985474418848753	-0.0018014393281191587	-0.01588766649365425	-0.0033780806697905064	-0.009323526173830032	0.0018085662741214037	0.016937807202339172	-0.03763481602072716	-0.07510332763195038	-0.008399942889809608	-0.09349064528942108
ENSMUSG00000040565	0.008222921751439571	0.01925021782517433	-0.001244249870069325	0.027425631880760193	-0.026774415746331215	0.008975662291049957	0.010854547843337059	0.30114051699638367	0.013285879977047443	0.01211544405668974	-0.01081957295536995	-0.022732257843017578	0.016245082020759583	0.012336086481809616	-0.014661998488008976	0.34149038791656494	0.004932221956551075	0.06827737390995026	0.03139575943350792	0.485517680644989	-0.006904895883053541	0.3927760720252991
ENSMUSG00000027312	0.00932571105659008	0.022249681875109673	0.0020135249942541122	0.016180703416466713	-0.024701319634914398	0.004784048069268465	-0.00012066018825862557	0.27374064922332764	0.010956990532577038	0.012474382296204567	-0.014732053503394127	-0.028718268498778343	0.009707753546535969	0.016582811251282692	-0.016517356038093567	0.32498908042907715	0.012608801014721394	0.05442694574594498	0.016720814630389214	0.3145935833454132	-0.008489460684359074	0.32336652278900146
ENSMUSG00000020427	0.010852869600057602	0.020879020914435387	0.0057411217130720615	0.011347678489983082	-0.010538395494222641	0.002644998487085104	0.008399050682783127	0.20791266858577728	0.012421611696481705	0.015311548486351967	-0.01766328513622284	-0.015759265050292015	-0.0013107325648888946	0.017063844949007034	-0.019690144807100296	0.2631889283657074	0.01917736604809761	0.06946483254432678	0.023318752646446228	0.24240678548812866	-0.008361456915736198	0.266038179397583
ENSMUSG00000035024	0.008516676723957062	0.018863495439291	0.0008347140974365175	0.023822540417313576	-0.019657554104924202	0.00700291758403182	0.007703281007707119	0.31236037611961365	0.014733768999576569	0.010553764179348946	-0.009120005182921886	-0.02063055709004402	0.006750794593244791	0.013360746204853058	-0.018785618245601654	0.32923632860183716	0.006929641589522362	0.0876205563545227	0.01201358437538147	0.4608975648880005	-0.008080769330263138	0.3991050720214844
ENSMUSG00000022463	0.006908653769642115	0.01894804649055004	-0.01023158896714449	0.03698816895484924	-0.025127563625574112	0.008295639418065548	0.028000153601169586	0.26758894324302673	0.024919452145695686	0.0093053774908185	-0.009453576058149338	-0.02513081394135952	0.02528364025056362	0.007248431444168091	-0.03741295263171196	0.279218465089798	-0.011779296211898327	0.0822974368929863	0.03995690494775772	0.5813124775886536	0.0033774981275200844	0.45739081501960754
ENSMUSG00000109389	0.0075849429704248905	-0.007863539271056652	0.0027382471598684788	0.0073999809101223946	-0.004767191596329212	-0.004735585302114487	-0.008968430571258068	-0.09146636724472046	-0.0024286152329295874	0.04177065193653107	0.0006259813089855015	0.010838266462087631	0.0012593865394592285	0.0016782385064288974	-0.003741584485396743	-0.12067817896604538	0.027056310325860977	-0.013303781859576702	-0.02484983019530773	-0.023696254938840866	-0.010733083821833134	-0.03614282235503197
ENSMUSG00000041377	0.018349189311265945	0.015434988774359226	0.010028140619397163	0.003948879428207874	-0.009380395524203777	0.004409450571984053	0.0073943673633039	-0.03768579289317131	0.016222335398197174	0.03174012899398804	-0.015077808871865273	0.004738462157547474	0.006104012951254845	0.015737930312752724	-0.01648777723312378	0.08272861689329147	0.03616819530725479	0.05078528821468353	0.09398867934942245	0.1667402982711792	0.002356233075261116	-0.0420052632689476
ENSMUSG00000092202	0.011649894528090954	0.0273997001349926	0.05432448536157608	0.01569637469947338	0.0003043682954739779	-0.005458510015159845	-0.0036737630143761635	-0.047442711889743805	-0.0002183648757636547	0.04089336842298508	0.06939549744129181	0.005952893290668726	-0.0009058778523467481	0.006520912516862154	0.004833160433918238	-0.05989200249314308	0.05008393153548241	0.02296990156173706	-0.037092093378305435	-0.08471962809562683	-0.01011323556303978	-0.10047516226768494
ENSMUSG00000087238	0.022664954885840416	0.035838447511196136	0.009628025814890862	0.019361484795808792	-0.007669315207749605	0.0027832668274641037	-1.1482527042971924e-05	-0.028056442737579346	0.01526029221713543	0.03693389520049095	-0.008884905837476254	0.009198034182190895	0.009231353178620338	0.0109269879758358	-0.000495893822517246	-0.02897878736257553	0.03716949746012688	0.01440738420933485	0.022317716851830482	0.0020407536067068577	-0.0005888089654035866	-0.0039693498983979225
ENSMUSG00000043931	0.02188340574502945	0.03694915771484375	-0.0003971771220676601	0.02422996796667576	-0.003534321440383792	0.000362530117854476	-0.008168873377144337	-0.07256901264190674	0.015323075465857983	0.04728846997022629	-0.009182244539260864	0.007595652248710394	0.002056194469332695	0.006889458280056715	-0.004508698359131813	0.037599802017211914	0.006053888238966465	0.04495067894458771	0.0022285219747573137	0.012277215719223022	-0.006610827520489693	-0.0702163577079773
ENSMUSG00000048251	0.011885672807693481	0.025864584371447563	0.006182894576340914	0.0036975957918912172	-0.01353016123175621	0.00018143696070183069	0.0059957439079880714	0.14830441772937775	0.01395068783313036	0.023629631847143173	-0.014714390970766544	-0.024925904348492622	0.003926281817257404	0.017146818339824677	-0.028430800884962082	0.09644968807697296	0.02687807008624077	0.047295182943344116	0.017370037734508514	0.16698789596557617	-0.0065515064634382725	0.11664926260709763
ENSMUSG00000068506	-0.007335487753152847	0.019501369446516037	-0.009163514710962772	-0.008427723310887814	0.009655908681452274	-0.0032974372152239084	-0.015125253237783909	-0.10297709703445435	-0.020800184458494186	0.01743847131729126	0.009484373033046722	0.01114132720977068	-0.012745372019708157	-0.008543763309717178	-0.003436464350670576	-0.09454138576984406	-0.02822994999587536	-0.05453525111079216	-0.05649769678711891	-0.0969003364443779	-0.008232471533119678	-0.08615131676197052
ENSMUSG00000118339	0.011219853535294533	0.022582709789276123	0.01051204465329647	0.014108334667980671	-0.01343794260174036	-0.003901737043634057	0.02988797426223755	0.02004525624215603	0.02453545853495598	0.045066334307193756	-0.011749710887670517	0.016757510602474213	0.0039399005472660065	0.017169170081615448	-0.009478548541665077	-0.09489443153142929	0.035053033381700516	0.03640373796224594	0.12878146767616272	0.23728419840335846	0.007605172228068113	0.021416952833533287
ENSMUSG00000032985	0.005490804091095924	0.019962765276432037	0.0023621877189725637	0.032274115830659866	-0.020884647965431213	0.006425769533962011	-0.0008916413644328713	0.2185612916946411	0.007632117718458176	0.014653496444225311	-0.01024776790291071	-0.027613352984189987	0.00673598051071167	0.016469955444335938	-0.01467897929251194	0.31816044449806213	0.010604023933410645	0.057548508048057556	0.02473481185734272	0.454353928565979	-0.007175328675657511	0.23711076378822327
