	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000115986	0.01507561281323433	0.031052546575665474	0.00325155071914196	0.016153287142515182	-0.0037359893321990967	0.00040735871880315244	-0.005410885438323021	-0.057440485805273056	0.00722701707854867	0.05087905004620552	-0.0017758602043613791	0.007101460825651884	0.005896935239434242	0.005971759557723999	-0.0027683686930686235	-0.030529184266924858	0.02746967040002346	0.055175043642520905	-0.04132171720266342	-0.0971924290060997	-0.0064100404269993305	-0.08675704896450043
ENSMUSG00000089761	-0.029064495116472244	-0.009754082188010216	-0.007413240149617195	-0.021189207211136818	0.010086766444146633	-0.0021234636660665274	-0.01290116272866726	-0.10661353915929794	-0.006103287450969219	-0.03602677211165428	0.008241306059062481	0.008230086416006088	-0.009491498582065105	-0.024868693202733994	-0.0147130461409688	-0.20180250704288483	-0.012034881860017776	-0.08416187018156052	-0.03817867115139961	-0.09893185645341873	-0.009428608231246471	-0.04987316206097603
ENSMUSG00000022445	0.0034025292843580246	0.04434206336736679	-0.0049738166853785515	0.014951352961361408	0.002328440546989441	-0.002125827129930258	-0.011359907686710358	-0.06809110939502716	0.0012953751720488071	0.03897321969270706	0.009362098760902882	0.005759530700743198	-0.0010590682504698634	0.009755939245223999	-0.011902425438165665	-0.04059066250920296	0.023635847494006157	0.045005667954683304	-0.10631287842988968	-0.08837202191352844	-0.020054945722222328	-0.08363617211580276
ENSMUSG00000025389	0.02310924045741558	0.019551577046513557	0.001653424696996808	0.022347332909703255	-0.011453652754426003	-0.002218307927250862	0.02228207141160965	0.02594040334224701	0.017120301723480225	0.04154171794652939	-0.01522021647542715	0.00036051232018508017	0.005837231874465942	0.014030085876584053	-0.01632976345717907	-0.028323780745267868	0.027250902727246284	0.02527850680053234	0.1350177824497223	0.1171736791729927	0.013219397515058517	0.0041568465530872345
ENSMUSG00000098959	0.030542170628905296	0.03218987584114075	0.006579386070370674	0.015693115070462227	-0.0026493605691939592	-0.00199581659398973	-0.006217831280082464	-0.06218123063445091	0.003969280514866114	0.048548560589551926	-0.006184292957186699	0.005942969117313623	0.006113005802035332	0.014278140850365162	0.002725378843024373	-0.06004280969500542	0.019730975851416588	0.04463990032672882	-0.02567334473133087	-0.020074045285582542	-0.005957713350653648	-0.06458092480897903
ENSMUSG00000022956	0.010445947758853436	0.02096792869269848	-0.0012175580486655235	0.02326979860663414	-0.020710904151201248	0.0073157865554094315	0.014086025767028332	0.23778967559337616	0.017091676592826843	0.014104392379522324	-0.00980103574693203	-0.024734623730182648	0.01129299495369196	0.01384862419217825	-0.016719268634915352	0.2284955233335495	0.009764441289007664	0.046123065054416656	0.06378675252199173	0.2816106677055359	-0.0045176902785897255	0.41525283455848694
ENSMUSG00000005124	0.016815150156617165	0.036858782172203064	0.011620172299444675	0.007150040939450264	-0.00949349906295538	0.005280226934701204	-0.0024092956446111202	-0.021297303959727287	0.018764575943350792	0.033193111419677734	-0.008796490728855133	-0.009636426344513893	0.002338981255888939	0.01705089397728443	-0.017273135483264923	0.006240176502615213	0.03612294793128967	0.057399000972509384	-0.03841474652290344	-0.0853281319141388	-0.0065401275642216206	0.046888578683137894
ENSMUSG00000026914	0.0047570024617016315	0.013177420012652874	0.001102676149457693	0.0328143946826458	-0.02093132585287094	0.007876362651586533	0.012650071643292904	0.3034663200378418	0.0003825496241915971	0.009795572608709335	-0.004445802420377731	-0.013807117938995361	0.013782232068479061	0.011227872222661972	-0.0034036203287541866	0.3163630962371826	0.006913997698575258	0.07467296719551086	0.036112233996391296	0.5073177218437195	-0.004824959672987461	0.38642147183418274
ENSMUSG00000046185	0.009690357372164726	0.023507528007030487	0.003635214176028967	0.013472962193191051	-0.022695161402225494	0.00464940071105957	0.006671059876680374	0.2223605215549469	0.017934707924723625	0.01827589049935341	-0.017430085688829422	-0.019895324483513832	0.006365484092384577	0.015222350135445595	-0.01732524111866951	0.2806791365146637	0.017902610823512077	0.05721898376941681	0.04223230853676796	0.26228296756744385	-0.007444043643772602	0.2817957401275635
ENSMUSG00000037720	0.007320034317672253	0.01462908461689949	-0.005237401928752661	0.023684842512011528	-0.021032247692346573	0.007488949224352837	0.019600428640842438	0.26598069071769714	0.014133584685623646	0.01229656022042036	-0.005393954459577799	-0.01875355653464794	0.0148569131270051	0.007614900358021259	-0.025513241067528725	0.2872839868068695	-0.0024887234903872013	0.0704042911529541	0.06597194820642471	0.45106402039527893	-0.0009452676167711616	0.41944625973701477
ENSMUSG00000079547	0.018042802810668945	0.038311708718538284	0.014561953954398632	0.015949079766869545	-0.005257629789412022	0.004811393097043037	0.000262224959442392	-0.030681420117616653	0.013976223766803741	0.039350274950265884	-0.0038987610023468733	0.012130695395171642	-0.0010591872269287705	0.007678021676838398	-0.01404122356325388	0.004125957377254963	0.04268232360482216	0.03904237970709801	-0.01890404522418976	-0.00834469310939312	-0.00816358346492052	-0.009939683601260185
ENSMUSG00000092619	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000062661	0.01194084994494915	0.015275398269295692	0.00332722463645041	0.023326123133301735	-0.01409174408763647	0.005960606969892979	0.008744066581130028	0.21044158935546875	0.014061341062188148	0.013440396636724472	-0.019552432000637054	-0.032045647501945496	0.005559295415878296	0.019980553537607193	-0.029289791360497475	0.2573107182979584	0.021719790995121002	0.061906848102808	0.012681522406637669	0.18263761699199677	-0.0075397430919110775	0.18768391013145447
ENSMUSG00000042873	0.013351266272366047	0.032145798206329346	0.006170302629470825	0.009513833560049534	-0.015800142660737038	0.0008236251305788755	0.006456025410443544	0.11226555705070496	0.015577536076307297	0.020093092694878578	-0.021669583395123482	-0.01507587544620037	0.00304991751909256	0.01757751777768135	-0.026945605874061584	0.1319456845521927	0.02725999988615513	0.051050394773483276	0.022575804963707924	0.04539213702082634	-0.004307660739868879	0.16719956696033478
ENSMUSG00000110588	0.005572357680648565	0.015656523406505585	-0.028149450197815895	0.023406825959682465	-0.020568300038576126	0.0046883802860975266	0.04278162121772766	0.18655084073543549	0.02006765827536583	0.009252050891518593	-0.016816657036542892	-0.02271449752151966	0.038096312433481216	0.006510747130960226	-0.07581741362810135	0.1951683759689331	-0.010438475757837296	0.06083632633090019	0.1257701963186264	0.3623062074184418	0.05628913268446922	0.4403814375400543
ENSMUSG00000091216	-0.0015532230027019978	0.04332076013088226	0.028338463976979256	0.011038917116820812	-0.006644790060818195	-0.00349230645224452	0.00563167966902256	-0.019653022289276123	-0.0042403750121593475	0.044275518506765366	-0.011307094246149063	0.005238168407231569	-0.0029174801893532276	0.008273081853985786	-0.008940555155277252	-0.05628222972154617	0.0684228390455246	0.03393057733774185	0.05464179813861847	0.07651063799858093	-0.008956489153206348	-0.017104141414165497
ENSMUSG00000085256	-0.0005347403348423541	0.024602092802524567	0.0010203798301517963	0.01585531048476696	-0.03102414309978485	0.005536801181733608	0.023443691432476044	0.16878728568553925	0.029690923169255257	0.012682702392339706	-0.00217091734521091	-0.02299291454255581	0.02237263135612011	0.0114202331751585	-0.0033734021708369255	0.18222947418689728	0.010938812047243118	0.04674232378602028	0.07320999354124069	0.15490318834781647	0.016400432214140892	0.18768826127052307
ENSMUSG00000029330	0.009815804660320282	0.019550655037164688	0.002393859438598156	0.016640745103359222	-0.019881706684827805	0.008733930997550488	0.009167713113129139	0.2093367576599121	0.019237913191318512	0.012385869398713112	-0.013104143552482128	-0.02226780168712139	0.009594262577593327	0.013776358217000961	-0.029382916167378426	0.2549012303352356	0.011486444622278214	0.04953020438551903	0.01930711790919304	0.4146153926849365	-0.006532872095704079	0.21546810865402222
ENSMUSG00000021069	0.01951666735112667	0.02148491144180298	0.005482437089085579	0.01407125685364008	-0.0038730658125132322	-0.0020454577170312405	0.0005398708744905889	-0.052693773061037064	0.006392770446836948	0.05227088928222656	-0.007441976107656956	0.022003769874572754	-0.0005295910523273051	0.005341104231774807	-0.008010982535779476	0.019172610715031624	0.03874767944216728	0.010172414593398571	-0.0227567907422781	-0.10206196457147598	-0.00656092818826437	-0.06781979650259018
ENSMUSG00000068115	0.009526959620416164	0.013825258240103722	-0.0015061999438330531	0.02356242947280407	-0.020798668265342712	0.007747751660645008	0.010573042556643486	0.24337875843048096	0.014994872733950615	0.01590096391737461	-0.011915710754692554	-0.02518354170024395	0.011166788637638092	0.01416702289134264	-0.025927433744072914	0.31903746724128723	0.008111003786325455	0.062231406569480896	0.0626223161816597	0.3177800178527832	-0.006110372021794319	0.31338584423065186
ENSMUSG00000021262	0.010221881791949272	0.02339508756995201	0.00272531621158123	0.018746860325336456	-0.021478204056620598	0.005481628235429525	0.0071366047486662865	0.2321391999721527	0.014423811808228493	0.012714531272649765	-0.015975501388311386	-0.024999195709824562	0.008627367205917835	0.016838807612657547	-0.02463468722999096	0.2998785972595215	0.015183196403086185	0.0689096599817276	0.021360056474804878	0.3012267053127289	-0.007981816306710243	0.29096758365631104
ENSMUSG00000033111	-0.0005614470574073493	-0.13317622244358063	-0.00014846655540168285	-0.12962080538272858	0.00018564268248155713	0.03628428652882576	-0.00545884296298027	-0.1920977085828781	-0.0030113428365439177	-0.2522924542427063	0.0026903143152594566	-0.029641319066286087	0.005641879979521036	-0.08878221362829208	-0.005679168738424778	-0.1583215445280075	0.00425086822360754	-0.2247885763645172	-0.033662207424640656	-0.6946364045143127	-0.006981840822845697	-0.4829255938529968
ENSMUSG00000097018	0.016567686572670937	0.023960735648870468	0.0067307124845683575	0.014332077465951443	-0.020701711997389793	0.004722972400486469	0.006747094448655844	0.07351985573768616	0.022857272997498512	0.02587764896452427	-0.022031765431165695	-0.011157538741827011	0.002013684716075659	0.017188148573040962	-0.021895330399274826	0.10349883139133453	0.04091310128569603	0.04068475589156151	0.012274188920855522	0.025185653939843178	-0.0005633908440358937	0.06947152316570282
ENSMUSG00000106753	-0.02891993708908558	-0.0016972726443782449	-0.007015915587544441	-0.004767972510308027	0.0002188238431699574	-0.004473533947020769	-0.02825106866657734	-0.14212623238563538	-0.0052509610541164875	0.014253752306103706	0.0003949081583414227	0.023865757510066032	-0.003946129232645035	0.010998202487826347	0.1016244888305664	-0.09509753435850143	0.01647157035768032	0.020300420001149178	-0.02841588668525219	-0.09456679224967957	-0.0076749431900680065	-0.06266419589519501
ENSMUSG00000025102	0.011296998709440231	0.021910294890403748	0.003047498408704996	0.0281052403151989	-0.01792203076183796	0.007181851658970118	0.001639530062675476	0.24104419350624084	0.014266460202634335	0.014140128158032894	-0.007086592726409435	-0.019490724429488182	-0.0006610179552808404	0.01576315425336361	-0.009741458110511303	0.3103353977203369	0.013066887855529785	0.07349645346403122	0.03674761578440666	0.39109504222869873	-0.007593604736030102	0.23050084710121155
ENSMUSG00000114188	0.009699088521301746	0.02427825704216957	0.00333505985327065	0.012787428684532642	-0.016590429469943047	0.0018203988438472152	0.005931694060564041	0.17683115601539612	0.010303862392902374	0.01379421353340149	-0.02145932987332344	-0.028044037520885468	0.004173596389591694	0.018286477774381638	-0.02734595537185669	0.24887658655643463	0.024806663393974304	0.06924080103635788	0.029306314885616302	0.07870511710643768	-0.007142042741179466	0.15553203225135803
ENSMUSG00000032578	0.010217188857495785	0.029149992391467094	0.0013562729582190514	0.017707280814647675	-0.018890829756855965	-0.0006241760565899312	0.017882417887449265	0.08197725564241409	0.01450229249894619	0.020532218739390373	-0.02339324727654457	-0.010557731613516808	0.009945625439286232	0.013518639840185642	-0.03127118945121765	0.15893056988716125	0.02359170839190483	0.04487549886107445	0.06604544818401337	0.2604236304759979	0.008613323792815208	0.05754533410072327
ENSMUSG00000026628	0.024778462946414948	0.016170891001820564	0.008178738877177238	0.022290894761681557	-0.005506875924766064	-0.0037148608826100826	-8.318407344631851e-05	-0.06364426761865616	0.011762307956814766	0.039071857929229736	-0.009221766144037247	0.00983000174164772	0.0013224439462646842	0.011976923793554306	-0.004068573005497456	-0.016374822705984116	0.03214221075177193	0.044650983065366745	0.06291794031858444	-0.17312376201152802	-0.006349654868245125	-0.06426113843917847
ENSMUSG00000070815	0.01801673136651516	0.042557936161756516	0.0057242256589233875	0.021351508796215057	-0.003171452321112156	-0.0005418143118731678	-0.004940939601510763	-0.06740127503871918	0.009803837165236473	0.05273844674229622	0.0008704453939571977	0.008598041720688343	0.003591687884181738	0.005460386164486408	-0.0023506905417889357	-0.042379237711429596	0.004439109470695257	0.027065370231866837	-0.04124492034316063	-0.1157655343413353	-0.006010941229760647	-0.0828917995095253
ENSMUSG00000034168	0.0017968432512134314	0.01798919029533863	-0.02098543383181095	0.033605851233005524	-0.021559767425060272	0.0042507159523665905	0.07412078976631165	0.2330418825149536	0.01992987096309662	0.006124225445091724	-0.014008668251335621	-0.02608194388449192	0.032078973948955536	0.005443176254630089	-0.05440184101462364	0.18060827255249023	-0.022106947377324104	0.05336732789874077	0.08450648188591003	0.5972272753715515	0.06066671386361122	0.3318929374217987
ENSMUSG00000072964	-0.004962276667356491	-0.00012861962022725493	0.0031507061794400215	-0.01545534934848547	0.014532732777297497	-0.0074564493261277676	-0.007867897860705853	0.2692122757434845	-0.011692211963236332	0.004934358410537243	0.012627791613340378	-0.013948973268270493	-0.027272608131170273	0.016530215740203857	0.01667328178882599	0.3361996114253998	0.01562529057264328	0.049636635929346085	0.014229788444936275	0.27302634716033936	-0.007759688422083855	0.2694038152694702
ENSMUSG00000062444	0.010984144173562527	0.02860456518828869	0.00181856588460505	0.010104930028319359	-0.018674397841095924	0.003911146428436041	0.009485847316682339	0.14614464342594147	0.015818217769265175	0.01800394244492054	-0.012901668436825275	-0.02472320944070816	0.010104840621352196	0.01494043692946434	-0.027997976168990135	0.19637733697891235	0.01870661787688732	0.03279455751180649	0.06755352765321732	0.19723264873027802	-0.002720025135204196	0.21238617599010468
ENSMUSG00000056679	-0.005897275172173977	0.0048559908755123615	-0.002016115700826049	0.008524554781615734	0.014309937134385109	-0.002991790184751153	-0.0029353154823184013	0.2540972828865051	-0.020456558093428612	0.006257685367017984	0.0018127417424693704	-0.014210382476449013	-0.003702040296047926	0.014674577862024307	-0.005724132526665926	0.3141443133354187	0.005942642688751221	0.03491639718413353	-0.040467262268066406	0.10121000558137894	-0.007034728303551674	0.15808646380901337
ENSMUSG00000070504	0.029575416818261147	0.0209563747048378	0.01385500654578209	0.013778508640825748	-0.006038984749466181	-0.004763107746839523	-0.007902960292994976	-0.04703492298722267	-0.0020662378519773483	0.04879169911146164	0.006440680008381605	0.007834598422050476	-0.002426193095743656	0.017134953290224075	0.008746766485273838	-0.09851297736167908	0.034210991114377975	-0.0039925361052155495	-0.04142512008547783	-0.10595984756946564	-0.00667499378323555	-0.06951591372489929
ENSMUSG00000032807	0.022298414260149002	0.03801318258047104	0.010190345346927643	0.024314749985933304	-0.0027473175432533026	0.001152576762251556	0.00048278589383699	-0.013304853811860085	0.01045152172446251	0.06195943430066109	-0.004706577863544226	-0.0015367555897682905	-0.0010882830247282982	0.023585377261042595	-0.005131017416715622	-0.08267521858215332	0.04534046724438667	0.018363483250141144	-0.01685841754078865	-0.058913491666316986	-0.003925638273358345	-0.003376780077815056
ENSMUSG00000112219	-0.009504090994596481	-0.012507033534348011	-0.002930767135694623	0.002571714576333761	-0.0006179735064506531	-0.004769050981849432	-0.006805200595408678	-0.07060084491968155	-0.0012250817380845547	0.028111128136515617	0.0028234226629137993	0.009312307462096214	-0.0011259665479883552	0.008860964328050613	-0.005315501242876053	-0.07318046689033508	-0.00575631158426404	0.03496697545051575	-0.04078042507171631	-0.1706005036830902	-0.007151888683438301	-0.11727136373519897
ENSMUSG00000071984	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000034151	0.0016656402731314301	0.021684912964701653	-0.0039777811616659164	-0.004651536233723164	-0.0008443846018053591	-0.0005136356339789927	-0.010500610806047916	-0.06457694619894028	-0.005047008395195007	0.03785412013530731	0.002382403239607811	0.006811861880123615	0.0016710400814190507	-0.0015376084484159946	-0.004172040615230799	-0.07281305640935898	0.00253207515925169	-0.00171446253079921	-0.033448830246925354	-0.0895041823387146	-0.007127987686544657	-0.09939567744731903
ENSMUSG00000024246	0.009778221137821674	0.027937423437833786	0.0009771086042746902	0.008841415867209435	-0.0158374086022377	0.009206488728523254	-0.0015410903142765164	0.19717510044574738	0.017413074150681496	0.01757974922657013	-0.009233525022864342	-0.012264329940080643	0.01076432503759861	0.011813951656222343	-0.01647098734974861	0.29604819416999817	0.006555627100169659	0.05355400964617729	0.045899897813797	0.4384516477584839	-0.006136292591691017	0.30054932832717896
ENSMUSG00000110286	0.01740708202123642	0.02575007826089859	0.009382159449160099	0.01044347882270813	-0.004542461596429348	-0.0015436032554134727	-0.004846437368541956	-0.0846552923321724	0.009772627614438534	0.04204365238547325	-0.009928431361913681	0.006220535840839148	0.001389961689710617	-0.0025051108095794916	-0.0037788869813084602	0.015161183662712574	0.024445082992315292	0.03502333164215088	-0.026601526886224747	-0.023295214399695396	-0.0071022482588887215	-0.06769616901874542
ENSMUSG00000103655	0.018367521464824677	0.03210693970322609	0.0069531844928860664	0.01987326890230179	-0.0013177095679566264	-0.0010319363791495562	-0.001683463342487812	-0.05312691628932953	0.007327250670641661	0.04592471569776535	-0.004783052951097488	0.007912809029221535	0.0003072289109695703	0.007416469044983387	-0.0025624320842325687	-0.04502400755882263	0.03241857513785362	0.02675686776638031	-0.03562355414032936	-0.08281346410512924	-0.006948456633836031	-0.037031594663858414
ENSMUSG00000029089	0.0071091679856181145	0.019679494202136993	0.0024650644045323133	0.009289809502661228	-0.01541344914585352	0.007135689724236727	-0.0035868347622454166	0.21192480623722076	0.005211017560213804	0.012305181473493576	-0.00759178027510643	-0.02146068401634693	0.0006439510616473854	0.013960016891360283	-0.016858337447047234	0.3125009834766388	0.010050819255411625	0.04611688479781151	0.03281334042549133	0.3481038808822632	-0.007204336579889059	0.27088066935539246
ENSMUSG00000101342	0.015257947146892548	0.026763398200273514	0.001515763346105814	0.021690720692276955	-0.0026180639397352934	-0.0023308335803449154	-0.0033327224664390087	-0.07437918335199356	0.007014296483248472	0.04625795781612396	-0.0009672897285781801	0.007516637910157442	-0.00045749961282126606	0.013635559007525444	0.0015818614047020674	-0.033988337963819504	0.020850444212555885	0.028284888714551926	-0.061738528311252594	-0.14003734290599823	-0.006626956630498171	-0.1061563491821289
ENSMUSG00000019853	0.0092155234888196	0.028489122167229652	0.0032181954011321068	0.007019736338406801	-0.012713808566331863	0.0072517734952270985	-0.005142782814800739	0.13038745522499084	0.011498983018100262	0.0186996478587389	-0.011801009066402912	-0.024591457098722458	0.008688208647072315	0.009791698306798935	-0.0047513931058347225	0.24619241058826447	0.019432976841926575	0.045948706567287445	0.000787068740464747	0.04118764400482178	-0.0052786944434046745	0.08054010570049286
ENSMUSG00000029059	0.005236978642642498	0.031970538198947906	0.007829743437469006	0.010653305798768997	-0.007131509017199278	0.005903272423893213	0.0028449392411857843	0.1678835153579712	0.01937304250895977	0.011349072679877281	-0.0015101496828719974	-0.010954027064144611	0.012378398329019547	0.0150092588737607	-0.0222430732101202	0.23410724103450775	0.021149644628167152	0.06007892265915871	0.031886085867881775	0.2004775106906891	-0.007052300963550806	0.1815156489610672
ENSMUSG00000103810	0.020490938797593117	0.01838776282966137	-0.0041966792196035385	0.004881902597844601	-0.003579379990696907	-0.0004061578947585076	-0.0063470955938100815	-0.12145683169364929	-0.008860930800437927	0.05264092609286308	0.009930537082254887	0.010754062794148922	0.006410098168998957	-0.007817137986421585	-0.006266633048653603	-0.05673304572701454	0.018473051488399506	-0.01888175494968891	-0.04160426929593086	-0.27034297585487366	-0.005005763377994299	-0.1038903146982193
ENSMUSG00000102046	0.011009173467755318	0.03278793394565582	-0.0005707397940568626	0.0010428784880787134	-0.003382699564099312	0.0004381477483548224	-0.004343772307038307	-0.09214046597480774	0.0039738998748362064	0.06534606218338013	-0.0012295114574953914	0.00845036469399929	0.0007231060299091041	0.006257833447307348	-0.002374637871980667	-0.018858136609196663	0.00591996917501092	0.04289766401052475	-0.030163655057549477	-0.11379020661115646	-0.0063396841287612915	-0.13855329155921936
ENSMUSG00000115419	0.028757818043231964	0.000561990134883672	0.0034667879808694124	-0.0007351891836151481	-0.005840022582560778	-0.0026095062494277954	-0.006221322808414698	-0.08549389988183975	-0.001854016212746501	0.012973294593393803	0.0020859637297689915	0.010168591514229774	0.005544062238186598	0.017120813950896263	-0.007764886133372784	-0.11103838682174683	0.028971094638109207	0.013866858556866646	-0.03951980173587799	-0.15117858350276947	-0.005039268173277378	-0.09865665435791016
ENSMUSG00000021260	0.012471315450966358	0.029259074479341507	0.0009645651443861425	0.010658851824700832	-0.01689816266298294	0.007479137275367975	0.009769572876393795	0.13715539872646332	0.013920266181230545	0.01676180213689804	-0.022266751155257225	-0.022509606555104256	0.009637020528316498	0.015860551968216896	-0.030913151800632477	0.21737727522850037	0.023062720894813538	0.04244691878557205	0.045605793595314026	0.12189973145723343	0.0021540108136832714	0.12648028135299683
ENSMUSG00000021750	0.016494913026690483	0.03957380726933479	0.009385470300912857	0.012767191976308823	-0.007016235496848822	0.00461987778544426	0.0031628813594579697	0.045612551271915436	0.010099032893776894	0.03898601979017258	-0.009978326968848705	-0.01560046337544918	-2.074579242616892e-06	0.016251089051365852	-0.021606363356113434	0.11104121059179306	0.033692773431539536	0.054965510964393616	-0.02902117744088173	0.0050530098378658295	-0.0037994312588125467	-0.025804834440350533
ENSMUSG00000094893	0.028845835477113724	0.03791997581720352	0.006937217898666859	0.03613247722387314	-0.004203255288302898	0.0008179654250852764	-0.00474839610978961	-0.052707768976688385	0.011046621948480606	0.04931164160370827	-0.011177903041243553	0.0076048714108765125	0.0017721663461998105	0.009942767210304737	-0.00416896166279912	-0.013727779500186443	0.03467485308647156	0.05619329959154129	-0.03633951023221016	-0.10074857622385025	-0.0037862739991396666	-0.07546522468328476
ENSMUSG00000021870	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000100786	0.023430239409208298	0.019089918583631516	0.007480970583856106	0.036326684057712555	-0.005439602304250002	0.00041737259016372263	-0.004052819684147835	-0.08398420363664627	0.0067129279486835	0.048110827803611755	-0.008880581706762314	0.0044355918653309345	0.0036660367622971535	0.006862565875053406	-0.0005099980044178665	-0.007371240761131048	0.036972660571336746	0.019113514572381973	-0.024981217458844185	-0.05653896927833557	-0.006030593067407608	-0.020545577630400658
ENSMUSG00000009646	0.010258170776069164	0.019735751673579216	0.007725204341113567	0.019450321793556213	-0.004979266785085201	0.0029971208423376083	-0.0002992642403114587	-0.02980998530983925	0.015226926654577255	0.040040649473667145	-0.0121393334120512	-0.0034501496702432632	0.0029223975725471973	0.008510779589414597	-0.016259251162409782	0.05441180616617203	0.033374346792697906	0.051441121846437454	-0.013306265696883202	-0.005706665106117725	-0.0033014267683029175	-0.016167469322681427
ENSMUSG00000066752	0.013181949965655804	0.010837431997060776	-0.0034474488347768784	0.017570964992046356	-0.010837111622095108	0.012094615958631039	-0.02311929687857628	0.1547931432723999	0.00866092648357153	0.018359171226620674	-0.021360326558351517	-0.02242264710366726	-0.007019946351647377	0.011957322247326374	0.05672316998243332	0.13579079508781433	-0.013895419426262379	0.041773371398448944	-0.007978382520377636	0.06827875226736069	0.0003493687545415014	0.0858163833618164
ENSMUSG00000004994	0.01169529464095831	0.024373283609747887	0.0032364907674491405	0.010027050971984863	-0.021526746451854706	0.009564015083014965	0.0031418371945619583	0.21053427457809448	0.01566002331674099	0.017816931009292603	-0.015412393026053905	-0.008037950843572617	0.005034453235566616	0.015312045812606812	-0.015487974509596825	0.23798657953739166	0.015489259734749794	0.05414075404405594	0.03746115788817406	0.2692754864692688	-0.0070629846304655075	0.31797173619270325
ENSMUSG00000026273	0.01140452828258276	0.022042855620384216	0.0012852783547714353	0.019444948062300682	-0.02001490816473961	0.007741100620478392	0.009710057638585567	0.20539598166942596	0.022835448384284973	0.016787869855761528	-0.006426110863685608	-0.01983969286084175	0.001131905592046678	0.014233031310141087	-0.012024573050439358	0.23619487881660461	0.012756500393152237	0.06749595701694489	0.09187217056751251	0.2697623670101166	-0.005157319363206625	0.25785428285598755
ENSMUSG00000017119	0.0077208769507706165	0.021066876128315926	-0.007524730637669563	0.030177874490618706	-0.021183788776397705	0.007792432326823473	0.023880472406744957	0.2691723704338074	0.019530165940523148	0.010315228253602982	-0.012031866237521172	-0.01831822842359543	0.02308613806962967	0.009085720404982567	-0.03181322664022446	0.2793915867805481	-0.0017688492080196738	0.05892465263605118	0.07263080775737762	0.43208232522010803	0.0026229172945022583	0.4252963960170746
ENSMUSG00000038876	0.0032538583036512136	-0.00025771220680326223	0.003596310270950198	0.014454938471317291	-0.026352744549512863	0.005407608114182949	0.03699193894863129	0.2889382839202881	0.008771277964115143	0.005191136617213488	-0.009816192090511322	-0.030094051733613014	0.019847474992275238	0.009632807224988937	-0.012824294157326221	0.3386417031288147	0.0067101651802659035	0.09308847784996033	0.06550297886133194	0.4872882068157196	-0.0013690191553905606	0.2864556312561035
