	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000033323	-0.06809182465076447	-0.21746467053890228	-0.014890560880303383	-0.07434750348329544	5.338181654224172e-05	-0.0473744161427021	0.02785961702466011	-0.09863849729299545	-0.02693590149283409	-0.2560446858406067	-0.011702346615493298	-0.03674623370170593	-0.024349117651581764	-0.05425170063972473	0.00503692589700222	-0.1750120371580124	-0.08676626533269882	-0.27655282616615295	0.0873195081949234	-0.5992650985717773	0.02578134834766388	-0.4194208085536957
ENSMUSG00000035495	0.010147091001272202	0.021929586306214333	-0.0004747132188640535	0.021320665255188942	-0.015738824382424355	0.0075409142300486565	0.003452847246080637	0.30378594994544983	0.017924677580595016	0.00941486470401287	-0.012013338506221771	-0.017447231337428093	0.005924314260482788	0.012337175197899342	-0.024782337248325348	0.3393973112106323	0.0042867511510849	0.08839750289916992	0.031340520828962326	0.4081721901893616	-0.0081403199583292	0.4432089924812317
ENSMUSG00000076433	0.013450256548821926	0.03502660617232323	0.008211372420191765	0.015204484574496746	-0.0034363490995019674	-0.000327109097270295	-0.0035016327165067196	-0.040690235793590546	0.010855460539460182	0.030277490615844727	-0.013135064393281937	0.0024912827648222446	0.00499718589708209	0.012475904077291489	-0.0006616063183173537	-0.06808990240097046	0.03817500174045563	0.024046367034316063	-0.03517623990774155	0.061661265790462494	-0.005830448120832443	0.0032745706848800182
ENSMUSG00000075304	0.01131124421954155	0.03103284165263176	-0.008962880820035934	0.027393529191613197	-0.008284743875265121	0.0032268802169710398	-0.007403695955872536	0.028306566178798676	0.030329808592796326	0.03563426434993744	-0.03200647979974747	0.0013759353896602988	0.011619649827480316	0.006404780317097902	-0.056779250502586365	0.03065202198922634	0.021205665543675423	0.04000372812151909	0.07175601273775101	-0.08815863728523254	0.0425427183508873	0.0454271025955677
ENSMUSG00000051435	0.012733162380754948	0.025511104613542557	0.007366800680756569	0.002342292107641697	-0.01288890466094017	0.004544335417449474	0.0062689525075256824	0.09381347894668579	0.018111174926161766	0.02244245819747448	-0.013159073889255524	-0.011856522411108017	0.00566825270652771	0.014259874820709229	-0.02779831923544407	0.14273062348365784	0.025963537395000458	0.035360027104616165	0.012282509356737137	0.27888157963752747	-0.004600027576088905	0.08125879615545273
ENSMUSG00000023993	0.03553536534309387	0.03751716390252113	0.005563040263950825	0.010716205462813377	-0.006006140261888504	-0.005536326672881842	-0.0012300736270844936	-0.05698593705892563	0.006778054405003786	0.03236706182360649	-0.00738898292183876	0.00795015785843134	0.0024682681541889906	0.01298657525330782	0.00366643606685102	-0.022682905197143555	0.0454772524535656	0.04730091989040375	0.009695254266262054	-0.08841688185930252	-0.010170293040573597	-0.11013677716255188
ENSMUSG00000066030	0.02156263031065464	0.014307442121207714	0.002008967800065875	0.0062238071113824844	-0.002864632522687316	-0.0024823325220495462	-0.0054294997826218605	-0.09294411540031433	0.006825737189501524	0.04214656352996826	0.0013729481725022197	0.009620976634323597	0.0052172159776091576	0.009432341903448105	0.0031969761475920677	-0.05862478166818619	0.009842852130532265	0.02124127373099327	-0.0401267483830452	-0.12487703561782837	-0.007570919580757618	-0.07295166701078415
ENSMUSG00000084980	0.029186289757490158	0.0247122123837471	0.0075971572659909725	0.02969672530889511	-0.0032646318431943655	0.001284092548303306	-0.0011188319185748696	-0.05745472013950348	0.010138750076293945	0.05161985009908676	-0.00856156088411808	0.005333132576197386	0.005990098230540752	0.01886948198080063	-0.0008395654731430113	0.0017661829479038715	0.03740943968296051	0.04440492019057274	-0.004640529397875071	-0.04751911759376526	-0.0023038999643176794	-0.052633002400398254
ENSMUSG00000000739	0.02124621346592903	0.040169790387153625	0.010010536760091782	0.02195814810693264	-0.011228153482079506	0.0021243805531412363	0.0014535770751535892	-4.3220446968916804e-05	0.017233362421393394	0.03665928170084953	-0.019092226400971413	-0.006509704515337944	0.0033719786442816257	0.018358582630753517	-0.016851317137479782	0.03298855200409889	0.03603357449173927	0.04024437442421913	0.031184017658233643	0.012141484767198563	-0.0004240960697643459	0.05529056489467621
ENSMUSG00000100586	-0.018388239666819572	-0.013521355576813221	-0.004039210267364979	0.011473098769783974	0.0004286614712327719	0.002575725084170699	-0.008542334660887718	-0.07738760858774185	-0.0038494688924402	-0.014142886735498905	0.0011346107348799706	0.008869959972798824	-0.0029116838704794645	-0.007601052988320589	0.001212169649079442	-0.09107368439435959	-0.007727749180048704	-0.012197209522128105	-0.042810920625925064	-0.12994951009750366	-0.00800690334290266	-0.09508219361305237
ENSMUSG00000081166	-0.005297228693962097	-0.1524743288755417	0.0024571558460593224	-0.1096758171916008	0.004291614983230829	0.017880596220493317	-0.001850140281021595	-0.17241717875003815	-0.003858585376292467	-0.2433544546365738	0.007238416001200676	-0.02783529832959175	-0.007988529279828072	-0.08613383024930954	-0.01625760644674301	-0.16557659208774567	-0.006291412748396397	-0.24175414443016052	-0.02211674302816391	-0.6891240477561951	0.012797508388757706	-0.4795638918876648
ENSMUSG00000116709	0.01185587327927351	0.0238578412681818	0.00937610026448965	0.010631668381392956	-0.003798616584390402	-0.003559139324352145	-0.005837470293045044	-0.08691821992397308	-0.00581187242642045	0.02830505184829235	0.00024390080943703651	0.006391169968992472	-0.0012025163741782308	0.008688841946423054	-0.002827522112056613	-0.015126061625778675	0.026129083707928658	0.043530866503715515	-0.046222295612096786	-0.06876280158758163	-0.00741349533200264	-0.10165686905384064
ENSMUSG00000024897	0.007787272334098816	0.021051563322544098	0.005468307062983513	0.02011835016310215	-0.012113838456571102	0.0014814878813922405	0.003400905057787895	0.2109437882900238	0.010343801230192184	0.017085250467061996	-0.012347059324383736	-0.027688870206475258	0.0026007252745330334	0.020208418369293213	-0.021855013445019722	0.27598893642425537	0.018359148874878883	0.05121423676609993	-0.015435630455613136	0.24141579866409302	-0.006799334194511175	0.14455878734588623
ENSMUSG00000071256	0.008962057530879974	0.01814751885831356	-0.008010431192815304	0.0031233320478349924	-0.017474235966801643	0.0043454780243337154	0.019338972866535187	0.24642615020275116	0.021540265530347824	0.009971964173018932	-0.01907610520720482	-0.025471728295087814	0.01735607162117958	0.00995402131229639	-0.035769399255514145	0.28844979405403137	-4.62616044387687e-05	0.06592744588851929	0.06490345299243927	0.3668656051158905	0.0008928899187594652	0.31258124113082886
ENSMUSG00000002635	0.010614465922117233	0.02809746563434601	-0.001497806515544653	0.015840686857700348	-0.01833326183259487	0.009992100298404694	0.009568443521857262	0.23080329596996307	0.020649924874305725	0.017522206529974937	-0.008081200532615185	-0.016182921826839447	0.006689437199383974	0.00971029419451952	-0.020733706653118134	0.2745307981967926	0.0005870668101124465	0.06306783854961395	0.06247183680534363	0.41085579991340637	-0.004562121815979481	0.4545474350452423
ENSMUSG00000114790	0.020658347755670547	0.043693069368600845	0.004776224959641695	-0.00196331599727273	-0.0064522214233875275	0.00011466879368526861	-0.004876414779573679	-0.07959107309579849	0.008271056227385998	0.0518367774784565	-0.005957239307463169	0.008884366601705551	0.00462452694773674	0.002604618901386857	-0.001130676711909473	-0.026873910799622536	0.019882895052433014	0.03556224703788757	-0.02593943290412426	-0.10495404899120331	-0.006097333040088415	-0.086253821849823
ENSMUSG00000025983	0.007694454398006201	0.03346667438745499	0.0041169277392327785	-0.0011507150484248996	-0.016345852985978127	0.007577781565487385	0.0019198977388441563	0.16318081319332123	0.010697816498577595	0.017273496836423874	-0.013960404321551323	-0.015043879859149456	0.003922496922314167	0.015181346796452999	-0.014587786048650742	0.278408408164978	0.018537264317274094	0.046381235122680664	-0.008067889139056206	0.20655500888824463	-0.006716617848724127	0.20707647502422333
ENSMUSG00000075517	0.026466019451618195	0.040650539100170135	0.004690221510827541	0.018413681536912918	-0.004826419521123171	-2.1872435809200397e-06	-0.003990285564213991	-0.06550290435552597	0.012521360069513321	0.04975366219878197	-0.012307392433285713	0.013208430260419846	0.005345527548342943	0.01155337318778038	-0.006137094460427761	0.02021048031747341	0.033303555101156235	0.06090012565255165	-0.044593553990125656	-0.16189834475517273	-0.006782752461731434	-0.08463918417692184
ENSMUSG00000038591	0.012755380012094975	0.018417587503790855	0.0006154782604426146	0.01923290640115738	-0.003752824617549777	0.0006181885837577283	-0.00410726061090827	-0.0790148377418518	0.002734844107180834	0.04746292158961296	0.0016152842435985804	0.00970321986824274	0.006292745005339384	0.004522255156189203	0.0003799741098191589	-0.08110997080802917	0.018214337527751923	0.042282167822122574	-0.04861145839095116	-0.10109519213438034	-0.007821999490261078	-0.06767860054969788
ENSMUSG00000106367	0.013390197418630123	-0.060495972633361816	-0.0006873745587654412	-0.02453385293483734	-0.007012724876403809	0.027263836935162544	-0.004633761942386627	-0.18045665323734283	-0.001436569495126605	-0.1133197620511055	-0.0036689641419798136	0.004755030386149883	0.0020353698637336493	-0.028849050402641296	0.0059292931109666824	-0.10440599173307419	0.021378902718424797	-0.12194566428661346	-0.03626571595668793	-0.4962860941886902	-0.009996181353926659	-0.3125990629196167
ENSMUSG00000116881	0.0061055319383740425	0.007179826032370329	0.039410293102264404	-0.015266405418515205	-0.0009236573241651058	-0.0071122958324849606	-0.01266642939299345	-0.06218196451663971	-0.006716837175190449	-0.029375120997428894	0.05778975412249565	0.004335620906203985	-0.0049953581765294075	0.019235916435718536	-0.013477028347551823	-0.23161567747592926	-0.01081559993326664	-0.0066126505844295025	-0.048417653888463974	-0.06700819730758667	-0.012155789881944656	-0.0736008882522583
ENSMUSG00000053091	0.010163640603423119	0.01362733356654644	0.001687838463112712	0.02482941374182701	-0.01066000945866108	0.009047621861100197	0.0015487783821299672	0.30939754843711853	0.003813080256804824	0.010242082178592682	-0.013941846787929535	-0.0238143652677536	0.0024038078263401985	0.018501782789826393	-0.012246041558682919	0.3479132354259491	0.012275630608201027	0.07030294090509415	-0.0003217004123143852	0.2789243757724762	-0.00836933869868517	0.37070319056510925
ENSMUSG00000048534	0.029013872146606445	0.04649502784013748	0.006880532950162888	0.023987483233213425	-0.0012046289630234241	-0.0008699104655534029	-0.0020436912309378386	-0.06112426891922951	0.006679922342300415	0.014881432987749577	-0.0026804045774042606	0.009836583398282528	0.003393861697986722	0.003567196661606431	0.001905638724565506	-0.07781495153903961	0.027573226019740105	0.025517040863633156	-0.035676635801792145	-0.1483880579471588	-0.007447340991348028	-0.09823809564113617
ENSMUSG00000112988	0.01598297245800495	0.03482270613312721	0.005550683941692114	0.015146119520068169	-0.0006990961846895516	-0.003964544273912907	-0.006405287887901068	-0.07149418443441391	0.010243577882647514	0.03226900473237038	-0.002060643630102277	0.008991033770143986	0.004502417519688606	-0.0008011507452465594	-0.005064861383289099	-0.010812200605869293	0.015291165560483932	0.07264009118080139	-0.06300688534975052	-0.12378642708063126	-0.006627192720770836	-0.11136899143457413
ENSMUSG00000085352	0.006323264446109533	0.010609091259539127	-0.000930925365537405	0.0007951163570396602	-0.008051971904933453	0.005977639462798834	-0.012036660686135292	-0.02389860898256302	3.9532576920464635e-05	0.016070345416665077	-0.0038992958143353462	-0.0029526352882385254	-0.0018595398869365454	0.010082664899528027	-1.2199954653624445e-05	-0.011309303343296051	0.0030452217906713486	0.0076290457509458065	-0.0034244852140545845	0.16772019863128662	-0.002069740556180477	0.10245123505592346
ENSMUSG00000031131	-0.012767225503921509	0.016305290162563324	-0.006949404254555702	-0.0017048099543899298	0.005477190483361483	-0.005449699703603983	-0.013992798514664173	-0.08275816589593887	-0.019794806838035583	0.005060060415416956	0.010681476444005966	0.00744730606675148	-0.01081377174705267	-0.057888031005859375	-0.0032982516568154097	-0.0715324804186821	-0.0014169220812618732	-0.03496454283595085	-0.041746195405721664	-0.010388026013970375	-0.011382498778402805	-0.11104696244001389
ENSMUSG00000047976	0.007532485760748386	0.014239552430808544	0.0007751925149932504	0.011267692781984806	-0.014805223792791367	0.0012987412046641111	0.0077754235826432705	0.09941985458135605	0.01344167347997427	0.011344606988132	-0.028696313500404358	-0.0002925800799857825	0.009012395516037941	0.012374330312013626	-0.03663887083530426	0.08477918803691864	0.025837669149041176	0.054133057594299316	0.016561327502131462	-0.0024268808774650097	0.0012830895138904452	0.0571477897465229
ENSMUSG00000031540	0.009761817753314972	0.00709438044577837	-0.004448426887392998	0.029227914288640022	-0.025758668780326843	0.006136673036962748	0.017673654481768608	0.28517788648605347	0.019030746072530746	0.005734139122068882	-0.015031992457807064	-0.028317250311374664	0.01981397531926632	0.012429489754140377	-0.02767268382012844	0.3387703001499176	0.0035085759591311216	0.07600758969783783	0.03801568225026131	0.412448912858963	-0.006236017215996981	0.39877063035964966
ENSMUSG00000015536	0.009501736611127853	0.01437467336654663	0.0022551300935447216	0.012284747324883938	-0.010343095287680626	0.007292733062058687	-0.0010737958364188671	0.22792339324951172	0.005816497839987278	0.011337160132825375	-0.01246106717735529	-0.019136324524879456	0.002571478486061096	0.016599785536527634	-0.01755720190703869	0.2789730727672577	0.012205987237393856	0.04925436154007912	0.021139027550816536	0.23805953562259674	-0.008017673157155514	0.18322736024856567
ENSMUSG00000099633	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000090145	0.01727735437452793	0.01597221940755844	0.008642639964818954	0.023250631988048553	-0.003794571151956916	0.0011697841109707952	-0.0023451391607522964	-0.07910224795341492	0.008180500939488411	0.03282196447253227	-0.007801147177815437	0.004780226852744818	0.002222456969320774	0.013230662792921066	-0.006960609462112188	0.029345612972974777	0.02450689487159252	0.04564087837934494	-0.023526905104517937	-0.11095967888832092	-0.005894024856388569	-0.09455299377441406
ENSMUSG00000030500	0.006034735590219498	0.03360074758529663	0.0002875321079045534	-0.00059116369811818	-0.006413942668586969	0.006462238263338804	-0.0023900081869214773	0.002402480458840728	-0.0018790299072861671	0.028401827439665794	-0.002749260049313307	-0.006241414695978165	-0.00149237469304353	0.017502492293715477	-0.009040592238307	-0.03326811641454697	0.0216828566044569	0.04292980581521988	-0.03481017053127289	0.04506414756178856	-0.006166089326143265	0.028198957443237305
ENSMUSG00000020910	0.00797215849161148	0.013497144915163517	-0.009059295989573002	0.033140361309051514	-0.02890162542462349	0.0037128108087927103	0.02592843770980835	0.27922120690345764	0.021184077486395836	0.008437801152467728	-0.01762387342751026	-0.02334609441459179	0.0203683003783226	0.010796589776873589	-0.030660290271043777	0.31360942125320435	-0.0008408628636971116	0.07008905708789825	0.0740409716963768	0.36950504779815674	0.0019380978774279356	0.3473389744758606
ENSMUSG00000116665	0.015807820484042168	0.021416502073407173	0.005421876907348633	0.02497974783182144	-0.00018519874720368534	0.0018265396356582642	-0.0024130460806190968	-0.06470467150211334	0.016772398725152016	0.04675831273198128	-0.0056717414408922195	0.0037553696893155575	0.0010963123058900237	0.011765191331505775	-0.005990239325910807	-0.017135165631771088	0.022474050521850586	0.049755558371543884	-0.040625620633363724	-0.1541811227798462	-0.0057268403470516205	-0.058982353657484055
ENSMUSG00000086805	0.017540814355015755	0.03570185974240303	0.00826483964920044	0.0200880765914917	-0.011497309431433678	0.005126131232827902	0.003017136827111244	0.04172524809837341	0.01786906272172928	0.03828376159071922	-0.01853889226913452	-0.01784755289554596	0.0009767896262928843	0.014049060642719269	-0.025368835777044296	0.07809120416641235	0.03205031156539917	0.050913676619529724	0.024179043248295784	0.08450013399124146	-0.0014895369531586766	-0.03328294679522514
ENSMUSG00000007836	0.0015523694455623627	0.00765566062182188	-0.00598151795566082	0.048452749848365784	-0.011190452612936497	0.0021172952838242054	0.10289400070905685	0.27648982405662537	0.014774174429476261	-0.0012495041592046618	-0.012767314910888672	-0.039546482264995575	0.03953118622303009	0.001021595555357635	-0.0032255344558507204	0.2460968941450119	-0.0053530060686171055	0.08711759746074677	0.09873495995998383	0.6411241292953491	0.07221370935440063	0.5029234290122986
ENSMUSG00000037353	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000107144	0.013806680217385292	0.02563559263944626	0.011580999940633774	0.03738066926598549	-0.00060603569727391	-0.001708502764813602	-0.0037075867876410484	-0.06599631905555725	0.008970465511083603	0.03822137042880058	-0.0004298134590499103	0.008238661102950573	0.0006777606322430074	0.0221917312592268	2.9594135412480682e-05	-0.05465139448642731	0.024202292785048485	0.04766726866364479	-0.03777635097503662	-0.13420431315898895	-0.006944407243281603	-0.09045186638832092
ENSMUSG00000020660	0.01262054592370987	0.028133513405919075	-0.005570703186094761	0.019955486059188843	-0.009742320515215397	0.0004339022561907768	0.012320968322455883	0.01738089509308338	0.01097277645021677	0.022544315084815025	-0.023944737389683723	0.004494153894484043	0.012366977520287037	0.010783043690025806	-0.03832424804568291	3.0347369829542004e-05	0.02675568126142025	0.05052084103226662	0.0864810198545456	0.05552269145846367	0.049947649240493774	0.0046343435533344746
ENSMUSG00000055561	0.006513329688459635	0.018461063504219055	-0.0026054016780108213	-0.017234377562999725	-0.0038942035753279924	-0.003011538414284587	-0.008204023353755474	-0.07031000405550003	-0.0017900260863825679	0.02611284889280796	-0.0008637257851660252	0.006982587743550539	0.0010847781086340547	0.007535737939178944	-0.0020192100200802088	-0.06364601850509644	0.010068540461361408	0.012936890125274658	-0.044587720185518265	-0.07885463535785675	-0.007324772421270609	-0.06900748610496521
ENSMUSG00000105152	0.0025859130546450615	0.016884546726942062	0.00405229302123189	0.014900662004947662	0.0014251673128455877	-0.0014669746160507202	-0.003901109332218766	-0.07099178433418274	0.01009814627468586	0.05576598271727562	-0.01569340191781521	0.004912688862532377	0.002669233363121748	0.014358214102685452	0.0013144392287358642	-0.03027302771806717	0.028268342837691307	0.033432040363550186	-0.03378693759441376	-0.07132493704557419	-0.006997153162956238	-0.038535114377737045
ENSMUSG00000021668	0.007586341351270676	0.014974601566791534	0.0007676130044274032	0.021471790969371796	-0.022399043664336205	0.00501645915210247	0.0018693675519898534	0.30587437748908997	0.005566412582993507	0.009606622159481049	-0.008176767267286777	-0.027102231979370117	0.008874802850186825	0.01542133092880249	-0.01302129402756691	0.352018803358078	0.009912104345858097	0.07483881711959839	0.018970446661114693	0.31528183817863464	-0.00960450991988182	0.38272544741630554
ENSMUSG00000024993	0.008255749009549618	0.021304991096258163	0.002325131557881832	0.022590365260839462	-0.018446626141667366	-0.0004268748452886939	-0.0015621258644387126	0.20660215616226196	0.006749582476913929	0.013252404518425465	-0.014052019454538822	-0.029914703220129013	0.004186658188700676	0.01772935688495636	-0.015841268002986908	0.2961444854736328	0.01135294884443283	0.0697147473692894	0.03284701332449913	0.2781645655632019	-0.007553062867373228	0.2539342939853668
ENSMUSG00000028599	0.011197930201888084	0.03202512115240097	0.005837765522301197	0.01902194321155548	-0.013648658990859985	0.007878514938056469	0.0062754275277256966	0.16505494713783264	0.017045261338353157	0.01555682998150587	-0.01744883693754673	-0.009868258610367775	0.007311754859983921	0.017037054523825645	-0.024672050029039383	0.22551892697811127	0.02623017318546772	0.059112776070833206	0.014680972322821617	0.19736623764038086	-0.00646032253280282	0.08862624317407608
ENSMUSG00000096318	-0.03280256688594818	0.0105791250243783	-0.0055177826434373856	-0.0704813003540039	0.022020434960722923	0.009097215719521046	-0.008253415115177631	-0.09097546339035034	-0.008013930171728134	-0.052306462079286575	0.0040397634729743	0.01648641936480999	0.029242081567645073	-0.016931680962443352	-0.009028703905642033	-0.18055644631385803	-0.08252713829278946	-0.22185583412647247	-0.032426320016384125	-0.3694271445274353	0.027546076104044914	-0.20489484071731567
ENSMUSG00000103411	0.00663932878524065	-0.002549725817516446	-0.00936082936823368	0.00022276891104411334	-0.0033704086672514677	0.001007850980386138	-0.03380832076072693	-0.08819123357534409	-0.013340299017727375	0.011805230751633644	0.006975906901061535	0.015327109023928642	0.005992503371089697	-0.005994969513267279	0.07977651804685593	-0.06820240616798401	-0.015544786117970943	-0.03265519067645073	-0.02219489961862564	-0.12000932544469833	-0.013208292424678802	-0.04139572009444237
ENSMUSG00000047441	0.021420544013381004	0.04313746839761734	0.005345783196389675	0.01863621547818184	0.0003627784608397633	-0.0024074276443570852	-0.001273072906769812	-0.05298309400677681	0.011575249023735523	0.0449359267950058	-0.00023132385103963315	0.00541686313226819	0.002195804612711072	-0.00016876598238013685	-0.002770288847386837	-0.037856463342905045	0.02460608445107937	0.03573920950293541	-0.049709245562553406	-0.2231501191854477	-0.006203934084624052	-0.08887921273708344
ENSMUSG00000111514	0.024278026074171066	0.04295086860656738	0.011089594103395939	0.020494086667895317	-0.008857110515236855	0.001273364177905023	0.002829962410032749	0.000496386201120913	0.01760532706975937	0.05099361762404442	-0.015829192474484444	0.0026574167422950268	0.005432107485830784	0.009420964866876602	-0.007542580831795931	-0.0025554834865033627	0.03890235722064972	0.02664506435394287	0.05786776542663574	0.034266114234924316	0.004246127791702747	-0.07224506139755249
ENSMUSG00000111982	0.003474363125860691	0.015907758846879005	-0.007253094110637903	0.02332131564617157	-0.0023860090877860785	0.002863585017621517	-0.009112853556871414	-0.07038777321577072	0.002509965095669031	0.03648822382092476	-0.0018272288143634796	0.005297739524394274	0.006548216566443443	0.013208311051130295	-0.003494365606456995	0.0031995398458093405	0.015420815907418728	0.018107734620571136	-0.04364422708749771	-0.024519057944417	-0.00367685011588037	-0.01608503982424736
ENSMUSG00000042406	-0.0001873290166258812	0.016745805740356445	-0.04187902435660362	0.034486323595047	-0.01871994324028492	0.007257972378283739	0.12342651188373566	0.18212243914604187	0.05137406289577484	0.004089434631168842	-0.007536284159868956	-0.027745239436626434	0.04903889819979668	-0.0078064920380711555	-0.04551856219768524	0.18968944251537323	-0.026115782558918	0.09066438674926758	0.07817856967449188	0.6020076870918274	0.1374983787536621	0.447382390499115
ENSMUSG00000099973	-0.022162578999996185	-0.08918630331754684	-0.005489985458552837	-0.04740980640053749	0.0150519497692585	-0.004665047395974398	-0.0009014605893753469	-0.09214861690998077	-0.02905634418129921	-0.04218326508998871	0.002574233105406165	0.010900353081524372	-0.03593962639570236	-0.031196407973766327	0.005198272876441479	-0.13326013088226318	-0.08981826156377792	-0.20919756591320038	-0.04378847777843475	-0.3341963589191437	-0.00957300141453743	-0.2513173520565033
ENSMUSG00000028435	0.0092560313642025	0.020735232159495354	-0.002356002340093255	0.024207348003983498	-0.015059513039886951	0.007881863974034786	0.031428202986717224	0.13621288537979126	0.027014555409550667	0.014323445968329906	0.0003785433655139059	-0.023223817348480225	0.006516959518194199	0.009444263763725758	-0.028898561373353004	0.11178150773048401	0.0017928624292835593	0.052936721593141556	0.0812305361032486	0.4893960654735565	0.006731763016432524	0.15626487135887146
ENSMUSG00000052446	0.006794043816626072	0.019832730293273926	-0.011281000450253487	0.023945925757288933	-0.0236843042075634	0.007078596856445074	0.028971297666430473	0.26318103075027466	0.021178696304559708	0.011274691671133041	-0.014280089177191257	-0.02108057774603367	0.02561846934258938	0.008130179718136787	-0.03463136404752731	0.28289034962654114	-0.005749809555709362	0.06764652580022812	0.09173993766307831	0.44779136776924133	0.009674886241555214	0.321903795003891
ENSMUSG00000086736	-0.007150974124670029	-0.00885576382279396	-0.003566569648683071	-0.014253104105591774	0.008037597872316837	-0.009100669994950294	-0.020609132945537567	-0.024995066225528717	-0.02462216094136238	0.008419663645327091	0.030927810817956924	0.004911663010716438	-0.00272381235845387	-0.009263407438993454	-0.00010887940152315423	-0.026251358911395073	0.0021701809018850327	-0.01110254880040884	-0.0065002660267055035	-0.07059350609779358	-0.012276101857423782	-0.10363051295280457
ENSMUSG00000118028	0.01862284354865551	0.03676284849643707	0.0063063884153962135	-0.005259118042886257	-0.003789105685427785	-0.0021223751828074455	-0.006012218073010445	-0.07323869317770004	0.00871482864022255	0.045652732253074646	0.002166692866012454	0.00666930852457881	0.0038155498914420605	0.010306276381015778	-0.0005436671781353652	-0.01955459639430046	0.026161953806877136	0.0017270706593990326	-0.044896163046360016	-0.07904540747404099	-0.006775614805519581	-0.04321007803082466
ENSMUSG00000068246	0.03171853721141815	0.044786322861909866	0.00838577188551426	0.02806931734085083	-0.006066270638257265	-0.0007100419024936855	-0.001295461319386959	-0.058618977665901184	0.009760599583387375	0.0623466819524765	-0.0058272723108530045	0.00997137650847435	0.0045952158980071545	0.019574619829654694	0.0027413854841142893	-0.034418728202581406	0.03268750384449959	0.04919876530766487	-0.030632447451353073	-0.10607659071683884	-0.0057920427061617374	-0.04534799978137016
ENSMUSG00000099468	0.02436198480427265	0.0206418726593256	0.009644703939557076	0.034249234944581985	0.00317192729562521	-0.0034354457166045904	-0.003004040801897645	-0.057959578931331635	0.0007491597789339721	0.06468501687049866	-0.00751963397487998	0.008073647506535053	0.0032426281832158566	0.024635205045342445	0.007316004019230604	-0.07129978388547897	0.0326809324324131	0.0314604714512825	-0.03440294787287712	-0.13283270597457886	-0.006312355399131775	-0.08053967356681824
ENSMUSG00000018909	0.010846381075680256	0.02318297140300274	0.00712422002106905	0.01595720276236534	-0.011857441626489162	0.0068907467648386955	0.0062287114560604095	0.11052744835615158	0.013063689693808556	0.026580970734357834	-0.014705602079629898	-0.015772081911563873	0.0028112756554037333	0.01976580172777176	-0.027745526283979416	0.13254085183143616	0.02863888256251812	0.050270579755306244	-0.0007982823299244046	0.15375380218029022	-0.0057992879301309586	0.1344359666109085
ENSMUSG00000037705	0.021270180121064186	0.015688713639974594	0.011130970902740955	0.02155497297644615	-0.0007397293229587376	0.0009621212375350296	-0.0019931660499423742	-0.05785614997148514	0.008470806293189526	0.04086622595787048	-0.0054411012679338455	0.0024878578260540962	0.0030187154188752174	0.012261458672583103	-0.0006221855292096734	-0.06615528464317322	0.025554368272423744	0.06152597442269325	-0.04282871261239052	-0.06920672208070755	-0.007222783751785755	-0.013886991888284683
