	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000103213	0.009777292609214783	0.03631003946065903	0.018444927409291267	0.016675325110554695	-0.011808343231678009	-0.0022871075198054314	-0.0010548256104812026	-0.03410463035106659	0.016438793390989304	0.04154859855771065	-0.01643742062151432	0.006879061460494995	0.001552908099256456	0.014962907880544662	-0.00579802505671978	0.030352888628840446	0.03479304909706116	0.03572117164731026	0.032591890543699265	-0.06147008761763573	-0.0031415317207574844	0.014836293645203114
ENSMUSG00000072774	0.01000313088297844	0.023811735212802887	0.00205241609364748	0.008672977797687054	-0.01628854125738144	0.006324268411844969	0.002688528038561344	0.1621333360671997	0.013358362019062042	0.010917815379798412	-0.013277904130518436	-0.014164818450808525	0.007303706370294094	0.00877686683088541	-0.01608518697321415	0.21258443593978882	0.017343131825327873	0.02847754955291748	0.016380077227950096	0.20821887254714966	-0.005985843949019909	0.2661358714103699
ENSMUSG00000045709	0.011350801214575768	0.027623983100056648	0.004291707184165716	0.013464572839438915	-0.019888872280716896	0.009227335453033447	0.01108443271368742	0.15728449821472168	0.016133438795804977	0.017605094239115715	-0.013966730795800686	-0.01091868057847023	0.0008777909679338336	0.016649411991238594	-0.008833623491227627	0.25831541419029236	0.020208926871418953	0.052194949239492416	0.033908504992723465	0.2791198492050171	-0.005926234647631645	0.20680633187294006
ENSMUSG00000114014	0.016574082896113396	0.03433309867978096	0.010000692680478096	0.017432240769267082	-0.0034242733381688595	0.00038693685200996697	-0.002240291330963373	-0.055173810571432114	0.014817365445196629	0.05347670614719391	-0.0084737129509449	0.005054588429629803	-0.001728930976241827	0.009153817780315876	-0.005321577191352844	-0.004612634424120188	0.037735577672719955	0.02852434664964676	0.0004030209092888981	-0.048392243683338165	-0.004851521924138069	-0.008863064460456371
ENSMUSG00000020680	0.003979669418185949	0.017407529056072235	-0.002639294369146228	0.03899723291397095	-0.022532420232892036	0.010190858505666256	0.03132997825741768	0.2826893925666809	0.009302094578742981	0.009712746366858482	-0.004387787543237209	-0.030626950785517693	0.027184169739484787	0.004595691338181496	-0.021648041903972626	0.2832607924938202	-0.006227150559425354	0.07014372199773788	0.06914575397968292	0.5411742925643921	0.007349918596446514	0.48503226041793823
ENSMUSG00000085862	0.006416622549295425	0.0029297498986124992	0.0006789477192796767	0.02560010738670826	-0.015847962349653244	0.008532857522368431	-0.010911650955677032	0.2801542282104492	0.005923441145569086	0.005777979269623756	-0.005763511173427105	-0.017924413084983826	0.0049437726847827435	0.013311421498656273	-0.007749268319457769	0.3216751217842102	0.006862360052764416	0.0567663200199604	-0.009592938236892223	0.4685231149196625	-0.008017471991479397	0.366119921207428
ENSMUSG00000031137	-0.007479722611606121	-0.0010640141554176807	-0.0049505289644002914	0.008568108081817627	0.015054523944854736	-0.009681062772870064	-0.01011561043560505	0.12933456897735596	-0.02234433963894844	0.008536712266504765	0.008121687918901443	-0.015074709430336952	-0.012199725024402142	0.020305080339312553	0.0065271733328700066	0.04333494231104851	0.0019547431729733944	0.040238283574581146	-0.023747436702251434	0.12410750985145569	-0.009118443354964256	-0.05036118999123573
ENSMUSG00000103305	0.016795974224805832	0.024588672444224358	0.001431287731975317	0.012285527773201466	8.30868066259427e-06	-0.002621272811666131	-0.007505104411393404	-0.08612298220396042	0.007585451472550631	0.04863692447543144	-0.00010034794104285538	0.009344596415758133	0.00032773896236903965	-0.006358184851706028	-0.0030903334263712168	-0.010119042359292507	0.012056373059749603	0.015740476548671722	-0.04953461140394211	-0.1534709930419922	-0.006881596986204386	-0.08163010329008102
ENSMUSG00000033948	0.009947127662599087	0.014764026738703251	0.002123829210177064	0.022470703348517418	-0.023238053545355797	0.0012051041703671217	0.0006208136328496039	0.2659488916397095	0.013745741918683052	0.012285959906876087	-0.018459701910614967	-0.031093666329979897	0.010531667619943619	0.01854061521589756	-0.018174616619944572	0.33337637782096863	0.015314077958464622	0.059875573962926865	0.015248367562890053	0.20110662281513214	-0.009109736420214176	0.2774732708930969
ENSMUSG00000037525	0.001982477493584156	0.016408704221248627	-0.015494641847908497	0.03655499964952469	-0.019198432564735413	0.008062603883445263	0.07033221423625946	0.20848588645458221	0.034574493765830994	0.009587176144123077	-0.0014697376172989607	-0.030750902369618416	0.037537142634391785	0.00026373344007879496	-0.04860125109553337	0.20568305253982544	-0.0312162134796381	0.060046128928661346	0.0851965844631195	0.5451372861862183	0.0568072572350502	0.3071226477622986
ENSMUSG00000031831	0.011385886929929256	0.02052515745162964	-0.0020906305871903896	0.01396508701145649	-0.024708157405257225	0.006322189699858427	0.010585499927401543	0.21454308927059174	0.017325662076473236	0.017104893922805786	-0.02134951576590538	-0.029388774186372757	0.014765573665499687	0.014775024726986885	-0.02998827025294304	0.25802403688430786	0.014407806098461151	0.04851686954498291	0.05821818485856056	0.266592413187027	-0.0031907344236969948	0.3229331076145172
ENSMUSG00000089682	0.0034217420034110546	-0.007461000233888626	-0.0036195972934365273	-0.0066821519285440445	0.005588971544057131	-0.010195114649832249	0.061573222279548645	0.22463755309581757	-0.011707769706845284	0.0036337331403046846	-0.0011288980022072792	0.004370512440800667	0.024511363357305527	0.010565333068370819	-0.012755941599607468	0.2706608176231384	0.001032913220115006	-0.013713938184082508	0.028347738087177277	0.19634118676185608	0.0013707210309803486	0.21999749541282654
ENSMUSG00000117560	0.025279127061367035	-0.011241164058446884	0.005407196935266256	-0.022229483351111412	-0.010443976148962975	-0.0034217911306768656	-0.009374585933983326	-0.07802942395210266	0.007946851663291454	0.025922449305653572	-0.011757967062294483	0.012228119187057018	0.009317886084318161	0.004334471188485622	0.011411291547119617	-0.07711663097143173	0.03898581117391586	0.010300908237695694	0.016824638471007347	-0.21481437981128693	-0.014381548389792442	-0.10432717204093933
ENSMUSG00000090175	0.017527399584650993	0.04247849062085152	0.008441565558314323	0.017946191132068634	-0.003870260203257203	-0.0005323312361724675	-0.002408119384199381	-0.06666121631860733	0.007759333122521639	0.035025455057621	-0.007457193918526173	0.00744115374982357	0.0022332479711622	0.01413397304713726	-0.005886559374630451	0.00022449549578595906	0.02510538510978222	0.047384098172187805	-0.024344995617866516	-0.06911943852901459	-0.006094604730606079	-0.04181190952658653
ENSMUSG00000025728	0.020966939628124237	0.018506944179534912	0.005741663742810488	0.019758351147174835	-0.007091232109814882	-0.00333352480083704	0.0023528242018073797	-0.042948316782712936	0.010815897025167942	0.0013193306513130665	-0.013607393950223923	0.011648164130747318	0.0038312862161546946	-0.006129647605121136	-0.004901382140815258	-0.07287430763244629	0.035574644804000854	0.012356476858258247	0.04997241869568825	-0.0559067539870739	-0.0033387048169970512	-0.05650030076503754
ENSMUSG00000056184	0.05002719536423683	0.022092275321483612	0.0015294839395210147	0.04329681396484375	-0.00641975412145257	0.0007880948251113296	-0.010724104940891266	-0.043238814920186996	0.011171967722475529	0.056744255125522614	-0.00641922652721405	0.010182547383010387	0.005305901635438204	0.012105421163141727	0.01991802640259266	-0.09324652701616287	0.026131723076105118	0.043231893330812454	-0.03304588794708252	-0.13351117074489594	-0.007457307539880276	-0.0408046692609787
ENSMUSG00000097211	0.020710116252303123	0.021592985838651657	0.011915277689695358	0.017596106976270676	-0.004681968595832586	-0.0019367621280252934	-0.0016851432155817747	-0.04406782612204552	0.010541360825300217	0.054075345396995544	-0.007545223459601402	-0.0007205228321254253	0.0028055973816663027	0.01168888434767723	-0.00286863069050014	-0.025934243574738503	0.02718948759138584	0.04692458733916283	0.008463756181299686	0.024117624387145042	-0.004071610979735851	-0.008681363426148891
ENSMUSG00000037499	0.008715791627764702	0.021922359243035316	0.0012854842934757471	0.016929365694522858	-0.015490111894905567	0.003346711164340377	0.014532818458974361	0.16479608416557312	0.01676524430513382	0.01479455828666687	-0.01667620986700058	-0.0199102945625782	0.01110679842531681	0.014721044339239597	-0.03012971580028534	0.2738576829433441	0.017118312418460846	0.05030008777976036	0.047723542898893356	0.27396872639656067	-0.00240135844796896	0.0930897444486618
ENSMUSG00000037808	0.004836803302168846	0.020199568942189217	-0.0025003626942634583	0.04056396335363388	-0.017963292077183723	0.010207797400653362	0.016830528154969215	0.3081386089324951	0.004141445737332106	0.011876093223690987	-5.387094461184461e-06	-0.016826581209897995	0.013493180274963379	0.008427794091403484	-0.001785698113963008	0.3029231131076813	0.00019823366892524064	0.08852412551641464	0.040789104998111725	0.5633254647254944	-0.0036196850705891848	0.4929935336112976
ENSMUSG00000035873	0.007932750508189201	0.015122707933187485	-0.004680725745856762	0.026188915595412254	-0.024819329380989075	0.006816155277192593	0.020838961005210876	0.25522753596305847	0.01964768022298813	0.009267289191484451	-0.011344789527356625	-0.026110045611858368	0.020480632781982422	0.00997738353908062	-0.03199828416109085	0.27581992745399475	-0.0018156361766159534	0.07343241572380066	0.0463486947119236	0.4481777846813202	-0.001288115861825645	0.38765957951545715
ENSMUSG00000094932	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000017724	0.006219052243977785	0.023146238178014755	-0.011189672164618969	0.03257055580615997	-0.01790168695151806	0.007303689140826464	0.036754775792360306	0.20092403888702393	0.02590399794280529	0.012289699167013168	-0.007873237133026123	-0.024872921407222748	0.023207347840070724	0.006242575589567423	-0.03816352039575577	0.22789578139781952	-0.01258838176727295	0.06844663619995117	0.07629527151584625	0.5345406532287598	0.014905478805303574	0.38460808992385864
ENSMUSG00000031897	0.011564505286514759	0.030678551644086838	-0.01785779930651188	0.02337787114083767	-0.013877114281058311	-0.00020555255468934774	-0.0011702633928507566	0.04929865524172783	0.01658051647245884	0.02659851312637329	-0.04364793747663498	-0.009444497525691986	0.016999632120132446	0.014441623352468014	-0.06586568057537079	0.04787668585777283	0.022306688129901886	0.026470325887203217	0.13206501305103302	0.21556879580020905	0.06031552329659462	0.1068841740489006
ENSMUSG00000024182	0.010318084619939327	0.016187774017453194	0.0027217536699026823	0.0048894030041992664	-0.01691402494907379	0.005127129144966602	0.006374843884259462	0.21692438423633575	0.01573752425611019	0.01635674014687538	-0.018588216975331306	-0.027742775157094002	0.009174005128443241	0.016815604642033577	-0.023703964427113533	0.29746299982070923	0.018453054130077362	0.05785801261663437	0.02599276602268219	0.19708839058876038	-0.007874545641243458	0.26088669896125793
ENSMUSG00000034973	0.006129524204879999	0.020496265962719917	0.002478556241840124	0.01796475611627102	-0.01827705092728138	0.004741318989545107	-0.00515641737729311	0.180395245552063	0.007472072262316942	0.012326006777584553	-0.006583684124052525	-0.020156556740403175	0.005871067754924297	0.014894208870828152	-0.014042980968952179	0.21927410364151	0.012835248373448849	0.05755668133497238	0.024537386372685432	0.33243343234062195	-0.006863027345389128	0.26266029477119446
ENSMUSG00000101099	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000117157	0.032140422612428665	0.030726345255970955	0.015585006214678288	0.009130830876529217	0.006577290128916502	-0.0022903725039213896	0.0011781271314248443	-0.06281380355358124	0.01974654383957386	0.04723753780126572	0.004642005544155836	0.009913220070302486	-0.000836398801766336	-0.0043226974084973335	-0.0030787154100835323	-0.04506608471274376	0.05463024228811264	0.022118177264928818	-0.01718377321958542	-0.0488332062959671	-0.009242135100066662	-0.06013238802552223
ENSMUSG00000042901	0.006300299894064665	0.016758499667048454	-0.0026802485808730125	0.03474276512861252	-0.013749255798757076	0.006834715139120817	0.015984881669282913	0.32521048188209534	0.012349680997431278	0.01041867770254612	-0.010585498064756393	-0.02085656113922596	0.014982284046709538	0.011425713077187538	-0.02069525048136711	0.34060031175613403	0.001191251678392291	0.08998262137174606	0.036225397139787674	0.49953192472457886	-0.00645739771425724	0.446129709482193
ENSMUSG00000040219	0.010263770818710327	0.02380085550248623	0.004998562857508659	0.02041357010602951	-0.011630023829638958	0.010119851678609848	0.0068670534528791904	0.15831857919692993	0.011828002519905567	0.022259710356593132	-0.008305712603032589	-0.00979527086019516	0.00483292993158102	0.014032946899533272	-0.022541072219610214	0.16365459561347961	0.018228817731142044	0.050322383642196655	0.02411036565899849	0.34006741642951965	-0.0072250678204	0.16778072714805603
ENSMUSG00000085995	0.024761976674199104	0.01326452475041151	0.006626797839999199	0.011781529523432255	-0.006905496120452881	-0.006443055812269449	0.019792694598436356	-0.039055515080690384	0.007595378905534744	0.026506315916776657	-0.010676031932234764	0.0174234751611948	0.0045341490767896175	-0.00616654334589839	1.54127374116797e-05	-0.09759718179702759	0.038112882524728775	0.01486794464290142	0.058628033846616745	0.14647036790847778	-0.005658963695168495	-0.04981200769543648
ENSMUSG00000027646	0.006904691457748413	0.012885370291769505	-0.00981810875236988	0.02865018881857395	-0.016088543459773064	0.006884225178509951	0.038508541882038116	0.16695581376552582	0.027506902813911438	0.013800867833197117	-0.007876127026975155	-0.021092761307954788	0.025269685313105583	0.00673078466206789	-0.046078406274318695	0.1706768274307251	-0.01265306118875742	0.05523969233036041	0.05747649073600769	0.5915379524230957	0.015704192221164703	0.2959362268447876
ENSMUSG00000064080	0.011020374484360218	0.02762109600007534	0.010727593675255775	0.008160175755620003	-0.0031811955850571394	0.007735890336334705	-0.0025888830423355103	0.03732166066765785	0.009734208695590496	0.023830100893974304	-0.007929109036922455	-0.011934277601540089	0.0015604100190103054	0.016534043475985527	-0.023107122629880905	0.10662537813186646	0.034720562398433685	0.048495639115571976	-0.007295169401913881	0.07957617938518524	-0.006642052438110113	0.02024564892053604
ENSMUSG00000117975	0.011250524781644344	0.019444726407527924	0.005849146284162998	0.014786260202527046	-0.015300648286938667	0.002610764466226101	0.006362056825309992	0.21095938980579376	0.008303852751851082	0.019645987078547478	-0.014918694272637367	-0.029816806316375732	-0.0005269967950880527	0.021483762189745903	-0.022813551127910614	0.2577134370803833	0.026475168764591217	0.0585131011903286	-0.018925564363598824	-0.0029829919803887606	-0.006815154105424881	0.23280149698257446
ENSMUSG00000085039	0.010777321644127369	0.01788710430264473	-0.0033481756690889597	0.027310559526085854	-0.01837785169482231	0.011823752894997597	-0.0006224115495570004	0.2264488786458969	0.017123989760875702	0.02190532721579075	-0.003943447023630142	-0.015805326402187347	0.013265926390886307	0.01038285344839096	-0.022358186542987823	0.25615227222442627	0.0011411500163376331	0.07225367426872253	0.07801923155784607	0.42360159754753113	-0.0032805318478494883	0.3985159397125244
ENSMUSG00000086330	0.026330837979912758	0.019732601940631866	0.012239556759595871	0.021080508828163147	-0.00357633619569242	-0.002339407568797469	-0.0036930807400494814	-0.053262319415807724	0.0076818205416202545	0.04455791786313057	-0.003932922147214413	0.008865255862474442	0.002607888774946332	0.007656059693545103	0.004290109500288963	-0.037608396261930466	0.038516730070114136	0.038815706968307495	-0.014220151118934155	-0.05917060747742653	-0.006643261294811964	-0.06486151367425919
ENSMUSG00000039254	0.010904238559305668	0.021665280684828758	0.00040038677980192006	0.017787808552384377	-0.02139493077993393	0.008839171379804611	0.007716131862252951	0.2590344548225403	0.018300684168934822	0.015239406377077103	-0.015022107400000095	-0.020242609083652496	0.012889320030808449	0.01441102009266615	-0.025332774966955185	0.291094034910202	0.011122865602374077	0.05412743613123894	0.028696943074464798	0.3588951528072357	-0.007477194536477327	0.31105849146842957
ENSMUSG00000093976	0.019220739603042603	0.0158096831291914	0.007350642699748278	0.025234799832105637	0.0003158847102895379	-0.0029012628365308046	-0.006619585677981377	-0.07897356152534485	0.010190478526055813	0.058252498507499695	0.0022211347240954638	0.00819933507591486	-0.0007718782289884984	0.011627014726400375	-0.00028747913893312216	-0.02690528705716133	0.02568887174129486	0.047259096056222916	-0.0451415479183197	-0.0902593806385994	-0.007190124597400427	-0.07089448720216751
ENSMUSG00000027663	0.005484576337039471	0.01870911754667759	-0.009751812554895878	0.0363326370716095	-0.01749172993004322	0.005059074144810438	0.03251586854457855	0.26465365290641785	0.018588757142424583	0.01062067598104477	-0.004783386364579201	-0.03118066117167473	0.021669015288352966	0.002561747096478939	-0.03628723323345184	0.27126768231391907	-0.014507632702589035	0.07016553729772568	0.07346762716770172	0.5053037405014038	0.005871668457984924	0.3316827714443207
ENSMUSG00000098727	0.014035249128937721	0.04931841045618057	0.008827321231365204	0.017758844420313835	-0.0008342301589436829	-0.002156889531761408	-0.003452644683420658	-0.03806465491652489	-0.0014602404553443193	0.03097318485379219	-0.0045694466680288315	0.008680325001478195	0.007376194465905428	0.012851471081376076	0.003622907679527998	-0.06597012281417847	0.006910211406648159	0.027690621092915535	-0.05008829012513161	-0.14375826716423035	-0.005944148171693087	-0.08436331152915955
ENSMUSG00000092525	0.030252398923039436	0.015665220096707344	0.00851354468613863	0.012379266321659088	-0.0032678013667464256	-0.001783429179340601	-0.004117914941161871	-0.0074361953884363174	0.006987301167100668	0.06393338739871979	-0.018912866711616516	0.004894695244729519	0.0017783286748453975	0.00759546272456646	0.0023786018136888742	-0.09152844548225403	0.0473761111497879	0.03580038249492645	0.020461276173591614	0.10892894864082336	0.00016580127703491598	0.0493314303457737
ENSMUSG00000063998	0.015317743644118309	0.02800310216844082	0.0028959959745407104	-0.04087452590465546	-0.0070722671225667	-0.0028166580013930798	-0.007472283206880093	-0.09476296603679657	-0.0029134589713066816	0.03395118564367294	0.0005391336744651198	0.0071655320934951305	0.001914988737553358	-0.000784084724728018	-0.0018313691252842546	-0.0375337116420269	0.008640940301120281	-0.05019630491733551	-0.034087326377630234	-0.06869029253721237	-0.008701379410922527	-0.05690818652510643
ENSMUSG00000116950	0.013673731125891209	0.023283572867512703	0.0035540678072720766	-0.006252156104892492	-0.007237260229885578	0.004164579790085554	0.0028674222994595766	-0.05912524089217186	0.018085801973938942	0.05100230127573013	-0.01979169249534607	0.003907759208232164	0.00515711959451437	0.009484541602432728	-0.005009177140891552	-0.0019882526248693466	0.03257666900753975	0.01546264998614788	0.017943181097507477	-0.005352015607059002	-0.004455140791833401	-0.010080461390316486
ENSMUSG00000015149	0.010202961973845959	0.033006131649017334	0.003172924742102623	0.0038875883910804987	-0.018219761550426483	0.008759358897805214	0.0061372872442007065	0.1941576451063156	0.014922743663191795	0.01971704699099064	-0.010747321881353855	-0.0224552433937788	0.008705100044608116	0.014904358424246311	-0.02910241112112999	0.19549308717250824	0.01899030990898609	0.037273112684488297	0.03003125637769699	0.23448249697685242	-0.005639876704663038	0.29056939482688904
ENSMUSG00000079465	0.009915294125676155	0.025912480428814888	0.003431654302403331	0.005958264693617821	-0.010522191412746906	0.00034740500268526375	-0.005167936906218529	0.08054344356060028	0.01010929699987173	0.031370557844638824	-0.011405757628381252	-0.018100997433066368	0.0003606997197493911	0.01622639037668705	-0.016309931874275208	0.1114424392580986	0.019277818500995636	0.028816072270274162	-0.03228854760527611	-0.09262700378894806	-0.005640826188027859	-0.050193291157484055
ENSMUSG00000090808	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000041119	0.012881145812571049	0.012693537399172783	0.0043805185705423355	0.022075869143009186	-0.017854750156402588	0.002217843197286129	0.009479121305048466	0.15696458518505096	0.01626972109079361	0.022838173434138298	-0.01780378445982933	-0.024793600663542747	0.008767858147621155	0.017839958891272545	-0.028856592252850533	0.16852599382400513	0.022710341960191727	0.06909281760454178	0.045691460371017456	0.2712710201740265	-0.004165776539593935	0.11871252954006195
ENSMUSG00000029922	0.00204282789491117	0.013614136725664139	-0.01834660954773426	0.03643503040075302	-0.02031562477350235	0.006125644315034151	0.06910714507102966	0.24193702638149261	0.026773782446980476	0.005723192822188139	-0.00861402414739132	-0.031365517526865005	0.03222234174609184	0.002830945188179612	-0.04993874952197075	0.20619505643844604	-0.023553961887955666	0.07359562814235687	0.09093198925256729	0.5594833493232727	0.04765620082616806	0.4218789339065552
ENSMUSG00000029208	-0.001807483029551804	0.017552252858877182	0.0013526189140975475	0.03289397433400154	-0.018209265545010567	0.0034580128267407417	-0.002342709805816412	0.24845461547374725	-0.008610771968960762	0.009595191106200218	-0.0011547375470399857	-0.016605937853455544	-0.007678790483623743	0.012317929416894913	0.0017548128962516785	0.3244962692260742	0.0073656849563121796	0.0435759462416172	0.03515934571623802	0.42997726798057556	-0.0064572240225970745	0.3003444969654083
ENSMUSG00000109195	0.029723191633820534	0.0042891246266663074	-0.010621573776006699	0.004826721735298634	-0.00664451252669096	0.0039167641662061214	-0.011508351191878319	-0.061548467725515366	0.004671128001064062	0.03264935314655304	-0.005277221091091633	0.003945537377148867	0.006378582213073969	0.007006514817476273	-0.0037493673153221607	-0.0656433254480362	0.024974698200821877	0.03744933754205704	-0.024467885494232178	-0.07356929033994675	-0.005632082931697369	-0.02863999642431736
ENSMUSG00000099681	0.005167949944734573	0.018010474741458893	-0.0016714798985049129	0.04834621027112007	-0.012405747547745705	0.004159450531005859	0.032553158700466156	0.26561012864112854	0.019434627145528793	0.01178209763020277	0.007587044965475798	-0.01883036457002163	-0.027689585462212563	0.010678548365831375	0.022983498871326447	0.2905416190624237	0.0027824651915580034	0.08079910278320312	0.06800375878810883	0.46624115109443665	0.00602399418130517	0.3904629051685333
ENSMUSG00000117797	0.016414055600762367	0.04526509344577789	0.0062123751267790794	0.013560805469751358	-0.00510754156857729	-0.0023169685155153275	-0.0024447189643979073	-0.06015818938612938	0.008921250700950623	0.047173455357551575	0.0008702926570549607	0.0036194995045661926	0.0035189329646527767	0.014306222088634968	0.0025046535301953554	-0.03183464705944061	0.03211359307169914	0.030304979532957077	-0.03564837574958801	-0.045490384101867676	-0.006971556693315506	-0.0619899183511734
ENSMUSG00000054910	0.009917247109115124	0.02796970307826996	0.004571582190692425	0.01676519587635994	-0.03009043261408806	0.006667426321655512	-0.0012670389842242002	0.21531634032726288	0.013755474239587784	0.015003293752670288	-0.010086080990731716	-0.021652765572071075	0.0033582693431526423	0.01618761196732521	-0.022338345646858215	0.3085145950317383	0.016353294253349304	0.0646728053689003	0.036030951887369156	0.2719777226448059	-0.007058201357722282	0.30837056040763855
ENSMUSG00000035674	0.009233415126800537	0.014933282509446144	0.0008636185666546226	0.018350398167967796	-0.016383357346057892	0.004793317057192326	0.013678941875696182	0.1568433791399002	0.009292242117226124	0.022414149716496468	-0.008556741289794445	-0.015610847622156143	0.0066686938516795635	0.015076952055096626	-0.020088117569684982	0.1973952054977417	0.014525922946631908	0.0578172504901886	0.08753488212823868	0.21968410909175873	-0.0003615190216805786	0.24473537504673004
ENSMUSG00000086346	0.011654998175799847	0.041357364505529404	-0.004858484026044607	0.020344626158475876	-0.005730215925723314	0.01670566014945507	0.022560279816389084	0.012038163840770721	0.028066139668226242	0.035400837659835815	0.000342723069479689	-0.0023165943566709757	0.03001846745610237	0.011143755167722702	-0.03280777111649513	0.07722201943397522	-0.001928405137732625	0.04566728696227074	0.08845125138759613	0.6080053448677063	0.02155766263604164	0.10733307152986526
ENSMUSG00000024271	0.009737764485180378	0.012652975507080555	-0.0016485443338751793	0.0311470627784729	-0.020704366266727448	0.009405999444425106	0.004414014983922243	0.29905760288238525	0.016718538478016853	0.013876545242965221	-0.007756873499602079	-0.02203955501317978	0.01736314781010151	0.012687325477600098	-0.024139942601323128	0.33834439516067505	0.0016706850146874785	0.06926479935646057	0.032441336661577225	0.42431581020355225	-0.007937121205031872	0.4114324152469635
ENSMUSG00000028063	0.01202087476849556	0.0264477226883173	-0.002707495354115963	0.012900463305413723	-0.012805800884962082	0.0040007177740335464	0.019238393753767014	0.10027632862329483	0.022470491006970406	0.020910346880555153	-0.016782104969024658	-0.019538290798664093	0.014138238504529	0.0143671203404665	-0.03159908950328827	0.028674375265836716	0.01857566460967064	0.051650408655405045	0.14237527549266815	0.24477386474609375	0.01972455158829689	0.10366025567054749
ENSMUSG00000048440	0.012269625440239906	0.00946225319057703	0.001798182725906372	0.015958311036229134	-0.015055976808071136	0.004697298631072044	0.0128362737596035	0.12095829099416733	0.01614787057042122	0.0228766780346632	-0.01812770776450634	-0.004860665649175644	0.006476724520325661	0.011518526822328568	-0.0291728712618351	0.22345630824565887	0.02168867364525795	0.055883798748254776	0.045916374772787094	0.12704700231552124	-0.0034482094924896955	0.04721763730049133
ENSMUSG00000081849	0.005863658618181944	0.015805872157216072	0.006099692080169916	0.01780673675239086	-0.02073894813656807	-0.00022359250579029322	-0.0017513356870040298	0.10069243609905243	0.021330997347831726	0.030473802238702774	-0.012076374143362045	-0.01814224198460579	-0.002733547007665038	0.02015967294573784	-0.019848724827170372	0.1403421014547348	0.0156546737998724	0.026968197897076607	0.055480699986219406	0.1023535504937172	-0.0029452971648424864	0.032114893198013306
ENSMUSG00000092201	0.010434712283313274	0.016074420884251595	0.00045645140926353633	0.014163350686430931	-0.011053426191210747	0.0017709934618324041	-0.00590128917247057	0.10867013782262802	0.008375047706067562	0.027040129527449608	-0.010279926471412182	-0.008565728552639484	0.002737271599471569	0.019928807392716408	-0.012940382584929466	0.08728641271591187	0.018477393314242363	0.04661028832197189	-0.013826546259224415	0.06299063563346863	-0.006117221899330616	0.055770229548215866
