	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000113977	0.027668427675962448	0.013675885275006294	0.0074631101451814175	0.0072767240926623344	-0.008000246249139309	-0.0021179825998842716	-0.0018800413236021996	-0.07073260098695755	0.01335079688578844	0.05145512521266937	-0.0144805908203125	0.010547356680035591	0.0035985850263386965	0.0075653851963579655	-0.00048547887126915157	-0.01074744202196598	0.0392044335603714	0.02669285610318184	0.022611567750573158	-0.05868800729513168	-0.007229477632790804	-0.043706320226192474
ENSMUSG00000027381	0.00892842561006546	0.017622217535972595	-0.004891716875135899	0.017364267259836197	-0.00947003997862339	0.0025904106441885233	0.027135729789733887	0.21748290956020355	0.01875143311917782	0.014352388679981232	-0.010889495722949505	-0.012193710543215275	0.01560552790760994	0.010647458024322987	-0.03972650691866875	0.14133714139461517	0.0031715212389826775	0.043378375470638275	0.0504956878721714	0.3932383358478546	0.004129254724830389	0.2765655219554901
ENSMUSG00000102874	0.0134623683989048	-0.0030286421533674	-0.0010136238997802138	0.028560595586895943	-0.006241201888769865	-0.00031505487277172506	-0.003596034599468112	-0.07714330404996872	-0.007709904108196497	0.02701473794877529	-0.007325532380491495	0.007547680288553238	0.002634599804878235	0.006783770397305489	0.0020680781453847885	-0.08518676459789276	-0.002618448343127966	0.02490043453872204	0.011095074005424976	-0.05719105154275894	-0.005083067342638969	-0.022810278460383415
ENSMUSG00000044715	0.008386329747736454	0.019086187705397606	-0.008800775744020939	0.031583525240421295	-0.01615067385137081	0.008781898766756058	0.022178174927830696	0.2936458885669708	0.018158460035920143	0.011762636713683605	-0.006546256132423878	-0.018592381849884987	0.014383874833583832	0.006603487767279148	-0.02781384252011776	0.28946587443351746	-0.011688140220940113	0.0869402289390564	0.05627495422959328	0.4820334315299988	-0.0009552157134748995	0.477456659078598
ENSMUSG00000020623	0.00980348326265812	0.03530765324831009	0.0065572066232562065	0.011063307523727417	-0.009534160606563091	0.0065607912838459015	0.002764135366305709	0.09456434845924377	0.011455992236733437	0.02436692640185356	-0.009619032964110374	-0.018119528889656067	0.0025566809345036745	0.016027383506298065	-0.02085532434284687	0.11571220308542252	0.02244916744530201	0.04058049991726875	-0.006697806064039469	0.16845667362213135	-0.00511210598051548	0.12040410935878754
ENSMUSG00000013338	0.025912176817655563	0.015037070959806442	0.012632865458726883	0.026213737204670906	-0.004360615275800228	-0.002816741820424795	-0.0020156868267804384	-0.09445875138044357	0.00691517349332571	0.045582324266433716	-0.0061350855976343155	0.011422608979046345	0.0018218382028862834	0.0065833209082484245	0.006042807828634977	-0.0345604307949543	0.04065455123782158	0.06925860792398453	-0.00932891946285963	-0.06095024198293686	-0.010649841278791428	-0.07017669826745987
ENSMUSG00000097035	0.013067982159554958	0.014871513471007347	0.005210216622799635	0.011431045830249786	-0.016258807852864265	0.010252623818814754	-0.004468696191906929	0.058352332562208176	0.011517860926687717	0.027391841635107994	-0.016610104590654373	-0.021274710074067116	0.002370880451053381	0.01950613223016262	-0.015651842579245567	0.1516081988811493	0.021691150963306427	0.034592729061841965	0.009768164716660976	0.1523190438747406	-0.004345594439655542	0.0804445669054985
ENSMUSG00000121873	0.02569630555808544	0.03368573263287544	0.004934297874569893	0.028638917952775955	-0.005147908814251423	0.0005750583950430155	-0.0022401907481253147	-0.05874849855899811	0.011779582127928734	0.054979369044303894	-0.002666295738890767	0.0096824886277318	0.009341047145426273	0.012079055421054363	0.002177528804168105	-0.04030132293701172	0.027255645021796227	0.07805390655994415	-0.039043210446834564	-0.15072140097618103	-0.005711004137992859	-0.07987117767333984
ENSMUSG00000032652	0.009112524800002575	0.03074566088616848	-0.0009756338549777865	0.018247105181217194	-0.018619520589709282	0.005569396540522575	0.007149706594645977	0.2500460743904114	0.020821886137127876	0.015371744520962238	-0.009907083585858345	-0.018519321456551552	0.016627127304673195	0.010193181224167347	-0.021229635924100876	0.27262574434280396	0.004680199548602104	0.07945948839187622	0.05429574102163315	0.4925173223018646	-0.0049740467220544815	0.3144712746143341
ENSMUSG00000042298	0.010329303331673145	0.01916579343378544	-0.005370707716792822	0.025866447016596794	-0.023485474288463593	0.011850866489112377	0.0039771804586052895	0.2528670132160187	0.022820616140961647	0.013240374624729156	-0.006916665472090244	-0.02258327789604664	0.017747068777680397	0.00827018916606903	-0.016700487583875656	0.3273824453353882	-0.00045498285908252	0.08096317201852798	0.07438768446445465	0.44299694895744324	-0.004833604209125042	0.39814087748527527
ENSMUSG00000035277	-0.007400908507406712	-0.010061140172183514	-0.0014514486538246274	0.004605604335665703	0.001171451760455966	-0.012595006264746189	0.012857134453952312	-0.02112887054681778	-0.003689428558573127	0.018745483830571175	-0.004075125325471163	-0.010542686097323895	0.006947609595954418	0.018169589340686798	-0.022427374497056007	0.037842702120542526	0.01062005665153265	0.014048743061721325	0.001354062813334167	0.08040914684534073	-0.008943294174969196	-0.02993832156062126
ENSMUSG00000112211	0.014577784575521946	0.022865932434797287	0.005920369178056717	0.014355135150253773	-0.0063946302980184555	0.0032110409811139107	-0.0031735352240502834	-0.030905745923519135	0.007401653099805117	0.02675938419997692	-0.0030338456854224205	-0.007209406699985266	0.0013138963840901852	0.011743593961000443	-0.010016974061727524	0.024187741801142693	0.023868801072239876	0.03127272054553032	-0.01992879807949066	-0.019420869648456573	-0.00367084052413702	0.06475260108709335
ENSMUSG00000111498	0.008646266534924507	0.03583905100822449	0.01602853462100029	0.020805707201361656	0.0006545911892317235	-0.0034680096432566643	-0.007539647631347179	-0.073227159678936	0.005414274986833334	0.05521398410201073	-0.0014352179132401943	0.007326091639697552	-0.0017636395059525967	0.010990160517394543	-0.001402103342115879	-0.018427979201078415	0.03698832169175148	0.03547878563404083	-0.031081661581993103	-0.02461080811917782	-0.006796985864639282	-0.026077724993228912
ENSMUSG00000048677	0.01291048526763916	0.019969861954450607	0.0055419509299099445	0.016365496441721916	-0.005406547803431749	0.004972144495695829	0.0018409141339361668	0.15719623863697052	0.01624581404030323	0.017754383385181427	-0.010606760159134865	-0.009577548131346703	0.0038446218241006136	0.014113170094788074	-0.028170902281999588	0.22696222364902496	0.022022513672709465	0.028087003156542778	0.00799601525068283	0.20684117078781128	-0.007051692809909582	0.11871033906936646
ENSMUSG00000022685	0.010334605351090431	0.017815226688981056	0.0016846921062096953	0.0215633325278759	-0.02085023932158947	0.012862762436270714	0.0010713246883824468	0.2055315524339676	0.01938651315867901	0.01303864922374487	-0.013427894562482834	-0.013190917670726776	0.012680578045547009	0.012429987080395222	-0.024190297350287437	0.2034929245710373	0.010878007858991623	0.0411430262029171	0.025011489167809486	0.43007218837738037	-0.005688833072781563	0.268490731716156
ENSMUSG00000115264	0.00697592506185174	0.001235474832355976	-0.005705058574676514	0.02200385183095932	-0.006964958272874355	-0.0030496222898364067	-0.007696925196796656	-0.0771060660481453	-0.002996408846229315	0.04710617661476135	0.009764451533555984	0.007945679128170013	0.00458183279260993	0.02181505225598812	0.009080620482563972	-0.10220871865749359	-0.01074684876948595	-0.003606949234381318	-0.020461738109588623	-0.041697654873132706	-0.008116126991808414	-0.042760010808706284
ENSMUSG00000120289	0.0027664080262184143	0.010181345976889133	-0.0012081303866580129	0.03008325584232807	-0.01524238009005785	0.0031395216938108206	0.01111078541725874	0.22232671082019806	-0.007201679982244968	0.007316218223422766	-0.003085757838562131	-0.031017867848277092	0.012641321867704391	0.012013374827802181	0.018531955778598785	0.3330100178718567	0.0286989975720644	0.0689309611916542	0.1058642566204071	0.5892187356948853	0.008161121048033237	0.3063308894634247
ENSMUSG00000100596	0.015079446136951447	0.03373304754495621	0.009101645089685917	0.016421880573034286	-0.008334861136972904	0.0004061939544044435	0.0012876158580183983	-0.02299864962697029	0.01265141274780035	0.03794220834970474	-0.01213974691927433	-0.003768745344132185	0.0007822132320143282	0.016817010939121246	-0.015866419300436974	0.08505786955356598	0.03467639163136482	0.037395235151052475	-0.0016488987021148205	0.06758009642362595	-0.0048082671128213406	-0.005464034620672464
ENSMUSG00000100795	0.01885482668876648	0.0065622953698039055	0.01350930705666542	0.02187476120889187	-0.001708200084976852	-0.0016792335081845522	-0.0013876924058422446	-0.06279392540454865	0.011601846665143967	0.020547907799482346	-0.006199547089636326	0.003004685277119279	0.0027989093214273453	0.012374402023851871	-0.006202938035130501	-0.020021449774503708	0.03973259776830673	0.05135149508714676	-0.005741064436733723	0.12459182739257812	-0.006237089168280363	0.0001248987828148529
ENSMUSG00000104888	0.014638226479291916	0.03856135904788971	0.018604060634970665	0.012444833293557167	-0.001772964489646256	0.0011157264234498143	0.0008915370563045144	-0.0860980898141861	0.01277035754173994	0.042647987604141235	0.018058888614177704	0.009038998745381832	0.0045478432439267635	-7.191631448222324e-05	-0.005400991998612881	0.021205930039286613	0.005796228535473347	0.047506049275398254	-0.01074735913425684	-0.11932149529457092	-0.007435628678649664	-0.052979063242673874
ENSMUSG00000102303	0.019904620945453644	0.004461070988327265	-0.001367485267110169	0.02331514097750187	0.0022298479452729225	-0.0021336174104362726	-0.012791958637535572	-0.05377937853336334	0.013352318666875362	0.036922555416822433	-0.00012711672752629966	0.010920966975390911	-0.005508933681994677	-0.0082820113748312	0.004880513530224562	-0.0749533548951149	0.01897316984832287	-0.0003295128408353776	-0.056012362241744995	-0.18005453050136566	-0.005776289850473404	-0.10925023257732391
ENSMUSG00000115272	-0.00640844414010644	0.004221590235829353	-0.002258331747725606	-0.006947429850697517	0.005288471467792988	-0.007161228451877832	-0.0090950271114707	-0.09125042706727982	-0.011615258641541004	-0.004060533829033375	0.007000511512160301	0.0161226075142622	-0.004697175230830908	-0.012644704431295395	-0.003941190894693136	-0.05825761705636978	0.0006506586214527488	-0.00680821668356657	-0.04463435709476471	-0.13998377323150635	-0.009269327856600285	-0.05018296092748642
ENSMUSG00000107060	0.004635056480765343	0.014820528216660023	0.014232087880373001	0.025045175105333328	-0.001580648124217987	-0.0022078431211411953	-0.0036114344839006662	-0.08668094873428345	0.007481570355594158	0.032176729291677475	0.016090132296085358	0.002706163562834263	0.006470469757914543	0.00886743888258934	0.0013957017799839377	-0.0013390353415161371	0.04429579898715019	0.05674082785844803	-0.0020131112542003393	-0.05694634094834328	-0.008790032006800175	-0.0494120828807354
ENSMUSG00000111717	-0.009835156612098217	0.01693558134138584	-0.006605773698538542	-0.015632690861821175	-0.004692555870860815	-0.0024550810921937227	-0.01101545337587595	-0.08423947542905807	0.0008253063424490392	0.00690425094217062	-0.002401020610705018	0.013633308000862598	0.004106755368411541	0.007817858830094337	-0.0033902698196470737	-0.06960104405879974	0.008897381834685802	0.013332899659872055	-0.025535276159644127	-0.11747919023036957	-0.007930578663945198	-0.08570578694343567
ENSMUSG00000116850	0.02394106425344944	0.04934098571538925	0.013192396610975266	0.02675751969218254	-0.004180104937404394	-0.0035387424286454916	-0.0025821093004196882	-0.050800010561943054	0.011908979155123234	0.033452555537223816	-0.01007517334073782	0.0039598410949110985	0.0008671641116961837	0.013436742126941681	-0.0011452619219198823	-0.0628170445561409	0.04112444445490837	0.039461877197027206	-0.02988382615149021	-0.030673876404762268	-0.0068377964198589325	-0.010779980570077896
ENSMUSG00000109137	0.01896955817937851	0.033722762018442154	0.005642224568873644	0.014260801486670971	0.00016487429093103856	0.0005615198169834912	-0.005716079380363226	-0.07376608997583389	-0.0015549656236544251	0.049653954803943634	-0.002546085976064205	0.010539683513343334	0.0036920439451932907	0.00017707703227642924	-0.004752835724502802	-0.025399386882781982	0.030678704380989075	0.027396466583013535	-0.053894590586423874	-0.200717493891716	-0.0068532805889844894	-0.040428224951028824
ENSMUSG00000003752	0.0095332320779562	0.021584955975413322	-0.003007997293025255	0.02032633312046528	-0.02218695729970932	0.006353077944368124	0.013311215676367283	0.2558945417404175	0.022344501689076424	0.012868526391685009	-0.014224010519683361	-0.023381762206554413	0.013644678518176079	0.01209056656807661	-0.030736470595002174	0.2762920558452606	0.006624841131269932	0.05864189565181732	0.05527123808860779	0.3635074496269226	-0.005298640113323927	0.3302152156829834
ENSMUSG00000049214	-0.005693540442734957	-0.004613150842487812	-0.006863499991595745	-0.02823435328900814	0.001969972625374794	-0.003725080518051982	-0.008759938180446625	-0.09616480022668839	-0.008223740383982658	-0.002697122050449252	0.005083117634057999	0.009233045391738415	0.000898182624951005	0.015006526373326778	-0.00555155286565423	-0.1269351989030838	0.013292132876813412	0.02221100591123104	-0.03727700561285019	-0.07683265209197998	-0.008333713747560978	-0.07574492692947388
ENSMUSG00000056370	0.020981483161449432	0.030181776732206345	0.013726060278713703	0.022670021280646324	-0.0016548665007576346	-0.0060469103045761585	-0.002532488899305463	-0.06370224803686142	0.011930206790566444	0.03728834539651871	-0.012442111037671566	0.008598048239946365	0.0005547848413698375	0.006936601363122463	0.0022940433118492365	-0.01252001617103815	0.03973725065588951	0.040353044867515564	0.027386855334043503	0.07115083187818527	-0.007881022058427334	-0.03194732591509819
ENSMUSG00000069132	0.00021908673807047307	0.025134915485978127	-0.0046197762712836266	0.015989329665899277	-0.003462563967332244	0.004931014962494373	-0.014607720077037811	0.04243005812168121	-0.0040495856665074825	0.031490907073020935	0.005221514496952295	-0.021115032956004143	-0.0011819495121017098	0.012114939279854298	0.0018180793849751353	0.034030478447675705	0.004752918612211943	0.07246281951665878	-0.054416462779045105	-0.1137479618191719	-0.005901998840272427	0.022348934784531593
ENSMUSG00000050844	0.01968185417354107	0.03416002169251442	0.009407659992575645	0.007734328508377075	-0.004499912727624178	0.0026853757444769144	-0.0012477606069296598	-0.043116793036460876	0.015992920845746994	0.03898898512125015	-0.010396886616945267	0.00023396527103614062	0.002101833000779152	0.012531694024801254	-0.010059939697384834	0.012982521206140518	0.03162480890750885	0.02479701116681099	-0.019043900072574615	-0.07199668139219284	-0.003913249354809523	-0.047429800033569336
ENSMUSG00000002257	0.0103532699868083	0.02366061881184578	-0.002850944409146905	0.012730568647384644	-0.018329443410038948	0.005415088497102261	0.015486394986510277	0.13007400929927826	0.020470881834626198	0.018432339653372765	-0.020371587947010994	-0.034583184868097305	0.010581362061202526	0.01350099965929985	-0.03210073336958885	0.23776914179325104	0.018531400710344315	0.03424571454524994	0.07391071319580078	0.25619181990623474	0.014687500894069672	0.11406779289245605
ENSMUSG00000022209	0.0018022391013801098	-0.027616051957011223	0.006986087188124657	-0.014756012707948685	0.0022435011342167854	-0.002634060336276889	-0.005876299925148487	-0.06432702392339706	-0.0050597828812897205	-0.04223671928048134	-0.000924949417822063	0.005488434806466103	0.00010638859384926036	-0.01450231671333313	0.007332218810915947	-0.11866563558578491	0.04012899473309517	-0.019844062626361847	-0.030732735991477966	-0.1151689887046814	-0.011119234375655651	-0.04249082878232002
ENSMUSG00000104786	0.003088956233114004	0.011933299712836742	0.0009710596641525626	0.026915743947029114	0.00197042990475893	0.0013338674325495958	0.030559025704860687	0.2916387617588043	-0.014236068353056908	0.007601854391396046	0.004630150273442268	-0.03126419708132744	0.0012779784156009555	0.015694957226514816	0.00021893529628869146	0.24745489656925201	0.007873380556702614	0.06846895068883896	-0.020568180829286575	0.33446213603019714	-0.007200721651315689	0.26296353340148926
ENSMUSG00000106398	0.014644852839410305	0.014385998249053955	0.011694864369928837	0.003208714770153165	0.011495059356093407	-0.003992486745119095	-0.012881889007985592	-0.07808706909418106	0.014933735132217407	0.032473351806402206	-0.012225198559463024	0.011103647761046886	-0.0013875572476536036	0.01513773761689663	0.0010314106475561857	0.03411448001861572	0.03896459937095642	0.018345115706324577	-0.03374524042010307	-0.0706702396273613	-0.007074292283505201	-0.08630262315273285
ENSMUSG00000050926	-0.01735810376703739	0.0013790172524750233	-0.0041300891898572445	0.0036687187384814024	-0.0019242748385295272	-0.006531856022775173	0.011109018698334694	0.11136320978403091	-0.03757533058524132	0.009245865046977997	-0.007035620976239443	-0.023650934919714928	0.0005347795668058097	0.015279149636626244	0.027849461883306503	0.12842877209186554	0.011270391754806042	-0.0014586460310965776	-0.01036103442311287	0.097628153860569	-0.014425444416701794	-0.0617329441010952
ENSMUSG00000110410	0.014590250328183174	0.046288177371025085	0.006313630845397711	0.012120505794882774	-0.00823395885527134	0.0029628148768097162	-0.009619209915399551	-0.0771147683262825	0.012068565003573895	0.05239216238260269	-0.006298535503447056	0.008061557076871395	-0.003572111716493964	-0.0012961548054590821	-0.005752833094447851	0.017337197437882423	0.0140021787956357	0.05519310012459755	0.004008118063211441	-0.052134331315755844	-0.005144096445292234	-0.07070878148078918
ENSMUSG00000110813	0.03410863131284714	0.05356448516249657	0.0009462718153372407	0.029474487528204918	-0.005882375407963991	0.00018546944193076342	-0.004505674354732037	-0.07198373228311539	0.004224079195410013	0.05717084929347038	0.0004799287999048829	0.005250079091638327	0.0029194054659456015	0.015709716826677322	-0.0032112151384353638	-0.02886560745537281	0.019687488675117493	-0.0014401254011318088	-0.0304377693682909	-0.13813549280166626	-0.005214586388319731	-0.04559518024325371
ENSMUSG00000029096	0.010697441175580025	0.036139845848083496	0.0083716856315732	0.01839546114206314	-0.012741194106638432	0.008066166192293167	0.002302265027537942	0.09348776191473007	0.013574655167758465	0.01794213056564331	-0.016265977174043655	-0.017432797700166702	0.0022022691555321217	0.019277991726994514	-0.030776431784033775	0.14479468762874603	0.031632766127586365	0.0629395991563797	-0.0188742782920599	-0.045029062777757645	-0.0059480513446033	0.007836601696908474
ENSMUSG00000117351	0.021911609917879105	0.021313201636075974	0.009437253698706627	0.01239819172769785	-0.008516458794474602	-0.004049832932651043	0.0004618118691723794	-0.05869107320904732	0.01109781302511692	0.03999493271112442	-0.010676465928554535	0.008775807917118073	0.003046224359422922	0.020587291568517685	-0.005112112034112215	0.022657277062535286	0.040347371250391006	0.034292735159397125	0.04400164261460304	-0.026487383991479874	-0.003848456544801593	-0.04784991592168808
ENSMUSG00000027775	0.00832656491547823	0.027810009196400642	0.0035482626408338547	0.026119783520698547	-0.010412901639938354	0.003148534568026662	0.005276366602629423	0.21459907293319702	0.010668572038412094	0.013571170158684254	-0.0034845301415771246	-0.018264731392264366	0.003089072648435831	0.014346146956086159	-0.018961209803819656	0.2740325629711151	0.010953404940664768	0.05862285569310188	0.032505862414836884	0.37389370799064636	-0.007673811167478561	0.24765309691429138
ENSMUSG00000103561	-0.03535627946257591	-0.004206209909170866	0.013156295754015446	-0.010618511587381363	-0.0016412422992289066	-0.003877576207742095	-0.006210779771208763	-0.038485802710056305	-0.00702832592651248	0.026798421517014503	-0.007080194540321827	0.009183589369058609	-0.006281701847910881	0.010983774438500404	0.006275170482695103	-0.118689626455307	0.010195290669798851	-0.024559952318668365	-0.019435252994298935	-0.0778263658285141	-0.009798373095691204	-0.06994645297527313
ENSMUSG00000105293	-0.07320047169923782	-0.030611848458647728	-0.049957290291786194	-0.034254979342222214	0.03622041642665863	-0.0020210091024637222	0.02351105958223343	-0.15476630628108978	-0.032734327018260956	-0.005117133259773254	0.03405334800481796	0.05417395010590553	0.027673689648509026	-0.0023665637709200382	0.08564157783985138	-0.39857661724090576	-0.2185533493757248	-0.04917818680405617	0.12107061594724655	-0.2524871528148651	0.021170534193515778	-0.20671291649341583
ENSMUSG00000083554	-0.008962655439972878	-0.003475678153336048	-0.0036346400156617165	0.023501625284552574	0.005074761342257261	0.009829288348555565	0.0020551132038235664	-0.0787978395819664	-0.0029575026128441095	-0.008182970806956291	0.006589855067431927	0.006516352295875549	-0.0046454225666821	-0.02142520621418953	0.02689167484641075	-0.12672820687294006	0.009546276181936264	0.007115190848708153	-0.041106220334768295	-0.21423804759979248	0.005725770723074675	-0.06414154917001724
ENSMUSG00000103077	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000121593	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000049217	-0.002293173223733902	-0.03201330080628395	-0.0075697023421525955	-0.011990458704531193	-0.0023845022078603506	-0.0020209234207868576	-0.02601340226829052	-0.13048376142978668	-0.01203223317861557	0.005672556348145008	0.008923592045903206	0.013661929406225681	-0.0004882997018285096	0.010407159104943275	0.07760550826787949	-0.15955939888954163	0.004082254599779844	0.0032166019082069397	-0.026097329333424568	-0.04668491706252098	-0.00960210245102644	-0.0773300975561142
ENSMUSG00000106826	-0.005858683492988348	0.03001224994659424	0.003423229791224003	0.008326275274157524	0.0018143280176445842	-0.004203031770884991	-0.010790449567139149	-0.08953892439603806	-0.002313240198418498	0.002171720378100872	0.0018783845007419586	0.010196292772889137	-0.0027180667966604233	-0.001627506804652512	-0.0025556834880262613	-0.06306109577417374	0.01934516616165638	0.0021495018154382706	-0.042216282337903976	-0.047217849642038345	-0.007564165163785219	-0.06507700681686401
ENSMUSG00000087135	0.008655941113829613	0.025881288573145866	-0.020890984684228897	0.02143731899559498	-0.012285505421459675	0.011663325130939484	0.03996720910072327	0.09161178767681122	0.04639206454157829	0.01865602470934391	-0.006212338339537382	-0.019416581839323044	0.024625366553664207	0.005980747286230326	-0.07011110335588455	0.10037217289209366	-0.020525097846984863	0.04949387535452843	0.10814566910266876	0.505240261554718	0.0527123399078846	0.21480633318424225
ENSMUSG00000075599	0.023193446919322014	0.013598371297121048	0.008940684609115124	0.016478141769766808	-0.005781230982393026	0.0009310767636634409	-0.0016662977868691087	-0.09943678975105286	0.012395691126585007	0.036713436245918274	7.640047260792926e-05	0.007395977154374123	0.0037583811208605766	0.008747730404138565	-0.002524769399315119	0.015584027394652367	0.03841271996498108	0.03580370917916298	-0.021353092044591904	-0.12361835688352585	-0.007892020046710968	-0.08481346815824509
ENSMUSG00000030562	0.0006370299961417913	0.008366101421415806	-0.001521268510259688	0.009270732291042805	-0.013543990440666676	-0.001968499505892396	-0.00344836269505322	0.20167063176631927	-0.004109816160053015	0.010640507563948631	-0.0032706353813409805	-0.016797203570604324	-0.00015933973190840334	0.01687592826783657	-0.0019295626552775502	0.3225995600223541	0.008806171827018261	0.055188730359077454	-0.011384173296391964	0.20993255078792572	-0.008241789415478706	0.12274208664894104
ENSMUSG00000120650	0.0341702438890934	0.033060286194086075	0.009921573102474213	0.013376763090491295	-0.0062204645946621895	-0.0024165792856365442	-0.003600945696234703	-0.07505519688129425	0.0073273805901408195	0.007603392004966736	-0.00022637294023297727	0.011066361330449581	0.0019349124049767852	0.007735078223049641	0.015177180990576744	-0.10251415520906448	0.0039061489515006542	0.044497862458229065	-0.023203575983643532	-0.1040150374174118	-0.007596174255013466	-0.08395065367221832
ENSMUSG00000116574	0.005067834164947271	0.02860133908689022	-0.001874038833193481	0.006541796959936619	-0.000110170993139036	-0.004344606772065163	-0.011842375621199608	-0.08637575060129166	-0.0004171406908426434	0.01701047085225582	-0.001239573466591537	0.011117960326373577	-0.0026557310484349728	-0.00658322824165225	-0.0033695984166115522	-0.010292837396264076	0.009436435997486115	-0.005155804567039013	-0.024304574355483055	-0.08970873057842255	-0.00741558475419879	-0.09071994572877884
ENSMUSG00000079414	0.009946396574378014	0.022374223917722702	0.0033381590619683266	0.019083965569734573	-0.01695171557366848	0.006130546797066927	0.008443060331046581	0.15236395597457886	0.012229066342115402	0.013418971560895443	-0.018734559416770935	-0.024629676714539528	0.004899279680103064	0.016318650916218758	-0.03008263371884823	0.20018261671066284	0.0233271773904562	0.07002639025449753	0.03758843243122101	0.028756093233823776	-0.003729684976860881	0.07726270705461502
ENSMUSG00000121467	-0.0042773401364684105	-0.050756290555000305	-0.003981071058660746	-0.02871176041662693	-0.0001906587858684361	-0.0322929285466671	-0.06018979474902153	-0.09631473571062088	-0.04303721338510513	-0.034762732684612274	0.025753282010555267	0.004742336459457874	-0.017069920897483826	0.001456780475564301	0.14759524166584015	-0.16878530383110046	0.012892944738268852	-0.003924999851733446	-0.013013368472456932	0.01558385044336319	-0.01138251181691885	-0.0965195968747139
ENSMUSG00000030945	0.0155553687363863	-0.018448179587721825	0.0063504851423203945	-0.030663706362247467	-0.0038730658125132322	-0.0032534280326217413	-0.004284054972231388	-0.06897590309381485	0.0020979018881917	0.031187262386083603	-0.003307542996481061	0.006519870832562447	0.0034490174148231745	0.0038461177609860897	0.005625277291983366	-0.06225905567407608	0.017876073718070984	0.0036435918882489204	-0.029056603088974953	-0.11952047049999237	-0.008030194789171219	-0.10628387331962585
ENSMUSG00000026034	0.003979820758104324	0.013942934572696686	-0.011035877279937267	0.04141728952527046	-0.019559428095817566	0.005315535236150026	0.03719859942793846	0.25760000944137573	0.020734328776597977	0.008149394765496254	-0.00816731620579958	-0.02879059873521328	0.025315580889582634	0.005210599862039089	-0.0350157730281353	0.2969791293144226	-0.0005503793945536017	0.0825376808643341	0.08901370316743851	0.4888671636581421	0.011603026650846004	0.42360779643058777
ENSMUSG00000047228	0.01804227940738201	0.03330279141664505	0.010202636942267418	0.010250560939311981	-0.006286296993494034	0.0013073160080239177	-0.005232259165495634	-0.07745406776666641	0.009633343666791916	0.04647583141922951	-0.0069809104315936565	0.006453569047152996	0.0020258710719645023	0.010208029299974442	-0.004134487360715866	0.014319689013063908	0.024785682559013367	0.02303941734135151	-0.003644264303147793	0.03972082585096359	-0.006249442230910063	-0.021418854594230652
ENSMUSG00000086796	0.019904915243387222	0.023674065247178078	0.00821408536285162	0.013688239268958569	-0.013539360836148262	0.0023982725106179714	0.006013905629515648	0.010726246051490307	0.020107312127947807	0.028482982888817787	-0.02354438789188862	-0.001807668013498187	0.002990089589729905	0.015529625117778778	-0.02713317610323429	0.08425378054380417	0.0371575653553009	0.022785738110542297	0.0485207699239254	0.13955654203891754	0.003625921905040741	0.0017037290381267667
