	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000087689	0.0053682709112763405	0.04796607419848442	-0.0036611512769013643	0.002736032009124756	0.0002308305847691372	-0.0003213864692952484	-0.00778720248490572	-0.07625554502010345	0.003085905686020851	0.05116565153002739	-0.0010724691674113274	0.012402793392539024	0.004130329936742783	0.004098147619515657	-0.002863567555323243	-0.025209126994013786	0.012269340455532074	0.005660729482769966	-0.044936396181583405	-0.150836780667305	-0.006705825217068195	-0.06647881865501404
ENSMUSG00000117179	0.02619250863790512	0.03491481766104698	0.004592757672071457	0.014788756147027016	-0.00017876116908155382	-0.0029649310745298862	-0.002547920448705554	-0.06540200859308243	0.003423703368753195	0.06050734221935272	-0.0025061059277504683	0.009715195745229721	0.005336882080882788	0.00039792590541765094	0.008122194558382034	-0.09513336420059204	0.023527853190898895	0.021983547136187553	-0.04717698693275452	-0.1126135066151619	-0.004991017747670412	-0.06810295581817627
ENSMUSG00000025202	0.01983058638870716	0.04397153481841087	0.009024227038025856	0.008031688630580902	-0.0038768842350691557	-0.0034579592756927013	-0.0023332429118454456	-0.04846026748418808	0.0035617274697870016	0.056819915771484375	-0.0011198968859389424	0.008419050835072994	0.00046237686183303595	0.020979473367333412	0.010230116546154022	-0.08799897134304047	0.03145753592252731	0.02062896266579628	-0.007196980062872171	-0.06818202137947083	-0.009417994879186153	-0.05792582035064697
ENSMUSG00000117789	0.0073939054273068905	0.011873246170580387	-0.006198199465870857	0.02796304039657116	-0.017337657511234283	0.0036279407795518637	0.03866348788142204	0.22618722915649414	0.017190035432577133	0.009432738646864891	-0.019425712525844574	-0.021085668355226517	0.01084858551621437	0.012460083700716496	-0.011560590006411076	0.27508485317230225	0.007444852497428656	0.05450739711523056	0.06875638663768768	0.3283117711544037	0.016317594796419144	0.2276444286108017
ENSMUSG00000027534	0.006447413004934788	0.021941812708973885	0.001759104896336794	0.014591988176107407	-0.027500201016664505	0.003324885619804263	0.00016233212954830378	0.2449846863746643	0.01196486596018076	0.009627483785152435	-0.008449442684650421	-0.027706939727067947	0.0038029656279832125	0.01582699455320835	-0.014192226342856884	0.3136727511882782	0.011260471306741238	0.05757184326648712	0.03595561906695366	0.2820914387702942	-0.008446740917861462	0.3239661157131195
ENSMUSG00000114911	0.012058363296091557	0.027269840240478516	0.009382848627865314	0.024291131645441055	-0.002446947619318962	-0.003625373588874936	-0.006832239218056202	-0.07278620451688766	-0.000526728923432529	0.043507400900125504	-0.010614072903990746	0.005900773219764233	-0.002637644996866584	0.002674874383956194	-0.00018057053966913372	-0.006899880710989237	0.020992720499634743	0.018588973209261894	-0.02013171836733818	-0.07968974858522415	-0.008922786451876163	-0.0813247412443161
ENSMUSG00000028232	0.004531675484031439	0.002608706010505557	0.0003359182155691087	0.03342152014374733	-0.021073518320918083	0.0071616750210523605	-0.010158373974263668	0.27987584471702576	-0.0004463351797312498	0.002721131779253483	-0.00592305650934577	-0.00935158971697092	-0.004503470845520496	0.016034135594964027	-0.00023000412329565734	0.31827494502067566	0.007733442354947329	0.07778723537921906	0.015381855890154839	0.35924598574638367	-0.008739248849451542	0.4406064748764038
ENSMUSG00000104156	0.011023548431694508	0.031532227993011475	-0.014311716891825199	0.011823590844869614	-0.004086522851139307	-0.002586926566436887	0.09744341671466827	0.06058403104543686	0.02819390967488289	0.03296865150332451	-0.005600299686193466	-0.009558117017149925	0.03567010909318924	0.013850199058651924	-0.05454237014055252	-0.06479766964912415	-0.005819803103804588	0.03878338634967804	0.1928841769695282	0.4355730414390564	0.1669132560491562	0.17433486878871918
ENSMUSG00000069227	0.011660465970635414	0.023762138560414314	0.001915035885758698	0.011807816103100777	-0.016230855137109756	9.998605673899874e-05	0.006514993496239185	0.10790880024433136	0.012230741791427135	0.0201928298920393	-0.02020864002406597	-0.021330980584025383	0.005053228698670864	0.01826418563723564	-0.036177802830934525	0.14555665850639343	0.02534574270248413	0.0314689539372921	0.01293037086725235	0.10536432266235352	-0.00041998160304501653	0.10157769918441772
ENSMUSG00000081108	-0.06075974553823471	-0.017106197774410248	0.01975611038506031	0.02158171683549881	0.05614452436566353	0.016598474234342575	-0.0033464976586401463	-0.23676709830760956	-0.003295011818408966	-0.01215286273509264	0.04705838859081268	0.00806597899645567	-0.011940574273467064	-0.012893912382423878	-0.01897461712360382	-0.19506660103797913	-0.05466555058956146	0.009553409181535244	-0.03495868295431137	-0.047829292714595795	0.028737809509038925	-0.1610308289527893
ENSMUSG00000117444	0.021120499819517136	0.02662583999335766	0.011711942963302135	0.014887170866131783	-0.0060361153446137905	-0.00042135428520850837	-0.0022408231161534786	-0.07513856142759323	0.007072742097079754	0.04220332205295563	-0.005514317657798529	0.0037128969561308622	0.0049349525943398476	0.009020405821502209	-0.0012567815138027072	-0.018904121592640877	0.020334944128990173	0.03631110489368439	0.017704864963889122	0.051748599857091904	-0.0069724577479064465	-0.03582601249217987
ENSMUSG00000101958	-0.0020416579209268093	0.020337000489234924	0.009409429505467415	0.011155613698065281	-0.010764878243207932	-0.003429098753258586	-0.0034542533103376627	-0.09396420419216156	0.010854347608983517	0.027966178953647614	-0.015789387747645378	0.009976605884730816	-0.0018596563022583723	0.0028022739570587873	0.003415789920836687	-0.042667463421821594	0.04456431791186333	0.013590285554528236	-0.025642037391662598	-0.11240086704492569	-0.010513108223676682	-0.05152903497219086
ENSMUSG00000024844	0.0008881246321834624	0.018649129197001457	-0.017575804144144058	0.03255118057131767	-0.018424244597554207	0.007717637810856104	0.09351324290037155	0.23256370425224304	0.03414498642086983	0.005226319655776024	-0.0008097758982330561	-0.03892356902360916	-0.008084854111075401	-0.004344698041677475	-0.04853304848074913	0.2203563153743744	-0.019511526450514793	0.08660303056240082	0.10296604037284851	0.4323095977306366	0.10642276704311371	0.5627621412277222
ENSMUSG00000046396	-0.0003479941515251994	-0.04038052260875702	-0.0021548981312662363	-0.02079644985496998	-3.812653449131176e-05	-0.0033884921576827765	-0.0130498381331563	-0.09183045476675034	0.0010140282101929188	-0.010539954528212547	-0.0018095229752361774	0.011938822455704212	0.0034966408275067806	0.009543100371956825	-0.00223335437476635	-0.09655117988586426	-0.005172268021851778	-0.01043627504259348	-0.03205614909529686	-0.12549099326133728	-0.008868670091032982	-0.05214157700538635
ENSMUSG00000042909	0.023937128484249115	0.0212581567466259	0.015032290481030941	-0.007004929706454277	-0.0018735633930191398	-0.0038785848300904036	-0.0035789047833532095	-0.0717456117272377	0.004442206118255854	0.052721455693244934	-0.009229463525116444	0.005861950106918812	0.0011861241655424237	0.0014953740173950791	0.001979171996936202	-0.03710136562585831	0.04042627662420273	0.015370436012744904	-0.0037164611276239157	-0.050947170704603195	-0.00812744814902544	-0.10491039603948593
ENSMUSG00000107993	0.0131732989102602	0.045189715921878815	0.0047326344065368176	0.024670686572790146	-0.002140286611393094	-0.0018027949845418334	-0.0079079894348979	-0.09750115126371384	0.0063007669523358345	0.042694464325904846	-0.002789156511425972	0.010555782355368137	0.0001680199638940394	-0.002288702642545104	-0.0027255055028945208	-0.014752690680325031	0.01681501790881157	0.03357156366109848	-0.028010178357362747	-0.09394025057554245	-0.006400619633495808	-0.1141643151640892
ENSMUSG00000099793	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000108950	0.01711554452776909	0.026899216696619987	0.008940438739955425	0.007272033486515284	-0.0018251975998282433	-0.0032325962092727423	-0.0025516385212540627	-0.08128642290830612	0.0039770333096385	0.03332061693072319	0.0025991315487772226	0.0076439171098172665	0.0002291860873810947	0.011303823441267014	0.0017541167326271534	-0.0430777408182621	0.04074789956212044	0.053127821534872055	-0.04672866687178612	-0.09752654284238815	-0.007349900435656309	-0.0732753723859787
ENSMUSG00000117571	0.028462538495659828	0.03604854643344879	0.006223874632269144	0.02159969136118889	-0.008383477106690407	-0.0032630946952849627	-0.002371312817558646	-0.11289112269878387	0.010097989812493324	0.0435846745967865	-0.00805016327649355	0.011834216304123402	0.0040452005341649055	0.012958942912518978	0.002670340472832322	-0.010181482881307602	0.03291402757167816	0.046126678586006165	-0.002995158080011606	-0.1633196324110031	-0.009455583989620209	-0.08626534789800644
ENSMUSG00000049811	0.009939542040228844	0.0185136366635561	0.001408026204444468	0.020674971863627434	-0.017984017729759216	0.009256076999008656	0.006905419752001762	0.210716113448143	0.017390990629792213	0.015379768796265125	-0.016541026532649994	-0.02382941171526909	0.013377510011196136	0.015218798071146011	-0.02690805494785309	0.2925778329372406	0.01481591910123825	0.05518798530101776	0.032596688717603683	0.3423764109611511	-0.006311239209026098	0.2304726094007492
ENSMUSG00000054792	-0.00018142421322409064	-0.12124072760343552	0.00011319603800075129	-0.034654803574085236	0.004520488902926445	0.03409324958920479	-0.007933879271149635	-0.06963290274143219	-0.006615906488150358	-0.17856407165527344	0.008590101264417171	0.042991574853658676	-0.007152310572564602	-0.07229635864496231	-0.003528779838234186	-0.1726546287536621	0.012858238071203232	-0.18867996335029602	-0.056782472878694534	-0.7142699956893921	-0.013464219868183136	-0.3651846945285797
ENSMUSG00000112767	-0.0032443650998175144	-0.008225861936807632	-0.002696789801120758	-0.022650571539998055	-0.005653962958604097	-0.004857149440795183	-0.010493595153093338	-0.0930609405040741	-0.004934311378747225	0.02250855602324009	-0.004482152871787548	0.006222396623343229	0.004650859162211418	0.016011226922273636	-0.0026730094105005264	-0.020774776116013527	0.002944872947409749	-0.059446170926094055	-0.012213715352118015	-0.15250591933727264	-0.0070721181109547615	-0.042675066739320755
ENSMUSG00000026885	0.010583928786218166	0.021879151463508606	0.004671873990446329	0.011388551443815231	-0.015681171789765358	0.008891990408301353	0.0003335702931508422	0.19862912595272064	0.01339839305728674	0.011413553729653358	-0.015017510391771793	-0.023158183321356773	0.005237664096057415	0.018364274874329567	-0.02389589697122574	0.260861337184906	0.020646054297685623	0.05310547724366188	-0.004356195218861103	0.16810260713100433	-0.0075239622965455055	0.2877688705921173
ENSMUSG00000015519	0.00012773848720826209	0.007283140439540148	-0.002554825274273753	0.01876792497932911	-0.007726727053523064	-0.001761391293257475	-0.008725364692509174	-0.1765638142824173	-0.00325853587128222	0.02285398170351982	0.0006820259732194245	0.01053744088858366	0.0005479234969243407	0.012325813993811607	-0.0051481700502336025	-0.05695486441254616	0.0014009128790348768	0.00559460511431098	-0.04023128002882004	-0.11088916659355164	-0.009603011421859264	-0.08291228115558624
ENSMUSG00000067212	0.019815407693386078	0.03002464771270752	0.0007275669486261904	0.01581730879843235	-0.016625739634037018	0.0037323525175452232	-0.005046584643423557	0.060328785330057144	0.04284742474555969	0.017295746132731438	-0.0291738323867321	-0.013238041661679745	0.002784573705866933	0.016414588317275047	-0.04365076124668121	0.07509922236204147	0.04397201910614967	0.031261857599020004	0.08949622511863708	0.14669032394886017	0.010945821180939674	0.10768979042768478
ENSMUSG00000085982	-0.002423477591946721	-0.004870505537837744	0.00013391015818342566	0.020389342680573463	0.006736681330949068	0.0007726463954895735	0.0015435751993209124	0.27884024381637573	-0.019764170050621033	0.006513357628136873	0.0018934558611363173	-0.006644741166383028	-0.01055344007909298	0.01382979191839695	0.008193088695406914	0.3380501866340637	0.012245145626366138	0.050707343965768814	-0.03232521936297417	0.4754185080528259	-0.009149927645921707	0.1863442361354828
ENSMUSG00000031637	0.010108266957104206	0.023372216150164604	0.002104137558490038	0.02060007117688656	-0.020982658490538597	0.009289093315601349	0.007911177352070808	0.16899774968624115	0.014859196729958057	0.014660575427114964	-0.0201307013630867	-0.022447356954216957	0.008514592424035072	0.015539131127297878	-0.02219577133655548	0.27361512184143066	0.01319275051355362	0.059766292572021484	0.03798742964863777	0.3237917721271515	-0.006361937616020441	0.2540358603000641
ENSMUSG00000080268	0.01162752415984869	0.036513254046440125	0.007681531831622124	0.009011282585561275	-0.010075606405735016	0.0067613571882247925	0.010723867453634739	0.13271082937717438	0.01748744398355484	0.023933937773108482	-0.00990666076540947	-0.016649434342980385	-0.002370118396356702	0.015797320753335953	-0.009053442627191544	-0.02492499351501465	0.023993080481886864	0.04129515215754509	0.05125404894351959	0.24734944105148315	-0.0017414480680599809	0.3188471496105194
ENSMUSG00000036136	0.012949046678841114	0.048314690589904785	0.005235661286860704	0.018098952248692513	-0.01724436692893505	0.002619806444272399	0.002306893467903137	0.08416442573070526	0.00870258454233408	0.0311419777572155	-0.021107841283082962	-0.01160747092217207	-4.900218755210517e-06	0.013512756675481796	-0.01497906818985939	0.08839777112007141	0.019824480637907982	0.044447559863328934	-0.03290709853172302	0.04414184018969536	-0.004404270555824041	0.038322314620018005
ENSMUSG00000082170	-0.009343221783638	0.008372381329536438	-0.006428227294236422	0.015731224790215492	0.006574617698788643	0.0010104883695021272	-0.005437659099698067	-0.0515754260122776	-0.017812687903642654	-0.027306795120239258	0.00754904467612505	0.008208693005144596	-0.0011436956701800227	0.009330082684755325	0.005290869623422623	-0.09819630533456802	0.040558598935604095	0.04670191928744316	-0.05365977808833122	-0.11299991607666016	-0.009533097967505455	-0.13259531557559967
ENSMUSG00000027255	0.008457952179014683	0.02728937566280365	0.0022610905580222607	0.018105197697877884	-0.025054821744561195	0.006475355476140976	0.011343761347234249	0.2215070128440857	0.012903112918138504	0.01491939090192318	-0.01393649447709322	-0.023168452084064484	0.005356802139431238	0.016332263126969337	-0.012609436176717281	0.2924278974533081	0.01692059449851513	0.06630229949951172	0.03621717542409897	0.3040398359298706	-0.007235061377286911	0.2949793338775635
ENSMUSG00000105423	0.009638424962759018	0.01953236199915409	-0.001499505597166717	0.015324823558330536	-0.0018372893100604415	-0.0024523772299289703	-0.008308869786560535	-0.08741634339094162	0.0006083231419324875	0.022107280790805817	0.002631228882819414	0.009854317642748356	0.0003764167777262628	0.011776558123528957	-0.0028313100337982178	-0.061124663800001144	0.007612449582666159	0.006864331196993589	-0.04575279727578163	-0.14989356696605682	-0.007025486323982477	-0.0903635025024414
ENSMUSG00000021381	0.016467582434415817	0.015554381534457207	0.006316642742604017	0.017808469012379646	-0.01011708751320839	-0.000948482018429786	-0.0033652971033006907	0.038261353969573975	0.013910872861742973	0.03738461434841156	-0.024682046845555305	-0.005781836342066526	-5.007059371564537e-05	0.016638150438666344	-0.02451452426612377	-0.018558673560619354	0.044254980981349945	0.01552251074463129	0.03266648203134537	0.034280434250831604	-0.003624969394877553	-0.0006966071669012308
ENSMUSG00000021690	0.006982708349823952	0.01280432939529419	0.0014871290186420083	0.023948287591338158	-0.020996954292058945	0.004966596141457558	0.01399211771786213	0.2596106231212616	0.008822326548397541	0.011943093501031399	-0.01104214508086443	-0.02683694288134575	0.0064263371750712395	0.015404998324811459	-0.015245778486132622	0.289850115776062	0.010486393235623837	0.07552394270896912	0.021841222420334816	0.3889487087726593	-0.007729575503617525	0.2933198809623718
ENSMUSG00000073987	0.004168370738625526	0.014005012810230255	-0.0011225383495911956	0.007533884607255459	-0.011521022766828537	0.0037711297627538443	-0.011515237390995026	0.2127738744020462	-0.004909583833068609	0.013950590044260025	-0.008811954408884048	-0.02660191059112549	0.0016072014113888144	0.01723344996571541	-0.01082303561270237	0.2890869379043579	0.013059889897704124	0.05599529668688774	-0.02267352119088173	0.17372772097587585	-0.007223833817988634	0.17147451639175415
ENSMUSG00000038628	0.009359816089272499	0.020398838445544243	0.0010024814400821924	0.009582428261637688	-0.027090080082416534	0.005348141770809889	0.008945289999246597	0.2480190396308899	0.018543552607297897	0.010662409476935863	-0.009340486489236355	-0.03352534770965576	0.010113193653523922	0.01496859174221754	-0.003663770155981183	0.3141203224658966	0.013911373913288116	0.05114040523767471	0.01824887841939926	0.18533729016780853	-0.0067832390777766705	0.2361551821231842
ENSMUSG00000097817	0.009079339914023876	0.022531339898705482	-0.024560844525694847	0.02214748226106167	-0.009541008621454239	0.0046028331853449345	0.028998902067542076	0.06844238936901093	0.022294528782367706	0.030487369745969772	-0.020106781274080276	-0.013245359994471073	0.030531713739037514	0.010038959793746471	-0.06760892271995544	0.053464192897081375	-0.009824502281844616	0.016269199550151825	0.14319728314876556	0.412410706281662	0.0754014402627945	0.20387588441371918
ENSMUSG00000117100	0.009874841198325157	0.015478146262466908	-0.001925167627632618	0.004002661909908056	-0.0012704406399279833	-0.006012927275151014	-0.00745821138843894	-0.11736781150102615	-0.004451753105968237	0.049722667783498764	0.0006166084785945714	0.009716884233057499	8.956924830272328e-06	0.01013142615556717	0.0023846416734158993	-0.11275293678045273	0.018594849854707718	-0.029233384877443314	-0.03810463845729828	-0.001800351426936686	-0.007812770083546638	-0.047854963690042496
ENSMUSG00000073267	-0.03065190277993679	-0.01702173799276352	-0.012852474115788937	-0.006333866156637669	0.007724091876298189	0.0022929427213966846	-0.008691892959177494	-0.11313632875680923	-0.012200076133012772	-0.0002698868920560926	0.005986456293612719	0.0102096451446414	-0.007642856799066067	-0.003508748020976782	-0.012361770495772362	-0.11788101494312286	-0.015312998555600643	-0.037059515714645386	-0.040658578276634216	-0.20185458660125732	-0.0016287383623421192	-0.22588586807250977
ENSMUSG00000034107	0.023151149973273277	0.015835726633667946	0.012864411808550358	0.012561608105897903	-0.005239525344222784	0.0031521327327936888	0.003988123033195734	-0.061411596834659576	0.01113029383122921	0.05868333950638771	-0.0055187763646245	0.008511061780154705	0.0008619683794677258	-0.004161075223237276	-0.006935435347259045	0.015087166801095009	0.04334663227200508	0.053930673748254776	0.007164359092712402	0.03503957390785217	-0.006052564363926649	-0.018707599490880966
ENSMUSG00000053889	0.01760462485253811	0.008693710900843143	0.006183019373565912	0.015221621841192245	0.0023265753407031298	-0.0019252868369221687	-0.0016257183160632849	-0.05299118533730507	0.005869554355740547	0.019608188420534134	-3.437891064095311e-05	0.010456405580043793	-0.0002539734705351293	0.001012344378978014	0.000500635476782918	-0.06149597465991974	0.02453085221350193	0.030580563470721245	-0.055117297917604446	-0.2432377189397812	-0.006068127229809761	-0.19313231110572815
ENSMUSG00000111212	0.019829627126455307	0.0077538867481052876	0.004431546200066805	0.015183733776211739	5.7747856772039086e-05	-0.0028780510183423758	-0.0035786854568868876	-0.06804856657981873	0.012221910990774632	0.017321854829788208	-0.0010240625124424696	0.008293227292597294	0.0037321853451430798	0.003789443988353014	-0.0030918321572244167	-0.025809720158576965	0.01696477085351944	0.029151730239391327	-0.05315360054373741	-0.24512960016727448	-0.005858936812728643	-0.08854322135448456
ENSMUSG00000086074	0.009650441817939281	0.02397305518388748	0.0035273386165499687	0.0042961654253304005	-0.008714633993804455	-0.0005749812698923051	-0.0069352309219539165	0.008301246911287308	0.009517867118120193	0.020581893622875214	-0.006287009920924902	-0.0043662600219249725	0.0024331810418516397	0.012960379011929035	-0.009088856168091297	0.045979857444763184	0.03380201384425163	0.03421440348029137	-0.004847714211791754	-0.009952380321919918	-0.004163867328315973	-0.013616032898426056
ENSMUSG00000056910	0.0009788646129891276	-0.1335781067609787	-0.0025710342451930046	-0.08748654276132584	-0.003303439822047949	-0.006688084453344345	-0.01225909311324358	-0.054527077823877335	-0.006304142531007528	-0.017681749537587166	0.0005887828883714974	0.006958573590964079	-0.004072039388120174	0.010663146153092384	-0.012283874675631523	-0.2071482241153717	0.014468753710389137	-0.05637176334857941	-0.03646457940340042	-0.10132629424333572	-0.011760067194700241	-0.05097205564379692
ENSMUSG00000097266	-0.006623999681323767	-0.007326611317694187	0.046627264469861984	0.002234492916613817	0.05715630203485489	-0.0030446588061749935	-0.028496921062469482	0.20274730026721954	-0.037759944796562195	0.001359345274977386	0.014463339932262897	-0.01465320959687233	-0.033967744559049606	0.01591665670275688	0.0019497451139613986	0.22052522003650665	0.007200060877948999	-0.011412079446017742	-0.07169649004936218	0.03765658289194107	-0.0006896382546983659	0.23309394717216492
ENSMUSG00000042453	0.007094230502843857	0.01618383452296257	0.003999926615506411	0.013841889798641205	-0.018164388835430145	0.001970880199223757	-0.0035619642585515976	0.19247063994407654	0.006260644644498825	0.012385852634906769	-0.013001072220504284	-0.02778516337275505	0.0014694668352603912	0.019077666103839874	-0.016538584604859352	0.243906170129776	0.018114857375621796	0.05779155343770981	-0.022298429161310196	0.13036000728607178	-0.007418572437018156	0.11522631347179413
ENSMUSG00000027953	0.012972836382687092	0.035591743886470795	-0.0003311213222332299	0.016411369666457176	-0.014395661652088165	0.0016487279208377004	0.00925692543387413	0.08059711754322052	0.029619267210364342	0.011770128272473812	-0.017022259533405304	-0.0216161347925663	0.0012968203518539667	0.01440946664661169	-0.03570510074496269	0.15005575120449066	0.02849152311682701	0.04055478423833847	0.07617359608411789	0.12375399470329285	0.01083952933549881	0.13139908015727997
ENSMUSG00000051877	-0.014787333086133003	-0.01773577742278576	-0.0032232655212283134	-0.00601116381585598	-0.002531642559915781	-0.0032459625508636236	-0.007742124143987894	-0.09856676310300827	-0.0060822488740086555	-0.0679951012134552	0.003996669314801693	0.008993556722998619	0.00036007739254273474	-0.015878627076745033	-0.006399482022970915	-0.19879212975502014	-0.0022449432872235775	-0.004799993708729744	-0.035868555307388306	-0.12642629444599152	-0.010962099768221378	-0.03436616435647011
ENSMUSG00000030270	0.015254671685397625	0.04052162542939186	0.004318937659263611	0.013876773416996002	-0.008359034545719624	0.0035304611083120108	0.008737574331462383	0.062393251806497574	0.01994345337152481	0.027303647249937057	-0.011857647448778152	-0.018492719158530235	0.008854341693222523	0.017298348248004913	-0.023711036890745163	0.04980020225048065	0.026865802705287933	0.03791550546884537	0.11244924366474152	0.23164857923984528	0.006809536833316088	0.06892077624797821
ENSMUSG00000046916	0.011079170741140842	0.03583845496177673	-0.0013627596199512482	0.00924250204116106	-0.0038188418839126825	-0.0009908677311614156	-0.005046045873314142	-0.05661500617861748	0.0051118917763233185	0.021306652575731277	-0.005786782130599022	0.007352618034929037	0.006998758763074875	0.001950691919773817	-0.0016513923183083534	-0.08786638081073761	0.027282826602458954	-0.008160230703651905	-0.045541130006313324	-0.04487883672118187	-0.007806336972862482	-0.045736681669950485
ENSMUSG00000020952	0.007259932346642017	0.017132876440882683	0.0014795884490013123	0.024510212242603302	-0.012712462805211544	0.010653107427060604	-0.00520061980932951	0.21124085783958435	0.002856228733435273	0.012477395124733448	-0.005361286923289299	-0.014818897470831871	0.010857569053769112	0.014718646183609962	-0.012879377231001854	0.3291817009449005	0.009019188582897186	0.0506146140396595	0.018847880885004997	0.41943854093551636	-0.00727821746841073	0.2760324776172638
ENSMUSG00000026728	0.006613323464989662	0.01774912327528	0.00050345528870821	0.027110058814287186	-0.013653738424181938	0.0021539845038205385	0.033894143998622894	0.22188280522823334	0.01048122439533472	0.010735491290688515	-0.014878037385642529	-0.024493353441357613	0.01467257272452116	0.010155201889574528	-0.031074009835720062	0.23118439316749573	0.0020277618896216154	0.057042740285396576	0.06999721378087997	0.45425766706466675	0.00408951984718442	0.1818266361951828
ENSMUSG00000121508	0.029952583834528923	0.02404874749481678	0.00652315141633153	0.009609099477529526	-0.009098833426833153	-0.002767024328932166	-0.012645573355257511	-0.09954759478569031	0.005144643597304821	0.05420367419719696	-0.013752519153058529	0.008517632260918617	0.0035601272247731686	-0.006707925349473953	0.011113095097243786	-0.0822681114077568	0.0341927632689476	0.032608307898044586	0.016832860186696053	-0.018773557618260384	-0.015285060741007328	-0.054792944341897964
ENSMUSG00000040136	0.00905319768935442	0.03436928614974022	0.009807039052248001	0.009786996990442276	-0.0059916358441114426	0.00012919008440803736	-0.006900323089212179	0.09489787369966507	0.00860841479152441	0.022904150187969208	-0.006399882957339287	-0.0073166596703231335	-0.0017275151330977678	0.020548412576317787	-0.022916829213500023	0.11292972415685654	0.03138890489935875	0.055860064923763275	-0.04494863376021385	0.07269947230815887	-0.006830337457358837	0.06097326800227165
ENSMUSG00000003863	0.008295565843582153	0.021618956699967384	-0.006906687747687101	0.007474791258573532	-0.020680932328104973	0.0020164295565336943	0.02779305726289749	0.19991430640220642	0.02198554202914238	0.012636279687285423	-0.02024867944419384	-0.018298372626304626	0.016997674480080605	0.010376528836786747	-0.04314243420958519	0.17378078401088715	0.005003693513572216	0.0565103143453598	0.06989549845457077	0.3372021019458771	0.011081415228545666	0.3441550135612488
ENSMUSG00000043668	0.010645227506756783	0.02162896655499935	0.005576182156801224	0.025801070034503937	-0.019396288320422173	0.0026352866552770138	-0.00466257194057107	0.16224271059036255	0.010914488695561886	0.015580466948449612	-0.017430763691663742	-0.02732527256011963	0.0013952580047771335	0.018816161900758743	-0.022060690447688103	0.2265142947435379	0.01676601730287075	0.059549786150455475	0.00031588421552442014	0.09171085059642792	-0.0064299702644348145	0.07350650429725647
ENSMUSG00000117743	0.021067533642053604	0.042010851204395294	0.0035704122856259346	0.022166088223457336	-0.01481570489704609	-0.0013397751608863473	0.008761432953178883	-0.01180621050298214	0.02223854698240757	0.025084301829338074	-0.016900114715099335	0.0006245843251235783	0.01559964194893837	0.012409768998622894	-0.011065206490457058	0.04298140108585358	0.02932635508477688	0.050474848598241806	0.12865398824214935	0.04371242597699165	0.013124214485287666	-0.01619361899793148
ENSMUSG00000118229	0.020937703549861908	0.03428741917014122	0.009410630911588669	0.03573814406991005	-0.002654880052432418	-0.003959163557738066	-0.0024507618509233	-0.06230757385492325	0.00413173995912075	0.06264202296733856	-0.008248025551438332	0.005099672824144363	0.0029506818391382694	0.009940697811543941	0.004298323765397072	-0.02712332457304001	0.04124651476740837	0.042016398161649704	-0.029915573075413704	0.0034754907246679068	-0.007011679466813803	-0.061288122087717056
ENSMUSG00000107519	0.006470304913818836	-0.009892270900309086	-0.00114974076859653	0.0016902668867260218	-0.0034263329580426216	0.0005203354521654546	-0.013093396089971066	-0.05970305576920509	0.0021655878517776728	0.00017735399887897074	-0.0029937815852463245	0.012927514500916004	0.001110426033847034	0.018463188782334328	-0.0034318205434828997	-0.1342931091785431	0.0019946841057389975	0.002620099810883403	-0.017080852761864662	-0.10068509727716446	-0.008257336914539337	0.009618041105568409
