	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000094325	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000087042	0.0062466152012348175	0.03693272918462753	0.01585746556520462	0.01264189463108778	-0.012303028255701065	-0.0025193854235112667	0.0023021132219582796	0.05193255841732025	0.016947884112596512	0.03114919736981392	0.01343499030917883	-0.013932669535279274	0.007852724753320217	0.01925516314804554	-0.023945152759552002	0.08275046944618225	0.035300444811582565	0.03516468405723572	0.03119795396924019	0.10027868300676346	-0.0037120385095477104	0.01852116547524929
ENSMUSG00000121700	0.008444149047136307	-0.050091780722141266	-0.0049817790277302265	-0.03169643133878708	-0.024216828867793083	-0.005511877592653036	-0.022728219628334045	0.009369716979563236	0.002853779122233391	-0.004044265951961279	-0.002107888227328658	0.010715890675783157	0.010707676410675049	0.01157802902162075	0.024337731301784515	-0.3070814609527588	0.014011588878929615	-0.013306736014783382	0.10913585871458054	-0.03838570788502693	-0.004159629810601473	-0.10660860687494278
ENSMUSG00000061894	0.0125545309856534	0.022905724123120308	0.004292641766369343	0.006287581752985716	-0.009850176982581615	0.0012145729269832373	0.000985215650871396	0.16230657696723938	0.011845391243696213	0.017021704465150833	-0.016130372881889343	-0.014532995410263538	0.0065414560958743095	0.01518252119421959	-0.01912308670580387	0.2170092761516571	0.023752398788928986	0.03906712681055069	-0.008299496956169605	0.13685226440429688	-0.007156853098422289	0.15216819941997528
ENSMUSG00000095577	-0.01292118988931179	0.008073348551988602	-0.005539881531149149	-0.0018578395247459412	-0.0037083690986037254	-0.0010631828336045146	-0.01596521958708763	-0.09266410768032074	-0.012922181747853756	-2.4906998078222387e-05	-0.004534968640655279	0.012863830663263798	0.00015008541231509298	-0.005980500020086765	0.018968908116221428	-0.09831080585718155	0.011273236013948917	0.02268131449818611	-0.031114785000681877	-0.052982453256845474	-0.008379977196455002	-0.04139299318194389
ENSMUSG00000090291	0.010845113545656204	0.023353908210992813	0.007392977364361286	0.008260879665613174	-0.013629359193146229	0.005039813928306103	0.008039292879402637	0.1729365736246109	0.020429160445928574	0.01942780427634716	-0.00974612683057785	-0.024169333279132843	-0.0002344623935641721	0.017458636313676834	-0.023617692291736603	0.2811374366283417	0.02409781701862812	0.05735141411423683	0.041378121823072433	0.19652999937534332	-0.008049074560403824	0.21849340200424194
ENSMUSG00000030706	0.008166993036866188	0.02084060199558735	-0.003978043328970671	0.02203485742211342	-0.02383471466600895	0.002789704594761133	0.017811674624681473	0.2749123275279999	0.015567945316433907	0.010600135661661625	-0.014261058531701565	-0.031706273555755615	0.015294229611754417	0.011085320264101028	-0.030263014137744904	0.27109748125076294	0.004230598919093609	0.09007582813501358	0.06506524235010147	0.3925943374633789	-0.0030758692882955074	0.39888015389442444
ENSMUSG00000116125	0.008320087566971779	0.02841784991323948	-0.0034536344464868307	0.019258446991443634	-0.022218501195311546	0.013550938107073307	0.018498495221138	0.20044328272342682	0.02600765787065029	0.014836374670267105	-0.006120528560131788	-0.024293862283229828	0.01992252841591835	0.00948027428239584	-0.037231843918561935	0.19939741492271423	-0.00026193668600171804	0.06752821058034897	0.028753193095326424	0.5866479277610779	-0.0004591392062138766	0.3282502293586731
ENSMUSG00000116624	0.010878248140215874	0.01538602914661169	-0.005205299239605665	0.019366854801774025	-0.0008635337580926716	-0.0019100033678114414	-0.008560659363865852	-0.10034714639186859	0.003388369455933571	0.047415219247341156	-0.002910804469138384	0.01025774609297514	-0.00331056397408247	-0.0018451274372637272	0.006007335614413023	-0.06147203966975212	-0.005001492332667112	0.02058839052915573	-0.020680895075201988	-0.056866854429244995	-0.006703406106680632	-0.02282845973968506
ENSMUSG00000059659	0.007378381676971912	0.01369218435138464	-0.01275858748704195	0.026597032323479652	-0.02238854207098484	0.011710643768310547	0.024150965735316277	0.27382245659828186	0.022175626829266548	0.009629874490201473	-0.005277808289974928	-0.027053695172071457	0.026913248002529144	0.003981469664722681	-0.03651454672217369	0.29184359312057495	-0.013116922229528427	0.07386315613985062	0.07233097404241562	0.47279980778694153	0.005297782830893993	0.4195703864097595
ENSMUSG00000106692	0.02048344910144806	0.04928784817457199	0.014356882311403751	0.011934541165828705	-0.005974808242172003	0.002385601168498397	0.001522568752989173	-0.058458611369132996	0.013704154640436172	0.0442143976688385	-0.012027106247842312	0.006627431605011225	0.000983985373750329	0.013139201328158379	-0.008091648109257221	0.010126621462404728	0.0387001633644104	0.04315931722521782	-0.006821098271757364	0.030753372237086296	-0.005537820048630238	-0.012590130791068077
ENSMUSG00000101454	0.03133685514330864	0.043941430747509	0.01588577590882778	0.02821904979646206	-0.013201525434851646	-0.002824042458087206	0.002736578928306699	-0.07732458412647247	0.015319576486945152	0.05895701050758362	0.011049414984881878	0.0028158887289464474	-0.0011995251988992095	0.006446491461247206	-0.0065930928103625774	-0.0011024732375517488	0.058079272508621216	0.04991813004016876	-0.03486169874668121	-0.16509708762168884	-0.006694589741528034	-0.06230395287275314
ENSMUSG00000067148	0.006351635325700045	0.02340596728026867	-0.011079545132815838	0.026622865349054337	-0.021250734105706215	0.010441115126013756	0.03633052483201027	0.24503135681152344	0.014195447787642479	0.011033628135919571	-0.0008554361993446946	-0.022239305078983307	0.015041188336908817	0.0047211311757564545	-0.01396871916949749	0.2644139230251312	-0.012646118178963661	0.06875215470790863	0.08803647756576538	0.4228792190551758	0.018624652177095413	0.44350188970565796
ENSMUSG00000110767	0.02519652433693409	0.03253026306629181	-0.0006039232830516994	0.024715662002563477	-0.002603041473776102	-0.00015567861555609852	-0.0022123740054666996	-0.06788235157728195	0.005595458671450615	0.07695088535547256	-0.002240215428173542	0.008760068565607071	0.008441340178251266	0.010057487525045872	0.006751399487257004	-0.017917821183800697	0.02793717384338379	0.035705577582120895	-0.03649451211094856	-0.09443972259759903	-0.007398815359920263	-0.06516854465007782
ENSMUSG00000047454	-0.0018315721536055207	-0.12584075331687927	0.0007933303713798523	-0.12923641502857208	0.0011540285777300596	0.0397479385137558	-0.007767498027533293	-0.19532406330108643	-0.004088143818080425	-0.2422334849834442	0.002783120609819889	-0.02545139007270336	0.0026906230486929417	-0.09036719053983688	-0.008343246765434742	-0.16056837141513824	0.0019773179665207863	-0.21860690414905548	-0.03391050174832344	-0.7111852765083313	-0.007423155941069126	-0.48906949162483215
ENSMUSG00000087106	-0.03366529569029808	0.007796322926878929	0.04651569947600365	-0.003538653487339616	0.04470450431108475	0.0009535326971672475	0.001955866115167737	-0.13364584743976593	-0.02841489017009735	0.017070159316062927	0.05392879620194435	0.001738230581395328	-0.007415411062538624	0.0041892509907484055	0.016012579202651978	-0.11239812523126602	-0.035854559391736984	-0.011996110901236534	-0.07601556926965714	-0.056396059691905975	-0.012666360475122929	-0.05001762509346008
ENSMUSG00000110067	0.011031486093997955	0.04043969139456749	0.006980065256357193	0.00973255094140768	-0.005638036876916885	0.005631089676171541	-0.00418166583403945	0.019132427871227264	0.010765048675239086	0.016179807484149933	-0.007179989013820887	-0.004169944673776627	0.0006222017109394073	0.01433715969324112	-0.018825044855475426	0.06982030719518661	0.027245407924056053	0.05987295135855675	-0.03347098454833031	-0.061880916357040405	-0.00654958002269268	0.009184031747281551
ENSMUSG00000031530	0.004179258365184069	0.019988585263490677	-0.011827165260910988	0.029182303696870804	-0.018074240535497665	0.003258239943534136	0.04621761292219162	0.24193748831748962	0.021709419786930084	0.008320577442646027	-0.011095298454165459	-0.029595403000712395	0.026292402297258377	0.005293005146086216	-0.03942613676190376	0.24073101580142975	-0.01797064207494259	0.05858442932367325	0.0665811076760292	0.5736137628555298	0.019223211333155632	0.3288711905479431
ENSMUSG00000091754	0.027431808412075043	0.02939198538661003	0.01614421233534813	0.009744269773364067	-0.011195192113518715	0.001781611004844308	-0.0009028645581565797	-0.05308489501476288	0.016191428527235985	0.054029159247875214	-0.015090862289071083	0.007261689752340317	0.005644537974148989	0.01815074123442173	-0.0032806959934532642	-0.0026803570799529552	0.03947584331035614	0.044367145746946335	0.004679630510509014	-0.06508766859769821	-0.0038108269218355417	0.005193272139877081
ENSMUSG00000051768	0.013054710812866688	0.036020997911691666	0.00258314679376781	0.017391325905919075	-0.013341578654944897	0.004607305396348238	0.009863675571978092	0.07354895025491714	0.02169504202902317	0.022525988519191742	-0.016542233526706696	-0.016262158751487732	0.007676965557038784	0.013821124099195004	-0.03117416799068451	0.1498604416847229	0.025748901069164276	0.05112204700708389	0.053774651139974594	0.19627106189727783	0.001455745194107294	0.17798049747943878
ENSMUSG00000073975	0.013224232941865921	0.028670432046055794	0.012491004541516304	-0.0018071430968120694	-0.0002811170998029411	-0.0018474351381883025	-0.00717310793697834	-0.06424540281295776	0.0021921726875007153	0.03280957415699959	-0.0002048360911430791	0.005730596370995045	-0.00023893258185125887	0.017585255205631256	-0.003112638834863901	-0.04130065441131592	0.021398138254880905	0.012231332249939442	-0.024365700781345367	-0.1073194146156311	-0.007005335763096809	-0.061063215136528015
ENSMUSG00000120185	0.012242650613188744	-0.13699185848236084	-0.0014638069551438093	-0.12622582912445068	-0.0009692202438600361	0.03870272636413574	-0.003391633275896311	-0.18480248749256134	-0.0026519326493144035	-0.2639247477054596	0.002401305129751563	-0.03297359123826027	0.00759867113083601	-0.0910906046628952	-0.002120070857927203	-0.15273447334766388	0.01313810609281063	-0.22747157514095306	-0.0354430228471756	-0.7024683356285095	-0.005090083461254835	-0.47446343302726746
ENSMUSG00000108563	0.001916686538606882	0.02355898916721344	0.0019475641893222928	0.027689598500728607	-0.014946830458939075	0.013181133195757866	0.09904497116804123	0.22024473547935486	0.01069259736686945	0.00904984213411808	0.0016711695352569222	-0.0011929147876799107	0.034724827855825424	0.0033837512601166964	-0.04071354866027832	0.11535343527793884	-0.02329615131020546	0.06300273537635803	0.06162432208657265	0.7214914560317993	0.048503387719392776	0.31925123929977417
ENSMUSG00000056216	0.006480654701590538	0.014099988155066967	-0.0011545363813638687	0.02798023447394371	-0.02467399090528488	0.0034460865426808596	0.024713465943932533	0.25061270594596863	0.018175996840000153	0.008632693439722061	-0.010493136942386627	-0.033605922013521194	0.017841458320617676	0.013381915166974068	-0.00995128694921732	0.31099531054496765	0.00791277177631855	0.06034988909959793	0.08158120512962341	0.3718124032020569	-0.0012920266017317772	0.3396500051021576
ENSMUSG00000020132	0.00934312492609024	0.0087656294927001	-0.0006907822680659592	0.026973484084010124	-0.02035195752978325	0.007426700554788113	0.012413847260177135	0.2580435872077942	0.01974518410861492	0.012884476222097874	-0.015518621541559696	-0.023275913670659065	0.012752337381243706	0.014416082762181759	-0.02597634308040142	0.3128969669342041	0.008511785417795181	0.06420072913169861	0.03702745586633682	0.3853285312652588	-0.00675645237788558	0.26766830682754517
ENSMUSG00000097565	0.0092172184959054	0.02762592025101185	0.001447622082196176	0.0036942597944289446	-0.017765818163752556	0.005324265919625759	0.015362820588052273	0.18228986859321594	0.016159940510988235	0.016167443245649338	-0.016735762357711792	-0.016535520553588867	0.011224397458136082	0.013826324604451656	-0.0179891437292099	0.21186719834804535	0.01587410643696785	0.04470892995595932	0.042404938489198685	0.2651519775390625	-0.003621825482696295	0.19052284955978394
ENSMUSG00000114309	0.013398339971899986	0.013409024104475975	0.013177511282265186	0.020624196156859398	-0.016216475516557693	0.005498124752193689	-0.0038440877106040716	0.1414283663034439	0.026679007336497307	0.014787383377552032	-0.012763571925461292	-0.011131652630865574	-0.006183928810060024	0.018427640199661255	0.0030098396819084883	0.23748449981212616	0.03252914547920227	0.042588427662849426	0.05284992605447769	0.07614126056432724	-0.006650151684880257	0.08387307822704315
ENSMUSG00000033368	0.0191385168582201	0.035243310034275055	0.007416748441755772	0.020153922960162163	-0.004616653546690941	0.0039602587930858135	-0.0004173514316789806	-0.04266577586531639	0.005006460007280111	0.042062778025865555	-0.005775843281298876	0.0027966315392404795	0.007823068648576736	0.013482174836099148	-0.006526230368763208	0.016343124210834503	0.025826329365372658	0.011544100940227509	0.016006583347916603	0.02557605504989624	-0.0016138642095029354	0.014244812540709972
ENSMUSG00000038214	0.004850818309932947	0.01771175116300583	-0.012045953422784805	0.04704626649618149	-0.01704232767224312	0.011177611537277699	0.04428236186504364	0.25919103622436523	0.02263903059065342	0.007174273952841759	-0.00511561706662178	-0.016025343909859657	0.027523241937160492	0.0029717860743403435	-0.04146962612867355	0.24635766446590424	-0.020434847101569176	0.09086544066667557	0.04929133504629135	0.6271641850471497	0.011340613476932049	0.3930303156375885
ENSMUSG00000113186	0.022363491356372833	0.031473949551582336	0.012775390408933163	0.010763406753540039	-0.0010061204666271806	-0.003633837914094329	-0.0025423094630241394	-0.06377692520618439	0.006582365836948156	0.04315812140703201	-0.005538076162338257	0.004733267705887556	0.0036373608745634556	0.009070370346307755	0.005082856398075819	-0.06104922294616699	0.03242914006114006	-0.0044569820165634155	-0.04077489301562309	-0.05592257156968117	-0.007575098890811205	-0.019380958750844002
ENSMUSG00000120957	0.012498973868787289	0.023576252162456512	0.010860839858651161	0.0165064949542284	-0.00807861052453518	0.0007847907254472375	0.0038530719466507435	0.09547131508588791	0.009735419414937496	0.031401898711919785	-0.012268872000277042	-0.012717176228761673	-0.001311836065724492	0.021274888888001442	-0.024579107761383057	0.06484132260084152	0.03548591211438179	0.05268072709441185	-0.0088514294475317	0.09676620364189148	-0.006481445860117674	0.021274879574775696
ENSMUSG00000015243	0.009785949252545834	0.013954032212495804	0.0022889121901243925	0.026671631261706352	-0.020938778296113014	0.009836162440478802	0.009682491421699524	0.2013458013534546	0.016630839556455612	0.015490719117224216	-0.015662455931305885	-0.016100309789180756	0.011887388303875923	0.014448026195168495	-0.026556897908449173	0.28252649307250977	0.012584029696881771	0.06862035393714905	0.03155168890953064	0.41438591480255127	-0.007308823987841606	0.1891602724790573
ENSMUSG00000094105	-0.011911232024431229	-0.014509804546833038	-0.0020103435963392258	-0.009233381599187851	0.008040840737521648	-0.0016597280045971274	-0.00528289657086134	-0.08999622613191605	-0.006488552317023277	0.004283113870769739	0.000864173227455467	0.01075898390263319	-0.005249283742159605	-0.012028380297124386	-0.0037401188164949417	-0.06096857041120529	-0.003968487028032541	-0.006884351838380098	-0.057107433676719666	-0.23169399797916412	-0.006743194535374641	-0.08907286822795868
ENSMUSG00000024395	0.017219629138708115	0.03487497940659523	0.007342751137912273	0.016139041632413864	-0.010699392296373844	0.007978723384439945	0.002685791812837124	0.05028390511870384	0.012936335988342762	0.022851210087537766	-0.01590656489133835	-0.006676647812128067	-9.746035357238725e-05	0.01699431985616684	-0.026383211836218834	0.056976109743118286	0.033720411360263824	0.05780061334371567	-0.021451815962791443	-0.004876869730651379	-0.0046231308951973915	-0.008483617566525936
ENSMUSG00000031209	-0.010538415983319283	0.020557235926389694	-0.00822059903293848	0.007073665969073772	0.007149813696742058	-0.003910233732312918	-0.017723701894283295	-0.11052019894123077	-0.015707623213529587	-0.014544197358191013	0.00440343888476491	0.01619752123951912	-0.00624477444216609	0.0006173435249365866	0.005001749377697706	0.023456046357750893	-0.0032015659380704165	-0.0347268171608448	-0.03331741690635681	-0.071627676486969	-0.011459366418421268	-0.16031694412231445
ENSMUSG00000029202	0.007315889000892639	0.01727128028869629	-0.0024754791520535946	0.03309854865074158	-0.02678072266280651	0.007472643628716469	0.021393120288848877	0.2789309024810791	0.016444433480501175	0.008464348502457142	-0.011796263046562672	-0.026471566408872604	0.023023290559649467	0.009871718473732471	-0.023265276104211807	0.28449517488479614	0.0016674874350428581	0.07422921061515808	0.049695562571287155	0.5130646824836731	-0.0019488364923745394	0.3736099898815155
ENSMUSG00000021629	0.009313357062637806	0.020643852651119232	7.485515379812568e-05	0.022963276132941246	-0.025511786341667175	0.0035359819885343313	0.008635272271931171	0.24483631551265717	0.017572715878486633	0.015094258822500706	-0.009775997139513493	-0.028266210108995438	0.009869310073554516	0.014547047205269337	-0.017884336411952972	0.3064112365245819	0.009926807135343552	0.07464328408241272	0.05660196393728256	0.336044043302536	-0.00731067918241024	0.3679102957248688
ENSMUSG00000101053	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000039115	0.012371454387903214	0.03408508375287056	0.00713121285662055	0.028212102130055428	-0.013349845074117184	0.005546246189624071	0.004053094424307346	0.14395281672477722	0.016876088455319405	0.025184759870171547	-0.013188107870519161	-0.011323363520205021	0.007266597356647253	0.01797672174870968	-0.02352330833673477	0.10839567333459854	0.022913901135325432	0.05067120119929314	0.02733289636671543	0.3729032576084137	-0.005507786758244038	0.1312352418899536
ENSMUSG00000090012	-0.007134403567761183	0.03983425721526146	0.0012222729856148362	0.015509766526520252	0.0007918843766674399	-0.0012799155665561557	-0.005889055319130421	-0.11522603780031204	0.00036517149419523776	0.04321699216961861	-0.0001679326087469235	0.014207129366695881	0.004075733944773674	-0.010378736071288586	-0.004615874961018562	0.00028381971060298383	0.01732664555311203	0.03611904755234718	-0.0666593462228775	-0.1551651805639267	-0.006957503035664558	-0.059803739190101624
ENSMUSG00000072423	-0.0010027855169028044	0.011383785866200924	-0.0006776212248951197	-0.0010790502419695258	0.016194980591535568	-0.02263103984296322	-0.012664459645748138	0.05754106491804123	-0.0026358922477811575	0.008656271733343601	0.015620777383446693	-0.0025909515097737312	0.0049868193455040455	0.016472037881612778	-0.01533095259219408	0.08959993720054626	0.012769839726388454	0.024551279842853546	0.0069195604883134365	0.019464129582047462	-0.006658818107098341	0.05707893520593643
ENSMUSG00000085189	0.008026334457099438	0.037235818803310394	-0.004669102840125561	0.017118562012910843	-0.012774879112839699	0.007688869722187519	0.028771281242370605	0.05600089579820633	0.02907407283782959	0.018966037780046463	-0.009467151947319508	-0.012768467888236046	0.022531097754836082	0.011605432257056236	-0.03436259180307388	0.07511299103498459	0.010104251094162464	0.03257891535758972	0.12040352821350098	0.4253937602043152	0.03173627704381943	0.1463281810283661
ENSMUSG00000075267	0.018072906881570816	0.006232712883502245	0.005170559976249933	0.025332294404506683	-0.005987327080219984	-0.007802788633853197	-0.006767296232283115	-0.0927409678697586	-0.0018153460696339607	-0.0031287039164453745	0.0019026335794478655	0.011931526474654675	0.008146669715642929	0.008152575232088566	0.029634669423103333	-0.18237803876399994	0.011390809901058674	-0.001219400786794722	-0.02405291609466076	-0.010526683181524277	-0.018009161576628685	0.010690436698496342
ENSMUSG00000074882	-0.004646675661206245	-0.0036391932517290115	-0.00864291749894619	0.004415895324200392	0.0032962069381028414	0.00033450787304900587	-0.011055804789066315	-0.07365111261606216	-0.011315252631902695	0.016003409400582314	0.0037800970021635294	0.005733908619731665	-0.0036967128980904818	0.012136385776102543	0.00018574850400909781	-0.07714943587779999	0.011064345017075539	0.023903770372271538	-0.0645369291305542	-0.09403738379478455	-0.008209995925426483	-0.10074038803577423
ENSMUSG00000086379	0.024675214663147926	0.03083896078169346	0.006258318200707436	0.031265076249837875	-0.0050465380772948265	-0.002381144091486931	-0.001718205981887877	-0.08025208115577698	0.008801900781691074	0.05540180206298828	-0.008249965496361256	0.01306623313575983	0.0029398498591035604	0.008796704933047295	-0.0008974618976935744	0.014026913791894913	0.03226804733276367	0.035395823419094086	-0.010827507823705673	-0.12269186228513718	-0.006635861936956644	-0.08643951267004013
ENSMUSG00000114431	0.011216922663152218	0.04403255134820938	0.011907274834811687	0.007558971643447876	-0.00048531556967645884	-0.0022286935709416866	0.00025416022981517017	-0.061074815690517426	0.0036084046587347984	0.02798640914261341	0.011211162433028221	0.0021607885137200356	-0.002625127788633108	0.021342437714338303	0.00014794609160162508	-0.017100496217608452	0.03427020460367203	0.039944346994161606	-0.008284489624202251	-0.010681060142815113	-0.007290792651474476	-0.0567600280046463
ENSMUSG00000101179	0.018966443836688995	0.04187915474176407	0.009535936638712883	0.0185684934258461	-0.009145616553723812	0.002687521046027541	0.0029110542964190245	-0.0005158057319931686	0.016519751399755478	0.023817580193281174	-0.012052562087774277	-0.003997231367975473	0.0027846309822052717	0.016193483024835587	-0.01758066937327385	0.013438527472317219	0.03695075213909149	0.030226385220885277	0.02766421250998974	0.015192623250186443	0.0002831104793585837	0.011101198382675648
ENSMUSG00000073916	-0.002658916637301445	-0.022883906960487366	0.001647403696551919	-0.07383909821510315	-0.007376598659902811	-0.0022575687617063522	-0.006377016194164753	-0.10241754353046417	-0.012044924311339855	-0.007696721702814102	-0.0017129317857325077	0.011182443238794804	-0.003338050562888384	0.0023378562182188034	-0.0017372756265103817	-0.1362895369529724	-0.008573384024202824	-0.02064751833677292	-0.04279487580060959	-0.16240257024765015	-0.00827827025204897	-0.08643411844968796
ENSMUSG00000024054	0.00846487283706665	0.016752641648054123	-3.1833005778025836e-05	0.022984767332673073	-0.02717357687652111	0.0044972533360123634	0.0031567676924169064	0.30000582337379456	0.009779351763427258	0.008003906346857548	-0.013748114928603172	-0.02181822992861271	0.014301762916147709	0.0137258879840374	-0.017259109765291214	0.32599103450775146	0.008329365402460098	0.06798535585403442	0.02760426513850689	0.34324759244918823	-0.00872688740491867	0.38557693362236023
ENSMUSG00000047828	0.02519077993929386	0.033695563673973083	0.004871109034866095	0.033975936472415924	-0.0017150875646620989	0.0004717156698461622	-0.002161618322134018	-0.07408299297094345	0.010220075957477093	0.03356991335749626	-0.0022718487307429314	0.009278892539441586	0.011151472106575966	-0.009799650870263577	0.0014492934569716454	-0.03172580525279045	0.026819271966814995	0.031364019960165024	-0.0405937097966671	-0.15401481091976166	-0.006388598587363958	-0.08327456563711166
ENSMUSG00000003031	0.002818397944793105	0.010453617200255394	0.009479161351919174	0.03891175240278244	-0.024280669167637825	0.0016928479308262467	0.06338448077440262	0.2952188551425934	0.021205494180321693	0.0063847447745501995	0.0073363762348890305	-0.034571245312690735	-0.0022736110258847475	0.00934334471821785	0.017921684309840202	0.2843884229660034	0.003649451769888401	0.07499981671571732	0.07110454142093658	0.5115403532981873	0.009515201672911644	0.35351112484931946
ENSMUSG00000039145	0.008387825451791286	0.025662466883659363	0.0014937840169295669	0.021934133023023605	-0.01881624013185501	0.011209096759557724	0.0069699473679065704	0.26461586356163025	0.0142199182882905	0.012356217950582504	-0.010163092985749245	-0.024284295737743378	0.010933096520602703	0.013795481063425541	-0.023570477962493896	0.3069920837879181	0.008532240986824036	0.07215055823326111	0.01372792199254036	0.46946507692337036	-0.007651450112462044	0.32971206307411194
ENSMUSG00000112427	0.01522157434374094	0.011594736948609352	0.002980352146551013	0.0025413883849978447	0.003607593709602952	-0.003174911253154278	-0.00941585935652256	-0.06393679976463318	0.0007533737807534635	-0.014691518619656563	0.01033710315823555	0.0051320684142410755	-0.0015374046051874757	0.0048091416247189045	-0.002296469174325466	-0.09122135490179062	0.025279821828007698	0.0035072662867605686	-0.03869343549013138	-0.10049360245466232	-0.00855142530053854	-0.10504677891731262
ENSMUSG00000064181	0.010144379921257496	0.0249506663531065	0.0013821437023580074	0.008765025995671749	-0.023991888388991356	0.0011989116901531816	0.009473344311118126	0.21523940563201904	0.01642286777496338	0.01276083942502737	-0.01754789799451828	-0.03311155363917351	0.01037250179797411	0.017415856942534447	-0.0279772337526083	0.24832309782505035	0.019070450216531754	0.05535579100251198	0.02624727226793766	0.16707046329975128	-0.006134426686912775	0.2889500558376312
ENSMUSG00000022558	0.011432981118559837	0.025660566985607147	0.0010490880813449621	0.022547833621501923	-0.02490946464240551	0.010442875325679779	0.006847473327070475	0.19830627739429474	0.020462241023778915	0.018782280385494232	-0.011996697634458542	-0.01243937574326992	0.017123736441135406	0.013746346347033978	-0.029620179906487465	0.26080045104026794	0.011957503855228424	0.050181128084659576	0.03492223098874092	0.39047253131866455	-0.005445542279630899	0.26661261916160583
ENSMUSG00000091191	0.028382260352373123	0.011874317191541195	-0.01857212744653225	0.02011391893029213	-0.01495379488915205	-0.005892513319849968	-0.0013675331138074398	-0.024714147672057152	0.0038376213051378727	0.041394662111997604	-0.050699952989816666	0.015270006842911243	0.02565786801278591	-0.004480849020183086	0.0032461879309266806	-0.10213856399059296	0.025376250967383385	0.0076410770416259766	0.16322387754917145	0.12752383947372437	0.025765592232346535	0.010454457253217697
ENSMUSG00000109071	0.0019796728156507015	-0.02532695047557354	0.0013220682740211487	-0.026669364422559738	-0.005719623062759638	-0.002846528310328722	-0.01259998232126236	-0.07775828242301941	0.001389749231748283	-0.012422671541571617	-0.000443017779616639	0.019238466396927834	0.00028017061413265765	0.006617585197091103	0.0002910410985350609	-0.039420366287231445	0.01584363728761673	0.010696984827518463	-0.026239005848765373	-0.1266775280237198	-0.008528975769877434	-0.018664008006453514
ENSMUSG00000109482	0.010803915560245514	0.026292948052287102	0.006726088002324104	0.019057802855968475	-0.01781907118856907	0.00636435579508543	-0.002425047103315592	0.09371629357337952	0.019318846985697746	0.02214916981756687	-0.008752938359975815	-0.014733415096998215	0.007647608406841755	0.015532715246081352	-0.016419928520917892	0.19781066477298737	0.015112378634512424	0.052355796098709106	0.018794428557157516	0.4971725344657898	-0.004817519336938858	0.20296044647693634
ENSMUSG00000100492	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
