	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000030272	0.012458950281143188	0.028788462281227112	0.005071392748504877	0.024365615099668503	-0.006195997819304466	0.002667761640623212	0.002342518186196685	0.11490128189325333	0.015928277745842934	0.027177894487977028	-0.019345056265592575	-0.019303366541862488	0.006754341535270214	0.018213065341114998	-0.016947291791439056	0.2344280183315277	0.024453571066260338	0.03819712996482849	0.06266721338033676	0.17767706513404846	-0.004597245249897242	0.1414855718612671
ENSMUSG00000095763	0.026012606918811798	0.01054020132869482	-0.002541980938985944	0.017745576798915863	0.008026753552258015	0.013597602024674416	-0.006874508690088987	-0.12384066730737686	0.005364574026316404	-0.03402530029416084	-0.012184175662696362	0.002087074564769864	-0.02050309255719185	-0.02314438857138157	-0.00784982554614544	-0.13134557008743286	-0.07544734328985214	-0.0335921011865139	-0.039836760610342026	-0.22815947234630585	0.0033951171208173037	-0.1711079627275467
ENSMUSG00000101151	0.016850227490067482	0.024946343153715134	0.01702038012444973	0.02146904543042183	0.00013619981473311782	-0.006159965880215168	-0.010545909404754639	-0.06053829565644264	0.006314788479357958	0.061977285891771317	0.005775805562734604	0.009331642650067806	-0.003073245519772172	0.017727214843034744	-0.006405333988368511	0.007963504642248154	0.05759331211447716	0.012668042443692684	-0.041422467678785324	-0.033018141984939575	-0.007958785630762577	-0.04953673854470253
ENSMUSG00000094612	-0.007480016443878412	0.01927097514271736	-0.004088453948497772	0.011529025621712208	-0.005338761955499649	0.0007059009512886405	-0.012500351294875145	-0.088422030210495	-0.010332826524972916	0.03301779180765152	-0.0015690247528254986	0.007614195346832275	0.003419644897803664	0.01907423324882984	-0.0037910430692136288	-0.03357332572340965	-0.023890351876616478	-0.03020108863711357	-0.022495323792099953	-0.010057974606752396	-0.003559316508471966	-0.07616936415433884
ENSMUSG00000117664	-0.000752634194213897	0.04637430980801582	0.0018523946637287736	0.023951096460223198	-0.007910988293588161	0.001397550804540515	-0.002737002447247505	-0.06343644112348557	0.015068442560732365	0.02264922857284546	-0.009375947527587414	0.00750582292675972	0.0057957591488957405	-0.0030339292716234922	-0.007101048249751329	0.018278395757079124	0.006914009340107441	0.04358761012554169	0.03553594648838043	-0.09404277056455612	-0.003337675938382745	-0.010604331269860268
ENSMUSG00000032193	0.007736882194876671	0.018341857939958572	-0.01282630767673254	0.032677337527275085	-0.014349834062159061	0.013058159500360489	0.0343366414308548	0.2241889238357544	0.025243742391467094	0.0116803590208292	-0.004603398032486439	-0.0024335302878171206	0.029827112331986427	0.00560834351927042	-0.038115520030260086	0.2624626159667969	-0.01728166826069355	0.060946084558963776	0.07066959142684937	0.5023286938667297	0.008687891066074371	0.36670994758605957
ENSMUSG00000079442	-0.043452318757772446	-0.1880921572446823	-0.003532275790348649	-0.09653686732053757	0.010373792611062527	-0.01354850735515356	0.0169856958091259	-0.13323593139648438	-0.010459883138537407	-0.2630246877670288	-0.0031205734703689814	-0.0354231595993042	-0.022584201768040657	-0.07062236219644547	-0.011297767050564289	-0.1668195128440857	-0.047336652874946594	-0.2645314335823059	0.033842865377664566	-0.6329402327537537	0.022225888445973396	-0.4457283914089203
ENSMUSG00000062753	0.007767971605062485	0.02750324085354805	-0.018899772316217422	0.019084157422184944	-0.01802886091172695	0.006357270292937756	0.047090817242860794	0.14127837121486664	0.04270405322313309	0.01649913378059864	-0.008528389967978	-0.020130617544054985	0.02187570184469223	0.00512195099145174	-0.0440070815384388	0.1811635047197342	-0.020552020519971848	0.04639109596610069	0.11934828758239746	0.43755286931991577	0.060649048537015915	0.22373290359973907
ENSMUSG00000009418	0.00963780377060175	0.018282083794474602	-0.0004231024067848921	0.018360961228609085	-0.020317427814006805	0.0013813686091452837	0.01217268779873848	0.24052388966083527	0.016922054812312126	0.01361873373389244	-0.014989553950726986	-0.027983546257019043	0.013338531367480755	0.014981760643422604	-0.03268541023135185	0.2839019298553467	0.012013822793960571	0.06764668971300125	0.03834182396531105	0.2851161062717438	-0.006038193590939045	0.29475414752960205
ENSMUSG00000001376	0.006577123887836933	0.014186060056090355	-0.001230488414876163	0.014812291599810123	-0.019171452149748802	0.00672462023794651	0.021309850737452507	0.25910982489585876	0.012505732476711273	0.010013612918555737	-0.010275222361087799	-0.013616012409329414	0.015000898391008377	0.010312680155038834	-0.01682448387145996	0.31216177344322205	0.0054756756871938705	0.0556914322078228	0.05438847839832306	0.4496380686759949	-0.0033076561521738768	0.2305721491575241
ENSMUSG00000050212	0.004229211248457432	0.014391690492630005	-0.0020648695062845945	0.014691507443785667	-0.02339976280927658	0.0025620898231863976	0.03169148042798042	0.1649714857339859	0.028819160535931587	0.008205708116292953	-0.04315531253814697	-0.03368804603815079	0.026690727099776268	0.013314626179635525	-0.04115832969546318	0.24772857129573822	0.007223923224955797	0.04340575635433197	0.07175049185752869	0.3299943506717682	0.022563405334949493	0.2447732388973236
ENSMUSG00000024171	0.026698770001530647	0.01729528233408928	0.005176123231649399	0.021868500858545303	0.003656251123175025	-0.002086635446175933	-0.004369726870208979	-0.04999294877052307	0.012037173844873905	0.04798208177089691	-0.003678395412862301	0.009338675998151302	0.005982418078929186	0.0012511878740042448	0.006146963220089674	-0.08243922144174576	0.02290227822959423	0.062391143292188644	-0.0646321028470993	-0.05567629262804985	-0.006869460456073284	-0.07177233695983887
ENSMUSG00000078442	0.012420966289937496	0.022766275331377983	0.0002719538169912994	0.01608450338244438	-0.015704648569226265	0.0069758594036102295	0.009004093706607819	0.12546241283416748	0.022171664983034134	0.019229210913181305	-0.021134203299880028	-0.025174129754304886	0.004088366869837046	0.01595700904726982	-0.04003867506980896	0.1835789531469345	0.023728126659989357	0.04870675876736641	0.07483876496553421	0.2472842037677765	0.0044451928697526455	0.12341928482055664
ENSMUSG00000058488	0.012241099961102009	0.02202930487692356	0.0042793829925358295	0.02441726252436638	-0.019768500700592995	0.00040041320607997477	0.004336537793278694	0.16671471297740936	0.014111846685409546	0.02002405934035778	-0.01784108765423298	-0.029154278337955475	0.007898825220763683	0.019685326144099236	-0.025120839476585388	0.22626085579395294	0.024951227009296417	0.05408698692917824	0.01747976988554001	0.05848519876599312	-0.006177274510264397	0.09399907290935516
ENSMUSG00000022678	0.009427337907254696	0.022740278393030167	-0.0007519567734561861	0.02505282685160637	-0.019788416102528572	0.010098107159137726	0.013804265297949314	0.24388590455055237	0.020554527640342712	0.01325333584100008	-0.010731943883001804	-0.01978563517332077	0.015445148572325706	0.011488978751003742	-0.027834076434373856	0.2543396055698395	0.006231764331459999	0.06168537586927414	0.04634954780340195	0.45487189292907715	-0.004496039357036352	0.256921648979187
ENSMUSG00000113909	0.021309733390808105	0.03293411806225777	-0.00311318994499743	0.02455054223537445	0.003095123218372464	0.0018845845479518175	-0.007017142605036497	-0.08976972848176956	0.019960325211286545	0.0058177076280117035	-0.004810018930584192	0.007008109241724014	-0.0017444842960685492	0.004264517221599817	0.0010325399925932288	0.003078654408454895	0.01894628070294857	0.034545186907052994	-0.029574234038591385	-0.1262156367301941	-0.006401486229151487	-0.10688046365976334
ENSMUSG00000104100	0.017845526337623596	-0.005143315065652132	0.0148217948153615	-0.04486610367894173	-0.0027372557669878006	-0.0037685097195208073	-0.007381920237094164	-0.08482251316308975	0.004713375587016344	0.009422371163964272	-0.006092705298215151	0.007253193762153387	-0.00790940411388874	-0.00278303911909461	0.0024557006545364857	-0.08077172935009003	-0.0059830015525221825	-0.053660597652196884	-0.027699515223503113	-0.11605748534202576	-0.008071279153227806	-0.12048309296369553
ENSMUSG00000041362	0.008147806860506535	0.014557860791683197	0.0027562910690903664	0.016972795128822327	-0.014275635592639446	0.0027278894558548927	-0.002829962410032749	0.1688559502363205	0.010123444721102715	0.012795275077223778	-0.015330907888710499	-0.01867607980966568	0.0034988950937986374	0.017190532758831978	-0.02270158939063549	0.23574157059192657	0.01783131994307041	0.06426195800304413	-0.006280404515564442	-0.06644579768180847	-0.007223569322377443	0.07717832922935486
ENSMUSG00000109402	0.02268165349960327	0.03873368352651596	-0.0023264912888407707	0.004372764844447374	-0.006791293621063232	-0.0031725005246698856	-0.0055731479078531265	-0.10282169282436371	0.0025944605004042387	0.03556786850094795	8.922651613829657e-05	0.0065751224756240845	0.013387346640229225	-0.0010412313276901841	0.009110920131206512	-0.012012316845357418	0.026401665061712265	0.019741542637348175	-0.019172711297869682	-0.09869186580181122	-0.006649632938206196	-0.0497286356985569
ENSMUSG00000026523	0.010929053649306297	0.034049924463033676	0.000970358494669199	0.012347309850156307	-0.00033101908047683537	0.00105412642005831	-0.006284830626100302	-0.05930310860276222	0.004938282538205385	0.05618664622306824	2.918397331086453e-05	0.01009402796626091	0.0018981827888637781	0.011543289758265018	-0.0027211091946810484	-0.030261024832725525	0.01635834388434887	0.033059749752283096	-0.027456630021333694	-0.19182032346725464	-0.0058288550935685635	-0.07700689136981964
ENSMUSG00000104159	0.018615977838635445	0.015680726617574692	0.004990593995898962	0.024109553545713425	0.002996095223352313	0.009697463363409042	0.01418101042509079	0.025366751477122307	0.015559527091681957	0.032859526574611664	-0.00841190293431282	-0.007141655310988426	-0.0012564557837322354	0.016648320481181145	-0.006226649507880211	0.12711328268051147	0.01917119137942791	0.022291362285614014	0.1086752638220787	0.34721651673316956	0.011807736940681934	0.020265692844986916
ENSMUSG00000086727	0.01252151932567358	0.038051243871450424	0.002693592570722103	0.016474373638629913	-0.0009114865097217262	0.0014808742562308908	-0.0031622913666069508	-0.05094960331916809	0.005823297891765833	0.051775213330984116	-0.002175530418753624	0.007471063639968634	0.0008106623427011073	-0.00806891918182373	-0.005643827375024557	-0.010063993744552135	0.017358653247356415	0.004783299285918474	-0.041116759181022644	-0.11349838227033615	-0.005955875385552645	-0.07320085167884827
ENSMUSG00000037613	0.01111855823546648	0.004484569188207388	0.004461230710148811	0.016778279095888138	-0.02014606073498726	0.0057179913856089115	-0.005674121901392937	0.1379351019859314	0.014882314018905163	0.012824608013033867	-0.02139844186604023	-0.004990813322365284	0.007325383368879557	0.01567012071609497	-0.017356524243950844	0.19014115631580353	0.026040874421596527	0.048683952540159225	-0.010135572403669357	-0.0060426462441682816	-0.0069555132649838924	0.05345282703638077
ENSMUSG00000101192	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000037822	0.010194228030741215	0.02487999014556408	-0.0008966921013779938	0.008980541490018368	-0.020738951861858368	0.007277230732142925	0.012844366952776909	0.21474842727184296	0.01992988772690296	0.012131036259233952	-0.014932547695934772	-0.024666419252753258	0.011769798584282398	0.011763096787035465	-0.029676085337996483	0.26009973883628845	0.00763683021068573	0.0577976331114769	0.03855769708752632	0.41336169838905334	-0.00555212190374732	0.3255311846733093
ENSMUSG00000118280	-0.07038119435310364	-0.2116898149251938	-0.007812009658664465	-0.08560594916343689	-0.002191910520195961	-0.0383535698056221	0.03363586962223053	-0.1128276139497757	-0.01685929112136364	-0.2643953263759613	-0.010860811918973923	-0.03558487072587013	-0.028535598888993263	-0.05570703372359276	-0.007699562702327967	-0.16853919625282288	-0.06192610785365105	-0.282100647687912	0.08598065376281738	-0.5863621234893799	0.031512271612882614	-0.4255988299846649
ENSMUSG00000113425	0.024692857638001442	0.018600014969706535	0.003443649038672447	0.012821026146411896	-0.006966991350054741	-0.003699676599353552	-0.0018706804839894176	-0.05032368004322052	0.00974970031529665	0.042232271283864975	-0.009927716106176376	0.009164374321699142	0.0026844367384910583	0.010823585093021393	0.001564140198752284	-0.0211193785071373	0.03609474003314972	0.017096975818276405	-0.001475942088291049	-0.027539627626538277	-0.006681075785309076	-0.06642128527164459
ENSMUSG00000112690	-0.002479423303157091	0.004321458749473095	-0.0004962586099281907	0.017067039385437965	0.016707947477698326	0.0006553129642270505	-0.0073828441090881824	0.2914625108242035	-0.013697994872927666	0.0090840645134449	0.00033843665733002126	-0.015658415853977203	-0.024296436458826065	0.018208352848887444	-0.0015964016783982515	0.34194549918174744	0.011366154067218304	0.06749683618545532	-0.01665395498275757	0.32546982169151306	-0.00608275830745697	0.3623330295085907
ENSMUSG00000028420	0.006272641010582447	0.02110563963651657	-0.0021548899821937084	0.021629102528095245	-0.02427048236131668	0.007744289003312588	0.015131141990423203	0.22107328474521637	0.013950645923614502	0.014329325407743454	-0.018022499978542328	-0.029670333489775658	0.01743600331246853	0.013242372311651707	-0.03038947843015194	0.2878775894641876	0.009046005085110664	0.05453016236424446	0.06737376749515533	0.36997660994529724	-0.0019303582375869155	0.2811734974384308
ENSMUSG00000033902	0.011451968923211098	0.025046849623322487	0.00178612326271832	0.006327470764517784	-0.015993522480130196	0.003669427940621972	0.0055322726257145405	0.21810175478458405	0.01826481521129608	0.010551792569458485	-0.01336461678147316	-0.022839011624455452	0.010616919957101345	0.014515417627990246	-0.021637234836816788	0.28115370869636536	0.014841778203845024	0.052824750542640686	0.03935589641332626	0.2099531888961792	-0.0076666828244924545	0.3264220356941223
ENSMUSG00000090643	0.026549430564045906	0.05157569795846939	0.010812942869961262	0.028831612318754196	-0.00947508867830038	0.0039733401499688625	0.0018957703141495585	-0.04390895366668701	0.01843355782330036	0.05968683212995529	-0.015014494769275188	8.530897321179509e-05	0.00593563774600625	0.017365580424666405	-0.006489468272775412	0.02126975543797016	0.035196173936128616	0.048728033900260925	0.002705417573451996	0.036924317479133606	-0.0015008135233074427	-0.013898618519306183
ENSMUSG00000031842	0.018349694088101387	0.052297014743089676	0.005687775555998087	0.0233774296939373	-0.010793328285217285	0.004134990740567446	0.0031033148989081383	0.00971088744699955	0.020004205405712128	0.03906495124101639	-0.01930489018559456	-0.00972736906260252	0.0003136387967970222	0.01532453391700983	-0.025462040677666664	0.12298444658517838	0.03220294788479805	0.037116702646017075	0.04342268779873848	0.07354935258626938	0.004341342952102423	-0.025040192529559135
ENSMUSG00000059669	0.009863235056400299	0.016971405595541	0.0034757789690047503	0.019008910283446312	-0.022267315536737442	0.0030926016625016928	0.000459864066215232	0.20169931650161743	0.013809764757752419	0.016630465164780617	-0.018193095922470093	-0.01666709966957569	0.006116650532931089	0.017119931057095528	-0.02272927202284336	0.26122722029685974	0.016036704182624817	0.056485265493392944	0.005076820030808449	0.2804405093193054	-0.0074398098513484	0.28710365295410156
ENSMUSG00000114323	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000038034	0.0221614558249712	0.014847896061837673	0.009987745434045792	0.008317828178405762	-0.0041374028660357	-0.0023819790221750736	0.0006620705826207995	-0.0361240953207016	0.012497964315116405	0.028690272942185402	-0.01677725277841091	-0.0001358751906082034	0.000496485095936805	0.026047253981232643	-0.013762248679995537	-0.02280793897807598	0.04190390557050705	0.00991261750459671	0.020232873037457466	0.06036704033613205	4.844153590966016e-05	0.025229230523109436
ENSMUSG00000121734	-0.017412645742297173	0.002712246496230364	-0.002214294159784913	-0.0005313478177413344	-0.0030397349037230015	-0.013512100093066692	-0.019056249409914017	-0.012905120849609375	-0.01396773662418127	0.013515741564333439	0.009251881390810013	0.002670605666935444	0.003180996747687459	0.02017340622842312	-0.009541194885969162	-0.05711600184440613	0.014305094256997108	-0.0042689149267971516	0.0071624875999987125	0.12616515159606934	0.006083494517952204	-0.009569182991981506
ENSMUSG00000030493	0.0064685530960559845	0.01734125055372715	-0.0032055003102868795	0.0321621410548687	-0.014792479574680328	0.005256297066807747	0.030487585812807083	0.25839468836784363	0.019845958799123764	0.010864423587918282	-0.007011634763330221	-0.0312630832195282	0.023480288684368134	0.009130495600402355	-0.009972154162824154	0.25770390033721924	-0.003612019121646881	0.06317401677370071	0.09776565432548523	0.4251735806465149	0.008126508444547653	0.3062277138233185
ENSMUSG00000108889	0.005207490175962448	0.0005988315679132938	0.00015312322648242116	-0.008050425909459591	-0.003382467431947589	-0.0019773326348513365	-0.00614527054131031	-0.10735375434160233	0.001177307334728539	0.014307154342532158	0.003050132654607296	0.010740136727690697	-0.004468952305614948	-0.01773996651172638	0.0045845042914152145	-0.11416947096586227	0.007668450940400362	-0.05786432325839996	-0.061053451150655746	-0.16323387622833252	-0.007807807996869087	-0.05992585048079491
ENSMUSG00000022422	0.009841237217187881	0.027770057320594788	-7.481774082407355e-05	0.0219480711966753	-0.022414052858948708	0.012534401379525661	0.0029613918159157038	0.2190413922071457	0.020003248006105423	0.016643943265080452	-0.007605532184243202	-0.01828356832265854	0.013412672095000744	0.01097851525992155	-0.025639748200774193	0.2644939124584198	0.004070683848112822	0.06349097937345505	0.0375472791492939	0.48334044218063354	-0.006263041868805885	0.353988379240036
ENSMUSG00000101285	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000061360	0.007944712415337563	0.021798890084028244	-0.007536665070801973	0.036917250603437424	-0.028167881071567535	0.004585573449730873	0.02136646956205368	0.27462178468704224	0.02861197292804718	0.0130997309461236	0.00011125898163300008	-0.01977762021124363	0.014872298575937748	0.005583244375884533	-0.016963722184300423	0.2899705767631531	-0.011237160302698612	0.07611005008220673	0.07812685519456863	0.39499908685684204	0.0021637771278619766	0.4899347722530365
ENSMUSG00000028093	0.004127873573452234	0.009472599253058434	-0.01520951371639967	0.03737158328294754	-0.01910480298101902	0.012049568817019463	0.05362904444336891	0.2590775787830353	0.018638378009200096	0.006687137298285961	-0.0010597207583487034	-0.01983313262462616	0.03125104680657387	0.0006111629190854728	-0.034698065370321274	0.26832151412963867	-0.02307974360883236	0.09614746272563934	0.053855691105127335	0.6315562129020691	0.00985668320208788	0.3539959192276001
ENSMUSG00000067103	0.022282015532255173	0.03226008266210556	-0.0002466981241013855	0.030167577788233757	-0.0006919119041413069	-0.003004880854859948	-0.008358515799045563	-0.08276822417974472	0.005940909963101149	0.046910982578992844	-0.0028784554451704025	0.007108063902705908	-0.001681433874182403	0.015096107497811317	0.00383614469319582	-0.0320691280066967	0.030204664915800095	0.02034091018140316	-0.03909590095281601	-0.13862094283103943	-0.006278013810515404	-0.06967121362686157
ENSMUSG00000100901	0.004864236805588007	0.02115906961262226	0.02079908549785614	0.016201356425881386	-0.008881126530468464	-0.004100074991583824	-0.004740789532661438	-0.07429063320159912	-0.004243727307766676	0.036600511521101	-0.018549248576164246	0.008629921823740005	0.0076933372765779495	0.016580775380134583	-0.004276762716472149	-0.11265145242214203	0.05487397313117981	-0.00436745909973979	-0.009638853371143341	-0.040228329598903656	-0.010950706899166107	-0.009648877196013927
ENSMUSG00000117792	0.013909079134464264	0.0061288559809327126	0.003986906260251999	0.008171136491000652	-0.0012581252958625555	9.079580922843888e-05	-0.004247246775776148	-0.03779396042227745	0.0033399229869246483	0.026987189427018166	-0.002047180663794279	0.008379705250263214	-0.000448470440460369	0.009603064507246017	-0.0012785472208634019	-0.09592780470848083	0.017624210566282272	0.06109258159995079	-0.041257768869400024	-0.0680091604590416	-0.008310399018228054	-0.07980731129646301
ENSMUSG00000029522	0.01517473068088293	0.03654992952942848	0.000635423872154206	0.021443508565425873	-0.006871878635138273	0.00262814830057323	0.03072560392320156	0.06332647800445557	0.02323967218399048	0.039493970572948456	-0.003147752257063985	0.007546084001660347	0.017728395760059357	0.013500106520950794	-0.019039414823055267	-0.07126808911561966	0.007870743051171303	-0.0032262804452329874	0.09224391728639603	0.4669833481311798	0.02629232592880726	0.10689318925142288
ENSMUSG00000073236	0.002974187023937702	0.014683570712804794	0.009136207401752472	0.04952022060751915	-0.025208184495568275	0.008358391933143139	0.05151108652353287	0.27692240476608276	0.01942756026983261	0.00865620281547308	-0.0007324481848627329	-0.020525503903627396	-0.00877958070486784	0.004170511849224567	0.003946713171899319	0.3030593991279602	0.00968895573168993	0.09915995597839355	0.08058156818151474	0.5978394150733948	0.014357101172208786	0.4565742015838623
ENSMUSG00000105057	0.007544264197349548	0.02594730071723461	-0.0032418370246887207	0.021467002108693123	-0.020171642303466797	0.013556319288909435	0.013046558946371078	0.223870187997818	0.022977378219366074	0.01419811137020588	-0.0049475799314677715	-0.01880931667983532	0.00711807981133461	0.0072476863861083984	-0.021432556211948395	0.2638552188873291	-0.0024887537583708763	0.07582946866750717	0.0811406821012497	0.4419275224208832	0.0008857341599650681	0.31894099712371826
ENSMUSG00000121320	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000114339	-0.011483734473586082	0.0069090817123651505	-0.001742847845889628	0.011181587353348732	-0.005667347926646471	-0.0023989228066056967	-0.011208165436983109	-0.11003469675779343	0.00206969166174531	0.04690767824649811	0.0005545690655708313	0.012130239978432655	0.00015695285401307046	0.010598612949252129	-0.0022086144890636206	-0.08810432255268097	0.02530166134238243	0.020963143557310104	-0.024033259600400925	-0.12139608711004257	-0.010624771937727928	-0.10146240144968033
ENSMUSG00000027284	0.008367806673049927	0.021907540038228035	-0.0010321708396077156	0.031217288225889206	-0.017063017934560776	0.004718482960015535	0.014657245017588139	0.2679745852947235	0.018643470481038094	0.012625549919903278	-0.011735246516764164	-0.028439603745937347	0.007000359240919352	0.013340898789465427	-0.02251848392188549	0.3132825493812561	0.004950429312884808	0.0733036920428276	0.043942976742982864	0.4080652892589569	-0.006410838570445776	0.3249315321445465
ENSMUSG00000097651	0.005207099951803684	0.024170877411961555	-0.012995153665542603	0.035452865064144135	-0.011282267980277538	0.01665182039141655	0.04479982331395149	0.19500727951526642	0.030342092737555504	0.015416511334478855	0.0028952446300536394	-0.012250255793333054	0.02658987045288086	-0.00037883303593844175	-0.046428486704826355	0.20865073800086975	-0.025905007496476173	0.07111707329750061	0.051808375865221024	0.6242380142211914	0.013354020193219185	0.30065834522247314
ENSMUSG00000120634	0.005164055153727531	0.043731946498155594	0.00036964096943847835	0.02857440523803234	-0.010542666539549828	0.020817944779992104	0.016972532495856285	0.053148236125707626	0.009369696490466595	0.026859436184167862	0.0009648113045841455	-0.0032465525437146425	0.015058794058859348	0.008783373981714249	-0.04199142009019852	0.14052124321460724	-0.0056391023099422455	0.04356401413679123	0.07534312456846237	0.5886527895927429	0.02412044256925583	0.14975988864898682
ENSMUSG00000102419	-0.057816896587610245	0.03262855112552643	0.02101951651275158	0.009149432182312012	-0.006864558439701796	-0.0014992014039307833	-0.005497379694133997	0.015136292204260826	0.0040810806676745415	0.03351181373000145	0.0113268056884408	0.009135313332080841	-0.013116464950144291	0.0097600556910038	-0.002438853494822979	-0.22028398513793945	-0.007003861479461193	0.02371145412325859	0.023735282942652702	0.11798643320798874	-0.010865401476621628	-0.0015559009043499827
ENSMUSG00000070378	0.017171278595924377	0.015186800621449947	-0.0034584086388349533	0.008063706569373608	-0.0038560759276151657	0.005715162958949804	-0.009831288829445839	-0.06279926002025604	0.003898368217051029	0.009037543088197708	0.0028465313371270895	0.006676426623016596	0.0010915478924289346	0.00045333767775446177	-5.461834575726243e-07	-0.08020840585231781	0.000489675672724843	0.03108936734497547	-0.042197998613119125	-0.10415168851613998	-0.00662580132484436	-0.06167630851268768
ENSMUSG00000031253	-0.014983683824539185	-0.006057715974748135	-0.004873550496995449	-0.013110308907926083	0.009556900709867477	-0.004169106017798185	-0.007987428456544876	-0.12089145928621292	-0.005923381540924311	-0.002222843235358596	0.006046053022146225	0.013382936827838421	-0.005517642479389906	-0.015837134793400764	-0.0028247160371392965	-0.04191228747367859	-0.011466585099697113	-0.007796113379299641	-0.05364013835787773	-0.21460381150245667	-0.004930878058075905	-0.17043694853782654
ENSMUSG00000116689	0.0008708086097612977	0.011347681283950806	-0.004172475542873144	-0.006695244461297989	-0.00031427849899046123	0.002533098217099905	-0.008018271066248417	-0.10242500901222229	-0.004380530212074518	0.01862085983157158	0.0033217021264135838	0.009276647120714188	-0.0016810023225843906	-0.0034546074457466602	-0.0032600373961031437	-0.0527694895863533	0.005109109915792942	0.00967452023178339	-0.04069177061319351	-0.20001152157783508	-0.006954149808734655	-0.11064071953296661
ENSMUSG00000028236	0.011261477135121822	0.04003259539604187	0.002431232249364257	0.02525787428021431	-0.0020504288841038942	-0.001725241425447166	-0.006059442181140184	-0.08304276317358017	0.004194139968603849	0.01341323833912611	-0.001031819498166442	0.01172289252281189	0.002097861608490348	-0.004188012797385454	-0.00590762123465538	-0.006108354777097702	0.020764760673046112	0.046126045286655426	-0.056507840752601624	-0.1825033575296402	-0.00689881993457675	-0.09325520694255829
ENSMUSG00000084950	0.008411423303186893	0.017031995579600334	-0.006021195091307163	0.021970076486468315	-0.02097224071621895	0.009740795008838177	0.020264511927962303	0.2412383109331131	0.021531427279114723	0.011004243046045303	-0.011489911004900932	-0.02718820422887802	0.01736500859260559	0.00907985307276249	-0.035632167011499405	0.26246872544288635	-0.0015166731318458915	0.08194542676210403	0.05026460066437721	0.4972855746746063	-0.0004605638678185642	0.3378683030605316
