	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000024727	0.0054947566241025925	0.03471336141228676	0.002651408314704895	-0.006562923081219196	-0.010793301276862621	0.0025556148029863834	-0.008144477382302284	0.06644851714372635	0.004828441422432661	0.026697687804698944	-0.005180183798074722	-0.013291966170072556	-0.0030979709699749947	0.017501138150691986	-0.014422249048948288	0.08863265812397003	0.016963468864560127	0.0542198047041893	-0.0607181154191494	-0.026043696328997612	-0.006977579090744257	-0.00824589841067791
ENSMUSG00000029821	0.014732417650520802	0.04328835383057594	0.009467530995607376	0.009534942917525768	-0.002258571796119213	-0.002958264434710145	0.0015428392216563225	-0.062064651399850845	0.005224802065640688	0.021514976397156715	-0.004438383970409632	0.0060106199234724045	0.0003479431616142392	-0.01986483484506607	-0.0065458714962005615	-0.014435992576181889	0.02505306527018547	0.0034064175561070442	0.0021063066087663174	-0.06692839413881302	-0.007596916053444147	-0.05242626741528511
ENSMUSG00000079434	0.020359352231025696	0.020500250160694122	0.010845117270946503	0.02356928400695324	-0.0009386065066792071	0.0048807961866259575	-0.0017317607998847961	-0.05544924736022949	0.014133201912045479	0.033289555460214615	-0.0061779869720339775	0.004800225608050823	0.0030390971805900335	-0.002832844853401184	-0.008921398781239986	0.00016632038750685751	0.031890105456113815	0.024167845025658607	-0.029794536530971527	-0.13402235507965088	-0.006553481332957745	-0.06623323261737823
ENSMUSG00000062074	0.02345113269984722	0.0014781872741878033	0.01746097393333912	0.013577696867287159	-0.005367007106542587	-0.002071862109005451	0.00040326954331249	-0.04146323725581169	0.008860119618475437	0.051343582570552826	0.010577810928225517	-0.0013442323543131351	-0.0013152186293154955	0.023719649761915207	-0.0017199103021994233	-0.03235636651515961	0.045681700110435486	0.03405262157320976	0.009720533154904842	-0.015299675054848194	-0.004718798212707043	-0.004904312081634998
ENSMUSG00000028214	0.009376795962452888	0.025396861135959625	0.004396381787955761	0.022184915840625763	-0.004682521335780621	0.0041798497550189495	-0.005634923465549946	0.13945291936397552	0.0073388670571148396	0.020067105069756508	-0.013974101282656193	-0.020495958626270294	-0.00034755285014398396	0.02097640000283718	-0.01772240921854973	0.21253883838653564	0.026059288531541824	0.05005596950650215	0.004869833122938871	0.059513434767723083	-0.006240923888981342	0.11254443973302841
ENSMUSG00000022500	0.011014211922883987	0.018522990867495537	0.0008080528932623565	0.018544672057032585	-0.02232719212770462	0.00955298449844122	0.009581882506608963	0.2278617024421692	0.018272345885634422	0.011892902664840221	-0.014606897719204426	-0.02207864448428154	0.01412337739020586	0.01410877425223589	-0.030988795682787895	0.2834179699420929	0.010998529382050037	0.05660466104745865	0.028107069432735443	0.36917564272880554	-0.007009942550212145	0.2527039349079132
ENSMUSG00000094021	0.025161288678646088	0.041115909814834595	0.010801153257489204	0.02550598420202732	-0.008939946070313454	0.0030641797930002213	-0.000923509884160012	-0.06488604098558426	0.016025938093662262	0.02620863914489746	-0.014636282809078693	0.005447993986308575	0.011137033812701702	0.007681466173380613	-0.0005483039421960711	-0.006511109881103039	0.03430335223674774	0.047677844762802124	0.00666906638070941	0.009753763675689697	-0.004529133904725313	0.005888244602829218
ENSMUSG00000031148	-0.00016444968059659004	0.0014942612033337355	0.0003141339111607522	-0.011320902965962887	0.011906743049621582	-0.003680835012346506	0.002651296555995941	0.23022475838661194	-0.0020527548622339964	0.008099650964140892	-0.0031654778867959976	-0.011635550297796726	-0.007514330092817545	0.014181253500282764	-0.00330608943477273	0.30629807710647583	0.010250316932797432	0.039037927985191345	0.03176024556159973	0.22084051370620728	-0.008519037626683712	0.19863802194595337
ENSMUSG00000081234	0.015580804087221622	-0.046994663774967194	-0.002174470340833068	-0.05074078217148781	-0.009223421104252338	-0.009978784248232841	-0.007526766508817673	-0.08441248536109924	-0.007434131111949682	-0.07327964901924133	-0.002794153755530715	0.004829265642911196	0.02129179798066616	0.020424989983439445	0.008100095205008984	-0.20675279200077057	0.018009977415204048	-0.16329088807106018	-0.021302156150341034	-0.02269119583070278	-0.01156835537403822	-0.047265686094760895
ENSMUSG00000001656	0.014431553892791271	0.03304737061262131	0.00445757107809186	0.017571285367012024	-0.00890242401510477	0.006591456942260265	-0.01829897239804268	0.009351812303066254	0.01930900290608406	0.04156293347477913	-0.015408636070787907	-0.009039911441504955	0.0028034267015755177	0.015232051722705364	-0.030647898092865944	-0.0015498206485062838	0.040141068398952484	0.049054600298404694	0.004653332754969597	-0.06978427618741989	0.011334644630551338	0.0019925099331885576
ENSMUSG00000054944	0.021774427965283394	0.038013897836208344	0.012520134449005127	0.021018557250499725	-0.006257216911762953	0.0012827153550460935	-0.002403383143246174	-0.05295741558074951	0.014489062130451202	0.04254661872982979	-0.010295698419213295	0.003258311655372381	0.0016218360979110003	0.013238008134067059	-0.004367481917142868	-0.016257967799901962	0.025150485336780548	0.017565788701176643	-0.006950566079467535	0.05837230384349823	-0.00602978840470314	-0.016751538962125778
ENSMUSG00000052382	0.007584447972476482	0.01871897652745247	-0.0038196826353669167	-0.00520769227296114	0.0015026311157271266	-0.007019425742328167	-0.013776048086583614	-0.07246565073728561	-0.007445367518812418	0.008356843143701553	0.0006439861608669162	0.00793404970318079	0.0036367292050272226	0.006690056528896093	0.002326016314327717	-0.0873100683093071	-0.043901726603507996	0.0031357682310044765	-0.016472550109028816	0.00017738454334903508	0.0007560984813608229	-0.007795742247253656
ENSMUSG00000025952	0.021427400410175323	0.02562028355896473	0.023284506052732468	0.012728693895041943	-0.007577265612781048	-0.00925371702760458	0.0038061991799622774	0.013261151500046253	0.0303503330796957	0.03545992448925972	0.032242242246866226	-0.0012755574425682425	0.004516166634857655	0.01240262109786272	-0.010471990332007408	0.012761498801410198	0.04314848780632019	-0.0042722164653241634	0.02774505317211151	-0.049013279378414154	-0.004490352235734463	-0.01834358274936676
ENSMUSG00000036231	0.005443319212645292	-0.0011426962446421385	0.0005477035301737487	0.017906945198774338	-0.00048499624244868755	-0.0021228559780865908	-0.0038719510193914175	-0.07143007218837738	-0.0028359685093164444	0.04382559657096863	0.0019036547746509314	0.01057974062860012	0.002314834389835596	0.00962743628770113	0.003237455850467086	-0.0895204246044159	0.008862181566655636	-0.024843817576766014	-0.045449722558259964	-0.20846816897392273	-0.0070085786283016205	-0.08856925368309021
ENSMUSG00000100375	0.007088769692927599	0.041437968611717224	0.022984733805060387	0.005374373868107796	0.0036858259700238705	-0.001582109834998846	-0.003677718574181199	-0.0628192201256752	0.005908115301281214	0.049223240464925766	0.011890278197824955	0.003576351795345545	0.0027230160776525736	0.014678317122161388	-0.006242511328309774	-0.03935324400663376	0.04758450388908386	0.049579717218875885	-0.08377142995595932	-0.1149265468120575	-0.007356015965342522	-0.0891369879245758
ENSMUSG00000109890	0.016234494745731354	0.04989411681890488	0.008520393632352352	0.0002894167264457792	-0.003034647088497877	-0.005312747787684202	-0.004163710400462151	-0.06373795866966248	0.00983503833413124	0.04459288716316223	-0.005612427368760109	0.0030903462320566177	0.0003387033939361572	0.0014064563438296318	-0.008103972300887108	0.024766530841588974	0.028675192967057228	0.034996695816516876	-0.03534583002328873	-0.09629175812005997	-0.0058188908733427525	-0.061380721628665924
ENSMUSG00000111685	0.031974174082279205	0.03261558711528778	0.003906030673533678	0.017532486468553543	-0.00955817848443985	-0.0009363724384456873	-0.006210844498127699	-0.05900851637125015	0.007404469419270754	0.06062035262584686	-0.0038705714978277683	0.010325782001018524	0.004368795547634363	0.012179459445178509	0.008486493490636349	-0.08592097461223602	0.025359204038977623	0.05162424594163895	-0.0027211715932935476	-0.07909511774778366	-0.009871124289929867	-0.05641874298453331
ENSMUSG00000002763	0.00997291598469019	0.019773654639720917	-0.0009304683771915734	0.019275326281785965	-0.017558138817548752	0.0048413025215268135	0.011605300009250641	0.22372859716415405	0.019204992800951004	0.012923819944262505	-0.01813727803528309	-0.027959490194916725	0.009274379350244999	0.015587866306304932	-0.02517806924879551	0.2626844644546509	0.014120819978415966	0.05270284041762352	0.047305330634117126	0.23462623357772827	-0.005911209620535374	0.3441029489040375
ENSMUSG00000017561	0.00954169500619173	0.020358536392450333	-0.002816832158714533	0.027112575247883797	-0.026499435305595398	0.0091940276324749	0.011326308362185955	0.26467084884643555	0.01995670236647129	0.013837200589478016	-0.012668200768530369	-0.025903213769197464	0.016447480767965317	0.011442809365689754	-0.02794536203145981	0.3246428370475769	0.003115799045190215	0.07971665263175964	0.049824271351099014	0.4676114618778229	-0.005370005965232849	0.3802541494369507
ENSMUSG00000109196	-0.01816694624722004	-0.028193121775984764	0.0033073502127081156	-0.005103875882923603	0.0026593077927827835	-0.0021838760003447533	0.0020586694590747356	-0.127825066447258	-0.009045183658599854	-0.02989809215068817	-0.01940973661839962	0.005248036235570908	-0.010623926296830177	-0.05967022851109505	-0.015427903272211552	-0.12889112532138824	-0.01225647609680891	-0.04406019672751427	-0.024031231179833412	-0.23641584813594818	0.0034036687575280666	-0.17809444665908813
ENSMUSG00000028706	0.009504904970526695	0.019470224156975746	-0.002563188085332513	0.018010012805461884	-0.020199932157993317	0.011504468508064747	0.009786194190382957	0.21943281590938568	0.02396404929459095	0.010202014818787575	-0.008016955107450485	-0.014825668185949326	0.01587332785129547	0.008865084499120712	-0.025225287303328514	0.29614806175231934	-0.0016431923722848296	0.06995473057031631	0.046114563941955566	0.4704023599624634	-0.005325894337147474	0.37964656949043274
ENSMUSG00000033016	0.013122222386300564	0.020364176481962204	0.007297157775610685	0.018296651542186737	-0.012050667777657509	0.0031469569075852633	0.002950950525701046	0.1070980429649353	0.01203241664916277	0.020397596061229706	-0.015535632148385048	-0.008793903514742851	0.0017661728197708726	0.015076701529324055	-0.026877157390117645	0.11541997641324997	0.030938100069761276	0.039315056055784225	-0.028036203235387802	0.06200461834669113	-0.0071161407977342606	0.026756351813673973
ENSMUSG00000061983	-0.0031805115286260843	0.009109711274504662	-0.011597467586398125	0.04313654080033302	-0.028361540287733078	0.002739639487117529	0.1354144662618637	0.23770371079444885	0.013942377641797066	-2.1396694137365557e-05	-0.016756391152739525	-0.04216177389025688	0.019382549449801445	-0.004868875723332167	-0.0071043395437300205	0.225874125957489	0.0020763068459928036	0.08319859206676483	0.11808273941278458	0.5977976322174072	0.13654854893684387	0.5483960509300232
ENSMUSG00000039646	0.013226700946688652	0.028297537937760353	0.004165987484157085	0.0148996002972126	-0.011249402537941933	0.01109935063868761	0.005874208640307188	0.11170197278261185	0.014130349270999432	0.023526828736066818	-0.017409026622772217	-0.020669832825660706	0.0046921782195568085	0.012238825671374798	-0.02748073637485504	0.14592784643173218	0.027164340019226074	0.05346576124429703	0.022062761709094048	0.06100727617740631	-0.0016647987067699432	0.10996003448963165
ENSMUSG00000049686	0.009776080027222633	0.021136512979865074	-0.00578495254740119	0.013524171896278858	-0.019973699003458023	0.008040446788072586	0.01414999458938837	0.21890580654144287	0.020798813551664352	0.013954349793493748	-0.020034246146678925	-0.029736418277025223	0.015582540072500706	0.012887840159237385	-0.0359230637550354	0.2520156502723694	0.0075392164289951324	0.05593167245388031	0.05988672748208046	0.36073029041290283	0.0006439907010644674	0.35097554326057434
ENSMUSG00000112641	0.014101849868893623	0.025812283158302307	0.002931486116722226	0.023731237277388573	-0.03174896910786629	0.006109142210334539	0.017155896872282028	0.17338915169239044	0.018586283549666405	0.01751377433538437	-0.007517563179135323	-0.03094789944589138	-0.01254764199256897	0.01880381815135479	-0.009541725739836693	0.24443423748016357	0.024553844705224037	0.05883285403251648	0.05796663463115692	0.1765265017747879	-0.004014106933027506	0.12000636756420135
ENSMUSG00000006711	0.007361888885498047	-0.14511924982070923	-0.0010895333252847195	-0.12372200936079025	0.002722460310906172	0.03514280915260315	0.00022131798323243856	-0.17689691483974457	-0.003253976348787546	-0.27348360419273376	0.002845761366188526	-0.03691308572888374	0.0028037920128554106	-0.09075317531824112	0.0051491339690983295	-0.14832577109336853	0.006285837385803461	-0.23018407821655273	-0.03579806163907051	-0.6948582530021667	-3.7634046748280525e-05	-0.4639267325401306
ENSMUSG00000121436	0.004257327876985073	0.016258172690868378	-0.0003443587920628488	0.02739718183875084	-0.0032324830535799265	-0.004937657620757818	-0.008055457845330238	-0.04165482893586159	-0.005989964585751295	0.0542852021753788	0.007825570181012154	0.00927039235830307	-0.004803390242159367	-0.02536708302795887	0.020654728636145592	-0.16677208244800568	0.019965941086411476	-0.012944558635354042	-0.027787061408162117	-0.02171400561928749	-0.010451758280396461	-0.04184315726161003
ENSMUSG00000115146	0.016697846353054047	0.0387348048388958	0.007367647718638182	0.013369250111281872	-0.0042938715778291225	0.002467811107635498	-0.00012365517613943666	-0.09135430306196213	0.00940924882888794	0.03833232820034027	-0.003777507459744811	0.007963555864989758	0.0010657737730070949	0.012942013330757618	-0.00548164127394557	0.0011808930430561304	0.025935623794794083	0.06296062469482422	-0.02561473287642002	-0.02512224204838276	-0.007559714838862419	-0.03533714637160301
ENSMUSG00000037712	-0.0076894923113286495	0.009619350545108318	0.002090585883706808	0.017910977825522423	0.028226930648088455	-0.001827470026910305	0.012403381057083607	0.34431514143943787	-0.02262870781123638	4.995023846277036e-05	0.007560939062386751	-0.02421313337981701	-0.011018885299563408	0.015015805140137672	-0.003398892469704151	0.3222050368785858	0.017039166763424873	0.06360653042793274	-0.01962454430758953	0.3771805465221405	-0.008532647974789143	0.36137187480926514
ENSMUSG00000026207	0.013019364327192307	0.023616302758455276	0.002025819616392255	0.023673787713050842	-0.017214100807905197	0.003633307758718729	0.007561728358268738	0.12201710045337677	0.014506833627820015	0.021234113723039627	-0.02162453904747963	-0.017654437571763992	0.005150478333234787	0.0180418249219656	-0.03416640684008598	0.2170533984899521	0.025266271084547043	0.05328750237822533	0.022707633674144745	0.1057543158531189	-0.0024642967619001865	0.09013314545154572
ENSMUSG00000061353	0.01318987924605608	0.030864614993333817	0.005063781514763832	0.005518979858607054	-0.01557887438684702	0.006678900681436062	0.005935493856668472	0.12012750655412674	0.013343499973416328	0.02609919384121895	-0.019473543390631676	-0.006788000464439392	0.0028889181558042765	0.013835086487233639	-0.030342236161231995	0.10663826018571854	0.029599850997328758	0.050793394446372986	0.01506500132381916	0.08677972853183746	-0.004804831929504871	0.03794340044260025
ENSMUSG00000060882	0.0014402312226593494	0.030710794031620026	-0.0012742690742015839	0.016195006668567657	-0.011133755557239056	0.003847068175673485	-0.005405546631664038	0.1983206421136856	-0.004874173551797867	0.01578254997730255	-0.0033263349905610085	-0.027166832238435745	-0.0033141584135591984	0.01811366155743599	-0.002349439775571227	0.20232853293418884	0.00826119352132082	0.06414981186389923	-0.011805419810116291	0.1613936573266983	-0.006509023252874613	0.08579305559396744
ENSMUSG00000023013	0.021758761256933212	0.04225509241223335	0.0026701458264142275	0.019912920892238617	-0.005398210138082504	0.0035130875185132027	-0.007598449010401964	-0.003680912544950843	0.014764581806957722	0.04646160081028938	-0.010874399915337563	0.0010959523497149348	0.0014735677978023887	0.012410669587552547	-0.015920143574476242	-0.05232170596718788	0.03581736609339714	0.031432151794433594	0.017913978546857834	-0.026809975504875183	0.00706532783806324	-0.004298686515539885
ENSMUSG00000113593	0.025309167802333832	0.015096626244485378	0.0009493636898696423	0.04586078226566315	0.0017821514047682285	-0.0009531700052320957	-0.0031348182819783688	-0.09014634042978287	0.008288471959531307	0.06738536059856415	0.003912149462848902	0.011897832155227661	0.0002866025024559349	-0.00756828673183918	0.002324493136256933	-0.07009647786617279	0.015144978649914265	0.04628758504986763	-0.05564110353589058	-0.2141934335231781	-0.006012335419654846	-0.04572261869907379
ENSMUSG00000037716	0.02401670068502426	0.036407746374607086	0.011682615615427494	0.012671899050474167	-0.00478148739784956	0.0016842405311763287	0.00023635735851712525	-0.06532034277915955	0.014939241111278534	0.04500104859471321	-0.009014236740767956	0.0014759713085368276	0.002211065962910652	0.004950389731675386	-0.006319823674857616	-0.002654115203768015	0.03745553269982338	0.04698795825242996	0.0067357164807617664	-0.05292869731783867	-0.006162604782730341	-0.017695747315883636
ENSMUSG00000037300	0.010637978091835976	0.020245391875505447	-0.002091182628646493	0.01692035421729088	-0.02030131407082081	0.006352545693516731	0.008775818161666393	0.28442227840423584	0.016828563064336777	0.012781539931893349	-0.017720313742756844	-0.024521782994270325	0.012373018078505993	0.014428202994167805	-0.029132919386029243	0.3359088897705078	0.008937221020460129	0.06493908166885376	0.04126957431435585	0.2955094277858734	-0.00829639658331871	0.41026198863983154
ENSMUSG00000026499	0.010278046131134033	0.01740441285073757	0.00014165493485052139	0.021680306643247604	-0.028984349220991135	0.0041289664804935455	0.009419925510883331	0.2925039529800415	0.014490118250250816	0.010513221845030785	-0.012419262900948524	-0.030842358246445656	0.007795958314090967	0.01738830655813217	-0.021869361400604248	0.3367575705051422	0.011984206736087799	0.0639927089214325	0.0411054864525795	0.17961646616458893	-0.009151401929557323	0.405609130859375
ENSMUSG00000024976	0.006383595056831837	0.019284415990114212	0.0007265324238687754	0.02978433668613434	-0.025868874043226242	0.003310100408270955	0.01575642265379429	0.2724658250808716	0.008212767541408539	0.008765250444412231	-0.012376847676932812	-0.025630509480834007	0.01475407276302576	0.013212974183261395	-0.008697368204593658	0.3258129060268402	0.00745057687163353	0.06195538491010666	0.029278049245476723	0.42236971855163574	-0.006361799314618111	0.4124772548675537
ENSMUSG00000046999	0.014202729798853397	0.02177014760673046	0.00014368054689839482	0.021556342020630836	-0.028160156682133675	0.00617091404274106	0.013931243680417538	0.19476883113384247	0.0006189043633639812	0.017694462090730667	-0.013152934610843658	-0.032994452863931656	0.0053568207658827305	0.016127614304423332	-0.016194256022572517	0.2740746736526489	0.01349580567330122	0.062126267701387405	0.015244320966303349	0.035817950963974	-0.002501662354916334	0.1932346224784851
ENSMUSG00000030204	0.012292048893868923	0.03540895879268646	0.005125392694026232	0.011898071505129337	-0.01738744229078293	0.006187255959957838	0.002472181571647525	0.1543036699295044	0.016907203942537308	0.02543615736067295	-0.01733381114900112	-0.010631004348397255	0.005973026156425476	0.016633320599794388	-0.026941906660795212	0.21073968708515167	0.02411375194787979	0.04190045967698097	0.05642444267868996	0.14647752046585083	-0.004734366666525602	0.17660550773143768
ENSMUSG00000121499	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000078650	0.022580856457352638	0.03802113980054855	0.01044542994350195	0.02812338061630726	-0.004319426137953997	-0.0043943184427917	-0.0033636181615293026	-0.08083398640155792	0.012477773241698742	0.04365438595414162	-0.009351707063615322	0.006144313607364893	0.006859374698251486	0.013308017514646053	0.0010684218723326921	-0.019374627619981766	0.02196539007127285	0.04491119086742401	-0.029684679582715034	-0.07867816090583801	-0.00592506630346179	-0.02744721807539463
ENSMUSG00000066892	0.008398571982979774	0.021531980484724045	-0.004842048045247793	0.014410317875444889	-0.013095306232571602	0.0027290547732263803	0.03020458295941353	0.2533101737499237	0.019630275666713715	0.013290995731949806	-0.010617443360388279	-0.01638318970799446	0.012995108030736446	0.010329382494091988	-0.027270842343568802	0.17444589734077454	0.0036652502603828907	0.05065606161952019	0.05946137383580208	0.39130377769470215	0.005028580315411091	0.28558215498924255
ENSMUSG00000084758	0.024410318583250046	0.015572126023471355	0.010978403501212597	0.01533304713666439	-0.0077505516819655895	-0.004887763410806656	-0.0038324687629938126	-0.08549045771360397	0.0070258257910609245	0.05834568664431572	0.006639966741204262	0.008338642306625843	0.010754712857306004	-0.004044832196086645	0.0224588792771101	-0.0763087198138237	0.029798638075590134	-0.04544099420309067	0.0008125730091705918	-0.004099718295037746	-0.011106640100479126	-0.036592546850442886
ENSMUSG00000113225	0.011942064389586449	-0.007648818660527468	0.0035011437721550465	0.01867578737437725	-0.0003427119227126241	0.0030026407912373543	-0.005968215875327587	-0.06333096325397491	0.0027094248216599226	0.024194370955228806	0.0005786131951026618	0.00890064612030983	0.002250042511150241	-0.002405156148597598	-0.0010012530256062746	-0.08725403994321823	0.012482748366892338	0.01936269924044609	-0.05174601078033447	-0.11275520920753479	-0.008019771426916122	-0.03933275490999222
ENSMUSG00000022270	0.011193739250302315	0.023814423009753227	0.004120067227631807	0.016463808715343475	-0.02581394463777542	0.006677552592009306	0.0065192487090826035	0.21098853647708893	0.017567111179232597	0.01324082724750042	-0.015447677113115788	-0.022761696949601173	0.011343061923980713	0.017420165240764618	-0.02943875640630722	0.2620723247528076	0.02227788046002388	0.06020238250494003	0.00417831027880311	0.2218828648328781	-0.007273201365023851	0.16336046159267426
ENSMUSG00000117763	0.018361758440732956	0.022829320281744003	0.010680656880140305	0.006267809774726629	-0.007847803644835949	0.001597610767930746	-0.00019717677787411958	-0.025699349120259285	0.014614577405154705	0.026486041024327278	-0.012077066116034985	0.012494019232690334	-0.001972143305465579	0.012611690908670425	-0.021816497668623924	0.010901505127549171	0.039343781769275665	0.06053520739078522	-0.023169824853539467	-0.04218662902712822	-0.005937331821769476	-0.03126869350671768
ENSMUSG00000121771	0.01250828430056572	0.013262610882520676	0.004955400247126818	0.006144563667476177	-0.018475964665412903	0.004972096998244524	-0.015449166297912598	0.1682066172361374	0.015677396208047867	0.013282530009746552	-0.027697084471583366	-0.011717699468135834	0.008300518617033958	0.020311539992690086	0.02967188134789467	0.28310906887054443	0.012810569256544113	0.04332952946424484	0.012834912165999413	0.30925413966178894	-0.007456984370946884	0.2031828761100769
ENSMUSG00000111818	0.025350982323288918	0.035062070935964584	0.00956108421087265	0.01763725094497204	-0.00943073071539402	0.0013611855683848262	-0.0013939678901806474	-0.07151621580123901	0.012528699822723866	0.040540438145399094	-0.013310167007148266	0.010494423098862171	0.008036906830966473	0.013418400660157204	0.0016563910758122802	-0.01206499058753252	0.035793088376522064	0.0237715020775795	0.0094277523458004	-0.11492706090211868	-0.006567961536347866	-0.027664540335536003
ENSMUSG00000106397	-0.008172985166311264	-0.009702575393021107	-0.005425130017101765	-0.01741160824894905	-0.0053404527716338634	-0.00034340034471824765	-0.01903740130364895	-0.12563425302505493	0.003968239761888981	0.03511394187808037	0.004082025028765202	0.0098219970241189	-0.00368429534137249	0.003479613456875086	0.02971785143017769	-0.09538997709751129	-0.015509667806327343	0.014385343529284	-0.038556698709726334	-0.11232564598321915	-0.008466183207929134	-0.061938535422086716
ENSMUSG00000107647	0.010368740186095238	0.013104633428156376	0.004015137441456318	0.006267304997891188	-0.004327505826950073	0.002800982678309083	-0.00449791643768549	-0.07921196520328522	0.021615944802761078	0.03359748795628548	-0.006061792839318514	0.007259254343807697	0.0005220082239247859	0.005751846358180046	-0.005441450513899326	-0.007405268959701061	-0.011342400684952736	0.011134597472846508	-0.022915758192539215	-0.052780285477638245	-0.0050267307087779045	-0.03994608297944069
ENSMUSG00000067555	0.007603295613080263	0.00940984208136797	0.0017336945747956634	0.03134971484541893	0.0026192665100097656	-0.0002326144021935761	-0.006145891733467579	-0.08167882263660431	-0.008790618740022182	0.0532265342772007	0.00489293597638607	0.011200637556612492	-0.0013409194070845842	-0.006257225293666124	-0.006582734175026417	-0.09774889796972275	-0.004648110363632441	0.01549987681210041	-0.03996133804321289	-0.2228718250989914	-0.00540414871647954	-0.12101848423480988
ENSMUSG00000073599	0.013473420403897762	0.03173190727829933	0.011392622254788876	0.016188327223062515	-0.011652419343590736	0.004654221702367067	0.005460673943161964	0.013680683448910713	0.018394088372588158	0.030909288674592972	-0.015055251307785511	-0.007425331510603428	0.0007113696774467826	0.015201390720903873	-0.017105495557188988	0.07186529040336609	0.03707944601774216	0.04801855981349945	0.009759928099811077	0.05703888460993767	-0.004806005861610174	0.0611288920044899
ENSMUSG00000029283	0.0069214836694300175	0.024017544463276863	0.0018528072396293283	0.026402819901704788	-0.016355261206626892	0.008127205073833466	0.002514282474294305	0.2705037593841553	0.008388107642531395	0.012723110616207123	-0.0058677587658166885	-0.024806322529911995	0.013287804089486599	0.014971345663070679	-0.01520527247339487	0.325643390417099	0.010401145555078983	0.07146892696619034	0.03255055844783783	0.3916933834552765	-0.007457775995135307	0.3074699640274048
ENSMUSG00000028419	0.010046917013823986	0.015784012153744698	0.001541751902550459	0.024855952709913254	-0.02135753631591797	0.006005450617522001	0.004311365075409412	0.2897622883319855	0.014448864385485649	0.012543385848402977	-0.009628865867853165	-0.029484083876013756	0.009042534977197647	0.018357332795858383	-0.018055597320199013	0.3327910602092743	0.014611556194722652	0.07711929082870483	0.015267294831573963	0.21353967487812042	-0.00992237776517868	0.38621699810028076
ENSMUSG00000103770	0.009483030065894127	0.036412276327610016	0.002097277669236064	0.00588889978826046	-0.008225837722420692	0.003957955166697502	0.003182574175298214	0.0015291974414139986	0.006721307523548603	0.024228408932685852	-0.010519313625991344	0.009904681704938412	0.0017044144915416837	0.01072058454155922	-0.012731330469250679	-0.00040123873623088	0.022702958434820175	0.02660413458943367	-0.02303764596581459	-0.03154326230287552	-0.004718612413853407	0.006621939595788717
ENSMUSG00000087348	0.03692864999175072	0.034680165350437164	0.0025246506556868553	0.021213704720139503	-0.0012672326993197203	0.002348257228732109	-0.006309059448540211	-0.02859984152019024	0.019623100757598877	0.057443805038928986	-0.011071179993450642	0.015812598168849945	0.0056580109521746635	0.008583960123360157	-0.0019043349893763661	-0.04011170566082001	0.024513864889740944	0.04429946839809418	0.011916336603462696	-0.16973473131656647	-0.0022150292061269283	-0.08368205279111862
ENSMUSG00000090071	0.01183468196541071	0.007526421453803778	0.0004264555755071342	0.013968627899885178	-0.01899348758161068	0.005300336517393589	0.020259462296962738	0.13406510651111603	0.009866022504866123	0.024847080931067467	-0.026602739468216896	-0.022344136610627174	0.002267300384119153	0.015842391178011894	-0.026689492166042328	0.11736974120140076	0.02452962100505829	0.04792821407318115	0.012282327748835087	0.10475147515535355	0.005993592087179422	0.13942208886146545
