	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000022906	0.008798626251518726	0.02278423123061657	-0.002432993147522211	0.025958990678191185	-0.02255731262266636	0.007570217829197645	0.014070102944970131	0.20528675615787506	0.01883251592516899	0.013647075742483139	-0.015788476914167404	-0.02889091707766056	0.016329243779182434	0.012948516756296158	-0.02776062674820423	0.2513233423233032	0.012294121086597443	0.06072211638092995	0.10068783909082413	0.32454195618629456	0.00012305504060350358	0.16024011373519897
ENSMUSG00000030711	0.014601219445466995	0.023273780941963196	0.006107146851718426	0.020547766238451004	-0.0061241639778018	0.00015552577679045498	-0.005951093044131994	-0.07314207404851913	0.01563197188079357	0.05175254866480827	-0.009578537195920944	0.011519315652549267	-0.000323401385685429	0.013398345559835434	-0.0017138384282588959	0.020502066239714622	0.03983131796121597	0.03491545841097832	-0.003592798486351967	0.014603545889258385	-0.006527455989271402	0.00275072967633605
ENSMUSG00000032375	0.008482091128826141	0.028848232701420784	-7.517729682149366e-05	0.02471463941037655	-0.02027643471956253	0.002438926137983799	-0.005592244677245617	0.18010486662387848	0.008197891525924206	0.022938882932066917	-0.01611175388097763	-0.021940501406788826	0.00478616077452898	0.017384536564350128	-0.019123947247862816	0.18665342032909393	0.017085213214159012	0.05423736944794655	-0.004214012064039707	0.1293482631444931	-0.005826934706419706	0.1797538697719574
ENSMUSG00000016487	0.008224950172007084	0.020430834963917732	0.0025194520130753517	0.027331512421369553	-0.0179611649364233	0.007986140437424183	0.0025496003217995167	0.2488454282283783	0.01142207346856594	0.015302622690796852	-0.0148802874609828	-0.029883744195103645	0.00802567508071661	0.01770632714033127	-0.022023387253284454	0.3048970103263855	0.01329459622502327	0.05238720402121544	0.018213238567113876	0.3595562279224396	-0.0075459047220647335	0.2585331201553345
ENSMUSG00000034042	0.0062451595440506935	0.015469752252101898	-0.004496911074966192	0.03896421566605568	-0.023968925699591637	0.007615402806550264	0.025768551975488663	0.30942627787590027	0.01949125900864601	0.008767867460846901	-0.006589794531464577	-0.021320439875125885	0.02250107005238533	0.007694263476878405	-0.02149728685617447	0.3101608157157898	-9.766636503627524e-05	0.08712141215801239	0.04213942959904671	0.5895711183547974	-0.0026436832267791033	0.4280857443809509
ENSMUSG00000079418	-0.009356705471873283	0.002049592323601246	-0.001688603195361793	-0.0205923393368721	0.03539862483739853	-0.005959036760032177	-0.020468788221478462	0.21641801297664642	-0.030727431178092957	0.008442442864179611	0.011222929693758488	-0.004369969479739666	-0.024241430684924126	0.012172812595963478	0.010701051913201809	0.18876703083515167	0.010210705921053886	-0.06725973635911942	-0.07772916555404663	0.15962475538253784	-0.0016082643996924162	0.10858587175607681
ENSMUSG00000104860	0.015281908214092255	0.03453445062041283	0.004268164746463299	0.008986206725239754	-0.002737603848800063	-0.002739920513704419	-0.03664817288517952	-0.08823838829994202	0.030761728063225746	0.019860902801156044	0.005138179752975702	0.009997257962822914	-0.022712742909789085	-0.003999615088105202	-0.004931874573230743	-0.058011244982481	-0.010689172893762589	0.020925765857100487	-0.04119875282049179	-0.13249899446964264	-0.0041677337139844894	-0.10691146552562714
ENSMUSG00000103313	0.038380216807127	0.0392189584672451	-0.00020732884877361357	0.009785144589841366	-0.004407388158142567	-0.0002315398887731135	0.00949927605688572	0.01939670369029045	0.011695357970893383	0.053717732429504395	-0.00829005055129528	-0.0016643921844661236	0.007182529661804438	0.004034021869301796	-0.005490672774612904	-0.09308617562055588	0.017063532024621964	0.022899126634001732	0.04288559406995773	0.13046516478061676	0.023818712681531906	-0.010318713262677193
ENSMUSG00000037646	0.017266176640987396	-0.12134722620248795	-0.003826634958386421	-0.12990327179431915	-0.0033282374497503042	0.049111057072877884	-0.007013073656708002	-0.1965872347354889	-0.001944880816154182	-0.25221434235572815	0.0012090528616681695	-0.027522418648004532	0.014546234160661697	-0.09556879103183746	0.006184382364153862	-0.15528659522533417	0.011770577169954777	-0.21189439296722412	-0.0303951445966959	-0.7307369112968445	-0.011622096411883831	-0.4848240911960602
ENSMUSG00000093752	0.00778742553666234	0.013055787421762943	-0.01009309571236372	0.02449064701795578	-0.024332981556653976	0.003976902924478054	0.02369513362646103	0.27571743726730347	0.019080517813563347	0.006309667136520147	-0.01685258001089096	-0.027573158964514732	0.019566185772418976	0.011583584360778332	-0.034194499254226685	0.29803013801574707	-0.000147944811033085	0.07891108840703964	0.08974690735340118	0.26901644468307495	0.0034583937376737595	0.4345548152923584
ENSMUSG00000029298	0.00884405430406332	0.022218208760023117	0.006322571542114019	0.01641528680920601	-0.011590253561735153	0.004938443657010794	0.006734845694154501	0.007174329832196236	0.012210101820528507	0.02251441963016987	-0.01050823088735342	-0.008345013484358788	0.004862753674387932	0.016365086659789085	-0.017383599653840065	0.1211555227637291	0.022039657458662987	0.04229828715324402	0.007938489317893982	0.3759898245334625	-0.004800793249160051	0.07476485520601273
ENSMUSG00000034872	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000032023	0.014472170732915401	0.040126312524080276	0.007635397370904684	0.019010376185178757	-0.009591778740286827	0.0040550194680690765	0.0014332315186038613	0.056906457990407944	0.012617051601409912	0.0411284975707531	-0.011397813446819782	-0.013377058319747448	0.0011107622412964702	0.019839011132717133	-0.016482457518577576	0.01810324378311634	0.029579441994428635	0.03804808482527733	-0.025013310834765434	-0.004252071492373943	-0.004372959490865469	0.013130998238921165
ENSMUSG00000031381	-0.004482044372707605	-0.020617039874196053	0.0025779111310839653	-0.026500677689909935	0.007232092786580324	-0.005868558771908283	0.01697881892323494	0.27845299243927	-0.010646956041455269	-0.001261722994968295	-0.0003423687885515392	-0.0016131990123540163	-0.006900203879922628	0.011078141629695892	-0.006652840878814459	0.2868482172489166	0.018251072615385056	0.06583430618047714	0.03317490220069885	0.3141436278820038	-0.007718417793512344	0.24669817090034485
ENSMUSG00000028141	0.012222398072481155	0.020023925229907036	0.003130532568320632	0.024596937000751495	-0.011838104575872421	0.0036334916949272156	-0.0036659562028944492	0.24372586607933044	0.012768063694238663	0.011642741970717907	-0.01849493570625782	-0.012768280692398548	0.0002885011490434408	0.019897164776921272	-0.003040573326870799	0.33971869945526123	0.018146226182579994	0.06287159770727158	0.017248990014195442	0.1323310136795044	-0.01015036553144455	0.34181785583496094
ENSMUSG00000036594	0.01442247536033392	0.030267732217907906	0.012057260610163212	0.004874170292168856	-0.004026277456432581	-0.002711067209020257	-0.002689837710931897	-0.041709404438734055	0.012309844605624676	0.02505074441432953	0.008677773177623749	0.0010622321860864758	0.005388462916016579	0.005023726727813482	-0.002060011960566044	-0.022325819358229637	0.049978598952293396	0.016834473237395287	-0.0353899709880352	0.00177596730645746	-0.006266895681619644	-0.018707681447267532
ENSMUSG00000046667	0.004136817529797554	0.011278011836111546	-6.905657210154459e-05	0.018896445631980896	-0.0200684554874897	0.002399936318397522	0.018537612631917	0.23875261843204498	0.007702163886278868	0.0074806418269872665	-0.018119795247912407	-0.023512549698352814	0.00466929143294692	0.01452399231493473	-0.007469251751899719	0.3207598030567169	0.00949880015105009	0.05202583223581314	0.04502863809466362	0.25166594982147217	-0.004986815620213747	0.3032386600971222
ENSMUSG00000037628	-0.004410214256495237	0.028732651844620705	0.0003487682843115181	-0.01759544387459755	0.0049155112355947495	-0.00919460877776146	-0.009215186350047588	0.19281788170337677	-0.012630771845579147	-0.0005036490620113909	0.0017658681608736515	-0.0010333869140595198	-0.01868509128689766	0.010506532154977322	-0.003905727295204997	0.17387796938419342	0.010962282307446003	-0.00533742131665349	0.04908712953329086	0.33586785197257996	-0.004293540492653847	0.19179466366767883
ENSMUSG00000107655	0.008407908491790295	0.02149863727390766	0.012339601293206215	-0.029963357374072075	-0.006457300391048193	-0.003952683415263891	-0.006499030627310276	-0.06415120512247086	5.9028228861279786e-05	0.01862858608365059	-0.009716333821415901	0.006536670494824648	-0.003898684633895755	-0.007869641296565533	0.001446122070774436	-0.08315205574035645	0.02426503412425518	-0.03108258731663227	0.027500038966536522	-0.08822253346443176	-0.007662980351597071	-0.06227971613407135
ENSMUSG00000102376	0.012573841959238052	0.04219723120331764	0.012032105587422848	0.027408866211771965	-0.011538075283169746	0.017366647720336914	0.00609874352812767	0.08456835895776749	-0.01153798308223486	0.012459819205105305	-0.02635284699499607	0.011318348348140717	-0.04359632357954979	0.01583746261894703	0.008197621442377567	0.1836150586605072	0.017918439581990242	0.08244394510984421	0.013615789823234081	0.3086879253387451	-0.0047423746436834335	0.10403749346733093
ENSMUSG00000102510	0.018190259113907814	0.03211407735943794	0.007724014576524496	0.02533354051411152	-0.0007500858628191054	-0.0016174045158550143	-0.004238804802298546	-0.03795889765024185	0.006639169994741678	0.056788548827171326	-0.0010825040517374873	0.005054519046097994	-0.00017652013048063964	0.01378138642758131	7.775984727231844e-07	-0.05072859302163124	0.047095127403736115	0.029360495507717133	-0.04063824191689491	-0.04331563785672188	-0.0054055447690188885	-0.05074517801403999
ENSMUSG00000032661	0.024813733994960785	0.0507529117166996	0.009123796597123146	0.02555016428232193	-0.003825276391580701	-0.0023223531898111105	-0.004199715331196785	-0.03689078986644745	0.01382414810359478	0.03107413463294506	-0.00820641778409481	0.005831175018101931	-0.00027954342658631504	0.009009095840156078	-0.008308341726660728	-0.03784146159887314	0.0371701642870903	0.0489235445857048	0.006847470998764038	-0.06324295699596405	-0.00340017257258296	-0.03735550493001938
ENSMUSG00000114369	0.008498761802911758	0.023708222433924675	0.001994664780795574	0.009673121385276318	-0.012566035613417625	0.007748739793896675	-0.004440288990736008	0.1884094774723053	0.009590422734618187	0.007231870200484991	-0.011190542951226234	-0.02062288299202919	0.007532229647040367	0.014399981126189232	-0.016603203490376472	0.26950693130493164	0.012012138031423092	0.05388640984892845	0.047257862985134125	0.3169443905353546	-0.006812316831201315	0.21017947793006897
ENSMUSG00000097742	0.013824050314724445	0.03126087412238121	0.004849931690841913	0.009365430101752281	-0.004584657959640026	0.005586352199316025	-0.005804428830742836	-0.05923993140459061	0.0058053904213011265	0.015697842463850975	-0.002259904984384775	0.005175613332539797	0.00264033954590559	0.015335721895098686	-0.007308597676455975	-0.002990199951454997	0.012093099765479565	0.02985534444451332	-0.028185632079839706	-0.03211866691708565	-0.006450191605836153	-0.005831046495586634
ENSMUSG00000110605	0.008698421530425549	0.03225427493453026	0.0029844027012586594	0.009231449104845524	-0.01924099214375019	0.007913770154118538	0.011801169253885746	0.1537761241197586	0.014348549768328667	0.019433101639151573	-0.01932188682258129	-0.017907273024320602	0.0071126921102404594	0.014581148512661457	-0.01793295331299305	0.2642020881175995	0.020047282800078392	0.059875041246414185	0.03750120848417282	0.30948111414909363	-0.004935549572110176	0.20307107269763947
ENSMUSG00000120009	0.008659123443067074	0.012490264140069485	-0.0015423772856593132	-0.013777443207800388	-0.01718355342745781	0.003947288263589144	0.027393851429224014	0.18610547482967377	0.024380989372730255	0.001264940365217626	-0.006469490006566048	-0.01624395325779915	0.015812061727046967	0.008505604229867458	0.0033253019209951162	0.1977701634168625	0.005024513695389032	0.04963832348585129	0.06262213736772537	0.4702496826648712	-0.0002175592235289514	0.11284580081701279
ENSMUSG00000001672	0.010615792125463486	0.03303825855255127	0.00025138695491477847	0.018597284331917763	-0.020922450348734856	0.003075187560170889	0.007377354893833399	0.13351760804653168	0.017062073573470116	0.019120538607239723	-0.019215691834688187	-0.025395207107067108	0.00656126206740737	0.015551065094769001	-0.03362656757235527	0.16114111244678497	0.02193824015557766	0.025059878826141357	0.03698219731450081	0.16140425205230713	-0.0005116565735079348	0.1675838828086853
ENSMUSG00000031750	0.02086574025452137	0.025783684104681015	0.009402443654835224	0.011657152324914932	-0.009498154744505882	0.004142244812101126	0.005324477329850197	-0.01523897796869278	0.019032664597034454	0.038788504898548126	-0.01750493235886097	0.0003081316826865077	0.004022685345262289	0.0160171240568161	-0.01664002053439617	0.05010034143924713	0.037762753665447235	0.017748787999153137	0.06733104586601257	0.11938899755477905	0.0014048570301383734	0.016067316755652428
ENSMUSG00000025006	0.010599681176245213	0.020941562950611115	0.003498402424156666	0.016961636021733284	-0.015861529856920242	0.007518762722611427	0.006105145439505577	0.23205016553401947	0.013615885749459267	0.009390114806592464	-0.015974052250385284	-0.02886226586997509	0.0071697719395160675	0.015741081908345222	-0.0259395744651556	0.302694708108902	0.01621437631547451	0.06454917043447495	0.005140168592333794	0.3152840733528137	-0.008121427148580551	0.21757091581821442
ENSMUSG00000066571	-0.011434079147875309	0.016337700188159943	-0.003363537834957242	0.031122641637921333	0.040560029447078705	0.0024582757614552975	-0.006378076504915953	0.31476613879203796	-0.024099968373775482	0.01059586089104414	0.01733146421611309	-0.018806038424372673	-0.024484949186444283	0.024277567863464355	0.005307008512318134	0.3593587577342987	0.008642461150884628	0.07363219559192657	-0.09143880009651184	0.3479141891002655	0.007556119468063116	0.4253162145614624
ENSMUSG00000022248	0.005895980633795261	0.022200193256139755	-0.01375439390540123	0.03765495866537094	-0.024747949093580246	0.011373043991625309	0.030019745230674744	0.2713174819946289	0.022883791476488113	0.011580275371670723	-0.006072165910154581	-0.022686531767249107	0.026991743594408035	0.002794509520754218	-0.03695400059223175	0.2677749991416931	-0.015124332159757614	0.07291582226753235	0.09207041561603546	0.4449588358402252	0.014061998575925827	0.3841487467288971
ENSMUSG00000032525	0.006368395872414112	0.019289666786789894	-0.0008082455606199801	0.04021036624908447	-0.02196664549410343	0.007113180123269558	0.013986255042254925	0.26336169242858887	0.013072934933006763	0.00937398336827755	-0.007115596905350685	-0.0187679510563612	0.018687361851334572	0.009314712136983871	-0.015568672679364681	0.3090187609195709	0.0006368705071508884	0.0685589537024498	0.05423048138618469	0.5013028383255005	-0.003131056670099497	0.428086519241333
ENSMUSG00000022139	0.008698397316038609	0.01797265000641346	0.0020074958447366953	0.016481628641486168	-0.016655847430229187	0.008404838852584362	0.010430707596242428	0.17550647258758545	0.013367827981710434	0.019808843731880188	-0.014329596422612667	-0.027878301218152046	0.009499723091721535	0.012978559359908104	-0.026816600933670998	0.213892862200737	0.019776005297899246	0.04408940300345421	0.026711704209446907	0.24146796762943268	-0.0038890496362000704	0.08405623584985733
ENSMUSG00000085398	0.01012166403234005	0.020563719794154167	0.0008401471422985196	0.03212457150220871	-0.026500489562749863	0.007739265449345112	0.0025720233097672462	0.26989004015922546	0.02000272087752819	0.012906192801892757	-0.006222069729119539	-0.019721340388059616	0.0097463084384799	0.014271752908825874	-0.017024805769324303	0.3283371031284332	0.007707310374826193	0.07268360257148743	0.026339953765273094	0.42797958850860596	-0.007938932627439499	0.4032760560512543
ENSMUSG00000105076	0.009471452794969082	0.011595498770475388	0.005606623366475105	0.022999219596385956	-0.008974885568022728	0.006115413736552	0.004792660474777222	0.13177308440208435	0.012228294275701046	0.02760249562561512	-0.00864598248153925	-0.021661613136529922	-0.001295936992391944	0.01686454564332962	-0.009427107870578766	0.13737648725509644	0.017104772850871086	0.04333888366818428	-0.026512200012803078	-0.002999525750055909	-0.006650494411587715	0.03656046837568283
ENSMUSG00000105586	-0.006875148508697748	0.03402606397867203	-0.006677222438156605	0.011903741396963596	-0.001039390917867422	-0.0024128451477736235	-0.020134396851062775	-0.059721965342760086	-0.0032301328610628843	0.03671907261013985	0.0052170781418681145	0.00926041230559349	0.0011109081096947193	0.006816063076257706	-0.0026930239982903004	-0.05740060657262802	0.021236944943666458	0.01765720546245575	-0.035293981432914734	0.04951170086860657	-0.006626840215176344	-0.005965286400169134
ENSMUSG00000030187	-0.017850445583462715	-0.1467639058828354	0.002589636482298374	-0.10940862447023392	0.005769812967628241	0.02463124506175518	0.0025268569588661194	-0.17995288968086243	-0.004099175799638033	-0.23963503539562225	0.004925351589918137	-0.026370655745267868	-0.012634632177650928	-0.08968468755483627	-0.019836662337183952	-0.17041751742362976	-0.007464345544576645	-0.23528458178043365	-0.029189307242631912	-0.6973434686660767	0.008063317276537418	-0.48551762104034424
ENSMUSG00000101075	0.029752925038337708	0.026458363980054855	0.019917013123631477	0.02370356395840645	-0.008683069609105587	-0.003396265208721161	-0.013058891519904137	-0.048020005226135254	0.008439852856099606	0.03618143871426582	-0.007146385498344898	0.003970290534198284	0.0036188738886266947	0.011331623420119286	-0.004060312174260616	-0.04336218908429146	0.04648726060986519	0.04532524570822716	-0.04383368417620659	-0.1550496518611908	-0.0058282967656850815	-0.1462550014257431
ENSMUSG00000110396	0.015642087906599045	0.043540388345718384	-0.002023309236392379	0.00923153292387724	-0.004638290498405695	-0.0032335398718714714	-0.005649321712553501	-0.08633101731538773	0.00012464946485124528	0.03626186028122902	-0.008072570897638798	0.008739007636904716	-0.0010984822874888778	-0.00029770919354632497	0.00337424804456532	-0.049721166491508484	0.025832524523139	0.021181097254157066	-0.04161794111132622	-0.08929285407066345	-0.005986071657389402	-0.08039528131484985
ENSMUSG00000043866	0.009365291334688663	0.017172301188111305	-0.00254010409116745	0.027488665655255318	-0.0049396054819226265	0.006152411922812462	0.018328433856368065	0.22971801459789276	0.02139265276491642	0.01034729927778244	-0.004745219834148884	-0.020745305344462395	0.012921590358018875	0.009340480901300907	-0.006411027163267136	0.2720711827278137	-0.0041840956546366215	0.05947895348072052	0.09007235616445541	0.37107861042022705	0.006323103327304125	0.3740765452384949
ENSMUSG00000032013	0.019204191863536835	0.031339019536972046	0.010858425870537758	0.018779432401061058	-0.003188759321346879	-0.006619686260819435	-0.003320236224681139	-0.03355487436056137	0.015551834367215633	0.014040199108421803	-0.009994505904614925	0.006783172022551298	-0.0008457087678834796	0.013372819870710373	-0.013490556739270687	-0.011805887334048748	0.04248793423175812	0.057998739182949066	-0.029535554349422455	-0.10253702104091644	-0.008781274780631065	-0.08111319690942764
ENSMUSG00000055067	0.009989244863390923	0.01849246770143509	0.0017254422418773174	0.015375797636806965	-0.019124045968055725	0.007695628330111504	0.003834585892036557	0.2536593973636627	0.01330876350402832	0.01459161750972271	-0.013550443574786186	-0.013467337004840374	0.012115662917494774	0.014363538473844528	-0.0225188210606575	0.2708635628223419	0.012847283855080605	0.06978633254766464	0.017596686258912086	0.31360089778900146	-0.00786973349750042	0.33142420649528503
ENSMUSG00000020721	0.008270964957773685	0.024097448214888573	-0.00335241318680346	0.029648488387465477	-0.02154923975467682	0.011634414084255695	0.009023791179060936	0.27992069721221924	0.02114938199520111	0.010017139837145805	-0.009174682199954987	-0.021544141694903374	0.02061477117240429	0.00947712641209364	-0.030193278566002846	0.2101793736219406	0.00012044798495480791	0.0551600307226181	0.03163781762123108	0.5044412612915039	-0.004588811192661524	0.4102024435997009
ENSMUSG00000097279	0.009367513470351696	0.02033003605902195	0.002214845037087798	0.01873866841197014	-0.014135525561869144	0.008586855605244637	-0.006550614256411791	0.2303377091884613	0.010371902957558632	0.0074368626810610294	-0.013021423481404781	-0.01702866330742836	0.0013865649234503508	0.017084674909710884	-0.016840696334838867	0.3161543905735016	0.014151815325021744	0.060182660818099976	0.009154844097793102	0.2692262828350067	-0.007977979257702827	0.2472267746925354
ENSMUSG00000085176	0.0028760628774762154	-0.005644143093377352	-0.0029948754236102104	-0.008046288043260574	0.00071086356183514	0.003683936083689332	-0.005414867307990789	-0.10652211308479309	-0.004491879139095545	0.005878942087292671	0.004335169680416584	0.012357089668512344	0.00015271168376784772	-0.0010990530718117952	-0.014158619567751884	-0.15609222650527954	-0.0034881869796663523	0.01506340503692627	-0.040038418024778366	-0.1289687603712082	-0.0073293461464345455	-0.04647873342037201
ENSMUSG00000109633	0.019719375297427177	0.019062893465161324	0.010158082470297813	0.010974480770528316	-0.00033803493715822697	-0.0036608728114515543	-0.004390527028590441	-0.06320659816265106	0.010173610411584377	0.006326976232230663	-0.011806351132690907	0.007055156398564577	0.0001726866321405396	0.014823585748672485	-0.0045370371080935	-0.02726692147552967	0.036534227430820465	0.024983765557408333	-0.03356585651636124	-0.09332352876663208	-0.008122830651700497	-0.07203827798366547
ENSMUSG00000103428	0.003921697847545147	0.022959476336836815	-0.0015714132459834218	0.018811646848917007	-0.0019129995489493012	0.001467940048314631	-0.010658914223313332	-0.0254376083612442	-0.0036409783642739058	0.02391759119927883	8.698240890225861e-06	0.004696889314800501	-0.0005653309635818005	0.010940772481262684	-0.0032563807908445597	-0.10668227821588516	0.01250193826854229	0.024315034970641136	-0.034343868494033813	-0.07351764291524887	-0.005508888512849808	-0.00777552230283618
ENSMUSG00000095658	-0.013267537578940392	-0.01154431700706482	-0.003471219213679433	0.00010560006921878085	0.0029699981678277254	-0.0018086694180965424	-0.007546772249042988	-0.08788030594587326	-0.01592152751982212	-0.010156039148569107	0.004228441510349512	0.010593242943286896	-0.00526721216738224	-0.016464611515402794	-0.002422137651592493	-0.09376909583806992	-0.016176823526620865	-0.028095418587327003	-0.05318493768572807	-0.2520052194595337	-0.010547284968197346	-0.08646481484174728
ENSMUSG00000087390	-0.01523534581065178	0.0010480816708877683	-0.0021593153942376375	-0.02370632253587246	0.0006673945463262498	-0.004532442893832922	-0.008501764386892319	-0.057414598762989044	-0.01447945274412632	0.025666145607829094	-0.003550437744706869	0.008161475881934166	0.0016595557099208236	0.015254676342010498	0.0030699842609465122	-0.0821848139166832	0.0165700726211071	0.02864857390522957	0.012204826809465885	0.13941022753715515	-0.010343494825065136	-0.060327306389808655
ENSMUSG00000024472	0.00832714419811964	0.021990079432725906	-0.00199630088172853	0.02005697414278984	-0.026389114558696747	0.0038807012606412172	0.017661118879914284	0.2417750507593155	0.01834065653383732	0.01175798662006855	-0.015128633007407188	-0.025043535977602005	0.01563308760523796	0.011688193306326866	-0.02949988842010498	0.28239864110946655	0.00799365621060133	0.07728523761034012	0.036555562168359756	0.43233704566955566	-0.004277239553630352	0.30619773268699646
ENSMUSG00000028578	0.00473879836499691	0.016840744763612747	0.0012959032319486141	0.023814275860786438	-0.02305655926465988	0.007728958036750555	0.005956394597887993	0.2818915843963623	0.007560123223811388	0.012036365456879139	-0.005689883604645729	-0.02540392242372036	0.00864521786570549	0.011886938475072384	-0.01358962431550026	0.306268572807312	0.006273017730563879	0.06826566159725189	0.029995664954185486	0.47853630781173706	-0.006775707006454468	0.44856300950050354
ENSMUSG00000102553	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000051606	0.024762649089097977	0.0141828628256917	0.008413949981331825	0.02879468910396099	-0.003095294814556837	-0.0022841321770101786	-0.0024489385541528463	-0.06266012787818909	0.0061973948031663895	0.03931792825460434	-0.004955063574016094	0.0021844159346073866	0.0022877093870192766	0.017247166484594345	0.0029804303776472807	-0.0364755280315876	0.03506144881248474	0.012993471696972847	-0.016249321401119232	-0.04990009218454361	-0.005681353621184826	-0.012644198723137379
ENSMUSG00000105720	0.026366129517555237	0.005288152489811182	0.009670033119618893	-0.0007342961616814137	-0.008485820144414902	0.0006971237598918378	-0.006963097024708986	-0.09230169653892517	0.01293858140707016	0.0395725853741169	0.002527438336983323	0.009632901288568974	0.000677334435749799	0.0073156277649104595	-0.003274098737165332	-0.08974447846412659	0.00651721004396677	0.005397729109972715	-0.05729274824261665	-0.07110802829265594	-0.00875837355852127	-0.05890827998518944
ENSMUSG00000101782	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000093573	0.020698033273220062	0.046161092817783356	0.014502477832138538	0.025260871276259422	-0.0010198797099292278	-0.0002516465028747916	-5.595092807197943e-05	-0.05381806194782257	0.009906397201120853	0.06248901039361954	-0.010714611038565636	0.003762671956792474	-2.525031777622644e-05	0.02044043503701687	-0.00719533022493124	0.015508000738918781	0.034390922635793686	0.0472642183303833	-0.014955272898077965	0.05786235257983208	-0.003867923514917493	-0.03244438394904137
ENSMUSG00000117528	0.04309782385826111	-0.001948556280694902	0.00010455079609528184	0.029993314296007156	-0.004211328458040953	-0.005768829956650734	0.018458209931850433	-0.037820156663656235	0.00875487644225359	0.024839775636792183	-0.01040791254490614	-0.00132393604144454	0.018548358231782913	0.011562103405594826	0.007748018484562635	-0.07143345475196838	0.03618501499295235	0.017957812175154686	0.1143665611743927	0.25470423698425293	0.014139595441520214	0.010653541423380375
ENSMUSG00000031503	0.011940695345401764	0.028185775503516197	0.005533739924430847	0.018952541053295135	-0.02169279381632805	0.005389798432588577	0.0049109975807368755	0.204007089138031	0.01608830876648426	0.019593942910432816	-0.023089122027158737	-0.023259248584508896	0.005071769468486309	0.01815454475581646	-0.03113403543829918	0.2520550787448883	0.023929240182042122	0.04707859829068184	0.0064874375239014626	0.2059880495071411	-0.006446701940149069	0.1575314849615097
ENSMUSG00000045812	0.01967787556350231	-0.044371090829372406	0.0054496522061526775	-0.010400330647826195	-0.007208408787846565	-0.004768993705511093	-0.007971586659550667	-0.09138447791337967	0.001848794985562563	0.025487475097179413	-0.0061842757277190685	0.007625995669513941	0.0056239706464111805	-0.006554797291755676	0.0003526227956172079	-0.05940336734056473	0.025804292410612106	-0.01484310906380415	-0.006315490696579218	-0.08150425553321838	-0.009884489700198174	-0.06513364613056183
