	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000061549	-0.0069660888984799385	-0.008209718391299248	-0.0021147998049855232	-0.0013378364965319633	-0.003198471153154969	-0.0037822029553353786	-0.010049333795905113	-0.05121196433901787	-0.0064698876813054085	0.01845194213092327	-0.0009208013070747256	0.007909388281404972	0.003984414041042328	-0.0021609810646623373	-0.002515147440135479	-0.1210239827632904	0.009975945577025414	-0.04951762035489082	-0.017130140215158463	-0.07068902999162674	-0.00917299184948206	-0.06937912851572037
ENSMUSG00000039703	0.006764325313270092	-0.13091082870960236	-0.001018756884150207	-0.12324380874633789	0.002631820971146226	0.04799197241663933	-0.005555702373385429	-0.18740586936473846	-0.0030001155100762844	-0.2590562701225281	0.002580684144049883	-0.029491690918803215	0.0001919546048156917	-0.09790069609880447	0.009701279923319817	-0.15382395684719086	0.007686133962124586	-0.21470926702022552	-0.03393957018852234	-0.7300044298171997	-0.0043267738074064255	-0.47635897994041443
ENSMUSG00000025260	-0.006465975660830736	0.004189928062260151	0.0114288330078125	0.008615069091320038	-0.00046982261119410396	-0.004298166371881962	0.05042138695716858	0.2198885977268219	-0.030851833522319794	0.0007300013094209135	0.0015680911019444466	-0.0183637123554945	0.005497921723872423	0.011121979914605618	0.009865045547485352	0.2982645332813263	0.005563791375607252	0.04040740802884102	0.01964789256453514	0.26079094409942627	-0.007486528251320124	0.15329696238040924
ENSMUSG00000105239	0.028418216854333878	0.03343343362212181	0.00783120933920145	0.023935172706842422	-0.010943748988211155	-0.0022370987571775913	0.0035462903324514627	-0.04403741657733917	0.014570982195436954	0.052390206605196	-0.01425928808748722	0.010079535655677319	0.003524098079651594	0.017405547201633453	-0.0031207548454403877	-0.03769331052899361	0.03790058195590973	0.043820179998874664	0.06719882786273956	0.033554885536432266	-0.001684777089394629	0.03790056332945824
ENSMUSG00000030323	0.011418900452554226	0.023035233840346336	0.0008660329040139914	0.01844574511051178	-0.011656709015369415	0.007734560873359442	0.0070984847843647	0.23975202441215515	0.013809739612042904	0.016788238659501076	-0.011972490698099136	-0.010137724690139294	0.008577084168791771	0.014782563783228397	-0.0259433314204216	0.2710188627243042	0.011897173710167408	0.04819025099277496	0.03720841556787491	0.2517554461956024	-0.0073781185783445835	0.33373236656188965
ENSMUSG00000083653	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000028248	0.006472630426287651	0.019205670803785324	-0.005165792535990477	0.03554561734199524	-0.022789886221289635	0.009235518053174019	0.03009098954498768	0.24553970992565155	0.019480081275105476	0.010517466813325882	-0.004399442113935947	-0.026406994089484215	0.0173199363052845	0.006863998714834452	-0.015678824856877327	0.3067868947982788	-0.007052716799080372	0.07806162536144257	0.05264662206172943	0.5497787594795227	0.002704452956095338	0.46669813990592957
ENSMUSG00000102067	0.026067808270454407	0.022488778457045555	0.01436813734471798	0.017988795414566994	-0.0038011199794709682	-0.0024410237092524767	-0.003556593554094434	-0.07876681536436081	0.006009079050272703	0.051443882286548615	-0.0006312039331533015	0.009308665059506893	-0.0008894421625882387	0.015365076251327991	0.009241105988621712	-0.05270272120833397	0.03559190407395363	0.04013285040855408	-0.03742926940321922	-0.108339823782444	-0.0069884746335446835	-0.060986652970314026
ENSMUSG00000104410	-0.019468698650598526	0.02553778886795044	-0.003297395771369338	0.010772429406642914	0.00027464976301416755	-0.0007673511863686144	-0.014938877895474434	-0.07866230607032776	0.010045264847576618	0.01341580506414175	0.004894390236586332	0.010449436493217945	0.002608170500025153	0.001624029828235507	-0.003630676306784153	-0.09217967092990875	-0.01315379049628973	-0.032384250313043594	-0.033475570380687714	-0.1331910341978073	-0.004060517065227032	-0.09658613801002502
ENSMUSG00000104800	0.015404519625008106	0.010689659044146538	0.0015317208599299192	0.013923205435276031	-0.0015309186419472098	-0.0020658685825765133	-0.006887572351843119	-0.0654439628124237	-0.001965117175132036	0.03216361999511719	-0.00016066819080151618	0.007007154636085033	0.0028854345437139273	0.00011484424612717703	0.00037141554639674723	-0.06669267266988754	0.016834348440170288	0.037099529057741165	-0.049240220338106155	-0.06774686276912689	-0.007054186426103115	-0.030896414071321487
ENSMUSG00000103010	0.010182968340814114	-0.024958916008472443	-0.009667137637734413	-0.04726627469062805	0.007236533798277378	6.186908285599202e-05	-0.010315615683794022	-0.10204937309026718	-0.010765740647912025	-0.017022613435983658	0.00925755500793457	0.00864642858505249	-0.017144469544291496	0.0005348012782633305	-0.006868504453450441	-0.12879660725593567	-0.006813602987676859	0.0031672504264861345	-0.019518254324793816	-0.23872259259223938	-0.013660249300301075	-0.09310278296470642
ENSMUSG00000075090	0.00011104447912657633	-0.04674986004829407	0.0005583520396612585	-0.04594755545258522	-0.007659377530217171	-0.003991058096289635	-0.009976823814213276	-0.1793242245912552	-0.006431537214666605	-0.01854850724339485	-0.001115488470532	0.01011187955737114	-0.0032311284448951483	0.006246252451092005	-0.007568752858787775	-0.13668228685855865	-0.018448274582624435	-0.05483834445476532	-0.029271161183714867	-0.0993868038058281	-0.01197598222643137	-0.06326381862163544
ENSMUSG00000036923	0.012613331899046898	0.016941461712121964	0.003944085445255041	0.011714985594153404	-0.017932860180735588	0.004852536600083113	0.007932008244097233	0.16045421361923218	0.016144778579473495	0.01543120015412569	-0.01785081811249256	-0.02283085510134697	0.0066916318610310555	0.01751318946480751	-0.028053725138306618	0.14520983397960663	0.02362462319433689	0.05013172701001167	0.03253582864999771	0.1429382860660553	-0.004811140242964029	0.1944791078567505
ENSMUSG00000039785	0.020915847271680832	0.040585003793239594	-0.004752408713102341	0.031358860433101654	-0.004262822680175304	-0.002828882308676839	-0.01206235308200121	-0.08210831880569458	0.004338530823588371	0.046237293630838394	-0.002135805319994688	0.00447899429127574	-0.0036942497827112675	0.007591132540255785	-0.003647485049441457	0.002366665517911315	0.0011676165740936995	0.013644896447658539	-0.0430370569229126	-0.07813234627246857	-0.006535274907946587	-0.072789266705513
ENSMUSG00000000826	0.0011637144489213824	0.016821958124637604	0.002510544378310442	0.03704805672168732	0.009295196272432804	0.010702801868319511	0.01192558091133833	0.30558842420578003	-0.005102130584418774	0.01065867394208908	0.00023399890051223338	-0.0162749532610178	-0.013988849706947803	0.018315091729164124	-0.0008598379790782928	0.32547110319137573	0.010701214894652367	0.06383822858333588	-0.02663097158074379	0.47116461396217346	-0.006847524084150791	0.4049220681190491
ENSMUSG00000101701	-0.00775708956643939	-0.013713040389120579	-0.004274415783584118	0.004171045497059822	-0.005727641750127077	-0.0035466807894408703	-0.01411943044513464	-0.07517388463020325	-0.014468624256551266	0.02117529883980751	0.012487871572375298	0.0048790425062179565	-0.001749009476043284	0.015651095658540726	-0.0024831444025039673	-0.06989915668964386	0.0032668402418494225	-0.0013157101348042488	-0.034622274339199066	0.024906450882554054	-0.008423268795013428	-0.007707077078521252
ENSMUSG00000037907	0.018161505460739136	0.02233020029962063	0.007046250626444817	0.01414918527007103	-0.010240968316793442	-0.0005011280882172287	0.0073372479528188705	0.06899577379226685	0.01744696870446205	0.028186796233057976	-0.014495247974991798	-0.012965292669832706	0.002239454770460725	0.01563727855682373	-0.022593727335333824	0.020160213112831116	0.031328119337558746	0.031867530196905136	0.02465846762061119	0.09728309512138367	-0.0017083761049434543	0.12165975570678711
ENSMUSG00000092255	-0.016214216127991676	-0.02044077403843403	-0.002036838326603174	-0.021450400352478027	0.0014408117858693004	-0.02027302235364914	-0.03624749556183815	-0.029948735609650612	-0.035114336758852005	0.0058411769568920135	-0.003068833379074931	0.0027120867744088173	-0.019101234152913094	0.009578397497534752	-0.0029576753731817007	-0.05257732421159744	0.015087667852640152	-0.0498574823141098	0.05579525604844093	0.5408520698547363	-0.02915690653026104	-0.07949250936508179
ENSMUSG00000024048	0.004037796985358	0.013683211989700794	-0.006533260457217693	0.037087444216012955	-0.02484503574669361	0.0009105514036491513	0.05928397551178932	0.21020656824111938	0.021565046161413193	0.005635512992739677	-0.014043284580111504	-0.03511209785938263	0.013510966673493385	0.009004860185086727	-0.00609221775084734	0.29427415132522583	-0.0015773221384733915	0.07205403596162796	0.0909525454044342	0.46504107117652893	0.0305043812841177	0.4083957374095917
ENSMUSG00000118505	0.0183248408138752	0.040266700088977814	0.012126944959163666	0.02353336662054062	-0.0027207015082240105	-0.001872881082817912	0.001164344372227788	-0.027130329981446266	0.008860865607857704	0.033045243471860886	-0.002248657401651144	-0.002364550018683076	-0.0011087044840678573	0.01518494263291359	-0.008439148776233196	-0.045171573758125305	0.04917449876666069	0.02111494541168213	-0.008123383857309818	0.05115895718336105	-0.006186878774315119	-0.0016023546922951937
ENSMUSG00000038860	0.011059609241783619	0.0253062192350626	0.0030662259086966515	0.020197562873363495	-0.019579971209168434	0.006928340997546911	0.007651814725250006	0.19331711530685425	0.015767738223075867	0.016203148290514946	-0.018608059734106064	-0.018048245459794998	0.006935528479516506	0.01376441027969122	-0.024546820670366287	0.22963115572929382	0.019497191533446312	0.05779910087585449	0.029140884056687355	0.24829775094985962	-0.006790844723582268	0.25690189003944397
ENSMUSG00000103101	0.027245862409472466	0.022060124203562737	0.00735736358910799	0.018753372132778168	-0.0023756108712404966	-0.004468120168894529	-0.0077789099887013435	-0.0863964781165123	0.006410702597349882	0.05755385756492615	-0.006576559040695429	0.0041413502767682076	-0.0058525786735117435	-0.00020309683168306947	-0.002747358288615942	0.008178271353244781	0.041912347078323364	-0.005639516282826662	-0.006764403078705072	-0.02364468388259411	-0.006754538044333458	-0.06185327470302582
ENSMUSG00000015787	0.022145286202430725	0.05160330608487129	0.011390920728445053	0.02033384144306183	-0.005461879540234804	0.0012089275987818837	0.0009832498617470264	-0.05227775126695633	0.013252457603812218	0.05645386129617691	0.0012502680765464902	0.011558356694877148	0.0035334581043571234	0.0026311397086828947	-0.00057346181711182	-0.035167742520570755	0.034426163882017136	0.05947086215019226	-0.021500544622540474	0.006369029171764851	-0.00758878281340003	-0.06481213867664337
ENSMUSG00000101244	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000051616	0.004300421103835106	-0.000417554983869195	-0.0008571027428843081	-0.01693689078092575	-0.0018598326714709401	0.0007846478256396949	-0.004024893045425415	-0.0896979346871376	-0.0051598683930933475	0.011900220066308975	0.004010340664535761	0.010977341793477535	-6.79022996337153e-05	0.009075764566659927	-0.0038860724307596684	-0.1475605070590973	0.01139866467565298	-0.016794446855783463	-0.04178234562277794	-0.14791280031204224	-0.007763498462736607	-0.07323381304740906
ENSMUSG00000007987	0.013150596991181374	0.033621128648519516	0.006686272565275431	0.00922718271613121	-0.005688393022865057	0.004772825166583061	0.00039284818922169507	0.13353680074214935	0.014204981736838818	0.01973523572087288	-0.0099572679027915	-0.02113061398267746	0.0026128841564059258	0.01500815711915493	-0.016437791287899017	0.23321060836315155	0.02562251128256321	0.008886933326721191	-0.003612519009038806	0.08942653983831406	-0.00609950115904212	0.22252245247364044
ENSMUSG00000025219	0.022351467981934547	0.01155297365039587	0.003427129006013274	0.005473820958286524	-0.012817583978176117	0.0012325935531407595	-0.001702256966382265	0.05508504435420036	0.01681712083518505	0.03406677767634392	-0.028812354430556297	-0.007307663559913635	0.005842073354870081	0.01674783229827881	-0.028625423088669777	0.0014397897757589817	0.03148609772324562	0.04711929336190224	0.057439204305410385	0.07368897646665573	0.002419274067506194	0.0396600216627121
ENSMUSG00000046994	0.002285787370055914	0.01938181184232235	0.0006389323389157653	0.019476182758808136	-0.027618907392024994	0.005144357215613127	0.025586655363440514	0.21634019911289215	0.00503874197602272	0.010725841857492924	-0.008917486295104027	-0.030187563970685005	0.00443649897351861	0.014414390549063683	-0.011496232822537422	0.25262486934661865	0.01005322951823473	0.054382506757974625	0.04454658180475235	0.32127484679222107	-0.0017890415620058775	0.35951530933380127
ENSMUSG00000074156	0.020336894318461418	0.0272128414362669	0.006656349170953035	0.02038111910223961	-0.0043075354769825935	-0.0019316086545586586	-0.004474483896046877	-0.06644807010889053	0.008839176036417484	0.05101590231060982	-0.009180842898786068	0.008659988641738892	0.0028001219034194946	0.0057226200588047504	0.0026752206031233072	-0.03020983748137951	0.01745789125561714	0.012468674220144749	-0.010413008742034435	-0.04169666767120361	-0.0066642011515796185	-0.0693034902215004
ENSMUSG00000030031	0.004841790068894625	0.016501806676387787	-0.0020289188250899315	0.011294483207166195	-0.020078342407941818	0.0022669974714517593	0.020121537148952484	0.2589861750602722	0.00987687986344099	0.009680993854999542	-0.009705941192805767	-0.02989460900425911	0.0075749969109892845	0.012862013652920723	-0.006919739302247763	0.3305148780345917	0.006552103906869888	0.06542099267244339	0.059046849608421326	0.33538752794265747	-0.005546033848077059	0.35374340415000916
ENSMUSG00000100930	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000021890	0.007261343766003847	0.01474470179527998	-0.006780877243727446	0.02356458641588688	-0.023688744753599167	0.0035954753402620554	0.019199371337890625	0.2720937430858612	0.01724623143672943	0.010036501102149487	-0.01701873168349266	-0.027832914143800735	0.013399354182183743	0.01297641359269619	-0.024661682546138763	0.2773098945617676	0.004255504347383976	0.06325919926166534	0.0808992013335228	0.2569822371006012	-0.0026463139802217484	0.41218671202659607
ENSMUSG00000022490	0.011716216802597046	0.03122766502201557	0.002665187930688262	0.016478996723890305	-0.03132740408182144	0.0050798882730305195	0.008544343523681164	0.18304073810577393	0.02249801717698574	0.017728423699736595	-0.011654704809188843	-0.029165534302592278	0.012914254330098629	0.015431680716574192	-0.025226907804608345	0.20507483184337616	0.021839957684278488	0.045978378504514694	0.059087757021188736	0.25437191128730774	-0.001267860410735011	0.19027163088321686
ENSMUSG00000004936	0.008994603529572487	0.01967480406165123	-0.003550110850483179	0.027120497077703476	-0.024490920826792717	0.007905034348368645	0.01541313249617815	0.22816318273544312	0.019992893561720848	0.013709481805562973	-0.016102977097034454	-0.03182194009423256	0.015570955350995064	0.013457455672323704	-0.030471134930849075	0.2579817771911621	0.008135292679071426	0.06548386812210083	0.05772498995065689	0.41166943311691284	-0.0016783620230853558	0.32672587037086487
ENSMUSG00000052160	0.012609000317752361	0.051191553473472595	0.01520531252026558	0.01243435125797987	-0.005791252478957176	0.0022948957048356533	-0.0019587483257055283	-0.03969375044107437	0.01770230010151863	0.030294563621282578	-0.006665725726634264	0.005096266977488995	-0.0009385470766574144	0.014266308397054672	-0.016769612208008766	0.051377072930336	0.046263162046670914	0.0391874797642231	-0.0398787222802639	-0.051889874041080475	-0.007258065510541201	-0.03570237010717392
ENSMUSG00000074196	0.01908642053604126	0.023152776062488556	0.002533879829570651	0.010908974334597588	-0.0018181083723902702	-0.002590887015685439	-0.006288951728492975	-0.05630043148994446	0.0030438050162047148	0.06034340336918831	-0.00230345968157053	0.009968145750463009	0.006308987271040678	-0.00445812800899148	0.00048602797323837876	-0.11053966730833054	0.024155421182513237	0.014025326818227768	-0.03147125989198685	-0.07953710854053497	-0.00821106880903244	-0.035018667578697205
ENSMUSG00000048856	0.023767294362187386	0.03572223335504532	0.019938595592975616	0.01705571450293064	-0.0023893218021839857	-0.003726737108081579	0.0003697202482726425	-0.06918829679489136	0.013896912336349487	0.042813491076231	-0.00620737299323082	0.005884319543838501	0.0020373559091240168	0.014141797088086605	-0.0035571425687521696	0.020154228433966637	0.04543871060013771	0.034412190318107605	0.036834362894296646	0.00327477278187871	-0.0073240273632109165	-0.020151864737272263
ENSMUSG00000000318	0.03139917925000191	0.03917195647954941	0.01547976117581129	0.018367180600762367	0.0037659744266420603	-0.0026705933269113302	-0.00013738176494371146	-0.058428868651390076	0.016183407977223396	0.04933120682835579	-0.011347583495080471	0.0020569944754242897	-0.00024086196208372712	0.0055538928136229515	-0.004436569754034281	-0.019552959129214287	0.06002366915345192	0.02146034501492977	-0.001856225891970098	-0.08465028554201126	-0.005943315103650093	-0.0316355936229229
ENSMUSG00000048978	0.00915454886853695	0.02370155043900013	0.0015664345119148493	0.011179131455719471	-0.0052205221727490425	0.0015886664623394608	-0.012592337094247341	0.030602164566516876	0.007119104266166687	0.024294013157486916	-0.008310404606163502	0.0031108157709240913	-0.002862808294594288	0.017275452613830566	-0.014487606473267078	0.06695125997066498	0.017992408946156502	0.03778597712516785	-0.03008405677974224	0.1039978489279747	-0.0072898403741419315	0.018268654122948647
ENSMUSG00000078746	-0.00751432403922081	-0.004364843014627695	-0.0004597288789227605	-0.005872541572898626	0.005614253226667643	-0.00512130931019783	-0.0019604708068072796	-0.08459366858005524	-0.012253177352249622	0.014671329408884048	0.0005375988548621535	0.014456293545663357	-9.491475066170096e-05	-0.010096915997564793	-0.0032094810158014297	-0.05695244297385216	0.0018142367480322719	-0.011075322516262531	-0.06205202266573906	-0.2597538232803345	-0.007969429716467857	-0.14676465094089508
ENSMUSG00000058761	0.0074415383860468864	0.020478293299674988	-0.0015093520050868392	0.03254897892475128	-0.021158156916499138	0.008974100463092327	0.017784008756279945	0.2436383068561554	0.014524581842124462	0.010945631191134453	-0.011128047481179237	-0.021294455975294113	0.015932772308588028	0.011427007615566254	-0.02724810130894184	0.32392653822898865	0.0036068593617528677	0.08588413149118423	0.0408833771944046	0.5049060583114624	-0.0038388026878237724	0.3297790586948395
ENSMUSG00000022947	0.0072160023264586926	0.026547860354185104	0.0012571249390020967	0.03048810176551342	-0.02567439340054989	0.007456698454916477	0.020463230088353157	0.19372859597206116	0.026042070239782333	0.013600124977529049	-0.0029516967479139566	-0.018279414623975754	0.012763254344463348	0.00918594654649496	-0.016748599708080292	0.25087302923202515	0.00031914960709400475	0.06890226155519485	0.04782596603035927	0.5700581073760986	-0.0006157246534712613	0.2666161060333252
ENSMUSG00000035203	0.008246876299381256	0.02400210313498974	0.0015580408507958055	0.025436433032155037	-0.01851753517985344	0.006817702669650316	0.01352672465145588	0.22294944524765015	0.020754080265760422	0.012539087794721127	-0.011480139568448067	-0.015835203230381012	0.001241969526745379	0.01254213321954012	-0.025357680395245552	0.2726053297519684	0.005581323988735676	0.054786134511232376	0.012097439728677273	0.45335331559181213	-0.006597721949219704	0.33300915360450745
ENSMUSG00000099832	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000030825	0.009967301040887833	0.025547880679368973	-0.014891909435391426	0.0030545038171112537	-0.004529372323304415	-0.003319572890177369	0.08419486880302429	0.03367467224597931	0.03133980929851532	0.009872152470052242	-0.004608110059052706	0.018618544563651085	0.027139363810420036	0.01290134433656931	-0.04610687121748924	0.007076540496200323	-0.005990937352180481	0.027561841532588005	0.1737399697303772	0.3652339577674866	0.08820874243974686	0.08783707022666931
ENSMUSG00000102403	0.005859879311174154	0.018321001902222633	0.0009918046416714787	-0.01353027019649744	-0.00759015092626214	-0.001123209367506206	-0.01591763086616993	-0.06896933168172836	-0.015538333915174007	0.00648329546675086	0.002706327475607395	0.01408497802913189	-0.011013394221663475	0.00029140993137843907	-0.0038392108399420977	-0.04148025065660477	0.005019136238843203	0.03914516046643257	-0.026562951505184174	-0.0013309919741004705	-0.007705071475356817	-0.037096310406923294
ENSMUSG00000023088	0.008711541071534157	0.020152490586042404	0.004997181240469217	0.02611716091632843	-0.016018187627196312	0.004165703430771828	0.004772771615535021	0.2185458391904831	0.01432274654507637	0.013921116478741169	-0.014175360091030598	-0.024454863741993904	0.004844725597649813	0.016749298200011253	-0.023389210924506187	0.3101482689380646	0.017109708860516548	0.07395803183317184	-0.013440676033496857	0.3580379784107208	-0.007920678704977036	0.2829079031944275
ENSMUSG00000117273	-0.014283324591815472	-0.026869220659136772	-0.002377886790782213	-0.01646813564002514	-0.0002650332171469927	-0.0017499219393357635	-0.009028015658259392	-0.1355999857187271	-0.01612294465303421	0.01666218414902687	0.022504247725009918	0.010011870414018631	0.01605720818042755	0.003038321388885379	-0.006849538069218397	-0.09129299968481064	-0.04063170775771141	-0.00616043945774436	-0.04519190266728401	-0.13121064007282257	-0.008532333187758923	-0.09871142357587814
ENSMUSG00000113663	-0.009989062324166298	0.006031116936355829	0.0008119707345031202	-0.012207032181322575	0.00372462160885334	-0.0009954124689102173	-0.0036912334617227316	-0.06819155812263489	0.001936037209816277	-0.0047641657292842865	0.0018190651899203658	0.010732864961028099	-0.0012541002361103892	-0.006745925173163414	-0.003289121435955167	-0.09995853155851364	0.03355425223708153	0.011548496782779694	-0.06634632498025894	-0.20619338750839233	-0.004436988849192858	-0.11386145651340485
ENSMUSG00000120422	0.02942562848329544	0.04367344453930855	0.0012406348250806332	0.02543494664132595	-0.002342385007068515	-0.003323580836877227	-0.0027641465421766043	-0.06777171790599823	0.006636721082031727	0.06987027078866959	-0.001685729599557817	0.01049149502068758	0.006832558661699295	-0.0029181696008890867	0.011735135689377785	-0.07005376368761063	0.022189414128661156	0.027657525613904	-0.017888624221086502	-0.1276446431875229	-0.007534150034189224	-0.05587725713849068
ENSMUSG00000094634	0.03309031203389168	0.026594005525112152	0.011714848689734936	0.03086259216070175	-0.008533273823559284	-0.0016968674026429653	-0.001278533018194139	-0.057344719767570496	0.013777920044958591	0.03798089176416397	-0.0126170190051198	0.00689888559281826	0.0027968273498117924	0.00835469737648964	0.004210400395095348	-0.03670025244355202	0.03252069652080536	0.014360533095896244	0.00694812647998333	-0.04678019508719444	-0.0062155951745808125	-0.011177759617567062
ENSMUSG00000027204	0.02173141948878765	0.03188958391547203	0.008678051643073559	0.022596392780542374	-0.0014255526475608349	-0.0027766565326601267	-0.001608047285117209	-0.025183910503983498	0.006208826322108507	0.04882541671395302	-0.0039587425999343395	0.008039460517466068	0.0006964626954868436	-0.00023564322327729315	0.002397945150732994	-0.10274025797843933	0.02794312685728073	0.04495007544755936	-0.02546185813844204	-0.007925964891910553	-0.007841188460588455	-0.039484962821006775
ENSMUSG00000107193	0.005173804238438606	0.0051433308981359005	0.0036542543675750494	0.02392931468784809	-0.0011119040427729487	0.0009700209484435618	-0.00730092404410243	-0.0872577652335167	0.005775335244834423	0.033153947442770004	0.0007232020143419504	0.010701008141040802	0.005609063897281885	0.004185691010206938	-0.0027556559070944786	-0.06296530365943909	0.008410361595451832	0.04603143781423569	-0.03893381729722023	-0.1719093769788742	-0.007125568576157093	-0.0423947274684906
ENSMUSG00000117240	-0.007232544478029013	-0.003317883238196373	-0.0028949123807251453	-0.0006003886228427291	-0.0051250159740448	-0.0033006302546709776	-0.007503701839596033	-0.07544631510972977	0.0007807753281667829	-0.020174214616417885	-0.00724111357703805	0.007537943311035633	0.0002396478084847331	0.00444959569722414	0.006251844577491283	-0.06711278110742569	0.00589489983394742	-0.005370965227484703	-0.049239207059144974	-0.08420899510383606	-0.007681414019316435	-0.07508226484060287
ENSMUSG00000110639	0.026559460908174515	0.03062717616558075	0.012527470476925373	0.011268818750977516	-0.003938200883567333	-0.002502121962606907	-0.004681595601141453	-0.05201767385005951	0.0060707516968250275	0.06310564279556274	-0.0017789549892768264	0.009273072704672813	0.0010612225160002708	0.0073670572601258755	0.007726367563009262	-0.05877639725804329	0.01875355839729309	0.037581704556941986	-0.009251141920685768	-0.09876461327075958	-0.006549147889018059	-0.06865248829126358
ENSMUSG00000040373	0.011684241704642773	0.030837705358862877	0.005632657557725906	0.01700340211391449	-0.00594524759799242	0.00018850862397812307	0.0014068227028474212	0.08008572459220886	0.010220714844763279	0.03063214011490345	-0.013452159240841866	-0.014287028461694717	0.003769972827285528	0.01683526486158371	-0.02178395353257656	0.14227375388145447	0.027923300862312317	0.028302058577537537	-0.007838195189833641	-0.006709952373057604	-0.005655901040881872	0.020848967134952545
ENSMUSG00000071265	0.01243600808084011	0.036211155354976654	0.009498235769569874	0.006278492044657469	-0.008109032176434994	-0.00010291055514244363	-0.01725109852850437	0.019519761204719543	0.0018961313180625439	0.01917729526758194	-0.009109240025281906	-0.010366324335336685	-0.0021522475872188807	0.015636680647730827	-0.008942179381847382	-0.0015639604534953833	0.018542971462011337	0.052723683416843414	-0.030222740024328232	0.02615617960691452	-0.006081775296479464	0.043113093823194504
ENSMUSG00000093550	0.024683231487870216	0.05358975753188133	0.009554140269756317	0.026833228766918182	-0.008523991331458092	-0.0017583331791684031	-0.001053145038895309	-0.062515027821064	0.015044735744595528	0.0549921952188015	-0.005707776639610529	0.010525916703045368	0.005580416414886713	0.016598884016275406	-0.0028154649771749973	0.009880250319838524	0.03550951927900314	0.04979264736175537	-0.008778748102486134	-0.147783562541008	-0.0045387474820017815	-0.03180791810154915
ENSMUSG00000022664	0.004626714624464512	0.020517347380518913	0.001198787009343505	0.015084835700690746	-0.015524817630648613	0.0065615978091955185	-0.008067398332059383	0.29442262649536133	0.0049491762183606625	0.012858760543167591	-0.013316457159817219	-0.023592351004481316	0.007240592036396265	0.015920531004667282	-0.0038899523206055164	0.36127060651779175	0.009751629084348679	0.06595429033041	0.018733197823166847	0.38774263858795166	-0.008012845180928707	0.3388908803462982
