	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000057604	0.013061138801276684	0.03500698506832123	0.0064801620319485664	0.015332193113863468	-0.011375115253031254	0.005902817938476801	0.003374762600287795	0.03447800502181053	0.013961042277514935	0.029318608343601227	-0.012797746807336807	-0.010641312226653099	0.002970905974507332	0.016308829188346863	-0.020336655899882317	0.1435958445072174	0.024993186816573143	0.043930117040872574	0.019788291305303574	0.06694146990776062	-0.005030983593314886	0.018599359318614006
ENSMUSG00000030972	0.01527472399175167	0.0393885038793087	0.0019671579357236624	0.005459971260279417	-0.0013516552280634642	-0.0037658705841749907	-0.005294659174978733	-0.07981698960065842	0.007697729393839836	0.0417184978723526	-0.0017289624083787203	0.004028929863125086	0.0019243904389441013	0.011216511949896812	-0.003105189884081483	-0.02357572317123413	0.01300417073071003	0.049299560487270355	-0.04065769538283348	-0.17879484593868256	-0.006580469664186239	-0.07734311372041702
ENSMUSG00000020828	0.012181857600808144	0.01694103330373764	0.00522171426564455	0.014242333360016346	-0.017910873517394066	0.004767248407006264	0.004872603341937065	0.19971391558647156	0.01465604081749916	0.014942229725420475	-0.001888133236207068	-0.021900111809372902	0.006948180962353945	0.016464421525597572	-0.02689794823527336	0.29203930497169495	0.019347839057445526	0.06798925250768661	0.014093389734625816	0.20093834400177002	-0.008031838573515415	0.21945583820343018
ENSMUSG00000086844	0.03675445169210434	0.040708817541599274	0.006736396346241236	0.03587088733911514	-0.010032917372882366	-0.0012008070480078459	-0.0031615793704986572	-0.06936084479093552	0.010085858404636383	0.0370917022228241	-0.012498240917921066	0.006292357575148344	0.0008727628737688065	0.008286996744573116	-0.0010852154809981585	-0.024236738681793213	0.04589906707406044	0.028882727026939392	0.015949783846735954	-0.08423220366239548	-0.008192569948732853	-0.0664357841014862
ENSMUSG00000097486	0.009239288978278637	0.026575349271297455	0.006487754173576832	0.018964305520057678	-0.009928150102496147	0.005854006391018629	-0.00468388432636857	0.19925351440906525	-0.002420206321403384	0.015321447513997555	-0.015682552009820938	-0.02446732483804226	0.0017389782005921006	0.01940815895795822	0.001436742371879518	0.29291844367980957	0.02146022580564022	0.0757058784365654	0.01179220899939537	0.18628033995628357	-0.007926004938781261	0.17116683721542358
ENSMUSG00000085057	0.022723902016878128	0.02522355504333973	0.007339796982705593	0.014247084967792034	-0.004018461797386408	-0.000509998993948102	-0.0027941251173615456	-0.04932684451341629	0.005187627859413624	0.06660241633653641	-0.009339475072920322	0.009375182911753654	0.00031099532498046756	0.01706436462700367	0.0029704896733164787	-0.060809340327978134	0.03472285345196724	0.017972996458411217	-0.024085797369480133	-0.06579625606536865	-0.0075369831174612045	-0.02963324636220932
ENSMUSG00000085085	0.009374689310789108	0.025162404403090477	-0.009067211300134659	0.030196068808436394	-0.015630381181836128	0.012004928663372993	0.017625803127884865	0.2205270528793335	0.025115160271525383	0.01350369956344366	-0.0067438846454024315	-0.01585845835506916	0.013471018522977829	0.008365674875676632	-0.014342370443046093	0.2905313968658447	-0.003209476824849844	0.0600825697183609	0.09097106754779816	0.3906608819961548	0.0018127590883523226	0.37737637758255005
ENSMUSG00000116339	0.01020908448845148	0.019104929640889168	0.0025424137711524963	0.021039646118879318	-0.0257432721555233	0.005754385143518448	0.003941355273127556	0.15227966010570526	0.020681001245975494	0.021946245804429054	-0.007844791747629642	-0.015752121806144714	0.011678237468004227	0.012215330265462399	-0.019739046692848206	0.21421822905540466	0.00806565023958683	0.07027464359998703	0.03895047307014465	0.5404685735702515	-0.000559789827093482	0.2437652051448822
ENSMUSG00000043301	0.013392249122262001	0.02608393505215645	0.00799078680574894	0.021342527121305466	-0.00926717184484005	0.0006057730061002076	0.0004410774272400886	0.05739043653011322	0.012072009034454823	0.020141713321208954	-0.011133109219372272	-0.008767370134592056	0.0017619782593101263	0.01989566534757614	-0.021027550101280212	0.07914362102746964	0.03067544847726822	0.04818398877978325	-0.008851834572851658	0.005611673463135958	-0.0065931896679103374	-0.000965379411354661
ENSMUSG00000061195	0.0029353592544794083	0.00975088682025671	0.0008288389653898776	-0.02218593843281269	-0.005668965633958578	-0.0026234418619424105	-0.010684850625693798	-0.09713833034038544	-0.003171201329678297	-0.06734180450439453	-0.004993458278477192	0.009049708023667336	-0.000272514735115692	0.0019729852210730314	-0.00026639673160389066	-0.1364816278219223	-0.011779430322349072	-0.01727995090186596	-0.029922444373369217	-0.0349285863339901	-0.011674445122480392	-0.09761538356542587
ENSMUSG00000112883	0.01527364645153284	0.04146094620227814	0.007349258288741112	0.012558267451822758	-0.001991452882066369	0.0033235091250389814	0.002500623231753707	-0.005334101151674986	0.01917809620499611	0.03754609823226929	-0.009694366715848446	-0.0005170615622773767	0.006339088547974825	0.01593489572405815	-0.01661546342074871	0.08215559273958206	0.021912390366196632	0.045128025114536285	0.07625124603509903	0.3525729775428772	0.005125053692609072	0.13797107338905334
ENSMUSG00000106265	-0.004695180803537369	0.032572608441114426	-0.008035469800233841	0.008391153067350388	-0.006743570789694786	0.01139548048377037	-0.012363821268081665	-0.0679788887500763	0.030427899211645126	0.02141328528523445	0.002034526551142335	0.007151082158088684	0.0027916666585952044	0.005653921980410814	0.12002242356538773	0.039445601403713226	-0.005316790193319321	0.033527061343193054	-0.022029422223567963	-0.04975566267967224	0.006721595302224159	0.0004135638882871717
ENSMUSG00000067367	0.009290274232625961	0.02133428491652012	0.00020732056873384863	0.02153153344988823	-0.024645714089274406	0.00611433619633317	0.008675824850797653	0.28166425228118896	0.015720557421445847	0.013223039917647839	-0.011638274416327477	-0.02255847677588463	0.00982811488211155	0.014456556178629398	-0.025490812957286835	0.30389636754989624	0.010451681911945343	0.07368343323469162	0.03617022931575775	0.3214015066623688	-0.008237422443926334	0.3906513452529907
ENSMUSG00000029407	0.01108134351670742	0.02005777321755886	0.0020559325348585844	0.017025204375386238	-0.026383236050605774	0.00696621835231781	0.0076815723441541195	0.22396034002304077	0.01698203757405281	0.015384153462946415	-0.016131050884723663	-0.023367054760456085	0.007052721455693245	0.01607532799243927	-0.023545049130916595	0.27909305691719055	0.016725078225135803	0.05597703903913498	0.02946578525006771	0.23590031266212463	-0.007437736261636019	0.29545077681541443
ENSMUSG00000121845	0.022843945771455765	0.02539011463522911	0.0066028498113155365	0.026624085381627083	-0.00014042372640687972	-0.0013277780963107944	-0.0027911546640098095	-0.05489666387438774	0.006722568068653345	0.06716548651456833	-0.00383155164308846	0.00812187884002924	0.003949081525206566	0.002807878889143467	0.0027184507343918085	-0.04849487170577049	0.033863384276628494	0.0320708304643631	-0.03379089757800102	-0.11698538064956665	-0.005973786115646362	-0.05568888038396835
ENSMUSG00000110056	0.01875394396483898	0.03908718377351761	0.006939730141311884	0.01054439228028059	-0.0031634834595024586	0.0020730262622237206	-0.007895206101238728	-0.07215894013643265	0.007207799702882767	0.03332832455635071	-0.007561251521110535	0.006419920828193426	0.0014027853030711412	-0.00037373192026279867	-0.004988574888557196	-0.019610442221164703	0.01819560118019581	0.03756164759397507	-0.033863142132759094	-0.08322593569755554	-0.007785944268107414	-0.040413327515125275
ENSMUSG00000112781	-0.0007370201637968421	0.007181277498602867	0.015869159251451492	0.002995383460074663	0.041696514934301376	-0.0017794441664591432	-0.023580605164170265	-0.0975177064538002	0.0014909956371411681	0.008870706893503666	0.0021513826213777065	0.03663703054189682	-0.0037361616268754005	-0.005743526387959719	0.1072893887758255	-0.05922741815447807	-0.011275989934802055	-0.020176582038402557	-0.044601526111364365	-0.2042056918144226	-0.00971960462629795	-0.16442930698394775
ENSMUSG00000025469	0.009625113569200039	0.03268946334719658	0.0018410623306408525	0.013687584549188614	2.6738929591374472e-05	0.003438754938542843	-0.004003430716693401	0.11784417182207108	0.004984922707080841	0.03070775978267193	-0.028410138562321663	-0.023486007004976273	0.003819459117949009	0.01735878549516201	-0.03812159597873688	0.16083301603794098	0.032377954572439194	0.040873412042856216	0.05079951882362366	0.0993601381778717	8.856036583893001e-05	0.10810810327529907
ENSMUSG00000046691	0.004007233306765556	0.017634419724345207	-0.017847275361418724	0.043867871165275574	-0.01582164131104946	0.005828497000038624	0.049978677183389664	0.27227967977523804	0.026310458779335022	0.009225248359143734	-0.001669530407525599	-0.028928741812705994	0.024298163130879402	-0.0010632656048983335	-0.026020677760243416	0.2733490765094757	-0.025348763912916183	0.08535348623991013	0.07481828331947327	0.49997657537460327	0.026807313784956932	0.44564858078956604
ENSMUSG00000074340	0.01934363879263401	0.03714819997549057	0.017681196331977844	0.017374301329255104	-0.004034620709717274	-0.0036953273229300976	-0.010909262113273144	-0.06832662224769592	0.012320704758167267	0.02713395282626152	-0.0061185890808701515	0.0034814048558473587	-0.0031492607668042183	0.020319174975156784	-0.005815504118800163	0.007448068354278803	0.02515583112835884	0.007272425107657909	-0.005208526272326708	0.3284050226211548	-0.007085396442562342	-0.014652496203780174
ENSMUSG00000027339	0.010406344197690487	0.025836167857050896	0.005758021026849747	0.017450174316763878	-0.01647360250353813	0.005326942075043917	0.008631143718957901	0.20794345438480377	0.01539223175495863	0.018055139109492302	-0.016478510573506355	-0.018864626064896584	0.0040106624364852905	0.015580757521092892	-0.02580866403877735	0.19286130368709564	0.021219009533524513	0.05923817679286003	0.0047007654793560505	0.2976221740245819	-0.007361567113548517	0.18254156410694122
ENSMUSG00000107648	0.004497007001191378	0.04073820263147354	0.011618707329034805	0.011631968431174755	-0.004245628137141466	-0.002290724776685238	-0.009392010979354382	-0.05596489831805229	0.00027529869112186134	0.05123861879110336	0.0036350321024656296	0.011718901805579662	0.002658993238583207	0.01412264071404934	0.0001286155602429062	-0.06779926270246506	0.0239399503916502	0.024923978373408318	-0.039235591888427734	-0.024144606664776802	-0.00879646185785532	-0.04743455722928047
ENSMUSG00000009471	0.020533058792352676	0.033796120434999466	0.00026070300373248756	0.011141588911414146	-0.01766323111951351	0.008049195632338524	-0.0007796252029947937	0.07343533635139465	0.015968509018421173	0.015199053101241589	-0.024196136742830276	-0.01810910552740097	0.011864891275763512	0.014268791303038597	-0.035597629845142365	0.175530344247818	0.031175756826996803	0.05116280913352966	0.026696590706706047	0.011052463203668594	0.005827616900205612	0.05302004516124725
ENSMUSG00000033027	-0.02528567612171173	-0.013510482385754585	0.0021110414527356625	-0.016620131209492683	0.0012756329961121082	0.0026086214929819107	-0.00849373359233141	-0.13795340061187744	-0.004578974097967148	0.02498818002641201	0.004591936245560646	-0.009363465011119843	0.00016617994697298855	-0.03251899778842926	-0.029143517836928368	-0.17480400204658508	-0.003780591767281294	-0.00509911822155118	-0.03044932335615158	-0.18903999030590057	-0.011763380840420723	-0.1437971591949463
ENSMUSG00000117670	0.024014998227357864	0.05429737642407417	0.004281954374164343	0.02478145807981491	-0.004208592232316732	0.00010187879524892196	-3.513294359436259e-05	-0.03699583560228348	0.008138548582792282	0.0571264885365963	-0.014191955327987671	0.010506698861718178	0.0025686246808618307	0.009748019278049469	-0.008041612803936005	0.01551735121756792	0.03557272255420685	0.04031708091497421	-0.011162940412759781	-0.07436538487672806	-0.001831556553952396	-0.06691718846559525
ENSMUSG00000024218	0.0054347580298781395	0.019321026280522346	-0.007937688380479813	0.020282544195652008	-0.01749926060438156	0.004357571713626385	0.03405369445681572	0.224094957113266	0.022001413628458977	0.009178081527352333	-0.018361898139119148	-0.03126467391848564	0.0188557431101799	0.010377529077231884	-0.02887064404785633	0.22757560014724731	0.0015507275238633156	0.062144871801137924	0.08640018105506897	0.4234955310821533	0.0154022928327322	0.2670653164386749
ENSMUSG00000041084	0.00733942212536931	0.018197624012827873	-0.006219514179974794	0.020740609616041183	-0.01867039129137993	0.007786867208778858	0.019655952230095863	0.25264763832092285	0.018073156476020813	0.013053731992840767	-0.012151241302490234	-0.02840697020292282	0.016270022839307785	0.010972664691507816	-0.01114414818584919	0.3015948235988617	0.0016414308920502663	0.0827302485704422	0.07193413376808167	0.4323088526725769	-0.003527912776917219	0.4050363600254059
ENSMUSG00000102508	-0.015025331638753414	0.008834975771605968	0.010299349203705788	-0.008087306283414364	0.0025976828765124083	0.002090867841616273	-0.00864011887460947	-0.06980018317699432	0.011759250424802303	0.018198098987340927	0.0038104597479104996	0.011760340072214603	0.013708171434700489	9.62082704063505e-05	-0.0010840713512152433	-0.09836803376674652	-0.034363456070423126	0.014152063988149166	-0.05302751436829567	-0.06677789986133575	-0.007373271510004997	-0.07180987298488617
ENSMUSG00000019689	0.0082697793841362	0.01909138262271881	0.0006362157291732728	0.0368935726583004	-0.018057016655802727	0.00806647539138794	0.00506155751645565	0.26967549324035645	0.017615199089050293	0.01364210993051529	-0.0013039052719250321	-0.009668108075857162	-0.019547076895833015	0.011992323212325573	0.018638845533132553	0.2880437970161438	0.009577052667737007	0.08297057449817657	0.07140544056892395	0.5315685868263245	-0.001448923023417592	0.3859940469264984
ENSMUSG00000006218	0.015199486166238785	0.03326995670795441	0.005731898359954357	0.010248340666294098	-0.012043343856930733	0.0012527842773124576	0.00493708485737443	0.10515666007995605	0.018400313332676888	0.02247467078268528	-0.0120766069740057	-0.020206671208143234	0.005193600431084633	0.017174476757645607	-0.02541114017367363	0.12879152595996857	0.029198890551924706	0.04261234775185585	0.027553370222449303	0.03801499679684639	-0.0036443269345909357	0.04103288799524307
ENSMUSG00000026043	0.0047730980440974236	-0.002861527493223548	0.001383723458275199	0.00029575577354989946	-0.006637869868427515	-0.0015867335023358464	-0.010859016329050064	-0.09876654297113419	-0.0043276832439005375	0.016435720026493073	0.0024415282532572746	0.008213827386498451	0.00039355261833406985	0.012909484095871449	-0.0024421876296401024	-0.04087935760617256	0.006840708199888468	0.02284320816397667	-0.027574626728892326	-0.0023610549978911877	-0.008814508095383644	-0.0628884807229042
ENSMUSG00000074872	0.00856640562415123	0.022569062188267708	-0.001298380084335804	0.007077076472342014	-0.01121494546532631	0.0021283903624862432	-0.010815725661814213	0.023298844695091248	0.015804076567292213	0.028368700295686722	-0.007382991723716259	-0.0014472284819930792	0.011085954494774342	0.015672098845243454	-0.009359532967209816	-0.013952399604022503	0.013319103978574276	0.032771989703178406	0.00013680268602911383	0.15477317571640015	-0.005487631540745497	0.07863901555538177
ENSMUSG00000113970	0.03558437153697014	0.03922243043780327	0.010439654812216759	0.022530822083353996	0.004295716993510723	-0.0014691497199237347	-0.003610800253227353	-0.06904374808073044	0.007650402840226889	0.027625983580946922	-0.005217922385782003	0.007813427597284317	0.0030221648048609495	0.010412165895104408	-0.00262925261631608	-0.048216093331575394	0.02086610160768032	0.04994366690516472	-0.050258249044418335	-0.03738017752766609	-0.007251910399645567	-0.08090036362409592
ENSMUSG00000001380	0.011749064549803734	0.016638057306408882	0.0004755333939101547	0.01358516700565815	-0.023663721978664398	0.006047478877007961	0.004322607070207596	0.29888927936553955	0.011564724147319794	0.013341021724045277	-0.012785447761416435	-0.024449311196804047	0.009482093155384064	0.016040999442338943	-0.0065190764144063	0.3417682349681854	0.010762099176645279	0.06310342997312546	0.03944116830825806	0.28305086493492126	-0.009013023227453232	0.3950054943561554
ENSMUSG00000101649	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000041741	0.006675943732261658	0.013979404233396053	0.002203176962211728	0.01756652072072029	-0.01297315675765276	-0.002160103991627693	0.0009992248378694057	0.13032159209251404	0.005479114130139351	0.02042928896844387	-0.010799933224916458	-0.021570902317762375	0.0019970182329416275	0.018884584307670593	-0.015108667314052582	0.19719421863555908	0.013979759998619556	0.039501089602708817	0.013333162292838097	0.017196401953697205	-0.006820880342274904	0.005996299907565117
ENSMUSG00000095839	-0.010262318886816502	-0.03597802296280861	-0.0018390245968475938	-0.01969951204955578	-0.0012444392777979374	-0.006178179755806923	-0.006785503122955561	-0.0662776380777359	-0.0065713971853256226	-0.005974497180432081	0.0020344394724816084	0.009386838413774967	0.007108898367732763	0.001866788137704134	-0.011918076314032078	-0.1753184199333191	0.005929963197559118	-0.033232759684324265	-0.03742903843522072	-0.13417647778987885	-0.010315444320440292	-0.059092193841934204
ENSMUSG00000072762	0.00761875556781888	0.024092040956020355	0.0007067251717671752	0.003994786646217108	-0.025587284937500954	0.0036717394832521677	0.008339866064488888	0.21670158207416534	0.007258015219122171	0.014193116687238216	-0.0177318025380373	-0.02927372045814991	0.014972115866839886	0.012957524508237839	-0.009828897193074226	0.2826541066169739	0.010302288457751274	0.004794617649167776	0.062033988535404205	0.19786523282527924	-0.003699992783367634	0.19863462448120117
ENSMUSG00000087032	0.012586871162056923	0.026855487376451492	0.007277844939380884	0.021029742434620857	-0.0024776074569672346	-0.0024605037178844213	-0.004637259989976883	-0.07324904203414917	0.0037539899349212646	0.05885204300284386	0.001606785343028605	0.01064116321504116	0.0022277464158833027	0.007798707578331232	-0.001236247830092907	-0.10873144119977951	0.015969837084412575	-0.015638388693332672	-0.053343452513217926	-0.13275738060474396	-0.008115231990814209	-0.03804203122854233
ENSMUSG00000029759	0.011194602586328983	0.024321289733052254	0.0060456376522779465	0.013643568381667137	-0.015875205397605896	0.009236417710781097	-0.0021316634956747293	0.10471159964799881	0.0146481366828084	0.02229926362633705	-0.013092845678329468	-0.01815798692405224	0.0004843929491471499	0.015405675396323204	-0.019053567200899124	0.22432716190814972	0.02402765490114689	0.04860300570726395	0.016402361914515495	0.17099155485630035	-0.005446629598736763	0.07970195263624191
ENSMUSG00000039033	0.006510008592158556	0.022867247462272644	0.0010102858068421483	0.029018379747867584	-0.0198662169277668	0.009259763173758984	-0.0012601938797160983	0.2588145434856415	0.011442247778177261	0.011641335673630238	-0.007614246103912592	-0.01619395799934864	0.009565625339746475	0.012600591406226158	-0.014374158345162868	0.30281123518943787	0.007483459543436766	0.056186433881521225	0.027106575667858124	0.4803451895713806	-0.0068855490535497665	0.32792168855667114
ENSMUSG00000118257	0.008143778890371323	0.022017592564225197	-0.00583553547039628	0.030420567840337753	-0.020174534991383553	0.009894688613712788	0.023444131016731262	0.25845789909362793	0.023977138102054596	0.013382595963776112	-0.008516096509993076	-0.009135792031884193	0.021167874336242676	0.008225574158132076	-0.036171287298202515	0.21248501539230347	-0.0059127528220415115	0.07358266413211823	0.05367027223110199	0.5344501733779907	-0.0011056779185310006	0.31582432985305786
ENSMUSG00000085081	0.02240120805799961	0.04207590967416763	0.0132180480286479	0.024698510766029358	-0.005553446244448423	0.0010676217498257756	-0.003793602343648672	-0.03751438111066818	0.012040674686431885	0.023163003847002983	-0.00805092602968216	0.004889971110969782	0.006651135627180338	-0.004733528010547161	-2.4764109184616245e-05	-0.045339297503232956	0.0385638028383255	0.043275248259305954	0.020230866968631744	0.09322452545166016	-0.005721640773117542	-0.030027806758880615
ENSMUSG00000021375	0.00895003229379654	0.017375826835632324	-0.00013346303603611887	0.023129239678382874	-0.01897338405251503	0.0061236051842570305	0.010535571724176407	0.2694852352142334	0.014603273943066597	0.011150263249874115	-0.012315535917878151	-0.0237136073410511	0.011583905667066574	0.014186300337314606	-0.027554547414183617	0.29505130648612976	0.00803565513342619	0.05946378409862518	0.02313132956624031	0.36802899837493896	-0.0075955758802592754	0.31361663341522217
ENSMUSG00000068391	0.009136048145592213	0.018965622410178185	-0.005308871157467365	0.03945664316415787	-0.017451724037528038	0.011257095262408257	0.010884660296142101	0.2506215572357178	0.02329680696129799	0.011344416998326778	0.0007775407866574824	-0.018523618578910828	0.007571638096123934	0.006755349226295948	-0.004593672230839729	0.3179190456867218	-0.007577481213957071	0.08858487010002136	0.0648566409945488	0.4786776602268219	0.0013254914665594697	0.4254950284957886
ENSMUSG00000025035	0.010040555149316788	0.0251455157995224	-0.0008674628916196525	0.01896861381828785	-0.020896701142191887	0.007839201018214226	0.01030456181615591	0.2536242604255676	0.016213588416576385	0.014330387115478516	-0.015677560120821	-0.02614315040409565	0.013561799190938473	0.014309407211840153	-0.028256388381123543	0.3012450337409973	0.013097581453621387	0.0710613802075386	0.03570108488202095	0.34937942028045654	-0.006816220469772816	0.3390253782272339
ENSMUSG00000051037	0.007375895977020264	0.013870690949261189	0.0027966785710304976	0.012310990132391453	-0.014660344459116459	0.001663693692535162	1.452981450711377e-05	0.13669151067733765	0.009510361589491367	0.009976278990507126	-0.009412270039319992	-0.006529242265969515	0.010155925527215004	0.012559209950268269	-0.01674116775393486	0.24376533925533295	0.012966896407306194	0.036429449915885925	0.026563633233308792	0.27733680605888367	-0.006431020330637693	0.13142918050289154
ENSMUSG00000096308	-0.01620553992688656	-0.10915587097406387	-0.010674739256501198	-0.02189265936613083	0.006315323524177074	-0.0035248363856226206	-0.01671404018998146	-0.12221085280179977	-0.016794588416814804	0.023525772616267204	0.01629708707332611	0.007295385468751192	-0.019440406933426857	-0.026700232177972794	-0.0009057773859240115	-0.05601919814944267	-0.011991092935204506	-0.09026358276605606	-0.04004478082060814	-0.13934248685836792	-0.01216286700218916	-0.19523975253105164
ENSMUSG00000021054	0.009136882610619068	0.013806836679577827	0.0038248852360993624	0.018034569919109344	-0.01221924927085638	0.007429680787026882	0.004448784980922937	0.20334979891777039	0.00947198923677206	0.014695912599563599	-0.01643594540655613	-0.03135400637984276	0.0031284093856811523	0.01931474171578884	-0.023255661129951477	0.27017664909362793	0.018086262047290802	0.04626600816845894	0.005353054031729698	0.16143828630447388	-0.007857397198677063	0.1471640020608902
ENSMUSG00000110597	0.025315916165709496	0.048118047416210175	0.004815489053726196	0.011013928800821304	-0.0050510079599916935	0.0009542608167976141	-0.0007382574840448797	-0.05462217330932617	0.016618266701698303	0.02854118123650551	-0.01074302289634943	0.0053502474911510944	0.003484796267002821	0.005827274173498154	-0.0052262055687606335	-0.016210170462727547	0.03479340299963951	0.032993849366903305	-0.011269355192780495	-0.0953751727938652	-0.006561825051903725	-0.06470708549022675
ENSMUSG00000086361	0.029080433771014214	0.045810386538505554	0.00042983415187336504	0.029853425920009613	-0.0092878183349967	-0.0015400185948237777	-0.01517608854919672	-0.06211630254983902	0.009385382756590843	0.06628094613552094	-0.013612781651318073	0.020610416308045387	0.0013937668409198523	0.013676361180841923	0.001077117514796555	-0.020227773115038872	0.035983648151159286	0.034467291086912155	-0.00015805840666871518	-0.056623589247465134	-0.005271973554044962	-0.06244732812047005
ENSMUSG00000085649	0.021621592342853546	0.05315358191728592	0.008692564442753792	0.02262670360505581	-0.0012696710182353854	-0.0016387185314670205	-0.0020651277154684067	-0.03330107033252716	0.008293548598885536	0.04526315629482269	-0.005491094198077917	0.008388511836528778	0.0025353466626256704	0.005852034781128168	-0.003270090324804187	-0.04962123557925224	0.030491504818201065	0.03626413270831108	-0.04190407693386078	-0.12616857886314392	-0.005298631731420755	-0.0747823640704155
ENSMUSG00000044912	0.0070731802843511105	0.024966053664684296	0.004068495240062475	0.015481151640415192	-0.011307534761726856	0.0028516515158116817	-0.0080174645408988	0.10193882137537003	0.007737333886325359	0.02648560330271721	-0.009370614774525166	-0.01253205630928278	-0.0010973953176289797	0.01949436031281948	-0.014007779769599438	0.1405254304409027	0.02041955292224884	0.05518684908747673	-0.02965102344751358	-0.014263377524912357	-0.005961656104773283	0.011712117120623589
ENSMUSG00000028127	0.008182662539184093	0.019509373232722282	-0.0032938173972070217	0.02725970931351185	-0.02435888536274433	0.00633862242102623	0.014526869170367718	0.27933305501937866	0.014383840374648571	0.010094813071191311	-0.014057524502277374	-0.028434650972485542	0.019444502890110016	0.011693904176354408	-0.02305765450000763	0.3012160658836365	0.004873098339885473	0.0679447129368782	0.0442945770919323	0.45810142159461975	-0.004777281079441309	0.38317355513572693
ENSMUSG00000111291	0.02754715457558632	0.03633705899119377	0.0051790643483400345	0.005157457198947668	-0.014085149392485619	-0.004190131556242704	-0.005202758125960827	-0.043634433299303055	0.0009322644909843802	0.04522943124175072	-0.014639544300734997	0.0036531975492835045	-0.00042582646710798144	0.011941670440137386	-0.0006297228974290192	-0.03662920370697975	0.057193879038095474	-0.017276866361498833	0.053829584270715714	0.05363408476114273	-0.0071698580868542194	0.007235713768750429
ENSMUSG00000121437	-0.020250968635082245	-0.015830127522349358	-0.008372453041374683	0.005529871676117182	-0.0013407875085249543	-0.004694878123700619	-0.012453215196728706	-0.08709990233182907	-0.006898944266140461	0.011627082712948322	0.019890647381544113	0.006731215864419937	0.0035848254337906837	0.010509422980248928	-0.0041871340945363045	-0.12482636421918869	0.025749439373612404	-0.010143113322556019	-0.03183603659272194	-0.010225650854408741	-0.009416365996003151	-0.030909838154911995
ENSMUSG00000033952	0.007123685907572508	0.024526996538043022	-8.643921319162473e-06	0.029014308005571365	-0.018979905173182487	0.008507016114890575	0.010733447037637234	0.2659134566783905	0.01350344903767109	0.015191788785159588	-0.0061239562928676605	-0.02257477305829525	0.012824208475649357	0.010229605250060558	-0.024363890290260315	0.3021482229232788	0.003497326048091054	0.07496890425682068	0.047917917370796204	0.5205609798431396	-0.003901205724105239	0.28764376044273376
ENSMUSG00000032353	0.013280804269015789	0.015292796306312084	0.003877277486026287	0.02045174315571785	-0.004772530868649483	0.0028324169106781483	-0.004163017962127924	0.19128753244876862	0.01639947108924389	0.016201136633753777	-0.022764256224036217	-0.01670582965016365	-0.0023552996572107077	0.019902972504496574	-0.0169668085873127	0.2595529854297638	0.01806502416729927	0.05482063814997673	-0.01114235632121563	0.21438714861869812	-0.007246741093695164	0.25519856810569763
ENSMUSG00000033278	0.007638167589902878	0.012461499311029911	0.003244435414671898	0.008299575187265873	-0.012172919698059559	0.005735269282013178	-0.005242505110800266	0.21548858284950256	0.006398252211511135	0.013662677258253098	-0.012196787633001804	-0.030104072764515877	0.0023948363959789276	0.020025281235575676	-0.01751488633453846	0.25745707750320435	0.01747390255331993	0.047052398324012756	-0.03881336376070976	0.04774295911192894	-0.006301182322204113	0.08371680974960327
