	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000109224	0.028866859152913094	0.03844418376684189	0.010865744203329086	0.02631364017724991	-0.004356004763394594	-0.0036601561587303877	-0.001653424696996808	-0.08594074845314026	0.007014385424554348	0.050376396626234055	-0.005526915192604065	0.009068985469639301	0.0022843237966299057	0.00045660309842787683	0.005747588351368904	-0.03761176019906998	0.037365417927503586	0.03624313697218895	-0.009439311921596527	-0.11235008388757706	-0.009072245098650455	-0.07511688768863678
ENSMUSG00000090157	0.022967111319303513	0.03007112257182598	0.010896371677517891	0.02867450937628746	-0.003022138262167573	-0.001377263804897666	-0.0013390894746407866	-0.04300536960363388	0.011729424819350243	0.044368550181388855	-0.009536639787256718	0.009743265807628632	0.003564423881471157	0.01216433197259903	0.004059657454490662	-0.05092908814549446	0.03674323484301567	0.03678515553474426	0.012188857421278954	-0.14003190398216248	-0.006603669375181198	-0.0777645856142044
ENSMUSG00000085485	0.009417804889380932	0.02739468589425087	-0.006593087688088417	0.01650666631758213	-0.009858675301074982	0.009488740935921669	0.02877042070031166	0.08154340088367462	0.02705015242099762	0.02407497726380825	-0.0013494098093360662	-0.0055887834168970585	0.022682974115014076	0.008222546428442001	-0.03861341252923012	0.121734119951725	-0.008541061542928219	0.03318150341510773	0.07129702717065811	0.5867716670036316	0.012845803052186966	0.14602018892765045
ENSMUSG00000068399	-0.021855900064110756	-0.014775697141885757	-0.0021115029230713844	-0.09052252024412155	0.013331707566976547	0.030508901923894882	-0.01197961438447237	-0.11121910065412521	-0.008558989502489567	-0.07883823662996292	0.011649033054709435	0.019958162680268288	-0.007771630771458149	-0.016528937965631485	-0.007730549201369286	-0.2165512889623642	-0.014032363891601562	-0.034801557660102844	-0.039089880883693695	-0.21249555051326752	-0.008147187530994415	-0.18498705327510834
ENSMUSG00000073538	0.007893119938671589	0.027302224189043045	-0.0013592684408649802	0.02622722089290619	-0.015343811362981796	0.009872045367956161	0.030740752816200256	0.07281497120857239	0.03012199141085148	0.01528678648173809	-0.002887049224227667	-0.015809176489710808	0.029520554468035698	0.007371821440756321	-0.03656124696135521	0.20695319771766663	-0.008086353540420532	0.03527039662003517	0.07925104349851608	0.5990379452705383	0.014513484202325344	0.11496565490961075
ENSMUSG00000022216	-0.000508396013174206	-0.0030871955677866936	-0.0042563690803945065	0.014775283634662628	-1.3287374713399913e-05	0.0009436045656912029	0.04654184356331825	0.19466060400009155	-0.014527225866913795	0.0050670490600168705	-0.0006689174333587289	-0.017610441893339157	0.009296565316617489	0.01256012637168169	0.007796837482601404	0.20212699472904205	0.008300273679196835	0.027227111160755157	0.07969499379396439	0.18139319121837616	0.0009753566700965166	0.199274480342865
ENSMUSG00000105055	0.017445463687181473	0.02111128717660904	0.0020242081955075264	0.033078208565711975	-0.00186126958578825	-0.003552611218765378	-0.0032367566600441933	-0.0877305343747139	0.011754023842513561	0.056517429649829865	-0.0036256564781069756	0.006859388202428818	0.00522674061357975	0.008407684974372387	-0.0009819440310820937	0.013440174981951714	0.04983343556523323	0.03234391286969185	-0.0402192696928978	-0.17561770975589752	-0.006461991462856531	-0.07432971894741058
ENSMUSG00000061393	0.007499490398913622	0.007913658395409584	-0.005493065342307091	0.03414832428097725	-0.01738489605486393	0.004613571334630251	0.021869167685508728	0.24531249701976776	0.019736791029572487	0.011540226638317108	-0.016384825110435486	-0.029397027567029	0.017720520496368408	0.012593741528689861	-0.04033411666750908	0.23944175243377686	0.001304226228967309	0.08248409628868103	0.05102090537548065	0.45224693417549133	-0.0010736867552623153	0.28093886375427246
ENSMUSG00000045482	0.010044918395578861	0.023093685507774353	0.00022711898782290518	0.027224509045481682	-0.01963612250983715	0.005205594468861818	0.0067236656323075294	0.2621694803237915	0.01626470498740673	0.013780214823782444	-0.01471754815429449	-0.024464724585413933	0.010006077587604523	0.015390063636004925	-0.026264335960149765	0.3137362003326416	0.009459001943469048	0.06570273637771606	0.02522534690797329	0.3475251793861389	-0.00816009845584631	0.43740543723106384
ENSMUSG00000103270	0.013566401787102222	0.033167514950037	0.0010034366277977824	0.014709391631186008	0.0006410307250916958	0.0005336281028576195	-0.0032937126234173775	-0.06430209428071976	-0.0017576324753463268	0.0598197877407074	0.001925335032865405	0.009941104799509048	0.00037411809898912907	-0.00021624214423354715	-0.0021503784228116274	-0.04623105376958847	0.019245175644755363	0.03557322919368744	-0.05523917078971863	-0.21808965504169464	-0.006203238386660814	-0.09981885552406311
ENSMUSG00000020594	0.0043936073780059814	0.013154306448996067	-0.0005414580809883773	0.05159253254532814	-0.02447083219885826	0.007017454132437706	0.036036282777786255	0.2996704578399658	0.008004777133464813	0.005341910757124424	-0.0035346520598977804	-0.019565392285585403	0.0304853655397892	0.005590464454144239	-0.012574123218655586	0.3148467242717743	-0.006490337662398815	0.09292666614055634	0.03479495644569397	0.6513425707817078	0.0023158183321356773	0.4384993314743042
ENSMUSG00000014856	0.010375467129051685	0.02078407071530819	-0.0021749427542090416	0.019455669447779655	-0.014969352632761002	0.006921740714460611	0.013398263603448868	0.2594340443611145	0.01277215126901865	0.013420628383755684	-0.01698295585811138	-0.020022477954626083	0.010356116108596325	0.015061863698065281	-0.01077453512698412	0.297372430562973	0.012335705570876598	0.05195685476064682	0.047995053231716156	0.2904840409755707	-0.006623421795666218	0.3119206726551056
ENSMUSG00000027709	0.00929668452590704	0.025643689557909966	0.0019796215929090977	0.026323482394218445	-0.0176371019333601	0.004487794358283281	0.007717872969806194	0.22990882396697998	0.014065636321902275	0.01300103310495615	-0.015603946521878242	-0.026056120172142982	0.010027377866208553	0.015501831658184528	-0.02221740409731865	0.2847316563129425	0.01388508453965187	0.05832261964678764	0.027285918593406677	0.3391892611980438	-0.007567267864942551	0.2963513433933258
ENSMUSG00000090827	0.018341369926929474	0.03619387000799179	0.00887423474341631	0.027036601677536964	-0.006719166412949562	0.005695140454918146	-0.007459539920091629	-0.09435278922319412	0.011035860516130924	0.047922104597091675	-0.002885113935917616	0.005519942846149206	0.007923347875475883	-0.0054871682077646255	-0.004629301838576794	-9.73759961198084e-05	0.018539628013968468	0.06509025394916534	-0.0396614633500576	-0.023769520223140717	-0.005189953837543726	-0.022700022906064987
ENSMUSG00000055945	0.01629583165049553	0.028081858530640602	0.0035250838845968246	0.01850290223956108	-0.007319810334593058	0.0038714346010237932	-0.00685558607801795	0.11356884241104126	0.009397192858159542	0.025659577921032906	-0.018113667145371437	-0.022991392761468887	0.0009225298999808729	0.020812740549445152	-0.04058780148625374	0.0907784104347229	0.029335808008909225	0.06331180781126022	0.03608693182468414	0.12847283482551575	-0.004980051424354315	0.10528187453746796
ENSMUSG00000032473	0.016811029985547066	0.016953255981206894	0.005347291938960552	0.016453681513667107	-0.005270924419164658	-0.002563701244071126	-0.003503144020214677	-0.03999214991927147	0.010252278298139572	0.027633439749479294	-0.006186538841575384	0.01199235301464796	0.0025312136858701706	0.016955984756350517	-0.010486663319170475	0.0068815010599792	0.03705698624253273	0.04795369505882263	-0.030051203444600105	-0.08021163940429688	-0.005511345341801643	-0.07252383977174759
ENSMUSG00000096862	0.029351549223065376	-0.002768381265923381	0.014609221369028091	0.004699124023318291	0.00035041317460127175	-0.0033480890560895205	-0.006489584222435951	-0.04463770240545273	-0.024423805996775627	0.029425881803035736	0.011109624058008194	0.0049316780641674995	-9.548258094582707e-05	0.006411643698811531	0.0011629736982285976	-0.08583232760429382	-0.0040601445361971855	-0.030863082036376	-0.030114954337477684	-0.12783093750476837	-0.00814188364893198	-0.07961306720972061
ENSMUSG00000111666	0.021847819909453392	0.00940371211618185	0.0025499071925878525	0.022548921406269073	-0.00428334204480052	-0.0004621998523361981	-0.007060267496854067	-0.09794244915246964	0.006012394558638334	0.03990013897418976	-0.003641917137429118	0.01037523616105318	0.009044227190315723	-0.0023109123576432467	0.0003354352666065097	-0.0685676634311676	0.023835990577936172	0.008942480199038982	-0.008431763388216496	-0.0572907030582428	-0.009109930135309696	-0.04098832234740257
ENSMUSG00000121115	0.004496562294661999	0.01626306213438511	-0.0007990949088707566	0.019497273489832878	-0.03586466610431671	0.0037266972940415144	0.008023124188184738	0.26613885164260864	0.017788438126444817	0.009772691875696182	-0.0009742757538333535	-0.03736649453639984	0.012316782027482986	0.014319938607513905	0.00928585510700941	0.3044299781322479	-0.013049731031060219	0.0426715612411499	0.037011515349149704	0.24150404334068298	-0.0033126724883913994	0.33311930298805237
ENSMUSG00000070023	0.023784101009368896	0.031498733907938004	0.006423786748200655	0.024679260328412056	-0.007488459814339876	-0.0025916234590113163	-0.0004755549016408622	-0.11271774023771286	0.008321842178702354	0.06672922521829605	-0.008725177496671677	0.005698715336620808	0.001943875104188919	0.005692400503903627	0.0027042848523706198	-0.013350702822208405	0.020197713747620583	0.014678407460451126	-0.017078647390007973	-0.00426481943577528	-0.007916396483778954	-0.06924575567245483
ENSMUSG00000043913	0.01175669301301241	0.03418445587158203	0.005855852738022804	0.00818096287548542	-0.012475145980715752	0.00941611360758543	0.008884456008672714	0.08444151282310486	0.016845541074872017	0.020958727225661278	-0.01347790751606226	-0.016356708481907845	0.007838249206542969	0.01392794493585825	-0.02852950617671013	0.15805752575397491	0.023350084200501442	0.031285662204027176	0.016617491841316223	0.3539525866508484	-0.00350049021653831	0.15488873422145844
ENSMUSG00000064225	0.01166793704032898	0.021976763382554054	0.004771258682012558	0.017011171206831932	-0.016507161781191826	0.0073875063098967075	0.0007831940311007202	0.12608131766319275	0.017217762768268585	0.021639211103320122	-0.011896234937012196	-0.019981540739536285	0.006579077336937189	0.019014038145542145	-0.020548472180962563	0.15447844564914703	0.018614284694194794	0.055135712027549744	0.035464223474264145	0.08937443792819977	-0.0037902272306382656	0.1353728473186493
ENSMUSG00000062510	0.008319390006363392	0.021905720233917236	-0.0064203087240457535	0.030765092000365257	-0.02196499891579151	0.012505833059549332	0.015321091748774052	0.2604096531867981	0.023358436301350594	0.010378570295870304	-0.0055128042586147785	-0.01505559403449297	0.02233356237411499	0.006188860163092613	-0.0331534780561924	0.28297844529151917	-0.009321396239101887	0.06512630730867386	0.06620638072490692	0.4610190987586975	0.0005681868642568588	0.4009101390838623
ENSMUSG00000004865	0.007509238086640835	0.009563502855598927	-0.009418312460184097	0.035505205392837524	-0.023829512298107147	0.005535389296710491	0.029518138617277145	0.21046282351016998	0.02330625057220459	0.0095562394708395	-0.010863328352570534	-0.02768615446984768	0.025695741176605225	0.008563080802559853	-0.03541528061032295	0.25896716117858887	-0.006424699444323778	0.06562584638595581	0.07336173206567764	0.4507739543914795	0.008231080137193203	0.388245552778244
ENSMUSG00000042121	0.010267959907650948	0.01569034904241562	-0.0026064664125442505	0.01970101147890091	-0.019889675080776215	0.0029304141644388437	0.01370089128613472	0.2412906140089035	0.016631755977869034	0.01122557558119297	-0.021765120327472687	-0.029840750619769096	0.01508678775280714	0.015370186418294907	-0.03374509513378143	0.2883548438549042	0.012259927578270435	0.06778382509946823	0.053917527198791504	0.22866962850093842	-0.003708031727001071	0.2949795126914978
ENSMUSG00000018377	0.009395042434334755	0.021208662539720535	-0.0012592494022101164	0.026227284222841263	-0.02747160755097866	0.004844631068408489	0.012194788083434105	0.2647882103919983	0.014277620241045952	0.01141916774213314	-0.010347746312618256	-0.03462039306759834	0.013109755702316761	0.015317883342504501	-0.01885392516851425	0.31328922510147095	0.01073501631617546	0.07001112401485443	0.05387435480952263	0.3038875460624695	-0.006497145164757967	0.36851727962493896
ENSMUSG00000120269	0.020155716687440872	0.03292112424969673	0.004012510180473328	0.015973441302776337	-0.0023142038844525814	0.0003503131738398224	-0.003522236132994294	-0.07387173920869827	0.012432854622602463	0.037229400128126144	-0.003164667868986726	0.012776958756148815	0.005980298388749361	0.010739479213953018	0.00046965337241999805	-0.01715281419456005	0.018628647550940514	0.013125991448760033	-0.03205941617488861	-0.17403072118759155	-0.006308151874691248	-0.0391840785741806
ENSMUSG00000107817	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000049001	0.006417878437787294	0.021781809628009796	0.0015941844321787357	0.007248776499181986	-0.0157456211745739	0.0006329506868496537	0.0025670945178717375	0.1535172462463379	0.01068112626671791	0.020930718630552292	-0.012596739456057549	-0.02246701717376709	0.0031215688213706017	0.014941041357815266	-0.015239810571074486	0.18476015329360962	0.010583767667412758	0.035022202879190445	0.013417892158031464	-0.06514348834753036	-0.005901888478547335	0.04468892142176628
ENSMUSG00000021357	0.0065208133310079575	0.014990031719207764	0.0013642057310789824	0.030499758198857307	-0.016956958919763565	0.005876665934920311	0.002783619100227952	0.28385794162750244	0.004171319771558046	0.010901256464421749	-0.009300682693719864	-0.02906416915357113	0.0039262594655156136	0.018178682774305344	-0.015615683980286121	0.34249863028526306	0.010344122536480427	0.043279003351926804	-0.0015330552123486996	0.30647706985473633	-0.007723357528448105	0.35263165831565857
ENSMUSG00000021541	0.01656522788107395	0.04137995094060898	0.012374726124107838	0.003897604998201132	-0.0002416644274489954	0.0050721014849841595	-0.0015540954191237688	-0.04513132944703102	0.00671337079256773	0.03600498288869858	-0.006106592249125242	0.008455575443804264	-0.000690038432367146	0.019219128414988518	-0.008337516337633133	-0.05120529606938362	0.036405131220817566	0.03117620199918747	-0.05525339022278786	-0.03478984534740448	-0.007787390146404505	-0.00858149304986
ENSMUSG00000097111	0.023519717156887054	0.04345279559493065	0.008749046362936497	0.025193046778440475	-0.005900429096072912	-0.0004762686148751527	-0.0036108887288719416	-0.027182402089238167	0.011557421647012234	0.031197087839245796	-0.012638408690690994	0.010132687166333199	0.007005123421549797	0.008747611194849014	-0.005262632388621569	-0.032380327582359314	0.03615221008658409	0.036250434815883636	-0.01681504026055336	-0.0351252518594265	-0.004232347477227449	-0.04758700728416443
ENSMUSG00000032786	0.011012805625796318	0.022417040541768074	0.0012813112698495388	0.008418794721364975	-0.016191713511943817	0.004101298283785582	0.010410284623503685	0.15698149800300598	0.013416511006653309	0.018834160640835762	-0.01676567830145359	-0.022549336776137352	0.007489657960832119	0.0159755926579237	-0.025709504261612892	0.2481730878353119	0.018345974385738373	0.06376666575670242	0.020239999517798424	0.21933916211128235	-0.0038034163881093264	0.20820024609565735
ENSMUSG00000121841	0.033764928579330444	0.00890236534178257	0.017689844593405724	-0.00986069068312645	-0.0027325451374053955	-0.003924657590687275	-0.004922059364616871	-0.06016281619668007	0.009307819418609142	0.048347994685173035	-0.011135253123939037	0.013758854940533638	0.0012176100863143802	0.014189839363098145	0.0023931625764817	-0.05524078384041786	0.028076816350221634	0.01138234231621027	-0.01284907478839159	-0.012774178758263588	-0.008985509164631367	-0.08085833489894867
ENSMUSG00000121622	0.0296125840395689	0.0528838112950325	0.008353335782885551	0.02272099442780018	-0.001743803033605218	0.0010208681924268603	-0.0030641467310488224	-0.04373127967119217	0.012115109711885452	0.0278336051851511	-0.001577056827954948	0.006067509762942791	0.0058846427127718925	0.014747977256774902	0.006930565927177668	-0.09129175543785095	0.021028367802500725	0.02547239325940609	-0.005122998263686895	-0.037064749747514725	-0.006747582461684942	-0.05599631741642952
ENSMUSG00000043659	0.011562472209334373	0.03905435651540756	0.001287671155296266	0.011500486172735691	-0.0020652783568948507	-0.0008179229334928095	-0.003916432149708271	-0.04796616733074188	0.001267913612537086	0.021839577704668045	-0.0020387473050504923	0.009636479429900646	0.0007790002855472267	0.011456145904958248	-0.00012137357407482341	-0.08345206081867218	0.017671389505267143	-0.03080146759748459	-0.045030660927295685	-0.1316225230693817	-0.008265899494290352	-0.0967632383108139
ENSMUSG00000032763	0.010611575096845627	0.0229595135897398	0.0025943531654775143	0.019399169832468033	-0.0012915037805214524	0.009446155279874802	0.0064851646311581135	0.23395290970802307	0.016035517677664757	0.015205196104943752	-0.004611505661159754	-0.01777714304625988	0.005891001783311367	0.014854364097118378	-0.01362213771790266	0.2958282232284546	0.009449451230466366	0.05483873188495636	0.015046246349811554	0.3861098885536194	-0.007827620953321457	0.32042396068573
ENSMUSG00000120020	0.01763978600502014	0.02811010368168354	0.005142671521753073	0.022267332300543785	-0.001570080523379147	-0.00533665856346488	-0.0038560167886316776	-0.07215461879968643	0.007622763514518738	0.05681804567575455	-0.0033844616264104843	0.004313089419156313	0.002291180891916156	0.017592092975974083	-0.0007996479398570955	-0.0073798238299787045	0.025235604494810104	0.019137615337967873	-0.05049494653940201	-0.09829176217317581	-0.005423484370112419	-0.041902437806129456
ENSMUSG00000084217	0.006517940666526556	0.03163175284862518	-0.0016087712720036507	0.005267011467367411	-0.0010295717511326075	0.0044319238513708115	-0.01904016174376011	0.09173624217510223	0.01057294849306345	0.03502904251217842	0.013264067471027374	-0.008869594894349575	0.003525511361658573	0.01521390676498413	0.007164171896874905	-0.00791111122816801	0.025172537192702293	0.018906449899077415	0.03976800665259361	0.18847064673900604	-0.0011322791688144207	0.17027975618839264
ENSMUSG00000045587	0.018625248223543167	0.025835786014795303	0.011408086866140366	0.024103352800011635	-0.008465389721095562	-0.002856734674423933	-0.0026172888465225697	-0.08596242219209671	0.014397076331079006	0.05111295357346535	-0.00040160075877793133	0.009530426003038883	0.00021538698638323694	0.00884450413286686	-0.0019261606503278017	-5.631003659800626e-05	0.04794885963201523	0.018958253785967827	-0.026184016838669777	-0.1076001450419426	-0.007552159018814564	-0.014830639585852623
ENSMUSG00000037709	0.007373624015599489	0.034914761781692505	0.0039415196515619755	-0.01280159316956997	-0.0073706465773284435	0.0033172830007970333	-0.009557656943798065	0.007112765684723854	0.004837934393435717	0.022073354572057724	-0.006326006725430489	-0.005043352022767067	0.0016942044021561742	0.00879679061472416	-0.012327223084867	0.0938287153840065	0.0149997528642416	0.0533502995967865	-0.005528352223336697	-0.01247751247137785	-0.005465230904519558	0.01642974093556404
ENSMUSG00000022680	0.009451561607420444	0.021303735673427582	-0.0021268771961331367	0.016753297299146652	-0.026114001870155334	0.006150015164166689	0.014170339331030846	0.2740618586540222	0.01628250814974308	0.007054729387164116	-0.013837351463735104	-0.022719595581293106	0.018670059740543365	0.011629024520516396	-0.017793260514736176	0.285783588886261	0.004456188064068556	0.062436968088150024	0.046310000121593475	0.37409648299217224	-0.005655744578689337	0.3880649507045746
ENSMUSG00000115352	-0.0111635597422719	0.01556946150958538	-0.0033162282779812813	0.009476771578192711	-0.003174230456352234	0.0029189670458436012	-0.003783703548833728	-0.080616295337677	-0.003857639152556658	0.0444929413497448	0.003838585689663887	0.00989487674087286	0.024393709376454353	0.0033914134837687016	-0.005941991228610277	-0.0613015852868557	0.0028328406624495983	0.04324482008814812	-0.040301915258169174	-0.17171400785446167	-0.003337234491482377	-0.05919115990400314
ENSMUSG00000095793	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000018565	0.006203087046742439	0.010948899202048779	-0.013500850647687912	0.03626241534948349	-0.020063407719135284	0.004664039239287376	0.04333171993494034	0.2624158263206482	0.020947158336639404	0.006703865714371204	-0.004239458125084639	-0.025243256241083145	0.020846381783485413	0.005791102070361376	-0.022034430876374245	0.29099103808403015	-0.016156639903783798	0.05566577985882759	0.059140924364328384	0.47729653120040894	0.01279846578836441	0.441975474357605
ENSMUSG00000117286	0.017236575484275818	0.04478701576590538	0.008941635489463806	0.020825613290071487	-0.00562676228582859	0.01007404550909996	0.0034912258852273226	0.002484535099938512	0.013650728389620781	0.04118645563721657	-0.011349129490554333	0.013515566475689411	-0.00018898080452345312	0.01527688279747963	-0.019593263044953346	0.03420108184218407	0.035756830126047134	0.04711725562810898	-0.02031279169023037	-0.03432731702923775	-0.005096303764730692	-0.022149495780467987
ENSMUSG00000104823	0.0030567198991775513	0.017901860177516937	0.01744457334280014	0.04485746845602989	-0.039698146283626556	0.006454878952354193	0.006774421315640211	0.2536180019378662	0.005078909918665886	0.00773342652246356	-0.0043614511378109455	-0.016849655658006668	-0.030442632734775543	0.005874180234968662	0.0228127408772707	0.31882166862487793	0.0028711205814033747	0.0887184888124466	0.08423978835344315	0.6071524024009705	0.005822332575917244	0.32973700761795044
ENSMUSG00000040322	0.010518711991608143	0.027839336544275284	0.00787976011633873	0.013434120453894138	-0.010559294372797012	0.0011290113907307386	0.0024576280266046524	0.09270884841680527	0.01251442451030016	0.03364894166588783	-0.013813897036015987	-0.016821948811411858	-0.00018481379083823413	0.017514362931251526	-0.017904112115502357	0.1294519305229187	0.02646894007921219	0.055166080594062805	-0.013127828948199749	-0.020837875083088875	-0.0060622356832027435	0.04198851436376572
ENSMUSG00000081768	0.03146529570221901	0.02402341365814209	0.0057524824514985085	0.021284813061356544	-0.00436309352517128	-0.0025037801824510098	-0.015375076793134212	-0.06257502734661102	0.013127564452588558	0.03784147650003433	-0.010033470578491688	0.005872464273124933	0.0015855305828154087	0.00890167336910963	0.0016490536509081721	-0.05641037970781326	0.03847222030162811	0.02888130582869053	-0.009883403778076172	-0.10881897807121277	-0.007650749292224646	-0.04876174032688141
ENSMUSG00000027796	0.013023961335420609	0.031398072838783264	0.005187732633203268	0.02042580209672451	-0.01265889871865511	-0.0004666808235924691	0.004587120376527309	0.08929857611656189	0.010463994927704334	0.026272891089320183	-0.014586075209081173	-0.012035492807626724	0.0015283715911209583	0.016712427139282227	-0.023721028119325638	0.10272631049156189	0.029331328347325325	0.05874504894018173	0.0027386427391320467	0.0172293521463871	-0.004541153088212013	0.028717374429106712
ENSMUSG00000114148	0.021098706871271133	0.042229052633047104	0.01670190505683422	0.022784633561968803	-0.001757142716087401	-0.0015801787376403809	-0.001810003537684679	-0.08924099802970886	-0.0007077380432747304	0.036200568079948425	-0.0008212300599552691	0.008613555692136288	-0.0010604074923321605	0.01359791774302721	-0.0034002235624939203	-0.0175581444054842	0.03105054423213005	0.03773551061749458	-0.042247600853443146	-0.08360158652067184	-0.007344707380980253	-0.10832535475492477
ENSMUSG00000024737	0.015004239976406097	0.04553312435746193	0.018089041113853455	0.010818252339959145	-0.006094819866120815	0.001487326924689114	-0.0032932888716459274	-0.02849123626947403	0.010789659805595875	0.034915465861558914	-0.010547813028097153	0.00856592133641243	-0.0027215806767344475	0.0171051062643528	-0.016534334048628807	0.033246755599975586	0.040677014738321304	0.055309537798166275	-0.017330562695860863	-0.009427623823285103	-0.007397844921797514	-0.004595011938363314
ENSMUSG00000062818	0.01091957837343216	0.00874187983572483	-0.0017931826878339052	0.028281928971409798	-0.002480550203472376	-0.00260843220166862	-0.006999855861067772	-0.08396833389997482	0.0063066561706364155	0.047804512083530426	-0.004295982886105776	0.009566910564899445	0.0054521216079592705	0.01642611250281334	0.0048172129318118095	-0.07491174340248108	0.00940814521163702	0.04008128121495247	-0.008820311166346073	-0.04649701714515686	-0.0070316181518137455	-0.07229463011026382
ENSMUSG00000100822	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000030613	0.007723793387413025	0.017732324078679085	-0.000603957858402282	0.01723368838429451	-0.021970799192786217	0.011329696513712406	0.009768657386302948	0.25472888350486755	0.0066417730413377285	0.014733577147126198	-0.009251671843230724	-0.015114814974367619	0.011997667141258717	0.01502261683344841	-0.0028494498692452908	0.3315720856189728	0.009278279729187489	0.043500903993844986	0.033810991793870926	0.3756791055202484	-0.007276942953467369	0.3851102590560913
ENSMUSG00000031991	0.020599406212568283	0.011704101227223873	0.005314186215400696	0.01483818981796503	0.008944072760641575	-0.0023188290651887655	-0.002405395731329918	-0.11992452293634415	0.005647286307066679	0.02175046131014824	-0.006097942590713501	0.012400411069393158	0.0032855551689863205	0.010591765865683556	0.007923425175249577	-0.0362175814807415	0.023320889100432396	0.040731292217969894	-0.05934664607048035	-0.17631126940250397	-0.005919660907238722	-0.11815466731786728
ENSMUSG00000109244	0.002227022312581539	-0.02830696664750576	-0.0004631526826415211	0.0012359884567558765	6.819504051236436e-05	-0.0022426925133913755	-0.007756081409752369	-0.10807862877845764	-0.01328030601143837	0.0219813771545887	-0.00042254128493368626	0.007041854318231344	0.003886013524606824	0.008881636895239353	0.002826954238116741	-0.04188765957951546	-0.004007640294730663	-0.02655871957540512	-0.03006899170577526	-0.06699119508266449	-0.008046504110097885	-0.07379686087369919
ENSMUSG00000037188	0.016274550929665565	0.033724572509527206	0.0013073236914351583	0.012893608771264553	-0.015127904713153839	0.0036514527164399624	0.008311232551932335	0.09294599294662476	0.017210088670253754	0.035537101328372955	-0.019385822117328644	-0.00818643532693386	0.005808277055621147	0.012073788791894913	-0.027362467721104622	0.05969660356640816	0.02766285464167595	0.04435522109270096	0.07758520543575287	0.0819072276353836	0.006593130063265562	0.1178489476442337
ENSMUSG00000021214	0.0031228852458298206	0.026082737371325493	-0.003996600396931171	-0.04050232470035553	-0.002772493287920952	-0.0013633058406412601	-0.005372173152863979	-0.11675971746444702	-0.0019006762886419892	0.0456199124455452	0.0029121681582182646	0.010465754196047783	0.0069444566033780575	0.004270167555660009	-0.004113246686756611	-0.11305278539657593	0.0021518850699067116	0.029895389452576637	-0.045095294713974	-0.13487571477890015	-0.007025077939033508	-0.061339858919382095
