	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000053251	0.013099742121994495	0.007024718448519707	0.005789092276245356	0.007593931630253792	-0.004440691322088242	0.0065309274941682816	-0.0009615266462787986	-0.014978782273828983	0.01463712565600872	0.012834753841161728	-0.009869934059679508	-0.001384490286000073	0.003622709773480892	0.017268352210521698	-0.006420425605028868	-0.012448437511920929	0.029026485979557037	0.008279670029878616	-0.016695547848939896	0.019897647202014923	-0.004474458284676075	0.06585843861103058
ENSMUSG00000052751	0.006160846445709467	0.011873777955770493	-0.00812543835490942	0.028564710170030594	-0.011355442926287651	0.0013561021769419312	0.03621277958154678	0.2478707879781723	0.013212243095040321	0.008776563219726086	-0.0038432320579886436	-0.03569710999727249	0.012457983568310738	0.010419993661344051	-0.027529461309313774	0.2558545172214508	-0.004079064354300499	0.05700889974832535	0.06917630881071091	0.34152835607528687	0.012642256915569305	0.27525803446769714
ENSMUSG00000030223	0.008402716368436813	0.011704442091286182	0.005519099999219179	0.018273472785949707	-0.009287510067224503	0.0014513226924464107	-0.0028787339106202126	0.12847213447093964	0.0070287068374454975	0.018964175134897232	-0.010613198392093182	-0.022100573405623436	0.0017681494355201721	0.020787399262189865	-0.014853558503091335	0.05621449649333954	0.022261040285229683	0.049898661673069	0.007301192730665207	0.14288535714149475	-0.007366867270320654	0.053980037569999695
ENSMUSG00000030897	0.025396544486284256	0.03573889657855034	0.015393720008432865	0.03016423061490059	-0.006340152118355036	-0.003695741994306445	-0.0023063381668180227	-0.058892663568258286	0.010324127972126007	0.023143121972680092	-0.0017308401875197887	0.0062097348272800446	-0.002781660296022892	0.004803008399903774	0.004461286589503288	-0.08855690062046051	0.04190031439065933	0.04537396505475044	-0.029289143159985542	-0.06837532669305801	-0.007050598971545696	-0.006116765551269054
ENSMUSG00000070923	0.009699445217847824	0.010399715043604374	0.0015409492189064622	0.025175290182232857	-0.017852677032351494	0.005032377317547798	0.020144786685705185	0.20461858808994293	0.017679056152701378	0.011773426085710526	0.010304158553481102	-0.03489629179239273	0.0028474372811615467	0.016956033185124397	-0.01819990947842598	0.2753124535083771	0.007292053196579218	0.04593803733587265	0.0338544026017189	0.1976076066493988	-0.002255466766655445	0.324612021446228
ENSMUSG00000107114	-0.015105250291526318	0.008676907978951931	0.000316423102049157	0.012539803050458431	0.0026783861685544252	-0.0050636036321520805	-0.00647695641964674	-0.07145862281322479	-0.006278581451624632	0.005396530032157898	0.01792633906006813	0.0064294589683413506	0.006388382520526648	0.01166869793087244	0.02816605381667614	-0.040752872824668884	0.039704665541648865	0.027993371710181236	0.017388008534908295	-0.14860934019088745	-0.007713676895946264	-0.12112106382846832
ENSMUSG00000089824	0.0047374386340379715	0.014350817538797855	-0.01052939798682928	0.038812123239040375	-0.02427266165614128	0.0059442888014018536	0.04101429134607315	0.25338807702064514	0.02032281458377838	0.006937885656952858	-0.010343452915549278	-0.0321703776717186	0.024935893714427948	0.0058290185406804085	-0.024466095492243767	0.2989874482154846	-0.004031837452203035	0.07640380412340164	0.07863829284906387	0.5380527973175049	0.007886557839810848	0.44140246510505676
ENSMUSG00000073590	0.012121436186134815	0.029137881472706795	0.0035171264316886663	0.011981526389718056	-0.023319803178310394	0.007464738097041845	0.0044075739569962025	0.15950387716293335	0.017036668956279755	0.017240602523088455	-0.006195461843162775	-0.020142707973718643	0.003810480237007141	0.015990881249308586	-0.004309805575758219	0.25449422001838684	0.017112910747528076	0.052164267748594284	0.018423469737172127	0.23984478414058685	-0.005194381345063448	0.17745083570480347
ENSMUSG00000120395	0.01299099251627922	0.005692716222256422	0.0036946346517652273	0.011566724628210068	-0.014618423767387867	0.005826848093420267	0.008811884559690952	0.00994727574288845	0.02447100356221199	0.030953601002693176	-0.03556875139474869	-0.008349600248038769	0.00401981920003891	0.01709943450987339	-0.03196399658918381	0.04469556733965874	0.025964416563510895	0.0501222088932991	0.05888033285737038	0.2205335795879364	0.00022508203983306885	0.06779555976390839
ENSMUSG00000047674	-0.037946272641420364	-0.011120041832327843	0.0004596911312546581	0.007645612582564354	-0.005105210468173027	-0.007182014174759388	-0.014627223834395409	-0.04324929416179657	0.003995947074145079	0.0029681434389203787	0.012372512370347977	0.0030077528208494186	-0.01400003768503666	0.0005261243786662817	-0.007273536175489426	-0.03982142359018326	0.020460428670048714	0.0008705423679202795	0.021831030026078224	-0.0422833152115345	-0.004846982192248106	-0.02819547802209854
ENSMUSG00000030046	0.023907165974378586	0.014783304184675217	0.011648462153971195	0.024754736572504044	-0.0055395145900547504	-0.003454707795754075	-0.005392298102378845	-0.07498731464147568	0.002347086789086461	0.048166632652282715	-0.005171732511371374	0.0073950886726379395	0.0030536786653101444	0.012631221674382687	0.006878749001771212	-0.04184556007385254	0.024505436420440674	0.02530078962445259	-0.008236377499997616	-0.040903571993112564	-0.0066531444899737835	-0.13801175355911255
ENSMUSG00000067616	0.015481274574995041	0.03398359566926956	0.015198081731796265	0.01003822311758995	-0.01373249664902687	0.0021081988234072924	0.0033294232562184334	0.004218371585011482	0.016041196882724762	0.02567836456000805	-0.01662045158445835	-0.006440207827836275	-0.0011837453348562121	0.015616846270859241	-0.023845434188842773	0.10814870148897171	0.0440303198993206	0.033169254660606384	0.029158566147089005	0.03411836549639702	-0.0024148840457201004	-0.03116891160607338
ENSMUSG00000032850	0.011156096123158932	0.023781752213835716	0.0005307032261043787	0.013226061128079891	-0.018769146874547005	0.00688873091712594	0.008139034733176231	0.2597699761390686	0.015340957790613174	0.0151377497240901	-0.014180037193000317	-0.028887959197163582	0.008172030560672283	0.015467354096472263	-0.02727063000202179	0.3114289939403534	0.01665286347270012	0.05568739026784897	0.03197198733687401	0.20054908096790314	-0.0077768051996827126	0.33005207777023315
ENSMUSG00000025537	0.02848171442747116	0.025063956156373024	0.0041949562728405	0.022734925150871277	-0.012484309263527393	-0.0045440588146448135	0.0014502558624371886	-0.0387980118393898	0.011778358370065689	0.03570415824651718	-0.01892092265188694	0.0018550909589976072	0.009801059029996395	0.010320347733795643	0.003056109882891178	-0.07773992419242859	0.03553677722811699	0.030962813645601273	0.10719575732946396	0.1273099184036255	-0.0009097547736018896	0.031729843467473984
ENSMUSG00000023460	0.011852454394102097	0.02610999159514904	0.001196744735352695	0.015247995965182781	-0.02129688672721386	0.007368912920355797	0.00851444061845541	0.20817360281944275	0.017258748412132263	0.017718860879540443	-0.02132529206573963	-0.026107771322131157	0.007651165127754211	0.01750887930393219	-0.029479466378688812	0.21161670982837677	0.02252337522804737	0.05939338728785515	0.04826037585735321	0.11688685417175293	-0.00392624968662858	0.20960944890975952
ENSMUSG00000026806	0.009800157509744167	0.02305816113948822	-0.001611913787201047	0.03099851869046688	-0.017033614218235016	0.002973614726215601	0.0046361819840967655	0.32548630237579346	0.015753958374261856	0.010260342620313168	-0.011180927976965904	-0.017635395750403404	0.010265066288411617	0.012154004536569118	-0.01992153562605381	0.3375389575958252	0.002133018337190151	0.0747210681438446	0.022827479988336563	0.42720118165016174	-0.008402977138757706	0.47096043825149536
ENSMUSG00000051160	-0.00140897196251899	0.017156356945633888	-0.004902595188468695	0.0006898643914610147	-0.0030540188308805227	-0.003130004508420825	-0.008103382773697376	-0.07823394238948822	-0.0036708093248307705	0.016103914007544518	-0.0009251426090486348	0.007740350905805826	0.0021097147837281227	0.01695861481130123	-0.0013118195347487926	-0.07009389996528625	-0.002983884885907173	0.005451211240142584	-0.028416523709893227	-0.15958961844444275	-0.00645807757973671	-0.037442274391651154
ENSMUSG00000110489	0.018918249756097794	0.03317471221089363	0.009607629850506783	0.014042631722986698	-0.01225532777607441	0.0019555732142180204	0.01002848893404007	0.0007340125739574432	0.018643897026777267	0.024258151650428772	-0.01212560199201107	-0.010162349790334702	0.001066995202563703	0.018891332671046257	-0.017288506031036377	0.030268602073192596	0.029083549976348877	0.042180463671684265	0.0845695212483406	0.20520707964897156	0.0046861302107572556	0.0693640485405922
ENSMUSG00000036693	0.009068062528967857	0.01614684984087944	-0.00636264868080616	0.028783315792679787	-0.025653906166553497	0.012873241677880287	0.010467383079230785	0.2901742458343506	0.021233925595879555	0.016081413254141808	-0.005082053132355213	-0.023031841963529587	0.018671615049242973	0.0085847033187747	-0.01988399587571621	0.33099204301834106	-0.0009195522870868444	0.06981095671653748	0.07165814191102982	0.4477500021457672	-0.00433220574632287	0.4029543995857239
ENSMUSG00000039637	0.012725429609417915	0.030667021870613098	0.005455555394291878	0.01141432672739029	-0.015421483665704727	0.00454418221488595	0.013697190210223198	0.13576652109622955	0.017983200028538704	0.023796146735548973	-0.01470042485743761	-0.010072404518723488	0.008757947944104671	0.014402139000594616	-0.028608271852135658	0.028545930981636047	0.021089673042297363	0.06213579326868057	0.03187999501824379	0.4208853244781494	-0.002388940192759037	0.13257920742034912
ENSMUSG00000109248	0.03039914183318615	0.01744011417031288	0.008253347128629684	-0.007117809262126684	-0.009140072390437126	-0.0047071995213627815	-0.0033425712026655674	-0.087197445333004	0.0023623621091246605	0.03785238415002823	-0.009419525042176247	0.009213443845510483	0.005438876338303089	0.007052081637084484	0.01818276382982731	-0.10959222912788391	0.03315787762403488	0.004547944758087397	0.008032139390707016	-0.02566131204366684	-0.01349509134888649	-0.03269954025745392
ENSMUSG00000055109	-0.005905243568122387	0.004964917898178101	-0.002909083152189851	-0.005112075712531805	0.01284029334783554	-0.00782161857932806	-0.016068702563643456	0.1097806841135025	-0.019660644233226776	-0.0039384569972753525	0.01037526410073042	-0.0100229037925601	-0.011018309742212296	0.013399727642536163	0.008267855271697044	0.1279311329126358	0.002984557533636689	0.022873027250170708	-0.06294811517000198	0.03989745303988457	-0.008273215033113956	-0.02894911728799343
ENSMUSG00000098024	0.00606907345354557	0.017519693821668625	-0.009817995131015778	0.048561159521341324	-0.022687606513500214	0.007124228402972221	0.02763604000210762	0.2805793285369873	0.024111049249768257	0.003991206642240286	-0.003776951227337122	-0.01629093661904335	0.006956429686397314	0.005442813504487276	-0.009370554238557816	0.2879464626312256	-0.015062361024320126	0.08336789906024933	0.06097707897424698	0.5235922336578369	0.008849039673805237	0.4938149154186249
ENSMUSG00000020003	0.009689219295978546	-0.1215655729174614	-0.0030172569677233696	-0.13113908469676971	0.001008370192721486	0.051059573888778687	-0.0076900664716959	-0.19244028627872467	-0.00259714899584651	-0.25669869780540466	0.0013308173511177301	-0.027387378737330437	0.006116831209510565	-0.09521051496267319	0.011882095597684383	-0.15369534492492676	0.008569822646677494	-0.21004760265350342	-0.03212393820285797	-0.7321967482566833	-0.011243719607591629	-0.4794914722442627
ENSMUSG00000100204	0.009589694440364838	0.04815966263413429	0.0016485201194882393	0.014913536608219147	0.0005540007841773331	-0.004935164470225573	-0.014614894054830074	-0.0719628632068634	0.018523555248975754	0.013509947806596756	0.0031672180630266666	0.004625295754522085	-0.0020050792954862118	-0.00251544127240777	0.11792603135108948	-0.011270012706518173	0.00684298574924469	0.00500298198312521	-0.05114206671714783	-0.13229160010814667	-0.007502932567149401	-0.07120020687580109
ENSMUSG00000036292	0.009596231393516064	0.03349967673420906	0.005456996615976095	-0.009910836815834045	-0.016776932403445244	0.008143198676407337	0.002841157838702202	0.0959278866648674	0.013499232940375805	0.023215508088469505	-0.013677503913640976	-0.02237481065094471	0.0020039675291627645	0.011664829216897488	-0.018876634538173676	0.16634751856327057	0.023269161581993103	0.05813031271100044	0.0019137081690132618	0.1055026426911354	-0.004588510375469923	0.10515284538269043
ENSMUSG00000018189	0.0035557476803660393	0.007661661133170128	-0.0007820611353963614	0.03163251280784607	-0.027076754719018936	0.005867203697562218	0.017067840322852135	0.3256494998931885	0.008273357525467873	0.010167649015784264	-0.0051631624810397625	-0.03013242408633232	0.017260966822504997	0.011924457736313343	-0.012413251213729382	0.35053810477256775	0.0021145495120435953	0.08123511075973511	0.048427168279886246	0.43801650404930115	-0.005480452906340361	0.44030624628067017
ENSMUSG00000040485	0.024159343913197517	0.02515435218811035	0.01289441715925932	0.029147792607545853	-0.007245377171784639	-0.004933377727866173	-0.0011171998921781778	-0.04321598634123802	0.011039269156754017	0.046492066234350204	-0.015489096753299236	0.008108112029731274	0.00022257216915022582	0.01812593638896942	-0.004974205978214741	0.004485951736569405	0.04048074781894684	0.04734302684664726	0.001503717852756381	-0.020536363124847412	-0.004438010975718498	-0.08270087838172913
ENSMUSG00000062070	0.0018061230657622218	0.018048884347081184	0.003454636549577117	0.041482146829366684	-0.006799367722123861	0.007622356992214918	0.04785909503698349	0.24723953008651733	0.002371789887547493	0.008557554334402084	-0.0003757791710086167	-0.02161552757024765	0.013490111567080021	0.005756637081503868	-0.01847102679312229	0.2623538076877594	0.0049363551661372185	0.09954666346311569	0.07112792134284973	0.5888687372207642	0.00043309235479682684	0.28187811374664307
ENSMUSG00000097183	0.008549096994102001	0.011167487129569054	-0.00021673804440069944	0.023131156340241432	-0.014174270443618298	0.005427067168056965	0.0195600688457489	0.20154467225074768	0.014394846744835377	0.011512929573655128	-0.009134119376540184	-0.01662132330238819	0.01354989130049944	0.012439454905688763	-0.014680612832307816	0.22157268226146698	0.007711689919233322	0.051023904234170914	0.031125014647841454	0.37758007645606995	-0.00122730468865484	0.28166520595550537
ENSMUSG00000099638	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000062175	0.005307620391249657	0.016828512772917747	-0.013358487747609615	0.025437690317630768	-0.014363693073391914	0.007305379956960678	0.04565909504890442	0.26909056305885315	0.025485415011644363	0.007162666413933039	-0.010029848664999008	-0.023286810144782066	0.025813216343522072	0.0051208012737333775	-0.03695003688335419	0.2440619021654129	-0.018309682607650757	0.06604619324207306	0.07061923295259476	0.5188114643096924	0.018175652250647545	0.43951189517974854
ENSMUSG00000072772	0.0024992316029965878	0.023550227284431458	-0.010470517911016941	0.024516988545656204	-0.012007974088191986	0.014743179082870483	0.06822118163108826	0.18886061012744904	0.04088427871465683	0.012089171446859837	-0.0024790018796920776	-0.01998627372086048	0.027824943885207176	3.4819822758436203e-06	-0.017322085797786713	0.2696787714958191	-0.0181293748319149	0.07418061047792435	0.05235627666115761	0.6149826049804688	0.03159637376666069	0.28829896450042725
ENSMUSG00000087602	0.0013593999901786447	-0.010943599976599216	-0.0014775635208934546	0.007393478881567717	-0.007500380743294954	-0.005837415345013142	-0.010026777163147926	-0.08846530318260193	0.002326749498024583	0.0025858418084681034	-0.006886459421366453	0.008668597787618637	0.00914064422249794	0.002796743530780077	-0.0023303173948079348	-0.04601709544658661	-0.007059967610985041	0.013681487180292606	-0.033502377569675446	-0.08744924515485764	-0.007567192893475294	-0.07788442075252533
ENSMUSG00000108651	0.008493628352880478	0.022902347147464752	0.0004553284961730242	0.02813570946455002	-0.0003744781424757093	-0.0016805721679702401	-0.006499654147773981	-0.08080717921257019	0.0015113851986825466	0.03142379969358444	-0.002594907535240054	0.011692452244460583	0.0018317862413823605	0.004778290633112192	0.0005049099563620985	-0.024958541616797447	0.022099880501627922	0.03336082771420479	-0.04209123179316521	-0.1437787115573883	-0.007109629921615124	-0.10091330856084824
ENSMUSG00000109666	0.0026653853710740805	0.004822562448680401	-0.005147972609847784	-0.123241126537323	0.0009880989091470838	-0.002791379112750292	-0.00030033604707568884	-0.07569026201963425	-0.0035401510540395975	0.011538751423358917	-0.0003117608721368015	0.011130282655358315	0.003969659097492695	-0.00256891967728734	-0.0019974142778664827	-0.17398300766944885	0.0053352294489741325	0.005351548083126545	-0.026108352467417717	-0.14645850658416748	-0.006875144317746162	-0.05985044315457344
ENSMUSG00000039456	0.006518295034766197	0.019003061577677727	-0.0075419326312839985	0.03539847210049629	-0.02146744728088379	0.01337501686066389	0.026944322511553764	0.2588063180446625	0.02455497346818447	0.011115197092294693	-0.005934219807386398	-0.021896328777074814	0.025241050869226456	0.004196444991976023	-0.034991610795259476	0.2663278579711914	-0.014127233996987343	0.07102283835411072	0.04890746250748634	0.5928052067756653	0.0018984475173056126	0.442865252494812
ENSMUSG00000108806	0.004952099174261093	0.013139371760189533	-0.010376740247011185	0.026919085532426834	-0.020408308133482933	0.001941869268193841	0.045548468828201294	0.2628035843372345	0.028773395344614983	0.006703768856823444	-0.010683923959732056	-0.033255863934755325	0.016684137284755707	0.008789525367319584	-0.03272445127367973	0.2635565996170044	0.004971032030880451	0.07167091220617294	0.11519026756286621	0.3920636773109436	0.02060607820749283	0.33593910932540894
ENSMUSG00000113012	0.015623564831912518	0.007812895812094212	-0.0021940397564321756	-0.002480176044628024	0.0005748172989115119	-0.0031105971429497004	-0.004017656669020653	-0.046748656779527664	-0.006948907859623432	0.028575439006090164	-0.019977660849690437	0.009504098445177078	0.01998596452176571	3.852131703752093e-05	-0.0032912581227719784	-0.04992527887225151	0.029330037534236908	0.05114917457103729	0.05976828932762146	-0.052941709756851196	0.012575962580740452	-0.06240231543779373
ENSMUSG00000063409	0.02441144734621048	0.042636219412088394	0.007835380733013153	0.022107096388936043	-0.0027406192384660244	-0.0026374098379164934	0.00483230035752058	-0.033476442098617554	0.010208789259195328	0.042303670197725296	-0.00946093164384365	0.013853752985596657	-0.00019957323092967272	0.003312889952212572	-0.00890292041003704	-0.029541319236159325	0.04039665684103966	0.03112836554646492	-0.0043423674069345	-0.011259726248681545	-0.0006213528104126453	-0.014994671568274498
ENSMUSG00000025592	-0.010629260912537575	-0.01508802454918623	0.0006231534644030035	-0.006904997862875462	0.019418198615312576	-0.0029502769466489553	-0.01787254400551319	0.19436495006084442	-0.025900548323988914	0.001544445869512856	0.010774986818432808	-0.02042490430176258	-0.01784893125295639	0.015117020346224308	0.013427198864519596	0.3239528238773346	0.005339749623090029	0.00916795153170824	-0.06500468403100967	0.06461090594530106	-0.003948853816837072	0.02830871194601059
ENSMUSG00000028568	0.003876542439684272	0.015234865248203278	-0.005705580580979586	0.04629696533083916	-0.02136925235390663	0.013524272479116917	0.019759703427553177	0.27836668491363525	0.01459943875670433	0.012284130789339542	0.0018451310461387038	-0.012906691059470177	0.01732533425092697	0.001583242672495544	-0.01041119359433651	0.28581947088241577	-0.0133886206895113	0.09585506469011307	0.04596812650561333	0.6388906836509705	0.0015508322976529598	0.41964173316955566
ENSMUSG00000014074	0.007591437082737684	0.028935682028532028	-0.004712545778602362	0.027591636404395103	-0.024522872641682625	0.010300478897988796	0.016949286684393883	0.22691017389297485	0.022552914917469025	0.01450310554355383	-0.010529439896345139	-0.021276680752635002	0.02069816179573536	0.008541401475667953	-0.025029372423887253	0.28773173689842224	-0.0005769122508354485	0.043963316828012466	0.06324547529220581	0.496582955121994	0.0019262924324721098	0.3573751747608185
ENSMUSG00000037660	0.01634913496673107	0.02831457182765007	0.0018504351610317826	0.01684550940990448	-0.013995115645229816	-0.0016474733129143715	-0.005239722318947315	0.10292292386293411	0.007775200065225363	0.025248032063245773	-0.03568187355995178	-0.015126194804906845	-0.0012133474228903651	0.018671728670597076	-0.04696916416287422	0.09517925977706909	0.03424657881259918	0.04011741653084755	0.005813979543745518	0.08878803253173828	0.0007716284017078578	0.06184060126543045
ENSMUSG00000040424	0.028345057740807533	0.030475130304694176	0.010728158988058567	0.0007012963178567588	-0.009011060930788517	-0.0024102190509438515	0.0018755916971713305	-0.010602110996842384	0.011472083628177643	0.03124154731631279	-0.018638843670487404	0.007718901615589857	0.005163961090147495	0.012027664110064507	-0.002231807680800557	-0.07480384409427643	0.038511041551828384	0.038300879299640656	0.06984089314937592	0.09609781950712204	-0.0013197497464716434	-0.012953327037394047
ENSMUSG00000025647	0.010258805006742477	0.01499850396066904	-0.0010934401070699096	0.01705661229789257	-0.015540662221610546	0.00431514298543334	0.01486435066908598	0.20966902375221252	0.01280380692332983	0.016097037121653557	-0.0164999607950449	-0.024314777925610542	0.007493368349969387	0.014919335022568703	-0.027284050360322	0.29323503375053406	0.01268240436911583	0.0554664246737957	0.05629729852080345	0.26943644881248474	-0.003532449947670102	0.21195045113563538
ENSMUSG00000041936	-0.035095345228910446	-0.1686689257621765	0.004133689682930708	-0.10811077058315277	0.009745895862579346	0.009746614843606949	0.009709370322525501	-0.14541198313236237	-0.006037750281393528	-0.27573585510253906	0.002891941461712122	-0.03714333847165108	-0.015086080878973007	-0.07770422846078873	-0.012585286051034927	-0.14851708710193634	-0.02278045378625393	-0.24372310936450958	-0.01598125696182251	-0.6703643798828125	0.021009035408496857	-0.4456563889980316
ENSMUSG00000107103	-0.0005169697105884552	0.040516652166843414	0.01388199906796217	0.022869056090712547	-0.017489878460764885	-0.003107889788225293	-0.005251268856227398	-0.08086077868938446	-0.00016031705308705568	0.0369156152009964	-0.006868013180792332	0.006128208711743355	0.001070590689778328	0.015982942655682564	-0.00021271558944135904	0.0011650926899164915	0.025978881865739822	-0.016774071380496025	0.0180230513215065	0.002342128660529852	-0.007806973531842232	-0.013579127378761768
ENSMUSG00000115322	-0.011348309926688671	0.016420111060142517	-0.0055428314954042435	0.017074981704354286	0.0065612224861979485	-0.003008537692949176	-0.008669541217386723	-0.07866683602333069	-0.006772818975150585	0.008978738449513912	0.007101742550730705	0.00886374432593584	-0.0018571673426777124	-0.016100404784083366	0.0014819864882156253	-0.08893118798732758	0.009488817304372787	0.02014688029885292	-0.03249149024486542	-0.12055864185094833	-0.008360705338418484	-0.0863417237997055
ENSMUSG00000074673	0.011947461403906345	0.011390261352062225	0.012035524472594261	0.011584852822124958	-0.007976380176842213	0.002448547398671508	-0.0031591870356351137	0.05047689378261566	0.014807048253715038	0.032290805131196976	-0.009658404625952244	-0.007955895736813545	-0.00010219582327408716	0.02071143127977848	-0.01819031871855259	0.052278243005275726	0.03551429882645607	0.05709757283329964	-0.005409709643572569	0.115904301404953	-0.006109000649303198	0.10167292505502701
ENSMUSG00000034040	0.009550468996167183	0.02518348954617977	0.0045461286790668964	0.01798154227435589	-0.008241644129157066	-0.003073375206440687	-0.0014189024223014712	0.09804534167051315	0.008556989021599293	0.016811765730381012	-0.012559636496007442	-0.01750144176185131	0.0016609238227829337	0.015503661707043648	-0.017627494409680367	0.0720357894897461	0.021832957863807678	0.02293168008327484	-0.022590724751353264	0.0256061889231205	-0.006853809580206871	0.09569753706455231
ENSMUSG00000015340	-0.004232104867696762	-0.06713084876537323	-0.01061723567545414	-0.0252328272908926	0.0050797415897250175	-0.003793830517679453	-0.011120096780359745	-0.11469034105539322	-0.010449140332639217	0.01284748874604702	0.00539453374221921	0.007987376302480698	-0.013250976800918579	-0.013476904481649399	-0.006990722380578518	-0.12334898859262466	-0.023648031055927277	-0.007924948818981647	-0.034185077995061874	0.009458508342504501	-0.005089027341455221	-0.08733031898736954
ENSMUSG00000102439	0.009658750146627426	0.01229585986584425	0.013194981962442398	-0.0031565013341605663	0.0017649732762947679	-0.00388615345582366	-0.004710943903774023	-0.03462740778923035	-0.006317727733403444	0.017557568848133087	0.003292696550488472	0.010580845177173615	-0.0013530530268326402	0.006707694381475449	0.0008658787701278925	-0.09000665694475174	0.05160750448703766	-0.004319834057241678	-0.05559506267309189	-0.022252123802900314	-0.00974678248167038	-0.0851777046918869
ENSMUSG00000024563	0.008217948488891125	0.019252145662903786	-0.0005634896224364638	0.03334866464138031	-0.02637624554336071	0.001477159559726715	0.014225201681256294	0.25587981939315796	0.01685577817261219	0.007923852652311325	-0.01235177181661129	-0.024120867252349854	0.017625052481889725	0.013750497251749039	-0.02134939655661583	0.33203229308128357	0.007205077912658453	0.07971256226301193	0.034878894686698914	0.3796994686126709	-0.006953092757612467	0.36397841572761536
ENSMUSG00000028327	0.023172814399003983	0.02124405838549137	0.0097701046615839	0.027410024777054787	-0.0032104274723678827	0.0032757192384451628	0.0003085773787461221	-0.021392006427049637	0.012361876666545868	0.060725972056388855	-0.006966413930058479	0.0004041857609990984	0.0019550726283341646	0.008707892149686813	-0.0067209466360509396	-0.051011186093091965	0.03831570968031883	0.05865216255187988	-0.009025845676660538	-0.05677182972431183	-0.0021376446820795536	-0.009422390721738338
ENSMUSG00000037995	0.008498761802911758	0.020524848252534866	-0.0023810616694390774	0.024337928742170334	-0.009536294266581535	0.0056250374764204025	0.01975894160568714	0.197803795337677	0.019350985065102577	0.012772046029567719	-0.007773097604513168	-0.02838127873837948	0.011700012721121311	0.012805372476577759	-0.025508640334010124	0.251900851726532	0.006510722450911999	0.06387356668710709	0.04910949245095253	0.39983195066452026	-0.0009043407626450062	0.2815490663051605
ENSMUSG00000035530	-0.006865633651614189	0.008421405218541622	3.7481031540664844e-06	0.041254304349422455	-0.01734962873160839	0.00375939067453146	0.14563201367855072	0.20119519531726837	0.0491100437939167	0.0024751366581767797	-0.006965233478695154	-0.022779976949095726	0.05136919394135475	0.0007129397708922625	-0.04427177831530571	0.19645628333091736	0.0013417472364380956	0.09155115485191345	0.08269837498664856	0.5892762541770935	0.1309925615787506	0.5415167808532715
ENSMUSG00000031862	0.008915266953408718	0.027819491922855377	-0.008277283050119877	0.024650555104017258	-0.01946914941072464	0.00660781841725111	0.015466596931219101	0.2825205326080322	0.02020042948424816	0.013675102964043617	-0.006419085897505283	-0.019333893433213234	0.013917616568505764	0.005959276109933853	-0.027066782116889954	0.31682074069976807	-0.007738733664155006	0.07990959286689758	0.06388188898563385	0.462138831615448	-0.0031818405259400606	0.4504236578941345
ENSMUSG00000069670	0.002244484145194292	0.009556135162711143	-0.0008350270800292492	0.00927076768130064	-0.013961231335997581	0.0035395079758018255	-0.006060174200683832	0.21909262239933014	-0.0025666761212050915	0.01291801780462265	-0.005462839733809233	-0.029752809554338455	-0.002315843477845192	0.020125312730669975	-0.0014518125681206584	0.3397873640060425	0.011256352998316288	0.04876687005162239	-0.03434025123715401	0.25691646337509155	-0.007477536331862211	0.21340124309062958
ENSMUSG00000083618	0.03171353414654732	0.0319664366543293	0.004770202562212944	0.012926990166306496	-0.006066377740353346	0.00596247985959053	0.010832240805029869	-0.02674633078277111	0.007600200828164816	0.030164267867803574	-0.015014637261629105	0.010968008078634739	-0.0006879403372295201	0.0017957758391276002	0.007353066932410002	-0.026378322392702103	0.05589425936341286	0.037452828139066696	-0.008869691751897335	0.03245650231838226	0.0005289827822707593	0.03510104864835739
