	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000099532	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000024392	0.008394747041165829	0.018722258508205414	-0.013869267888367176	0.02910432033240795	-0.015475691296160221	0.011873786337673664	0.02791013941168785	0.2775578796863556	0.024378204718232155	0.011628320440649986	-0.0010615494102239609	-0.017788928002119064	0.02135438658297062	0.0035878890193998814	-0.028410542756319046	0.2787477672100067	-0.018266307190060616	0.07688751816749573	0.05502244085073471	0.4963921308517456	0.003017358249053359	0.5309389233589172
ENSMUSG00000114354	0.00837593525648117	0.021556923165917397	-0.0019223552662879229	0.025093145668506622	-0.015052740462124348	0.011039487086236477	0.011153552681207657	0.25358468294143677	0.013632936403155327	0.009735751897096634	-0.0059529803693294525	-0.024314429610967636	0.00657300092279911	0.013548319227993488	-0.013009426183998585	0.31046637892723083	0.0056175412610173225	0.07468276470899582	0.05837567150592804	0.3633432388305664	-0.006628959905356169	0.4018595218658447
ENSMUSG00000100887	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000030433	0.017805209383368492	0.03549163043498993	0.009889202192425728	0.02911103330552578	-0.004562972113490105	0.005677620880305767	0.004089805297553539	-0.03504296392202377	0.017512964084744453	0.04175424948334694	-0.0111756706610322	-0.0023707360960543156	0.003404419170692563	0.02072734758257866	-0.01625589281320572	0.038235150277614594	0.03842299059033394	0.04836881533265114	0.03801199048757553	0.07483633607625961	-0.0020372015424072742	0.09841738641262054
ENSMUSG00000028443	0.009896205738186836	0.01524235587567091	-0.0035721210297197104	0.02083643712103367	-0.020726896822452545	0.00622215261682868	0.014063067734241486	0.2819448709487915	0.02076416090130806	0.010726779699325562	-0.01575891301035881	-0.016466956585645676	0.014082133769989014	0.012341090478003025	-0.022199714556336403	0.2963551878929138	0.004529332742094994	0.06907353550195694	0.037025753408670425	0.38531288504600525	-0.00670752115547657	0.4124583899974823
ENSMUSG00000021850	-0.0020109089091420174	-0.006582743022590876	0.00035870770807377994	0.016831381246447563	0.0044892230071127415	0.007941517978906631	-0.008336707018315792	-0.04421029984951019	-0.006024432834237814	0.019161749631166458	0.005184050649404526	0.007177503313869238	-0.006036379374563694	-0.015600195154547691	0.005301081575453281	-0.147906094789505	0.00045257300371304154	-0.014132047072052956	-0.024574000388383865	-0.12143049389123917	-0.011921779252588749	-0.0472351610660553
ENSMUSG00000040694	0.014225580729544163	-7.791950338287279e-05	0.001572399865835905	0.014180301688611507	-0.011459368281066418	0.007350362371653318	0.01359521970152855	0.05581575259566307	0.012059918604791164	0.02060358040034771	-0.007414628751575947	-0.021342236548662186	0.015895774587988853	0.014347034506499767	-0.026946857571601868	0.08309126645326614	0.015340864658355713	0.0371813029050827	0.09644735604524612	0.3399682939052582	0.005990796722471714	0.08937287330627441
ENSMUSG00000002459	0.02206745184957981	0.03951844573020935	0.008054325357079506	0.017463160678744316	-0.008246667683124542	-0.001397209009155631	0.0004525696858763695	-0.06096271425485611	0.009292922914028168	0.03405260294675827	-0.009269384667277336	0.012672304175794125	0.003057311289012432	0.011310260742902756	3.263396138208918e-05	-0.05990927293896675	0.03297633305191994	0.029441894963383675	-0.0030116417910903692	0.016108309850096703	-0.008787297643721104	-0.030292537063360214
ENSMUSG00000023571	0.016553111374378204	0.03275059536099434	0.011042130179703236	0.017755595967173576	-0.0003812788927461952	0.0034001509193331003	0.005593837704509497	0.07471403479576111	0.009080798365175724	0.023125095292925835	-0.02159387804567814	-0.00986451655626297	-0.003454785095527768	0.015737028792500496	-0.024204201996326447	0.12710963189601898	0.03212452307343483	0.038188327103853226	0.011389458552002907	0.2103087306022644	-0.004630318842828274	0.11637531220912933
ENSMUSG00000104469	0.01738276518881321	0.05495023727416992	-0.010079639963805676	0.018381953239440918	-0.00866616889834404	0.0010864046635106206	-0.007732968777418137	-0.06506150215864182	-0.012668674811720848	0.054241109639406204	-0.006215621717274189	-0.001060854527167976	-0.00424586096778512	0.0010547913843765855	-0.004254525527358055	-0.02847430296242237	0.012709124013781548	0.015960292890667915	0.0016247532330453396	-0.00958265084773302	-0.0007214855868369341	0.0014669555239379406
ENSMUSG00000005220	0.009143576957285404	0.03108632005751133	0.004370693117380142	0.01341303251683712	-0.01531107909977436	-0.0004882958601228893	-0.005531106609851122	0.13259047269821167	0.010180813260376453	0.0177251435816288	-0.013343588449060917	-0.020789936184883118	0.001712946454063058	0.018189193680882454	-0.017095506191253662	0.17015069723129272	0.01914346031844616	0.01936572976410389	-0.01725352369248867	0.08828259259462357	-0.0061869327910244465	0.06280094385147095
ENSMUSG00000094985	0.006644308101385832	0.03285170719027519	0.0013456718297675252	0.011863513849675655	-0.011174053885042667	0.006617293227463961	-0.010551817715168	0.01770152896642685	0.006697801407426596	0.02445918135344982	-0.010125190019607544	0.0010662307031452656	0.002616492798551917	0.016502371057868004	-0.013961421325802803	0.14868822693824768	0.0177721306681633	0.04258225858211517	-0.017131373286247253	-0.06049942970275879	-0.003288326319307089	0.06668548285961151
ENSMUSG00000032093	0.013151658698916435	0.033537909388542175	0.009851903654634953	0.018320729956030846	-0.005781286396086216	0.0035370416007936	-0.005689006298780441	0.03517734631896019	0.018182046711444855	0.02850165404379368	-0.012393108569085598	-0.004528502933681011	-0.0014101281994953752	0.019580615684390068	-0.02421506494283676	0.13677753508090973	0.036844585090875626	0.0405321829020977	-0.010690492577850819	0.0231150034815073	-0.0038813319988548756	-0.036716438829898834
ENSMUSG00000032202	4.2889769247267395e-05	0.019461318850517273	0.001210778602398932	0.023395495489239693	0.010122391395270824	0.005133942235261202	0.018837179988622665	0.1832369565963745	-0.010260764509439468	0.01304296962916851	-0.0033245959784835577	-0.019486064091324806	3.7643214454874396e-05	0.015431536361575127	-0.016798172146081924	0.15173833072185516	0.0095713771879673	0.0571550689637661	0.02049490623176098	0.2698858082294464	-0.006997333839535713	0.2528976500034332
ENSMUSG00000059832	0.014874390326440334	0.0031385498587042093	0.005858913064002991	0.02210056222975254	-0.006581781432032585	0.0007826840155757964	0.0015862114960327744	-0.06329064071178436	0.015831515192985535	0.0463145449757576	-0.006137383170425892	0.010654452256858349	-0.000506419048178941	0.0009589634137228131	-0.0008970007766038179	-0.038520392030477524	0.03730363771319389	0.019664810970425606	-0.024938838556408882	-0.06276478618383408	-0.00837116502225399	-0.09613261371850967
ENSMUSG00000059334	-0.0008546666940674186	0.0006792470812797546	-0.0016942755319178104	-0.011374693363904953	-0.002706491854041815	-0.0034187210258096457	0.005879000294953585	0.01729379966855049	-0.039434339851140976	-0.006247499026358128	0.013768297620117664	-0.0026647737249732018	0.02190115675330162	0.012250449508428574	-0.0410933643579483	-0.0010702734580263495	0.010863215662539005	0.024451009929180145	0.054033294320106506	0.09952238947153091	-0.02564074844121933	-0.07040407508611679
ENSMUSG00000027950	0.013678883202373981	0.03031088598072529	0.00900646485388279	0.010640944354236126	-0.01796230487525463	0.0027827443554997444	0.003319705370813608	0.05419938638806343	0.019549811258912086	0.02476605400443077	-0.012917236424982548	-0.012695248238742352	0.005796979181468487	0.0168268084526062	-0.02577747404575348	0.1715872585773468	0.029912158846855164	0.06447497010231018	0.05351342633366585	0.1530601978302002	-0.004363341256976128	0.12278860807418823
ENSMUSG00000020456	0.010057407431304455	0.020792381837964058	-0.002045671921223402	0.02581648901104927	-0.021089382469654083	0.0129456901922822	0.006108173634856939	0.23348009586334229	0.019662875682115555	0.015265745110809803	-0.010791522450745106	-0.016913380473852158	0.016505664214491844	0.011781989596784115	-0.025557421147823334	0.29514268040657043	0.002620407845824957	0.06695415824651718	0.03425310179591179	0.4736161530017853	-0.006521893199533224	0.4229067265987396
ENSMUSG00000095462	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000102085	0.008855793625116348	0.03045009821653366	0.0018670419231057167	-0.025446468964219093	-0.0021796436049044132	-0.0036049294285476208	-0.009253134950995445	-0.11521653085947037	0.004148892126977444	0.03989941626787186	-0.003407528391107917	0.01202696468681097	-0.00166042847558856	0.011982099153101444	-0.00423172302544117	0.01154701504856348	0.019107993692159653	0.01639757677912712	-0.049194127321243286	-0.1066918671131134	-0.006383548490703106	-0.0860714316368103
ENSMUSG00000021635	0.00930708460509777	0.020111193880438805	-0.004133290611207485	0.035715699195861816	-0.022547636181116104	0.005066620651632547	0.0021954739931970835	0.29195794463157654	0.013535170815885067	0.012283415533602238	-0.0053268494084477425	-0.017032263800501823	0.01999928057193756	0.009973159059882164	-0.011578320525586605	0.32923758029937744	-0.002495014574378729	0.08181833475828171	0.038999028503894806	0.4680330157279968	-0.007070255931466818	0.6222891807556152
ENSMUSG00000085174	0.013483965769410133	0.03755282610654831	0.008619239553809166	0.012876125983893871	-0.005321060307323933	0.0017800781643018126	0.006310972385108471	0.015209590084850788	0.010820015333592892	0.025449702516198158	-0.020117642357945442	-0.008317457512021065	0.003888151841238141	0.0178120955824852	-0.025765826925635338	0.003873573150485754	0.028989167883992195	0.05064379796385765	0.10125748813152313	0.20550945401191711	0.013123814016580582	0.041602492332458496
ENSMUSG00000019173	0.010076861828565598	0.018521111458539963	-0.004379835911095142	0.017733657732605934	-0.02106880582869053	0.005637455731630325	0.01746535487473011	0.2486121505498886	0.02106519229710102	0.011034268885850906	-0.009745404124259949	-0.021744849160313606	0.013554567471146584	0.012005106545984745	-0.02696322649717331	0.2967381477355957	0.0037285310681909323	0.0639551430940628	0.0419735386967659	0.3642309606075287	-0.004194670356810093	0.3789340555667877
ENSMUSG00000074052	0.010717576369643211	0.01845630072057247	-0.0023555709049105644	0.02485325187444687	-0.02088642120361328	0.009445348754525185	0.01413926761597395	0.2428916096687317	0.021838180720806122	0.011700322851538658	-0.012308713048696518	-0.018242361024022102	0.01770125702023506	0.011269953101873398	-0.025838613510131836	0.2796612083911896	0.0031303383875638247	0.06361345946788788	0.053458575159311295	0.42293116450309753	-0.004243866074830294	0.34326595067977905
ENSMUSG00000109408	0.010367412120103836	0.013561679050326347	-0.0011884153354912996	0.023625129833817482	-0.01670755445957184	0.011174092069268227	0.00014837764319963753	0.26099008321762085	0.018871601670980453	0.014447947964072227	-0.00979373324662447	-0.01751406118273735	0.013471263460814953	0.012270506471395493	-0.02463841624557972	0.32720324397087097	0.0022135796025395393	0.0791216567158699	0.019916370511054993	0.4812900424003601	-0.0077955275774002075	0.45353588461875916
ENSMUSG00000027739	0.009676861576735973	0.023275256156921387	-0.0027515238616615534	0.025929031893610954	-0.0232195146381855	0.00837124977260828	0.013893462717533112	0.2699752748012543	0.021485619246959686	0.01272561214864254	-0.009369807317852974	-0.01785867288708687	0.008099895901978016	0.010474884882569313	-0.012914907187223434	0.32500919699668884	0.0004460279014892876	0.08598345518112183	0.034806929528713226	0.5077211856842041	-0.006627244874835014	0.3814724385738373
ENSMUSG00000057461	-0.0049516065046191216	-0.023578405380249023	0.0013987428974360228	-0.018533136695623398	-0.003854290349408984	-0.0030481605790555477	-0.009650972671806812	-0.09592512249946594	-0.011060354299843311	-0.016187673434615135	0.004812991712242365	0.006834111642092466	0.007291275076568127	0.007901208475232124	-0.0037496909499168396	-0.12897439301013947	0.0010078029008582234	-0.006027651019394398	-0.02457326091825962	-0.07128529250621796	-0.010501479730010033	-0.04815914109349251
ENSMUSG00000121543	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000041168	0.006068061105906963	0.014880841597914696	-0.006004116497933865	0.028463177382946014	-0.017276544123888016	0.0057233585976064205	0.04265984892845154	0.25511276721954346	0.020951712504029274	0.009019833989441395	-0.00473804073408246	-0.028767703101038933	0.006929770577698946	0.005787070374935865	-0.014278237707912922	0.24534600973129272	-0.009087526239454746	0.07013377547264099	0.10410379618406296	0.3593232333660126	0.01644674688577652	0.5006118416786194
ENSMUSG00000087056	0.023000309243798256	0.015201173722743988	0.006161619909107685	0.014978365041315556	-0.007268446031957865	-0.0030722629744559526	0.0005847616703249514	-0.08447565883398056	0.005577279720455408	0.04345294088125229	-0.006283109076321125	0.001302917953580618	-0.000301538675557822	0.012997962534427643	-0.0011017340002581477	-0.017406003549695015	0.029316304251551628	0.022199993953108788	0.04263627901673317	-0.024222277104854584	-0.008676892146468163	-0.022286945953965187
ENSMUSG00000104936	0.0568968802690506	-0.0018811176996678114	0.0013347979402169585	0.0007968228310346603	-0.0012210882268846035	-0.002565261907875538	-0.004961976781487465	-0.0653560608625412	0.009318528696894646	0.02202933467924595	0.001430559204891324	0.010982022620737553	-0.000990017899312079	0.014563551172614098	0.01813657209277153	-0.0974968820810318	-0.015448455698788166	0.006202965509146452	-0.04516158998012543	-0.1162387877702713	-0.008082135580480099	-0.1044757142663002
ENSMUSG00000029229	0.00642742495983839	0.020607376471161842	6.283109541982412e-05	0.024567103013396263	-0.02656114660203457	0.0017814059974625707	0.012446094304323196	0.2216465175151825	0.012577495537698269	0.003375017549842596	-0.01412062719464302	-0.0309290811419487	0.015674712136387825	0.013515596278011799	-0.019834177568554878	0.306830495595932	0.009149666875600815	0.06466609984636307	0.043702468276023865	0.3374258875846863	-0.005679707042872906	0.3146558701992035
ENSMUSG00000073421	0.0156383253633976	0.03910379111766815	0.0019513090373948216	0.019922982901334763	-0.004791914485394955	0.0016332344384863973	-0.016783511266112328	0.013582286424934864	0.018516914919018745	0.036879099905490875	-0.02528247982263565	-0.008584447205066681	0.0010696504032239318	0.012192606925964355	-0.03129125013947487	-0.0233006551861763	0.035439494997262955	0.042582765221595764	0.030649157240986824	0.01111131813377142	0.0005437404033727944	0.07585164904594421
ENSMUSG00000062526	0.009234420955181122	0.026097474619746208	0.0013955782633274794	0.019664820283651352	-0.012170594185590744	0.012615724466741085	0.005796286277472973	0.2194620668888092	0.017107676714658737	0.015375631861388683	-0.005420347675681114	-0.02037711814045906	0.007885212078690529	0.01371773611754179	-0.02070382796227932	0.31275907158851624	0.009064938873052597	0.07752948999404907	0.045967765152454376	0.39020630717277527	-0.00690488563850522	0.2980620265007019
ENSMUSG00000038379	0.0056555503979325294	0.007548538967967033	-0.0005958093097433448	0.032059893012046814	-0.019582586362957954	0.003809582209214568	0.01184281799942255	0.2974593937397003	0.008413005620241165	0.008185151033103466	-0.008170145563781261	-0.014378164894878864	0.01626002788543701	0.010684468783438206	-0.014892461709678173	0.3248670995235443	0.005931564141064882	0.08107754588127136	0.02972082793712616	0.5221670866012573	-0.005560498218983412	0.3482845425605774
ENSMUSG00000070380	0.005743084941059351	0.010622802190482616	-0.004876927472651005	0.016812698915600777	-0.005116752348840237	-0.005369088146835566	-0.012915381230413914	-0.09128651767969131	0.0031952071003615856	0.03291450813412666	-0.0023133475333452225	0.00994751788675785	0.002276247600093484	0.004878068342804909	-0.002442441415041685	-0.014836029149591923	0.009114713408052921	0.011499910615384579	-0.04113440215587616	-0.09343892335891724	-0.006882388610392809	-0.06093820556998253
ENSMUSG00000044205	0.010292653925716877	0.014017947018146515	0.006107641384005547	0.027092786505818367	-0.0038239406421780586	0.002306847833096981	-0.00744493305683136	-0.07133374363183975	0.005491011776030064	0.04142450913786888	-0.006527276244014502	0.0067281234078109264	0.004223087336868048	0.001832174020819366	-0.003199647879227996	-0.014855707995593548	0.01631796360015869	0.030951375141739845	-0.015649201348423958	-0.02506829798221588	-0.00513600604608655	-0.05408520996570587
ENSMUSG00000041199	0.009257289581000805	0.017458394169807434	0.001806445885449648	0.01087894570082426	0.001966092735528946	0.004093348979949951	0.0019930375274270773	0.2638772428035736	0.0011693995911628008	0.011755777522921562	-0.011141084134578705	-0.0192317683249712	0.011185488663613796	0.013451628386974335	-0.005897242575883865	0.2846584618091583	0.011509115807712078	0.06239479035139084	0.025549516081809998	0.24112515151500702	-0.008125459775328636	0.2063051462173462
ENSMUSG00000020034	0.004472846165299416	0.020347123965620995	0.0018774019554257393	0.013945525512099266	-0.0029682551976293325	0.007091715931892395	0.001990766730159521	0.245885968208313	-0.0006130364490672946	0.014908412471413612	-0.002503428841009736	-0.024219326674938202	-0.0007473130244761705	0.018407801166176796	-0.01636301353573799	0.2126646190881729	0.014336317777633667	0.06838691979646683	-0.03702779859304428	0.18780715763568878	-0.005690236110240221	0.3281840980052948
ENSMUSG00000091272	0.011817811988294125	0.031612034887075424	-0.0010626304429024458	0.02211969904601574	-0.031485024839639664	0.007733171805739403	0.008018415421247482	0.16082607209682465	0.035431135445833206	0.018075313419103622	-0.030716853216290474	-0.030465643852949142	0.012054558843374252	0.013114070519804955	-0.040044717490673065	0.24024774134159088	0.018688518553972244	0.06742583960294724	0.03611454740166664	0.03451598063111305	0.008513668552041054	0.16644027829170227
ENSMUSG00000032383	0.008968994952738285	0.013325423933565617	-0.0022150464355945587	0.017481418326497078	-0.015950117260217667	0.006812188774347305	0.020517032593488693	0.27502793073654175	0.014041950926184654	0.010434159077703953	-0.009057614021003246	-0.027518950402736664	-0.0010673924116417766	0.01413333136588335	-0.006953682284802198	0.3034009039402008	0.007966199889779091	0.07666756957769394	0.06047474965453148	0.3632783889770508	-0.005201435647904873	0.38278481364250183
ENSMUSG00000089647	0.017490150406956673	-0.12349940091371536	-0.0044861347414553165	-0.13258810341358185	-0.0032165341544896364	0.04941464960575104	-0.008353655226528645	-0.18975426256656647	-0.0009861472062766552	-0.2612803876399994	0.0014811190776526928	-0.029172929003834724	0.012071171775460243	-0.09292254596948624	0.009812637232244015	-0.15022867918014526	0.012477822601795197	-0.2145443856716156	-0.035140253603458405	-0.7247009873390198	-0.010429387912154198	-0.4758487641811371
ENSMUSG00000023992	0.023205919191241264	0.022438688203692436	0.011885975487530231	0.015141488052904606	-0.008961068466305733	-0.0028369470965117216	-0.005901511292904615	-0.05607571080327034	0.01162015926092863	0.04656781256198883	-0.013488943688571453	0.01023256778717041	0.009435171261429787	0.009485454298555851	0.01849754899740219	-0.09234867990016937	0.03828004002571106	0.028781555593013763	0.031663838773965836	-0.0915423184633255	-0.01148658711463213	-0.03887796029448509
ENSMUSG00000030650	0.014876910485327244	0.0332958810031414	0.008915435522794724	0.008529221639037132	-0.015725072473287582	0.0054435133934021	0.0024763396941125393	0.07644347846508026	0.018841562792658806	0.027497539296746254	-0.013555607758462429	-0.004800418391823769	0.008278785273432732	0.01611209660768509	-0.020728688687086105	0.050094399601221085	0.03117160126566887	0.0378396213054657	0.036143578588962555	0.19358967244625092	-0.004023348912596703	0.08983783423900604
ENSMUSG00000100080	-0.04296689108014107	-0.1269477903842926	0.003384241834282875	-0.006049187853932381	0.01583697274327278	-0.005324014462530613	-0.027425827458500862	-0.15716683864593506	-0.02243354730308056	-0.049041956663131714	0.004427163861691952	0.012153987772762775	-0.0881287157535553	-0.06855233013629913	0.018503177911043167	-0.21350353956222534	-0.11185979098081589	-0.19464454054832458	-0.0431099608540535	-0.2807376980781555	-0.03514857217669487	-0.21459108591079712
ENSMUSG00000067714	0.015889884904026985	0.02346387878060341	-0.0003418471314944327	0.018295282498002052	-0.013545396737754345	0.0005402499227784574	0.01027679443359375	0.052489351481199265	0.016540301963686943	0.023925116285681725	-0.021972274407744408	-0.01103135198354721	0.011221937835216522	0.013158348388969898	-0.031504012644290924	0.046741385012865067	0.026602696627378464	0.025059081614017487	0.11258243769407272	0.16568651795387268	0.013819835148751736	0.02006763406097889
ENSMUSG00000049093	0.02161061018705368	0.01105852983891964	0.0031849038787186146	0.021283378824591637	-0.004544967785477638	-0.0028554501477628946	-0.007478686980903149	-0.06694554537534714	0.0016897603636607528	0.04377732798457146	-0.0024946045596152544	0.009715992026031017	0.004336422774940729	0.012623120099306107	0.0005399587680585682	-0.08057983219623566	0.015177606604993343	0.004897915292531252	-0.006902469787746668	-0.044612713158130646	-0.008461187593638897	-0.06560900807380676
ENSMUSG00000109161	0.007693997118622065	0.0249638669192791	-0.0009079732117243111	0.015020356513559818	0.00521491002291441	-0.0020893586333841085	-0.005843859165906906	-0.040249861776828766	-0.0038615541998296976	0.06588049232959747	0.003362552495673299	0.01012793555855751	-0.00445599015802145	0.007184035610407591	-0.004308171570301056	-0.12963803112506866	-0.015278268605470657	0.02316266857087612	-0.055945221334695816	-0.11943283677101135	-0.002558150328695774	-0.0455026812851429
ENSMUSG00000111266	0.024777010083198547	0.057328857481479645	0.0021018467377871275	0.043081220239400864	-0.006095444783568382	-0.001768036512658	-0.005648719146847725	-0.05670379102230072	0.006689702160656452	0.07067868113517761	-0.008696279488503933	0.00609130784869194	0.008148523978888988	0.01113559678196907	0.017863519489765167	-0.07781213521957397	0.031135722994804382	0.016314208507537842	-0.008342986926436424	-0.05078311264514923	-0.008548911660909653	-0.006266095209866762
ENSMUSG00000121738	0.011298133060336113	0.03883517533540726	0.02245495095849037	0.025653908029198647	0.002493788255378604	0.001611300278455019	0.00300218490883708	-0.06536708027124405	0.012190624140202999	0.03595920652151108	-0.0029890891164541245	0.008527911268174648	0.0018246234394609928	0.0014326695818454027	-0.015580202452838421	-0.03584419563412666	0.019326411187648773	0.03595435619354248	-0.05167734995484352	-0.25089791417121887	-0.011925083585083485	-0.10632384568452835
ENSMUSG00000036172	0.0152802225202322	0.011477849446237087	0.0008921746630221605	0.006314646452665329	-0.0017270817188546062	-0.0009696090710349381	-0.00845660362392664	-0.0682944506406784	0.0016468474641442299	0.005314295180141926	-0.0007046249229460955	0.006986616179347038	-0.0002804138057399541	0.012287539429962635	-0.0030150332022458315	-0.06385145336389542	0.018894078209996223	0.019740018993616104	-0.0389881394803524	-0.09332063794136047	-0.007990994490683079	-0.04901117458939552
ENSMUSG00000071424	0.002384104300290346	0.008411746472120285	-0.00132408132776618	0.009660673327744007	-0.01133712287992239	-0.0028927973471581936	-0.008412789553403854	0.15822237730026245	-0.001675363164395094	0.018620043992996216	-0.005500009283423424	-0.013803004287183285	-0.0008090969640761614	0.01763390190899372	-0.004078157711774111	0.1740342378616333	0.010953521355986595	0.04683879390358925	0.00035812982241623104	0.10451680421829224	-0.007471460849046707	0.012765688821673393
ENSMUSG00000043144	0.014836568385362625	0.025510266423225403	0.0030112904496490955	0.018812159076333046	-0.013298329897224903	-0.0009509423980489373	-0.0009843166917562485	0.06265881657600403	0.014552171342074871	0.03136570751667023	-0.022734107449650764	-0.01078047975897789	0.002369669731706381	0.012743153609335423	-0.02708473987877369	0.13719353079795837	0.03483787924051285	0.030853673815727234	-0.06154854595661163	0.02360830456018448	-0.004394123330712318	0.017510440200567245
ENSMUSG00000104612	0.033941030502319336	0.024137010797858238	0.006429925095289946	0.00936636421829462	-2.0805317035410553e-05	-0.0013790501980111003	-0.003962172195315361	-0.023329026997089386	0.0014938306994736195	0.042763080447912216	-0.008683894760906696	0.003316563554108143	0.005501548759639263	0.019521495327353477	0.0011123094009235501	-0.04549041762948036	0.029778845608234406	0.02560916729271412	0.00633592065423727	0.008596854284405708	0.0010131471790373325	-0.03238454833626747
ENSMUSG00000046082	0.014117306098341942	0.038521908223629	0.007285129278898239	0.028640970587730408	0.0029986544977873564	0.006160855758935213	-0.0020095445215702057	-0.03909767046570778	0.01489388570189476	0.01717323251068592	-0.0022898679599165916	0.0037364009767770767	0.004545189905911684	0.008899555541574955	-0.006082836538553238	-0.008565020747482777	0.0033659052569419146	0.04681127890944481	-0.00016391940880566835	-0.10714387893676758	0.002172765089198947	-0.07696166634559631
ENSMUSG00000033063	0.0058303349651396275	0.03448741137981415	0.0025239395909011364	0.003821547841653228	-0.010472643189132214	0.004259354900568724	-0.012090014293789864	0.025034604594111443	0.0017018051585182548	0.010464518330991268	-0.005477844271808863	-0.005788786802440882	0.0016518813790753484	0.019405290484428406	-0.008188546635210514	0.07322252541780472	0.014421378262341022	0.04408871755003929	-0.01746772974729538	0.07002845406532288	-0.006413559895008802	0.020117521286010742
ENSMUSG00000090897	0.004999832715839148	0.013167167082428932	0.00016116829647216946	-0.0081630889326334	-0.004214819520711899	0.0008226511417888105	-0.01236758939921856	-0.07046669721603394	-0.0007595028728246689	0.031711310148239136	-0.002808446530252695	0.01630552113056183	0.0019234439823776484	0.004365941975265741	-0.0025559542700648308	-0.020933127030730247	0.016541339457035065	0.03096037171781063	-0.02637571096420288	0.00038075141492299736	-0.00692789675667882	-0.04678928852081299
ENSMUSG00000120248	0.006098628044128418	0.00850252527743578	0.0008384430548176169	0.050094667822122574	-0.017559029161930084	0.010742868296802044	0.000961597659625113	0.3232640027999878	0.009240787476301193	0.0089946910738945	-0.0009148910758085549	-0.009613431990146637	0.014952979981899261	0.007751115132123232	-0.010273921303451061	0.3304981291294098	-0.0018600195180624723	0.0962265282869339	0.014138303697109222	0.6474138498306274	-0.0060573844239115715	0.4586423635482788
ENSMUSG00000020160	0.008691800758242607	0.03267459571361542	0.0016844396013766527	0.012867296114563942	-0.01378612406551838	0.007186071947216988	0.004444529302418232	0.10533575713634491	0.0095808831974864	0.031124675646424294	-0.012155129574239254	-0.004258192144334316	0.004842010792344809	0.010411076247692108	-0.017090599983930588	0.12056626379489899	0.017405880615115166	0.03351397067308426	-0.023690827190876007	0.10692404955625534	-0.0032693766988813877	0.10274995863437653
