	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000022388	0.016593728214502335	0.04500873386859894	0.008358691819012165	0.01166351418942213	-0.017052512615919113	0.008112809620797634	0.004761200863867998	0.06583001464605331	0.017230801284313202	0.037799861282110214	-0.019127678126096725	-0.019172104075551033	0.005830663256347179	0.017324965447187424	-0.02432977594435215	0.10671615600585938	0.03304717689752579	0.05930948629975319	0.01982346922159195	0.08343195170164108	-0.0013909796252846718	0.022439880296587944
ENSMUSG00000029279	0.012825424782931805	0.032706502825021744	0.006130161229521036	0.010619605891406536	-0.007043355144560337	0.005466105416417122	0.0025664407294243574	0.009136971086263657	0.007899846881628036	0.04692494869232178	-0.01123823132365942	-0.009434075094759464	0.0026772061828523874	0.01733114942908287	-0.011888915672898293	-0.0008380798972211778	0.026058368384838104	0.04898902028799057	-0.00709183793514967	0.09292472898960114	-0.0036450859624892473	0.0694870725274086
ENSMUSG00000100738	0.013907692395150661	0.034292176365852356	0.008224254474043846	0.033713921904563904	-0.002436466282233596	-0.0016067416872829199	-0.004546167328953743	-0.05696690082550049	0.004027666989713907	0.060462046414613724	-0.006285320967435837	0.00980236753821373	0.0037119644694030285	0.011641672812402248	-0.003090969054028392	-0.07747400552034378	0.034856166690588	0.031441446393728256	-0.0053516412153840065	-0.12108046561479568	-0.006780808791518211	-0.0948738381266594
ENSMUSG00000042333	0.014349408447742462	0.03508072346448898	0.004395521245896816	0.007897228002548218	-0.0023598438128829002	0.005774944555014372	-0.001656561391428113	-0.055390410125255585	-0.0018795152427628636	0.04485619440674782	-0.013487538322806358	0.003005911596119404	0.004131048917770386	0.0072428458370268345	-0.01259609218686819	0.018849749118089676	0.040445245802402496	0.04013528302311897	-0.03393346443772316	-0.12673522531986237	-0.005281409248709679	0.0047975098714232445
ENSMUSG00000053654	0.022790493443608284	0.04487214609980583	0.006629250477999449	0.01175787951797247	-0.0029762028716504574	-0.0010741509031504393	0.009741157293319702	-0.02005353383719921	0.013159893453121185	0.05013611167669296	-0.00910633523017168	0.010375220328569412	0.0012888717465102673	0.012121442705392838	-0.015055951662361622	-0.022603264078497887	0.037034958600997925	0.021745968610048294	0.05257498845458031	0.09497840702533722	0.007978682406246662	0.0734936073422432
ENSMUSG00000070719	0.01758401468396187	0.02599451132118702	0.009977671317756176	0.01099065225571394	-0.0033008416648954153	-0.00434502400457859	-0.0020008257124572992	-0.060697197914123535	0.009003084152936935	0.047913093119859695	-0.001418238622136414	0.014479313977062702	0.0003644293174147606	0.010450277477502823	-0.0058791786432266235	0.012005922384560108	0.0350223183631897	0.0592135526239872	-0.01307793240994215	-0.13266639411449432	-0.006644951645284891	-0.06904513388872147
ENSMUSG00000104898	-0.0006017798441462219	-0.0007060575298964977	-0.004999340977519751	0.025465166196227074	-0.0018584408098831773	0.0015179761685431004	-0.010939615778625011	-0.07374618202447891	-0.00106152577791363	0.036433275789022446	0.006535425316542387	0.010706864297389984	-0.0057535856030881405	0.0030111786909401417	-0.0032058062497526407	-0.06975358724594116	-0.006438059266656637	0.013770917430520058	-0.06160129979252815	-0.11364495009183884	-0.0075140749104321	-0.0376032218337059
ENSMUSG00000028069	0.010598926804959774	0.020556693896651268	-0.001401661429554224	0.019915543496608734	-0.02278638817369938	0.0031197734642773867	0.011072058230638504	0.2651718556880951	0.018196262419223785	0.012866721488535404	-0.014217250049114227	-0.025600958615541458	0.01296274084597826	0.013732977211475372	-0.022137844935059547	0.30830276012420654	0.010491426102817059	0.058423832058906555	0.07312174886465073	0.2535514235496521	-0.006799459923058748	0.3333054482936859
ENSMUSG00000054488	0.025416405871510506	0.03241022676229477	0.009496619924902916	0.028532836586236954	-0.0008030128665268421	-0.0033170392271131277	-0.006093952804803848	-0.060231514275074005	0.005637101363390684	0.05863474681973457	-0.0011996319517493248	0.0039599244482815266	-0.0008075155783444643	0.0067612119019031525	-2.0454079276532866e-05	-0.04002312570810318	0.044049449265003204	0.033815398812294006	-0.022203413769602776	-0.11687537282705307	-0.00710842851549387	-0.029292872175574303
ENSMUSG00000020598	0.006145338527858257	0.01827978529036045	0.002814380219206214	0.012930785305798054	-0.014331867918372154	0.0027795510832220316	-0.0002995937247760594	0.19083933532238007	0.003177088685333729	0.016796553507447243	-0.011421010829508305	-0.02326655574142933	-0.001669115386903286	0.01913709007203579	-0.013410160318017006	0.19253282248973846	0.014703375287353992	0.05317995697259903	-0.02481180615723133	0.18295663595199585	-0.007398281246423721	0.09530772268772125
ENSMUSG00000047045	-0.0025927561800926924	0.0007564153638668358	-0.0018979753367602825	-0.004648603964596987	0.013397913426160812	-0.00652844924479723	-0.004379643127322197	0.25137895345687866	-0.012952026911079884	-0.0020207681227475405	0.0019060629419982433	-0.010342909954488277	-0.009146389551460743	0.018462378531694412	-0.005310241598635912	0.3070092499256134	0.008693534880876541	0.007499598897993565	-0.042060237377882004	0.0049992152489721775	-0.007550644222646952	0.10459447652101517
ENSMUSG00000085318	0.01704675331711769	0.024752072989940643	0.007885809987783432	0.005745392292737961	-0.008126089349389076	0.0030899823177605867	0.0002983486629091203	-0.03373423591256142	0.019066182896494865	0.028882786631584167	-0.00830560177564621	0.0005892610643059015	0.0018550088861957192	0.007905070669949055	-0.020777985453605652	0.1016424298286438	0.028955185785889626	0.07598569244146347	-0.022733451798558235	-0.08888140320777893	-0.002470490289852023	-0.0530293807387352
ENSMUSG00000079467	0.008141147904098034	0.024629300460219383	-0.007855795323848724	0.04096364974975586	-0.02343754842877388	0.009957968257367611	0.01676715537905693	0.2352098673582077	0.02357988804578781	0.011744813993573189	-0.004498155787587166	-0.017038730904459953	0.015205814503133297	0.005806331522762775	-0.014589191414415836	0.2825814187526703	-0.0107883270829916	0.08037131279706955	0.06112242117524147	0.521054208278656	-0.0013013690477237105	0.5054380297660828
ENSMUSG00000087458	0.0123684611171484	0.02054818719625473	0.006067981012165546	0.016298795118927956	-0.021867437288165092	0.006737862713634968	0.007131075952202082	0.20783071219921112	0.034340109676122665	0.01316332258284092	-0.008231854997575283	-0.017126236110925674	0.0045579951256513596	0.013688639737665653	-0.005780215375125408	0.28658628463745117	0.012874109670519829	0.06404852122068405	0.0055324602872133255	0.48573359847068787	-0.008043781854212284	0.2480812668800354
ENSMUSG00000052713	0.00989739689975977	0.009520559571683407	0.004837011452764273	-0.0016161814564839005	-0.009473573416471481	0.0022919781040400267	0.005132283549755812	0.05747468024492264	0.008456535637378693	0.021945172920823097	-0.009793132543563843	-0.0008025813731364906	-0.0016737080877646804	0.01401540543884039	-0.017941512167453766	0.020784832537174225	0.020690446719527245	0.02338459901511669	-0.016985014081001282	0.26574382185935974	-0.004791490733623505	0.054474879056215286
ENSMUSG00000097589	-0.0015634369337931275	-0.017065884545445442	0.00584670202806592	0.016071129590272903	0.0018280163640156388	-0.011680897325277328	0.056087885051965714	0.28664663434028625	-0.022013595327734947	0.005173734854906797	0.000259743828792125	-0.02295302227139473	0.0094682015478611	0.004891810938715935	-0.009820336475968361	0.2205713391304016	0.014836710877716541	0.040239252150058746	0.05465714633464813	0.5210066437721252	0.012355005368590355	0.22721529006958008
ENSMUSG00000028955	0.009308845736086369	0.02125576324760914	5.3154060879023746e-05	0.023157373070716858	-0.029301583766937256	0.006494510918855667	0.00457939924672246	0.2455684095621109	0.011385121382772923	0.012550120241940022	-0.007029077038168907	-0.019059890881180763	0.005871078465133905	0.012565871700644493	-0.008221832104027271	0.3153509795665741	0.006731780711561441	0.07757064700126648	0.0514310747385025	0.39927682280540466	-0.007062124088406563	0.4031171500682831
ENSMUSG00000055301	0.014719787053763866	0.016749665141105652	0.00873019639402628	0.010785997845232487	-0.008382147178053856	-0.002520863665267825	-0.0010004580253735185	-0.05268142372369766	0.005801883991807699	0.03182555362582207	-0.012373274192214012	0.010807297192513943	0.004886514041572809	0.022154729813337326	0.004762491676956415	-0.04223282262682915	0.035919975489377975	0.0014392035081982613	0.028700638562440872	0.13693593442440033	-0.007472031284123659	-0.039642080664634705
ENSMUSG00000097368	0.021800179034471512	0.05336328595876694	0.01081374753266573	0.018750138580799103	-0.004356166813522577	-0.0011906001018360257	0.002394270384684205	-0.035422150045633316	0.013388070277869701	0.06024707853794098	-0.009713031351566315	0.0001346842764178291	0.006965537555515766	0.0037691749166697264	-0.004686029627919197	0.03258458524942398	0.03941240906715393	0.026063086465001106	0.08036010712385178	-0.0016804528422653675	-0.001024304423481226	0.002472307300195098
ENSMUSG00000034023	0.010052008554339409	0.025092866271734238	-9.073117689695209e-05	0.02545822411775589	-0.01898285560309887	0.012349291704595089	0.0014444999396800995	0.2550917863845825	0.018848516047000885	0.017163535580039024	-0.0076129077933728695	-0.016641590744256973	0.01273720245808363	0.012600026093423367	-0.028393268585205078	0.30861982703208923	0.006144499871879816	0.05580603703856468	0.046128641813993454	0.41253435611724854	-0.006460814271122217	0.3122261166572571
ENSMUSG00000085704	0.01121631357818842	0.017732031643390656	0.0007764719193801284	0.020086798816919327	-0.02808876521885395	0.0027293371967971325	0.0017834528116509318	0.1913651078939438	0.007266176864504814	0.008805976249277592	-0.009516682475805283	-0.023915911093354225	-0.015244756825268269	0.01911575347185135	0.013912233524024487	0.3217090666294098	0.007334503345191479	0.06436480581760406	0.10319934785366058	0.18519824743270874	-0.00523268710821867	0.3342529535293579
ENSMUSG00000085338	0.015487116761505604	0.023551618680357933	0.006116287782788277	0.01944117248058319	-0.004456056281924248	0.008804986253380775	0.008910730481147766	0.034994300454854965	0.02361004613339901	0.02916439063847065	-0.008281880058348179	-0.008931873366236687	0.0015370971523225307	0.014484826475381851	-0.022384056821465492	0.09555859863758087	0.0269771795719862	0.03410322591662407	0.006162901408970356	0.04874430224299431	0.003191275056451559	0.03922932967543602
ENSMUSG00000092310	0.014063953422009945	0.030972057953476906	-0.004043358378112316	0.023416481912136078	-0.013002556748688221	0.0017425061669200659	0.015913333743810654	0.05807642638683319	0.02072077989578247	0.03189713507890701	-0.020288784056901932	-0.024518348276615143	0.00963189359754324	0.015959251672029495	-0.03323942795395851	0.08203605562448502	0.023520469665527344	0.03751257061958313	0.1404496282339096	0.1637570559978485	0.037158817052841187	0.09157630056142807
ENSMUSG00000117406	0.01190786249935627	0.02094101347029209	-0.010864692740142345	0.022705351933836937	-0.011875621974468231	-1.7722872144076973e-05	0.04073328152298927	0.07016155868768692	0.02443322166800499	0.02611297369003296	-0.014720524661242962	-0.016585474833846092	0.020100891590118408	0.012471347115933895	-0.04661446437239647	0.04706071317195892	0.0074754273518919945	0.04738035053014755	0.16084140539169312	0.3154066801071167	0.06228410080075264	0.16575318574905396
ENSMUSG00000111853	0.015071894973516464	0.020249905064702034	0.010295267216861248	0.019327646121382713	-0.005270176567137241	-0.002270650817081332	0.0015501939924433827	-0.04931967705488205	0.012380684725940228	0.037155572324991226	-0.005958459340035915	-0.0072579700499773026	0.0010819274466484785	-0.003049139864742756	-0.013237505219876766	0.08094494044780731	0.040415678173303604	-0.007731688674539328	-0.03200170025229454	-0.009968705475330353	-0.005267129745334387	0.048117876052856445
ENSMUSG00000114621	-0.006176294758915901	0.007940193638205528	0.002689187414944172	-0.0033867377787828445	0.012914389371871948	-0.022621188312768936	0.01976614072918892	0.15338854491710663	-0.01292553823441267	0.005318796262145042	0.004312483128160238	0.0004945856053382158	-0.02166973613202572	0.011613670736551285	-0.03247508406639099	0.19034241139888763	0.021148452535271645	0.02353169023990631	0.052980560809373856	0.3780273199081421	0.012890969403088093	0.13949838280677795
ENSMUSG00000111825	0.021309880539774895	0.033847663551568985	0.013509606942534447	0.014889302663505077	-0.002697969088330865	-0.0010834627319127321	-0.0022517526522278786	-0.06991038471460342	0.0038174872752279043	0.037528250366449356	-0.006610493175685406	0.006538655608892441	-0.0004084570100530982	-0.0009133366402238607	-0.007387035060673952	0.02380404993891716	0.034331150352954865	0.054458633065223694	-0.006797686219215393	-0.13638737797737122	-0.004656852222979069	-0.07606832683086395
ENSMUSG00000091620	0.009704179130494595	0.01432345062494278	-0.0008336564060300589	0.006057321559637785	-0.003066284116357565	-0.001078918226994574	-0.011466908268630505	-0.0823826789855957	-0.0021165749058127403	0.023322684690356255	-0.0009175115847028792	0.010797381401062012	0.0013361574383452535	-0.011834965087473392	-0.004536572378128767	-0.08828523755073547	0.013306678272783756	-0.016515644267201424	-0.022225700318813324	-0.06964253634214401	-0.008412549272179604	-0.09134349972009659
ENSMUSG00000108997	0.0025675324723124504	0.05363011360168457	0.0028333389200270176	0.01838170364499092	-0.006893564015626907	0.00041789442184381187	-0.004448224324733019	-0.09140734374523163	0.01306331716477871	0.04489285126328468	-0.008544058538973331	0.005654983688145876	0.0032243640162050724	-0.003719017608091235	-0.004720828030258417	0.002418041927739978	0.028582703322172165	0.028574133291840553	-0.036984335631132126	-0.025557108223438263	-0.0070749251171946526	-0.05420585721731186
ENSMUSG00000038387	0.004564658738672733	0.03251102939248085	0.007969406433403492	0.011049062944948673	-0.0026417707558721304	0.005281629040837288	0.017985329031944275	0.16396306455135345	0.018643952906131744	0.019123045727610588	-0.006637198384851217	-0.02051699161529541	-0.0045633516274392605	0.012158908881247044	-0.009312529116868973	0.09325641393661499	0.029619276523590088	0.04094025120139122	0.02306750789284706	0.17888708412647247	-0.001775877084583044	0.22736817598342896
ENSMUSG00000085238	0.012882602401077747	0.014901764690876007	0.006358606740832329	0.020996637642383575	-0.006643630098551512	-0.0018653104780241847	-0.004927900154143572	-0.068022720515728	0.004508207552134991	0.041645750403404236	-0.010327154770493507	0.011538518592715263	0.008966932073235512	0.011600267142057419	0.0026913846377283335	-0.02743389457464218	0.0215638168156147	0.04536819085478783	0.010518563911318779	-0.03624442592263222	-0.006463377270847559	-0.052969980984926224
ENSMUSG00000105590	0.045030802488327026	0.024207303300499916	-0.001185632892884314	0.0367920882999897	-0.004975189454853535	-0.006528852507472038	-0.028769802302122116	-0.1276584267616272	0.0013488212134689093	0.06337709724903107	-0.015603580512106419	0.006063634064048529	0.015012319199740887	0.0074865203350782394	0.02682487666606903	-0.0632227435708046	0.03632807731628418	0.019754530861973763	0.09788084775209427	-0.03867875784635544	-0.010347850620746613	-0.043235160410404205
ENSMUSG00000078686	0.022086728364229202	0.03113681636750698	0.023054325953125954	-0.007535525597631931	-0.006265848409384489	0.0017071738839149475	-0.006219097413122654	-0.06529548764228821	0.028027571737766266	0.04151778668165207	-0.012108615599572659	-0.001000107848085463	0.002031130250543356	0.005781281739473343	-0.008580930531024933	0.025670241564512253	0.026955878362059593	0.039720360189676285	-0.0022032689303159714	-0.003013920271769166	-0.005120001267641783	-0.03958548605442047
ENSMUSG00000117199	0.019345303997397423	0.009799342602491379	0.007666700053960085	0.019861573353409767	-0.005174768622964621	-0.0005439797532744706	-0.003396407002583146	-0.04520370066165924	0.011227751150727272	0.03982333838939667	-0.0034523301292210817	0.0004899068153463304	0.004992437083274126	0.0023017856292426586	-0.0018313133623450994	-0.019010206684470177	0.04846257343888283	0.029909377917647362	0.003103450173512101	-0.02567928284406662	-0.005880577955394983	-0.032233260571956635
ENSMUSG00000030890	0.010326172225177288	0.014979605562984943	-0.0004005164955742657	0.02534930221736431	-0.012172956019639969	0.004857290536165237	0.012836793437600136	0.2754366099834442	0.022562455385923386	0.011971240863204002	-0.007053954992443323	-0.021917197853326797	0.005293729715049267	0.014723973348736763	0.0032379236072301865	0.3026703894138336	0.007659316528588533	0.04947764053940773	0.10359444469213486	0.23153091967105865	-0.0018279706127941608	0.3377961814403534
ENSMUSG00000120204	0.003318543080240488	0.019190138205885887	-0.0037392908707261086	0.0313221774995327	-0.016327211633324623	0.005918630864471197	0.0667552575469017	0.1991083174943924	0.02884884923696518	0.010834160260856152	-0.006830922327935696	-0.011290916241705418	0.022335419431328773	0.007651424966752529	-0.01923687756061554	0.20446988940238953	0.000727227539755404	0.057397279888391495	0.12259480357170105	0.5027850866317749	0.03552236780524254	0.19401761889457703
ENSMUSG00000049184	0.008705793879926205	0.01615772396326065	0.002554367994889617	0.01915506273508072	-0.026925839483737946	0.005486844573169947	-0.0024132225662469864	0.2384394407272339	0.008160249330103397	0.01731765829026699	-0.017382781952619553	-0.02969096228480339	0.0034978233743458986	0.01865077205002308	-0.01634623110294342	0.2900109887123108	0.013286753557622433	0.0719221755862236	0.040006447583436966	0.21622581779956818	-0.007656654343008995	0.2870619297027588
ENSMUSG00000024308	0.007858441211283207	0.0195779986679554	-0.0064208186231553555	0.019811594858765602	-0.013017968274652958	0.003943715710192919	0.04759059473872185	0.1760389655828476	0.02268541418015957	0.014194237999618053	-0.00594026455655694	-0.025171414017677307	0.007099432870745659	0.010697978548705578	-0.02236594632267952	0.05530785024166107	0.004743607249110937	0.028503309935331345	0.06644987314939499	0.42315220832824707	0.028991783037781715	0.2207660675048828
ENSMUSG00000115654	0.017133591696619987	0.04290873557329178	0.003265331732109189	0.016532352194190025	-0.006467604544013739	0.003230018075555563	-0.005785565357655287	-0.09329967200756073	0.005733898375183344	0.013967830687761307	-0.0010683289729058743	0.00957649014890194	0.005427153781056404	0.011856325902044773	-0.0033526839688420296	-0.02655198983848095	0.020872289314866066	0.005585582461208105	-0.04425960034132004	-0.15337365865707397	-0.0068773687817156315	-0.10391297191381454
ENSMUSG00000050756	0.03759212791919708	0.040793526917696	0.01791064441204071	-0.0009415991371497512	-0.006487702019512653	-0.003037522081285715	-0.0026123381685465574	-0.05767696723341942	0.012606875039637089	0.026824302971363068	-0.009826836176216602	0.009901965036988258	0.002550744451582432	0.018828734755516052	0.002035813871771097	-0.07945623993873596	0.03845149278640747	0.048259615898132324	0.004810767248272896	-0.06396114081144333	-0.009608766064047813	-0.08064011484384537
ENSMUSG00000035173	0.009207388386130333	0.018999459221959114	0.0005098574329167604	0.01973813585937023	-0.01646701991558075	0.006804930977523327	0.008952069096267223	0.24869701266288757	0.013322626240551472	0.012559873051941395	-0.014461428858339787	-0.020075775682926178	0.013270195573568344	0.014068194665014744	-0.021881716325879097	0.28993719816207886	0.010290052741765976	0.07364990562200546	0.03615710884332657	0.3630031645298004	-0.007463728077709675	0.32707318663597107
ENSMUSG00000087625	0.010834368877112865	-0.0035299540031701326	0.006606727838516235	-0.004880021791905165	-0.00339447520673275	-0.0013418142916634679	-0.007763072848320007	-0.08242519199848175	0.00458992226049304	0.0471237376332283	-0.007265026681125164	0.008073229342699051	3.8162026612553746e-05	0.014228357002139091	-0.004405482672154903	0.005010545253753662	0.025390813127160072	0.003294144757091999	-0.05861746892333031	-0.025867152959108353	-0.008055362850427628	-0.022461019456386566
ENSMUSG00000100384	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000038637	0.009934064000844955	0.02265956625342369	0.0016313266241922975	0.0178062841296196	-0.007637095637619495	0.004937862977385521	0.011000122874975204	0.2755248546600342	0.018505696207284927	0.009839308448135853	-0.009190460667014122	-0.0231779795140028	-0.0006530515383929014	0.01460155937820673	-0.021393384784460068	0.2743598520755768	0.009013568982481956	0.05590344965457916	0.008493054658174515	0.36497604846954346	-0.008451747708022594	0.35778579115867615
ENSMUSG00000097028	0.0026912575121968985	0.012469373643398285	-0.0007880112389102578	0.003448196453973651	-0.013273196294903755	0.0013796931598335505	-0.015319161117076874	0.14115390181541443	0.0009563302155584097	0.008859175257384777	-0.0028471031691879034	-0.008132447488605976	0.0017335953889414668	0.014841274358332157	-0.011630923487246037	0.27003127336502075	0.013928402215242386	0.019132453948259354	-0.008086897432804108	0.21914386749267578	-0.007432425394654274	0.0992051512002945
ENSMUSG00000025323	0.005665601696819067	0.017200924456119537	0.000978257623501122	0.030803050845861435	-0.015974026173353195	0.00660722516477108	-0.002054782584309578	0.297127902507782	0.005927583202719688	0.009590058587491512	-0.005974682047963142	-0.010001913644373417	0.008746211417019367	0.01229766570031643	-0.005304645746946335	0.3277233839035034	0.009476866573095322	0.07042044401168823	0.011546389199793339	0.5398552417755127	-0.007090509403496981	0.4339902400970459
ENSMUSG00000085631	0.01713748648762703	0.02439955621957779	0.005279214587062597	-0.0002163887256756425	-0.004947627428919077	-0.0018064684700220823	-0.0039437576197087765	-0.0723857656121254	0.0065110414288938046	0.04132528603076935	-0.006262998562306166	0.01098022423684597	0.0043451013043522835	0.011231874115765095	0.0007761542219668627	-0.025908254086971283	0.025778232142329216	-0.0157795250415802	-0.007107705343514681	-0.04209489747881889	-0.007881666533648968	-0.05642429739236832
ENSMUSG00000023025	0.027310289442539215	0.022746408358216286	0.0027664946392178535	0.02631114237010479	-0.017271138727664948	-0.008451757952570915	0.011680644936859608	-0.11507922410964966	0.005772813688963652	0.04398415982723236	-0.015294330194592476	0.00875159166753292	0.013002416118979454	-0.007601995021104813	0.007734171114861965	-0.07662566006183624	0.031192980706691742	0.02134009823203087	0.11363193392753601	0.15443547070026398	-0.014752174727618694	-0.016473490744829178
ENSMUSG00000113950	0.029905134811997414	0.013588185422122478	0.010171240195631981	0.026325345039367676	-0.00327887455932796	-0.0021123585756868124	-0.0024178281892091036	-0.04398142173886299	0.002494251821190119	0.037358369678258896	-0.004724544007331133	0.00782138854265213	0.0006851159268990159	0.015349304303526878	0.013922235928475857	-0.09511349350214005	0.03932475671172142	0.04167771339416504	-0.02784115821123123	-0.09444611519575119	-0.009081053547561169	-0.08078639954328537
ENSMUSG00000109317	0.0011836630292236805	0.006486288737505674	0.014925961382687092	-0.0036823635455220938	-0.005415938328951597	-0.0014102909481152892	-0.002777396934106946	-0.0611458495259285	-0.010412028059363365	0.018591325730085373	-0.005628596991300583	0.007011339534074068	-0.002100045094266534	0.0009521572501398623	-0.007140255067497492	-0.006568043027073145	0.046760622411966324	0.015562791377305984	0.0019139617215842009	0.07803967595100403	-0.007395659573376179	-0.030784791335463524
ENSMUSG00000106594	0.024668395519256592	-0.012479400262236595	0.021173525601625443	-0.0012645747046917677	-0.012949235737323761	-0.001552394824102521	-0.008515635505318642	-0.016757655888795853	0.015675602480769157	-0.0038508581928908825	-0.027607548981904984	0.010040031746029854	0.004672548267990351	0.006814994849264622	-0.002217652276158333	-0.09682115912437439	0.05452171713113785	0.05279415100812912	-0.015583469532430172	0.05489213019609451	-0.006961764767765999	-0.053491342812776566
ENSMUSG00000086053	0.024810295552015305	0.022533928975462914	0.004976189229637384	0.015571522526443005	-0.003106337273493409	-0.0013181758113205433	-0.00201203441247344	-0.07222487032413483	0.013041938655078411	0.007472066208720207	-0.00013777587446384132	0.006549245212227106	0.0018301050877198577	0.000611231429502368	0.004806401673704386	-0.05850602686405182	0.029229944571852684	0.030889295041561127	-0.03242435306310654	-0.12140776962041855	-0.007743292488157749	-0.08575265854597092
ENSMUSG00000071632	0.00691075436770916	0.02033170871436596	-0.003304185578599572	0.03215818852186203	-0.024993963539600372	0.006946681533008814	0.018247487023472786	0.23201465606689453	0.0087505541741848	0.010549702681601048	0.0008566347532905638	-0.019808724522590637	0.01719878986477852	0.009040087461471558	0.015376732684671879	0.29949021339416504	-0.007262821774929762	0.07320497184991837	0.05458436906337738	0.46697166562080383	-0.0006138069438748062	0.332311749458313
ENSMUSG00000110421	0.02607296220958233	0.028496958315372467	0.013878264464437962	0.00840384978801012	-0.004889217205345631	-0.0037055322900414467	-0.004030418116599321	-0.0748075544834137	0.006244082469493151	0.0302701648324728	-0.00425017299130559	0.011057344265282154	-0.0008391893934458494	0.0010307503398507833	0.0048116836696863174	-0.07224449515342712	0.0440293587744236	0.06214146316051483	-0.042585186660289764	-0.07566496729850769	-0.006235338281840086	-0.11429543793201447
ENSMUSG00000094181	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000027244	0.008939582854509354	0.015460889786481857	-0.008134602569043636	0.03243648633360863	-0.016654666513204575	0.008700923062860966	0.016323989257216454	0.31107285618782043	0.019576244056224823	0.01243039034307003	-0.0070784734562039375	-0.015478482469916344	0.018083343282341957	0.008828449063003063	-0.025399737060070038	0.29933464527130127	-0.006812740117311478	0.0666278824210167	0.05696285888552666	0.4335809350013733	-0.004667036235332489	0.47850409150123596
ENSMUSG00000029360	0.01388672273606062	0.03629150986671448	0.010928218252956867	0.019803185015916824	-0.007875769399106503	-0.004057534504681826	-0.00116346322465688	-0.05232031270861626	0.012904457747936249	0.04659793898463249	-0.012576890178024769	0.009921845979988575	0.006966670975089073	0.005856261122971773	0.006660561542958021	-0.012908282689750195	0.04998983070254326	0.02405574358999729	0.017744701355695724	0.07145807147026062	-0.007632391527295113	-0.06872829049825668
ENSMUSG00000101480	-0.00318538723513484	0.004964043851941824	0.002383736427873373	-0.017426367849111557	-0.0011680212337523699	-0.004225085023790598	-0.009955368936061859	-0.11598068475723267	-0.002057635225355625	0.011114537715911865	0.00017918786033988	0.012023070827126503	-0.0018925261683762074	0.0013702914584428072	-1.2887455341115128e-05	-0.08548235893249512	0.026893530040979385	-0.00592627702280879	-0.021644113585352898	-0.09535419195890427	-0.01165431272238493	-0.05297810211777687
ENSMUSG00000056509	0.022449064999818802	0.039295803755521774	0.008781975135207176	0.03530969098210335	-0.012122023850679398	-0.002060661092400551	-0.0037781009450554848	-0.09493456780910492	0.00519126420840621	0.065526083111763	-0.002358598168939352	0.005319234915077686	-0.0010602469556033611	0.018479587510228157	-0.0029316991567611694	-0.012522880919277668	0.025897931307554245	0.03154371306300163	-0.00576833775267005	-0.08463079482316971	-0.007833680137991905	-0.05660679191350937
