	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000022512	0.0027002349961549044	0.03538239747285843	-0.00042742182267829776	0.01473098061978817	0.001961591187864542	0.006425219587981701	-0.008704614825546741	0.007190884556621313	-0.0008072170894593	0.030329789966344833	0.002416118746623397	-0.0001573736808495596	-0.0016019308241084218	0.004615600220859051	-0.009526213631033897	0.003018504474312067	0.0021616085432469845	0.03432847559452057	-0.0642089694738388	-0.14950133860111237	-0.008741218596696854	-0.06488187611103058
ENSMUSG00000058709	0.004379532299935818	0.02038918249309063	-0.020327676087617874	0.0249770600348711	-0.016615089029073715	0.006005630362778902	0.058912768959999084	0.21372300386428833	0.027689743787050247	0.005555982701480389	-0.005435892380774021	-0.021370118483901024	0.025752291083335876	-0.0003525193314999342	-0.04086882621049881	0.2314736545085907	-0.02187604270875454	0.0726170763373375	0.07902702689170837	0.5381391644477844	0.02922607585787773	0.36326533555984497
ENSMUSG00000113140	-0.013002520427107811	0.0015231430297717452	1.0837758964044042e-05	-0.012690961360931396	-0.01183201652020216	0.003008145373314619	-0.00034954093280248344	-0.08905094116926193	0.0133008798584342	0.022472575306892395	-0.010235466994345188	0.007520673796534538	0.012144248932600021	0.0065977065823972225	-0.0015241896035149693	-0.07209596782922745	0.025761349126696587	0.008606686256825924	-0.010361099615693092	-0.028135569766163826	-0.00902895350009203	-0.04563355818390846
ENSMUSG00000027011	0.003631081897765398	0.0046423012390732765	0.001315005123615265	0.04114513471722603	-0.019249461591243744	0.0022266118321567774	0.013457090593874454	0.26478487253189087	0.002846052870154381	0.0048845792189240456	-0.004269821103662252	-0.023352505639195442	0.010396893136203289	0.01127528678625822	-0.007951063103973866	0.3174727261066437	0.005581855308264494	0.07990933954715729	0.020971816033124924	0.5133679509162903	-0.00562750268727541	0.3103211522102356
ENSMUSG00000080917	0.010552028194069862	-0.042094636708498	-0.01279674656689167	-0.028613058850169182	0.0008985603344626725	-0.01024247519671917	-0.030297068879008293	-0.1999930739402771	0.0023469175212085247	-0.07639656960964203	0.015981525182724	-0.036511488258838654	0.007617027964442968	-0.019260790199041367	0.02189582772552967	-0.07631415128707886	0.001703652087599039	-0.1212182343006134	-0.036363355815410614	-0.6155073642730713	-0.011815547943115234	-0.23972707986831665
ENSMUSG00000022991	0.030873842537403107	0.022708924487233162	0.02693256363272667	0.012138031423091888	-0.007369336672127247	-0.0008989142370410264	-0.002884856192395091	-0.045810580253601074	0.0005752962315455079	0.03461415320634842	0.005271760281175375	0.0016910939011722803	-0.0005280580371618271	0.020108038559556007	-0.004589992109686136	-0.047652143985033035	0.04554690420627594	0.05311541259288788	-0.051240380853414536	-0.05788009613752365	-0.005803870502859354	-0.0254964642226696
ENSMUSG00000053080	0.005211942829191685	0.008501087315380573	-0.01305624283850193	0.028993310406804085	-0.023377707228064537	0.0027858568355441093	0.03878723084926605	0.26003316044807434	0.01808406040072441	0.007366678211838007	-0.012442605569958687	-0.03961057588458061	0.02083771862089634	0.008286655880510807	-0.043328844010829926	0.2636694014072418	-0.01132965087890625	0.04911932349205017	0.09010401368141174	0.3324134051799774	0.019794922322034836	0.3862498104572296
ENSMUSG00000029123	0.010967147536575794	0.009006994776427746	0.007006343454122543	0.00100647599902004	-0.006006881128996611	0.005243634805083275	-0.002259338740259409	0.05403061956167221	0.011808192357420921	0.0384381040930748	-0.010834245942533016	-0.009923422709107399	-0.000572696968447417	0.01654239371418953	-0.014695360325276852	-0.019235890358686447	0.026808850467205048	0.04985494166612625	-0.04493885859847069	0.006890168413519859	-0.007185615133494139	0.0758516788482666
ENSMUSG00000060416	0.03070591203868389	0.018718013539910316	0.016571132466197014	0.013827153481543064	-0.003595777554437518	-0.0024281071964651346	-0.003189388196915388	-0.058207184076309204	0.00663983216509223	0.05919240415096283	-0.006849377881735563	0.0043244133703410625	0.0030533268582075834	0.016673117876052856	-0.002186462515965104	-0.06035742163658142	0.045287128537893295	0.03566880151629448	-0.031668771058321	-0.04867437481880188	-0.006952797994017601	-0.04252371937036514
ENSMUSG00000005131	0.005170468706637621	0.025807179510593414	-0.005570326931774616	0.02658463455736637	-0.012531160376966	0.005496482364833355	0.03199866786599159	0.1815999448299408	0.01740536093711853	0.013171233236789703	-0.0020611663348972797	-0.010755007155239582	0.02017885260283947	0.006600128952413797	-0.03448422998189926	0.14568482339382172	-0.00884215347468853	0.047013312578201294	0.03623130917549133	0.6640157103538513	0.004519516136497259	0.2729530930519104
ENSMUSG00000086881	0.00785831268876791	0.02609339728951454	-0.003035159781575203	0.0035084185656160116	-0.014255574904382229	0.004683457314968109	0.007335209753364325	0.11950530111789703	0.014285351149737835	0.014444933272898197	-0.0441775880753994	-0.030563484877347946	0.016326064243912697	0.015347648411989212	-0.06580618768930435	0.13910460472106934	0.019211744889616966	0.03264860808849335	0.09659000486135483	0.12422918528318405	0.02876109443604946	0.15003971755504608
ENSMUSG00000025090	0.009335570968687534	0.008666611276566982	0.007443213369697332	0.0041394722647964954	-0.007725841831415892	-0.0018835021182894707	-0.00903603807091713	0.004169600084424019	0.007951641455292702	0.020469896495342255	-0.005076730623841286	0.00468793697655201	0.0027528461068868637	0.018149223178625107	-0.008609229698777199	-0.056491512805223465	0.02289620228111744	0.04705284163355827	-0.020074544474482536	0.0012397684622555971	-0.007553824223577976	0.01338700670748949
ENSMUSG00000021771	0.0171799398958683	-0.0751030221581459	-0.005595047492533922	-0.13384878635406494	-0.007143412716686726	0.08374181389808655	0.007666460238397121	-0.22812582552433014	-0.002396042924374342	-0.20341183245182037	-0.006697297096252441	-0.0021854618098586798	0.014432422816753387	-0.11676332354545593	0.022496148943901062	-0.1698504090309143	0.008423039689660072	-0.15885227918624878	0.075306735932827	-0.8433985710144043	-0.015104277990758419	-0.5271400213241577
ENSMUSG00000103851	-0.022729048505425453	0.013590839691460133	-0.008429761976003647	-0.013528283685445786	0.006356683559715748	-0.0044214921072125435	-0.009484274312853813	-0.0951378270983696	-0.010307553224265575	0.029282934963703156	0.008102789521217346	0.005325821228325367	0.008706542663276196	0.009239026345312595	0.006068883929401636	-0.09159237146377563	0.015595871955156326	-0.0007869463879615068	-0.011920707300305367	-0.045477140694856644	-0.008882079273462296	-0.04275863245129585
ENSMUSG00000020044	0.01106515247374773	0.022131111472845078	0.00858498178422451	0.012121009640395641	-0.007947130128741264	0.0033453458454459906	0.000370083813322708	0.1271299123764038	0.011085626669228077	0.013882827945053577	-0.01111077144742012	-0.01619420200586319	0.0009955993155017495	0.018656305968761444	-0.020156312733888626	0.042659152299165726	0.02690603956580162	0.05651739612221718	-0.0010023554787039757	0.16413524746894836	-0.005711753387004137	0.1104603111743927
ENSMUSG00000038210	0.01476050354540348	0.02792738378047943	0.010331357829272747	0.01414132583886385	-0.0024439969565719366	-2.997005321958568e-05	0.000297610298730433	0.021971870213747025	0.015238585881888866	0.019544411450624466	-0.0231990534812212	-0.0014502150006592274	0.003839940996840596	0.01517780777066946	-0.025447946041822433	0.02776249125599861	0.03170184791088104	0.058333322405815125	0.006683277431875467	0.002285776659846306	0.003453973913565278	-0.05507154390215874
ENSMUSG00000045027	0.02596612647175789	0.02687004953622818	0.009130680933594704	0.025971338152885437	-0.0012568479869514704	0.0028676101937890053	-0.0035481934901326895	-0.04061274603009224	0.014458508230745792	0.038901835680007935	-0.010906938463449478	0.009188687428832054	-0.0006912692915648222	0.0010193285997956991	-0.014085386879742146	-0.0266275592148304	0.0379328690469265	0.04596738889813423	-0.02154354751110077	-0.11526350677013397	-0.0028363331221044064	0.004472594708204269
ENSMUSG00000059316	0.010355561971664429	0.026479126885533333	0.005680933594703674	0.009987154975533485	-0.009722362272441387	0.00726926326751709	0.003544303821399808	0.17987290024757385	0.020000284537672997	0.018726155161857605	-0.006057553458958864	-0.019832920283079147	0.004077673424035311	0.01684674434363842	-0.01928735338151455	0.25636523962020874	0.018861031159758568	0.05487086623907089	0.02835533581674099	0.27653828263282776	-0.006896840874105692	0.22232364118099213
ENSMUSG00000112803	0.01434615533798933	0.03247116878628731	0.0015457964036613703	0.011022849939763546	-0.011027009226381779	0.004867400974035263	-0.012843905948102474	-0.006247199606150389	0.013496712781488895	0.012948691844940186	-0.005968532525002956	-0.009614231996238232	-6.830595521023497e-05	0.01256259810179472	-0.015428870916366577	0.07930484414100647	0.024371325969696045	0.049158744513988495	-0.01804373413324356	-0.03766171261668205	-0.00672067329287529	-0.029555927962064743
ENSMUSG00000116619	-0.011099798604846	0.00733190169557929	-0.006095807999372482	0.0052930754609405994	0.0003716645296663046	-0.0022955886088311672	-0.023801224306225777	-0.11617820709943771	-0.011632128618657589	0.013187076896429062	0.015850264579057693	0.029216108843684196	-0.00981320720165968	-0.0060294317081570625	0.0024090856313705444	-0.09866639226675034	-0.0050597949884831905	0.023569591343402863	-0.04323102906346321	-0.028794994577765465	-0.008959069848060608	-0.06689325720071793
ENSMUSG00000049470	0.006337253842502832	0.019849438220262527	-0.005772405304014683	0.03600510209798813	-0.022685479372739792	0.010425464250147343	0.02361045591533184	0.25020432472229004	0.02020549774169922	0.010715063661336899	-0.006669974885880947	-0.023076875135302544	0.027614379301667213	0.00489575881510973	-0.023221304640173912	0.30580949783325195	-0.008592803031206131	0.07738392055034637	0.051163606345653534	0.5915782451629639	0.0013842448825016618	0.44615623354911804
ENSMUSG00000029705	0.009328896179795265	0.018272606655955315	-0.0006067451904527843	0.027662651613354683	-0.02070668153464794	0.005418556742370129	0.009544354863464832	0.29710251092910767	0.0161955114454031	0.010034053586423397	-0.014970457181334496	-0.027945218607783318	0.012390482239425182	0.014913810417056084	-0.024083442986011505	0.29772281646728516	0.008950835093855858	0.06483341753482819	0.022419283166527748	0.3542381227016449	-0.00832414161413908	0.3835614025592804
ENSMUSG00000102569	-0.002849557204172015	-0.0008989744819700718	0.005738427862524986	0.030487824231386185	-0.0008580993744544685	-0.0026702675968408585	-0.006949170958250761	-0.08772529661655426	-0.003308313200250268	-0.00019452799460850656	-0.00035705408663488925	0.009374984540045261	0.003972644917666912	0.010175037197768688	0.009751414880156517	-0.08582481741905212	-0.0023932193871587515	-0.02932940423488617	-0.00768111040815711	-0.05247160419821739	-0.008890200406312943	-0.036094654351472855
ENSMUSG00000003721	0.01948980614542961	0.0366133376955986	0.00759301008656621	-0.01355805154889822	-0.006996250245720148	-0.0010381006868556142	-0.006816713605076075	-0.12208212912082672	0.007046530954539776	0.02965620718896389	-0.008982802741229534	0.006327747832983732	-7.636815280420706e-05	0.008797099813818932	-0.002993929199874401	-0.03182493522763252	0.025397056713700294	0.018805844709277153	-0.0046759662218391895	-0.08287573605775833	-0.011061579920351505	-0.08058087527751923
ENSMUSG00000112919	0.006750977132469416	0.02691362425684929	0.01119588129222393	-0.0011013699695467949	0.012516774237155914	0.0014258396113291383	-0.007578720338642597	-0.06871824711561203	-0.008442556485533714	-0.0369306318461895	-0.00028820353327319026	0.009431096725165844	-0.0019076840253546834	0.004501773044466972	-0.003115715691819787	-0.08446794748306274	0.0036894644144922495	0.02187868393957615	-0.05962074175477028	-0.23274973034858704	-0.007243580184876919	-0.13195852935314178
ENSMUSG00000034006	0.02819451317191124	0.026400692760944366	0.006212199106812477	0.026136327534914017	-0.009566795080900192	-0.001658812863752246	-0.003910230007022619	-0.10489405691623688	0.009929871186614037	0.048125628381967545	-0.013330395333468914	0.010291775688529015	0.0039593856781721115	-0.013721673749387264	0.0038651684299111366	-0.06723818928003311	0.0347396656870842	0.021721892058849335	0.017141032963991165	0.009842551313340664	-0.010709824971854687	0.01994067244231701
ENSMUSG00000098302	0.006918079219758511	0.020064570009708405	-0.004165452439337969	0.04708397760987282	-0.01944275014102459	0.007510514929890633	0.019358960911631584	0.3018568456172943	0.013671078719198704	0.00479398388415575	-0.0048075527884066105	-0.018770692870020866	0.01843985728919506	0.007101701572537422	-0.020523402839899063	0.3288642466068268	-0.005689408164471388	0.08457309007644653	0.03138427808880806	0.569623589515686	-0.004345396533608437	0.47130799293518066
ENSMUSG00000020228	0.00810968317091465	0.024484727531671524	-0.0029053050093352795	0.015411244705319405	-0.018964773043990135	0.009786052629351616	0.019669806584715843	0.2129480391740799	0.02419353276491165	0.013335492461919785	-0.006158511620014906	-0.019914863631129265	0.019236130639910698	0.007625940255820751	-0.037057243287563324	0.2161451280117035	-0.0037645853590220213	0.062309380620718	0.03870673105120659	0.6075766086578369	0.002332600299268961	0.19890882074832916
ENSMUSG00000105356	0.03415217250585556	0.013385580852627754	0.003964247647672892	0.007458983454853296	0.000994571833871305	-0.002936951583251357	-0.001916359644383192	-0.0834573432803154	-0.0033531265798956156	0.05087432265281677	-0.006018221843987703	0.01134662888944149	0.012387518770992756	0.008741096593439579	0.02609570324420929	-0.07428351789712906	0.012019774876534939	0.0267493799328804	-0.05400773882865906	-0.08258632570505142	-0.00793593842536211	-0.06658391654491425
ENSMUSG00000020629	0.0074923960492014885	0.023313632234930992	-0.0033082335721701384	0.02769061177968979	-0.01549314521253109	0.0059477416798472404	0.012966971844434738	0.214945986866951	0.015937678515911102	0.016196388751268387	-0.002063214313238859	-0.017222942784428596	0.010840567760169506	0.0073949736542999744	-0.0010923295048996806	0.2947083115577698	0.0009182434296235442	0.07311426103115082	0.058108266443014145	0.5688458681106567	-0.005087492521852255	0.23436668515205383
ENSMUSG00000022427	0.0074098557233810425	0.011152573861181736	-0.014634952880442142	0.011331009678542614	-0.025539645925164223	0.003278058487921953	0.02954801358282566	0.21544860303401947	0.023160135373473167	0.008856790140271187	-0.01779189705848694	-0.036431360989809036	0.01994285359978676	0.011915182694792747	-0.028783505782485008	0.22222591936588287	0.0020341763738542795	0.049816932529211044	0.07706058770418167	0.2663964033126831	0.02047031931579113	0.4476812481880188
ENSMUSG00000045350	0.028129516169428825	0.014511254616081715	0.011332815513014793	0.009562038816511631	-0.009773261845111847	-0.0031538682524114847	-0.0014329361729323864	-0.05950657278299332	0.010670537129044533	0.04392409697175026	-0.007398643065243959	0.007184819784015417	0.007569914683699608	0.0007353070541284978	0.005490975920110941	-0.03126995638012886	0.04155280441045761	-0.017693912610411644	0.002542286878451705	0.0048370035365223885	-0.0077719297260046005	-0.028823526576161385
ENSMUSG00000034813	0.008653942495584488	0.014418116770684719	0.003348991274833679	0.01541167963296175	-0.017375728115439415	0.002890185220167041	0.002211497165262699	0.2481926679611206	0.011376994661986828	0.012123911641538143	-0.014133328571915627	-0.02848833054304123	0.006160656921565533	0.017527101561427116	-0.020920973271131516	0.28316372632980347	0.016274942085146904	0.044174131006002426	-0.0034715428482741117	0.2346455454826355	-0.00811088178306818	0.14912502467632294
ENSMUSG00000106756	0.017152251675724983	0.02183808572590351	0.01161880698055029	0.012576133012771606	-0.0034276482183486223	-2.6826104658539407e-05	-0.006478500552475452	-0.07274480164051056	0.013509410433471203	0.021051865071058273	-0.007965742610394955	0.004781183321028948	0.0034173729363828897	0.009601825848221779	-0.00536113977432251	-0.0019012317061424255	0.029684120789170265	0.03964809700846672	-0.0223919078707695	-0.07586740702390671	-0.005914858542382717	-0.039518699049949646
ENSMUSG00000021814	0.009757257997989655	0.018822992220520973	-0.0013497271575033665	0.01287054643034935	-0.017723936587572098	0.010168738663196564	0.011983280070126057	0.1934780329465866	0.018492406234145164	0.01533435471355915	-0.005394820589572191	-0.019310826435685158	0.015860702842473984	0.010165977291762829	-0.02777940221130848	0.20145586133003235	0.004423350095748901	0.05823195353150368	0.050400614738464355	0.4918776750564575	-0.0015157045563682914	0.26161694526672363
ENSMUSG00000052921	0.012743677943944931	0.02530067227780819	0.0020821529906243086	0.017124315723776817	-0.010548442602157593	0.008887256495654583	0.00826822780072689	0.07564200460910797	0.01515965722501278	0.028670452535152435	-0.022207103669643402	-0.007651819381862879	0.0029534560162574053	0.014021596871316433	-0.028865355998277664	0.1814119517803192	0.02761705406010151	0.041476357728242874	0.029152989387512207	0.1174483597278595	0.0026212611701339483	0.08200852572917938
ENSMUSG00000100645	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000074895	0.018494391813874245	0.047516368329524994	0.007997410371899605	0.001532766968011856	-0.0003539023164194077	0.0008386016124859452	0.0030268311966210604	-0.048677608370780945	0.011530543677508831	0.040887292474508286	-0.0015735524939373136	-0.012176860123872757	-0.002889457158744335	0.019892891868948936	-0.0007911124266684055	0.04877759516239166	0.034697964787483215	0.05111762508749962	0.022525683045387268	0.2171744406223297	-0.004282431676983833	0.10409559309482574
ENSMUSG00000041372	0.008867388591170311	0.015370100736618042	-0.006437385454773903	0.02931290678679943	-0.019462712109088898	0.008314582519233227	0.018663203343749046	0.24601151049137115	0.02145407162606716	0.00993084255605936	-0.01271000225096941	-0.025334561243653297	0.019393151625990868	0.010629071854054928	-0.030918341130018234	0.2905409336090088	-0.001227827393449843	0.0625324547290802	0.05987553298473358	0.4162607192993164	-0.0009848037734627724	0.3625198006629944
ENSMUSG00000023452	0.010306870564818382	0.013532254844903946	-0.004829747602343559	0.023329759016633034	-0.024002067744731903	0.004797419533133507	0.015049610286951065	0.2560829222202301	0.020061124116182327	0.010356016457080841	-0.013902289792895317	-0.021731983870267868	0.01908060722053051	0.011832301504909992	-0.0331057608127594	0.3174407482147217	0.003966403193771839	0.08791572600603104	0.07524216920137405	0.31306397914886475	-0.00529748760163784	0.3414827287197113
ENSMUSG00000032328	0.0038555357605218887	0.0015296201454475522	0.0018089094664901495	0.02708209678530693	-0.02220003865659237	0.004025970585644245	0.006482778582721949	0.29318296909332275	0.0015843117143958807	0.007235279306769371	-0.006340382155030966	-0.025210034102201462	0.007743855006992817	0.015327775850892067	-0.002346522407606244	0.34712955355644226	0.008069369941949844	0.04665929451584816	0.0048813833855092525	0.38146427273750305	-0.007231488823890686	0.36817654967308044
ENSMUSG00000111171	0.013905292376875877	0.011718681082129478	0.009607010520994663	0.022478817030787468	-0.001207593479193747	0.0024854023940861225	-0.0024835621006786823	-0.07326620817184448	0.012127037160098553	0.02105359546840191	-0.011352505534887314	0.0028076989110559225	0.004556187894195318	0.005433216691017151	-0.008805565536022186	0.030090564861893654	0.038549263030290604	0.025720102712512016	-0.017006728798151016	-0.06468658894300461	-0.004763197153806686	-0.03583773225545883
ENSMUSG00000086212	0.010464690625667572	0.023628564551472664	0.0008726243395358324	0.02027815394103527	-0.01673985831439495	0.006435837130993605	0.008973724208772182	0.19791598618030548	0.0169209074229002	0.01813146099448204	-0.017032265663146973	-0.033965758979320526	0.0105434013530612	0.016697650775313377	-0.024135833606123924	0.29353177547454834	0.014791551977396011	0.06811796873807907	0.06790900975465775	0.2952771484851837	-0.006238941568881273	0.2904227077960968
ENSMUSG00000007891	0.00917357299476862	0.029651839286088943	-0.004592499695718288	0.014568541198968887	-0.00932009331882	0.001049670623615384	0.019612815231084824	0.19048132002353668	0.01623668521642685	0.013717805035412312	-0.006363489665091038	-0.020528817549347878	0.01510247215628624	0.008407976478338242	-0.036911796778440475	0.25028204917907715	-0.0031230575405061245	0.0544435940682888	0.08486264944076538	0.3826012909412384	-0.0029019638895988464	0.24935798346996307
ENSMUSG00000105516	0.017660243436694145	0.025734251365065575	0.002194418804720044	0.031090764328837395	0.0014796345494687557	-0.002559374086558819	-0.007571506313979626	-0.0664060041308403	0.005057646427303553	0.032166462391614914	0.0008765326929278672	0.009906080551445484	-0.001948355115018785	-0.010607167147099972	-0.0011049009626731277	-0.04828975722193718	0.023135516792535782	0.021333705633878708	-0.04456952586770058	-0.10716883838176727	-0.0072119771502912045	-0.07047867029905319
ENSMUSG00000038400	0.008587205782532692	0.0130495335906744	-0.004633582197129726	0.020795410498976707	-0.020673010498285294	0.003420114517211914	0.018809854984283447	0.20327924191951752	0.020201656967401505	0.012643154710531235	-0.020726459100842476	-0.02675524167716503	0.014425448141992092	0.013784153386950493	-0.04123694449663162	0.1688503623008728	0.010664526373147964	0.03085433505475521	0.051364075392484665	0.27667731046676636	0.0028912327252328396	0.2060106247663498
ENSMUSG00000024515	0.00621439516544342	0.0031116665340960026	-0.0006622169748879969	0.034210070967674255	-0.01728314720094204	0.005303658079355955	0.01960664801299572	0.26215970516204834	0.013753598555922508	0.009303447790443897	-0.012842552736401558	-0.031111078336834908	0.01239767111837864	0.01563781313598156	-0.02323082648217678	0.32709935307502747	0.006247682496905327	0.07933294773101807	0.03258731588721275	0.3799612522125244	-0.006660576909780502	0.3426128327846527
ENSMUSG00000004561	-0.002218276960775256	-0.014193378388881683	-0.003105804556980729	0.011369036510586739	0.0011491449549794197	-0.009624291211366653	0.03159772604703903	0.279660165309906	-0.0037383371964097023	0.007160325068980455	-0.0006573277642019093	-0.001496299053542316	-0.01484628301113844	0.004857846535742283	-0.02665640041232109	0.2894818186759949	-0.01496060099452734	0.012448719702661037	0.036411866545677185	0.4476180672645569	0.0025451474357396364	0.30581220984458923
ENSMUSG00000114333	-0.05005212128162384	0.0018914650427177548	0.012133922427892685	0.007018983829766512	0.14759249985218048	0.0063452706672251225	0.0031896764412522316	-0.15527307987213135	-0.029010463505983353	0.0029481034725904465	0.059733547270298004	-0.0034817703999578953	0.024305155500769615	-0.006427473854273558	0.12699483335018158	-0.07747676223516464	-0.11600946635007858	-0.024158179759979248	0.08972863107919693	-0.30333760380744934	0.10348404198884964	-0.12277323752641678
ENSMUSG00000101907	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000095683	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000026200	0.010880572721362114	0.028755104169249535	-0.006340397987514734	0.009527320973575115	-0.013834904879331589	0.008495954796671867	0.01677457056939602	0.15531042218208313	0.023436876013875008	0.01674032025039196	-0.013896751217544079	-0.017145104706287384	0.0158320851624012	0.010959518142044544	-0.04126906394958496	0.10797878354787827	0.007285228930413723	0.02016112394630909	0.08143971115350723	0.38682815432548523	0.005438321735709906	0.22644667327404022
ENSMUSG00000114120	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000087035	0.02025526762008667	0.014511605724692345	0.002198141533881426	0.015962138772010803	-0.002699628472328186	0.0022748152259737253	-0.005981611553579569	-0.07527348399162292	0.013519858941435814	0.0350782535970211	0.00086350052151829	0.009624043479561806	0.008332133293151855	-0.004365344997495413	-0.00505540706217289	0.027335412800312042	0.016270026564598083	0.04388051852583885	-0.047500163316726685	-0.06823349744081497	-0.005836434196680784	-0.07998868823051453
ENSMUSG00000114595	0.02512506954371929	-0.005011966452002525	0.009153978899121284	0.02773400954902172	0.001776563236489892	-0.0025359527207911015	-0.006773540750145912	-0.06464453786611557	-0.001462254673242569	0.04383029788732529	0.059908684343099594	0.00482772896066308	-0.0022738550323992968	0.0013967050472274423	0.021369412541389465	-0.07011318951845169	0.02893976867198944	0.03157702088356018	-0.07501950114965439	-0.1881406456232071	-0.020299458876252174	-0.07585945725440979
ENSMUSG00000021363	0.012724647298455238	0.020465455949306488	0.007453204598277807	0.020517675206065178	-0.01787997968494892	0.0038969973102211952	0.00466914614662528	0.13580067455768585	0.015858102589845657	0.02266291342675686	-0.01435154303908348	-0.019781168550252914	0.005966969300061464	0.018678395077586174	-0.023541299626231194	0.1597951352596283	0.025526627898216248	0.051520880311727524	0.005462584085762501	0.19151705503463745	-0.00671015540137887	0.18002484738826752
ENSMUSG00000072295	0.011162114329636097	-0.003457960207015276	0.0024087706115096807	0.017127953469753265	-0.0037917736917734146	-0.005226693116128445	-0.008669394999742508	-0.06234617158770561	0.004491535946726799	0.04272545501589775	-0.005640998017042875	0.004777415189892054	0.00433801906183362	-0.0051195500418543816	-0.005827797576785088	0.03811701387166977	0.018963228911161423	0.036268576979637146	-0.024213749915361404	0.03784443438053131	-0.004910883493721485	-0.013765834271907806
ENSMUSG00000017830	0.030576953664422035	0.03576255962252617	0.007874843664467335	0.02468077838420868	-0.006992849055677652	0.00038940724334679544	0.002853193785995245	-0.023098645731806755	0.01861821860074997	0.029757965356111526	-0.017453515902161598	0.007958062924444675	0.004847259726375341	0.01918642409145832	-0.0071522933430969715	-0.017869146540760994	0.041509758681058884	0.03464459255337715	0.06084121763706207	0.06759660691022873	0.001837987918406725	-0.02437560260295868
ENSMUSG00000110898	0.01757035218179226	0.02717730775475502	0.004812152590602636	0.0039777555502951145	-0.005246690474450588	0.0032986358273774385	-0.003992602229118347	-0.08159244805574417	0.006382144056260586	0.002018057508394122	-0.008406645618379116	0.00704326294362545	0.0036152289249002934	0.008916014805436134	-0.003928115591406822	-0.037213508039712906	0.020182576030492783	0.03321758657693863	-0.02694515883922577	-0.11240433901548386	-0.0077247838489711285	-0.05295834690332413
ENSMUSG00000101773	0.010541860945522785	0.02920127846300602	-0.0009636719478294253	0.014802352525293827	-0.01385748665779829	0.009059070609509945	0.03361600637435913	0.09582104533910751	0.025880182161927223	0.019243374466896057	-0.010348676703870296	-0.011556591838598251	0.008828265592455864	0.011616874486207962	-0.004277186468243599	0.13753235340118408	0.01222648099064827	0.028083862736821175	0.09812481701374054	0.426932692527771	0.013570350594818592	0.11931940913200378
