	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000055003	0.019766466692090034	0.03450334817171097	0.006128240842372179	0.01909867487847805	-0.009517280384898186	0.007883801124989986	0.004059421829879284	0.04982856661081314	0.015589078888297081	0.04368584230542183	-0.016704954206943512	-0.012024062685668468	0.00425331573933363	0.019372964277863503	-0.019120344892144203	0.019944623112678528	0.03480222821235657	0.05015024542808533	0.028510427102446556	0.07524600625038147	0.002672840841114521	0.014899599365890026
ENSMUSG00000101253	0.005123289301991463	-0.009634723886847496	-0.0004767661157529801	0.0003614516172092408	-0.0023552284110337496	-0.005422412883490324	-0.010735400952398777	-0.08669957518577576	-0.0038420963101089	0.00017201373702846467	-0.0017455668421462178	0.010057469829916954	-0.0013490767451003194	0.015935851261019707	-0.002927242312580347	-0.07646206021308899	0.01803223229944706	-0.08393897861242294	-0.03113403357565403	-0.045132651925086975	-0.009586440399289131	-0.05495307594537735
ENSMUSG00000021504	0.009328526444733143	0.025572672486305237	-0.0012862026924267411	0.020548248663544655	-0.01263422891497612	0.004363910295069218	0.011806520633399487	0.19924578070640564	0.01590931974351406	0.01437635812908411	-0.01465284451842308	-0.02742695063352585	0.009809771552681923	0.014985974878072739	-0.025097375735640526	0.2658558189868927	0.0134688476100564	0.044001296162605286	0.03711345046758652	0.26182836294174194	-0.004906725604087114	0.37395310401916504
ENSMUSG00000030641	0.0037403765600174665	0.01599530130624771	0.0020164630841463804	0.04833609610795975	-0.02042761817574501	0.010642128065228462	0.01489244494587183	0.304444819688797	0.004870885517448187	0.009312670677900314	-0.00038813796709291637	-0.01097012311220169	0.01306262519210577	0.006590628996491432	-0.015305262990295887	0.3070334792137146	0.0004860167682636529	0.07943370193243027	0.05296286195516586	0.5728696584701538	-0.0006025509792380035	0.3988691568374634
ENSMUSG00000104818	0.015958009287714958	0.023910310119390488	0.012062259018421173	0.0166457612067461	-0.004078630357980728	-0.003239103825762868	-0.0006149092805571854	-0.02617606893181801	0.01208167988806963	0.02934173122048378	-0.007281346246600151	0.004045485984534025	0.0035340250469744205	0.01754385232925415	-0.004470066167414188	-0.05202971771359444	0.04271052032709122	0.020057685673236847	0.0018243241356685758	0.2329845279455185	-0.004365348257124424	-0.023603156208992004
ENSMUSG00000092162	0.00808221660554409	-0.0159708634018898	0.007769664749503136	-0.007545151747763157	-0.009036306291818619	-0.005003676284104586	-0.0038259767461568117	-0.08363157510757446	1.71970204974059e-05	0.0343104712665081	-0.0017117667011916637	0.008984158746898174	0.005443556234240532	0.01905958540737629	0.0006000343128107488	-0.11801667511463165	0.028071822598576546	-0.02759409137070179	0.0003477446734905243	-0.07537849992513657	-0.014331365004181862	-0.05092225596308708
ENSMUSG00000111302	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000112868	0.00801869947463274	0.023644842207431793	0.002339870436117053	-0.006334099918603897	-7.940996147226542e-05	-0.002846968360245228	-0.005085983779281378	-0.08926044404506683	0.0054580774158239365	0.011974513530731201	0.001570990076288581	0.010284082032740116	0.0033007373567670584	0.005950425285845995	-0.002530219964683056	-0.060300398617982864	-0.007825527340173721	0.01629081554710865	-0.042927611619234085	-0.18478184938430786	-0.006777416914701462	-0.11067193746566772
ENSMUSG00000112821	0.027073519304394722	0.016644420102238655	0.005805909633636475	0.025553559884428978	-0.00560800451785326	-0.004556409083306789	-0.008390995673835278	-0.04509569704532623	0.007979913614690304	0.04141968861222267	-0.012021882459521294	0.0009241823572665453	0.0069544073194265366	0.00620582839474082	-0.0026224753819406033	-0.019621117040514946	0.02992461994290352	0.010708827525377274	-0.042700041085481644	0.021836496889591217	-0.005345962475985289	-0.020167546346783638
ENSMUSG00000092092	0.00480859586969018	0.03530921787023544	-0.0034419093281030655	0.00909701082855463	-0.0015167475212365389	0.0008119700942188501	-0.009763429872691631	-0.08411216735839844	-0.004239535890519619	0.027230024337768555	0.0024793753400444984	0.010583175346255302	0.0003105780342593789	-0.017233185470104218	-0.0032130705658346415	-0.06362973898649216	0.0005253366543911397	0.023688245564699173	-0.037334948778152466	-0.11988861858844757	-0.00680624321103096	-0.10530015826225281
ENSMUSG00000006403	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000121293	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000089671	0.01454718504101038	0.01978963054716587	0.009202075190842152	0.017268085852265358	-0.010239478200674057	0.005692454054951668	0.016142472624778748	0.032923147082328796	0.022315368056297302	0.02640785649418831	-0.011408868245780468	-0.005958974361419678	-0.0004978525685146451	0.014220592565834522	-0.02024425007402897	0.03557015582919121	0.032389357686042786	0.057212308049201965	0.04003848135471344	0.13550415635108948	0.002082826104015112	0.13525879383087158
ENSMUSG00000110629	0.02339393086731434	0.0302754957228899	0.010840820148587227	0.027711929753422737	-0.005432024598121643	0.0020968245808035135	-2.74503581749741e-05	-0.07196583598852158	0.01358048990368843	0.024821026250720024	-0.010912521742284298	0.008139822632074356	0.0026072883047163486	-0.0003229704452678561	-0.007184119895100594	0.012360266409814358	0.03670442849397659	0.040018223226070404	-0.0029574809595942497	-0.10028526186943054	-0.005805832799524069	-0.03814694657921791
ENSMUSG00000001583	0.013233400881290436	0.032225433737039566	6.429738277802244e-05	0.011953195556998253	-0.015144306235015392	0.0006062731263227761	0.015068870969116688	0.11460911482572556	0.017977138981223106	0.02623598650097847	-0.019892128184437752	-0.008505412377417088	0.011906368657946587	0.013025877065956593	-0.02795995958149433	0.1477476954460144	0.02077636867761612	0.04288468882441521	0.08182038366794586	0.20155517756938934	0.007323290221393108	0.1802050918340683
ENSMUSG00000025075	0.021525487303733826	0.013355535455048084	0.0076528750360012054	0.02008729614317417	-0.0013759842840954661	-0.0026406366378068924	-0.002390091074630618	-0.07814948260784149	0.005621981807053089	0.05620008334517479	-0.005714722443372011	0.010887623764574528	0.002098450902849436	0.008543787524104118	0.006299559026956558	-0.041148506104946136	0.030821150168776512	0.047434523701667786	-0.03639193996787071	-0.16015255451202393	-0.007260454818606377	-0.10900425910949707
ENSMUSG00000084999	0.009103624150156975	0.01178195234388113	0.001095226383768022	-0.0002880980900954455	-0.019257277250289917	0.010293726809322834	0.010426711291074753	0.15967601537704468	0.012919214554131031	0.016623511910438538	-0.014101976528763771	-0.02617708407342434	0.013964843936264515	0.012853593565523624	-0.023490164428949356	0.2807677388191223	0.011754480190575123	0.03365127742290497	0.06975685805082321	0.329600989818573	-0.0017368207918480039	0.14221452176570892
ENSMUSG00000116608	0.03771579638123512	0.06012170389294624	0.01097150519490242	0.01808508299291134	-0.004273638594895601	0.005127204116433859	0.000498145935125649	-0.027627432718873024	0.02150089666247368	0.054390572011470795	-0.008280055597424507	0.009092682972550392	0.0016001735348254442	0.014415937475860119	-0.005569216795265675	-0.06048255413770676	0.012174447998404503	0.03773635998368263	-0.0336945503950119	-0.09793064743280411	-0.005073220003396273	-0.06310481578111649
ENSMUSG00000041559	0.02597201056778431	0.03218306601047516	0.00975618977099657	0.026929626241326332	-0.004498370457440615	0.0023120949044823647	-0.0038226619362831116	-0.07334613054990768	0.006995924282819033	0.038736943155527115	-0.013258627615869045	-0.0007347000646404922	-0.0004985634004697204	0.010852024890482426	-0.013905549421906471	0.05869090184569359	0.04013247415423393	0.030967045575380325	0.009124144911766052	-0.053163137286901474	-0.002463332377374172	-0.04496237635612488
ENSMUSG00000031104	-0.0059059844352304935	-0.008420954458415508	-0.000947477063164115	0.01866181194782257	0.015206470154225826	-0.0014692529803141952	-0.013063136488199234	0.2458566129207611	-0.017115019261837006	0.01088675856590271	0.0023704806808382273	-0.00587774021551013	-0.004842789843678474	0.015322116203606129	-0.01624627783894539	0.32862499356269836	0.014315223321318626	0.05864334478974342	0.007658690679818392	0.38546279072761536	-0.008185975253582	0.16536091268062592
ENSMUSG00000113421	0.007178036961704493	0.03827598690986633	-0.00025721683050505817	0.013351153582334518	0.0020353486761450768	0.0005617854185402393	-0.005634199362248182	-0.07083628326654434	0.0007949961582198739	0.029956594109535217	0.0049539413303136826	0.010746575891971588	-0.0004889136762358248	-0.009202663786709309	-0.0032535868231207132	-0.08352943509817123	0.008888239040970802	0.04643406346440315	-0.057527657598257065	-0.24037784337997437	-0.007317231502383947	-0.09447953850030899
ENSMUSG00000114576	0.022817477583885193	0.02942504920065403	0.012853293679654598	0.01466994546353817	-0.007673508487641811	0.0019576542545109987	-0.003163910238072276	-0.06436142325401306	0.015051887370646	0.03798879683017731	-0.011944446712732315	0.005886735860258341	0.005347228609025478	0.013942661695182323	-0.004730782937258482	0.019988657906651497	0.03499484434723854	0.015279662795364857	0.0011065249564126134	-0.03886319324374199	-0.005018251016736031	-0.06193198636174202
ENSMUSG00000041809	0.009861281141638756	0.027026841416954994	0.004436727147549391	0.014144198037683964	-0.016650820150971413	0.0019030001712962985	-0.0028383696917444468	0.13680797815322876	0.01114222127944231	0.0211664866656065	-0.015543989837169647	-0.012063545174896717	0.005700047127902508	0.017387375235557556	-0.023404080420732498	0.19436052441596985	0.02451111003756523	0.04890274628996849	-0.010984811931848526	0.15093810856342316	-0.0064109452068805695	0.1449437290430069
ENSMUSG00000029676	0.0030336955096572638	0.013642924837768078	0.0006083640619181097	0.027913052588701248	-0.01381341926753521	0.008473512716591358	0.00013016969023738056	0.2541646659374237	0.003941626753658056	-0.0009072654647752643	-0.002127478364855051	-0.010494236834347248	0.003502047620713711	0.010316725820302963	-0.007821678183972836	0.31870201230049133	0.005954189691692591	0.06328048557043076	0.02282675728201866	0.5193027853965759	-0.006776723079383373	0.2412814348936081
ENSMUSG00000115726	0.019678153097629547	0.02141563966870308	0.005173875018954277	-0.006781514268368483	-0.0010879588080570102	-0.0013391162501648068	-0.004349844064563513	-0.07612667232751846	0.0021836706437170506	0.03570517897605896	-0.0012216514442116022	0.003102615475654602	0.0026004898827522993	0.004103642422705889	-0.002371730050072074	-0.03601332753896713	0.024550728499889374	-0.005067497957497835	-0.0552302785217762	-0.1179119199514389	-0.006716696545481682	-0.12214135378599167
ENSMUSG00000107811	-0.010609643533825874	-0.005962643772363663	-0.0011128103360533714	0.0066492585465312	-0.0038536658976227045	-0.004579334054142237	-0.006899124942719936	-0.01246786117553711	-0.007086613215506077	0.01350315660238266	0.01664075255393982	-0.0007288875640369952	-0.009903638623654842	0.01537015475332737	-0.013395177200436592	0.010108090937137604	0.014235008507966995	0.04061220958828926	-0.03346819803118706	0.013503546826541424	-0.00834924541413784	-0.08930815011262894
ENSMUSG00000086704	-0.008793356828391552	0.0028538929764181376	-0.007767843548208475	-0.028988003730773926	0.004737257957458496	0.0030361798126250505	-0.011766556650400162	-0.05570097267627716	-0.007942717522382736	0.022776007652282715	0.00415748730301857	0.008132611401379108	-0.0036326441913843155	-0.007116416003555059	-0.010039996355772018	-0.15543672442436218	-0.006015645805746317	-0.01628841832280159	-0.016580119729042053	-0.04679679870605469	-0.006147104315459728	-0.10566553473472595
ENSMUSG00000096934	0.0069811283610761166	0.02143448032438755	-0.0009219467174261808	0.01967695541679859	-0.006162905599921942	-0.005850282497704029	-0.0068013621494174	-0.061269212514162064	-0.00197419011965394	-0.011845661327242851	0.004512299783527851	0.011338620446622372	0.015878990292549133	0.003015652997419238	0.017041945829987526	-0.18358950316905975	0.009907140396535397	0.006466826424002647	-0.01980050839483738	-0.10301829129457474	-0.01411148626357317	-0.022442299872636795
ENSMUSG00000107204	0.022238656878471375	0.021025527268648148	0.011878625489771366	0.01306317187845707	-0.0064867096953094006	-0.0019954077433794737	-0.0014423318207263947	-0.05629868060350418	0.011964606121182442	0.04175136238336563	-0.015423383563756943	0.00031221722019836307	0.00657459395006299	0.011633442714810371	0.0047646816819906235	-0.026794303208589554	0.045216191560029984	0.014072910882532597	0.014727308414876461	0.08156521618366241	-0.005610715132206678	0.00779239134863019
ENSMUSG00000102882	0.015788769349455833	0.022114768624305725	0.009785824455320835	-0.007854796014726162	-0.0028693967033177614	-0.0008620247826911509	-0.012063998728990555	-0.05447041988372803	0.0159753505140543	0.04094034805893898	-0.0036494298838078976	0.013494848273694515	0.005937590729445219	0.007612364366650581	-0.004142203833907843	-0.02018236555159092	-0.013137209229171276	0.05069601535797119	-0.03606276214122772	-0.10182946175336838	-0.004303590394556522	-0.07800071686506271
ENSMUSG00000085701	0.021905982866883278	0.04259771481156349	0.009713588282465935	0.025794394314289093	-0.0010268223704770207	-0.0026751160621643066	-0.0010818667942658067	-0.053741443902254105	0.006478371098637581	0.07228375971317291	-0.005853216629475355	0.007525954861193895	0.002120363526046276	0.006336727645248175	-0.0011001431848853827	-0.018578125163912773	0.03419571742415428	0.032007843255996704	-0.03165844827890396	-0.0671958401799202	-0.005723768845200539	-0.047557368874549866
ENSMUSG00000039578	0.002100906800478697	0.02963731251657009	-0.0008731133420951664	0.006729524116963148	-0.01317791361361742	-0.006764726247638464	-0.007098164409399033	0.1717642992734909	-0.0035367715172469616	0.020087001845240593	-0.004563403315842152	-0.029177449643611908	-0.002015730831772089	0.019981881603598595	-0.0028224748093634844	0.14474506676197052	0.010751290246844292	0.0463903583586216	0.0049716392531991005	0.150423064827919	-0.006903951056301594	0.07884744554758072
ENSMUSG00000028821	0.01093721017241478	0.024044733494520187	0.002697082469239831	0.023933639749884605	-0.020238026976585388	0.006774306762963533	0.008750096894800663	0.19793744385242462	0.01960965432226658	0.01775415427982807	-0.011027761735022068	-0.021002423018217087	-0.0017924541607499123	0.015883522108197212	-0.022919023409485817	0.2609439790248871	0.015038201585412025	0.05579318851232529	0.039691317826509476	0.28296971321105957	-0.007065075449645519	0.36070725321769714
ENSMUSG00000074731	0.006711340043693781	0.01970704458653927	0.0020335956942290068	0.00804835557937622	-0.019421515986323357	0.004535309039056301	0.009143990464508533	0.22832562029361725	0.012831803411245346	0.01109873503446579	-0.019911564886569977	-0.022446133196353912	0.009625080972909927	0.013910118490457535	-0.012122631072998047	0.282469242811203	0.014564498327672482	0.06026159226894379	0.04948164522647858	0.28090518712997437	-0.006949807982891798	0.1636432409286499
ENSMUSG00000054855	0.01320770662277937	0.03208594024181366	0.00485057570040226	0.0158507339656353	-0.021151918917894363	0.010036037303507328	0.008448712527751923	0.10325194150209427	0.017223501577973366	0.02582901529967785	-0.020052162930369377	-0.020962834358215332	0.004351452458649874	0.013058005832135677	-0.019827883690595627	0.21013818681240082	0.028448307886719704	0.05571303516626358	0.023807518184185028	0.1142396479845047	-3.382355862413533e-05	0.16020721197128296
ENSMUSG00000116780	0.005426756106317043	0.026793934404850006	-0.010352922603487968	0.044242702424526215	-0.02223976142704487	0.011401239782571793	0.028535321354866028	0.2587386667728424	0.029389217495918274	0.015037757344543934	0.001444281660951674	-0.017526982352137566	0.022963140159845352	-0.0005544805899262428	-0.025994785130023956	0.29700860381126404	-0.02052420563995838	0.0881781280040741	0.04917490482330322	0.6235533356666565	0.012078043073415756	0.4402501583099365
ENSMUSG00000067764	0.004381321370601654	-0.01226317510008812	0.0027651204727590084	0.020072177052497864	0.0016209767200052738	-0.012895740568637848	-0.02552523836493492	-0.006823970470577478	-0.007090589497238398	0.0036882462445646524	-0.008016292005777359	-0.019081465899944305	-0.016371814534068108	0.008885767310857773	0.01743721403181553	-0.15391531586647034	0.01734515093266964	0.045819759368896484	0.059057172387838364	0.4487263560295105	-0.014252781867980957	-0.07786853611469269
ENSMUSG00000117124	0.014647875912487507	-0.017967503517866135	0.0030978459399193525	0.008717537857592106	-0.0001219056939589791	8.86422858457081e-05	-0.00707667414098978	-0.085893414914608	-0.0019409186206758022	0.02456289529800415	0.0018873641965910792	0.009592686779797077	0.006669582333415747	0.0076298099011182785	-0.00048323339433409274	-0.03667260333895683	-0.009334564208984375	0.009341051802039146	-0.039955802261829376	-0.14474552869796753	-0.007605386432260275	-0.06333540380001068
ENSMUSG00000046329	0.009601511061191559	0.019768929108977318	0.0012634758604690433	0.022055981680750847	-0.022136135026812553	0.007216682657599449	0.008806255646049976	0.22800588607788086	0.017033465206623077	0.017031509429216385	-0.015435479581356049	-0.034145645797252655	0.007511227857321501	0.016891472041606903	-0.030079269781708717	0.27004778385162354	0.016088631004095078	0.07081733644008636	0.046649664640426636	0.2857710123062134	-0.006903526838868856	0.3224917948246002
ENSMUSG00000033478	0.007006400730460882	0.020998358726501465	-0.004095390904694796	0.019500041380524635	-0.018321430310606956	0.0036698770709335804	0.023985592648386955	0.2527867555618286	0.016637258231639862	0.013357906602323055	-0.011977100744843483	-0.020306549966335297	0.014079068787395954	0.010297081433236599	-0.037347689270973206	0.19254978001117706	0.0006355608347803354	0.06311161816120148	0.04351648688316345	0.46061885356903076	-0.0011752060381695628	0.2875010669231415
ENSMUSG00000021413	0.007635793648660183	0.010986029170453548	7.486590766347945e-05	0.02973313070833683	-0.02774934284389019	0.004905244335532188	0.01856849156320095	0.29807624220848083	0.01677233912050724	0.008661896921694279	-0.015397605486214161	-0.023833923041820526	0.015056504867970943	0.013352278620004654	-0.011342779733240604	0.3054840564727783	0.006634244695305824	0.06705007702112198	0.0454370491206646	0.41860973834991455	-0.00621445057913661	0.4495009481906891
ENSMUSG00000062496	0.013272174634039402	0.03694099560379982	-0.0008102285792119801	0.02126983553171158	0.0023009413853287697	-0.0013967819977551699	-0.0038396287709474564	-0.0312630832195282	-0.0015773664927110076	0.06228671967983246	0.0025778664276003838	0.010248742997646332	0.0035736889112740755	0.010766502469778061	0.005669489968568087	-0.1061684787273407	0.01105600968003273	0.0483066700398922	-0.056097809225320816	-0.14230307936668396	-0.006283049006015062	-0.058731187134981155
ENSMUSG00000059974	0.008881107904016972	0.021046997979283333	0.001978049986064434	0.013179718516767025	-0.0013733453815802932	-0.0028443136252462864	-0.004799088463187218	-0.03103470802307129	0.0072346883825957775	0.031106548383831978	-0.0025111951399594545	-0.0021586352959275246	-0.001647705677896738	0.009540461003780365	-0.011299334466457367	-0.0037945518270134926	0.016059787943959236	0.06569704413414001	-0.06414049118757248	-0.2025071531534195	-0.00831756554543972	-0.10139128565788269
ENSMUSG00000043698	0.029608650133013725	0.019688906148076057	0.0023442504461854696	0.023335304111242294	-0.009609571658074856	-0.001700522261671722	-0.014417167752981186	-0.10156545042991638	0.0036429492756724358	0.039646267890930176	0.007162604946643114	-0.0018801887053996325	0.0065865907818078995	0.014082890935242176	0.006294623017311096	-0.03254769369959831	0.018923737108707428	0.048673730343580246	-0.023260584101080894	-0.02826291136443615	-0.008667274378240108	-0.07398747652769089
ENSMUSG00000118021	0.030857155099511147	0.02619360201060772	0.0056363847106695175	0.0041482411324977875	0.004484033677726984	-0.0024691885337233543	-0.001467042719013989	-0.0494852289557457	0.010613190941512585	0.037712860852479935	-0.005783906206488609	0.008029229007661343	-0.0026959949173033237	0.009974569082260132	0.002562337787821889	-0.060872212052345276	0.024573063477873802	0.005274425260722637	-0.04131273180246353	-0.16963963210582733	-0.006335981655865908	-0.07456063479185104
ENSMUSG00000048307	0.01040273904800415	0.018956994637846947	0.005851107649505138	0.0066886418499052525	-0.01060757040977478	0.011594200506806374	0.0033816106151789427	0.1661064326763153	0.008560779504477978	0.013654995709657669	-0.005290195345878601	-0.02182820253074169	0.007941847667098045	0.018122654408216476	-0.019467793405056	0.19161900877952576	0.02229483798146248	0.06873646378517151	-0.003312587970867753	0.19072295725345612	-0.007586197461932898	0.2531970143318176
ENSMUSG00000028080	0.005805802531540394	0.01789063774049282	0.001479756087064743	0.018587660044431686	-0.024209167808294296	0.007418414577841759	0.004238240886479616	0.2977815866470337	0.002591851633042097	0.011864414438605309	-0.011514289304614067	-0.03014381229877472	0.009078516624867916	0.017292752861976624	-0.011088989675045013	0.3549736440181732	0.010414838790893555	0.08115467429161072	0.016573142260313034	0.36336269974708557	-0.008759227581322193	0.3721073269844055
ENSMUSG00000053184	0.0064075905829668045	0.03554672375321388	0.00994947925209999	0.012144547887146473	0.0029357748571783304	-0.0024287106934934855	-0.0045871492475271225	-0.048989806324243546	0.009660267271101475	0.0068346350453794	-0.001797593547962606	0.009933600202202797	-1.7800401110434905e-05	0.005382558796554804	0.0005793423624709249	-0.11040592193603516	0.03097505494952202	0.05996664986014366	-0.05480744317173958	-0.12158717960119247	-0.007377052679657936	-0.10311276465654373
ENSMUSG00000085002	0.011065096594393253	0.03103019669651985	-0.0013091787695884705	0.013037331402301788	-0.024448346346616745	0.005918458569794893	0.021505415439605713	0.09882767498493195	0.022366752848029137	0.017357585951685905	-0.025395750999450684	-0.016635775566101074	0.008667782880365849	0.012229450978338718	-0.027728045359253883	0.11579349637031555	0.019362112507224083	0.035928819328546524	0.08716949820518494	0.25831425189971924	0.013622051104903221	0.21650518476963043
ENSMUSG00000101050	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000110006	-0.004481541458517313	0.008206934668123722	-0.003342262003570795	-0.004926422145217657	-0.0007995575433596969	0.005999104585498571	-0.005912545137107372	-0.0872020274400711	0.0030374815687537193	0.023572497069835663	-0.0013028868706896901	0.01145010907202959	0.0066160946153104305	-0.028206797316670418	0.005992507562041283	-0.022044630721211433	-0.0046529644168913364	-0.02798094041645527	-0.05011569336056709	-0.1216638833284378	-0.006008435506373644	-0.11581064015626907
ENSMUSG00000074452	0.00596895394846797	0.02009444497525692	0.00255674053914845	0.015781231224536896	-0.017099296674132347	0.006481711287051439	0.0006538912421092391	0.28993090987205505	0.009516896679997444	0.011858750134706497	-0.008097951300442219	-0.013940301723778248	0.0005692391423508525	0.012706244364380836	-0.01570947654545307	0.30933383107185364	0.00860411487519741	0.08349019289016724	-0.013319618999958038	0.516283392906189	-0.008020578883588314	0.28619053959846497
ENSMUSG00000030981	0.03721952438354492	0.008292589336633682	0.007271711714565754	0.02437138371169567	-0.0022444722708314657	-0.0016501630889251828	-0.002785908058285713	-0.06473495066165924	0.013769197277724743	0.04940030723810196	-0.014112364500761032	0.008336269296705723	0.008963106200098991	-0.00022798654390498996	0.008871971629559994	-0.0372011624276638	0.019980913028120995	0.047266241163015366	0.03975209593772888	-0.0324840247631073	-0.005679435096681118	-0.08177923411130905
ENSMUSG00000000148	0.011713358573615551	0.004877258557826281	1.3544559806177858e-05	0.021618928760290146	-0.015402082353830338	0.011550397612154484	-0.0007449060794897377	0.2672491669654846	0.022842252627015114	0.010926051065325737	-0.0030940717551857233	-0.007991583086550236	0.009787213988602161	0.010666411370038986	-0.02214975655078888	0.15644240379333496	0.0009597630705684423	0.04633425176143646	0.017494676634669304	0.4128589928150177	-0.00717899901792407	0.39872610569000244
ENSMUSG00000032939	0.009634003043174744	0.02201593481004238	-0.003053945256397128	0.028127659112215042	-0.025357119739055634	0.013028396293520927	0.007606697268784046	0.2445683479309082	0.019625743851065636	0.01442113146185875	-0.012636508792638779	-0.020685754716396332	0.017384931445121765	0.011763371527194977	-0.027603257447481155	0.312918096780777	0.0032013815362006426	0.07363077253103256	0.04282977432012558	0.4771522879600525	-0.006573330610990524	0.45668482780456543
ENSMUSG00000105692	0.0116504468023777	0.0305995661765337	0.0033417611848562956	0.016355600208044052	-0.008953941985964775	-0.0039048297330737114	0.05233776941895485	-0.008156703785061836	0.028278544545173645	0.02262401394546032	-0.0071449074894189835	0.01150004006922245	0.01163328904658556	0.0007719924324192107	0.0014638799475505948	-0.09066026657819748	0.016123607754707336	0.026975812390446663	0.16188333928585052	0.2889404296875	0.015753768384456635	0.01337992399930954
ENSMUSG00000003549	0.011922073550522327	0.027107203379273415	0.00014663394540548325	0.016516778618097305	-0.011946596205234528	0.005904012359678745	0.016451694071292877	0.15297631919384003	0.016543112695217133	0.016175273805856705	-0.012624163180589676	-0.02369903028011322	0.007992087863385677	0.013043105602264404	-0.02375478297472	0.15297001600265503	0.016088878735899925	0.04376113787293434	0.04684550315141678	0.2664170563220978	0.00045292970025911927	0.3200001120567322
ENSMUSG00000094970	-0.003743967041373253	0.012507166713476181	-0.004680167883634567	-0.01813875511288643	-0.0030728739220649004	-0.000307823735056445	-0.009731942787766457	-0.08005861192941666	-0.005007218569517136	0.011348329484462738	-0.0017870307201519608	0.012505799531936646	0.0009412973304279149	0.0036705785896629095	-0.002926605986431241	-0.06805875897407532	0.002343076979741454	0.004722124896943569	-0.03570854291319847	-0.09948263317346573	-0.007801537401974201	-0.10064399987459183
ENSMUSG00000027947	0.012552597559988499	0.03127744793891907	0.002425058279186487	0.020339451730251312	-0.02145322412252426	0.008181028068065643	0.0071005672216415405	0.15109401941299438	0.018861697986721992	0.021505508571863174	-0.021427517756819725	-0.02988508529961109	0.009833495132625103	0.017982633784413338	-0.02824484370648861	0.26221027970314026	0.023709867149591446	0.048236750066280365	0.05724511295557022	0.22556012868881226	-0.003990466706454754	0.20194457471370697
