	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000032235	0.006264122202992439	0.010758566670119762	0.0013658554526045918	0.032988548278808594	-0.019529888406395912	0.0069329384714365005	-0.0019810707308351994	0.2619941234588623	0.0077673448249697685	0.010788525454699993	-0.009397488087415695	-0.01644911803305149	0.013790268450975418	0.012701069004833698	-0.007269391790032387	0.3239275813102722	0.0073470682837069035	0.06052995100617409	0.029509255662560463	0.5199428200721741	-0.0065189083106815815	0.23639890551567078
ENSMUSG00000019917	0.006825996562838554	0.02444506622850895	0.0010192225454375148	0.03419429436326027	-0.018222738057374954	0.01110737957060337	0.005422758869826794	0.3024425208568573	0.00864267535507679	0.012322434224188328	-0.00910816341638565	-0.023345761001110077	0.010021819733083248	0.013426266610622406	-0.013811633922159672	0.3524373173713684	0.007066106889396906	0.08474628627300262	0.02222878858447075	0.5398512482643127	-0.007765074260532856	0.36868777871131897
ENSMUSG00000030917	0.008901313878595829	0.03232681751251221	0.00632860790938139	0.016452550888061523	-0.013743029907345772	0.0035538733936846256	-0.001790672424249351	0.16214294731616974	0.012375435791909695	0.015267927199602127	-0.007870817556977272	-0.020633408799767494	0.0015803632559254766	0.01566852256655693	-0.02257499285042286	0.18605361878871918	0.019314128905534744	0.06299138069152832	-0.007557834964245558	0.2177053838968277	-0.006878561805933714	0.1784997135400772
ENSMUSG00000072905	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000075555	0.024754291400313377	0.04058171808719635	0.007671130821108818	0.015842273831367493	-0.007501478772610426	0.005940241739153862	0.0036291643045842648	-0.006191623397171497	0.018056906759738922	0.0472542941570282	-0.008938492275774479	0.010997300036251545	0.003630842547863722	0.011363906785845757	-0.01151964906603098	-0.02825143374502659	0.03704356774687767	0.04411168396472931	0.05282996594905853	-0.05582562834024429	0.0008375596371479332	0.0029879086650907993
ENSMUSG00000026303	0.013424895703792572	0.028394587337970734	0.007269248366355896	0.023917872458696365	-0.002454367931932211	0.00342251337133348	-0.00041076383786275983	0.01707463711500168	0.013344726525247097	0.03193188086152077	-0.013053002767264843	-0.005339938215911388	-0.00049825687892735	0.015178445726633072	-0.01847844012081623	0.01084003783762455	0.030337197706103325	0.053794268518686295	-0.03646814450621605	-0.11509405821561813	-0.005702881142497063	-0.023651964962482452
ENSMUSG00000021208	0.008588412776589394	0.039356082677841187	0.016824860125780106	0.020946860313415527	0.005900328978896141	-0.0020708292722702026	-0.0068452018313109875	-0.06917516142129898	0.004081730730831623	0.016790976747870445	-0.0024062569718807936	0.009874758310616016	-0.001408175565302372	0.001152216223999858	-0.004541071131825447	-0.05565493181347847	0.02155228890478611	0.021578695625066757	-0.05492210015654564	-0.13670185208320618	-0.006555421277880669	-0.10315104573965073
ENSMUSG00000032504	0.020250549539923668	-0.11319057643413544	-0.006305549759417772	-0.1320246160030365	-0.003934402484446764	0.05644245445728302	-0.007552538067102432	-0.20457862317562103	-0.0009168799151666462	-0.24376258254051208	-0.000600780884269625	-0.024146514013409615	0.01301623322069645	-0.10090598464012146	0.013768191449344158	-0.15766005218029022	0.008817319758236408	-0.20046894252300262	-0.016334611922502518	-0.7486089468002319	-0.015527627430856228	-0.49126067757606506
ENSMUSG00000109279	0.007306997664272785	0.036349739879369736	-0.0005247326334938407	0.018431510776281357	-0.010445470921695232	-0.001742501393891871	-0.0033113043755292892	-0.05582573264837265	0.0010539379436522722	0.051801782101392746	-0.01745971105992794	0.005958612076938152	0.02221907302737236	0.012830032035708427	0.004560382571071386	-0.06072303280234337	0.02123071998357773	0.0107948686927557	0.03751561418175697	-0.009882889688014984	-0.00568914832547307	-0.010325618088245392
ENSMUSG00000026023	0.013680707663297653	0.030142946168780327	0.007666814140975475	0.014561162330210209	-0.012550068087875843	0.00838122982531786	0.001017838018015027	0.023297248408198357	0.01454419270157814	0.03161800652742386	-0.01606176421046257	-0.012479567900300026	0.005274614784866571	0.017470864579081535	-0.019442377611994743	0.12459561228752136	0.02858523093163967	0.01286875456571579	0.008223154582083225	0.12420956790447235	-0.0019205978605896235	0.06247462332248688
ENSMUSG00000047030	0.011410228908061981	0.016699178144335747	-0.003033342072740197	0.015315663069486618	-0.02296094410121441	0.0044313152320683	0.009354392997920513	0.2806265950202942	0.014883951283991337	0.011626644991338253	-0.019513128325343132	-0.028123999014496803	0.010329434648156166	0.016729159280657768	-0.021143071353435516	0.2761431038379669	0.012524361722171307	0.06306809931993484	0.04500102624297142	0.15239061415195465	-0.007974698208272457	0.4801730811595917
ENSMUSG00000110000	0.0168530885130167	-0.002579011954367161	0.0005364176467992365	-0.001371242804452777	-0.0044779968447983265	0.0005251693073660135	-0.008676822297275066	-0.06401000916957855	0.006111170630902052	0.022387061268091202	-0.009074837900698185	0.004242198541760445	0.0013089538551867008	0.015963420271873474	-0.0015314749907702208	-0.06426363438367844	0.016978580504655838	-0.016390828415751457	-0.02277434431016445	-0.014338798820972443	-0.007388821803033352	-0.05120109021663666
ENSMUSG00000112429	0.031573690474033356	0.04053835943341255	0.00825538206845522	0.019409820437431335	-0.001298661925829947	0.0021018998231738806	-0.0026232292875647545	0.00905532855540514	0.013978671282529831	0.02470201998949051	-0.0038283243775367737	0.011682707816362381	0.005664863158017397	0.002520130015909672	0.0054639955051243305	-0.12496352940797806	0.03230447694659233	0.04351929575204849	0.0016417120350524783	-0.14600376784801483	-0.004653146956115961	-0.06638112664222717
ENSMUSG00000029675	0.018340125679969788	0.029916368424892426	0.008505481295287609	0.01035331841558218	-0.008043279871344566	6.999949255259708e-05	-0.0009414377273060381	0.0086781345307827	0.015352744609117508	0.01698264107108116	-0.011860786937177181	-0.005785137414932251	0.004877956584095955	0.013331546448171139	-0.016419146209955215	0.015773572027683258	0.036801528185606	0.012882905080914497	0.011006033048033714	-0.10856650024652481	-0.0025962272193282843	-0.021378254517912865
ENSMUSG00000105337	0.024714769795536995	0.03006906993687153	0.009827391244471073	0.025782249867916107	-0.00012589123798534274	-0.0029691720847040415	-0.002977896947413683	-0.05687215179204941	0.005908300168812275	0.07738727331161499	-0.005603318102657795	0.008480960503220558	0.0028064518701285124	-0.007951737381517887	0.006644241977483034	-0.07866444438695908	0.022970309481024742	0.030743420124053955	-0.03080599009990692	0.011205681599676609	-0.0072576552629470825	-0.0535077303647995
ENSMUSG00000078853	0.017184773460030556	0.03678150475025177	0.007252585142850876	0.012289334088563919	-0.004918289370834827	0.0013360345037654042	0.0032814117148518562	0.03797058016061783	0.014941095374524593	0.030219461768865585	-0.016954507678747177	-0.006438230164349079	0.0033993623219430447	0.016986388713121414	-0.022861618548631668	0.11875779926776886	0.03621309623122215	0.03651539236307144	-0.007954396307468414	0.05340322107076645	-0.0025448286905884743	0.04767480492591858
ENSMUSG00000035206	0.012668091803789139	0.025417624041438103	0.0003397018008399755	0.01792030781507492	-0.008328326046466827	0.008825339376926422	0.00897802971303463	0.25458815693855286	0.01300636027008295	0.014500485733151436	-0.01961737684905529	-0.005600261501967907	0.011748407036066055	0.015824710950255394	-0.0218668170273304	0.3013746440410614	0.014997916296124458	0.054365504533052444	0.014463674277067184	0.2543959319591522	-0.007863074541091919	0.31223922967910767
ENSMUSG00000093472	-0.006549089681357145	0.010141272097826004	-0.0038592752534896135	-0.0010401636827737093	0.007544340565800667	-0.004044114612042904	-0.010684273205697536	-0.1086108610033989	-0.01107044331729412	-0.03911565616726875	0.006663511972874403	0.010153559036552906	-0.006722155027091503	-0.022508546710014343	-0.003338125068694353	-0.089237280189991	-0.003141220426186919	-0.01913755014538765	-0.03742430359125137	-0.19670681655406952	-0.008687052875757217	-0.10349824279546738
ENSMUSG00000102900	0.019094230607151985	0.031203877180814743	-0.001578206429257989	0.022086026147007942	-0.0024762193206697702	-0.0032799614127725363	-0.017408765852451324	0.07696971297264099	-0.0015000727726146579	0.022766752168536186	-0.04695617035031319	-0.019145753234624863	-0.0008369084680452943	0.014192384667694569	-0.0519322007894516	0.17678335309028625	0.03494788333773613	0.048576489090919495	0.026266857981681824	0.04748212918639183	0.0039864275604486465	0.027914728969335556
ENSMUSG00000047295	0.014215114526450634	-0.11268705129623413	-0.001915627857670188	-0.10208671540021896	-0.006735327187925577	0.0012665956746786833	-0.00653557013720274	-0.27184170484542847	-0.0024010499473661184	-0.21325403451919556	-0.0010470711858943105	-0.01761215180158615	0.012357664294540882	-0.08982760459184647	-1.5682535376981832e-05	-0.21215814352035522	0.011319346725940704	-0.22243379056453705	-0.0309998020529747	-0.6305491328239441	-0.014494813978672028	-0.3717506527900696
ENSMUSG00000031378	0.004180245101451874	0.01167425885796547	-0.0051893978379666805	0.02522997371852398	-0.0015456719556823373	0.0004648291796911508	0.02883894369006157	0.25362443923950195	-0.0018719445215538144	0.005596406292170286	9.887206397252157e-05	-0.0028458409942686558	0.011658153496682644	0.008112804964184761	-0.018864957615733147	0.2904056906700134	-0.0019000705797225237	0.05710363760590553	0.06244891509413719	0.39308175444602966	-0.004152981098741293	0.31633469462394714
ENSMUSG00000110235	0.02882959321141243	0.018527504056692123	0.009088247083127499	0.026960937306284904	-0.0063948375172913074	-0.0008274463471025229	-0.0016769454814493656	-0.055907413363456726	0.008097856305539608	0.054246675223112106	-0.01060835737735033	0.007042839657515287	0.005976527463644743	0.01570383459329605	0.005052489228546619	-0.027683326974511147	0.03392980247735977	0.051254648715257645	0.034162476658821106	-0.09114140272140503	-0.005553262773901224	-0.05776960030198097
ENSMUSG00000022635	0.010797438211739063	0.016821440309286118	-0.001220405800268054	0.031915973871946335	-0.02234925702214241	0.013075294904410839	0.0062799914740026	0.26989442110061646	0.017880668863654137	0.01695718802511692	-0.0009225000394508243	-0.022519996389746666	0.0029633031226694584	0.013287368230521679	-0.024760186672210693	0.32592976093292236	0.0028574527241289616	0.08231626451015472	0.052106548100709915	0.360093891620636	-0.00768490182235837	0.44203341007232666
ENSMUSG00000049241	0.0036053999792784452	0.020236842334270477	0.016781799495220184	0.014856512658298016	-0.013599727302789688	0.006694236304610968	-0.012169689871370792	0.05225696042180061	0.0127086928114295	0.021909432485699654	-0.023847758769989014	-0.012248646467924118	-0.004173231776803732	0.01817624270915985	-0.010250691324472427	0.20352470874786377	0.04991584271192551	0.06825218349695206	-0.02083868905901909	0.001602468779310584	-0.0053001646883785725	-0.012114755809307098
ENSMUSG00000031070	0.027681203559041023	0.04327394813299179	0.0062666903249919415	0.016309000551700592	-0.002319543156772852	-0.0003165090747643262	0.00027259570197202265	-0.024138987064361572	0.01853197067975998	0.031810544431209564	-0.014042320661246777	0.009359684772789478	0.002606995403766632	0.0032217521220445633	-0.01274180505424738	-0.022752031683921814	0.03972933813929558	0.04653167724609375	0.008012885227799416	0.07550836354494095	-0.0001456584723200649	-0.027569064870476723
ENSMUSG00000111243	0.014304066076874733	0.038760412484407425	0.0039788465946912766	0.024465106427669525	-0.005876769311726093	-0.0003144797810819	-0.0028149548452347517	-0.1067848652601242	0.007391674444079399	0.058860644698143005	-0.004093704279512167	0.010227815248072147	0.0077749984338879585	-0.0026468364521861076	0.0017678923904895782	-0.005232829600572586	0.019236061722040176	0.028164438903331757	-0.03557325899600983	-0.11858988553285599	-0.006760602816939354	-0.08115171641111374
ENSMUSG00000102028	0.028040263801813126	0.03700726106762886	-8.300150511786342e-05	0.02788732573390007	-0.003170904004946351	-0.001366149284876883	-0.0019598223734647036	-0.05675847455859184	0.006104466505348682	0.056749992072582245	0.0010878718458116055	0.009872795082628727	0.007572037633508444	0.012501459568738937	0.011941444128751755	-0.07266320288181305	0.02591598965227604	0.04033561050891876	-0.05148150026798248	-0.17848484218120575	-0.006489344406872988	-0.08173384517431259
ENSMUSG00000081769	0.015551389195024967	0.021260760724544525	0.00440464960411191	0.022863423451781273	-0.013117806985974312	0.0034117328468710184	0.005156043916940689	0.09804710745811462	0.015578143298625946	0.030739137902855873	-0.017467182129621506	-0.025400614365935326	0.0064982883632183075	0.018836842849850655	-0.0259295292198658	0.1513124704360962	0.029173260554671288	0.06070787087082863	0.05496913567185402	0.0040590036660432816	0.0001942736707860604	0.0932873785495758
ENSMUSG00000056880	0.01459742896258831	0.030939169228076935	0.008099225349724293	0.006543866358697414	-0.0016745715402066708	-0.0012547506485134363	-0.004286776762455702	-0.08707744628190994	0.00648299977183342	0.04188937321305275	-0.0021506445482373238	0.009988302364945412	0.0007910384447313845	0.003921198658645153	-0.003683693939819932	-0.0041000815108418465	0.02501591295003891	0.02200591377913952	-0.046310849487781525	-0.09472226351499557	-0.007120121736079454	-0.11371269077062607
ENSMUSG00000021958	-0.0003480201121419668	0.0030722692608833313	0.0015427336329594254	0.03051835112273693	0.01839444227516651	-0.003883063094690442	-0.011372295208275318	0.29330557584762573	-0.015307013876736164	-0.003370434045791626	0.0019439611351117492	-0.001034572604112327	-0.004850504454225302	0.011869174428284168	0.0001491212606197223	0.3257465362548828	0.013299806974828243	0.05779581144452095	0.023520633578300476	0.4265201687812805	-0.006201835349202156	0.40274569392204285
ENSMUSG00000022383	0.011017284356057644	0.02269088104367256	0.005559180397540331	0.01783384382724762	-0.024354642257094383	0.004909966140985489	0.0004063426749780774	0.21025529503822327	0.014513731002807617	0.0181330107152462	-0.010771886445581913	-0.01637130230665207	0.009338174015283585	0.01851901225745678	-0.024909360334277153	0.2356318086385727	0.023622166365385056	0.06558611989021301	-0.013845996931195259	0.18667741119861603	-0.007037043105810881	0.22382327914237976
ENSMUSG00000109813	-0.011186880990862846	-0.027723729610443115	0.0014362706569954753	-0.03288816288113594	-0.0027164826169610023	-0.001735799596644938	-0.008839819580316544	-0.0925118550658226	-0.0050372593104839325	-0.013758141547441483	0.0016316919354721904	0.008413254283368587	0.0011232997057959437	0.012204330414533615	-0.02172444760799408	-0.19075877964496613	-0.0052474020048975945	-0.01773250289261341	-0.03594008833169937	-0.10101546347141266	-0.011118199676275253	-0.07105368375778198
ENSMUSG00000021773	0.003723588539287448	0.019275713711977005	-0.020670175552368164	0.015159908682107925	-0.016795441508293152	0.004832935985177755	0.07141159474849701	0.17031684517860413	0.030201980844140053	0.013355528935790062	-0.005263949744403362	-0.01718379184603691	0.0375499427318573	0.0016944886883720756	-0.04961900785565376	0.13890233635902405	-0.026219315826892853	0.06881244480609894	0.10667269676923752	0.5199711322784424	0.06618887186050415	0.2737930715084076
ENSMUSG00000114787	0.010809111408889294	0.03804130479693413	0.010280126705765724	0.012960375286638737	-0.010599751025438309	0.005506826564669609	-0.00593206100165844	-0.024743616580963135	0.019211048260331154	0.03548518568277359	-0.0012918941210955381	-0.0015001168940216303	0.0014781876234337687	0.00898377038538456	-0.005417827982455492	0.021363334730267525	0.005614048335701227	0.03945280611515045	-0.021078580990433693	-0.07576939463615417	-0.0018747224239632487	-0.019865961745381355
ENSMUSG00000112320	0.03228886052966118	0.037110280245542526	0.012782620266079903	0.0074837179854512215	-0.014490973204374313	-0.0022921219933778048	-0.002750357612967491	-0.06422266364097595	0.005667747929692268	0.04761461913585663	-0.00138358143158257	0.00867137499153614	0.012261114083230495	0.0051804170943796635	0.01594216376543045	-0.05555662140250206	0.0331043004989624	0.025843435898423195	0.019160285592079163	-0.04636308550834656	-0.010678521357476711	-0.015712430700659752
ENSMUSG00000092294	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000121402	-0.010688582435250282	0.04040658846497536	-0.012623049318790436	0.009404726326465607	0.036851149052381516	0.002101678866893053	-0.02306603454053402	-0.11084004491567612	-0.03741241991519928	0.02807753160595894	0.02847917750477791	-0.011418260633945465	-0.004222534596920013	0.013271660543978214	0.024623442441225052	0.005720798391848803	-0.04310387000441551	0.056368738412857056	-0.10282842814922333	0.09182897210121155	-0.01647939532995224	-0.017458155751228333
ENSMUSG00000110389	0.024590574204921722	0.03629973903298378	0.007823307067155838	0.015226646326482296	-0.0027505105827003717	-0.0036064216401427984	-0.012455849908292294	-0.055024467408657074	0.011909939348697662	0.02932431548833847	-0.00016904561198316514	0.005846514832228422	0.002040834166109562	0.01205298863351345	-0.0010881897760555148	-0.03657790273427963	0.014735727570950985	0.010663540102541447	-0.04669387266039848	-0.11745347827672958	-0.0040117958560585976	-0.03624098375439644
ENSMUSG00000056076	0.007465856149792671	0.012539267539978027	-0.011947490274906158	0.045153096318244934	-0.018211010843515396	0.01106761209666729	0.027552511543035507	0.3171030879020691	0.021943869069218636	0.008216761983931065	-0.0038766730576753616	-0.0192960686981678	0.018615344539284706	0.006216501817107201	-0.02164405584335327	0.31709399819374084	-0.019001513719558716	0.0860210731625557	0.040279265493154526	0.5607345104217529	8.091141353361309e-05	0.5079494118690491
ENSMUSG00000116849	0.029028618708252907	0.04322834312915802	0.007916700094938278	0.020964469760656357	-0.007870879024267197	-0.0011726717930287123	-0.0005673523992300034	-0.061960574239492416	0.013236255384981632	0.06016608700156212	-0.010674473829567432	0.011076289229094982	0.0012039629509672523	0.010867711156606674	-0.0026712992694228888	-0.014603645540773869	0.03421666473150253	0.03000679984688759	0.002684091217815876	-0.10914704203605652	-0.007061404176056385	-0.06386131048202515
ENSMUSG00000097892	0.009958120994269848	0.013748951256275177	0.0015020829159766436	0.004602062050253153	-0.0073156701400876045	-0.002705944702029228	0.012137494049966335	0.11110799014568329	0.009481364861130714	0.021248290315270424	-0.016235945746302605	-0.02328546717762947	0.0022451358381658792	0.017461532726883888	-0.025227561593055725	0.07484866678714752	0.019185379147529602	0.04202813655138016	4.2262916394975036e-05	0.07373113185167313	0.0006728844600729644	0.05563350021839142
ENSMUSG00000020868	0.010660572908818722	0.017026938498020172	-0.0005627911305055022	0.023418767377734184	-0.01057540811598301	0.005689914338290691	0.011047529056668282	0.2614647448062897	0.016717752441763878	0.011093112640082836	-0.009352867491543293	-0.03168084844946861	0.008672909811139107	0.017123177647590637	-0.027047082781791687	0.2992977201938629	0.012470927089452744	0.07553111761808395	0.038968175649642944	0.2482876032590866	-0.007691421080380678	0.30360496044158936
ENSMUSG00000086251	0.007330439053475857	0.019062800332903862	-0.0009224340319633484	0.04030627757310867	-0.01292232982814312	0.013035568408668041	-0.005040672607719898	0.3002525269985199	0.0134326983243227	0.0139828622341156	-0.0037678286898881197	-0.00822308100759983	-0.0003710291930474341	0.010328855365514755	-0.021433955058455467	0.32679983973503113	0.002716738497838378	0.09130564332008362	0.01385128777474165	0.6082410216331482	-0.007330186199396849	0.4342249929904938
ENSMUSG00000101513	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000110682	0.0027098911814391613	0.024380363523960114	0.030756402760744095	0.01744939386844635	0.0005594701506197453	-0.002027391456067562	-0.0024369957391172647	-0.05948122963309288	0.01496028620749712	0.03342288359999657	0.00036844529677182436	0.00807984173297882	-0.002659777645021677	0.01918061636388302	-0.008836979046463966	0.0020427785348147154	0.05069313570857048	0.03993981331586838	-0.01777990162372589	-0.03684940189123154	-0.008570544421672821	-0.03751964494585991
ENSMUSG00000035799	0.013126092031598091	0.021663464605808258	0.0008295004954561591	0.01293957605957985	-0.019959831610322	0.005477311555296183	0.0031952152494341135	0.16490644216537476	-0.01806687004864216	0.022637691348791122	-0.03325136750936508	-0.027659112587571144	0.004636281169950962	0.01936095394194126	-0.03208498656749725	0.21143226325511932	0.019094154238700867	0.059011317789554596	0.03631250187754631	0.07797560840845108	-0.002745057689025998	0.0823710635304451
ENSMUSG00000115249	0.005206889472901821	0.013534708879888058	-0.003328185761347413	0.021501390263438225	-0.01890816166996956	0.0033934859093278646	0.03311871364712715	0.2235928177833557	0.025675928220152855	0.0078899459913373	-0.01087522879242897	-0.03192250803112984	0.014191079884767532	0.01139015331864357	0.004480193369090557	0.30369701981544495	0.005348776001483202	0.08410362154245377	0.11366085708141327	0.39610207080841064	0.0074775246903300285	0.3030228316783905
ENSMUSG00000002210	0.008258418180048466	0.02433614432811737	-0.0006066076457500458	0.03192536160349846	-0.007227214053273201	0.010441490449011326	0.008727911859750748	0.25768089294433594	0.0014931586338207126	0.01076342724263668	-0.007244178093969822	-0.014830175787210464	0.005789965391159058	0.013336999341845512	-0.022985348477959633	0.30908501148223877	0.003703460330143571	0.06452283263206482	0.028571052476763725	0.3656385838985443	-0.0077623664401471615	0.4451543390750885
ENSMUSG00000100813	0.03615434467792511	0.04708030819892883	0.03443131223320961	0.01866055652499199	-0.006621634587645531	-0.0024303430691361427	0.0035971244797110558	-0.07572858035564423	0.0037582379300147295	0.03525499999523163	-0.002307962393388152	0.01181961689144373	-0.0020114732906222343	-0.0005423582624644041	0.002465292811393738	-0.19079460203647614	0.016376696527004242	0.036903657019138336	0.02688644826412201	0.010021946392953396	-0.01705767586827278	-0.016919996589422226
ENSMUSG00000105657	-0.006140734069049358	0.016399700194597244	0.040671076625585556	0.01518586277961731	0.0011344891972839832	0.0001288384519284591	-0.02659732662141323	-0.08751693367958069	-0.021662447601556778	0.02779501862823963	0.0052131484262645245	-0.0001861695636762306	0.013227295130491257	0.0025363850872963667	0.0996999740600586	0.018348470330238342	0.0027053323574364185	-0.00621836120262742	-0.04343697056174278	-0.12950025498867035	-0.003995641600340605	-0.06535723060369492
ENSMUSG00000086687	0.01037823036313057	0.027200091630220413	0.00024611022672615945	0.020741354674100876	-0.013930059969425201	0.01586861163377762	-0.008740988560020924	0.19388921558856964	0.0011230306699872017	0.0173563901335001	-0.0010001827031373978	-0.004178351256996393	0.01312920730561018	0.012143281288444996	-0.0023248246870934963	0.2660232186317444	0.01108985859900713	0.021539201959967613	0.045264605432748795	0.5296741127967834	-0.005656698253005743	0.20431220531463623
ENSMUSG00000035283	0.009585914202034473	0.023751141503453255	-0.004523556679487228	0.018714187666773796	-0.029648983851075172	0.0006925396737642586	0.006156487390398979	0.1297193467617035	0.019385365769267082	0.00992604997009039	-0.026109999045729637	-0.029096772894263268	0.014350230805575848	0.016092514619231224	-0.05715867877006531	0.16104437410831451	0.022454695776104927	0.04861558973789215	0.052264269441366196	0.03749843314290047	0.01830603927373886	0.06998927891254425
ENSMUSG00000031384	-0.0008129846537485719	-0.06650510430335999	-0.0031627032440155745	0.01729632541537285	0.004635755904018879	0.008037040010094643	-0.0009358319803141057	-0.058893680572509766	-0.005638590082526207	-0.0808153748512268	0.003742848988622427	0.008503497578203678	-0.0049500917084515095	-0.007279764860868454	-0.007789828814566135	-0.12768439948558807	0.0008410001755692065	-0.059348613023757935	-0.05377054587006569	-0.23603755235671997	-0.003882219083607197	-0.09838993847370148
ENSMUSG00000042682	0.008979667909443378	0.014934994280338287	-0.0012674537720158696	0.02629457786679268	-0.013867047615349293	0.006820680573582649	0.01777830347418785	0.2897964119911194	0.015269224531948566	0.009186556562781334	-0.014867722056806087	-0.01382003165781498	0.002936314092949033	0.014207843691110611	0.0037774094380438328	0.29536229372024536	0.00731898657977581	0.08275087177753448	0.043190065771341324	0.45367658138275146	-0.007202190812677145	0.3736487627029419
ENSMUSG00000005503	0.018143711611628532	0.03390846773982048	-0.0015285885892808437	0.013873976655304432	-0.012419666163623333	0.006440290249884129	0.003618500893935561	0.04309627041220665	0.02571847476065159	0.021723024547100067	-0.031617749482393265	-0.004129996057599783	0.008250085636973381	0.0113179050385952	-0.03847365081310272	0.03347666934132576	0.023257270455360413	0.045531854033470154	0.05279640108346939	0.01695631816983223	0.021412132307887077	0.03201265260577202
ENSMUSG00000078317	-0.005294085945934057	-0.013526640832424164	0.007838014513254166	-0.003391629084944725	-0.00878615491092205	0.002329800510779023	0.03678382933139801	0.2300000786781311	0.002300345106050372	-0.0023656387347728014	0.005278838332742453	-0.018475083634257317	0.018668370321393013	0.007321424316614866	0.001998221268877387	0.3049578368663788	0.0072432332672178745	0.04549281299114227	0.06389319151639938	0.39154157042503357	-0.003976541571319103	0.17903770506381989
ENSMUSG00000103696	0.012445864267647266	0.02705436199903488	-0.0016485861269757152	0.0179276242852211	-0.007826302200555801	-0.0024511555675417185	-0.008139029145240784	-0.03616125509142876	0.007625780533999205	0.02265477366745472	0.0069951205514371395	0.006753919646143913	0.010073844343423843	0.010337547399103642	-0.0016931644640862942	-0.09708159416913986	0.007437821011990309	0.01618960313498974	0.011214964091777802	0.0716092586517334	-0.0027507839258760214	-0.010723225772380829
ENSMUSG00000121621	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000109784	0.028072981163859367	0.031517475843429565	0.014461440965533257	0.005577371921390295	-0.004575501661747694	-0.0012537480797618628	-0.0022929408587515354	-0.051560670137405396	0.009679588489234447	0.031900759786367416	-0.016569403931498528	0.005536017939448357	0.005197116639465094	0.011837811209261417	-0.00116067158523947	-0.02842944860458374	0.027549579739570618	0.022742757573723793	0.015682660043239594	-0.0021043282467871904	-0.005088192410767078	-0.02627197466790676
