	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000102359	0.03735988214612007	0.010005262680351734	-0.0025673899799585342	-0.009591803885996342	0.0028127527330070734	-0.003891261527314782	-0.008294672705233097	-0.09256090968847275	0.0008603638270869851	0.027995185926556587	-0.003289676271378994	0.010846853256225586	-0.003839128650724888	0.01488703116774559	0.004265011753886938	-0.07752248644828796	0.018343942239880562	0.005138702224940062	-0.04180954396724701	-0.11700911819934845	-0.007278979290276766	-0.08007250726222992
ENSMUSG00000061392	-0.022567547857761383	-0.004520262125879526	-0.0016431036638095975	-0.004265966825187206	0.013751154765486717	-0.0015046545304358006	-0.036238715052604675	-0.10166668891906738	-0.011638537980616093	-0.06758808344602585	-0.003469811985269189	0.030202293768525124	-0.003964490722864866	-0.027432920411229134	0.08154045790433884	-0.31665757298469543	-0.04059299826622009	-0.09157035499811172	-0.027461275458335876	-0.09569880366325378	-0.0012923197355121374	-0.11251609027385712
ENSMUSG00000068859	0.009886828251183033	0.03528815880417824	0.0002227466757176444	0.017528824508190155	-0.01218160055577755	0.007998122833669186	0.007455340586602688	0.020863061770796776	0.018194179981946945	0.024687161669135094	-0.022054078057408333	-0.013983496464788914	0.004381493665277958	0.010691612027585506	-0.0381261445581913	0.07093387842178345	0.022654607892036438	0.04706909507513046	0.020042289048433304	0.14238615334033966	0.013208437711000443	0.03999502584338188
ENSMUSG00000095011	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000032010	0.010949753224849701	0.02306078001856804	0.0013662099372595549	0.0011282069608569145	-0.01531396433711052	0.0071218907833099365	0.007626648992300034	0.11993632465600967	0.017456529662013054	0.021380754187703133	-0.019733916968107224	-0.022389695048332214	0.008877532556653023	0.015338777564466	-0.033933285623788834	0.13991276919841766	0.023674864321947098	0.04999084398150444	0.05331273376941681	0.16833537817001343	0.0014901161193847656	0.16498680412769318
ENSMUSG00000114012	0.010577380657196045	0.005601178389042616	0.018695900216698647	0.0023702518083155155	-0.005099781323224306	-0.002629015827551484	-0.00663446681573987	-0.0626840889453888	0.004731230903416872	-0.006368123926222324	0.06802987307310104	0.01490030623972416	0.003940535243600607	-0.002591312164440751	-0.0019000497413799167	-0.07262857258319855	-0.0034268293529748917	0.041189417243003845	-0.05742257088422775	-0.23871703445911407	-0.010995183140039444	-0.11952131241559982
ENSMUSG00000068798	0.008024830371141434	0.020674293860793114	0.0024257993791252375	0.025389790534973145	-0.021581090986728668	0.005079226102679968	0.006211075931787491	0.23841293156147003	0.013963626697659492	0.011405237019062042	-0.007921009324491024	-0.030475353822112083	0.0062707108445465565	0.016681097447872162	-0.014372238889336586	0.2965819835662842	0.011673662811517715	0.05726608633995056	0.01826983131468296	0.3575707674026489	-0.007793569006025791	0.2551371455192566
ENSMUSG00000042302	0.006862981710582972	0.013165273703634739	0.0016730064526200294	0.019180556759238243	-0.02181697078049183	0.005845536012202501	-0.0019680673722177744	0.2633076608181	0.007563344668596983	0.011705862358212471	-0.013042828999459743	-0.028231702744960785	0.007947035133838654	0.015884345397353172	-0.013527738861739635	0.3368360102176666	0.01210723165422678	0.0749017596244812	-0.00013552467862609774	0.3370615839958191	-0.009300637058913708	0.3113132417201996
ENSMUSG00000025583	0.009612754918634892	0.020988890901207924	-0.003516416298225522	0.0316414050757885	-0.019874706864356995	0.005867762956768274	0.010359738953411579	0.2552616596221924	0.019419973716139793	0.013867434114217758	-0.012307081371545792	-0.021983889862895012	0.01643160730600357	0.012785665690898895	-0.02839580737054348	0.2912718951702118	0.0010330576915293932	0.06610569357872009	0.032363682985305786	0.42137035727500916	-0.006966658402234316	0.5210556983947754
ENSMUSG00000092469	0.032018497586250305	0.03707730025053024	0.004188652150332928	0.020073488354682922	-0.004330166149884462	-0.0018784618005156517	-0.001781377592124045	-0.08010895550251007	0.0074479468166828156	0.04740165174007416	-0.003163060173392296	0.009831270202994347	0.0060140956193208694	-0.002808439079672098	0.007440562825649977	-0.07195089012384415	0.028493935242295265	0.02604411542415619	-0.019193939864635468	-0.043319977819919586	-0.009514739736914635	-0.05940189212560654
ENSMUSG00000033589	-0.0059847296215593815	0.008012663573026657	-0.0012884873431175947	0.017501257359981537	0.019892770797014236	-0.0036258939653635025	0.04897015541791916	0.22303611040115356	-0.003642783733084798	0.006449966225773096	0.020685002207756042	-0.02183380164206028	0.015979863703250885	0.014502986334264278	0.03073294647037983	0.21805818378925323	0.0063635436818003654	0.0458027645945549	0.010876460932195187	0.19513922929763794	-0.0001298670977121219	0.2593314051628113
ENSMUSG00000097177	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000052794	0.010971310548484325	0.029388148337602615	0.00030778616201132536	0.02124602720141411	-0.01735607162117958	0.010261481627821922	0.0033394822385162115	0.18832404911518097	0.02220691181719303	0.01332645770162344	-0.011088993400335312	-0.017279209569096565	0.017186705023050308	0.011592539958655834	-0.02761043794453144	0.2657385468482971	0.009063325822353363	0.044684141874313354	0.06234465911984444	0.41601988673210144	-0.0043350085616111755	0.2107883095741272
ENSMUSG00000021179	0.010362621396780014	0.020439371466636658	-0.005081076640635729	0.023916251957416534	-0.012753516435623169	0.012227378785610199	0.013486429117619991	0.2205049842596054	0.020772866904735565	0.014628618024289608	-0.009947636164724827	-0.011152276769280434	0.019736459478735924	0.010728275403380394	-0.02664003148674965	0.28590109944343567	-0.0009222669177688658	0.07268285751342773	0.053762588649988174	0.44058898091316223	-0.004190520849078894	0.393848717212677
ENSMUSG00000085319	0.013647816143929958	0.0350634902715683	0.009312454611063004	0.007994946092367172	-0.009095445275306702	0.008097058162093163	0.013301759958267212	0.06424293667078018	0.02143120765686035	0.022371329367160797	-0.014368630945682526	-0.011693263426423073	-0.0008996991673484445	0.013973099179565907	-9.46835134527646e-05	0.06946606934070587	0.029043281450867653	0.05386480316519737	0.02878854237496853	0.23918947577476501	-0.0018333825282752514	0.11379227787256241
ENSMUSG00000115615	-0.006549268960952759	-0.005087060853838921	-0.0013090291758999228	-0.001825236715376377	0.007221983280032873	-0.006089559756219387	-0.01090815756469965	-0.07514911890029907	-0.010040457360446453	0.006123217288404703	0.005480500869452953	0.009074407629668713	-0.0046911961399018764	0.0017385781975463033	-0.0017582176951691508	-0.09297148883342743	0.004162679426372051	0.016837237402796745	-0.002497811336070299	-0.04229988530278206	-0.009243110194802284	-0.07144143432378769
ENSMUSG00000024207	0.027226582169532776	0.022326355800032616	0.006547844968736172	0.017352089285850525	-0.009210288524627686	-0.005718723405152559	0.01966596208512783	-0.04813900962471962	0.009936393238604069	0.032197341322898865	-0.011164366267621517	0.013263783417642117	0.01654684729874134	0.0010715817334130406	0.006053611636161804	-0.10071931779384613	0.031426869332790375	0.020756958052515984	0.11444912850856781	0.3757542669773102	-0.0030397933442145586	0.012783337384462357
ENSMUSG00000120256	0.008608344942331314	0.028243139386177063	0.014997197315096855	-0.00022528195404447615	-0.0026900791563093662	0.004110587295144796	-0.0018733845790848136	-0.038198504596948624	0.005830168258398771	0.042502403259277344	-0.004220194648951292	-0.009876172989606857	-0.0014735551085323095	0.021323347464203835	-0.017420412972569466	0.04296858608722687	0.034167367964982986	0.03710582107305527	0.0014452337054535747	0.14603924751281738	-0.005253950133919716	0.0651651918888092
ENSMUSG00000093531	-0.0032701834570616484	0.011095616966485977	-0.006591603625565767	-0.03759370744228363	-0.0039054846856743097	0.0015744839329272509	-0.010535594075918198	-0.12803009152412415	-0.0073937647975981236	-0.028694545850157738	3.0304063329822384e-05	0.007843511179089546	-0.0015069947112351656	0.005234628450125456	-0.002278395928442478	-0.09404609352350235	-0.005951589904725552	-0.006116926204413176	-0.05017645284533501	-0.12323593348264694	-0.008749364875257015	-0.042626939713954926
ENSMUSG00000000976	0.009511401876807213	0.019675707444548607	-0.0010968922870233655	0.03323511406779289	-0.01968732476234436	0.008796708658337593	0.007083866745233536	0.2604968547821045	0.012953033670783043	0.01273795124143362	-0.014739169739186764	-0.019068416208028793	0.006889579351991415	0.016346096992492676	-0.023146845400333405	0.3322625756263733	0.009944447316229343	0.056390274316072464	0.04573345184326172	0.2658730149269104	-0.008532054722309113	0.4142388105392456
ENSMUSG00000109761	0.015592423267662525	0.019826916977763176	0.010149567387998104	0.004818692337721586	-0.009141986258327961	0.006797454319894314	-0.006183941848576069	-0.015754079446196556	0.012943625450134277	0.023631501942873	-0.014680540189146996	-0.0002276560990139842	0.002133940113708377	0.00909757986664772	-0.015744568780064583	0.05194501578807831	0.021700307726860046	0.012616920284926891	0.016175443306565285	0.21234817802906036	-0.002517612185329199	0.10538055747747421
ENSMUSG00000113581	0.0073087383061647415	0.025092754513025284	0.018331456929445267	0.005150238983333111	-0.021792912855744362	0.0066976482048630714	-0.00475881714373827	0.09842713177204132	0.02874443121254444	0.009054981172084808	0.0021741599775850773	-0.021472644060850143	-0.00358374509960413	0.01643328368663788	0.02254553884267807	0.09003894776105881	0.03735147416591644	0.052031807601451874	0.011020920239388943	0.05763205513358116	-0.006290333811193705	0.05618387088179588
ENSMUSG00000097050	0.012375210411846638	0.023053748533129692	-0.0006036732811480761	0.013794447295367718	-0.029489174485206604	0.004690147005021572	0.005771678872406483	0.09900368750095367	0.022655799984931946	0.02375190518796444	-0.033808205276727676	-0.017378315329551697	0.010120324790477753	0.013463769108057022	-0.04053780436515808	0.13027966022491455	0.024075636640191078	0.047242484986782074	0.0728473961353302	0.10399191826581955	0.007626802194863558	0.11051883548498154
ENSMUSG00000037640	0.009397558867931366	0.018241748213768005	-0.005217867437750101	0.02151079662144184	-0.023560242727398872	0.007048223167657852	0.018083427101373672	0.2196820229291916	0.022463511675596237	0.013575698249042034	-0.013074505142867565	-0.014922847971320152	0.02036190778017044	0.010049100033938885	-0.028848206624388695	0.2576361894607544	0.0013814721023663878	0.039303556084632874	0.07515554130077362	0.39262881875038147	-0.0005097791436128318	0.2735421061515808
ENSMUSG00000028332	0.024349790066480637	0.03297914192080498	0.008562341332435608	0.00339103932492435	-0.003979462664574385	-0.0029357874300330877	-0.008434941992163658	-0.04978911951184273	0.005557610187679529	0.04642120748758316	-0.005517774261534214	0.011656709015369415	0.00087659468408674	0.011160364374518394	-0.000387519015930593	-0.056804314255714417	0.03499593213200569	0.023533081635832787	-0.0260020662099123	-0.1300584077835083	-0.0064974199049174786	-0.02772383764386177
ENSMUSG00000026439	0.006477471441030502	0.018064942210912704	-0.003799708792939782	0.02943337708711624	-0.024873321875929832	0.0072586084716022015	0.021127350628376007	0.29376736283302307	0.020561227574944496	0.01156869437545538	-0.003910491243004799	-0.022245636209845543	0.02466663345694542	0.005383593961596489	-0.02751934714615345	0.2577146589756012	-0.007014813367277384	0.06921110302209854	0.04341854900121689	0.5404156446456909	-0.0024941067676991224	0.5006641149520874
ENSMUSG00000107681	0.00888771191239357	0.011346118524670601	0.0027426788583397865	-0.026112038642168045	-0.005616848357021809	-0.0017572656506672502	-0.00874555204063654	-0.13475550711154938	-0.004350180272012949	0.00999525561928749	-0.002790594007819891	0.00764826312661171	-0.0026926177088171244	-0.016315624117851257	-0.0032813758589327335	-0.05776819586753845	0.014679746702313423	-0.03406810015439987	-0.0362241305410862	-0.09709995985031128	-0.007175743114203215	-0.08183278888463974
ENSMUSG00000085522	-0.0009378462564200163	-0.004788265097886324	-0.0010634975042194128	-0.0009633609442971647	-0.0011723936768248677	-0.002496798522770405	-0.007227594964206219	-0.06399610638618469	-0.00419217674061656	0.0006344103021547198	0.0030434855725616217	0.011534549295902252	-7.717684638919309e-05	0.019430212676525116	-0.001622107345610857	-0.10105480998754501	0.0038466178812086582	-0.034927308559417725	-0.05157485604286194	-0.17521129548549652	-0.008169300854206085	-0.07264957576990128
ENSMUSG00000116770	-0.00018498995632398874	0.0013161083916202188	0.00043255239143036306	0.003713757498189807	-0.0027442844584584236	-0.0045876880176365376	-0.0019190823659300804	0.01935235783457756	-9.84012585831806e-05	0.01798979938030243	-0.009816703386604786	0.0023150010965764523	-0.0005758758052252233	0.017624519765377045	-0.012628708966076374	0.08640307188034058	0.03128764033317566	0.021242618560791016	-0.04000966623425484	-0.007989995181560516	-0.009248815476894379	-0.06348539888858795
ENSMUSG00000031749	0.010487280786037445	0.02333858422935009	-0.0033750494476407766	0.015572169795632362	-0.023911351338028908	0.00800648145377636	0.010420569218695164	0.21585185825824738	0.018703315407037735	0.015072857961058617	-0.020499732345342636	-0.030552003532648087	0.013303309679031372	0.013934480026364326	-0.03440745174884796	0.26082685589790344	0.01277734711766243	0.0606267936527729	0.06402323395013809	0.3157484531402588	-0.00279737776145339	0.3120687007904053
ENSMUSG00000085664	0.01042110938578844	0.025108251720666885	0.00630339328199625	0.01444851141422987	-0.013270730152726173	0.008620714768767357	0.004823024850338697	0.07794460654258728	0.012819371186196804	0.028376298025250435	-0.012565038166940212	-0.005408129654824734	0.0019606752321124077	0.009591318666934967	-0.022933432832360268	0.08114578574895859	0.02916613593697548	0.052065830677747726	-0.012016039341688156	0.09192615747451782	-0.005431007128208876	0.07475405186414719
ENSMUSG00000099915	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000100621	0.02645901031792164	0.019902240484952927	-0.012058363296091557	0.014927200973033905	-0.013769716955721378	-0.0037761577405035496	0.03772840276360512	-0.051108431071043015	0.013372254557907581	0.023893915116786957	-0.027726829051971436	0.025774573907256126	0.028336063027381897	-0.019727442413568497	-0.003801765153184533	-0.09246612340211868	0.01705508679151535	0.021803487092256546	0.13955894112586975	0.0019277040846645832	0.020791495218873024	-0.02080145850777626
ENSMUSG00000031489	0.017648903653025627	0.03485541045665741	-0.012841726653277874	0.009438165463507175	-0.012361269444227219	-0.004559286404401064	-0.009699265472590923	0.03618302196264267	0.01098618283867836	0.04462670162320137	-0.03776854649186134	0.0005219464655965567	0.014790321700274944	0.0035099470987915993	-0.01939532160758972	-0.06978636234998703	0.0292145274579525	0.023804284632205963	0.13156624138355255	0.1591086983680725	0.0402650386095047	-0.009809918701648712
ENSMUSG00000047655	0.00429731048643589	-0.0010996845085173845	-0.004497494548559189	-0.016945619136095047	0.00028337142430245876	-0.0025419786106795073	-0.009229470044374466	-0.0633281022310257	-0.0036924181040376425	0.013292363844811916	-0.0009022599551826715	0.009068560786545277	5.730075645260513e-05	0.016000689938664436	-0.003712092526257038	-0.09143811464309692	-0.007015581242740154	-0.005537533666938543	-0.054305944591760635	-0.10883317142724991	-0.007688701618462801	-0.09054313600063324
ENSMUSG00000108083	0.020393865182995796	0.026869460940361023	0.003347167745232582	0.0306567195802927	-0.0028663072735071182	-0.002700931392610073	-0.005811384879052639	-0.06494744122028351	0.001768608228303492	0.0358085036277771	-0.0009063715697266161	0.00954926572740078	0.0058659957721829414	0.018245916813611984	0.0019873431883752346	-0.10488416999578476	0.0215079877525568	0.027548616752028465	-0.019374536350369453	-0.12570379674434662	-0.007785437628626823	-0.08131901919841766
ENSMUSG00000097559	0.03202814981341362	0.03467649593949318	0.020256545394659042	0.010409221984446049	-0.004708863329142332	-0.0033115926198661327	0.0011341441422700882	-0.03316023573279381	0.015388237312436104	0.03263720124959946	-0.005514772143214941	0.0045974766835570335	-0.0020547304302453995	0.016582272946834564	-0.004738631658256054	-0.05206960067152977	0.03255879506468773	0.04538513347506523	0.022729959338903427	-0.020468318834900856	-0.005384364631026983	0.008916794322431087
ENSMUSG00000115232	0.01205355767160654	-0.003376467851921916	-0.0018197582103312016	0.014684821479022503	0.0036510673817247152	-0.007006480824202299	0.04385006055235863	-0.11226800829172134	-0.005901148542761803	-0.012863057665526867	-0.017869288101792336	0.024080662056803703	0.003619101596996188	-0.0022370023652911186	-0.02593589760363102	0.004738850053399801	0.01830114610493183	-0.02257058583199978	0.04435677453875542	0.0027625442016869783	0.017452053725719452	-0.011329326778650284
ENSMUSG00000113765	0.010170361958444118	0.026659036055207253	0.008085201494395733	0.011617273092269897	-0.0030408939346671104	0.0009251550654880702	-0.007789387833327055	-0.08095550537109375	-0.005614269990473986	0.05094391852617264	-0.004175723996013403	0.005968277342617512	0.0005747455288656056	0.01554582454264164	-0.0033193337731063366	-0.029108688235282898	0.014229962602257729	0.040030740201473236	-0.03817687928676605	-0.004673378076404333	-0.006355308927595615	-0.0055287983268499374
ENSMUSG00000108469	0.016673175618052483	0.04246221482753754	0.011353596113622189	0.02126299776136875	0.0011179758002981544	-0.00034166837576776743	-0.0049359858967363834	-0.06848183274269104	0.007464638911187649	0.03946324810385704	0.00658574840053916	0.0032024008687585592	-0.0005183730972930789	0.012189812958240509	-0.007314814254641533	0.012912974692881107	0.045515984296798706	0.04728790745139122	-0.024128856137394905	-0.06179097294807434	-0.007119533605873585	-0.05307139828801155
ENSMUSG00000087361	0.02234121598303318	0.03675619140267372	0.0017585973255336285	-0.00407447200268507	-0.005199188366532326	-0.0034462404437363148	0.02064872533082962	0.03951562941074371	0.01496215257793665	0.044895756989717484	-0.009546449407935143	0.006303968373686075	0.011013615876436234	0.006938787642866373	-0.005010534077882767	-0.12732475996017456	0.02744647115468979	-0.02349008619785309	0.14363981783390045	0.25880447030067444	0.017670491710305214	0.03701431676745415
ENSMUSG00000056121	0.008529871702194214	0.01074538379907608	0.0019885653164237738	0.022907311096787453	-0.01467608567327261	0.007674249354749918	0.005760027561336756	0.22699956595897675	0.009819102473556995	0.01129860244691372	-0.012506509199738503	-0.0165806096047163	0.005755581893026829	0.016716716811060905	-0.019809430465102196	0.30430424213409424	0.013801285065710545	0.06696157902479172	0.00010160038073081523	0.25456953048706055	-0.008442947641015053	0.3128262758255005
ENSMUSG00000117053	0.004206928424537182	0.018669646233320236	-0.004467676393687725	0.012829187326133251	0.005962777882814407	0.007852064445614815	-0.007056061644107103	0.049514010548591614	-0.010041773319244385	0.03230520337820053	-0.0020394588354974985	-0.007120709400624037	-0.0036305170506238937	0.011027364991605282	-0.012588824145495892	0.16532473266124725	0.007488569710403681	0.031157467514276505	-0.0572773702442646	-0.005231023300439119	-0.006573419086635113	-0.024592280387878418
ENSMUSG00000051355	0.008999614976346493	0.017051855102181435	-0.00450003519654274	0.016928160563111305	-0.024273358285427094	0.006521882489323616	0.016840022057294846	0.24456903338432312	0.017829155549407005	0.01132714282721281	-0.017689799889922142	-0.027233503758907318	0.018255768343806267	0.01305429544299841	-0.03097275085747242	0.28203147649765015	0.006781907752156258	0.0687621608376503	0.05920311436057091	0.33609455823898315	-0.002414547838270664	0.38388296961784363
ENSMUSG00000025484	0.0035612203646451235	0.009878828190267086	-0.012679805979132652	0.024923406541347504	-0.024167299270629883	0.0022994393948465586	0.05120183154940605	0.2426966279745102	0.03478366136550903	0.0052730911411345005	-0.004573189187794924	-0.04601838067173958	0.029666660353541374	0.00789276510477066	-0.030544444918632507	0.2566656768321991	-0.005545917898416519	0.060753364115953445	0.09729991853237152	0.4299124479293823	0.033778488636016846	0.3025047183036804
ENSMUSG00000045928	0.019386811181902885	0.024937137961387634	0.010391962714493275	0.023633871227502823	-0.0029977215453982353	-0.004052641801536083	-0.005851673893630505	-0.08598849922418594	0.005620179697871208	0.05254184827208519	-0.002737184753641486	0.004141158424317837	-0.0011662977049127221	0.001243593287654221	0.0009432741208001971	-0.027946878224611282	0.03206823393702507	-0.006403731182217598	-0.0464957058429718	0.022007012739777565	-0.006925561930984259	-0.08214898407459259
ENSMUSG00000071392	0.01611934043467045	0.03205833584070206	0.007712455466389656	0.006370254326611757	-0.002655693329870701	0.00664046686142683	-0.0012408189941197634	-0.04218602180480957	0.013107228092849255	0.05300850421190262	-0.008518493734300137	-0.003144883783534169	0.0028383105527609587	0.015518836677074432	-0.008879503235220909	-0.02179044485092163	0.030006440356373787	0.05192013084888458	-0.016575219109654427	-0.07476256042718887	-0.003272565081715584	0.04115329682826996
ENSMUSG00000058631	-0.0010082931257784367	-0.10281258821487427	0.0005311964196152985	-0.015666604042053223	0.005325931124389172	0.006614176090806723	-0.0005553476512432098	-0.071839839220047	-0.0061715408228337765	-0.044646333903074265	0.003881065873429179	0.0058847758919000626	-0.00931508094072342	0.0014418087666854262	-0.007401351351290941	-0.1117113009095192	-0.044994767755270004	-0.10434426367282867	-0.06446012109518051	-0.22032910585403442	0.0013078738702461123	-0.10904467850923538
ENSMUSG00000036372	0.008010479621589184	0.0278165340423584	-0.0019442230695858598	0.02556939609348774	-0.010685251094400883	0.015787752345204353	0.02040940523147583	0.2633112967014313	0.03136366978287697	0.015617107972502708	0.002421510638669133	-0.013055668212473392	0.003947398625314236	0.006833339110016823	-0.02525070495903492	0.23447608947753906	-0.007613770198076963	0.0410272441804409	0.06966966390609741	0.3806917071342468	0.005484852008521557	0.29519063234329224
ENSMUSG00000093858	0.01360083557665348	0.018606022000312805	-0.0013763143215328455	0.01375028770416975	-0.007384032476693392	-0.0017097548115998507	0.0021569847594946623	-0.0444747731089592	0.007326146587729454	0.03506069257855415	-0.008801278658211231	0.004077904392033815	0.004752476699650288	0.01601347140967846	-0.0022430529352277517	-0.09141853451728821	0.02269255928695202	0.041432078927755356	0.005720294080674648	0.0019155457848683	-0.004396890290081501	0.007357989437878132
ENSMUSG00000114353	0.0325976125895977	0.010889582335948944	-0.0037596605252474546	0.019931277260184288	-0.007980896160006523	-0.0026361923664808273	-0.006904508452862501	-0.05648202821612358	0.0029898956418037415	0.045838337391614914	0.001189038623124361	0.007993703708052635	0.011519988998770714	0.01844547875225544	-0.005937852896749973	-0.11326148360967636	0.02198292315006256	0.025141701102256775	0.04565699025988579	0.03609568253159523	-0.008007405325770378	0.001864387420937419
ENSMUSG00000086546	0.008684101514518261	-0.015407723374664783	0.009519723244011402	0.013773144222795963	-0.007546262349933386	-0.0010564043186604977	-0.005835067480802536	-0.08606789261102676	0.00575393857434392	0.03830641135573387	-0.005928640253841877	0.0024841851554811	-0.0005397449131123722	0.01256158109754324	-0.00037615097244270146	-0.004448986612260342	0.022279387339949608	-0.017082467675209045	-0.02314409799873829	-0.08090866357088089	-0.007145525421947241	-0.057990580797195435
ENSMUSG00000031994	0.012239661999046803	0.02598857693374157	0.007949505932629108	0.013937383890151978	-0.01817474700510502	0.004773012828081846	0.005642531905323267	0.18259373307228088	0.01623268984258175	0.017609648406505585	-0.01674971543252468	-0.02713182009756565	0.0011215091217309237	0.019707614555954933	-0.029001621529459953	0.24543021619319916	0.027253562584519386	0.0614825040102005	-0.0049897534772753716	0.19090530276298523	-0.0070678479969501495	0.1134120374917984
ENSMUSG00000014686	0.02871929667890072	0.03454229235649109	0.005698261316865683	0.0144883431494236	-0.002207124838605523	-0.002743726596236229	0.003961042035371065	-0.0651799738407135	0.011092258617281914	0.034726060926914215	-0.006653837393969297	0.017323428764939308	0.0030098529532551765	-0.011332633905112743	-0.004176749382168055	-0.038747552782297134	0.039996907114982605	0.02105039171874523	0.015186909586191177	0.035940323024988174	-0.004702276550233364	-0.014740517362952232
ENSMUSG00000017211	0.026607541367411613	0.04693640395998955	0.006281611509621143	0.019404098391532898	-0.00480286730453372	0.002392570720985532	-0.0020927651785314083	-0.06678572297096252	0.01217783335596323	0.009098782204091549	-0.006385998800396919	0.008219168521463871	0.007515539415180683	0.00711445789784193	0.0014563489239662886	-0.05837531387805939	0.02887902408838272	0.043137192726135254	-0.019623685628175735	-0.09494223445653915	-0.00815186370164156	-0.09777620434761047
ENSMUSG00000029461	0.009294629096984863	0.022792009636759758	0.0014712042175233364	0.012940773740410805	-0.024625273421406746	0.006804897915571928	0.008277121931314468	0.2212253361940384	0.015682877972722054	0.014191760681569576	-0.017557652667164803	-0.03088548593223095	0.011288323439657688	0.015574800781905651	-0.02106841839849949	0.2776794135570526	0.015200330875813961	0.060045741498470306	0.038225170224905014	0.2767588794231415	-0.006718961987644434	0.298607736825943
ENSMUSG00000114422	0.022807912901043892	0.03619597852230072	-0.0011390603613108397	0.010581565089523792	-0.007212115917354822	-0.001772707444615662	-0.009595795534551144	-0.06051832064986229	-0.0008434552582912147	0.03959837555885315	-0.0027401635888963938	0.00570592749863863	-0.0006036305567249656	0.006831333041191101	0.005516881123185158	-0.04970438405871391	0.03954632952809334	0.04835301265120506	-0.024409377947449684	-0.15909412503242493	-0.008348559960722923	-0.09609873592853546
ENSMUSG00000101774	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000101613	0.023149149492383003	0.036522023379802704	0.007566581945866346	0.009953242726624012	-0.006541780661791563	0.002331510419026017	-0.0009127541561610997	-0.038543641567230225	0.01501172874122858	0.044921018183231354	-0.014243029057979584	-0.007995838299393654	0.007388364523649216	0.017229603603482246	-0.004766251426190138	0.027032477781176567	0.031135831028223038	0.0016297914553433657	0.026973629370331764	0.053476180881261826	-0.0018688306445255876	-0.04758962616324425
