	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000046300	0.02437068521976471	0.03839598596096039	0.010893461294472218	0.02217692695558071	-0.0012579133035615087	-0.0010971747105941176	-0.009308394975960255	-0.06030679866671562	0.006654749624431133	0.06804739683866501	0.0040284860879182816	0.011870933696627617	0.0021595254074782133	0.010244281031191349	-0.0031932273413985968	-0.020458471029996872	0.011532038450241089	-0.004252638667821884	-0.05145308002829552	-0.14563050866127014	-0.006931167095899582	-0.12665557861328125
ENSMUSG00000056973	0.020621633157134056	0.039562392979860306	0.008067232556641102	0.02085968106985092	-0.006450149230659008	0.0001422866334905848	-0.004714546725153923	-0.09442898631095886	0.010790977627038956	0.04168622940778732	-0.01027793437242508	0.007278749253600836	0.0036135695409029722	0.009873033501207829	-0.001545729348435998	0.021082313731312752	0.015718016773462296	0.004505396820604801	-0.011479777283966541	-0.007597960066050291	-0.006402671802788973	-0.08370381593704224
ENSMUSG00000099988	0.01804526150226593	0.032480642199516296	0.011335653252899647	0.020136259496212006	-0.003420524997636676	-0.003142616478726268	-0.0013293668162077665	-0.05004055052995682	0.020295357331633568	0.03773942217230797	-0.008714704774320126	0.005550094414502382	0.004170797765254974	-0.007467232178896666	-0.005738634616136551	-0.013098725117743015	0.033487070351839066	0.048518113791942596	-0.019809167832136154	-0.053595539182424545	-0.0046419259160757065	-0.03856871277093887
ENSMUSG00000091649	-0.007425808813422918	0.001162598840892315	-0.0028717557433992624	0.011921394616365433	0.005430372431874275	-0.003243363695219159	-0.0059601301327347755	-0.1273728609085083	-0.010640019550919533	-0.018967552110552788	0.005488499999046326	0.011331113986670971	-0.0005246122018434107	-0.013560844585299492	-0.00034857672289945185	-0.06305792182683945	-0.012095626443624496	-0.004687406588345766	-0.05915851145982742	-0.1885600984096527	-0.0074576823972165585	-0.10109472274780273
ENSMUSG00000063507	0.008945781737565994	0.02383139356970787	-0.0027414560317993164	0.008326769806444645	-0.00513911247253418	-0.0015533544356003404	-0.010412904433906078	-0.07380443811416626	-0.0015912242233753204	0.023869505152106285	-0.0006585563533008099	0.008902852423489094	0.002302998909726739	0.007882913574576378	-0.004975553601980209	-0.08542709052562714	0.012336218729615211	-0.05146549269556999	-0.025972988456487656	-0.10652030259370804	-0.008767953142523766	-0.08321128785610199
ENSMUSG00000112823	0.014739073812961578	0.02999819442629814	0.00433678925037384	0.003050851635634899	0.0006736990180797875	-0.0017712261760607362	-0.01174885779619217	-0.043279558420181274	0.015388209372758865	0.019020508974790573	-0.011156273074448109	0.010469529777765274	-0.0032284122426062822	0.013237129896879196	-0.011779462918639183	0.0842953473329544	0.04248356446623802	0.06805363297462463	-0.06333664804697037	-0.001786641776561737	-0.006984150968492031	-0.044136881828308105
ENSMUSG00000121451	0.007180509157478809	0.04965269938111305	0.024983741343021393	0.02358219586312771	-0.0018102978356182575	-0.00153032795060426	-0.002606774214655161	-0.052021533250808716	0.016871759667992592	0.05968056619167328	-0.0012951137032359838	-0.00155536993406713	-0.003111189929768443	0.024669742211699486	-0.01205826923251152	0.025233624503016472	0.04731224477291107	0.0471588671207428	0.016296692192554474	0.033119767904281616	-0.004808323457837105	-0.04654384031891823
ENSMUSG00000056999	0.008215409703552723	0.022989099845290184	-0.0032586685847491026	0.028551461175084114	-0.020630642771720886	0.011456983163952827	0.01251134742051363	0.292724609375	0.019363991916179657	0.014034934341907501	-0.0068445755168795586	-0.01958782970905304	0.01563810557126999	0.007387478835880756	-0.031112678349018097	0.3189171552658081	-0.003192000091075897	0.09277250617742538	0.031557682901620865	0.5975165963172913	-0.005576418712735176	0.3961726427078247
ENSMUSG00000110781	0.02065141685307026	0.04270244017243385	0.0024750828742980957	0.013054224662482738	-0.004962464328855276	-0.00012193536531412974	-0.003237243974581361	-0.037203431129455566	0.015308978967368603	0.030982377007603645	-0.0030337367206811905	-0.001659355009905994	0.0036336430348455906	0.004904821515083313	-0.006445681676268578	-0.006816834211349487	0.03258773684501648	0.044914375990629196	-0.016450004652142525	-0.08001505583524704	-0.0011157924309372902	-0.018200626596808434
ENSMUSG00000084937	0.0032036711927503347	0.026660175994038582	-0.005425460170954466	0.001105626579374075	0.0012797234812751412	-0.0020294792484492064	-0.009539215825498104	-0.06604823470115662	-0.009805048815906048	0.02136174961924553	0.005630034953355789	0.012239325791597366	-0.004074756056070328	0.0006817562971264124	-0.0038187431637197733	-0.0791197121143341	0.0013876858865842223	-0.005149567499756813	-0.054322704672813416	-0.17394550144672394	-0.007379756774753332	-0.10266034305095673
ENSMUSG00000031103	0.0001992677862290293	0.003637872636318207	0.00026978185633197427	0.031089168041944504	0.0033518746495246887	0.0022419895976781845	0.022157816216349602	0.16447128355503082	-0.008017200976610184	0.007476693484932184	-0.003422727342694998	-0.011524238623678684	0.009042923338711262	0.013605820015072823	-0.028424013406038284	0.2970556318759918	0.008246565237641335	0.04548497498035431	0.04848003759980202	0.2480541169643402	-0.010373231954872608	0.06302510201931
ENSMUSG00000021974	-0.004153123125433922	-0.006906518246978521	-0.0020745485089719296	0.011817549355328083	0.0053469776175916195	-0.009706944227218628	0.02127767726778984	0.0538015142083168	-0.00860133208334446	0.022542640566825867	-0.0001818345335777849	0.0053614419884979725	0.002118473406881094	0.016628779470920563	-0.01259906217455864	-0.06762000918388367	0.009450317360460758	0.03863208368420601	0.012054580263793468	-0.05015074089169502	0.001502973842434585	0.042859435081481934
ENSMUSG00000121462	-0.014841973781585693	-0.05248911306262016	-0.0028800484724342823	-0.00401289714500308	0.02291344664990902	0.0024250061251223087	-0.012199672870337963	-0.15708525478839874	-0.038874898105859756	-0.03574271500110626	0.0013867734232917428	0.045606840401887894	-0.03613746538758278	-0.047507427632808685	-0.003319801762700081	-0.09780220687389374	-0.12338123470544815	-0.1795041710138321	-0.029400775209069252	-0.21639825403690338	-0.011056694202125072	-0.1663494110107422
ENSMUSG00000121391	0.02182150073349476	0.033427685499191284	0.010878029279410839	0.005700360983610153	-0.0027431375347077847	-0.004189882427453995	-0.0038154793437570333	-0.03793700411915779	0.006545354146510363	0.03688110038638115	-0.007537205703556538	0.008817775174975395	0.0013302020961418748	0.017906049266457558	0.0071793501265347	-0.07777640223503113	0.024548102170228958	0.052799735218286514	-0.028322231024503708	-0.1022866889834404	-0.00781952403485775	-0.09977778792381287
ENSMUSG00000027870	0.017869126051664352	0.016105860471725464	0.006721018347889185	0.015728432685136795	-0.00017044339620042592	-0.0026539242826402187	-0.008126985281705856	-0.0854555293917656	0.009063811041414738	0.04361743852496147	-0.003301996970549226	0.008179433643817902	0.00028613684116862714	0.005745444912463427	-0.0005404974217526615	-0.008642259985208511	0.01340949535369873	0.004787623416632414	-0.04065379127860069	-0.07939369231462479	-0.00681267911568284	-0.10284388810396194
ENSMUSG00000060098	0.010966219007968903	0.018491989001631737	-0.0034093460999429226	0.02867431566119194	-0.02418668195605278	0.008640957064926624	0.006785365287214518	0.3283701241016388	0.01771574094891548	0.011495129205286503	-0.014854678884148598	-0.023542387410998344	0.01721344329416752	0.013130336999893188	-0.027280226349830627	0.34831273555755615	0.0033334079198539257	0.07253216952085495	0.045642778277397156	0.3620891571044922	-0.00865890458226204	0.4587789475917816
ENSMUSG00000107388	0.022449519485235214	0.03623182699084282	0.00966928992420435	0.019202379509806633	-0.009957129135727882	0.0068929605185985565	0.0028080639895051718	-0.02924255095422268	0.016914697363972664	0.036971524357795715	-0.018195321783423424	0.00886772945523262	0.004335995297878981	0.015367886051535606	-0.014713364653289318	0.028915610164403915	0.03653041273355484	0.04286152869462967	0.019008327275514603	0.05541456863284111	0.000769212085288018	0.02799217402935028
ENSMUSG00000118646	0.022341836243867874	0.024170881137251854	0.013153577223420143	0.014320825226604939	-0.00222857971675694	-0.0033114783000200987	-0.002233708743005991	-0.0640513002872467	0.008865040726959705	0.01872432604432106	-0.00849511194974184	0.004099459853023291	0.0002354552416363731	0.01465902104973793	-0.00014145560271572322	-0.046173833310604095	0.04144766926765442	0.0590510368347168	-0.02289530448615551	-0.06229272484779358	-0.007792017422616482	-0.10944381356239319
ENSMUSG00000108958	0.02396177314221859	0.022147286683321	-0.0003036202979274094	0.0031244640704244375	0.001107206684537232	-0.0014626873889937997	-0.014844349585473537	-0.07793697714805603	0.0037501873448491096	0.0005928873433731496	0.0013036747695878148	0.012567805126309395	-0.004094175063073635	-0.011326453648507595	-0.004219220019876957	-0.04189811274409294	0.025041373446583748	-0.01849166303873062	-0.04686553403735161	-0.277057945728302	-0.005423591937869787	-0.13298000395298004
ENSMUSG00000043924	0.013383534736931324	0.0292032640427351	0.005112898536026478	0.012712961062788963	-0.01354977861046791	0.008883428759872913	0.005336652975529432	0.12082398682832718	0.012365099042654037	0.028319578617811203	-0.01814623922109604	-0.00995253399014473	0.006528094876557589	0.014932963065803051	-0.02749558910727501	0.18139146268367767	0.02859397418797016	0.055279411375522614	0.01115566398948431	0.06982455402612686	-0.0035354928113520145	0.08535589277744293
ENSMUSG00000009248	0.014887647703289986	0.026902394369244576	-0.01221569161862135	0.019509535282850266	-0.025029104202985764	0.002007146831601858	0.003189678769558668	0.10924407839775085	0.036426857113838196	0.02158709242939949	-0.04276590049266815	-0.01772148162126541	0.01819930039346218	0.013404431752860546	-0.06851203739643097	0.1289832442998886	0.02289133332669735	0.039581283926963806	0.11002220958471298	0.1451837718486786	0.0496387779712677	0.16832932829856873
ENSMUSG00000099861	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000121559	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000103052	-0.0029247328639030457	0.0008027752628549933	-0.012253032997250557	0.00531857181340456	0.0032115152571350336	-0.002744207391515374	-0.03057120367884636	-0.10992047190666199	-0.013991274870932102	0.02361157163977623	0.06341211497783661	0.007294020149856806	-0.006899543572217226	-0.028203634545207024	0.09539079666137695	-0.010026566684246063	-0.03162013366818428	-0.05666111409664154	-0.04566037654876709	-0.15405094623565674	-0.010459592565894127	-0.09746813774108887
ENSMUSG00000090777	0.033899348229169846	0.02826021984219551	0.016234083101153374	0.020561859011650085	0.001128039788454771	-0.003443771041929722	0.0006821299321018159	-0.06048073619604111	0.0026569459587335587	0.03409180790185928	-0.004174510948359966	0.0039740619249641895	-0.0015073074027895927	0.007998335175216198	-0.0015568723902106285	-0.011936130933463573	0.0632416233420372	0.0323294959962368	0.017052600160241127	-0.07604608684778214	-0.007220255210995674	-0.08698530495166779
ENSMUSG00000064215	0.016674324870109558	0.04408514127135277	-0.00013991587911732495	0.022413060069084167	0.001514952047728002	-0.004644662141799927	-0.006049571558833122	-0.06565992534160614	0.008801736868917942	0.04306622967123985	-0.009887981228530407	0.005142520647495985	-3.440962973400019e-05	0.00714282039552927	-0.0030920805875211954	-0.03281089663505554	0.01775244064629078	0.025963908061385155	-0.05155704542994499	-0.06142985820770264	-0.008382600732147694	-0.05082538723945618
ENSMUSG00000121515	-0.017954740673303604	-0.012487747706472874	-0.0041687097400426865	-0.012438993901014328	0.011756445281207561	-0.0015329677844420075	-0.002079999540001154	-0.15010413527488708	-0.01301790215075016	-0.025278771296143532	0.005828893277794123	0.01137141790241003	-0.007854833267629147	-0.014739087782800198	-0.003936843480914831	-0.04136192798614502	-0.019194424152374268	0.013955110684037209	-0.04636162891983986	-0.2703433334827423	0.0006438882555812597	-0.21905860304832458
ENSMUSG00000078504	0.020496180281043053	0.04428553953766823	0.00022934492153581232	0.0003387761244084686	-0.004282262641936541	-0.0018862835131585598	-0.008113134652376175	-0.11170826107263565	0.012187995947897434	0.02209717035293579	0.0007127864519134164	0.00776994414627552	0.005145721603184938	0.005324057303369045	-0.0032018302008509636	-0.00533889839425683	0.00770632503554225	0.012417826801538467	-0.025863392278552055	-0.022138256579637527	-0.007605100050568581	-0.03133872523903847
ENSMUSG00000103328	0.009197073988616467	0.0026784511283040047	0.02332836389541626	0.019215794280171394	-0.007338067516684532	-0.006481647957116365	-0.018712036311626434	-0.08103938400745392	0.007085267920047045	0.06133551150560379	-0.01204350870102644	0.008945860899984837	0.002233669627457857	0.021801259368658066	0.010997959412634373	-0.08545234799385071	0.040011461824178696	0.042843032628297806	-3.3962129236897454e-05	-0.15966114401817322	-0.007908882573246956	-0.01738816685974598
ENSMUSG00000111713	0.014592522755265236	0.02439451962709427	0.007068614941090345	0.020784711465239525	-0.002366763073951006	-0.004925071727484465	-0.006448788568377495	-0.04129452630877495	0.012347258627414703	0.05236818641424179	-0.01161013450473547	0.0042719352059066296	0.0012943604961037636	0.015521815046668053	-0.0037779444828629494	-0.005710755009204149	0.02787652052938938	0.04160536825656891	-0.006296555977314711	0.010894691571593285	0.0007677279645577073	0.0038020324427634478
ENSMUSG00000086211	0.012362029403448105	0.026179784908890724	0.007644884753972292	0.017642714083194733	-0.010928154923021793	0.00782293826341629	0.0024360341485589743	0.1277001053094864	0.01802844926714897	0.019332492724061012	-0.01146557368338108	-0.02209036983549595	0.00398102356120944	0.018134379759430885	-0.02452883869409561	0.19213922321796417	0.02575630508363247	0.044904179871082306	0.04579639807343483	0.21910008788108826	-0.005491511430591345	0.1137031838297844
ENSMUSG00000120010	0.008523261174559593	0.015728799626231194	-0.001637333887629211	0.02377495728433132	-0.0009596908348612487	0.009408436715602875	-0.0021406710147857666	0.2529219090938568	0.018248196691274643	0.013695270754396915	-0.00946151651442051	-0.0114401550963521	0.011836592108011246	0.014130976982414722	-0.00461725564673543	0.30345526337623596	0.005345752928406	0.07083743065595627	0.0795413926243782	0.3536958694458008	-0.007030768319964409	0.3776378631591797
ENSMUSG00000032177	0.01032300479710102	0.028866762295365334	-0.0018503140890970826	0.016262000426650047	-0.020552923902869225	0.002231459366157651	0.01650438830256462	0.1806737333536148	0.01991310343146324	0.013534853234887123	-0.017804289236664772	-0.020986687391996384	0.013286340050399303	0.013331694528460503	-0.036812685430049896	0.16014821827411652	0.01274463813751936	0.030611872673034668	0.039942603558301926	0.32834893465042114	0.0011457812506705523	0.2498258799314499
ENSMUSG00000031876	0.017933424562215805	0.03130621090531349	0.0105149419978261	0.02306697517633438	-0.013124624267220497	-0.000553870340809226	-0.0009445722680538893	0.004552707076072693	0.013740035705268383	0.032568998634815216	-0.01811721734702587	-0.005797863006591797	-0.0008992867078632116	0.020498353987932205	-0.019662335515022278	0.08176489174365997	0.03322591260075569	0.0524119958281517	0.009629505686461926	0.010568099096417427	-0.00377386505715549	-0.011197485961019993
ENSMUSG00000060044	0.009382102638483047	0.020689750090241432	0.003190272953361273	0.014509971253573895	-0.010341835208237171	0.0034084476064890623	-0.005387278273701668	0.06171134486794472	0.007942856289446354	0.01402398943901062	-0.013527682982385159	-0.013173967599868774	0.0012040896108374	0.01406033430248499	-0.013539816252887249	0.11933605372905731	0.020429322496056557	0.04750444367527962	-0.022110549733042717	-0.10830344259738922	-0.006008032709360123	0.002540258225053549
ENSMUSG00000087587	-0.015538153238594532	-0.041356176137924194	-0.000196568071260117	-0.0033059974666684866	0.006028295028954744	0.0012421044521033764	-0.018704628571867943	-0.14422911405563354	-0.010957164689898491	-0.014445049688220024	0.008801505900919437	0.019937006756663322	-0.00656840018928051	-0.004636615049093962	-0.006681148428469896	-0.13301128149032593	-0.017970852553844452	-0.054754748940467834	-0.05415766313672066	-0.24792146682739258	-0.005001081619411707	-0.01379613857716322
ENSMUSG00000054885	0.007861374877393246	0.0049880570732057095	0.005076730158179998	0.005529727321118116	-0.008813797496259212	0.006972455885261297	0.0017864862456917763	0.15068082511425018	0.010025853291153908	0.00958979595452547	-0.009427175857126713	-0.017706220969557762	0.0017189590726047754	0.01649363338947296	-0.025021672248840332	0.1927255243062973	0.022818299010396004	0.0580902099609375	-0.015816951170563698	0.10683809220790863	-0.00820926483720541	0.11847816407680511
ENSMUSG00000096869	0.021731851622462273	0.03725474700331688	0.006349597126245499	0.013882162980735302	-0.006342225708067417	0.0012403040891513228	-0.006754992995411158	-0.07490327209234238	0.015192930586636066	0.03859689086675644	-0.003445484908297658	0.008117693476378918	0.003528853878378868	-0.000306173344142735	-0.005289781838655472	0.018178019672632217	0.025957757607102394	0.024255240336060524	-0.020348278805613518	-0.11728961020708084	-0.004889861214905977	-0.052056651562452316
ENSMUSG00000100739	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000059878	0.007442614994943142	0.015333191491663456	-0.0001798488519852981	0.018216723576188087	-0.03516083210706711	0.003300832584500313	0.021090036258101463	0.21901267766952515	0.005839372053742409	0.010435470379889011	-0.02767999842762947	-0.02314617671072483	0.006464438978582621	0.016407372429966927	0.006558354012668133	0.2972201406955719	0.01613839715719223	0.056976381689310074	0.04766431823372841	0.20393089950084686	-0.004456055350601673	0.2781107723712921
ENSMUSG00000014603	0.01664872094988823	0.027916263788938522	0.008577544242143631	0.009456518106162548	-0.0048898267559707165	0.005780447274446487	0.005108034238219261	0.08131670951843262	0.014666658826172352	0.030666451901197433	-0.009287374094128609	-0.008993614464998245	0.0013760928995907307	0.018320662900805473	-0.029793526977300644	0.13040785491466522	0.03365790471434593	0.04382126405835152	0.007080637849867344	0.05634002760052681	-0.004336070269346237	0.04545394331216812
ENSMUSG00000032999	0.017349014058709145	-0.0709722563624382	-0.0010509855346754193	-0.10856930911540985	-0.008671150542795658	0.06198577582836151	-0.009427273645997047	-0.22444193065166473	-0.007387381047010422	-0.13077178597450256	-0.007119996007531881	0.00449596019461751	0.011971243657171726	-0.09193021059036255	-0.00015395625086966902	-0.2061956524848938	0.016475645825266838	-0.12002518028020859	-0.013635387644171715	-0.4494572877883911	-0.013374829664826393	-0.40236422419548035
ENSMUSG00000029823	0.0041839624755084515	0.0188054908066988	-0.004540058318525553	0.04855938255786896	-0.02521579898893833	0.007144385948777199	0.03938154876232147	0.2967571020126343	0.011205996386706829	0.005895394831895828	-0.0049875397235155106	-0.022197162732481956	0.03105287253856659	0.0034766814205795527	-0.0160856731235981	0.3013172447681427	-0.009371157735586166	0.08549065887928009	0.05204175412654877	0.618626594543457	0.006573019083589315	0.5081009864807129
ENSMUSG00000114730	0.025447214022278786	0.02248409204185009	0.017335839569568634	-0.0003350404149387032	-0.0019865294452756643	-0.007104707416146994	-0.012103297747671604	-0.05579822137951851	0.00805605947971344	0.024952087551355362	0.04829573258757591	0.0041588228195905685	-0.0034245005808770657	0.01630905456840992	-0.0015907534398138523	-0.016687629744410515	0.053913798183202744	0.01359267346560955	-0.03479045256972313	-0.014534699730575085	-0.008464387618005276	-0.06033352389931679
ENSMUSG00000044876	0.007464364171028137	0.01636454276740551	-0.012198803015053272	0.031010670587420464	-0.02065606787800789	0.01269644033163786	0.032409846782684326	0.25847020745277405	0.0237725879997015	0.012449593283236027	-0.009370618499815464	-0.005042840726673603	0.02780378796160221	0.004982298705726862	-0.04049785062670708	0.2726532220840454	-0.012464984320104122	0.07453658431768417	0.0677022859454155	0.5236681699752808	0.00709764426574111	0.33846038579940796
ENSMUSG00000120651	0.0007813093834556639	-0.021566785871982574	-0.001635572174564004	-0.006312564015388489	-0.0007320844451896846	-0.003305881517007947	-0.010556577704846859	-0.1088472306728363	-0.004981923848390579	-0.03768346458673477	0.0006059036822989583	0.008891448378562927	-0.0023463452234864235	-0.006051543168723583	-0.004968750290572643	-0.12785030901432037	0.011445759795606136	-0.03477559983730316	-0.04318287968635559	-0.08438199013471603	-0.008774308487772942	-0.0926746279001236
ENSMUSG00000068966	0.010538059286773205	0.023472201079130173	0.0003498110454529524	0.014716794714331627	-0.025498665869235992	0.004989429377019405	0.015353390946984291	0.21921613812446594	0.02077879011631012	0.01423031184822321	-0.020327245816588402	-0.02158926986157894	0.011096416972577572	0.014276965521275997	-0.03248799592256546	0.14297476410865784	0.015485716052353382	0.06081533804535866	0.027595272287726402	0.3318752348423004	-0.002909271512180567	0.2840122580528259
ENSMUSG00000024772	0.007727022282779217	0.020499542355537415	-0.005956749431788921	0.02580447494983673	-0.02299639955163002	0.004568221978843212	0.023821447044610977	0.2681006193161011	0.022559862583875656	0.010773268528282642	-0.012151185423135757	-0.02866785228252411	0.018839767202734947	0.01022630650550127	-0.03673962131142616	0.20357535779476166	0.0005528077017515898	0.06630446016788483	0.06194454804062843	0.4346640706062317	0.0026065853890031576	0.3454832136631012
ENSMUSG00000022211	-0.0007311842637136579	0.0064212363213300705	-0.0014421212254092097	0.015117496252059937	0.01736398972570896	-0.009503710083663464	0.024237442761659622	0.2388291209936142	-0.019766144454479218	-0.0006153109134174883	0.004401092417538166	-0.020285462960600853	0.004046603571623564	0.013296263292431831	-0.0036606567446142435	0.26404106616973877	0.006121719256043434	0.0299515463411808	-0.001613076776266098	0.2225504070520401	-0.0058308918960392475	0.23770207166671753
ENSMUSG00000025792	0.012303151190280914	0.020414555445313454	0.002467665122821927	0.013649890199303627	-0.010747510008513927	0.011202589608728886	0.010692422278225422	0.2318224161863327	0.024936610832810402	0.01618190109729767	-0.00899153295904398	-0.018164772540330887	-0.00028724444564431906	0.014021304436028004	-0.02717830426990986	0.2557657063007355	0.010645837523043156	0.057766880840063095	0.021413691341876984	0.3817135691642761	-0.006700888276100159	0.2864001393318176
ENSMUSG00000120909	-0.00359529722481966	0.005861504003405571	-0.0030326261185109615	0.0005330380517989397	0.0015556548023596406	-0.010061347857117653	0.015876056626439095	0.013391949236392975	-0.013165119104087353	0.017809966579079628	0.008330028504133224	0.012645713053643703	-0.01821957342326641	0.005007200408726931	0.0010326218325644732	-0.05601656809449196	0.0021825574804097414	-0.008337046019732952	0.03522737696766853	-0.020380116999149323	0.007012177258729935	-0.022274568676948547
ENSMUSG00000116654	0.008633491583168507	-0.004002279136329889	0.0013436515582725406	-0.007655774243175983	-0.0034890961833298206	-0.002162933349609375	-0.006716078147292137	-0.10270103812217712	-0.0016273253131657839	-0.011621491983532906	0.0017646396299824119	0.010113409720361233	-0.0021091396920382977	-0.0035927281714975834	-0.001574358786456287	-0.1174263283610344	0.010896962136030197	0.05260929465293884	-0.04882519692182541	-0.09201717376708984	-0.007254007272422314	-0.132862389087677
ENSMUSG00000100311	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000073010	-0.008326973766088486	-0.0579172745347023	-0.005304317455738783	-0.027317028492689133	0.005823996849358082	0.0004757236747536808	-0.013687563128769398	-0.12609803676605225	-0.009746993891894817	-0.06852419674396515	0.004414943978190422	0.009146267548203468	-0.00817965716123581	-0.009761196561157703	-0.005815037526190281	-0.13453669846057892	-0.001445620320737362	-0.09329067915678024	-0.027970975264906883	-0.1985185444355011	-0.008715886622667313	-0.13263733685016632
ENSMUSG00000092190	0.012506362982094288	0.004826330114156008	0.0006519287708215415	0.011038514785468578	-0.0007415766012854874	-0.005354859866201878	-0.00553555553779006	-0.11161650717258453	0.005263856612145901	0.03271045535802841	-0.00472597498446703	0.011754205450415611	0.00464569590985775	-0.006520488299429417	0.007052170112729073	-0.005107751116156578	0.020816391333937645	-0.01675841398537159	-0.038106925785541534	-0.1389017105102539	-0.007930603809654713	-0.0974128246307373
ENSMUSG00000012282	0.014143688604235649	0.03377979248762131	0.007132155820727348	0.003126358613371849	-0.012549552135169506	0.006490526255220175	0.008405116386711597	0.04759835824370384	0.01944826915860176	0.03175676241517067	-0.011076301336288452	-0.01715756393969059	0.004667176399379969	0.01699184626340866	-0.02105381339788437	0.07566781342029572	0.031003830954432487	0.04990937560796738	0.03710571676492691	0.22805601358413696	-0.00234589702449739	0.13611683249473572
ENSMUSG00000047307	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000117171	0.013374067842960358	0.016624970361590385	-0.005254043266177177	0.021327247843146324	-0.013316533528268337	0.004984997678548098	0.023857779800891876	0.2234882116317749	0.024166028946638107	0.010387792252004147	-0.00800733920186758	-0.013452598825097084	0.005322170909494162	0.012625050731003284	0.003409512108191848	0.27425703406333923	0.0024661386851221323	0.04445639252662659	0.05569395050406456	0.3197612166404724	-0.0023589651100337505	0.3498997092247009
ENSMUSG00000036552	0.004995367955416441	0.01926509104669094	-0.01634799875319004	0.04572219401597977	-0.01843251660466194	0.012923476286232471	0.042914632707834244	0.2578325569629669	0.028216205537319183	0.010456198826432228	0.0013125177938491106	-0.021489474922418594	0.02773541957139969	-0.002860833890736103	-0.03378080204129219	0.28585806488990784	-0.025908634066581726	0.08732768148183823	0.04941480606794357	0.6156998872756958	0.017313813790678978	0.42988869547843933
ENSMUSG00000020042	0.010992676019668579	0.02325105480849743	0.001556203467771411	0.008508696220815182	-0.01808035373687744	0.004521703813225031	0.009885195642709732	0.18104135990142822	0.017564494162797928	0.01673455536365509	-0.016870595514774323	-0.0183873288333416	0.011044599115848541	0.014537348411977291	-0.029919259250164032	0.24787767231464386	0.017034493386745453	0.05653461068868637	0.05154118686914444	0.22692814469337463	-0.005520577542483807	0.21960873901844025
