	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000108134	0.02174863964319229	0.04435679316520691	0.014337118715047836	0.022797100245952606	-0.002713488880544901	0.0015811361372470856	-0.004223715513944626	-0.07380038499832153	0.007925151847302914	0.03614426404237747	-0.009061207994818687	0.008671116083860397	0.0030145561322569847	-0.007633458357304335	-0.004472681321203709	-0.026616478338837624	0.041471224278211594	0.025424309074878693	-0.008665218017995358	-0.06183144077658653	-0.006481032352894545	-0.013248549774289131
ENSMUSG00000121797	-0.0015759177040308714	0.04108559712767601	0.002799331909045577	0.02901208959519863	0.004597634542733431	-0.0035911479499191046	-0.0025283063296228647	-0.09216676652431488	0.003726361086592078	0.04267555847764015	-0.0013332660309970379	0.008936976082623005	-0.0009016870753839612	0.007621487602591515	-0.004358870908617973	-0.03222894296050072	0.013755839318037033	0.027858315035700798	-0.05271866172552109	-0.1607513427734375	-0.007957846857607365	-0.06869488209486008
ENSMUSG00000052133	0.011256183497607708	0.02828225865960121	0.002729062456637621	0.02221786417067051	-0.018256083130836487	0.005799656733870506	0.008468106389045715	0.18556109070777893	0.016382791101932526	0.020887965336441994	-0.020480597391724586	-0.023811517283320427	0.00852850079536438	0.017254449427127838	-0.029349951073527336	0.21918192505836487	0.02261519618332386	0.0683588907122612	0.04612903669476509	0.26585280895233154	-0.005619672127068043	0.1506262719631195
ENSMUSG00000109110	0.0036246702075004578	0.025588322430849075	0.029274649918079376	0.010799373500049114	0.0022271638736128807	-0.0007604046841152012	-0.004383664578199387	-0.024369830265641212	0.0032720554154366255	0.04127248376607895	0.03025597147643566	0.003015102120116353	-0.0025912246201187372	0.005176259204745293	-0.012166708707809448	-0.013971004635095596	0.04064658284187317	0.019687527790665627	0.0043336935341358185	0.04095852002501488	-0.001883988850750029	0.014584996737539768
ENSMUSG00000038457	0.021373551338911057	0.016753168776631355	0.011357483454048634	0.0206554364413023	-0.004849449265748262	0.006517399568110704	-0.00271977623924613	-0.034133464097976685	0.014505911618471146	0.05074039846658707	-0.013462536036968231	-0.0004873631987720728	0.0025293088983744383	0.004804864060133696	-0.012969974428415298	0.039536863565444946	0.03425190970301628	0.04725189507007599	0.006593319121748209	-0.027244465425610542	-0.004159386269748211	-0.03142843022942543
ENSMUSG00000031445	0.024548910558223724	0.037795137614011765	0.014812188223004341	0.014302099123597145	-0.007306904066354036	-0.0036174864508211613	0.0004827470693271607	-0.03933928161859512	0.00904066301882267	0.06880932301282883	-0.014365744777023792	-0.0024888792540878057	0.0037695588544011116	0.0085387472063303	-0.00019749744387809187	-0.002205365337431431	0.043813806027173996	0.03429945185780525	0.04487231746315956	0.014365910552442074	-0.0061678229831159115	-0.03599564731121063
ENSMUSG00000030862	0.010448412038385868	0.01840364746749401	0.007423737086355686	0.01716955378651619	-0.005811675917357206	0.0009363245335407555	-0.00857635959982872	0.07202040404081345	0.009070185013115406	0.027452673763036728	-0.01075555570423603	-0.01833316683769226	-0.0012475657276809216	0.02291410230100155	-0.01487779337912798	0.05037611350417137	0.026046227663755417	0.05782266706228256	-0.04265487194061279	0.06336041539907455	-0.006647040136158466	0.011528688482940197
ENSMUSG00000059043	0.027135377749800682	0.03217523172497749	0.005818369798362255	-0.013040758669376373	-0.008845623582601547	-0.0005256641888990998	-0.007819168269634247	-0.09612800925970078	0.008898548781871796	0.019696101546287537	-0.0013128769351169467	0.012008348479866982	0.0028344241436570883	-0.0024114816915243864	0.0006400432903319597	-0.06358408182859421	0.023899897933006287	0.01461025234311819	-0.03854779526591301	-0.2294776290655136	-0.010361868888139725	-0.09719640016555786
ENSMUSG00000093701	0.01869327947497368	0.016199765726923943	0.008860025554895401	0.013725952245295048	-0.003376337932422757	0.0031524442601948977	-0.002242523245513439	-0.03660639747977257	0.0132141700014472	0.04723207652568817	-0.011039596050977707	-0.0003698461514431983	0.0009091014508157969	0.009023124352097511	-0.010379987768828869	-0.016649121418595314	0.03207807615399361	0.05152227357029915	-0.008177021518349648	-0.04654949530959129	-0.004032534547150135	-0.061542533338069916
ENSMUSG00000044293	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000118036	0.03125535696744919	0.037482067942619324	-0.003574938978999853	-0.00895858183503151	-0.0020810954738408327	-0.0005775621975772083	-0.0010185424471274018	-0.05569412186741829	0.01829712837934494	0.07451364398002625	0.0019781545270234346	0.011158023960888386	0.00962259154766798	-0.009379164315760136	0.011751033365726471	-0.07113465666770935	0.008052806369960308	0.024547170847654343	-0.043901652097702026	-0.24291691184043884	-0.006431771442294121	-0.12813903391361237
ENSMUSG00000042631	0.010624605230987072	0.019942203536629677	0.002841136185452342	0.018493955954909325	-0.012031590566039085	0.00607058173045516	0.008755391463637352	0.2100241780281067	0.012893733568489552	0.014670141041278839	-0.014963910914957523	-0.029569949954748154	0.004847310483455658	0.01952948048710823	-0.02891874872148037	0.2846086621284485	0.01985825225710869	0.05626390129327774	0.006726626306772232	0.2014325112104416	-0.007756780367344618	0.24302348494529724
ENSMUSG00000032727	0.007686173543334007	0.011183499358594418	-0.00013147252320777625	0.02387741394340992	-0.023240001872181892	0.003727498697116971	0.014016661792993546	0.22862590849399567	0.017682397738099098	0.009187627583742142	-0.008969085291028023	-0.032848428934812546	0.008995212614536285	0.015211392194032669	-0.026527293026447296	0.2804376780986786	0.010356685146689415	0.05803922563791275	0.027382852509617805	0.30757445096969604	-0.0060402448289096355	0.3051406741142273
ENSMUSG00000104811	-0.008283673785626888	-0.01750440150499344	-0.007295427843928337	0.013112842105329037	0.0005409346777014434	-0.002684356179088354	-0.008580815978348255	-0.0898507684469223	-0.010195706970989704	0.04674398899078369	0.004896857775747776	0.008758697658777237	-0.0036160231102257967	0.007795135956257582	-0.005703741684556007	-0.05645957589149475	-0.0016614114865660667	0.021469654515385628	-0.04842396825551987	-0.15711547434329987	-0.007055892143398523	-0.12053769826889038
ENSMUSG00000120930	0.004024500492960215	0.02155112475156784	0.0070357914082705975	0.021425707265734673	-0.03718467429280281	0.004644760396331549	0.015583663247525692	0.2453802227973938	-0.004895549267530441	0.010175114497542381	0.00019240959954913706	-0.023170147091150284	-0.01342372503131628	0.008641333319246769	-0.005249467678368092	0.3050183653831482	0.008244133554399014	0.0615118034183979	0.08725490421056747	0.4327296018600464	-4.828572400583653e-06	0.2841024100780487
ENSMUSG00000046435	0.011796511709690094	0.027516478672623634	-0.001356745371595025	-0.00015439753769896924	0.0018088249489665031	-0.004289146512746811	-0.004761985037475824	-0.05991647392511368	-0.0037550819106400013	-0.008907916955649853	0.0034902847837656736	0.009205439127981663	-0.0026805568486452103	-0.0023239885922521353	1.577178954903502e-05	-0.08251184225082397	-0.005716843530535698	-0.005234435200691223	-0.047468189150094986	-0.23559065163135529	-0.008095399476587772	-0.09129613637924194
ENSMUSG00000040599	0.006936069577932358	0.012320121750235558	0.0009185115923173726	0.0360749326646328	-0.020183617249131203	0.003684788942337036	0.027615336701273918	0.28904658555984497	0.012749385088682175	0.008181636221706867	-0.0109707685187459	-0.027824845165014267	0.010813670232892036	0.012373888865113258	0.005732561461627483	0.31594106554985046	0.007867256179451942	0.09051622450351715	0.09595902264118195	0.4432615637779236	-0.0008273573475889862	0.4521673321723938
ENSMUSG00000041476	-0.01260566245764494	-0.0655808374285698	-0.0034059404861181974	-0.0010259938426315784	0.0044983867555856705	-0.003262417623773217	-0.0099353501573205	-0.09450730681419373	-0.00969616137444973	0.01468986552208662	0.005468012765049934	0.01487039402127266	-0.0048245335929095745	-0.012280021794140339	-0.004182158038020134	-0.079344242811203	-0.006603111047297716	0.0025729991029947996	-0.05653896927833557	-0.18154871463775635	-0.00922814104706049	-0.0977347195148468
ENSMUSG00000100925	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000113385	0.005081099458038807	0.011630574241280556	0.0023904426489025354	0.004182697739452124	-0.009480058215558529	0.004841019865125418	0.013029754161834717	0.18661564588546753	0.01633908785879612	0.012758083641529083	-0.012746134772896767	-0.004999942611902952	0.007461022585630417	0.012022173032164574	0.035245489329099655	0.007312349509447813	0.016598431393504143	0.043551430106163025	0.08429763466119766	0.2714938819408417	0.0002294686419190839	0.2497204840183258
ENSMUSG00000102250	-0.009374525398015976	-0.029437454417347908	-0.0056811547838151455	-0.06480119377374649	0.00045273985597305	-0.0035537502262741327	-0.002288123592734337	-0.11175856739282608	-0.009824780747294426	0.027402736246585846	0.0035512647591531277	0.01776803471148014	-0.0010200811084359884	0.006457651033997536	-0.004459826275706291	-0.0893312469124794	0.0033569359220564365	0.00212164712138474	-0.04306798428297043	-0.11400949209928513	-0.009887659922242165	-0.09141848236322403
ENSMUSG00000027177	0.00706086028367281	0.016401207074522972	0.0005704169161617756	0.029077861458063126	-0.02610434778034687	0.0047712442465126514	0.009617292322218418	0.2516465485095978	0.012796266004443169	0.009772738441824913	-0.009055820293724537	-0.025880180299282074	0.012098920531570911	0.01450977474451065	-0.019480109214782715	0.32423946261405945	0.0085733188316226	0.07107856124639511	0.022415313869714737	0.39578425884246826	-0.0075409249402582645	0.36945652961730957
ENSMUSG00000021684	0.014245743863284588	0.02872590348124504	0.005980487912893295	0.018689844757318497	-0.011063841171562672	0.0048204390332102776	0.002167358063161373	0.06498811393976212	0.012492657639086246	0.04265555739402771	-0.01329807285219431	-0.012736516073346138	0.0013976260088384151	0.02101651206612587	-0.015560699626803398	0.05079240724444389	0.025842292234301567	0.02474660612642765	-0.010820639319717884	0.0020288261584937572	-0.004842950496822596	0.03517012670636177
ENSMUSG00000104291	0.0032433164305984974	-0.058939769864082336	-0.006050935480743647	0.020160140469670296	0.0012165585067123175	-0.0020353361032903194	-0.010348350740969181	-0.08449714630842209	-0.0058694626204669476	0.03548609837889671	-0.0007191149634309113	0.005968513432890177	0.002663250546902418	-0.014865495264530182	-0.001449368428438902	-0.07041984796524048	0.005586573388427496	0.0035720958840101957	-0.032503753900527954	-0.07290123403072357	-0.006748603656888008	-0.053684450685977936
ENSMUSG00000049775	0.0009184749214909971	0.0018186219967901707	-0.029186531901359558	0.023659484460949898	-0.005987667478621006	-0.0010709294583648443	0.14343829452991486	0.18489152193069458	0.0036897449754178524	0.003039389615878463	-0.0007724554743617773	-0.01199690904468298	0.05253788083791733	0.0060007451102137566	0.04109557718038559	0.14622201025485992	0.0003476913261692971	0.07548538595438004	0.10225122421979904	0.5851668119430542	0.08740507066249847	0.2952243983745575
ENSMUSG00000023067	0.01574760489165783	0.03669600188732147	-0.010482720099389553	0.019926967099308968	-0.004744431469589472	0.0012455411488190293	0.035217393189668655	0.03872991353273392	0.020353898406028748	0.037288129329681396	-0.012387999333441257	-0.007670220918953419	0.020169982686638832	0.01156400516629219	-0.03605727106332779	-0.03303743898868561	0.008208300918340683	0.007583198137581348	0.12536773085594177	0.49679288268089294	0.052662476897239685	0.0717720240354538
ENSMUSG00000050945	0.006888515781611204	0.00981630478054285	0.0026767952367663383	0.032724156975746155	-0.017997879534959793	0.003938009962439537	-0.005489472299814224	0.25404930114746094	0.007217742968350649	0.00739429472014308	-0.007902704179286957	-0.01712896302342415	5.657440851791762e-05	0.016549142077565193	-0.010821659117937088	0.3446618616580963	0.010884959250688553	0.07447955757379532	-0.034955333918333054	0.41910988092422485	-0.0067580146715044975	0.30972906947135925
ENSMUSG00000023070	-0.0022459228057414293	0.008056554943323135	-0.0057326871901750565	0.010947494767606258	0.0025841621682047844	-0.0033623569179326296	-0.013927963562309742	-0.06927620619535446	-0.010506936348974705	0.02209712192416191	0.006183580961078405	0.008645270019769669	-0.002988689811900258	-0.018195385113358498	-0.0060182856395840645	-0.08755163103342056	-0.00976285245269537	0.01616867631673813	-0.021155275404453278	-0.043961480259895325	-0.008468734100461006	-0.13496999442577362
ENSMUSG00000114749	-0.014871364459395409	0.03230425715446472	-0.000931785034481436	-0.004570467863231897	-0.0015722312964498997	-0.0016349171055480838	-0.01510996837168932	-0.11275854706764221	-0.032901305705308914	0.01989225670695305	0.006670445203781128	0.010165090672671795	0.015615502372384071	0.007659992203116417	0.08459270745515823	-0.09501922875642776	-0.002671686466783285	0.019559109583497047	-0.0540739931166172	-0.1500074714422226	-0.007339030969887972	-0.1111859604716301
ENSMUSG00000105020	0.013440520502626896	0.02745397388935089	0.0039977519772946835	0.019740330055356026	-0.00305109447799623	-0.0014122489374130964	-0.002242269227281213	-0.06251274794340134	0.00185737619176507	0.031033335253596306	-0.0038711323868483305	0.002104886109009385	0.0015602722996845841	0.006491677835583687	-0.0010712010553106666	-0.06283950060606003	0.02144685760140419	-0.005291594658046961	-0.02822885662317276	-0.058768630027770996	-0.007819512858986855	-0.05918603017926216
ENSMUSG00000053977	0.022221537306904793	0.026286106556653976	0.006766440812498331	0.023136988282203674	-0.00510659534484148	0.004507731180638075	-0.0001508782006567344	-0.03029782697558403	0.022881697863340378	0.029354741796851158	-0.009579203091561794	0.0027629160322248936	0.006248027551919222	0.01678633876144886	-0.01024448499083519	-0.005481624975800514	0.031122803688049316	0.045701075345277786	0.021590320393443108	-0.06911653280258179	0.001010858453810215	-0.033825527876615524
ENSMUSG00000074995	-0.011250435374677181	-0.005960895214229822	-0.008572758175432682	-0.07468785345554352	-0.008578362874686718	-0.004863407928496599	-0.010006939992308617	-0.15299944579601288	-0.009500067681074142	0.00806688703596592	0.0005154287209734321	0.010890746489167213	-0.004159268923103809	0.006587067618966103	-0.004747739061713219	-0.10910523682832718	0.001617151079699397	-0.033894721418619156	-0.019024651497602463	-0.05595095455646515	-0.010305545292794704	-0.045950960367918015
ENSMUSG00000063535	0.014381568878889084	0.033824093639850616	-0.0021807446610182524	-0.020184185355901718	-0.014608434401452541	0.00038532729377038777	0.012285619974136353	0.07556785643100739	0.02300700917840004	0.017820075154304504	-0.021418310701847076	-0.0005214382545091212	0.008125265128910542	0.010252602398395538	-0.0438908226788044	0.13350515067577362	0.018680347129702568	0.042347367852926254	0.08705006539821625	0.049416910856962204	0.015958594158291817	0.06711874902248383
ENSMUSG00000096347	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000099974	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000086933	0.006617530714720488	0.03278293460607529	0.02084789238870144	0.006747866049408913	-0.0011561267310753465	0.0017687830841168761	0.0005049547180533409	-0.02832753024995327	0.0037874896079301834	0.03742542862892151	-0.03265457972884178	-0.010801782831549644	-0.003576429560780525	0.019639378413558006	-0.02245110273361206	0.06406936049461365	0.0546732097864151	0.0506727397441864	0.002868333365768194	-0.0008104500011540949	-0.004768688231706619	0.03697548061609268
ENSMUSG00000027358	0.005623531993478537	0.018587954342365265	-0.00048542566946707666	0.015934685245156288	-0.004847680684179068	-0.0016692333156242967	0.006661611143499613	0.15052251517772675	0.0032893798779696226	0.01735779643058777	-0.013304674997925758	-0.02317553572356701	0.006530126556754112	0.015466012060642242	-0.024396436288952827	0.1586408019065857	0.013873579911887646	0.049774590879678726	-0.006986103020608425	-0.020817730575799942	-0.006516118533909321	0.08057186752557755
ENSMUSG00000091624	0.013123617507517338	0.03100237064063549	0.00022857538715470582	0.012213821522891521	-0.005485673435032368	0.004271268378943205	-0.008685667999088764	-0.05988295003771782	0.002009862568229437	0.038590140640735626	-0.004684261046350002	0.011227332055568695	0.0060554747469723225	0.019354868680238724	-0.003271357389166951	-0.09028825163841248	0.01092838030308485	0.036006104201078415	-0.020744143053889275	-0.04800010100007057	-0.006868442520499229	-0.005269691348075867
ENSMUSG00000107521	0.024747591465711594	0.04699042811989784	0.02724301628768444	0.011655096895992756	-0.011017819866538048	0.00017268529336433858	0.0008251093095168471	-0.06693501025438309	0.02716151252388954	0.024184271693229675	-0.012828477658331394	0.010239500552415848	-0.001395719824358821	0.00992156844586134	-0.00843782164156437	-0.01945216953754425	0.031327057629823685	0.02997460775077343	0.009100645780563354	-0.016730638220906258	-0.007115270476788282	-0.050336942076683044
ENSMUSG00000090038	-0.007793528959155083	0.002824127906933427	-0.0036110132932662964	-0.008957305923104286	0.007349936291575432	-0.007132461294531822	-0.011789168231189251	-0.11368871480226517	-0.012662636116147041	0.01857841946184635	-0.0018715433543547988	0.00932369939982891	0.0007981446105986834	-0.00846567377448082	-0.00045898862299509346	-0.04254757985472679	-0.0012326317373663187	0.0025273615028709173	-0.014987263828516006	-0.03914535790681839	-0.008097317069768906	-0.055598460137844086
ENSMUSG00000101890	0.004433685448020697	0.024742312729358673	-0.0002054211072390899	0.007521527353674173	-0.0017501894617453218	0.001327824778854847	-0.009413225576281548	-0.08417017012834549	0.0009202002547681332	0.047305550426244736	-1.9081626305705868e-05	0.013825872913002968	0.0014551904750987887	-0.005815758835524321	-0.002361154183745384	-0.05141618847846985	0.01285496260970831	0.005331345368176699	-0.03672954440116882	-0.08087867498397827	-0.007539756130427122	-0.07533716410398483
ENSMUSG00000101256	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000112986	0.005070789251476526	0.030386874452233315	0.004614315461367369	0.028048496693372726	-0.005913968663662672	-0.004301285371184349	-0.002686923835426569	-0.07650166004896164	0.0012572252890095115	0.045489538460969925	0.006342300679534674	0.006946601439267397	0.009698876179754734	0.017500607296824455	0.01192078460007906	-0.04997172951698303	0.036843497306108475	0.016327625140547752	0.07416738569736481	-0.07533258199691772	-0.008923906832933426	-0.05096214637160301
ENSMUSG00000049823	0.007600550539791584	0.018773755058646202	-0.013454326428472996	0.014342681504786015	-0.01051303744316101	0.004354385659098625	0.0528867281973362	0.1436775177717209	0.01682579331099987	0.01785375364124775	-0.008416238240897655	-0.025381777435541153	0.009973935782909393	0.01020839437842369	-0.031300175935029984	0.054894596338272095	-0.0007107909768819809	0.04718077555298805	0.12288922071456909	0.32126933336257935	0.05848783999681473	0.29294243454933167
ENSMUSG00000118540	0.007438006345182657	0.0018677008338272572	-0.001993503188714385	0.02558445744216442	4.8737507313489914e-05	-0.0027795133646577597	-0.007422249764204025	-0.07145195454359055	-0.0014655705308541656	0.03945029899477959	0.006316534709185362	0.008965499699115753	0.00153157499153167	0.010623510926961899	-0.0017271452816203237	-0.06082949787378311	0.012931584380567074	0.03848274052143097	-0.03229533135890961	-0.13242435455322266	-0.007448566146194935	-0.1344541311264038
ENSMUSG00000042644	0.008297620341181755	0.02164437621831894	-0.004949700552970171	0.02258852869272232	-0.01670089364051819	0.01044971588999033	0.01808023266494274	0.24865905940532684	0.02067345567047596	0.01221960224211216	-0.011193064041435719	-0.020998477935791016	0.019524533301591873	0.010432894341647625	-0.037908900529146194	0.2639818787574768	0.0003158653562422842	0.07175064831972122	0.03746701404452324	0.5002395510673523	-0.002184787765145302	0.2889260947704315
ENSMUSG00000108490	0.008276623673737049	0.016183312982320786	0.003537802491337061	0.008216283284127712	-0.001459714025259018	-0.0030437863897532225	-0.007882114499807358	-0.09049903601408005	-0.001353733241558075	0.041220523416996	0.0010303808376193047	0.011741756461560726	-0.0010751847876235843	0.013204867020249367	-0.0019286973401904106	-0.044146761298179626	0.02188102714717388	0.004781693685799837	-0.0344727486371994	-0.12942518293857574	-0.00699577946215868	-0.12410490214824677
ENSMUSG00000089635	0.01971563883125782	0.019237391650676727	0.003596639959141612	-0.005543772131204605	-0.007039644289761782	-0.0025158936623483896	-0.004268601071089506	-0.09493869543075562	0.004173621069639921	0.029839998111128807	-0.002805165946483612	0.003920796327292919	0.0009769005700945854	0.0042876978404819965	-0.0013137912610545754	-0.010295206680893898	0.024160368368029594	0.02014804631471634	-0.034029826521873474	-0.10675988346338272	-0.007548385299742222	-0.08015253394842148
ENSMUSG00000112826	0.020794229581952095	0.03773047402501106	0.0022777453996241093	0.019892988726496696	-0.004403420723974705	-0.00367405591532588	-0.005331139545887709	-0.058039940893650055	0.011070961132645607	0.039476245641708374	-0.010414332151412964	0.008711411617696285	-0.00018311232270207256	0.020740576088428497	-0.0028046173974871635	-0.01748505048453808	0.029834937304258347	0.01185261458158493	-0.012927352450788021	-0.03543233498930931	-0.007293237838894129	-0.09842518717050552
ENSMUSG00000029682	0.0034528179094195366	0.026783552020788193	-0.0011957930400967598	0.003775396617129445	-0.0013840385945513844	-0.0005168684292584658	-0.011004669591784477	-0.07237207889556885	0.0012160786427557468	0.007954886183142662	-0.0029591070488095284	0.006126182619482279	-0.0026883564423769712	0.011392789892852306	-0.0008016977226361632	-0.04412633553147316	0.0089682312682271	0.0021628569811582565	-0.02176010049879551	-0.037505943328142166	-0.00788959115743637	-0.04850606620311737
ENSMUSG00000117323	0.02361191436648369	-0.008360527455806732	0.006094266194850206	0.007812232244759798	-0.009549262002110481	-0.0019470129627734423	-0.001717650331556797	-0.09663156419992447	0.008017981424927711	0.02114179916679859	-0.009642889723181725	0.00929468497633934	0.0025026819203048944	0.0028666106518357992	-0.0034615369513630867	-0.0435083732008934	0.03095439448952675	0.005490829236805439	0.017369456589221954	-0.15750935673713684	-0.008833845146000385	-0.059451013803482056
ENSMUSG00000025431	0.005735802464187145	-0.0053925542160868645	-0.0013205365976318717	-0.03748317435383797	-0.00435174023732543	-0.004026940558105707	-0.011717460118234158	-0.05355249345302582	-0.005558711942285299	0.02061275765299797	0.000849610660225153	0.018418055027723312	-0.0012910853838548064	0.007057462818920612	-0.004216457717120647	-0.1424669325351715	0.012542273849248886	-0.005752552766352892	-0.035957638174295425	-0.0508633553981781	-0.0106020113453269	-0.07766436785459518
ENSMUSG00000044320	0.010655764490365982	0.02486906573176384	0.0010092485463246703	0.019469020888209343	-0.019581740722060204	0.004841286223381758	0.018592406064271927	0.15826652944087982	0.024747377261519432	0.014099091291427612	-0.013815938495099545	-0.026112046092748642	0.005615858361124992	0.014966976828873158	-0.021282952278852463	0.23045200109481812	0.02097224071621895	0.038764942437410355	0.059950415045022964	0.21214322745800018	0.005082862917333841	0.12968522310256958
ENSMUSG00000085953	-0.021886775270104408	0.028002971783280373	-0.010661423206329346	0.01227928139269352	0.013677638955414295	-0.00039659361937083304	-0.006300044246017933	-0.11704766005277634	-0.0367254838347435	0.03137806057929993	0.019361751154065132	0.008469964377582073	0.0034357120748609304	0.0024983540643006563	0.017125144600868225	-0.02863607369363308	-0.043225061148405075	0.02861827425658703	-0.07344623655080795	-0.11448043584823608	-0.013091146014630795	-0.10154619067907333
ENSMUSG00000117731	0.02522236295044422	0.027500731870532036	0.014093345031142235	-0.006349677219986916	-0.00994380097836256	-0.0046128639951348305	0.0003422502486500889	-0.04183967411518097	0.008777999319136143	0.056830476969480515	-0.010159638710319996	0.002201433526352048	0.0049087610095739365	0.014899023808538914	0.011422669515013695	-0.05574396625161171	0.0523562915623188	-0.00632490636780858	0.03512228652834892	0.05169109255075455	-0.008335506543517113	0.007137026637792587
ENSMUSG00000027500	2.1131429548404412e-06	-0.04177665710449219	-0.0018408994656056166	-0.04123784601688385	-0.0002805842086672783	-0.008743861690163612	-0.010168901644647121	-0.024502448737621307	-0.008689744397997856	-0.021353933960199356	-7.057888433337212e-05	0.06497491896152496	-0.0020175552926957607	-0.0014478510711342096	-0.0024052297230809927	-0.10018914192914963	0.013537432067096233	-0.09136652946472168	-0.0010934865567833185	-0.24677236378192902	-0.01111545693129301	-0.1486828327178955
ENSMUSG00000022820	0.00534308236092329	0.020372629165649414	-0.012402641586959362	0.02984926477074623	-0.022021347656846046	0.008333616890013218	0.03790755942463875	0.2194814532995224	0.008819523267447948	0.012148909270763397	-0.003773999400436878	-0.022435586899518967	0.02154059335589409	0.004914118442684412	-0.023796362802386284	0.233851820230484	-0.012785826809704304	0.06345194578170776	0.08945050090551376	0.47765931487083435	0.013139987364411354	0.2594728171825409
ENSMUSG00000073616	0.013949431478977203	0.027212541550397873	0.0038439675699919462	0.018760113045573235	-0.010793650522828102	0.0013099007774144411	0.01168463472276926	0.19872163236141205	0.01095349807292223	0.017152681946754456	-0.015062575228512287	-0.015425839461386204	-0.001256250194273889	0.017324093729257584	0.0082040224224329	0.3001037538051605	0.02332375757396221	0.058145083487033844	0.021366078406572342	0.23079177737236023	-0.007966365665197372	0.22843611240386963
ENSMUSG00000107579	0.0019563145469874144	0.01979038491845131	-0.006837013177573681	0.02242712676525116	-0.00201585004106164	-0.0023475370835512877	-0.01174106914550066	-0.060081709176301956	0.007537662982940674	0.03400957211852074	0.0011058480013161898	0.010084535926580429	0.0033894386142492294	0.010215564630925655	-0.004754201974719763	-0.11476472020149231	-0.0006254673935472965	0.03243831545114517	-0.025594402104616165	-0.05382188409566879	-0.007515160832554102	-0.053434912115335464
