	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000104709	-0.025698158890008926	0.01398723479360342	-0.008541801944375038	0.0018562721088528633	0.001331810955889523	0.00220911530777812	-0.025633495301008224	-0.08545289933681488	0.004204725846648216	-0.05206200107932091	0.010615886189043522	0.011790185235440731	-0.0047744750045239925	-0.021705763414502144	0.055128127336502075	-0.27847883105278015	-0.005056144669651985	-0.02008802257478237	-0.036323096603155136	-0.14861464500427246	-0.009239952079951763	-0.0903417095541954
ENSMUSG00000008129	0.011226978152990341	0.03163047879934311	-8.167668420355767e-05	0.020418893545866013	-0.013911522924900055	0.012451758608222008	0.007182346656918526	0.19694390892982483	0.01913125440478325	0.019508395344018936	-0.012349605560302734	-0.012786917388439178	0.011292029172182083	0.012910791672766209	-0.02768176794052124	0.25762978196144104	0.008284150622785091	0.058388397097587585	0.04952056333422661	0.4145805239677429	-0.005182401742786169	0.3408941626548767
ENSMUSG00000086503	0.002441045828163624	0.011148695833981037	0.004727585706859827	0.011808277107775211	-0.002348611829802394	-0.00018933307728730142	0.04569413512945175	-0.02546422928571701	-0.006275117862969637	-0.0015612830175086856	0.00028213622863404453	0.005148898344486952	0.026773342862725258	0.013579151593148708	-0.024139635264873505	-0.009589962661266327	0.007413470186293125	0.025608718395233154	0.13409756124019623	0.49016812443733215	0.02786860056221485	0.04502217471599579
ENSMUSG00000100232	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000107748	0.03619598224759102	0.029334383085370064	0.008032816462218761	-0.033766284584999084	-0.006350628100335598	-0.006172152701765299	-0.004558471031486988	-0.04843933507800102	-0.0030166099313646555	0.0660071149468422	0.0031724050641059875	0.005966407246887684	0.010274244472384453	0.001802080892957747	0.00892443023622036	-0.16763168573379517	0.00624043308198452	-0.002006922848522663	-0.03599516674876213	-0.0664045587182045	-0.010721096768975258	-0.028345074504613876
ENSMUSG00000063894	0.004914470482617617	0.015570541843771935	0.0016927309334278107	0.025847256183624268	-0.01650145649909973	0.00911880936473608	0.0024109079968184233	0.23598438501358032	0.009185844101011753	0.010884571820497513	-0.0031996446195989847	-0.017911966890096664	0.004128334112465382	0.014036965556442738	-0.008186733350157738	0.3403375744819641	0.008012449368834496	0.065797820687294	0.039255425333976746	0.41573458909988403	-0.007340508047491312	0.3157380223274231
ENSMUSG00000117790	0.017941098660230637	0.014531727880239487	0.006485660094767809	0.0032187795732170343	9.610367123968899e-05	-0.00476682186126709	-0.007881608791649342	-0.07941446453332901	0.004139491822570562	0.0484304316341877	-0.0014180473517626524	0.005409842822700739	-0.002578192623332143	0.004454187583178282	-0.005266592372208834	0.025524459779262543	0.03402458131313324	0.006420996971428394	-0.03974883630871773	-0.05355330556631088	-0.007416995707899332	-0.04595615342259407
ENSMUSG00000074448	0.03234776854515076	0.00996367260813713	0.0004994440241716802	0.009888998232781887	-0.0005434728227555752	-0.003579653101041913	-0.0034054219722747803	-0.04019530117511749	-0.002169643063098192	0.06080427020788193	0.004448732361197472	0.011444766074419022	0.0029757278971374035	0.009269367903470993	-0.0003349377657286823	-0.13378359377384186	0.016145454719662666	0.04099626839160919	-0.04890594631433487	-0.12599630653858185	-0.006938719190657139	-0.08181414753198624
ENSMUSG00000028833	0.00928227324038744	0.019498296082019806	-0.009467581287026405	0.014674539677798748	-0.020126881077885628	0.0055886018089950085	0.013568813912570477	0.2766355276107788	0.01267946232110262	0.010615200735628605	-0.013726289384067059	-0.02912180870771408	0.01529887318611145	0.013286149129271507	-0.022257577627897263	0.3056907653808594	0.003924887627363205	0.06700734794139862	0.052431441843509674	0.31875845789909363	-0.0032100717071443796	0.43141061067581177
ENSMUSG00000039748	0.008632635697722435	0.01889193244278431	-0.0008783632656559348	0.024792084470391273	-0.01746230386197567	0.004294881131500006	0.00987655483186245	0.22111676633358002	0.01570422574877739	0.008271020837128162	-0.01014382392168045	-0.006527086719870567	0.014834456145763397	0.012270537205040455	-0.027858629822731018	0.2817327082157135	0.0061730449087917805	0.05453158915042877	0.0551898255944252	0.3053372800350189	-0.005081594455987215	0.30752718448638916
ENSMUSG00000056752	0.006361899431794882	0.022338075563311577	0.0034021108876913786	0.009170384146273136	-0.008813468739390373	0.003396425163373351	-0.011330092325806618	0.12667742371559143	0.005624142941087484	0.015220334753394127	-0.007958236150443554	-0.007519077509641647	-0.003238250035792589	0.017216209322214127	-0.015019421465694904	0.11149205267429352	0.016840064898133278	0.04752387851476669	-0.04542851075530052	0.1204894632101059	-0.0069581288844347	0.1257513016462326
ENSMUSG00000014786	0.010676920413970947	0.024859890341758728	-0.0010243660071864724	0.02091313898563385	-0.02256031520664692	0.0040659476071596146	0.011459654197096825	0.2111780047416687	0.01909070461988449	0.014679117128252983	-0.017799410969018936	-0.025720272213220596	0.011827994138002396	0.014271256513893604	-0.030554641038179398	0.23962335288524628	0.015788229182362556	0.05614367127418518	0.059429530054330826	0.24610663950443268	-0.004265600349754095	0.2725847363471985
ENSMUSG00000115490	0.02385834977030754	0.010570280253887177	0.006069869268685579	0.02047688513994217	-0.005939466878771782	-0.005917149130254984	-0.005812359973788261	-0.10493537038564682	0.00854541640728712	0.03649647533893585	-0.006915428675711155	0.0044762147590518	0.003844334976747632	0.011413144879043102	-0.001378084416501224	0.01776404306292534	0.03650033846497536	-0.005338381975889206	-0.010257040150463581	-0.09449305385351181	-0.008021296001970768	-0.07830798625946045
ENSMUSG00000030361	0.01919305883347988	0.05847204104065895	0.010826677083969116	0.020518863573670387	-0.007103586569428444	0.004277934320271015	-0.0021083273459225893	-0.05563991889357567	0.019051695242524147	0.039599500596523285	-0.010165763087570667	-0.0007128305733203888	0.00862731784582138	0.013131099753081799	-0.008283182047307491	0.028638329356908798	0.03275875002145767	0.0645923912525177	0.02068936638534069	-0.018674753606319427	-0.0021202517673373222	0.0080430181697011
ENSMUSG00000099624	0.015369555912911892	0.02970443293452263	0.005236327648162842	0.020058859139680862	0.000169839448062703	-0.006239314563572407	-0.004117263946682215	-0.05353193357586861	-0.006854527164250612	0.03866899386048317	0.0008180622826330364	0.00908413715660572	0.001960921101272106	-0.005190325900912285	0.0008470333414152265	-0.04771316051483154	0.027937844395637512	0.012587341479957104	-0.017662787809967995	-0.18137596547603607	-0.006850851234048605	-0.0929039865732193
ENSMUSG00000014846	0.0128737548366189	0.02698763832449913	-0.003987258765846491	0.015230885706841946	-0.008455762639641762	0.00628940062597394	0.02786276489496231	0.09435967355966568	0.02064063772559166	0.02332274243235588	-0.005594604182988405	-0.01265476830303669	0.009867791086435318	0.009521585889160633	-0.029955657199025154	0.10589661449193954	-0.006513078231364489	0.02525605633854866	0.08118108659982681	0.4361834228038788	0.024154866114258766	0.26807689666748047
ENSMUSG00000111144	0.04776912182569504	0.02343868650496006	-0.0002272953133797273	0.025863010436296463	-0.003639754606410861	0.0007966680568642914	-0.004277076572179794	-0.041655927896499634	0.011035745963454247	0.04646005481481552	-0.006436490919440985	0.008738851174712181	0.006991444621235132	-0.004642527084797621	0.002651064656674862	-0.08732299506664276	0.01897668093442917	0.03300567716360092	-0.05526774749159813	0.05717970058321953	-0.004702423233538866	-0.0028740244451910257
ENSMUSG00000106978	0.0044138445518910885	0.007704226300120354	0.024211211130023003	0.050538137555122375	-0.024905452504754066	0.00070317427162081	0.005379744339734316	0.26798179745674133	0.009480641223490238	0.010112276300787926	0.005731199402362108	-0.01984870620071888	-0.031501732766628265	0.014924171380698681	0.04360930994153023	0.2865297794342041	0.009245049208402634	0.0736967995762825	0.1027587428689003	0.48641058802604675	0.005777180660516024	0.37787237763404846
ENSMUSG00000030741	0.008639930747449398	0.019141722470521927	-0.005150537006556988	0.03056764043867588	-0.023050107061862946	0.00602905685082078	0.026084071025252342	0.24735786020755768	0.020557597279548645	0.011733769439160824	-0.014837495982646942	-0.022573616355657578	0.009876616299152374	0.011304604820907116	-0.02128658816218376	0.2614254951477051	0.0010839843889698386	0.05844268202781677	0.0690922811627388	0.3841201364994049	0.0023822702933102846	0.36320891976356506
ENSMUSG00000106247	0.008720638230443	0.02594890631735325	-0.0007664535660296679	0.019530033692717552	-0.01644551195204258	0.0033478320110589266	0.0180942565202713	0.20245960354804993	0.018372004851698875	0.012194998562335968	-0.016713734716176987	-0.01761786639690399	0.008284435607492924	0.012439679354429245	-0.028377538546919823	0.2604704797267914	0.008763088844716549	0.07658912986516953	0.021848365664482117	0.44398829340934753	-0.005896121729165316	0.3481961190700531
ENSMUSG00000107638	0.017493385821580887	0.015781348571181297	0.003702487563714385	0.016782399266958237	-0.004265370313078165	-0.0034416220150887966	-0.006163222249597311	-0.08523746579885483	0.005284922197461128	0.03311314061284065	-0.004758032038807869	0.006412140093743801	0.0015235628234222531	0.011443985626101494	-0.0006556824664585292	-0.0004977153148502111	0.024989569559693336	0.0342361256480217	-0.010426457971334457	-0.07080848515033722	-0.007299064192920923	-0.10252083837985992
ENSMUSG00000024219	0.010357549414038658	0.02767947129905224	0.00017902044055517763	0.017526846379041672	-0.021031254902482033	0.01070740818977356	0.010391904972493649	0.2324705570936203	0.019911913201212883	0.014287804253399372	-0.015334537252783775	-0.019831417128443718	0.014730636030435562	0.012900777161121368	-0.03288554400205612	0.23862087726593018	0.01120806485414505	0.0638071820139885	0.03819733485579491	0.4093400835990906	-0.006875043734908104	0.26596421003341675
ENSMUSG00000032184	0.010866492986679077	0.017409805208444595	0.0021892660297453403	0.0252905935049057	-0.022106632590293884	0.005065338220447302	0.003963084425777197	0.2597917914390564	0.014029408805072308	0.01337021216750145	-0.012549582868814468	-0.025293998420238495	0.008458198048174381	0.016489176079630852	-0.014528368599712849	0.3348108232021332	0.012243067845702171	0.07234004139900208	0.02318716049194336	0.3509448170661926	-0.008533099666237831	0.31326863169670105
ENSMUSG00000031884	0.023889150470495224	0.02484123781323433	0.011798130348324776	0.020233461633324623	-0.006989830639213324	-0.0015753641491755843	-0.0017206680495291948	-0.08713030070066452	0.01180295366793871	0.04549114406108856	-0.01762676052749157	0.005452248267829418	0.003748450893908739	0.01268631312996149	-0.003974173218011856	0.0411694161593914	0.01475383248180151	0.018417436629533768	-0.00534075265750289	-0.04052560403943062	-0.0063902344554662704	-0.0788542628288269
ENSMUSG00000109674	0.010713950730860233	0.0316290557384491	-0.004612507298588753	0.006557663902640343	-0.01510611642152071	0.0041025374084711075	0.024704819545149803	0.10940748453140259	0.022195257246494293	0.02649245783686638	-0.013375187292695045	-0.01414111815392971	0.014001424424350262	0.012320748530328274	-0.031231354922056198	0.0706658661365509	0.013347863219678402	0.033117905259132385	0.15157097578048706	0.2708451747894287	0.029292292892932892	0.11865122616291046
ENSMUSG00000000303	0.007205824367702007	0.02153892256319523	-0.009652855806052685	0.021153921261429787	-0.0224769227206707	0.004088414832949638	0.028399620205163956	0.24875788390636444	0.02304813079535961	0.011475421488285065	-0.015577442944049835	-0.02530340850353241	0.021464750170707703	0.008634923957288265	-0.0381261371076107	0.24249181151390076	-0.0019470825791358948	0.06679701805114746	0.08389472961425781	0.4279211461544037	0.011635392904281616	0.3192572295665741
ENSMUSG00000009905	0.008040039800107479	0.03172871470451355	-0.0006629478302784264	0.02265886776149273	-0.014622757211327553	0.011865366250276566	0.0036361045204102993	0.2572808265686035	0.013418781571090221	0.018532074987888336	-0.005722798872739077	-0.011730888858437538	0.00890280306339264	0.00952947698533535	-0.024328269064426422	0.3168644905090332	0.0016682788264006376	0.07586965709924698	0.04730265960097313	0.5188646912574768	-0.006147503387182951	0.31455639004707336
ENSMUSG00000043664	0.012276418507099152	0.032034147530794144	0.008313409052789211	0.01711423695087433	-0.01970275118947029	0.004667532164603472	0.0008188504725694656	0.1805686056613922	0.02168613113462925	0.01474582590162754	-0.006784562952816486	-0.02368159592151642	0.002621190156787634	0.014014238491654396	-0.00841692928224802	0.229990616440773	0.01978677697479725	0.056217581033706665	0.0392354279756546	0.18019433319568634	-0.007014986127614975	0.2201268970966339
ENSMUSG00000087537	-0.00808617565780878	-0.02504122443497181	-0.0005249325186014175	-0.0062782131135463715	0.010823282413184643	-0.0013819581363350153	-0.0025309277698397636	-0.12783828377723694	-0.008311177603900433	0.01373191736638546	0.00338760856539011	0.02593151293694973	0.021521465852856636	0.00457046227529645	0.006900842767208815	-0.06517676264047623	-0.029480012133717537	0.005269914399832487	-0.06875846534967422	-0.06658759713172913	-0.009581362828612328	-0.06377390027046204
ENSMUSG00000117541	0.010781330056488514	0.02009378746151924	-0.00041569944005459547	0.0319102518260479	0.0026548809837549925	0.005013525485992432	-0.006878109648823738	-0.03926404193043709	0.0006120228790678084	0.04410780593752861	0.004339028615504503	0.010882515460252762	-0.0022332011722028255	0.0017353955190628767	-0.0023627339396625757	-0.08195219933986664	0.00250796671025455	0.024300742894411087	-0.06331565231084824	-0.19701379537582397	-0.008656050078570843	-0.10604344308376312
ENSMUSG00000106567	0.01559789665043354	0.018279748037457466	0.00663986150175333	-0.004216259811073542	-0.006112696602940559	0.0008465207647532225	0.00021299850777722895	-0.07739920914173126	0.008668851107358932	0.04548421502113342	-0.005052889697253704	0.009465927258133888	0.0007638708339072764	0.006383293773978949	-0.004504992160946131	-0.024147458374500275	0.027214478701353073	0.04410483315587044	-0.01583220809698105	-0.07594434916973114	-0.007951152510941029	-0.014944139868021011
ENSMUSG00000033805	0.008531383238732815	0.0202252808958292	0.0044141123071312904	0.014643525704741478	-0.01078568771481514	0.004774692002683878	-0.007418119814246893	0.18743234872817993	0.006022565998136997	0.01715068332850933	-0.014452691189944744	-0.024486029520630836	-0.00015783688286319375	0.018962109461426735	-0.013505684211850166	0.2763271629810333	0.01420021615922451	0.05071239173412323	-0.02350715920329094	0.14923982322216034	-0.006525775883346796	0.0991118848323822
ENSMUSG00000029512	0.005119659472256899	0.01460307277739048	-0.015413690358400345	0.023864150047302246	-0.014859498478472233	0.00901393499225378	0.05148305371403694	0.18308746814727783	0.029907185584306717	0.009787694551050663	-0.0036100021097809076	-0.008722953498363495	0.028179507702589035	0.00392298586666584	-0.04805336520075798	0.17733845114707947	-0.019627846777439117	0.07866204530000687	0.08647892624139786	0.5179281830787659	0.022680845111608505	0.282713383436203
ENSMUSG00000094227	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000102138	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000097162	0.010856778360903263	0.018484391272068024	0.0001654071529628709	0.04209630563855171	-0.017684103921055794	0.011395606212317944	-0.006102713290601969	0.2657621204853058	0.018722228705883026	0.012784277088940144	0.0022164497058838606	-0.010046558454632759	-0.011438872665166855	0.0118341613560915	0.02008165419101715	0.3150334358215332	0.0031013903208076954	0.08248050510883331	0.045565519481897354	0.5213561058044434	-0.004933781456202269	0.33007678389549255
ENSMUSG00000025612	0.005362804047763348	0.02463695965707302	-0.0067853485234081745	0.03044973686337471	-0.015982629731297493	0.008717372082173824	0.02166059985756874	0.22983892261981964	0.016428783535957336	0.013407545164227486	-0.008815468288958073	-0.031701333820819855	0.022447478026151657	0.007959743961691856	-0.038504596799612045	0.24936525523662567	-0.005232416559010744	0.07360021770000458	0.06693845987319946	0.5268685817718506	0.002011243486776948	0.3112618923187256
ENSMUSG00000058952	0.019193941727280617	0.03563639149069786	0.015189222060143948	0.008215714246034622	-0.003152904100716114	-0.005879048258066177	-0.00299088004976511	-0.03416750207543373	0.011099261231720448	0.03918331488966942	-0.0050002820789813995	0.0039801145903766155	0.00011883974366355687	0.016783758997917175	-0.0007522739470005035	-0.06785228848457336	0.03826702758669853	0.03618215024471283	0.00521356426179409	0.09559549391269684	-0.006491024047136307	0.015766320750117302
ENSMUSG00000052131	0.02936715818941593	0.04692675173282623	0.012568389065563679	0.027525978162884712	-0.007511811330914497	-0.003106290940195322	-0.0008162672747857869	-0.0756215825676918	0.010225439444184303	0.04048509523272514	-0.007389414124190807	0.004479397088289261	0.003994259051978588	0.01727958396077156	0.007362339645624161	-0.040268853306770325	0.03214666619896889	0.030806539580225945	0.00321127288043499	-0.02366558276116848	-0.007400090806186199	-0.03038771077990532
ENSMUSG00000066671	0.013542136177420616	0.04835858941078186	-0.005859479308128357	0.007975932210683823	-0.001607650425285101	-0.004240148235112429	-0.010444503277540207	-0.07375845313072205	-0.008401995524764061	0.04245356097817421	0.0035616487730294466	0.008874659426510334	-0.0032695988193154335	0.014682679437100887	-0.002478904090821743	-0.03590802103281021	0.025809912011027336	-0.0491240993142128	-0.031146729364991188	-0.10890825092792511	-0.00732260150834918	-0.07632888853549957
ENSMUSG00000028416	0.010020097717642784	0.015573454089462757	0.00013000964827369899	0.025233251973986626	-0.024643549695611	0.005279386416077614	0.008658163249492645	0.2862934172153473	0.01206621527671814	0.012698935344815254	-0.01129512581974268	-0.031224317848682404	0.008815011940896511	0.017458053305745125	-0.018584851175546646	0.33088332414627075	0.013207119889557362	0.07707645744085312	0.046195682138204575	0.19470849633216858	-0.00985365267843008	0.3861132860183716
ENSMUSG00000090039	0.012651342898607254	0.02677135542035103	-0.0007147322758100927	0.016700131818652153	-0.005689449142664671	0.009568124078214169	0.022704999893903732	0.052267350256443024	0.010349205695092678	0.029895024374127388	-0.011089546605944633	-0.007253536954522133	0.012228738516569138	0.013606410473585129	-0.020551040768623352	0.1336912363767624	0.013115652836859226	0.052094947546720505	0.11835142225027084	0.3935360014438629	0.020241625607013702	0.08153847604990005
ENSMUSG00000114469	0.0008683750056661665	0.020850947126746178	-0.002110586501657963	0.01565834879875183	-0.00047761399764567614	-0.0021397785749286413	-0.005678206216543913	-0.08731124550104141	-0.004116296302527189	0.02418128028512001	0.0035752656403928995	0.01083777192980051	-0.0018747785361483693	-0.01797485165297985	-0.00117058667819947	-0.10510106384754181	0.009415412321686745	-0.024413196370005608	-0.055072635412216187	-0.1312059611082077	-0.003818694967776537	-0.13065291941165924
ENSMUSG00000040016	0.008177228271961212	0.01901925541460514	0.003718070685863495	0.013429664075374603	-0.014965729787945747	0.0031683985143899918	-0.004193961154669523	0.14781290292739868	0.008565004914999008	0.018954742699861526	-0.011757816188037395	-0.012817387469112873	0.005769394803792238	0.017200270667672157	-0.016833441331982613	0.17118467390537262	0.016014855355024338	0.04322153702378273	-0.010400617495179176	0.19509397447109222	-0.006689069326967001	0.04595116153359413
ENSMUSG00000022847	0.018955746665596962	0.029754720628261566	0.0003625698445830494	0.019857419654726982	-0.009181328117847443	0.0020763128995895386	0.0005594066460616887	0.029228627681732178	0.01384218130260706	0.04810376092791557	-0.015808342024683952	-0.008926265873014927	0.00556141696870327	0.011584317311644554	-0.023261962458491325	-0.01690203882753849	0.032563306391239166	0.037907373160123825	0.09578611701726913	0.05481088161468506	0.018215512856841087	0.047514792531728745
ENSMUSG00000100583	0.0055041867308318615	0.015347686596214771	-0.00921826995909214	0.027073347941040993	-0.01908803917467594	0.0035735485143959522	0.04912745580077171	0.20330072939395905	0.025099262595176697	0.010539883747696877	-0.007902957499027252	-0.018263477832078934	0.02760014496743679	0.0071966941468417645	-0.0429685115814209	0.16753393411636353	-0.005949355196207762	0.05909367650747299	0.08899065107107162	0.48689839243888855	0.03241078555583954	0.30654197931289673
ENSMUSG00000097256	0.02053886465728283	0.03833220899105072	0.018931742757558823	0.015172542072832584	-0.009339737705886364	0.0065918006002902985	8.734841685509309e-05	-0.014968596398830414	0.019784249365329742	0.041922930628061295	-0.004038980696350336	-0.007339856121689081	-0.0005881139077246189	0.011326931416988373	-0.012250597588717937	0.038584690541028976	0.03791329264640808	0.049803074449300766	-0.0348886139690876	0.11933847516775131	-0.0013652312336489558	-0.011739865876734257
ENSMUSG00000019214	0.010902362875640392	0.019131628796458244	0.0006690345471724868	0.012608052231371403	-0.020889058709144592	0.005026991479098797	0.014155886135995388	0.2330743819475174	0.01335562951862812	0.013853267766535282	-0.018025856465101242	-0.02106919325888157	0.009206457994878292	0.013119148090481758	-0.019190866500139236	0.25847724080085754	0.017073189839720726	0.06591513007879257	0.03829486668109894	0.25053101778030396	-0.005146122071892023	0.19705893099308014
ENSMUSG00000086703	0.028221165761351585	0.03398050367832184	0.011157894507050514	0.011063051410019398	-0.004544409457594156	-0.002916458761319518	-0.003280241508036852	-0.044835783541202545	0.003576930845156312	0.009355523623526096	-0.003876506118103862	0.009536639787256718	0.003039025468751788	0.005229590926319361	0.014550034888088703	-0.10103484243154526	0.03095867484807968	0.056475602090358734	-0.02977992221713066	-0.11291792243719101	-0.010141486302018166	-0.10295013338327408
ENSMUSG00000069044	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000099611	0.005946644581854343	-0.004955613054335117	-0.0009525304776616395	0.008466742932796478	-0.002476037945598364	-0.00178998289629817	-0.00978781282901764	-0.0706283301115036	-0.005405097734183073	0.015203919261693954	-0.0014315459411591291	0.016816256567835808	-0.0018800732214003801	0.006817185319960117	-0.005073529668152332	-0.004615535959601402	-0.002524934010580182	0.03230052441358566	-0.04149005562067032	-0.19206959009170532	-0.008116795681416988	-0.08608624339103699
ENSMUSG00000039342	0.015208032913506031	0.03568663075566292	0.006571718957275152	0.01244974136352539	-0.007427463307976723	0.003714650869369507	-0.002763133030384779	-0.06610646843910217	0.008309784345328808	0.03498122841119766	-0.006437554955482483	0.002029004506766796	0.004608483519405127	0.008098511956632137	-0.008261751383543015	0.05551744997501373	0.028187403455376625	0.04496616870164871	0.0035091449972242117	-0.011300768703222275	-0.002866322174668312	0.002581983571872115
ENSMUSG00000085615	0.004736416507512331	0.008168045431375504	-0.009698402136564255	0.03600979223847389	-0.020430445671081543	0.0048044342547655106	0.05020393431186676	0.26929062604904175	0.020946377888321877	0.006826621945947409	-0.00508024450391531	-0.03414123132824898	0.020770275965332985	0.004864189773797989	-0.024148225784301758	0.26480841636657715	-0.012538454495370388	0.07008565962314606	0.08436976373195648	0.4510364532470703	0.023840148001909256	0.39905497431755066
ENSMUSG00000097209	0.013371453620493412	0.010018783621490002	0.0039945184253156185	0.016265112906694412	-0.019815688952803612	0.005759399384260178	0.00685690063983202	0.13741318881511688	0.019911877810955048	0.0217234306037426	-0.01596692018210888	-0.01346229761838913	0.00550591666251421	0.0167645625770092	-0.02529054693877697	0.114254429936409	0.027890250086784363	0.04626920074224472	0.009969424456357956	-0.0007175574428401887	-0.0024291204754263163	0.12873010337352753
ENSMUSG00000035585	0.00486409105360508	0.01745900698006153	-0.01175983902066946	0.027643604204058647	-0.01573672704398632	0.00574271846562624	0.045021895319223404	0.2656469941139221	0.024129288271069527	0.007876453921198845	-0.010369527153670788	-0.02780837006866932	0.018596326932311058	0.0070555489510297775	-0.01561851054430008	0.26818934082984924	-0.0070305257104337215	0.07786098122596741	0.0687730610370636	0.5532784461975098	0.014433454722166061	0.4157390296459198
ENSMUSG00000115846	-0.009559916332364082	-0.020059695467352867	-0.002370849484577775	-0.01719978265464306	0.0003120683250017464	-0.014634273946285248	-0.017521550878882408	0.017439737915992737	-0.003712016623467207	0.011470126919448376	0.0015588492387905717	0.0036648146342486143	-0.023543119430541992	0.006849173456430435	-0.020883237943053246	0.07506103813648224	0.00777269434183836	-0.014127999544143677	0.0625152587890625	0.252063512802124	-0.000962186953984201	0.025706356391310692
ENSMUSG00000049657	0.009068812243640423	0.02308964729309082	-0.0033140641171485186	0.019102847203612328	-0.022524340078234673	0.007283967919647694	0.011834761127829552	0.2781951129436493	0.017795365303754807	0.012961085885763168	-0.01840062625706196	-0.030508559197187424	0.012254254892468452	0.014148619025945663	-0.026565080508589745	0.298471063375473	0.00953604280948639	0.04605076462030411	0.03848649933934212	0.3635060489177704	-0.006221202202141285	0.3809032738208771
ENSMUSG00000001305	0.008699469268321991	0.017384715378284454	-0.00738609628751874	0.018242476508021355	-0.025528931990265846	0.004988208878785372	0.021486613899469376	0.30018848180770874	0.01623518578708172	0.006492071785032749	-0.013789075426757336	-0.021490497514605522	0.020788559690117836	0.010462152771651745	-0.027135806158185005	0.309564471244812	0.0013978565111756325	0.07149668037891388	0.06360825896263123	0.3645172119140625	-0.0023841499350965023	0.37190350890159607
ENSMUSG00000093590	-0.06803600490093231	0.017167987301945686	0.012073265388607979	-0.008371897973120213	0.14810968935489655	0.0034263741690665483	0.009260150603950024	-0.16720351576805115	0.015109691768884659	0.010364480316638947	0.06972385197877884	0.05030960962176323	0.0034447629004716873	-0.0018789200112223625	0.10415434092283249	-0.15051615238189697	-0.16448695957660675	0.028861431404948235	0.0944831371307373	-0.24395161867141724	0.10575029253959656	-0.12458296120166779
ENSMUSG00000032589	0.012421270832419395	0.02471737563610077	0.0029584900476038456	0.014776782132685184	-0.01734938658773899	0.005472032818943262	0.00650452496483922	0.13542182743549347	0.016517866402864456	0.020341718569397926	-0.020815569907426834	-0.027036573737859726	0.007593115791678429	0.018264928832650185	-0.03094910830259323	0.19343778491020203	0.024657413363456726	0.05904417857527733	0.03954207897186279	0.11573448777198792	-0.004171805456280708	0.20909692347049713
