	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000099009	0.025514822453260422	0.012258848175406456	0.010354573838412762	0.02622188627719879	-0.006410163827240467	-0.0012497503776103258	-0.0033642917405813932	-0.10370155423879623	0.006554997526109219	0.03543495386838913	-0.0050474898889660835	0.008052674122154713	0.0060725281946361065	0.013293995521962643	0.002982812002301216	-0.033690690994262695	0.03585899993777275	0.03980782628059387	-0.018375717103481293	-0.07410396635532379	-0.008163553662598133	-0.06254616379737854
ENSMUSG00000027690	0.017812147736549377	0.04581024497747421	0.00227751093916595	0.026199495419859886	-0.0008838427602313459	0.0031921917106956244	-0.002929885173216462	-0.08739189803600311	0.00866929441690445	0.05621225759387016	-0.00019913370488211513	0.0087507339194417	0.006696202326565981	0.010782540775835514	-0.0023581990972161293	-0.03126813843846321	0.013784080743789673	0.021615061908960342	-0.04820026084780693	-0.18111589550971985	-0.005767515394836664	-0.05980583652853966
ENSMUSG00000078942	0.025328202173113823	0.041920945048332214	0.012484095990657806	0.029258891940116882	-0.007955651730298996	-0.0003714180493261665	0.0002735321468207985	-0.054986800998449326	0.013303404673933983	0.04778462275862694	-0.014638964086771011	0.0013877269811928272	0.005128802265971899	0.014103386551141739	-0.0020572838839143515	0.0034710627514868975	0.0386984720826149	0.03957557678222656	0.005476884078234434	0.05432668700814247	-0.004785600584000349	-0.024542389437556267
ENSMUSG00000026856	0.010525201447308064	0.017784100025892258	-0.005270448513329029	0.021748466417193413	-0.017918426543474197	0.006694680545479059	0.01180686429142952	0.20322063565254211	0.013120514340698719	0.016977636143565178	-0.01640206016600132	-0.032075706869363785	0.012624484486877918	0.014702532440423965	-0.03219088912010193	0.23338425159454346	0.010476376861333847	0.042106956243515015	0.07090950757265091	0.26773524284362793	-0.00026993159553967416	0.33461979031562805
ENSMUSG00000091573	0.024290546774864197	0.0012244130484759808	0.008152952417731285	0.017428290098905563	-0.001801169360987842	-0.0035321679897606373	-0.0018702514935284853	-0.06814078986644745	0.0006907847709953785	0.06882285326719284	-0.0002246782969450578	0.009173562750220299	0.005066603887826204	0.009655408561229706	0.0072090281173586845	-0.08419504761695862	0.022898701950907707	0.05048072710633278	-0.05702657252550125	-0.12609373033046722	-0.005295025650411844	-0.09691145271062851
ENSMUSG00000062124	0.021319977939128876	0.029038557782769203	0.004582388326525688	0.00990541186183691	-0.0006221772637218237	-0.0030851641204208136	-0.004577848128974438	-0.055097900331020355	0.009879459626972675	0.0314471535384655	-0.016060184687376022	0.011326979845762253	0.006203544791787863	0.015865199267864227	-7.551421731477603e-05	-0.04859250411391258	0.020279286429286003	0.022610971704125404	-0.011357276700437069	-0.12442556023597717	-0.0071668727323412895	-0.06826037168502808
ENSMUSG00000114767	0.014602575451135635	0.01640484109520912	0.004456093534827232	0.018062489107251167	0.00018240320787299424	0.00010186435974901542	-0.003973688930273056	-0.06220318377017975	0.005430151708424091	0.032142408192157745	-0.002999880351126194	0.010362296365201473	0.0014255023561418056	0.00992883462458849	-0.0005526857567019761	-0.06428402662277222	0.019715068861842155	0.0384833924472332	-0.04762330651283264	-0.1260252147912979	-0.007710979785770178	-0.07041361927986145
ENSMUSG00000109286	0.017835931852459908	0.028523780405521393	0.01500806212425232	0.012072529643774033	-0.008605615235865116	-0.0008565181633457541	-0.0008768070256337523	-0.0544135682284832	0.01699821464717388	0.05927186831831932	-0.003218013094738126	0.011068398132920265	-0.0012811479391530156	0.006087949965149164	-0.002636503893882036	-0.08835551142692566	0.02673744224011898	0.020565515384078026	-0.008342934772372246	-0.05101783573627472	-0.01065790094435215	-0.06181531026959419
ENSMUSG00000089679	0.01635584607720375	0.027833785861730576	0.0018213626462966204	0.01605718769133091	-0.011964669451117516	0.0017844405956566334	0.010945663787424564	0.0037476427387446165	0.023347344249486923	0.028591372072696686	-0.023763522505760193	0.013916267082095146	0.017920145764946938	0.012971797958016396	-0.025779519230127335	0.10303156077861786	0.0180149395018816	0.03537512943148613	0.1265985071659088	0.13848556578159332	0.01005542278289795	0.07514435052871704
ENSMUSG00000120727	0.017363756895065308	0.021777231246232986	0.010593798942863941	0.01788915880024433	-0.009502613916993141	0.0028524952940642834	0.003784718457609415	-0.04625261202454567	0.01904509775340557	0.040977466851472855	-0.004068158566951752	-0.0061522251926362514	0.00027403453714214265	0.016591964289546013	-0.013074648566544056	0.06312229484319687	0.02788979560136795	0.04689547047019005	0.007595630828291178	0.042318135499954224	0.0003664180694613606	0.006493162363767624
ENSMUSG00000109722	0.030429959297180176	0.027242720127105713	0.01444979291409254	0.03143702447414398	-0.001025149947963655	-0.0028112661093473434	-0.0007514999015256763	-0.05959000438451767	0.010526209138333797	0.05665014684200287	-0.008342655375599861	0.0053128935396671295	-0.0007346463389694691	0.01024671271443367	-0.0026984610594809055	-0.031086016446352005	0.04509304463863373	0.02952038310468197	-0.010449666529893875	-0.07628205418586731	-0.006930364295840263	-0.0720561295747757
ENSMUSG00000113395	0.029925156384706497	0.004193418193608522	0.0375627763569355	-0.011949725449085236	-0.00032041899976320565	-0.007402024231851101	-0.022159820422530174	-0.132138192653656	0.0007600738317705691	0.02524586208164692	0.015290635637938976	0.0067493971437215805	-0.00410231901332736	0.0006355675868690014	-0.004976880736649036	-0.12272927910089493	0.07194286584854126	-0.021594518795609474	-0.011220530606806278	-0.08225903660058975	-0.013350166380405426	-0.03497914597392082
ENSMUSG00000025722	0.008513951674103737	0.01776447705924511	-0.006035142578184605	0.02286641299724579	-0.016044797375798225	0.010289017111063004	0.01885255239903927	0.24896545708179474	0.022917749360203743	0.008907138369977474	-0.006254328414797783	-0.01965145207941532	0.012948007322847843	0.007492018397897482	-0.015557778999209404	0.2653502821922302	-0.007717147935181856	0.04008080065250397	0.055298127233982086	0.4972943067550659	0.0016436581499874592	0.3068355619907379
ENSMUSG00000079025	0.017303500324487686	0.02242385782301426	0.00985231064260006	0.01400265097618103	-0.008509618230164051	0.0011843533720821142	-0.00574058573693037	-0.08605293184518814	0.012969590723514557	0.03963446989655495	-0.008638772182166576	0.012171711772680283	0.003403879003599286	0.014701771549880505	-0.006099394988268614	0.02664226107299328	0.03898056969046593	0.04833042994141579	-0.030310489237308502	-0.09476648271083832	-0.006753643974661827	-0.02194865047931671
ENSMUSG00000049553	0.009653226472437382	0.018918873742222786	-0.005992184858769178	0.02876252867281437	-0.016235558316111565	0.005858840886503458	0.013704798184335232	0.30638182163238525	0.019775237888097763	0.012718788348138332	-0.005789205897599459	-0.011367184109985828	0.018999315798282623	0.008106982335448265	-0.026934489607810974	0.3133935034275055	-0.008364373818039894	0.08394742757081985	0.049540676176548004	0.45520439743995667	-0.005735647864639759	0.4724659323692322
ENSMUSG00000085940	0.009517486207187176	0.02172773890197277	0.0010620816610753536	0.024048104882240295	-0.0014768264954909682	-0.003632641164585948	-0.005952328909188509	-0.11744120717048645	-0.0023932408075779676	0.056018151342868805	-0.0005710332770831883	0.010630987584590912	-0.0003968632663600147	0.003959443420171738	0.004337734077125788	-0.0783640444278717	0.015597821213304996	-0.0038335088174790144	-0.031795844435691833	-0.06694182753562927	-0.008870499208569527	-0.06181782856583595
ENSMUSG00000010054	0.005722516216337681	0.01750168204307556	-0.0018840123666450381	0.014915725216269493	-0.01522392313927412	0.0038516786880791187	0.026925887912511826	0.1835162192583084	0.014440693892538548	0.0129317045211792	-0.01412221323698759	-0.02873341739177704	0.006085517350584269	0.013069381937384605	0.004159732721745968	0.18576838076114655	0.015947561711072922	0.038718126714229584	0.06131257116794586	0.2659739553928375	0.006305798422545195	0.27802416682243347
ENSMUSG00000029331	-0.00901254452764988	0.03201982006430626	-0.003956647589802742	0.02061723917722702	-0.003900091862305999	-0.0026749444659799337	-0.0056673078797757626	-0.1074211597442627	0.005772252567112446	0.04550947993993759	0.0050788763910532	0.00993274711072445	0.01182522065937519	0.004439003299921751	0.006104020401835442	-0.0778375044465065	0.034219130873680115	0.02221612259745598	-0.05043001100420952	-0.15741954743862152	-0.009435396641492844	-0.08971722424030304
ENSMUSG00000045629	0.011239775456488132	0.032309047877788544	0.00974191166460514	0.02015235647559166	-0.009857065044343472	0.0018769711023196578	-0.0004994990304112434	0.08769494295120239	0.013511734083294868	0.027096757665276527	-0.015182494185864925	-0.014788198284804821	0.0031134793534874916	0.017573490738868713	-0.020573068410158157	0.19540691375732422	0.029413428157567978	0.05710793659090996	-0.017908699810504913	0.20842060446739197	-0.00674505764618516	0.02469799295067787
ENSMUSG00000036570	0.02870870567858219	0.025602154433727264	-0.0019231501501053572	0.024852601811289787	-0.004134270362555981	-0.0021568730007857084	-0.016390200704336166	-0.013455787673592567	0.015962637960910797	0.024812126532197	-0.027188429608941078	-0.0003202399529982358	0.003856048686429858	0.011634189635515213	-0.026275040581822395	-0.01835259608924389	0.026126064360141754	0.033374663442373276	0.05241721495985985	-0.13063238561153412	0.019275866448879242	-0.06799636781215668
ENSMUSG00000096606	0.007900192402303219	0.011732486076653004	-0.009361599572002888	0.011123180389404297	-0.019975630566477776	-0.00010049709089798853	0.010350333526730537	0.14535610377788544	0.03485218435525894	0.011152071878314018	-0.015071706846356392	-0.017751527950167656	0.018656013533473015	0.014939154498279095	-0.06878397613763809	0.16063663363456726	0.016428131610155106	0.04545974358916283	0.036213845014572144	0.10443061590194702	0.020567679777741432	0.13800372183322906
ENSMUSG00000040928	0.008740851655602455	0.02451159991323948	-0.003004094585776329	0.0322888046503067	-0.02303672954440117	-0.0033148014917969704	0.0132981576025486	0.3111855089664459	0.018646197393536568	0.009000426158308983	-0.009464601054787636	-0.019863998517394066	0.02086808905005455	0.008338441140949726	-0.024976519867777824	0.31542861461639404	-0.0024175511207431555	0.07078839093446732	0.034885138273239136	0.4867604076862335	-0.004619464743882418	0.42527851462364197
ENSMUSG00000121709	0.02111867442727089	-0.003329260041937232	-0.01755545474588871	0.006416289135813713	0.005557164084166288	-0.00490416819229722	-0.02528446912765503	-0.07963956892490387	-0.009840669110417366	-0.0014787826221436262	-0.0009420026326552033	0.010689237155020237	-0.005253506358712912	-0.014971449039876461	0.07845842093229294	-0.14848826825618744	-0.0006607876857742667	-0.05758056044578552	-0.027465524151921272	-0.130421444773674	-0.008232338353991508	-0.055556535720825195
ENSMUSG00000110101	0.023190364241600037	0.0055282218381762505	0.009451601654291153	0.01640406809747219	-0.004280202556401491	-0.0024861651472747326	-0.004935941658914089	-0.14615389704704285	0.0012944587506353855	0.026816820725798607	-0.0018450472271069884	0.009070980362594128	0.001379378605633974	0.013294642791152	0.009098667651414871	-0.0562150813639164	0.02436063252389431	0.0631103590130806	-0.04093686491250992	-0.12783746421337128	-0.007257153280079365	-0.06284494698047638
ENSMUSG00000109112	0.05019909515976906	0.0263306125998497	-0.007874185219407082	0.027077458798885345	-0.010096968151628971	-0.0027038995176553726	-0.04532899707555771	-0.06642453372478485	0.00759641220793128	0.040319476276636124	-0.03609704598784447	0.010422978550195694	0.012134943157434464	-0.002191712148487568	0.027530083432793617	-0.07515974342823029	0.04042145237326622	0.03368482366204262	0.0949162021279335	-0.0417245477437973	-0.005149727687239647	-0.039873432368040085
ENSMUSG00000037996	0.009259875863790512	0.03313365578651428	0.004778590984642506	0.023478837683796883	-0.012834029272198677	0.003805043175816536	-0.006573242601007223	0.13488581776618958	0.009882070124149323	0.028369665145874023	-0.009753666818141937	-0.025963539257645607	0.0018369614845141768	0.019493604078888893	-0.01581922359764576	0.1799623817205429	0.0196578036993742	0.04455677419900894	-0.022156670689582825	0.06523506343364716	-0.005219469778239727	0.06411156803369522
ENSMUSG00000102362	0.00739471847191453	-0.045511242002248764	0.000157272515934892	0.0034511261619627476	-0.004759552888572216	-0.0015391302295029163	-0.009754236787557602	-0.10923418402671814	-0.004217678681015968	0.0001827503729145974	-0.003549790009856224	0.009270943701267242	0.002672139322385192	-0.00299380742944777	0.001655710395425558	-0.11728189140558243	0.01943371258676052	0.036283522844314575	-0.02788609266281128	-0.035252030938863754	-0.01161488052457571	-0.050674404948949814
ENSMUSG00000053870	0.0009338438976556063	-0.005812644958496094	-0.00046185022802092135	0.01002416294068098	-0.011186071671545506	0.004477679263800383	-0.004250426776707172	0.2760258913040161	0.004972486291080713	0.007382752373814583	-0.007694588974118233	-0.00040014172554947436	0.01499046478420496	0.014183532446622849	-0.019903041422367096	0.29852762818336487	0.010144377127289772	0.05344801023602486	0.04047258943319321	0.3325251340866089	-0.005931935738772154	0.3260630667209625
ENSMUSG00000031965	0.007881552912294865	0.02205806039273739	0.0010330018121749163	0.012234312482178211	-0.014226752333343029	0.001504054176621139	-0.0011650776723399758	0.12759418785572052	0.004644274245947599	0.023423053324222565	-0.008665951900184155	-0.010035999119281769	0.0010194734204560518	0.013556953519582748	-0.013286625035107136	0.15080566704273224	0.014696219936013222	0.04684543237090111	-0.04121946915984154	0.0896337479352951	-0.006859049666672945	0.06012371927499771
ENSMUSG00000031015	0.009478343650698662	0.024651065468788147	2.8718011890305206e-05	0.02724466472864151	-0.021482575684785843	0.0072640422731637955	0.009913280606269836	0.24551281332969666	0.018732188269495964	0.012975323013961315	-0.013151774182915688	-0.018843170255422592	0.01576036959886551	0.01288561336696148	-0.026376161724328995	0.3206402063369751	0.0076842159032821655	0.07087788730859756	0.03981972485780716	0.4315910339355469	-0.006606035865843296	0.2851845324039459
ENSMUSG00000004631	0.008712240494787693	0.022042222321033478	0.00022578021162189543	0.03388603404164314	-0.017523154616355896	0.006378768477588892	0.006153525784611702	0.18210290372371674	0.014021947048604488	0.013469463214278221	-0.007986888289451599	-0.014016041532158852	0.012557130306959152	0.011453812941908836	-0.03052128292620182	0.2459239363670349	0.004680518992245197	0.04228069633245468	0.03940867260098457	0.4877876937389374	-0.0033066528849303722	0.26499757170677185
ENSMUSG00000071047	0.025654170662164688	0.02776164375245571	0.008421964012086391	0.03256151080131531	-0.0032338446471840143	-0.0021712924353778362	-0.0034202546812593937	-0.09759500622749329	0.004312626551836729	0.06657159328460693	-0.005946450401097536	0.010219008661806583	0.003463253378868103	-0.008638139814138412	0.008294183760881424	-0.016439097002148628	0.022884787991642952	0.005064118653535843	0.01605505868792534	-0.08642664551734924	-0.006912405602633953	-0.07412939518690109
ENSMUSG00000089739	0.010676895268261433	0.020527221262454987	-0.0020450828596949577	0.018062641844153404	-0.013717441819608212	0.006144437938928604	0.008023320697247982	0.19162403047084808	0.01698913238942623	0.018561838194727898	-0.020428471267223358	-0.034303631633520126	0.00910892616957426	0.01640532910823822	-0.030235692858695984	0.2481410801410675	0.019564254209399223	0.05155806243419647	0.07571683079004288	0.1150401383638382	0.00033105313195846975	0.21242870390415192
ENSMUSG00000026771	0.004012224730104208	0.012607045471668243	0.0009803706780076027	0.025035211816430092	-0.018781019374728203	0.0013837115839123726	0.0007347287028096616	0.23704726994037628	-0.0007119459914974868	0.00828047189861536	-0.009290145710110664	-0.02782275527715683	0.00531153567135334	0.016522550955414772	-0.0006990820402279496	0.3175770044326782	0.011329692788422108	0.04397062212228775	0.011892399750649929	0.29981622099876404	-0.008009679615497589	0.20922280848026276
ENSMUSG00000031644	0.008616385981440544	0.022312993183732033	0.0012674282770603895	0.021767964586615562	-0.025671271607279778	0.008573641069233418	-0.002877236111089587	0.25496819615364075	0.013225441798567772	0.013524251990020275	-0.014082809910178185	-0.016773270443081856	0.008934425190091133	0.014222624711692333	-0.0163255725055933	0.3347476124763489	0.009859002195298672	0.05210307985544205	0.024626415222883224	0.40423157811164856	-0.007470828481018543	0.33484187722206116
ENSMUSG00000103409	0.018036052584648132	0.004429636523127556	0.007907000370323658	0.027009762823581696	-0.00603483198210597	-0.0033217081800103188	0.0029716494027525187	-0.08384016901254654	0.010464267805218697	0.035047248005867004	-0.018259216099977493	0.006852452177554369	0.014058670960366726	0.012220858596265316	0.006963155698031187	-0.012692349962890148	0.037897441536188126	0.039844952523708344	0.1205759346485138	0.18232399225234985	-0.006094804964959621	-0.027428345754742622
ENSMUSG00000025894	0.004600375425070524	0.014857706613838673	-0.0007664899458177388	0.03901724889874458	-0.02027028799057007	0.004732717759907246	0.0255911722779274	0.30676594376564026	-0.0015891051152721047	0.009562400169670582	-0.0035239362623542547	-0.025090331211686134	0.0054503376595675945	0.011791134253144264	0.009584618732333183	0.3340483009815216	0.007131057791411877	0.08173129707574844	0.0597701221704483	0.48958978056907654	-0.002185630612075329	0.3639817535877228
ENSMUSG00000066150	0.008786121383309364	0.021283671259880066	-0.003653197316452861	0.01419543381780386	-0.024675043299794197	0.007473000790923834	0.011862513609230518	0.2790422737598419	0.01662023365497589	0.013542416505515575	-0.01036681979894638	-0.023498503491282463	0.020347541198134422	0.011286052875220776	-0.020734982565045357	0.3299409747123718	0.005194803699851036	0.07769673317670822	0.0594293586909771	0.40820950269699097	-0.006389545276761055	0.381568044424057
ENSMUSG00000113011	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000106326	0.005264845676720142	0.0010185559513047338	-0.0013311104848980904	-0.034319404512643814	-0.0033507386688143015	-0.003206226509064436	-0.007071548141539097	-0.07009817659854889	-0.004242695868015289	0.02711775340139866	0.001313422922976315	0.010128234513103962	0.0013691404601559043	0.015138257294893265	-0.0003653811290860176	-0.16061042249202728	0.01349072065204382	-0.003855870570987463	-0.029441170394420624	-0.14860886335372925	-0.012012065388262272	-0.035201545804739
ENSMUSG00000079269	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000022425	0.017900647595524788	0.04861241206526756	0.009757197462022305	0.017254482954740524	-0.007486817426979542	0.005854958668351173	0.0002731686399783939	-0.017790116369724274	0.016409480944275856	0.04819381237030029	-0.008128808811306953	0.001853952300734818	0.0009025282342918217	0.016586050391197205	-0.010248733684420586	-0.011529343202710152	0.036067020148038864	0.04006917029619217	-0.0355452261865139	-0.008621365763247013	-0.004334535449743271	0.009557886980473995
ENSMUSG00000048655	0.013197701424360275	-0.004469348583370447	0.010244050063192844	0.008876743726432323	-0.0007386845536530018	-0.0030984843615442514	-0.0035455897450447083	-0.07058629393577576	0.00452450942248106	0.04630756005644798	-0.0010946266120299697	0.005590727552771568	1.9549963326426223e-05	0.01474783569574356	0.0006453031091950834	-0.04044194146990776	0.02697552740573883	-0.003312436630949378	-0.030460484325885773	0.01213187538087368	-0.008423784747719765	-0.043491180986166
ENSMUSG00000112609	-0.005614068359136581	-0.12083891779184341	-2.331301175217959e-06	-0.11966215074062347	0.006900184787809849	0.04741160571575165	-0.006529948674142361	-0.18315936625003815	-0.00416762987151742	-0.252806156873703	0.003720857435837388	-0.02781560644507408	0.005883785896003246	-0.09426901489496231	0.002248193835839629	-0.1601317971944809	0.013595586642622948	-0.2133444845676422	-0.037616755813360214	-0.7486829161643982	-0.0036133290268480778	-0.4806211590766907
ENSMUSG00000045273	0.011499693617224693	0.012840344570577145	-0.0006976425065658987	0.022212987765669823	-0.023474281653761864	0.005319784861057997	0.008417530916631222	0.2310934066772461	0.02003607340157032	0.017972325906157494	-0.014231706038117409	-0.014079242944717407	0.012426503002643585	0.012614012695848942	-0.02365538291633129	0.27391311526298523	0.006008148193359375	0.04562272131443024	0.04988536983728409	0.3513336479663849	-0.006115143187344074	0.3193548023700714
ENSMUSG00000087125	0.018979696556925774	0.03338776156306267	0.012146378867328167	0.010775773786008358	-0.004633251577615738	-0.0010515213944017887	-0.00026951826293952763	-0.05754958093166351	0.011553578078746796	0.049596093595027924	-0.009223666042089462	0.006211636122316122	-0.0003854027308989316	0.015073146671056747	-0.006202318239957094	-0.010800907388329506	0.03521503508090973	0.04327864944934845	-0.02070140652358532	0.034036580473184586	-0.006179637275636196	0.013385347090661526
ENSMUSG00000006715	0.00616582203656435	0.02128509432077408	-0.01112766470760107	0.03806686028838158	-0.02382628619670868	0.00698002940043807	0.032218825072050095	0.2507038712501526	0.022998647764325142	0.009535967372357845	-0.00840405747294426	-0.029829854145646095	0.02606332302093506	0.006709720939397812	-0.014454747550189495	0.28842219710350037	-0.00935356691479683	0.07464076578617096	0.07929188758134842	0.5227112174034119	0.006673059426248074	0.39759549498558044
ENSMUSG00000033610	0.009276380762457848	0.022559404373168945	0.0037720175459980965	0.026623213663697243	-0.023021776229143143	0.0024412565398961306	0.010179265402257442	0.22691501677036285	0.013344748876988888	0.01361015159636736	-0.01245842594653368	-0.025105010718107224	0.004995809402316809	0.016030142083764076	-0.027893032878637314	0.2671789824962616	0.015285901725292206	0.06731677800416946	0.009529763832688332	0.36749544739723206	-0.007664140313863754	0.21725402772426605
ENSMUSG00000094258	0.026847636327147484	0.036417704075574875	0.00709798326715827	0.019361119717359543	-0.008528142236173153	-0.0006717326468788087	-0.003132265992462635	-0.07448709011077881	0.011596748605370522	0.0421685129404068	-0.008538422174751759	0.008638090454041958	0.010881432332098484	-0.017100952565670013	0.00905301421880722	-0.04843522608280182	0.027125602588057518	-0.009024282917380333	-0.02820868231356144	-0.06077505275607109	-0.006875087507069111	-0.07707727700471878
ENSMUSG00000003418	0.007712176069617271	0.028908144682645798	0.0036819984670728445	0.01885492354631424	-0.01683666743338108	0.004363724961876869	0.004303718917071819	0.14542227983474731	0.009550906717777252	0.016329452395439148	-0.012877234257757664	-0.021474258974194527	0.001676135347224772	0.01830349490046501	-0.018710697069764137	0.23944014310836792	0.016668327152729034	0.03225696086883545	0.009840579703450203	0.1600576788187027	-0.006676667369902134	0.07524602115154266
ENSMUSG00000075145	0.01164502277970314	0.015685511752963066	-0.004168827552348375	0.011263340711593628	-0.0014419362414628267	-0.00210119248367846	-0.008677111007273197	-0.10777081549167633	-0.005090868100523949	0.005295464303344488	0.0004977119970135391	0.009944308549165726	0.011420055292546749	0.0011081964476034045	0.0005564921302720904	-0.04061812534928322	-0.0021235886961221695	0.02097644843161106	-0.025183100253343582	-0.16824106872081757	-0.0055424803867936134	-0.03443256765604019
ENSMUSG00000101869	0.020393837243318558	0.03587893024086952	0.012325980700552464	0.022879982367157936	-0.003361852141097188	-0.0028148049023002386	-0.005445061717182398	-0.061483077704906464	0.005520647391676903	0.046176668256521225	-0.008608916774392128	0.010393494740128517	-0.0026849666610360146	0.01617511920630932	-0.001854068599641323	-0.0426204688847065	0.030508648604154587	0.032205138355493546	-0.017624421045184135	-0.04166388511657715	-0.00752223189920187	-0.05878175422549248
ENSMUSG00000014303	0.0075956666842103004	0.016708945855498314	-0.005819380283355713	0.026254303753376007	-0.02291935496032238	-0.0001632608036743477	0.024307958781719208	0.25916779041290283	0.02120199240744114	0.009859180077910423	-0.013622576370835304	-0.02818223088979721	0.01839933916926384	0.011052695102989674	-0.03847137838602066	0.2533244490623474	0.0015880304854363203	0.07712295651435852	0.06290289759635925	0.3897063136100769	0.00024976691929623485	0.2634473443031311
ENSMUSG00000002428	0.005127617623656988	0.012188001535832882	0.00116785301361233	0.02784598618745804	-0.017953146249055862	0.010791264474391937	-0.00022958782210480422	0.24268804490566254	0.0061718253418803215	0.006719404365867376	-0.009480081498622894	-0.020755905658006668	0.0077519649639725685	0.012326100841164589	-0.01602901890873909	0.3072719871997833	0.007397386245429516	0.049361418932676315	0.022990651428699493	0.48561713099479675	-0.006653779186308384	0.2288607656955719
ENSMUSG00000024498	0.006020298693329096	0.010639691725373268	0.00036224620998837054	0.03412603959441185	-0.029017116874456406	0.005289016757160425	0.022870080545544624	0.25500422716140747	0.008848828263580799	0.008147765882313251	-0.015115350484848022	-0.027352800592780113	0.019340408965945244	0.013464068993926048	-0.017984600737690926	0.30947357416152954	0.006360864732414484	0.07236877083778381	0.05135723203420639	0.40656808018684387	-0.00409823190420866	0.3842930197715759
ENSMUSG00000028760	0.01092732883989811	0.023152539506554604	0.003173686331138015	0.02160787023603916	-0.018091073259711266	0.0035550708416849375	0.007086611352860928	0.20210979878902435	0.015573259443044662	0.016178248450160027	-0.017421631142497063	-0.024190198630094528	0.008408863097429276	0.01628117822110653	-0.026714187115430832	0.2534126043319702	0.01853075437247753	0.05300312116742134	0.026299528777599335	0.2556553781032562	-0.007033530622720718	0.2420022189617157
ENSMUSG00000020863	0.005354107823222876	0.0170383770018816	-0.009824207983911037	0.03704347461462021	-0.023387456312775612	0.008542654104530811	0.038318026810884476	0.265783429145813	0.022502422332763672	0.008533463813364506	-0.00703173503279686	-0.025312643498182297	0.029571030288934708	0.004042130894958973	-0.027610573917627335	0.26750096678733826	-0.014384487643837929	0.058141279965639114	0.052349139004945755	0.5985013842582703	0.007548785302788019	0.46069884300231934
ENSMUSG00000089894	0.02193254977464676	0.0352153480052948	0.005799205973744392	0.009008572436869144	-0.0034384694881737232	-0.0033780026715248823	-0.014234659262001514	-0.029632816091179848	0.003624040400609374	0.04173630103468895	-0.030974676832556725	0.015394700691103935	-0.002937836106866598	0.008207187987864017	-0.015834765508770943	-0.027974987402558327	0.0323459729552269	0.04035278782248497	-0.011848838068544865	-0.03511060029268265	-0.003267612075433135	-0.06192880496382713
ENSMUSG00000066516	0.009645751677453518	0.03357436880469322	0.02176898904144764	0.008940505795180798	0.0006002543377690017	-0.0016166563145816326	-0.0037383968010544777	-0.0731634721159935	0.006511359009891748	-0.003975138999521732	0.004457767587155104	0.009027117863297462	-0.0007300422294065356	0.0023060268722474575	-0.010023016482591629	-0.003249939763918519	0.04031587764620781	0.028573043644428253	-0.04730856418609619	-0.20433993637561798	-0.008219118230044842	-0.09748350828886032
ENSMUSG00000121513	0.008118342608213425	0.018822675570845604	-0.00048233865527436137	0.030783213675022125	-0.019874021410942078	0.011180604808032513	0.010455876588821411	0.30004796385765076	0.01385386660695076	0.012386184185743332	-0.009488314390182495	-0.020505081862211227	0.013276313431560993	0.012057009153068066	-0.026168908923864365	0.30050012469291687	0.004635420627892017	0.07392317801713943	0.026991017162799835	0.4955328106880188	-0.0071329097263514996	0.3059038817882538
