	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000024030	0.011512203142046928	0.02975981868803501	0.0015796999214217067	0.019388046115636826	-0.01400041300803423	-5.753865480073728e-05	0.010655331425368786	0.17057958245277405	0.01730194501578808	0.01762421615421772	-0.012845209799706936	-0.021517284214496613	0.012779423035681248	0.014303377829492092	-0.03103138692677021	0.2174033224582672	0.015040985308587551	0.05835151672363281	0.057873740792274475	0.3041018843650818	-0.004401944577693939	0.22071604430675507
ENSMUSG00000109506	0.014346015639603138	0.020741717889904976	0.0038188835605978966	-0.008816600777208805	-0.005172580014914274	-0.00019335422257427126	-0.006968708708882332	-0.059186968952417374	0.007964064367115498	0.029935354366898537	-0.0036031166091561317	0.008852189406752586	0.0040826937183737755	0.002753408858552575	-0.0025216490030288696	-0.029134612530469894	0.02542392909526825	-0.0051652612164616585	-0.035543572157621384	-0.09481577575206757	-0.006932602729648352	-0.04674755409359932
ENSMUSG00000107582	0.01786733977496624	0.023031560704112053	0.0015897350385785103	0.016352089121937752	-0.00721393758431077	0.0005395982298068702	-0.0056342207826673985	-0.0485650971531868	0.0031908119563013315	0.030262742191553116	-0.0015007928013801575	0.010007801465690136	0.006973047275096178	0.010324770584702492	-0.0020180256105959415	-0.11462198197841644	0.021616537123918533	0.044440507888793945	-0.018274743109941483	-0.10624640434980392	-0.008627327159047127	-0.05481283739209175
ENSMUSG00000049907	0.009192791767418385	0.015441699884831905	0.003023992758244276	0.029159024357795715	-0.01708385907113552	0.0036170666571706533	0.016947858035564423	0.2447744905948639	0.011417062021791935	0.013967926613986492	-0.0035725499037653208	-0.03440751135349274	0.0030608312226831913	0.01756960339844227	0.025491030886769295	0.29661762714385986	0.017795071005821228	0.05734885856509209	0.058606985956430435	0.2649610638618469	-0.006368882488459349	0.27772730588912964
ENSMUSG00000032372	0.007599034812301397	0.02743762731552124	-0.0024005782324820757	0.012402743101119995	-0.004981295671314001	0.0015191769925877452	-0.01226018462330103	-0.06019321084022522	-0.0028570187278091908	0.03430463746190071	0.0021409348119050264	0.0072973258793354034	0.00015832197095733136	0.017662858590483665	-0.005610636901110411	0.06600549817085266	0.0037843757309019566	0.020227067172527313	-0.01560098398476839	-0.040307704359292984	-0.0049684722907841206	-0.017368962988257408
ENSMUSG00000040284	-0.017740953713655472	0.006990339141339064	0.005777688696980476	-0.004280939232558012	0.005730663426220417	-0.0036805402487516403	-0.006859489716589451	-0.05758793652057648	-0.012923658825457096	0.01350988820195198	0.05316541716456413	0.005886401981115341	0.0026616728864610195	-0.03680659830570221	0.0051835994236171246	-0.15159210562705994	0.014121136628091335	-0.019269905984401703	-0.05045685917139053	-0.0728396624326706	-0.01056798454374075	-0.05041124299168587
ENSMUSG00000037638	0.0117756687104702	0.019930345937609673	0.006541254930198193	0.011564821004867554	-0.014143325388431549	0.0014566299505531788	0.013281996361911297	0.1839308738708496	0.022225063294172287	0.013923577032983303	-0.009794042445719242	-0.025573303923010826	-0.0014287345111370087	0.016536593437194824	-0.016266748309135437	0.2020103484392166	0.023077573627233505	0.04721936583518982	-0.01744729094207287	0.2183898687362671	-0.007576618809252977	0.21819625794887543
ENSMUSG00000107408	0.00813981518149376	0.009470444172620773	0.004126043524593115	0.017898302525281906	-0.005342434160411358	-0.00383256608620286	-0.0029565172735601664	-0.13351117074489594	0.0025078337639570236	0.03098209574818611	-0.0014076880179345608	0.014400064945220947	0.0009442172013223171	0.011865390464663506	0.005191200878471136	-0.035869110375642776	0.033768948167562485	0.0014822791563346982	-0.02214595302939415	-0.036321498453617096	-0.010249325074255466	-0.09802746772766113
ENSMUSG00000030064	0.009143739007413387	0.022212324663996696	0.0038053581956773996	0.01999950222671032	-0.01678520254790783	0.006304062437266111	0.0046554370783269405	0.22550351917743683	0.009447166696190834	0.01624869927763939	-0.014165283180773258	-0.029466187581419945	0.005652787629514933	0.019319340586662292	-0.02205531671643257	0.285863995552063	0.018830973654985428	0.04968925565481186	0.0006839356501586735	0.18019020557403564	-0.007144544273614883	0.16095277667045593
ENSMUSG00000101608	0.0036494010128080845	0.049902863800525665	-0.007892150431871414	0.01941165141761303	0.004464414902031422	-0.0005265172803774476	-0.010155216790735722	-0.10282029956579208	-0.020404629409313202	0.05663884058594704	0.007827609777450562	0.007685048505663872	0.009330195374786854	0.0042822835966944695	-0.006667626556009054	-0.06678027659654617	-0.01216866634786129	0.013409201987087727	-0.0595427043735981	-0.0379984974861145	-0.006977556273341179	-0.05415661260485649
ENSMUSG00000038970	0.009196734987199306	0.017173029482364655	-0.001927599310874939	0.02462991513311863	-0.01964077539741993	0.005458849482238293	0.013066560961306095	0.23203378915786743	0.01588211953639984	0.012238440103828907	-0.014604288153350353	-0.029686717316508293	0.013322880491614342	0.01498446799814701	-0.027285074815154076	0.31834864616394043	0.008102374151349068	0.07224436104297638	0.03312180936336517	0.3609349727630615	-0.006763473153114319	0.39110350608825684
ENSMUSG00000117238	0.01874348521232605	0.011242767795920372	0.0002287354291183874	0.020273707807064056	-0.004343931097537279	-9.824349399423227e-05	-0.006685190834105015	-0.0937371626496315	0.002029891824349761	0.0419948436319828	-0.0007226908928714693	0.011122453957796097	0.0022299299016594887	-0.0028737476095557213	-0.0028659894596785307	-0.06819228827953339	0.0219054464250803	0.02237819880247116	-0.04310181736946106	-0.14069239795207977	-0.006499089766293764	-0.08907927572727203
ENSMUSG00000112060	0.0005651283427141607	0.03117203526198864	0.0020071202889084816	0.005189389456063509	-0.0007966418052092195	0.00032303165062330663	-0.018980782479047775	-0.15801264345645905	-0.0018693167949095368	0.027503805235028267	0.011066908948123455	0.007747228257358074	-0.0013749556383118033	-0.007246383465826511	0.06608524173498154	-0.1394718587398529	-0.011885975487530231	0.044116731733083725	-0.041311755776405334	-0.14702031016349792	-0.004501854535192251	-0.09236997365951538
ENSMUSG00000094714	-0.026287956163287163	-0.018214428797364235	-0.01601514406502247	0.0035061498638242483	0.007332894951105118	-0.0028946995735168457	-0.012765333987772465	-0.0935044214129448	-0.016224049031734467	-0.002393616596236825	0.005553524475544691	0.008077339269220829	-0.008558457717299461	0.003318623872473836	0.00256298016756773	-0.07391729950904846	-0.02940203621983528	-0.008382017724215984	-0.03616313263773918	-0.1162867471575737	-0.008177828043699265	-0.17272111773490906
ENSMUSG00000108811	0.02259056270122528	0.03412846848368645	0.0024491562508046627	0.03466235473752022	0.0009333983180113137	-0.0022382300812751055	-0.0033345704432576895	-0.04295103996992111	0.005163243040442467	0.06321273744106293	0.0023561762645840645	0.010878527536988258	0.004357493482530117	-0.0057359300553798676	0.008780969306826591	-0.09365483373403549	0.016853267326951027	0.04558759555220604	-0.04557851701974869	-0.17855192720890045	-0.006203514989465475	-0.07238925248384476
ENSMUSG00000002240	0.007480157073587179	0.01250852458178997	-0.0027865611482411623	0.013597998768091202	-0.0028956085443496704	-0.002030264586210251	-0.006730042863637209	-0.08038578927516937	-0.006149745546281338	0.050213608890771866	-0.0014084536815062165	0.010020153596997261	0.002398537937551737	0.00298321433365345	-0.002007579430937767	-0.0320250429213047	0.009382260031998158	-0.004901163745671511	-0.03053354285657406	-0.10190589725971222	-0.0068461112678050995	-0.06614910066127777
ENSMUSG00000118314	0.02437158115208149	0.047351207584142685	0.01051164511591196	0.01740390434861183	-0.004012451972812414	0.005729117430746555	0.001414063386619091	-0.012984138913452625	0.014937316067516804	0.056834444403648376	-0.014552772976458073	0.012303913943469524	0.002570338314399123	0.008048796094954014	-0.010715833865106106	-0.026474080979824066	0.03959113731980324	0.04245738685131073	-0.002677120501175523	-0.017633449286222458	-0.0028650108724832535	-0.03324403613805771
ENSMUSG00000006464	0.013511139899492264	0.03106081299483776	0.000889288610778749	0.0027378741651773453	-0.016413971781730652	0.006956742610782385	0.009729001671075821	0.10332892090082169	0.02234625816345215	0.02529332786798477	-0.015024198219180107	-0.01604943908751011	0.011217446066439152	0.014310735277831554	-0.027957390993833542	0.16770458221435547	0.020478639751672745	0.018543781712651253	0.09324527531862259	0.21068395674228668	0.0022379036527127028	0.16489055752754211
ENSMUSG00000106153	0.0225544236600399	0.04351761192083359	0.008629269897937775	0.034644339233636856	-0.012420637533068657	-0.0011777107138186693	-0.00045694358414039016	-0.08689066767692566	0.017971303313970566	0.04309346154332161	-0.028761710971593857	0.0066232322715222836	0.007457456551492214	0.015560736879706383	-0.004612227436155081	0.045291878283023834	0.03846558928489685	0.04624339938163757	0.037469372153282166	-0.014737404882907867	-0.005598932504653931	-0.03840659186244011
ENSMUSG00000099384	0.027056606486439705	0.021812481805682182	0.005165812559425831	0.018024906516075134	-0.003366034245118499	-0.0036357876379042864	-0.0018378262175247073	-0.06535252928733826	0.008193012326955795	0.02398502267897129	-0.002414141781628132	0.0073776450008153915	0.0075227320194244385	0.0065774936228990555	0.015075521543622017	-0.05712209641933441	0.051604241132736206	0.048178791999816895	0.018779505044221878	-0.1046309769153595	-0.008686600252985954	-0.0633932575583458
ENSMUSG00000003778	0.007907840423285961	0.02041076496243477	-0.0048943511210381985	0.0369890034198761	-0.02070557326078415	0.010973361320793629	0.016849152743816376	0.3058598041534424	0.018333621323108673	0.011788022704422474	-0.005991075653582811	-0.01988564245402813	0.024372970685362816	0.009128665551543236	-0.01567755825817585	0.33316630125045776	-0.003180018626153469	0.0963381975889206	0.056566186249256134	0.5309863090515137	-0.0033629313111305237	0.435326486825943
ENSMUSG00000031700	0.010274027474224567	0.025074636563658714	-0.002394544892013073	0.02230280078947544	-0.019926177337765694	0.008136535063385963	0.012764457613229752	0.2135682851076126	0.02153826877474785	0.013153939507901669	-0.014964195899665356	-0.02274424396455288	0.017156919464468956	0.011464158073067665	-0.03475966677069664	0.25314682722091675	0.006057796999812126	0.049430083483457565	0.05205928161740303	0.4387626349925995	-0.0020955097861588	0.2524334788322449
ENSMUSG00000086769	0.011569347232580185	0.02620685286819935	0.004262009635567665	0.009638396091759205	-0.010459967888891697	0.005974430590867996	0.009241905994713306	0.12196796387434006	0.019498776644468307	0.0160825215280056	-0.010084436275064945	-0.01343139261007309	0.012444619089365005	0.010676378384232521	-0.02450169064104557	0.025279035791754723	0.019837016239762306	0.03268878161907196	0.0249366145581007	0.3107496201992035	-0.005179470404982567	0.25596198439598083
ENSMUSG00000041959	0.007802827749401331	0.026169095188379288	-0.0027571574319154024	0.021823573857545853	-0.01725148595869541	0.0101972296833992	0.019952014088630676	0.18692629039287567	0.019414830952882767	0.01582556776702404	-0.009360836818814278	-0.02324044518172741	0.013511484488844872	0.009807336144149303	-0.018490726128220558	0.25609707832336426	0.00431220605969429	0.06325390934944153	0.08265060186386108	0.4773792624473572	0.0029354530852288008	0.19807088375091553
ENSMUSG00000101913	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000087428	-0.004435163922607899	0.015988139435648918	-0.004109708592295647	-0.018478751182556152	0.007320336531847715	-0.0054418849758803844	-0.006657553371042013	-0.08197429031133652	-0.014318249188363552	-0.0036876581143587828	0.004806585609912872	0.009701444767415524	-0.0035870482679456472	-0.001697787083685398	-0.0010328968055546284	-0.07161640375852585	-0.009359277784824371	0.003764403983950615	-0.06447763741016388	-0.22029490768909454	-0.00925630796700716	-0.07556135952472687
ENSMUSG00000121364	0.0019145633559674025	-0.0016203728737309575	0.0026144245639443398	-0.02456008456647396	-0.004603593610227108	-0.005031662993133068	-0.008266519755125046	-0.09079397469758987	-0.005406008567661047	0.016487007960677147	0.0025973713491111994	0.01027013175189495	0.0058522610925138	0.016134200617671013	-0.01131102442741394	-0.1809866577386856	-0.005115504376590252	-0.01525887567549944	-0.018579037860035896	-0.03523064777255058	-0.01296868547797203	-0.05439230799674988
ENSMUSG00000087043	0.0033840141259133816	0.013040471822023392	-0.0009939302690327168	-0.0055615706369280815	-0.002016352489590645	-0.007036370225250721	-0.006074520293623209	-0.060949940234422684	-0.005643592681735754	0.004218338988721371	0.002983292331919074	0.009908458217978477	-0.0016884536016732454	0.016046660020947456	-0.003998736385256052	-0.16429881751537323	0.010185640305280685	-0.01550693903118372	-0.03541766107082367	-0.11406631767749786	-0.010415437631309032	-0.051036957651376724
ENSMUSG00000103050	0.018645264208316803	-0.0027812013868242502	-0.001024820958264172	0.006476089358329773	-0.0028193506877869368	-0.0014488010201603174	-0.009283756837248802	-0.07307416200637817	0.0025436438154429197	0.029253730550408363	0.010401083156466484	0.026390450075268745	-0.0012328751618042588	0.0006815490778535604	-0.0012999136233702302	-0.09352165460586548	-0.005013804417103529	0.012197297997772694	-0.04523945972323418	-0.11299847811460495	-0.00852977391332388	-0.10954935848712921
ENSMUSG00000046034	0.009147892706096172	0.020952945575118065	0.0012188924010843039	0.02421947568655014	-0.017717912793159485	0.007594732102006674	0.011187711730599403	0.2507961094379425	0.0189137514680624	0.013691532425582409	-0.006805626209825277	-0.021801678463816643	0.012722386978566647	0.014831235632300377	-0.023150021210312843	0.28383922576904297	0.010201595723628998	0.07049121707677841	0.013255269266664982	0.4009186029434204	-0.007579871453344822	0.3168046474456787
ENSMUSG00000118341	0.026666054502129555	0.04699563980102539	0.009028447791934013	0.021187322214245796	-0.009350216016173363	0.004857337102293968	-7.075427129166201e-05	-0.04987212270498276	0.01701442338526249	0.048954907804727554	-0.01438906416296959	-0.0026574847288429737	0.004384439904242754	0.015127723105251789	-0.00820091925561428	0.018289146944880486	0.034398507326841354	0.04652586579322815	0.05302422493696213	-0.02613077126443386	-0.0014751293929293752	0.005575333721935749
ENSMUSG00000015305	0.007122243754565716	0.023446040228009224	-0.0010742881568148732	0.023924987763166428	-0.015505255199968815	0.008836539462208748	0.014284243807196617	0.2562509775161743	0.011821062304079533	0.012322807684540749	-0.010578947141766548	-0.022188127040863037	0.008980187587440014	0.012028336524963379	-0.02552220970392227	0.2683439552783966	0.006269647274166346	0.04965575039386749	0.0337786041200161	0.4272060692310333	-0.006199629977345467	0.3242335915565491
ENSMUSG00000029310	0.00875434372574091	0.021261872723698616	-0.003207957837730646	0.028718268498778343	-0.024215372279286385	0.00973338820040226	0.012000245042145252	0.27263203263282776	0.019553683698177338	0.01259154174476862	-0.010719643905758858	-0.020349444821476936	0.013400141149759293	0.012455984018743038	-0.027471043169498444	0.3086320757865906	0.0030798641964793205	0.058574218302965164	0.02724195457994938	0.42836299538612366	-0.0067561035975813866	0.41025424003601074
ENSMUSG00000032489	0.01805264502763748	-0.03808286041021347	-0.0014880351955071092	-0.02141544409096241	-0.00475325295701623	-0.0055790189653635025	-0.009418841451406479	-0.01935332827270031	0.009086279198527336	-0.05113248527050018	-0.011141781695187092	0.0470387302339077	0.004019273445010185	-0.013013732619583607	-0.00035081981332041323	-0.08425289392471313	0.038752730935811996	-0.08613359183073044	-0.01664656214416027	-0.3738475441932678	-0.00819995068013668	-0.22258248925209045
ENSMUSG00000090907	0.011189323849976063	0.014342262409627438	0.0006330550531856716	0.020482974126935005	0.003894880646839738	-0.0024494680110365152	0.008439470082521439	0.16749876737594604	0.014278569258749485	0.015701884403824806	-0.008833394385874271	-0.0230411347001791	0.003421260742470622	0.01762114092707634	-0.02681182138621807	0.17887306213378906	0.01347082108259201	0.06000949814915657	-0.012475545518100262	0.012216509319841862	-0.007112505380064249	0.10490839183330536
ENSMUSG00000086020	0.015626734122633934	0.03827539086341858	0.00611043581739068	0.0067053078673779964	-0.002851697616279125	-0.0015980815514922142	-0.005097785498946905	-0.05566389858722687	0.010671586729586124	0.019377179443836212	-0.0032222033478319645	0.0035362758208066225	0.0012667683186009526	0.004655543714761734	-0.007913597859442234	0.005172473378479481	0.0250876285135746	0.03190764784812927	-0.03788938373327255	-0.14448735117912292	-0.005774295888841152	-0.09753642231225967
ENSMUSG00000107785	0.01963595114648342	0.03664161264896393	0.0077629536390304565	0.007063349708914757	-0.0037306908052414656	-0.0029994421638548374	-0.0071569872088730335	-0.07325734943151474	0.005646532867103815	0.03720847889780998	-0.006528428290039301	0.011354409158229828	0.0023944943677634	0.006868576630949974	-0.0018769791349768639	-0.016629863530397415	0.028590787202119827	0.018387703225016594	-0.02285168133676052	-0.02747364714741707	-0.00743597699329257	-0.042891353368759155
ENSMUSG00000085111	0.019786620512604713	0.004716367926448584	-0.027365878224372864	0.017441947013139725	-0.012394048273563385	0.0013642632402479649	-0.024793656542897224	0.07290610671043396	0.03603784367442131	0.02768085151910782	-0.026491735130548477	-0.02385607548058033	0.023968009278178215	0.015693534165620804	-0.08036187291145325	0.07717772573232651	0.019521301612257957	0.03881894052028656	0.136021226644516	0.19240735471248627	0.05452977493405342	0.1382618397474289
ENSMUSG00000020658	0.010751552879810333	0.022120842710137367	0.005162212997674942	0.007838109508156776	-0.015681710094213486	0.005904363468289375	0.006888640578836203	0.17096874117851257	0.014543434605002403	0.013809467665851116	-0.015629857778549194	-0.015966400504112244	0.0032523542176932096	0.017016883939504623	-0.025480911135673523	0.17445483803749084	0.025540292263031006	0.06155843660235405	0.014058533124625683	0.01569642871618271	-0.0060745058581233025	0.14434170722961426
ENSMUSG00000005417	0.011166559532284737	0.027273064479231834	0.003865147940814495	0.017117254436016083	-0.018554385751485825	0.00440119206905365	0.0032158163376152515	0.21077346801757812	0.013870562426745892	0.01830405928194523	-0.019312536343932152	-0.03237337991595268	0.005362419877201319	0.019158033654093742	-0.0257344301789999	0.2668864130973816	0.021168166771531105	0.05484004318714142	0.017108822241425514	0.06767043471336365	-0.006569325923919678	0.2150292843580246
ENSMUSG00000073966	0.0017540359403938055	0.013068732805550098	-0.0031569302082061768	-0.00027427825261838734	-0.010638237930834293	-0.004388741683214903	-0.007457398809492588	-0.06192877143621445	-0.00419108010828495	0.012900756672024727	0.0033803763799369335	0.01051569078117609	0.0032784240320324898	0.0001309542712988332	-0.0026613352820277214	-0.1801411509513855	0.011335301212966442	0.021510176360607147	-0.035088494420051575	-0.01984807476401329	-0.009594143368303776	-0.043215494602918625
ENSMUSG00000025487	0.011056436225771904	0.018861696124076843	-0.001080191694200039	0.01134760957211256	-0.016430828720331192	0.01050844881683588	0.011832218617200851	0.27142250537872314	0.01815120130777359	0.01346649881452322	-0.012177822180092335	-0.01906496286392212	0.008219030685722828	0.012409130111336708	-0.02467517927289009	0.3160279393196106	0.005560828372836113	0.0711006298661232	0.0361827053129673	0.3922497630119324	-0.0073985145427286625	0.3252197504043579
ENSMUSG00000029097	0.009245488792657852	0.02426491491496563	-0.004347544629126787	0.036766063421964645	-0.014021067880094051	0.012805101461708546	0.007372082676738501	0.23947519063949585	0.02090355195105076	0.015542455017566681	-0.0010768560459837317	-0.010800480842590332	0.020476603880524635	0.0051103918813169	-0.03366222605109215	0.275471568107605	-0.011076390743255615	0.07011010497808456	0.040966834872961044	0.5762710571289062	-0.004222620278596878	0.3497002422809601
ENSMUSG00000112342	0.024075187742710114	0.02787214331328869	0.0144868278875947	-0.003146005794405937	0.004095958545804024	-0.0048108287155628204	-0.033174362033605576	-0.10087765753269196	0.0036354055628180504	0.017892595380544662	0.07173086702823639	0.003484909189864993	-0.006893303245306015	-0.005842006765305996	0.07050809264183044	-0.14714747667312622	0.09243802726268768	0.029209453612565994	-0.036585140973329544	-0.08177022635936737	-0.007474468555301428	-0.025191955268383026
ENSMUSG00000096753	0.026890309527516365	0.015895672142505646	0.009851853363215923	0.025498047471046448	-0.0039015563670545816	-0.002724503632634878	-0.015390757471323013	-0.05343702435493469	0.00615496514365077	0.024877548217773438	-0.011918311007320881	0.0033712468575686216	-0.00011839189392048866	0.00940442830324173	-0.006949326954782009	-0.04498571902513504	0.04087190330028534	0.032237458974123	0.014106870628893375	-0.006224995944648981	-0.006030254531651735	-0.05534012243151665
ENSMUSG00000021501	0.011306028813123703	0.019929271191358566	0.0007458619074895978	0.026369424536824226	-0.027939243242144585	0.007820261642336845	0.003382973140105605	0.26763224601745605	0.014833658002316952	0.011089789681136608	-0.0077940537594258785	-0.020525138825178146	0.006035299506038427	0.01489165797829628	-0.008540884591639042	0.3063598573207855	0.011841969564557076	0.061432529240846634	0.034987758845090866	0.31794896721839905	-0.008722961880266666	0.38088950514793396
ENSMUSG00000101531	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000101470	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000092035	0.004686945583671331	0.022392718121409416	-0.006695401854813099	0.038372159004211426	-0.01381217036396265	0.004859963431954384	0.03807626664638519	0.17551492154598236	0.02103189378976822	0.010016816668212414	-0.004885957110673189	-0.023688435554504395	0.025342922657728195	0.005740553140640259	-0.030451886355876923	0.24385689198970795	-0.012386960908770561	0.039457496255636215	0.08486104756593704	0.48421353101730347	0.018900340422987938	0.26920756697654724
ENSMUSG00000021294	0.009134717285633087	0.015155082568526268	-0.0015260783256962895	0.01350327767431736	-0.017545128241181374	0.0033369320444762707	0.013811971992254257	0.2191547453403473	0.015171343460679054	0.011732510291039944	-0.016407931223511696	-0.02481122314929962	0.012820929288864136	0.013568077236413956	-0.03619999811053276	0.2641049921512604	0.009664937853813171	0.052822958678007126	0.025878392159938812	0.3102355897426605	-0.005339026916772127	0.27817946672439575
ENSMUSG00000003644	0.00890654418617487	0.02274986542761326	-0.006282535381615162	0.020917430520057678	-0.01923152059316635	0.00827784277498722	0.01745886169373989	0.2511650025844574	0.022610504180192947	0.013917159289121628	-0.010811316780745983	-0.02349802292883396	0.020270833745598793	0.009493238292634487	-0.03640788421034813	0.2891162037849426	-0.003053884021937847	0.04753264784812927	0.04203524440526962	0.4842757284641266	-0.001033326960168779	0.3352450132369995
ENSMUSG00000102780	-0.009495118632912636	-0.016172334551811218	0.011140428483486176	-0.07652188092470169	-0.014579080045223236	-0.00452965684235096	-0.010574085637927055	-0.08639495819807053	0.003588120685890317	-0.005050402134656906	0.00554321426898241	0.015535443089902401	-0.003006148384884	0.015887249261140823	-0.0023469559382647276	-0.2072286456823349	-0.016602594405412674	-0.007334887981414795	0.03205646947026253	0.03400387242436409	-0.012809899635612965	2.127341940649785e-05
ENSMUSG00000115627	0.000781046983320266	0.003764669643715024	-5.6814522395143285e-05	0.0041902861557900906	0.012243987061083317	-0.002452790504321456	0.026599282398819923	0.1899183839559555	-0.013813662342727184	0.006002036388963461	0.004828052129596472	-0.0023515818174928427	0.0026705570053309202	0.012156819924712181	-0.015190877951681614	0.17116153240203857	0.008900499902665615	0.011088231578469276	0.023524386808276176	0.2434728741645813	0.0004274398961570114	0.1373266726732254
ENSMUSG00000103932	0.008345048874616623	0.018725281581282616	-0.0018306554993614554	-0.11786334216594696	0.001510092057287693	-0.0006376621895469725	-0.010077904909849167	-0.09831929206848145	0.00441317493095994	-0.017581205815076828	0.0022429670207202435	0.012657832354307175	0.011907866224646568	-0.0010872888378798962	-0.004071515053510666	-0.2405145764350891	-0.009654412977397442	-0.09153055399656296	-0.03758182004094124	-0.1338171362876892	-0.009660170413553715	-0.0504564605653286
ENSMUSG00000034706	0.014492468908429146	0.019596707075834274	0.0037557133473455906	0.019283244386315346	-0.010253897868096828	0.007388751022517681	0.012850293889641762	0.0574541836977005	0.01473232265561819	0.02213924191892147	-0.014481800608336926	0.0013365839840844274	0.00658451858907938	0.014673604629933834	-0.0301456768065691	0.10893195867538452	0.02646697126328945	0.03786807507276535	0.020182088017463684	0.20536109805107117	0.0020903090480715036	0.09246355295181274
ENSMUSG00000114980	0.013569490052759647	0.025481022894382477	0.007432724814862013	0.01673215813934803	-0.0073734428733587265	0.0032245423644781113	0.0018614563159644604	-0.005653641186654568	0.012483361177146435	0.01775295101106167	-0.009116783738136292	0.003575942013412714	0.00043796011595986784	0.014063271693885326	-0.01558325532823801	0.022456331178545952	0.030316583812236786	0.04192130267620087	-0.011904248036444187	-0.041113339364528656	-0.004536889959126711	-0.05104321613907814
ENSMUSG00000073563	0.005401828791946173	0.017978938296437263	0.001454253331758082	0.02533939853310585	-0.019450241699814796	0.0045246705412864685	0.009214353747665882	0.2571651041507721	0.0005317002651281655	0.009137935936450958	-0.009569155983626842	-0.0274545606225729	0.007792435120791197	0.014838253147900105	-0.01056889072060585	0.34151244163513184	0.008813409134745598	0.04970956966280937	0.013645093888044357	0.40369167923927307	-0.0075529287569224834	0.32847368717193604
ENSMUSG00000092490	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000071679	-0.003929659258574247	-0.10103221982717514	0.0031431145034730434	-0.017904696986079216	0.0034409700892865658	0.002341916784644127	-0.010735206305980682	-0.04684726148843765	-0.013372169807553291	-0.06451308727264404	0.006843918934464455	0.08277773857116699	-0.006953420117497444	-0.01680140383541584	0.0013501112116500735	-0.11667881906032562	-0.0014911096077412367	-0.06083058938384056	-0.053638242185115814	-0.5868589878082275	-0.019613347947597504	-0.452840656042099
ENSMUSG00000015365	0.015546616166830063	0.03621156886219978	0.008384638465940952	0.01301010325551033	-0.017430631443858147	0.009421170689165592	0.0009951911633834243	0.027100563049316406	0.018476925790309906	0.031198738142848015	-0.01648734137415886	-0.01073539163917303	0.006621876265853643	0.019554482772946358	-0.022060682997107506	0.13175953924655914	0.032899487763643265	0.03476632758975029	-0.00435130437836051	0.0744713544845581	-0.0038250023499131203	0.14518828690052032
