	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000107989	0.03454146161675453	0.035385843366384506	0.03936675190925598	0.007957007735967636	-0.0026004347018897533	-0.006442751735448837	-0.01570480316877365	-0.09903209656476974	0.01910719834268093	0.032538965344429016	-0.012582967057824135	0.011796913109719753	-0.0012113902484998107	0.015473878011107445	0.008618080988526344	-0.013194709084928036	0.05007145553827286	0.058801621198654175	-0.021148163825273514	-0.018939202651381493	-0.004792848601937294	-0.0401705801486969
ENSMUSG00000029462	0.006632596720010042	0.019140135496854782	-0.005393666680902243	0.039983801543712616	-0.02837463840842247	0.00596498092636466	0.018870867788791656	0.272135853767395	0.012629913166165352	0.011170472949743271	-0.006899015512317419	-0.023615436628460884	0.020899804309010506	0.00936876330524683	-0.010046872310340405	0.29408934712409973	0.00042201054748147726	0.08486111462116241	0.07297858595848083	0.469338595867157	-0.0021301594097167253	0.428670734167099
ENSMUSG00000118316	0.000366039079381153	0.0007974066538736224	0.0039932020008563995	-0.005726299248635769	0.0011510009644553065	-0.002343544038012624	-0.006557175889611244	-0.11719949543476105	0.004007434472441673	0.02790536731481552	6.52644012006931e-05	0.011746994219720364	-0.00018805824220180511	0.005272975657135248	-0.0021304236724972725	-0.011907909065485	0.027688883244991302	0.004025384783744812	-0.04331532120704651	-0.1209375187754631	-0.00761384004727006	-0.12155304104089737
ENSMUSG00000094540	-0.02317018248140812	-0.0329766646027565	-0.013589058071374893	-0.007189515046775341	0.007995289750397205	-0.005067548714578152	0.0020591167267411947	-0.12199605256319046	-0.04697892814874649	-0.020325884222984314	0.07167719304561615	0.01281706802546978	0.03347603976726532	-0.03855283185839653	0.10836318880319595	-0.1017407476902008	-0.20003657042980194	-0.21137624979019165	-0.049255579710006714	-0.3589094579219818	-0.0034212882164865732	-0.28389492630958557
ENSMUSG00000113822	-0.0016241873381659389	0.02389494888484478	0.004719305317848921	0.023471927270293236	0.005539327394217253	-7.040576747385785e-05	-0.004420268349349499	-0.09225925803184509	0.009613568894565105	0.02778499387204647	0.00462094321846962	0.012413782998919487	0.004116151947528124	0.002202853560447693	-0.0024882021825760603	-0.06079829856753349	0.00022894470021128654	0.05006519332528114	-0.04649887979030609	-0.21603889763355255	-0.006574021652340889	-0.11220520734786987
ENSMUSG00000050428	0.011440299451351166	0.02574443258345127	-0.001753886346705258	0.013556890189647675	-0.020342160016298294	0.0057876394130289555	0.017589204013347626	0.1804138422012329	0.01841401308774948	0.01746707409620285	-0.018809955567121506	-0.016555078327655792	0.010978370904922485	0.013170345686376095	-0.03046387992799282	0.18402986228466034	0.016796087846159935	0.03224077820777893	0.06038447469472885	0.21975775063037872	0.006002968177199364	0.20894642174243927
ENSMUSG00000020612	0.022725852206349373	0.04138917475938797	0.0005591924418695271	0.010686196386814117	-0.0026269424706697464	0.000388066575396806	0.011322800070047379	0.010903768241405487	0.01676190085709095	0.052710238844156265	-0.01694926619529724	0.0036989212967455387	0.006115506868809462	-0.00010139994992641732	-0.016274526715278625	-0.055134497582912445	0.02324831485748291	0.03120877780020237	0.044052623212337494	0.021787019446492195	0.021398082375526428	0.0676712617278099
ENSMUSG00000085803	0.01560098398476839	0.041064657270908356	0.004833313636481762	0.025791190564632416	-0.00501308124512434	0.0018061132868751884	-0.0025345555040985346	-0.05123884230852127	0.008487073704600334	0.054176654666662216	0.0030440876726061106	0.005003711208701134	0.007275945972651243	0.006015448365360498	-0.0028165066614747047	-0.03003605641424656	0.03648722544312477	0.02591831237077713	-0.020230572670698166	-0.1420850157737732	-0.0037648275028914213	-0.021898949518799782
ENSMUSG00000064252	0.009376559406518936	0.03247814252972603	-9.826343739405274e-05	0.010463284328579903	-0.002975364914163947	0.0023402634542435408	-0.009177190251648426	-0.09024173021316528	3.827538967016153e-05	0.02381083555519581	-0.0017529719043523073	0.011769416742026806	-0.003023184137418866	-0.022490056231617928	-0.0019247930031269789	-0.04092559218406677	0.01166799571365118	0.040530819445848465	-0.045500751584768295	-0.1163681298494339	-0.0069190384820103645	-0.09133976697921753
ENSMUSG00000116800	0.0065816547721624374	0.017664356157183647	0.0002648240188136697	-0.0015569442184641957	-0.002435700735077262	-0.002620287239551544	-0.0044266157783567905	-0.1258397251367569	-0.002167732222005725	0.02454722672700882	-0.0020172367803752422	0.010734133422374725	-0.0006360814440995455	-0.0002769165439531207	-0.00197937386110425	-0.03379897028207779	0.010866804048418999	-0.005372214131057262	-0.03301287814974785	-0.13702096045017242	-0.009551798924803734	-0.121464803814888
ENSMUSG00000097283	0.010200885124504566	0.021959254518151283	0.000709284096956253	0.015593668445944786	-0.015865135937929153	0.0038221979048103094	0.01181849092245102	0.10589432716369629	0.0182283166795969	0.009655002504587173	-0.019020777195692062	-0.02252231538295746	0.0057482910342514515	0.01232690829783678	-0.03800911456346512	0.20589864253997803	0.006037411279976368	0.05462651327252388	0.017936408519744873	0.08511002361774445	-0.004617066588252783	0.02425129897892475
ENSMUSG00000100429	0.02714250050485134	0.0413966178894043	0.008941944688558578	0.032994650304317474	-0.0011292684357613325	-0.0013945422833785415	-0.004728515632450581	-0.05891254544258118	0.0005103059811517596	0.03845573961734772	0.0013618102530017495	0.009565586224198341	0.003265529638156295	0.007997201755642891	-0.0009612863650545478	-0.07973556220531464	0.01449567824602127	0.027256760746240616	-0.030785631388425827	-0.10210283100605011	-0.00684927124530077	-0.08391803503036499
ENSMUSG00000115601	-0.02933330461382866	-0.06881517171859741	-0.0018936044070869684	-0.0185104813426733	0.008189566433429718	0.004336629994213581	-0.024162476882338524	-0.12242130190134048	-0.003928333055227995	-0.055982500314712524	0.009596339426934719	0.0078247906640172	-0.0183015875518322	-0.0880843997001648	-0.018186934292316437	-0.24561336636543274	-0.02345324121415615	-0.08107592910528183	-0.030674250796437263	-0.05407307296991348	-0.010309022851288319	-0.06053289771080017
ENSMUSG00000097450	0.020027529448270798	0.04456515237689018	0.007998066954314709	0.02417060174047947	-0.005523147061467171	0.003662021132186055	-0.005622933618724346	-0.05016370117664337	0.012732286006212234	0.02845855988562107	-0.008045710623264313	0.0094644445925951	0.00136550422757864	0.008856921456754208	-0.006527063902467489	-0.01772676780819893	0.032673824578523636	0.021056966856122017	-0.03394722566008568	-0.03046351857483387	-0.006420111283659935	-0.027090931311249733
ENSMUSG00000072813	-0.005019539035856724	-0.011265560053288937	-0.003926699981093407	-0.014938820153474808	0.0030915471725165844	-0.0018757106736302376	-0.00498020276427269	-0.18055397272109985	-0.0074719879776239395	0.0012005602475255728	0.002898664213716984	0.012579064816236496	-0.004402526188641787	-0.004029197618365288	-0.003792346455156803	-0.03716662526130676	-0.0021694651804864407	-0.016238780692219734	-0.04759962484240532	-0.20770961046218872	-0.00398449320346117	-0.14553305506706238
ENSMUSG00000038987	0.024559086188673973	0.03182722255587578	0.010627987794578075	0.020321130752563477	-0.010657906532287598	0.00026873487513512373	0.0035999866668134928	-0.022663559764623642	0.016719862818717957	0.04319179430603981	-0.019390769302845	0.009497583843767643	0.005996307823807001	0.01511505339294672	-0.0019083032384514809	-0.04173344001173973	0.03400779142975807	0.03617734834551811	0.0687846913933754	0.10969386994838715	-0.0009318923694081604	0.013167575933039188
ENSMUSG00000109598	0.012706054374575615	0.02605779841542244	0.011485282331705093	0.0071044121868908405	-0.012181002646684647	0.010489553213119507	-0.011834630742669106	-0.02003938890993595	0.018273361027240753	0.013307503424584866	-0.0209838654845953	-0.003151063807308674	0.0032125425059348345	0.011634179390966892	-0.015627868473529816	0.12493936717510223	0.036790408194065094	0.042042702436447144	-0.011072026565670967	0.08641515672206879	-0.0027157561853528023	-0.0016137096099555492
ENSMUSG00000108634	0.015178287401795387	0.02075648121535778	0.018665902316570282	0.01650034263730049	-0.0064638638868927956	0.003748043207451701	-0.007752618286758661	-0.016679266467690468	0.006931392941623926	0.0448911227285862	-0.0015643336810171604	0.0023756278678774834	-0.004746764432638884	0.01713378354907036	-0.02142053097486496	0.04770493134856224	0.041645437479019165	0.04095238819718361	-0.049485944211483	0.026236774399876595	-0.00320416665636003	0.05194758251309395
ENSMUSG00000054266	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000108815	0.02618313953280449	0.028227662667632103	0.009877193719148636	0.015321655198931694	-0.005382880102843046	-5.882062396267429e-05	0.0052125779911875725	-0.02976374328136444	0.01519530639052391	0.03823953494429588	-0.012720845639705658	0.018704980611801147	0.003975437022745609	0.010093443095684052	-0.01071676891297102	0.011468039825558662	0.04107961803674698	0.05589275807142258	0.0652858316898346	0.00784245878458023	-0.0020833939779549837	-0.05558120086789131
ENSMUSG00000109039	0.020989369601011276	0.030207941308617592	0.016080772504210472	0.03704303130507469	0.004557496402412653	-0.0026344754733145237	-0.002472071908414364	-0.05338552966713905	0.0030453368090093136	0.039470184594392776	0.004045290872454643	0.007307607680559158	-0.00047699041897431016	0.00899780634790659	0.0014447211287915707	-0.09934765100479126	0.043340567499399185	0.03704376518726349	-0.04240645095705986	-0.11940021812915802	-0.006518837995827198	-0.07102257758378983
ENSMUSG00000086228	0.02829698845744133	0.03963373973965645	0.010722246021032333	0.02413470298051834	-0.007195980753749609	-0.0023776739835739136	0.001548466389067471	-0.07615475356578827	0.008503399789333344	0.061259135603904724	-0.012078982777893543	0.008759288117289543	0.002486694371327758	0.010196259245276451	0.002965702675282955	-0.004794031847268343	0.04304470494389534	0.030284609645605087	0.07335660606622696	-0.002399272983893752	-0.008542361669242382	-0.04005139321088791
ENSMUSG00000096977	0.007959814742207527	0.022759035229682922	0.0010538086062297225	0.019747570157051086	-0.021028494462370872	0.009595252573490143	-0.007283097133040428	0.26499608159065247	-0.008786852471530437	0.014343955554068089	0.013864148408174515	-0.025485510006546974	0.013320964761078358	0.013826015405356884	-0.002742390614002943	0.30164259672164917	0.010144893079996109	0.048724979162216187	0.03129075467586517	0.3278541564941406	-0.006998016964644194	0.34151408076286316
ENSMUSG00000071540	0.02581758424639702	0.031019780784845352	0.01132698729634285	0.010191279463469982	-6.598918844247237e-05	-0.0017194384709000587	-0.0007007496315054595	-0.04282772168517113	0.00742362393066287	0.06356904655694962	-0.005937256850302219	0.007573154754936695	-0.001269859028980136	0.011492311023175716	-0.004867908079177141	-0.03972669690847397	0.04245010018348694	0.04569137468934059	-0.047910504043102264	-0.15735787153244019	-0.0071535874158144	-0.07687889039516449
ENSMUSG00000099380	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000055436	0.0037610644940286875	0.013455505482852459	-0.006110263057053089	0.02285655215382576	-0.022165382280945778	0.004774070344865322	0.045643631368875504	0.2667750418186188	0.011354985646903515	0.00708574615418911	-0.011352915316820145	-0.028352957218885422	0.019386209547519684	0.008887525647878647	-0.02272762544453144	0.24040132761001587	0.0002776800829451531	0.06637214869260788	0.0806937962770462	0.4509805738925934	0.016689466312527657	0.3508821129798889
ENSMUSG00000059030	-0.012961417436599731	0.02996884100139141	-0.00026180484564974904	-0.004091786686331034	-0.0049359616823494434	-0.002094314433634281	-0.004937160760164261	-0.07458582520484924	-0.005785094108432531	0.013778667896986008	0.0015567747177556157	0.0101840291172266	0.013553043827414513	-0.008060956373810768	0.0022996931802481413	-0.11566199362277985	0.008926820009946823	0.005911880172789097	-0.028882093727588654	-0.1466486006975174	-0.009317032992839813	-0.048218607902526855
ENSMUSG00000024534	0.0082163717597723	0.017934536561369896	0.003954370506107807	0.020718693733215332	-0.009069385007023811	0.008379152044653893	0.0014230716042220592	0.10658291727304459	0.006358493585139513	0.020872902125120163	-0.006702303420752287	-0.020257338881492615	-0.0017757457681000233	0.017334869131445885	-0.017554018646478653	0.1361749917268753	0.018343739211559296	0.0705832690000534	-0.03219572454690933	-0.05962161719799042	-0.006511828396469355	0.010245281271636486
ENSMUSG00000067679	-0.0261433906853199	-0.010544797405600548	-0.0018724417313933372	-0.010476713068783283	0.003534015966579318	-0.008955861441791058	-0.03464866802096367	-0.10230416059494019	-0.03166019544005394	-0.020134322345256805	0.02121071331202984	0.0368475615978241	-0.015087347477674484	0.00888013280928135	0.00324812950566411	-0.1606084108352661	-0.04216790199279785	-0.03289422020316124	-0.022645926102995872	0.0031633912585675716	-0.021229881793260574	-0.11986754089593887
ENSMUSG00000112345	0.009392146952450275	0.0018129270756617188	0.0021845614537596703	0.02720138616859913	-0.0013206432340666652	-8.29977507237345e-05	-0.005759770050644875	-0.07884688675403595	0.0021808629389852285	0.02458556368947029	0.00117389764636755	0.010014750994741917	0.004233071114867926	-0.012594788335263729	-0.00040263214032165706	-0.045000266283750534	0.01639287918806076	0.01884458027780056	-0.04020455479621887	-0.1646358072757721	-0.0070433239452540874	-0.11250962316989899
ENSMUSG00000071573	0.00560331717133522	4.485368117457256e-05	0.0017449733568355441	0.02092272974550724	-0.01847280189394951	0.007501077838242054	-0.0018084740731865168	0.22342762351036072	0.007928761653602123	0.012505623511970043	-0.009558935649693012	-0.023963764309883118	0.005291699897497892	0.016190309077501297	-0.012882363982498646	0.33407241106033325	0.010209250263869762	0.052243899554014206	-0.004037956707179546	0.42673298716545105	-0.007936244830489159	0.1909153014421463
ENSMUSG00000034762	0.009732339531183243	0.01687830500304699	0.006028774194419384	0.01980459876358509	-0.011698874644935131	0.004217799287289381	0.003065309254452586	0.21532857418060303	0.012663822621107101	0.016607144847512245	-0.012651010416448116	-0.02663283422589302	0.004183545242995024	0.019411679357290268	-0.024733830243349075	0.23342078924179077	0.022010469809174538	0.05577152222394943	-0.013913536444306374	0.2049540877342224	-0.0074950214475393295	0.22124215960502625
ENSMUSG00000036356	0.009677634574472904	0.02652559243142605	0.003931915387511253	0.01835828647017479	-0.01895984448492527	0.00551355816423893	0.0029891557060182095	0.16220425069332123	0.011186778545379639	0.025458920747041702	-0.02003476582467556	-0.02496487833559513	0.002432282781228423	0.01860024966299534	-0.02077077329158783	0.23781614005565643	0.01586107350885868	0.04664609953761101	0.018752649426460266	0.11058375984430313	-0.005739609710872173	0.05808025225996971
ENSMUSG00000028158	0.0063776783645153046	0.012791791930794716	-0.00474658515304327	0.04752536118030548	-0.015800153836607933	0.01425023004412651	0.009483701549470425	0.2935411334037781	0.013932143338024616	0.01303389947861433	-0.0013634787173941731	-0.008758456446230412	0.018471281975507736	0.00596995884552598	-0.027808990329504013	0.32794511318206787	-0.011656906455755234	0.09678466618061066	0.023332828655838966	0.6528192758560181	-0.004939556121826172	0.49731671810150146
ENSMUSG00000017146	0.010413202457129955	0.02597559057176113	-0.0011609081411734223	0.02172500640153885	-0.022969935089349747	0.010068630799651146	0.007988780736923218	0.24352748692035675	0.019872814416885376	0.01425401121377945	-0.013513246551156044	-0.01113462820649147	0.01861303113400936	0.012073377147316933	-0.022780705243349075	0.2235071063041687	0.007421119604259729	0.05401920899748802	0.042117949575185776	0.3986555337905884	-0.005611099768429995	0.4028685688972473
ENSMUSG00000040154	0.02114029973745346	0.04226282984018326	0.01885492540895939	0.0056833322159945965	-0.0004495352040976286	-0.000995556591078639	-0.0015885597094893456	-0.06826036423444748	0.013432715088129044	0.01873554289340973	-0.003617656882852316	0.005629937630146742	-0.001231787377037108	0.013024114072322845	-0.012259588576853275	0.007072193082422018	0.033695194870233536	0.05292318016290665	-0.0424034483730793	-0.11440739035606384	-0.006967824883759022	-0.04797796159982681
ENSMUSG00000032902	0.005990880075842142	0.019277207553386688	-0.011207151226699352	0.047136373817920685	-0.018477465957403183	0.007336054462939501	0.031879816204309464	0.2996053099632263	0.021842002868652344	0.011364425532519817	-0.0028928322717547417	-0.0209182221442461	0.018947672098875046	0.0015742831164970994	-0.028364351019263268	0.32249364256858826	-0.014507638290524483	0.09261961281299591	0.05618916451931	0.5831198692321777	0.0036137308925390244	0.4450589418411255
ENSMUSG00000061728	0.027197880670428276	0.04225114732980728	0.00539315165951848	0.030705846846103668	-0.00722167082130909	-0.0004886428359895945	0.0022577878553420305	-0.04806537181138992	0.011540635488927364	0.032761938869953156	-0.013218275271356106	0.013575396500527859	-4.729540887637995e-05	0.015670454129576683	-0.007051108404994011	-0.05319438874721527	0.03085649013519287	0.04214952141046524	0.004735056310892105	0.036084581166505814	-0.003969908691942692	-0.03605473414063454
ENSMUSG00000074604	0.0222476776689291	0.010343004018068314	0.009329943917691708	0.024195432662963867	-0.0033172722905874252	-0.0014443807303905487	-0.001805225620046258	-0.06722681224346161	0.007640613708645105	0.048490580171346664	-0.006396174430847168	0.010225117206573486	0.0029049301519989967	0.012997657060623169	0.002709690947085619	-0.022791147232055664	0.03816438838839531	0.025348041206598282	0.004927379544824362	-0.11130926758050919	-0.007152755279093981	-0.06427386403083801
ENSMUSG00000113543	0.023369841277599335	0.03568693995475769	0.004741239361464977	0.022645629942417145	-0.004987926222383976	-0.002132236259058118	-0.0022555566392838955	-0.08320284634828568	0.00790703296661377	0.051010724157094955	-0.0052898540161550045	0.005706350319087505	0.004836691077798605	0.007283783983439207	0.002869912888854742	-0.02909109555184841	0.024558095261454582	0.013186446391046047	-0.02056189998984337	-0.12238761782646179	-0.006484402343630791	-0.03492395579814911
ENSMUSG00000048096	0.015600932762026787	0.0206043291836977	0.009966251440346241	0.015080097131431103	-0.0042842673137784	-0.0006476103444583714	0.0034756360109895468	0.010967481881380081	0.015349945053458214	0.03845977410674095	-0.014753783121705055	-0.004118321929126978	0.0018243443919345737	0.014522260054945946	-0.018113818019628525	0.05272239074110985	0.03673138469457626	0.04410823434591293	0.00620228098705411	0.07542980462312698	-0.003052814630791545	0.026207037270069122
ENSMUSG00000006205	0.010431828908622265	0.0350055992603302	-0.0006657814956270158	0.018200896680355072	-0.016751328483223915	0.004679318983107805	0.01000752579420805	0.16621644794940948	0.018588252365589142	0.01615479774773121	-0.01456438098102808	-0.032893821597099304	0.009316522628068924	0.014878383837640285	-0.030947815626859665	0.2162138819694519	0.018899139016866684	0.0580798014998436	0.11069164425134659	0.19755099713802338	0.0018442554865032434	0.15584848821163177
ENSMUSG00000053868	0.011243440210819244	0.003320210613310337	-0.0016670407494530082	-0.016117673367261887	0.0019941451027989388	0.001233743503689766	-0.012914691120386124	-0.07647735625505447	-0.0037305853329598904	0.009263909421861172	0.0031727186869829893	0.015114197507500648	0.0054675680585205555	-0.021582789719104767	0.017966127023100853	-0.12890230119228363	0.010339734144508839	-0.05832759290933609	-0.041427481919527054	-0.20314019918441772	-0.012808366678655148	-0.11023984104394913
ENSMUSG00000114695	0.0212692990899086	0.04380323737859726	0.006533254869282246	0.023671220988035202	-0.0036854848731309175	-0.0026142916176468134	-0.005124163813889027	-0.06523888558149338	0.006999963894486427	0.01582959108054638	-0.0015923449536785483	0.010880435816943645	0.003829261986538768	0.01133989728987217	0.000927954853978008	-0.060515373945236206	0.025490619242191315	0.01796106807887554	-0.042066704481840134	-0.13021034002304077	-0.007342842407524586	-0.0867469310760498
ENSMUSG00000100707	0.003609196748584509	0.015240131877362728	0.0022057832684367895	0.024301551282405853	-0.01027627382427454	0.002730842214077711	-0.00012311956379562616	0.17882788181304932	0.003942812327295542	0.015033159404993057	-0.023374812677502632	-0.02488572895526886	-0.005310962907969952	0.020648395642638206	0.01783643290400505	0.2669385075569153	0.019206495955586433	0.039974234998226166	0.007779376115649939	0.09570804238319397	-0.0069041065871715546	0.07496008276939392
ENSMUSG00000024600	0.006950641982257366	0.039583493024110794	0.0029486319981515408	0.014535043388605118	-0.002051554387435317	0.0018873481312766671	-0.008718819357454777	-0.015568532049655914	0.0025099257472902536	0.02535119093954563	0.0005951905041001737	-0.0011457373620942235	-0.0028166412375867367	0.015065702609717846	-0.007954901084303856	-6.413020309992135e-05	0.012024303898215294	0.04933435469865799	-0.049983274191617966	-0.1557959020137787	-0.00784048531204462	-0.027949517592787743
ENSMUSG00000025575	0.01068175956606865	0.018146604299545288	0.0017399340867996216	0.01397043839097023	-0.01575227454304695	0.005558285862207413	0.007356367073953152	0.2586441934108734	0.014297213405370712	0.013707375153899193	-0.01235051266849041	-0.02919091284275055	0.00821606069803238	0.01789368875324726	-0.025762205943465233	0.3012624979019165	0.017138343304395676	0.061509765684604645	0.007688496727496386	0.16357733309268951	-0.008168455213308334	0.3685670793056488
ENSMUSG00000034607	-0.014608880504965782	0.008074349723756313	-0.0013590992894023657	-0.007620529737323523	0.01408632192760706	0.00013051449786871672	-0.020759854465723038	-0.03219377622008324	-0.03196922689676285	-0.017719704657793045	0.01415674015879631	0.002743741264566779	-0.013553440570831299	0.0008698591846041381	0.0196252278983593	0.09597863256931305	-0.013645716942846775	-0.020761661231517792	-0.057072319090366364	-0.12288451939821243	-0.010222868993878365	-0.09859451651573181
ENSMUSG00000101650	0.03127805143594742	0.015738559886813164	0.0051568918861448765	0.024393891915678978	-0.002332021715119481	-0.0015441611176356673	-0.004957994446158409	-0.0969654768705368	0.00014687915972899646	0.033552009612321854	-0.002846583491191268	0.010391319170594215	-0.0008076283265836537	-0.015852652490139008	0.005365524906665087	-0.042322203516960144	0.010094726458191872	0.020328931510448456	-0.028881516307592392	-0.05429713800549507	-0.007307874504476786	-0.07534926384687424
ENSMUSG00000112093	0.006128029897809029	0.01844903640449047	0.001430725329555571	0.027961643412709236	-0.007928183302283287	0.003174596931785345	-0.015782691538333893	0.2234872430562973	0.0008705428917892277	0.015710530802607536	0.0034668007865548134	-0.018423743546009064	-0.012545721605420113	0.021377352997660637	0.04378211125731468	0.26256757974624634	0.016288792714476585	0.0647892877459526	0.009657739661633968	0.39610782265663147	-0.00905562937259674	0.33471938967704773
ENSMUSG00000092464	0.03562430292367935	0.03043004684150219	0.0015475187683477998	-0.01565130054950714	-0.009007382206618786	-0.0023291981779038906	-0.00045900355326011777	-0.04187207296490669	0.00598405534401536	0.051263757050037384	-0.002359973033890128	0.003630187129601836	0.010949129238724709	0.0063760727643966675	0.01576571725308895	-0.04429952800273895	0.035587843507528305	0.024483652785420418	-0.010885362513363361	-0.08721528947353363	-0.007446316070854664	-0.08533547073602676
ENSMUSG00000089723	0.03011535480618477	0.049493104219436646	0.015032202005386353	0.02396932989358902	0.0033576814457774162	0.003357622539624572	-0.0019110338762402534	-0.06963326781988144	0.01479266956448555	0.04710405692458153	-0.0066489046439528465	0.006869462318718433	0.0019648463930934668	0.015604385174810886	0.00035060287336818874	-0.020396895706653595	0.0018462656298652291	0.035214439034461975	0.002470174338668585	-0.05668017268180847	-0.00971871055662632	-0.059307944029569626
ENSMUSG00000032125	0.015530038625001907	0.017569897696375847	0.005084225907921791	0.01990327052772045	-0.014283960685133934	0.006841074675321579	0.00672309473156929	0.06866775453090668	0.013561842031776905	0.030041618272662163	-0.018997950479388237	-0.02142343670129776	0.006396451499313116	0.01709100790321827	-0.02423703484237194	0.17664240300655365	0.029652167111635208	0.033589255064725876	0.04216969385743141	0.16956835985183716	-0.002018420025706291	0.06802927702665329
ENSMUSG00000054280	0.009619844146072865	0.018986951559782028	0.002121781464666128	0.02127385139465332	-0.02232889086008072	0.008100922219455242	0.009006552398204803	0.22019590437412262	0.017362108454108238	0.015938812866806984	-0.017042914405465126	-0.02189752086997032	0.008980326354503632	0.014258542098104954	-0.020347094163298607	0.2205531746149063	0.014662682078778744	0.058936625719070435	0.04113907366991043	0.36642974615097046	-0.0062629543244838715	0.2466827780008316
ENSMUSG00000000301	0.011427904479205608	0.027262704446911812	0.0019200918031856418	0.022266888990998268	-0.016225455328822136	0.01057591661810875	0.002799026435241103	0.18682239949703217	0.01915101334452629	0.015455692075192928	-0.01252418290823698	-0.017118604853749275	0.01379747036844492	0.014215140603482723	-0.03140631318092346	0.2742540240287781	0.01132921688258648	0.053321048617362976	0.017249953001737595	0.40413612127304077	-0.006307573989033699	0.32879015803337097
ENSMUSG00000019715	0.011823844164609909	0.009507033042609692	0.0014979328261688352	0.007842536084353924	-0.017976880073547363	0.00626216409727931	0.0043263984844088554	0.2268480807542801	0.018286796286702156	0.01738283410668373	-0.01310754381120205	-0.018138505518436432	0.008100229315459728	0.014481636695563793	-0.02227005735039711	0.28474298119544983	0.010924936272203922	0.04767937585711479	0.03209453448653221	0.28840893507003784	-0.007621509488672018	0.325743168592453
ENSMUSG00000115531	-0.0073925647884607315	0.009834224358201027	-0.0029602062422782183	-0.0069606793113052845	0.007455655373632908	-0.006561993155628443	-0.013631680980324745	-0.08040445297956467	-0.011104938574135303	-0.01334560289978981	0.004784399177879095	0.013669580221176147	-0.0022780313156545162	0.0011088589671999216	-0.003077313071116805	-0.09507063776254654	-0.0032808545511215925	-0.03021341562271118	-0.03442590311169624	-0.08630974590778351	-0.009482208639383316	-0.07468689978122711
ENSMUSG00000112151	0.019784003496170044	0.03140951320528984	0.003927350509911776	0.015244112350046635	-0.008800032548606396	-0.002728973515331745	-0.011923199519515038	-0.024171132594347	0.019318394362926483	0.02629471942782402	-0.003287318628281355	0.015561265870928764	0.002474262611940503	0.009661822579801083	-0.005337843205779791	0.03839237615466118	0.04619409516453743	0.04280027002096176	-0.007091240957379341	-0.052535153925418854	-0.003226282075047493	-0.0320306122303009
ENSMUSG00000121707	0.03250806778669357	0.030293947085738182	0.0033291801810264587	0.008023107424378395	-0.008024442009627819	-0.0021576215513050556	0.0022081779316067696	-0.05212610214948654	0.006610398180782795	0.0493178591132164	-0.018611863255500793	0.009960307739675045	0.0128206517547369	0.018225587904453278	0.0021727285347878933	0.016341717913746834	0.018312664702534676	0.01126608531922102	0.17515312135219574	0.054068587720394135	0.0012092466931790113	-0.01593146286904812
ENSMUSG00000043441	0.010280008427798748	0.029872125014662743	-0.0015914025716483593	0.01314949057996273	-0.0019286643946543336	-0.0026469179429113865	-0.0034406050108373165	-0.04952986538410187	-0.0017340444028377533	0.043715499341487885	5.446830982691608e-06	0.013203717768192291	0.00298806419596076	0.007056272588670254	-0.0029250981751829386	-0.038040172308683395	0.020430300384759903	-0.005534173455089331	-0.03224426507949829	-0.18777377903461456	-0.006133823189884424	-0.06633786857128143
