	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000106490	-0.005012793466448784	0.03891890123486519	-0.0009729515295475721	0.012501437216997147	0.0011829778086394072	-0.0002065095177385956	-0.012516497634351254	-0.09998255968093872	0.007440416142344475	0.03171750530600548	-0.0052864644676446915	0.015498002991080284	-0.002988732187077403	0.007268988993018866	-0.004172989632934332	0.009265554137527943	0.019530555233359337	0.03948661684989929	-0.01774204522371292	-0.05768464878201485	-0.00768147362396121	-0.026855159550905228
ENSMUSG00000110945	0.004199226386845112	0.016472678631544113	0.004677409306168556	0.022902222350239754	-0.028122764080762863	0.004202348180115223	0.047365836799144745	0.19589385390281677	0.029772305861115456	0.008539827540516853	-0.0056238677352666855	-0.03977082669734955	0.021412799134850502	0.0075698369182646275	-0.0024173161946237087	0.27939820289611816	-0.004162983037531376	0.07011160999536514	0.13721852004528046	0.3573223054409027	0.030744921416044235	0.35358914732933044
ENSMUSG00000099616	0.027913890779018402	0.04370744526386261	0.007264282554388046	0.020117493346333504	-0.002077915007248521	-0.0007646003505215049	-0.004079857375472784	-0.054671596735715866	0.015554964542388916	0.03886076807975769	-0.0016739391721785069	0.009484813548624516	0.00991103332489729	-0.0038992809131741524	-0.0002102974831359461	-0.04446912929415703	0.024476109072566032	0.026494182646274567	-0.020726703107357025	-0.11029571294784546	-0.005797019228339195	-0.06569210439920425
ENSMUSG00000067596	0.026589689776301384	0.031150927767157555	0.007316078059375286	0.022656502202153206	-0.004885025788098574	0.0013550663134083152	-0.0019039870239794254	-0.054836779832839966	0.017459779977798462	0.030225420370697975	-0.0072813741862773895	0.011928031221032143	0.004657420329749584	0.011500922031700611	-0.0023772516287863255	-0.04181715101003647	0.0354873389005661	0.04320294037461281	-0.04735875129699707	-0.13584810495376587	-0.008371958509087563	-0.12824641168117523
ENSMUSG00000115428	0.013198205269873142	0.029667090624570847	0.0024242624640464783	0.016309358179569244	-0.01812310330569744	0.007286288775503635	0.00986490212380886	0.09542839974164963	0.021795043721795082	0.027518389746546745	-0.016100645065307617	-0.01794404909014702	0.011303074657917023	0.015064734034240246	-0.02788214385509491	0.1952415257692337	0.023197973147034645	0.05763862282037735	0.0981605276465416	0.28956374526023865	0.0029342540074139833	0.06652875989675522
ENSMUSG00000111273	-0.001425820984877646	-0.004488562233746052	-0.005335318855941296	-0.03158629685640335	-0.0019472752464935184	-0.002373216673731804	-0.012294303625822067	-0.09539947658777237	-0.013340026140213013	0.01094010379165411	0.003160086227580905	0.009716426953673363	6.691767339361832e-05	0.010928010568022728	-0.0067831785418093204	-0.1304110884666443	-0.014978552237153053	-0.002976434538140893	-0.0326472744345665	-0.12853433191776276	-0.00931613426655531	-0.061539679765701294
ENSMUSG00000120361	0.011059400625526905	0.017674146220088005	6.009247954352759e-05	0.02214735746383667	-0.03714098781347275	0.0052644032984972	0.0313664972782135	0.2359248548746109	0.023748910054564476	0.011448594741523266	-0.059704869985580444	-0.02846408635377884	0.02056831866502762	0.010239270515739918	-0.04868754744529724	0.2617339789867401	0.002897710306569934	0.06494608521461487	0.0437907800078392	0.10554482787847519	0.013627598062157631	0.26423168182373047
ENSMUSG00000073257	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000026729	0.006970126647502184	0.010217935778200626	0.00035509595181792974	0.0010571295861154795	0.0037028456572443247	0.0009607644169591367	-0.012711397372186184	-0.08083588629961014	0.0023633947130292654	0.029316840693354607	0.003498361213132739	0.015839939936995506	-2.20015317609068e-05	0.0048053208738565445	-0.0011994818923994899	0.019100988283753395	-0.000933106814045459	0.021671967580914497	0.018393676728010178	-0.07469402998685837	-0.0069725047796964645	-0.05884556472301483
ENSMUSG00000020988	0.00803541112691164	0.022550977766513824	-0.0013706652680411935	0.022913675755262375	-0.02092389017343521	0.0037634754553437233	0.014859658665955067	0.27322855591773987	0.016216155141592026	0.011504578404128551	-0.00797098595649004	-0.025040751323103905	0.01618933491408825	0.009985229931771755	-0.029116032645106316	0.30983081459999084	0.003905761754140258	0.07493206113576889	0.04988479986786842	0.4652513563632965	-0.004714314825832844	0.2683490812778473
ENSMUSG00000033831	0.021974943578243256	-0.028826937079429626	0.004844385199248791	-0.017387263476848602	-0.0015376843512058258	-0.007042137440294027	-0.0012514716945588589	-0.02927619218826294	-0.0031046124640852213	0.0428367480635643	0.00016495291492901742	0.009819796308875084	0.0017917582299560308	-0.01363830640912056	0.030847148969769478	-0.1424703747034073	0.029750047251582146	-0.01560657937079668	-0.037438858300447464	-0.1360466033220291	-0.012185650877654552	-0.04171118885278702
ENSMUSG00000032536	0.007670343387871981	0.009716983884572983	-0.0009035757393576205	0.015292069874703884	-0.009451585821807384	-0.000903475156519562	0.01988873817026615	0.1869000941514969	0.012391832657158375	0.013444959186017513	-0.010361867025494576	-0.015444954857230186	0.011071904562413692	0.013674547895789146	-0.030208678916096687	0.13570694625377655	0.009153211489319801	0.03554778918623924	0.07256100326776505	0.2188996523618698	-0.002544376766309142	0.22294498980045319
ENSMUSG00000048473	0.022308068349957466	0.021159708499908447	0.010910147801041603	-0.012639438733458519	-0.009098262526094913	-0.0015362954000011086	-0.0025071657728403807	-0.07725431770086288	0.007879070937633514	0.029339296743273735	-0.013448813930153847	0.010392921976745129	0.003505090484395623	0.016609346494078636	0.00015329505549743772	-0.04082096740603447	0.026011548936367035	0.03108488768339157	0.013079570606350899	0.003890804946422577	-0.009028200060129166	0.0008412040770053864
ENSMUSG00000024847	0.009120319038629532	0.013284827582538128	-0.0029084044508635998	0.02015761286020279	-0.0202463548630476	0.0050932555459439754	0.027422286570072174	0.1932206153869629	0.022358035668730736	0.01032420713454485	-0.0158369317650795	-0.02046015113592148	0.014615397900342941	0.01185446698218584	-0.02281344123184681	0.23417021334171295	0.006220055744051933	0.03966977819800377	0.06906404346227646	0.3196500837802887	0.010288701392710209	0.2937873303890228
ENSMUSG00000063953	0.028218740597367287	0.04787503555417061	0.01701435260474682	0.017657116055488586	-0.017295964062213898	0.0037249932065606117	0.00023676188720855862	0.01458448451012373	0.030886873602867126	0.055836934596300125	-0.013593983836472034	0.00321182725019753	0.004263489972800016	0.01266934908926487	-0.005506102927029133	-0.0542556494474411	0.035894330590963364	0.03725452348589897	0.03802208602428436	0.01727401837706566	0.0022074412554502487	0.0165104940533638
ENSMUSG00000110002	0.016572358086705208	0.037956949323415756	0.026081416755914688	0.02059910260140896	-0.007573719602078199	-0.005540686659514904	-0.0018899887800216675	-0.0766168013215065	-0.015531081706285477	0.035700686275959015	-0.017811203375458717	0.00537459971383214	-0.0015969821251928806	0.0067821647971868515	-0.008281032554805279	0.017548033967614174	0.01901288330554962	0.04169367253780365	-0.026826882734894753	-0.11644643545150757	-0.008944624103605747	-0.09219158440828323
ENSMUSG00000097261	0.009192199446260929	0.02576810121536255	0.006379405036568642	0.03571869060397148	-0.010480313561856747	0.00668603740632534	-0.031613897532224655	0.28353679180145264	0.015943866223096848	0.014881627634167671	-0.0027675169985741377	0.004774237051606178	-0.02825012244284153	0.010829002596437931	0.012018016539514065	0.3382703363895416	0.009929207153618336	0.08309847861528397	0.04373487830162048	0.5047163367271423	-0.006108508910983801	0.43101927638053894
ENSMUSG00000039163	0.008007111959159374	0.019710326567292213	0.0020857597701251507	0.021492473781108856	-0.016146039590239525	0.007797294296324253	0.00352766877040267	0.23653355240821838	0.009566433727741241	0.01430869847536087	-0.011813558638095856	-0.019035404548048973	0.008801535703241825	0.016202375292778015	-0.01754887029528618	0.3338746726512909	0.011893809773027897	0.06481437385082245	0.013012010604143143	0.34342753887176514	-0.007564897648990154	0.3399658501148224
ENSMUSG00000102764	0.00020535330986604095	-0.007638565264642239	-0.0011148557532578707	-0.012978680431842804	-0.00020466094429139048	-0.008151626214385033	-0.0242016538977623	-0.10624776780605316	0.008507207967340946	-0.0032453143503516912	-0.002495136810466647	0.009415244683623314	-0.008120461367070675	-0.007862653583288193	0.007684789132326841	-0.040270790457725525	-0.016842542216181755	0.025218769907951355	-0.005290504544973373	-0.037051066756248474	-0.008041774854063988	-0.049455609172582626
ENSMUSG00000020115	0.01094142347574234	0.03064495138823986	0.0022779821883887053	0.008377461694180965	-0.018702421337366104	0.008623519912362099	0.0064262403175234795	0.20129133760929108	0.020901896059513092	0.01667901687324047	-0.010342790745198727	-0.021712951362133026	0.011644038371741772	0.012970905750989914	-0.025801828131079674	0.2357904613018036	0.01262667402625084	0.03266993165016174	0.052499040961265564	0.36735352873802185	-0.005036060698330402	0.1730579137802124
ENSMUSG00000106962	0.023486755788326263	-0.0021250233985483646	0.004622815642505884	0.01344437338411808	-0.004028879571706057	-0.006563297472894192	-0.005658557638525963	-0.07765228301286697	0.003617391921579838	0.054890070110559464	-0.010709465481340885	0.008073728531599045	-0.0024059743154793978	0.017330195754766464	4.267459735274315e-05	-0.08079347014427185	0.06411706656217575	0.049975212663412094	-0.007119897753000259	-0.00460366066545248	-0.016188086941838264	-0.0271613709628582
ENSMUSG00000092269	0.035348162055015564	-0.0028847819194197655	0.015177075751125813	0.012485884130001068	0.0009708713041618466	0.0003768618043977767	-0.005036473739892244	-0.08612684905529022	0.008129273541271687	0.02971741370856762	-0.0037519559264183044	0.010003562085330486	0.001268726191483438	0.017474407330155373	-0.0018541284371167421	-0.08329977095127106	-0.011361535638570786	0.012486171908676624	-0.01928795874118805	-0.09426619857549667	-0.007516022771596909	-0.027047162875533104
ENSMUSG00000025529	-0.005835745483636856	-0.00209282455034554	-0.0005366225377656519	-0.007904679514467716	0.017061954364180565	-0.005790929775685072	-0.0053741722367703915	0.1890508234500885	-0.023554503917694092	0.004891864489763975	0.014896340668201447	-0.018414150923490524	-0.014634979888796806	0.015196342021226883	0.012809732928872108	0.32317888736724854	0.006091094575822353	0.02858729287981987	-0.06360959261655807	0.057142600417137146	-0.0065236217342317104	0.014306200668215752
ENSMUSG00000038015	0.013594405725598335	0.0465194433927536	-0.0012945267371833324	0.01607181690633297	0.0014417320489883423	0.009479868225753307	-0.005264723673462868	-0.05322825908660889	0.01589667983353138	0.03264265134930611	-0.0037347825709730387	0.00778156565502286	0.012409571558237076	-0.028253935277462006	-0.014870252460241318	0.03219379112124443	0.01126929558813572	0.0704893097281456	-0.04553777724504471	-0.053188763558864594	-0.01027354970574379	-0.032607898116111755
ENSMUSG00000037386	0.006881279405206442	0.01282630953937769	0.0001383364578941837	0.03254611790180206	-0.025443457067012787	0.007445863448083401	0.007319716736674309	0.3068433701992035	0.008963897824287415	0.010171887464821339	-0.007338959723711014	-0.028380297124385834	0.019292235374450684	0.014547007158398628	-0.012928544543683529	0.3444750905036926	0.005045976489782333	0.09087256342172623	0.03247454762458801	0.4109554588794708	-0.008375671692192554	0.39783328771591187
ENSMUSG00000021953	0.002301832428202033	0.005006817169487476	-0.012287072837352753	0.023005716502666473	-0.009661773219704628	0.006094763986766338	0.0769263431429863	0.1870443969964981	0.007437207270413637	0.00771152600646019	-0.0018121652537956834	-0.009886548854410648	0.04148132726550102	0.002364667598158121	-0.05784612521529198	0.17159000039100647	-0.014779063872992992	0.0407959409058094	0.0996861383318901	0.46364879608154297	0.052650466561317444	0.18257242441177368
ENSMUSG00000028926	0.0052747465670108795	0.017109714448451996	0.00017328113608527929	0.023640967905521393	-0.012837426736950874	0.002245766343548894	-0.006640681531280279	0.1896636039018631	0.002146957442164421	0.021609824150800705	-0.007828552275896072	-0.023101022467017174	0.0007617633673362434	0.019660692662000656	-0.012622114270925522	0.2762330174446106	0.01306885201483965	0.05778231471776962	-0.05226537212729454	-0.06559748947620392	-0.005323786288499832	0.06301352381706238
ENSMUSG00000055720	0.010603854432702065	0.02504441887140274	0.0022635862696915865	0.02189335972070694	-0.021242063492536545	0.005747407674789429	0.005864170845597982	0.23716430366039276	0.016709355637431145	0.015126854181289673	-0.022582830861210823	-0.018347563222050667	0.009160850197076797	0.01616768166422844	-0.02481756918132305	0.3103700578212738	0.016488870605826378	0.06656252592802048	0.036804765462875366	0.2840486764907837	-0.007792438380420208	0.25809141993522644
ENSMUSG00000060816	0.02619062177836895	0.030003661289811134	0.0007782408501952887	-0.02191721461713314	-0.0009555819560773671	-0.0038028645794838667	-0.005233646836131811	-0.06605786085128784	0.0014189017238095403	0.0495082251727581	-0.013974522240459919	0.004705145489424467	0.00576903996989131	0.01762359030544758	0.006429031025618315	-0.05899946764111519	0.020920321345329285	-0.004123175051063299	-0.029959015548229218	-0.048447128385305405	-0.00653237896040082	-0.05584803968667984
ENSMUSG00000035199	0.01038237102329731	0.02704406902194023	0.0010512815788388252	0.023288002237677574	-0.017031898722052574	0.0014103322755545378	0.015961332246661186	0.2271357923746109	0.02184358425438404	0.0170708317309618	-0.01388002373278141	-0.012185774743556976	0.011354301124811172	0.013238229788839817	-0.023459434509277344	0.16505125164985657	0.01257284078747034	0.05259837955236435	0.04893757775425911	0.36129269003868103	-0.005133379250764847	0.21592070162296295
ENSMUSG00000027002	0.006886888761073351	0.022299347445368767	0.0015954175032675266	0.020696906372904778	-0.025052644312381744	0.0033586514182388783	0.008532303385436535	0.24851194024085999	0.010155933909118176	0.012096472084522247	-0.011711692437529564	-0.029991883784532547	0.008615203201770782	0.016762781888246536	-0.013404837809503078	0.31086549162864685	0.012083329260349274	0.07595931738615036	0.03556216135621071	0.3142285943031311	-0.008247576653957367	0.3434695303440094
ENSMUSG00000107996	-0.0011999852722510695	-0.014938930049538612	-0.020933423191308975	-0.028098497539758682	-0.007094892673194408	0.0019113683374598622	-0.02491391822695732	-0.12821653485298157	0.007755206897854805	-0.01660187542438507	0.0075638932175934315	0.011301611550152302	-0.004863507580012083	0.0068388935178518295	0.11555808037519455	-0.04873198643326759	0.030609307810664177	-0.003376752370968461	-0.05450151488184929	-0.10563020408153534	-0.009934131056070328	-0.07102083414793015
ENSMUSG00000030276	0.025075163692235947	0.04208400845527649	0.0053117708303034306	0.025504952296614647	-0.0036811456084251404	-0.0008224240154959261	0.004330912604928017	0.010853025130927563	0.015131372027099133	0.0591723695397377	-0.013330726884305477	0.004274172708392143	0.006886948365718126	0.004504202399402857	-0.0025329897180199623	-0.08154740929603577	0.0361042395234108	0.042852263897657394	0.10054060071706772	0.10526249557733536	0.009383861906826496	0.0031715845689177513
ENSMUSG00000107801	0.0295511856675148	0.026592087000608444	0.022944610565900803	-0.0017591262003406882	0.0047251577489078045	-0.004184429533779621	-0.0008102666470222175	-0.03783715143799782	-0.002899700775742531	0.050044022500514984	-0.019139086827635765	0.007097744382917881	0.005779747851192951	0.009899396449327469	0.006244366057217121	-0.10603895783424377	0.047398801892995834	0.04522958770394325	0.015225128270685673	-0.006896439008414745	-0.0074784839525818825	-0.023593658581376076
ENSMUSG00000002808	0.004178762435913086	0.015813374891877174	0.0022466317750513554	0.01540849357843399	-0.020065288990736008	0.0031945076771080494	0.0029915468767285347	0.2065596729516983	0.014783903025090694	0.010921396315097809	-0.01348997000604868	-0.016010820865631104	0.007674871478229761	0.014013421721756458	-0.017731942236423492	0.1920001059770584	0.014689370058476925	0.05592511221766472	0.03650251775979996	0.2933003008365631	-0.006083852611482143	0.16989749670028687
ENSMUSG00000068151	-0.008712360635399818	-0.02280399762094021	-0.0035080346278846264	0.006208081729710102	0.0004943374660797417	-0.005277101416140795	-0.012782566249370575	-0.10833228379487991	-0.009727074764668941	-0.003572251182049513	0.004290077835321426	0.011792541481554508	-0.003358872141689062	-0.0020298215094953775	-0.0032872138544917107	-0.08837753534317017	0.008320089429616928	-0.16930194199085236	-0.049977391958236694	-0.08582053333520889	-0.00989418663084507	-0.09580227732658386
ENSMUSG00000086302	0.023098446428775787	0.043052446097135544	0.007725107483565807	0.021841004490852356	0.0004088424611836672	-0.0040701013058424	-0.01119756419211626	-0.04983241856098175	0.011222724802792072	0.033812280744314194	0.015909090638160706	0.006990951485931873	0.010368913412094116	0.00439169118180871	0.0016667064046487212	-0.052908942103385925	0.030127275735139847	0.050425462424755096	0.00289384787902236	-0.049842700362205505	-0.006869103293865919	-0.0715203732252121
ENSMUSG00000109487	0.004182063974440098	0.04364194720983505	-4.836524749407545e-05	0.004155236296355724	-0.00436737947165966	0.006131170783191919	-0.017670150846242905	0.0008257773006334901	-0.019236087799072266	-0.0006453086389228702	0.000228105069254525	0.003963856492191553	-0.009699724614620209	0.018188467249274254	-0.003621527226641774	-0.013347992673516273	-0.021415062248706818	0.013920272700488567	-0.008066845126450062	-0.05956045165657997	-0.00519795436412096	-0.03495268523693085
ENSMUSG00000051557	0.007748577743768692	0.011937355622649193	0.0009050939697772264	0.02083989419043064	0.0012548347003757954	0.004984663333743811	0.0347287543118	0.2967860698699951	0.018959898501634598	0.008278320543467999	0.007543850690126419	-0.03195454180240631	0.011297488585114479	0.010989203117787838	-0.013200243934988976	0.27786123752593994	0.006826696451753378	0.07218366116285324	0.08388931304216385	0.33604857325553894	0.002556910738348961	0.4270753860473633
ENSMUSG00000057977	0.0031960830092430115	0.016479013487696648	0.00022260390687733889	-0.019237495958805084	-0.0034249883610755205	0.0021810203325003386	-0.0020675184205174446	-0.06005113199353218	-0.0020864191465079784	0.034010112285614014	-0.000608798407483846	0.0055026705376803875	0.0013721197610720992	0.011290499940514565	-0.002775725210085511	-0.0926256850361824	0.015005230903625488	0.004555656109005213	-0.03128973767161369	-0.07133566588163376	-0.008378785103559494	-0.004383327905088663
ENSMUSG00000035964	0.021136147901415825	0.033148035407066345	0.014357413165271282	0.02207159996032715	-0.011609015055000782	-0.0036430852487683296	0.004636895842850208	0.014303654432296753	0.008494999259710312	0.0378422848880291	-0.009408129379153252	-0.003677166998386383	-0.004105499014258385	0.0156527291983366	-0.011977494694292545	-0.006324991583824158	0.05695710703730583	0.018246419727802277	0.02541050687432289	-0.003450988559052348	-0.004502261057496071	0.016753241419792175
ENSMUSG00000021973	-0.0008001954993233085	-0.01341760903596878	-0.00034024514025077224	0.002639672253280878	0.009748966433107853	-0.005473130848258734	-0.002262602560222149	0.2383275181055069	-0.009172334335744381	0.0076684169471263885	0.0005557150579988956	-0.00547473831102252	0.0015763657866045833	0.009782588109374046	-0.011308223009109497	0.3158007860183716	0.003886184422299266	0.019440019503235817	0.017591629177331924	0.41084668040275574	-0.005474686156958342	0.36322155594825745
ENSMUSG00000070368	0.02951023355126381	0.021774757653474808	0.008426369167864323	0.02833247371017933	-0.0024691668804734945	-0.0022858146112412214	-0.0004915044992230833	-0.080355703830719	0.0074312724173069	0.053262483328580856	-0.008649149909615517	0.004181024618446827	0.0017163105076178908	0.005338151473551989	0.0028958923649042845	-0.006462147459387779	0.03353323042392731	0.012835154309868813	-0.026912128552794456	-0.148151695728302	-0.0057146926410496235	-0.0648902952671051
ENSMUSG00000104379	0.008941666223108768	0.025480423122644424	0.012809756211936474	0.011018818244338036	-0.002817177679389715	0.0011505212169140577	0.0027337181381881237	-0.07204848527908325	0.0031797022093087435	0.037552546709775925	-0.017472289502620697	-0.0020351149141788483	0.00760556710883975	0.013443750329315662	-0.006422785576432943	0.06193777173757553	0.0275381151586771	0.04176652058959007	0.11863845586776733	0.26756471395492554	-0.002112952060997486	0.003130239201709628
ENSMUSG00000041215	0.00990290381014347	0.02022615447640419	-0.00039521686267107725	0.022390061989426613	-0.02479393035173416	0.009098680689930916	0.0075471834279596806	0.22568738460540771	0.017903218045830727	0.012323375791311264	-0.01360175758600235	-0.02291937917470932	0.011803059838712215	0.013951987959444523	-0.023648111149668694	0.2954050302505493	0.009480771608650684	0.05957866087555885	0.0497916117310524	0.3503437340259552	-0.006522613577544689	0.3454330861568451
ENSMUSG00000022132	0.025029156357049942	0.015349166467785835	0.009215828031301498	0.03235304728150368	-0.004274638369679451	0.0005029811873100698	-0.0006914737750776112	-0.07895764708518982	0.008989132940769196	0.057070013135671616	-0.00660259835422039	0.009059930220246315	0.00522500928491354	0.0049305264838039875	0.005849613342434168	-0.05438663065433502	0.030628329142928123	0.013788578100502491	-0.009781066328287125	-0.04201802238821983	-0.008043752983212471	-0.0031015221029520035
ENSMUSG00000086145	0.030866539105772972	0.02727189101278782	0.002028051530942321	0.017754172906279564	-0.006993250921368599	-0.0027491808868944645	-0.002205856377258897	-0.044364895671606064	0.007006636820733547	0.042596567422151566	0.004261268302798271	0.000349832815118134	0.0011521513806656003	0.015991559252142906	-0.01127274427562952	0.0987914651632309	0.04050135612487793	0.0260750874876976	-0.028304915875196457	-0.038380615413188934	-0.00024068698985502124	-0.03587017208337784
ENSMUSG00000071452	-0.004723209887742996	0.010877621360123158	-0.0007387253572233021	-0.010957799851894379	-0.00037517634336836636	0.0011083647841587663	-0.009331093169748783	-0.11819864064455032	0.00019173040345776826	-0.0014858696376904845	-0.001271766726858914	0.00740091921761632	0.0009494967525824904	0.007611923385411501	0.004864966031163931	-0.006473767105489969	0.002952875103801489	0.022143831476569176	-0.0466461218893528	-0.17237573862075806	-0.007885667495429516	-0.0735633447766304
ENSMUSG00000086742	0.006959817372262478	0.022393343970179558	-0.008916506543755531	0.02761448547244072	-0.016302792355418205	0.0079337814822793	0.029113924130797386	0.2129473239183426	0.022956619039177895	0.009927981533110142	-0.011262969113886356	-0.01990494318306446	0.02184755727648735	0.008544769138097763	-0.039938803762197495	0.2317863404750824	-0.0056269196793437	0.05168827623128891	0.06662559509277344	0.48217594623565674	0.010009345598518848	0.28759250044822693
ENSMUSG00000114425	0.025173917412757874	0.03681221976876259	0.0023888738360255957	0.021059425547719002	-0.009149840101599693	0.006590225268155336	-0.005413377191871405	-0.0404353030025959	0.01727893203496933	0.014445203356444836	-0.0073318867944180965	0.0028557912446558475	0.0015278123319149017	0.0030922407750040293	-0.009355205111205578	0.048452407121658325	0.032525431364774704	0.024964842945337296	0.018756939098238945	-0.00914065819233656	-0.0023495396599173546	0.0031469857785850763
ENSMUSG00000059857	0.010665161535143852	0.012829453684389591	0.0018480498110875487	0.02185252495110035	-0.0072032008320093155	-0.0003474065742921084	-0.0022089823614805937	0.049845337867736816	0.006942189298570156	0.018427271395921707	-0.0055189309641718864	-0.017595063894987106	-0.0009517071302980185	0.01454493310302496	-0.009877797216176987	0.09219776839017868	0.013529349118471146	0.00892498530447483	-0.027720076963305473	-0.05452108010649681	-0.006460798438638449	-0.02006867341697216
ENSMUSG00000035653	0.0007142595131881535	0.01078105065971613	-0.001830195658840239	0.01978183537721634	-0.011327116750180721	-0.0005093009676784277	0.0001262972946278751	0.13943879306316376	-0.005856429226696491	0.01618451625108719	-0.004169291816651821	-0.025148477405309677	-0.0010188781889155507	0.012743307277560234	-0.004290570504963398	0.18781375885009766	0.008735151030123234	0.038056451827287674	-0.012331905774772167	0.11031775176525116	-0.007270938251167536	-0.0071747493930161
ENSMUSG00000061132	0.013448507525026798	0.02819305658340454	0.01126081869006157	0.015134521760046482	-0.007055347785353661	-0.0009083435870707035	0.003357458394020796	-0.053871139883995056	0.009591200388967991	0.03031281754374504	-0.015419062227010727	0.002464848570525646	0.00234631123021245	0.017867987975478172	-0.016132501885294914	0.07979290932416916	0.03364184498786926	0.03969134762883186	0.027400195598602295	0.1686786264181137	-0.003841206431388855	0.0009612349676899612
ENSMUSG00000069806	0.007957393303513527	0.02355523779988289	-0.009154995903372765	0.013379625976085663	-0.021834498271346092	0.0033519661519676447	0.027018720284104347	0.20573900640010834	0.023275092244148254	0.012308726087212563	-0.016763577237725258	-0.025316407904028893	0.018016157671809196	0.010124986059963703	-0.04016277939081192	0.19509878754615784	0.0052820551209151745	0.043072961270809174	0.12892387807369232	0.2637259364128113	0.021134886890649796	0.20448489487171173
ENSMUSG00000086815	0.008018198423087597	0.020681090652942657	-0.0036499695852398872	0.01167531218379736	-0.022123361006379128	0.004453182686120272	0.011263507418334484	0.12953773140907288	0.03896908834576607	0.01849551498889923	-0.021552639082074165	-0.02663174830377102	0.01176082156598568	0.015392269939184189	-0.04363904520869255	0.13553065061569214	0.02408803626894951	0.03310169652104378	0.0945686623454094	0.19664405286312103	0.018803412094712257	0.10173887014389038
ENSMUSG00000096574	0.011768250726163387	0.026759929955005646	0.0017955313669517636	0.02046654187142849	-0.025332510471343994	0.00846912246197462	0.010285246185958385	0.16156461834907532	0.020226923748850822	0.01792426034808159	-0.018979329615831375	-0.025705821812152863	0.009642921388149261	0.015126206912100315	-0.02950252965092659	0.25090593099594116	0.01934915967285633	0.05842071399092674	0.040097616612911224	0.332398921251297	-0.003495386801660061	0.23530453443527222
ENSMUSG00000067545	0.018834957852959633	0.03635159134864807	0.009348804131150246	0.014490433037281036	-0.0022376428823918104	-0.001955638639628887	-0.02203589677810669	-0.061613745987415314	0.007411622442305088	0.07390134036540985	-0.009135555475950241	0.009387888014316559	-0.002377118216827512	0.009575785137712955	0.0043826657347381115	-0.0727299302816391	0.038664549589157104	0.035813771188259125	-0.02148715779185295	-0.16131776571273804	-0.009249062277376652	-0.08362109214067459
ENSMUSG00000054618	2.766359830275178e-05	0.042475610971450806	0.02331857942044735	0.020615452900528908	-0.017659487202763557	0.005713744089007378	0.004395946394652128	-0.031674496829509735	0.024187380447983742	0.03830777481198311	-0.008453072048723698	-0.006425359286367893	-0.0036679832264781	0.00455480208620429	-0.001059420988894999	0.11990825831890106	0.0692737028002739	-0.009207649156451225	0.038919854909181595	0.09867390990257263	-0.005281742662191391	0.016475968062877655
ENSMUSG00000041264	0.007632960565388203	0.021544411778450012	-0.008906427770853043	0.03825031965970993	-0.02678092196583748	0.007418790832161903	0.022862829267978668	0.2958885133266449	0.023647025227546692	0.010731780901551247	-0.010465014725923538	-0.01923975721001625	0.024690678343176842	0.007496197707951069	-0.032817065715789795	0.31472837924957275	-0.00913963932543993	0.09074585139751434	0.044781021773815155	0.5683341026306152	-0.0013537139166146517	0.44599220156669617
ENSMUSG00000037761	0.010617497377097607	0.019705697894096375	0.0023456697817891836	0.011088421568274498	-0.012734310701489449	0.008396980352699757	0.00734699796885252	0.20890019834041595	0.010214686393737793	0.01694585382938385	-0.019384510815143585	-0.024444203823804855	0.003703413065522909	0.01855430006980896	-0.021448971703648567	0.28226572275161743	0.018904585391283035	0.04934552311897278	0.035010628402233124	0.14387892186641693	-0.0077155535109341145	0.2980443239212036
