	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000030636	0.015149690210819244	0.03386819362640381	0.00993993878364563	0.014496760442852974	-0.0036671780981123447	0.0001570778404129669	-0.0025822282768785954	-0.07051420956850052	0.012722448445856571	0.03788236156105995	-0.008115225471556187	0.005019856616854668	0.0062392596155405045	0.007403196766972542	-0.0038761997129768133	0.021170437335968018	0.03385549411177635	0.028553612530231476	0.014958139508962631	-0.07890863716602325	-0.0044693723320961	-0.014774314127862453
ENSMUSG00000015143	0.007824363186955452	0.016698110848665237	-0.007347931154072285	0.028943026438355446	-0.02069627307355404	0.0031801846344023943	0.02208589017391205	0.2711316645145416	0.021817021071910858	0.012139793485403061	-0.012998237274587154	-0.02156674861907959	0.021040573716163635	0.00898363720625639	-0.03806893900036812	0.28006795048713684	-0.004270728211849928	0.06770412623882294	0.05886389687657356	0.45087841153144836	0.0005856105126440525	0.32624635100364685
ENSMUSG00000049605	0.017057757824659348	0.014585861936211586	0.0041819410398602486	0.005017423070967197	-0.00825955905020237	-0.002627055859193206	-0.009773895144462585	-0.07912697643041611	0.002265157178044319	0.03789275884628296	-0.0017532132333144546	0.009973022155463696	0.0035566824954003096	0.012989051640033722	-0.002619560109451413	-0.04993025213479996	0.020416805520653725	0.002019869862124324	-0.027555737644433975	-0.038810644298791885	-0.009167797863483429	-0.09773904085159302
ENSMUSG00000062961	0.016168031841516495	0.035113926976919174	-0.005226717796176672	0.01777554675936699	-0.00813620537519455	0.0020904007833451033	0.00501133082434535	0.042902253568172455	0.02195708081126213	0.028574135154485703	-0.01951582357287407	-0.012585415504872799	0.010174133814871311	0.011272570118308067	-0.03535539284348488	-0.028249943628907204	0.028571369126439095	0.02321256697177887	0.10112417489290237	0.05119950324296951	0.042935676872730255	0.09933560341596603
ENSMUSG00000018661	0.010280271992087364	0.02275930903851986	-0.004669600166380405	0.022412775084376335	-0.019479192793369293	0.00630982406437397	0.014005486853420734	0.22820007801055908	0.017348410561680794	0.014152666553854942	-0.014292191714048386	-0.0232048612087965	0.012444866821169853	0.014346526004374027	-0.024255340918898582	0.28967130184173584	0.009792945347726345	0.05462607741355896	0.05155180022120476	0.291805624961853	-0.0024272557348012924	0.38818782567977905
ENSMUSG00000103309	0.01576397381722927	0.04386590048670769	-0.020433461293578148	0.01884131133556366	-0.0032620683778077364	-0.0003754921199288219	-0.05444911867380142	0.03910737857222557	0.02190881036221981	0.031564682722091675	-0.04740108549594879	-0.00958692654967308	0.005101095885038376	0.016364576295018196	-0.06795108318328857	0.0011933721834793687	0.04111218824982643	0.041802626103162766	0.1099538505077362	0.09428539127111435	0.04843822494149208	0.084743432700634
ENSMUSG00000052504	-0.0008750110864639282	0.043434154242277145	-0.003739644307643175	0.007053064648061991	-0.004946555010974407	-0.002920417580753565	-0.006771938409656286	0.033094801008701324	-0.009771013632416725	0.04024030268192291	-0.0003407151671126485	-0.016315750777721405	-0.0028610313311219215	0.016395000740885735	-0.002903061918914318	0.005362452939152718	0.004622596316039562	0.03514261171221733	-0.028964972123503685	-0.02028200589120388	-0.0051595475524663925	0.030317416414618492
ENSMUSG00000061080	0.00209634518250823	0.013134339824318886	-0.0026965963188558817	0.009681770578026772	-0.008114383555948734	-0.014622624032199383	-0.011240439489483833	0.07858529686927795	-0.004489635117352009	0.013359571807086468	-0.002785651944577694	-0.005706223659217358	-0.0028561882209032774	0.010930323973298073	-0.0030504665337502956	0.09691666811704636	0.008535000495612621	0.05222322419285774	-0.04035789147019386	-0.04533141106367111	-0.007502362597733736	0.01774042472243309
ENSMUSG00000012187	0.012343362905085087	0.011549403890967369	0.0035986602306365967	-0.008364887908101082	-0.007943352684378624	0.003097433829680085	-0.0057482789270579815	0.03624843433499336	0.011545981280505657	-0.009688002988696098	-0.011043461970984936	0.001049330923706293	0.0024744197726249695	0.014464634470641613	-0.017796766012907028	-0.04082925617694855	0.024983251467347145	0.027441339567303658	-0.014656580984592438	-0.11298210918903351	-0.005847358610481024	-0.038307830691337585
ENSMUSG00000004872	0.016311893239617348	0.04870199039578438	0.004775467328727245	0.021594643592834473	-0.004715101793408394	0.011592748574912548	-0.0009473554091528058	0.010509420186281204	0.009887336753308773	0.037226900458335876	-0.004845882300287485	0.00823899358510971	0.0004610438772942871	0.014081181026995182	-0.012176204472780228	-0.05674118548631668	0.02386372536420822	0.057628802955150604	-0.041729483753442764	-0.08600431680679321	-0.0033853694330900908	-0.02333318255841732
ENSMUSG00000113252	0.004283473361283541	0.016220886260271072	0.003011643188074231	0.012461884878575802	-0.013555719517171383	0.010854645632207394	0.0006816196255385876	0.06789737939834595	0.017667265608906746	0.015333280898630619	0.0005939541733823717	-0.012006201781332493	0.009302345104515553	0.011824896559119225	-0.0197137463837862	0.2207605391740799	0.008002949878573418	0.05494039133191109	0.04941536858677864	0.4632745683193207	-0.006189680192619562	0.12580542266368866
ENSMUSG00000108967	0.0196057241410017	0.021900171414017677	0.029231393709778786	0.010534251108765602	-0.013102471828460693	-0.0035463166423141956	-0.004138313699513674	-0.05090088024735451	0.00755673460662365	0.06410317867994308	-0.013421710580587387	0.010864569805562496	-0.0005560399731621146	0.014245412312448025	0.008819135837256908	-0.06751784682273865	0.048905253410339355	0.0375496968626976	-0.02791091613471508	-0.09933736175298691	-0.006259805988520384	-0.052976205945014954
ENSMUSG00000020288	0.008504606783390045	0.02037610486149788	-0.0015005251625552773	0.026372665539383888	-0.026410086080431938	0.004705415572971106	0.012393304146826267	0.21360354125499725	0.0187271349132061	0.006327556911855936	-0.014449221082031727	-0.022754531353712082	0.012265129014849663	0.012475346215069294	-0.0022758436389267445	0.29687485098838806	0.007214509882032871	0.06036223843693733	0.08741536736488342	0.336780309677124	-0.0024830233305692673	0.30598288774490356
ENSMUSG00000059689	0.009306807070970535	0.03123188205063343	0.008549229241907597	0.013828103430569172	-0.019112445414066315	0.0053229252807796	0.0053726546466350555	0.2077491730451584	0.008224334567785263	0.02142985537648201	-0.0031935551669448614	-0.022914929315447807	-0.007072607986629009	0.018097659572958946	0.012376396916806698	0.30162766575813293	0.021681630983948708	0.06977225095033646	0.04868621379137039	0.28833091259002686	-0.008509701117873192	0.24791549146175385
ENSMUSG00000095930	0.00907849706709385	0.018729813396930695	0.0030367206782102585	0.008318495936691761	-0.01643599383533001	0.007305292412638664	0.008109881542623043	0.19386081397533417	0.009381318464875221	0.009784137830138206	-0.009010238572955132	-0.025374077260494232	0.008662105537950993	0.015372413210570812	-0.022300472483038902	0.27220702171325684	0.014373383484780788	0.05692047253251076	0.01106658112257719	0.3142990171909332	-0.0073697529733181	0.21550367772579193
ENSMUSG00000029994	0.012098453007638454	0.022840173915028572	0.004827304743230343	0.0059908414259552956	-0.016876528039574623	0.004490130115300417	0.005165566224604845	0.1516018807888031	0.013107760809361935	0.02343929558992386	-0.014751527458429337	-0.024057097733020782	0.0074066524393856525	0.016482384875416756	-0.025924867019057274	0.24764375388622284	0.023232243955135345	0.043270863592624664	0.02717919833958149	0.1441008448600769	-0.005871926434338093	0.11508894711732864
ENSMUSG00000099146	0.01772397570312023	-0.0003764962311834097	0.002750219078734517	0.028368020430207253	-0.004349216818809509	0.00020607668557204306	-0.0029492690227925777	-0.0704355239868164	0.006026333197951317	0.046180084347724915	-0.004601856227964163	0.009052720852196217	0.007827285677194595	0.006456868723034859	0.0065214186906814575	-0.030990049242973328	0.022150084376335144	0.023700356483459473	0.005716180428862572	-0.16978728771209717	-0.006593902595341206	-0.09354185312986374
ENSMUSG00000087210	0.01819375716149807	0.006131233647465706	0.000635139353107661	0.005648633930832148	0.003952971193939447	-0.005415667779743671	-0.01968010701239109	-0.09582757204771042	-0.010225142352283001	0.025900060310959816	0.06471259146928787	0.00557086244225502	-0.004225454293191433	0.014144862070679665	0.05724935978651047	-0.1433590054512024	0.03562762588262558	-0.05883519724011421	-0.038048963993787766	-0.07184980064630508	-0.010093234479427338	-0.09996438771486282
ENSMUSG00000054676	0.012005728669464588	0.02444184571504593	0.003007893916219473	0.02025081217288971	-0.01530019287019968	0.005714652128517628	0.008277836255729198	0.20722009241580963	0.01544170267879963	0.015904387459158897	-0.018857399001717567	-0.029595250263810158	0.00721625704318285	0.017658881843090057	-0.024917613714933395	0.28746500611305237	0.020137282088398933	0.06790496408939362	0.011579625308513641	0.20343880355358124	-0.007405668497085571	0.22848358750343323
ENSMUSG00000085224	0.022023135796189308	0.007081849034875631	-0.00015974685084074736	0.015505485236644745	-0.00995881948620081	0.0021214457228779793	0.0037982247304171324	0.021621715277433395	0.015107149258255959	0.0404321514070034	-0.024658359587192535	-0.00983416847884655	0.00451352633535862	0.012763256207108498	-0.031736139208078384	0.030284250155091286	0.034333810210227966	0.04073077812790871	0.04674166068434715	0.04887194558978081	0.03092525154352188	0.019519101828336716
ENSMUSG00000111785	0.021547412499785423	0.02172919735312462	0.007231930270791054	0.022049494087696075	0.0014705911744385958	-0.0024834454525262117	-0.00030875776428729296	-0.08276820927858353	0.005826326087117195	0.05332763493061066	-0.001725621521472931	0.010657711885869503	0.011921004392206669	0.006733412854373455	0.01773223839700222	-0.08767493069171906	0.027519719675183296	0.04236467927694321	-0.036540437489748	-0.1718941181898117	-0.005442519206553698	-0.10993988811969757
ENSMUSG00000004542	0.030380915850400925	0.02805246040225029	0.012429077178239822	0.012949141673743725	-0.0016522647347301245	-0.0010451136622577906	-0.003545111743733287	-0.07399865239858627	0.008025472983717918	0.04597114399075508	-0.002506850752979517	0.007334194611757994	0.00034698485978879035	0.021212372928857803	0.002105729654431343	-0.04418553411960602	0.03672049194574356	0.020885825157165527	-0.06866176426410675	-0.14781710505485535	-0.0060844565741717815	-0.08885704725980759
ENSMUSG00000002280	0.008915920741856098	0.025163568556308746	0.003078005975112319	0.01395496167242527	-0.009189317002892494	0.009350799955427647	0.00656783115118742	0.1878552883863449	0.01393401063978672	0.015443460084497929	-0.019243644550442696	-0.014961672015488148	0.008494553156197071	0.015670035034418106	-0.018547991290688515	0.28488823771476746	0.021680280566215515	0.060498759150505066	0.028035050258040428	0.18336814641952515	-0.007242661900818348	0.23046834766864777
ENSMUSG00000030245	0.009179627522826195	0.02084854058921337	-0.0017582449363544583	0.022101735696196556	-0.015876417979598045	0.006491927895694971	0.010875958018004894	0.2830479145050049	0.015901951119303703	0.013585584238171577	-0.01570283994078636	-0.02409653179347515	0.0008444373379461467	0.014532295055687428	-0.010155757889151573	0.3077811300754547	0.008448507636785507	0.0679837018251419	0.06407567858695984	0.32192927598953247	-0.007945879362523556	0.40428438782691956
ENSMUSG00000001751	0.012594984844326973	0.02856411039829254	0.007244119420647621	0.0009914594702422619	-0.023157650604844093	0.0040491726249456406	0.012221221812069416	0.16192355751991272	0.01826954074203968	0.016166839748620987	-0.015726380050182343	-0.021728629246354103	0.000311513984343037	0.0173090361058712	-0.003776269033551216	0.21616144478321075	0.027060890570282936	0.052955981343984604	0.016358627006411552	0.1296098679304123	-0.006150947883725166	0.21027491986751556
ENSMUSG00000046173	0.012133735232055187	0.006024215370416641	0.008061344735324383	0.0129017923027277	0.009340434335172176	0.0033226937521249056	-0.0060322703793644905	0.08764295279979706	-0.00955028086900711	0.020888343453407288	-0.008254497312009335	-0.025840505957603455	0.005703208968043327	0.01833677478134632	0.0017010557930916548	0.19753849506378174	0.03001479059457779	0.014556610956788063	-0.02553800493478775	-0.06509001553058624	-0.006488335318863392	0.05267641693353653
ENSMUSG00000100798	0.02070017158985138	-0.007163954433053732	0.011480211280286312	0.018249569460749626	-0.001566790509968996	-0.003377774264663458	-0.005863566417247057	-0.06018086522817612	0.005390690173953772	0.01837007887661457	-0.006010718178004026	0.008540580980479717	0.0020116542000323534	0.014417927712202072	0.005255544558167458	-0.05365262180566788	0.029156256467103958	0.03430229052901268	-0.03385753929615021	-0.03552014008164406	-0.007035900838673115	-0.0412251278758049
ENSMUSG00000050921	-0.020275689661502838	-0.02628517337143421	0.008439547382295132	-0.011465600691735744	0.0038535885978490114	-0.0037231978494673967	-0.027048401534557343	-0.12399325519800186	-0.02134157344698906	-0.010442038998007774	0.011445088312029839	0.05778592452406883	-0.020461974665522575	-0.014315031468868256	0.010255340486764908	-0.13548631966114044	-0.024569595232605934	-0.053907934576272964	-0.046967893838882446	-0.09894800931215286	-0.012942620553076267	-0.1383163332939148
ENSMUSG00000054598	0.015321319922804832	0.02392772026360035	0.00678959209471941	0.013026406988501549	-0.012048903852701187	-0.00036613381234928966	0.006295376922935247	0.036621250212192535	0.020032141357660294	0.020339494571089745	-0.013226510025560856	-0.010179749689996243	0.00965267512947321	0.016491079702973366	-0.024044198915362358	0.09908559918403625	0.02714921534061432	0.05420910194516182	0.07237225025892258	0.21984358131885529	0.0003753151395358145	0.08445950597524643
ENSMUSG00000060284	0.020622089505195618	0.02042541280388832	0.00966060534119606	0.011590715497732162	-0.008551666513085365	0.0038725114427506924	0.010746398940682411	0.0019498481415212154	0.020221225917339325	0.03338125720620155	-0.0101497583091259	0.009479095228016376	0.0005980387795716524	0.010608088225126266	-0.01316301804035902	-0.05087963119149208	0.03673475980758667	0.04073604568839073	0.03615174442529678	0.0009845172753557563	0.004854870028793812	-0.018984153866767883
ENSMUSG00000050846	0.012169732712209225	0.021614963188767433	-0.0017578083788976073	0.02153022214770317	-0.02461673505604267	0.010019183158874512	0.010797479189932346	0.19391517341136932	0.022022120654582977	0.014741700142621994	-0.018292076885700226	-0.027051040902733803	0.009929219260811806	0.015393794514238834	-0.022832375019788742	0.2741212844848633	0.013987942598760128	0.05521855875849724	0.06120839715003967	0.2905626595020294	-0.003340889001265168	0.38647210597991943
ENSMUSG00000021319	0.00687518110498786	0.03036859817802906	-0.0010349844815209508	0.02177286334335804	-0.02095714770257473	0.007218570914119482	0.015314874239265919	0.1369275450706482	0.008549284189939499	0.021100737154483795	-0.017214370891451836	-0.022915735840797424	0.015932369977235794	0.013705057092010975	-0.028088048100471497	0.18068626523017883	0.013980302028357983	0.04786809906363487	0.09233661741018295	0.3341448903083801	0.007251507602632046	0.16391289234161377
ENSMUSG00000001506	0.019177459180355072	0.031200939789414406	0.008307619020342827	0.013595398515462875	-0.00831346120685339	-0.0016336253611370921	0.0008055283105932176	-0.009261091239750385	0.01764318160712719	0.017580270767211914	-0.017639581114053726	-0.0033723434899002314	0.0011287772795185447	0.01163832563906908	-0.02534857951104641	0.03538665547966957	0.03530944511294365	0.052144452929496765	0.00841974001377821	-0.056749194860458374	0.0044224937446415424	0.011755342595279217
ENSMUSG00000119964	-0.009755320847034454	0.013248596340417862	-0.006795750465244055	-0.017193779349327087	0.0059938919730484486	-0.0015594701981171966	-0.009267511777579784	-0.08756597340106964	-0.010145414620637894	0.017355341464281082	0.006573813036084175	0.010073861107230186	-0.004477167036384344	-0.006714058108627796	-0.003981262911111116	-0.0829751193523407	0.006865394301712513	-0.01850735768675804	-0.020083850249648094	-0.09496408700942993	-0.005902737379074097	-0.15839996933937073
ENSMUSG00000071652	0.0050494614988565445	0.026206286624073982	-0.015981469303369522	0.01373036578297615	-0.01403543446213007	0.0026198741979897022	0.062402237206697464	0.13247168064117432	0.034793391823768616	0.016662927344441414	-0.00042064356966875494	-0.03055553138256073	0.017040833830833435	0.00830396730452776	-0.028356535360217094	0.0059300921857357025	-0.005893520545214415	0.025746777653694153	0.12350969016551971	0.38326871395111084	0.054737307131290436	0.27557772397994995
ENSMUSG00000074220	0.011626421473920345	0.020306453108787537	0.0009442872833460569	0.0044877068139612675	-0.02292492426931858	0.008625802583992481	0.008551090955734253	0.22246435284614563	0.019239624962210655	0.013614770025014877	-0.015479949302971363	-0.0252829622477293	0.013015047647058964	0.013093170709908009	-0.01593109406530857	0.29610705375671387	0.011610005982220173	0.04634008929133415	0.04167330637574196	0.3746987581253052	-0.006806277669966221	0.22821523249149323
ENSMUSG00000042848	-0.012946480885148048	0.004572742618620396	-0.004251648671925068	0.005726492032408714	-0.00046735763316974044	-0.004004439804702997	-0.007055190391838551	-0.07263041287660599	-0.00583131005987525	-0.0057454220950603485	0.0021033666562289	0.008317768573760986	-1.7706073776935227e-05	0.01681230217218399	-0.010041806846857071	-0.174552783370018	0.006737465038895607	-0.01546639483422041	-0.05658469721674919	-0.047086551785469055	-0.00922437570989132	-0.02964082546532154
ENSMUSG00000096209	0.0390164889395237	-0.023516954854130745	0.0011841339292004704	-0.02631504274904728	0.001496832468546927	-0.006348808296024799	-0.012629424221813679	-0.06418246030807495	-0.004541172180324793	-0.03163658455014229	-0.003989856690168381	-0.0007500146166421473	9.13245021365583e-05	0.008219072595238686	0.009935310110449791	-0.21380071341991425	0.021849310025572777	-0.0042405263520777225	-0.011731144040822983	-0.0004536270280368626	-0.014440465718507767	0.014296361245214939
ENSMUSG00000086938	0.010759193450212479	0.031515754759311676	0.0031648557633161545	0.01758606731891632	-0.021228553727269173	0.0086972676217556	0.01002498622983694	0.13395334780216217	0.019993295893073082	0.01995903067290783	-0.01725822500884533	-0.019673949107527733	0.010002726688981056	0.014152036979794502	-0.02545034885406494	0.21092882752418518	0.02073834463953972	0.04896336421370506	0.053061533719301224	0.3397830128669739	-0.002108781598508358	0.15573321282863617
ENSMUSG00000091764	0.011294635944068432	0.026946960017085075	0.002802930772304535	0.02552284300327301	-0.025624699890613556	0.0007777776336297393	-0.003486104542389512	0.15024316310882568	0.016503537073731422	0.020855620503425598	-0.018710168078541756	-0.022544538602232933	0.008202359080314636	0.018032172694802284	-0.017428843304514885	0.23611563444137573	0.016540562734007835	0.033689528703689575	0.02850233018398285	0.08044760674238205	-0.005465509369969368	0.12640485167503357
ENSMUSG00000116162	0.025246400386095047	0.045388221740722656	0.004371046554297209	0.031208328902721405	-0.004498169757425785	-0.0008463393314741552	-0.0033294134773314	-0.06850136071443558	0.016131198033690453	0.04733514413237572	-0.0025744340382516384	0.008035564795136452	0.009863559156656265	0.012208309024572372	-0.0018937961431220174	0.0011416717898100615	0.01743920147418976	0.04395120218396187	-0.01639031618833542	-0.13081865012645721	-0.0037309385370463133	-0.0572286993265152
ENSMUSG00000026049	0.006479534320533276	0.00446136761456728	0.000690833549015224	0.03673340007662773	-0.020832698792219162	0.0026081905234605074	0.02693391777575016	0.2886752784252167	0.008120940066874027	0.008000965230166912	-0.0035251893568784	-0.024060888215899467	0.006718413904309273	0.014250792562961578	0.008139388635754585	0.33289647102355957	0.005447323899716139	0.0782518982887268	0.04756782948970795	0.381143718957901	-0.00496653001755476	0.38007795810699463
ENSMUSG00000000159	0.013558333739638329	0.042646847665309906	0.010699870996177197	0.019367806613445282	-0.0068535227328538895	-0.00104861194267869	-0.007427824195474386	-0.021185176447033882	0.013293987140059471	0.029987908899784088	-0.009494872763752937	-0.0018210902344435453	-0.0010835222201421857	0.018324943259358406	-0.01341780461370945	0.0631161481142044	0.029543831944465637	0.01612834259867668	-0.03025033324956894	-0.0059345257468521595	-0.008115911856293678	-0.07177305221557617
ENSMUSG00000104346	0.011982103809714317	0.02428298629820347	-0.0010585692944005132	0.01764303632080555	-0.018696799874305725	0.0036540741566568613	0.011709573678672314	0.11285080015659332	0.01697375625371933	0.020579984411597252	-0.022815387696027756	-0.02789752185344696	0.009332909248769283	0.015434668399393559	-0.03317829221487045	0.1753990352153778	0.020639805123209953	0.029586488381028175	0.0766649842262268	0.11957832425832748	0.008955394849181175	0.11607015877962112
ENSMUSG00000081289	0.004973817151039839	0.004884706344455481	0.0034669446758925915	0.004726921208202839	0.006470831576734781	-0.009905314072966576	-0.012491759844124317	-0.07388482242822647	-0.00552627258002758	-0.021308789029717445	0.008082903921604156	-0.01980399899184704	0.004301996435970068	0.010862164199352264	0.010654978454113007	-0.10474689304828644	0.03185539320111275	0.006070554256439209	-0.020844388753175735	0.0048683760687708855	-0.009635903872549534	-0.10692830383777618
ENSMUSG00000101286	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000062563	-0.009055191650986671	0.00913883838802576	-0.002940539503470063	0.006801445968449116	0.05278163030743599	-0.0014402280794456601	-0.0055833905935287476	0.13832616806030273	-0.030657297000288963	0.016218336299061775	0.008997175842523575	-0.016137296333909035	-0.004435325041413307	0.018543172627687454	-0.005337866954505444	0.13596782088279724	-0.007913184352219105	0.047256387770175934	-0.12724480032920837	-0.011644032783806324	0.01796453259885311	-0.05822847783565521
ENSMUSG00000109293	0.03414929285645485	0.020100034773349762	0.008926126174628735	0.010395487770438194	-0.004156946670264006	-0.0034140986390411854	-0.004236192908138037	-0.10185104608535767	0.00813296064734459	0.057405196130275726	-0.01082565076649189	0.010920312255620956	0.002072014147415757	0.01697641611099243	0.006690762005746365	-0.027221443131566048	0.03800889104604721	0.0506785623729229	0.02197844907641411	-0.11874213069677353	-0.012277591973543167	-0.07896564155817032
ENSMUSG00000047777	0.007826742716133595	0.015619933605194092	-0.005842881742864847	0.013259047642350197	-0.010357600636780262	0.002792558865621686	0.02863294631242752	0.2307397723197937	0.015443060547113419	0.009514426812529564	-0.011428381316363811	-0.03329615294933319	0.00528322160243988	0.014280587434768677	-0.008993048220872879	0.2369847446680069	0.009188770316541195	0.06138505041599274	0.042128752917051315	0.3223664164543152	0.004364716354757547	0.3952428102493286
ENSMUSG00000048399	0.01750367134809494	0.010497551411390305	0.0039296080358326435	-0.0011838763020932674	-0.0032615941017866135	-0.0034027660731226206	-0.005805494263768196	-0.06671283394098282	0.002669153269380331	0.06353990733623505	-0.0018989230738952756	0.009265996515750885	-6.802282587159425e-05	-0.014006426557898521	0.003000386757776141	-0.07659371197223663	0.023781826719641685	-0.0045008473098278046	-0.048515092581510544	-0.06530088931322098	-0.007273493800312281	-0.061851903796195984
ENSMUSG00000112497	0.00586443766951561	0.04333744943141937	-0.003399781184270978	0.025071801617741585	-0.0005991550860926509	0.0004055111203342676	-0.009321733377873898	-0.10301178693771362	-0.004849588498473167	0.0298920888453722	0.004139419179409742	0.010662389919161797	-1.9835442799376324e-05	-0.002062977757304907	-0.003348687896504998	-0.05969064310193062	0.0029688565991818905	0.03462808579206467	-0.042998529970645905	-0.1791875660419464	-0.006268888711929321	-0.08476796746253967
ENSMUSG00000027009	0.0052663241513073444	0.019727949053049088	-4.511172301135957e-05	0.020532768219709396	-0.01293095201253891	-0.0008331047720275819	-0.00917605310678482	0.12215784192085266	0.0030785449780523777	0.02569877915084362	-0.0023891464807093143	-0.005542299710214138	0.0026563897263258696	0.018250826746225357	-0.008369948714971542	0.12422571331262589	0.011117645539343357	0.05230970308184624	-0.008680806495249271	0.04766581580042839	-0.006430929526686668	0.021904705092310905
ENSMUSG00000039735	0.008518283255398273	0.008098389953374863	-0.0024485879112035036	0.03014802746474743	-0.029727913439273834	0.004727030172944069	0.01481366716325283	0.30561962723731995	0.016037482768297195	0.0078074270859360695	-0.010208803229033947	-0.03059753030538559	0.021108122542500496	0.011887184344232082	-0.011212514713406563	0.32019221782684326	0.0038597225211560726	0.06415907293558121	0.03349950164556503	0.45275813341140747	-0.005874810740351677	0.3975195586681366
ENSMUSG00000028795	0.012885281816124916	0.03389047458767891	0.006547357887029648	0.010941257700324059	-0.00925698783248663	0.007761107757687569	0.012586619704961777	0.0666462704539299	0.01752011477947235	0.021240634843707085	-0.00927185732871294	-0.01657833158969879	0.005296564660966396	0.013583210296928883	-0.01784077100455761	0.05503864213824272	0.0248104277998209	0.042823657393455505	0.04823740944266319	0.18670843541622162	0.003685465082526207	0.0968184694647789
ENSMUSG00000047953	0.02950182929635048	0.02769787237048149	-0.012035900726914406	0.03146195039153099	-0.004967626184225082	-0.004348945803940296	-0.022133182734251022	9.532365947961807e-05	0.0007806937210261822	0.04572082683444023	-0.06236542761325836	0.006237007211893797	0.015704531222581863	0.009135929867625237	-0.01791408844292164	-0.037506576627492905	0.03316371515393257	0.02899159863591194	0.1149904653429985	0.24943596124649048	0.0450764037668705	0.04686013236641884
ENSMUSG00000121043	0.005444252397865057	0.020714564248919487	0.003433925798162818	0.015606611967086792	-0.013838149607181549	0.009433775208890438	0.051750268787145615	0.16602358222007751	0.029001468792557716	0.013421297073364258	0.0004640916013158858	-0.029889250174164772	-0.008348793722689152	0.005329880863428116	-0.012211669236421585	0.17239481210708618	-0.015330723486840725	0.043440207839012146	0.10339406132698059	0.38623151183128357	0.028357021510601044	0.15963074564933777
ENSMUSG00000106507	0.01214485615491867	0.009120969101786613	-0.0033240001648664474	0.007397472392767668	-0.014635883271694183	-0.00610767537727952	0.0021513623651117086	0.0019290786003693938	0.021573195233941078	0.042982131242752075	-0.017397653311491013	0.00312056508846581	0.008991960436105728	0.01389031857252121	-0.016893668100237846	0.08688731491565704	0.023312119767069817	0.04604247584939003	0.045263390988111496	-0.010005264542996883	0.010938787832856178	-0.003907936625182629
ENSMUSG00000094230	0.02784079872071743	-0.12027399986982346	-0.008178665302693844	-0.13536594808101654	-0.0063776676543056965	0.055128831416368484	-0.008127590641379356	-0.1955520510673523	0.0007567122811451554	-0.26503485441207886	-0.0008408059366047382	-0.029212789610028267	0.01668461598455906	-0.09677276760339737	0.030833415687084198	-0.1482166349887848	0.012964431196451187	-0.20739829540252686	-0.024821018800139427	-0.732626736164093	-0.01700432226061821	-0.4757641553878784
ENSMUSG00000017868	0.016672072932124138	0.019193096086382866	0.009793057106435299	0.019034137949347496	-0.002367406152188778	-0.004002046771347523	-0.005130812060087919	-0.10635925084352493	0.00255635310895741	0.03678886964917183	-0.004354481585323811	0.00782940723001957	-0.0004760147712659091	0.014743810519576073	0.004488355480134487	-0.05640845745801926	0.03162970021367073	0.026285411790013313	-0.02042470872402191	-0.07297305017709732	-0.010560824535787106	-0.029275422915816307
ENSMUSG00000084884	0.032847773283720016	0.0029058577492833138	0.008118368685245514	0.016639582812786102	-0.005364811047911644	-0.0031304319854825735	-0.005434628576040268	-0.03871292993426323	-0.0016803444596007466	0.02293396182358265	-0.003721051150932908	0.007843274623155594	-0.0007481193752028048	0.011769499629735947	0.00780932791531086	-0.06486199051141739	0.05078257620334625	0.017271969467401505	-0.014840134419500828	-0.039534248411655426	-0.006022258196026087	-0.030617084354162216
