	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000039452	0.015115542337298393	0.024927042424678802	0.0060632675886154175	0.012197846546769142	-0.02080610767006874	0.005874465685337782	0.002614903263747692	0.14725220203399658	0.023866867646574974	0.022481519728899002	-0.01719600148499012	-0.015673018991947174	0.005608941428363323	0.017112700268626213	-0.014490222558379173	0.1842455416917801	0.027149520814418793	0.04047678783535957	0.08741820603609085	0.11998134851455688	-0.002379446988925338	0.16438819468021393
ENSMUSG00000121314	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000121629	0.021385058760643005	0.017668671905994415	0.007395686581730843	0.024783561006188393	-0.0019276168895885348	-0.0034017981961369514	-0.005050844978541136	-0.03739240765571594	0.00013919927005190402	0.05797908455133438	0.00036227397504262626	0.009729697369039059	0.0010626702569425106	0.0103910518810153	0.004050170071423054	-0.10272366553544998	0.03242537006735802	0.050903987139463425	-0.04780321940779686	-0.05189156159758568	-0.00796048529446125	-0.10679872334003448
ENSMUSG00000035637	0.012021942064166069	0.01745724119246006	0.0019530397839844227	0.019328661262989044	-0.01738489232957363	0.00675883749499917	0.011750266887247562	0.18282543122768402	0.015083015896379948	0.017206117510795593	-0.01766315847635269	-0.021134166046977043	0.007127574644982815	0.015628261491656303	-0.02202833816409111	0.2608706057071686	0.01889163814485073	0.05167219787836075	0.03668241575360298	0.25507691502571106	-0.006085784640163183	0.17840999364852905
ENSMUSG00000051390	0.00399065250530839	0.0238407701253891	-0.02302711457014084	-0.0017348885303363204	-0.015708299353718758	0.0025910092517733574	0.06003450229763985	0.1813197135925293	0.029541395604610443	0.011884897015988827	-0.010858897119760513	-0.019035642966628075	0.032747648656368256	0.005995508283376694	-0.062150441110134125	0.148637592792511	-0.016912534832954407	0.030391888692975044	0.1123356819152832	0.4545030891895294	0.05102343484759331	0.35851940512657166
ENSMUSG00000073418	0.018693789839744568	0.02821609564125538	0.014615530148148537	0.0163529384881258	-0.0014894218184053898	-0.0022274041548371315	-0.0014975171070545912	-0.09893564879894257	0.008707594126462936	0.0458294115960598	0.007023419253528118	0.007306101266294718	0.00035410630516707897	0.0030746483244001865	-0.0033412480261176825	0.010579625144600868	0.04077422246336937	0.04988386482000351	-0.042059313505887985	-0.09928183257579803	-0.007407143712043762	-0.07413173466920853
ENSMUSG00000000386	0.019487854093313217	0.03605957329273224	0.01067160815000534	0.026600496843457222	-0.002782942960038781	-0.002320939442142844	-0.007257296238094568	-0.0651252418756485	0.006815400905907154	0.04911412298679352	0.0005048470920883119	0.00671119149774313	-0.00021351421310100704	0.01027069240808487	-0.002293603029102087	-0.020733382552862167	0.02465187758207321	0.047524552792310715	-0.03887445852160454	-0.11720618605613708	-0.005907417740672827	-0.053800612688064575
ENSMUSG00000055652	0.009174014441668987	0.025167429819703102	0.004951635841280222	0.02369028888642788	-0.007552828639745712	0.0017344707157462835	0.006251674145460129	0.24080999195575714	0.008485614322125912	0.015933861956000328	-0.016827154904603958	-0.022430993616580963	0.002170678460970521	0.01865982823073864	-0.021603228524327278	0.2770131826400757	0.02051805518567562	0.05333099886775017	0.007136815693229437	0.20432518422603607	-0.008243652991950512	0.2317109853029251
ENSMUSG00000110713	0.025478705763816833	-0.008277634158730507	0.004937877878546715	0.02193506248295307	-0.006597831845283508	-0.0038350860122591257	-0.005627033766359091	-0.10659220069646835	0.003830972360447049	0.02228691801428795	-0.005676957778632641	0.009465453214943409	0.0009697761852294207	-0.003928751219063997	0.006060930900275707	-0.02605801820755005	0.013432136736810207	-0.016532156616449356	-0.018703429028391838	-0.10461614280939102	-0.008185811340808868	-0.09484127163887024
ENSMUSG00000121838	0.008892317302525043	0.015059572644531727	8.53008750709705e-05	0.0075204335153102875	-0.005255835596472025	0.0021711941808462143	-0.01626005955040455	0.10811680555343628	0.01637793332338333	0.012822229415178299	-0.0246123056858778	-0.01814332790672779	0.005413215607404709	0.017720162868499756	0.0024408309254795313	0.24405308067798615	0.017933933064341545	0.04950873553752899	-0.005525045562535524	0.06796486675739288	-0.0062987226992845535	0.05266815051436424
ENSMUSG00000038497	0.01130746491253376	0.025605499744415283	-0.001184162450954318	0.027300536632537842	-0.022123249247670174	0.005592403467744589	0.00757199339568615	0.23935268819332123	0.016714878380298615	0.015381908044219017	-0.01962396316230297	-0.026778828352689743	0.010879588313400745	0.016296057030558586	-0.02679773047566414	0.2973279356956482	0.013419684953987598	0.042197637259960175	0.04905160889029503	0.23392929136753082	-0.0074379961006343365	0.43432703614234924
ENSMUSG00000115517	-0.005451468750834465	-0.001785478787496686	-0.005617544520646334	0.00981456134468317	0.0038242011796683073	-0.010617614723742008	-0.017927156761288643	-0.06458459049463272	-0.015794996172189713	-0.0061780489049851894	0.006462493911385536	0.004577371291816235	-0.01319162268191576	0.010551483370363712	-0.0026076051872223616	-0.08551417291164398	-0.0024822219274938107	0.0004031323769595474	-0.01918136514723301	0.04504254832863808	-0.006940894294530153	0.05092710629105568
ENSMUSG00000113092	0.011356827802956104	0.03313051909208298	0.0011208899086341262	0.018893850967288017	-0.0033077269326895475	-0.0032400134950876236	-0.0036496075335890055	-0.07386761903762817	0.0019478173926472664	0.04485677555203438	0.0039780018851161	0.010354437865316868	0.006445793434977531	-0.002469197381287813	0.0035246661864221096	-0.0745464488863945	0.020134950056672096	0.036031946539878845	-0.045182980597019196	-0.2218775600194931	-0.006966554559767246	-0.10241495817899704
ENSMUSG00000100807	0.013481446541845798	0.021486693993210793	0.002979295328259468	0.01288237702101469	-0.003179005114361644	-0.005836627446115017	-0.011084583587944508	-0.07373929768800735	-0.000716479669790715	0.06449379771947861	-0.0017189346253871918	-0.0017976267263293266	0.0002481195842847228	0.014667912386357784	0.0018836426315829158	-0.060473766177892685	0.022183625027537346	0.03420259803533554	-0.045449305325746536	-0.09564371407032013	-0.006797475274652243	-0.10247893631458282
ENSMUSG00000121571	0.00788300484418869	0.03012187033891678	-0.002045349683612585	-0.0007128929137252271	0.0041116029024124146	-0.0012552173575386405	-0.007689846679568291	-0.09541095048189163	-0.012727865017950535	-0.006010782904922962	0.0017562007997184992	0.00998611655086279	-0.0008388837450183928	0.005695086903870106	-0.00011864768021041527	-0.10742372274398804	-0.0016584937693551183	-0.08557844907045364	-0.053759846836328506	-0.19486670196056366	-0.011273989453911781	-0.05634660646319389
ENSMUSG00000103091	0.02369687706232071	0.017138348892331123	0.010239900089800358	0.003786674467846751	-0.003942655865103006	-0.002610601484775543	-0.0035992192570120096	-0.06345998495817184	0.010858271270990372	0.040183283388614655	-0.0011114062508568168	0.008399154990911484	0.0036392591428011656	0.012683304958045483	-0.0005837192293256521	-0.01599045842885971	0.032399773597717285	0.04723326861858368	-0.00281835556961596	-0.10549518465995789	-0.006914581637829542	-0.06948903203010559
ENSMUSG00000043795	0.015672601759433746	0.02408178336918354	0.020189940929412842	0.012286224402487278	-0.0039860219694674015	-0.0004505016258917749	-0.002049218863248825	-0.03331359475851059	0.012253737077116966	0.03371298685669899	-0.010313267819583416	-0.0027007798198610544	-0.0027664790395647287	0.016381559893488884	-0.011240968480706215	-0.02325965091586113	0.04309408366680145	0.05434196814894676	-0.023707907646894455	0.0007492263684980571	-0.0046960473991930485	-0.025791101157665253
ENSMUSG00000103786	0.014282106421887875	0.028713909909129143	0.009528705850243568	0.007846253924071789	0.0017198476707562804	-0.002025366062298417	-0.0046173459850251675	-0.06853272765874863	-0.0012535816058516502	0.03759344294667244	0.01776604913175106	0.007791678421199322	-0.0005807466222904623	0.0014139460399746895	0.00019524831441231072	-0.03977665305137634	0.025567946955561638	0.0487779900431633	-0.04151191562414169	-0.14746049046516418	-0.00743873231112957	-0.08143755048513412
ENSMUSG00000102794	0.011984915472567081	0.03254815563559532	0.00034686707658693194	0.025951309129595757	-0.002188756363466382	-0.0008058012463152409	-0.00726154912263155	-0.07247618585824966	0.0010973296593874693	0.05380284786224365	0.0018730516312643886	0.010478708893060684	-0.002892538206651807	-0.002855585888028145	-0.002710368251428008	-0.08027809113264084	0.00794741977006197	0.034886207431554794	-0.039791855961084366	-0.07999365031719208	-0.007618055213242769	-0.10874069482088089
ENSMUSG00000018001	0.010786180384457111	0.02965419553220272	0.0033849505707621574	0.019538793712854385	-0.020335998386144638	0.007187473587691784	0.005412795580923557	0.18428932130336761	0.012177369557321072	0.017259489744901657	-0.01366877555847168	-0.023672526702284813	0.006235090550035238	0.017604609951376915	-0.025625357404351234	0.28682398796081543	0.021801644936203957	0.064071424305439	-0.003253842703998089	0.13604693114757538	-0.006836751010268927	0.2964383363723755
ENSMUSG00000040761	0.008613917045295238	0.020449969917535782	-0.004259535577148199	0.02559799700975418	-0.02005228027701378	0.005403307266533375	0.01965731754899025	0.20883752405643463	0.02068731002509594	0.01501948107033968	-0.01340540125966072	-0.022306350991129875	0.01757456548511982	0.011889254674315453	-0.03768881410360336	0.1713116317987442	0.004963708575814962	0.055861812084913254	0.059470001608133316	0.40903282165527344	0.0011067385785281658	0.29602497816085815
ENSMUSG00000086630	0.014222619123756886	0.01869799941778183	0.00997872743755579	0.00633415300399065	-0.0052270106971263885	0.0013658893294632435	-0.0014404096873477101	-0.068510502576828	0.022134289145469666	0.0319470539689064	-0.009724758565425873	0.0038307285867631435	0.005953712854534388	0.016163509339094162	-0.009346400387585163	0.053881317377090454	0.04161221906542778	0.0496564581990242	0.01711525395512581	-0.07812020927667618	-0.0013993423199281096	-0.026877008378505707
ENSMUSG00000073686	0.013717293739318848	0.03134355694055557	0.0009359158575534821	0.019029784947633743	-0.0032974230125546455	-0.002835078164935112	-0.013886965811252594	-0.016678569838404655	0.006891908124089241	0.03264753520488739	-0.027996188029646873	0.0007759782602079213	-8.144818275468424e-05	0.011298561468720436	-0.02675524912774563	0.013252207078039646	0.0455922856926918	0.04945286363363266	-0.009345658123493195	-0.037651412189006805	0.005036705173552036	-0.032407891005277634
ENSMUSG00000035392	0.008622842840850353	0.019993804395198822	0.002359765814617276	0.020941676571965218	-0.023127757012844086	0.009399055503308773	0.0016941113863140345	0.25016048550605774	0.010841579176485538	0.01386407483369112	-0.01459795143455267	-0.02913285791873932	0.008032766170799732	0.018697166815400124	-0.016251450404524803	0.32098206877708435	0.014886715449392796	0.0660937950015068	0.011471608653664589	0.27469170093536377	-0.007925526238977909	0.32354873418807983
ENSMUSG00000053742	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000029828	0.007381588686257601	0.010899130254983902	0.00301679247058928	0.0069962674751877785	-0.012701412662863731	0.00026826339308172464	0.0019012299599125981	0.1860976666212082	0.012685487046837807	0.012258153408765793	-0.011400285176932812	-0.020566677674651146	0.0028392693493515253	0.016667261719703674	-0.0156626645475626	0.2961273491382599	0.011624480597674847	0.05780704319477081	0.015358719043433666	0.2395407259464264	-0.008234923705458641	0.2456778883934021
ENSMUSG00000063558	0.011150271631777287	0.024474628269672394	0.005488454829901457	0.017673145979642868	-0.014037851244211197	0.00263262540102005	-0.0030314913019537926	0.12118621170520782	0.011785361915826797	0.024923104792833328	-0.014266163110733032	-0.016105104237794876	0.003696625819429755	0.017208293080329895	-0.019557351246476173	0.2308868020772934	0.02062910608947277	0.04283050075173378	-0.007049581501632929	0.2860953211784363	-0.006381487473845482	0.04958494007587433
ENSMUSG00000030393	-0.00014869129518046975	0.020611805841326714	-0.0021982586476951838	0.018899766728281975	-0.019763778895139694	-0.0011134141823276877	-0.0041481973603367805	0.2075512856245041	-0.0035950944293290377	0.01412823423743248	-0.012433513067662716	-0.016342468559741974	0.0026222041342407465	0.014723151922225952	-0.017861302942037582	0.22239820659160614	0.009792447090148926	0.022879768162965775	0.03647307679057121	0.1327367126941681	-0.006793579552322626	0.13616862893104553
ENSMUSG00000035234	0.008486572653055191	0.01807323470711708	-0.00303186709061265	0.026666784659028053	-0.017984118312597275	0.00920929666608572	0.008272591978311539	0.23692691326141357	0.01735755242407322	0.013038438744843006	-0.003879329888150096	-0.01802545227110386	0.008844173513352871	0.009168129414319992	-0.012660516425967216	0.31508034467697144	0.0017381706275045872	0.05574242025613785	0.06562814116477966	0.42865994572639465	-0.004612177610397339	0.33465245366096497
ENSMUSG00000087066	0.017711728811264038	0.03120904602110386	0.0038044985849410295	0.0035271216183900833	-0.0029663622844964266	-0.0019331920193508267	-0.002702177269384265	-0.10037581622600555	0.00499343778938055	0.03486906364560127	-0.0039846161380410194	0.007088595535606146	0.0019992943853139877	0.016373775899410248	0.002003009896725416	-0.0532553531229496	0.019509170204401016	0.03209943696856499	-0.018392764031887054	-0.08113809674978256	-0.008236770518124104	-0.07283050566911697
ENSMUSG00000029053	0.010659635066986084	0.01949307881295681	0.0008091200143098831	0.021519619971513748	-0.020630989223718643	0.004267447162419558	0.008825629949569702	0.25346067547798157	0.015345949679613113	0.012018885463476181	-0.01878279075026512	-0.03378715366125107	0.009785342961549759	0.01713290624320507	-0.03028019145131111	0.29898160696029663	0.014778753742575645	0.06449703872203827	0.028093235567212105	0.25440940260887146	-0.008216465823352337	0.33358538150787354
ENSMUSG00000100823	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000038009	0.010710779577493668	0.028836917132139206	0.005478689447045326	0.016239171847701073	-0.026354052126407623	0.008177341893315315	0.010965663008391857	0.12105445563793182	0.02013709396123886	0.02067962847650051	-0.016981305554509163	-0.01207753922790289	0.004994357470422983	0.014147752895951271	-0.013042490929365158	0.20564013719558716	0.025648269802331924	0.042665377259254456	0.053797971457242966	0.18978695571422577	-0.005206675734370947	0.13376004993915558
ENSMUSG00000116308	0.02310245670378208	0.01380148809403181	-0.0018925932236015797	0.024138526991009712	-0.00977614801377058	-0.0009824152803048491	0.012620829045772552	0.021456623449921608	0.019763832911849022	0.0373961515724659	-0.023630326613783836	0.00012491385859902948	0.007882650010287762	0.013407671824097633	-0.02708570286631584	-0.02777128294110298	0.03263181075453758	0.025438427925109863	0.0719836875796318	0.12299765646457672	0.03591712564229965	0.017351770773530006
ENSMUSG00000044429	0.007972032763063908	0.016599060967564583	-0.0027326459530740976	0.019115537405014038	-0.0016224374994635582	0.0009068470681086183	-0.0005597613635472953	0.013203511014580727	-0.027621589601039886	0.034948110580444336	-0.010994533076882362	-0.0061126588843762875	0.002124452730640769	0.013200270012021065	-0.014799633994698524	0.07252023369073868	0.003315544920042157	0.0448855459690094	-0.03521459922194481	0.04012081027030945	-0.0077379606664180756	0.0024792596232146025
ENSMUSG00000039483	0.025513876229524612	0.022278539836406708	-0.010428916662931442	0.031792908906936646	-0.01576724834740162	-0.008239680901169777	0.038678742945194244	-0.06226324662566185	0.009538120590150356	0.03254419565200806	-0.030255744233727455	0.03422553464770317	0.017784498631954193	0.008082833141088486	-0.008836460299789906	-0.04825909435749054	0.024223048239946365	0.02234542928636074	0.16380077600479126	0.14451687037944794	0.018910115584731102	-0.004061401356011629
ENSMUSG00000031816	0.011999895796179771	0.021256424486637115	0.00032115192152559757	0.018157953396439552	-0.018361691385507584	0.00577937439084053	0.008132349699735641	0.2354835569858551	0.014426607638597488	0.01445397175848484	-0.0195644348859787	-0.020534701645374298	0.009783273562788963	0.015470101498067379	-0.02415497973561287	0.29863640666007996	0.01589076593518257	0.05916135758161545	0.04608476161956787	0.20302611589431763	-0.007780430838465691	0.3298465609550476
ENSMUSG00000113751	-0.10634810477495193	-0.20781290531158447	-0.023373577743768692	-0.06055239215493202	-0.02827403135597706	-0.05784839019179344	0.03654143214225769	-0.11113915592432022	-0.026756806299090385	-0.2519732415676117	6.492592365248129e-05	-0.023136548697948456	-0.024481842294335365	-0.028689539059996605	0.0002926760062109679	-0.22058051824569702	-0.17576131224632263	-0.2719370722770691	0.2418586164712906	-0.6302885413169861	0.036906253546476364	-0.3961133062839508
ENSMUSG00000028622	0.0097004109993577	0.022713404148817062	0.00047132509644143283	0.016023976728320122	-0.010559206828474998	0.010092702694237232	0.003247645450755954	0.2673283815383911	0.01684267446398735	0.013513830490410328	-0.007728281430900097	-0.021982284262776375	0.01633465476334095	0.01220082025974989	-0.0219225212931633	0.3052183985710144	0.0034133847802877426	0.07074412703514099	0.04218476265668869	0.39407971501350403	-0.0072576310485601425	0.39458003640174866
ENSMUSG00000026854	0.010554655455052853	0.02994665317237377	0.0007069625426083803	0.013158610090613365	-0.014326827600598335	0.011450025252997875	0.008524340577423573	0.23862075805664062	0.020423930138349533	0.015133813954889774	-0.011559557169675827	-0.02150261402130127	0.01033303514122963	0.013467824086546898	-0.031123904511332512	0.213030144572258	0.010818158276379108	0.05780986323952675	0.03319035843014717	0.3785475790500641	-0.006542971357703209	0.33753329515457153
ENSMUSG00000085511	0.01959497295320034	0.04015861451625824	0.008249477483332157	0.00529657956212759	-0.005003672093153	-0.008173994719982147	-0.0025538841728121042	-0.04376007989048958	0.021803582087159157	0.035333797335624695	-0.006566263269633055	0.0077563701197505	0.001205172506161034	0.008948124945163727	-0.013167317025363445	0.036494240164756775	0.02818720042705536	0.06634747982025146	-0.0021883072331547737	-0.10286522656679153	-0.002262376481667161	0.011298255063593388
ENSMUSG00000104805	0.03162325173616409	0.024235188961029053	0.010815480723977089	0.024289768189191818	-0.005555964540690184	-0.0037059339229017496	-0.0035089096054434776	-0.09278889000415802	0.001163453795015812	0.05111727863550186	-0.008778443560004234	0.01062053069472313	0.0007269166526384652	0.008003268390893936	0.004815245978534222	-0.019503852352499962	0.03464289754629135	0.037581268697977066	-0.031130719929933548	-0.14796675741672516	-0.007320283446460962	-0.09177474677562714
ENSMUSG00000104350	0.015649093315005302	0.034066084772348404	-0.0035135620273649693	0.016191238537430763	0.00045864039566367865	0.0010966223198920488	-0.007266408763825893	-0.09627246856689453	0.0024341961834579706	0.007652842439711094	0.009852234274148941	0.009500253945589066	0.014233222231268883	-0.018558509647846222	0.007165112532675266	-0.038464926183223724	-0.012212433852255344	0.013638313859701157	-0.03928127884864807	-0.12452005594968796	-0.008503369987010956	-0.05672410503029823
ENSMUSG00000047044	0.003245412139222026	0.016001218929886818	-0.0035229907371103764	0.0380118228495121	-0.013910314999520779	0.006848370656371117	0.05714947357773781	0.26568177342414856	0.02656005322933197	0.007672759238630533	-3.6944049497833475e-05	-0.03620065748691559	0.0033870465122163296	0.0033518371637910604	-0.0017611292423680425	0.26528987288475037	-0.010673020966351032	0.08341577649116516	0.08469321578741074	0.5088927149772644	0.018168091773986816	0.3990671634674072
ENSMUSG00000051225	0.020500268787145615	0.030653586611151695	0.00947866216301918	0.015403833240270615	-0.0065626585856080055	0.002740069292485714	-0.0007341644959524274	-0.03437672555446625	0.015126984566450119	0.03670057654380798	-0.014247843995690346	0.008811989799141884	0.0031379982829093933	0.01626899279654026	-0.014526448212563992	0.019879691302776337	0.03834545239806175	0.04589082673192024	0.015434378758072853	-0.11113715916872025	-0.0024760854430496693	-0.019350435584783554
ENSMUSG00000038705	0.009103678166866302	0.005602322984486818	-0.0033924016170203686	0.033566709607839584	-0.020799539983272552	0.00838087685406208	0.009407227858901024	0.25656798481941223	0.021365439519286156	0.01353666465729475	-0.007889959961175919	-0.02235269546508789	0.012927493080496788	0.010515842586755753	-0.02579488977789879	0.28085869550704956	-0.0003501131432130933	0.07327020913362503	0.04621861129999161	0.4724794626235962	-0.005803999491035938	0.3702557682991028
ENSMUSG00000022824	0.026802780106663704	0.029285386204719543	0.009854046627879143	0.024712326005101204	-0.0066880895756185055	-0.002804187824949622	-0.0024607244413346052	-0.05793384090065956	0.00783137883991003	0.04609058424830437	-0.007357082795351744	0.008881459943950176	0.004541486036032438	0.017398905009031296	0.009322436526417732	-0.07653070986270905	0.03396410867571831	0.020189786329865456	-0.008032238110899925	-0.09857067465782166	-0.009278014302253723	-0.05519171059131622
ENSMUSG00000024987	0.019222848117351532	0.030574092641472816	0.008354075253009796	0.004014442674815655	-0.013382362201809883	0.0020764984656125307	0.006731361150741577	0.0727931335568428	0.01295117475092411	0.032731495797634125	-0.016197441145777702	-0.018568500876426697	-0.0007932933513075113	0.015421636402606964	-0.022883107885718346	0.08690398186445236	0.03439389541745186	0.03948094695806503	0.008078050799667835	0.09132971614599228	0.00041299883741885424	0.02292853593826294
ENSMUSG00000027076	0.007657468318939209	0.019261466339230537	-0.0008245960343629122	0.023574814200401306	-0.010055589489638805	0.008474457077682018	0.033096686005592346	0.26189085841178894	0.032400764524936676	0.009554055519402027	-0.003291079308837652	-0.008906763978302479	0.02744755893945694	0.007499400991946459	-0.015890872105956078	0.2791222631931305	-0.005820637568831444	0.07059168070554733	0.0842198058962822	0.4373667240142822	0.0056160856038331985	0.33652642369270325
ENSMUSG00000112510	0.004821463953703642	-0.07140931487083435	0.009458968415856361	0.001192131545394659	-0.01001247763633728	-0.0060863615944981575	-0.009371696971356869	-0.08954698592424393	-0.0017901442479342222	0.010923454537987709	0.011039434932172298	0.009109409525990486	0.0007508589187636971	0.006345401983708143	0.007208555471152067	-0.1418306976556778	0.0154649056494236	0.013478420674800873	-0.04174356907606125	-0.03808967024087906	-0.010499007999897003	-0.024699563160538673
ENSMUSG00000063364	0.00759385759010911	0.017038440331816673	-0.001477656653150916	0.022138431668281555	-0.021535418927669525	0.004644795320928097	0.021780693903565407	0.20225928723812103	0.012429576367139816	0.011600811034440994	-0.01594681292772293	-0.03090941347181797	0.015243356116116047	0.012429815717041492	-0.025534238666296005	0.27582523226737976	0.009659855626523495	0.0656338781118393	0.09356985986232758	0.3079107999801636	-4.107608401682228e-05	0.21337354183197021
ENSMUSG00000008036	0.009511584416031837	0.03900383412837982	0.004161922261118889	0.012716618366539478	-0.00690759951248765	0.008137674070894718	0.00484761968255043	0.18244636058807373	0.012607919052243233	0.017079003155231476	-0.014210086315870285	-0.023463552817702293	0.007693778723478317	0.015927767381072044	-0.02624889463186264	0.16030536592006683	0.025562075898051262	0.041839346289634705	0.014989670366048813	0.1175805926322937	-0.006120266392827034	0.27049893140792847
ENSMUSG00000055360	0.004556653555482626	0.0385480597615242	-0.005472283344715834	0.01817387528717518	-0.002211254322901368	0.004916369449347258	-0.011564875952899456	-0.067646823823452	-0.0019545990508049726	0.05249180644750595	0.0024945156183093786	0.007971415296196938	-0.002905025379732251	0.006558683700859547	-0.003249784931540489	-0.06639818102121353	-0.003871791996061802	0.05676184967160225	-0.050277385860681534	-0.05866540968418121	-0.004963277373462915	-0.026428749784827232
ENSMUSG00000115062	0.0266414824873209	0.026138022541999817	0.013529266230762005	0.023101842030882835	-0.006567866075783968	0.005007066763937473	0.004340996965765953	-0.0368303582072258	0.017564479261636734	0.04452819749712944	-0.014845434576272964	0.004854572471231222	0.00205469923093915	0.014118382707238197	-0.009447354823350906	0.010458720847964287	0.03411136940121651	0.047584690153598785	0.043595995754003525	0.010880226269364357	-0.0001161359905381687	-0.019999774172902107
ENSMUSG00000006373	0.0007398955640383065	-0.009051118977367878	0.01838718354701996	0.038858894258737564	-0.005616475362330675	-0.003854332258924842	0.07062359154224396	0.2520454525947571	-0.030336463823914528	-0.0018030648352578282	-0.0033478897530585527	-0.005920614581555128	0.027029769495129585	0.004503803327679634	0.0034844460897147655	0.32161661982536316	-0.0029401229694485664	0.08852802962064743	0.08715155720710754	0.39650049805641174	0.010020570829510689	0.27003803849220276
ENSMUSG00000046899	-0.006913371849805117	0.011241243220865726	-0.003448200412094593	-0.014714496210217476	-0.0032126889564096928	-0.0015082539757713675	-0.0093726497143507	-0.10647264122962952	-0.005090960301458836	-0.015214460901916027	0.009427997283637524	0.0030596021097153425	-0.007272459100931883	-0.004091024864464998	-0.019310887902975082	-0.16989831626415253	-0.004579363856464624	-0.035002559423446655	-0.03946496918797493	-0.1627873033285141	-0.0067138224840164185	-0.10848449915647507
ENSMUSG00000056648	0.019137687981128693	0.0345102995634079	0.010278374888002872	-0.0010708635672926903	-0.008187766186892986	-0.002448183251544833	-0.00977939460426569	-0.014711599797010422	0.008590913377702236	0.03578609973192215	-0.016332272440195084	0.0063651506789028645	-0.0017037256620824337	0.010255951434373856	-0.01773076504468918	-0.00848483107984066	0.0467393733561039	0.01805022917687893	0.05738069862127304	-0.04087761044502258	0.0011592104565352201	-0.05948442593216896
ENSMUSG00000110391	0.01760409027338028	0.028454361483454704	0.0055743055418133736	-0.02799293026328087	-0.006961415987461805	-0.0033010481856763363	-0.005872471258044243	-0.0950879454612732	0.0024365196004509926	0.04237760603427887	-0.0032654968090355396	0.00840836763381958	0.004986991174519062	0.002047101268544793	0.0037169766146689653	-0.08217135071754456	0.02306816168129444	-0.004477560054510832	-0.027729930356144905	-0.06884625554084778	-0.008383970707654953	-0.016660798341035843
ENSMUSG00000070738	0.010415337048470974	0.02149616740643978	0.0036474622320383787	0.024148592725396156	-0.0172127652913332	0.0003873105742968619	0.004315980244427919	0.2336709201335907	0.014820274896919727	0.008320479653775692	-0.014566642232239246	-0.021130306646227837	0.00637881038710475	0.016682015731930733	-0.024181945249438286	0.3185923099517822	0.01597631722688675	0.06738648563623428	0.018935533240437508	0.2506614029407501	-0.00856088474392891	0.21040618419647217
ENSMUSG00000121646	0.014442866668105125	0.007772426120936871	0.00548629742115736	0.008617188781499863	0.002805757336318493	-0.00251935631968081	-0.007526912726461887	-0.07632672041654587	0.011690404266119003	0.024117622524499893	0.0043804761953651905	0.0035935386549681425	-0.0021724228281527758	0.005241211503744125	-0.006126456893980503	-0.010784623213112354	0.03743845596909523	0.06990770250558853	-0.04315179958939552	-0.09433076530694962	-0.008103718981146812	-0.018263384699821472
