	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000060176	0.00963470246642828	0.024760177358984947	0.003976558800786734	0.016891945153474808	-0.01967436820268631	0.005394692998379469	0.003951235208660364	0.15824922919273376	0.014445039443671703	0.014333272352814674	-0.014026125892996788	-0.02412516623735428	0.011114172637462616	0.015946928411722183	-0.02388535998761654	0.2617652416229248	0.019125759601593018	0.0669277235865593	0.02438323013484478	0.21052441000938416	-0.00666925311088562	0.22244581580162048
ENSMUSG00000033684	0.008430477231740952	0.017203353345394135	0.0057989973574876785	0.01814710535109043	-0.007779515814036131	0.006067496724426746	0.0020749231334775686	0.24964141845703125	0.013009585440158844	0.014082588255405426	-0.009881451725959778	-0.027423646301031113	-0.00016273096844088286	0.01910308375954628	-0.01971607096493244	0.30546900629997253	0.021270504221320152	0.07458476722240448	-0.010549924336373806	0.19476312398910522	-0.007816463708877563	0.2684662342071533
ENSMUSG00000099724	0.008506495505571365	0.026086483150720596	-0.0015090492088347673	0.003960653208196163	-0.002980641322210431	-0.00015506772615481168	-0.008937787264585495	-0.03286539018154144	0.000521783484145999	0.04164847731590271	-0.0002640182210598141	0.01169976219534874	0.003550418885424733	0.015484503470361233	-0.0031250768806785345	-0.07582984864711761	0.016027554869651794	-0.016272379085421562	-0.03048730455338955	-0.16627570986747742	-0.0058335475623607635	-0.0726613998413086
ENSMUSG00000051344	0.008959011174738407	0.015979573130607605	0.0036480557173490524	0.0064550722017884254	-0.01764509826898575	0.008809583261609077	-0.000995577429421246	0.18853338062763214	0.0128919817507267	0.013530549593269825	-0.01600152999162674	-0.018780767917633057	0.005431589670479298	0.016713332384824753	-0.01962113194167614	0.2910033166408539	0.016153626143932343	0.06261355429887772	0.009625306352972984	0.24816694855690002	-0.00776565121486783	0.24930423498153687
ENSMUSG00000027714	0.007522275671362877	0.017405865713953972	-0.0006564970826730132	0.01678299345076084	-0.004664825741201639	0.011463917791843414	0.0042430805042386055	0.2327369749546051	0.014126631431281567	0.017443522810935974	-0.0037218027282506227	-0.0167305376380682	0.008429691195487976	0.012108237482607365	-0.02493933029472828	0.2912956774234772	0.005654501728713512	0.0582282729446888	0.08074081689119339	0.3254176676273346	-0.006147216539829969	0.2648169994354248
ENSMUSG00000097487	0.01105992216616869	0.017447667196393013	-0.0006134371506050229	0.01676696352660656	-0.024879302829504013	0.005158154293894768	0.01926545612514019	0.2313096672296524	0.021149534732103348	0.014490502886474133	-0.010010811500251293	-0.02879904769361019	-0.0015620846534147859	0.015224979259073734	-0.020177872851490974	0.24222129583358765	0.013171293772757053	0.06039324775338173	0.052755627781152725	0.2606504559516907	-0.002772783860564232	0.31515660881996155
ENSMUSG00000113919	0.016601985320448875	0.012601635418832302	0.006036713253706694	0.007684729527682066	-0.00695402966812253	0.0033115458209067583	-0.004306741990149021	-0.09451337903738022	0.00796197447925806	0.019817285239696503	-0.0077899969182908535	0.005625855177640915	0.003747172886505723	0.011183250695466995	-0.0061045121401548386	0.05211605504155159	0.023525696247816086	0.01242760755121708	-0.016623079776763916	-0.1394442766904831	-0.006344865076243877	-0.09277721494436264
ENSMUSG00000099787	0.010622295551002026	0.03807438910007477	0.004788936581462622	0.026741910725831985	-0.002361657563596964	-0.004355155862867832	-0.00725367059931159	-0.05921190604567528	0.0090734688565135	0.04126114025712013	-0.0018229213310405612	0.009543484076857567	0.004552030470222235	0.008612902835011482	-0.002618663012981415	-0.06351640820503235	0.013988920487463474	0.03268445283174515	-0.03619922325015068	-0.08522316068410873	-0.006896804086863995	-0.06503558903932571
ENSMUSG00000015401	-0.009236626327037811	-0.009388032369315624	-0.006117222364991903	-0.004483355674892664	0.006779843475669622	-0.0024231476709246635	-0.006302010267972946	-0.11535367369651794	-0.010891343466937542	-0.02061285264790058	0.00656497897580266	0.01272643730044365	-0.005737671162933111	-0.00017602786829229444	-0.004669639281928539	-0.08551298826932907	-0.008876416832208633	0.013544960878789425	-0.05290965735912323	-0.23715740442276	-0.005506724584847689	-0.1151043102145195
ENSMUSG00000085992	0.017598336562514305	0.006744678132236004	-0.005385072901844978	0.022917672991752625	-0.006066738162189722	-0.0027936650440096855	0.016765441745519638	-0.012910816818475723	0.01763778179883957	0.02071438729763031	-0.031758833676576614	0.0035129880998283625	0.03169001638889313	0.006155958864837885	-0.03235520422458649	-0.0275369044393301	0.02796962298452854	0.04084955155849457	0.12911951541900635	0.10863958299160004	0.06009068340063095	0.09050177782773972
ENSMUSG00000109329	0.016027843579649925	0.02992885187268257	0.006537246517837048	0.018500449135899544	-0.0019024756038561463	-0.005002057645469904	-0.00440398370847106	-0.07047107070684433	0.008190352469682693	0.03256384655833244	-0.0004600898246280849	0.0069892555475234985	0.00030185660580173135	-0.010751953348517418	-0.004587278235703707	-0.011366601102054119	0.03321047127246857	0.02349969930946827	-0.04466087371110916	-0.1571352630853653	-0.007610267959535122	-0.06283600628376007
ENSMUSG00000085584	-0.004200500436127186	-0.007090862840414047	-0.003027093131095171	-0.0036231770645827055	0.009161915630102158	-0.0019285366870462894	-0.00768868625164032	-0.0798393040895462	-0.008620936423540115	0.008532684296369553	0.0032412928994745016	0.007575546391308308	-0.00205286149866879	0.009075216017663479	-0.003300164360553026	-0.06934168189764023	0.006134186405688524	-0.024001827463507652	-0.06775956600904465	-0.19583185017108917	-0.007766298018395901	-0.09807196259498596
ENSMUSG00000096254	-0.0013454003492370248	-0.01656033843755722	0.040128860622644424	-0.016968632116913795	0.0037379947025328875	-0.0007845817599445581	-0.06271693110466003	-0.10268358886241913	-0.03831327334046364	-0.019566610455513	0.007953738793730736	0.030961479991674423	-0.025716474279761314	-0.01586824469268322	0.13840708136558533	-0.40899577736854553	-0.0133697260171175	-0.08394251018762589	-0.02597811445593834	-0.048401571810245514	-0.008518228307366371	-0.0697389543056488
ENSMUSG00000036473	0.011088047176599503	0.020978892222046852	0.0005945611046627164	0.012815061025321484	-0.01856270059943199	0.005746541544795036	0.014198856428265572	0.1577627807855606	0.019926026463508606	0.01902955025434494	-0.012985965237021446	-0.00895131565630436	0.01695217192173004	0.01164277270436287	-0.03209240734577179	0.1499330848455429	0.008794152177870274	0.04035072773694992	0.03787032142281532	0.43170157074928284	-0.0015918767312541604	0.23824596405029297
ENSMUSG00000111204	0.01579630933701992	0.04738932102918625	0.0055275531485676765	0.01593979448080063	-0.010708346031606197	-0.0010480501223355532	0.022050634026527405	0.01116523239761591	0.011105564422905445	0.03550407290458679	0.003716288832947612	0.0015956491697579622	-0.003884999779984355	0.013481411151587963	-0.0032102856785058975	0.024455340579152107	0.0185795109719038	0.0628637820482254	0.08891647309064865	0.11004680395126343	-1.1520637599460315e-05	-0.032002173364162445
ENSMUSG00000110140	0.02295404113829136	0.028522303327918053	0.015403075143694878	0.022697990760207176	0.0003755500656552613	0.0012725023552775383	-0.005791196133941412	-0.04717384651303291	0.011319216340780258	0.04403526335954666	-0.007053424138575792	0.00236160377971828	0.00022015062859281898	-0.0007629647152498364	-0.0062609827145934105	-0.020169371739029884	0.02999723143875599	0.0181544478982687	-0.028002986684441566	-0.04199643433094025	-0.0056247650645673275	-0.06948797404766083
ENSMUSG00000085348	0.021514825522899628	0.04983808100223541	0.003412774298340082	0.0017556319944560528	-0.0063637010753154755	0.003663981333374977	-0.002121681347489357	-0.062002576887607574	0.011071868240833282	0.03987230360507965	-0.006538171786814928	0.0027559613808989525	0.00744134746491909	-0.0008692497503943741	-0.004289522301405668	-0.00398370111361146	0.01750934310257435	-0.04859212413430214	-0.03430290147662163	-0.10260742902755737	-0.005308981519192457	-0.0673414096236229
ENSMUSG00000099811	0.02808164805173874	0.033294156193733215	0.010949506424367428	0.031723763793706894	-0.0035808193497359753	-0.004111291375011206	-0.00153633754234761	-0.08721575140953064	0.010401061736047268	0.060325611382722855	-0.00769922137260437	0.009522058069705963	0.002233535284176469	0.00415751151740551	-0.0014487187145277858	0.00686676986515522	0.030127275735139847	0.05244571715593338	-0.012631017714738846	-0.10351423174142838	-0.0066099320538342	-0.06810963153839111
ENSMUSG00000079103	0.01583034358918667	0.04242194816470146	0.014260988682508469	0.005024296697229147	-0.0038271420635282993	-0.0024190819822251797	-0.006264161318540573	-0.053768742829561234	0.008695088326931	0.04411226138472557	-0.007787107955664396	0.008934671059250832	0.0009745731949806213	0.017519427463412285	-0.001375742955133319	-0.05529633164405823	0.03252978250384331	0.025186190381646156	-0.029847824946045876	-0.04992567002773285	-0.006948747672140598	-0.030430087819695473
ENSMUSG00000118292	0.004408238921314478	0.014740425162017345	0.007134122308343649	0.018106961622834206	-0.0003315330541227013	0.003169179894030094	-0.008536446839571	0.22775663435459137	0.007403597701340914	0.012866450473666191	-0.008381834253668785	-0.026095591485500336	-0.00311354361474514	0.020407801494002342	-0.007363191340118647	0.28556200861930847	0.011954762041568756	0.06546580791473389	-0.04022066667675972	0.37250128388404846	-0.005482345353811979	0.17567509412765503
ENSMUSG00000033350	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000117885	-0.016411282122135162	0.002313784556463361	-0.012658469378948212	0.0017336069140583277	0.0007377801812253892	-0.0024318352807313204	-0.012559834867715836	-0.08165377378463745	-0.014167693443596363	0.01788116618990898	0.008728883229196072	0.008217998780310154	-0.0009591153357177973	0.001872311346232891	-0.004948238376528025	-0.09442725777626038	0.016667231917381287	0.012732681818306446	-0.05332125723361969	-0.03532232344150543	-0.008518683724105358	-0.08876011520624161
ENSMUSG00000022236	0.012758387252688408	0.019579680636525154	0.004648961592465639	0.009298035874962807	-0.019182587042450905	0.007515628356486559	0.008458943106234074	0.12351033091545105	0.021485187113285065	0.018357837572693825	-0.01263580285012722	-0.015428459271788597	0.010075523518025875	0.016758549958467484	-0.03571777045726776	0.13650484383106232	0.02206151746213436	0.05066809803247452	0.021121976897120476	0.29734373092651367	-0.004838662687689066	0.1346636265516281
ENSMUSG00000015966	0.01353340595960617	0.027717657387256622	0.008512269705533981	0.012993833981454372	-0.00830146949738264	-0.0007826355285942554	0.0010478785261511803	0.08613542467355728	0.020754799246788025	0.026693537831306458	-0.010465478524565697	-0.017169861122965813	0.004354116506874561	0.019821275025606155	-0.021088821813464165	0.07567796856164932	0.0328451469540596	0.048636093735694885	0.04028091952204704	-0.042281679809093475	-0.0041191731579601765	0.06986430287361145
ENSMUSG00000078684	0.004293431062251329	0.022726817056536674	0.0012994497083127499	0.026797164231538773	-0.008738914504647255	0.006994432769715786	0.002074713120236993	0.258247971534729	0.003985192626714706	0.012195039540529251	-0.0027480360586196184	-0.011880484409630299	0.008891992270946503	0.01078353077173233	-0.010897827334702015	0.23383724689483643	0.0065010362304747105	0.0472574420273304	0.00680698174983263	0.5297204852104187	-0.006795064080506563	0.3279014527797699
ENSMUSG00000116745	0.0021177781745791435	0.03865429013967514	0.0004987852880731225	0.022079188376665115	-0.0013214382342994213	0.0019064412917941809	-0.009785978123545647	-0.08656494319438934	-0.0013417996233329177	0.036617230623960495	-0.001608198625035584	0.008237091824412346	0.003083311254158616	0.010620767250657082	-0.0034439086448401213	-0.0035328418016433716	0.005203756503760815	0.02041972428560257	-0.02542310766875744	-0.10023535043001175	-0.005114894360303879	-0.055026549845933914
ENSMUSG00000091059	-0.011614986695349216	0.028967127203941345	-0.0047622015699744225	-0.018029823899269104	1.920708427860518e-06	-0.0029192811343818903	-0.009469467215240002	-0.07182709127664566	-0.005613739602267742	-0.05011646822094917	0.0034296391531825066	0.00935070589184761	0.0061754803173244	-0.0017689833184704185	-0.008824387565255165	-0.20904915034770966	-0.0004487744008656591	0.007555320858955383	-0.029231742024421692	-0.03342325612902641	-0.01135910116136074	-0.053406715393066406
ENSMUSG00000027952	0.01662367954850197	0.030254758894443512	0.0019569227006286383	0.01768367923796177	-0.009137113578617573	0.004593672230839729	0.008805841207504272	-0.006648021750152111	0.023339252918958664	0.023832278326153755	-0.019315851852297783	-0.007067148108035326	0.00420401943847537	0.013278467580676079	-0.029483377933502197	0.03253360092639923	0.029309973120689392	0.03647447004914284	0.0570814311504364	0.028747480362653732	0.020949244499206543	0.03152488172054291
ENSMUSG00000025204	0.011546928435564041	0.021144308149814606	0.0013310554204508662	0.012748617678880692	-0.029776370152831078	0.004797572270035744	0.01121822465211153	0.2569872736930847	0.01155208982527256	0.009904919192194939	-0.012886632233858109	-0.02454564720392227	0.0014612409286201	0.016381284222006798	0.0015075562987476587	0.31394702196121216	0.01425006054341793	0.07824966311454773	0.04189663380384445	0.29882851243019104	-0.008692766539752483	0.3167451024055481
ENSMUSG00000034751	0.007893739268183708	0.020269280299544334	0.0035794719588011503	0.02444962039589882	-0.01661902666091919	0.005451627541333437	0.0048444923013448715	0.24950626492500305	0.009358149021863937	0.012021001428365707	-0.013410286046564579	-0.030553704127669334	0.0043930066749453545	0.019148245453834534	-0.02003871463239193	0.3037763833999634	0.017568005248904228	0.07636518776416779	-0.012265725992619991	0.20224106311798096	-0.007937969639897346	0.21283796429634094
ENSMUSG00000028593	0.012176543474197388	0.018231146037578583	0.0013987268321216106	-0.003890190040692687	-0.0001246862084371969	-0.001809915411286056	-0.005752485245466232	-0.05620129033923149	0.005086163058876991	0.03243645280599594	-0.0001998437219299376	0.009921468794345856	0.008559049107134342	-0.0018215121235698462	0.004082484170794487	-0.09122864902019501	0.0097790053114295	0.02864929288625717	-0.04075520485639572	-0.10136329382658005	-0.0068653784692287445	-0.12156013399362564
ENSMUSG00000112174	-0.02304615080356598	0.008767775259912014	-0.009130783379077911	-0.00119304982945323	0.005564291961491108	-0.002315104240551591	-0.008592366240918636	-0.06241504102945328	-0.01386537216603756	0.04781501740217209	0.0075716073624789715	0.008665192872285843	-0.009998158551752567	-0.00457683764398098	-0.009538249112665653	-0.11868181079626083	-0.021507909521460533	-0.02709672972559929	-0.054215192794799805	-0.1146392747759819	-0.007037170697003603	-0.09988104552030563
ENSMUSG00000060131	0.005196442827582359	0.03330979123711586	0.0007506089168600738	0.012813812121748924	0.00045826606219634414	0.0002510155609343201	-0.01102518755942583	-0.1037190705537796	-0.0019043440697714686	0.01659429259598255	0.00022722240828443319	0.01644064486026764	-0.0018503282917663455	0.009841633029282093	-0.006399708334356546	0.04595480114221573	0.013051602989435196	0.03621000424027443	-0.05329889431595802	-0.07523436844348907	-0.00860101729631424	-0.035357557237148285
ENSMUSG00000067649	-0.012750690802931786	-0.03247436508536339	-0.009298780001699924	-0.01095835492014885	0.006368011701852083	-0.004772359039634466	-0.014981668442487717	-0.13973554968833923	-0.016754573211073875	-0.05335938557982445	0.008142518810927868	0.006761498283594847	-0.008293170481920242	0.006175606977194548	-0.0008520838455297053	-0.063481405377388	-0.004618446808308363	-0.05879327654838562	-0.033779069781303406	-0.07816926389932632	-0.01047426462173462	-0.13483308255672455
ENSMUSG00000087385	0.01249188743531704	0.02666284516453743	0.002460147486999631	0.013003583066165447	-0.017970649525523186	0.01286278571933508	-0.0038280293811112642	0.15581674873828888	0.015252109616994858	0.01751406118273735	-0.0027988373767584562	-0.008837894536554813	0.009100323542952538	0.012540960684418678	-0.02534732036292553	0.19805245101451874	0.00937842857092619	0.061120014637708664	0.04472421109676361	0.3880383372306824	-0.003402667585760355	0.3535512089729309
ENSMUSG00000085043	0.014672369696199894	0.028345732018351555	0.004943766165524721	0.0015390944899991155	-0.008802104741334915	0.002820817520841956	0.012663235887885094	-0.04015568643808365	-0.0034661826211959124	0.007597991731017828	-0.002205308759585023	-0.0017207679338753223	0.008318234235048294	0.011913236230611801	-0.016342028975486755	0.009551879949867725	0.024606740102171898	0.009188439697027206	0.07473206520080566	0.14146468043327332	-0.0035487026907503605	0.005300259683281183
ENSMUSG00000027562	0.007943471893668175	0.015709958970546722	0.0008400341612286866	0.0324716791510582	-0.02496638149023056	0.007153794635087252	0.015347096137702465	0.2530554533004761	0.0054667978547513485	0.012399638071656227	-0.00955368671566248	-0.027755742892622948	0.006407839246094227	0.013825845904648304	-0.01623513549566269	0.30233487486839294	0.00819472223520279	0.051947079598903656	0.03665812313556671	0.4236885905265808	-0.0051457565277814865	0.23631738126277924
ENSMUSG00000087211	0.01513675320893526	0.04345322027802467	0.008051768876612186	0.014723663218319416	-0.006227306555956602	0.0031931146513670683	0.004433357622474432	0.08022857457399368	0.014355301856994629	0.03542342782020569	-0.018877873197197914	-0.009615735150873661	-7.068154081935063e-05	0.016848843544721603	-0.021999340504407883	0.05054960399866104	0.03177151829004288	0.041713472455739975	-0.005447039380669594	0.05351238697767258	-0.003485980676487088	0.06586068868637085
ENSMUSG00000115492	0.0038548619486391544	-0.0006436578114517033	-0.007397662382572889	-0.01269982848316431	-0.0023311495315283537	-0.0015485839685425162	-0.007767201866954565	-0.08796623349189758	-0.0010711492504924536	0.01836281269788742	-0.0025046011433005333	0.009739267639815807	-0.0018360980320721865	0.018662016838788986	-0.0027099584694951773	-0.08649089187383652	0.019911883398890495	0.0683152824640274	-0.04934396594762802	-0.11420201510190964	-0.007283538579940796	-0.03816131502389908
ENSMUSG00000116759	-0.020435664802789688	0.019296275451779366	-0.006888819392770529	0.0038560940884053707	-0.0005322763463482261	-0.0030075472313910723	-0.01611046865582466	-0.13058513402938843	-0.01924123242497444	0.024593301117420197	0.009902496822178364	0.011133057065308094	-0.0036182007752358913	0.004355079960078001	0.0044515300542116165	-0.03940143063664436	-0.03544456511735916	0.037883687764406204	-0.042909298092126846	-0.10948213934898376	-0.008758355863392353	-0.09123854339122772
ENSMUSG00000113121	0.002695023315027356	0.010432902723550797	-7.498357490476337e-07	0.006255271378904581	-0.01595001295208931	-0.0037476392462849617	-0.006742757745087147	0.17581148445606232	0.0020316680893301964	0.014302131719887257	-0.008277617394924164	-0.030894029885530472	-0.001567912520840764	0.02009774185717106	-0.006573892198503017	0.24701742827892303	0.01351512223482132	0.06864921748638153	-0.05175771564245224	0.0035118237137794495	-0.006371804513037205	0.08173316717147827
ENSMUSG00000034613	0.00868846196681261	0.027975114062428474	0.002067146124318242	0.01826668344438076	-0.01505063846707344	0.005921485368162394	0.008898856118321419	0.22647148370742798	0.01339369174093008	0.00291102915070951	-0.012030508369207382	-0.03217931464314461	0.009822535328567028	0.014594937674701214	-0.026269571855664253	0.31026598811149597	0.011424470692873001	0.047769974917173386	0.006591419689357281	0.3950757682323456	-0.007763054221868515	0.23663468658924103
ENSMUSG00000054418	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000044229	0.008981825783848763	0.027223747223615646	0.004981680307537317	0.012619717977941036	-0.009562239982187748	0.007146082352846861	0.00019170757150277495	0.14784608781337738	0.008928390219807625	0.016984788700938225	-0.012034294195473194	-0.018090538680553436	0.0032267507631331682	0.01180393248796463	-0.017044125124812126	0.14824484288692474	0.021892864257097244	0.039691101759672165	-0.01537820789963007	0.19738903641700745	-0.006902045104652643	0.1016615703701973
ENSMUSG00000087026	0.012227881699800491	0.026750139892101288	-0.0007590401801280677	0.020107293501496315	-0.019411297515034676	0.006337412633001804	0.011461243964731693	0.185394749045372	0.0234344694763422	0.020079074427485466	-0.010003278031945229	-0.015094632282853127	0.00860019400715828	0.011378072202205658	-0.0277919452637434	0.1991344839334488	0.006291000172495842	0.0600728876888752	0.08222314715385437	0.3909696638584137	-0.0020064120180904865	0.27005448937416077
ENSMUSG00000060621	0.01982022076845169	0.02589564584195614	0.00034959823824465275	0.013891363516449928	-0.00740300165489316	0.0022605666890740395	-0.00819115899503231	0.023046070709824562	0.013642999343574047	0.038423314690589905	-0.016866575926542282	-0.022234804928302765	0.007149906363338232	0.011660538613796234	-0.03156479075551033	0.048396967351436615	0.03301731497049332	0.030650880187749863	0.06983973830938339	0.10009582340717316	0.016604997217655182	0.018965786322951317
ENSMUSG00000064263	0.011018692515790462	0.017546946182847023	-0.0012358370004221797	0.026182960718870163	-0.017520036548376083	0.016085579991340637	0.006689245812594891	0.12308764457702637	0.026357440277934074	0.014542101882398129	-0.009017287753522396	-0.011083425022661686	0.01815890334546566	0.010409117676317692	-0.03322413191199303	0.24794229865074158	0.0031174502801150084	0.05869356170296669	0.05252183601260185	0.5518074631690979	0.001594751374796033	0.20683078467845917
ENSMUSG00000022474	0.007241203915327787	0.01595861092209816	-0.00984682235866785	0.02369750663638115	-0.021315963938832283	0.005727022420614958	0.033711448311805725	0.22765983641147614	0.02778518758714199	0.011462140828371048	-0.008860263042151928	-0.025555552914738655	0.017174487933516502	0.007089395076036453	-0.03253850340843201	0.22649811208248138	-0.00729787815362215	0.04801588132977486	0.07450063526630402	0.44922614097595215	0.009722346439957619	0.30434760451316833
ENSMUSG00000048249	0.0070019974373281	0.030689222738146782	-0.002976104384288192	0.031289633363485336	-0.02237805351614952	0.009438611567020416	0.01414993405342102	0.23793254792690277	0.019069744274020195	0.014766862615942955	-0.0037837685085833073	-0.015178833156824112	0.021944845095276833	0.005401259288191795	-0.020789451897144318	0.2975665330886841	-0.00789686106145382	0.07939356565475464	0.040260735899209976	0.5981313586235046	-0.003375703701749444	0.47295302152633667
ENSMUSG00000074796	0.010578005574643612	0.0190136656165123	-0.0039733219891786575	0.012914606370031834	-0.012870834209024906	0.005546331871300936	0.011892816051840782	0.24400310218334198	0.02314748801290989	0.013079688884317875	-0.002189108869060874	-0.02267821505665779	0.016777701675891876	0.009695352055132389	-0.03318231180310249	0.23783239722251892	-9.712410246720538e-05	0.056579723954200745	0.05154819414019585	0.3769860565662384	-0.004969458095729351	0.32252267003059387
ENSMUSG00000120548	0.02550053782761097	0.03635124862194061	0.00781281292438507	0.013881075195968151	-0.00532360328361392	-0.0016761836595833302	-0.003938236739486456	-0.06019175052642822	0.01023905724287033	0.013851702213287354	-0.0008376580663025379	0.012929840013384819	0.004612046293914318	0.009832081384956837	0.001932721585035324	-0.038909878581762314	0.0346965566277504	0.03739815950393677	-0.036695703864097595	-0.1822233349084854	-0.007135716732591391	-0.07864802330732346
ENSMUSG00000035504	0.01204107515513897	0.013308482244610786	-0.003796784207224846	0.02181095816195011	-0.01759899966418743	0.0030410578474402428	0.013951011002063751	0.17502190172672272	0.016843240708112717	0.01828613318502903	-0.023147284984588623	-0.022640017792582512	0.013734394684433937	0.013187454082071781	-0.028882237151265144	0.19721338152885437	0.013273715041577816	0.040539149194955826	0.07277032732963562	0.22113513946533203	0.00022875935246702284	0.2667315900325775
ENSMUSG00000108211	0.018954716622829437	0.01973801665008068	-0.009831827133893967	-0.02536981739103794	-0.017137590795755386	-0.0031816845294088125	0.017832176759839058	-0.01701619103550911	0.006419277749955654	0.019460134208202362	0.0026227105408906937	0.008922295644879341	0.006497410591691732	0.004957311786711216	0.0012620924971997738	-0.1509343385696411	0.01751525327563286	0.023714270442724228	0.03417704254388809	0.11023285239934921	-0.00434429757297039	-0.05103011056780815
ENSMUSG00000102058	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000018707	0.009745911695063114	0.03074677474796772	-0.001443727407604456	0.022339368239045143	-0.019005917012691498	0.010640791617333889	0.01030537486076355	0.22320230305194855	0.019946150481700897	0.013959042727947235	-0.009383824653923512	-0.018475890159606934	0.014838949777185917	0.011036550626158714	-0.03180946037173271	0.27878567576408386	0.003802079241722822	0.05942817032337189	0.03955749422311783	0.45667412877082825	-0.005631649401038885	0.3258654475212097
ENSMUSG00000117254	0.02324603870511055	0.015856266021728516	0.007968317717313766	0.011733893305063248	-0.0019293352961540222	-0.0037565443199127913	-0.004117981065064669	-0.0789160430431366	0.010331545025110245	0.0378190316259861	-0.005827796645462513	0.008825563825666904	-0.00039317552000284195	0.007836994715034962	-0.002399394754320383	-0.02237197943031788	0.02982565201818943	0.0584476999938488	-0.056053146719932556	-0.12471938878297806	-0.006911978591233492	-0.07658366113901138
ENSMUSG00000092124	-0.0006949014496058226	0.0225802231580019	-0.0007982847164385021	0.026751486584544182	-0.027941321954131126	0.00647377036511898	-0.02205883339047432	0.23146003484725952	0.00025913561694324017	0.013199741020798683	0.004891912452876568	-0.017880957573652267	0.002857773331925273	0.015127106569707394	0.011643887497484684	0.33350104093551636	0.010834441520273685	0.06025821715593338	0.015562602318823338	0.49138545989990234	-0.007867913693189621	0.42875346541404724
ENSMUSG00000054958	0.013211037032306194	0.029804006218910217	0.008477648720145226	0.018145419657230377	-0.008934995159506798	0.005172469653189182	0.0032148114405572414	0.10965102165937424	0.017507178708910942	0.026143746450543404	-0.010685577057301998	-0.0008790551219135523	0.0017484762938693166	0.017754463478922844	-0.019376488402485847	0.11746416240930557	0.031967099756002426	0.061008721590042114	0.007092773914337158	-0.015380471013486385	-0.005831239745020866	0.052153393626213074
ENSMUSG00000025213	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000051046	0.007421514950692654	0.0430726557970047	-0.0052013699896633625	8.701976184966043e-06	-0.0008307693642564118	-0.004010303411632776	-0.007355951704084873	-0.07456446439027786	-0.006396840792149305	0.02989514358341694	-0.008064879104495049	0.007770683150738478	0.004363882355391979	0.016313795000314713	-0.0001820410107029602	-0.033468592911958694	0.01029833871871233	0.015429452992975712	-0.00037241875543259084	-0.10473965853452682	-0.005897414870560169	-0.06879943609237671
