	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000032712	0.005147439893335104	0.01401502825319767	-0.004725346341729164	0.02643350511789322	-0.024953339248895645	0.005177987273782492	0.036768969148397446	0.2866131365299225	0.021649878472089767	0.007726846728473902	-0.010070561431348324	-0.03270363807678223	0.025853652507066727	0.008100570179522038	-0.025393884629011154	0.2789020240306854	0.00011541312414919958	0.06537756323814392	0.08042679727077484	0.4895972013473511	0.008809763006865978	0.35174044966697693
ENSMUSG00000070574	0.020891770720481873	0.017032984644174576	0.004079847130924463	0.023211000487208366	-0.006297191604971886	0.002765377750620246	0.007353859022259712	0.0009436783147975802	0.021861501038074493	0.042175546288490295	-0.01633242517709732	0.002513023093342781	0.003711664117872715	0.00989147461950779	-0.0204640943557024	0.010515128262341022	0.027293475344777107	0.055922847241163254	0.024510998278856277	0.033270739018917084	0.00847423542290926	-0.029904864728450775
ENSMUSG00000095048	0.02630510739982128	0.02992190048098564	0.02403174340724945	0.009994669817388058	-0.006739254109561443	-0.0034102045465260744	-0.004753055050969124	-0.061138905584812164	0.011217456310987473	0.055632010102272034	-0.012243814766407013	0.009986838325858116	0.0005751083954237401	0.005492229014635086	0.004601514432579279	-0.04158557578921318	0.037435729056596756	0.049652233719825745	-0.02791258879005909	-0.08274656534194946	-0.006269387435168028	-0.05169352516531944
ENSMUSG00000111276	-0.012351271696388721	-0.019631240516901016	-0.004111583810299635	-0.015935245901346207	-0.01001649722456932	0.002600055420771241	-0.027674511075019836	-0.12449193000793457	-0.010288037359714508	-0.018076617270708084	0.008287014439702034	0.011247842572629452	-0.016251228749752045	0.00861427653580904	0.10812191665172577	-0.16087152063846588	-0.03955179825425148	-0.061100684106349945	-0.04347745329141617	-0.16644138097763062	-0.008849892765283585	-0.09879753738641739
ENSMUSG00000079480	-0.001670984784141183	0.012407702393829823	0.0016631276812404394	0.005018128547817469	0.00984232034534216	0.003387851407751441	0.023169532418251038	0.24889054894447327	-0.007957848720252514	0.004306360613554716	-0.00416422076523304	-0.01588534191250801	0.017768532037734985	0.0076950048096477985	-0.007817767560482025	0.272789865732193	0.013285518623888493	0.01776852458715439	0.07272449880838394	0.42558467388153076	-0.005408946890383959	0.41328078508377075
ENSMUSG00000009356	0.017936618998646736	0.026003187522292137	0.013357380405068398	0.02036130614578724	-0.003231892827898264	-0.0019598929211497307	0.00045683945063501596	-0.06330931931734085	0.010625921189785004	0.042873315513134	-0.009819193743169308	0.0033279252238571644	-8.839549263939261e-05	0.01012880727648735	-0.008047429844737053	0.015316021628677845	0.0435950942337513	0.036265771836042404	-0.004390775691717863	0.023711809888482094	-0.004378278274089098	-0.01666995696723461
ENSMUSG00000096917	0.005789994727820158	0.015621676109731197	-0.014732487499713898	0.008997649885714054	-0.0187390074133873	0.006807207595556974	0.0487639382481575	0.2262849062681198	0.024492884054780006	0.011326393112540245	-0.005756183993071318	-0.018946269527077675	0.027284136041998863	0.0031527355313301086	-0.04115283489227295	0.22196640074253082	-0.017188524827361107	0.07447931170463562	0.08464369177818298	0.5092015266418457	0.027100995182991028	0.34300363063812256
ENSMUSG00000063320	0.002536069368943572	0.00791363324970007	0.012188563123345375	0.03398538753390312	-0.000494101841468364	0.008868847042322159	0.04239676147699356	0.25940728187561035	0.0015165709191933274	0.007089023478329182	-0.005833757575601339	-0.021814711391925812	-0.010374323464930058	0.007185600232332945	0.013219917193055153	0.3130086064338684	0.021046249195933342	0.07337077707052231	0.0841616541147232	0.5712575316429138	-0.005755172576755285	0.3144432306289673
ENSMUSG00000110136	0.007469450123608112	0.01810985989868641	-0.008344832807779312	0.022486360743641853	-0.019951878115534782	0.007003373000770807	0.026267604902386665	0.23342961072921753	0.022553207352757454	0.011801525019109249	-0.01417664997279644	-0.021948330104351044	0.020204538479447365	0.00969182513654232	-0.039885200560092926	0.2142518162727356	-5.785887879028451e-06	0.05757288634777069	0.07475510984659195	0.43250271677970886	0.005542218219488859	0.29494723677635193
ENSMUSG00000106777	0.02737342193722725	0.05144822224974632	0.004555948078632355	0.023890284821391106	0.002669776324182749	0.010774046182632446	0.0005726960371248424	-0.048322826623916626	0.011752190999686718	0.043698906898498535	-0.005383792333304882	0.005826443433761597	-0.001147531671449542	0.015114783309400082	-0.006341019179672003	-0.0235091932117939	0.019949937239289284	0.06761857867240906	-0.012117478996515274	-0.07513466477394104	-0.000492057588417083	0.014292105101048946
ENSMUSG00000091183	0.007390812039375305	0.017068080604076385	0.0027659416664391756	0.013273574411869049	-0.028177840635180473	0.005410824436694384	-0.001209529465995729	0.1884194314479828	0.012461202219128609	0.021014435216784477	-0.01337848324328661	-0.024338988587260246	0.008543238043785095	0.013441097922623158	-0.011480430141091347	0.24879266321659088	0.01689651422202587	0.0399286188185215	0.027796505019068718	0.059938520193099976	-0.006076259538531303	0.12389501929283142
ENSMUSG00000025105	0.008216126821935177	0.024280212819576263	0.003168709808960557	0.020221345126628876	-0.017392009496688843	0.0009129850659519434	-0.00899382121860981	0.14218352735042572	0.008006845600903034	0.019201740622520447	-0.011563210748136044	-0.01572083681821823	0.0031200263183563948	0.01823444664478302	-0.01301599945873022	0.15004496276378632	0.017232464626431465	0.05118870362639427	-0.023003362119197845	0.027061467990279198	-0.006184535101056099	0.03223554044961929
ENSMUSG00000121400	0.015732349827885628	0.02850603125989437	0.009018017910420895	0.012371019460260868	-0.005397368688136339	-0.0013681026175618172	-0.006608457770198584	-0.08420111984014511	0.011016604490578175	0.04076087847352028	-0.002721606520935893	0.0076174004934728146	0.0026408499106764793	0.006350114941596985	-0.0016705280868336558	-0.04015028849244118	0.03200744464993477	0.015241588465869427	-0.028254983946681023	-0.04441872239112854	-0.007940342649817467	-0.02929379977285862
ENSMUSG00000098630	0.03732849657535553	0.020638832822442055	0.019505081698298454	0.011276420205831528	-0.01329798623919487	-0.006322213914245367	-0.004685698542743921	-0.07035244256258011	0.005292629823088646	0.04060507193207741	-0.009667478501796722	0.008921013213694096	0.0011967539321631193	0.02044772170484066	0.007053770590573549	-0.09693577885627747	0.04922323673963547	0.03376390039920807	-0.010739028453826904	0.013305244036018848	-0.009782508946955204	-0.027690043672919273
ENSMUSG00000118029	0.02564331330358982	0.036210689693689346	-0.02080433815717697	0.020994553342461586	-0.003235664451494813	0.0005218485021032393	-0.05210056155920029	0.017665285617113113	0.02376679889857769	0.05166206881403923	-0.05274670943617821	-0.008549980819225311	0.010278772562742233	0.012642844580113888	-0.04390145465731621	4.165288191870786e-05	0.02600409835577011	0.014532137662172318	0.10533452033996582	0.09010928124189377	0.03812325745820999	0.015620694495737553
ENSMUSG00000062543	0.02608148381114006	0.019221069291234016	0.0044213333167135715	0.036515504121780396	-0.004174862522631884	-0.0027766660787165165	-0.002270046854391694	-0.07941759377717972	0.013184389099478722	0.03348357230424881	-0.010846192948520184	0.009619977325201035	0.0077137756161391735	0.007923091761767864	0.0038188130129128695	-0.027885831892490387	0.03424367681145668	0.012886430136859417	-0.027159154415130615	-0.18553078174591064	-0.006731228902935982	-0.10790777206420898
ENSMUSG00000095128	0.01325899362564087	-0.009162918664515018	0.0028441965114325285	-0.005948914680629969	-0.006434252951294184	-0.003666923614218831	-0.00019737757975235581	-0.07980097085237503	0.0006753519992344081	0.042629994451999664	-0.0069695450365543365	0.01330571062862873	-0.0007307495689019561	0.009914206340909004	-0.004438973497599363	-0.03146728128194809	0.030304165557026863	0.01791430078446865	-0.02945215441286564	-0.08240940421819687	-0.007617780938744545	-0.047692567110061646
ENSMUSG00000029798	-0.013996312394738197	0.016671760007739067	-0.007113746367394924	0.0007043640944175422	0.017186610028147697	-0.0036187998484820127	-0.020299118012189865	0.011630059219896793	-0.022148484364151955	0.015741122886538506	0.017475629225373268	-0.0008098313119262457	-0.012626038864254951	-0.0002022559056058526	0.012318747118115425	-0.05048000440001488	-0.01650869846343994	0.00984925962984562	-0.07608875632286072	0.03057575412094593	-0.0065909926779568195	-0.0052350787445902824
ENSMUSG00000030180	0.007316316477954388	0.021073048934340477	-0.002562564332038164	0.03797103837132454	-0.025667434558272362	0.009147383272647858	0.013021276332437992	0.29292723536491394	0.01539730653166771	0.012806030921638012	-0.0051429555751383305	-0.020820319652557373	0.021570760756731033	0.00797760859131813	-0.016284288838505745	0.33164504170417786	-0.004991316236555576	0.08114294707775116	0.03642108291387558	0.5742178559303284	-0.004324770532548428	0.5021864175796509
ENSMUSG00000003534	0.010576624423265457	0.026607027277350426	-0.0032944330014288425	0.02165282890200615	-0.009683006443083286	0.004015990532934666	0.013475057668983936	0.06697524338960648	0.019021326676011086	0.024866797029972076	-0.017906665802001953	-0.023725926876068115	0.008725165389478207	0.012396089732646942	-0.03646890074014664	0.10860787332057953	0.02189653180539608	0.03237816318869591	0.08036354929208755	0.17969144880771637	0.021039212122559547	0.1321476250886917
ENSMUSG00000101133	0.015264110639691353	0.035333242267370224	0.009336662478744984	0.016090942546725273	-0.007914853282272816	0.0014841911615803838	0.0017336704768240452	-0.03492577373981476	0.015673069283366203	0.03756134584546089	-0.01599728874862194	0.0017809196142479777	0.0008401029626838863	0.01755620911717415	-0.02184257097542286	0.09513235092163086	0.036836858838796616	0.04268690198659897	0.010873258113861084	-0.04157114028930664	-0.00026872989838011563	0.0012280931696295738
ENSMUSG00000113298	0.02061348222196102	0.0007926254183985293	-0.005217541940510273	0.0005556764081120491	-0.006943689193576574	-0.0021559360902756453	-0.007633150089532137	-0.07478498667478561	0.01110108569264412	0.0364142544567585	-0.0055440557189285755	0.005784357897937298	0.0037379241548478603	0.015438220463693142	0.007959571667015553	-0.04606983810663223	0.00907139666378498	0.03629207983613014	-0.04290105774998665	-0.05302199348807335	-0.005121777765452862	-0.010247630067169666
ENSMUSG00000037098	0.010379932820796967	0.01977217011153698	0.00131422549020499	0.0181795172393322	-0.019927138462662697	0.0037695136852562428	0.009314263239502907	0.23064731061458588	0.016335302963852882	0.013517417944967747	-0.017438916489481926	-0.02641424909234047	0.010081134736537933	0.016144797205924988	-0.028378719463944435	0.31222203373908997	0.015654301270842552	0.057039886713027954	0.025087006390094757	0.2538449764251709	-0.007675312925130129	0.27978065609931946
ENSMUSG00000109936	0.01632835902273655	0.030108604580163956	0.004401788581162691	0.013692084699869156	-0.005906216334551573	0.005123228300362825	-0.0035311938263475895	0.011386455036699772	0.02308543771505356	0.02987579070031643	-0.01933552511036396	-0.006010939367115498	0.0013404760975390673	0.013177127577364445	-0.03304983302950859	0.0019526504911482334	0.03362378478050232	0.043567124754190445	0.018660850822925568	-0.02890835516154766	0.01639566384255886	0.020455051213502884
ENSMUSG00000109574	0.016766732558608055	0.03400295600295067	-0.005327075719833374	0.007689194288104773	-0.011155612766742706	-8.384093962376937e-05	-0.012627232819795609	-0.11529666930437088	0.004709365777671337	0.04053995758295059	-0.005051242653280497	0.0024289502762258053	-0.001849197200499475	0.009301458485424519	0.001861122902482748	-0.004469315521419048	0.010529238730669022	0.012628531083464622	-0.028058871626853943	0.027286700904369354	-0.006780056748539209	-0.02235765941441059
ENSMUSG00000044787	0.01170697808265686	0.02935045398771763	0.00838330015540123	0.015697434544563293	-0.012019864283502102	0.007659839000552893	-0.0018896391848102212	0.10791274905204773	0.018008895218372345	0.024366123601794243	-0.015208342112600803	-0.0038450167048722506	0.004454349633306265	0.017302438616752625	-0.021247154101729393	0.2226935178041458	0.03074115514755249	0.031172525137662888	0.0085883978754282	0.12454652041196823	-0.004908289760351181	0.09186206012964249
ENSMUSG00000097386	0.012586143799126148	0.004423663020133972	-0.0014893945772200823	0.013676324859261513	-0.019844403490424156	6.832072540419176e-05	0.039297107607126236	0.14029593765735626	0.01086249016225338	0.017103785648941994	-0.021206285804510117	-0.020628955215215683	-0.002517988672479987	0.01293348427861929	-0.004759670700877905	-0.0007338029099628329	0.022258631885051727	0.029170572757720947	0.06602166593074799	0.21816299855709076	0.023409385234117508	0.2506345808506012
ENSMUSG00000070056	0.009199807420372963	0.025588052347302437	0.007543117273598909	0.013232414610683918	-0.015781953930854797	-0.0006721136742271483	-0.002049844479188323	0.17285604774951935	0.011287015862762928	0.020425960421562195	-0.018715152516961098	-0.023144150152802467	-0.002110420260578394	0.019736671820282936	-0.02249237708747387	0.2468133121728897	0.020860249176621437	0.052426062524318695	-0.007596494629979134	0.16720235347747803	-0.006191089283674955	0.09487445652484894
ENSMUSG00000018076	0.00968849752098322	0.016774604097008705	-0.00021235599706415087	0.025314968079328537	-0.023555809631943703	0.004345059860497713	0.014363679103553295	0.22042402625083923	0.019305311143398285	0.01084092352539301	-0.017796767875552177	-0.029774045571684837	0.013743853196501732	0.015139075927436352	-0.03379959240555763	0.18740816414356232	0.014467615634202957	0.05680808424949646	0.038882527500391006	0.31279876828193665	-0.0035294878762215376	0.2073432356119156
ENSMUSG00000121506	0.025640198960900307	0.040156107395887375	0.005740789230912924	0.019152216613292694	-0.005134052596986294	1.301915108342655e-05	-0.004063764587044716	-0.06627564132213593	0.012096195481717587	0.04573566094040871	-0.013721859082579613	0.01287448313087225	0.0032735986169427633	0.012086072005331516	-0.006448749452829361	0.022754115983843803	0.03995140641927719	0.059352580457925797	-0.04773623123764992	-0.13409633934497833	-0.0068114204332232475	-0.08022694289684296
ENSMUSG00000060038	0.0030313413590192795	0.020899876952171326	-0.007850228808820248	0.04517257586121559	-0.015022208914160728	0.008692685514688492	0.06227835640311241	0.257993221282959	0.029368437826633453	0.007984081283211708	-0.0022737043909728527	-0.02424345538020134	0.020095456391572952	-0.00043143381481058896	-0.032131243497133255	0.270176500082016	-0.033193062990903854	0.08608497679233551	0.06207040324807167	0.6423285603523254	0.02308517135679722	0.4151216745376587
ENSMUSG00000097166	0.01697823591530323	0.021773919463157654	0.004034722223877907	0.022828513756394386	-0.006737498100847006	0.0035574135836213827	0.005811489652842283	0.042364515364170074	0.014840546064078808	0.024597974494099617	-0.012274792417883873	0.007915138266980648	0.00234855804592371	0.009960738010704517	-0.020898625254631042	-0.016092872247099876	0.029411615803837776	0.021971313282847404	0.014311207458376884	-0.057445164769887924	-0.0032011556904762983	0.0193900465965271
ENSMUSG00000097184	0.011939028277993202	0.025877365842461586	0.00662540178745985	0.022129373624920845	-0.023625269532203674	0.004677622113376856	0.007920864969491959	0.1588628739118576	0.016896456480026245	0.015309518203139305	-0.013218676671385765	-0.02059200033545494	0.0029504226986318827	0.016537737101316452	-0.026829198002815247	0.21748223900794983	0.02222261019051075	0.05374488979578018	0.021663498133420944	0.295023113489151	-0.007079895120114088	0.13431529700756073
ENSMUSG00000090352	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000102504	-0.020772704854607582	0.032788489013910294	-0.0010328401112928987	0.017411498352885246	0.0011527639580890536	-0.0028910553082823753	-0.011321041733026505	-0.05929209291934967	-0.004675950855016708	0.032671887427568436	-0.0007653813227079809	0.007597529329359531	-0.002848725998774171	-0.01990903541445732	-0.0030017977114766836	-0.04246687889099121	0.011371754109859467	0.01443161629140377	-0.05112745240330696	-0.11225716769695282	-0.006817328277975321	-0.10877718776464462
ENSMUSG00000053964	0.02944083698093891	0.0394013412296772	0.009387657046318054	0.03162223845720291	-0.007629952859133482	0.0029928418807685375	0.0006423320737667382	-0.03836696594953537	0.015194647014141083	0.051569242030382156	-0.017073970288038254	0.008210906758904457	0.007608869578689337	0.01956610381603241	-0.0017878960352391005	-0.006619410589337349	0.03715132549405098	0.054128482937812805	0.023088032379746437	0.013934730552136898	-0.003608378116041422	-0.04505276307463646
ENSMUSG00000024404	0.006652021314948797	0.012500318698585033	0.0012915582628920674	0.02335510216653347	-0.02012072131037712	0.003333787899464369	0.009034503251314163	0.27763140201568604	0.011402444913983345	0.012597251683473587	-0.006944592110812664	-0.027303187176585197	0.0073630125261843204	0.017167262732982635	-0.0180346816778183	0.2704262435436249	0.012726206332445145	0.06157742813229561	0.009947193786501884	0.238963782787323	-0.008733576163649559	0.38955479860305786
ENSMUSG00000068234	0.030363034456968307	0.034425679594278336	0.0028592622838914394	0.025502445176243782	0.0008954435470514	-0.0024814337957650423	-0.006949013099074364	-0.0829770565032959	0.009683637879788876	0.047334350645542145	-0.0012177072931081057	0.011109317652881145	0.0028581428341567516	-0.0054314578883349895	-0.0007314333342947066	-0.060428436845541	-0.0020936010405421257	0.000582368578761816	-0.03732847049832344	-0.07211081683635712	-0.007033708039671183	-0.11562947928905487
ENSMUSG00000099465	0.018238039687275887	0.049992453306913376	0.012680688872933388	0.022854916751384735	-0.010116862133145332	0.001993819372728467	0.022673487663269043	-0.010313882492482662	0.017892710864543915	0.0426393561065197	-0.0021007575560361147	0.0025002507027238607	-0.0008345626411028206	0.01572030410170555	0.0011377418413758278	-0.03919824957847595	0.03348682075738907	0.033239636570215225	0.014244870282709599	0.05247357860207558	-0.0022469896357506514	0.0077100456692278385
ENSMUSG00000055494	0.01573648303747177	0.023089393973350525	0.010800313204526901	0.017961060628294945	-0.005334415473043919	-0.003504588268697262	-0.0025988060515373945	-0.06486301869153976	0.011669836938381195	0.03613615036010742	-0.006572042591869831	0.009197844192385674	0.001137572922743857	0.009876665659248829	-0.003913579974323511	0.002568635856732726	0.027919774875044823	0.037504300475120544	-2.0464061890379526e-05	-0.03904231637716293	-0.008454982191324234	-0.058492615818977356
ENSMUSG00000085245	0.010325013659894466	0.02583274431526661	-0.010356477461755276	0.01949339359998703	-0.007685902528464794	-0.002853084821254015	0.014737858437001705	0.02232387103140354	0.021349120885133743	0.03765289485454559	-0.018856924027204514	-0.004827077500522137	0.02161654271185398	0.0155051089823246	-0.035565782338380814	-0.014245974831283092	0.02008078247308731	0.014443565160036087	0.21572132408618927	0.21202096343040466	0.04855936020612717	0.031409814953804016
ENSMUSG00000024442	0.011345109902322292	0.02297224849462509	-0.0004937822232022882	0.02552047185599804	-0.020198578014969826	0.007422346621751785	0.007419554982334375	0.2582976520061493	0.00992488767951727	0.01738881878554821	-0.010459041222929955	-0.01257158163934946	0.013213072903454304	0.01229747012257576	-0.027370497584342957	0.31739428639411926	0.005919657181948423	0.06939293444156647	0.04841575026512146	0.4054955244064331	-0.006648767739534378	0.3065166473388672
ENSMUSG00000057465	0.00731661356985569	0.04695068299770355	0.014231889508664608	0.012223461642861366	0.0025985322427004576	0.008716591633856297	-0.006159718614071608	-0.059246163815259933	0.01223693136125803	0.026472335681319237	0.0044022793881595135	0.005345715209841728	0.003929642494767904	0.007294619455933571	0.004848790820688009	-0.07261187583208084	-0.019779346883296967	0.05630677193403244	-0.04491730034351349	-0.05584924668073654	-0.01246636826545	-0.02985985204577446
ENSMUSG00000001419	-0.008179320022463799	-0.13973313570022583	0.00036495362292043865	-0.12139973044395447	0.008553432300686836	0.03815344721078873	-0.006131358910351992	-0.16993221640586853	-0.005022251512855291	-0.27019721269607544	0.0037954426370561123	-0.03336222097277641	-0.004327339120209217	-0.08958642929792404	0.0021206156816333532	-0.15067188441753387	0.001957959495484829	-0.22648374736309052	-0.03803262114524841	-0.7114893198013306	0.002150866435840726	-0.4623156487941742
ENSMUSG00000104987	0.02074885554611683	-0.013342044316232204	0.01002420112490654	0.0013515399768948555	-0.000983201083727181	-0.0019061723724007607	-0.004182040225714445	-0.02270602062344551	0.008930396288633347	0.04476417601108551	-0.007665867917239666	0.0016459126491099596	0.00020048250735271722	0.019274309277534485	-0.007114651147276163	-0.05440327525138855	0.04223199188709259	0.039818018674850464	-0.020607125014066696	-0.06141025573015213	-0.0024193183053284883	-0.06089310348033905
ENSMUSG00000026981	0.02109118178486824	0.00859969761222601	0.005742338486015797	0.01674020104110241	-0.003034711815416813	-0.003481361549347639	-0.005024961661547422	-0.05804681405425072	0.005665221251547337	0.04796254634857178	-0.003113682847470045	0.011170974001288414	0.00290593970566988	0.010411168448626995	0.004168185405433178	-0.0597819909453392	0.03194074705243111	0.026189660653471947	-0.045154180377721786	-0.1231362521648407	-0.007589925546199083	-0.05597790703177452
ENSMUSG00000018677	0.004942201543599367	0.017184630036354065	-0.004914353601634502	0.04307737201452255	-0.0039373477920889854	0.011438611894845963	0.058346107602119446	0.25992411375045776	0.0261946152895689	0.004898281767964363	0.0005412667524069548	-0.014905337244272232	0.005117522552609444	0.002849968383088708	0.006697736214846373	0.23010021448135376	-0.03268580511212349	0.05361771211028099	0.037135783582925797	0.6591391563415527	0.015523936599493027	0.385867714881897
ENSMUSG00000044365	0.007926540449261665	0.007506947033107281	0.0005650367238558829	0.004997066222131252	-0.013871130533516407	-0.003258747048676014	0.021159043535590172	0.1314196139574051	0.004759765230119228	0.013559787534177303	-0.013477372005581856	-0.01943388767540455	0.003519767429679632	0.013003308326005936	-0.015786029398441315	0.15737664699554443	0.012812762521207333	0.01732884719967842	0.0010396988363936543	0.18308784067630768	-0.004470500163733959	0.1548117995262146
ENSMUSG00000007338	0.008240912109613419	0.01265920139849186	-0.0008821232477203012	0.02561906725168228	-0.01692412979900837	0.003284614300355315	0.03594360873103142	0.2824060916900635	0.021478574723005295	0.010382861830294132	-0.008159502409398556	-0.01714141294360161	-0.0015346677973866463	0.0103910518810153	0.01529761217534542	0.2490519881248474	0.002287011593580246	0.06143670901656151	0.1003708764910698	0.40295127034187317	0.006083467043936253	0.4526183009147644
ENSMUSG00000117914	0.016665004193782806	0.008487400598824024	0.005667003802955151	0.013744504190981388	-0.0005566778127104044	-0.0013903598301112652	-0.003507214831188321	-0.06338568031787872	0.007144831586629152	0.04149717465043068	-0.001496936078183353	0.007863533683121204	0.0017363248625770211	0.010954865254461765	-7.158011430874467e-05	-0.05797407776117325	0.019684044644236565	0.06167447566986084	-0.04457221180200577	-0.1688159555196762	-0.006906301248818636	-0.0804239958524704
ENSMUSG00000113330	0.005686746444553137	-0.05612548813223839	-0.0029184650629758835	0.0018070436781272292	0.0010657596867531538	-0.0005040352698415518	-0.0026120978873223066	-0.09878857433795929	-0.0031029731035232544	-0.0013811831595376134	0.004171981941908598	0.012088095769286156	-0.0015552606200799346	0.0005534306983463466	-0.0018711627926677465	-0.09979888796806335	0.004670942202210426	0.014613325707614422	-0.053936079144477844	-0.22905267775058746	-0.003414635546505451	-0.13371901214122772
ENSMUSG00000113634	0.025360990315675735	0.03497380390763283	0.009541110135614872	0.007733445148915052	-0.00629729637876153	-0.004023418296128511	-0.005900457501411438	-0.024979380890727043	0.01168137788772583	0.026335323229432106	-0.012685958296060562	-0.00010314746759831905	0.0014112414792180061	0.009184121154248714	-0.007912706583738327	-0.04577140882611275	0.03726285323500633	0.042949024587869644	0.021075362339615822	-0.020950166508555412	-0.00017313435091637075	-0.0607428215444088
ENSMUSG00000008601	0.02407037280499935	0.02559693157672882	0.005638201255351305	0.020430827513337135	-0.007165535818785429	-0.0027508812490850687	0.00805062148720026	0.012246605008840561	0.015410950407385826	0.025458963587880135	-0.00614929897710681	-0.00039611407555639744	0.01396669540554285	0.006541475187987089	-7.145678682718426e-05	-0.12129677087068558	0.03280956670641899	0.01490795984864235	0.0816357210278511	0.2213345170021057	0.012106158770620823	0.05362118408083916
ENSMUSG00000085054	0.008064143359661102	0.017870405688881874	-0.0009644118836149573	0.024546893313527107	-0.023303091526031494	0.013261419720947742	-0.00894780270755291	0.26758256554603577	0.013795479200780392	0.010205431841313839	-0.009811054915189743	-0.024854173883795738	0.016163578256964684	0.012813619337975979	-0.014699820429086685	0.30953001976013184	0.008145857602357864	0.07806548476219177	0.04869518801569939	0.49680671095848083	-0.007280157413333654	0.38757091760635376
ENSMUSG00000107117	-0.02006075531244278	-0.007516290992498398	-0.0058677648194134235	-0.018290972337126732	0.0019260267727077007	-0.00046304072020575404	-0.025378204882144928	-0.13670000433921814	-0.006209927145391703	-0.010863657109439373	0.004390421323478222	0.012531236745417118	-0.002437856514006853	-0.003907226957380772	-0.007120577618479729	-0.24990014731884003	-0.009524491615593433	-0.005370276514440775	-0.03679046034812927	-0.07768185436725616	-0.007364580407738686	-0.0670165866613388
ENSMUSG00000120259	0.0057657938450574875	0.04358776658773422	0.0022012849804013968	0.012868163175880909	0.00018882410950027406	-0.001989084994420409	-0.004996034316718578	-0.06547155976295471	0.002163003897294402	0.04310813546180725	0.0004390195826999843	0.008853070437908173	-0.0009394926019012928	0.00532522751018405	-0.005595995578914881	-0.03630495443940163	0.017588937655091286	0.014959027990698814	-0.06965253502130508	-0.21673351526260376	-0.007428184617310762	-0.10251040756702423
ENSMUSG00000022885	0.009803702123463154	0.013795219361782074	0.004306955263018608	0.019892137497663498	-0.01651141233742237	0.003435603342950344	0.005818752106279135	0.225500226020813	0.013170825317502022	0.017401641234755516	-0.015602614730596542	-0.017134498804807663	0.004546291660517454	0.0170813649892807	-0.023543601855635643	0.22316356003284454	0.018466848880052567	0.06354591250419617	0.005551490001380444	0.2702617347240448	-0.007848719134926796	0.1627589464187622
ENSMUSG00000101512	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000110358	0.02091054618358612	-0.0066282604821026325	0.002781978342682123	0.013969081453979015	-0.0057359728962183	-0.003755446057766676	-0.007676235865801573	-0.0737125426530838	0.001144713955000043	0.04671020433306694	-0.0014290149556472898	0.010078512132167816	0.008675063028931618	0.005553569179028273	0.0007041491335257888	-0.1140434518456459	0.018330030143260956	-0.0021621575579047203	-0.018406085669994354	-0.06384027004241943	-0.008936763741075993	-0.04668702930212021
ENSMUSG00000032854	0.0052621085196733475	-0.0020048387814313173	-0.0009879422141239047	0.017244592308998108	-0.015466039068996906	-0.002401898615062237	-0.005028929561376572	0.29041606187820435	0.006481363903731108	0.011272608302533627	-0.003764229826629162	-0.030866200104355812	0.0009901298908516765	0.020443113520741463	-0.0038615816738456488	0.3461792767047882	0.009579398669302464	0.06438091397285461	-0.01001377496868372	0.15373757481575012	-0.009321006946265697	0.3037310540676117
