	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000111308	0.007315490860491991	0.03580338507890701	0.002036335179582238	0.0004460345080588013	0.002639955375343561	0.006906792055815458	-0.011948205530643463	0.08422783017158508	-0.00578352389857173	0.021201254799962044	-0.014219819568097591	0.0025937894824892282	0.0009476153063587844	0.01804620958864689	0.004671944305300713	0.230189248919487	0.02085801586508751	0.023829784244298935	-0.028289515525102615	0.046941667795181274	-0.006111396010965109	0.039804525673389435
ENSMUSG00000108481	0.022860107943415642	0.03859005123376846	0.008162994869053364	0.01699182204902172	-0.0007839009631425142	-0.0034736902453005314	-0.004387935157865286	-0.06399086862802505	0.0079093798995018	0.04323405772447586	-0.005070107523351908	0.005565662868320942	0.0016904857475310564	0.010286183096468449	-0.0020481394603848457	-0.02613312192261219	0.02864249423146248	0.03743264824151993	-0.04510922357439995	-0.11479134857654572	-0.007171991281211376	-0.05194105952978134
ENSMUSG00000103329	0.010030589997768402	-0.0040978118777275085	0.020536281168460846	0.008419481106102467	-0.008190303109586239	-0.0016770065994933248	-0.010945814661681652	-0.1128547191619873	0.004308859817683697	0.023030517622828484	0.042991772294044495	0.0035911521408706903	0.0019300106214359403	0.005412859842181206	0.10221650451421738	-0.05606120079755783	0.012217960320413113	-0.008016146719455719	-0.035019196569919586	-0.16221988201141357	-0.012417064979672432	-0.08536448329687119
ENSMUSG00000095520	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000027894	0.009742431342601776	0.028394665569067	0.008347335271537304	0.015269231982529163	-0.007217469159513712	0.00533968023955822	-0.0034129489213228226	0.13900572061538696	0.014166279695928097	0.021792471408843994	-0.008258379995822906	-0.013945411890745163	-0.0015422936994582415	0.020422853529453278	-0.022937554866075516	0.18258056044578552	0.0239992905408144	0.04631338641047478	-0.028452487662434578	0.16036197543144226	-0.006594701204448938	0.14779052138328552
ENSMUSG00000020063	0.010414427146315575	0.03142067790031433	0.0003459842118900269	0.016176093369722366	-0.018278300762176514	0.003992094192653894	0.014653075486421585	0.11687628924846649	0.019280362874269485	0.023851687088608742	-0.0179715808480978	-0.02522871643304825	0.011608256958425045	0.013729546219110489	-0.031731978058815	0.16736572980880737	0.018826747313141823	0.05016094073653221	0.07620685547590256	0.36249321699142456	0.007916179485619068	0.11482847481966019
ENSMUSG00000114610	0.011704997159540653	0.050003208220005035	0.010293649509549141	0.011165592819452286	-0.007499692961573601	-0.0019119089702144265	-0.007295029237866402	-0.05067219212651253	0.006479852367192507	0.029471995308995247	-0.004972302820533514	0.0070710573345422745	0.0009939922019839287	0.018134957179427147	-0.005994160659611225	0.0007409377139993012	0.02319302037358284	0.02041143737733364	-0.015302074141800404	0.2075711190700531	-0.007425982970744371	-0.02395021915435791
ENSMUSG00000054054	-0.01751161739230156	-0.010952971875667572	-0.006619307212531567	-0.06565522402524948	-0.008298825472593307	-0.002547380980104208	-0.011929483152925968	-0.10805747658014297	-0.020049579441547394	0.002907420042902231	-0.003021728014573455	0.0075821238569915295	1.5683757737861015e-05	0.007793552242219448	-0.0017661246238276362	-0.09722113609313965	-0.014627405442297459	-0.05306309834122658	-0.00854061171412468	-0.0772828757762909	-0.009254786185920238	-0.03371325507760048
ENSMUSG00000032482	0.021598583087325096	0.0211429875344038	0.001869903993792832	0.008593659847974777	-0.008051421493291855	-0.0005404393305070698	0.009044389240443707	-0.009969157166779041	0.015326651744544506	0.0413179025053978	-0.013333919458091259	-0.01023646630346775	0.013982861302793026	0.008866026997566223	-0.013633308000862598	-0.017742149531841278	0.028856055811047554	0.021942174062132835	0.15221764147281647	0.3210000693798065	0.010853728279471397	0.03560137376189232
ENSMUSG00000025782	0.00859153550118208	0.020274942740797997	-0.0001310472871409729	0.020029578357934952	-0.022500820457935333	0.007823183201253414	0.006540669593960047	0.3233375549316406	0.011695018038153648	0.010949945077300072	-0.013912077061831951	-0.027369670569896698	0.012435028329491615	0.015279055573046207	-0.016895096749067307	0.337158739566803	0.008449660614132881	0.06928718835115433	0.013855545781552792	0.3879358172416687	-0.008864568546414375	0.4558583199977875
ENSMUSG00000067878	-0.005743450950831175	0.00023053109180182219	-0.001562778023071587	-0.05363360419869423	0.009672061540186405	-0.01095524337142706	0.003116406500339508	0.18186946213245392	-0.02963309735059738	-0.0015650311252102256	0.0011187397176399827	-0.008381299674510956	-0.01815120503306389	0.010783269070088863	-0.005323076155036688	0.16326238214969635	0.013788532465696335	0.005628490820527077	0.009918570518493652	0.28472939133644104	-0.011698789894580841	0.019944824278354645
ENSMUSG00000037321	0.008633455261588097	0.025299878790974617	0.003947052173316479	0.010641204193234444	-0.008806278929114342	0.006072242744266987	0.010100129060447216	0.20983442664146423	0.007875229232013226	0.010273288935422897	-0.008923519402742386	-0.0278990026563406	0.001138867810368538	0.017487285658717155	-0.02299903891980648	0.2363567352294922	0.021092988550662994	0.04826199635863304	0.008747007697820663	0.1293618083000183	-0.006975114811211824	0.1844056099653244
ENSMUSG00000060969	0.009092794731259346	0.018966706469655037	0.0013574541080743074	0.009514415636658669	-0.013346271589398384	-0.002793703693896532	0.00634852284565568	0.10246686637401581	0.0056111677549779415	0.012107283808290958	-0.017269069328904152	-0.01808258704841137	0.004522448871284723	0.015582818537950516	-0.03173748403787613	0.09415769577026367	0.0246458500623703	0.04602499306201935	0.02189580351114273	0.011388156563043594	-0.003709253389388323	-0.011683063581585884
ENSMUSG00000113885	0.01256021298468113	0.020263442769646645	0.01244603842496872	0.010385056957602501	-0.006438960321247578	-0.002321063308045268	-0.0037990023847669363	-0.04953528940677643	0.0033908591140061617	0.02036629244685173	-0.0109044024720788	0.004200864117592573	0.0002011942124227062	-0.0048977965489029884	-0.006416352465748787	-0.01113054994493723	0.04236041381955147	0.03520147502422333	-0.01128328125923872	-0.03569266200065613	-0.006586423609405756	-0.054776519536972046
ENSMUSG00000111284	0.0014234328409656882	0.0104380426928401	-0.002788073383271694	-0.005685164127498865	-0.004127900581806898	-0.00030769285513088107	-0.010144520550966263	-0.07724594324827194	-0.0015644957311451435	-0.0038778192829340696	-0.001255595125257969	0.007876301184296608	0.0022963127121329308	0.016382211819291115	-0.0029979681130498648	-0.028196312487125397	0.011086822487413883	-0.032448191195726395	-0.037073131650686264	-0.11670535802841187	-0.00813978724181652	-0.050137005746364594
ENSMUSG00000056204	0.007841079495847225	0.020042292773723602	-0.012447715736925602	0.027919787913560867	-0.021887583658099174	0.004852487239986658	0.02611972577869892	0.2117272913455963	0.021011890843510628	0.01553682703524828	-0.012157255783677101	-0.020494963973760605	0.025383401662111282	0.006965783424675465	-0.036351993680000305	0.25720512866973877	-0.004337664227932692	0.07289381325244904	0.11860908567905426	0.37051814794540405	0.013480034656822681	0.2889726758003235
ENSMUSG00000027506	0.008041393011808395	0.019034216180443764	-0.0037610114086419344	0.029845530167222023	-0.021646609529852867	0.003559654578566551	0.023618120700120926	0.2257928103208542	0.021514739841222763	0.010161695070564747	-0.013413083739578724	-0.028310589492321014	0.01805700734257698	0.011356383562088013	-0.0326390415430069	0.27103954553604126	0.002712799236178398	0.054441582411527634	0.05171312391757965	0.428801953792572	0.0019836416468024254	0.27868279814720154
ENSMUSG00000095040	0.03491201996803284	0.05484757944941521	0.012176129966974258	0.037155184894800186	-0.008051320910453796	-0.0035534200724214315	-0.00088043964933604	-0.04590603709220886	0.026454513892531395	0.05113053694367409	-0.010822393000125885	0.0020271760877221823	0.009475644677877426	0.009075425565242767	0.0009113817941397429	0.006473980378359556	0.05499761179089546	0.041601646691560745	-0.02074693702161312	-0.09314963966608047	-0.0012736356584355235	-0.06514593958854675
ENSMUSG00000036103	0.008122257888317108	0.017763113602995872	0.0035493550822138786	0.016541769728064537	-0.01853077858686447	0.005252748727798462	-0.00347415660507977	0.1610773205757141	0.008520165458321571	0.0241687148809433	-0.016776639968156815	-0.02931123785674572	0.00033108610659837723	0.02068474516272545	-0.022839205339550972	0.2159009724855423	0.021335067227482796	0.04468303546309471	-0.04552806541323662	0.002548657590523362	-0.0055188946425914764	0.05685989558696747
ENSMUSG00000054770	0.011113673448562622	0.024034030735492706	0.002414547838270664	0.02499295212328434	-0.0232372023165226	0.00508979894220829	0.0022133507300168276	0.21069978177547455	0.007536026183515787	0.01136645209044218	-0.013321534730494022	-0.02447567507624626	0.011916800402104855	0.015198738314211369	-0.01053833868354559	0.3163650631904602	0.013726952485740185	0.057934924960136414	0.03128941357135773	0.33540016412734985	-0.0075086187571287155	0.27875956892967224
ENSMUSG00000100607	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000018740	0.010647104121744633	0.021952643990516663	-0.00806015357375145	0.020197832956910133	-0.018549401313066483	0.002679268829524517	0.013542349450290203	0.12305229902267456	0.02816713973879814	0.018053865060210228	-0.03111387975513935	-0.02635057270526886	0.01556824054569006	0.013347313739359379	-0.05582083389163017	0.19438114762306213	0.014982565306127071	0.04434863477945328	0.12100118398666382	0.20896859467029572	0.027748074382543564	0.18238040804862976
ENSMUSG00000092188	0.01640639826655388	0.02421688474714756	0.011865011416375637	-0.07717788964509964	-0.0036471837665885687	-0.003734476864337921	-0.005901807453483343	-0.07108554244041443	0.005032549612224102	0.0316498838365078	0.01702633686363697	0.0067693996243178844	0.0007032574503682554	0.010936003178358078	-0.001904945820569992	-0.037415578961372375	-0.0026069858577102423	-0.006366117391735315	-0.03735034540295601	-0.12155845761299133	-0.008625665679574013	-0.1281834840774536
ENSMUSG00000025860	0.0004230195190757513	-0.020127110183238983	0.0046236515045166016	0.03327026218175888	0.001922708936035633	-0.009399021044373512	0.03906416520476341	0.22946719825267792	-0.01784190721809864	0.001816529780626297	0.0016801953315734863	-0.0038485166151076555	0.0026846679393202066	0.008994290605187416	-8.141655416693538e-05	0.32066333293914795	0.017248855903744698	0.029099557548761368	0.03917338326573372	0.4422786235809326	-0.009697653353214264	0.2503506541252136
ENSMUSG00000101727	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000094349	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000021591	0.011544089764356613	0.030643386766314507	0.002725197933614254	0.014504569582641125	-0.0178047064691782	0.0040298826061189175	0.014151719398796558	0.13846658170223236	0.01036952156573534	0.020990634337067604	-0.014816555194556713	-0.01508121844381094	0.008110039867460728	0.012955565005540848	-0.021626431494951248	0.1896471232175827	0.020101750269532204	0.05068810284137726	0.06080599129199982	0.2503367066383362	-0.00023346580564975739	0.08528491854667664
ENSMUSG00000057594	-0.02130846679210663	0.005944362375885248	-0.004266199190169573	0.037955012172460556	0.18982547521591187	-0.005204913206398487	-0.006111677270382643	0.3305265009403229	0.0037679853849112988	0.020853525027632713	0.016946032643318176	-0.00421167304739356	-0.11622725427150726	0.04699321091175079	-0.0233282633125782	0.2858271300792694	-0.10375354439020157	0.07235191762447357	-0.19851356744766235	0.14512139558792114	0.033155862241983414	0.345885694026947
ENSMUSG00000039153	0.01984662376344204	0.04924920201301575	0.005100166890770197	0.016307292506098747	-0.0015568936942145228	-0.0006291288882493973	-0.0018764914711937308	-0.03130389377474785	0.005511728581041098	0.047407083213329315	-0.0019647057633847	0.010313255712389946	0.001434566918760538	0.006111582741141319	0.0011271245311945677	-0.08424816280603409	0.026063626632094383	0.005333774723112583	-0.03981711342930794	-0.08811286836862564	-0.0075666215270757675	-0.07636463642120361
ENSMUSG00000024991	0.003889557207003236	0.01017635315656662	-0.0034330112393945456	0.055000171065330505	-0.024439744651317596	0.0059627569280564785	0.0444476418197155	0.30853068828582764	0.012890341691672802	0.006552459672093391	-0.0024114542175084352	-0.03055024892091751	0.02224837616086006	0.0041786604560911655	-0.024324677884578705	0.32409876585006714	-0.007293924689292908	0.09850266575813293	0.06593862175941467	0.5454341769218445	0.00882338173687458	0.5144220590591431
ENSMUSG00000114407	0.02133047580718994	0.016211386770009995	0.004449274856597185	0.013149234466254711	-0.003083181567490101	-0.0029541582334786654	-0.003360516158863902	-0.07202645391225815	0.0019992708694189787	0.052365031093358994	-0.0013085082173347473	0.010081426240503788	0.0005933964857831597	0.00783874373883009	0.0038371619302779436	-0.10759995132684708	0.02166576124727726	0.055417947471141815	-0.01400051824748516	-0.11175132542848587	-0.010308564640581608	-0.028599830344319344
ENSMUSG00000109228	0.009056711569428444	0.0017738724127411842	0.0004279700806364417	-0.007373134605586529	-0.0022674903739243746	-0.0035096106585115194	-0.006945276632905006	-0.06024075672030449	-0.0007270037312991917	0.012362997978925705	-0.0016205121064558625	0.00989372655749321	0.001561132725328207	0.006946944165974855	-0.0022422566544264555	-0.06751540303230286	0.015222955495119095	0.01148477103561163	-0.010752311907708645	-0.11418566852807999	-0.007859662175178528	-0.041218824684619904
ENSMUSG00000121164	0.03571735695004463	0.03126583248376846	0.004295689985156059	0.02036389149725437	-0.011348472908139229	0.0011825119145214558	0.009543760679662228	-0.00994628295302391	0.023685278370976448	0.04622320830821991	-0.017966920509934425	0.004454920068383217	0.0049821739085018635	0.012010399252176285	-0.013570955023169518	0.015137390233576298	0.01638151705265045	0.04038200527429581	0.07455413043498993	0.12554170191287994	-0.00021979441225994378	0.07487687468528748
ENSMUSG00000018845	0.03563447669148445	0.04303860664367676	0.007367332000285387	0.03365270048379898	-0.003140780609101057	-0.006077758502215147	-0.010448485612869263	-0.05059314891695976	0.0024372076150029898	0.05345079302787781	-0.0008509547333233058	0.012186436913907528	0.002394410315901041	0.0011523276334628463	0.019947707653045654	-0.16855639219284058	0.029773514717817307	0.035186588764190674	-0.008266264572739601	-0.032981373369693756	-0.0173374991863966	-0.01714654266834259
ENSMUSG00000050215	0.017653733491897583	0.0408703051507473	0.012914675287902355	0.004819093272089958	-0.0051359813660383224	-0.0017294487915933132	-0.001182816457003355	-0.06467940658330917	0.007302629295736551	0.03480074182152748	-0.0021122004836797714	0.013616328127682209	0.002480719005689025	0.01761309616267681	-0.0032048108987510204	0.006002818234264851	0.050162848085165024	0.029790904372930527	0.01187446154654026	-0.13144591450691223	-0.007891322486102581	-0.06946006417274475
ENSMUSG00000060441	-0.005663322750478983	-0.02935636229813099	0.00035851262509822845	-0.018132023513317108	0.014473184011876583	-0.02172582782804966	-0.01192471757531166	-0.0436050184071064	-0.025297094136476517	-0.03805961459875107	0.006983425468206406	0.05797215551137924	-0.006475153379142284	-0.003983297850936651	-0.0062502967193722725	-0.08849011361598969	0.006488837767392397	-0.06524303555488586	-0.06293819099664688	-0.2461664229631424	-0.022539624944329262	-0.20381955802440643
ENSMUSG00000028381	0.009600095450878143	0.011196878738701344	0.001567503553815186	0.02293827384710312	-0.021535802632570267	0.006038124673068523	0.010383273474872112	0.24947838485240936	0.010226295329630375	0.014069982804358006	-0.01950938254594803	-0.034693874418735504	0.008617867715656757	0.018755488097667694	-0.017005760222673416	0.3060860335826874	0.01740400493144989	0.06274328380823135	0.015711212530732155	0.18766330182552338	-0.007926945574581623	0.19675195217132568
ENSMUSG00000121058	0.023260055109858513	0.029088158160448074	0.01482038851827383	0.009931369684636593	0.001042726682499051	-0.007953280583024025	-0.004686050117015839	-0.09306100010871887	-0.015220013447105885	0.05757921561598778	-0.029045401141047478	0.0035554119385778904	-0.0025796189438551664	0.013501202687621117	0.002798256231471896	-0.0361924022436142	0.06487734615802765	0.027480151504278183	0.027369031682610512	0.07277491688728333	-0.006871307268738747	-0.025828396901488304
ENSMUSG00000095218	0.01979248598217964	0.04681675508618355	0.00890213344246149	0.02166254259645939	-0.004545280244201422	-0.002656975295394659	-0.0024810137692838907	-0.059728965163230896	0.007623555138707161	0.04553648829460144	-0.00839197263121605	0.007665264420211315	0.0074541508220136166	0.012902882881462574	0.0033668058458715677	-0.04731602966785431	0.027161281555891037	0.04197359457612038	-0.01914709247648716	-0.0867849737405777	-0.00685059605166316	-0.007098047528415918
ENSMUSG00000114917	0.024214692413806915	0.03335988149046898	0.011045183055102825	0.028918737545609474	-0.006629579234868288	-0.0035611274652183056	-0.0021351652685552835	-0.06204445660114288	0.010992678813636303	0.038005977869033813	0.0018494133837521076	0.006885681767016649	0.007702455390244722	0.006665089167654514	0.01028383243829012	-0.021514475345611572	0.044622067362070084	-0.0004686618922278285	0.0029590653721243143	-0.06811253726482391	-0.008227945305407047	-0.06628941744565964
ENSMUSG00000026563	0.009236034005880356	0.028710506856441498	0.005355155095458031	0.0020053258631378412	-0.017813511192798615	0.00204258318990469	0.005220821592956781	0.2037423700094223	0.012743482366204262	0.01632317341864109	-0.01829870417714119	-0.02117389440536499	-0.000249959877692163	0.016864893957972527	-0.01743888109922409	0.26675689220428467	0.01937885396182537	0.05740983039140701	0.003978956490755081	0.20124708116054535	-0.007267281878739595	0.24129337072372437
ENSMUSG00000106718	0.023970555514097214	0.030900485813617706	0.017746681347489357	0.020179321989417076	-0.004133203998208046	0.00907624140381813	-0.0007245524320751429	-0.019075434654951096	0.018292581662535667	0.05178258940577507	-0.013397376984357834	0.003338934388011694	-0.0012447709450498223	0.012582171708345413	-0.015803184360265732	0.011077667586505413	0.04272151365876198	0.042696043848991394	-0.02747657150030136	-0.07415551692247391	-0.0012466682819649577	-0.01563005894422531
ENSMUSG00000054932	0.020177559927105904	0.021768270060420036	0.004393797367811203	5.1923361752415076e-05	-0.0036826867144554853	0.0009644788224250078	-0.0024769571609795094	-0.061014123260974884	0.0062780436128377914	0.04312290623784065	-0.007953299209475517	0.004198448266834021	0.0037812795490026474	0.012339332140982151	-0.0011127188336104155	-0.05099059268832207	0.01936793141067028	0.009160845540463924	-0.020770056173205376	-0.10428671538829803	-0.006390154827386141	-0.044540468603372574
ENSMUSG00000101693	0.02707546390593052	0.008171469904482365	0.012929614633321762	0.013898666016757488	-0.0030193906277418137	-0.003824870102107525	-0.002927727298811078	-0.050943970680236816	0.010633278638124466	0.04260715842247009	-0.011208531446754932	0.0027246244717389345	0.002701991470530629	0.021830599755048752	0.0040861559100449085	-0.04532868042588234	0.04656960815191269	0.03402899205684662	0.007938539609313011	-0.03698072209954262	-0.006330675445497036	-0.01779172196984291
ENSMUSG00000110304	0.03877668455243111	0.02390475757420063	0.006399412173777819	0.021357204765081406	-0.0013054257724434137	-0.0034408774226903915	-0.002677957061678171	-0.07197611033916473	0.005725439637899399	0.04820339381694794	-0.006958706770092249	0.008306620642542839	0.0012810075422748923	0.005550965666770935	0.019129112362861633	-0.06104888767004013	0.030124248936772346	0.0385936014354229	-0.02701365388929844	-0.12163236737251282	-0.006520661525428295	-0.08326571434736252
ENSMUSG00000030689	0.008504313416779041	0.020299434661865234	-0.009811578318476677	0.030358383432030678	-0.016274556517601013	0.010833892039954662	0.027403203770518303	0.2597205936908722	0.026077723130583763	0.01190941408276558	-0.009994273073971272	-0.01183110848069191	0.02025315724313259	0.006757023744285107	-0.021086618304252625	0.29546216130256653	-0.011535068973898888	0.057697318494319916	0.06293883174657822	0.5241215229034424	0.006279050838202238	0.36336466670036316
ENSMUSG00000090210	0.02022792585194111	0.04428238421678543	0.01340104453265667	0.01651824079453945	-0.006978509947657585	-0.0012834052322432399	0.0014577568508684635	-0.04903475195169449	0.017881637439131737	0.04232684522867203	-0.018598169088363647	-0.0058014350943267345	-0.0019136921036988497	0.02166837640106678	-0.017527757212519646	0.05671053007245064	0.0430903434753418	0.034036118537187576	0.002397472271695733	0.02163192443549633	-0.0018968431977555156	0.01071040891110897
ENSMUSG00000066842	0.005663799587637186	0.02533060498535633	0.002704296726733446	0.015110479667782784	-0.016897300258278847	0.0034681917168200016	-0.007544930558651686	0.17923961579799652	0.006311254575848579	0.016896307468414307	-0.010877231135964394	-0.026577606797218323	0.0028009694069623947	0.017862774431705475	-0.009946445934474468	0.3094281554222107	0.014519374817609787	0.07265609502792358	-0.010049381293356419	0.22901365160942078	-0.006861593574285507	0.17842258512973785
ENSMUSG00000086340	0.0035599309485405684	0.020032625645399094	-0.01460044365376234	0.0417783260345459	-0.02776029333472252	0.006175160873681307	0.04570366069674492	0.22256408631801605	0.04104854539036751	0.008718615397810936	-0.008359757252037525	-0.034640833735466	0.027666356414556503	0.0030637604650110006	-0.05288207158446312	0.22951459884643555	-0.011752533726394176	0.08662210404872894	0.08834410458803177	0.5627955794334412	0.024159884080290794	0.294107049703598
ENSMUSG00000085944	0.010303894057869911	0.02291163243353367	0.0013136034831404686	0.019836653023958206	-0.019448192790150642	0.00904220249503851	0.010845842771232128	0.20275908708572388	0.015245187096297741	0.015869952738285065	-0.008178891614079475	-0.026509061455726624	0.0048461416736245155	0.01682646945118904	-0.018433712422847748	0.2397279292345047	0.017780842259526253	0.045955948531627655	0.030103599652647972	0.23486509919166565	-0.006423241924494505	0.33823829889297485
ENSMUSG00000087127	0.025176748633384705	0.038479648530483246	0.004280040040612221	0.021899621933698654	-0.0031353540252894163	0.0016876570880413055	-0.006639130879193544	-0.02848229557275772	0.01976121962070465	0.0351964496076107	-0.015774067491292953	-0.004531216807663441	0.004522731527686119	0.004796332214027643	-0.013861595652997494	-0.020487667992711067	0.034790512174367905	0.047061022371053696	0.08206799626350403	-0.02250048890709877	0.006851781625300646	0.0019009970128536224
ENSMUSG00000027298	0.02350516989827156	0.02557089366018772	0.0019363717874512076	0.02317703515291214	-0.005405934993177652	0.0013316299300640821	0.007817087695002556	-0.014698849990963936	0.01911788061261177	0.04348485544323921	-0.019797038286924362	0.011597365140914917	0.003929770085960627	0.01292142178863287	-0.01865939423441887	-0.022075125947594643	0.03520878404378891	0.02000250294804573	0.0864901915192604	0.10821856558322906	0.012560269795358181	0.0448061041533947
ENSMUSG00000025024	0.00531225698068738	0.015975195914506912	-0.005019751843065023	0.04284128546714783	-0.02008594013750553	0.005827832035720348	0.04490586370229721	0.30408650636672974	0.01786690764129162	0.004760450217872858	-0.003096717642620206	-0.012579184956848621	0.016341568902134895	0.0012002666480839252	-0.015126155689358711	0.27195027470588684	-0.005744354799389839	0.08459240198135376	0.05713367089629173	0.608781635761261	0.016845427453517914	0.5370044708251953
ENSMUSG00000030335	0.004726490471512079	0.018146634101867676	-0.00935838371515274	0.02997642569243908	-0.02591978758573532	0.007823255844414234	0.053208209574222565	0.26900798082351685	0.02375784143805504	0.008094167336821556	-0.0016591507010161877	-0.024954771623015404	0.029696330428123474	0.0032608804758638144	-0.004684930667281151	0.2850760817527771	-0.016124846413731575	0.08736436069011688	0.07795318961143494	0.5649469494819641	0.029011165723204613	0.4174524247646332
ENSMUSG00000112323	0.003993228543549776	0.026439471170306206	-0.0015389377949759364	0.012297365814447403	-0.006237249821424484	0.0014618263812735677	-0.006330837495625019	0.01373461727052927	0.0022534735035151243	0.03040761686861515	-0.0032729285303503275	-0.01297812256962061	-0.003258779412135482	0.012435730546712875	-0.011779006570577621	0.15540434420108795	0.010243173688650131	0.05423884466290474	-0.08314753323793411	-0.09994243830442429	-0.006937158759683371	-0.007204932626336813
ENSMUSG00000118086	0.009555138647556305	-0.13134035468101501	-0.0027033912483602762	-0.13308101892471313	-0.0009877241682261229	0.045947279781103134	-0.008319355547428131	-0.18481320142745972	-0.0009353608475066721	-0.2675181031227112	0.0021456368267536163	-0.030985627323389053	0.004397000186145306	-0.09099054336547852	0.011588259600102901	-0.1475348323583603	0.00840386375784874	-0.21948127448558807	-0.03709397464990616	-0.7086753249168396	-0.006719888653606176	-0.46889370679855347
ENSMUSG00000023902	0.001767883193679154	0.022738667204976082	-0.018467672169208527	0.026876971125602722	-0.01592903770506382	0.011079231277108192	0.07623688131570816	0.22620132565498352	0.030583932995796204	0.00953137967735529	-0.0026096308138221502	-0.02438700944185257	0.0356033518910408	0.000992656801827252	-0.04469458758831024	0.13791167736053467	-0.02798733487725258	0.05613140016794205	0.079430490732193	0.6247630715370178	0.05031363666057587	0.35430318117141724
ENSMUSG00000068180	0.013279305770993233	0.021792519837617874	0.00380446738563478	0.017219213768839836	-0.003139887470752001	-0.0032803285866975784	-0.010248933918774128	-0.06694105267524719	0.0007811369723640382	0.026932580396533012	-0.002674106042832136	0.009994648396968842	0.0027054413221776485	-0.0026411304716020823	0.0010979584185406566	-0.07924748212099075	0.016947947442531586	0.010533981025218964	-0.011955593712627888	0.04612646996974945	-0.008342468179762363	-0.10661262273788452
ENSMUSG00000111363	-0.014063060283660889	-0.012844637967646122	0.020842231810092926	0.0023981144186109304	-0.01199810765683651	-0.0022937357425689697	-0.006334912031888962	-0.07724900543689728	-0.0018878370756283402	-0.005372041370719671	0.0018492736853659153	0.004282345063984394	0.007058307994157076	0.02387886494398117	-0.0017252379329875112	-0.17675799131393433	0.010368428193032742	-0.01611298695206642	-0.03935280069708824	-0.11802792549133301	-0.013332795351743698	-0.04462416097521782
ENSMUSG00000072591	0.009585171937942505	0.019407765939831734	-0.00033257153700105846	0.02467549778521061	-0.02109430730342865	0.005115078296512365	0.01459644827991724	0.247538760304451	0.019422167912125587	0.01240584347397089	-0.015818661078810692	-0.027526207268238068	0.01556627731770277	0.013537120074033737	-0.03482040390372276	0.24710075557231903	0.009344442747533321	0.06738457083702087	0.023564057424664497	0.42783650755882263	-0.005159562919288874	0.26843196153640747
