	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000022456	0.028481710702180862	0.035457633435726166	0.009339031763374805	0.020616021007299423	-0.007597411051392555	-6.767821469111368e-05	-0.0029131483752280474	-0.0386432409286499	0.014162970706820488	0.05408516898751259	-0.01196969673037529	0.0020316923037171364	0.0017499361420050263	0.015567940659821033	-0.0029381352942436934	-0.05479290336370468	0.0390562079846859	0.038617875427007675	0.02546869032084942	0.016515271738171577	-0.003473161719739437	0.04861541837453842
ENSMUSG00000113320	0.023086795583367348	0.0207851342856884	0.006066990550607443	0.022208860144019127	-0.004556797910481691	-0.0012516938149929047	0.0006460075965151191	-0.06908684223890305	0.0078099556267261505	0.08083328604698181	-0.00530007341876626	0.010185989551246166	0.00036780574009753764	0.005008265841752291	0.00032169398036785424	-0.031748656183481216	0.030221030116081238	0.004593338817358017	-0.019213654100894928	-0.08238781988620758	-0.007759349420666695	-0.06467965245246887
ENSMUSG00000120476	0.034839797765016556	0.002715204143896699	0.008889035321772099	0.024566439911723137	-0.004312168341130018	-0.004262959584593773	-0.012172393500804901	-0.06468293070793152	0.007135895546525717	0.017965184524655342	-0.008160047233104706	0.0068855732679367065	-0.0005861637182533741	0.016555465757846832	0.002002773806452751	-0.060037557035684586	0.04185342416167259	0.037603430449962616	0.010196336545050144	-0.2030658721923828	-0.008217556402087212	-0.03838523104786873
ENSMUSG00000115727	0.009066772647202015	0.017063770443201065	0.003085365518927574	0.012013890780508518	-0.004880126565694809	0.005292128771543503	-0.00793361198157072	-0.027705572545528412	0.0011566266184672713	0.03257227689027786	-0.004266615025699139	0.008709050714969635	-0.0015074893599376082	0.0032435236498713493	-0.006764005869626999	0.04022540524601936	0.027961067855358124	-0.007244070991873741	-0.01902618445456028	0.002650017850100994	-0.006735788658261299	-0.00986462365835905
ENSMUSG00000118107	0.013773642480373383	0.04501999914646149	0.00835222378373146	0.01804378069937229	-0.009749452583491802	0.007584133185446262	0.0012544081546366215	0.020943818613886833	0.02084425836801529	0.03321392089128494	-0.012660008855164051	-0.01003161072731018	0.006822538562119007	0.01795695535838604	-0.020717483013868332	0.0905839055776596	0.024996692314743996	0.025878971442580223	0.03007621504366398	0.4029671847820282	-0.0024933782406151295	0.20981445908546448
ENSMUSG00000044024	0.0078791044652462	0.01859443262219429	-0.0004892515717074275	0.025402937084436417	-0.017481384798884392	0.002819325542077422	0.018129823729395866	0.24603813886642456	0.021543623879551888	0.011836410500109196	-0.022613655775785446	-0.027636490762233734	0.010137285105884075	0.014825481921434402	-0.01730232685804367	0.2786453366279602	0.014002361334860325	0.05073319748044014	0.03207772597670555	0.30708104372024536	-0.0016997382044792175	0.24685445427894592
ENSMUSG00000048752	0.010893001221120358	0.02964971587061882	0.009782382287085056	0.012990722432732582	-0.01332325953990221	0.0061966534703969955	0.008848567493259907	0.1482657492160797	0.013363939709961414	0.025829993188381195	-0.005583164282143116	-0.018914567306637764	-0.004560241475701332	0.018557526171207428	-0.023536227643489838	0.21008916199207306	0.031400736421346664	0.04103224352002144	-0.0071049900725483894	0.17118076980113983	-0.006350175943225622	0.18129722774028778
ENSMUSG00000014813	0.0006242920644581318	0.00693101342767477	0.0022480404004454613	-0.008079511113464832	0.004127535969018936	-0.011033635586500168	-0.010381894186139107	-0.0008454996859654784	-0.010074243880808353	0.004493049345910549	0.0008218709263019264	0.004609724041074514	-0.007288545835763216	0.013193351216614246	-0.005815776996314526	0.0010589456651359797	0.0027566300705075264	0.0007005578372627497	-0.036589525640010834	-0.07921617478132248	-0.007212480995804071	-0.04088887199759483
ENSMUSG00000086526	0.0024898103438317776	0.017317911610007286	-0.01034435536712408	0.026110118255019188	-0.01424425933510065	0.011867664754390717	0.0703582614660263	0.23319420218467712	0.033402882516384125	0.00916202925145626	0.001470324001275003	-0.016268689185380936	0.021422311663627625	0.001304649980738759	-0.011456680484116077	0.22961711883544922	-0.016208555549383163	0.0727333277463913	0.06175269931554794	0.6287757754325867	0.04099387675523758	0.29020464420318604
ENSMUSG00000032725	0.026379497721791267	0.02770133502781391	0.008711451664566994	0.0260170865803957	-0.006512166932225227	-0.002130074892193079	-0.001490002148784697	-0.05070742592215538	0.008630098775029182	0.05010813847184181	-0.001740755746141076	0.007842931896448135	0.007907616905868053	0.014271536841988564	0.0029534187633544207	-0.050095658749341965	0.0374792106449604	0.026283888146281242	0.07022222876548767	0.03975897654891014	-0.006040176376700401	0.01772361434996128
ENSMUSG00000021254	0.00993568729609251	0.023705964908003807	0.0027714879252016544	0.0248351339250803	-0.018582874909043312	0.007617204915732145	0.005673600360751152	0.20691770315170288	0.01566440612077713	0.014626638032495975	-0.015687793493270874	-0.013748448342084885	0.00891330186277628	0.01653316430747509	-0.022741561755537987	0.28241515159606934	0.015888769179582596	0.06540904194116592	0.015843041241168976	0.27982982993125916	-0.007621993310749531	0.28860294818878174
ENSMUSG00000121906	0.01858109049499035	0.03250680863857269	0.011115897446870804	0.006327759008854628	-0.0062325336039066315	0.005378361791372299	0.0024584641214460135	-0.006939732935279608	0.00990750826895237	0.03834838047623634	-0.013929670676589012	0.0004428324173204601	0.00207893387414515	0.01280496921390295	-0.013449280522763729	0.015530919656157494	0.03927753493189812	0.045867983251810074	-5.665388016495854e-05	0.16913728415966034	-0.003808841109275818	0.04580049589276314
ENSMUSG00000120793	0.004071590956300497	0.0027324899565428495	0.0027967209462076426	0.006547496188431978	-0.013219641521573067	-0.0004830822581425309	-0.003070333506911993	0.03368663042783737	0.026849552989006042	0.015657810494303703	-0.009612138383090496	-0.007561317645013332	0.011383838951587677	0.016243910416960716	-0.02252708002924919	0.12436747550964355	0.015543047338724136	-0.034541044384241104	0.04250597953796387	-0.020666198804974556	-0.002658742479979992	0.015305526554584503
ENSMUSG00000086513	0.029173925518989563	-0.03373308107256889	-0.0007126323762349784	0.002152506960555911	-0.006764884572476149	0.0006128629902377725	-0.00522289052605629	-0.12442329525947571	-0.0015125104691833258	0.005831725429743528	-0.0009528949740342796	0.010305166244506836	-0.004872833378612995	-0.007236211095005274	0.012041126377880573	-0.09788484871387482	0.009628873318433762	-0.056664638221263885	-0.03471391648054123	-0.18453578650951385	-0.012957118451595306	-0.16188941895961761
ENSMUSG00000006307	0.009535165503621101	0.023436615243554115	-0.0016904574586078525	0.02352922223508358	-0.016519300639629364	0.007865972816944122	0.012943102046847343	0.2921639084815979	0.016750270500779152	0.013188776560127735	-0.013205881230533123	-0.02166914753615856	0.01219896785914898	0.012752490118145943	-0.028574125841259956	0.27799272537231445	0.004986207000911236	0.07240558415651321	0.037427276372909546	0.4028836488723755	-0.00681011937558651	0.39262089133262634
ENSMUSG00000040329	0.004118568729609251	0.021663904190063477	0.0011366377584636211	0.021010512486100197	-0.022379910573363304	0.006789940409362316	0.00583687424659729	0.18359898030757904	0.00548853212967515	0.016081465408205986	-0.013856577686965466	-0.03100408986210823	0.007093213032931089	0.015605829656124115	-0.013216041028499603	0.248038649559021	0.008585541509091854	0.04865669831633568	0.04546471685171127	0.24338498711585999	-0.00515159172937274	0.12375934422016144
ENSMUSG00000096436	0.005956865381449461	-0.021906668320298195	4.8642923502484336e-05	-0.00264781154692173	-0.0035293004475533962	-0.001810345915146172	-0.006945397704839706	-0.11561305820941925	-0.01088402047753334	0.024376751855015755	0.0038267201744019985	0.010086272843182087	-0.006285322830080986	-0.0019147162092849612	-0.0029637806583195925	-0.028968848288059235	-0.00547789828851819	-0.03617961332201958	-0.05437769740819931	-0.22564399242401123	-0.006775279063731432	-0.10691139847040176
ENSMUSG00000103845	0.014685665257275105	0.039768531918525696	0.00454306835308671	0.019905641674995422	-0.016398482024669647	0.002129333559423685	-0.0031163052190095186	0.06761778891086578	0.01596830040216446	0.030107593163847923	-0.014843241311609745	-0.019752508029341698	0.0036810138262808323	0.019940996542572975	-0.022370221093297005	0.1254274696111679	0.03164873272180557	0.03825078904628754	-0.003707499708980322	0.027859950438141823	-0.0034433803521096706	0.056828901171684265
ENSMUSG00000086298	0.01874573901295662	0.04895659536123276	0.009014344774186611	0.00040203265962190926	-0.007880731485784054	0.002281858818605542	0.004130111541599035	-0.004271702375262976	0.020608993247151375	0.029838740825653076	-0.01994059421122074	0.016741933301091194	0.0013307274784892797	0.011994507163763046	-0.021733904257416725	0.01743747480213642	0.04050164669752121	0.030402202159166336	0.02575521729886532	-0.02552560530602932	0.0045200251042842865	0.011004962958395481
ENSMUSG00000063087	0.008748832158744335	0.025991398841142654	0.003228910034522414	0.022048819810152054	-0.011639870703220367	0.0064199334010481834	0.0017336028395220637	0.12319275736808777	0.008783766068518162	0.020830998197197914	-0.006666606292128563	-0.01981322094798088	-0.0004013228463009	0.014729049988090992	-0.01753661036491394	0.08091769367456436	0.01901543326675892	0.05786404758691788	-0.06622365862131119	-0.010788500308990479	-0.006970949936658144	0.019324881955981255
ENSMUSG00000001158	0.008776873350143433	0.019936122000217438	-0.0019284790614619851	0.025502841919660568	-0.022137513384222984	0.009949102066457272	0.009896732866764069	0.25233906507492065	0.027031728997826576	0.017323065549135208	-0.0018605946097522974	-0.02259725145995617	0.01402489747852087	0.008714968338608742	-0.017099685966968536	0.29626578092575073	-0.0013066284591332078	0.05826427415013313	0.04688822850584984	0.5001117587089539	-0.005689549259841442	0.29855582118034363
ENSMUSG00000023945	-0.0007362691103480756	0.017458364367485046	-0.000941308680921793	0.008587025105953217	-0.007248251233249903	-0.003513260744512081	-0.013609063811600208	0.05529869720339775	-0.0003782058192882687	0.021302316337823868	-0.004541096277534962	-0.008430374786257744	0.0017737942980602384	0.019131271168589592	-0.0012648309348151088	0.0051407883875072	-0.0018906722543761134	0.04743410646915436	-0.03566013276576996	-0.020433757454156876	-0.005699518136680126	-0.005364953074604273
ENSMUSG00000096457	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000116537	0.016119709238409996	0.03342019021511078	0.010301676578819752	0.012613510712981224	-0.0013307465706020594	-0.001902565360069275	-0.0038759594317525625	-0.05218986049294472	0.007832866162061691	0.04606987535953522	-0.0018866811878979206	0.0019428677624091506	0.003617500653490424	0.00413497956469655	-0.004039052873849869	-0.04199129715561867	0.036836303770542145	0.005147307645529509	-0.06665445119142532	-0.15581569075584412	-0.011029191315174103	-0.08860338479280472
ENSMUSG00000118146	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000110412	0.02459644339978695	0.04717809706926346	-0.0013506080722436309	0.025056015700101852	-0.004568563308566809	0.0008005967829376459	-0.003751581534743309	-0.06177245080471039	0.008871336467564106	0.03486587479710579	-0.007461520377546549	0.003680632682517171	0.012233338318765163	0.011992281302809715	0.003927607089281082	-0.008848831057548523	0.017533207312226295	0.042476262897253036	0.011918790638446808	-0.047246504575014114	-0.00893221702426672	-0.12089405953884125
ENSMUSG00000038916	0.004985745530575514	0.00667702779173851	0.0011342928046360612	0.013405293226242065	-0.014187871478497982	0.007294163107872009	0.024183548986911774	0.17250314354896545	0.009180634282529354	0.014703243039548397	-0.014011918567121029	-0.02129451557993889	0.005621218588203192	0.011842180043458939	-0.017648426815867424	0.12050013244152069	0.013874444179236889	0.040533266961574554	0.02502952329814434	0.2920446991920471	-0.002225195989012718	0.17431959509849548
ENSMUSG00000083111	0.015698447823524475	0.01219932921230793	-0.007779289502650499	0.014039340429008007	-0.0024345663841813803	-0.0011784278322011232	-0.013602174818515778	-0.07291320711374283	-0.005104763898998499	0.035333145409822464	0.007061531767249107	0.008122570812702179	0.012037940323352814	0.01716633327305317	-0.003066383535042405	-0.04310906305909157	0.015900220721960068	-0.00046370126074180007	0.04357467591762543	0.23948901891708374	-0.003999102860689163	0.0037087276577949524
ENSMUSG00000018924	0.018450647592544556	0.02596467174589634	0.015585490502417088	0.01977604255080223	-0.006457415409386158	0.004815212916582823	0.0015767118893563747	0.015117896720767021	0.013043166138231754	0.04233220964670181	-0.009262521751224995	0.0011636430863291025	0.0013231444172561169	0.01748739369213581	-0.011570047587156296	-0.06558256596326828	0.042041897773742676	0.048227593302726746	0.009009309113025665	0.039549846202135086	-0.0023557120002806187	0.025445105507969856
ENSMUSG00000061367	0.007172288838773966	0.024778984487056732	0.0013456569286063313	0.02354433573782444	-0.004965720698237419	-0.001577578135766089	-0.0075815580785274506	-0.05537588521838188	-0.0018441708525642753	0.011043710634112358	0.003641466610133648	0.008854982443153858	0.017300862818956375	0.01686752773821354	0.0007749897777102888	-0.11470809578895569	0.0015420630807057023	-0.0015520347515121102	-0.011022117920219898	-0.03867890685796738	-0.007989112287759781	-0.07973973453044891
ENSMUSG00000053465	0.005622968077659607	0.015671467408537865	0.001929359044879675	0.01751270331442356	-0.014835097827017307	-0.0019871850963681936	-0.007583429105579853	0.23093123733997345	0.004735756665468216	0.012930374592542648	-0.011618110351264477	-0.02961329184472561	0.0006564559298567474	0.019464444369077682	-0.014081417582929134	0.30793508887290955	0.01573202572762966	0.07808691263198853	-0.024710308760404587	0.16438981890678406	-0.007324446924030781	0.17262034118175507
ENSMUSG00000070495	0.013995512388646603	0.023538464680314064	0.00829576887190342	0.01897028274834156	-0.006927461829036474	0.00497092679142952	0.0033976498525589705	0.031068820506334305	0.015939518809318542	0.026297690346837044	-0.014853805303573608	0.008160002529621124	0.004661466460675001	0.01938335970044136	-0.024540364742279053	0.13281412422657013	0.03129107505083084	0.0666591003537178	-0.005739529151469469	0.09065436571836472	-0.006460228469222784	0.08654056489467621
ENSMUSG00000017716	0.008528923615813255	0.01680659130215645	-0.008883988484740257	0.027694523334503174	-0.02326139062643051	0.004857055377215147	0.031556423753499985	0.27316170930862427	0.017029987648129463	0.009710283949971199	-0.010922735556960106	-0.021762559190392494	0.007390325888991356	0.009301278740167618	-0.007842609658837318	0.28540486097335815	-0.0017376360483467579	0.06805144995450974	0.0700066089630127	0.42203205823898315	0.005797444377094507	0.41974785923957825
ENSMUSG00000048217	0.011392764747142792	0.025821976363658905	-0.004786279052495956	0.013636394403874874	-0.015074665658175945	0.0006152658024802804	-0.0025863167829811573	0.09064442664384842	0.019100023433566093	0.026929259300231934	-0.03046066127717495	-0.020128758624196053	0.009125306271016598	0.015531498938798904	-0.04578772187232971	0.12252898514270782	0.027375755831599236	0.032187942415475845	0.08150718361139297	0.13424630463123322	0.014054771512746811	0.09865739196538925
ENSMUSG00000061808	0.026691967621445656	0.019850824028253555	0.005914915818721056	0.001669958932325244	-0.004456084221601486	-0.00041322532342746854	-0.0015534970443695784	-0.0852063000202179	0.009965680539608002	0.05383601784706116	-0.006115391384810209	0.008717145770788193	0.01288415677845478	0.010406115092337132	0.008144194260239601	-0.05607068911194801	0.02332845889031887	0.05075063183903694	-0.01801769994199276	-0.19831670820713043	-0.006398665718734264	-0.027393009513616562
ENSMUSG00000111155	0.021527057513594627	0.026975033804774284	0.014795332215726376	0.009980075061321259	-0.0038325595669448376	-0.003237825119867921	-0.0028444924391806126	-0.07479012757539749	0.008913340978324413	0.04174347221851349	-0.002576554659754038	0.009674985893070698	0.011931364424526691	-0.0018358969828113914	0.005182989872992039	-0.0645325779914856	0.007209772244095802	-0.015269488096237183	-0.006952815223485231	-0.0984310433268547	-0.007809679955244064	-0.0508817583322525
ENSMUSG00000033740	0.011273646727204323	-0.009555832482874393	0.0008818894857540727	-0.007245528046041727	-0.0010603138944134116	0.0001732998644001782	-0.0049661132507026196	-0.06320004165172577	0.001375731430016458	0.03359396383166313	0.0015400003176182508	0.009266700595617294	0.0009424552554264665	0.005971655249595642	2.1907231712248176e-05	-0.102159783244133	0.01324694138020277	0.05652046576142311	-0.04369256645441055	-0.17590487003326416	-0.007343432400375605	-0.05284082517027855
ENSMUSG00000120791	0.008988362736999989	0.020564885810017586	-0.018204709514975548	0.02508465200662613	-0.003536798758432269	0.015436780638992786	0.04409750923514366	0.03343770280480385	0.03628678619861603	0.026423396542668343	0.010184744372963905	-0.002797164022922516	0.04017522931098938	0.004814606159925461	-0.04898304119706154	0.07000528275966644	-0.027591388672590256	0.04216524213552475	0.04661142826080322	0.6401947140693665	0.046132151037454605	0.11137910187244415
ENSMUSG00000061210	0.0009000360150821507	0.016715554520487785	-0.004649531561881304	0.0024152477271854877	-0.008603083901107311	-0.006196556147187948	-0.005084115080535412	-0.1330835372209549	-0.005417163483798504	0.015819568186998367	0.002850016113370657	0.011935553513467312	-0.00037792441435158253	0.020286984741687775	0.004590618424117565	-0.1615024358034134	0.015273704193532467	-0.003599571529775858	-0.023379674181342125	-0.05763515830039978	-0.010241338983178139	-0.05086210370063782
ENSMUSG00000116557	0.024657923728227615	0.05107444152235985	0.013530826196074486	0.017964037135243416	-0.005878438241779804	0.0007813776028342545	-0.0010154014453291893	-0.05632387101650238	0.011397404596209526	0.05784118175506592	0.0017467897851020098	0.00815923884510994	0.005486723966896534	-0.01563437655568123	-0.0005743615329265594	-0.01270021591335535	0.03279634565114975	0.05462978780269623	-0.030964553356170654	-0.034709908068180084	-0.00550572806969285	-0.07217872887849808
ENSMUSG00000055408	0.0237582977861166	0.04909659922122955	0.013051977381110191	0.019667156040668488	-0.008302750997245312	0.0043476237915456295	0.004774623084813356	-0.03152649104595184	0.023200811818242073	0.05067593604326248	-0.012184870429337025	0.007949086837470531	0.00010718198609538376	0.013032215647399426	-0.01186869665980339	0.03512236848473549	0.04268703982234001	0.022800268605351448	0.00984965544193983	0.06315063685178757	-0.003332465887069702	-0.03640561178326607
ENSMUSG00000111203	0.02809281088411808	0.028679044917225838	0.014733686111867428	0.025794146582484245	-0.0011483676498755813	-0.004029412288218737	-0.010725867003202438	-0.06536442786455154	0.00585460290312767	0.06191113963723183	-0.004854122176766396	0.007618582807481289	0.0006125473883002996	0.008412756025791168	0.002384427236393094	-0.0016378705622628331	0.050067268311977386	0.009152919985353947	-0.005927679128944874	-0.14407432079315186	-0.0042554098181426525	-0.028946032747626305
ENSMUSG00000027018	0.005932361353188753	0.01918824017047882	-0.004848166834563017	0.042566876858472824	-0.02278267592191696	0.011316755786538124	0.024757124483585358	0.225367471575737	0.02554619312286377	0.009759155102074146	-0.004288846161216497	-0.01048323418945074	0.030174028128385544	0.004830217454582453	-0.02134723961353302	0.24660071730613708	-0.012338443659245968	0.060755372047424316	0.05364162102341652	0.6159866452217102	0.00605669803917408	0.3521775007247925
ENSMUSG00000047766	0.00609247013926506	0.023668264970183372	0.00311667169444263	0.015216405503451824	-0.009610742330551147	0.006531677674502134	-0.008306402713060379	0.19138160347938538	0.005112709477543831	0.013266380876302719	-0.008167157880961895	-0.017028380185365677	0.0008028354495763779	0.017233842983841896	-0.01561758853495121	0.23232848942279816	0.015212255530059338	0.040694572031497955	-0.029506606981158257	0.23776808381080627	-0.006761023309081793	0.2642563581466675
ENSMUSG00000103334	0.018798425793647766	-0.016515245661139488	0.005682505201548338	0.003977966029196978	-0.004382597282528877	-0.003975014667958021	-0.005503490567207336	-0.06508380174636841	0.001348331687040627	0.036500170826911926	-0.00289770495146513	0.009244367480278015	0.00018153496785089374	0.006054604426026344	0.011749690398573875	-0.10982877761125565	0.031272221356630325	0.04156478866934776	-0.03694132715463638	-0.06084480881690979	-0.009901663288474083	-0.026007600128650665
ENSMUSG00000020453	0.0039996011182665825	0.014068616554141045	-0.017955336719751358	0.0334215983748436	-0.0156733226031065	0.005739691201597452	0.06130112335085869	0.24560731649398804	0.028137920424342155	0.007242911029607058	-0.007565010339021683	-0.01790313608944416	0.028834305703639984	0.002874442609027028	-0.043418657034635544	0.21965987980365753	-0.024685313925147057	0.06824368238449097	0.06452453136444092	0.5843905210494995	0.030285513028502464	0.42192333936691284
ENSMUSG00000102346	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000020102	0.005736113991588354	0.021832985803484917	0.0010914035374298692	0.012385861948132515	-0.014929200522601604	-0.0058875977993011475	-0.007932894863188267	0.18061508238315582	0.002920096507295966	0.012837524525821209	-0.010482817888259888	-0.023461349308490753	0.003199133789166808	0.017961660400032997	-0.013537977822124958	0.2558872103691101	0.013901453465223312	0.06652647256851196	-0.02135642059147358	0.06775086373090744	-0.007237373385578394	0.15112653374671936
ENSMUSG00000110592	0.017814356833696365	0.037367526441812515	0.00704962620511651	0.01694616675376892	-0.0027717649936676025	-0.0014347240794450045	-0.005071553401648998	-0.0736219584941864	0.010835004039108753	0.03787003830075264	-0.008683639578521252	0.01161560695618391	0.0012911317171528935	0.01301136240363121	-0.003211055649444461	-0.012434241361916065	0.014436149969696999	0.06766331940889359	-0.024318303912878036	-0.04882575571537018	-0.007081027142703533	-0.09748398512601852
ENSMUSG00000059504	0.03380589559674263	0.005496365483850241	0.006264772266149521	-0.011013410054147243	0.002160322852432728	-0.0028230950701981783	-0.004556937143206596	-0.051414813846349716	5.83467808610294e-05	0.0026399835478514433	-0.008186397142708302	0.008838096633553505	0.0075682383030653	-0.007240645121783018	0.009209203533828259	-0.11252576857805252	0.03334561735391617	0.012798180803656578	-0.025840288028120995	-0.0991334468126297	-0.0098402826115489	-0.05971849337220192
ENSMUSG00000024099	0.006903030443936586	0.009368058294057846	-0.0018339153612032533	0.026589680463075638	-0.024869870394468307	0.0076858606189489365	0.01780563034117222	0.2788447439670563	0.016302824020385742	0.01211165077984333	-0.005965907592326403	-0.0199128445237875	0.016664277762174606	0.007777001243084669	-0.01748858019709587	0.30998608469963074	-0.004543992690742016	0.06776580214500427	0.06916698068380356	0.4507991373538971	-0.0003118971362709999	0.4396125078201294
ENSMUSG00000032808	-0.02155797742307186	0.013913452625274658	-0.01362982764840126	0.007494485937058926	0.006226928438991308	-0.00021711339650209993	-0.005672488361597061	-0.11172128468751907	-0.02739902026951313	0.001799181685782969	0.006788717582821846	0.009586114436388016	-0.006376785691827536	0.0047107175923883915	0.007603449746966362	-0.09956128150224686	-0.03438642621040344	0.0037827014457434416	-0.06263464689254761	-0.14180102944374084	-0.014838074333965778	-0.05994637310504913
ENSMUSG00000099991	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000114516	0.006561857648193836	0.016002116724848747	-0.003240147838369012	0.013561444357037544	-0.0190220195800066	0.006017798092216253	0.025177497416734695	0.2153451144695282	0.013358758762478828	0.010500201024115086	-0.013787058182060719	-0.02396538108587265	0.018324457108974457	0.011415177956223488	-0.027904177084565163	0.2404565066099167	0.007182545028626919	0.027217473834753036	0.07474599033594131	0.32736775279045105	0.0026489219162613153	0.2148522436618805
ENSMUSG00000021696	0.009085888043045998	0.014582463540136814	0.0033065197058022022	0.009720341302454472	-0.018963078036904335	0.006297009531408548	-0.00043635297333821654	0.216284841299057	0.012842475436627865	0.01220029965043068	-0.010784505866467953	-0.02166426181793213	0.007915310561656952	0.014739763922989368	-0.019184021279215813	0.24539510905742645	0.013506047427654266	0.05615956336259842	0.02669381909072399	0.3371463418006897	-0.007316772360354662	0.19739383459091187
ENSMUSG00000111820	0.021407807245850563	0.03609680011868477	0.008998715318739414	0.030468657612800598	-0.002566087292507291	-0.0030462134163826704	-0.0018636791501194239	-0.04590292274951935	0.002951025264337659	0.04909656196832657	-0.0010480008786544204	0.007650312967598438	0.00251207803376019	0.009079961106181145	0.001455988152883947	-0.026586679741740227	0.02833913266658783	0.046754688024520874	-0.014637886546552181	-0.04119930788874626	-0.0044426522217690945	-0.05545920878648758
ENSMUSG00000116158	0.03295440971851349	0.013885795138776302	-0.005745513364672661	0.021914467215538025	-0.007697149645537138	-0.0023093349300324917	-0.018327707424759865	-0.04922543466091156	0.019457144662737846	0.03894079104065895	-0.055111344903707504	0.020915159955620766	0.01354537159204483	0.009017598815262318	-0.01342574879527092	-0.02073393575847149	0.02770046517252922	0.027006879448890686	0.07261762022972107	0.08267474919557571	0.014024807140231133	0.021290890872478485
ENSMUSG00000047407	0.00036197929875925183	0.020739957690238953	-0.021511996164917946	0.034254055470228195	-0.014565518125891685	0.0068529038690030575	0.09329475462436676	0.21188846230506897	0.030700277537107468	0.011080306954681873	-0.000712938082870096	-0.019324449822306633	0.03522038832306862	0.0008747850079089403	-0.060962047427892685	0.10474147647619247	-0.03156429901719093	0.049413327127695084	0.08896065503358841	0.577942430973053	0.076821468770504	0.2867014706134796
ENSMUSG00000020401	0.025142237544059753	0.04519536346197128	0.0012648740084841847	0.021903982385993004	-0.005376397166401148	-0.004203910008072853	-0.008299601264297962	-0.06510584056377411	0.005592653062194586	0.07754538953304291	-0.010518456809222698	0.01129926647990942	0.0023746222723275423	0.004307239782065153	0.01551770232617855	-0.07084789127111435	0.027363933622837067	0.03887229040265083	-0.04146226868033409	-0.15077780187129974	-0.008451241999864578	-0.0616694875061512
ENSMUSG00000048939	0.015112084336578846	-0.006895139813423157	0.005210124887526035	0.0062237996608018875	-0.0037258299998939037	-0.0025661627296358347	-0.004422630649060011	-0.11388733237981796	0.0009043453610502183	0.02656964585185051	-0.0028345040045678616	0.009662635624408722	-0.00015053125389385968	-0.002673181938007474	0.002349607180804014	-0.05446356162428856	0.01885373890399933	-0.03459048643708229	-0.05036631226539612	-0.12887272238731384	-0.0049718646332621574	-0.15829066932201385
