	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000021708	0.0075967456214129925	0.017946923151612282	0.0034112653229385614	0.007085598073899746	-0.012168926186859608	0.005994909908622503	-0.009426589123904705	0.14930766820907593	0.0042899553664028645	0.017328932881355286	-0.010688256472349167	-0.024950480088591576	-0.0009993015555664897	0.018571186810731888	-0.01148474495857954	0.19625867903232574	0.016753962263464928	0.061896950006484985	-0.019066408276557922	0.07687236368656158	-0.006494149565696716	0.09199604392051697
ENSMUSG00000022123	0.015273641794919968	0.048116303980350494	0.0033123407047241926	0.01835508644580841	-0.0016195836942642927	0.0014301155460998416	-0.0049109067767858505	-0.04662086069583893	0.005836043506860733	0.06407804042100906	-0.0022921026684343815	0.007757617626339197	0.0023702033795416355	0.012526344507932663	-0.002526097698137164	-0.03615529090166092	0.016227807849645615	0.03132563829421997	-0.017889702692627907	-0.1347053050994873	-0.00430047232657671	-0.04768005758523941
ENSMUSG00000109432	0.023814328014850616	0.03495950624346733	0.016890477389097214	0.014394386671483517	-0.006172564812004566	-0.00015335396165028214	-0.007821829058229923	-0.06720121949911118	0.01684562861919403	0.01650363765656948	-0.00019428771338425577	-0.0008799220668151975	0.005068013444542885	0.0017875964986160398	-0.004241560585796833	-0.006562594790011644	0.03047334961593151	0.04092181846499443	-0.03947663679718971	-0.02732536755502224	-0.006618097890168428	-0.06943967193365097
ENSMUSG00000036117	0.024846436455845833	0.028581753373146057	0.00886690802872181	0.023294908925890923	-2.5122390070464462e-05	0.0006204762612469494	-0.005691692233085632	-0.08804251998662949	0.006919053383171558	0.037769392132759094	0.0052362531423568726	0.008737311698496342	0.0070618088357150555	0.010378824546933174	-0.0027105757035315037	-0.05725657567381859	0.014019514434039593	0.025864291936159134	-0.04457598179578781	-0.05265118181705475	-0.007656601257622242	-0.009903132915496826
ENSMUSG00000116455	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000090015	0.00875784084200859	-0.11569543927907944	-0.0019283891888335347	-0.12644000351428986	-0.0021504773758351803	0.049501679837703705	-0.005879291798919439	-0.20352600514888763	-0.0034187915734946728	-0.2396523505449295	0.0009735354105941951	-0.02400727942585945	0.016223454847931862	-0.09800644218921661	0.002259432803839445	-0.16235516965389252	0.0094792814925313	-0.20740190148353577	-0.023595673963427544	-0.7431558966636658	-0.011834850534796715	-0.4961072504520416
ENSMUSG00000110541	0.016275212168693542	0.028951454907655716	0.002994977869093418	0.007352912798523903	-0.004751140251755714	-0.0009816735982894897	-0.009771092794835567	-0.1103103905916214	0.008234190754592419	0.03104601614177227	-0.004368815571069717	0.010127131827175617	0.0028172724414616823	-0.002407920313999057	-0.00022870660177432	-0.038882557302713394	0.0063615115359425545	0.03740397095680237	-0.012325922027230263	-0.00022643998090643436	-0.00663758534938097	-0.10058849304914474
ENSMUSG00000062542	0.008535287342965603	0.02050480619072914	0.002545478055253625	0.029544875025749207	-0.02341424487531185	0.009395904839038849	0.0060112373903393745	0.2778676450252533	0.013425866141915321	0.01326511986553669	-0.015289794653654099	-0.02616492100059986	0.00810032058507204	0.017472553998231888	-0.0201781764626503	0.3227576017379761	0.013754132203757763	0.07641127705574036	0.025245221331715584	0.3843149244785309	-0.008150174282491207	0.25112423300743103
ENSMUSG00000118154	0.010072737000882626	0.035505786538124084	0.0006608610856346786	0.007445910479873419	-0.0017656501149758697	-0.007776061072945595	-0.009542969986796379	-0.03918781131505966	0.004614873789250851	0.03650756552815437	-5.619997318717651e-05	0.00020508220768533647	-0.0017586018657311797	0.0030880081467330456	-0.007479013875126839	-0.01342849712818861	0.007687906734645367	0.045271579176187515	-0.05839730426669121	-0.08708640933036804	-0.00817383173853159	-0.08255010843276978
ENSMUSG00000036815	0.002591131255030632	0.031925782561302185	-0.00256200204603374	-0.0008848885190673172	5.071549821877852e-05	0.0016031007980927825	-0.00989443063735962	-0.07185594737529755	-0.0052534909918904305	0.007666522637009621	0.0012267385609447956	0.004950777627527714	-0.001737527665682137	0.005022240802645683	-0.003125556744635105	-0.06915626674890518	0.005070285871624947	0.025511818006634712	-0.04253384470939636	-0.058908820152282715	-0.0078124431893229485	-0.01514157559722662
ENSMUSG00000042029	0.005949053913354874	0.003981861285865307	0.00036672144779004157	0.025635618716478348	-0.01664172299206257	0.003148924093693495	-0.0034862870816141367	0.2928328216075897	0.009161446243524551	0.013067182153463364	-0.004295996855944395	-0.011761758476495743	0.009880409575998783	0.01330353133380413	-0.01243666373193264	0.3382315933704376	0.007305859122425318	0.0722615197300911	0.03152117878198624	0.416146844625473	-0.007767124101519585	0.3653506934642792
ENSMUSG00000101119	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000111465	0.027935411781072617	0.02575979381799698	0.005346060264855623	0.026456473395228386	-0.003280045697465539	-0.002234450774267316	-0.003875731723383069	-0.07271906733512878	0.0025545137468725443	0.020431334152817726	0.0017310547409579158	0.010394603945314884	0.009571097791194916	-0.006005848757922649	0.006703011225908995	-0.1103958785533905	0.030528690665960312	0.04335100203752518	-0.029601778835058212	-0.09614519774913788	-0.008986972272396088	-0.0444510355591774
ENSMUSG00000116814	0.03125043213367462	0.02775290422141552	0.003275694791227579	0.021442435681819916	-0.006913825403898954	-0.002352797193452716	-0.0032433895394206047	-0.054839491844177246	0.01172382477670908	0.06046438217163086	-0.003938782028853893	0.007527242414653301	0.013468763791024685	0.017112283036112785	0.009252616204321384	-0.05899888649582863	0.01946999877691269	0.02896834909915924	-0.014389405027031898	-0.1262640357017517	-0.007297873497009277	-0.06172192096710205
ENSMUSG00000075551	0.027138760313391685	0.018206922337412834	0.009500953368842602	0.004134658258408308	-0.01074039563536644	-0.00179848144762218	-0.003025721525773406	-0.06612446159124374	0.009903274476528168	0.04476787522435188	-0.011351924389600754	0.011860174126923084	0.005358921363949776	0.01631394773721695	0.0024018571712076664	-0.023532135412096977	0.03427742421627045	0.019334793090820312	-0.003332806285470724	-0.08914889395236969	-0.008388985879719257	-0.11808374524116516
ENSMUSG00000078302	0.01040615327656269	0.02135322615504265	-0.0008584035676904023	0.016511062160134315	-0.02369692735373974	0.006593517027795315	0.0077581340447068214	0.11901810020208359	0.0076298643834888935	0.014913670718669891	-0.02898702584207058	-0.020977940410375595	0.008396925404667854	0.015391447581350803	-0.039484452456235886	0.11043264716863632	0.025005973875522614	0.023178452625870705	0.019447874277830124	0.14628882706165314	0.005090788472443819	0.13761475682258606
ENSMUSG00000121730	0.010990465991199017	0.028164653107523918	0.0019541087094694376	0.007167767733335495	-0.024535221979022026	0.005501260980963707	0.010831134393811226	0.1996687650680542	0.018654068931937218	0.008389181457459927	-0.022651877254247665	-0.017208484932780266	0.01371836755424738	0.013695820234715939	-0.02221328765153885	0.24718725681304932	0.02000749111175537	0.05125168710947037	0.051826801151037216	0.21113264560699463	-0.0028484154026955366	0.10446401685476303
ENSMUSG00000073510	-0.06031423434615135	-0.039113834500312805	-0.007791067473590374	-0.010524020530283451	0.020693935453891754	-0.005324434023350477	-0.009554950520396233	-0.16989433765411377	-0.01758304238319397	-0.05716030299663544	0.056684598326683044	0.06962159276008606	-0.007962273433804512	-0.015721485018730164	0.06736332178115845	-0.15039058029651642	-0.003575482638552785	-0.04366640746593475	-0.034192975610494614	-0.4328024387359619	-0.012860778719186783	-0.44475850462913513
ENSMUSG00000046897	0.005288456100970507	0.0162797924131155	-0.01488176267594099	0.025275669991970062	-0.02557111345231533	0.004181140102446079	0.03715319558978081	0.25542399287223816	0.026016224175691605	0.008480818010866642	-0.01300849299877882	-0.03920517489314079	0.021533116698265076	0.006421905010938644	-0.04459396004676819	0.23711147904396057	-0.0076208459213376045	0.06861195713281631	0.10623261332511902	0.3915296494960785	0.025524819269776344	0.4071897268295288
ENSMUSG00000096773	0.008333335630595684	0.009000828489661217	-0.0037063341587781906	0.004707556217908859	0.002570627024397254	-0.0034064152278006077	-0.007292339112609625	-0.154185488820076	-0.0014264412457123399	0.03662285581231117	0.0034208553843200207	0.011428955011069775	0.0018241496291011572	-0.0013303348096087575	-0.0037738268729299307	-0.04007145017385483	-0.013350780121982098	0.029056619852781296	-0.0364857092499733	-0.10923391580581665	-0.006824689917266369	-0.13484235107898712
ENSMUSG00000118087	0.0070799533277750015	0.019092507660388947	-0.00941199529916048	0.02463373728096485	-0.032166432589292526	0.001653009676374495	0.03022487834095955	0.1761377453804016	0.020820364356040955	0.011671899817883968	-0.040034905076026917	-0.03131454437971115	0.02684563212096691	0.011497709900140762	-0.0396031029522419	0.18356899917125702	0.013003966771066189	0.054899681359529495	0.09777209162712097	0.28816670179367065	0.04886830225586891	0.2342873215675354
ENSMUSG00000047692	0.02404085546731949	0.03164120763540268	0.007561170496046543	0.011681007221341133	-0.005040276795625687	-0.0012862563598901033	-0.001105508767068386	-0.0697818174958229	0.00831949058920145	0.043303441256284714	-0.008706899359822273	0.006620505359023809	0.006186808925122023	0.013150491751730442	0.006052575074136257	-0.05682176724076271	0.03086390532553196	-0.00798877328634262	0.005132000893354416	-0.07763010263442993	-0.009117829613387585	-0.04980160668492317
ENSMUSG00000103739	0.024328777566552162	0.01727738417685032	0.015874918550252914	-0.016519732773303986	-0.0068368809297680855	-0.0015995204448699951	-0.0030201163608580828	-0.05925252288579941	0.01055524218827486	0.02555985376238823	-0.0021371759939938784	0.006343756336718798	0.007618120405822992	0.005414681043475866	-0.0026109188329428434	-0.09258387237787247	0.009592988528311253	0.0237288698554039	-0.017645826563239098	0.014987175352871418	-0.008887182921171188	0.0030387735459953547
ENSMUSG00000084904	-0.001609694678336382	0.02406892739236355	0.0074403793551027775	0.014925556257367134	0.014126088470220566	-0.003928031772375107	-0.012161860242486	-0.06734388321638107	-0.012606519274413586	0.005772699136286974	-0.001770544913597405	0.00799558125436306	-0.002973525319248438	-0.01864691451191902	-0.00652614701539278	-0.1132151186466217	0.032196611166000366	-0.0894031822681427	-0.021603701636195183	-0.04865344986319542	-0.00098795210942626	-0.17171737551689148
ENSMUSG00000046204	0.0007500380743294954	-0.011958900839090347	0.00022573651222046465	-0.045283831655979156	0.007606351748108864	-0.007535410579293966	0.025620274245738983	0.31993210315704346	-0.006507865618914366	-0.008123812265694141	-0.0029414889868348837	-0.016080444678664207	-0.0017619803547859192	0.007649489212781191	-0.007410166785120964	0.2667773365974426	0.006117698736488819	0.03963435813784599	0.029000766575336456	0.3125186264514923	-0.003847662825137377	0.29436710476875305
ENSMUSG00000120584	0.007659982889890671	0.024642668664455414	0.0018866227474063635	0.011747237294912338	-0.01746869646012783	0.006817780900746584	0.0028655552305281162	0.2172054648399353	0.01056746207177639	0.019579842686653137	-0.016383802518248558	-0.0223140399903059	0.00868995301425457	0.014303402043879032	-0.024050777778029442	0.2592054307460785	0.022567955777049065	0.04309617355465889	0.0010845931246876717	0.08290407061576843	-0.006774913519620895	0.202970489859581
ENSMUSG00000103563	-0.002116321586072445	-0.0008029621676541865	-0.00523333391174674	-0.012094139121472836	-0.002812696620821953	0.0006950625102035701	-0.014879750087857246	-0.08732319623231888	-0.005063478369265795	-0.023771982640028	0.041865721344947815	0.002471009735018015	-0.005454825237393379	0.01658700406551361	-0.0021865253802388906	-0.21014995872974396	-0.03897692263126373	0.012297084555029869	-0.05132703855633736	-0.2073400914669037	-0.00883395690470934	-0.09445197880268097
ENSMUSG00000034645	0.007916021160781384	0.025659365579485893	-0.004336795769631863	0.03307129442691803	-0.01792985014617443	0.008112669922411442	0.01523511204868555	0.21519741415977478	0.024416673928499222	0.011147911660373211	-0.008303064852952957	-0.01723598688840866	0.02175266481935978	0.007765656337141991	-0.03336061164736748	0.24022796750068665	-0.0029307955410331488	0.055656589567661285	0.06008405610918999	0.5236769914627075	0.0008706929511390626	0.2678438127040863
ENSMUSG00000028245	0.005869041197001934	0.016025813296437263	0.0030307278502732515	0.025066696107387543	-0.015115493908524513	0.0016514372546225786	0.0014478324446827173	0.2063692808151245	0.007602398283779621	0.012831412255764008	-0.011036509647965431	-0.020993417128920555	0.0020632529631257057	0.01841651275753975	-0.01884124055504799	0.30660590529441833	0.014148238115012646	0.06520551443099976	-0.002924773609265685	0.26933562755584717	-0.008424341678619385	0.1564977914094925
ENSMUSG00000115936	-0.002949700690805912	0.04944368824362755	0.0016268996987491846	0.04113844782114029	0.004998779855668545	0.002928598318248987	-0.008381789550185204	-0.059990715235471725	0.011598003096878529	0.06760477274656296	0.004123363643884659	0.008464562706649303	-0.0005494678043760359	0.004726521670818329	-0.0012904622126370668	-0.03908691555261612	0.02289942465722561	0.08624670654535294	-0.05890803411602974	-0.27027758955955505	-0.007069698069244623	-0.08677135407924652
ENSMUSG00000105556	0.03324883431196213	0.01855088397860527	0.008011282421648502	0.019851846620440483	0.0030515610706061125	-0.003853144124150276	-0.007425376214087009	-0.05268895626068115	0.0037979958578944206	0.053743988275527954	-0.01524224504828453	0.006760020740330219	0.0020248214714229107	0.012126675806939602	-0.0002779813949018717	-0.044267382472753525	0.05156339332461357	0.010975700803101063	-0.014646521769464016	-0.012151777744293213	-0.005199534352868795	-0.039297331124544144
ENSMUSG00000121887	-0.018632840365171432	-0.04935506358742714	-0.0031597455963492393	-0.02234536223113537	0.014948579482734203	-0.006696009077131748	0.00012470335059333593	-0.14236238598823547	-0.018908340483903885	-0.06679653376340866	0.010103604756295681	0.0562213659286499	-0.010859675705432892	-0.03226874768733978	0.0026023632381111383	-0.14974330365657806	-0.034042567014694214	-0.10527047514915466	-0.05729203671216965	-0.28142908215522766	-0.008657119236886501	-0.23345093429088593
ENSMUSG00000107110	0.03588312119245529	0.016104891896247864	0.004086474888026714	-0.007698266301304102	-0.005330905318260193	-0.007802492938935757	-0.007206544745713472	-0.06751503795385361	-0.0032920902594923973	-0.0019654519855976105	0.006546876393258572	0.00888288114219904	0.0033952384255826473	-0.008132767863571644	0.01465119980275631	-0.19971852004528046	0.009684007614850998	0.00562698021531105	-0.009069662541151047	0.037234362214803696	-0.010045267641544342	-5.966849494143389e-05
ENSMUSG00000110794	0.007351473439484835	0.030377505347132683	0.007873587310314178	0.002838495187461376	-0.0063073053024709225	-2.4832668714225292e-05	-0.008864239789545536	-0.03689858689904213	0.007541948929429054	0.030975155532360077	-0.001449901727028191	-0.0017998103285208344	-0.0010706406319513917	0.009904769249260426	-0.00841753464192152	-0.005537820048630238	0.021406929939985275	0.016129260882735252	-0.030779607594013214	0.05347852781414986	-0.007750819902867079	0.0014563070144504309
ENSMUSG00000120091	0.021841591224074364	0.021380864083766937	-0.001338929869234562	0.020399995148181915	-0.007244294974952936	0.0036972525995224714	-0.00393961975350976	0.029909498989582062	0.008799799717962742	0.03534457087516785	-0.019003983587026596	-0.0018516541458666325	0.017527949064970016	0.01588865928351879	-0.03099171444773674	0.06076395884156227	0.03417130559682846	0.03981699049472809	0.05668122321367264	0.07362699508666992	0.018929433077573776	0.013252846896648407
ENSMUSG00000106464	0.02261916548013687	0.03540166839957237	0.006306866183876991	0.026385297998785973	-0.006106069777160883	-0.003679000772535801	-0.007366148754954338	-0.06547991931438446	0.00014802307123318315	0.0157940573990345	0.00017770146951079369	0.009292691014707088	-0.0007132173050194979	0.020300842821598053	0.00512811541557312	-0.10523778945207596	0.026047207415103912	0.013224375434219837	-0.024808457121253014	-0.08958243578672409	-0.008253231644630432	-0.015485541895031929
ENSMUSG00000110814	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000033400	0.010291955433785915	0.017893124371767044	-0.00038867455441504717	0.023281585425138474	-0.02067519910633564	0.010392844676971436	0.008038990199565887	0.22836823761463165	0.01955306902527809	0.01563245803117752	-0.012295999564230442	-0.023734714835882187	0.015310082584619522	0.013977260328829288	-0.028689144179224968	0.27855223417282104	0.00914069078862667	0.06439905613660812	0.03904199227690697	0.4008306860923767	-0.006095839198678732	0.32426124811172485
ENSMUSG00000095948	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000115822	-0.0174770075827837	-0.009175699204206467	-0.002526863245293498	-0.020423810929059982	0.0025632441975176334	-0.021137719973921776	-0.03842517361044884	-0.05982100963592529	-0.0299792792648077	0.011043491773307323	0.0023482744581997395	0.014027790166437626	-0.01768992841243744	-6.052462413208559e-05	0.012329526245594025	-0.1086568608880043	0.0024083855096250772	-0.02160913310945034	-0.017914535477757454	0.2268352061510086	-0.00021934921096544713	-0.03294559568166733
ENSMUSG00000120576	0.010117021389305592	0.03618481382727623	0.0022996990010142326	0.020287107676267624	-0.004316990729421377	0.0033347574062645435	0.0008598460117354989	-0.012657717801630497	0.006882789079099894	0.04218398034572601	-0.0066983955912292	-0.004526518285274506	0.006920887157320976	0.015276795253157616	-0.01522600743919611	0.07380196452140808	0.04712413251399994	0.029600409790873528	0.01144201960414648	0.10209310799837112	-0.006289727054536343	0.026919478550553322
ENSMUSG00000024687	0.008884698152542114	0.0243904497474432	0.003957716282457113	0.0177773330360651	-0.017911065369844437	0.005163428373634815	0.004606324248015881	0.22542402148246765	0.013535704463720322	0.01602035202085972	-0.004862960893660784	-0.024860678240656853	0.0005253826966509223	0.018010728061199188	-0.02485707215964794	0.3004644513130188	0.01665251888334751	0.06340255588293076	0.026131903752684593	0.20818708837032318	-0.007692224811762571	0.2994600534439087
ENSMUSG00000042737	0.02190282754600048	0.023923180997371674	0.0030158483423292637	0.02761904150247574	-0.013354542665183544	-0.003213366260752082	0.012095123529434204	-0.08322858065366745	0.01624477654695511	0.021528547629714012	-0.01807495392858982	0.017614904791116714	0.00448659947142005	0.015419491566717625	-0.010213524103164673	-0.03252917900681496	0.03180736303329468	0.006921105552464724	0.048411909490823746	0.05881509929895401	-0.001130505814217031	-0.0011817248305305839
ENSMUSG00000094884	0.015088528394699097	0.01188095472753048	-0.0031897735316306353	-0.00039371236925944686	-0.002263342496007681	-0.00300933001562953	-0.006101516075432301	-0.07191269099712372	-0.0040031005628407	0.03958847373723984	0.004457623232156038	0.008774691261351109	0.017416641116142273	-0.0548391193151474	0.0076219141483306885	-0.17141002416610718	0.01300944946706295	0.0022758732084184885	-0.033538203686475754	-0.08150061964988708	-0.010183781385421753	-0.077537402510643
ENSMUSG00000040086	0.012648013420403004	0.011890072375535965	0.002672543516382575	-0.026797855272889137	-0.004205198958516121	-0.0035358855966478586	-0.006331758573651314	-0.11002543568611145	0.0012005709577351809	-0.006536213215440512	-0.0021578939631581306	0.009266122244298458	0.0003688097349368036	0.009167943149805069	0.00013322937593329698	-0.037546221166849136	0.01602196879684925	-0.05491840839385986	-0.040141697973012924	-0.1328619122505188	-0.008104357868432999	-0.15519636869430542
ENSMUSG00000073976	0.010290118865668774	0.015297981910407543	0.0007110926671884954	0.02230004593729973	-0.0016285645542666316	-0.0024203138891607523	-0.010459895245730877	-0.09871825575828552	-0.00438010273501277	0.03500323370099068	0.0014364325907081366	0.009416785091161728	0.00018463311425875872	0.0005975844105705619	-0.0015110330423340201	-0.043930746614933014	0.013073022477328777	0.02446346916258335	-0.035494059324264526	-0.07972721755504608	-0.00707049248740077	-0.05308123677968979
ENSMUSG00000006575	0.013057283125817776	0.025857366621494293	-0.004299387335777283	0.015562226995825768	-0.015115251764655113	0.005362214054912329	0.018293937668204308	0.12402422726154327	0.022451989352703094	0.02243216522037983	-0.021273203194141388	-0.015794288367033005	0.011465290561318398	0.013986416161060333	-0.03361228108406067	0.14573952555656433	0.016996288672089577	0.032588958740234375	0.09789886325597763	0.21508285403251648	0.016174441203475	0.22571736574172974
ENSMUSG00000114721	0.019518990069627762	0.041244205087423325	0.013432499952614307	0.017013465985655785	-0.006498558912426233	0.0022453274577856064	0.0023662224411964417	-0.01861744560301304	0.014008129015564919	0.05322626978158951	-0.011398149654269218	0.0019002262270078063	-0.0009015960386022925	0.010076130740344524	-0.007335694972425699	-0.03407064825296402	0.03234192356467247	0.02409345470368862	0.0057531800121068954	0.06808142364025116	-0.004043938592076302	-0.0004135235503781587
ENSMUSG00000058194	-0.009445426054298878	0.008741809986531734	-0.011968309059739113	0.02226581983268261	-0.010163792409002781	-0.0011848382418975234	-0.023383114486932755	-0.13810884952545166	-0.00862895417958498	0.010887249372899532	0.0019850388634949923	0.008430560119450092	0.0027832146733999252	-0.0019271522760391235	0.06895753741264343	-0.1610652208328247	-0.0002352868759771809	0.023795878514647484	-0.007023575250059366	-0.0847347229719162	-0.007306672167032957	-0.002583116991445422
ENSMUSG00000074782	0.009014958515763283	0.028178326785564423	0.003759881481528282	0.02051813341677189	-0.00990335550159216	0.003980069886893034	0.007338445167988539	0.06297340244054794	0.008255655877292156	0.03309396654367447	-0.011164289899170399	-0.011965539306402206	0.001267811981961131	0.016887854784727097	-0.01751474291086197	0.09994848072528839	0.02268705517053604	0.045336753129959106	0.0068947263062000275	0.04242437705397606	-0.0034299332182854414	0.015413719229400158
ENSMUSG00000059741	0.009125916287302971	0.0346311554312706	0.014626303687691689	-0.007604904938489199	0.0012504169717431068	0.001145122922025621	-0.006052835378795862	-0.04679818078875542	0.012748103588819504	0.033316902816295624	-0.00575821241363883	-0.0017350203124806285	0.00019533005252014846	0.013907026499509811	-0.01163418497890234	0.0036613447591662407	0.03865479677915573	0.05356008931994438	-0.0332510843873024	-0.06361589580774307	-0.007186403963714838	-0.05788370594382286
ENSMUSG00000109354	-0.007479426916688681	0.009823978878557682	-0.008381513878703117	-0.00028548113186843693	-0.0013293583178892732	-0.0015050927177071571	-0.009968224912881851	-0.04858749732375145	-0.002998512936756015	0.05166196450591087	0.005141376052051783	0.008534460328519344	0.00021539036242756993	0.010768898762762547	-0.007287925109267235	-0.12349904328584671	0.004725146107375622	0.024007432162761688	-0.029971955344080925	-0.12257391214370728	-0.007917210459709167	-0.05252877250313759
ENSMUSG00000095401	0.023101119324564934	-0.010416414588689804	0.0011693850392475724	0.006349812261760235	-0.002329089678823948	0.00457107974216342	-0.007500112522393465	-0.08254991471767426	-0.006037328392267227	-0.1043626144528389	-0.00017746695084497333	0.008678105659782887	0.0015130292158573866	0.008032720535993576	-0.0035295593552291393	-0.17502979934215546	0.013637916184961796	-0.004294408950954676	-0.04208168387413025	-0.12357241660356522	-0.012377363629639149	-0.03192303702235222
ENSMUSG00000033386	0.017030823975801468	0.022261975333094597	0.006364460568875074	0.019924333319067955	-0.00867727305740118	0.0027915548998862505	0.015248533338308334	0.019696515053510666	0.020785104483366013	0.03467128425836563	-0.011140176095068455	-0.012227527797222137	0.006897447630763054	0.01849072426557541	-0.019602959975600243	-0.013305318541824818	0.025524701923131943	0.04278138279914856	0.07940349727869034	0.37658727169036865	0.006926442962139845	0.08283496648073196
ENSMUSG00000055254	0.012082500383257866	0.030823033303022385	0.0053629083558917046	0.02020701952278614	-0.010951828211545944	0.01081920973956585	0.004253358580172062	0.09615378081798553	0.014137685298919678	0.025929195806384087	-0.015460420399904251	-0.015803895890712738	0.004885701462626457	0.014805406332015991	-0.023454921320080757	0.09878610819578171	0.024534188210964203	0.06511182337999344	0.007012596353888512	0.00583652313798666	-0.004196926951408386	0.1177595928311348
ENSMUSG00000024943	0.00982888787984848	0.015751486644148827	0.0020434772595763206	0.01432286761701107	-0.02859124168753624	-0.00024625755031593144	0.00533270463347435	0.22676332294940948	0.011823615990579128	0.011273202486336231	-0.01614193618297577	-0.023768777027726173	0.01387713197618723	0.014630398713052273	-0.01915024220943451	0.28971102833747864	0.014108470641076565	0.06683772802352905	0.03239220008254051	0.2758484184741974	-0.007515719160437584	0.23379886150360107
ENSMUSG00000011267	0.00970893818885088	0.02307877130806446	-0.009171362966299057	0.015543792396783829	-0.0163264237344265	0.0027233120054006577	0.031112058088183403	0.17287978529930115	0.005765141453593969	0.014392657205462456	-0.03375953808426857	-0.012730052694678307	0.008132154121994972	0.009895185939967632	-0.018082935363054276	0.14341199398040771	0.015183798968791962	0.045926790684461594	0.0578751340508461	0.18837286531925201	0.025531044229865074	0.2089088261127472
ENSMUSG00000086427	0.014732233248651028	0.013246077112853527	0.005937632173299789	0.00920210499316454	-0.014162909239530563	0.0009400847484357655	0.003802803112193942	0.02103506587445736	0.02553499862551689	0.011020299978554249	-0.02700079046189785	0.005507458932697773	0.004115778021514416	0.010792532935738564	-0.028915217146277428	0.029901480302214622	0.027701983228325844	0.054489005357027054	-0.007768794894218445	-0.014044292271137238	0.003191923489794135	-0.04431590437889099
ENSMUSG00000115027	0.009137745946645737	-0.0045942384749650955	-0.001841234159655869	-0.01958838850259781	-0.0036614122800529003	-0.002586241578683257	-0.007571865804493427	-0.0852130874991417	-0.004774938337504864	0.03267977759242058	-0.0008513024658896029	0.009632280096411705	0.0007223092252388597	0.012232341803610325	-0.00428137369453907	-0.08243456482887268	0.017323017120361328	0.013443751260638237	-0.036994777619838715	-0.14237439632415771	-0.00831163302063942	-0.09508068114519119
ENSMUSG00000063844	0.014266956597566605	-0.019630933180451393	-0.002351549919694662	-0.035933610051870346	0.00031433944241143763	-0.005806361325085163	-0.008817327208817005	-0.06382044404745102	-0.006196928210556507	-0.03619961813092232	0.0026910430751740932	0.007532927207648754	-0.00446521770209074	0.023762859404087067	-0.010231992229819298	-0.1918853223323822	0.018491879105567932	-0.017008205875754356	-0.03600752726197243	-0.019293775781989098	-0.009202353656291962	-0.030024902895092964
