	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000048703	0.028647752478718758	0.04672966152429581	0.015936778858304024	0.026879997923970222	-0.009222542867064476	-0.001401472487486899	-0.005261891055852175	-0.07294031977653503	0.01953928917646408	0.052861977368593216	-0.012000629678368568	0.007321360055357218	0.005520667415112257	0.01861807145178318	-0.0013059272896498442	-0.024975718930363655	0.03460833430290222	0.04949638992547989	0.003450322663411498	-0.06550377607345581	-0.005622702185064554	-0.06395252048969269
ENSMUSG00000096629	0.027146559208631516	0.04484973102807999	0.012137740850448608	0.022411556914448738	-0.009146523661911488	-0.00042116132681258023	0.0007716034888289869	-0.05159422382712364	0.012348674237728119	0.05572257563471794	-0.014082790352404118	0.004990207962691784	0.007725460454821587	0.007329436484724283	0.0038594729267060757	-0.017996875569224358	0.038072649389505386	0.032134052366018295	0.021283535286784172	0.09387949854135513	-0.005243457388132811	-0.010104459710419178
ENSMUSG00000049739	0.010768074542284012	0.027910446748137474	-0.00048251531552523375	0.014951988123357296	-0.017585132271051407	0.010705014690756798	0.021943626925349236	0.17720535397529602	0.02173273265361786	0.01921721175312996	-0.005275943782180548	-0.007469074334949255	0.008359888568520546	0.010505114682018757	-0.021232323721051216	0.0903608426451683	0.00751783000305295	0.0574071928858757	0.05335736274719238	0.4395020604133606	0.00028657031361944973	0.33358651399612427
ENSMUSG00000039501	0.006903539877384901	0.018804803490638733	-0.017921052873134613	0.0392821803689003	-0.01648721843957901	0.012475802563130856	0.0396462082862854	0.2796509265899658	0.027538681402802467	0.0018550297245383263	0.0005143505404703319	-0.00907531101256609	0.031029682606458664	0.0020490128081291914	-0.03685828298330307	0.2677672505378723	-0.029966015368700027	0.0926450714468956	0.04228523373603821	0.6469241976737976	0.011383121833205223	0.4637996256351471
ENSMUSG00000111740	0.018346942961215973	0.030421318486332893	-0.003930417355149984	0.02734450064599514	-0.005394894629716873	0.0004184700665064156	-0.00809878297150135	-0.03240093216300011	0.013748817145824432	0.05390521511435509	-0.020467214286327362	0.015295849181711674	0.009538430720567703	0.008804135024547577	-0.006991231348365545	-0.05786224827170372	0.02290978655219078	0.025466470047831535	0.05240318179130554	-0.09887692332267761	0.010196969844400883	-0.05195404961705208
ENSMUSG00000087641	0.012663960456848145	0.03579173982143402	0.005235640797764063	0.005550972186028957	-0.004921426996588707	-0.0037335180677473545	-0.002645953092724085	-0.055925603955984116	0.0053572747856378555	0.01546788215637207	-0.007172785233706236	0.021759146824479103	0.0016645245486870408	0.005839784629642963	-0.009496635757386684	0.006467932835221291	0.03172557055950165	0.04995955899357796	-0.015032735653221607	-0.051819369196891785	-0.0076475488021969795	-0.056694235652685165
ENSMUSG00000107371	0.02673754282295704	0.0325750857591629	-0.005484321620315313	0.017524853348731995	-0.005248697474598885	-0.0035654862876981497	-0.009869033470749855	-0.057478051632642746	-0.02346995286643505	0.052559901028871536	-0.012499774806201458	0.007250742521136999	-0.00296167959459126	0.011166997253894806	-0.004377556964755058	-0.0038673600647598505	0.04552706331014633	0.03015860542654991	-0.029376022517681122	-0.09843555092811584	-0.00939223263412714	-0.10156629234552383
ENSMUSG00000034574	0.010110307484865189	0.023206159472465515	0.002782718511298299	0.0052130199037492275	-0.014069419354200363	0.001709770760498941	0.004777314607053995	0.2565358579158783	0.01451737992465496	0.009801552630960941	-0.01297795306891203	-0.022934529930353165	0.009658575057983398	0.01436530239880085	-0.023356694728136063	0.31030264496803284	0.012893855571746826	0.074444480240345	0.014839015901088715	0.30666571855545044	-0.008299540728330612	0.26852479577064514
ENSMUSG00000069729	0.008885246701538563	0.01959177665412426	0.0016307856421917677	0.030998343601822853	-0.01900223083794117	0.0032815902959555387	0.010691612958908081	0.2545781433582306	0.012754992581903934	0.009340834803879261	-0.016184117645025253	-0.025045547634363174	0.009443061426281929	0.015467686578631401	-0.028659803792834282	0.2794601321220398	0.013989797793328762	0.07113516330718994	0.014666697010397911	0.3054262101650238	-0.00812002457678318	0.27562230825424194
ENSMUSG00000020669	-0.053436074405908585	0.006099611055105925	0.019931893795728683	0.02663365751504898	0.13410404324531555	-0.005969764664769173	0.0043145897798240185	0.31000447273254395	0.009715345688164234	0.015207217074930668	0.0452401340007782	-0.0158604197204113	-0.028554147109389305	0.039783917367458344	0.04237137734889984	0.30747905373573303	-0.06838545203208923	0.08523552119731903	-0.1747223138809204	0.33253851532936096	0.09945812821388245	0.20289109647274017
ENSMUSG00000038677	0.01054091565310955	0.022858310490846634	-0.00023151497589424253	0.0160830095410347	-0.018705986440181732	0.004719556774944067	0.011325500905513763	0.22218181192874908	0.018717626109719276	0.01783517375588417	-0.011857498437166214	-0.030382545664906502	0.012471410445868969	0.014600335620343685	-0.030412472784519196	0.22232574224472046	0.012014581821858883	0.0389406718313694	0.04403020069003105	0.34070006012916565	-0.004902036394923925	0.2297339290380478
ENSMUSG00000106536	0.023101620376110077	0.045644622296094894	0.012044228613376617	0.023339781910181046	-0.00562098016962409	0.0008080992847681046	-0.007919599302113056	-0.0664965957403183	0.007146756164729595	0.05145486444234848	-0.001451942720450461	0.005682023707777262	0.0029508681036531925	0.017743980512022972	0.001435148878954351	-0.06354548782110214	0.028063910081982613	0.06838680803775787	-0.019089670851826668	0.043032560497522354	-0.006918859668076038	-0.001673331018537283
ENSMUSG00000051550	0.011482423171401024	0.023115288466215134	-0.014383372850716114	0.008579186163842678	-0.014272135682404041	0.0011369645362719893	-0.00019800974405370653	0.12657704949378967	0.022235844284296036	0.020278088748455048	-0.060450151562690735	0.0024988679215312004	0.011119894683361053	0.01017838716506958	-0.05083546042442322	0.14430667459964752	0.02132771909236908	0.03613295406103134	0.05771312862634659	0.1454107165336609	0.021289967000484467	0.1833154708147049
ENSMUSG00000047034	0.03408336266875267	0.034743282943964005	0.015620428137481213	0.012697546742856503	-0.013288336805999279	-0.002547080162912607	-0.019532129168510437	-0.02697683311998844	0.011837247759103775	0.07023488730192184	-0.006622883025556803	0.007455712649971247	0.0004300525470171124	0.003108720760792494	0.00745814386755228	-0.06262072920799255	0.04522620141506195	0.04789326712489128	0.006989665795117617	-0.07276570796966553	-0.00859484076499939	-0.07911704480648041
ENSMUSG00000070530	0.0246120635420084	0.0467815175652504	0.00010469259723322466	0.035622380673885345	-0.0028060837648808956	0.0006392605719156563	-0.013728984631597996	-0.08934889733791351	0.016629517078399658	0.05669337138533592	-0.00011668117804219946	0.007193429861217737	0.009501009248197079	0.0020982236601412296	0.008127628825604916	-0.04213991016149521	0.019871272146701813	0.050961222499608994	-0.02621890977025032	-0.12282613664865494	-0.007032045163214207	-0.05033465474843979
ENSMUSG00000043613	0.011280974373221397	0.018969537690281868	0.002503439551219344	0.02151695266366005	-0.001043588388711214	-0.0030882202554494143	-0.00434986362233758	-0.06861007213592529	0.006429790053516626	0.036659058183431625	-0.00030715891625732183	0.006749183405190706	0.0015097152208909392	-0.0018556632567197084	0.0008428658475168049	-0.060188256204128265	0.02385200746357441	0.03281361237168312	-0.06565065681934357	-0.15463058650493622	-0.00613068463280797	-0.06789356470108032
ENSMUSG00000107496	0.00833224505186081	0.011195022612810135	0.005328851751983166	-0.03675789386034012	-0.0011984143638983369	-0.001284104771912098	-0.009812028147280216	-0.049573011696338654	0.004437014926224947	0.0013172401813790202	-0.009557127021253109	0.006731978617608547	0.0018057412235066295	-1.2550415704026818e-05	0.004493109881877899	-0.09637302160263062	0.0009415191598236561	0.05316086858510971	-0.013540172949433327	-0.12104514241218567	-0.007489262148737907	-0.04728980362415314
ENSMUSG00000113268	0.024090128019452095	0.04289911314845085	0.014155295677483082	0.012295657768845558	-0.004761179443448782	-0.004074786324054003	-0.00667076651006937	-0.08897466957569122	0.006107839290052652	0.04804878309369087	-0.0015597948804497719	0.009741409681737423	0.0014801681973040104	0.009239882230758667	0.0015375043731182814	-0.057074785232543945	0.027998602017760277	0.05310669541358948	-0.026796163991093636	-0.08796102553606033	-0.008504650555551052	-0.056057095527648926
ENSMUSG00000044502	0.01215591561049223	0.021486766636371613	0.002784447045996785	0.003739834763109684	-0.018350139260292053	0.007275289390236139	0.014585757628083229	0.22094734013080597	0.0126959765329957	0.016946982592344284	0.005622022785246372	-0.02515047788619995	-0.00603826716542244	0.01313154585659504	-0.02007845602929592	0.20763567090034485	0.010862506926059723	0.06729242205619812	0.047734349966049194	0.3029104471206665	-0.005462777800858021	0.2997395694255829
ENSMUSG00000110195	0.021306054666638374	0.04391709715127945	0.009641994722187519	0.02039405144751072	-0.0022839701268821955	-0.0003254767507314682	0.00036611437099054456	-0.04846072569489479	0.01262755412608385	0.040990397334098816	-0.0048791212029755116	0.010684924200177193	0.0014071529731154442	-0.011761687695980072	-0.006430784240365028	-0.04141860082745552	0.0357588492333889	0.04385223239660263	-0.024374354630708694	-0.060913752764463425	-0.006113983225077391	-0.004341644234955311
ENSMUSG00000036550	0.008363664150238037	0.019601019099354744	-0.006613033823668957	0.0347311794757843	-0.026367278769612312	0.00919287372380495	0.01980891264975071	0.28684768080711365	0.01993555948138237	0.009748121723532677	-0.012975676916539669	-0.01674577407538891	0.023636173456907272	0.00907482672482729	-0.031110337004065514	0.2985565960407257	-0.0024942171294242144	0.0781962051987648	0.050986018031835556	0.48436370491981506	-0.002892502583563328	0.4846057891845703
ENSMUSG00000103815	-0.01639191061258316	0.030741026625037193	-0.007665911689400673	0.002128820400685072	-0.002633793978020549	-0.0008986411266960204	-0.015064823441207409	-0.07729219645261765	-0.006078600883483887	0.0066025094129145145	0.004598244093358517	0.009177034720778465	0.006462126970291138	-0.009835410863161087	-0.0026480061933398247	-0.13831105828285217	-0.003760935738682747	0.029402917250990868	-0.036660440266132355	-0.08848119527101517	-0.007871732115745544	-0.09270701557397842
ENSMUSG00000120212	0.004122639074921608	0.015558850951492786	-0.00016900053014978766	0.00975136086344719	-0.003114341991022229	0.0037240339443087578	-0.0024313530884683132	-0.05308152362704277	-0.0013256021775305271	0.03995145484805107	-0.004070877563208342	0.0011565303429961205	-0.000709532992914319	0.007100708317011595	-0.005526536609977484	0.04268980398774147	0.010898561216890812	0.0019266246818006039	-0.027691110968589783	0.05032725632190704	-0.006655198521912098	-0.02431979402899742
ENSMUSG00000021091	0.022977497428655624	0.019720055162906647	0.013020528480410576	0.00915207713842392	-0.0019784560427069664	-0.002169507322832942	-0.00453529879450798	-0.06488515436649323	0.010619700886309147	0.03207072615623474	-0.004243467003107071	0.007613213732838631	0.0008820567163638771	0.009634610265493393	-0.006566947791725397	0.0025629487354308367	0.03940857574343681	0.054167333990335464	-0.0429094173014164	-0.1207541674375534	-0.007429678924381733	-0.11068221926689148
ENSMUSG00000055817	0.007656168192625046	0.024678843095898628	-0.006547012832015753	0.03561679273843765	-0.02186659537255764	0.004178964998573065	0.02159297652542591	0.24160343408584595	0.021382274106144905	0.013891424052417278	-0.012441861443221569	-0.02436763048171997	0.020554397255182266	0.009126230143010616	-0.03840005397796631	0.25869041681289673	-0.0006608289550058544	0.07143206894397736	0.07678572833538055	0.4647829532623291	0.004501762799918652	0.25819286704063416
ENSMUSG00000107014	0.014601721428334713	0.03404565900564194	0.008098505437374115	0.027003677561879158	-0.012530546635389328	0.004613879136741161	1.0453737559146248e-05	-0.019265348091721535	0.017702355980873108	0.027880551293492317	-0.008530923165380955	-0.007423669099807739	0.003678256180137396	0.018127497285604477	-0.02218526601791382	0.17100399732589722	0.03350526839494705	0.041843801736831665	0.01555616594851017	0.1987358033657074	-0.002132107736542821	0.12077543884515762
ENSMUSG00000086354	0.023471154272556305	0.01938578672707081	0.005412457976490259	0.028260240331292152	-0.004010768607258797	-0.0023016883060336113	-0.004445035010576248	-0.08268412947654724	0.0045865364372730255	0.042237114161252975	-0.0038108143489807844	0.010268278419971466	0.004049805458635092	0.010148117318749428	0.004949236288666725	-0.05637601390480995	0.02270028367638588	0.026766162365674973	-0.023975837975740433	-0.12116756290197372	-0.007660110481083393	-0.050357744097709656
ENSMUSG00000073528	0.012926063500344753	0.03627724200487137	0.0012979734456166625	0.023420896381139755	0.0006046306225471199	-0.005862252786755562	-0.005961965303868055	-0.07178964465856552	0.0040623946115374565	0.042400993406772614	0.0027789089363068342	0.010557723231613636	0.0027570128440856934	-0.020331596955657005	-0.002968213288113475	-0.03347719833254814	0.020368080586194992	0.05338702350854874	-0.03927283361554146	-0.21453054249286652	-0.006543453317135572	-0.06943057477474213
ENSMUSG00000003068	0.00944230705499649	0.011288788169622421	-0.009845330379903316	0.02053554356098175	-0.01538902148604393	0.0081431670114398	0.02433757111430168	0.24967506527900696	0.01906660757958889	0.006422044709324837	-0.012995126657187939	-0.022373447194695473	0.013880670070648193	0.010955206118524075	-0.026589464396238327	0.30186259746551514	-0.0031694069039076567	0.05629074573516846	0.05460623651742935	0.3701571226119995	-6.194476009113714e-05	0.3928129971027374
ENSMUSG00000115792	0.00022471258125733584	-0.032521508634090424	-0.004846964031457901	0.011381157673895359	-3.089218444074504e-05	-0.003789363894611597	-0.012922249734401703	-0.07693113386631012	-0.011233684606850147	-0.014601158909499645	0.0028096018359065056	0.005311337299644947	0.00028007171931676567	-0.008792857639491558	-0.005669592414051294	-0.12752074003219604	-1.9778766727540642e-05	0.024747267365455627	-0.02420029416680336	-0.02615591138601303	-0.009140940383076668	-0.052464794367551804
ENSMUSG00000101028	0.035439036786556244	0.03363420069217682	0.0018485704204067588	0.02412690967321396	-0.016169503331184387	-0.003242322476580739	-0.004905552603304386	-0.05639246106147766	0.014477577991783619	0.03594815358519554	-0.017825651913881302	0.009070690721273422	0.016244512051343918	0.01066100224852562	0.030426017940044403	-0.0632295310497284	0.03053511306643486	0.028156520798802376	0.048058733344078064	0.010764628648757935	-0.00947088748216629	-0.05677030608057976
ENSMUSG00000031383	-0.0034599262289702892	0.007126171607524157	0.0022744466550648212	-0.012745421379804611	0.011992274783551693	-0.005476450547575951	0.05165392532944679	0.20065736770629883	-0.018472276628017426	0.006775888614356518	-0.0172758549451828	-0.01683911122381687	0.017411939799785614	0.010181967169046402	-0.008744225837290287	0.22664599120616913	0.0019307915354147553	0.04423269256949425	0.0659758672118187	0.3040410876274109	-0.0041850171983242035	0.07715840637683868
ENSMUSG00000083190	0.02010965161025524	0.016895679756999016	0.011475157923996449	0.02156026102602482	-0.0058421604335308075	-0.0021673424635082483	-0.004208387341350317	-0.09028945863246918	0.006776891183108091	0.030993038788437843	-0.012011980637907982	0.0036785306874662638	-0.00039398975786753	0.002165870275348425	-0.003654762404039502	-0.03680981695652008	0.040107935667037964	0.05728651210665703	0.022160492837429047	-0.020566634833812714	-0.01039919164031744	-0.09570371359586716
ENSMUSG00000022231	0.007064667530357838	0.02092122845351696	0.0015433013904839754	0.014574247412383556	-0.01577022857964039	0.005702880211174488	-0.0037991837598383427	0.1817447543144226	0.006646639667451382	0.01846841536462307	-0.005059335846453905	-0.014680158346891403	0.001327288569882512	0.013953647576272488	-0.014457093551754951	0.22601956129074097	0.021066341549158096	0.07819095999002457	-0.07497873902320862	0.004958978854119778	-0.0050222123973071575	0.09426403790712357
ENSMUSG00000029273	-0.012293071486055851	-0.023288540542125702	-0.0034992170985788107	-0.018120549619197845	-0.0062414007261395454	-0.004868329502642155	-0.020245816558599472	-0.08128785341978073	-0.007187436334788799	-0.05093640461564064	-0.0024697117041796446	0.022101499140262604	0.004808066412806511	0.01988951489329338	-0.011488373391330242	-0.25563058257102966	-0.001626962679438293	-0.022289669141173363	-0.018355749547481537	-0.07851281762123108	-0.010938934981822968	-0.02475455030798912
ENSMUSG00000042388	0.009052581153810024	0.020195674151182175	-0.005765802692621946	0.02078181318938732	-0.02359338290989399	0.0032833849545568228	0.014514223672449589	0.216081440448761	0.019962478429079056	0.014353667385876179	-0.01903500407934189	-0.0353827178478241	0.016448095440864563	0.013684235513210297	-0.03711317852139473	0.2194964587688446	0.010162991471588612	0.05521460622549057	0.09583135694265366	0.27476966381073	0.003574626985937357	0.23942826688289642
ENSMUSG00000101335	-0.001999884145334363	0.03260619193315506	-0.004929511342197657	0.006205992307513952	0.007874550297856331	-0.005771256517618895	-0.013886667788028717	-0.03395042568445206	0.00346184941008687	0.03775658831000328	-0.007756601087749004	0.008796672336757183	-0.004689990077167749	0.016059158369898796	-0.011463371105492115	-0.20813903212547302	0.016014134511351585	0.026340121403336525	0.08941633999347687	0.1834767907857895	-0.011459077708423138	0.03358297422528267
ENSMUSG00000095831	-0.007387024350464344	0.008907691575586796	-0.007545961532741785	-0.01673993095755577	-0.0014205016195774078	-0.003606054000556469	-0.010107693262398243	-0.06884858012199402	-0.006727577652782202	0.014056103304028511	0.004118026699870825	0.008502474054694176	0.0008127710316330194	0.007584827486425638	-0.001407890347763896	-0.1283242553472519	0.003922602627426386	0.004169032908976078	-0.027041852474212646	-0.017240701243281364	-0.00833943672478199	-0.05503583326935768
ENSMUSG00000024548	0.005537598859518766	0.0144932447001338	0.003564842278137803	0.01992284134030342	-0.010380554012954235	0.005128609016537666	-0.0005090972990728915	0.23427116870880127	0.004630955867469311	0.014600301161408424	-0.01100255362689495	-0.02649421989917755	-0.0006450233631767333	0.01966184750199318	-0.018826240673661232	0.2923984229564667	0.014183053746819496	0.0673900619149208	-0.03625163808465004	0.32187676429748535	-0.006999380420893431	0.19531917572021484
ENSMUSG00000028468	0.009620597586035728	0.02576623111963272	0.0022756278049200773	0.013597464188933372	-0.014952740631997585	0.0031702423002570868	0.00825544074177742	0.26560449600219727	0.019331440329551697	0.012520883232355118	-0.009408858604729176	-0.028918778523802757	0.00847878772765398	0.015908535569906235	-0.02432262897491455	0.30650898814201355	0.01604914478957653	0.06944450736045837	0.015125577338039875	0.26149144768714905	-0.00909731350839138	0.33617672324180603
ENSMUSG00000019978	0.0083983289077878	0.021455733105540276	-0.0004160879470873624	0.025046223774552345	-0.02032236009836197	0.0028330995701253414	0.013085544109344482	0.22716304659843445	0.01502519752830267	0.012839398346841335	-0.012736883945763111	-0.030629726126790047	0.013759301044046879	0.014289646409451962	-0.026390109211206436	0.305880069732666	0.010159908793866634	0.07654505968093872	0.06947455555200577	0.3135594129562378	-0.005553707480430603	0.2768937647342682
ENSMUSG00000038806	0.006622534245252609	0.021659119054675102	-0.009815284051001072	0.03440522029995918	-0.020148195326328278	0.008995136246085167	0.028944388031959534	0.2612382173538208	0.024915626272559166	0.008734282106161118	-0.0006761666154488921	-0.014326605014503002	0.02761772833764553	0.0016397183062508702	-0.03188827261328697	0.26942217350006104	-0.022172115743160248	0.07479416579008102	0.04873877018690109	0.6028890013694763	0.00809078011661768	0.41404613852500916
ENSMUSG00000113544	0.023556780070066452	0.007522423751652241	0.015990566462278366	0.025484154000878334	0.0031457843724638224	-0.004404311999678612	-0.03966621309518814	-0.04338591545820236	-0.001851496985182166	0.03881177306175232	-0.004539099521934986	0.0025543563533574343	0.035880688577890396	-0.003965015523135662	-0.022961189970374107	-0.04232548549771309	0.0396372489631176	0.0395810641348362	-0.04788579046726227	-0.27437111735343933	-0.014938746578991413	-0.08753283321857452
ENSMUSG00000120977	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000107207	0.017503485083580017	0.03993342071771622	0.008220926858484745	0.01778227649629116	0.007688978686928749	0.0013766144402325153	-0.004451506305485964	-0.06383740156888962	0.01574958674609661	0.04295749217271805	-0.00048344023525714874	0.011460281908512115	-0.0003346602607052773	-0.00197482667863369	-0.0007722185691818595	-0.0299008060246706	0.01613147184252739	0.03583896532654762	-0.02847912535071373	-0.07599683105945587	-0.009777245111763477	-0.06972406059503555
ENSMUSG00000086867	0.016685230657458305	0.02878439426422119	0.007517380639910698	0.019802622497081757	-0.00894861575216055	0.0003701660316437483	0.0063616023398935795	0.01840207539498806	0.02076481096446514	0.04850213602185249	-0.01655961200594902	0.0002070995105896145	0.0004249195335432887	0.014581512659788132	-0.011370840482413769	-0.06877213716506958	0.035636987537145615	0.02773677557706833	0.06263358145952225	0.06507334858179092	0.01062172744423151	0.07105729728937149
ENSMUSG00000083946	-0.011501705273985863	-0.017443444579839706	-0.0011612087255343795	-0.004861799068748951	-0.0013536418555304408	-0.003485672175884247	-0.008944666013121605	-0.0738874077796936	-0.01691548526287079	0.00048436393262818456	0.0031685272697359324	0.008882320486009121	-0.0027148581575602293	-0.003825880354270339	-0.0049714213237166405	-0.08861381560564041	-0.018320664763450623	0.008817436173558235	-0.049596838653087616	-0.1268533170223236	-0.007691998966038227	-0.13976164162158966
ENSMUSG00000021621	0.007060876581817865	0.014249985106289387	0.0016825601924210787	0.03424491733312607	-0.0270172581076622	0.008571511134505272	0.0009436499094590545	0.27316585183143616	0.004932010546326637	0.014047744683921337	-0.010567681863904	-0.014519352465867996	-0.006038842722773552	0.01445078942924738	-0.01879524067044258	0.30987054109573364	0.008895560167729855	0.07238535583019257	0.053834304213523865	0.35960617661476135	-0.007775710429996252	0.30315300822257996
ENSMUSG00000059493	-0.0031510316766798496	0.009518816135823727	-0.0022369157522916794	-0.019288387149572372	0.012237931601703167	-0.004578488878905773	-0.005356721114367247	0.2106890231370926	-0.011647199280560017	0.009037832729518414	0.007420781068503857	-0.029668916016817093	-0.004639387596398592	0.01894802786409855	-0.0045874351635575294	0.3068680465221405	0.0018309493316337466	0.02545114792883396	-0.07676508277654648	-0.1310802400112152	-0.00409544724971056	0.09007442742586136
ENSMUSG00000102869	0.005415552295744419	0.012201772071421146	-0.005929769482463598	0.02314193919301033	-0.027398481965065002	0.0023114325013011694	0.04465029761195183	0.21877902746200562	0.02160024829208851	0.005947323516011238	-0.010898331180214882	-0.03020164743065834	0.004001016728579998	0.010178866796195507	-0.007140380330383778	0.24748720228672028	0.005799466278403997	0.06628162413835526	0.11237652599811554	0.3326150178909302	0.01125350035727024	0.35183441638946533
ENSMUSG00000111962	0.01584085449576378	0.03816179186105728	0.0058538890443742275	0.010578043758869171	-0.004644955508410931	0.002210046164691448	-0.006805202923715115	-0.0730573907494545	0.00852788332849741	0.02189319208264351	-0.00559584517031908	-0.0009477853309363127	0.0034702119883149862	0.015186630189418793	-0.0085427425801754	0.032864391803741455	0.025336135178804398	0.055120501667261124	-0.02965276502072811	-0.0611996203660965	-0.0038681942969560623	-0.03427153453230858
ENSMUSG00000028465	0.009918591007590294	0.021383192390203476	-0.003336227498948574	0.02112594060599804	-0.015713956207036972	0.0020499236416071653	0.013596500270068645	0.260625958442688	0.013241834938526154	0.012281415052711964	-0.016474954783916473	-0.016875097528100014	0.015396734699606895	0.012970340438187122	-0.02706133760511875	0.29563528299331665	0.008327517658472061	0.06112537533044815	0.03492008149623871	0.2979030907154083	-0.006387532223016024	0.39958250522613525
ENSMUSG00000026098	0.007354492321610451	0.011639535427093506	0.001863226294517517	0.023463213816285133	-0.022083790972828865	0.009463656693696976	-0.005235934164375067	0.2674665153026581	0.010583094321191311	0.012291575782001019	-0.008524601347744465	-0.019440721720457077	0.003585222875699401	0.014651940204203129	-0.012575516477227211	0.343509316444397	0.00840563140809536	0.07386523485183716	0.01267141941934824	0.4481170177459717	-0.008325852453708649	0.30064040422439575
ENSMUSG00000054728	0.01564384624361992	0.03207388147711754	0.009063645265996456	0.01001309510320425	-0.002145125763490796	-0.0005733579164370894	-0.0013517980696633458	-0.03980827331542969	0.007930198684334755	0.062195952981710434	-0.005073986481875181	-0.0027405174914747477	0.000407219777116552	0.0155127989128232	-0.0028460959438234568	-0.058016229420900345	0.0295967198908329	0.01903444342315197	-0.03533227741718292	-0.004776412155479193	-0.0065386234782636166	0.007465101312845945
ENSMUSG00000121412	0.008754403330385685	0.021564066410064697	-0.0008877711952663958	0.024350719526410103	-0.003213731572031975	-0.005433312617242336	-0.006842981558293104	-0.06816642731428146	-0.00417895196005702	0.008430994115769863	0.0038284382317215204	0.006610267795622349	0.0020483997650444508	0.01000487431883812	0.0005644235643558204	-0.1642320454120636	0.01352890208363533	0.0072029270231723785	-0.0330776683986187	-0.09784591943025589	-0.01091996394097805	-0.05874888598918915
ENSMUSG00000046719	0.008719410747289658	0.021015547215938568	-0.0009174179285764694	0.01681162789463997	-0.008996753953397274	0.0021281198132783175	0.019937170669436455	0.23761805891990662	0.023146770894527435	0.014048728160560131	-0.006403433158993721	-0.030599744990468025	-0.0036851707845926285	0.0156395360827446	-0.024437330663204193	0.19413606822490692	0.013884872198104858	0.04989372566342354	0.034590814262628555	0.20212219655513763	-0.0004426336963661015	0.31674668192863464
ENSMUSG00000034958	0.01382371038198471	0.03838135302066803	0.008939161896705627	0.014992530457675457	-0.01432446576654911	0.002030551666393876	0.004539536312222481	0.0651366114616394	0.019882451742887497	0.020163970068097115	-0.019533460959792137	-0.014944122172892094	0.007294132839888334	0.014356447383761406	-0.02453554794192314	0.11490888893604279	0.029738105833530426	0.05441102385520935	0.026353418827056885	0.2685679793357849	-0.0029726591892540455	0.11622829735279083
ENSMUSG00000024982	0.00867330003529787	0.01880471035838127	5.698807945009321e-05	0.03456128388643265	-0.02081725187599659	0.012010523118078709	0.005525149870663881	0.28075236082077026	0.016479026526212692	0.013763866387307644	-0.0024118947330862284	-0.017933404073119164	0.007273874711245298	0.010501709766685963	-0.02045515365898609	0.33847159147262573	-0.0005321053904481232	0.08294197171926498	0.04549504816532135	0.45490673184394836	-0.006987209431827068	0.5091850161552429
ENSMUSG00000037679	0.010757721960544586	0.0199444517493248	0.0008891871548257768	0.019453896209597588	-0.014422769658267498	0.006748825777322054	0.008280031383037567	0.20517465472221375	0.012245982885360718	0.016331326216459274	-0.01728418841958046	-0.022588729858398438	0.012428735382854939	0.015930667519569397	-0.03043457493185997	0.27466413378715515	0.017140865325927734	0.037094417959451675	0.0263680387288332	0.22531700134277344	-0.0066160839051008224	0.21936750411987305
ENSMUSG00000099951	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000103252	0.002359243808314204	0.03360135480761528	0.01621565967798233	-0.00022128837008494884	-0.00017997137911152095	0.003309236140921712	-0.0008396650664508343	-0.05789942666888237	0.0030831601470708847	0.049019794911146164	-0.010293804109096527	-0.00013860859326086938	-0.0018230564892292023	0.015054361894726753	-0.00999606866389513	-0.018316516652703285	0.004572471138089895	0.05129848048090935	-0.022418823093175888	-0.04369034245610237	-0.008047258481383324	-0.04353070259094238
