	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000075140	-0.029555995017290115	-0.014451347291469574	0.004121343605220318	-0.0007720289868302643	0.0007999342051334679	-0.00576811982318759	-0.0076243458315730095	-0.042129743844270706	-0.005715413484722376	-0.004207288846373558	0.0018538552103564143	0.008687002584338188	0.003025334794074297	-0.01905529387295246	-0.006743267644196749	-0.1878344863653183	0.011477313004434109	-0.032023608684539795	-0.02816353738307953	-0.10134436935186386	-0.011637539602816105	-0.06546111404895782
ENSMUSG00000024137	0.012610115110874176	0.01600802130997181	0.0005700321635231376	0.0201481394469738	-0.016478631645441055	0.009175640530884266	0.007239708211272955	0.26068320870399475	0.01500781811773777	0.012160765007138252	-0.009458836168050766	-0.018286490812897682	0.010254749096930027	0.014098888263106346	-0.023068387061357498	0.32265007495880127	0.006270129233598709	0.06881716102361679	0.011817894876003265	0.36992546916007996	-0.008241802453994751	0.38953545689582825
ENSMUSG00000116885	0.007965304888784885	0.014245355501770973	-0.00023285538190975785	0.0043319170363247395	-0.0011098774848505855	-0.0006159775075502694	-0.008601910434663296	-0.056221965700387955	0.0006783423596061766	0.008649151772260666	-0.00021758077491540462	0.008911527693271637	0.0006009016651660204	0.01324520818889141	-0.003146703355014324	-0.04957493394613266	0.01218316238373518	-0.0053062401711940765	-0.03751007840037346	-0.17928209900856018	-0.006958226673305035	-0.09945640712976456
ENSMUSG00000094692	-0.029589317739009857	-0.030923424288630486	0.02232208102941513	-0.04455829784274101	0.01834646239876747	0.006289515644311905	-0.021552948281168938	-0.1751771867275238	-0.005412168335169554	-0.01576211303472519	0.003388091688975692	0.02690933644771576	-0.03157559409737587	0.005090603604912758	-0.023476004600524902	-0.2311878353357315	-0.032989028841257095	-0.029000451788306236	-0.034060895442962646	-0.13263598084449768	-0.00787758082151413	-0.03941445052623749
ENSMUSG00000032101	0.010544326156377792	0.02110244520008564	0.0052152047865092754	0.011266021989285946	-0.012049490585923195	0.008419259451329708	-0.004650263115763664	0.1555129885673523	0.014536015689373016	0.01580449752509594	-0.00649868743494153	-0.02084665559232235	0.004870271310210228	0.015478010289371014	-0.015803802758455276	0.2562718093395233	0.018632659688591957	0.03237771615386009	-0.01607075147330761	0.20106062293052673	-0.006849635858088732	0.26897290349006653
ENSMUSG00000085388	0.011747692711651325	0.027853257954120636	0.0029388919938355684	0.019023369997739792	-0.0008898236555978656	0.005627987440675497	0.0029342633206397295	0.05886464565992355	0.01597469486296177	0.02789304032921791	-0.025002162903547287	0.0009378737304359674	0.00035596732050180435	0.014996189624071121	-0.03118673712015152	0.05963614583015442	0.03168375790119171	0.039211347699165344	-0.0028244846034795046	0.03124806471168995	-0.0027356399223208427	0.04985351860523224
ENSMUSG00000114033	0.023368509486317635	0.03528836369514465	0.005291913170367479	0.02345995604991913	0.0018324080156162381	-0.0018500016303732991	-0.0036198825109750032	-0.06123797595500946	0.009402659721672535	0.04132640361785889	0.0004552554455585778	0.009590725414454937	0.0064963228069245815	0.004046157468110323	0.00766428466886282	-0.09709513932466507	0.014667055569589138	0.06894277781248093	-0.07364492863416672	-0.09287833422422409	-0.005596234928816557	-0.044351350516080856
ENSMUSG00000094789	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000046223	0.010352887213230133	0.02599266916513443	-0.002993797417730093	0.01844959706068039	-0.0188619215041399	0.007474175654351711	0.021750010550022125	0.1628689020872116	0.021634289994835854	0.018511710688471794	-0.016121676191687584	-0.01476280763745308	0.01787577010691166	0.01076920423656702	-0.03264051675796509	0.15543733537197113	0.008637395687401295	0.04572134464979172	0.08110837638378143	0.41363731026649475	0.012036441825330257	0.24720096588134766
ENSMUSG00000024561	0.010751800611615181	0.026566404849290848	0.0027063325978815556	0.015439940616488457	-0.010445467196404934	0.00246950751170516	0.006148593500256538	0.20817247033119202	0.013274302706122398	0.015275475569069386	-0.017328990623354912	-0.015974538400769234	0.007932036183774471	0.01648586429655552	-0.0259300135076046	0.25174781680107117	0.020362114533782005	0.05064984783530235	0.003975116182118654	0.18200697004795074	-0.007352626882493496	0.1595233976840973
ENSMUSG00000118334	0.007245365530252457	0.009040262550115585	-0.02260458655655384	0.004344202112406492	0.1344417929649353	-0.004342570900917053	-0.0653737336397171	-0.15574592351913452	-0.08826851844787598	0.009626932442188263	0.15613903105258942	-0.008929956704378128	0.06719455868005753	-0.005237166304141283	0.1865246742963791	-0.08019006997346878	-0.11270672082901001	-0.003241082653403282	0.05837707221508026	-0.05946482717990875	0.05000819265842438	-0.04632815346121788
ENSMUSG00000008730	0.009462732821702957	0.021594107151031494	-0.0008706487715244293	0.02227158285677433	-0.023588158190250397	0.006922660395503044	0.013657675124704838	0.23516063392162323	0.018559401854872704	0.013138730078935623	-0.015116588212549686	-0.030339686200022697	0.01381749752908945	0.014643240720033646	-0.024562640115618706	0.2882465124130249	0.010293608531355858	0.0641459971666336	0.03559969738125801	0.4103941321372986	-0.005485146772116423	0.3282729685306549
ENSMUSG00000034263	0.010892082005739212	0.02296481654047966	0.00019797276763711125	0.02792956680059433	-0.0271512009203434	0.006180372089147568	0.002729336963966489	0.23480720818042755	0.015029463917016983	0.013399484567344189	-0.017089994624257088	-0.019298743456602097	0.015260430984199047	0.015100662596523762	-0.019456855952739716	0.30885472893714905	0.012224259786307812	0.06355422735214233	0.057891253381967545	0.2914184629917145	-0.007523349020630121	0.37092384696006775
ENSMUSG00000022805	0.012383966706693172	0.03648236393928528	0.005344986449927092	0.020918453112244606	-0.013149287551641464	0.005459470674395561	0.007557190489023924	0.07556851953268051	0.01626499928534031	0.024647729471325874	-0.01868579164147377	-0.01714344322681427	0.007202761247754097	0.014551724307239056	-0.025505738332867622	0.1236962378025055	0.028406690806150436	0.047848235815763474	0.04290657863020897	0.21112342178821564	-0.001619288930669427	0.1389966607093811
ENSMUSG00000075382	-0.007431769743561745	-0.02051325887441635	-0.0009449420613236725	-0.04295467957854271	-0.0026313087437301874	-0.0016985803376883268	-0.009776412509381771	-0.09251940995454788	-0.0007121049566194415	0.028063401579856873	0.005819079931825399	0.012315749190747738	0.0031090162228792906	-4.127720239921473e-05	-0.00644109770655632	-0.12661725282669067	0.006842160597443581	0.004607899114489555	-0.03260020539164543	-0.21096424758434296	-0.00852084718644619	-0.05729091539978981
ENSMUSG00000060565	0.024187328293919563	0.04482251778244972	0.006192718166857958	0.02500694803893566	-0.005929965991526842	0.001629214151762426	-0.0031147345434874296	-0.08389326930046082	0.0132172591984272	0.07622341811656952	-0.007890098728239536	0.005541588179767132	0.004638631362468004	0.012638193555176258	-0.002406555926427245	0.0029889335855841637	0.026382343843579292	0.03676928952336311	-0.021395480260252953	-0.1134619489312172	-0.0033595666754990816	-0.0374421626329422
ENSMUSG00000025981	0.010561550967395306	0.01957336999475956	-0.0002460909599903971	0.017628315836191177	-0.025940433144569397	0.005077812820672989	0.008476454764604568	0.22585687041282654	0.01538087148219347	0.014680137857794762	-0.01129426620900631	-0.028376085683703423	0.012802098877727985	0.013886489905416965	-0.019457735121250153	0.31207379698753357	0.00896044448018074	0.06644421815872192	0.051868513226509094	0.3601759672164917	-0.006604693364351988	0.3715585470199585
ENSMUSG00000090338	0.009824410080909729	-0.009935078211128712	0.017817718908190727	-0.008957277052104473	-0.0004334867699071765	-0.004514348693192005	-0.004543141927570105	-0.0735393762588501	-0.005728346761316061	-0.02085033431649208	-0.006641453132033348	0.006475665606558323	0.00011205127520952374	0.0015167780220508575	-0.0011732160346582532	-0.05156492069363594	0.008586647920310497	0.011773407459259033	-0.046243395656347275	-0.11202436685562134	-0.009274786338210106	-0.09152555465698242
ENSMUSG00000027805	0.007221610751003027	0.013561021536588669	-0.003901842748746276	0.018952209502458572	-0.028747212141752243	-0.0030531520023941994	0.03794387727975845	0.21556419134140015	0.023315785452723503	0.00840776413679123	-0.005129573866724968	-0.03651956841349602	0.0019250373588874936	0.01222014706581831	-0.010421063750982285	0.27197152376174927	0.005772733129560947	0.05360843241214752	0.07690336555242538	0.25548744201660156	0.006178623531013727	0.31438177824020386
ENSMUSG00000045106	0.007521394640207291	0.022146999835968018	0.0022245640866458416	0.029409214854240417	-0.02242427133023739	0.0012229554122313857	-0.005074980203062296	0.1365739107131958	0.008597624488174915	0.017476189881563187	-0.011871086433529854	-0.009274816140532494	0.008419391699135303	0.015426211059093475	-0.011751784943044186	0.24762673676013947	0.015704387798905373	0.05558054894208908	0.032249171286821365	0.3388754725456238	-0.0055338721722364426	0.15460887551307678
ENSMUSG00000085645	0.027568409219384193	0.033285558223724365	0.005278671160340309	0.026046108454465866	-0.003930592443794012	-0.0029176673851907253	-0.007766790222376585	-0.045636557042598724	0.014254615642130375	0.04008205235004425	-0.011180315166711807	0.006751175969839096	0.003108625067397952	-0.00665406696498394	-0.0049671875312924385	-0.03885709121823311	0.034864556044340134	0.03848857432603836	-0.0002094788505928591	-0.058516159653663635	-0.0023588023614138365	-0.0574384480714798
ENSMUSG00000104069	0.012667195871472359	0.029152682051062584	0.008227896876633167	0.008224748075008392	-0.0045996601693332195	0.005601659417152405	-0.004643233492970467	-0.049349766224622726	0.0006275802734307945	0.02676517516374588	-0.013760054484009743	0.0013231867924332619	0.010732931084930897	0.014305667020380497	-0.006718961056321859	0.046765007078647614	0.0259401798248291	0.04046260938048363	0.05899539962410927	0.14973294734954834	-0.002695901319384575	0.007010521832853556
ENSMUSG00000105864	-0.015009197406470776	0.011961561627686024	-0.0019197497749701142	-0.007279891986399889	-0.00198018504306674	-0.0012333267368376255	-0.011079967021942139	-0.08123943954706192	-0.003359666559845209	0.03440307453274727	-0.00421160226687789	0.011925795115530491	-0.0009869147324934602	6.115690484875813e-05	-0.0005610510124824941	-0.015400835312902927	0.010570146143436432	-0.03253727778792381	-0.03949887678027153	-0.07952290028333664	-0.0079758046194911	-0.047068241983652115
ENSMUSG00000112366	0.0017767479876056314	-0.12190615385770798	-0.0029119085520505905	-0.12955120205879211	0.002202549483627081	0.04911162704229355	-0.007952523417770863	-0.1873662769794464	-0.0023445477709174156	-0.26006829738616943	0.0013714019441977143	-0.02943449094891548	0.008002977818250656	-0.09320050477981567	0.017623409628868103	-0.15273617208003998	0.008010178804397583	-0.2113330215215683	-0.03449670225381851	-0.7314515113830566	-0.007931687869131565	-0.47421976923942566
ENSMUSG00000117652	0.012598869390785694	0.040998250246047974	0.0001329058432020247	0.018570266664028168	-0.00012416261597536504	-0.0010729213245213032	-0.0063966684974730015	-0.06338734179735184	0.004295860417187214	0.02585841901600361	0.0006441370933316648	0.007028288673609495	-0.0002537147083785385	-0.0017344409134238958	-0.002736726077273488	-0.06041858717799187	0.011650573462247849	-0.05777161195874214	-0.06702179461717606	-0.19480304419994354	-0.007418621331453323	-0.10546599328517914
ENSMUSG00000116628	0.017472246661782265	0.01178072765469551	-0.00040804193122312427	0.0225199144333601	-0.011783232912421227	0.001368942903354764	0.0020868955180048943	0.000735714565962553	0.018743492662906647	0.03363800793886185	-0.033162444829940796	-0.011351224966347218	0.017376502975821495	0.013263728469610214	-0.027655048295855522	0.056570280343294144	0.031186705455183983	0.04583142325282097	0.1265319585800171	0.18313707411289215	0.012468789704144001	0.019427891820669174
ENSMUSG00000031665	0.0028896706644445658	0.018323734402656555	-0.012390902265906334	0.023643018677830696	-0.016618171706795692	0.007633764296770096	0.07528424263000488	0.2147323489189148	0.029268791899085045	0.00923554040491581	-0.005315848626196384	-0.01293134968727827	0.03225216642022133	0.00578563567250967	-0.041626691818237305	0.1723618060350418	-0.019884934648871422	0.06623364239931107	0.08577274531126022	0.6132531762123108	0.03938179463148117	0.2904122471809387
ENSMUSG00000022054	-0.004192318767309189	-0.004165539983659983	-0.0012342812260612845	-0.010971839539706707	0.008735558949410915	-0.0072265565395355225	0.03236382082104683	0.12748552858829498	-0.015318533405661583	0.008354351855814457	0.0008722814382053912	-0.010763932019472122	0.005802054889500141	0.007510683499276638	-0.011902234517037868	0.10254313796758652	0.009279116988182068	-0.006256197113543749	0.013130941428244114	0.16011901199817657	-0.0004022556822746992	0.15724137425422668
ENSMUSG00000106948	0.002103320322930813	0.02439550682902336	0.0029593557119369507	-0.011421287432312965	-0.007395083084702492	-0.002949237124994397	-0.010657969862222672	-0.10426592081785202	-0.0018003019504249096	0.05183842033147812	-0.007503797300159931	0.01063582580536604	-0.0014791986905038357	0.0010779633885249496	-0.002381213940680027	-0.07327631115913391	0.048802461475133896	0.05037783458828926	-0.044689103960990906	-0.09882413595914841	-0.010025378316640854	-0.09093061089515686
ENSMUSG00000120118	0.0007477805484086275	0.010750033892691135	-0.0062034521251916885	0.02226644568145275	-0.013653567060828209	0.007086881436407566	0.04478013888001442	0.17888496816158295	0.00927329994738102	0.0070815254002809525	-0.0020366618409752846	-0.012085632421076298	0.048467036336660385	0.0035827183164656162	-0.04502908140420914	0.226323202252388	-0.024652762338519096	0.06703678518533707	0.0935608446598053	0.5037469267845154	0.03807021304965019	0.16640783846378326
ENSMUSG00000046337	0.010835825465619564	0.023812217637896538	0.0029369217809289694	0.022494155913591385	-0.01792045682668686	0.006034580059349537	0.008368580602109432	0.1621219515800476	0.017515283077955246	0.014766260050237179	-0.014746703207492828	-0.021306240931153297	0.01121667493134737	0.014952348545193672	-0.02994721569120884	0.24460096657276154	0.016047513112425804	0.055324506014585495	0.02432582899928093	0.3525679111480713	-0.00603062566369772	0.23755978047847748
ENSMUSG00000094080	0.004880120046436787	0.004870368633419275	0.0020403950475156307	-0.00419935118407011	-0.0012130867689847946	-0.0012228108244016767	-0.008083069697022438	-0.06663012504577637	-0.0053422474302351475	0.061537209898233414	0.0014031694736331701	0.008742880076169968	0.0035804039798676968	0.00989153515547514	-0.004204400349408388	-0.08226710557937622	0.021728359162807465	0.027729937806725502	-0.035565201193094254	-0.14248687028884888	-0.006766033824533224	-0.07016545534133911
ENSMUSG00000109961	0.024786973372101784	0.04113534465432167	0.00990053080022335	0.026009175926446915	-0.004311420489102602	-0.0020212074741721153	-0.0026236730627715588	-0.06201954185962677	0.007771221920847893	0.037135813385248184	-0.010094535537064075	0.003461176995187998	-0.00025145855033770204	0.012162731029093266	-0.004178904928267002	0.010255049914121628	0.031311601400375366	0.018618740141391754	-0.013218294829130173	-0.03223026171326637	-0.006955781951546669	-0.13546299934387207
ENSMUSG00000101564	0.008777296170592308	0.0173077080398798	-0.005132929887622595	-0.01278514601290226	0.006012203171849251	3.451771772233769e-05	-0.013079842552542686	-0.09380199760198593	-0.004834895022213459	0.017037952318787575	0.0026334410067647696	0.017669253051280975	-0.004502500407397747	-0.0015580379404127598	-0.002890603616833687	-0.010147267952561378	0.010266288183629513	0.015166920609772205	-0.047856297343969345	-0.10417189449071884	-0.008434237912297249	-0.08007297664880753
ENSMUSG00000008461	0.017080048099160194	0.04044312983751297	0.006769993342459202	0.010995374992489815	-0.006868184078484774	0.00028855432174168527	-0.008907523937523365	0.06336870789527893	0.021754605695605278	0.03549697995185852	-0.011893264017999172	0.00027632564888335764	-0.0018503405153751373	0.018602019175887108	-0.011598558165133	0.07692275196313858	0.034190598875284195	0.02580113150179386	0.02589930035173893	0.24522027373313904	-0.001060321694239974	0.07762230187654495
ENSMUSG00000044148	0.002137165516614914	0.01395023800432682	0.0009306929423473775	0.018156258389353752	0.008679039776325226	0.000981592107564211	-0.011866394430398941	0.2379167228937149	-0.006704077124595642	0.008330031298100948	0.0011932578636333346	-0.0013199618551880121	0.0014481146354228258	0.011097278445959091	-0.005550708156079054	0.3290989398956299	0.011751051060855389	0.03113681823015213	0.04023902863264084	0.4457375407218933	-0.008270998485386372	0.28074368834495544
ENSMUSG00000059434	0.02264714427292347	0.02655528113245964	0.011710740625858307	0.0036393969785422087	-0.006383140571415424	-0.0031588312704116106	-0.0035370271652936935	-0.04697215557098389	0.007808664347976446	0.04363270103931427	-0.009530799463391304	0.011481452733278275	0.004511892329901457	0.011191170662641525	0.0036896332167088985	-0.07719674706459045	0.039589814841747284	0.03869640454649925	-0.00428727176040411	-0.032027292996644974	-0.009579150937497616	-0.05555292218923569
ENSMUSG00000045822	0.010355326347053051	0.025300687178969383	-0.0032006679102778435	0.019336864352226257	-0.023774076253175735	0.003955879248678684	0.013881529681384563	0.2551910877227783	0.018613163381814957	0.013187097385525703	-0.014652916230261326	-0.023932846263051033	0.012292393483221531	0.012836157344281673	-0.019492728635668755	0.3009996712207794	0.009822182357311249	0.06637801975011826	0.06762199103832245	0.32339558005332947	-0.00410774489864707	0.36604470014572144
ENSMUSG00000102885	0.028439929708838463	0.012890848331153393	0.009013727307319641	0.015484347008168697	-0.0025800818111747503	0.004228584002703428	-0.006017210893332958	-0.05534840002655983	0.011335792951285839	0.009979809634387493	0.0003356971137691289	0.008749373257160187	0.0007326740887947381	0.009777241386473179	-0.008375057950615883	-0.012683192268013954	0.025405485183000565	0.04418499767780304	-0.027414901182055473	-0.1348549723625183	-0.007878650911152363	-0.057826150208711624
ENSMUSG00000121361	0.009828987531363964	-0.01987394131720066	0.0012534139677882195	0.004039783962070942	-0.004126737825572491	-0.005751864518970251	-0.006597619503736496	-0.048988137394189835	-0.004309635143727064	0.017857039347290993	-0.0006412607617676258	0.010018860921263695	0.0018979592714458704	0.007447488140314817	0.0015522305620834231	-0.16945497691631317	0.02198324166238308	0.020328138023614883	-0.023573843762278557	-0.04103025048971176	-0.01271082554012537	-0.028370244428515434
ENSMUSG00000071528	0.007844021543860435	0.02304501086473465	-0.0042614503763616085	0.022431442514061928	-0.023629242554306984	0.011029795743525028	0.013873595744371414	0.2883560061454773	0.022268356755375862	0.015390784479677677	-0.002616296522319317	-0.028806615620851517	-0.00508528295904398	0.010717936791479588	-0.018972307443618774	0.30121347308158875	0.0031227758154273033	0.07555413991212845	0.07122555375099182	0.38293173909187317	-0.0056426143273711205	0.3396555781364441
ENSMUSG00000087074	0.02481321059167385	0.025757169350981712	0.007587392348796129	-0.0037347590550780296	-0.003413178026676178	-0.00196173251606524	-0.00298427720554173	-0.09131233394145966	0.0027158281300216913	0.006348234601318836	-0.0037263380363583565	0.005134770646691322	0.0042197369039058685	0.002411722205579281	0.0009555756114423275	-0.04138519614934921	0.02844366244971752	0.0007824575295671821	-0.04531269520521164	-0.1435476839542389	-0.007264421787112951	-0.08517657965421677
ENSMUSG00000056427	0.011344763450324535	0.01660681515932083	0.0054964423179626465	0.011237693019211292	-0.017331985756754875	0.004615904297679663	0.004302862100303173	0.19593267142772675	0.014015271328389645	0.0176943801343441	-0.017634989693760872	-0.03080955520272255	0.004273006692528725	0.019627446308732033	-0.02689482271671295	0.22475244104862213	0.023696448653936386	0.06012933328747749	0.00537443719804287	0.09172667562961578	-0.007300345692783594	0.13810822367668152
ENSMUSG00000050148	-0.0008728746324777603	0.0008666319190524518	3.263302278355695e-05	0.010578385554254055	0.015141562558710575	-0.001472929143346846	0.08526802808046341	0.2724071145057678	-0.019048728048801422	0.006998263765126467	-0.035031288862228394	-0.03613819181919098	0.03466792404651642	0.010515205562114716	-0.006409027613699436	0.318873792886734	0.014158709906041622	0.04547785222530365	0.07429543882608414	0.3888852298259735	0.012749915942549706	0.3011917769908905
ENSMUSG00000026185	0.011463568545877934	0.014294687658548355	0.0021694607567042112	0.015880316495895386	-0.011430511251091957	0.0035419922787696123	0.016024067997932434	0.0686296597123146	0.019333437085151672	0.027634963393211365	-0.020010830834507942	-0.0017342865467071533	0.0053521315567195415	0.014911617152392864	-0.033303070813417435	0.07286924123764038	0.027144484221935272	0.04406370595097542	0.038318634033203125	0.16729135811328888	0.009539876133203506	0.04002214968204498
ENSMUSG00000107379	0.02288208156824112	0.05245567858219147	1.2651900760829449e-05	0.015457874163985252	0.005730674136430025	-0.0016809027874842286	-0.009392539039254189	-0.07717060297727585	0.01122784148901701	0.01606138050556183	-0.005555838346481323	0.007028845604509115	0.007065910845994949	-0.00609708484262228	0.002269377000629902	-0.023759111762046814	0.022577565163373947	0.04751807078719139	-0.011817505583167076	0.05076880380511284	-0.0056860726326704025	-0.06211010366678238
ENSMUSG00000108984	-0.01511447411030531	0.04174443706870079	0.010416272096335888	0.012894080951809883	-0.012823129072785378	0.0056140124797821045	-0.006634024903178215	-0.06641865521669388	0.00760804396122694	0.03935616835951805	-0.011736320331692696	0.004475633148103952	0.012547704391181469	0.00880806427448988	-0.0013119961367920041	0.009925858117640018	0.02520189993083477	0.03502514213323593	0.027533836662769318	-0.03730607032775879	-0.00562145235016942	0.022174537181854248
ENSMUSG00000052372	-0.011565988883376122	-0.0368645153939724	-0.0034957556053996086	-0.0037346058525145054	0.007508361246436834	-0.015937235206365585	-0.017020249739289284	-0.0645660012960434	-0.02979201264679432	-0.0007565864361822605	0.008385767228901386	0.0009162755450233817	-0.014745061285793781	-0.003843459999188781	0.011636912822723389	0.0122426962479949	-0.00012789349420927465	-0.06150969862937927	-0.025422293692827225	0.0750407874584198	-0.01792006567120552	-0.132690891623497
ENSMUSG00000031491	0.019945666193962097	0.020970499143004417	0.013098057359457016	0.011481009423732758	-0.00408185413107276	0.0022141814697533846	-0.004018519073724747	-0.06721809506416321	0.012767072767019272	0.027729615569114685	-0.01144975982606411	0.008206373080611229	0.0006987779051996768	0.01129276491701603	-0.008264596574008465	0.0022312351502478123	0.030145807191729546	0.04574728012084961	-0.02411673218011856	-0.12574037909507751	-0.006188713945448399	-0.056999582797288895
ENSMUSG00000032648	0.020839078351855278	0.025562221184372902	0.010232076980173588	0.01209404319524765	-0.008193159475922585	0.0026794946752488613	0.0037887664511799812	-0.02979305200278759	0.014946479350328445	0.03717091307044029	-0.014569300226867199	-0.0028690872713923454	-0.00042067584581673145	0.015169731341302395	-0.019689412787556648	0.04712452366948128	0.0390886552631855	0.04180344566702843	0.05618090182542801	0.058613311499357224	0.004147189203649759	-0.025531785562634468
ENSMUSG00000062132	0.009427870623767376	0.026558902114629745	0.005137058440595865	0.01718902215361595	-0.006072537507861853	0.008638621307909489	0.011966618709266186	0.12031439691781998	0.016452087089419365	0.01570797525346279	-0.010075998492538929	-0.018982548266649246	0.006234682165086269	0.016753479838371277	-0.012118600308895111	0.24573524296283722	0.020475922152400017	0.04978523775935173	0.017926132306456566	0.3089083433151245	-0.005076304078102112	0.16713613271713257
ENSMUSG00000014503	0.011382666416466236	0.010412327945232391	0.0037908342201262712	0.016166970133781433	-0.0168117955327034	0.0077633983455598354	-0.0021787083242088556	0.14391176402568817	0.013687362894415855	0.019249582663178444	-0.014935242012143135	-0.022020941600203514	0.007606533821672201	0.01565258763730526	-0.01889324188232422	0.2701321542263031	0.021755842491984367	0.03436066955327988	0.020373251289129257	0.12741850316524506	-0.0064463852904737	0.1852586716413498
ENSMUSG00000023505	0.00688586849719286	0.014868021942675114	-0.01311588380485773	0.02467426471412182	-0.021008474752306938	0.004683999344706535	0.042488228529691696	0.2736559212207794	0.026824140921235085	0.010250427760183811	-0.009167369455099106	-0.022009069100022316	0.01201147586107254	0.006197954993695021	-0.0060488260351121426	0.27934399247169495	-0.019542129710316658	0.05784328281879425	0.07140027731657028	0.47439044713974	0.007788175251334906	0.4631549119949341
ENSMUSG00000114895	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
ENSMUSG00000032030	0.014953460544347763	0.022407954558730125	0.003058341331779957	0.007639757357537746	-0.00832825992256403	0.0020508833695203066	0.021846462041139603	0.03320639953017235	0.017028233036398888	0.040849775075912476	-0.010437030345201492	-0.0003756357473321259	0.0124141164124012	0.011845147237181664	-0.01637006178498268	-0.03700339421629906	0.018770046532154083	0.01646096259355545	0.09382250905036926	0.40670472383499146	0.014980966225266457	0.07561102509498596
ENSMUSG00000005150	0.007265739608556032	0.023485546931624413	0.0018996958388015628	0.02670229971408844	-0.02024751715362072	0.010180656798183918	0.0065598939545452595	0.21278461813926697	0.020946713164448738	0.013518712483346462	-0.005134265869855881	-0.013733957894146442	0.010045239701867104	0.011662820354104042	0.002432942623272538	0.1430668979883194	0.007556647527962923	0.048583853989839554	0.11560171842575073	0.39675506949424744	0.011223385110497475	0.35048678517341614
ENSMUSG00000056220	0.005652686581015587	0.013349524699151516	0.0011789435520768166	0.003998600412160158	-0.005096717271953821	0.005508380010724068	-0.014216218143701553	-0.02068638801574707	-0.0004142505640629679	0.006034148391336203	-0.0019291068892925978	-0.007558486890047789	-0.0010964169632643461	0.014506540261209011	-0.007406879216432571	0.04227637127041817	0.01173104252666235	0.007995272055268288	-0.018325896933674812	0.1082681342959404	-0.006104657426476479	0.02427840232849121
ENSMUSG00000024681	0.013228015974164009	-0.02512524276971817	-0.0031268203165382147	0.01612987369298935	0.0012857697438448668	-0.001451938645914197	-0.004775942303240299	-0.07143545895814896	-0.003790332702919841	0.03368980810046196	0.004829529672861099	0.01146269403398037	-0.0010952235898002982	-0.002066476736217737	0.0007360559538938105	-0.09842130541801453	0.007892565801739693	0.005387407727539539	-0.04451031982898712	-0.21922390162944794	-0.006193733774125576	-0.11522098630666733
ENSMUSG00000101909	-0.012339369393885136	0.015014035627245903	-0.0017008529976010323	-0.0039051296189427376	0.11996021866798401	0.007019327953457832	-0.017861507833003998	-0.09009838849306107	-0.050846196711063385	0.015249412506818771	0.07240185141563416	0.00019928366236854345	0.012020299211144447	-0.0012180446647107601	0.15953092277050018	-0.014598441310226917	-0.04061838239431381	0.043277546763420105	0.2970084547996521	-0.07343175262212753	0.07154920697212219	-0.05128655955195427
ENSMUSG00000103898	0.008634966798126698	0.016288811340928078	0.0029262222815304995	0.025751778855919838	-0.025720981881022453	0.0067985039204359055	0.006207787431776524	0.2007341831922531	0.01804465614259243	0.015593531541526318	-0.025432683527469635	-0.016352595761418343	-0.00826574768871069	0.018896587193012238	-0.013017484918236732	0.285327285528183	0.004173101391643286	0.06963371485471725	0.0665547251701355	0.25395670533180237	-0.007439163979142904	0.23697912693023682
ENSMUSG00000004069	0.010889231227338314	0.025068674236536026	-0.004599371924996376	0.025164641439914703	-0.02043703943490982	0.010452729649841785	0.008533144369721413	0.26879629492759705	0.022619331255555153	0.011063474230468273	-0.008404846303164959	-0.006300194188952446	0.02294520102441311	0.008450610563158989	-0.0276152603328228	0.2873762845993042	-0.0052323173731565475	0.055557865649461746	0.0445355661213398	0.49583899974823	-0.003893690649420023	0.35142144560813904
ENSMUSG00000025142	-0.10803068429231644	-0.22050966322422028	-0.026485972106456757	-0.05192337557673454	-0.0328693650662899	-0.07932398468255997	0.025736751034855843	-0.1055631935596466	-0.04727441817522049	-0.22943781316280365	-0.01883648708462715	-0.014530365355312824	-0.013789267279207706	-0.02652907930314541	0.04801816865801811	-0.24066951870918274	-0.16050326824188232	-0.27358344197273254	0.2254774421453476	-0.6104251742362976	-0.00779779814183712	-0.41069161891937256
