	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000117745	0.010879484589584895	0.014535281733710397	0.0	0.0	0.0	0.0	-0.0356655696858626	0.0	0.0	0.009082898876394657	0.0	0.0	0.0	0.0	0.011665480905406754	-0.015314882708512712	0.01389100752216268	0.009825425649095531	-0.23605028837129757	0.0	-0.029631488865144082	0.0
ENSMUSG00000108866	0.0	0.014315141883167315	0.0	0.0	0.0	0.0	0.14765037738036124	0.0	0.048582894190185286	0.0	0.0	0.0	0.04745608758565276	0.0	0.015131197350103319	0.0	0.014323309403417228	0.0	0.8854341829842592	-0.061142442202584135	0.11558207403417423	0.07610024816717238
ENSMUSG00000036197	0.03849779382866747	0.0	0.0	0.0	0.0	0.0	0.051669234395048544	0.04962886489113544	0.03499991824698903	0.0	0.0	0.0	0.035275925053248135	0.0	0.028354017350536328	0.0	0.02770847182837687	0.0	0.03167417502998978	0.0	0.02463965235118426	0.19065368392507712
ENSMUSG00000104861	-0.03144038405286247	0.0	0.0	0.0	0.0	0.0	0.1467003227208716	-0.013333894469473525	0.0	0.0	0.0	0.02436040068965064	0.03205482778235353	0.017596399180259473	0.03243033184045691	0.0	0.0	0.0	-0.030744599501567483	-0.05660536935020061	0.0	-0.10368105265181678
ENSMUSG00000121625	0.040567588852328924	0.008244387559744937	0.01491747276908587	0.0	0.0	0.0	0.03433943731936114	0.0	0.03670277078284536	0.0	0.0	0.027574475367216973	0.03971572419726457	0.0	0.0	0.0	0.026463218313431052	0.0	0.1682758631528185	0.0	0.027052141359593124	0.0
ENSMUSG00000026527	0.0	0.0	-0.007945056399480512	0.0	0.0	0.0	-0.05401479576978669	-0.024264345635196347	-0.009432859033554912	0.0	0.0	-0.03902642881481192	0.0	0.0	0.0	-0.03066312214976033	0.0	0.0	-0.16986565035540316	-0.013522725278207037	-0.015922744993741515	0.021785685175013447
ENSMUSG00000098470	0.029347855433487745	0.016071923576235946	0.0	0.0	0.0	0.0	-0.032287775287637765	-0.038100049006934596	0.01642137786946453	0.0	0.0	0.0	0.015989538368517332	0.0	0.022077929379509514	0.0	0.0377585210848619	0.0	0.07213186491388009	0.0	0.0	-0.037016707119177275
ENSMUSG00000049073	0.01697319032686101	0.0	0.022451088332121324	0.0	0.027209451036644332	0.0	-0.05240982208259423	0.0	0.014448568760669491	0.0	0.0	0.026660611873826796	0.0220745616065102	0.0	0.0	0.0	0.0	0.0	0.0	-0.04628718405166103	-0.031305686757621555	-0.12676232088061787
ENSMUSG00000118024	0.0	0.014899275248814448	0.0	0.0	0.0	-0.003239000602253961	-0.04712435108487208	-0.00833272433823108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.014803396618112202	0.0	0.015242701915561652	-0.20628543477107608	-0.0367291914271407	-0.019889278917750927	-0.10809574483653431
ENSMUSG00000063882	0.034363189964857765	0.0	0.014970165109068345	0.0	0.0	0.0	0.12926954070190502	0.09291078041077978	0.030123186298179155	0.0	0.0	0.0	0.0	0.0	0.0	0.02267606308764968	0.016299195380312194	0.0	0.2756894175102527	0.0	0.05086292034507692	0.32301538807180097
ENSMUSG00000026430	0.04471837582515746	0.023955591697643483	0.026089706931383388	0.0	0.0	0.0	0.027268623883678237	0.0	0.03487065418424183	0.0	0.0	0.0	0.014111366391068692	0.0	0.02431975947003206	0.0	0.0376665452546709	0.0	0.052729769221633443	0.0	0.0	0.06626469797979982
ENSMUSG00000096607	0.03751546608848322	0.026395861619828355	0.031779503507989984	0.0	0.0	0.0	0.04102746118339472	0.0	0.03848968355226466	0.0	0.0	0.02429640281053065	0.0	0.0	0.023466283383812347	0.0	0.05201647315639824	0.0	-0.08577121703423561	0.0	0.0	-0.08273545124993896
ENSMUSG00000103694	-0.03801229486157828	0.0	0.0	0.0	0.0	0.0	-0.10638181387097313	0.0	-0.031006851440366946	0.0	0.0	0.0	-0.012917441232310685	0.0	-0.009607215824952497	0.0	-0.025834762772713394	0.0	-0.35106321747337027	-0.016818043392873735	-0.03591487536659835	-0.1180058482262382
ENSMUSG00000029231	0.046801437422066154	0.0	0.03423166358140362	0.0	0.0	0.0	0.08886967702556059	-0.043306960149848785	0.03588504313595627	0.0	0.0	0.0	0.0	0.0	0.0	-0.021521754017032137	0.051072520026138817	0.0	-0.10978514975010492	-0.028213499257224238	0.0	-0.03392934938444655
ENSMUSG00000075589	0.054954090479479446	0.0	0.0	0.0	0.0	0.0	0.03605127540493791	-0.054630161358519405	0.03446001441827407	0.0	0.0	0.0	0.02714290174098892	0.0	0.02077438375649844	0.0	0.03703761976260364	0.0	-0.08445195084742563	0.0	0.02729755331734312	-0.055841436790166746
ENSMUSG00000099643	-0.32785711064812906	-0.156281036963136	-0.17169499997185356	0.0	0.0	0.0	-0.28053688269470334	0.0	-0.27228625525200556	0.0	0.0	0.0	-0.24016654829062814	0.0	0.0	0.0	-0.28663176869735935	0.0	-0.9754264020007194	0.0	-0.3921300171064174	-0.22968433319728343
ENSMUSG00000019988	0.0	0.013232864040045316	0.0	0.0	0.0	0.0	-0.05148878718231122	0.04127774739469778	0.0	0.008269829680860688	0.012890585185741002	-0.032646072395902906	0.01596513672132037	0.0	0.0	0.0	0.007286739004446298	0.0	-0.09646686492812932	0.0	0.0	0.12852321817341117
ENSMUSG00000101139	-0.3778622384065824	-0.15913148593427712	-0.18116924437719062	0.0	0.0	0.0	-0.2610665521386313	0.0	-0.21673572283560888	0.0	0.0	0.0	-0.2201079514929488	0.0	0.0	0.0	-0.33085041339033006	0.0	-0.9915915923320463	0.0	-0.3639868364718965	-0.23019331744272326
ENSMUSG00000074593	0.04935440638192642	0.005998000283061278	0.045979369085743654	0.0	0.002595430235510454	0.0	0.05898236017865174	0.0	0.02474866478549413	0.0	0.0	0.015368487108249469	0.0	0.0	0.01823525651778081	0.0	0.0	0.0	0.01635101031333919	0.0	0.10682823050323263	0.0
ENSMUSG00000121825	-0.015105929228835618	0.0	-0.021810995794394314	0.0	0.0	0.0	-0.09535112214973417	0.0	0.0	0.01809563843030626	0.0	0.022808736917851236	0.0	0.0	-0.028468406368168546	0.0	0.020234894503214383	0.0	-0.24516190859317766	-0.03699006949757238	0.0	-0.09419317156307178
ENSMUSG00000040690	0.032583608549686546	0.0	0.03461229176961963	0.0	0.0	0.0	0.03569642020842364	-0.04268642384882497	0.02131112027808317	0.0	0.0	0.0	0.0	0.0	0.02139625588425504	-0.030535926349575755	0.049234166811240536	0.0	-0.07642294736397588	0.0	0.0	-0.043189393671571624
ENSMUSG00000031133	-0.0525234183212591	0.0	-0.026959073332687135	0.0	0.0	0.0	0.0	-0.04612428895420382	-0.03300142627185144	0.0	0.0	0.0	0.0	0.0	-0.04060206908656278	0.0	-0.0411201043414647	0.0	-0.09134864326856902	-0.027727698272620505	-0.032335753406939435	-0.13194511570346762
ENSMUSG00000041984	0.025036981219812154	0.0	0.03345966218395655	0.0	0.0	0.0	-0.08855108428062496	0.0	0.0	0.0	0.0	0.0	0.016388428416454826	0.0	0.01972318502744209	0.0	-0.04150030447447588	0.0	-0.21012012340739256	-0.044356283160938745	-0.023130173151927457	-0.08091880079112956
ENSMUSG00000085090	0.07451187956467904	0.0	0.09553918744253592	0.0	0.034555295781943655	0.0	-0.054973439561845895	0.0	0.030502270352868874	0.0	0.021874945913995213	0.015727841605159366	0.0	0.0	0.0	0.0	0.0	0.0	-0.08069612081165431	-0.04758169116844582	0.0	-0.09284317334051366
ENSMUSG00000097543	0.03777644473961751	0.0147015677707855	0.024559867297061246	0.0	0.0	0.0	0.09023457924478842	0.0	0.014135416254354716	0.0	0.0	0.0	0.021428203964338845	0.0	0.01614966007195426	0.0	0.03385372833738481	0.0	0.04148394312846581	0.0	0.033211215314600494	0.0
ENSMUSG00000108689	0.036354484775265906	0.007863194855508238	0.02730065049148509	0.0	0.0	0.0	0.0902855649525168	0.0	0.0	0.008334423468775125	0.0	0.016657146315555375	0.05221204558098748	0.0	0.025253436788374876	0.0	0.0	0.0	0.3471410312833763	0.0	0.045313067056544344	0.0
ENSMUSG00000114929	0.0	0.037403816516221836	0.029285380624805072	0.0	-0.027798834673032072	0.0	0.0	0.0	0.0	0.023291065822421228	0.0	0.0	0.0	0.010599177408295274	0.01096153095655629	-0.02317207055049741	0.05899395515943277	0.0	0.0704225963868313	0.0	0.0	-0.0355547578030885
ENSMUSG00000081138	0.05355120590222369	0.0	0.04717947558698623	0.0	0.0	0.0	-0.027538744177063302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03190409800492006	0.0	0.02598988609672118	0.017430690557983575	-0.21042245043326296	-0.039308639188072425	-0.021679220707117846	-0.058143091659569136
ENSMUSG00000022225	-0.0436522626260581	0.0	0.0	0.0	0.0	0.0	-0.062063515166165234	0.0	0.0	0.0	0.0	0.0	0.034928463689895974	0.0	0.051348245620795756	0.04773273508014551	-0.04989883299005821	0.0	-0.16291745387016685	-0.03763743217290141	0.03032344206736659	-0.06204101927350996
ENSMUSG00000060084	-0.09229188034343001	0.0	-0.030168947814436735	0.0	0.0	0.0	-0.1609718743539137	0.0	-0.08627138879930002	0.0	0.0	0.0	-0.04000627469105597	0.0	-0.03288786154826986	0.0	-0.03421148492726148	0.0	-0.09158197109584554	-0.027481600271315187	0.0	-0.06877613296242291
ENSMUSG00000022661	0.0	0.0	0.0	0.0	0.0	0.0	-0.06006301015713974	-0.05246459773211376	-0.01897381963007557	0.0	0.0	-0.010478357894290618	0.0	0.0	0.0	-0.03634391561838852	-0.008370156812127716	0.0	-0.17658306854758504	-0.02659874215575572	-0.025858052017295092	-0.11353644142451698
ENSMUSG00000067438	0.029467776065165114	0.0	0.0025414913614820456	0.0	0.0	0.0	0.10777525619444207	0.0	0.029849968507570827	0.0	0.0023828116249044813	0.0	0.010250057535964353	0.0	0.013573028443542383	0.0	0.024530985322955952	0.0	0.0	0.0	0.0061582650294750236	0.005524245967506383
ENSMUSG00000106643	0.038527373223724896	0.0	0.033290954886958074	0.0	0.0	0.0	-0.058399947463250064	0.0	0.03632808253020718	0.0	0.0	0.02001899998227167	0.019574660506919583	0.0	0.022129686804464515	0.0	0.05769897872859585	0.0	-0.1760508347498788	0.0	0.0	-0.10062661858411517
ENSMUSG00000029314	0.021866632167666742	0.01615467496655431	0.014524379510314872	0.0	0.0	0.0	0.0	0.0	0.014382544921870057	0.0	0.0	0.0	0.00937800808213907	0.0	0.013310558202259815	0.0	0.02290792700010147	0.005015742433430254	0.0	0.0	0.011553080912638524	0.07740222380421473
ENSMUSG00000110397	0.01763635602563313	0.024422914019327533	0.0	0.0	0.0	0.0	-0.08601649144586683	0.0	0.014395421875511521	0.0	0.01898248723760324	0.0	0.0	0.0	0.0	0.0	0.01867483580798118	0.0	-0.050997794418220284	-0.0327207577173376	0.016754232902183613	-0.08907308153565618
ENSMUSG00000024552	0.02070934994798226	0.0	0.0	0.0	0.0	0.0	-0.04606154502937158	0.0	0.0	0.016824524380674416	0.0	0.017094889557277677	0.0	0.0	0.014600757782369059	0.015810142850203213	0.019274828731570225	0.0	-0.19259162255999282	-0.04620377881979768	0.0	-0.10799635030206613
ENSMUSG00000001666	0.07574812224428333	0.01095265200971679	0.02908503700720534	0.0	0.0	0.0	0.0816925014374237	0.0	0.0630125200853399	0.0	0.0	0.0	0.025376035295526202	0.0	0.01052504272241295	0.0	0.04860655320065437	0.0	0.08002882770750819	0.0	0.0	0.05955225175832798
ENSMUSG00000006538	0.035708149502083265	0.0	0.03522353721924855	0.0	0.0	0.0	0.12969181959064333	-0.04462854046198685	0.0	0.0	0.0	0.0	0.027667241315806754	0.0	0.02839727623215359	-0.040814298335341906	0.04792521084211221	0.0	0.0	0.0	0.0650065297198847	-0.04430872162992941
ENSMUSG00000101389	0.0	0.013302953826973675	0.0	-0.007785322646481017	0.0	0.0	-0.0882862161509396	0.0	0.0	0.015684086881468298	0.0	0.013075142470057033	0.0	0.0	-0.020825207358105582	0.0	0.0	0.0	-0.2748376275156747	-0.03903202186036464	-0.028454379594296104	-0.12708747546032198
ENSMUSG00000027315	0.03926454579072785	0.0	0.01936710914465586	0.0	0.0	0.0	0.11275858644945369	0.0629393897614843	0.03219052119849217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0164168327599339	0.015268944092559078	0.18824484862055407	0.0	0.0479266298872844	0.22219478937157555
ENSMUSG00000034617	0.013182941967581794	0.0	0.008937071236431154	0.0	0.0	0.0	0.10940491554293676	0.07401357339325389	0.0	0.0	0.0	0.0	0.016186332079759842	0.0	0.01416240439884683	0.0	0.0	0.007148665051973424	0.43221580425012424	0.0	0.0367267145989464	0.2303055160043153
ENSMUSG00000100121	0.06734488518836955	0.0	0.0	0.0	-0.03500645261135429	0.0	-0.013401164136397565	-0.02140598371308899	0.0	0.0	0.0	0.03916499411206264	-0.011526420055103515	0.0	0.0	-0.02253934714498006	0.0	0.0	-0.012423466776917937	-0.018722482664687706	0.0	-0.048739465815360844
ENSMUSG00000107813	0.04928390101373442	-0.024309159388904385	0.0	0.0	0.0	0.0	0.0	-0.036963337836835246	-0.025186261653118068	0.0	0.0	0.0274945065609681	0.030732589411275206	0.0	0.0	0.0	0.0	0.014699363280879785	0.17440394982941324	0.0	0.0637590606667977	-0.07242148752134189
ENSMUSG00000035762	0.0	0.011778159729461444	0.0	0.0	0.0	0.0	0.03125582695958183	0.07212217923835254	0.0	0.0	0.0	-0.045472036160005	0.016975358402357667	0.0	0.0	0.0	0.013706793534219037	0.010368069725089246	0.11015863982080162	0.0	0.028984435116467862	0.20180965151064176
ENSMUSG00000020308	0.023003788153545573	0.0	0.0	0.0	0.0	0.0	0.25509221359360346	0.01871093691371172	0.03421373510857935	0.0	0.006717075789411053	0.0	0.056518365755083066	0.0	0.00968285236200913	0.0	0.0	0.0	0.9376447188056616	0.0	0.2388624524781492	0.2844487381134565
ENSMUSG00000029865	-0.05223667380712014	0.0	0.0	0.0	-0.011859593267386115	0.0	-0.09997777701674398	-0.0289033014770533	-0.02688403042271107	0.0	0.0	0.0	0.0	0.0	-0.04516176496041085	0.0	-0.030417390043105594	0.0	-0.060709078621559026	-0.03185164211406237	0.0	-0.07343015202892683
ENSMUSG00000030373	0.036656096478994114	0.0	0.05243250178162018	0.0	0.0	0.0	-0.06991323119187423	0.0	0.03654464742681774	0.0	0.0	0.02810831160129449	0.0	0.0	0.03277650194510733	0.0	0.06273263205242106	0.0	-0.25263434518564554	-0.046429075831117494	0.0	-0.1260463310984921
ENSMUSG00000047889	0.0	-0.00790182588625595	-0.019214137085207045	-0.003914523364111799	0.0	0.0	-0.07234690045208289	0.0	0.0	0.0	0.0	0.027514048893827966	0.0	0.0	0.0	0.0	-0.02140724153595308	0.0	-0.28379255520283697	-0.03597161654995362	-0.01688745616190123	-0.10190434636081742
ENSMUSG00000021458	0.0	0.15217663021131012	0.0	0.0	0.0	0.15793765382548494	0.1542894948098033	-0.21768711814375452	0.0	0.07480013236160984	0.0	0.09382913867064668	0.0	0.0	0.0574175954647933	0.0	0.0	0.0	0.06012723799011009	0.1687145087798176	0.0	-0.2687176202643011
ENSMUSG00000109130	0.019523342506369386	0.03381290067711141	0.023724026795069866	0.0	-0.014662538512864476	0.0	-0.02856759538128401	0.0	0.0	0.019780763345255723	0.0	0.0	0.0348511173323329	0.0	0.0	0.0	0.0	0.0	-0.17014366464761	-0.031370084450715784	0.0	-0.08631825431993063
ENSMUSG00000109140	0.041678932628425584	0.015543292690157471	0.0	0.0	0.03021796289058546	0.0	-0.20797219886109447	0.01798494277094628	0.0	0.0	0.009415286512398882	-0.03953987889218481	0.0	0.0	0.0	0.0	0.0	0.0	0.08200782128082536	0.0	0.024743077054164925	0.07979635993623868
ENSMUSG00000118265	0.09011359494373591	0.0	0.0434198707745213	0.0	0.013713547690741274	0.0	0.14952878126431085	0.01727597895487717	0.0	0.0	0.017861199296713204	0.0	0.023667057252627795	0.0	0.0	0.0	0.05007992446269859	0.0	0.0	-0.0445508303311058	0.0	-0.06835067916835828
ENSMUSG00000043549	-0.05923624470975327	0.0	-0.026582688147076313	0.0	0.04787419328193582	0.0	-0.20284203670098802	0.032315731895015104	-0.05191802468727646	0.0	0.0	0.0	-0.05874303267312602	0.0	0.0	0.0	0.0	0.0	0.0	-0.020563636951486046	-0.048575522888751506	0.16515046310997925
ENSMUSG00000015092	0.07808103424565153	0.0	0.016260551088102034	0.0	0.0	0.0	0.028112455114451214	0.035360625588688646	0.024658243797966394	0.0	0.0	0.0	0.0	0.0	-0.0464212012553018	0.0	0.024181165157275607	0.0	0.04402016005751297	0.0	0.014473449365585514	0.17708210450745648
ENSMUSG00000099822	-0.3156518279497873	0.0	-0.18692136782200258	0.0	0.0	0.0	-0.2669519292375814	0.0	-0.2438855915424766	0.0	0.0	0.0	-0.20916607338719204	0.0	0.0	0.0	-0.30483736751812357	-0.18584470889369076	-0.9861778617438728	0.0	-0.3953796755047939	-0.23787895122271444
ENSMUSG00000109944	-0.04808803521536475	0.0	0.0	0.0	0.0	0.0	-0.03106271081494588	-0.02083096915709659	0.0	0.0	0.0	0.030019336611990674	0.056639990175807016	0.0	0.03617474447891842	0.0	-0.06849218522750246	0.0	0.37526650642730947	0.0	0.0885053297038856	-0.02058245704869098
ENSMUSG00000114896	0.04474094942945734	0.0	0.0	0.0	0.04792839211696992	0.0	-0.0779183571706713	0.0	0.03461858996763595	0.0	0.0	0.025761136800672546	0.0	0.0	0.0	0.0	-0.055381964319250514	0.0	-0.032548766257112546	-0.037671583745416994	-0.018714888175514238	-0.08204484703147508
ENSMUSG00000113723	-0.31276849400110796	0.0	-0.18822706327815963	0.0	0.0	0.0	-0.30488066850100237	0.0	-0.21453445853221717	0.0	-0.1625672359954362	0.0	-0.23732866643351586	0.0	0.0	0.0	-0.2934870382461789	0.0	-0.9960347367565282	0.0	-0.38320819107894266	-0.23965880199914666
ENSMUSG00000024696	0.0	0.0	0.0	0.0	0.0	0.0	-0.07453153833548098	0.10364189411623173	-0.00966119130213565	0.0	0.0	-0.03392273765296189	-0.03631047600057342	0.0	0.0	0.0	0.0	0.021146502287047265	-0.05339554099739333	-0.1866686260135984	-0.016331057016560204	0.31433160607083527
ENSMUSG00000115597	0.023416525043403927	0.0	0.0	0.0	0.05096201833825258	0.0	-0.02234769431784562	0.0	0.05152800536052226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07088477612280332	0.01375579034038582	-0.10552897679086971	-0.03622244195324769	-0.02595551066612834	-0.09659313624749861
ENSMUSG00000030114	0.03676079032893127	0.014117806328063082	0.0334959333378254	0.0	0.0	0.0	-0.04603451102416187	0.0	0.01817402672618155	0.0	0.0	0.03031979832378225	0.0	0.0	0.0	0.0	0.05586076635459536	0.01335611265276215	0.0	-0.022336703990986834	0.0	-0.07997029630309457
ENSMUSG00000004535	0.032513108078781786	0.0	0.0	0.0	0.0	0.0	0.06297368682081259	0.09694117742660471	0.012832143771833948	0.0	0.0	0.0	0.029173247547538965	0.0	0.0	0.017422378105783367	0.014894496613606768	0.0	0.1410957226780371	0.0	0.018460571508937446	0.30803229755853656
ENSMUSG00000097113	0.023958482413599668	0.0	0.009217645066895467	0.0	0.0	0.0	0.15481581353340945	0.0	0.03209681161455459	0.0	0.0	0.0	0.03916204316186872	0.0	0.00880136538471965	0.0	0.015764502497696148	0.0	0.9665353522230642	0.0	0.1830578233289856	0.012189846083586194
ENSMUSG00000090199	0.05575040957851649	0.0	0.04610216927046268	0.0	-0.018107532998125973	0.0	-0.015963680082189204	-0.02235598887291621	0.0	0.0	0.0	-0.017159360681631635	0.0	0.0	0.0	-0.0166321681768331	0.0	0.0	-0.28081202708884967	-0.016203636949416334	0.0	-0.020666388304742492
ENSMUSG00000027219	0.0	0.0727566301981244	0.0	0.0	0.0	0.048084938024711005	-0.0916804525040964	-0.12755466740976676	0.0	0.0	0.0	0.08584470838167661	0.04509581549017619	0.04295853862478058	0.0	0.0	0.0	0.0	-0.08759770593845627	0.1953336975186183	0.0	-0.2423702013933554
ENSMUSG00000024824	0.04941373178037165	0.00717307698663916	0.0	0.0	0.0	0.0	0.09174657284380043	0.015369171710213502	0.03101454846456949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01540661875572912	0.008981055121292578	0.6748521686904934	0.0	0.04942937802422882	0.08489013123395896
ENSMUSG00000044286	-0.0464561706742397	0.0	-0.007303247290967745	0.0	0.0	0.0	-0.1373044130723572	-0.014661815304487784	-0.02609576980939093	0.0	0.0	0.0	-0.03306388691430871	0.0	-0.005135437080484084	0.0	-0.006470714292232892	0.0	-0.030037560865935762	0.0	0.0	-0.05084030807137365
ENSMUSG00000086939	0.03819783298508051	0.0	0.02878091858501925	0.0	0.0	0.0	0.0	-0.04727806473148455	0.03461956436869902	0.0	0.0	0.020306211208619415	0.0	0.0	0.019933196875246154	-0.03376796748469028	0.044605684188251817	0.0	-0.05786938419770978	0.0	0.0	-0.061039654283184565
ENSMUSG00000097585	0.0	0.0	0.0	0.0	0.0	0.0	0.07264080899013957	0.12580498815693328	0.0	0.0	0.0	0.0	0.018419328112729207	0.0	0.017325539198477735	0.00617886683017906	0.005199246336298091	0.013175724890023334	0.25532605340821	0.0	0.012875737544997979	0.34266003275149376
ENSMUSG00000025931	0.026178878094770198	0.010167450424427182	0.014403707634281407	0.0	0.0	0.0	0.05714634935443978	0.023109971658901652	0.022550323796923958	0.0	0.0	0.0	0.022195781876383165	0.0	0.020341594672378227	0.0	0.0322205364058202	0.0	0.0	0.0	0.0	0.05804669331495029
ENSMUSG00000071658	0.030061350433358974	0.010498440079058076	0.0	0.0	0.0	0.0	0.23823850245164158	0.0	0.05716630185879303	0.0	0.011301507748211037	0.0	0.10512157797909573	0.0	0.0	0.0	0.01603423036733527	0.0	1.4090448544478091	0.0	0.36704145372990227	0.03540199782938498
ENSMUSG00000017718	0.04318810411001726	0.0	0.017704411677069598	0.0	0.0	0.0	0.14907958157341747	0.0	0.03729209735302907	0.0	0.0	0.0	0.044461020399642726	0.0	0.028421658580995664	0.0	0.02137403201225988	0.0	0.318559807635404	0.0	0.12063248760703572	0.13984401008964156
ENSMUSG00000029177	0.03635111237335996	0.0	0.014814837931609093	0.0	0.0	0.0	0.15477102407065826	0.03262871446147011	0.02532950423270552	0.0	0.0	0.0	0.026119560789782788	0.0	0.0	0.0	0.019058505316696988	0.0	0.49430400880055886	0.0	0.06611371131059793	0.16459823849164332
ENSMUSG00000020224	0.010704959925856211	0.01203785590392467	0.007635545526407217	0.0	0.0	0.0	0.14967839794401153	0.0	0.030277598406790663	0.0	0.0	0.0	0.0	0.0	0.016527273300155732	0.0	0.013235681054046062	0.0	0.6915642352254173	0.0	0.12666557485854674	0.21579441088813783
ENSMUSG00000024833	0.043227804012738145	0.0	0.022622656362097482	0.0	0.0	0.0	0.06224039604225146	0.0	0.03680705811474966	0.0	0.0	0.0	0.0362234099761544	0.0	0.02385348711195037	0.0	0.029429522863574753	0.0	0.18935877602135498	0.0	0.023841609519197702	0.08419619676395562
ENSMUSG00000029782	0.02848492263938428	0.0	0.0	0.0	0.0	0.0	0.03660886297884192	0.08683274430017528	0.023042118143323354	0.0	0.0	0.0	0.05546709857735204	0.0	0.0	0.0	0.0	0.018390449674618004	0.501848525508238	-0.17297863523936652	0.05611919504720697	0.2667824796406731
ENSMUSG00000049232	0.0	0.013106920656886853	0.013369565607698895	0.0	0.0	0.0	0.028932720066759298	0.03693895978973801	0.012497858249209449	0.0	0.0	0.0	0.025094501425412405	0.0	0.0	0.0	0.016350948652528483	0.0	0.4635178757596199	0.0	0.010071867871175422	0.1364772367415276
ENSMUSG00000049122	0.0	0.0	-0.005509253661410183	0.0	-0.002588672157051053	0.0	-0.02200090900886466	-0.030646166803982598	-0.004876003383072	0.0	0.0	-0.024548726384784128	0.0	0.0	-0.0035784259969254286	-0.022687321807078012	0.0	0.0	-0.12080774603986952	-0.015254080033909745	0.0	0.0
ENSMUSG00000030159	-0.019805708989702447	0.0	0.0	0.0	0.0	0.0	-0.039873448118611286	-0.010564671187537811	-0.01865655725676758	0.0	0.0	0.0	-0.00842398564887604	0.0	-0.006367175389485526	-0.002638173291233975	-0.01717894703892338	0.0	0.0	-0.029303080319456727	0.0	-0.07772577638962411
ENSMUSG00000035498	0.030591483785332284	0.0	0.020301162548803958	0.0	0.0	0.0	-0.04058417112347075	-0.02674113086523438	0.02557958897431198	0.0	0.0	-0.01703241879745665	0.0	0.0	0.023705338518307365	-0.0325096615568162	0.03215901291146089	0.0	-0.12390253028490254	0.0	0.0	0.0
ENSMUSG00000121483	0.026674024853729324	0.0	0.0	0.0	0.0	0.0	-0.05817282383592263	-0.0381778832189731	-0.011382361364488966	0.020264694591687754	0.0	0.0	0.0	0.0	-0.013684054453656625	-0.02887526191028494	0.031887699369937884	0.0	-0.1012053768654334	-0.01038673009414691	0.0	0.0
ENSMUSG00000031548	0.034403831270680425	0.00710868139465335	0.015929075712692656	0.0	0.0	0.0	0.04798774913913087	0.0	0.028365835719306173	0.002862080774241993	0.0	0.0	0.016333663672849337	0.0	0.015490551982281163	0.0	0.031021145340980768	0.0	0.02307148012021233	0.0	0.0	0.0
ENSMUSG00000121717	0.0	0.0	0.0211357167624891	0.0	0.0	0.0	-0.08837960550569743	0.0689495882907177	0.0	0.0	0.0	-0.031360720446152145	-0.035199337681716444	0.0	-0.01875532785320233	0.0	0.0	0.0	0.305297091595964	-0.03094831446803798	0.03234271510167005	0.2191520350242013
ENSMUSG00000032739	0.044656911826433235	0.0	0.03224132341515462	0.0	0.0	0.0	0.1046760757123353	0.0	0.04286615565847337	0.0	0.0	0.0376856773281635	0.043348681056558765	0.0	0.034292882612955065	0.0	0.05440892971723096	0.0	0.4936772504248503	0.0	0.06412569991904803	0.0
ENSMUSG00000113196	0.0	0.0	0.020092195363446894	0.0	0.0	0.0	-0.06329113393952822	0.0	0.02063881129942095	0.0	0.0	0.014918022458744018	0.0	0.0	-0.021861767818938106	0.0	-0.04934503949759149	0.0	-0.18535828423497622	-0.03775482320144854	0.015756607437830472	-0.06999676289106901
