	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000062825	0.019707452212654755	0.0	0.006058898071673813	0.007909972194512126	0.0	0.0	0.40543598458795177	0.02717489750456284	0.022089163584621742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006383306358020957	0.0	0.9271465484902183	0.0	0.3925592333034212	0.37939281969898514
ENSMUSG00000020876	0.028021514435085756	0.01241391775514833	0.0	0.0	0.0	0.0	0.13448496563368703	0.01761516331617626	0.03903580904855337	0.0	0.0	0.0	0.025486200494889887	0.0	0.0	0.0	0.014059536019102908	0.0	0.3594301451128657	0.0	0.09150901877301718	0.20895720446899874
ENSMUSG00000029710	0.039621874818933214	0.0	0.0	0.0	0.0	0.0	0.1321679199157666	0.021144604840868247	0.02918967586125053	0.0	0.0	0.0	0.03882268778934769	0.0	0.019724464446455925	0.0	0.021681291269562003	0.0	0.23690512134138114	0.0	0.058833244120032956	0.12616480676415645
ENSMUSG00000042744	0.04868026305162459	0.0	0.0	0.0	0.0	0.0	0.05448254459532151	0.03648269156612577	0.03150875732828299	0.0	0.0	0.0	0.029959029300036417	0.0	0.03401225739544195	0.0	0.03099053458825946	0.0	0.1536211892955256	0.0	0.023029175817458114	0.24943953271072689
ENSMUSG00000104665	0.039672803650791205	0.0	0.046562526144004204	0.0	0.0	0.0	-0.1017052311562828	0.0	0.028617266328038595	0.0	0.02932537527813651	0.0	0.0	0.0	0.05868975633613307	0.0	0.08183589796766061	0.0	0.1043315077781194	0.0	0.031831466003558184	-0.0821588662493182
ENSMUSG00000030188	0.0	0.01602770263422324	0.011812031475230161	0.0	0.0	0.0	0.0	0.0	-0.02749556322992969	0.0	0.013291069289419848	-0.029023740401322076	0.0	0.0	0.0	-0.022522743119315652	0.0	0.009595063217977873	0.20991560395950856	0.0	0.0281060662739596	0.08543231285579886
ENSMUSG00000110917	0.0	0.0	-0.007042784145020914	0.0	0.007459991993633341	0.0	-0.03494729484804518	0.0	0.0	0.0	0.0	0.0	0.02323682952665583	0.009533991350142167	0.007294023684721248	0.0	0.020699764728097102	0.0	-0.12612149220265956	-0.041875247359659744	0.0	-0.12099274934743255
ENSMUSG00000101903	0.0	0.020890186134462092	0.025922208843041	0.0	0.02577303829567745	0.0	-0.046753915798721665	0.0	0.06765915251076317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053014666581266405	0.0	-0.26933882628648814	-0.04062361368751516	-0.017426891234470998	-0.07559439426647696
ENSMUSG00000031833	0.03797733752223157	0.0	0.014078467069012278	0.0	0.0	0.0	0.14878446050697722	0.0	0.03492165331981079	0.0	0.0	0.0	0.027390720660868333	0.0	0.014419788766822483	0.0	0.021644417710372295	0.0	0.505969988546627	0.0	0.12060551147335101	0.11701166731561977
ENSMUSG00000031302	0.0	0.0	0.0	0.0	0.03887795644074201	0.0	0.031118868130695882	-0.05213319966513901	-0.027986640712929084	-0.024686171939742253	0.011755935268015025	0.013513238610986161	0.0	0.0	0.015166643133974337	0.0	0.0	0.0	0.0	0.0	-0.05502497601500904	-0.0921875445013274
ENSMUSG00000001786	0.0	0.09243425764942034	0.0	0.0	0.0	0.1295850560227624	-0.15359698605417998	-0.20842515434653805	0.0	0.0	0.0	0.07944421354461736	0.0	0.0	-0.06557779708406644	0.0	0.0	0.0	-0.20307086131982593	0.25551599434610134	-0.04742699353216151	-0.3329094612437233
ENSMUSG00000028600	0.006203467572742007	0.0	0.009302444173663478	0.0	0.0	0.0	0.05989170842434278	0.0	0.014838671925274834	0.007686809928467974	0.0018895153776037343	0.0	0.010941093600636151	0.0	0.012962513414229802	0.0	0.030741158078848634	0.0	0.0	0.0	0.0	0.008759546340936486
ENSMUSG00000086475	0.06892868789029917	0.0	0.022902877385721165	0.0	-0.030426260358517938	0.0	0.18697526948671966	-0.04610402503790516	0.0	0.0	0.0	0.0	0.05806259895556722	0.0	0.0	-0.04160196974217276	0.0	0.0	0.7871926935405222	0.0	0.12083938978246345	-0.036086268374407655
ENSMUSG00000107858	-0.0456820116005792	0.0	-0.03929580407242336	0.0	0.0	0.0	-0.11613050315319824	-0.03930154886219294	-0.05264580395535742	0.0	0.0	0.0	0.0	0.0	-0.06671902268082999	0.0	-0.03589309863036916	0.0	-0.11105765740444297	-0.04044708857991786	0.0	-0.12468975514149977
ENSMUSG00000051166	0.018456600272382367	0.0	0.0	0.0	0.0	0.0	-0.04434784775958463	0.0659073961549075	0.012290449828858518	0.0	0.0	-0.04247644389931757	0.02331362768964192	0.0	0.0	0.0	0.017355898794950236	0.0	0.07381673989082228	0.0	0.011862255470725327	0.19979638461267446
ENSMUSG00000073096	0.03306604682825396	0.015951981735482106	0.02367300958503448	0.0	0.0	0.0	0.0	0.0	0.023384611484019272	0.0	0.0	0.0	0.010306523411242193	0.0	0.018614400190469987	0.0	0.02727317788874207	0.008753102652999611	0.03053577236694964	0.0	0.0	0.09237719908256015
ENSMUSG00000104425	-0.31578840393833346	0.0	-0.18765847202283598	0.0	0.0	0.0	-0.2722159076720502	0.0	-0.22688890528011058	0.0	0.0	0.0	-0.2731033614328216	0.0	0.0	0.0	-0.2982090878915875	-0.1317144695442014	-0.9430920477964025	0.0	-0.3891032176470377	-0.2949214815968548
ENSMUSG00000020120	0.01630778949276607	0.021964731673490456	0.0	0.0	0.0	0.0	-0.06519526654416918	-0.040842233667166085	0.0	0.0	0.0	-0.017992714826822836	0.0	0.0	0.0	-0.02996834917447045	0.015606181976105027	0.0	-0.185044995343573	-0.024126528520295426	0.0	-0.027623859528908036
ENSMUSG00000104677	-0.016913646453806587	0.0	-0.00676068297214447	0.0	0.0	0.0	-0.013888478528693377	-0.006290803860956544	-0.012101288589386264	0.0	0.0	0.0	0.0	0.0	0.0	-0.006760558918641555	0.0	0.0	-0.1326193011073289	-0.04069792972678755	-0.005364041548771459	-0.12176368954867153
ENSMUSG00000037627	0.0351294366714599	0.0	0.01803117329758433	0.0	0.0	0.0	0.008846393968473438	0.0	0.019722483651708585	0.0	0.0	0.0	0.02984206046974226	0.0	0.012474994670939378	0.0	0.02848603126767311	0.004029329344704902	0.013282597964271305	0.0	0.0	0.035147296495337536
ENSMUSG00000006269	0.047382766706153205	0.013521122952057353	0.030418001441191583	0.0	0.0	0.0	0.0856589089540135	0.0	0.04120985526769896	0.0	0.0	0.0	0.015483589497543087	0.0	0.019428584291147227	0.0	0.044417917336388474	0.0	0.0	0.0	0.03274080179844538	-0.07323561080956531
ENSMUSG00000074832	0.04495527669345985	0.0	0.023260417316160534	0.0	0.0	0.0	0.09056658010914803	0.0	0.032515698856607114	0.0	0.0	0.0	0.035522801641673325	0.0	0.01889506547598907	0.0	0.031808263567081434	0.0	0.1759628731003781	0.0	0.04281160785246537	0.07035759779243234
ENSMUSG00000120037	0.0	-0.005432552015704141	0.0	-0.010118337834066392	0.0	-0.005256768516426505	-0.08212828544363522	-0.003209795807793917	0.0	0.0	0.0	0.023883829507406196	0.0	0.0	0.0	0.0	0.0	0.0	-0.2594761835020616	-0.039992821334478616	-0.022764846161656978	-0.14238417594724728
ENSMUSG00000015222	-0.008823244162204896	0.0	-0.007420744471496214	0.0	0.0	0.0	-0.03674596875558168	0.0	-0.010657620785519212	0.0	0.0	-0.027619803945403795	0.0	0.0	-0.002708457889217031	-0.009601682733966343	0.0	0.0	-0.11244840139337663	0.0	-0.005399978607249739	0.03235100914728972
ENSMUSG00000113584	0.04433406190441074	0.01783783296248682	0.04626463698852551	0.0	0.0	0.0	0.08794311803460143	0.0	0.0	0.01039886963379133	0.0	0.0	0.03531302755633505	0.0	0.022393855862310998	0.0	0.03242687896352567	0.0	0.14384398683494662	0.0	0.1012653735834368	0.0
ENSMUSG00000118483	-0.09260245213916206	0.0	-0.04263364937497986	0.0	0.0	0.0	-0.1523233021427837	-0.05111226041971245	-0.07084659623505625	0.0	0.0	0.0	-0.04176570661368817	0.0	-0.06171464778467984	0.0	-0.07864667261324479	0.0	-0.3183507167686933	0.0	0.0	-0.09353973330622402
ENSMUSG00000086495	0.02721225466401875	0.0	0.0	0.0	0.0	0.0	0.12801662578739392	0.04628266291258421	0.01918921542571144	0.0	0.0	0.0	0.029082138507321244	0.0	0.031624047294899114	0.0	0.017907890558358508	0.0	0.4408721695080103	0.0	0.05608003885383259	0.2520395509759371
ENSMUSG00000109304	0.017860144065701924	0.0174603585336326	0.0	0.0	0.0	0.0	-0.1872104118001117	0.03982410300854637	0.02055468669788161	0.0	0.0	-0.0461494745802374	0.0	0.0	-0.10294392875358366	0.0	0.0	0.0	0.09159551984120944	-0.03856188587777866	0.0	0.17784361468234317
ENSMUSG00000093579	0.04754560380555253	0.0	-0.051564798346492385	0.0	-0.016533968507717413	0.0	-0.17361277645960327	0.0	0.0	0.0	0.0	-0.021383738405739764	-0.14865364899769135	0.0	-0.014372514385446098	-0.012987928503116863	0.0	0.0	0.10618708058978651	0.0	0.0	0.1504103258967165
ENSMUSG00000115699	0.04333237315419577	0.0	0.03278702033001702	0.0	0.0	0.0	0.02616128358911713	-0.03928183487405922	0.03615597279490468	0.0	0.0	0.0	0.03224312634859595	0.0	0.0	-0.03431976400846516	0.04756061111276787	0.0	-0.04559780354537319	0.0	0.0	-0.05290575036989805
ENSMUSG00000105933	0.06920185362376946	0.0	0.03101827535408262	0.0	-0.010534639018447423	0.0	-0.10030928659836555	0.0	0.0	0.0	0.0	0.0	0.05273632889814721	0.0	-0.023411139590305347	0.0	-0.02137284001778107	0.0	-0.13365499052262986	-0.03683038397093467	0.0	-0.06302323509006141
ENSMUSG00000109149	0.03480287117778092	0.0	0.031497523813142705	0.0	0.0	0.0	0.0	-0.04566931651501703	0.05015125455253984	0.0	0.0	0.018593878247489967	0.022633308401719565	0.0	0.0	-0.038031323374976146	0.048905111900249036	0.0	-0.08073501463085715	0.0	0.0	-0.06238043563600449
ENSMUSG00000109993	0.013444911325447237	0.021259490183399003	-0.016445268354799127	0.0	0.0	0.0	-0.048840506702075695	0.0	0.0	0.018051028716794044	0.0	0.0	0.0	0.009226708317123494	0.0	0.0	-0.011840433426360764	0.012934274794184027	0.0	-0.03517234331248434	0.0	-0.06804896852878088
ENSMUSG00000031403	0.0	0.0	0.015249855160096188	0.013700416733241738	0.0	0.0	0.30978500123023806	0.07450420108343711	0.0	0.0	0.0	0.0	0.04988909928450379	0.013727030941879423	0.0	0.0	0.0346490715616046	0.0	0.8040058601510065	0.0	0.12274391313905698	0.17523280449713113
ENSMUSG00000039200	0.0	0.016569469056259563	0.0	0.0	0.0	0.0	0.07364694162988832	0.019677782147906244	0.018645761510340975	0.0	0.0	0.0	0.03413532856819376	0.0	0.013706848376156988	0.0	0.023178621702394514	0.0	0.2018113651365464	0.0	0.043324382605985215	0.12110846773968575
ENSMUSG00000087306	-0.018072564949131523	0.0	-0.01604939327532085	0.0	0.0	0.0	-0.024334643972429598	-0.030243747211291413	-0.021380500969819097	0.0	0.0	-0.029759267540560314	0.0	0.0	-0.013647200065297405	-0.022852326348565294	0.0	0.0	-0.20084930198453418	0.0	0.0	-0.029221201233709887
ENSMUSG00000027524	0.0	0.0	0.0402526292530819	0.0	0.0	0.0	-0.014096336837861493	-0.04848379504596303	0.03556086472659977	0.0	0.0	-0.014062895246084117	0.0	0.0	0.0	-0.031056990580883414	0.03800875495107001	0.0	-0.17037706550857284	-0.018476760885490377	0.0	-0.05387153552703813
ENSMUSG00000108317	0.0	0.0	0.03096184130371761	0.0	0.0	0.0	0.15875751648981684	0.0	0.0341944036949662	0.0	0.0	0.0	0.05687255790930821	0.0	0.05775748852749495	0.011277557968297353	0.07760358994113523	0.002753163201682507	0.17512443089777663	0.0	0.028266998788948675	0.0
ENSMUSG00000113507	-0.026817150292912248	0.0	-0.016298940959287966	0.0	0.0	0.0	-0.12658205134320627	-0.05317832902112281	0.0	0.0	0.0	0.0	0.0	0.0	-0.02923466793882675	-0.04149645917422694	0.0	0.0	-0.3002152683940611	-0.02126331030013718	-0.030489025377445907	-0.03212095549161989
ENSMUSG00000108155	0.03340162032300432	0.019093454345247313	0.0	0.0	0.0	0.0	-0.08099660324406097	0.0	0.028510963415714432	0.0	0.0	0.0	0.0	0.0	-0.030129786084318454	0.0	0.03663120296293986	0.0	-0.0651297459143014	-0.02784321333892478	0.030090437404911	-0.05212409162527758
ENSMUSG00000045559	-0.27971093685763154	0.0	0.0	0.0	0.0	0.0	-0.2810668230139815	0.0	-0.18586323813594977	0.0	0.0	0.0	-0.2746834263612665	0.0	-0.11132338666332142	0.0	-0.2409982605490189	-0.1215052782814272	-0.7744019271701129	0.0	-0.32393567560483355	-0.2777932571193842
ENSMUSG00000033581	0.04030140711555821	0.0	0.0	0.0	0.0	0.0	0.10249111184276374	0.0498414085135426	0.031365299273049416	0.0	0.0	0.0	0.040573821300552655	0.0	0.025240746947701398	0.0	0.02752409239024268	0.0	0.2305160319657154	0.0	0.06982096237797396	0.1570249951744499
ENSMUSG00000026617	0.033089810014655455	0.018860403299820732	0.016615830446134964	0.0	0.0	0.0	0.05623899484443929	0.0	0.015561895547630544	0.0	0.0	0.0	0.023631596844607493	0.0	0.0	0.0	0.021247720306886212	0.0	0.5494448779831834	0.0	0.03311919299487275	0.08551135933352187
ENSMUSG00000018925	0.03697346577573877	0.021566132137837136	0.0394336636916289	0.0	0.0	0.0	-0.042103466417041324	0.0	0.032990197235942105	0.01609971368885127	0.0	0.0	0.0	0.0	0.0	0.0	0.027476397427809923	0.0	0.02574424387663488	0.0	0.03695209470207521	-0.08695684880585952
ENSMUSG00000041025	0.03422612728812276	0.00485266080258373	0.02219538299729693	0.0	0.0	0.0	0.13735299660918965	0.0	0.019646502276878888	0.0	0.0	0.0	0.006593128776773444	0.0	0.014666799077332999	0.0	0.03589533413252248	0.0	0.1419096330805598	0.0	0.03681030387422058	0.0
ENSMUSG00000023151	0.014240151551086724	0.0	0.0	0.0	0.0	0.0	0.03289616118690721	0.0	0.0	0.01427662225021902	0.0	0.0	0.014275385090696298	0.0	0.0	0.032901849470159394	0.025263834127887956	0.012675167218567249	-0.12566137574694267	-0.03950496258038513	0.0	-0.0849810270320026
ENSMUSG00000020463	0.0	0.12172557021737847	0.0	0.0	0.0	0.13083728454444352	-0.06174619134813367	-0.25597964779025423	0.0	0.04325809465297576	0.0	0.07266637990480994	0.0	0.02422419270440998	0.0	0.0	0.0	0.0	0.09571324000734341	0.21620519873900065	0.0	-0.34013624340052506
ENSMUSG00000005899	0.04276484173622136	0.0	0.0	0.0	0.0	0.0	0.0429789658587224	0.02825077302350166	0.037585699542136836	0.0	0.0	0.0	0.03321526836336704	0.0	0.025804918890949758	0.0	0.027193295958741825	0.0	0.2305185870175014	0.0	0.02418796945754853	0.21117162250162014
ENSMUSG00000026812	0.03858711517109747	0.0	0.02354944869358407	0.0	0.0	0.0	0.0	0.033759728942746765	0.028499132500152808	0.0	0.0	0.0	0.02954767885717041	0.0	0.019508722381178747	0.0	0.02763660761984882	0.0	0.04475782812262178	0.0	0.012857747204941428	0.23469994202940825
ENSMUSG00000060063	0.04263919714664325	0.0	0.019105125425327014	0.0	0.0	0.0	0.09516635291006809	0.0	0.02709042228792289	0.0016965143019947448	0.0	0.0	0.017294779074161302	0.0	0.01295467531477983	0.0	0.03246825691110871	0.0	0.12097559855088809	0.0	0.05725913550920408	0.0
ENSMUSG00000109029	0.05358619884021676	0.020009482602769607	0.03752090200222196	0.0	0.0	0.0	-0.049351988843270425	0.0	0.028476022902494454	0.0	0.0	0.0	0.0	0.0	0.020628785303340183	0.0	0.0	0.0	-0.13516693254275738	-0.041023597475978474	-0.03270710492841288	-0.1023428443282145
ENSMUSG00000113394	-0.055630628826233354	0.0	-0.018118935178008874	0.0	0.0	0.0	-0.19376932025237562	0.0	-0.01191528426228567	0.0	0.0	0.0	0.0	0.0	-0.01491036751184604	0.0	-0.06815312808872709	-0.0024395110773658413	-0.5002538268266344	0.0	-0.10195629871892062	-0.11203841338617362
ENSMUSG00000028359	0.06739562801134569	0.0	0.0	0.0	0.039649275009810914	0.0	-0.08751603086241604	-0.028323374994301223	-0.03364782107942012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05969464668819103	0.0	0.05325187315277519	-0.030412946592828415	-0.023156292996829964	-0.12065755578603826
ENSMUSG00000033623	0.04755728789310205	0.0	0.0	0.0	0.0	0.0	0.06363105784440762	0.06168919526861627	0.03433676782919657	0.0	0.0	0.0	0.02761410303929903	0.0	0.0173640332794045	0.0	0.022522718210226517	0.0	0.18750466008302175	0.0	0.02513412651412677	0.2051229287979064
ENSMUSG00000120332	-0.03040227528487177	0.0	-0.020839347836944876	0.0	0.0	0.0	-0.044400658722602994	-0.025588062615833015	-0.04211320194517399	0.0	0.0	0.0	-0.018835336136048375	0.0	0.0	0.0	-0.03980341868924518	0.0	-0.177228314823311	-0.03932131350420466	0.0	-0.08434062748873097
ENSMUSG00000044071	0.0	0.0	-0.0017342453309470152	0.0	0.0	0.0	-0.03677688434310673	-0.03942620236731706	-0.003864137338489266	0.0	0.0	-0.0140519262152257	0.0	0.0	0.0	-0.028292139274715324	0.0	0.0	-0.14442792321020087	-0.024203204151222006	-0.011730858849091811	-0.039841853097693586
ENSMUSG00000045341	-0.058997218747552496	0.0	0.0	0.0	0.0	0.13488139270951302	-0.18285987969205345	-0.1502013762388617	0.0	0.0	0.0	0.0	-0.06413748717429249	0.0	0.0	0.0	0.0	-0.04091426306185075	-0.38089830341068914	0.31588632279806766	-0.07828635361118189	-0.25670286208413023
ENSMUSG00000014402	0.03586862276102099	0.0	0.012361553858252819	0.0	0.0	0.0	0.0	0.0694325174458015	0.024248536167382026	0.0	0.0	0.0	0.023454231112192712	0.0	0.0	0.0	0.017960688452179668	0.0	0.18545141602377127	-0.07140030970766231	0.02629952482351426	0.20904576194257518
ENSMUSG00000020229	0.04028302570275179	0.0248068829615453	0.03341595345704363	0.0	0.0	0.0	-0.03142295429712158	0.0	0.032101619625703764	0.0	0.0	0.03285957461813366	0.0	0.0	0.0	0.0	0.038780946260912386	0.0	-0.08785172705584367	-0.031658789820789984	0.0	-0.04130456943296844
ENSMUSG00000047495	0.031851742638232296	0.011571977499991873	0.023301430055901542	0.0	0.0	0.0	-0.028365586237003255	0.0	0.02634857226509951	0.0	0.0	0.0	0.0	0.0	0.02154821720449875	0.0	0.024588832071151576	0.0	-0.11138497224045933	0.0	-0.02981835446712871	0.01793436779884196
ENSMUSG00000086061	0.045124518057739926	0.0	0.014415860950858523	0.0	0.0	0.0	0.016826283872636297	0.0	0.025711732458394514	0.013752966396456043	0.0	0.01614432448241134	0.0	0.0	0.008368746913312214	0.0	0.043277151894955	0.0	0.037283816235494524	0.0	0.03187948688311176	0.0
ENSMUSG00000024963	0.024113862453758843	0.010741033208218242	0.020866093345878606	0.0	0.0	0.0	0.13158166153038306	-0.0423177672359526	0.04982860984259741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030679591271318283	0.0	0.33502642054080606	0.0	0.0642738100968949	0.08815269279094556
ENSMUSG00000020538	0.03219344809404951	0.0	0.007534121756842538	0.0	0.0	0.0	0.15509408373697128	0.0	0.023385138993678854	0.0	0.0	0.0	0.035908808664761406	0.0	0.012195410912246811	0.0	0.013208238264532731	0.0	0.685345691960419	0.0	0.10526435515912279	0.153362619706978
ENSMUSG00000078671	0.031642302957041596	0.0	0.015341101137680058	0.0	0.0	0.0	0.14063872717702613	0.0187433006230288	0.03485724093460656	0.0	0.0	0.0	0.04784457626186669	0.0	0.022570404372852137	0.0	0.0	0.0	0.5989412348603943	0.0	0.06813612016479993	0.13950485408806543
ENSMUSG00000073139	-0.04284666137306708	0.0	-0.028555307725259264	0.0	0.10263046558129507	0.0	-0.09271863526246141	0.0	-0.05953285075016403	0.0	0.0	0.0	-0.07557039992162809	0.0	-0.01810454388770945	0.0	0.0	0.0	-0.015728683404177185	0.0	-0.06571252956281483	-0.01519870200265354
ENSMUSG00000117707	0.03434145122217597	0.0	0.0	0.0	0.0	0.0	-0.06741908067124255	0.0	0.0	0.0	0.021216223359014876	0.0	0.02031181028045037	0.0	0.025717774578366222	0.0	0.027749480004145143	0.0	-0.3915324368016979	-0.029687251060051267	-0.05603751641880947	-0.13309035073075492
ENSMUSG00000020122	0.01897689510407076	0.014047565934831587	0.008124944137854785	0.0	0.0	0.0	0.0	0.013258161758416155	0.00855753732431668	0.0	0.0	0.0	0.012151886715501168	0.0	0.009216635829095755	0.0	0.010521271982719382	0.0	-0.15011761840866006	0.0	0.0	0.04000730835163553
ENSMUSG00000040187	0.024009826923288694	0.0	0.025640662306368692	0.0	0.0	0.0	0.03469203444421177	0.019768068797496232	0.018153309150220794	0.0	0.0	0.0	0.01882095721814426	0.0	0.017116799212872458	0.0	0.03484186785597481	0.0	0.08069784089438169	0.0	0.0	0.04371581262124992
ENSMUSG00000054293	-0.10182362490225126	0.0	0.0	0.0	0.0	0.0	-0.17858283193112762	-0.11713464010527141	-0.08744528998161567	0.0	0.0	0.0	-0.08935412144493686	0.0	-0.14876631744728086	0.0	-0.08890357328956155	-0.1114497446647608	-0.25786650907763053	0.0	0.0	-0.18586441330439823
ENSMUSG00000121287	0.03457603964720017	0.0	0.031878173769308155	0.0	0.0	0.0	-0.03057716912062819	0.0	0.028441509281242876	0.0	0.0	0.0	0.014177209748613612	0.0	0.0	0.0	0.038763605336970326	0.0	-0.07370534655053494	-0.04817845791909737	0.02453705324907321	-0.07494598561534692
ENSMUSG00000038691	-0.018291462488803173	0.0	0.03202920603870685	0.0	0.0	0.0	-0.04359618927527476	-0.046999584443801264	0.029899804709988823	0.0	0.0	0.04195140444408046	0.0	0.0	0.0	-0.012451305532981443	0.0	0.0	-0.15562258384648947	-0.04703079826908222	0.0	-0.08361393243749468
ENSMUSG00000040711	0.035630002273008436	0.027884207490197998	0.026990306155656705	0.0	0.0	0.0	0.0	0.0	0.02831754463842946	0.0	0.0	-0.0353747746169456	0.01560829697267851	0.0	0.02524026289000006	0.0	0.03143696099749291	0.0	-0.040524483061838056	0.0	0.0	0.03773911223345668
ENSMUSG00000113115	0.0	0.0	0.0	0.0	0.011136839009589172	0.0	-0.08975733053647336	0.015968141608867954	0.0	0.0	0.014051151417470464	0.0	0.0	0.0	0.0	0.01153912258034257	0.012188188098266883	0.0	-0.4038311953658933	-0.03944209029654027	-0.061261993193478054	-0.12042861511200847
ENSMUSG00000092008	0.0	0.0	-0.013770331480746582	-0.009607637481756415	0.0	0.0	-0.09257508114515339	-0.04155517746083061	0.0	0.0	0.0	0.0	0.0	0.0	-0.027166287389957643	-0.016961314587353584	-0.01152624278963945	0.0	-0.12172854224326285	-0.045961601546843374	0.0	-0.07393872356607638
ENSMUSG00000016833	0.0	0.0	0.011898138166186279	0.0	0.0	0.0	0.0	0.07850413545757541	0.0	0.0	0.0	-0.04733476297534075	0.012974244791047265	0.0	0.0	0.0	0.012547572325877047	0.007643637773414813	0.2963835944040003	-0.0325580423068316	0.03200655840913914	0.2447242750576846
ENSMUSG00000107645	0.0	0.018904312220090917	0.024895012518301132	0.0	-0.013521761488100775	0.0	-0.08105501503398876	0.0	0.0	0.0	0.0	0.016519831462235807	0.0	0.0	0.0	0.0	0.022660192738292204	0.0	-0.1337699131654896	-0.028688439266884257	0.016250891755257225	-0.0657980223805071
ENSMUSG00000006457	0.04245206219846218	0.0	0.020785232137992	0.0	0.0	0.0	0.09518627290346769	0.0	0.03518193063743774	0.0	0.0	0.0	0.035313104117963755	0.0	0.019673285622150427	0.0	0.026224985360418177	0.0	0.12247675211853556	0.0	0.04546673696872604	0.11094265814694321
ENSMUSG00000121060	0.02870259558769933	0.0	0.04171320031374341	0.0	0.0	0.0	0.0	0.0	0.031517285918524776	-0.024467244103165555	0.0	0.026390472423251075	0.0	0.0	0.0	0.0	0.044220242619390684	0.01195551989224114	-0.11544150733187822	-0.04207648095755546	0.0	-0.0651280681155322
ENSMUSG00000118559	0.04464692882782097	0.009752774134656694	0.0	0.0	0.0	0.0	0.17641643644786809	0.0	0.03322558283552811	0.0	0.0	0.0	0.03345649113530821	0.0	0.01317983659241583	0.0	0.011114695956878392	0.0	0.39353940640712576	0.0	0.09056428197631207	0.0754074226520279
ENSMUSG00000117521	0.0	0.0	0.0	0.0	0.016795762995621334	0.0	-0.06482259100814788	0.0	0.010365111347459486	0.0	0.010633145692654389	0.02879011579238936	0.0	0.0	0.0	0.0	0.023481190987617404	0.0	-0.4464631460595189	-0.025690229007463736	-0.04803931095923434	-0.1258172158028007
ENSMUSG00000120209	-0.3303337390167977	0.0	-0.17009689277270348	0.0	0.0	0.0	-0.2688681724956536	0.0	-0.24007668467480245	0.0	0.0	0.0	-0.22592140865681012	0.0	0.0	0.0	-0.3213541344990816	-0.15674660300863685	-0.9553390994332446	0.0	-0.37529683425889804	-0.2886617860056072
ENSMUSG00000108703	0.06437983580763743	0.0	0.006481448348670815	0.0	0.0	0.0	0.290574856898574	0.0	0.02921589354716802	0.0	0.0	0.07721740716886064	0.04153847601232176	0.0	0.0285041710761655	0.0	0.03448874022340988	0.0	0.42631342877581063	0.0	0.11755176446300554	0.0
ENSMUSG00000020783	0.035979347949214986	0.0	0.01918414131326296	0.0	0.0	0.0	0.0	0.03615426610413372	0.029823962029678353	0.0	0.0	0.0	0.03520419099388204	0.0	0.026428988691791076	0.0	0.024117019372351625	0.0	0.20436782056590055	0.0	0.03873250252595851	0.27575100474124037
ENSMUSG00000108293	0.0	0.019341950469958895	-0.01939517529749952	0.0	0.03157020984047151	0.0	-0.08564711804143926	0.0	-0.040725019329010494	0.0	0.0	0.0185123663456932	0.0	0.0	0.0	0.0	0.0	0.0	-0.39844946059106195	-0.029352579096948	-0.05583175312180979	-0.08636097980842088
ENSMUSG00000040548	0.04740065023957466	0.0	0.0	0.0	0.0	0.0	0.08059122716246778	0.051507869271966523	0.031697009316505285	0.0	0.0	0.0	0.038258806369898306	0.0	0.024428736618569702	0.0	0.03086452219253453	0.0	0.2866794446827253	0.0	0.05844680191493145	0.23674063592986166
ENSMUSG00000007613	0.012624684239681742	0.008399471652868279	0.0	0.0	0.0	0.0	-0.05278349913898699	0.06772001101409975	0.0	0.0	0.009154877597072906	-0.048415356698669615	0.0	0.0	0.0	0.012571507219099373	0.013506393617448606	0.0	-0.041155928065491655	0.0	0.0	0.18695698005755196
