	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000101157	-0.314275988959629	-0.15963996498477417	-0.1908865742960573	0.0	0.0	0.0	-0.23430999745336942	0.0	-0.2578764202813048	0.0	0.0	0.0	-0.24663020617719164	0.0	0.0	0.0	-0.2813951379032673	0.0	-0.9826191381891166	0.0	-0.41117520852263056	-0.2538867180548946
ENSMUSG00000020887	0.015128418444749669	0.0	0.0	0.0	0.0	0.0	0.22369904585724598	0.0	0.024543544466466886	0.0	0.0	0.0	0.05544848601111613	0.0	0.020388098673987925	0.0	0.013188314893080342	0.0	0.597468480821094	0.00676076926160607	0.20264288996230034	0.027003629218673286
ENSMUSG00000109535	-0.3370050247421448	0.0	-0.15184254441357042	0.0	0.0	0.0	-0.27490199048947356	0.0	-0.2080410788914506	0.0	-0.15138136364948274	0.0	-0.23453452528371072	0.0	0.0	0.0	-0.3495127346174063	0.0	-0.9769760414711878	0.0	-0.37583400126055766	-0.27266605000325106
ENSMUSG00000040550	0.0	0.008849301235678952	0.0	0.0	0.0	0.0	0.055432364878058374	0.0755176154887075	0.0	0.0	0.0	0.0	0.027515233713496495	0.0	0.0	0.022304383830434555	0.012391562019403893	0.0	0.11480123843141912	0.01117927260912629	0.024513765599994276	0.19611823813621554
ENSMUSG00000030708	0.05117459683263527	0.0	0.02796163644820382	0.0	0.0	0.0	0.09822630788610429	0.0	0.03607612143676265	0.0	0.0	0.035619681917045426	0.03670970973291377	0.0	0.029852155264048625	0.0	0.043962448139295424	0.0	0.4480461230694685	0.0	0.0729035537174917	0.0
ENSMUSG00000110441	0.02900948811882412	0.0	0.023687795508898154	0.0	0.0	0.0	-0.06604005982147415	0.0	0.018327923330093823	0.0	0.0	0.0	0.0	0.0	0.019398679990732	0.0	0.02234890935432985	0.0	-0.15353658196088754	-0.04994469707195041	-0.013387475464335052	-0.13503480591886247
ENSMUSG00000059108	0.04318160406499826	0.0	0.007071885370353475	0.0	0.0	0.0	0.0	0.0	0.02011762769846211	0.0074968342785095565	0.0	0.026466375060300237	0.012541679418519185	0.0	0.008957391372452337	0.0	0.03999656229265915	0.0	0.45020333751305697	0.0	0.008854715933007662	0.0
ENSMUSG00000087108	0.022487126061689934	0.0	0.0187283506814646	0.0	0.0	0.0	0.1456926479969674	0.0	0.027066353818624295	0.0	0.0	0.007046466867517753	0.03762472268154435	0.0	0.0305838199592905	0.0	0.013799562669588188	0.0	0.4929878083767487	0.0	0.09768249898928615	0.0
ENSMUSG00000096966	-0.11917220058130291	0.0	0.04193187152034466	0.0	0.05553928470943786	0.0	0.0	0.0	-0.11096173074472342	0.0	0.0	0.0	-0.026041781387796288	0.0	0.032835994554229794	0.0	0.06429293409976491	0.0	0.21776036898896398	0.0	-0.06987884274728043	-0.11204433991166332
ENSMUSG00000032842	0.040910334724006354	0.018488415490852384	0.02593922249655579	0.0	0.0	0.0	0.025137845378142485	0.023858739945865622	0.03319469019807452	0.0	0.0	0.0	0.017680970519168948	0.0	0.017821870381241597	0.0	0.03446715611808497	0.0	0.0	0.0	0.0	0.19546166256195652
ENSMUSG00000029644	0.04104209895792034	0.0	0.04653365525071923	0.0	0.0	0.0	0.10215730486439152	-0.0433707339048025	0.03116141996482325	0.0	0.0	0.0	0.0	0.0	0.0	-0.0382788042692255	0.04456548955098612	0.0	-0.12545835831650545	-0.0328695972066938	0.04512621816870825	0.0
ENSMUSG00000003452	0.004866798517381095	0.012895136820747687	0.0	0.0	0.0	0.0	0.0	0.03241945927398628	0.006522644969679012	0.0	0.0	-0.03313279792193863	0.02197017968570327	0.0	0.0	0.0	0.018782082214328075	0.0	0.10696168400982625	0.0	0.0240390597909663	0.09015730511803431
ENSMUSG00000030861	0.02691701636925034	0.01449660192777464	0.0	0.0	0.0	0.0	-0.05457243364473278	0.08772737849840093	0.0	0.0	0.0	0.0	0.014108709105471573	0.0	0.012207374277041648	0.01768779107166653	0.021543011406454746	0.0	-0.04751176522139565	0.0	0.0	0.29658956316777035
ENSMUSG00000112652	0.028232339952546443	0.0	0.03035235878964007	0.0	0.0	0.0	0.0	0.0	0.04105082082275893	0.012732810930818739	0.0	0.02261446462088639	0.025669577861079047	0.0	0.018774456298977112	0.0	0.03749616281740968	0.0	0.1971363294276329	0.0	0.013616829870157075	0.0
ENSMUSG00000104963	0.0	0.0	0.03768649844728891	0.0	0.0	0.0	-0.05511967461273572	-0.04527674533980608	0.03198143130452751	0.0	0.0	0.051319538430196786	-0.020131524811194373	0.0	0.0	-0.020302906146794905	0.03436326924600509	0.0	0.0	0.0	-0.02233712064386424	-0.07551508573225069
ENSMUSG00000085536	-0.07280486024626469	-0.023551458832869132	-0.0971561152077298	0.0	0.0	0.0	-0.14354835607741825	0.0	-0.029512036292459576	0.0	0.0	0.0	-0.07537000066321012	0.0	0.0	0.0	-0.03109327066178124	0.0	-0.550375107711039	0.0	-0.04566613559364508	-0.12448265281804526
ENSMUSG00000054423	0.011861819229882914	0.019142855253170124	0.0	0.0	0.0	0.0	-0.0310539919028291	0.015907504110992763	0.0	0.0	0.0	-0.027986565581085834	0.0	0.0	0.0	0.0	0.017838133605759077	0.012676050972045758	-0.22306250997936142	0.0	-0.021135512671696187	0.0506519978868886
ENSMUSG00000108217	-0.009028697679230013	0.0	-0.01410119487648096	0.0	-0.008199163892247683	0.0	-0.10217769272622608	0.0	0.017789700421529442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021246053860257474	-0.10575102033405477	-0.03994982537135436	-0.0103202529825483	-0.07854189692493979
ENSMUSG00000108095	0.0722565139267013	0.0	0.020649600578128455	0.0	0.0	0.0	0.267020143790896	0.0	0.0	0.0	0.0	0.033483024453889794	0.04221027393463625	0.0	0.06702910877033146	0.0	0.028997982903442385	0.0	0.6818947705845035	0.0	0.07809303669924074	-0.09009826692305078
ENSMUSG00000091077	-0.12306563651105573	-0.10737965682731859	-0.12309338171040465	0.0	0.0	0.0	-0.2867193104788698	0.0	0.0	0.0	0.0	0.0	-0.3149582923489011	-0.09253989415236852	0.0	0.0	-0.21646777881168872	0.0	-0.37777540093557926	0.0	-0.224588083785921	-0.2024951720677453
ENSMUSG00000090176	-0.01817799429480753	0.0	-0.019059553902009974	0.0	0.0	0.0	-0.11177972454028462	-0.021105734058516654	-0.024517658270610553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.020582185769269457	0.0	-0.28847199937328766	-0.025323993692208707	-0.020403940691707256	-0.08753502950763963
ENSMUSG00000104461	0.029120423393657967	0.0	0.02438341969460255	0.0	0.0	0.0	0.0721863159648636	0.0	0.03342669601505462	0.0	0.0	0.0	0.027444112637040472	0.0	0.02392160477901214	0.0	0.042484108941377496	0.0	0.04273058080850644	0.0	0.07012688867256457	-0.07479292916221914
ENSMUSG00000030806	0.02441552287849414	0.008460214657596566	0.013155089508893178	0.0	0.0	0.0	0.07850324417233295	0.0	0.008284695757427537	0.0	0.0	0.0	0.017183970988335528	0.0	0.003574362055551339	0.0	0.023055391791442652	0.0	0.19586930732664048	0.0	0.034101696338978055	0.0
ENSMUSG00000099551	-0.3161525228367296	0.0	-0.16108697302258182	0.0	0.0	0.0	-0.3177558441073651	0.0	-0.2205041115476121	0.0	0.0	0.0	-0.2207877607981462	0.0	0.0	0.0	-0.31293638252132344	-0.1605664779496192	-0.9892160780974735	0.0	-0.3974780593935104	-0.23621114454787356
ENSMUSG00000036769	-0.07952188530521441	0.0	0.0	0.0	0.06636281480186985	0.0	-0.0726437499065189	0.1153399447134025	-0.08162937601070289	0.0	0.0	0.0	-0.07954944547613611	0.0	-0.04841411559144272	0.0	0.0	0.0	0.0	-0.024963538267407298	-0.05983557376793981	0.06209057284315517
ENSMUSG00000110547	0.01581415386056583	0.0	0.026696826899910063	0.0	0.0	0.0	0.0	0.0	0.01660954063334441	0.008933592104845064	0.005363601534750906	0.015209053981015772	0.0059884571309616035	0.0	0.020555972565196298	0.0	0.0346358301829045	0.0	0.3469033710888813	0.0	0.0	0.0
ENSMUSG00000030407	0.05018134474571406	0.0	0.028685281592087112	0.0	0.0	0.0	0.02401705957236371	0.06564338926865423	0.034333572016575775	0.0	0.0	0.0	0.022642613802981493	0.0	0.0	0.0	0.03404246353436912	0.0	0.07391096663567988	0.0	0.02454952546478445	0.19955697918847556
ENSMUSG00000116737	0.009202860155835352	0.011613180520106058	0.016876984166970605	0.0	0.0	0.0	0.10718733941446676	0.0	0.014025719884256672	0.0	0.0	0.0	0.015594192608764764	0.0	0.009371108792150617	0.0	0.029488392240103647	0.0	0.0	0.0	0.024078421101384927	0.012579990662469039
ENSMUSG00000046922	0.0	0.0	0.0	0.0	0.0	0.0	0.18222409685401494	-0.05415715199572769	0.0	0.0	0.0	0.0	0.05076129864567296	0.0	0.028013048624158623	-0.04528078386908461	0.04965297406753885	0.0	0.19630504550472375	-0.02181305473321382	0.050828596423707205	-0.03512428437324614
ENSMUSG00000027230	0.04363941525039862	0.0	0.01716812366738576	0.0	0.0	0.0	0.11008491456133354	0.0	0.028919784307148214	0.0	0.0	0.0	0.027611066325343814	0.0	0.018840316955550995	0.0	0.03355360209792142	0.0	0.08927929615298533	0.0	0.03772367688652649	0.03483577758454434
ENSMUSG00000075175	-0.03818152776161172	0.0	-0.022429715775974992	0.0	0.0	0.0	-0.09445460382355211	-0.014259123253475104	-0.04652379876554245	0.0	0.0	0.0	0.0	0.0	-0.05334727466402448	0.0	0.0	0.0	-0.13077324983842817	-0.03817941704323479	-0.008840894203761995	-0.09748099297494771
ENSMUSG00000041774	0.04679210998195529	0.0	0.022809778457427755	0.0	0.0	0.0	0.1701285330509915	0.0	0.039767459935047135	0.0	0.0	0.0	0.039199713157599535	0.015890261436050324	0.02480547444038066	0.0	0.042236178003352005	0.0	0.5563669362404341	0.0	0.13953285753324182	0.0
ENSMUSG00000102095	0.04487603299813869	0.0	0.0	0.0	-0.026219220852079818	0.0	-0.06917270476543141	0.0	0.0	0.0	0.0	0.018995409478694908	0.027100344042733975	0.0	0.035956999494721475	0.0	0.02191830179899941	0.0	-0.048283479912559546	-0.04779769650997284	0.0	-0.12404242051529542
ENSMUSG00000075590	0.025249349283781572	0.0070101327840261796	0.013864969260193288	0.0	0.0	0.0	0.1335898346748661	0.0	0.03651247488984425	0.0	0.0	0.0	0.022351350101660693	0.0	0.011144270747163723	0.0	0.030200130763016125	0.0	0.10015640091601405	0.0	0.062901654389416	0.0
ENSMUSG00000117817	-0.016182320018209483	0.0	-0.014200783468387568	0.0	0.0	0.0	-0.07148647114545159	-0.05226186364550418	-0.02157392485537632	0.0	0.0	0.0	0.0	0.0	0.0	-0.028267114445148185	0.045634369767170946	0.0	-0.26489824329372813	-0.013574368576431892	0.0	-0.03618949859408044
ENSMUSG00000086418	0.07190209233605278	0.016038915057028504	0.049066353738900115	0.0	0.0	0.0	0.014927930075251603	0.0	0.030975945143916037	0.0	0.0	0.0	0.03332792934530764	0.0	0.042963601120543385	0.0	0.0	0.0	0.32059108183449464	0.0	0.03549617634261227	-0.0732981849921236
ENSMUSG00000036185	0.06762000223530217	0.013348295181783	0.032435621486259676	0.0	0.0	0.0	0.11367830892704646	-0.04750182266634966	0.08276821313334964	0.0	0.0	0.0	0.01820414590030179	0.0	0.0	0.0	0.07504694443888782	0.0	-0.04158058756694544	0.0	0.05509335086556017	0.0
ENSMUSG00000015357	0.01766124006197853	0.00680210648760522	0.0	0.0	0.0	0.0	-0.04904239703777902	0.06715723562882984	0.012896597464317395	0.0	0.0	0.0	0.022163607235620802	0.0	0.0	0.0	0.011376725436914686	0.0	0.09462103548797433	0.0	0.0156768229102307	0.25442724579520865
ENSMUSG00000100428	-0.33107309626348275	0.0	-0.17469444355257915	0.0	0.0	0.0	-0.29491721621599937	0.0	-0.2523021189775559	0.0	0.0	0.0	-0.19785925153308742	0.0	0.0	0.0	-0.29544249075469553	-0.15222016072831046	-0.9786747562189105	0.0	-0.3881300808816183	-0.26738173969599555
ENSMUSG00000030499	0.04416339514936197	0.0	0.0	0.0	0.0	0.0	0.21336141569830488	0.05087870749474624	0.017875512390000996	0.0	0.0	0.0	0.0414965383276196	0.0	0.026967446700413577	0.0	0.0	0.014460450165346916	0.23923654512981907	0.0	0.11263306342975035	0.27016346499476895
ENSMUSG00000070821	0.019306923214919683	0.021257956838542643	0.01384516830534326	0.0	0.0	0.0	-0.07507656287265031	0.0	0.022060933584098764	0.0	0.0	0.0	0.012528547693529707	0.0	0.0	0.0	0.033190809262301564	0.0	-0.10436557432339863	0.0	0.01154136001947859	-0.06528655788942486
ENSMUSG00000100693	-0.3178600831092408	-0.15244947412976284	-0.17172446480848036	0.0	0.0	0.0	-0.2772421640030793	0.0	-0.2610814484818096	0.0	0.0	0.0	-0.24975413744647793	0.0	0.0	0.0	-0.317426554971252	0.0	-0.9747924920562064	0.0	-0.36482399105847746	-0.24554054475744816
ENSMUSG00000048621	-0.16338053479371836	-0.05518060998493135	-0.05070941844983756	0.0	0.0	0.0	-0.11356801638749729	0.0	-0.1046660876553331	0.0	0.0	0.0	0.0	0.0	-0.06398590514186375	0.0	-0.12004688265827387	0.0	-0.28027179789666956	0.0	-0.1077576515484906	-0.13252586165205557
ENSMUSG00000075161	-0.08677476856928071	0.0	-0.0493888946580141	0.0	0.0	0.0	-0.13216112521180118	-0.0652703949283065	-0.04815979500208822	0.0	0.0	0.0	-0.03307232410279337	0.0	-0.07547087483197173	0.0	-0.038107085914409804	0.0	-0.09903089117062273	0.0	0.0	-0.06747120271032135
ENSMUSG00000062157	0.036286384224629695	0.007320404113099593	0.019663870504032347	0.0	0.0	0.0	0.07823307893540976	0.0	0.02492664114807531	0.0	0.0	0.0	0.013376365977631678	0.0	0.007069341666672161	0.0	0.021342932074748303	0.0	0.0	0.0	0.010214378201497246	0.002500855294172405
ENSMUSG00000030732	0.033168730789473466	0.028860148505468808	0.029522073871103744	0.0	0.0	0.0	0.0	-0.04421006675067523	0.032334598384626496	0.01890680578238448	0.0	0.0	0.0	0.0	0.0	-0.03126865391138838	0.04332845775150824	0.0	-0.14598323110113648	0.0	0.0	-0.024284806627411032
ENSMUSG00000085430	0.0	0.0	0.015196070804782053	0.0	0.0	0.0	0.046220934744467285	-0.036073692897416215	0.017727009833036787	0.0	0.0	0.01915056465661147	0.0	0.0	0.015344181809323667	-0.024205604458054565	0.03668527126746265	0.0	-0.06911669322652728	0.0	0.0	-0.0343698781784845
ENSMUSG00000024235	0.026462867555040563	0.0	0.02334192735399413	0.0	-0.016470787977487213	0.0	-0.058365578251818324	0.0	0.03577881909182593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026967456475380236	0.0	-0.45122737481811154	-0.026113518408344975	-0.03547582800095301	-0.032304028816950284
ENSMUSG00000022350	0.03869147916666247	0.0	0.010553092845529265	0.0	0.0	0.0	0.0	0.06722366583354408	0.028274321962068798	0.0	0.0	0.0	0.0461117630721545	0.0	0.028438266697157856	0.0	0.012056114871570961	0.0	0.2841189344602588	0.0	0.007687300264027863	0.20943658077590802
ENSMUSG00000120086	0.035424747038555277	0.0	0.0	0.0	0.0	0.0	0.1701780405952731	0.0697032200577611	0.022777194409086553	0.0	0.0	0.0	0.028766777942086857	0.0	0.023060789369648504	0.0	0.0	0.0	0.26980749231040035	0.021838464294891762	0.12581378659455217	0.18065716790104977
ENSMUSG00000094237	0.06371618630509919	0.0	0.0	0.0	-0.034837225216378435	0.0	-0.0621169674527354	0.0	0.029825676877688848	0.03400659494972325	0.0	0.0	0.030699042929365955	0.0	0.03314277525676834	0.0	0.0	0.0	-0.0687347358821777	-0.04512369707788527	0.0	-0.09701388361686783
ENSMUSG00000089879	0.02709397739576347	0.01982059556254562	0.022712937184017408	0.0	0.0	0.0	-0.056154250514128215	0.0	0.029781899870036103	0.021061781765610594	0.0	0.0	0.0	0.0	0.0	0.0	0.01312695533137953	0.015456101805242253	-0.1358960319593643	0.0	0.0	-0.07846846210291468
ENSMUSG00000098552	0.028047530514025087	0.0	0.0	0.0	0.0	0.0	0.1696031494136438	0.0	0.0065209212528426486	0.0	0.0	0.0	0.022012198830061103	0.0	0.01379468301532933	0.0	0.010437477718567472	0.00796291124772674	0.1312728062492932	0.0	0.09300375572501937	0.03575245742326134
ENSMUSG00000086969	0.007984446953440236	0.01774089660300228	0.031950252017726756	0.0	0.0	0.0	0.1401421285582081	0.0	0.024986477964124863	0.0	0.0	0.0	0.029677139563333683	0.0	0.025002851387902172	0.0	0.04580357420671082	0.0	0.08873795553830802	0.0	0.0	-0.06175749772188016
ENSMUSG00000000411	0.05104588474175129	0.02008084113509748	0.0	0.0	0.006358654270595918	0.0	0.0	0.0	0.04007053779036136	0.0	0.005951429063707103	0.0	0.0	0.0	0.021947946151695253	0.0	0.029989589415825742	0.0	0.21489096413766806	0.0	0.008101402043117743	0.04259937317545736
ENSMUSG00000067951	0.0	0.0	-0.03226112731596929	0.0	0.0	0.0	-0.15412530159311622	-0.037304676438817824	-0.027843878766182217	0.0	0.0	0.0	0.0	0.0	-0.05891968646717684	0.0	-0.0371671132685794	-0.04449521329565929	-0.17884996294572758	-0.04367950314781439	0.0	-0.11511840538095235
ENSMUSG00000020696	0.03514015703572114	0.0	0.0	0.0	0.0	0.0	0.05644781179838646	0.030187143031424238	0.029178817519058042	0.0	0.0	0.0	0.01991466254715002	0.0	0.02784989307601922	0.0	0.024362843647490275	0.0	0.31828700281780936	0.0	0.05460910240056219	0.2200575489239251
ENSMUSG00000111658	0.026556054164530045	0.0	0.013217953188413678	0.0	0.0	0.0	0.06594642509038816	0.0	0.029075563181054462	0.0	0.0	0.0	0.038832209578310205	0.0	0.014863749913857265	0.0	0.019469250181334448	0.0	0.4058599712654351	-0.11816433172784496	0.047066046134675	0.0
ENSMUSG00000024900	0.037779301177629766	0.023049816432350125	0.024877442170468642	0.0	0.0	0.0	0.08937558474267074	0.0	0.04172731062886705	0.0	0.0	0.0	0.017904767560392887	0.0	0.023022026020843273	0.0	0.026999137103919078	0.0	0.026588256551391288	0.0	0.0	0.10358877037117138
ENSMUSG00000057672	0.03926082893453798	0.0	0.020874514775977657	0.0	0.0	0.0	0.09878340047236973	0.0	0.03749600679251617	0.0	0.0	0.0	0.029000251027443358	0.0	0.022499758115777535	0.0	0.02677555753956126	0.0	0.2053133557365857	0.0	0.02991049841348945	0.08718472528829836
ENSMUSG00000042675	0.05692477438819795	0.0	0.023604524306906627	0.0	0.0	0.0	0.10739154882250894	0.0	0.043269347440015996	0.0	0.016253614281288686	0.0	0.05173899488486996	0.0	0.0	0.0	0.028926261358934457	0.0	0.19361585797444458	0.0	0.1589562490788992	0.1566540665137684
ENSMUSG00000111910	0.05872090910603538	0.0	0.0	-0.02085610921507905	0.0	0.0	-0.08539524594049176	-0.05392633557961089	0.033727257577155195	0.0	0.0	0.031369084006409254	0.0	0.0	0.0	-0.023675655092621057	0.0	0.0	-0.2601303820169884	-0.04346180465238307	0.0	-0.08910731091825615
ENSMUSG00000086783	0.05063892222639456	0.0	0.03741215292757545	0.0	0.0	0.0	0.06942264188567958	0.0	0.04987584420271261	0.0	0.0	0.0	0.03074699391259796	0.0	0.02047219549423901	0.0	0.061840405352905456	0.0	-0.06863012096343472	0.0	0.04569082192166645	-0.06718685470592692
ENSMUSG00000085303	0.026614143615720173	0.0	0.0	0.0	0.0	0.0	0.09410892772628428	0.018921364747505963	0.02583654692009384	0.0	0.0	0.0	0.023544182106350245	0.0	0.017663306917425015	0.0	0.0174679045313075	0.0	0.047987178332662236	0.0	0.02676682641226695	0.08885572183590658
ENSMUSG00000066272	0.0	0.0	0.0	0.0	0.034654648966609046	0.0	-0.050381694991289985	-0.02276970001557853	0.02088879268159869	0.0	0.0	0.02691751267494991	0.042857347250874624	0.0	0.05521351336002552	0.0	0.0	0.0	0.0	-0.049837317057950796	0.01486952763617605	-0.12648415107529254
ENSMUSG00000089812	-0.08795987088682154	0.0	0.014784505592341124	0.0	0.0	0.0	0.12779585219598394	0.0	0.028684421000962766	0.0	0.0	0.0	0.054070881303800306	0.0	0.0162677249274519	0.0	0.02647671513927665	0.0	0.300067200339548	0.0	0.09808719268915272	0.056749577777191744
ENSMUSG00000029410	0.043086025365134	0.0	0.03383073570354536	0.0	0.0	0.0	0.1239998517737357	0.0	0.0230760758657874	0.012618546792141527	0.0	0.0	0.023105612227195642	0.0	0.026001611346946736	0.0	0.04521674047563969	0.0	0.11287444520492665	0.0	0.046537899792905325	0.0
ENSMUSG00000053117	0.03409475966180052	0.0	0.0	0.0	0.0	0.0	-0.016793886220688337	-0.027114157529940033	0.015369790977635078	0.0	0.0	0.01970045638480764	0.0	0.0	0.0	-0.015623084357360767	0.0	0.014269845084944442	-0.13754626756131474	-0.04019587272763511	0.0	-0.03575050776551747
ENSMUSG00000087084	0.0	0.01942432914041724	0.047592345250161996	0.0	0.0	0.0	0.0	0.0	0.03645241261117303	0.022455933124914285	0.0	0.0	0.0	0.0	0.03442864196823067	0.0	0.03250802818860042	0.013703324616555837	-0.1425213832026376	-0.03722759815568598	0.0	-0.055221086266167986
ENSMUSG00000031660	0.03680899722938556	0.0	0.017290522922156493	0.0	0.0	0.0	0.03265462432523858	0.051874230273983316	0.023867427533486023	0.0	0.0	0.0	0.0	0.0	0.02558298724545668	0.0	0.022688949108791007	0.0	0.2080409755246311	0.0	0.0219951864443604	0.2420262048135004
ENSMUSG00000037390	0.0	0.017051797093654456	0.0	0.0	0.020206363157303335	0.0	0.0	0.0	0.0	0.0	0.010067658982363809	0.0	0.01454103418332194	0.0	0.012322346544147775	0.0	0.02885532720541324	0.01587403363696373	-0.19717881161948184	-0.04632769541900236	0.0	-0.06474089295047548
ENSMUSG00000025193	0.020830325101817836	0.0	0.012313237177534464	0.0	0.0	0.0	-0.10768207187168158	0.07980528052411866	0.0	0.0	0.0	-0.04038561612833165	0.031790042255594946	0.0	0.0	0.0	0.01593980870463981	0.0	0.013891182140500868	0.0	0.02816409022058774	0.21034227096648134
ENSMUSG00000032718	0.02649581390486761	0.0	0.017737443255573318	0.0	0.0	0.0	0.09801878643696961	0.0	0.019602020143858312	0.0	0.0	0.0	0.02784141713656409	0.0	0.02129660357206199	0.0	0.02811475912933962	0.0	0.13320241497134394	0.0	0.021776948216545026	0.041755274319530855
ENSMUSG00000018599	-0.35116241109708946	-0.1780111508534654	-0.16004846696158914	0.0	0.0	0.0	-0.31203085013638215	0.0	-0.21153650140726873	0.0	0.0	0.0	-0.22255140013020427	0.0	0.0	0.0	-0.287110038644874	0.0	-0.9562402648796563	0.0	-0.3934948503782458	-0.26050942033346003
ENSMUSG00000109647	0.0	0.026395358847525856	0.0	0.0	0.0	0.0	0.08041131791545998	0.0	0.03950574525185577	0.012643884661725072	0.0	0.0	0.026660048017190154	0.0	0.0246117925697954	0.0	0.050890056835153394	0.0	0.3734952771256834	0.0	0.08825513947842498	-0.05495708103194641
ENSMUSG00000050808	-0.2763725349430443	0.0	-0.1649770702374584	0.0	0.0	0.0	-0.29897149709603044	0.0	-0.21654949366509274	0.0	-0.13800408198340008	0.0	-0.25247815828909925	0.0	0.0	0.0	-0.3399665305813449	0.0	-0.9820949062500991	0.0	-0.4196133012264928	-0.24366778055017344
ENSMUSG00000034647	0.030797801647546048	0.0	0.016926301016894026	0.0	0.0	0.0	0.01968463730323175	0.06820442176369151	0.01729460125958656	0.0	0.0	0.0	0.037633428490287	0.0	0.016171764356569012	0.0	0.015569181651437447	0.0	0.07139330713876908	0.0	0.0	0.2174562395531243
ENSMUSG00000025220	0.023422730221000058	0.0	0.0	0.0	0.0	0.0	0.13664038286304322	0.09192101555875083	0.02784721268208498	0.0	0.0	0.0	0.036036081568070664	0.0	0.01881479797633211	0.0	0.0	0.011726281841286434	0.41264720948061134	0.0	0.07593804269565396	0.4096917859055547
ENSMUSG00000103920	0.0	0.0	-0.01252393034619659	-0.012051884400698433	0.0	0.0	-0.06619807152945742	-0.04821371392489118	-0.07176389318867395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.048219068600139386	0.0	-0.14252180491024824	-0.037657619727478726	-0.010100315277177474	-0.09179773789194452
ENSMUSG00000007379	0.04025516205830359	0.0	0.0	0.0	0.0	0.0	0.12030037115349763	0.023846395809912404	0.03387701190210207	0.0	0.0	0.0	0.04738211381439172	0.0	0.025622254567867254	0.0	0.018092787845641167	0.0	0.4329876375263033	0.0	0.0839881945281735	0.18799652824650456
ENSMUSG00000057195	0.0	0.0	-0.013436576231531838	0.0	0.03159970317516404	0.0	-0.09825450898276039	0.0	-0.011111888681784666	0.0	0.0	0.0	-0.006862600297032895	0.0	0.0	0.0	0.0381877938172965	0.0	-0.21916640769703363	-0.02976031947225145	-0.011413960084444499	-0.10006582448154985
ENSMUSG00000107230	0.022917735049076658	0.007357635223337322	0.014745500850068897	0.0	0.0	0.0	0.0	0.06249704189111215	0.024025631743117053	0.0	0.0	0.0	0.025435413510618836	0.0	0.0222254323873582	0.0	0.018490606928924316	0.0	0.011134604617465089	0.0	0.0	0.2174887553828445
ENSMUSG00000121480	0.022934053704927352	0.0	0.0318569853766876	0.0	0.0	0.0	0.05286251523166306	0.0	0.0	0.006709693091702995	0.0	0.0	0.02240079158306334	0.0	0.017511961219556088	0.0	0.02047085005296935	0.0	0.5314609545970042	0.0	0.013133408137787263	0.026663080562682892
ENSMUSG00000065979	0.0	0.0	0.009979691499098286	0.0	0.007021732963922319	0.0	0.024697970844275954	0.026664259994670293	0.008788026194646494	0.0075520304022929224	0.0	0.0	0.0	0.0	0.010003275650301423	0.0	0.019552777140892753	0.0	-0.3388554603529169	0.0	0.0	0.11779187135434445
ENSMUSG00000037095	0.07546708189834889	0.0	0.030806179702324868	0.0	0.0	0.0	0.2659113881339981	0.0	0.033848760800410216	0.0	0.0	0.045184690645102915	0.06354161130244818	0.0	0.03791231841489595	0.0	0.04884363373088044	0.0	0.16967499481217826	0.0	0.1192336618503054	0.0
ENSMUSG00000031613	0.017042965325438753	0.01780814640284151	-0.00994463484930306	0.0	-0.029325821228029316	0.0	-0.06829261638053553	-0.020528060893201996	0.0	0.0	0.0	-0.033124683285743944	0.0	0.0	0.0	-0.024314613129654144	0.0	0.0	0.12670435173102151	0.0	0.0	-0.030237757666184677
