	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000020814	0.03695192944531318	0.0	0.01721392652323145	0.0	0.0	0.0	0.11250145694523161	0.0	0.02760787388049004	0.0	0.0	0.0	0.027183654477549623	0.0	0.018408352221475733	0.0	0.03088688611631373	0.0	0.06581091143379524	0.0	0.049777640997703224	0.03850954068831174
ENSMUSG00000075591	0.020679844702303617	0.02669613194856121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014613128280646218	0.0	0.022385611928349796	0.015541848818603871	0.0	0.0	0.0	0.03007783325136153	0.010235842966823623	-0.02237042827511674	-0.029621375542224937	0.0	-0.0648974725728312
ENSMUSG00000121809	0.034073536924338524	0.0	0.011202680191219012	0.0	0.0	0.0	0.01800896883096153	0.0	0.03672769703565943	0.0	0.0	0.010342756965327786	0.01594730386167087	0.0	0.007197306724163022	0.0	0.037900926217512745	0.0	0.250558775110155	0.0	0.0422949441807856	0.0
ENSMUSG00000086386	0.027931161473874505	0.0	0.025093276338592336	0.0	0.0	0.0	0.0	0.0	0.019046822053126067	0.0058040907333020645	0.0	0.0221610017202037	0.015905314059794125	0.0	0.013560791357560312	0.0	0.03385852506752352	0.0	0.0	0.0	0.010136321683053215	-0.08704720186269017
ENSMUSG00000113149	0.0	0.0	0.0	0.0	0.0	0.0	0.20664083514391798	0.07541656749369831	0.016768857960922423	0.0	0.0	0.0	0.0444642155009664	0.0	0.015152214178387668	0.01963864579096068	0.0	0.0	0.39634451437219437	0.025576358919476055	0.18972799312790606	0.23471848851910732
ENSMUSG00000036744	-0.017804720305458512	0.025339675719166958	0.0	0.0	0.0	0.0	-0.10200940827510219	0.0	0.0	0.01994836633300122	0.0	0.02071860153920857	0.0	0.0	0.0	0.0	-0.013236993078138259	0.0	-0.06182799545242842	-0.03125821467213853	0.013959115863106025	-0.07940219569383081
ENSMUSG00000113179	-0.009428596132950773	0.0	0.0	0.0	0.0	0.0	-0.11778859886781097	-0.0300349434846077	-0.031274318400814426	0.0	0.0	0.0	0.0	0.0	0.0	0.07959579638991707	-0.02354797982829787	0.0	-0.2780153803363052	-0.04046334150629222	-0.02633179637246995	-0.07774636285135948
ENSMUSG00000051067	0.029613363499032958	0.006639787027643063	0.017927278606850814	0.0	0.0	0.0	0.10546414424060349	0.0	0.028944104992445787	0.0	0.0	0.0	0.0227073745493304	0.0	0.013274840274887826	0.0	0.03121856494542297	0.0	0.08073358640399776	0.0	0.06112705842983157	0.0
ENSMUSG00000106261	0.026744529810862512	0.01660476592435345	0.025095379159557337	0.0	0.0	0.0	0.04531513002614781	0.0	0.02993770162115995	0.0	0.0	0.0	0.028118868732380675	0.0	0.02407861685816534	0.0	0.039016079491864725	0.0	0.014913321247465139	0.0	0.0	0.07765727452451189
ENSMUSG00000111546	0.08607536696851267	0.0	0.0	0.0	0.0	0.0	-0.1125078551426094	0.0	0.05207997246989851	0.0	0.0	0.027571804986088355	0.053231324768153836	0.0	0.05546223679838936	0.0	0.0	0.0	-0.169831885049704	-0.05136957592973965	0.05653881343946911	-0.06625025850529755
ENSMUSG00000032657	0.0394035587847083	0.0	0.014055322679382365	0.0	0.0	0.0	0.15446738162800364	0.0	0.027489576092695398	0.0	0.0	0.0	0.04856541390701814	0.0	0.023070099151364033	0.0	0.025131587865620923	0.0	0.11946811109098499	0.0	0.1079625924780374	0.07399619778519705
ENSMUSG00000090124	0.026845023056370952	0.012528290062409648	0.02413706736222719	0.0	0.0	0.0	0.00794316774665342	0.0	0.011981890864834551	0.0	0.0	0.0	0.017774478795901806	0.0	0.014044456588218946	0.0	0.026843643798634194	0.0	-0.089551503737777	0.0	0.0	-0.13124887224981915
ENSMUSG00000092412	0.05441755210961119	0.0	0.028137977145171713	0.0	0.0	0.0	0.06104251605707974	0.0	0.04233364108334679	0.0	0.0	0.02097107219872074	0.03232792375170335	0.0	0.023161200391166505	0.0	0.039754056931011174	0.0	0.5413154560039453	0.0	0.05725789946938685	0.0
ENSMUSG00000036580	0.028460727859977806	0.01456293017160238	0.02241507968603815	0.0	0.0	0.0	0.05576243008727064	0.014504383094190165	0.017154414158777786	0.0	0.0	0.0	0.0	0.0	0.018644617748167336	0.0	0.02721991501865321	0.0	0.02609328165791918	0.0	0.0	0.07980985778157848
ENSMUSG00000107516	0.02559451903911281	-0.016510842636911667	-0.01095435309963333	0.0	0.023175557735055335	0.0	-0.10843748912546292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.025600251587782456	0.0	0.0	0.022279421616541506	-0.1089687469929734	-0.03553618747680143	0.0	-0.0979688741638786
ENSMUSG00000074212	0.02983150540379128	0.010805789810083139	0.0	0.0	0.0	0.0	0.0	0.0	0.028280900317182934	0.0	0.0	0.0	0.03349076263200826	0.0	0.008087296775450309	0.0	0.01441775095545448	0.0	0.1751338245942355	-0.1636443740670963	0.028910020422050584	0.06141282685053455
ENSMUSG00000086355	0.017691576860194305	0.009754582855383553	0.0	0.0	0.0	0.0	0.0	0.0	0.016281841801192777	0.0	0.0	0.025518375996409826	0.01328829946561635	0.0	0.0	0.0	0.024319102382672996	0.014495175950986679	-0.20026962784174404	-0.051980576215952104	0.0	-0.09552260072116087
ENSMUSG00000084162	-0.04755405990364118	0.0	-0.02599991303693793	0.0	0.0	0.0	-0.08638191982246063	-0.07904448874356523	0.0	0.0	0.0	0.0	0.0	0.0	-0.025812858672948004	-0.0212197151759157	-0.05589837750624798	0.0	-0.1700851081251653	-0.04160511289527791	0.0	-0.13139325276807856
ENSMUSG00000070643	0.04022672072286039	0.0	0.015290770586870006	0.0	0.0	0.0	0.1298138140090922	0.0	0.028947917713643856	0.0	0.0	0.0	0.039267543299782964	0.0	0.020173411612557302	0.0	0.022158885240969605	0.0	0.40584764021069103	0.0	0.09432906192444539	0.08351645750501471
ENSMUSG00000075201	-0.06876338973464807	-0.025376587686873064	0.0	0.0	0.0	0.0	-0.1924567885989558	0.0	-0.03185651040900411	0.0	0.0	0.0	-0.019503594080270692	0.0	-0.03421583372845643	0.0	-0.05764004775933054	0.0	-0.10990636155197173	-0.028836492792705653	0.0	-0.07709077682703486
ENSMUSG00000099908	0.03221861261286314	0.0	0.0	0.0	0.0	0.0	0.13465620794812466	0.05086284633385416	0.026141224321656047	0.0	0.0	0.0	0.0385479765280892	0.0	0.01937928044059642	0.0	0.0	0.011507043978834286	0.27452537611443845	0.0	0.06860224127051812	0.22262978058652322
ENSMUSG00000023266	0.04492019250762199	0.0	0.0	0.0	0.0	0.0	0.169589222003174	0.018539894641633525	0.03933411118687106	0.0	0.0	0.0	0.042719405583516654	0.0	0.024759969976653202	0.0	0.02041114822206577	0.0	0.6052134086947393	0.0	0.1145980686440273	0.19164358113170735
ENSMUSG00000121824	-0.14442755910270297	0.0	-0.033631321575616775	0.0	0.0	0.0	-0.09250749148582392	0.0	-0.03577257124081965	0.0	0.0	0.0	0.0	0.0	-0.030496450593046134	0.0	0.04554768271759558	0.0	-0.21946384087649382	-0.023291963339466946	0.03937318960273262	-0.0943386509264267
ENSMUSG00000032348	0.01883839123084724	0.0	0.0	0.0	0.0	0.0	0.20317981745638664	0.024966239838370836	0.019779026194271115	0.0	0.011693551053261442	0.0	0.028145009598523903	0.0	0.01085415431307113	0.0	0.0	0.0	0.613551006255456	0.0	0.07845533404165593	0.1977616107785009
ENSMUSG00000027981	-0.2878833066015849	-0.1698244948036029	0.0	0.0	0.0	0.0	-0.2845540745960468	0.0	-0.24786182342917368	0.0	0.0	0.0	-0.21782834725527675	0.0	0.0	0.0	-0.31603611650728936	-0.1540784279762355	-0.9811319407769677	0.0	-0.419560669356732	-0.2539361535193256
ENSMUSG00000041120	0.03615099297058908	0.0	0.018833291270161857	0.0	-0.03576923530862214	0.0	0.04115720719861355	0.0	0.030338390145633238	0.0	0.0	0.0	0.01229651863877803	0.0	0.01831196212518384	0.0	0.038389979492823856	0.0	0.06719671655807784	0.0	0.03713194515056657	0.0
ENSMUSG00000110909	-0.30993690696459886	0.0	-0.19320458850692807	0.0	0.0	0.0	-0.31570660868658423	0.0	-0.25402882555220113	0.0	0.0	0.0	-0.22050249229197433	0.0	0.0	0.0	-0.33080426208029384	-0.15459301871758324	-0.9555596010718174	0.0	-0.380942148774288	-0.21741690217596593
ENSMUSG00000096687	0.043947704957243705	0.013295775508146713	0.0071319467277228005	0.0	0.0	0.0	0.0	0.008546547653627152	0.03172823685647084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021053628557851985	0.007487954591363255	0.1822425282390955	0.0	0.019578721444532342	0.1371354138226337
ENSMUSG00000039959	0.03980732183588049	0.0	0.0	0.0	0.0	0.0	0.08139902389846464	0.023968030463048184	0.03169472502174037	0.0	0.0	0.0	0.030623521348354502	0.0	0.030356174319930963	0.0	0.034823169649260466	0.0	0.12289184225169798	0.0	0.03905425638772739	0.147962749778576
ENSMUSG00000096569	-0.2857735543795636	-0.18362567403349997	-0.17518603862290671	0.0	0.0	0.0	-0.27367267755243996	0.0	-0.25585151863343564	0.0	0.0	0.0	-0.2024980014508547	0.0	0.0	0.0	-0.33605774679825756	0.0	-0.9601465831962018	0.0	-0.39136137386829417	-0.2685221862867813
ENSMUSG00000114218	0.0	0.02730771032953512	0.1005591040711893	0.0	0.01628642080722878	0.0	0.0	0.012432866007698872	0.050403478464179405	0.014488408313071974	0.0	0.0	0.0	0.0	0.0	0.0	0.11086342000186737	0.010374794707448814	-0.1460074450771371	0.0	0.0	-0.03562063847881217
ENSMUSG00000044067	0.02107740049919595	0.0	0.0	0.0	0.0	0.0	-0.06277319808118224	0.0	-0.036005945776249826	0.0	0.0	0.017724334830779398	0.025844578522918462	0.0	-0.032524151451786054	0.0	-0.023018516542514907	0.0	0.0	-0.017067586272320932	0.023523436992372516	-0.0722745854979309
ENSMUSG00000085979	0.0688191099487444	0.0	0.01982359209851249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0562354888339729	0.0	0.011235213895492924	0.0	0.05187127754507091	0.00986205232228053	0.21646987089679465	-0.03255517622533773	0.056517696265540054	-0.05154643703782805
ENSMUSG00000006143	0.03468575718694159	0.0	0.02038148140251117	0.0	0.0	0.0	0.15895940987206705	0.0	0.037087763093072115	0.0	0.0	0.026886567497772927	0.04773064910303803	0.0	0.038319483015699256	0.0	0.045250055387081316	0.0	0.4073524521352368	0.0	0.09815901589093	0.0
ENSMUSG00000020639	0.04217838845986219	0.011887455457127237	0.024627574281155955	0.0	0.0	0.0	-0.09014034716910276	0.014469613364677454	0.017426854840018838	0.0	0.0	0.0	0.0	0.0	-0.03767128158529733	0.0	0.02041427929433298	0.0	-0.09521017826519469	0.0	0.0	0.14563299800321353
ENSMUSG00000027997	0.03579770437578744	0.004029025857594564	0.021444870715273005	0.0	0.0	0.0	0.0	0.0	0.021488544869351055	0.0034454859063030117	0.0025962778157162525	0.0	0.00811456688908757	0.0	0.00861984176109891	0.0	0.020747710234718608	0.0	0.016872219605178623	0.0	0.0	0.0
ENSMUSG00000030303	0.0	0.0	0.0	0.0	0.01943677095210452	0.0	-0.06771929896646348	-0.04140463320672809	0.0	0.0	0.0	0.017456115592261175	0.0	0.013166547016004782	0.0	-0.03299621809945303	0.0	0.0	-0.05366043676538045	-0.019793151828576515	-0.017104908178219	-0.07658060429516754
ENSMUSG00000040389	0.032864191848519596	0.0	0.01705444591666253	0.0	0.0	0.0	0.0	0.051893014459700425	0.023562772213006865	0.0	0.0	0.0	0.0128259480984079	0.0	0.014542726508102443	0.0	0.012222722312716507	0.0	0.012768290347138611	0.0	0.018661974502034044	0.2794191902943364
ENSMUSG00000074060	0.042853044006042035	0.0	0.021646601694205708	0.0	0.0	0.0	-0.08540061281408505	-0.035202078585168495	0.0	0.0	0.0	0.0	0.0	0.0	0.022751100579527218	0.04282844802258472	0.03151742128281565	0.0	-0.12348173843169151	-0.05507625841240305	0.0	-0.07167095954557823
ENSMUSG00000104169	0.0	0.0	0.05998043180363417	0.0	0.02236705552671563	0.0	-0.09319911533305691	0.0	0.032379075336653323	0.0	0.020465532242089537	0.0	0.0	0.0	0.04576924313920901	0.0	0.04536290086570548	0.0	-0.08892767502373262	-0.055065684073130214	0.0	-0.08565644742607763
ENSMUSG00000113262	0.04300165586737947	0.0	0.0	0.0	0.0	0.0	0.01576024711235402	0.0	0.045635997557805646	0.0	0.0	0.020806305915308815	0.035810975397385196	0.0	0.024260554548978998	0.0	0.05559717029894623	0.013102931342849677	0.5831200548996179	0.0	0.05176189907628039	0.0
ENSMUSG00000038984	0.03797109820545989	0.014146717717615742	0.0	0.0	-0.03284263522486356	0.0	0.0	0.0	0.009892300344243642	0.008091389812594598	0.007672094217905438	-0.02011573200641975	0.0	0.0	0.0	0.0	0.0328082784756692	0.0	0.2813413194224196	0.0	0.0	0.03467285540424088
ENSMUSG00000029521	0.03295730865483706	0.017529350779264985	0.0	0.0	0.0	0.0	0.035198448918384924	0.0803479507140534	0.02259119658023588	0.0	0.0	0.0	0.036000481086913665	0.0	0.02256812817715737	0.0	0.022813793353814227	0.0	0.16018723492384987	0.0	0.0	0.18308957231319714
ENSMUSG00000067352	-0.28103700722631575	-0.17642547189032243	-0.1952630298799263	0.0	0.0	0.0	-0.28664137726829814	0.0	-0.2531897472740329	0.0	0.0	0.0	-0.2464757310814692	0.0	0.0	0.0	-0.3220090435489457	0.0	-0.9757274475141581	0.0	-0.3555965793268809	-0.24032991981188617
ENSMUSG00000020622	0.0	0.0	0.0	0.0	0.0	0.0	-0.12207486135919393	-0.047024552767283595	0.0	-0.02352231954391468	0.0	0.0	-0.025486008842996666	-0.017503642679926434	-0.032920915233093734	0.0	0.0	0.0	-0.32413938407162	-0.03935511627652166	-0.02569826815110236	-0.10987915277890666
ENSMUSG00000031930	0.037996096685621955	0.0	0.0	0.0	0.0	0.0	0.046256392014471105	0.05885862574383573	0.031567027048327	0.0	0.0	0.0	0.026817696301049482	0.0	0.03176502576967932	0.0	0.01733006534360293	0.0	0.16909757550288365	0.0	0.019636851591128265	0.23420368302176964
ENSMUSG00000024174	0.0	0.0	0.0	0.0	0.0	0.0	-0.07112501800421829	0.02720347458845359	0.00802068315147016	0.0	0.011336931002450009	-0.023050132177035016	0.011146600096791942	0.0	0.0	0.009403389829779906	0.016910825231422726	0.0	-0.09903635975398088	0.0	0.0	0.09018822165444862
ENSMUSG00000029686	0.018194325486760015	0.0	0.0	0.0	0.0	0.0	0.05906896359744416	0.11115423127317071	0.012525946688007775	0.0	0.0	0.0	0.028562210668296378	0.0	0.0	0.007074905389019115	0.0	0.012175916157818815	0.16676103207374907	0.0	0.03053242091228246	0.2971129878950528
ENSMUSG00000113603	0.0	0.013997350364769233	0.021543870222030033	0.0	0.0	0.0	0.01964072566589606	0.0	0.0	0.0	0.00863254272721196	0.0	0.013066406733646509	0.0	0.0	0.0	0.00762331838980428	0.010876401943332758	0.0	-0.04045300647153301	0.03389661821837469	-0.06196111206856874
ENSMUSG00000027481	0.04420656500966414	0.01754693889605867	0.036578308585227474	0.0	0.02246900829645641	0.0	-0.03959000439724665	0.0	0.0	0.0177668244792972	0.0	0.0	0.0	0.0	0.0	0.0	0.05808088165727494	0.0	-0.17359731914795976	-0.03333529985601957	0.0	-0.10244833473239372
ENSMUSG00000024519	0.04920585276558497	0.0	0.041366962610699866	0.0	0.017972169693224467	0.0	0.0	0.0	0.02184617921159349	0.0	0.0	0.0	0.0	0.0	0.021016977257768146	0.0	0.05331863046928416	0.0	-0.07400693289941179	-0.04425563992559326	0.022198993143543736	-0.09998698854230464
ENSMUSG00000090235	0.05764954796599214	0.0	0.009479773479536902	0.0	0.0	0.0	0.19682859812186207	0.0	0.021220893122794973	0.0	0.008413482801438832	0.0	0.05214742613649748	0.0	0.025892220360389934	0.0	0.0	0.0	0.6207413173787585	0.0	0.20142567533049116	0.17436513793208996
ENSMUSG00000112451	0.04626147675636706	-0.017128542874533345	0.04897323467994565	0.0	0.0	0.0	-0.04162569340623095	0.0	0.0	0.0	0.0	0.025451241587227728	0.0	0.0	0.03043589231940567	-0.01344216060810402	0.0	0.0	-0.04222584221924726	-0.02237759840268217	0.0	-0.07976987952011412
ENSMUSG00000081302	0.0	0.0	0.04422858685470104	0.0	0.0	0.0	-0.11253284879378335	0.025731532913648256	0.02645730464059661	0.0	0.0	0.01867740153062092	0.0	0.0	0.0	0.0	0.07621669935852979	0.021998809850995088	-0.36837478070191915	-0.05070737929226619	0.0	-0.05680016080143096
ENSMUSG00000079015	-0.019612389736817226	0.0	0.0	0.0	0.03688855882065093	0.0	-0.1643897054813702	0.0	0.0	0.0	0.0	0.03735004826741588	0.0	0.0	0.03131456481297407	0.051299720322457935	0.0	0.0	-0.3517891263814263	-0.03787108616236695	-0.0694868277749514	-0.16077779030747766
ENSMUSG00000048078	0.03353358609655089	0.0	0.021394225499796252	0.0	0.0	0.0	0.046007569818199416	-0.06266665974069517	0.030730407399510624	0.0	0.0	0.0	0.015828253970872175	0.0	0.014046693754521269	0.0	0.03069271928331417	0.0	0.08028015217069692	0.0	0.0	-0.06854653554122293
ENSMUSG00000007589	0.0	0.012954696388773335	0.015169824003041255	0.0	0.0	0.0	0.054940582150984435	0.09068590059033657	0.0	0.0	0.0	0.01614272553146192	0.0	0.0	0.0	0.017357078071270838	0.013060513489832436	0.0	0.31657683891956817	0.0	0.024097198262499363	0.22508356904288462
ENSMUSG00000117824	0.05853478324905362	0.027866891270925242	0.028330432968429055	0.0	0.0	0.0	0.1018716401563692	0.0	0.04266211490926981	0.0	0.0	0.0	0.03554513963994821	0.0	0.02019353259959611	0.0	0.033247083254626594	0.0	0.3358624744760076	0.0	0.061949209632146354	0.0
ENSMUSG00000121883	-0.036640089182858424	0.0	-0.02124600194304619	0.0	0.03743595762216464	0.0	0.0	0.036087342520546406	-0.0388077764264171	0.0	0.0	-0.02192828020073178	-0.016522780113180636	0.0	0.0	0.0	0.0	0.0	-0.3653654299534101	0.0	-0.043130889186542454	0.10577255546783021
ENSMUSG00000103995	0.05579938191638001	0.0	0.0	0.0	0.0	0.0	0.18995791180433896	0.0	0.03115895655380764	0.0	0.0	0.0	0.09750567939415733	0.0	0.0570056287252521	-0.04562982503360846	0.028330520290954158	0.0	0.40224419571595543	0.0	0.24828488679888003	-0.05112057476597111
ENSMUSG00000096621	-0.10766670744103966	0.0	-0.08318859968511941	0.0	-0.004867277702410799	0.0	-0.08934916659352439	0.0	-0.04294952662940615	0.0	0.0	0.0	0.0	0.0	-0.011130428627235695	0.0	-0.010342294240700692	0.0	-0.10371938534199436	-0.012198873964452553	0.0	-0.08073942727991512
ENSMUSG00000036845	0.01797501048642347	0.0	0.020901363719843764	0.0	0.0	0.0	0.08545277015887356	0.0	0.042560885626150444	0.0	0.0	0.022513593276984645	0.02209378799921192	0.0	0.0	0.0	0.03650085648958235	0.0	0.37550538677812983	0.0	0.04404428258202312	0.10520620576027907
ENSMUSG00000007034	0.03558420819893171	0.009805066695150966	0.019783408738521368	0.0	0.0	0.0	0.12345698364729833	0.0	0.03983664664502767	0.0	0.0	0.0	0.019832852743148468	0.0	0.017687946733728768	0.0	0.03712686867190376	0.0	0.07476943450541423	0.0	0.06998890442757302	0.0
ENSMUSG00000070732	0.03484697574009044	0.026381311583360094	0.02066751169408126	0.0	0.0	0.0	-0.054125553605271076	-0.05146719062069859	0.0	0.0181711468929953	0.01878397525523566	0.0	0.0	0.0	0.0	-0.028390324350400245	0.019842521913436422	0.0	-0.08747244182372961	0.0	0.0	0.0
ENSMUSG00000112166	0.07717799649574468	0.0	0.0791357064407935	0.0	0.0	0.0	-0.09100841229648902	0.0	0.0	0.0	0.026792512763038415	0.027598684404128354	0.0	0.0	0.04562202830655916	0.0	0.02934177393932194	0.0	-0.3153642245709795	-0.0424454653086626	0.0	-0.08505377822452637
ENSMUSG00000075467	0.022117786065614684	0.011703483004108096	0.011123508547383809	0.0	0.0	0.0	0.05334656415981903	0.035486886731183005	0.0	0.0	0.0	0.0	-0.07731509702711996	0.0	0.0	0.0	0.012261057425933313	0.0	0.12683679742933562	0.0	0.04320673434785105	0.18132317341600387
ENSMUSG00000029276	0.028794419140264205	0.0	0.007671051403663647	0.0	0.0	0.0	0.0	0.052689197184865956	0.014811534047827908	0.0	0.0	0.0	0.0075324003484089855	0.0	0.006905826672857756	0.0	0.01076620793709804	0.005767364960921673	0.02803325904278171	0.0	0.0	0.19558764259489744
ENSMUSG00000009654	0.03698287326099482	0.0	0.027109830359646637	0.0	0.0	0.0	-0.0427700518031256	-0.025176812079807008	0.0	0.0	0.0	0.020645726648676702	0.0	0.0	0.0	0.0	0.034246798809149014	0.02082901278368013	-0.13956027169419255	-0.05226750046269807	0.0	-0.11653801116259543
ENSMUSG00000074343	0.02687292567790783	0.0	0.02396474953313712	0.0	0.0	0.0	0.07742278715882765	0.0	0.0	0.0	0.0	0.014745040189925245	0.014240720697486157	0.0	0.015190021594046282	0.0	0.03003555331702018	0.0	-0.18048323732956348	-0.04764031387734349	0.0	-0.13324083856003097
ENSMUSG00000035614	0.0	0.0059546293163858345	0.0	0.0	0.0	0.0	0.01305624577421048	0.0900525295657869	0.0	0.0	0.0	0.0	0.02803442136802273	0.0	0.0	0.01428034023000666	0.010930655021682476	0.0	0.08670984528624197	0.004921927497940071	0.012308803028622079	0.25911030323031436
ENSMUSG00000112858	-0.06538628500748771	0.0	-0.02337066977805654	0.0	0.03446042379198111	0.0	-0.10715891635359544	-0.06909739388239121	-0.04135555055701167	0.0	0.0	0.0	-0.01735039844413088	0.0	0.0	-0.030069508381961638	0.0	0.0	-0.01719292924299657	0.0	0.0	0.05782151211918478
ENSMUSG00000046947	0.035764300539461516	0.020001611938588855	0.027645370137736908	0.0	0.0	0.0	0.0	0.01837491550753353	0.030393687901124143	0.0	0.008431463422207797	0.0	0.0	0.0	0.0	0.0	0.031138192900987786	0.0	0.2128037252712417	0.0	0.013923913690447993	0.12469979691820847
ENSMUSG00000042035	0.04442412941466523	0.0	0.01655748183289496	0.0	0.0	0.0	0.10111501919041857	0.0	0.03630954896044655	0.0	0.0	0.0	0.029424702636885975	0.0	0.024247863940187502	0.0	0.025907255626172326	0.0	0.2078262645405388	0.0	0.04945350440832081	0.12353746414291968
ENSMUSG00000085088	0.03211580560246217	0.012451111761404475	0.047736106965948245	0.0	0.0	0.0	0.031472136945499864	0.0	0.027881384651999234	0.010447835791267603	0.0	0.009727150986578892	0.0	0.0	0.0	0.0	0.0564672998441014	0.0	0.07112103433874756	0.0	0.031769924669225964	0.0
ENSMUSG00000110613	0.030798370665683358	0.017276940789749028	0.025895685335610177	0.0	0.0	0.0	0.0	0.0	0.023137029820959814	0.018834400666436747	0.0	0.0042768699970534285	0.011397088225889375	0.0	0.021168298843180958	0.0	0.02202339786206195	0.0	0.0	0.0	0.0	-0.10733678393218445
ENSMUSG00000114045	0.0	0.0	0.0	0.0	0.0	0.0	0.3446652531038519	0.06928070230761538	0.0	0.0	0.0	-0.050993350586613556	-0.23948220126048117	0.0	-0.05161770122409415	0.0	0.0	0.0238969387704957	0.6856967539920269	-0.16326444817714686	0.19344046725579836	0.3657367001048935
ENSMUSG00000104538	0.03369948223621168	0.012971118912917343	0.04494336299499863	0.0	0.0	0.0	0.0	-0.04341724128959822	0.01829619547966515	0.014261867707578233	0.0	0.0	0.0	0.0	0.01911418950301263	-0.03428555304361101	0.057210864796484545	0.0	-0.056433855689058746	0.0	0.0	0.0
ENSMUSG00000075387	0.0	0.0	-0.007453350016904373	-0.005603425896982636	0.0	0.0	-0.07024236820980141	-0.03254139412939742	0.0	-0.006046390967616357	0.0	0.0	0.0	0.0	0.0	0.0	-0.01968595460144548	0.0	-0.11886102063864849	-0.03935518900910396	-0.0015329850039514925	-0.0579662760451154
ENSMUSG00000086322	0.07453565492621532	0.0	0.027581975151843574	0.0	0.0	0.0	0.28232030482693077	0.0	0.08162283143183185	0.0	0.0	0.032956020611327325	0.1280708492263311	0.0	0.0652323787530125	0.0	0.04838523889781587	0.0	0.7160445630830587	0.0	0.3998764654230229	0.0
ENSMUSG00000120713	0.034556892372221704	0.0	0.028594986321026195	0.0	0.0	0.0	0.12997034365306603	0.0	0.021332640418810993	0.0	0.0	0.032956289539525015	0.0	0.0	0.02730411085863012	0.0	0.04259567559756084	0.0	-0.08565698822660929	-0.04919757067487005	0.0	-0.1332201987819579
ENSMUSG00000091400	0.04666001954658289	0.0	0.03500251100736585	0.0	0.0	0.0	0.0	0.0	0.03734410944818665	0.018406545238999192	0.0	0.0	0.026645564424125006	0.0	0.023495938487633712	0.0	0.050085495059715296	0.0	-0.09467697565880107	-0.04678962935330598	0.0	-0.11066209748458813
ENSMUSG00000097075	0.0	0.0	0.024133445696274965	0.0	0.0	0.0	-0.22643276753393204	0.033866159182256036	0.025562220797471592	0.0	0.0	-0.03326999543030014	-0.03742131174801254	0.0	-0.02726328868998636	0.0	0.015062178227617906	0.0	0.046554882085115795	0.0	0.0	0.2722924726932071
ENSMUSG00000085034	-0.019433348040158106	0.0	0.0	0.0	0.0	0.0	-0.1332168319897838	-0.041496840067757515	-0.024661768408281548	0.0	0.0	-0.003064645348540692	0.0	0.0	-0.025003200771342316	-0.022846244208893564	-0.002629986571934473	0.0	-0.17857679702632853	-0.007196902191842503	0.0	0.0
ENSMUSG00000111006	0.03408307752921637	0.00878227274964428	0.06006626792127709	0.0	0.0	0.0	0.008811163471737316	0.0	0.03986419457560647	0.0	0.0	0.013399287625360305	0.0	0.0027737517650304744	0.0	0.0	0.026620730555367057	0.0	0.03602303566074434	0.0	0.006699360027882378	0.0
ENSMUSG00000096484	0.02609919465427903	0.02451743766345373	0.03646126346354092	0.0	0.0	0.0	0.0	0.0	0.05687664954797623	0.01174620108649806	0.0	0.0	0.0	0.0	0.012388799795882394	0.0	0.058960521005001286	0.0	-0.062135516779924946	0.0	0.028960155455986982	-0.04073459790632021
ENSMUSG00000097655	-0.012364594627926585	0.0	-0.0066603384952377866	0.0	0.0	0.0	0.0	-0.04632345175961803	-0.01585841175262873	0.0	0.0	0.0	0.0	0.0	-0.003458999521001535	-0.02692589233526343	0.0	0.0	-0.10785838538221666	-0.004899775856985183	-0.003606931686975467	-0.0024259787522061815
