	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000014353	0.04301129760031037	0.0	0.019258238644605	0.0	0.0	0.0	0.027355157688970663	0.06653463604617818	0.019326167302047836	0.0	0.0	0.0	0.03266452058091705	0.0	0.0	0.0	0.021161030391415533	0.0	0.1061310142476982	0.0	0.023179755366530056	0.2394348662647803
ENSMUSG00000095663	-0.07474364534509964	0.0	0.0	0.0	0.0	0.0	-0.1527431333022572	-0.05626676815487248	-0.06973522627507879	0.0	-0.048695891312310335	0.0	0.0	0.0	-0.1845546411248318	0.0	0.0	-0.06585714221308482	-0.5994879206354584	0.0	-0.04817688432305765	-0.2713249884429469
ENSMUSG00000103360	0.020359043453374887	0.0	0.0	0.0	-0.014847566626188358	0.0	-0.11167106520973898	0.0	0.051715340629559646	0.0	0.0	0.014737739840530287	0.021070466874937358	0.0	0.018801072388414074	0.0	0.0	0.0	-0.06834675875583543	-0.05201972707317232	0.0	-0.11642361073230027
ENSMUSG00000047910	-0.32015892028930937	-0.1743022520865907	-0.1592828788218923	0.0	0.0	0.0	-0.28250814554714565	0.0	-0.2522850907710347	0.0	0.0	0.0	-0.2606352679489213	0.0	0.0	0.0	-0.29603026308916014	0.0	-0.98382509749913	0.0	-0.38850464693826137	-0.2151627918307897
ENSMUSG00000038550	0.0333277740444142	0.0	0.006043259396388151	0.0	0.0	0.0	0.022356147096054844	0.0	0.04905082236295855	0.0	0.0	0.0	0.0027527101638671336	0.0	0.0	0.0	0.012941635656654562	0.007941945037843129	0.2499338341058474	0.0	0.019027081932415413	0.15111304200592438
ENSMUSG00000000938	0.04160318475264335	0.009476941970516004	0.01759481243786857	0.0	0.0	0.0	0.1070122048506133	0.0	0.01744655472267436	0.0	0.0	0.0	0.009584269885128394	0.0	0.009521325772636726	0.0	0.026415099444857402	0.0	0.1848656557334858	0.0	0.0216345380530956	0.0
ENSMUSG00000032254	0.023889631905108896	0.0	0.0	0.0	0.0	0.0	0.019505362309394383	0.06298916615650949	0.02407362854529475	0.0	0.0	0.0	0.02378826298202483	0.0	0.01928214537398698	0.0	0.022808341045067876	0.0	0.135865458638312	0.0	0.026980095601277423	0.21077618716897523
ENSMUSG00000111664	0.0	0.0	-0.014004709559368509	0.0	0.0	0.0	-0.08566863547019536	-0.0053046471939688315	0.0	0.0	0.0	0.020785080529849287	0.02917147972376164	0.0	0.0	0.0	-0.016123206590673927	0.0	-0.06001726898216623	-0.03721660899474914	-0.03546541917743411	-0.07988200129685026
ENSMUSG00000022255	0.03192377878819193	0.0	0.0	0.0	0.0	0.0	0.14862188940315835	0.10092117641214818	0.01961984363061319	0.0	0.0	0.0	0.05016198859730129	0.0	0.014708882989602379	0.0	0.0	0.015183507315942167	0.26656659318286446	0.0	0.03872903865248286	0.2898065090754853
ENSMUSG00000064201	0.06950056727392924	0.0	0.0306885421396223	0.0	-0.030805316484891498	0.0	0.0	-0.027489122473538446	0.05548049584380583	0.0	0.0	0.027717955144977796	0.0	0.0	0.0	0.0	0.06798452503526953	0.0	-0.22231268028467152	-0.03577952733606361	0.0	-0.054526760854251455
ENSMUSG00000022540	0.036645850990267764	0.006674426375885963	0.011749016558090372	0.0	0.0	0.0	0.0969688557723742	0.0	0.0	0.0	0.009951185663442167	0.0	0.0	0.0	0.0	0.0	0.019384039235573688	0.0056665412990604125	0.25208231951573645	0.0	0.025453546226151064	0.11632895070701502
ENSMUSG00000023159	0.023895647724698543	0.0	0.0	0.0	0.0	0.0	-0.04788378842971047	0.0	0.028191173817684715	0.028283724051011986	0.0	0.02547698599131021	0.0	0.0	0.0	0.0	0.039499265052978565	0.017894168515054126	-0.13648836177761103	-0.03855779446372227	0.0	-0.1001968936831413
ENSMUSG00000107842	0.03548047514629311	0.0	0.030245726061066635	0.0	0.0	0.0	0.0	0.0	0.06917496324281582	0.0	0.0	0.011209434137667791	0.03080075311457781	0.0	0.04299375055802598	0.0	0.03518900225910142	0.00904496467821811	0.029241967409013376	0.0	0.0	-0.10065423557192933
ENSMUSG00000114414	0.03739578184357486	0.0	0.020546443402157832	0.0	0.0	0.0	0.10037227359688582	0.0	0.026101119269855536	0.0	0.0	0.02361115446740683	0.04058483573796318	0.0	0.03442798928363018	0.0	0.03779032213176806	0.0	0.7681650675552448	0.0	0.08332205088701897	0.0
ENSMUSG00000025041	0.036812365926268485	0.0	0.0	0.0	0.0	0.0	0.10938031654665172	0.07661271967260229	0.030002685879255756	0.0	0.0	0.0	0.039049635724119576	0.0	0.025328068947959515	0.0	0.02315997900563105	0.0	0.18355207098962698	0.0	0.045749525925177774	0.23466791050593647
ENSMUSG00000086690	0.029898957538835196	0.0	0.026797466339043185	0.0	0.0	0.0	0.058639322170939284	0.0	0.02633450340743068	0.0	0.0	0.01827961674242723	0.006940884209110075	0.0023670385311282405	0.01320088647503238	0.0	0.03541940505426953	0.0	0.0	0.0	0.045807126299743414	0.0
ENSMUSG00000029861	0.035001714907734516	0.009440233508626663	0.00841785902523895	0.0	0.011487261264310687	0.0	0.0635185142831675	0.015044118796903361	0.0	0.0	0.0	0.0	0.0	0.0	0.009065523909040965	0.0	0.030341704254285493	0.0	0.25137702954599206	0.0	0.0	0.047031786060500805
ENSMUSG00000037730	0.03064791014773516	0.0	0.0	0.0	0.0	0.0	0.14263892131266	0.07265193078707836	0.022864989264947986	0.0	0.0	0.0	0.031170763280608135	0.0	0.0	0.0	0.016786007060627828	0.0	0.24416743834316598	0.01567546883446402	0.046610449438519296	0.33242710332065933
ENSMUSG00000047819	0.030517105483950334	0.0	0.0	0.0	0.0	0.0	-0.03274576974993994	-0.02474463587350584	0.0	0.0	0.0	0.0	0.04183516356661473	0.0	0.01574300577157614	0.0	0.052151965063897424	0.012061153066634689	0.19922115320872189	0.0	0.048103610293019565	-0.0496060349687714
ENSMUSG00000041649	-0.034930626940325046	0.0	0.0	0.0	0.04111764663784176	0.0	0.051226280679627416	0.04585266469078738	-0.034216312319069464	0.0	0.014936809876931828	-0.02478993518286908	0.0	0.0	0.0	0.0	0.0	0.0	-0.03554306110471183	0.0	-0.01738273594650094	0.06287980953998545
ENSMUSG00000110027	0.021447820524530467	0.0	0.018886438334916378	0.0	0.0	0.0	-0.0708692917922563	0.0	0.0	0.0	0.018785763928230725	0.02177057815430269	0.0	0.0	0.0	0.0	0.02399168739527821	0.0	-0.1875539131446071	-0.04483676591083182	-0.01919319248498513	-0.10221438198936542
ENSMUSG00000033762	0.026801339290499493	0.009781692106402357	0.009852907813184613	0.0	0.0	0.0	0.027415683708326113	0.04256299072205501	0.01982658015455196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017677416361816415	0.0	0.16536175373008433	0.0	0.009229993350117316	0.22456407239125803
ENSMUSG00000042451	0.05060174791918459	0.0	0.04141692918989583	0.0	0.0	0.0	0.024891560236532984	0.0	0.016072132097216488	0.0	0.0	0.0	0.02618583532354201	0.0	0.031745173825830184	0.0	0.05571378106797288	0.0	-0.08891501326949344	0.0	0.012692471787042983	-0.06652711579886059
ENSMUSG00000063133	0.05425697539771557	0.0	0.0	0.0	0.02100233004799082	0.0	-0.05711007092019831	0.0	0.0	0.0	0.0	0.03219840952610854	0.0	0.0	0.027850302296729523	0.0	0.06843051337693104	0.0243264359779577	-0.21871516899312224	-0.04364582600585151	0.0	-0.0870719229249494
ENSMUSG00000093721	0.05530574189226302	0.0	0.027676987077763882	0.0	0.0	0.0	0.0	0.011607707324503419	0.046877855486824244	0.0	0.0	0.0	0.01720856735730548	0.0	0.03206748572571946	0.0	0.07372151845500685	0.0	0.054343822153348084	-0.05142983453258982	0.0	-0.11015044708966587
ENSMUSG00000118216	0.016105994641581724	0.0	0.01762528995010471	0.0	0.0	0.0	0.11625150361020466	0.0	0.0	0.0	0.007296138278370945	0.03541319098133221	0.022685356883560465	0.0	0.021415050972959482	0.0	0.03811753669190091	0.0	0.06935685374804894	0.0	0.0	-0.12344525679207621
ENSMUSG00000052316	0.029226844390565637	0.022934976842308403	0.021129123359317045	0.0	0.0	0.0	0.0760135541705875	0.0	0.03685909071618176	0.0	0.0	0.0	0.01568269423268398	0.0	0.017824086263334423	0.0	0.0270947658404842	0.0	0.4076838362675552	0.0	0.034640872736927675	0.0
ENSMUSG00000079180	0.0	0.0	-0.010385345674932468	-0.011169704232644781	-0.01967662673812175	0.0	-0.02835764281460951	0.0	0.0	0.0	0.0	0.0	0.053597391357880664	0.0	-0.010340674054266696	0.0	-0.00791263942006281	0.0	-0.1479517980742212	-0.03846131198231619	0.0	-0.08995708838066735
ENSMUSG00000112284	0.01188855170796832	0.0	0.0	-0.006424208439549165	0.013292640258866631	0.0	-0.10794270170054557	0.0	0.0	-0.030077601432565163	0.0	0.0	0.0	0.0	0.0	0.0	0.024218638247093725	0.0	-0.2051820246763801	-0.04028285688589342	-0.01151455998104324	-0.15185505645937203
ENSMUSG00000086649	0.029663655458475532	0.0	0.025736677638327904	0.0	0.0	0.0	0.0	-0.03943848550075222	0.020202229265755815	0.01798488431615066	0.0	0.05519305445304954	0.01894879147463087	0.0	0.0	0.0	0.03890236996228385	0.0	-0.05263007690672399	0.0	0.0	-0.055820745651920974
ENSMUSG00000008035	0.014229974835202438	0.0	0.0	0.0	0.029582243809122277	0.0	0.2672830182260817	0.03741403867790825	0.0	0.0	0.008220297547081978	0.0	0.12414648323765726	0.0	0.0	0.0	0.02452679325485913	0.0	0.8088249927220763	0.0	0.0909786895377348	0.09194199207607281
ENSMUSG00000040183	0.03514511099797538	0.0	0.019908935786373205	0.0	0.0	0.0	0.07964444377321755	0.0	0.03593162575958168	0.0	0.0	0.0	0.023642614333837034	0.0	0.02660268923043455	0.0	0.03231160011523624	0.0	0.10450934992163878	0.0	0.02700561287671253	0.12871172481600032
ENSMUSG00000110130	0.041102905283243736	0.0	0.03883063175132294	0.0	0.0	0.0	-0.027147261513496418	0.0	0.01853193011716731	0.0	0.0	0.0228313899071851	0.0	0.0	0.03003593482097969	0.0	0.04941979249954938	0.0	-0.14937202092698854	-0.039167213854600647	0.0	-0.13160289014075177
ENSMUSG00000020258	0.06089088939931081	0.0067898527106752815	0.037168725256124906	0.0	0.0	0.0	0.04567543645624635	0.0	0.029224893408834444	0.01036876491833959	0.0	0.0	0.0	0.0	0.010393989030354933	0.0	0.04238796778201599	0.0	0.028911708934016324	0.0	0.04807866877911458	0.0
ENSMUSG00000067642	0.026029932941380274	0.008806344144849229	0.028385607930116206	0.0	0.0	0.0	0.06821080682838603	0.0	0.019283848308383367	0.009084134224104368	0.0	0.0	0.008923721235485477	0.0	0.015593203528882936	0.0	0.046942108885384116	0.0	0.17645773865492773	0.0	0.0	0.0
ENSMUSG00000120735	0.05011199390941715	0.0	0.04465835698133417	0.0	-0.03222974796164166	0.0	0.18654632171752664	0.0	0.0	0.0	0.0	0.0	0.030326165240662516	0.0	0.0	0.0	0.0317169698611112	0.0	-0.14714344446574282	-0.050365174838254576	0.0504859168662903	-0.07097941850662996
ENSMUSG00000024261	0.0	0.0	0.0	0.0	-0.025901293668022376	0.0	0.0	-0.04745407037104696	-0.030727569244513548	0.0	0.0	0.032910621424911746	0.032599291733058006	0.0	-0.023667835155691742	-0.021861196267207627	0.0	0.0	-0.10844889324738477	-0.021797443353464802	0.04086583120729931	0.0
ENSMUSG00000047996	-0.07561317973773046	0.0	-0.03501187365214128	0.0	0.0654649086636756	0.0	-0.1786493173044711	0.0	-0.07761513340559528	0.0	0.0	0.0	-0.05601170446309221	0.0	-0.05362542308366968	0.0	0.0	0.0	0.0	-0.02712210669791212	-0.07073533020418854	-0.07967836607205911
ENSMUSG00000030541	0.044727663099533785	0.0	0.0	0.0	0.0	0.0	0.12861240192660436	0.022976063425304782	0.028883101501425167	0.0	0.0	0.0	0.044043860937505556	0.0	0.02468330222401398	0.0	0.02240736711147951	0.0	0.42159542343439266	0.0	0.0840616173402203	0.1047379345627215
ENSMUSG00000032595	0.052779698411790824	0.020971875854042366	0.03023573077055702	0.0	0.0	0.0	0.10495154006275483	0.0	0.026647633272710813	0.0	0.0	0.0	0.02955659396575189	0.0	0.030138549274090983	0.0	0.04960080127767555	0.0	0.050909253969177566	0.0	0.044902546184813326	0.0
ENSMUSG00000023348	0.027913316641547677	0.0	0.0	0.0	0.0	0.0	0.11840908697497954	0.0	0.023620676850061098	0.0	0.0	-0.039714978193824614	0.0	0.0	0.0	0.0	0.012540438008692712	0.011556075382168747	0.25994676028850233	-0.03421659480174447	0.009980272744115004	0.08412434596962214
ENSMUSG00000099372	-0.3187993197730909	0.0	-0.09672822004867809	0.0	0.0	0.0	-0.20107447749658983	0.0	-0.11364502523908877	0.0	0.0	0.0	-0.314857164273446	0.0	0.0	0.0	-0.2782143335797893	-0.12087988945377467	-0.403464266611596	0.0	-0.13147359093734232	-0.16077189699868366
ENSMUSG00000118128	0.0470171002626547	0.0	0.0479714005834543	0.0	0.0	0.0	-0.05897138418966366	-0.06827635983943299	0.0	0.0	0.0	0.0	0.0	0.0	-0.012509194698955783	-0.01307102169454948	0.05695149876932219	0.0	-0.022571350968807642	-0.0385803714547143	0.0	-0.07574915372826921
ENSMUSG00000034216	0.037653931293638816	0.0	0.0	0.0	0.0	0.0	0.16861264189968717	0.0	0.03130827397260974	0.0	0.0	0.0	0.0324264333475571	0.0	0.017723259899356636	0.0	0.021284159441904142	0.0	0.31963947973147977	0.020147598857959807	0.05291554794999397	0.10181538327866417
ENSMUSG00000001082	0.03633352693194677	0.0	0.0	0.0	0.0	0.0	0.25300590619971824	0.040212709617617255	0.02915489491450238	0.0	0.0	0.0	0.07140722231289644	0.0	0.0	0.0	0.01745340952873642	0.0	0.4268785096999991	0.019815109188520592	0.15599527778918215	0.21248608253468415
ENSMUSG00000081410	-0.04106055133500938	0.0	0.0	0.0	0.0	0.0	-0.15640336050706174	-0.052540470746835745	0.0	0.0	0.0	0.0	-0.0504787305575663	0.0	0.0	0.0	-0.049127789533308056	-0.04271516834986144	-0.20260664669853218	-0.04454233252531612	-0.0730991507937113	-0.1911047424705592
ENSMUSG00000032565	0.046433597710711955	0.0	0.03809030030694711	0.0	0.0	0.0	0.016308432309112185	0.010800911312596787	0.023561717050605814	0.0	0.0	0.0	0.0	0.0	0.013077218147404422	0.0	-0.02764207707618649	0.0	0.00786764060689904	0.0	-0.0485515888091051	0.036662470810227034
ENSMUSG00000031983	0.03569051404207019	0.011680457625151422	0.02529467752239716	0.0	0.0	0.0	0.012133294030068353	0.03432867945720863	0.022882350481228334	0.0	0.0	0.0	0.016007324251445493	0.0	0.014573796134549595	0.0	0.027859407699126367	0.0	0.0	0.0	0.0	0.15902899582889765
ENSMUSG00000114594	0.0	-0.018860120945667216	-0.021407296584924042	-0.0015673178059713683	0.0	0.0	-0.06328181336487185	-0.015399231985973793	-0.018344744583008457	0.0	0.0	0.0	0.0	0.0	0.0	-0.0010415341855364302	0.0	0.0	-0.07446627360642781	-0.02982645850496312	0.0	-0.07209748422199343
ENSMUSG00000068877	0.041264161420629025	0.0	0.043823453730076734	0.0	0.0	0.0	-0.0459143661816183	0.0	0.01992811246879318	0.0	0.0	0.0	0.0	0.0	0.0	-0.01830179332387442	0.0653686487449735	0.016896540312692748	-0.1879505018511734	-0.029947101558372706	0.0	-0.07819218545089321
ENSMUSG00000029600	0.042119630786519584	0.0	0.0	0.0	0.0	0.0	0.15147160584893035	0.0807417081667059	0.03071821693105644	0.0	0.0	0.0	0.04139413776161521	0.0	0.03203502738443318	0.0	0.019825282874274985	0.0	0.19630697211379664	0.0	0.06466333192341499	0.29049782518660816
ENSMUSG00000104588	-0.0644297272037326	0.0	-0.027397737173361695	0.0	0.0	0.0	-0.09444121984382746	0.0	-0.04795940901603655	0.0	0.0	0.0	0.0	0.0	-0.019015768672063227	0.0	-0.03179841319369293	-0.023880025256933043	-0.5150323495541007	0.0	-0.06447274661370954	-0.04635396588983997
ENSMUSG00000071551	0.0	0.008426169949225182	0.0	0.0	-0.016753792131068406	0.0	0.0	0.0	0.0	-0.014311555246490278	0.00871400986778901	0.0	0.011782386468477743	0.0	0.019546251839251162	0.0	0.0	0.009857854050803019	0.0	-0.04775309647011738	0.01414101556988797	-0.13414185185185995
ENSMUSG00000111303	0.02471774060542981	0.0	0.02002199012500589	0.0	0.0	0.0	-0.04375942109763809	0.0	0.0	0.0283791671777557	0.016483590240451068	0.0	0.0	0.0	0.0	0.0	0.028069308113569443	0.0	-0.19619019741352442	-0.016991842560890136	-0.022992342186247575	-0.08560774267210969
ENSMUSG00000028386	0.04189292996425395	0.01395510412107504	0.012493777761305367	0.0	0.0	0.0	0.017972110445817088	0.0	0.0	0.0	0.0	0.002321706768814047	0.012104929558285975	0.0	0.006075675594114689	0.0	0.027411932166915214	0.0	0.10944845086305259	0.0	0.01799776722818269	0.0
ENSMUSG00000069539	0.018792233172319695	0.008634982023654572	0.004730751492466113	0.0	0.0	0.0	0.0	0.016630741769257464	0.014490217528165091	0.0	0.0	0.0	0.006022418614814395	0.0	0.0058732266294896866	0.0	0.009613731413412572	0.0	0.0	0.0	0.002646053304203866	0.13981298174821533
ENSMUSG00000015714	0.012185636275092332	0.0	0.0	0.0	0.0	0.0	0.2009198775108004	0.020065324072391567	0.027139289404370475	0.0	0.0	0.0	0.009803307711308266	0.0	0.0	0.0	0.008952114127353417	0.014566700491543507	0.4905276999533299	0.0	0.10019833797085911	0.15998555176777116
ENSMUSG00000091756	0.04706003874107155	0.0	0.03348191177658974	0.0	0.0	0.0	0.0	0.0	0.03578001999080429	0.011974294910195256	0.0	0.0	0.02892403707185934	0.0	0.02649362331326043	0.0	0.04436600292464071	0.0	0.09263569179856243	0.0	0.016379613599554435	-0.07111262593035628
ENSMUSG00000056987	0.015189465917937905	0.022055147456602555	0.014045338353819641	0.0	0.0	0.0	-0.06068825876727853	-0.04208807250870734	0.0	0.018335406374225913	0.0	0.025090900074303413	0.0	0.0	0.0	0.0	0.0	0.0	-0.09129714121782294	-0.048470621349775436	0.0	-0.11778559090236687
ENSMUSG00000028008	0.0	0.0	-0.032657188674502756	0.0	0.0	0.0	-0.07976442851228695	0.0	-0.006266297814521947	0.0	0.0	0.0	-0.0040003088948399245	0.0	-0.004745966730815025	0.0	-0.0012552322397451077	0.0	-0.20438914928623667	-0.03171105421949873	-0.007655090337366831	-0.09551679311692293
ENSMUSG00000052234	0.03413044021583218	0.0	0.016576190691925667	0.0	0.0	0.0	0.0849540094386886	0.0	0.020680972489977287	0.008328524056038622	0.0	0.0	0.019607637746263454	0.0	0.029945940263503362	0.0	0.03478265741593717	0.008424042795381762	0.0	0.0	0.026669620908561547	0.0
ENSMUSG00000115439	0.0	0.0	-0.02593382777602667	-0.017079740922464032	-0.004032508604581383	-0.0016777422141327492	-0.05271511314648874	-0.07039988128974677	0.0	0.0	0.0	0.0	0.0	0.0	-0.012193541960435227	0.0	0.0	0.0	-0.07860756442012448	-0.03737382924541686	0.0	-0.10675995650205015
ENSMUSG00000027570	0.02173143793922678	0.0027792798166303167	0.021193205026047792	0.0	0.0	0.0	0.025422102225157166	0.0	0.02136115329481842	0.002523216149871582	0.0	0.0	0.008500229627737483	0.0	0.014468667159082047	0.0	0.030488117117336646	0.0	0.08039905971309168	0.0	0.0	0.0
ENSMUSG00000024526	0.027377682486236985	0.0	0.018420013643915843	0.0	0.0	0.0	0.05406821223148078	0.0	0.02828609600153551	0.006400669762756106	0.0	0.0	0.01439737047411618	0.0	0.014549574768215001	0.0	0.030542902734962574	0.0	0.08560951683694389	0.0	0.023889571893882255	0.0
ENSMUSG00000024066	0.018634935902336187	0.0251339830311211	0.0	0.0	0.0	0.0	-0.07577205249473339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016208539852064552	0.019575020779178234	0.01791592587726657	-0.19909547166818184	-0.03992776243858485	-0.018866886812197968	-0.09223666590056809
ENSMUSG00000094810	-0.03236609613320577	0.0	-0.03329254345898689	0.0	0.0	0.0	-0.13383196337270556	-0.014677055130359091	-0.02491946133251152	0.0	0.0	0.0	0.0	0.0	-0.05558740311335009	0.0	0.0	0.0	-0.15640408930958874	-0.03162163246868054	-0.00596919362256032	-0.10174746019235964
ENSMUSG00000095075	-0.012101284527393704	0.0	-0.021568873908331572	0.0	-0.008498128931944836	0.0	-0.059026910740560413	-0.03388613913797617	0.0	0.0	0.0	0.06784349546123744	0.0	0.0	0.0	-0.006686762930022405	0.0	0.0	0.0	-0.02280492645429727	-0.011597860083900863	-0.09076713253724632
ENSMUSG00000025268	-0.008860157529276713	0.0	0.0	-0.009248772394886333	0.07162489747548274	0.0	0.12397271607184444	-0.040293418443762725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.037617707484692155	0.0	0.0	-0.4225286504220147	-0.04682190544709354	-0.024393010148555747	-0.053100768837766335
ENSMUSG00000117786	0.03480330427071879	0.0	0.031545498582262826	0.0	0.0	0.0	0.0	0.0	0.016583507190176986	0.0	0.012689744994558882	0.0	0.016735824090465937	0.0	0.01875782938287815	0.0	0.04622164442128424	0.0	-0.10219475996372172	-0.045099407958644325	0.0	-0.08673231806097499
ENSMUSG00000047084	0.04669716233253785	0.009851559375000152	0.0	0.0	0.0	0.0	0.17721165169811887	0.042242054625472585	0.027785867712259917	0.0	0.0	0.0	0.018541289978328317	0.0	0.0	0.0	0.010021711171313244	0.0	0.5385568641551752	0.0	0.08200438408198021	0.24042776651333744
ENSMUSG00000115167	0.02936423105879847	0.01000382929801539	0.046058014975275355	0.0	0.01851988637926224	0.0	-0.050923616376459535	0.0	0.0	0.0	0.012727725038880363	0.0	0.0	0.0	0.0	0.0	0.036598030333956574	0.00952872875831224	0.021893669315732774	0.0	0.0	-0.0838278313004281
ENSMUSG00000085036	0.032172455776650136	0.0	0.058615972670372996	0.0	0.0	0.0	-0.05540493947647386	0.0	0.03214462377058115	0.0	0.0	0.0	0.03256359878228824	0.0	0.0	0.0	0.032064555715420766	0.0	-0.05761242596997588	-0.03760616809081846	0.03429927281503717	-0.05749394879672298
ENSMUSG00000114470	0.030802042572374923	0.0	0.009215429885304771	0.0	0.0	0.0	0.16049424575677307	0.0	0.0	0.0	0.0	-0.05171190317636227	0.04178579360300564	0.0	0.020836069975879685	-0.04110171406707163	0.02212519458112372	0.0	0.42797158215619246	0.0	0.10918554612153174	0.0
ENSMUSG00000039632	-0.31847817201215556	-0.1708701191986134	0.0	0.0	0.0	0.0	-0.2745044826396321	0.0	-0.23739033533120527	0.0	-0.1835079243008786	0.0	-0.2184546690633984	0.0	0.0	0.0	-0.32748508035726104	0.0	-0.9636986919374352	0.0	-0.38086372468123403	-0.2574421553004214
ENSMUSG00000114417	0.03232441318059288	0.016620865197087997	0.037776846424666145	0.0	0.0	0.0	-0.06557994104387162	0.0	0.0343504434330125	0.0	0.0	0.012891189787630097	0.0	0.0	0.014700531475702274	0.0	0.058756740551222805	0.0	-0.093232101480484	0.0	0.0	-0.07441680883210276
ENSMUSG00000115381	-0.05112120178965092	0.0	-0.06244025815767307	0.0	0.0	0.0	-0.08672140453166535	0.0	0.0	-0.01698250629677748	0.0	0.0	-0.005037131596669853	0.0	-0.0181817309968597	0.0	0.0	0.0	-0.24867099496219017	-0.024513890947862275	-0.012731616863825049	-0.13252919776536526
ENSMUSG00000053897	0.03077671877066586	0.0	0.018662116292699014	0.0	0.0	0.0	0.04903394206444666	-0.042854160965992	0.027813348250807755	0.0	0.0	0.0	0.02053354647997074	0.0	0.0	-0.032118231789062174	0.019889163342600005	0.0	-0.04631571072537992	0.0	0.0	-0.025617551476148383
ENSMUSG00000066677	0.01995431292372027	0.01456089096437592	-0.007747064749614543	0.0	0.011328616422097515	0.0	-0.09321513241681736	0.0	0.0	-0.01586440981920287	0.009913703821173458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1777811150144446	-0.040217072050972996	0.0	-0.11434811139562272
ENSMUSG00000026616	0.0	0.0	-0.0058067356461566355	0.0	0.0	0.0	-0.07761745270813457	-0.01848147849412254	0.0	0.0	0.0	0.02509373260008841	0.0	0.0	-0.020350766250716586	0.0	0.0	0.013777272785662048	-0.07229883550371348	-0.012097656329405532	0.017031589931246056	-0.051401614428937
ENSMUSG00000018572	0.06142610386866168	0.0	0.0	0.0	-0.0361613554407576	0.0	0.2617273614120349	0.0	0.04042937056984197	0.0	0.010164476870160139	0.0	0.056578554444057225	0.0	0.014705611873569585	0.0	0.0	0.0	0.7655727898740722	0.0	0.30715569507228085	0.1877706223195736
ENSMUSG00000085580	-0.03597658772534138	-0.003202851536023843	-0.027421777426891836	0.0	0.0	0.0	-0.10144978834905848	0.0	0.0	0.0	0.0	0.0	-0.007655740113399317	0.0	-0.03494560627595797	0.0	0.0	0.0	-0.25967195468803417	-0.03035445580363096	-0.0095651721113112	-0.08478457547093085
ENSMUSG00000028029	0.018639632601547895	0.0	0.0	0.0	0.0	0.0	0.07108673729785671	0.12602136601897262	0.017886345111631563	0.0	0.0	0.0	0.0	0.0	0.006899152826839394	0.011557059259907977	0.008816878844168886	0.0	0.2283866042771616	0.0	0.025968649416188493	0.3793178294935821
ENSMUSG00000101086	0.025556420630797935	0.026441912410674374	0.024054754664810784	0.0	0.0	0.0	-0.074091521425054	0.0	0.023318715720877403	0.03004170260467461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15385204530413701	-0.04176992265846278	-0.041274233898782965	-0.08746427101718818
ENSMUSG00000110534	0.027751841800378926	0.0031594736920938227	0.01491644443853737	0.0	0.0	0.0	0.040790340083684755	0.0	0.02353384573890056	0.0	0.0	0.0	0.0051708155726640625	0.0038620435043332903	0.011188124646814904	0.0	0.006400788266196274	0.0	0.049204556002809874	0.0	0.0	0.0
ENSMUSG00000083814	-0.03776186800409532	0.0	0.0	0.0	0.0	0.0	-0.26487936918336463	-0.10531621417445675	0.0	0.0	0.0	0.0	0.0	-0.020675681847651783	0.0	0.0	-0.06507214052861267	-0.027302062818341327	-0.07647162048345595	-0.039395347483445274	-0.04424305551348123	-0.14359299894335048
