	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000037708	0.0	0.0	0.0	0.0	-0.014514039644136787	0.0	-0.05174604293047043	-0.05789345176203881	0.0	0.0	0.0	0.0	0.015025592429821573	0.0	0.0	-0.040278542919178505	0.019277518565324	0.01446442674590187	-0.13594854501381748	-0.03205106663153082	0.0	-0.08145151105995252
ENSMUSG00000118217	0.04607782315533603	0.0	0.014029633923358398	0.0	0.0	0.0	0.012651394686746526	-0.0493099840793223	0.04520345226825934	0.0	0.0	0.0	0.02735306698788904	0.0	0.013255171855516374	0.0	0.027518874446995852	0.0	0.58845856993576	0.0	0.06687811250580068	0.0
ENSMUSG00000108426	-0.006651538295734061	0.0	-0.02862872815526184	0.0	0.0	0.0	-0.08638934408376123	-0.015181542388914207	-0.043465794228526415	0.0	0.0	0.0	0.0	0.0	-0.03169553922106923	0.0	-0.026972807886786722	0.0	-0.008709835154661201	-0.03388115980171281	0.0	-0.08255887659709489
ENSMUSG00000085037	0.03405819988862353	0.0	0.0	0.0	0.0	0.0	-0.03488021586603335	0.0	0.03340745960428717	0.0	0.0	-0.05326363923396671	-0.07377538901747174	0.0	-0.042571146244442894	0.0	0.02759505392183248	0.0	0.2804157115719874	0.0	0.04581470770551439	0.16014401834693082
ENSMUSG00000107765	-0.11495690962732814	0.0	-0.08800562971361055	0.0	0.0	0.0	-0.1897965057053929	0.0	-0.039342232258616334	0.0	0.0	0.1310540366289079	-0.028761275445640788	0.0	0.0	0.0	-0.07761299241777576	0.0	0.056179850559600175	-0.026573359922763065	0.0	-0.06617219249327017
ENSMUSG00000024712	0.028077002163939394	0.0	0.0	0.0	0.0	0.0	0.06542001452824656	0.04030126932522708	0.02370673014065954	0.0	0.012192068765211997	-0.03636347440961568	0.0	0.0	-0.04923282330543618	0.0	0.018934651669534418	0.0	0.09613575902422386	0.0	0.0	0.16242784033836508
ENSMUSG00000118509	-0.06662721426051613	0.0	-0.01987603206557757	0.0	0.0	0.0	-0.1306010435114886	0.0	0.0	0.0	0.0	0.0	-0.015961886302428563	0.0	-0.04031869222649687	0.0	-0.11334843429609034	0.0	-0.017714666392602246	-0.017536381045342414	-0.040335614535504646	-0.12281965745913745
ENSMUSG00000089768	0.0	0.0	-0.04613876322575477	0.0	0.0	0.0	-0.07764658138880987	0.0	-0.060411147217442424	0.0	0.0	0.0	-0.055968512738510674	0.0	-0.032929158453114726	0.0	-0.0990858229028948	0.0	-0.1563559998788612	-0.033668160189848056	-0.035436417547164485	-0.10194832117180219
ENSMUSG00000106896	0.0	0.0	0.02513263389451496	0.0	0.0	0.0	0.19641719367111193	-0.04302605094224269	0.0	0.0	0.0	0.0	0.05918680575402108	0.0	0.031776657088795006	-0.03991985242696705	0.03836919253443553	0.0	0.18654935028815292	0.0	0.11981714591268698	-0.06745023022786291
ENSMUSG00000067873	0.0	0.0	0.0	0.0	0.0	0.0	-0.13054911138997008	0.10434348950656597	-0.05633586708060755	0.0	0.0	-0.044944026289547634	-0.06119738770698347	0.0	-0.04821553348266444	0.0	0.0	0.0	0.19219494515393096	-0.15227212264251871	-0.05190078860691082	0.30361368999752575
ENSMUSG00000019889	0.008659968676096665	0.0	0.0	0.0	0.0	0.0	0.026826685232618244	0.08637252655424829	0.011296961163378747	0.0	0.0	0.0	0.030767252306586713	0.0	0.007111724182167489	0.0	0.015191611423477011	0.00864481545849184	0.0	0.0	0.011484905338805805	0.14864608226254808
ENSMUSG00000106957	-0.05731847018211945	0.0	0.025591330743030417	0.0	0.0	0.0	-0.06528954185301433	0.0	-0.0065108895931833	0.0	0.022327487136428643	0.017294605287020072	0.0	0.0	0.0	0.0	-0.013348196128906168	0.0	-0.14627449245370763	-0.03959714409198762	0.0	-0.07457966506755576
ENSMUSG00000024875	0.0	0.008709553412060755	0.009974162452178272	0.0	0.0	0.0	0.02471638508706135	0.041953184383826655	0.0	0.0	0.011219636119267169	0.0	0.013116022344327249	0.0	0.0	0.0	0.020381627519961927	0.0	0.13691922083380922	0.0	0.015604209970473933	0.21442377901251586
ENSMUSG00000030058	0.0413790803606555	0.0	0.0	0.0	0.0	0.0	0.05890263923229996	0.02823737255399573	0.034382982921133405	0.0	0.0	0.0	0.026535526774155827	0.0	0.03257891567101291	0.0	0.03533880254120281	0.0	0.30766274495681484	0.0	0.04442186046544084	0.14278303988003832
ENSMUSG00000039741	0.03868748056180434	0.0	0.0	0.0	0.0	0.0	0.17269717996635556	0.0	0.03654024413959157	0.0	0.0	0.03703927789490986	0.04662655612752553	0.0	0.0	0.0	0.026625044287127385	0.0	0.3049000807325852	0.02351140340340896	0.10804561986290329	0.11299785946650644
ENSMUSG00000007050	0.0269584807158242	0.0	0.0	0.0	0.0	0.0	0.21950040517088082	0.06971128218589621	0.032530774869692004	0.0	0.0	-0.048700847754374	0.023958008628123677	0.0	0.0	0.0	0.012723594812860891	0.0	0.6447140629851789	0.0	0.14169464773065304	0.3113990893868006
ENSMUSG00000072259	0.019774046731910036	0.0	0.0	0.0	0.0	0.0	0.09181636725291352	0.0	0.017693814358004913	0.023445378467487517	0.0	0.026366759352680673	0.0	0.013337529293863894	0.0	0.0	0.023101450027088757	0.0	0.05647525554053856	-0.04136992196759995	0.0	-0.11143506741365021
ENSMUSG00000095174	0.03827868295168687	0.010406963842806094	0.0	0.0	0.0	0.0	0.06709980137014025	0.0	0.018318838237920427	0.0	0.0	0.015140844826326327	0.032057222663692445	0.0	0.01760621054212354	0.0	0.029616428569424706	0.0	0.06683903650310702	0.0	0.025538477198933495	0.0
ENSMUSG00000034919	0.03789881058162037	0.01369683198251205	0.024665627637809894	0.0	0.0	0.0	0.03365102743104062	0.0	0.014515478340473922	0.0	0.0	-0.040986003899404946	0.020024345768429885	0.0	0.019405759114412505	0.0	0.032367886952442276	0.0	-0.0892766047087449	0.0	0.0	0.0
ENSMUSG00000032717	0.029529842627241256	0.0	0.010149330517244426	0.0	0.0	0.0	0.15535272613917947	0.0	0.03162287454462858	0.0	0.0	0.0	0.0406228406662637	0.0	0.015433871390614567	0.0	0.020952355994291284	0.0	0.5301738088983422	0.0	0.08688166570102086	0.04283084404546549
ENSMUSG00000072419	0.026564648251346978	0.0	0.0076427741967167	0.0	0.0	0.0	0.17738968382359407	0.0	0.03320430216399904	0.0	0.0	0.0	0.043982947195733486	0.0	0.006562055884288931	0.0	0.012356004225210864	0.0	0.6459725117527384	0.0	0.1328054407833324	0.062119266486679786
ENSMUSG00000031461	0.04573948133874775	0.0	0.03673183244114955	0.0	0.0	0.0	0.03722404629431332	0.0	0.02895359649447199	0.0	0.0	0.0	0.0	0.0	0.028335286678311897	0.0	0.04452023279792281	0.014302737640288964	-0.03079524227774974	-0.047105712543007765	0.0	-0.12998142795384277
ENSMUSG00000020429	0.046018201943628434	0.022083150776172684	0.0	0.0	0.0	0.0	-0.03167198301007409	-0.025061978073607036	0.026556428855972907	0.0	0.0	0.0	0.048870326472579315	0.0	0.0	0.0	0.0	0.0	-0.12146289852887801	-0.04615858349600093	0.026833923264768248	-0.06512260125757852
ENSMUSG00000004996	0.03766423708102623	0.0	0.015278049938422399	0.0	0.0	0.0	0.12464305567821013	0.017835249408560752	0.021713115163588686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024351690506382993	0.0	0.33008942590664997	0.012086269514589798	0.062124797971718555	0.1350301375420929
ENSMUSG00000115610	0.0	0.024734995856373038	0.0	0.0	0.06186490617832531	0.0	-0.02249638712915476	-0.056949145307963786	-0.03953763028524316	0.0	0.0	0.0	-0.04998533399563632	0.0	0.0	-0.026309992055752022	0.0	0.0	-0.015195661092822103	0.0	-0.00882523281302678	-0.026914714585660107
ENSMUSG00000002731	0.023782820921301684	0.0	0.0	0.0	-0.019718889272325613	0.0	-0.06801423322076333	0.05205022908683933	0.01816676241704333	0.0	0.0	-0.021160324114984697	0.0	0.0	0.020385229483620763	0.0	0.016613966483567544	0.0	-0.06532343785094241	0.0	0.0	0.15606481950175885
ENSMUSG00000112202	0.03676223529228382	0.0	0.03526252533083163	0.0	0.0	0.0	-0.04078453407605097	0.0	0.0	0.018013241058841695	0.0	0.03683844552347538	0.02346568622270369	0.0	0.0	0.0	0.053319214423685014	0.0	-0.1929758217229102	-0.04123271881383796	0.0	-0.09629971042438623
ENSMUSG00000086092	0.028371638451436833	0.02313981711036482	0.0	0.0	0.0	0.0	-0.06537718843385085	0.0	0.015539545097273233	0.0	0.0	0.031389463468742634	0.0	0.0	0.022870865729547087	0.0	0.027188686918614518	0.0	-0.10583642090130964	-0.030313169962442543	0.0	-0.12097325214405638
ENSMUSG00000107473	0.0	0.0	-0.08908414367303627	0.0	-0.019543980838020687	0.0	-0.11138638569735719	-0.013956226174045905	-0.018692185357172805	0.0	0.0	0.0	0.0	0.0	-0.05485747222940428	0.0	-0.019144421033616812	0.0	-0.1392027511285062	-0.025831706720543374	0.0	-0.06591337456544169
ENSMUSG00000085449	0.0	0.0	0.0	0.0	0.014725409696095924	0.0	-0.08950407621627196	0.0	0.0	0.0	0.017418524993977412	0.017227840513689436	0.0	0.0	0.0	0.0	0.013700326678774022	0.01837816640613135	-0.22344557946572102	-0.04389973282848401	-0.03903429036078253	-0.12202203769019024
ENSMUSG00000102718	0.0	-0.027995310218999224	-0.05468190693450059	0.0	0.03294156001208357	0.0	-0.10218089826546325	0.0	0.0311054892112978	0.0	0.0	0.0	0.0	0.0	-0.03300458812213583	0.037159594791026644	0.03017654408793638	0.0	-0.08323231841015709	0.0	0.0	-0.051005824554561735
ENSMUSG00000103613	0.08029413136150869	0.0	0.04133603537807958	0.0	0.0	0.0	0.0	-0.027970595754055673	0.06294689137687363	0.0	0.022801459675243524	0.0	0.0	0.01057924084259998	0.012753076054488803	0.0	0.0653845088645292	0.0	-0.04829103172856821	0.0	0.0	-0.06435814909041426
ENSMUSG00000078808	-0.0010727110117471073	0.0	0.0	-0.004620649766571397	-0.0058738610756270525	0.0	-0.08482332401227038	0.0	0.0	-0.012991811975514442	0.0	0.0	0.0	0.0	-0.006258022888516169	0.0	0.0	0.0	-0.23797660870778395	-0.04102057693519515	-0.011976179693833246	-0.1104147543736152
ENSMUSG00000012819	0.03708583182982901	0.024934262029461203	0.030981290978689836	0.0	0.0	0.0	0.04381857777656253	0.0	0.028443045662667605	0.026118970558766382	0.0	0.0	0.0	0.0	0.0	-0.029564882145515108	0.04879272892409113	0.0	-0.14173995184747307	0.0	0.0	-0.05525700468613582
ENSMUSG00000029281	0.0	0.0	-0.013029794087995315	0.0	0.0	-0.0031137180774696294	-0.0978274967719305	-0.04764823377118601	-0.023801655799110682	0.0	0.0	0.0	0.0	0.0	-0.026248163699515933	0.02905361993175644	0.0	0.0	-0.07962369684937294	-0.04519018112364392	0.0	-0.09675587531969283
ENSMUSG00000032103	0.01421142005812396	0.0	0.007259602764621459	0.0	0.0	0.0	0.14774151846052289	0.05696026509707049	0.0	0.0	0.0062741501873615	0.0	0.0	0.0	0.0	0.0	0.010957430259778883	0.003754919697351644	0.5997653280274188	0.0	0.07417688379615137	0.18621927730391186
ENSMUSG00000040502	0.043214142869585276	0.009447182262346095	0.011758375675293064	0.0	-0.038136032676118536	0.0	0.13755859649553723	0.0	0.02975988573189108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021759294800970427	0.0	0.1331533205769444	0.0	0.10079392094231573	0.12653221385864957
ENSMUSG00000043385	0.05219874908977933	0.0	-0.015516500000089733	0.0	0.0	0.0	-0.09722191442847432	-0.021100997614032328	0.0	0.0	0.0	0.0	0.04462657842827142	0.0	-0.025064354954184995	0.0	-0.019516589126641087	0.0	-0.03317743970153234	-0.039996591406158924	0.0	-0.0861830940917927
ENSMUSG00000106537	0.07026200004412042	0.0	0.08885593688008997	0.0	0.0	0.0	-0.022306846190077986	0.0	-0.0192551914568776	0.0	0.03071410088132958	0.0	0.0	0.0	0.0	0.0	0.026200813904046966	0.0	-0.15469553990821625	-0.04342191882978596	-0.032730984999793225	-0.09511579033261826
ENSMUSG00000105991	0.0	0.011501967233195742	0.0	0.0	0.0	0.0	0.07278776027114502	0.03655606939229518	0.0382851700776919	0.0	0.014586147469464916	0.0	0.02999984035958648	0.0	0.0	0.0	0.0	0.0	0.8097654242596992	-0.15707460924241395	0.1058811461158222	0.1339026196526548
ENSMUSG00000038280	0.03101999182028536	0.0	0.00964632856573667	0.0	0.0	0.0	0.0825068360727181	-0.054134877033957696	0.01600155036310377	0.0	0.0	0.0	0.02199104316819015	0.0	0.009626164476026449	0.0	0.02787899601008815	0.0	0.08895048756915958	0.0	0.027225606075212273	0.0
ENSMUSG00000120208	0.033521506753763225	0.0	0.01853919671934743	0.0	0.0	0.0	-0.0973954907340631	-0.03406806966685672	0.0	0.0	0.012377822579205888	0.0	0.0	0.0	0.0	-0.00993771680569073	0.0	-0.007227142017856459	-0.14608319529621872	-0.055853305762927914	0.0	-0.10268300835667017
ENSMUSG00000092365	0.05298502077921464	0.014196491431823225	0.014244540622185484	0.0	0.0	0.0	0.0	0.0	0.04004217138780053	0.0	0.0	0.0	0.009910889458256078	0.0	0.018024132759199212	0.0	0.02047880799490443	0.0	0.08168713333969083	0.0	0.06315011133554235	0.032175839509775817
ENSMUSG00000037625	0.031076133429696704	0.0	0.035725967076790995	0.0	0.0	0.0	0.05380669927492513	-0.045570468792968555	0.03322660531444185	0.0	0.0	0.0	0.0	0.0	0.0	-0.032471996600241915	0.05175550192675196	0.0	-0.11064567457960608	-0.034460941422797674	0.0	-0.09325048601792292
ENSMUSG00000085077	0.0	-0.011204426423029679	-0.031246238725752825	0.0	0.0	0.0	-0.08540268181152282	-0.019944566909216217	-0.011154811916068208	0.0	0.0	0.0	0.0	0.0	0.0	-0.013882807101184887	0.0	0.0	-0.015998979619104743	-0.018752794579439885	-0.0175239190280234	-0.10181758794313046
ENSMUSG00000047342	0.024321647193674564	0.014718484323690537	0.01585415175570365	0.0	0.0	0.0	0.03438428418125094	0.0	0.028624104941284804	0.0	0.0	0.0	0.034168840991251115	0.0	0.0	0.0	0.024018643433648366	0.0	0.05025351391549258	0.0	0.029095573915826085	0.11338760182560924
ENSMUSG00000112904	0.0	-0.01126452485752596	-0.009016168590823504	-0.006868961293856677	0.0	0.0	0.0	-0.016065131952149987	-0.014296141825571195	0.0	0.0	0.04080514191431739	0.0	0.0	-0.011141455233969417	0.0	0.0	0.0	-0.1257393202351983	-0.045032133879338104	0.0	-0.09910908737115623
ENSMUSG00000036894	-0.2306867812842683	0.0	-0.02548679020021072	0.0	0.0	0.0	-0.18131953086308902	-0.0873008434833596	0.0	0.0	0.0	0.0	-0.1719153557388574	0.0	-0.07982360200575055	0.0	0.0	-0.02891673919515167	-0.4568168604728598	0.0	-0.07443544452820111	-0.25358262805115883
ENSMUSG00000110695	0.030288137419921052	0.0	0.029594724529934356	0.0	0.0	0.0	0.0	0.0	0.033335460093994004	0.0	0.0	0.013365668509136567	0.025339672402920087	0.0	0.02493868801093865	-0.030116501188221317	0.01967749638753083	0.0	-0.05738775413303784	0.0	0.0	-0.049065712945268104
ENSMUSG00000091585	-0.1038295809214431	0.0	0.0	0.0	0.0	0.0	-0.16519644300095784	0.0	-0.06841099091741484	0.0	0.0	0.0	-0.04985076643457684	0.0	-0.07428650438858844	0.0	-0.09442670703160193	-0.04124649992874829	-0.39128508811948975	0.0	-0.08586312925221823	-0.1604530175917834
ENSMUSG00000100402	-0.011654539815961982	-0.006720730436735159	0.0	0.0	0.0	0.0	-0.04933873155800655	0.0	0.03843818201988619	-0.008130009178608065	0.0	0.0	0.0	0.0	-0.02115055124148786	0.0	0.0	0.0	-0.1972882618608441	-0.03807314100310569	-0.018830795653524406	-0.11706437891901256
ENSMUSG00000121090	0.018525137812964467	0.0	0.0	0.0	0.0	0.0	0.0	0.04925255396260343	0.0	0.0	0.0	-0.037640382696212	-0.0745854011422314	0.0	0.0	0.0	0.01798865902211203	0.010639001162461734	0.15627508323600317	-0.02488426840454383	0.019249832261118652	0.2065784214815089
ENSMUSG00000053477	0.017787192125160722	0.012627343394257619	0.01298309603973166	0.0	0.0	0.0	0.061427240894401915	0.0	0.008504556160308485	0.0	0.0	0.0	0.029394057922944423	0.0	0.015542741349411207	0.0	0.014549286974996127	0.0	0.0	0.010859988899750653	0.0	0.189185265865578
ENSMUSG00000048240	0.03456547629711998	0.010291328899782015	0.013426663904306652	0.0	0.0	0.0	0.0912806491299438	0.0	0.03213116837715705	0.0	0.0	0.0	0.011845435282428927	0.0	0.012299044450099963	0.0	0.027942778544154237	0.0	0.16959225615705517	0.0	0.06684657954640713	0.0
ENSMUSG00000097807	-0.33535073413172367	-0.15302443200819482	-0.18871116203478996	0.0	0.0	0.0	-0.26267507463777134	0.0	-0.24837716963534115	0.0	0.0	0.0	-0.21273890872544582	0.0	0.0	0.0	-0.29906663327972155	0.0	-1.001876035312795	0.0	-0.3640353043563276	-0.26683990070012475
ENSMUSG00000006344	0.04164240653022922	0.017289365029717254	0.025496477939916794	0.0	0.0	0.0	0.067815589457294	0.0	0.02482807876963611	0.0	0.0	0.015727226953616204	0.014016354988985291	0.0	0.0	0.0	0.03767421020687458	0.0	0.04648852334784934	0.0	0.01529842614241222	0.0
ENSMUSG00000045291	0.04634152724498947	0.0	0.015183662989382948	0.0	0.0	0.0	0.0690543031228917	0.0	0.01697650424515788	0.0	0.0	0.0	0.019459599855578744	0.0	0.027427352995047692	0.0	0.03454267348791619	0.011598004598670206	0.0	-0.07546578160987538	0.0	-0.11017998984127027
ENSMUSG00000040037	0.0	0.0	0.0	0.0	0.0	0.0	-0.06926684851425804	0.03687720698075698	-0.00869061198628883	0.012158591773069077	0.0	-0.05632424843296138	0.0	0.0	-0.007196346952152507	0.0	0.0	0.0	-0.15901424847870957	-0.008346508983180095	-0.010237016190256883	0.021667962971938657
ENSMUSG00000110229	0.04729320648318004	0.017329442220789554	0.03117449478810518	0.0	0.0	0.0	-0.03910792550805445	0.0	0.03953622404542191	0.0	0.0	0.0	0.0	0.0	0.02472963228159422	0.0	0.020572528362961532	0.0	-0.11300622440929382	-0.04735621435725283	0.0	-0.10041220287084585
ENSMUSG00000099541	-0.3517868772061558	-0.19764342486173028	-0.18691368225406907	0.0	0.0	0.0	-0.29497548872177176	0.0	-0.1815786865879243	0.0	0.0	0.0	-0.2107443831819783	0.0	0.0	0.0	-0.33610955783378543	0.0	-0.9779228468183766	0.0	-0.3721602912042223	-0.22286011615222154
ENSMUSG00000015837	0.028546064515253836	0.0	0.0	0.0	0.0	0.0	0.13298626644894695	0.05669911050906171	0.03513703926472635	0.009479753989143802	0.0	0.0	0.05220370872466338	0.0	0.0	0.0	0.0	0.0	0.9928887179739844	-0.15863143184348844	0.07368812551567887	0.2556236610438439
ENSMUSG00000104060	0.07083831561658763	0.016859803164132353	0.02368178722354381	0.0	0.0	0.0	-0.04851065553848385	0.0	0.05972213893796819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08316130256327649	0.01375719247950502	0.0	-0.032985775657331774	0.02560267267599367	-0.03557650220844753
ENSMUSG00000105809	0.06020504041573767	0.0	0.037896402634190036	0.0	0.0	0.0	-0.11261274681862447	-0.027631854984060733	0.034629672548722144	0.0	0.0	0.0	0.0	0.0	-0.017715239210996343	-0.015085178305520003	0.0	0.0	-0.09472779926565511	-0.021959512132646353	0.0	-0.09356749246941928
ENSMUSG00000075187	-0.03889009534590677	0.0	-0.024629380695482685	-0.007164349421198035	0.0	0.0	-0.10991634925564256	-0.04203160560801644	-0.060754362081939746	-0.044824570263038016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08641759106667256	-0.028944834163164027	0.0	-0.05633023283990637
ENSMUSG00000110576	0.0	-0.003876960617300939	-0.013966702210001852	0.0	0.0	0.0	-0.07785036241296579	0.0	0.0	-0.02221005803001365	0.01958508561623029	0.0	0.0	0.0	-0.016505758197422955	0.0	0.0	0.0	-0.15005823256596587	-0.039572083367263026	-0.014945089914738117	-0.14082040350334774
ENSMUSG00000030651	0.039671106042439425	0.0	0.03986678232957152	0.0	0.0	0.0	-0.034065874734059906	0.0	0.03956531925921183	0.0	0.0	0.0	0.025981009080842093	0.0	0.0	0.0	0.056284155786527665	0.02042230394577528	-0.03355663157663842	-0.053616899761069654	0.0	-0.09968950746445619
ENSMUSG00000028238	0.0	-0.004402069541854164	-0.0036747019082295973	0.0	0.0	0.0	-0.07283355111595567	0.0	-0.003912267007788947	0.0	0.0	0.0	0.0	0.0	-0.00827612456660227	-0.003026717957449354	0.0	0.0	-0.1651256497966188	-0.044751175583409485	-0.008738894955344802	-0.11046040246413184
ENSMUSG00000098230	0.03231344461945443	0.0	0.038124059093253754	0.0	0.02248675748517648	0.0	-0.03474063091143427	-0.05117406956835584	0.022875686900076433	0.0	0.0	0.0	0.023857139240176062	0.0	0.0	0.0	0.03419155094231883	0.0	-0.21686347979850476	0.0	0.0	-0.04123115868392419
ENSMUSG00000002028	0.040005842275916144	0.0	0.0	0.0	0.0	0.0	0.06771142141221632	0.10875723185013184	0.026071501114051515	0.0	0.0	0.0	0.036391480122744554	0.0	0.030477649453470097	0.02316104910125516	0.0	0.0	0.05731319726969101	0.0	0.03755973830788809	0.34873778267204175
ENSMUSG00000112630	0.03871872002076821	0.029826127885257896	0.0	0.0	0.0	0.0	-0.04389800470267826	0.0	0.03206240292841109	0.0	0.0	0.021680137409944955	0.02755235185291936	0.0	0.0	-0.029131822630083775	0.05184245360123381	0.0	-0.10922663457513881	0.0	0.0	-0.06393091549031897
ENSMUSG00000082919	0.035703104020618735	0.0	0.0	-0.008640020841227381	0.017407764429701045	0.0	-0.1243321466478428	0.0	0.0	0.0	0.0	0.0	-0.03487176408836295	0.0	0.0	0.0	-0.06480404617230721	0.0	-0.16590087821356228	-0.033719082641185505	-0.0273575074260717	-0.12517136066179524
ENSMUSG00000009828	0.0384475673655714	0.0	0.0	0.0	0.0	0.0	0.11266591449166363	0.02507373561699087	0.03319658233888583	0.0	0.0	0.0	0.04455227710899477	0.0	0.0287217817319243	0.0	0.028624885822228465	0.0	0.19053100588974606	0.0	0.05094176349040536	0.17427483313028333
ENSMUSG00000085391	0.03700014606849971	0.0	0.038563476068172495	0.0	0.026208645449676993	0.0	-0.03637159388873246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02759629028275239	0.0	0.03272233944188995	0.0	-0.19887661973584506	-0.05286008670146895	-0.027134115852321904	-0.1328953932096499
ENSMUSG00000039512	0.040107750180706295	0.0	0.02079757704958951	0.0	0.0	0.0	0.05404364136938256	0.026212345504954535	0.03156043592969075	0.0	0.0	0.0	0.02831213247195606	0.0	0.02327053688525147	0.0	0.029517666158793945	0.0	0.10328285635052335	0.0	0.0	0.17201873213128618
ENSMUSG00000086338	-0.03780706943303772	0.0	-0.028351171506299896	0.0	0.0	0.0	-0.1465396313508852	-0.0541448453266487	-0.04719298005809948	0.0	0.0	0.0	0.0	0.0	-0.07262429817318743	0.0	-0.025215750861923958	0.0	-0.10192456419146373	-0.036398636507184605	0.0	-0.037283137226126806
ENSMUSG00000067786	0.03993212430928611	0.01633856283933737	0.01698555699175608	0.0	0.0	0.0	0.1011909193944314	0.0	0.014662917821642397	0.005710613761756312	0.0	0.0	0.0	0.0029589221418944156	0.0	0.0	0.03826408459568566	0.0	0.48764832470933883	0.0	0.05347470776974056	0.0
ENSMUSG00000040205	0.02637133900564241	0.016405200298953846	0.02306397147123621	0.0	0.0	0.0	-0.02510385832383587	0.0	0.0	0.0	0.016139983506392643	0.0	0.0	0.0	0.0	0.0	0.014029396028292831	0.0	-0.13377363143551538	-0.020461134849389814	-0.014570051882263235	-0.08814303565987654
ENSMUSG00000108539	0.049593579401943526	0.019964450036213253	0.0	0.0	0.020945624920057852	0.0	0.0	0.0	0.0	0.02089976232431504	0.0	0.0	0.016664916904115368	0.0	0.0	0.0	0.03018606972483206	0.016554935888847953	-0.25113738995288015	-0.05362125141161468	0.0	-0.09208913556288141
ENSMUSG00000028750	0.0420829786538257	0.020577911306004837	0.02780112804878439	0.0	0.0	0.0	0.0	0.0	0.022658522782588345	0.0	0.0	0.0	0.025294728876012487	0.0	0.025932644029437207	0.0	0.03295586008143148	0.0	0.10428355640181483	0.0	0.020230425079408913	0.045087020238051716
ENSMUSG00000046573	0.023326053059897312	0.0	0.016733767572037917	0.0	0.0	0.0	-0.0573287684660187	0.11525346593221386	0.0	0.0	0.0	-0.04317406492835661	0.0	0.0	0.0	0.0	0.020784589451061358	0.018011194385910062	-0.048092154659961965	-0.06686757992794681	0.0	0.2772760636344775
ENSMUSG00000026650	0.031939889472370836	0.0	0.0	0.0	0.0	0.0	0.09885257891103451	0.0	0.011326247993637238	0.0	0.00187862980975817	0.004889312528414815	0.030113022742585278	0.0	0.01254392643200272	0.0	0.0	0.005668894310405995	0.18022011615056133	0.0	0.04060644545759376	0.0
ENSMUSG00000110594	-0.33729265255643265	-0.19366102847731886	0.0	0.0	0.0	0.0	-0.276711546443969	0.0	-0.21354282753116322	0.0	0.0	0.0	-0.2216643390441723	0.0	0.0	0.0	-0.32356252992273477	-0.15389131907800957	-0.9811608133170203	0.0	-0.3707581576458817	-0.2604501408055329
ENSMUSG00000032020	0.02876460794739431	0.020585612218865828	0.02538606011304796	0.0	0.0	0.0	0.0	-0.027494290233929995	0.018706280739219032	0.0147603709151689	0.0	-0.022830962440717806	0.0	0.0	0.0	-0.028972484172486157	0.03190812640148349	0.0	-0.2258722818095486	0.0	0.0	0.0
ENSMUSG00000094638	0.030897134623474737	0.0	0.019142667975687724	0.0	0.0	0.0	0.10863271801631026	0.0	0.02702275270916194	0.0029521166149764078	0.0	0.0	0.010356104433984529	0.0	0.020752571251356624	0.0	0.0359696796054068	0.0	0.3234909385389841	0.0	0.044142470094487095	0.0
ENSMUSG00000031948	0.04285244099747653	0.0	0.015698472851501055	0.0	0.0	0.0	0.1054414564834316	0.06022268470605278	0.031124899367032003	0.0	0.0	0.0	0.0	0.0	0.027821102776146193	0.0	0.02521870275892922	0.0	0.29720193931197914	0.0	0.038765851603474406	0.20438308299590535
