	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000029248	0.03892933239472034	0.005879744587314217	0.01599265574328521	0.0	0.0	0.0	0.0	0.0	0.02520469628030764	0.005854803448740795	0.0	0.0	0.01960189146821572	0.0	0.014954657952293145	0.0	0.02597466675086626	0.0	0.0	0.0	0.014704455665352216	0.006275523527126156
ENSMUSG00000090935	0.006629275002292791	0.008321903661748158	0.0	0.0	0.0	0.0	0.03358315562268366	0.04426386903949361	0.0	0.0	0.007906758184297515	0.0	0.006232614885506713	0.0	0.0	0.008268423530190923	0.014650834343368743	0.003884149897939587	0.0	0.0	0.0	0.09371431413409843
ENSMUSG00000121205	0.033205858157603615	0.01916308156750277	0.024366749627201763	0.0	0.0	0.0	0.0	-0.06372487695749252	0.029973057432171157	0.0	0.0	0.0	0.01155147373519647	0.0	0.021555073529949887	-0.04465293027000583	0.019374014406099434	0.0	-0.04486741789814898	0.0	0.0	0.0
ENSMUSG00000020330	0.03267596024370357	0.0	0.0	0.0	0.0	0.0	0.047974540161148674	0.12470715592940408	0.0	0.0	0.0	0.0	0.031407842957464585	0.0	0.023648229115263042	0.0	0.0182978087489728	0.0	0.2990701841166048	-0.11818054163852965	0.03750631215865564	0.2810366991118532
ENSMUSG00000008496	0.025647116675754724	0.0064265920486540895	0.01790344515380366	0.0	0.0	0.0	0.09026464601504278	0.0	0.018408569783425918	0.0	0.0	0.0	0.018141670119778887	0.0	0.011043145453319912	0.0	0.03047117912822104	0.0	0.015958443997938974	0.0	0.02519731990271572	0.0
ENSMUSG00000026111	0.010586612886748892	0.008641403487873189	0.014597684871851842	0.0	0.0	0.0	0.0	0.07741716252333719	0.0	0.0	0.0	-0.06167258697758119	0.0	0.0	0.0	0.0	0.01961253746585992	0.011985556209160243	0.25786883766512264	-0.05172232357479978	0.0	0.2446580107041149
ENSMUSG00000020108	0.04495586683914237	0.0	0.0	0.0	0.0	0.0	0.258340711359811	0.03573102085741535	0.031926837765578954	0.0	0.0074611055176581065	0.0	0.04429610198217861	0.0	0.0	0.0	0.0	0.008490059098445942	0.7624902269626421	0.0	0.10478638279621773	0.1545546673792283
ENSMUSG00000100681	0.0	0.02304069371388079	0.0	0.0	0.02737207309730953	0.0	-0.05860775136232543	0.0	0.0	0.0	0.0	0.032753190640280094	0.0	0.0	0.026575009102118685	0.0	0.05337919166892422	0.0	-0.1792791495882861	-0.03942297714605573	-0.03863374374646973	-0.09776175445425155
ENSMUSG00000063362	0.035128880435278266	0.0	0.019071592044266904	0.0	0.0	0.0	0.034664846888754236	0.07428334955314254	0.024816549045390737	0.0	0.0	0.0	0.0	0.0	0.02288187495704281	0.013916821633875531	0.0	0.0	0.34868415011498455	0.0	0.04265955808685542	0.17132452152171962
ENSMUSG00000070306	0.04626743647763015	0.00993309843403708	0.01915210066141434	0.0	0.0	0.0	0.01155266729377303	0.0	0.047701198404476466	0.012630570726070003	0.0	0.0	0.0	0.0	0.009368751900193312	0.0	0.02174239670889094	0.0	-0.0991154447916796	0.0	0.0	-0.040534450064531435
ENSMUSG00000034684	0.02922070686775005	0.0	0.022416679820657863	0.0	0.0	0.0	0.11690257974661172	0.0	0.03192542593786721	0.0	0.0	0.0	0.020548325706997793	0.0	0.01589720120526744	0.0	0.0322087421563026	0.0	0.058271366731293225	0.0	0.032471228009569565	0.07196562693909642
ENSMUSG00000107266	0.0	0.0	0.01065448127731339	0.0	0.0	0.0	0.0	0.0	0.01209551160470179	0.0	0.0	0.016006656976235923	0.01050009862316917	0.0	0.019734228133574897	0.0	0.031201139226732795	0.006355929665767757	0.203648448994726	0.0	0.02722542245584203	-0.10559297883443743
ENSMUSG00000087225	0.04519143879030576	0.015309477229535405	0.021357470522650596	0.0	0.0	0.0	-0.08066964835587566	0.0	0.0	0.0161001178158099	0.0	0.0	0.0	0.0	0.014378248172494867	0.0	0.0	0.010853536971221822	-0.11578036476549955	-0.056734739568492676	0.0	-0.0845317031349352
ENSMUSG00000116324	0.0	0.0	0.0	0.0	0.0	-0.005828809117511602	-0.06818755833062937	-0.03847709751667697	0.0	0.0	0.0	0.0	0.0	0.0	-0.011166103377109972	-0.00909498773032571	0.0	-0.012601682173103687	-0.2869867190742326	-0.04341285557380093	-0.02968477055037905	-0.13277041831297484
ENSMUSG00000090482	-0.2982881133517092	-0.18423682182130324	-0.17136056868517624	0.0	0.0	0.0	-0.281850559420587	0.0	-0.24163468954296216	0.0	0.0	0.0	-0.24062172662294018	0.0	0.0	0.0	-0.2855577402286207	0.0	-0.9837819660330478	0.0	-0.3753368661765154	-0.27002630293937374
ENSMUSG00000104256	0.0	0.0	0.036292691410757846	0.0	0.031849801251421984	0.0	-0.05493528811935421	0.0	0.0	0.0	0.0	0.03179182925695412	-0.022475636954889286	0.0	0.0	0.0	0.04089847191779025	0.0	-0.15881619748600354	-0.032480820038301085	-0.03734499109242502	-0.09158270693824871
ENSMUSG00000030282	0.0302308162648304	0.0	0.025065613073453265	0.0	0.0	0.0	0.06449715086049489	0.0	0.03536439365511619	0.0	0.0	0.0	0.027087344572642235	0.0	0.021903410457797673	0.0	0.025247363011813406	0.0	0.4430975495676721	0.0	0.032080291450433465	0.13632584270708398
ENSMUSG00000017999	0.04303269050979743	0.0	0.0	0.0	0.0	0.0	0.07687810480911404	0.06445187158691033	0.025063509201597427	0.0	0.0	0.0	0.03781277756405578	0.0	0.02367588798861702	0.0	0.01738956679280934	0.0	0.21746306418976133	0.0	0.04993929931086285	0.26490906621358845
ENSMUSG00000031210	-0.10947189294048337	0.0	-0.10850722093438354	0.0	0.0	0.0	-0.20231390670332547	0.0	-0.07792731620778093	0.0	0.0	0.0	-0.11579756798688198	0.0	-0.07252772625520826	0.0	-0.10626306218731345	0.0	-0.10578403308634408	0.0	-0.09039562794047523	-0.11783269580861595
ENSMUSG00000020788	0.0377707438598759	0.020790532755329726	0.030071009122829815	0.0	0.0	0.0	0.027713831230604277	0.0	0.03240029092133602	0.0	0.0	0.0	0.0319379017097087	0.0	0.021020106465345634	0.0	0.03576107297075487	0.0	0.06353154025810333	0.0	0.0	0.056718647130061584
ENSMUSG00000066964	0.024625409540997463	0.023755740563375614	0.0157635859928191	0.0	0.0	0.0	0.028827134790968583	0.0	0.0367949375437234	0.0067376398799264825	0.0	0.0	0.01936323933187563	0.0	0.0	0.0	0.036915300757370824	0.0	0.02263627760516206	0.0	0.0	0.06266836009042967
ENSMUSG00000102329	0.05247414172363251	0.0	0.030764342837716372	0.0	0.0	0.0	0.0	0.0	0.017754961467008612	0.02140091251769235	0.0	0.020163404112195835	0.0	0.0	0.0	0.0	0.041585199286882236	0.016318909103985358	-0.18726755883056032	-0.034014940154005205	0.0	-0.10406958508018077
ENSMUSG00000030851	0.046238306090802046	0.0	0.03683512205107451	0.0	0.0	0.0	-0.02671352686364241	-0.025032660489470407	0.026646858361677694	0.0	0.0	0.0	0.0	0.0	0.018682067683283694	-0.02368424720774404	0.04502825570624806	0.0	0.03114861209035335	0.0	0.0	-0.06076725171661594
ENSMUSG00000119972	-0.03252173899497636	0.0	-0.03854655475565283	0.0	0.0	0.0	-0.15187096950638437	-0.04298887482767523	-0.018198931753265812	0.0	0.0	0.0	0.0	0.0	-0.055977579584335656	0.0	-0.02621415211785285	0.0	-0.19783250975472202	-0.040515616169255156	0.0	-0.14287097334429072
ENSMUSG00000114988	0.0	0.0	0.0	0.0	0.0	0.0	-0.037130912929196944	0.0	0.025034696103659448	0.0	0.0	0.01981408573770021	0.028153143293989526	0.0	0.03342095376454501	0.0	0.0	0.012847642477004925	-0.16176914415991242	-0.0403705549615545	0.01368728722706078	-0.10670408386340076
ENSMUSG00000115586	-0.07553961780842479	0.0	0.0	0.0	0.0	0.0	-0.11565047172243757	-0.04065220733070591	-0.04029675811624361	0.0	0.0	0.0	-0.07612355493663044	0.0	-0.048060343614010036	0.0	-0.06820603756533969	0.0	-0.11927570405312417	-0.03375643938605899	0.0	-0.07338483827021734
ENSMUSG00000028409	0.04987132708566837	0.0	0.0	0.0	0.0	0.0	0.027289407967863475	0.06924985553648814	0.030356873781412722	0.0	0.0	0.0	0.020939828819602064	0.0	0.013066410927026827	0.0	0.023618929887060353	0.0	0.28770182444078857	0.0	0.014018754550785495	0.332801043692299
ENSMUSG00000020741	-0.012559782040448999	-0.02472221936472668	0.0	0.0	0.037641106330908725	0.0	-0.017810473459321654	-0.05084029111456238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03271362400449417	0.0	0.0	-0.02245078801833987	-0.005678115917216498	-0.03059638839492134	-0.050361481605531014
ENSMUSG00000032484	0.06598042522366758	0.0	0.023838469053343768	0.0	0.015706174837386618	0.0	0.0	0.0	0.0	0.01817957605435338	0.0	0.010719132166604202	0.02543718061432969	0.0	0.026929301842112213	0.0	0.08974462923335644	0.006109879580554339	0.0	0.0	0.0	-0.04276616360052059
ENSMUSG00000040489	0.014780187775994163	0.011083162031509886	0.008154394834510165	0.0	0.0	0.0	0.04987083714992754	0.0	0.0	0.006063797431866913	0.0	0.0	0.024641437056951317	0.0	0.016670820854052103	0.0	0.027899850609794552	0.0	0.0	0.0	0.027063883093190997	0.08358323973875532
ENSMUSG00000069259	-0.03382137964957182	0.0	-0.020826558701281916	0.0	0.0	0.0	-0.10028380930247462	0.0	-0.027446879196508678	0.0	0.0	0.0	-0.018614906347884985	0.0	-0.018300094483312813	0.0	-0.034754170815516856	0.0	-0.22244054823087775	-0.036940802151462365	0.0	-0.1202182232506251
ENSMUSG00000116461	0.044488195312433004	0.0	0.0	0.0	0.0	0.0	0.11948178037072658	0.053466267871707655	0.04134134199667609	0.0	0.0	0.0	0.042874008391852146	0.0	0.024556298259331033	0.0	0.023492862296658517	0.0	0.24296066187087256	0.0	0.04717947441096969	0.2155382835675274
ENSMUSG00000059588	0.0	0.0	-0.0014059948821542045	0.0	-0.004688179825488788	0.0	-0.06193937308341244	-0.05427444616664401	-0.0019334197376424534	0.0	0.0	0.0	0.0	0.0	0.0	-0.02860731846915982	-0.004092319884698562	0.0	-0.09300111689337613	-0.023252740279080805	0.0	-0.0320850806198806
ENSMUSG00000070686	-0.05652907534355032	0.0	0.0	0.0	0.0	0.0	0.0	-0.021193499374617453	-0.05252925374541299	-0.03222029439726219	0.0	0.0	-0.034612199472146436	0.0	-0.02960047860509113	0.0	0.0	-0.070650811151972	-0.37517233074026396	0.0	-0.05117495877204586	-0.19638529267070948
ENSMUSG00000102001	-0.027183678076787957	0.0	-0.00705054373385977	0.0	0.0	0.0	-0.10756097413926538	0.0	-0.0040068299413328345	0.0	0.01853422797548407	0.03161256301038171	0.0	0.0	-0.01934481499714293	0.0	0.0	0.0	-0.20884898455243114	-0.025850543887705364	0.0	-0.06889664942536138
ENSMUSG00000113450	0.012032686720588558	0.010430948840427334	0.0	0.0	0.0	0.0	0.011485503737002984	0.024832637790966696	0.03489773400984464	0.0	0.0	0.0	0.019413090984898015	0.0	0.0	0.0	0.020237656098778263	0.0	0.14553243331072943	0.0	0.023510562963604886	0.09908659859331453
ENSMUSG00000081207	0.034523048664212574	0.02788765340997166	0.017903178476175757	0.0	0.0	0.0	-0.06728443021406882	0.0	0.0	0.0	0.0	0.0	0.01714422199499717	0.0	0.0	0.0	0.021431668070134656	0.020868910197176908	-0.11256328146056119	-0.04118511017925453	0.0	-0.08625936571278235
ENSMUSG00000028099	0.04206041263026293	0.0	0.0	0.0	0.0	0.0	0.052487255023899775	0.08324590452992135	0.04045681676838229	0.0	0.0	0.0	0.0302046799685611	0.0	0.0198516473536412	0.0	0.02630649315697057	0.0	0.24040058937338454	0.0	0.04685645725191625	0.2161986947124079
ENSMUSG00000062328	0.043664676314964054	0.0	0.0	0.0	0.0	0.0	0.3228187770227701	0.0	0.03829614721184082	0.0	0.0	0.01993002875787732	0.08215374109221743	0.017705044476520992	0.06151470321357894	0.0	0.028442562793383003	0.0	1.089171319834751	0.0	0.3330408090564185	0.0
ENSMUSG00000089951	-0.3212500056794236	-0.19073088349943507	-0.15404211055453043	0.0	0.0	0.0	-0.3018154446152356	0.0	-0.21629053879064153	0.0	0.0	0.0	-0.24905899448337565	0.0	0.0	0.0	-0.31755066210950017	0.0	-0.9599389630152131	0.0	-0.3842829578188484	-0.2377347942560313
ENSMUSG00000115001	-0.09151450446749963	-0.0391687828672691	-0.059341516958006046	0.0	0.0	0.0	-0.13891947629196622	0.0	-0.08018580718431596	0.0	0.0	0.0	-0.05067388256375616	0.0	-0.057126599528852205	0.0	-0.05144154306407277	0.0	-0.12571508233306639	0.0	0.0	-0.1266697664474336
ENSMUSG00000106676	0.0	0.0	0.05858369518687409	0.0	0.0	0.0	0.0	0.006722271289277104	0.034417650057543915	0.0	0.011239047451666845	0.015293520513091508	0.0	0.008858145028026182	0.0	0.009508945929260907	0.03246114428097589	0.0	0.029519379299911847	0.0	0.0	-0.06357337641164011
ENSMUSG00000027229	0.0	0.01741138812877302	0.016803588111241646	0.0	0.0	0.0	-0.046936247264219334	-0.0505954615336393	0.0	0.0	0.0	0.0	0.02191069390077331	0.0	0.016404522595101192	0.0	0.027178112672904955	0.0	0.07357673965247542	0.0	0.012300732419113225	0.05797404289157218
ENSMUSG00000025916	0.021068467535482496	0.015603474428171631	0.0	0.0	0.0	0.0	0.0	-0.047120677191926585	0.010865247058649283	0.007694969936692265	0.0	0.0	0.015482446797867177	0.0	0.009904060957400618	0.0	0.016622336329991945	0.0	0.018977540885144726	0.0	0.019535092088991683	0.0
ENSMUSG00000030279	0.030753843935970165	0.0	0.0	0.0	0.0	0.0	0.028909807550455448	0.04038055813167414	0.019561849886518434	0.0	0.0	0.0	0.03695399145255967	0.0	0.02785600677888056	0.0	0.021226416648388705	0.0	0.13535365559716986	0.0	0.0313063221659983	0.23703017907980128
ENSMUSG00000054978	-0.33020775224603555	-0.1871858300358177	-0.14736714428592101	0.0	0.0	0.0	-0.2764176486828433	0.0	-0.21988981934448926	0.0	0.0	0.0	-0.197955940047871	0.0	0.0	0.0	-0.29676552489498026	0.0	-1.0381427405145196	0.0	-0.38326407044494704	-0.25549888432481027
ENSMUSG00000050088	0.0	0.0	0.009761859435949427	0.0	0.0	0.0	0.22008329229397258	0.06379522113012923	0.018604149346075752	0.0	0.0	0.0	0.04254929282243543	0.0	0.0	0.0	0.016938401968987486	0.01110958045035797	0.6110940741714648	0.0	0.04445492797593157	0.2497195859389055
ENSMUSG00000031532	0.03208955160888828	0.0	0.02503488422427455	0.0	0.0	0.0	0.02737809607502989	0.023855063792466602	0.03934657364977269	0.0	0.0	0.0	0.04038108433482895	0.0	0.03721891668146348	0.0	0.0	0.0	0.17518812203770298	0.0	0.038732700971769056	0.22124436995266053
ENSMUSG00000045349	0.0303315950476355	0.0	0.028199942504256264	0.0	0.0	0.0	0.07156147265594225	0.0	0.03522235411765831	0.0	0.0	0.0	0.017128657187828134	0.0	0.009727175834532253	0.0	0.03850787912030238	0.0	0.02076392507727773	0.0	0.029141563084633327	0.054140259199508066
ENSMUSG00000103899	0.03443183499348382	0.0	0.037434853971455635	0.0	0.012271121759737965	0.0	0.0	0.0	0.02515972966706948	0.0	0.0	0.01099388155772068	0.03614199889847402	0.0	0.0	0.0	0.043883231642044565	0.0	0.1327890303292463	0.0	0.008529621243125434	-0.0629439723211016
ENSMUSG00000038650	0.03967604583196622	0.011140846032747453	0.0	0.0	0.0	0.0	0.13351157850404707	0.015163781818231378	0.026836404292264	0.0	0.0	0.0	0.034467524030156974	0.0	0.015475041296884555	0.0	0.0	0.0	0.42127172603393864	0.0	0.050091306303055874	0.20595442051826746
ENSMUSG00000000275	0.039183979964905774	0.0	0.0	0.0	0.0	0.0	0.16579213193615322	0.024759774564309632	0.03655796972879739	0.0	0.0	0.0	0.05083191062824877	0.0	0.021845422699428907	0.0	0.0	0.0	0.23487691498968385	0.028362739368458668	0.0695704687717914	0.1359513391750042
ENSMUSG00000073154	-0.01430210127277302	0.0	-0.011922072349322264	0.0	0.0	0.0	0.0	-0.03210602022532528	-0.016089026116947087	0.0	0.0	0.0	0.0	0.0	0.0	-0.008106804287824898	-0.009694520557025577	0.0	-0.10868392424934763	-0.029465778030657266	-0.03410548473132379	-0.12347703281270857
ENSMUSG00000060918	0.0	0.0	0.02516372805298473	0.0	0.0	0.0	-0.0696097045240121	0.0	0.03081784900914466	0.0	0.018000366267490884	0.0	0.0	0.0	0.013906650647792729	0.0	0.03338467548506555	0.013682240044023325	-0.22706833669363805	-0.04114783200222169	0.0	-0.055807824017495844
ENSMUSG00000078202	0.030508336624335313	0.0	0.0	0.0	0.0	0.0	0.22641583400823206	0.0	0.04423099869931491	0.0	0.0	0.0	0.05767115245316392	0.0	0.007299521423324018	0.0	0.008917386539664634	0.0	0.4582003594618127	0.026040010002081133	0.23904218126110527	0.1384708471647524
ENSMUSG00000020914	0.04570772862138531	0.0	0.0	0.0	0.0	0.0	0.09025699427636776	0.07246510425717619	0.03137231149502169	0.0	0.0	0.0	0.048565186345315293	0.0	0.029351405456308495	0.0	0.019637123193159245	0.0	0.3378797892495872	0.0	0.07775494721112547	0.2516996499171357
ENSMUSG00000107096	0.0	0.01588076554245684	0.011823074228479618	0.0	0.0	0.0	0.0	0.0	0.025180806577325025	0.0	0.0	0.012287767635385801	0.0076167568170194665	0.0	0.010841077016065253	0.0	0.03183236734317472	0.004224386683280401	0.04826912249341631	0.0	0.009717821683446273	0.0
ENSMUSG00000086203	0.0	0.0	-0.008588972836018437	0.0	0.0	0.0	-0.10776179080207902	-0.008625544138656497	0.0	0.0	0.0	0.04015559148588371	-0.01082916497686238	0.0	-0.02524139858445028	0.0	0.0	0.0	-0.17859017465063007	-0.04041123204909088	-0.007764194815911994	-0.07587073668569702
ENSMUSG00000002781	0.03594960501487553	0.0	0.0	0.0	0.0	0.0	0.13164295159282677	0.03730298176001045	0.03880786244809945	0.0	0.015072771530236118	0.0	0.051012719120194935	0.0	0.027085414981123754	0.0	0.0	0.0	0.316514721878576	0.0	0.05759343934250382	0.266651912788401
ENSMUSG00000112148	0.020772134066163562	0.0	0.01290442422184368	0.0	0.020893175601644817	0.0	-0.0994887025492585	0.0	0.0	0.01438399921946805	0.0	0.026039932576591273	-0.02468568493930637	0.0	0.0	0.0	0.0	0.0	-0.2047660531563325	-0.04796206715440572	0.0	-0.11476065478322864
ENSMUSG00000030849	0.029121227081080107	0.0	0.0	0.0	0.0	0.0	0.09688765523456902	0.0938659253188745	0.02282691149429746	0.0	0.0	0.0	0.026675037723077406	0.0	0.02376432366241833	0.0	0.017329338109394576	0.015499486132997009	0.07562324114749748	0.0	0.0	0.2847341428396902
ENSMUSG00000026036	0.044248395242389604	0.0	0.0	0.0	0.0	0.0	0.054157315801673746	0.070841704336797	0.039007992064051394	0.0	0.0	0.0	0.02888046898111274	0.0	0.0281075577171687	0.0	0.026969641382082465	0.0	0.2696763099147455	0.0	0.042343191752310994	0.21190683294286045
ENSMUSG00000024477	0.018352424720361665	0.0	0.0	0.0	0.0	0.0	0.03066701223688263	0.07629399293247913	0.0	0.0	0.0	0.0	0.025166470850890212	0.0	0.0	0.017039720629352554	0.01983360570294479	0.012531750787534657	0.09733516630048769	0.0	0.023547966797751427	0.23309965649157122
ENSMUSG00000103788	-0.03698199932139786	0.0	-0.01972474083291377	0.0	0.0	0.0	-0.10485517024733607	0.0	-0.017298134268233942	0.0	0.0	0.0	-0.02599139039549572	0.0	-0.024498504118872305	0.0	0.0	0.0	-0.07351064503744068	-0.015203477302307034	-0.024380854267059982	-0.08656755147700941
ENSMUSG00000011034	0.03484805408662148	0.0	0.01754838570451323	0.0	0.0	0.0	0.0	-0.0520766980644877	0.02364497616828893	0.0	0.0	0.019381918276318355	0.019769547796553082	0.0	0.013278056968808809	0.0	0.03513554147680035	0.0	0.02423455840705511	0.0	0.0	-0.07346016920160983
ENSMUSG00000009145	0.051076973996373586	0.02351628005651438	0.025476215945812886	0.0	0.0	0.0	0.0	0.0	0.04826824296859218	0.0	0.0	0.02238897412576979	0.0	0.0	0.02384020561135274	0.0	0.04472474254373685	0.0	0.07369669844146493	0.0	0.037735180147422706	0.02718350422547481
ENSMUSG00000061904	0.0	0.0	0.0	0.006968954175246234	0.0	0.0	0.16925294440349722	0.042599290460256595	0.03581209129060247	0.0	0.009969015161023236	0.0	0.03066562232957723	0.0	0.00901273215566454	0.0	0.0	0.0	0.4884480222523485	0.0	0.0910284090316484	0.20383302725102997
ENSMUSG00000046962	0.0217070623832359	0.0	0.0	0.0	0.0	0.0	0.12039317916006659	0.08015221794833352	0.0	0.0	0.0	0.0	0.03043429451384202	0.0	0.007935155269637284	0.0	0.011830744473366291	0.010677437365796386	0.3514986600709549	0.0	0.023375387626220087	0.21347031618457943
ENSMUSG00000102815	0.0	0.0	-0.03542954182405582	0.0	-0.018648246049602357	0.0	-0.13028082790825868	-0.02962817088062303	0.0	0.0	0.0	0.0	-0.03680818066696993	0.0	-0.023467510420470038	0.0	-0.023683345525655944	0.0	-0.1094366036529404	-0.0444486126690237	0.0	-0.09097331066225749
ENSMUSG00000100704	0.0	-0.02215219330098489	0.0	0.0	0.0	0.0	-0.07835698185102209	-0.05153459178100835	-0.01511670089831268	0.0	0.0	0.0	0.0	0.0	-0.011763131989797782	-0.02495843008666179	-0.019006435729289953	0.0	-0.06691978524579748	-0.017406663094479247	0.0	-0.05001064299522601
ENSMUSG00000054362	0.036618528800533644	0.0	0.019859777248394148	0.0	0.0	0.0	0.10624964830524206	0.0	0.03347295508784958	0.0	0.0	0.0	0.02707105624526947	0.0	0.016935809257996502	0.0	0.03178676584705074	0.0	0.23137159404267632	0.006458847445311111	0.06179114103541091	0.0
ENSMUSG00000072780	-0.0032735331447317417	0.0	-0.006550069364770895	-0.0033225178740924795	0.0	0.0	-0.03991404400140209	-0.051205676430813404	-0.0036786241608009218	0.0	0.0	0.020105459404009735	0.0	0.0	0.0	0.0	0.0	0.0	-0.040683427321099676	-0.04862940349841952	0.0	-0.05469138658654759
ENSMUSG00000038217	0.05103196857087055	0.016103118663408845	0.0	0.0	0.0	0.0	0.0	-0.03070302378256673	0.03988606266328014	0.00774556134421491	0.0	-0.029509551574584934	0.03653779158183482	0.0	0.0	0.0	0.07194652157697028	0.0	0.02083039501712848	0.0	0.0	0.030648580639150356
ENSMUSG00000104781	0.015646371285803984	0.019597903226557717	0.0	0.0	0.0	0.0	-0.059763310225512234	0.0	0.014810793934987432	0.0	0.012988340658619278	0.0	0.0	0.013052348170206063	0.0	0.0	0.0	0.0	-0.20386677280416088	-0.041292453904765214	-0.019367005120748397	-0.07211697655643724
ENSMUSG00000062252	0.04074858052312191	0.0	0.023626869893191002	0.0	0.0	0.0	0.0385821835587489	0.0	0.02918043194381838	0.0	0.0	0.0	0.024697901133878354	0.0	0.018730362413202806	0.0	0.032037925108261346	0.0	0.41366428808191286	0.0	0.06892777117072592	0.030886800913433637
ENSMUSG00000034471	0.05390034572532901	0.0	0.0	0.0	0.0	0.0	0.09523497825056523	0.03524889277337979	0.04691399357646456	0.0	0.0	0.0	0.03936100191787164	0.0	0.0286430385900492	0.0	0.03082434156062952	0.0	0.13139661847978154	0.0	0.03059303978714379	0.2026172003446447
ENSMUSG00000066141	0.025052603230106305	0.0	0.0	0.0	0.04871445720127484	0.0	-0.1551053316329696	-0.019203278554667632	0.0	0.0	0.0	0.03807873147489675	0.0	0.0	-0.024543271071985874	0.0	0.0	0.023897210085107812	-0.15164067940267892	-0.043344965283799435	0.0	-0.12510021050237685
ENSMUSG00000027944	0.07286983140145399	0.0	0.0	0.0	0.0	0.0	0.18217112454979328	0.056655839478317906	0.055003715481971964	0.0	0.0	0.0	0.04255821781703831	0.0	0.0	0.0	0.017156405102402905	0.01610064794236865	0.3964608758320666	0.0	0.10547657609583136	0.19897021450081143
ENSMUSG00000056174	0.02661788433640015	0.0	0.018762671089505703	0.0	0.0	0.0	0.11668615812982654	-0.049828527731892	0.03415650542554513	0.0	0.0	0.0	0.02105689718028678	0.0	0.01738922822571853	0.0	0.029439347227350848	0.0	0.11276932172622198	0.0	0.05328692836762891	0.0
ENSMUSG00000000567	0.024518626680388997	0.0	0.0	0.0	0.0	0.0	0.1609661608960155	-0.045785340824006066	0.027427657533784844	0.0	0.0	0.0	0.023832024302490706	0.0	0.0	-0.04257695463381353	0.032068122868384674	0.0	0.0	-0.04525146098425394	0.05810836304332465	-0.04525089025812493
ENSMUSG00000017428	0.02806011237705366	0.0	0.0	0.0	0.0	0.0	0.07884737430235073	0.07994287155270188	0.02416277802529469	0.0	0.0	0.0	0.041332949831722025	0.0	0.024033304518388414	0.0	0.017445995490357857	0.0	0.22645238667722342	0.0	0.0549425943374707	0.3198383941235509
ENSMUSG00000086807	-0.03741011081598273	0.0	0.0	0.019850776766343142	0.046307202083368	0.0	0.12592499292236645	0.07064210218725299	-0.052572624754719396	0.0	0.0	0.0	-0.028018596254381644	0.0	0.0	0.0	0.030504992191375275	0.0	0.0	-0.04748989144264945	0.0	0.05907914109903691
ENSMUSG00000022974	0.02946918087325902	0.0	0.0	0.0	0.0	0.0	0.07404375476122423	0.0696871451751172	0.0	0.0	0.013018023083614327	0.0	0.038198434468652266	0.0	0.019831662398115756	0.0	0.02175430679569004	0.0	0.2158965450074628	0.0	0.03256856261574472	0.26586251646815307
ENSMUSG00000046317	-0.2780414545555953	0.0	-0.1936143735392375	0.0	0.0	0.0	-0.28294781563282206	0.0	-0.24717014151404734	0.0	0.0	0.0	-0.24130368654151899	0.0	0.0	0.0	-0.31395389613231084	-0.15650117283327347	-0.9642144035718646	0.0	-0.38497246333529034	-0.2699759471662748
ENSMUSG00000027573	0.033792868635608306	0.0	0.0	0.02375768446626617	0.0	0.0	0.2923373038446674	0.11350922504256596	0.029696468328140376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0203719540596361	0.8263647607659614	-0.22483548744106904	0.13082193645252324	0.4254232680901146
ENSMUSG00000108942	0.08692761503417817	0.0	0.05774640592918422	0.0	0.0	0.0	-0.032819418572354576	0.0	0.048068739933582204	0.0	0.0	0.020044012013664948	0.0	0.0	0.0	0.0	0.053717414181959834	0.01657169376496546	0.09873739018731578	-0.028609167261269275	0.0	-0.05604272466480986
