	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000028453	0.03655206630265824	0.0	0.0	0.0	0.012589558515455013	0.0	0.023065996109890928	0.029493488959413106	0.03477556026822035	0.0	0.0	0.0	0.01851017818732083	0.0	0.0	0.0	0.02560672285265042	0.0	0.11227829319579251	0.0	0.0476120854729443	0.13819133630653713
ENSMUSG00000102953	0.09703183423994019	0.009358710166612803	0.06425005325203491	0.0	0.0	0.0	0.09381309094602369	0.0	0.014014374080969855	0.0	0.0	0.0	0.0	0.0	0.011218195722284947	0.0	0.047520247540358274	0.011024779621374603	-0.08125292700032521	0.0	0.014875625426086956	0.0
ENSMUSG00000091475	0.060494007385047344	0.013668754834822827	0.04433207759936855	0.0	0.0	0.0	0.0	0.005869138973462154	0.0	0.009568059481265875	0.0	0.0	-0.058108373135512294	0.0	0.0	0.0	0.0	0.010047078360571542	-0.01665709115985183	0.0	-0.024604000290879106	0.07677233379194885
ENSMUSG00000006423	0.0	0.0	0.0	0.0	0.038648330749314425	0.0	0.13860777799613855	0.053344757840034555	0.0	0.011731338451148488	0.0	0.0	0.0	0.0	0.019375184967855685	0.0	0.022423763651919188	0.01482761251999055	0.4068712657096027	0.0	0.02340462350288464	0.2025233412865259
ENSMUSG00000113669	0.02950850295513571	0.0	0.0	0.0	0.0	0.0	-0.04867629252894345	0.0	0.0	-0.019773692892951823	0.0	0.0264427742295043	0.0	0.0	0.0	-0.023071325100554436	0.025054015260492748	0.022922866901035843	-0.4050349403280357	0.0	-0.056300786585708605	-0.11854243717761406
ENSMUSG00000036083	0.02739447334194013	0.0	0.0	0.0	0.0	0.0	-0.05554968282341692	0.0	0.0	0.016703385224457492	0.014533724844017687	0.022061926541159436	0.0	0.0	0.01592147810227915	0.0	0.011848015655704591	0.0	-0.19284247580935895	-0.04079569191940956	0.0	-0.12651738750956149
ENSMUSG00000098188	0.0	0.0	0.0	0.0	-0.0346455095546767	0.0	0.18422795301960843	0.06793015467286635	0.0	0.0	0.0	-0.06797122739995616	0.0	0.0	-0.10445628369751289	0.0	0.016481366598929514	0.0	0.2060100927475956	-0.0415036278382645	0.04984578189347229	0.21047145332067888
ENSMUSG00000086191	0.0388292342903206	0.0	0.0	0.0	0.0	0.0	0.09729646416159828	0.038440157477444725	0.03336757152908225	0.0	0.0	0.0	0.02893911130524387	0.0	0.02797419875329773	0.0	0.020625430891382357	0.0	0.3847658555636701	0.0	0.13151454429138412	0.20121509752514966
ENSMUSG00000114828	0.029601578322331734	0.0	0.0	0.0	-0.019278162901289253	0.0	0.0	0.0	0.03215520713963719	0.0	0.0	0.024302911808539114	0.0	0.0	0.017814560174774233	-0.015281949814789975	0.04921106983185521	0.0	-0.17866981898590428	-0.042341162001935814	0.0	-0.07318416176924819
ENSMUSG00000030598	0.030951884884971814	0.0	0.014491186986727998	0.0	0.0	0.0	0.15173629858935614	0.0	0.02347059495541882	0.0	0.0	0.0	0.03973570630600998	0.0	0.010313533748032122	0.0	0.019669399419917806	0.0	0.39580963964144644	0.011777886373656002	0.10978117008353731	0.0
ENSMUSG00000069520	0.0	0.021436189126381486	0.0	0.0	0.0	0.0	0.10811336282451159	0.018189021641275782	0.03449712769505711	0.0	0.0	0.0	0.0425538371265295	0.0	0.032252972356753506	0.0	0.023812610724702796	0.0	0.2694325569351398	0.0	0.04882396541602455	0.1644499130859968
ENSMUSG00000036959	-0.01799026973191672	0.0	0.0	0.0	0.05669100134663593	0.0	0.1004448059983987	0.0	-0.021304642928386106	0.0	0.0	-0.02803424698109968	-0.011649796358207	0.0	0.0	-0.016850477145078712	0.0	0.0	0.03139749600448205	0.0	-0.05431777545720742	-0.03584129411140619
ENSMUSG00000029475	0.03723136920412654	0.0	0.0	0.0	0.0	0.0	0.13875148332850065	0.0	0.034470358657733	0.0	0.0	0.0	0.04615899233040063	0.0	0.024093955109109114	0.0	0.024454654314663052	0.0	0.24021216385027563	0.021032363979397672	0.06371077933167613	0.1100882838876474
ENSMUSG00000022965	0.037928036556642196	0.0	0.0189797554531119	0.0	0.0	0.0	0.0992016108751452	0.0	0.028984641710561705	0.0	0.0	0.0	0.0301702182923213	0.0	0.018539044147592998	0.0	0.02492867493878834	0.0	0.2798056767657131	0.0	0.053491054714052355	0.027027819522144725
ENSMUSG00000101549	0.060512135914025475	0.0	0.03459471325691445	0.0	0.0	0.0	0.060878995127909195	0.0	0.02897060031644801	0.019104968919877396	0.0	0.0	0.02992180564225567	0.0	0.01937393286205066	0.0	0.03483994859575563	0.0	0.28912090429350207	0.0	0.008691984449160195	0.0
ENSMUSG00000040354	0.0386773318107563	0.0	0.0	0.0	0.0	0.0	0.045252015685728925	0.017208820896881992	0.022058541268970583	0.0	0.0	0.0	0.026395915254228984	0.0	0.01641730838141037	0.0	0.022252566671989066	0.0	0.3823949233396903	0.0	0.013586293887258405	0.14927781402439821
ENSMUSG00000109122	0.0	0.0	0.0	0.0	-0.007123347436222116	-0.011970142575277763	-0.14112561952717975	-0.0670658803537298	0.0	-0.03017655046456143	0.0	0.0	0.0	0.0	-0.043525946078538935	-0.0287474117049338	0.0	0.0	-0.06386768506017926	-0.03359677536552264	0.0	-0.09198003508589349
ENSMUSG00000114541	0.0	0.014705226276009124	-0.014792989895447403	0.0	0.0	0.0	0.0	0.0	0.0	0.013142831486677829	0.0	0.02964352090162531	0.014559853170933355	0.009186699585257651	0.0	0.0	0.0	0.0	-0.025581411764084103	-0.042873295923047124	0.030285016293098682	-0.10035085912911253
ENSMUSG00000106447	0.03644495622387505	0.0	0.02540233903661604	0.0	0.0	0.0	0.0648572158389627	0.03536903967837002	0.0366110487948909	0.0	0.0	0.0	0.0	0.0	0.03147152356852347	0.0	0.03535446101213263	0.0	0.09472237872097466	0.0	0.05883701443299485	0.19730863818826497
ENSMUSG00000116719	-0.3317016357350845	-0.16295799446115256	-0.18003051789238383	0.0	0.0	0.0	-0.2748846330260437	0.0	-0.25600212837606995	0.0	0.0	0.0	-0.1929408083588022	0.0	0.0	0.0	-0.2905637513100973	0.0	-0.9977443061405844	0.0	-0.3764850074684531	-0.26938457205356375
ENSMUSG00000030120	0.024692225712349976	0.0	0.0	0.0	0.0	0.0	0.20564378888281312	0.06013025135712356	0.026746054883617497	0.0	0.011954417484804303	0.0	0.02506842667162909	0.0	0.0	0.0	0.0	0.01268668022011883	0.429766288820887	0.0	0.07916774914317558	0.2473266621248416
ENSMUSG00000087362	0.04120825343332629	0.0	0.028775845421266422	0.0	0.0	0.0	0.12048898377892453	0.0	0.02934071449659259	0.0	0.0	0.0	0.027275257459414316	0.0	0.029880650088307124	0.0	0.039386650877735074	0.0	0.21510874568178834	0.0	0.06673052629670663	-0.09331277510188685
ENSMUSG00000106491	-0.04995328735077526	0.0	0.0	-0.010899999734839093	0.0	0.0	-0.07856166343456969	-0.06788135250029392	0.0	0.0	0.0	0.0	0.0	0.0	-0.05751025720708723	-0.034585679048721396	-0.010783843401063864	0.0	-0.11413855743924237	-0.044349988291536815	0.0	-0.07604331539191947
ENSMUSG00000112721	0.03420716243187722	0.0	0.07408828921854309	0.0	0.03627605696414519	0.0	0.0	0.0	0.03675544376463357	0.0	0.01809394498798867	0.0216161794257679	0.0	0.0	0.03165581397407485	0.0	0.07594398025565396	0.0	-0.22594575832166044	0.0	0.0	-0.08133524263588843
ENSMUSG00000049799	-0.019130505048047666	0.0	0.0	0.0	-0.01252673620793658	0.0	-0.06678224064722178	-0.014712672172905058	0.0	0.0	0.0	0.030285156669887424	0.0	0.0	-0.021685013442137822	0.0	0.0	0.0	0.03915689867640773	-0.022305175588890086	0.01972180466547871	-0.07893157814776877
ENSMUSG00000026495	0.02693776641976925	0.0	0.0	0.0	0.0	0.0	0.0	0.08106545617287768	0.027711390513902086	0.0	0.0	-0.05906645762618867	0.03699612993211371	0.0	0.028799044681340542	0.0	0.016982293899167708	0.0	0.03661116432548675	-0.1501249494101315	0.0	0.24228619525601455
ENSMUSG00000044279	-0.08159925470576418	0.0	0.0	0.0	0.08684576760442216	0.0	0.2112040682662846	0.030477844325582044	-0.05937381724694872	0.0	0.0	-0.04441269645223286	0.0	0.0	0.015265091932266439	0.0	0.0	0.0	-0.3857837427787726	0.0	0.07633135511892164	0.04001755726647181
ENSMUSG00000061099	0.040367378915869244	0.010632268782986953	0.03356607470696661	0.0	0.0	0.0	0.12090505348610293	0.0	0.03213862467735589	0.0	0.0	0.03545114572140495	0.0	0.0	0.01093687977155215	0.0	0.042186269596955414	0.0	0.09082173638818296	0.0	0.023669210870179293	0.0
ENSMUSG00000034384	0.011118059821401164	0.0	0.014681793768284193	0.0	0.0	0.0	0.12833405291075517	-0.03865696496146534	0.015723419164681632	0.0	0.0	0.0	0.017891773590940876	0.0	0.012724224216707691	0.0	0.02769348153988347	0.0	0.0	0.0	0.05158228476415355	-0.04635086560101782
ENSMUSG00000107078	0.04020969282537609	0.016677650168636603	0.026804952444290195	0.0	0.0	0.0	0.0	0.0	0.04041671836902411	0.0	0.0	0.0395895101498283	0.020551482673208273	0.0	0.0	0.0	0.047410742135729565	0.0	-0.10651046055913022	-0.038196483362712585	0.0	-0.06005208766121389
ENSMUSG00000092221	-0.29106244148425486	-0.1841193219741945	0.0	0.0	0.0	0.0	-0.29738079693812924	0.0	-0.23905757091072047	0.0	0.0	0.0	-0.23861218864422207	0.0	0.0	0.0	-0.3119155850838959	-0.172438929328524	-0.9859410261305093	0.0	-0.3613029234853243	-0.2508645708424615
ENSMUSG00000058820	-0.04418726410360769	0.0	0.0	-0.0197599611096471	0.0	0.0	-0.11074622373549302	-0.029823130538315618	-0.04009725586886458	-0.0136672612832901	0.0	0.0	0.0	0.0	0.0	0.0	-0.022112494588508225	0.0	-0.18360515079931777	-0.04945210469910928	0.0	-0.08519894296775568
ENSMUSG00000070877	0.04204148137084315	0.011833585353712442	0.040223327400281776	0.0	0.0	0.0	0.0	0.0	0.023567066205922815	0.0	0.0	0.0	0.0	0.0	0.020350359639251987	0.0	0.06030626407454751	0.015228333860362405	-0.06421405498106968	-0.0423607920060811	0.0	-0.14306085348487219
ENSMUSG00000035105	0.03033887491441389	0.0073341159170353665	0.011823699788090112	0.0	0.0	0.0	0.10796987946238985	0.0	0.02189013075780719	0.0	0.0	0.0	0.021543782715826607	0.0	0.011257799651641667	0.0	0.019454098545800158	0.0	0.0	0.0	0.023804584371517324	0.026063564968998632
ENSMUSG00000035069	0.018583778925703752	0.010604139105240324	0.0	0.0	0.0	0.0	-0.045898248767241245	0.018492632179053895	0.009476459597227111	0.0	0.0	0.0	0.02126493483295263	0.0	0.008566607201933743	0.0	0.009274036845530076	0.008350930791775348	0.0	0.0	0.0	0.1231684321590703
ENSMUSG00000060279	0.04041209234412931	0.0	0.0	0.0	0.0	0.0	0.0779360110116914	0.03794464877770201	0.023076887074706787	0.0	0.0	0.0	0.03007439405174691	0.0	0.0329516456549733	0.0	0.032324174749380936	0.0	0.0817814848888525	0.0	0.03647100201532323	0.24970521510883073
ENSMUSG00000075189	-0.03351993097539023	0.0	0.0	0.0	-0.035030576912647146	0.0	-0.09995209668277384	-0.056600011544679134	-0.04963776050834398	-0.023291765704131644	0.0	0.0	0.0	0.0	0.0	0.0	-0.014769024620180591	0.0	-0.015333660919351733	-0.032076354502869664	0.0	-0.07175305591858798
ENSMUSG00000120069	0.0	0.0	0.022004232674205898	0.0	0.0	0.0	-0.04619088606529711	0.0	0.02694128905016112	0.010214987483494697	0.0	0.0	0.02505296203058793	0.0	0.018799487752596034	0.0	0.01594155559572725	0.0	-0.28124694419492585	-0.04898238500216585	0.0	-0.09996066434521272
ENSMUSG00000055128	-0.04804591370894145	0.0	-0.029130124591103188	0.0	0.07868879948576178	0.0	-0.11025736443844976	0.0	-0.058701380469105724	0.0	0.0	-0.025399602335869496	-0.036277089726076295	0.0	-0.017042371789743854	0.0	0.0	0.0	-0.1325499436232565	0.0	0.0	0.12514489172084725
ENSMUSG00000120965	-0.015928700496727122	0.0	0.0	0.0	0.0	0.0	-0.0616785720941753	0.0	0.03782952988846293	0.0	0.0	0.01946234297210721	0.021051376229605102	0.0	0.0	0.0	0.03245888902842901	0.018030519768523587	-0.17745493547687613	-0.042504542694823406	0.0	-0.09901085539540029
ENSMUSG00000035969	0.03156939073387593	0.010434180410304195	0.0	0.0	0.0	0.0	0.15349255527549657	0.022969262151621754	0.03197979547788073	0.0	0.0	0.0	0.04444380038480017	0.0	0.019716115686002518	0.0	0.0	0.0	0.3886074823465676	0.0	0.061228180669496486	0.10629709765985218
ENSMUSG00000030491	0.0318379829823425	0.01615936724746697	0.0	0.0	0.0	0.0	0.01859793769047215	0.0	0.02297750199563778	0.0	0.0	0.0	0.02273909993291703	0.0	0.016674569927907053	0.0	0.016964061109080754	0.0	0.2092571049837071	0.0	0.04517552518196639	0.08796692264074742
ENSMUSG00000121890	0.030857922754577657	0.0	0.02954534391170325	0.0	0.0	0.0	0.04126660453041125	0.0	0.0	0.0	0.0	0.028041799193966148	0.021455159651639716	0.0	0.029307489866080356	0.0	0.04691639834332989	0.0	0.0	-0.061319389973009036	0.03672485486276994	-0.09767669877942045
ENSMUSG00000108467	-0.08237112838249906	0.02330287282446919	0.0	0.0	0.0	0.0	-0.08321853861664963	-0.01167297874833195	-0.0063598891467778005	0.0	0.0256019268546484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18181789925954628	-0.04433714694548957	-0.013330444394175817	-0.11435469881684293
ENSMUSG00000054191	0.06480174290411427	0.0	0.015765989639171894	0.0	0.0	0.0	0.1965794591648544	0.0	0.0642242997846284	0.0	0.0	0.0	0.091632086886499	0.0	0.03886026590663598	0.0	0.032736970045170205	0.0	0.7998453500618677	0.005036819709342888	0.282645779689676	0.0
ENSMUSG00000114387	0.05234258433158081	0.0	0.0	0.0	0.0	0.0	-0.0404615106746891	0.0	0.0188996260598322	0.0	0.0	0.015798790443710242	0.0	0.0	0.02144325797718873	0.0	0.04427309773143096	0.0	-0.3214297245548748	-0.03583769182659987	-0.01585702036669045	-0.10253374111025368
ENSMUSG00000030922	0.03011055824829751	0.0	0.009833374383636184	0.0	0.0	0.0	0.0	0.08286024457330324	0.010325524241911717	0.0	0.0	0.0	0.013804138244301916	0.0	0.01653002908272959	0.0	0.012257789915000318	0.0	0.08041279446930184	0.0	0.01082495217719772	0.2613680102469002
ENSMUSG00000109491	0.033915676607467776	0.0	0.0	0.0	0.0	0.0	0.17319131895654805	0.02619000343212539	0.03765692876658498	0.0	0.0	0.0	0.02977363649079314	0.0	0.01581837975566025	0.0	0.0	0.0	0.2518231053301274	0.021428996521153876	0.118071683399769	0.2160166396075676
ENSMUSG00000026321	0.02258410451464414	0.0	0.023148933691709422	0.0	0.0	0.0	0.05174090917605322	0.0	0.019903541173503785	0.0	0.0	-0.022416039862678528	0.015910002091403894	0.0	0.021736309925813914	0.0	0.030318738418145676	0.0	-0.038755236467000374	0.0	0.0	-0.020826372487282904
ENSMUSG00000029718	0.04266192494592419	0.0	0.007815417155460287	0.0	0.0	0.0	0.20398228511207273	0.0	0.03240223325889365	0.0	0.0	0.0071402738716978	0.02094737748218423	0.0	0.0	0.0	0.017995543808892355	0.0	0.44295082096446897	0.01408169042782036	0.09016537027223714	0.0
ENSMUSG00000072952	0.04519251120697345	0.0	0.03415210345261505	0.0	0.0	0.0	-0.023707444924330877	-0.024959248243826625	0.025086164876751464	0.0	0.0	0.0	0.0	0.0	0.01557693079336452	-0.018915260044882753	0.036296545140859324	0.0	0.25123510962820517	0.0	0.0	-0.026219681504793445
ENSMUSG00000120897	0.0331402699281524	0.025301617200592336	0.011356748332534743	0.0	0.0	0.0	0.0	0.0	0.027380404636494077	0.0	0.0	0.0	0.02552838076840036	0.007504930494421691	0.008557072003322334	0.0	0.045702380052042704	0.0	0.13129332639796093	0.0	0.022043101894528416	0.0
ENSMUSG00000030672	0.02795957497037489	0.0	0.0	0.0	0.0	0.0	0.2079625682308958	0.0	0.03810773775665465	0.0	0.006087189678337722	0.0	0.043611176101465816	0.0	0.0060932343120785395	0.0	0.005711032450969045	0.0	1.2034534612360457	0.0	0.1573142303945596	0.120812489248348
ENSMUSG00000086842	0.0	0.0	0.04829601113695459	0.0	0.0	0.0	-0.10939459591674683	0.0	0.047493821303786335	0.0	0.0	0.0	-0.030295791372280903	0.0	0.0	0.0	0.06656224387813267	-0.013496211996165575	-0.2436309243890189	-0.02425979523748832	-0.033119407852325304	-0.08089641279497563
ENSMUSG00000044040	-0.3104103169429586	-0.16944858302952692	-0.16702015802291595	0.0	0.0	0.0	-0.2886169087181228	0.0	-0.210578047435307	0.0	0.0	0.0	-0.2281052281878108	0.0	0.0	0.0	-0.32845594970308	0.0	-0.9827698909476141	0.0	-0.38451255096555703	-0.2627777208693419
ENSMUSG00000032099	-0.009012908644984344	0.0	-0.05647336819919458	0.0	0.0	0.0	-0.06118719961693485	0.0	-0.04414323996911971	0.0	0.0	0.0	-0.001283285374719001	0.0	0.0	0.0	-0.03720931842343248	0.0	-0.09352358820510673	-0.022626166038861004	-0.015932831164238322	-0.10145447185829758
ENSMUSG00000110442	0.03187443657820903	0.01670667180784773	0.045305803145215796	0.0	0.0	0.0	0.024357487799908813	0.0	0.010682998763376571	0.0	0.0	0.0	0.019601339527051693	0.0	0.029344978967284756	0.0	0.0	0.008094210319700423	0.13190911272535186	0.0	0.03389930215903698	0.0
ENSMUSG00000085824	0.031139252469167693	0.009203500830337497	0.0	0.0	0.0	0.0	0.1420051799507969	0.0	0.043009460223983	0.0	0.0	0.0	0.04993717586580083	0.0	0.01930933238076661	0.0	0.0	0.0	0.8922190238933555	-0.21509521799817677	0.12218889538301915	0.06936663600500782
ENSMUSG00000114019	-0.06355581753703186	0.0	-0.0016073532745368713	0.0	-0.006150292305898916	0.0	-0.1003104059721356	0.0	-0.007503036894219308	0.0	0.0	0.0	-0.0058316596386592005	0.0	-0.042520103136368136	0.0	0.0	0.0	-0.039840790200911656	-0.03031095161278327	0.0	-0.0716039326015125
ENSMUSG00000011171	0.02112419824626259	0.0	0.0	0.0	0.0	0.0	-0.07756454134127272	-0.04666670853229939	0.0	0.0	0.018682741600078157	0.0	0.0	0.0	0.0	-0.027883249018532504	0.02432522194144871	0.0	-0.15881096359218877	-0.023072124003949004	-0.024195399794072397	-0.040502122662457424
ENSMUSG00000079700	0.0	0.0	0.0	-0.009081630165144045	0.0	0.0	0.02036058224440226	-0.008889863645495169	0.0	-0.007347952747607763	0.0	0.028428834463983598	0.012287143412488814	0.0	0.0	0.0	0.012832936350699634	0.0	-0.1598592780150134	-0.05140503020606922	0.0	-0.06810981993557697
ENSMUSG00000060503	-0.05481738826045084	0.0	-0.09919426959798659	0.0	0.0	0.0	-0.1433028185404136	0.0	-0.022639461257184967	0.0	0.0	0.0	-0.026969743090053167	0.0	-0.051931903962634474	0.0	-0.02441981038929182	0.0	-0.5058224064527889	0.0	-0.08811943098901523	-0.08658818011322666
ENSMUSG00000038425	0.026760240855435956	0.0	0.0	0.0	0.0	0.0	0.08666896109419286	0.04557599101464554	0.027971271514541384	0.0	0.0	0.0	0.035587740876807425	0.0	0.0	0.0	0.015081670844388502	0.014032879948408628	0.28056943062655804	-0.10652424644042024	0.0	0.14298043647925401
ENSMUSG00000086962	0.02829823064947696	0.012928443132856016	0.019553195200659526	0.0	0.0	0.0	0.0	0.0	0.01607372563018734	0.013957302591781934	0.0	0.0	0.016315554070723458	0.0	0.016483120974766348	0.0	0.03796432781277675	0.0	0.3014713718796788	0.0	0.035970576094735994	0.0
ENSMUSG00000028133	0.020033119121970373	0.016337466455658263	0.01705965078312989	0.0	0.0	0.0	0.0	0.0	0.03802917714750197	0.0	0.0	0.0	0.007482421053551014	0.0	0.018582963339451645	0.0	0.012550671508584027	0.0	0.10106499954539643	0.0	0.022654431347849478	0.07272981452150683
ENSMUSG00000035370	0.04851410434510212	0.013759124660730593	0.02426141610119839	0.0	0.0	0.0	0.10528547722173011	0.0	0.042380800357929675	0.0	0.0	0.0	0.01755194338262255	0.0	0.0	0.0	0.03213222605313702	0.0	0.3665264377376939	0.0	0.06686715522126846	0.05471633304022985
ENSMUSG00000087541	0.022484263059890028	0.0	0.02093604956900118	0.0	-0.02773798998709592	0.0	0.0	-0.02920938084627897	0.019261389442383377	0.010938537680167254	0.0	0.0	0.0	0.0	0.0	-0.02652840907578325	0.03179414754873556	0.007876268439627902	0.0	0.0	0.015790354199812822	0.0
ENSMUSG00000116469	0.033077478773593606	0.0	0.01958576795369571	0.0	0.0	0.0	0.0846850738944382	0.0	0.023532128452348193	0.0	0.0	0.03079062355561388	0.029925336073519857	0.0	0.029163985186855212	0.0	0.029668743065199597	0.0	0.5420878992747614	0.0	0.07218654092787177	0.0
ENSMUSG00000085900	0.06289369479958833	0.0	0.049706159326691084	0.0	0.0	0.0	-0.07377161608361303	0.0	0.0	0.0	0.029591047265181507	0.0	0.013544792585279042	0.011852970471096354	0.0	0.020206532645247622	0.04751246783504312	0.0	-0.062071864990727525	0.0	0.0	-0.06094932120013085
ENSMUSG00000025257	0.0	0.0	0.0	0.0	0.07118394084933591	0.0	-0.11610650904208425	0.09433089924212973	-0.0380091954119585	0.0	0.0	-0.040276729328233396	-0.04172861219894273	0.0	0.0	0.0	0.0	0.0	0.18791918420205003	-0.14221207637300495	-0.0188645967320889	0.2291261631517139
ENSMUSG00000069118	-0.0282402711641204	0.0	-0.03536029259901864	0.0	-0.014066332409181533	0.0	-0.15972239073541997	0.0	0.0	0.0	0.0	0.0	-0.012002904333763165	0.0	-0.0680226576805143	0.0	-0.043387393284580834	0.0	-0.1308378605362287	-0.01969304297953913	0.0	-0.08255017973814387
ENSMUSG00000089991	0.0	0.0	-0.01134252972530732	0.0	0.0	0.0	0.04007987809166486	0.0	0.0	0.0	0.009879258899497007	0.0	0.01678639523197082	0.0	-0.013017637378950526	0.0	0.0	0.0108507862759374	-0.0275190406869626	-0.030528136114862617	0.014660268768087185	-0.08720531096187795
ENSMUSG00000028011	0.0	0.0	-0.02010662116771091	0.0	0.0	0.0	-0.07369056012670225	-0.014423554646423982	-0.027061676175151123	0.0	0.0	0.0	0.0	0.0	-0.014468021748009003	0.0	-0.014833999611721438	0.0	-0.2429155990656374	-0.032316711503137245	-0.010200599920734077	-0.09950629750480475
ENSMUSG00000093482	0.0	0.02580339958774384	-0.0019909080702224524	0.0	0.0	0.0	-0.0638323891123457	-0.018718040294760756	-0.005680319103540215	0.0	0.0	0.0	0.0	0.0	0.0	-0.004909759022387406	0.0	0.0	-0.1979766638864633	-0.02045971199059901	-0.042663447940396435	-0.05310881666887529
ENSMUSG00000102758	-0.02050449204559221	0.0	-0.019804862149243617	0.0	0.0	0.0	-0.061049890285893055	-0.01915580958740302	-0.019516152294133005	0.0	0.0	0.0	0.0	0.0	-0.016073581311156687	0.0	0.0	0.0	-0.19769407976722717	-0.0355447238113144	-0.015590585312220795	-0.08223710561095673
ENSMUSG00000042743	0.02608978021757301	0.013714102791308802	0.0	0.0	0.0	0.0	0.0	0.07251203562300838	0.021310719024768533	0.0	0.0	0.0	0.016735468375823445	0.0	0.023984158611538575	0.0	0.020994419978736727	0.0	0.145616899698266	0.0	0.029070379878014106	0.22586131623644787
ENSMUSG00000058287	0.026471277149651445	0.0	0.019753765173980593	0.0	0.0	0.0	-0.07451141799739652	0.0	0.03191027373826692	0.0	0.0	0.022461814567819354	0.0	0.0	0.018237487365047406	0.0	0.033362994110137933	0.0	-0.18277246538890202	-0.042382118914421854	0.0	-0.09782474008570827
ENSMUSG00000092130	0.06797631496926328	0.0	0.014915961850385628	0.0	0.0	0.0	0.10201568017366594	0.0	0.0	0.0	0.0	-0.030953372109158904	0.051713098878511436	0.0	0.0	0.0	0.019879685280932414	0.0	0.09637925867870419	-0.03470466767389008	0.05402905742992603	-0.060447535544822864
ENSMUSG00000047180	0.04192536019861507	0.012752412084624323	0.02687924600750356	0.0	0.0	0.0	0.1308770841457719	0.0	0.025991669244136165	0.0	0.0	0.0	0.015904696630067792	0.0	0.018107451284475686	0.0	0.047990577041773515	0.0	0.0	0.0	0.046969763139592495	-0.08884577705530833
ENSMUSG00000039155	0.03199780729153744	0.0	0.023850217518729202	0.0	0.0	0.0	0.04419488832488774	0.0	0.0	0.0	0.0	0.023554061569293	0.0	0.0	0.02480478235125638	0.0	0.040611314424792995	0.01669576058198939	-0.13464991645094052	-0.051080327792677405	0.0	-0.10219039996036336
ENSMUSG00000016200	0.014802746565758255	0.0	0.0	0.0058574805268235	0.0	0.0	-0.07061882875718543	0.064941068634613	0.0	0.0	0.006755373338067418	0.0	0.013913316023362026	0.0	0.0	0.01126320391593899	0.012051184939698884	0.0	0.0	0.0	0.006928292962295578	0.21381360377369266
ENSMUSG00000028391	0.037248146689591	0.0	0.014825816833515214	0.0	0.0	0.0	0.0	0.0	0.03223964798066916	0.0	0.0	0.0	0.009371683232659677	0.0	0.02154776215373318	0.0	0.019523045590327588	0.005475777054539666	0.06125972920317207	0.0	0.0174821331974886	0.09489738364024648
ENSMUSG00000110264	0.01942699951383616	0.012617364911028767	0.008411258672371877	0.0	0.0	0.0	0.04401368510795101	0.0	0.013683072592990383	0.006397152560981185	0.0	0.0	0.00920231735286009	0.0	0.00877463753233359	0.0	0.0	0.004534695418937133	0.0	0.0	0.0	-0.06908596328401428
ENSMUSG00000032293	0.016992544662563856	0.0	0.0064061810548962095	0.0	0.0	0.0	0.05381690809921762	0.06253157013455816	0.015388746982365614	0.0	0.0	0.0	0.042472611005519946	0.0	0.0	0.0	0.0	0.0072951085271392	0.3543892191161302	0.0	0.034949724520102685	0.2656634138076626
ENSMUSG00000029290	0.013918945438257842	0.01193820696833906	0.0	0.0	0.0	0.0	0.03659575930925907	0.05885444194130381	0.011481883286993122	0.0	0.0	0.0	0.028280139379069397	0.0	0.0	0.0	0.014084183630778822	0.0	0.09460117070187266	0.0	0.028980699733161145	0.17516814633970923
ENSMUSG00000118383	0.06022257184107587	0.0	0.03711094713362355	0.0	0.0	0.0	0.02444092222238774	0.0	0.04512427390161646	0.0	0.0	0.0	0.012863579235767312	0.0	0.0065955772873313445	0.0	0.038865822992902435	0.0	0.1114666147583986	0.0	0.009341357056182394	0.006391922201313955
