	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000031373	-0.05326979589704565	0.0	-0.022101063970219856	0.0	0.0	0.0	-0.09969292577068611	-0.0514979807912107	-0.04427041686770886	0.0	0.0	0.0	-0.02167282914748836	0.0	0.0	-0.03464819384185666	0.0	0.0	-0.3854464961644674	0.0	-0.04896708068758742	-0.08706178730209808
ENSMUSG00000107520	0.0	0.01213502581484327	0.0	0.0	0.0	0.0	-0.11583821552066571	0.0	0.0	0.0	0.0	0.020960794414894544	-0.043142039937641805	0.0	0.0	0.0	-0.012105505091940692	0.022996218812545623	-0.2715996493837309	-0.03490194863381431	-0.041520137352790386	-0.11480799309392913
ENSMUSG00000121770	0.0	0.012558092075873842	0.0	0.0	0.0	0.0	0.015845265701929994	0.0	0.0	0.016828186708270063	0.0	0.012669371569155555	0.013653053958074339	0.0	0.0	0.0	0.02315377316732227	0.011108746310168158	-0.074517879125217	-0.04856724552206127	0.0	-0.07550847280047894
ENSMUSG00000100149	-0.33478547427869365	-0.15815287201771985	0.0	0.0	0.0	0.0	-0.2625100452813264	0.0	-0.2530818200745756	0.0	-0.13501276665763529	0.0	-0.22893431650209428	0.0	0.0	0.0	-0.32210313222028825	0.0	-0.9742889293374312	0.0	-0.37673934373011364	-0.28708665472235667
ENSMUSG00000078752	0.04898786030237796	0.0	0.0	0.0	-0.02895045748757876	0.0	-0.06114026571642171	0.0	0.028523656889541296	0.0	0.0	0.0	0.02153032213828064	0.0	0.0	0.0	0.05250269277017164	0.01923353896319202	-0.02702916190305231	-0.04428632149489971	0.0	-0.09273152795102944
ENSMUSG00000078813	0.05767170446763554	0.0	0.011761979625092069	0.0	0.0	0.0	0.11961070990518963	0.0	0.025960903746559787	0.0	0.010253935782777335	0.0	0.026727416551061377	0.0	0.0	0.0	0.014436839384877106	0.0	0.6381526526192719	0.0	0.06717520099267724	0.13168418341213187
ENSMUSG00000073380	0.03307237744206577	0.016949708086377826	0.0	0.0	0.0	0.0	0.07099405225124669	0.0	0.0	0.0	0.0	0.028291781676087608	0.026813709238165385	0.0	0.0	0.011977200691188239	0.03760966296931015	0.0	0.3122097917393161	0.023557838238308947	0.07890266101021806	0.0
ENSMUSG00000056995	-0.02610162598772996	0.0	0.0	0.0	0.0	0.0	-0.07744017067696346	-0.10343862058716725	0.0	0.0	0.0	0.0	-0.02424142851090599	0.0	-0.02393394990494002	-0.052334788802337426	-0.04387085109567749	0.0	-0.14907327693665698	-0.05263248677058236	0.0	-0.0891209820110666
ENSMUSG00000099802	-0.13959672580386923	0.0	-0.02407722050763373	-0.01032421470883451	0.0	0.0	-0.020634666252481997	0.0	-0.00949431527854687	0.0	0.0	0.0	0.0	0.0	-0.005153253257907164	0.0	-0.057470123487548486	0.0	-0.15317853514512372	-0.03915929519493543	0.0	-0.08912393004344753
ENSMUSG00000083646	-0.022614900827239937	0.0	-0.024911027985931453	-0.009514596295346789	0.08375313118492872	0.0	-0.01571877681505185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03585201222624483	0.0	-0.40778533316311755	-0.022977329744161282	-0.04748156130611365	-0.09788531510230035
ENSMUSG00000109962	0.050583126473589715	0.0	0.0	0.0	0.03372455185726151	0.0	-0.035130130564345496	-0.057167731745801066	0.0	0.0	0.036359851911702004	0.0	0.0	0.0	0.040433974543744616	0.0	0.06982849504078242	0.0	-0.3234448883903467	0.0	-0.033523378581940357	-0.06989800486402865
ENSMUSG00000054142	-0.01359195607375255	0.03609156659283178	0.0	0.0	0.0	0.0	-0.035873401629456604	0.0	0.0	0.03114620331331891	0.0	0.0	0.0	0.0	-0.04272299824392898	0.0	-0.037597911736140265	0.0	-0.12587925057795396	-0.01863313917747351	-0.01174993723683355	-0.06203081367940313
ENSMUSG00000039179	0.03279350642023698	0.0	0.032397091835700866	0.0	0.0	0.0	0.04164309310858667	-0.055921199295473144	0.023750066162162957	0.0	0.0	0.0	0.0	0.0	0.020694789639981975	0.0	0.046199017631491666	0.01250564988375389	-0.06540889751473579	0.0	0.0	-0.04221957699396366
ENSMUSG00000026834	0.0	0.0773636292515961	0.0	0.0	0.0	0.11804550751388015	-0.1666579805808671	-0.19035001089643303	0.0	0.0	0.0	0.06064076572385957	0.0	0.0	0.0	0.0	0.0	-0.048308234428249455	-0.2877137105108605	0.2841798008235209	-0.05052954231087618	-0.31411792449295
ENSMUSG00000035745	0.029716692501018216	0.013432739074504344	0.02061820087482607	0.0	0.0	0.0	0.13114204266328733	0.0	0.040102979156486133	0.0	0.0	0.0	0.025996885084242204	0.0	0.013626630762007208	0.0	0.030205456955666517	0.0	0.2745563777563197	0.0	0.08556900578596081	0.0
ENSMUSG00000049521	0.049299813889936664	0.0	0.015875470212405113	0.0	-0.04552834906690517	0.0	0.13016730081270347	0.0	0.04227893209942272	0.0	0.0	0.0	0.029144320564939055	0.0	0.009587269019631429	0.0	0.024633208176148457	0.0	0.31152799800062875	0.0	0.13524241374958526	0.0
ENSMUSG00000108004	0.0	0.0	0.0	0.0	0.051224013187126306	0.0	-0.10561335355821638	0.0	-0.01958229361823187	0.0	0.0	0.025450742822202305	0.0	0.0	0.0	0.03441303549309013	0.042680404456873426	0.0	-0.09993465326521192	-0.039817960121220436	-0.03354785165345927	-0.06552415000050583
ENSMUSG00000026319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10441860375738868	0.0	0.0	0.006264923956546442	-0.06075009832253966	0.018390253217321875	0.0	0.0	0.0055991069171204555	0.010128959717158504	0.0052699226377745075	0.10282376381969566	0.0	0.018861012017907755	0.24736558909337786
ENSMUSG00000028036	0.0	0.021319609915096602	0.0	0.0	0.0	0.0	-0.058327725546247156	-0.04886635883258462	0.0	0.020041587036379746	0.0	0.0	0.0	0.0	0.0	-0.020730460988151466	0.0	0.019488268633519323	-0.177784388098505	-0.02848197679486149	-0.010783325990914975	-0.058066706754614554
ENSMUSG00000031399	0.0	0.011063738455670782	0.0	0.0	0.08677521904214759	0.0	-0.09105943973840848	0.053890300471764636	-0.02955480641854692	0.0	0.0	0.0	-0.07164343969677159	0.0	-0.03245871424161046	0.0	0.0	0.0	0.20715898504253	0.0	-0.05166278162610526	0.04159155200242398
ENSMUSG00000021779	-0.2354513301139407	-0.11837009240634222	0.0	0.0	0.0	0.0	-0.370513688306837	0.0	-0.12517915154561013	0.0	0.0	0.0	-0.17684418806293717	0.0	0.0	0.0	-0.16071595883388673	-0.13491094629991135	-0.8203939654867157	0.0	-0.2912444245846823	-0.267400180500952
ENSMUSG00000086648	0.03038850656262973	0.0	0.03577477639188918	0.0	0.0	0.0	-0.037706035977505985	-0.02872617265113952	0.03619006473884564	0.0	0.0	0.0	0.0	0.0	0.0	-0.019106698059375427	0.03816434869192023	0.0	-0.0960580463390204	-0.03328354655286302	0.0	-0.07454767933414361
ENSMUSG00000085074	0.03539904773006715	0.01604512980533529	0.0	0.0	0.022955445006227107	0.0	-0.0758888892916518	0.0	0.02026504487139883	0.0	0.026893395039077957	0.0	0.025003972321337047	0.0	0.0	0.0	0.0	0.0	-0.1141936061160246	-0.0375886401818943	0.0	-0.11229308999129184
ENSMUSG00000116114	0.05442046505057611	0.0	0.038460658096074095	0.0	0.0	0.0	0.0	0.0	0.037666210547493896	0.0	0.0	0.0302674252597998	0.03370263214422361	0.0	0.029967930630093922	0.0	0.05292260071074828	0.0	-0.07499688891278218	-0.045905117633463666	0.0	-0.0641831017291557
ENSMUSG00000058799	0.037233124617868534	0.0	0.0	0.0	0.0	0.0	0.20573512225842103	0.07901449939568575	0.02303110655343252	0.0	0.0	0.0	0.05269094676687598	0.0	0.01943508019106196	0.0	0.015824836892544214	0.0	0.4110905678161692	0.0	0.10550085119937015	0.3197560177642281
ENSMUSG00000001131	0.0	0.0	0.008985947825484786	0.0	0.0	0.0	0.16496733212465492	0.0	0.0	0.0	0.009127471023346927	0.01074709188172494	0.0076908186932290535	0.0	0.017083770215317616	0.0	0.012638406709067566	0.0	0.8965988122604078	-0.06217487116457438	0.09234785911649053	0.0
ENSMUSG00000025588	0.0	0.04892273318217912	0.0	0.0	0.0	0.0	-0.05384966440710788	-0.013315249109772312	0.0	0.0	0.0	0.0	0.0	0.0	-0.0056854577867655786	-0.008408836479818995	-0.007083446364083773	0.0	-0.03452257797279544	-0.011577043033600874	-0.004178298445881579	-0.060159104265504304
ENSMUSG00000060523	0.0	0.0	-0.04908089948101835	0.0	0.0	0.0	-0.12645923744910764	-0.11581958384012575	-0.043372780362682994	0.0	0.0	0.0	-0.04566501296253022	0.0	-0.07393230146137691	-0.046139748746793524	0.0	0.0	-0.07789132388137196	-0.042250485532768035	0.0	-0.09738300807055505
ENSMUSG00000052539	0.01603937483129963	0.008797265827948503	0.004142654072191024	0.0	0.0	0.0	0.0	0.050375284733276626	0.005384874732761608	0.0	0.004332851048519818	0.0	0.011868944793776625	0.0	0.0	0.0027606058464563765	0.008812554661306505	0.0	0.0	0.0	0.0	0.16275719410669878
ENSMUSG00000032479	0.03299973914037324	0.0	0.0	0.0	0.0	0.0	0.07239915311904171	0.05714448608880232	0.029416259397012826	0.0	0.0	0.0	0.04145806332802785	0.0	0.02456688754098537	0.0	0.016389356540146616	0.0	0.17863735347603896	0.0	0.049315394680459326	0.22270570598293465
ENSMUSG00000114661	0.011436302295867612	0.0	0.0	0.0	0.0	0.0	-0.036508713958522045	0.0	0.0	0.0	0.01361734659780166	0.012706427117786585	0.0	0.008148598202993296	0.0	0.0	0.02550437913287807	0.013727730255262678	-0.14923472141356586	-0.048714205305246276	0.0	-0.10485495129020053
ENSMUSG00000102398	0.026079184418250044	0.0	0.0	0.0	-0.023367453999666138	0.0	-0.13999771318263796	0.0536975669164729	0.03478584194269385	0.0	0.0	-0.028537035385597077	0.0	0.0	-0.06912102528929501	0.0	0.0	0.0	0.20174947615868125	-0.048745611332339386	0.0	0.20567029611864107
ENSMUSG00000112564	-0.03842648996705465	0.016988901027313492	0.0	0.0	0.0	0.0	0.09554667482266584	-0.03843150118816677	-0.05093426280286269	0.0	0.0	0.013864785002029683	0.023964189521859986	0.0	0.0	-0.03087740501544992	0.0	0.0	0.05102844427559215	0.0	0.0	-0.019725163932134002
ENSMUSG00000097415	0.0324850118748338	0.0	0.0	0.0	0.0	0.0	0.11464002972413573	0.034483793129134126	0.027579700005611753	0.0	0.0	0.0	0.05531048736064681	0.0	0.025443057846629903	0.0	0.021377154127970588	0.0	0.407818328189784	0.0	0.09320323473747569	0.15194381196099177
ENSMUSG00000111794	0.048695005464673785	0.0	0.04207958087440061	0.0	0.0	0.0	-0.04543557805368526	0.0	0.0	0.0	0.0	0.035671854726459555	0.0	0.0	0.016493487305591966	0.0	0.05094859518678735	0.014251347479389082	-0.07732250956637478	-0.04823361347286364	0.0	-0.08819971687858315
ENSMUSG00000036244	0.03918743996520724	0.0	0.027442821525478667	0.0	0.0	0.0	0.0	0.0	0.02951765552724291	0.007010926996086228	0.0	0.007869095540035242	0.02440143289763056	0.0	0.02554050736866378	0.0	0.05327012066876146	0.0	-0.08482432127902009	-0.030481637057281043	0.0	0.0
ENSMUSG00000032257	0.04780148581197595	0.016976003753463698	0.0	0.0	0.021242782223245778	0.0	-0.06266955952299177	0.0	0.0	0.018845317571132798	0.0	0.0	0.0	0.0	0.01815729792957506	0.0	0.026160717766471196	0.0	-0.290139408296677	-0.037004777418113394	0.0	-0.12290826392811384
ENSMUSG00000043110	0.029245695495369015	0.0	0.0	0.0	0.0	0.0	0.13249068321116705	0.0	0.033251166347069955	0.0	0.0	0.0	0.030885728700487225	0.0	0.017474840734583198	0.0	0.02615238330353233	0.0	0.06454087675602756	0.0132825075890875	0.04550306204720927	0.059566448733023275
ENSMUSG00000029359	0.034229484995788026	0.0	0.014843987351522703	0.0	0.0	0.0	0.08861889868871964	0.0	0.023249039028246186	0.0	0.0	0.0	0.022183505605328883	0.0	0.0173119348505037	0.0	0.028092894021794493	0.0	0.1198689485672668	0.0	0.03955711605763802	0.05796684390928675
ENSMUSG00000081836	-0.018877414598077624	0.0	-0.017706880507645097	0.0	0.0	0.0	-0.06969081997798399	-0.11149841014415417	0.0	0.0	0.0	0.0	0.0	0.0	-0.023501709004859327	-0.05630673034982774	-0.019361586073045136	0.0	-0.08376097416640921	-0.020372726719852307	0.0	-0.0914591448453223
ENSMUSG00000106732	0.04453675069914496	0.0	0.03082213421776539	0.0	0.0	0.0	-0.038998832707531295	0.0	0.0	0.0	0.0	0.01761888869343873	0.0	0.0	0.047445851063842144	0.0	0.011255643839947807	0.012335596502228185	0.24182267285866987	0.0	0.033571295264980906	-0.08126285051496084
ENSMUSG00000042579	0.04139321852093172	0.0	0.0	0.0	0.0	0.0	0.0	0.06388607720371937	0.04183420964033567	0.0	0.0	-0.037547851230294804	-0.036304836990289475	0.0	-0.049746897682572254	0.0	0.0	0.0	0.6850126086789639	-0.16010563637087533	0.0754345866613276	0.22490638825454434
ENSMUSG00000020099	0.03948617688441545	0.0	0.022866169290910454	0.0	0.0	0.0	0.12907212795146497	0.0	0.03812410045316569	0.0	0.0	0.0	0.03854915233458765	0.0	0.027197846280492682	0.0	0.028698333967931557	0.0	0.12023058161204168	0.0	0.05084979431356763	0.11555993476679906
ENSMUSG00000085871	0.05558123032229336	0.013462389027109677	0.014263580071249433	0.0	0.0	0.0	0.0	0.0	0.0	0.00514611220780978	0.006360128941587211	0.0	0.0	0.00592399736016455	0.0	0.0	0.017434763979776103	0.004438287474105572	0.006832543796887326	0.0	0.003826279495846907	0.0
ENSMUSG00000000701	0.04919183908979083	0.0	0.017725627238750142	0.0	0.0	0.0	-0.034695050418075316	0.0	0.03337401458505434	0.0	0.0	0.01987832716062579	0.0	0.0	0.030772202431143435	0.0	0.04774784588213111	0.0	-0.030029009406147885	-0.04174256203936393	0.0	-0.09753436332199314
ENSMUSG00000031770	0.04030365089078453	0.0	0.0	0.0	0.0	0.0	0.15462950877379597	0.04116915555979125	0.025630685404194567	0.0	0.012164672091421358	0.0	0.04341700568039561	0.0	0.0	0.0	0.0	0.0	0.4464887968172844	-0.10293074892534115	0.05121393645125852	0.10401162018671245
ENSMUSG00000100562	0.034242939211913535	0.01651151521073206	0.03076998415335082	0.0	0.0	0.0	-0.09247316120981536	0.015006883404422595	0.018415664006282494	0.0	0.0	0.0	0.0	0.014747093955141125	0.0	0.0	0.04901720575423261	0.020319745940078737	0.0	0.0	0.0	-0.06715427271675951
ENSMUSG00000018604	0.023639824541799817	0.01350820265603292	0.0	0.0	0.0	0.0	0.2941809824737101	0.0	0.03915118883399546	0.0	0.0	0.0	0.058383770886640735	0.0	0.0	0.0	0.0	0.020769223481969808	0.9385952465967555	-0.11386931848519026	0.16914568085470005	0.08950712158899791
ENSMUSG00000107673	0.0	0.0	0.05326801386827684	0.0	0.05283176799446259	0.0	-0.06862207739993481	-0.025837076922824734	0.0	0.0	0.0	0.0	-0.03030732468219987	0.0	0.0	-0.011413021261574452	-0.04314144947902123	0.0	-0.2765414033045595	-0.02345752161845554	0.0	-0.09741468533908244
ENSMUSG00000055110	-0.04649585465901508	0.0	-0.01347258538435264	0.0	0.03397429461804612	0.0	0.11840988572436552	0.0	-0.04530950912708112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.01524850455661003	0.025233737360882958	0.22605401993535776	0.0	-0.014041937795560178	-0.11398501095795267
ENSMUSG00000117958	0.050704617263239875	0.0	0.01548467972734387	0.0	0.0	0.0	0.019363905749931087	0.0	0.040422018165544235	0.007724136129386494	0.0	0.0	0.01676129971829549	0.0	0.0	0.0	0.046338885410491394	0.008703709106404608	0.25994794776540836	0.0	0.052545152083873024	0.0
ENSMUSG00000006311	0.04449975140646282	0.0	0.03661528844777691	0.0	0.0	0.0	0.16566241612978763	-0.030259886451711182	0.0	0.0	0.0	0.0	0.08872939466881336	0.0	0.057938058548817783	-0.044472712843838524	0.0629392709030244	0.0	0.3920117589081336	0.0	0.260453176989123	0.0
ENSMUSG00000060030	0.0	0.0	0.0	0.0	0.020959227356673604	0.008758607096854332	0.0	0.0	0.0	0.0	0.0	0.009193710351184218	0.0	0.0	0.014586915546904475	0.014676890934109055	0.0212452342781095	0.012503582678894992	-0.23836570838660004	-0.050490630800260033	0.0	-0.07475819711510504
ENSMUSG00000002791	0.041162618941018234	0.022396499359960003	0.02665730561275209	0.0	0.0	0.0	0.037282001684912885	0.0	0.0337866398324411	0.0	0.0	0.0	0.029240485246066417	0.0	0.0	0.0	0.0361772039720372	0.0	0.06374777235854161	0.0	0.02930388799853931	0.038917766954714036
ENSMUSG00000110824	0.03659437047373577	0.004987030825118616	0.01884734232282367	0.0	0.0	0.0	0.039627497278880645	0.0	0.027625927679342892	0.0	0.0	0.0	0.0064297336123989406	0.0	0.014175380638764909	0.0	0.04221546412602855	0.0	0.048818288000365785	0.0	0.011334805078855826	0.0
ENSMUSG00000020780	0.04422466135507802	0.0	0.02685681110218239	0.0	0.0	0.0	0.051977825115139625	0.05541981067238892	0.02753684679717827	0.0	0.0	0.0	0.03410229460192955	0.0	0.03290160090082861	0.0	0.03247280892166897	0.0	0.10987469389841274	0.0	0.0	0.22426094789511072
ENSMUSG00000109336	0.039041358794123765	0.0	0.01722209491549287	0.0	0.0	0.0	0.03689657882493106	0.0	0.026743571652994458	0.0	0.0	0.0	0.024719514632739508	0.0	0.021000690375705785	0.0	0.030893411060097964	0.0	0.14523239993005638	0.0	0.029429635060348864	0.1614113229490047
ENSMUSG00000109214	0.0	0.026279857103846647	0.0	0.0	0.0	0.0	-0.015032162381180627	-0.061647396010164286	0.0	0.02051925143406952	0.0	0.0	0.0	0.0	-0.017271925896851427	-0.03761074314390775	-0.03563413024813301	0.0	-0.17714442775843786	-0.02207783341849005	0.0	-0.03650038049274803
ENSMUSG00000094098	0.03817279598321143	0.0	0.0	0.0	-0.018283681845843218	0.0	-0.06360547439810703	-0.04587363561308669	0.021412015773404958	0.0	0.0	0.025319782852152046	0.037607211258779485	0.0	0.0	0.0	0.0	0.0	-0.04579845133184451	-0.03822083410527078	0.0	-0.07784981751123175
ENSMUSG00000050312	-0.09724635130872558	0.0	-0.01903750120955605	0.0	0.0	0.0	-0.1946579926038342	0.0	-0.09764399529404649	0.0	0.0	0.0	-0.0992302432402106	0.0	-0.08001008660303797	0.0	0.0	0.0	-0.4601997996227684	-0.08016414326831589	-0.09468960337308777	0.1895349810174484
ENSMUSG00000121601	0.01905055436298665	0.0	0.028001174550833917	0.0	0.0	0.0	0.0	0.0	0.021208100785349845	0.015890119290602845	0.0	0.012948371023920047	0.019353385179172178	0.0	0.0	0.0	0.04761121124279755	0.0	0.03980340482736235	0.0	0.02680178575224316	-0.09934415583345661
ENSMUSG00000096199	0.0	0.0	0.010522498720207083	0.0	0.0	0.0	0.05611507706828986	0.04226971061613259	0.02540860720276086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009779760944832017	0.013366950287298777	0.5146352072882376	-0.10060446708320588	0.01855751247839359	0.22005870832818852
ENSMUSG00000026887	0.02196852617185446	0.006287351172299581	0.0076837547254226144	0.0	0.0	0.0	0.0	0.049944490320672844	0.015174139127868587	0.0	0.0	0.0	0.0	0.0	0.0070047923031904625	0.0	0.011968922512391641	0.004188286481462966	0.013670594625779036	0.0	0.0	0.18039050520889885
ENSMUSG00000079283	0.0	0.010747615248574005	0.016337078982601623	0.0	0.0	0.0	0.0480741315241371	0.019639300588864733	0.011354127759484424	0.0	0.0	0.0	0.01071002216570587	0.0	0.0	0.0	0.0	0.008471908525699678	0.47118010778801406	0.0	0.038084883128597015	0.1776495412358004
ENSMUSG00000070780	0.02821893097042506	0.006041225885862145	0.016223406278937556	0.0	0.0	0.0	0.08898586831600588	0.0	0.017338497066335504	0.0	0.0	0.0	0.009626921026678857	0.0	0.010347736617044056	0.0	0.02614979096320436	0.0	0.041003742580453584	0.0	0.025606375900445122	0.0
ENSMUSG00000045664	0.03627235536782217	0.015872824011491652	0.021231702380886803	0.0	0.0	0.0	0.08032533314539417	0.0	0.03147939301208675	0.0	0.0	0.0	0.0	0.0	0.014623287657349826	0.0	0.03166551408451751	0.0	0.12667503338232514	0.0	0.0250063926715496	0.04669529565513687
ENSMUSG00000035172	0.03776608638955336	0.0	0.0	0.0	0.0	0.0	0.1526818836660775	0.0	0.03756716843217917	0.0	0.0	0.0	0.040277257913725203	0.0	0.020488959419350472	0.0	0.026445366350884212	0.0	0.042959238694638226	0.021321470190840193	0.06250335728106446	0.16474304793289657
ENSMUSG00000091318	-0.025342472171859705	0.0	-0.013929661419051982	0.0	0.050924785849559506	0.0	-0.06759086821570047	-0.01908853614364612	0.0	0.0	0.0	0.0	0.0	0.0	-0.03781593224084733	0.0	-0.008564163341136414	0.0	-0.18808805638661352	-0.032728563599054045	0.0	-0.11583228663851972
ENSMUSG00000099452	0.049888528180233295	0.01826199793601877	0.029270960429556413	0.0	0.0	0.0	-0.058367557729985024	0.0	0.023260759293134762	0.0	0.0	0.0	0.04241393605061194	0.0	0.0	0.0	0.0	0.016653244895289267	0.0	-0.04238700183470754	0.013688910519218299	-0.05306900077335187
ENSMUSG00000015001	0.02103778842722545	0.0	0.019353919798045936	0.0	0.0	0.0	-0.040148838247702545	0.0	0.019699739930991913	0.0	0.0	0.0	0.022751357982071112	0.0	0.03014376950266667	0.0	0.02814835763671604	0.0	0.29563453847289617	0.0	0.015755682330957994	-0.11556037390698916
ENSMUSG00000106035	0.00923355228839488	0.008018430399701293	0.0	0.0	0.0	0.0	0.16403774137180502	0.03530942680776098	0.04519000146420346	0.0	0.0	0.0	0.03808549233350359	0.0	0.019140557191006803	0.0	0.0	0.0	0.8760276934936929	0.0	0.14141053069639034	0.2528481702345155
ENSMUSG00000099768	-0.038386807153679675	0.0	0.0	0.0	0.0	0.0	-0.1350538227015988	0.0	-0.007995677313991588	0.0	0.01971367147629266	0.0	-0.016584748587274385	0.0	0.0	0.0	0.0264072552424758	0.0	-0.23685781378998833	-0.034737888021408356	-0.02937039868276546	-0.08696760404624831
ENSMUSG00000032290	0.04166185900921602	0.0	0.020573884512917473	0.0	0.0	0.0	0.02285976490177989	0.046852028229105655	0.029021066807506903	0.0	0.0	0.0	0.027418909895798947	0.0	0.02133651021271361	0.0	0.023608156026607836	0.0	0.08927298875736708	0.0	0.0	0.15606463419055017
ENSMUSG00000115441	0.034943143482074036	0.024623273959394905	0.033313252113644096	0.0	0.0	0.0	0.0	-0.034010742114013615	0.03154794532101499	0.0	0.0	0.025044264571939142	0.02067413733378745	0.0	0.0	-0.03738413989868645	0.042947154090106625	0.0	-0.1015704872650805	0.0	0.0	0.0
ENSMUSG00000033721	0.016751483402001287	0.013102977580532537	0.0	0.0	0.0	0.0	-0.03973958199966911	0.020630414120555676	0.0	0.0	0.011554621374298461	-0.03498141140643895	0.0	0.0	0.008589758001148667	0.0	0.0	0.010716879485635862	-0.1819704755273027	0.0	-0.017345742623688064	0.0
ENSMUSG00000099761	-0.34872258464982286	0.0	-0.17937285536225955	0.0	0.0	0.0	-0.22667449485403163	0.0	0.0	0.0	0.0	0.0	-0.2603713086276214	-0.08416256205371297	0.0	0.0	-0.17582515242802427	-0.09282583779742945	-0.2714375310930156	0.0	-0.22213280699622878	-0.14967826424927358
ENSMUSG00000032018	0.042362829780953494	0.011577372168794809	0.020339598360471653	0.0	0.0	0.0	0.0	0.04851717721453702	0.011471563619767644	0.0	0.0	0.0	0.0	0.0	0.015793411067958046	0.0	0.027454363066800887	0.011812559580463556	0.047052656917625384	0.0	0.0	0.17645660954182574
ENSMUSG00000074366	-0.34073921480221464	-0.17194308059722063	-0.19297382193258963	0.0	0.0	0.0	-0.30790814692810153	0.0	-0.22000430692716116	0.0	0.0	0.0	-0.22813333829893634	0.0	0.0	0.0	-0.2913600152147704	0.0	-0.957072838315438	0.0	-0.3762182182870647	-0.24634237351873797
ENSMUSG00000042433	-0.046950925824754186	0.0	-0.02860125708477157	0.0	0.0	0.0	-0.17031092613080773	0.0	-0.07138975881333642	0.0	0.0	0.0	-0.02887477571279569	0.0	-0.04243594889992577	-0.02689319980742837	-0.02901499023263402	0.0	-0.31309344391295474	0.0	-0.036383294601557516	0.0
ENSMUSG00000094192	0.0	0.0	0.0	-0.006141631169000568	0.0	0.0	-0.09496920253540612	-0.010324448935628143	-0.005110046901867615	0.0	0.0	0.0	0.0	0.0	-0.03558633574129502	0.0	-0.011211268543462164	0.0	-0.03882741772780661	-0.033539189539358645	-0.010259269015236773	-0.1693744941703424
ENSMUSG00000040434	0.045659065590152134	0.0	0.019717915924558373	0.0	0.0	0.0	0.15987723865745923	0.0	0.0282321945251837	0.0	0.0	0.0	0.02169541834582393	0.0	0.0	0.0	0.02079541093147417	0.0	0.1616237846191402	0.020466362261288062	0.0844192471528912	0.052915653406213285
ENSMUSG00000104036	-0.05562895647889702	0.0	-0.07041797500928318	-0.0028264150384218205	0.0	0.0	-0.0999181546349988	0.0	-0.03916518491512656	0.0	0.02777854073443331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1392673047789885	-0.025891087350456313	-0.0754172445718694	-0.12055258666793994
ENSMUSG00000032034	0.03813468741059851	0.0	0.0333105787791147	0.0	0.0	0.0	-0.04569620046804699	-0.0415549805600444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02394248414574195	0.03620591871674968	0.0	-0.20344337703780502	-0.03013776577673442	-0.014003390716151854	-0.033842037685169156
ENSMUSG00000024251	0.02916620559219852	0.0	0.0	0.0	0.0	0.0	0.0	0.06039957357179973	0.021883997013947203	0.0	0.0	0.0	0.026068613510223344	0.0	0.026265363618161952	0.0	0.014980304250308052	0.0	0.2832910250946383	-0.11426725651260143	0.03456663278559913	0.1802080764779464
ENSMUSG00000108867	-0.04940807939760043	0.0	-0.04218361944499873	0.0	0.0	0.0	-0.11883545577189665	0.0	-0.035079671791382896	-0.02144558534511931	0.0	0.0	0.0	0.0	-0.05346518128560997	0.0	0.0	0.0	-0.18946885583178344	-0.03461338117872244	-0.023978523807911562	-0.1203375277578289
