	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000003429	0.04175322562403574	0.0	0.0	0.0	0.0	0.0	0.39754368121728967	0.019674858828941433	0.032581819423460306	0.0	0.0	0.0	0.035267035113965235	0.0	0.00785423513217598	0.0	0.0	0.008921043253393325	0.8192287972534822	0.0	0.4185796860206694	0.32687282991496563
ENSMUSG00000117282	-0.3186044506873581	-0.19131365934104194	-0.17229677298432167	0.0	0.0	0.0	-0.2762254721185024	0.0	-0.24475338129007873	0.0	0.0	0.0	-0.22143334884770438	0.0	0.0	0.0	-0.30506702219093906	0.0	-0.9960022309157686	0.0	-0.3571639499952006	-0.24983506645132017
ENSMUSG00000029687	0.023754161446152427	0.0	0.0	0.0	0.0	0.0	0.10200826635344777	0.11514268696460171	0.017486233278007055	0.0	0.0	0.0	0.04131374736494439	0.0	0.0	0.0	0.0	0.016358362764322676	0.16058129857238113	-0.1108444573615146	0.026471853094500168	0.2882806382812137
ENSMUSG00000075297	0.0	0.09377609216952916	0.0	0.0	0.0	0.12732498171655993	0.0	-0.19820284081007167	0.0	0.0	0.0	0.0755351738783104	0.0	0.033065335132265984	0.0	0.04186945962856954	0.0	0.0	-0.2320065549541206	0.234133715329952	-0.0565992965891875	-0.29180209651727995
ENSMUSG00000120283	0.02509377956494421	0.0	0.016608299725617594	0.0	0.0	0.0	0.2556474291799056	0.03259812186275315	0.0552358798896412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010048480666338344	0.9006098770436157	-0.15866610344174353	0.11887517152341759	0.2247336095233821
ENSMUSG00000006800	0.0	0.007059340205035292	0.0	0.012622069789610904	0.03803171206900404	0.0	0.17862858532551923	0.06523737900908026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01861188331612077	0.011462284210609113	0.3407036700478699	-0.2208790076314312	0.0	0.19306937743787825
ENSMUSG00000085504	-0.01512061482181025	0.0	0.0	0.0	0.0	-0.0005919750971586423	-0.0828327557752888	-0.0004435528595487792	0.0	0.0	0.0	0.0	-0.006935012407425076	0.0	-0.012024109198138391	0.0	-0.01188941663009703	0.0	-0.14055116807711307	-0.01738507873050065	0.0	-0.0404289413228873
ENSMUSG00000113356	-0.32013152030525366	-0.1622148830343444	-0.19217773351297637	0.0	0.0	0.0	-0.29040142396544427	0.0	-0.2181197055063183	0.0	0.0	0.0	-0.21104479404698667	0.0	0.0	0.0	-0.30335121616556737	0.0	-0.9695894674104353	0.0	-0.3990423892721973	-0.26662222160271143
ENSMUSG00000104639	0.03321939591735732	0.0	0.015485565832145776	0.0	0.0	0.0	0.21576369563205852	0.0	0.026059518968908867	0.0	0.0	0.02045054774920682	0.08268908083936953	0.0	0.022169010634749787	0.0	0.031354409529070044	0.0	0.5881668442244241	0.0	0.21518934986017846	0.0
ENSMUSG00000100532	-0.321876031566134	0.0	-0.1800155026859116	0.0	0.0	0.0	-0.279312782717453	0.0	-0.23318297317787492	0.0	0.0	0.0	-0.21429165382411533	0.0	0.0	0.0	-0.3043692899891888	-0.1541153887762739	-0.9961956938486017	0.0	-0.39802548826229334	-0.2513105499743884
ENSMUSG00000113098	0.02925256940451142	0.0	0.0	-0.01711042584823898	0.0	0.0	-0.061270999029562206	0.0	0.0	0.0	0.014039989874287099	0.014700112489224428	0.0	0.0	0.0	0.0	0.013695572313352333	0.014185513929810024	-0.16669280945183484	-0.04581483835478817	0.0	-0.09279457405021116
ENSMUSG00000059455	0.03263950739108663	0.02564961034688271	0.02269098631605627	0.0	0.0	0.0	-0.07126456773918434	0.0	0.0	0.0	0.018745404882621733	0.0	0.0	0.0	0.0	0.0	0.030908754914912094	0.0	-0.1295356554791754	-0.036740084525054936	-0.015032958754647469	-0.0891632046594821
ENSMUSG00000112554	-0.03090384160921202	0.0	-0.03792323620229542	0.0	-0.004825292482210031	0.0	-0.06604626070120638	0.0	-0.07516806086274065	0.0	0.0	0.0	-0.013331172354884393	0.0	0.0	0.043726734543105585	-0.08984548159791055	0.0	0.0	-0.029077347867691162	0.0	-0.09736420777711047
ENSMUSG00000113960	0.0	0.015024485645447727	-0.00824411011305926	0.0	0.0	0.0	-0.0688994885486734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.015982807736754978	0.03642015951953614	-0.006557292857434955	0.0	-0.17742419095564108	-0.03882424825988911	-0.011005706344984566	-0.038258040724141996
ENSMUSG00000121341	0.0	-0.008086888104825211	0.0	0.0	0.0	0.0	-0.06184559106743431	0.0	0.03654865415128434	-0.016915770558486354	0.0	0.0	0.0	0.0	0.0	0.0	0.02602078540247858	0.01609735287973263	-0.21399778545630743	-0.03979865555356062	-0.0132175637222086	-0.15171838530084303
ENSMUSG00000022369	0.03702699423218099	0.008253085677941807	0.014099035331528266	0.0	0.0	0.0	0.0	0.0850451118889117	0.026346499581964455	0.0	0.0	0.0	0.046374085525029245	0.0	0.011774109345442603	0.0	0.019378780848387372	0.0	0.02289438546016057	0.0	0.0	0.22029432260413442
ENSMUSG00000054237	0.02326374095515978	0.012154688622927366	0.0	0.0	0.0	0.0	-0.04782682402449279	0.056024853358866394	0.02031107118534092	0.0	0.008045806821123828	0.0	0.026484628926321464	0.0	0.0	0.0	0.0	0.0	0.08340149389587194	0.0	0.015276512473880108	0.18534969584522715
ENSMUSG00000043727	0.03717307716533312	0.024830808040884663	0.0	0.0	0.0	0.0	-0.04453645234471527	0.0	0.024329496645856492	0.0	0.0	0.0	0.025164597407336998	0.0	0.022308376883018934	0.0	0.03494399244707596	0.0	-0.06329260428112829	-0.03080882654712153	0.0	-0.07059866065592328
ENSMUSG00000112354	0.021690226136962674	0.0	0.015032171607985388	0.0	0.0	0.0	-0.05473999873226512	0.0	0.01768236043977701	0.0	0.0	0.0	0.0129777313881414	0.0	0.0	0.0	0.023761581171836667	0.014712852094137025	-0.12642793187877865	-0.051931156160903595	0.0	-0.13223958381629802
ENSMUSG00000034362	0.04363984373347424	0.0	0.0	0.0	0.0	0.0	-0.040776795656657094	-0.014845260511203662	0.01570450045913749	0.01718133171568237	0.0	0.020108223368717978	0.0	0.0	0.0	0.0	0.01972990792613016	0.0	-0.08216464969469468	-0.05574466197640809	0.0	-0.0825543997924933
ENSMUSG00000066122	0.03007159845926683	0.0	0.0	-0.012258026189616298	0.0	0.0	-0.05694064330808829	-0.03157260994822074	0.022437387084105382	0.02036136051693105	0.0	0.0	0.0	0.0	0.0	-0.012218690851240346	0.0	0.0	-0.02781821778574338	-0.03573906444949937	0.0	-0.09164929246634125
ENSMUSG00000086954	-0.014495987750968201	0.014550079553428519	0.018107111709052746	0.0	0.0	0.0	-0.1080964410907639	0.0	0.016263851245614337	0.0	0.0	0.0	0.0	0.0	-0.048950873267442324	0.0	0.0	0.0	-0.11601493760862644	-0.043417064082990606	-0.012419439819793545	-0.07029288650546141
ENSMUSG00000048720	0.018548678950779208	0.0	0.0	0.0	0.0	0.0	0.11345746625945918	0.053165902365298945	0.0	0.0	0.0	0.0	0.020740389390673297	0.0	0.019381452653753708	0.01984205377104218	0.018167131348701182	0.0	0.15356050647212943	0.0	0.042159861560953374	0.2248463464670163
ENSMUSG00000101925	0.035700157394415274	0.03199320740307337	0.027629249118948183	0.0	0.0	0.0	-0.04410822908935621	-0.0537801485352816	0.022045375881076624	0.0	0.017006471189331632	0.0	0.03178711815531754	0.0	0.0	-0.02876077416162845	0.04577159980037996	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000114005	0.03323642620104578	0.0	0.020002037595186747	0.0	0.0	0.0	0.0	0.0	0.01285923222177093	0.0	0.0	0.0	0.011389716764425972	0.006090781119623266	0.020538762573351348	0.0	0.030478606151457234	0.0	0.0	-0.05303572537250296	0.011011628493809192	-0.07454258911865318
ENSMUSG00000045009	0.031220944517844813	0.0	0.0	0.0	0.0	0.0	0.19396253909176564	0.0	0.030170357499938547	0.0	0.0	0.0	0.04615066384559331	0.0	0.015906990635147212	0.0	0.010085758536438894	0.0	0.4432720548140139	0.016358308963237634	0.12800681935171473	0.1164075164242669
ENSMUSG00000033237	0.03521290684060531	0.0	0.0	0.0	0.0	0.0	0.05693698097325801	0.05092531707878618	0.026803096820097252	0.0	0.0	0.0	0.05134506450758387	0.0	0.020778534557076313	0.0	0.016445594555797083	0.0	0.12189276558515512	0.0	0.0392513048686045	0.2225910329201588
ENSMUSG00000052336	-0.1099783198048165	0.0	-0.16161638020513902	0.0	0.0	0.0	-0.2438930134911461	0.0	-0.15624498533821096	0.0	0.0	0.0	-0.05273127510961295	0.0	-0.06079004309548015	0.0	-0.10669770863038697	0.0	-0.8481837397635749	0.0	-0.1661965724789705	-0.06782957686125757
ENSMUSG00000082534	0.0620186206495778	0.0	0.04304672954498154	0.0	0.0	0.0	-0.08579663608723363	0.0	0.0	0.023922565225989664	0.0	0.0	0.0	0.0	0.01889231385369718	0.0	-0.01707873728941195	0.0	-0.21272309588804322	-0.04739976760376681	0.020533542378717327	-0.085708870106011
ENSMUSG00000094584	0.04773714687298709	0.028937761819436175	0.042477324855726646	0.0	0.0	0.0	-0.05123514391672963	0.0	0.024825821815452436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052063118130598086	0.01937800134810347	-0.23726914774054367	-0.033936707997867833	0.0	-0.08735007396043273
ENSMUSG00000086126	0.025971460795921983	0.016920403537984886	0.0	0.0	0.0	0.0	0.09409867161397491	0.0	0.038967534607165705	0.0035218215230497507	0.0	0.0	0.010600473415072201	0.0	0.005430033535210943	0.0	0.023911412053434222	0.0	0.07919811267027078	0.0	0.02726368351331039	0.0
ENSMUSG00000092457	-0.019706515458978356	0.0	0.025558508789667644	0.0	0.0	0.0	-0.021250652596017928	-0.01824783473526852	0.0	-0.0268759303601508	0.0	0.0	0.02413695850876653	0.0	0.0	0.0	0.03844061465421001	0.0	-0.13867786570536528	-0.0332312147472083	0.0	-0.15579785289181536
ENSMUSG00000099190	0.03360155756119367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017470720912646304	0.023065819825984775	0.0	0.01081813695663449	0.01867487747761576	0.0	0.0	0.0	0.01957099593982814	0.015719032509935414	-0.04904692722473284	-0.02842723841355896	0.0	-0.07202359728954087
ENSMUSG00000086056	0.023402333936056823	0.0	0.0	0.0	0.0	0.0	-0.07098075300184657	0.0	0.014509514173709919	0.018456753985639996	0.013417488495870588	0.0	0.0	0.0	0.0	-0.009827945774940894	0.015255864395802317	0.0	-0.16524895887076332	-0.04493033266200986	0.0	-0.1033339030206438
ENSMUSG00000097634	0.02204252989175576	0.0	0.012390129570423257	0.0	0.0	0.0	0.09022415411107912	0.0	0.019210376953417492	0.009965058682747505	0.0	0.01772272430422431	0.0	0.0	0.010553031024942316	0.0	0.03252285301281848	0.0	0.0	0.0	0.015391315179900188	-0.08746141980598911
ENSMUSG00000037992	0.03310541695858623	0.003590634464076037	0.010329247757441777	0.0	0.0	0.0	0.1637307770831743	0.0	0.02832392317940208	0.0	0.0	0.0	0.027206430604551798	0.0	0.013053237790160085	0.0	0.023001237008187903	0.0	0.4965988573750159	0.0	0.15372116614503464	0.0
ENSMUSG00000111235	0.020205999350279797	0.0	0.0	0.0	0.023823795168256993	0.0	-0.06912287517227017	0.0	0.02752511776917816	0.01865714343953323	0.0	0.017719944280348232	0.0	0.0	0.0	0.0	0.04084398035829484	0.0	-0.11301278157023693	-0.037562570902218304	0.0	-0.10479414273779832
ENSMUSG00000085931	0.0	0.015431372366837868	0.0	0.0	0.0	0.0	-0.03542810064357616	0.0	0.0	0.01141508541116096	0.010367413796074268	0.018401658183239245	0.0	0.007637904578299715	0.0	0.0	0.0	0.012125841983421889	-0.1212622838770601	-0.047583838406825535	0.0	-0.12205165442772054
ENSMUSG00000045813	-0.019301392425962606	0.0	-0.019087909034332575	0.0	0.0	0.0	-0.0972983488486665	-0.02497320625302958	-0.03753678545302476	0.0	0.0	0.0	0.0	0.0	-0.018087183361570003	0.0	0.0	0.0	-0.22991428488912913	-0.02654893439970889	-0.03462525461126089	-0.07729490968297127
ENSMUSG00000066009	-0.2946169488843777	-0.17074259053760832	0.0	0.0	0.0	0.0	-0.2902068835267208	0.0	-0.2553441225147087	0.0	-0.17009737924605406	0.0	-0.2387103710262526	0.0	0.0	0.0	-0.3117455775730109	0.0	-0.9815275283819114	0.0	-0.3535292023170323	-0.26617475081455855
ENSMUSG00000110914	0.013880576431895997	0.0	0.016846755173666007	0.0	0.0	0.0	-0.05186355088516593	0.021668711060521068	0.0	0.0	0.0	0.0	0.0	0.0	0.03179205185817135	0.0	0.0463370932750152	0.0	-0.3547917545437062	-0.0456455754539281	-0.02871637430549184	-0.08810870106083767
ENSMUSG00000022756	0.0674782484660256	0.021627774933858476	0.03981415902617828	0.0	0.0	0.0	0.0854932928025644	-0.043841259657753644	0.02314451382942226	0.0	0.0	0.0	0.0	0.0	0.0	-0.03372118228554037	0.047766561786795766	0.0	-0.07084978869863055	0.0	0.0	-0.028525190004994982
ENSMUSG00000104788	-0.0480586719961667	0.0	-0.01681243049121164	0.0	0.0	0.0	-0.10521401304111105	0.0	-0.08154830473601885	-0.005156697673797894	0.0	0.0	-0.005917097322420431	0.0	0.0	0.0	0.0	0.0	-0.04465900406785313	-0.022878570926575886	-0.009693195794491337	-0.09927188226517279
ENSMUSG00000114241	0.04663296622385096	0.0	0.0	0.0	0.0	0.0	0.13850637112303607	0.06251219362921645	0.0	0.0	0.0	-0.053441074663324754	-0.06333885290909357	0.0	0.0	0.0	0.02145910713037913	0.0	0.8839106471011473	-0.14336706078286102	0.06664047922764335	0.2608685205259932
ENSMUSG00000034135	0.03638951213028112	0.0	0.0	0.0	0.0	0.0	0.05352409357510911	0.040440248515915794	0.0265496165481226	0.0	0.0	0.0	0.03182671850991942	0.0	0.029660524877159693	0.0	0.030693189125352276	0.0	0.08648800758529959	0.0	0.03506052744453507	0.17372373913459407
ENSMUSG00000028415	0.049229126529290415	0.0	0.017952134386214378	0.0	0.0	0.0	0.0	0.0	0.02946051964083049	0.012969158518423257	0.0	0.0	0.030166868993527943	0.0	0.01641346087165219	0.0	0.034207681859937236	0.0	0.03939712940384914	0.0	0.02641041899892571	-0.09482461856460483
ENSMUSG00000087441	0.03974380429336292	0.0	0.03530153601471564	0.0	0.0	0.0	-0.047884404794867746	0.0	0.03879113545091315	0.0	0.0	0.0	0.025630226934804653	0.0	0.013814516954450153	0.0	0.04364601581560698	0.0	0.19042840883758064	0.0	0.01556704373051225	-0.04123454071205457
ENSMUSG00000083674	0.05078951127119628	0.0	0.022016575687868165	0.0	0.02871873507824789	0.0	-0.03630790353865331	0.0	0.0	0.019017044767878626	0.0	0.0	0.031651406427844773	0.0	0.0	0.0	0.05784417628564608	0.017122626720542405	0.0	-0.045424398262125014	0.0	-0.056029506874225844
ENSMUSG00000091275	0.05031939730962759	0.010491713802221764	0.03897606314624189	0.0	0.0	0.0	0.0	0.0	0.034919108830707764	0.0	0.0	0.0	0.023467353400748073	0.0	0.015091369750588324	0.0	0.04418353597459679	0.007076789133369038	0.041995603424782826	0.0	0.0	-0.07051036484574512
ENSMUSG00000027184	0.0	0.0	0.0	0.005388526934020366	0.0	0.0	0.23499957759575266	0.07705723040840078	0.0	0.0	0.007841921518137075	0.0	0.04456977456088404	0.0	0.006166622447757895	0.0	0.0	0.010076767908475616	0.6256365742690423	0.0	0.1172141059078579	0.3916753343226261
ENSMUSG00000103088	0.028094075283515568	0.006187115640548857	0.012814178467310623	0.0	0.0	0.0	0.13615364654911663	0.0	0.021564233571492904	0.0	0.0	0.0	0.025678283378319938	0.0	0.013572201510581248	0.0	0.020629545558559007	0.0	0.3923357353673228	0.0	0.10318323740638634	0.0
ENSMUSG00000062012	0.033204265218645515	0.0	0.0	0.0	0.0	0.0	0.20726840571215846	0.039677811943025165	0.029269104638259782	0.0	0.0	0.0	0.04771032921486729	0.0	0.021816650332387142	0.0	0.0	0.013598557696843483	0.25888115524665867	0.0	0.12125071547658314	0.17836977950103974
ENSMUSG00000120414	-0.05031309751239801	0.009439074207260936	0.02245983712910146	0.0	0.0	0.0	0.0	0.013970594780313384	0.0	0.0	0.0	-0.028064204677195503	0.027222746056445098	0.0	0.0	0.0	0.015815806942414558	0.0	0.43274714337677483	0.0	0.013791246074892696	0.07278820122706538
ENSMUSG00000093725	0.055302041470131014	0.0	0.0	0.0	0.05988594253165543	0.0	-0.10838571081659819	0.0	0.0	0.0	0.0	0.0	0.020222145588042945	0.0	0.0	0.019281288212032392	0.043228055631351514	0.0	-0.14116178916089192	-0.054698667951449835	-0.018911696603842055	-0.08801339811559582
ENSMUSG00000061778	-0.06687168308115342	0.0	-0.016766790718466984	0.0	0.07691569178223279	0.0	-0.1017843286411579	0.06534059111796439	-0.03827888220707095	0.0	0.0	0.0	-0.04444140445399867	0.0	-0.02204567797296181	0.0	0.0	0.0	-0.22487933082969228	0.0	-0.04177099361240994	0.0
ENSMUSG00000024012	0.0426808654370008	0.0	0.0	0.0	0.0	0.0	0.1021563028616543	0.024292421625156657	0.035585378115982266	0.0	0.0	0.0	0.02420234248388212	0.0	0.023081729343798946	0.0	0.027372993867908646	0.0	0.31156636818132677	0.0	0.02966895467333364	0.15811321122947455
ENSMUSG00000110831	0.0	0.024450887454378595	0.0	0.0	-0.006023376203003882	0.0	-0.009186278506335702	-0.05260406602570246	-0.004620214287984358	0.0	0.013907549755586113	0.0	0.0	0.0	0.0	-0.03160437879759803	0.0	0.0	-0.14426928461505087	-0.030269743991789843	0.0	-0.04011388837884387
ENSMUSG00000091061	-0.02262271906325601	0.0	-0.02586212703088668	0.0	0.0	0.0	-0.033382728967542505	-0.02167345051121667	-0.02706935400907618	0.0	0.0	0.0	0.0	0.0	-0.015072380621678858	0.0	-0.011285411039536342	0.0	-0.17828016267480876	-0.03912464662023839	0.0	-0.13634881204339439
ENSMUSG00000116197	-0.054599259959063964	0.0	-0.035341948755466215	0.0	0.05558542513988829	0.0	-0.06535731764404845	0.0	0.0	0.0	0.0	0.0	-0.02524249669448708	0.0	0.0	0.0	-0.029436232050631783	0.0	-0.5121598104812852	-0.01381231617476873	-0.03902086969986765	-0.09112341474060255
ENSMUSG00000099552	0.0	0.0	-0.008041524917431922	0.0	0.0	0.0	-0.08004974408991519	-0.03483659346196842	0.0	0.030183568568619812	0.0	0.03255227886931115	0.0	0.0	-0.01691293180988972	-0.020718474693642252	-0.013496498041941642	0.0	0.0	-0.018079020816872	0.0	-0.02642250698164401
ENSMUSG00000034394	0.050791244302383395	0.0	0.02852797128300613	0.0	0.0	0.0	0.1637241825144251	0.0	0.029963720224124087	0.0	0.0	0.0	0.03202040741747724	0.0	0.023451896365432708	0.0	0.0391312063308595	0.0	0.3479931823015032	0.0	0.1324868389099378	-0.04992233793696077
ENSMUSG00000096370	0.02758675501086082	0.0	0.0	0.014077102498393002	0.0	0.0	0.2847846376478663	0.07951475926300702	0.0	0.0	0.0	0.0	0.0493936225016843	0.0	0.02248802565061088	0.0	0.0	0.015160910611596978	0.6287396842654612	0.0	0.15395942843850385	0.376862947706223
ENSMUSG00000026725	0.025527380572135702	0.02094044929766358	0.021714540902090615	0.0	0.0	0.0	0.0	0.0	0.012702723588518983	0.019883922746736157	0.0	0.0	0.0	0.0	0.0	0.0	0.025706009160308674	0.015317207744889181	-0.12956902855668306	-0.0407749453398812	0.0	-0.10653293864940942
ENSMUSG00000028551	0.0	0.0	0.005460550773392608	0.0	0.0	0.0	0.18717149646893907	0.005114161023746427	0.0	0.0	0.0	0.0	0.008187744648832379	0.0	0.0027340597868614758	0.0	0.00907426009801699	0.0	0.20211261499166092	0.01212977484849829	0.08955105071004962	0.1061909708597491
ENSMUSG00000106735	0.026246956720777613	0.0	0.035651096960549605	0.0	0.0	0.0	0.06094440126698804	0.0	0.026810706753928062	0.0	0.0	0.05611663372047389	0.0	0.0	0.017745706384094118	0.0	0.021512310992135054	0.0	-0.06393987272930632	0.0	0.021062357100745336	-0.0832638236964363
ENSMUSG00000035441	0.02382743741067285	0.0	0.00864766417290659	0.0	0.0	0.0	0.0	0.02079048686619968	0.011287182219109503	0.0	0.0	0.0	0.014339575133300392	0.0	0.008352511909132727	0.0	0.014361812172384959	0.0023368941891576123	0.0	0.0	0.003686430090312302	0.14454084693171745
ENSMUSG00000051705	0.00817471908794737	0.0	0.005666086267015924	0.0	0.0	0.0	0.04409666795298756	0.09392237331398617	0.008617439456624966	0.0	0.0	0.0	0.025958825944766704	0.0	0.0	0.0	0.010805116431263213	0.0	0.20639842245519915	0.0	0.015043172304813978	0.291305661761133
ENSMUSG00000039737	0.04761510485051901	0.0	0.0	0.0	0.0	0.0	0.043099393345260424	0.055324598322399166	0.03751808493189833	0.0	0.0	0.0	0.0342315441541364	0.0	0.033117940452664585	0.0	0.029268934480265463	0.0	0.27738437938587135	0.0	0.04853318596786565	0.30021448193046946
ENSMUSG00000036282	0.0	0.0	0.0	0.0	0.03980314867036658	0.0	0.1390261014826148	0.12326483524058546	-0.060583756364088755	0.0	0.0	-0.05811846041456292	0.0	0.0	-0.06403454921486146	0.022566937770059872	0.0	0.0	0.19618727579296832	0.0	0.056404546918547724	0.29065112366100315
ENSMUSG00000107044	-0.006576196548138324	0.0	-0.011527798411290426	0.0	0.039085594520883116	0.0	-0.10021439564066356	0.0	-0.011104244416734379	0.0	0.0	0.0	0.0	0.0	-0.0295380336880057	0.0	0.0	0.0	-0.1834676927235543	-0.041253932035559354	-0.019575304506039132	-0.09744196933692441
ENSMUSG00000071767	-0.03101763343731235	-0.025683059126894045	0.0	0.0	0.0	0.0	-0.03133230340577986	-0.06857021904165717	-0.044177760082372564	-0.016791598344483794	0.0	0.0	0.0	0.0	0.0	-0.021399313383903263	0.0	0.0	-0.08812769760637276	0.0	-0.057826157850810904	-0.09408459114219705
ENSMUSG00000117048	0.0618962998194432	0.0	0.029021335379310783	0.0	0.0	0.0	0.11162329391990738	0.0	0.06408251239258471	0.0	0.0	0.0	0.05420686992965967	0.0	0.04283877854398584	0.0	0.036289143082504	0.0	0.3245842925790764	0.0	0.06381103127643946	-0.0867621146984856
ENSMUSG00000029309	0.038200805824222674	0.0	0.024607895866294076	0.0	0.0	0.0	0.06994374957569983	0.0	0.025864055248583897	0.0	0.0	0.013657896002242209	0.02897882963812725	0.0	0.02139825638124224	0.0	0.038360367856661026	0.0	0.40874802247902914	0.0	0.038156689046598406	0.0
ENSMUSG00000111803	0.01395986371959787	0.01897112431358641	0.015673963194072108	0.0	0.0	0.0	-0.06786969006136938	0.0	0.0	0.0	0.015487997672490263	0.027161462600772558	0.0	0.0	0.0	0.0	0.036184643096056526	0.0	-0.14673899788043038	-0.041237152926996236	0.0	-0.10711964612569874
ENSMUSG00000073652	0.02780554588915037	0.0	0.0	0.0	0.0	0.0	0.16981597800950182	0.032918295491470656	0.02798634608587345	0.0	0.0	0.0	0.03538866847901132	0.0	0.016282446178594107	0.0	0.0	0.0162658065298098	0.47183141800249034	0.0	0.08668849093563886	0.1451344070682889
ENSMUSG00000041765	0.03583297158131514	0.0	0.015088897690199499	0.0	0.0	0.0	0.022742626441872908	0.09452158748905444	0.02185475507657987	0.0	0.0	0.0	0.03341728558283453	0.0	0.03275759605912752	0.0	0.019660978645700856	0.0	0.05998226732945162	0.0	0.0	0.2950851174339415
ENSMUSG00000042772	0.0214832169230703	0.0	0.0	0.011667036276175047	0.0	0.0	0.1493690104814758	0.11681657032445206	0.0	0.0	0.0	0.0	0.053284843905853176	0.0	0.0	0.01348215557507051	0.0	0.013792828837386412	0.20229868744087778	0.0	0.07021714870499247	0.4213239872006595
ENSMUSG00000056281	-0.08419735140322995	0.0	-0.060091028910881236	0.0	0.0	0.0	-0.18197024974182233	0.0	-0.05560379175041693	0.0	0.0	0.0	-0.049135231045465244	0.0	-0.04591930149932305	0.0	-0.05038202872698853	0.0	-0.1309648588526218	0.0	-0.0742101009400574	-0.21170707202757036
ENSMUSG00000001829	0.04179215665847354	0.0	0.02687525661904586	0.0	0.0	0.0	0.04387221717046102	0.02005079514190189	0.0350064148894979	0.0	0.0	0.0	0.025297004487027885	0.0	0.020032470027161256	0.0	0.028591331150428244	0.0	0.0924030350256157	0.0	0.0	0.1752661034525025
ENSMUSG00000052014	0.025559168427284323	0.0	0.0	0.0	0.02023373457219497	0.0	-0.03822519698875656	0.014078714239009332	-0.019876401224660986	0.021782624764666598	0.0	0.0	0.0	0.0	0.0	0.0	0.04516014474613193	0.0	-0.1403250858538735	-0.04367306737141313	0.0	-0.11129688412047414
ENSMUSG00000027157	-0.0466903850216449	0.0	-0.03206273077649202	0.0	0.0	0.0	-0.03905650222476799	-0.021938074196159008	-0.04300279340180897	0.0	0.0	0.0	0.0	0.0	-0.028196630700546666	0.0	-0.024100742429118128	0.0	-0.14210059581499948	-0.035362502605779174	0.0	-0.12158640618439688
ENSMUSG00000040565	0.02789004245375547	0.0	0.0	0.0	0.0	0.0	0.043790538558263405	0.09292274305950438	0.015223660474712533	0.0	0.0	0.0	0.033146415100741164	0.0	0.0	0.01009903937530754	0.012126620165191858	0.0	0.09800252771758015	0.0	0.03641935678665722	0.25266031977599834
ENSMUSG00000027312	0.026711437161541958	0.008304577150006405	0.006080691372659925	0.0	0.0	0.0	0.0	0.06079632906150057	0.009049056818579924	0.0	0.0	0.0	0.020623579131441548	0.0	0.0049954139967902655	0.0	0.017269858810300378	0.0	0.0	0.0	0.013189694237465941	0.17882766450191548
ENSMUSG00000020427	0.03669220362069272	0.0	0.030523593507255205	0.0	0.0	0.0	0.046070187553348525	0.019728970459811486	0.025291837997899233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042063979169801605	0.0	0.0665919502727261	0.013731594856637663	0.03099993916084329	0.13984109765467648
ENSMUSG00000035024	0.023670944614565283	0.007269245078186215	0.0	0.0	0.0	0.0	0.014214289654753909	0.09957576048986991	0.017479425330093484	0.0	0.0	0.0	0.0	0.0	0.015592505730545764	0.00676184226615003	0.009761923396833726	0.012254838713283782	0.0	0.0	0.0	0.24828385601798444
ENSMUSG00000022463	0.03300834966292703	0.0	0.0	0.0	0.0	0.0	0.1543472031343767	0.07454250078733192	0.0260117284192181	0.0	0.0	0.0	0.048266509960256714	0.0	0.027999745957150837	0.0	0.009516577840158691	0.0	0.18919485645575526	0.0	0.07069678427249805	0.3325060155763665
