	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000109389	0.0	-0.007062068991189136	0.0	0.0	0.0	0.0	-0.040732324145558635	-0.026534500497516596	0.0	0.0	0.0	0.02766653049117528	0.0	0.0	-0.028238825069778095	-0.010733866366848177	0.020999847240866176	0.0	-0.08292443444805916	-0.03355573863990211	0.0	-0.07739785144963941
ENSMUSG00000041377	0.03341353255844641	0.0	0.016740006463660993	0.0	0.0	0.0	0.08249874985410666	0.0	0.026166747829546366	0.0	0.0	0.013202828050100833	0.01790703471556044	0.0	0.007876878190902548	0.0	0.030653970270590095	0.0	0.38153870250523386	0.0	0.05281492515114576	0.0
ENSMUSG00000092202	0.01438891137904514	0.0	0.13050529028598062	0.0	0.022974221222258603	0.0	-0.03445205375003257	0.035489166609013814	0.0	0.0	0.08568025704795114	0.0	0.0	0.0	0.02518424527712241	0.0	0.05561276986446211	0.0	-0.18302638424709802	0.0	0.0	-0.10593332852495774
ENSMUSG00000087238	0.03411161791503847	0.0	0.02943184721589182	0.0	0.0	0.0	0.021957614644169444	0.0	0.03747512437877636	0.0	0.0	0.017341579299700705	0.02964578051356654	0.0	0.028802906650408196	0.0	0.04090310653284636	0.0	0.08500493357491268	0.0	0.05877678238259923	0.0
ENSMUSG00000043931	0.044679666288373276	0.021326044332815472	0.0	0.0	0.0	0.0	-0.06380822897422563	0.0	0.0368794063752533	0.0	0.0	0.02092891197019277	0.0	0.0	0.0	-0.02214862304309	0.0	0.0	0.035476346390195306	-0.023706306886966642	-0.021371712887750124	-0.09925055602459121
ENSMUSG00000048251	0.027693029177292928	0.006872834345804685	0.021189561345877517	0.0	0.0	0.0	0.08997371099146857	0.0	0.015775474561642213	0.0	0.0	0.0	0.011948757694991381	0.0	0.014986393170027784	0.0	0.026348570605531408	0.0	0.021530859266427903	0.0	0.0	0.011200490887749217
ENSMUSG00000068506	-0.04480479633749341	0.0	-0.07425956625873663	0.0	0.0	0.0	-0.09769604260354901	0.0	-0.08005756844301529	0.0	0.0	0.0	-0.06462274329595494	0.0	-0.05759721061611159	0.0	-0.08624150018769004	0.0	-0.30398448617019197	-0.02109222243627773	0.0	-0.10118481955506291
ENSMUSG00000118339	0.0	0.0	0.039407743451822456	0.0	0.0	0.0	0.17520311540084102	0.0	0.06430256377188824	0.0	0.0	0.04717232186444599	0.016177902493936556	0.012690501369581275	0.0	0.02493712296218001	0.04352116367231388	0.0	0.561012568232039	0.0	0.07923753590250274	0.0
ENSMUSG00000032985	0.0	0.010694190997448618	0.0	0.0	0.0	0.0	-0.04536822064454129	0.024310701072743073	0.0	0.0	0.008777773462560146	-0.051848885381768274	0.013424386557978599	0.0	0.0	0.0	0.012260742361857596	0.0	0.06023076534351821	0.0	0.018000250967773742	0.10949562224866578
ENSMUSG00000115986	0.017188566646623632	0.0	0.0	0.0	0.0	0.0	-0.053852561163876295	0.0	0.015972196577547348	0.017193878942400934	0.0	0.0	0.02320794723370075	0.0	0.0	0.0	0.04080003312454506	0.020576699323391196	-0.17139550948742788	-0.040365318219182655	0.0	-0.1045023072968752
ENSMUSG00000089761	-0.10400389570128452	0.0	-0.05986571576372172	0.0	0.0	0.0	-0.1366633132318767	-0.08897479963404602	-0.06540335598314527	0.0	0.0	0.0	-0.04463402381348491	0.0	-0.0671363492379641	0.0	-0.050781433297766694	0.0	-0.16301723034418505	0.0	0.0	-0.09486397047696137
ENSMUSG00000022445	0.0	0.03341526107540454	-0.03618812373662129	0.0	0.022826444062210422	0.0	-0.09446661801962064	0.0	0.0	0.0	0.02120981840543953	0.01776906233377107	0.0	0.0	0.0	0.0	0.02409767272597977	0.0	-0.703340700442908	0.0	-0.11271555051483453	-0.08088429051849033
ENSMUSG00000025389	0.053261286593915394	0.0	0.0	0.0	0.0	0.0	0.16685156718134334	0.0	0.034096029324670436	0.0	0.0	0.016657232894931838	0.0180547401078201	0.0	0.021977515806282384	0.0	0.02730442671634327	0.0	0.5693971634438504	0.0	0.06824143509085127	-0.06026606154111214
ENSMUSG00000098959	0.06115655785108166	0.02024642507327018	0.0	0.0	0.0	0.0	-0.07426318679983748	0.0	0.0	0.020236871771949824	0.0	0.0	0.02585263969673807	0.0	0.0	0.0	0.023239310974615016	0.02124680709737891	-0.09076490042276075	-0.0287118126200915	0.0	-0.08977034755207759
ENSMUSG00000022956	0.04800403873240887	0.0	0.017273846009817406	0.0	0.0	0.0	0.0846120538725207	0.05027919284474557	0.030090526448725015	0.0	0.0	0.0	0.027307823568144138	0.0	0.0	0.0	0.023439255433244977	0.0	0.2864118967069899	0.0	0.045138074344967825	0.2768775801796096
ENSMUSG00000005124	0.046313795603283026	0.0	0.03830580953946273	0.0	-0.022251781736354045	0.0	0.0	-0.047991916144683865	0.04138765509334862	0.0	0.0	0.0	0.0	0.0	0.0	-0.028627614818438087	0.05224728190872791	0.0	-0.18486354954276765	-0.031026842752084907	-0.02205255170917178	0.0
ENSMUSG00000026914	0.0	0.006461933054711763	0.0	0.0	0.0	0.0	0.03361281506116439	0.10559088058887509	0.0	0.0	0.0	0.0	0.01745146419795054	0.0	0.0	0.0	0.015105810285384177	0.008415559175710987	0.1374111877907667	-0.03655817135629669	0.03408024062619633	0.25625371776074757
ENSMUSG00000046185	0.030442605572771595	0.016178866927463842	0.029289268575198327	0.0	0.0	0.0	0.025163540460088733	0.02866014773186036	0.03857444076524007	0.0	0.0	0.0	0.018828426976435858	0.0	0.0	0.0	0.03595635196020966	0.0	0.15290205601662915	0.0	0.0	0.15740084721625056
ENSMUSG00000037720	0.02490499041915154	0.0	0.0	0.0	0.0	0.0	0.08848783867559376	0.07508995798490216	0.013608066215658687	0.0	0.0	0.0	0.018276022680323713	0.0	0.020645178613801028	0.0	0.01547074357797401	0.0	0.41186040160704496	0.0	0.055835560877804315	0.28611050128194976
ENSMUSG00000079547	0.03307961491355839	0.015278122358746118	0.036035969909225314	0.0	0.0	0.0	0.0	0.0	0.027295959096931825	0.0	0.0	0.026097202688355144	0.0	0.0	0.014970047860793532	0.0	0.047383606785935076	0.0	-0.09451125041528134	-0.029514151872230235	0.0	-0.05465240993513834
ENSMUSG00000092619	-0.3147819851895853	-0.18579518297794628	-0.19143428947306387	0.0	0.0	0.0	-0.2974787587219597	0.0	-0.2345097972940803	0.0	0.0	0.0	-0.23222985524820264	0.0	0.0	0.0	-0.30946837007107164	0.0	-0.9471228404962246	0.0	-0.3755626082880907	-0.24431166706201018
ENSMUSG00000062661	0.046155099841207484	0.01008106229996647	0.02451134002253751	0.0	0.0	0.0	0.08360864664260961	0.0	0.0244623838386162	0.0	0.0	0.0	0.020973965915857803	0.0	0.0163716996828926	0.0	0.03200358409629973	0.0	0.0	0.0	0.025556021539795474	0.06674901413428537
ENSMUSG00000042873	0.031598928141377575	0.008076048008377523	0.02234813344379203	0.0	0.0	0.0	0.059458190593337575	0.0	0.020636676439110713	0.0	0.0	0.0	0.0	0.0	0.014693341101897437	0.0	0.030274828607922768	0.0	0.052652519220051514	0.0	0.025719330435879078	0.05564657046020348
ENSMUSG00000110588	0.04088946676149465	0.0	0.0	0.0	0.0	0.0	0.20322385618825967	0.02315672088176442	0.016103615609816	0.0	0.0	0.0	0.08206469783105597	0.0	0.015368336295167987	0.0	0.0	0.0	0.8318748391903492	0.010405383064350016	0.2716687381560671	0.29910538768381406
ENSMUSG00000091216	-0.035021923856838014	0.0240039849649671	0.06650824150480224	0.0	0.0	0.0	0.12923410935361088	0.010723703048249766	0.0	0.0	0.0	0.01594204003140736	0.0	0.0	0.0	0.009199686850287455	0.08611351369725356	0.0	0.2333373213824908	0.0	0.0	-0.055209899930104125
ENSMUSG00000085256	0.0	0.009069961782308289	0.0	0.0	-0.059591396061487285	0.0	0.09028959953364894	0.007005650179075507	0.0554364036812095	0.0	0.009890955123026682	0.0	0.05813950660901338	0.0	0.0	0.0	0.0	0.0	0.2776920854878814	0.0	0.13136426906390547	0.07907197945767992
ENSMUSG00000029330	0.03462180559771686	0.0	0.018697689676064024	0.0	0.0	0.0	0.04745246201092941	0.0	0.031416284899395255	0.0	0.0	0.0	0.023834889826863652	0.0	0.02189204699040007	0.0	0.029772130528666084	0.0	0.029153151351852275	0.0	0.017762338120900445	0.09416908126332485
ENSMUSG00000021069	0.03175019792402159	0.0	0.02463911876147221	0.0	0.0	0.0	0.07125703429436682	0.0	0.0	0.016939702400204495	0.0	0.04861277133335215	0.0	0.0	0.017061884301636625	0.0	0.04686795300262755	0.0	-0.08923464839884075	-0.04239557211022913	0.0	-0.0955541828812735
ENSMUSG00000068115	0.03549558088433969	0.0	0.0	0.0	0.0	0.0	0.06192450980995338	0.04740902097588072	0.022444761373958344	0.0	0.0	0.0	0.029217287161857196	0.0	0.024958134333857514	0.0	0.0238264411645809	0.0	0.29136542624187484	0.0	0.0494714739114433	0.18420987593149946
ENSMUSG00000021262	0.0407352879080229	0.0	0.02263591172487074	0.0	0.0	0.0	0.03618136441622841	0.03812217615708002	0.027577656240818895	0.0	0.0	0.0	0.024651059951169826	0.0	0.02689547085722852	0.0	0.021389905448571944	0.0	0.04017390495157926	0.0	0.0	0.15964930617522438
ENSMUSG00000033111	0.0	0.10895496140745124	0.0	0.0	0.0	0.11890627531226397	-0.10506261506240455	-0.23878235957451327	0.0	0.03856643973494625	0.0	0.06278417968848549	0.0	0.0	0.0	0.0	0.0	-0.0356343364472099	-0.12807876307117214	0.24754314391885915	0.0	-0.3270327509952838
ENSMUSG00000097018	0.04806057013092551	0.0	0.026597557818818632	0.0	-0.039656908026375975	0.0	0.08739181114501074	-0.04158644111386117	0.0524472224299884	0.0	0.0	0.0	0.02542854481071909	0.0	0.0	-0.034340451877324825	0.06055608895985023	0.0	0.0	0.0	0.04502508532918261	0.0
ENSMUSG00000106753	-0.13633305870765616	0.0	-0.02880233458486965	0.0	0.0	0.0	-0.1371048203612884	0.0	-0.007253764064086261	0.0	0.0	0.0	-0.016677498345342025	0.0	-0.005069865923307715	0.0	0.0	0.0	-0.07891722988784612	-0.0180375570532822	-0.018620535614039854	-0.07624287227590884
ENSMUSG00000025102	0.04755585574333707	0.009604900172144484	0.01582595446049229	0.0	0.0	0.0	0.0	0.03053431162482596	0.020446322800627043	0.0	0.0	-0.03371847486370644	0.0	0.0	0.0	0.0	0.014352504787840108	0.0	0.1308535881891888	0.0	0.051908597405364985	0.10320798444337415
ENSMUSG00000114188	0.023828268426928638	0.009900386424815716	0.0	0.0	0.0	0.0	0.0419986063681777	0.0	0.016056397509315982	0.0	0.0	0.0	0.015219197389005967	0.0	0.017100197340547824	0.0	0.03199970440658361	0.0	0.08784702617717308	0.0	0.007863333364338143	0.04516068742168049
ENSMUSG00000032578	0.018711642219024844	0.008189614906637084	0.010773108122764094	0.0	0.0	0.0	0.13205309536419021	0.0	0.01247597668988218	0.0	0.0	0.0	0.024865708667321115	0.0	0.0	0.0	0.024278952694827906	0.0	0.23644758045983288	0.00467944984075519	0.06982695321280362	0.0
ENSMUSG00000026628	0.03188512311144553	0.0	0.024776014234811825	0.0	0.0	0.0	0.12036046299802171	0.0	0.03189002334115393	0.0	0.0	0.019337516705912286	0.017859926012356017	0.0	0.0	0.0	0.03381186886046755	0.0	0.3214749395863596	0.0	0.020902625397613287	-0.09619386107852546
ENSMUSG00000070815	0.019594193164514623	0.018335136510805698	0.01988487199277163	0.0	0.0	0.0	-0.0477707676137072	0.0	0.020500249102869527	0.015836041569266903	0.0	0.0	0.01064890314721878	0.0	0.0	0.0	0.0	0.0	-0.1673702854072105	-0.0447586975392653	0.0	-0.10452435441716314
ENSMUSG00000034168	0.0	0.0	0.0	0.0	0.0	0.0	0.314378613104544	0.03745875076287997	0.012752365859747261	0.0	0.014594741058435357	0.0	0.05872551172854556	0.0	0.0138112528111673	0.0	0.0	0.0	0.4676782995437594	0.02257316019336942	0.2467325760562798	0.21615845418293783
ENSMUSG00000072964	-0.06506188781408144	0.0	-0.038829183653227586	0.0	0.058012847755140394	0.0	-0.06241528425485481	0.07968276617524118	-0.038976895552355395	0.0	0.0	0.0	-0.09830087962533231	0.0	-0.0819529723170976	0.0	0.0	0.0	0.05400201768544033	0.0	0.0	0.14285924162439653
ENSMUSG00000062444	0.03598111806556039	0.0	0.019329350986041827	0.0	0.0	0.0	0.07358411052745549	0.0	0.024717239319155097	0.0	0.0	0.0	0.029266661787086604	0.0	0.017603022809487598	0.0	0.02847777329346664	0.0	0.279217456144456	0.0	0.038188734001233356	0.09288303352946603
ENSMUSG00000056679	-0.06649535791638955	0.0	0.0	0.0	0.06332132046546836	0.0	0.0	0.06643497951343806	-0.06546071462658404	0.0	0.0	0.0	-0.020041408538820787	0.0	0.0	0.019229581249862543	0.0	0.0	-0.22783417034253953	-0.01487370413971978	-0.03931299021136455	0.04848422972334571
ENSMUSG00000070504	0.0454081853476884	0.0	0.03448508013404133	0.0	0.0	0.0	-0.1133253437201866	0.0	0.0	0.0	0.018843659759362735	0.015430262369276304	0.0	0.0	0.0	0.01956721476030255	0.035355849933509494	0.0	-0.174324336295364	-0.048128919391097154	0.0	-0.09672855889965441
ENSMUSG00000032807	0.03606741995811113	0.02006049208491831	0.023732565180764054	0.0	0.0	0.0	0.05090424874682736	0.0	0.026160830657370977	0.024796418267728146	0.0	0.0	0.0	0.0	0.0	0.0	0.05843070068363391	0.0	-0.08543264101325358	-0.03170793798362648	0.0	-0.04020194530643889
ENSMUSG00000112219	-0.04785310541959565	-0.009820996226709622	-0.01572971940412471	0.0	0.0	0.0	-0.12590024017561013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03488409989554293	0.0	-0.03257528185993477	0.0	-0.16439341420555462	-0.030989179510107472	-0.023396142515608224	-0.1261326558760184
ENSMUSG00000071984	-0.3299054469979086	-0.18718550411034238	0.0	0.0	0.0	0.0	-0.2766642369464607	0.0	-0.22908550676706793	0.0	0.0	0.0	-0.22362460588938526	0.0	0.0	0.0	-0.2922612764113093	-0.17056313978388093	-0.967138122868771	0.0	-0.3991756017312057	-0.2570919133159039
ENSMUSG00000034151	-0.017010519974311418	0.0	-0.018802996159305273	0.0	0.0	0.0	-0.09390673839205155	0.0	-0.02033582416256694	0.0	0.0	0.0	0.0	0.0	-0.03214836031927565	0.0	-0.015587559324048997	0.0	-0.11601787120434824	-0.03330206199879911	-0.007029718357421777	-0.11530699582175384
ENSMUSG00000024246	0.02720072795741677	0.006519019037986615	0.011052837111275403	0.0	0.0	0.0	0.0	0.0026474569566068973	0.017558363729515622	0.0	0.0	0.0	0.011619706358872665	0.0	0.0	0.0	0.00922460258041631	0.003056336072479297	0.2077142376742343	0.0	0.0	0.16149735580496344
ENSMUSG00000110286	0.030593205598279438	0.0	0.02529854843894018	0.0	0.0	0.0	-0.049012107356364555	0.0	0.02574797007009139	0.014697471803277656	0.0	0.0	0.0	0.0	0.017713677703151045	0.0	0.023490069244818633	0.0	-0.10532896822058711	-0.031388377203853665	0.0	-0.09686760844979315
ENSMUSG00000103655	0.02397338286707802	0.0	0.016242323038294874	0.0	0.0	0.0	0.022125429087244932	0.0	0.01587020493610038	0.013394155190425874	0.0	0.01661961223078103	0.0	0.009869845991623894	0.0	0.0	0.03660517127917507	0.0	-0.14887142307034457	0.0	0.0	-0.0690372863387786
ENSMUSG00000029089	0.016212089956876143	0.009687202312610332	0.010624391587910835	0.0	0.0	0.0	-0.06064785182165145	0.01876125497536147	0.0	0.0	0.0	-0.04302164319450222	0.0	0.0	0.009741233467594186	0.0	0.012460114899366428	0.0	0.12141201465680063	0.0	0.0	0.13763039756820258
ENSMUSG00000101342	0.0	0.0	0.0	0.0	0.0	0.0	-0.026340888313145402	0.0	0.023293167674866985	0.016698175662281933	0.0	0.0	0.0	0.0	0.028985399270890496	0.0	0.02691106288283451	0.017508525237227093	-0.2980800466991009	-0.03895755400842975	-0.015848100030185712	-0.11496041219428364
ENSMUSG00000019853	0.027369555451999608	0.0	0.015375467867124792	0.0	0.0	0.0	-0.048207992490911206	-0.018292053465678818	0.02279869104588093	0.0	0.0	-0.022918526083942483	0.03666505576873101	0.0	0.0	-0.016611487620478645	0.022128486792377344	0.0	-0.0239577968669248	0.0	0.0	0.0
ENSMUSG00000029059	0.0	0.024763685703605588	0.04941196658321889	0.0	0.0	0.0	0.0	0.0	0.043510940212466785	0.0	0.020672876532571494	0.0	0.040487144861573954	0.0	0.021120194439503547	0.0	0.03753722557499925	0.0	0.10956359204800199	0.0	0.026209118732321655	0.07434869387977545
ENSMUSG00000103810	0.0	0.0	-0.014430122838739323	0.0	-0.0047552192753509415	0.0	-0.06812863121179716	-0.013620440290641859	-0.03032045622745636	0.0	0.0	0.0	0.0	0.0	-0.03609329056846532	0.0	0.0	0.0	-0.1611677696782759	-0.04207088545197901	-0.03747356267622579	-0.12032340309790203
ENSMUSG00000102046	0.0	0.0	-0.0062670491649102385	-0.00718882705121743	0.0	0.0	-0.03161283308129015	0.0	0.0	0.02717691824341806	0.0	0.0	0.0	0.0	0.0	-0.005886103359010226	0.0	0.016676136172055822	-0.09342963579482653	-0.045464717243989594	-0.016794494908209518	-0.1509556870020993
ENSMUSG00000115419	0.04751127027004939	0.0	0.0	0.0	0.0	0.0	-0.08135028654367386	-0.014882165466281743	0.0	0.0	0.0	0.0	0.02942218930892082	0.0	-0.04647264017517638	0.0	0.03562204303043303	0.0	-0.1514662591695023	-0.052606229188386325	-0.02798004321149693	-0.12161083268758863
ENSMUSG00000021260	0.038908131681175254	0.011446146553459935	0.0	0.0	0.0	0.0	0.11018479197716813	0.0	0.01666141222414037	0.0	0.0	0.0	0.03167187095871576	0.0	0.01398005596099841	0.0	0.02796425331814433	0.0	0.14637995986082913	0.0	0.0728192241088971	0.019679325067362953
ENSMUSG00000021750	0.048522787779659515	0.025650541973355118	0.031503896404225136	0.0	0.0	0.0	0.037892047893240036	-0.050658290741556644	0.0	0.025399078444425894	0.0	0.0	0.0	0.0	0.0	-0.04009200139749224	0.04764937629621163	0.0	-0.15265841463929078	0.0	0.0	-0.07144435080924104
ENSMUSG00000094893	0.059093803405241827	0.023221305859172824	0.028269398837999324	0.0	0.0	0.0	-0.0489451884656416	0.0	0.033161957263329385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05865188107645851	0.021617724208381997	-0.14545737516156296	-0.03607741119975004	0.0	-0.09071464916938617
ENSMUSG00000021870	-0.3283486603217053	-0.16935189389455996	-0.18889755453086668	0.0	0.0	0.0	-0.27264527308259107	0.0	-0.22766024316972125	0.0	0.0	0.0	-0.2592633009798031	0.0	0.0	0.0	-0.2808542668838058	0.0	-0.9554589807092769	0.0	-0.3939224039424796	-0.25629277730742545
ENSMUSG00000100786	0.04320466438019452	0.0	0.020912447073230256	0.0	0.0	0.0	-0.04654552132079791	0.0	0.0	0.016472267641759755	0.0	0.0	0.017978473204287863	0.0	0.018125383662124617	0.0	0.053839170244303514	0.0	-0.09950856410750276	-0.03400903504033614	0.0	-0.05783578623706567
ENSMUSG00000009646	0.0	0.0	0.027037754972723788	0.0	0.0	0.0	0.020618668822822615	-0.04645005824144812	0.03405083435704344	0.0	0.0	0.0	0.023344322967734525	0.0	0.02559217605523605	-0.037540759796442294	0.045592214481889395	0.0	-0.06580091017386566	0.0	0.0	-0.06364655058349812
ENSMUSG00000066752	0.0	0.0	-0.009600251037954319	0.0	0.0	0.0	-0.14755178601016308	-0.010868305793762745	0.0	0.0	0.0	-0.033537498197622195	-0.029100534061051286	0.0	-0.11278706546691768	-0.013746422423234822	-0.08001013632288594	0.0	-0.013895939747159363	-0.01409141834212673	0.0	0.0
ENSMUSG00000004994	0.04398340632526555	0.014949100868969653	0.027875708057518718	0.0	0.0	0.0	0.0	0.025328742308349576	0.030833382653527402	0.012096963434052532	0.0	0.0	0.0	0.0	0.0	0.0	0.02690297186241715	0.0	0.13545790825183737	0.012007262713057798	0.0	0.18695634760756924
ENSMUSG00000026273	0.044579306711826354	0.012553475306680073	0.019288076776692465	0.0	0.0	0.0	0.042654956922330976	0.014315093060278117	0.04219263962768836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024071043149562772	0.0	0.5029784364982359	0.0	0.027110472675292478	0.13293914995378533
ENSMUSG00000017119	0.035579578967864116	0.0	0.0	0.0	0.0	0.0	0.1402147199470876	0.07970402797543838	0.03175274368104229	0.0	0.0	0.0	0.05006421683854333	0.0	0.03087793666699476	0.0	0.018169518469763446	0.0	0.4004477210909926	0.0	0.09049205402817123	0.3050692280367691
ENSMUSG00000038876	0.0	0.0	0.01117643053310513	0.0	0.0	0.0	0.14556921585201876	0.09511906169357459	0.0	0.0	0.0	0.0	0.03220780980493724	0.0	0.0	0.017117944793552973	0.01665971622247771	0.015956323460434765	0.30637322175577497	0.0	0.038367315628769626	0.17304115998710437
ENSMUSG00000033323	-0.19477387520931955	0.0	0.0	0.0	0.0	0.0	-0.2739763310376942	0.0	-0.08381921029887572	0.0	0.0	0.0	-0.1160753003402101	0.0	-0.10996433058221962	0.0	-0.13301236917399742	-0.08152022774284351	-0.6823890758937935	0.0	-0.18820085413416945	-0.22904435635210546
ENSMUSG00000035495	0.028790032026473202	0.0	0.015168350044575741	0.0	0.0	0.0	0.0	0.10084849939608655	0.02248102758144768	0.0	0.0	0.0	0.0	0.0	0.034640721611801706	0.007857536839260748	0.01833801024351917	0.005900213969084689	0.11026433138690939	0.0	0.0	0.2882007298560105
ENSMUSG00000076433	0.0	0.01604116382811972	0.012701993127655	0.0	0.0	0.0	0.0	0.0	0.030048017797559962	0.0	0.0	0.0	0.025742336520906378	0.0	0.011693541296795687	0.0	0.04369895687074972	0.013439095347949187	-0.16611637411376998	0.0	0.010649377470501197	-0.045280154729719184
ENSMUSG00000075304	0.0	0.0	0.012604242328758609	0.0	0.0	0.0	0.20452928668854573	0.0	0.05122166692982733	0.0	0.0	0.011677915986091074	0.07001078297201142	0.0	0.047763236074480936	0.0	0.032726402287773695	0.0	0.2629016399975515	-0.060094086932157675	0.16323953645642378	0.0
ENSMUSG00000051435	0.03156800040030983	0.009002120116110155	0.018567173722196486	0.0	0.0	0.0	0.037518513261185125	0.0	0.029614999394400675	0.0	0.0	0.0	0.014837924978036135	0.0	0.012403612856120912	0.0	0.030353111081023273	0.0034565708297359665	0.0	0.0	0.011602435557154898	0.0
ENSMUSG00000023993	0.05783587334285277	0.0	0.02542805367586004	0.0	0.0	0.0	0.04602660414113835	0.0	0.025573764655329193	0.0	0.0	0.03959186369192896	0.020329071024903233	0.0	0.043059145528856944	0.0	0.049912915950240964	0.0	0.0833899002369527	0.0	0.0	-0.12865682018927138
ENSMUSG00000066030	0.027671149920845815	0.0	0.0	0.0	0.0	0.0	-0.06782709128243217	0.0	0.0217246346206776	0.01044397478746667	0.012408358296406404	0.015211782136451031	0.014317082365011223	0.0	0.0	0.0	0.0	0.0	-0.16299253637291872	-0.049572730736941996	0.0	-0.10428405293958323
ENSMUSG00000084980	0.05077518224282179	0.0	0.016696733028484304	0.0	0.0	0.0	0.0	0.0	0.024399475269057717	0.014640445978852876	0.0	0.009927450085437217	0.023249288095052296	0.0	0.02018073664128435	0.0	0.04684850845516102	0.0	0.0	0.0	0.03932836790780253	-0.08488549990266972
ENSMUSG00000000739	0.045530396127958714	0.016657987634027135	0.024875879810454426	0.0	0.0	0.0	0.0	-0.054688359560855104	0.03400450780683219	0.0	0.0	0.0	0.013808708550055854	0.0	0.023270368736854157	0.0	0.03736719353243991	0.0	0.10271059569780708	0.0	0.022534707025448224	0.0
ENSMUSG00000100586	-0.08153650143868531	0.0	-0.02893858137926413	0.0	0.0	0.0	-0.08090666484014482	0.0	-0.022335944894292664	-0.02176488185770915	0.0	0.0	-0.018818208164693817	0.0	0.0	0.0	-0.03894068805754527	0.0	-0.18025266211678173	-0.037810155119691914	0.0	-0.12058248226333271
ENSMUSG00000081166	0.0	0.0	0.0	0.0	0.0	0.14040596265217575	-0.14013004139828736	-0.15085393754712526	0.0	0.0	0.0	0.0	-0.04960318529158632	0.0	-0.15941297218146228	0.0	0.0	-0.06686122384476537	-0.3963194174644314	0.3180588145359376	-0.0861081798557886	-0.2980928383787761
ENSMUSG00000116709	0.0	0.0	0.021383854481892235	0.0	0.0	0.0	-0.04589023710187632	0.0	-0.02588370986458319	0.0	0.013990727526083272	0.012919646038962729	0.0	0.0	0.0	0.0	0.02316549307709519	0.01652852289504993	-0.20647823992406383	-0.03555665989816756	0.0	-0.11835672260125754
ENSMUSG00000024897	0.02022261505652087	0.014664317852332914	0.019379698719230933	0.0	0.0	0.0	0.010116939509771728	0.0	0.011834513154956382	0.010198799880026331	0.0	0.0	0.0	0.0	0.014309191591271912	0.0	0.021184622112350487	0.0	-0.13365460026933096	0.0	0.0	0.03532376331560615
ENSMUSG00000071256	0.038201092701248426	0.0	0.0	0.0	0.0	0.0	0.1528253453369243	0.04432645518285864	0.037521861673502875	0.0	0.0	0.0	0.03717932485872	0.0	0.022575441722548738	0.0	0.0	0.0	0.3083807745980839	0.01913145798101501	0.06881793936683622	0.1892965399098656
ENSMUSG00000002635	0.042657072872726826	0.0	0.012056152342932891	0.0	0.0	0.0	0.03506407652878129	0.04267744434284191	0.024911064096013166	0.0	0.0	0.0	0.0	0.0	0.01472898988586294	0.0	0.017254620249423043	0.0	0.3583331751608701	0.0	0.03561730545628536	0.29982642764885686
ENSMUSG00000114790	0.031613230796731326	0.020997310384696176	0.019096919814931314	0.0	0.0	0.0	-0.05068935379518725	0.0	0.021915712905819267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027715846703927023	0.015785618863663753	-0.08149407906502766	-0.04713980755105267	0.0	-0.11269581539368383
ENSMUSG00000025983	0.01511702890200239	0.020659124230146195	0.015137494711018338	0.0	0.0	0.0	0.0	0.0	0.016714857849774414	0.0	0.0	0.0	0.010460817752450386	0.0	0.005031291763331586	0.0	0.016745070174971368	0.009276879854048967	-0.09576727316350717	0.0	0.0	0.08745458011377813
ENSMUSG00000075517	0.058710809036249985	0.0	0.0	0.0	0.0	0.0	-0.030456808835375538	0.0	0.027042922838078066	0.0	0.0	0.030365196413586516	0.035899014170865925	0.0	0.0	0.0	0.055524879822901906	0.0	-0.187858660801412	-0.051922560547232315	-0.020200866302740816	-0.09735473916284197
