	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000038591	0.0	0.0	0.0	0.0	0.0	0.0	0.012822279180161492	0.0	0.0	0.011238183464426819	0.009573834143525051	0.010264147861898776	0.02075337116732315	0.0	0.0	0.0	0.016247977728389564	0.013384560158374553	-0.2137722371845281	-0.05139010218367253	0.0	-0.0982373925994489
ENSMUSG00000106367	0.0	0.038092149772967196	0.0	0.0	0.0	0.0691981405969955	-0.10338409803032159	-0.13237945980357987	0.0	0.0	0.018276031433251735	0.0704562147892992	0.0	0.0	0.0	0.0	0.021598443059639677	0.0	-0.1351009174149567	0.017345674660492083	0.0	-0.22256337012488378
ENSMUSG00000116881	0.0	0.0	0.0	0.0	0.0	0.0	-0.12750677031312116	-0.0262432678267075	-0.01651578571928058	-0.012061300599014533	0.0	0.0	-0.00512686500429782	0.0	-0.05163664370788082	0.0	-0.03665440813672458	0.0	-0.23288959854877211	-0.023371454938484998	0.0	-0.09104363109881304
ENSMUSG00000053091	0.033938325180314984	0.009696984357131856	0.017170119442834763	0.0	0.0	0.0	0.0	0.09388143983397863	0.0	0.008220990945723927	0.0	-0.038417828598597985	0.0	0.0	0.0	0.02053252890069842	0.017743937848787507	0.0	-0.06915516570531671	0.0	0.0	0.22459668692888948
ENSMUSG00000048534	0.04575844656222167	0.0	0.027365524882876566	0.0	0.0	0.0	0.0	0.0	0.022626221329147683	0.0	0.0	0.0	0.020548379538879162	0.0	0.01891203594705379	0.0	0.04416526216918151	0.013790144048022621	-0.12914343814244006	-0.05478729402339975	0.0	-0.11276833154028809
ENSMUSG00000112988	0.0287151515847909	0.017976720011724068	0.025804102532312717	0.0	0.0	0.0	-0.08394633362405396	0.0	0.023210807107379643	0.0	0.0	0.01857065627840665	0.0	0.0	0.0	0.0	0.0	0.02608481029914261	-0.3161702278515022	-0.038942979835237555	0.0	-0.1164256524106323
ENSMUSG00000085352	0.0	0.0	-0.007715214956555392	0.0	-0.0029702963283264063	0.0	-0.05387966852498706	-0.046619722367491	-0.0059003330150288295	0.0	0.0	0.0	0.0	0.0	-0.017645116689450905	-0.013031170231920717	-0.01955928742946919	0.0	-0.02532963130371294	-0.0018764598050660108	0.0	0.0
ENSMUSG00000031131	-0.06922640442997045	0.0	-0.0396436405099412	0.0	0.0	0.0	-0.12419983972041174	0.0	-0.07797410408455975	0.0	0.0	0.0	-0.045765804535053495	-0.027662202818161008	0.0	0.0	-0.03720496149920863	0.0	-0.19725621971006366	0.0	-0.08257865267134752	-0.12217958759910272
ENSMUSG00000047976	0.0	0.0	0.0143597134436564	0.0	0.0	0.0	0.11652949320887154	-0.046378672929295955	0.011086768997703554	0.0	0.0	0.007640728589019823	0.030870535140841163	0.0	0.013478905310114132	0.0	0.02654003518862092	0.0	0.026566946442053263	0.0	0.035984514677415036	0.0
ENSMUSG00000031540	0.04142864546747901	0.0	0.0	0.0	0.0	0.0	0.08965969653873596	0.09551184772880711	0.034712132513102935	0.0	0.0	0.0	0.03912129699927544	0.0	0.03220351110496757	0.022261028639282365	0.0	0.0	0.1412750886516513	0.0	0.03296320794808749	0.27029726272938076
ENSMUSG00000015536	0.026021616868422123	0.0	0.012271100791917736	0.0	0.007094044094890645	0.0	0.0	0.03241118052156835	0.0	0.0	0.0	0.0	0.0	0.0	0.01184195707043463	0.0	0.01174979221297307	0.007950054834948015	0.0517914735393146	0.0	0.010813743518986136	0.07289957272887163
ENSMUSG00000099633	-0.323805569822805	-0.190786515395319	0.0	0.0	0.0	0.0	-0.2851050929715005	0.0	-0.2510207038643142	0.0	0.0	0.0	-0.21985844499303586	0.0	0.0	0.0	-0.3067779251537636	-0.16279395965358048	-0.9808379951485829	0.0	-0.37060586978252325	-0.2411032780368098
ENSMUSG00000090145	0.024724913257669536	0.0	0.02623599808121419	0.0	0.0	0.0	0.0	0.0	0.01642617219073928	0.0	0.0	0.0	0.01799956143515124	0.0	0.01277122483286458	0.0	0.026263432425299656	0.01385067509329941	-0.08535303021078174	-0.04507763637056189	0.0	-0.11515153610537801
ENSMUSG00000030500	0.0	0.023128622093113768	-0.009653052729191395	0.0	0.0	0.0	0.0	-0.05022231655001304	-0.015276975828513308	0.0	0.0	0.0	0.0	0.0	0.0	-0.02349617919738611	0.01636913654999267	0.0	-0.17241135835323454	-0.018561036333655963	-0.008566363691399794	-0.03228645374108473
ENSMUSG00000020910	0.04369133314087794	0.0	0.0	0.0	0.0	0.0	0.15965998394669476	0.07338350548771361	0.040379203049999354	0.0	0.0	0.0	0.044871844892004464	0.0	0.023593002915524113	0.0	0.0	0.01900333254115516	0.3642470320329637	0.0	0.08220139986269744	0.2285360894080485
ENSMUSG00000116665	0.018722048259528265	0.0	0.014820471150542294	0.0	0.0	0.0	0.0	0.0	0.03769987255003944	0.011697400132369223	0.0	0.0	0.0	0.0	0.016276698915839778	0.0	0.027911938213265326	0.012305053712469823	-0.1691146924662814	-0.04982492209539846	0.0	-0.08487709083605871
ENSMUSG00000086805	0.0320705322689952	0.0	0.02367205343865075	0.0	0.0	0.0	0.09302553616927613	0.0	0.028743013469698025	0.0	0.0	0.0	0.007212998608338425	0.0	0.009939280152989505	0.0	0.02389610893455531	0.0	0.05980396914454898	0.0	0.013210930453548172	-0.09996985785758086
ENSMUSG00000007836	0.0	0.0	0.0	0.01689346347438832	0.0	0.0	0.4263258642901805	0.08207573910479284	0.0	0.0	0.016720576435954346	0.0	0.059610271314392324	0.0	0.0	0.0	0.013426894245119225	0.013862068647050724	0.6763545409221713	0.0	0.3294593204884964	0.4084072718405459
ENSMUSG00000037353	-0.3018206453075877	0.0	-0.1965047155311697	0.0	0.0	0.0	-0.2977070664004201	0.0	-0.22437932525730636	0.0	-0.1657433269983235	0.0	-0.23834440031694135	0.0	0.0	0.0	-0.3208352969122447	0.0	-0.990139865887802	0.0	-0.3654410410631759	-0.23177967114726328
ENSMUSG00000107144	0.0	0.015123846774167227	0.03638280675543272	0.0	0.0	0.0	-0.03986595943958764	0.0	0.03084542292505059	0.0	0.01774475664865812	0.0	0.0	0.0	0.0	0.0	0.030222358207590887	0.020837535988732295	-0.14806363951727683	-0.04060358849050624	0.0	-0.10302661328526008
ENSMUSG00000020660	0.011766727062766325	0.0	0.016277331790859873	0.0	0.0	0.0	0.20762562287597974	0.0	0.005698083676309751	0.0	0.0	0.014622014975414915	0.04533386470937867	0.0	0.0331997417399731	0.0	0.02919896645537598	0.0	0.3234685823492607	0.0	0.2248547917339128	0.0
ENSMUSG00000055561	-0.004995165940234414	0.0	-0.014258284358446154	-0.005585067092721045	0.0	0.0	-0.08545885913907551	0.0	-0.007849170421120984	0.0	0.0	0.0	0.0	0.0	-0.00771794511758571	0.0	0.0	0.0	-0.19241693336258323	-0.03476574254137675	-0.012682680270552029	-0.09310785939798234
ENSMUSG00000105152	0.0	0.0	0.0	0.0	0.02456532875562934	0.0	-0.044997169429308446	0.0	0.02880424829526807	0.022273320875062133	0.0	0.0	0.0	0.0	0.027020019280856716	0.0	0.034879495675236745	0.0	-0.13921457354560987	-0.0387312135203609	-0.01869032616053737	-0.0728152885572304
ENSMUSG00000021668	0.014119561077637822	0.0	0.007414069968423052	0.0	0.0	0.0	0.0	0.09583958286904654	0.0	0.004628218717077026	0.0	0.0	0.012308947413222065	0.0	0.0	0.01523895323964798	0.0080826532097178	0.0	0.028723880107164732	0.0	0.015899283261935092	0.2391253610594369
ENSMUSG00000024993	0.021244750413365536	0.01586056364040913	0.0	0.0	0.0	0.0	0.0	0.021060011453551016	0.0	0.0	0.007941996026648124	-0.04879585984794187	0.005226071724102943	0.0	0.009493352208493072	0.0	0.007935667771128018	0.0	0.10261828178220159	0.0	0.0	0.12454802345909988
ENSMUSG00000028599	0.035113726964738155	0.02166160045868969	0.025280464379376512	0.0	0.0	0.0	0.03885787823132194	0.0	0.03633160052382013	0.0	0.0	0.0	0.025864473824774113	0.0	0.018173569260583097	0.0	0.03601232396728891	0.0	0.014750094547045846	0.0	0.010868965367309413	0.0
ENSMUSG00000096318	-0.08293759690227813	0.0	0.0	0.0	0.0	0.0	-0.20352403128932792	0.0	-0.044523072816246484	0.0	0.0	0.0	-0.165900333735596	0.0	-0.046038010653492556	0.0	-0.15732817854760486	-0.12379813105943928	-0.5096088995237782	0.0	-0.07720234274068892	-0.15509145520850726
ENSMUSG00000103411	0.0	-0.0029558976403855075	-0.036112318561092635	0.0	0.0	0.0	-0.25462638875022064	0.0	-0.039364343737877595	0.0	0.0	0.0	0.0	0.0	-0.06996426049041007	0.0	-0.05425252611166402	0.0	-0.03235456203995211	-0.017911147067241315	-0.06155947914189119	-0.05395065009635017
ENSMUSG00000047441	0.031220900856826578	0.018288884337851665	0.026253996593559287	0.0	0.0	0.0	0.0	0.0	0.025636125395061233	0.0	0.0	0.0	0.0	0.0	0.026288311289084047	0.0	0.039121013270144944	0.01645634166801302	-0.22126442383654318	-0.05544617498105329	0.0	-0.10430937735257295
ENSMUSG00000111514	0.031893492641647904	0.008451000503361122	0.031951306810484886	0.0	0.0	0.0	0.05754183168915111	0.0	0.029590696515492895	0.006528696303928605	0.0	0.0	0.023066475968729228	0.0	0.0	0.0	0.037403037501113665	0.0	0.22866613946699618	0.0	0.06222191579207193	0.0
ENSMUSG00000111982	-0.010134369876794258	0.0	-0.04507170349862928	0.0	0.0	0.0	-0.04631898534629896	-0.02535629903900037	0.0	0.0	0.0	0.026382596691529814	0.030477762750857455	0.0	0.0	-0.017724275814180665	0.0	0.0	-0.1939599112331254	-0.027639469079845946	0.0	-0.057368978498696016
ENSMUSG00000042406	0.023319700890154248	0.0	0.0	0.0	0.0	0.0	0.3793210497322818	0.009570944741708054	0.04559034915304411	0.0	0.012913723122318302	0.0	0.06012417329132481	0.0	0.0	0.0	0.0	0.012373786321525903	1.2370287635727506	0.0	0.3976164916517103	0.30488154908400317
ENSMUSG00000099973	-0.08908985398263504	-0.06921376725416484	0.0	0.0	0.0	0.0	-0.21463653310548708	0.0	-0.10472042188987793	0.0	0.0	0.0	-0.20114492579116802	0.0	0.0	0.0	-0.23118036781815487	-0.1266631377667078	-0.47756138761009126	0.0	-0.13583636273812494	-0.18757110605924432
ENSMUSG00000028435	0.049701387112897816	0.0	0.008571224044571904	0.0	0.0	0.0	0.13304167702820666	0.0	0.029973222447849775	0.0	0.0	0.0	0.0	0.0	0.00903011847743011	0.0	0.009297586441306294	0.0	0.562636805220202	-0.06194741580797289	0.04433858130036887	0.04406159824472182
ENSMUSG00000052446	0.04187777394168937	0.0	0.0	0.0	0.0	0.0	0.18090802840895562	0.0606212569075136	0.02841332845263818	0.0	0.0	0.0	0.05790618101170151	0.0	0.02429784861019168	0.0	0.0	0.012051463254969752	0.5392754872484586	0.0	0.10496596672067597	0.2029169428078599
ENSMUSG00000086736	-0.05404582783566334	-0.018192114718520114	-0.02292763140826064	0.0	0.0	0.0	-0.11869780106587638	-0.057144101589759154	-0.07843204286673598	0.0	0.0	0.0	0.0	0.0	-0.026143081226622643	0.0	-0.018870550346644335	0.0	0.0	0.0	-0.050634704102739604	-0.12522707849976172
ENSMUSG00000118028	0.03519719026330022	0.021973952883943583	0.0201985146533728	0.0	0.0	0.0	-0.05988146807689809	0.0	0.027459987457091686	0.0	0.023355345292218156	0.0	0.0	0.0	0.0	0.0	0.033452089716694916	0.0	-0.1997885664412305	-0.035515914765556926	0.0	-0.07318935441936808
ENSMUSG00000068246	0.05932078297969228	0.02337592422257874	0.031303575996384815	0.0	0.0	0.0	0.0	0.0	0.032130505230204914	0.025803212084750678	0.0	0.0	0.0	0.0	0.027753365357582906	0.0	0.049321684122691625	0.0	-0.11762981435052544	-0.044698076011203014	0.0	-0.0709204856055065
ENSMUSG00000099468	0.038792884823162246	0.0	0.035864593695046125	0.0	0.036646787809228816	0.0	-0.06650509806834055	0.0	0.0	0.025230253240304673	0.0	0.0	0.0	0.0	0.0	0.0	0.04833383579715257	0.018684114132545792	-0.12417155000083949	-0.04927235233321725	0.0	-0.09344720062054072
ENSMUSG00000018909	0.02036898329124152	0.010262071777980148	0.023533078132722762	0.0	0.0	0.0	0.05912821283513822	0.0	0.022774840947001825	0.007837579900639102	0.0	0.0	0.0	0.0	0.017292955431791015	0.0	0.03395894645535378	0.0	-0.06014173229210259	0.0	0.0	0.03349130853434825
ENSMUSG00000037705	0.03264136340124467	0.0	0.02964094680500801	0.0	0.0	0.0	0.0	0.0	0.021864760903963065	0.0	0.0	0.0	0.018526806680253416	0.0	0.0	0.010229670032468802	0.030041397309400822	0.018586875200785054	-0.1877373643147682	-0.0402453284395407	0.0	-0.051279794576801103
ENSMUSG00000103213	0.0	0.015249659312911388	0.046199302333675	0.0	-0.03955417417363852	0.0	0.0	0.0	0.02914075862162637	0.0	0.0	0.015436221742561672	0.018948570456383335	0.0	0.0	0.0	0.03731817876212009	0.0	0.14472246622937934	0.0	0.013320158914703726	-0.04050381192330979
ENSMUSG00000072774	0.029220802994830954	0.014739890338988855	0.014603334980355358	0.0	0.0	0.0	0.0	0.0	0.025358069030761134	0.0	0.0	0.0	0.018307840826836612	0.0	0.0	0.0	0.026091923790842974	0.011345353401464475	0.027204902977605264	0.0	0.02572299262846712	0.14506661252143926
ENSMUSG00000045709	0.038331962738364235	0.014331236602577952	0.018195207210700597	0.0	0.0	0.0	0.05847331244653848	0.0	0.02711523607505379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027351785255617423	0.0	0.10654941965278715	0.008130225317645512	0.021866305268465655	0.08756957065119715
ENSMUSG00000114014	0.016079844307591126	0.004874595034443968	0.011340208770274694	0.0	0.0	0.0	0.0	0.0	0.02434214184232733	0.008364824957771603	0.0	0.005682820756907242	0.0	0.003052792006195751	0.012441476430355715	0.0	0.03559866652182181	0.0	0.0	0.0	0.006250726820106257	0.0
ENSMUSG00000020680	0.0	0.0	0.0	0.0	0.0	0.0	0.16199592708257	0.10265928418231847	0.0	0.0	0.0	-0.06658203943987458	0.05778177752345533	0.0	0.021355116283065818	0.0	0.022290235028546324	0.0	0.5000866595198741	-0.06764874129390351	0.09541217146875514	0.3654398896267295
ENSMUSG00000085862	0.011407409767779972	0.0	0.0	0.0	0.0	0.0	-0.10757292365006409	0.08493567160419122	0.0	0.0	0.0	-0.038723803015954496	0.0	0.0	-0.008996664883177019	0.0	0.019766828279729847	0.0	-0.12165250313973176	-0.03242917747910321	-0.006962502445336236	0.22959272290397956
ENSMUSG00000031137	-0.07582030060284461	0.0	-0.045146536731594016	0.0	0.0	0.0	-0.03901884666347714	0.0	-0.06941831376464677	0.0	0.0	0.0	-0.04490302650175445	0.0	-0.030669844553483983	-0.03878375522828806	0.0	0.0	-0.12610491823733863	0.0	-0.07765263932982729	-0.11689472396352768
ENSMUSG00000103305	0.02572331283075513	0.0	0.0	0.0	0.012407977401476866	0.0	-0.07397520073744182	0.0	0.016603878018312167	0.017364639982839724	0.0	0.019669846646622347	0.0	0.0	0.0	0.0	0.0	0.0	-0.22073774903513835	-0.041617968263287265	-0.02472370538054816	-0.10267426057819971
ENSMUSG00000033948	0.03035236809348704	0.0	0.01442926461851194	0.0	0.0	0.0	0.0	0.05683047454639635	0.024900826188979222	0.0	0.0	0.0	0.02934386668630937	0.0	0.013486678599526417	0.007112199977207467	0.025400099170506035	0.0	0.0	0.0	0.010340630359969212	0.14372659888679215
ENSMUSG00000037525	0.02132290986263387	0.0	0.0	0.0	0.0	0.0	0.2511063233371881	0.003770344698119654	0.024876812713100962	0.0	0.0	0.0	0.044785699301240704	0.0	0.010786639900591482	0.0	0.0	0.0034891820575717603	0.9234365178076748	0.0	0.201377292838106	0.19283487628244764
ENSMUSG00000031831	0.04228507096930378	0.0	0.0	0.0	0.0	0.0	0.09333218528682802	0.03277594903045547	0.026809807692031562	0.0	0.0	0.0	0.042241522361136465	0.0	0.02763125253381473	0.0	0.02390672826099532	0.0	0.225640636067084	0.0	0.07304590342930267	0.19485315603698597
ENSMUSG00000089682	0.0	0.0	0.0	0.0	0.047883467810194376	0.0	0.18944079997073532	0.07693612304784586	0.0	0.0	0.0	0.16558850613952775	0.02793056656517844	0.0	0.0	0.022456560409840218	0.02443573300392763	0.0	0.15334179800494985	0.0	0.02032007492925414	0.11507484563383528
ENSMUSG00000117560	0.01168639324277947	0.0	0.015751153065857754	0.0	0.0	0.0	0.063212741936917	0.0	0.019987124199005123	0.0	0.0	0.012349271310779132	0.028128775820909287	0.0	0.01630333462924831	0.0	0.028480492468877426	0.0	0.12551385202003976	0.0	0.006771833708082764	0.0
ENSMUSG00000090175	0.027452695004295195	0.022545780102068168	0.024049694057819135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018508256163447548	0.017675690858757517	0.0	0.015298830475146602	0.0	0.025832434712440167	0.0	-0.09650211283274457	-0.03783806087328466	0.0	-0.07506653589649545
ENSMUSG00000025728	0.019155480085420763	0.0	0.02773093624442498	0.0	0.0	0.0	0.18095334030313162	0.0	0.017918748887754243	0.0	0.0	0.018918647027747357	0.01904344797093207	0.0	0.0365364393462462	0.0	0.03974838573421102	0.0	0.22312850547573837	0.0	0.04270495482481411	0.0
ENSMUSG00000056184	0.08304405453762703	0.0	0.0	0.0	0.0	0.0	0.11107346862282845	0.0	0.0464142803775825	0.0	0.0	0.0	0.025150294119053163	0.0	0.06292711966876616	0.05009976854881016	0.049450249146452574	0.0	-0.12237880304170821	-0.052282138459194466	0.0	-0.06694173551019272
ENSMUSG00000097211	0.03430441429877056	0.0	0.02490570675899679	0.0	0.0	0.0	0.0	0.0	0.0206191261294952	0.018980567312421513	0.0	0.0	0.01404880166297332	0.0	0.011558046255724527	0.0	0.01920941133493347	0.0	0.03380638677513306	0.0	0.011861236029698687	-0.05240079400800332
ENSMUSG00000037499	0.023635415663213852	0.0	0.014839590297950012	0.0	0.0	0.0	0.1122205069764516	0.0	0.02444591591806178	0.0	0.0	0.0	0.032710249216897865	0.0	0.015710364736750092	0.0	0.027779804770846205	0.0	0.16615222933620244	0.015320499861109966	0.04332739278115544	0.0
ENSMUSG00000037808	0.0	0.0	0.0	0.0	0.0	0.0	0.058878411524611825	0.1187557730172076	0.0	0.0	0.0	-0.04828798694280972	0.00943240523091482	0.0	0.0	0.0	0.01712313746288584	0.012335710669788329	0.23158038086028324	-0.1017400768133327	0.02976543059766405	0.3537367719942573
ENSMUSG00000035873	0.030745708886197928	0.0	0.0	0.0	0.0	0.0	0.1163114145045425	0.05760166789607061	0.029066951723582982	0.0	0.0	0.0	0.04419937077674371	0.0	0.023387373129831503	0.0	0.018926798417302937	0.0	0.20314941275761428	0.0	0.06032849779920189	0.25892065117189966
ENSMUSG00000094932	-0.3133053951979469	0.0	-0.1923579497139157	0.0	0.0	0.0	-0.2368956625591813	0.0	-0.263888227703401	0.0	-0.17175343122762543	0.0	-0.2194790199450762	0.0	0.0	0.0	-0.3125938776355152	0.0	-0.9621157571865682	0.0	-0.4005755562529047	-0.25973047740010047
ENSMUSG00000017724	0.03458467004703108	0.0	0.0	0.0	0.0	0.0	0.1892678514780653	0.02455664549493633	0.024615133587178768	0.0	0.0	0.0	0.03592631812108123	0.0	0.01705131812487898	0.0	0.0	0.00997267642296773	0.5098227847077499	0.0	0.10242099552199824	0.2582053760844135
ENSMUSG00000031897	0.019320654033508692	0.0	0.006433804562519885	0.0	0.0	0.0	0.223054482326685	0.0	0.020408467575568686	0.0	0.0	0.0	0.0844011607979708	0.0	0.0381093430740843	0.0	0.025345338072910718	0.0	0.5293423953756733	0.0	0.24134727593681016	0.0035343810834709277
ENSMUSG00000024182	0.03651783722936532	0.0	0.0	0.0	0.0	0.0	0.04017385333292532	0.027816037831274055	0.03178439045950361	0.0	0.0	0.0	0.029337720524973736	0.0	0.02476660458940322	0.0	0.03471557563033154	0.0	0.0681884905413011	0.0	0.02481804973727865	0.1345796511945812
ENSMUSG00000034973	0.008794831333075038	0.010251181491226667	0.0	0.0	0.0	0.0	-0.05892061185086038	0.0	0.0	0.006217862314596527	0.005569300789231152	0.0	0.011397850507643149	0.0	0.0	0.0	0.012605074492087176	0.0	0.06571854419921977	0.0	0.009411627237482269	0.13255100117025823
ENSMUSG00000101099	-0.34428826846806165	-0.1527401019026512	-0.16524484224629887	0.0	0.0	0.0	-0.27937287854052295	0.0	-0.2217614124270442	0.0	0.0	0.0	-0.25261514693099324	0.0	0.0	0.0	-0.31048072757483514	0.0	-0.9587900770207192	0.0	-0.3855874716183835	-0.2618144280927251
ENSMUSG00000117157	0.06364182040364945	0.0	0.03410879028422515	0.0	0.049774056734150696	0.0	0.027096222157588577	0.0	0.06391968690336135	0.0	0.020445841518809987	0.02024158687164132	0.0	0.0	0.0	0.0	0.07510421315769299	0.0	-0.06224927046356357	0.0	0.0	-0.08786717243831434
ENSMUSG00000042901	0.0	0.0	0.014821260002707004	0.0	0.0	0.0	0.08576694684723775	0.12663634897635223	0.0	0.0	0.0	0.0	0.022361678593274308	0.0	0.020301774247788798	0.022286603260231817	0.0	0.01663080921522694	0.14513818896532865	0.0	0.04385237002865891	0.30961683316611066
ENSMUSG00000040219	0.030661753859367126	0.019450151694564388	0.017041396351707556	0.0	0.0	0.0	0.028279821576043886	0.0	0.020333760521564347	0.01287676081760497	0.0	0.0	0.0	0.0	0.01791956190478453	0.0	0.02701959208592244	0.0	0.06089796223543594	0.0	0.0	0.06083198154097143
ENSMUSG00000085995	0.0313815979551934	0.0	0.024913877023629294	0.0	0.0	0.0	0.18769898735192875	0.0	0.02522397949614852	0.0	0.0	0.04924422903422853	0.024358417540374554	0.0	0.026633213530509577	0.0	0.040671208984039274	0.0	0.2364075818115187	0.0	0.03528021705819552	0.0
ENSMUSG00000027646	0.02592536419166053	0.0	0.0	0.0	0.0	0.0	0.17158996832485515	0.0	0.02866256289289968	0.0	0.0	0.0	0.040307323942724786	0.0	0.014572988094229225	0.0	0.0032810996576906337	0.004278526402151891	0.3253107819757727	0.0	0.08813610071756899	0.17668639303994807
ENSMUSG00000064080	0.033917407370646885	0.0	0.03493321498658093	0.0	0.02173186169908561	0.0	-0.02286146558439361	-0.05379260804996138	0.0	0.0	0.0	0.0	0.0	0.0	0.02527310524242383	-0.03316599239477244	0.05231081056930886	0.0	-0.06422609727168885	0.0	0.0	-0.04032991939239499
ENSMUSG00000117975	0.0379560859784653	0.0	0.021296043552629786	0.0	0.0	0.0	0.04961459094804429	0.00878001705517134	0.008492212161208615	0.009257384783019205	0.0	0.0	0.0	0.0	0.01003150870189692	0.0	0.03509542503151985	0.0	-0.13783018765487443	0.0	0.0	0.10680396173829834
ENSMUSG00000085039	0.038884275016327845	0.0	0.0	0.0	0.0	0.0	0.0	0.025374334712137177	0.006463993005320802	0.0	0.0	0.0	0.0071718239401449705	0.0	0.008732578492403794	0.0	0.004995330789800523	0.007824061145499706	0.5186518336982313	0.0	0.0423734974143972	0.23922147296707172
ENSMUSG00000086330	0.05099296762134313	0.0	0.04189848911268592	0.0	0.0	0.0	-0.03431384056519899	0.0	0.029302725119073815	0.01966902050752297	0.0	0.0	0.0	0.0	0.035400024685146594	0.0	0.05068363239326886	0.0	-0.03815854473510579	-0.028897393148552653	0.0	-0.0840949853343424
ENSMUSG00000039254	0.04650096905567765	0.0	0.024208920232992384	0.0	0.0	0.0	0.03979019887653729	0.05427512845570576	0.03368836691578871	0.0	0.0	0.0	0.035067319111300094	0.0	0.02485056413082065	0.0	0.030921493584934928	0.0	0.08223868482932448	0.0	0.0	0.18152759883111827
ENSMUSG00000093976	0.03337431007418965	0.0	0.01901171327260595	0.0	0.0	0.0	-0.06391027789021513	0.0	0.03390930296240269	0.0	0.018914207286440877	0.02120324986947533	0.0	0.0	0.0	0.0	0.024748520075692504	0.0	-0.19298411289487186	-0.03425721579703203	0.0	-0.08616201746581421
ENSMUSG00000027663	0.02188296806808758	0.0	0.0	0.0	0.0	0.0	0.160590117891596	0.05978052631270324	0.0107300091592266	0.0	0.0	0.0	0.027547463691226095	0.0	0.0072933624872426606	0.0	0.0	0.008064057445579129	0.6151764205688967	0.0	0.05918945538882835	0.20778088836329184
ENSMUSG00000098727	0.0	0.02451381729446738	0.042071235313902965	0.0	0.0	0.0	-0.08349931726724619	0.0	-0.014333601178683208	0.0	0.0	0.016447654548370112	0.02326057475962132	0.0	0.027849910072965476	0.0	0.0	0.0	-0.22077063986304069	-0.047198827029304884	0.0	-0.09925466804791852
ENSMUSG00000092525	0.05374448112334609	0.0	0.03112925623348233	0.0	0.0	0.0	0.1040335021866911	0.0	0.0	0.018414102260215587	0.0	0.013835768451553099	0.017669680668567455	0.0	0.05985081795907561	0.0	0.05574474256851998	0.0	0.05176486453883841	0.0	0.0311650044228418	0.0
ENSMUSG00000063998	0.021327121455582923	0.0	0.0	-0.014959459095064543	0.0	0.0	-0.05558283406214361	-0.010668733518107211	-0.014002715849689543	0.0	0.0	0.020335658336127882	0.0	0.0	0.0	-0.007314119258282268	0.0	0.0	-0.13921085598516367	-0.03695282058661268	0.0	-0.09019131358981534
ENSMUSG00000116950	0.0032934994534847273	0.0	0.0	0.0	0.0	0.0	0.057099770639870345	0.0	0.04204933516888022	0.00701467105211376	0.0	0.0	0.010413671343679968	0.0	0.006364784052280355	0.0	0.03746125209940153	0.006423640226506866	0.07775843176092755	0.0	0.11282928043400965	0.0
ENSMUSG00000015149	0.035564327673478814	0.0	0.023089101359328068	0.0	0.0	0.0	0.03429675536076586	0.0	0.02599879747308257	0.0	0.0	0.0	0.026546242601290265	0.0	0.031552736493864524	0.0	0.036460827740890656	0.0	0.08691615924814276	0.0	0.026991780154131253	0.16443511846782455
ENSMUSG00000079465	0.0318161880574165	0.0	0.0	0.0	0.0	0.0	-0.028881678400851492	-0.03241006349688956	0.0	0.0	0.0	-0.012683085183036147	0.0	0.0	0.0	-0.029755488845012536	0.027650974784816762	0.0	-0.15340369354117483	-0.02582430787937653	-0.011732330932028192	-0.09041339794483048
ENSMUSG00000090808	-0.30135129938341204	-0.15788869965471308	-0.17524342131317125	0.0	0.0	0.0	-0.31766859261007707	0.0	-0.24701232886637853	0.0	0.0	0.0	-0.2162864406859384	0.0	0.0	0.0	-0.3108685263614077	0.0	-0.9352291940389065	0.0	-0.40311048940003336	-0.26803636250819785
