	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000041119	0.04271477839199022	0.0	0.0235708709859612	0.0	0.0	0.0	0.07857958145458835	0.0	0.028622393495417245	0.0	0.0	0.0	0.021670294588248196	0.0	0.01316198044355188	0.0	0.02988274030475867	0.0	0.1530590175374834	0.0	0.03459809508935479	0.01639322161985478
ENSMUSG00000029922	0.02494607444351485	0.0	0.0	0.0	0.0	0.0	0.28674626973571626	0.04575714987269864	0.021588845293586945	0.0	0.0	0.0	0.049315554795067884	0.0	0.014950643800923855	0.0	0.0	0.011713947215870268	0.6733798697375348	0.0	0.20691069975221377	0.3071473677980932
ENSMUSG00000029208	-0.044281456645215565	0.0	0.0	0.0	0.0	0.0	-0.049042052570973216	0.06029679914091603	-0.026252118270946756	0.0	0.0	-0.037742147880406314	-0.036190516043939455	0.0	-0.031501128733829285	0.0	0.0	0.0	0.16303824266196493	-0.033877305067026985	0.0	0.1715565810605755
ENSMUSG00000109195	0.06382447823938944	0.0	-0.052605573841187483	0.0	-0.022349799879993377	0.0	-0.08777921799122858	0.0	0.0	0.0	0.0	0.0	0.023514265209262336	0.0	-0.027552165740721578	0.0	0.03952506131444371	0.0	-0.06506518399181549	-0.030936427133886273	0.0	-0.06065121216814986
ENSMUSG00000099681	0.0	0.0	0.0	0.0	0.0	0.0	0.15171338803728673	0.06826919618342761	0.035114353392938114	0.0	0.0	-0.06273574453350002	-0.09851680218994767	0.0	-0.1613778785811891	0.0	0.0	0.0	0.4983507656782395	-0.0901444031842673	0.0815478737129487	0.2387267632733087
ENSMUSG00000117797	0.01914559329150073	0.02422324534969733	0.013473280597699283	0.0	0.0	0.0	0.0	0.0	0.025781844772846896	0.0	0.0	0.0	0.01641925054363348	0.0	0.026008288971365683	0.0	0.041516410701050215	0.0	-0.1562319211921397	-0.03485360997983246	0.0	-0.09049612133333343
ENSMUSG00000054910	0.0250273456157768	0.015356626255303325	0.015733813567898	0.0	0.0	0.0	0.0	0.013329372954323683	0.008728750864905032	0.0	0.0	0.0	0.0	0.0	0.01243989664001974	0.0	0.023990761866210488	0.0	0.11920116945231159	0.0028982279580887504	0.0	0.16259822629237114
ENSMUSG00000035674	0.023453396501094664	0.0	0.02252587349329003	0.0	0.0	0.0	0.07888890596781441	0.0	0.0	0.0098269521050518	0.0	0.0	0.01798477085127316	0.0	0.014570127592303984	0.0	0.031959202947645204	0.0	0.4272086219660186	0.0	0.06594625975400555	0.12911611354714914
ENSMUSG00000086346	0.044435486510033144	0.025495046745034226	0.0	0.0	0.0	0.0	0.1113474530000656	0.0	0.036799466874208764	0.0	0.0	0.0	0.06172509737339823	0.0	0.02529638930356966	0.0	0.0	0.0	0.6886061465096667	-0.15914354871264885	0.08488334922597776	0.018024665327066813
ENSMUSG00000024271	0.034034671021173774	0.0	0.013118542814550297	0.0	0.0	0.0	0.0	0.0902955394355681	0.020032620514096287	0.0	0.0	0.0	0.031724074238541705	0.0	0.020646186830810258	0.0	0.02037833596932678	0.0	0.1138730208101849	0.0	0.010576817960857299	0.2631470795592482
ENSMUSG00000028063	0.035230962017023006	0.0	0.012377573534451949	0.0	0.0	0.0	0.14878158113659862	0.0	0.0338756902899957	0.0	0.0	0.0	0.03757211418736023	0.0	0.012984423133567539	0.0	0.02184560351138654	0.0	0.6792172655503216	0.0	0.1037657392757119	0.005874373731838078
ENSMUSG00000048440	0.030814175804738917	0.0	0.014853664223563249	0.0	0.0	0.0	0.10036194883592166	0.0	0.022481192715445856	0.0	0.0	0.009722688239173827	0.012797943445083651	0.0	0.011475476698246464	0.0	0.018712665242408912	0.0	0.15551788868443842	0.0	0.0171948875840622	0.0
ENSMUSG00000081849	0.0	0.0	0.023757998863249308	0.0	-0.036575414533255864	0.0	0.0	-0.027715804077270756	0.05282023114283684	0.0	0.0	-0.020561563107425462	0.0	0.0	0.025532069469915816	-0.026084657259641503	0.0	0.0	0.22430266604768118	0.0	0.03829411170927561	-0.03677525313504998
ENSMUSG00000092201	0.02743858223771527	0.0	0.0	0.0	0.0	0.0	-0.032422021785638785	-0.027144768071530122	0.01701852253048248	0.015498953163597368	0.0	0.0	0.0	0.0	0.0	-0.028597864761601352	0.01822764004507263	0.0	-0.08305696690403579	-0.01085228667439931	0.0	-0.017946352535323784
ENSMUSG00000113977	0.03945261177259336	0.0	0.015996707614851332	0.0	0.0	0.0	0.08995504360738378	0.0	0.03035675417964403	0.0	0.0	0.011428054376911467	0.016684499064723066	0.0	0.019276485993738136	0.0	0.04010627520510307	0.0	0.09763125641162643	0.0	0.01650321321683012	0.0
ENSMUSG00000027381	0.043346931861480184	0.0	0.0	0.0	0.0	0.0	0.15049040621971763	0.03270295191606025	0.029595097059905935	0.0	0.0	0.0	0.03851353907542712	0.0	0.0280235260652556	0.0	0.0	0.0	0.21184813611698922	0.026365246033382497	0.07889154150130392	0.1619211401587781
ENSMUSG00000102874	0.0	0.0	-0.005597784486358039	0.0	-0.021976983835789797	0.0	0.01843347332439816	-0.012736268658592152	-0.030700269886464876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02571780394353786	0.0	0.10979102054031237	-0.04057527583372684	0.05419267365173143	-0.06667494470471354
ENSMUSG00000044715	0.03297767314518893	0.0	0.0	0.0	0.0	0.0	0.12481368469542597	0.0936576785841743	0.02235701813077196	0.0	0.0	0.0	0.01632230372941843	0.0	0.028536953315047704	0.0	0.0	0.016060375344292277	0.3576657685657993	0.0	0.06235470067905214	0.3447439004418406
ENSMUSG00000020623	0.020605092155237256	0.015620847068065907	0.016224405490081015	0.0	0.0	0.0	0.012320207869641591	0.0	0.015371624902789895	0.00891691292165489	0.0	0.0	0.01205020124109378	0.0	0.0	0.0	0.02007418179559176	0.0	-0.08324796531025462	0.0	0.0	0.024191026742368452
ENSMUSG00000013338	0.03458198925060881	0.0	0.03375200062767232	0.0	0.0	0.0	0.025314069079818674	0.0	0.024997665882804342	0.0	0.0	0.022203915768879597	0.014304479305455753	0.0	0.027133763072932974	0.0	0.04802638946568634	0.0	0.0	0.0	0.01525181867730958	-0.10629713882402075
ENSMUSG00000097035	0.04532082420500833	0.0	0.0	0.0	-0.016007894120401236	0.0	-0.039896472122036786	-0.04848492577509875	0.023610370514121827	0.020231885154796653	0.0	-0.019228064464398977	0.0	0.0	0.0	-0.03338739266364471	0.02539787394793274	0.015056618568692774	0.0	0.0	0.0	0.0
ENSMUSG00000121873	0.03974443339040363	0.0	0.02372154521269887	0.0	0.0	0.0	0.0	0.0	0.03408437164950089	0.0	0.0	0.0	0.030172001909692794	0.0	0.022005760354989273	0.0	0.04561315076513808	0.023254336724818837	-0.1535054744772163	-0.054114245031103875	0.0	-0.10089651036083053
ENSMUSG00000032652	0.03669652456744905	0.012772650274339936	0.014881019696737571	0.0	0.0	0.0	0.0	0.049504585075079446	0.030270164162167334	0.0	0.0	0.0	0.033351244363830565	0.0	0.015003354740746927	0.0	0.0	0.0	0.2764092253044568	0.0	0.03587162201305764	0.18072295638065616
ENSMUSG00000042298	0.03416090185428848	0.0	0.005669981108506384	0.0	0.0	0.0	0.0	0.048808385158824845	0.01700326452924543	0.0	0.0	0.0	0.02279891204302864	0.0	0.006325126718398768	0.0	0.0	0.005591994538150069	0.5111810558243789	0.0	0.026743323884089742	0.24466923961132167
ENSMUSG00000035277	-0.05537940707544099	-0.010397173750588419	0.0	0.0	0.0	0.0	0.15433632367999878	-0.06804973788423323	-0.012120272703673763	0.0	0.0	0.0	0.0	0.0	0.0	-0.04228879052517336	0.0	0.0	-0.007982591406418715	-0.014210266722893628	-0.018721286396462658	-0.09355318947288113
ENSMUSG00000112211	0.0320017868878615	0.0	0.013256119758171175	0.0	0.0	0.0	0.0	-0.052370922322361554	0.0	0.0	0.01510937281254343	0.0	0.014079764851572677	0.0	0.0	-0.030355413435097445	0.017242875237870423	0.013673194578117578	-0.1027251950623278	-0.024524705951327885	0.0	0.0
ENSMUSG00000111498	0.0	0.02062704814130137	0.03790231308473228	0.0	0.019239973319475474	0.0	-0.07097601275083135	0.0	0.0	0.022460504006316568	0.0	0.018974431334210812	0.0	0.0	0.022029375441577074	0.0	0.04140434142653097	0.0	-0.1355987595333548	0.0	0.0	-0.06189287208712721
ENSMUSG00000048677	0.04457221706285814	0.011731911043577707	0.026091969417846816	0.0	0.014990588382009437	0.0	0.0	0.0	0.02966634352991502	0.0	0.009594153204048371	0.0	0.0	0.0	0.024825891881312668	0.0	0.03778294378472266	0.008431127379401049	0.0	0.0	0.0	0.02133381762256581
ENSMUSG00000022685	0.03489628394250001	0.0	0.018483519542067058	0.0	0.0	0.0	0.0	0.011797376650770963	0.03073433142285859	0.0	0.0	0.0	0.02419991215029327	0.0	0.019834151698943137	0.0	0.018291431779916125	0.0	0.060598635310735935	0.0	0.023857060586071364	0.14377336315417028
ENSMUSG00000115264	-0.002752805405182912	0.0	-0.03134006029010347	0.0	-0.021989682617224917	0.0	-0.033726192306551064	-0.010717651778759598	-0.003921475744613392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0357954566615494	0.0	-0.05379105315415255	-0.03194211103151885	0.0	-0.07395741125036498
ENSMUSG00000120289	0.022110076774083907	0.0	0.0	0.0	0.0	0.0	0.0	0.05053247383353159	0.0	0.0	0.0	-0.055513194641057216	0.01859710809187398	0.0	-0.06234462855977014	0.0	0.021248129341215772	0.0	0.6859059312928437	-0.09033124335628685	0.0968139004333896	0.17039033810746648
ENSMUSG00000100596	0.038148917154507855	0.0	0.025873107232741804	0.0	0.0	0.0	0.024699112534004582	-0.04727521771048018	0.03019500797931417	0.0	0.0	0.0	0.02169132833360104	0.0	0.0	-0.03855076018428752	0.04471074543737486	0.0	-0.028239218616969985	0.0	0.0	-0.054269089459010864
ENSMUSG00000100795	0.030548267113158504	0.0	0.021006489049435192	0.0	0.00661061358140065	0.0	0.0	0.0	0.022622188298269542	0.0	0.0	0.008150921862797977	0.018828820244320626	0.0	0.008171974821753678	0.0	0.042124008645437604	0.0064290606246092535	0.0	0.0	0.0	-0.054630118294356454
ENSMUSG00000104888	0.017797700304250912	0.017640335223741088	0.04960844112617343	0.0	0.0	0.0	0.04457921271422467	0.0	0.02273548325198352	0.0	0.033850801564542746	0.015339996327647432	0.022194337932982304	0.0	0.0	0.0	0.0	0.0	0.0	-0.04924638215738857	0.0	-0.08886707784949442
ENSMUSG00000102303	0.031194452591176147	0.0	0.0	0.0	0.0	0.0	-0.1645945851817587	0.0	0.051965756934456805	0.0	0.0	0.03341418181870044	-0.021759513808617358	0.0	0.0	0.0	0.03116541250899274	0.0	-0.27809206160192634	-0.03528298398154357	-0.024941501402169657	-0.1142180368122473
ENSMUSG00000115272	-0.045945977699242684	0.0	0.0	0.0	0.0	0.0	-0.02096372638491379	-0.02296706607128124	-0.03981038350569259	0.0	0.0	0.0	-0.020008810872205653	0.0	0.0	0.0	-0.024682551923182507	0.0	-0.20533491588597602	-0.03338072027062563	-0.016606831391642596	-0.0842006567709945
ENSMUSG00000107060	0.0	0.0	0.03311331467480385	0.0	0.0	0.0	-0.04480845236401843	0.0	0.0229534235941744	0.0	0.03554200685058897	0.0	0.030605439479064703	0.0	0.025874918672622996	0.0	0.05581491052999397	0.0	0.0	-0.02801616183220472	-0.02390973834397986	-0.07912681315378459
ENSMUSG00000111717	-0.05056090840689462	0.0	-0.031111271452461054	-0.005402297714825924	0.0	0.0	-0.10351672920730402	-0.010600991392082499	0.0	0.0	0.0	0.0	0.0	0.0	-0.021965204099989928	-0.0020840730560471865	0.0	0.0	-0.059377831528806095	-0.04081955962815529	0.0	-0.11282516552263479
ENSMUSG00000116850	0.03798733367639177	0.02739880807258308	0.032823232746697795	0.0	0.0	0.0	0.0	0.0	0.03711511103235106	0.0	0.0	0.0	0.01661577699009343	0.0	0.0	0.0	0.054554339204152986	0.01686973462986768	-0.12316399910074981	-0.03285697601587706	0.0	-0.046692077676265244
ENSMUSG00000109137	0.03262647177858036	0.0	0.025527347852757603	0.0	0.0	0.0	-0.06436208846366046	0.0	0.0	0.0	0.0	0.025240891703528813	0.021685591816195615	0.0	0.0	0.0	0.04886759098967389	0.0	-0.24737962535215405	-0.05274028356090978	-0.02487110114678171	-0.06275086811753582
ENSMUSG00000003752	0.036116906177069176	0.0	0.0	0.0	0.0	0.0	0.08990088076793074	0.05519080614304174	0.0420604181490865	0.0	0.0	0.0	0.030626852514682276	0.0	0.030822054430599693	0.0	0.03044612596788776	0.0	0.2469126790363422	0.0	0.03808384491452289	0.20184228922336062
ENSMUSG00000049214	-0.037382153046203244	0.0	-0.03455158093455363	0.0	0.0	0.0	-0.09336524629566513	-0.017779331182769063	-0.033120964344547664	0.0	0.0	0.0	0.0	0.0	-0.03075331716359838	0.0	0.0	0.0	-0.14654207003285682	-0.03264512011238	-0.011998563411174334	-0.10451186612472012
ENSMUSG00000056370	0.03216361719834945	0.013666941155839813	0.03080844628625525	0.0	0.007816340262473992	0.0	0.0	0.0	0.033276926435238996	0.0	0.0	0.01940142591342186	0.0	0.0	0.032725089212724635	0.0	0.03917575144154491	0.0	0.11796691587372607	0.0	0.0	-0.07203986361165232
ENSMUSG00000069132	0.0	0.0	-0.035416345368566755	0.0	0.0	0.0	-0.1264559339449268	-0.06449082953992205	-0.028149129692271256	0.0	0.0	-0.038870424051684026	0.0	0.0	-0.03022843510796036	-0.03829017316564848	0.0	0.0	-0.27090015039280024	-0.028158246365875973	0.0	-0.03608332389225609
ENSMUSG00000050844	0.03617058967248407	0.0	0.02606671016187367	0.0	0.0	0.0	0.0	0.0	0.03481610995056031	0.012257968949185688	0.0	0.0	0.016950371710048463	0.0	0.016832267952528554	0.0	0.035847773003155836	0.0	-0.08406279166792589	-0.03485606661334201	0.0	-0.08058459573585194
ENSMUSG00000002257	0.03449948650981876	0.007060073047178261	0.010619782550189565	0.0	0.0	0.0	0.14749589135113567	0.0	0.026706533922473248	0.0	0.0	0.0	0.026817108240747907	0.0	0.008669859958895243	0.0	0.02414034584234378	0.0	0.2846860845611606	0.0	0.12360954881204658	0.0
ENSMUSG00000022209	-0.018820357304045715	0.0	0.0	0.0	0.036712956683889506	0.0	-0.061754404511221835	0.0	-0.015717004653869285	-0.02590630135112605	0.0	0.0	0.0	0.0	0.0	0.027976148762227954	0.0443727885848595	0.0	-0.11897639465089713	-0.031776535492571534	0.0	-0.07262700398701508
ENSMUSG00000104786	0.0	0.010531563712087633	0.0	0.0	0.03782336263450239	0.0	0.16415268898205057	0.08098115457624644	-0.04573354518636464	0.0	0.015497764149900919	-0.043070569674113345	0.0	0.0	0.0	0.0	0.0	0.0	-0.15808565220021434	0.01908359975460552	0.0	0.14234042895129545
ENSMUSG00000106398	0.024146961036917748	0.0	0.013850634797156564	0.0	0.06160399887586102	0.0	-0.08839027718828878	0.0	0.028190561673453757	0.0	0.0	0.028233997244514406	0.0	0.0	0.0	0.0	0.03770735130372462	0.0	-0.14554857415698863	-0.03428530294669996	0.0	-0.1077225277275112
ENSMUSG00000050926	-0.12809140691108986	0.0	-0.03675605867442	0.0	0.0	0.0	0.0	-0.037026410533329196	-0.10078132381221093	0.0	0.0	-0.011810694909092367	0.0	0.0	-0.020007065617355487	-0.025285376277524675	0.0	0.0	-0.04492288576908154	0.0	-0.11020300848560653	-0.12399046848660815
ENSMUSG00000110410	0.018980216610795034	0.023925106246641792	0.011336676560494807	0.0	0.0	0.0	-0.0776102348427278	0.0	0.02410331668326508	0.020434124090326154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015917194246199997	0.0688183467702975	-0.0321284946603725	0.0	-0.09777573886949409
ENSMUSG00000110813	0.061710767726268365	0.026734023696739394	0.0	0.0	-0.01747343840526606	0.0	-0.04212773250296424	0.0	0.0	0.02129174677314736	0.0	0.0	0.0	0.0	0.0	0.0	0.026805382627853924	0.0	-0.11348970502284511	-0.04221964859848303	0.010943198675902266	-0.07281709370490368
ENSMUSG00000029096	0.0	0.027210263055868638	0.034711314793556075	0.0	0.0	0.0	0.02303158466203784	-0.03607816857557498	0.029889135922798248	0.0	0.0	0.0	0.0	0.0	0.0	-0.030309302772481037	0.046956988495504795	0.0	-0.10991160100813985	-0.02689343961346309	0.0	-0.05714914218296925
ENSMUSG00000117351	0.022614736510601887	0.0	0.016153482974331237	0.0	0.0	0.0	0.06413921246751154	0.0	0.021744727287344483	0.0	0.0	0.013277976659708006	0.011335267484494926	0.0	0.016236268767014655	0.0	0.0370296142480993	0.0	0.18118768164521795	0.0	0.02932325957858525	0.0
ENSMUSG00000027775	0.025441674515144546	0.016977192674444835	0.016643683254618725	0.0	0.0	0.0	0.0	0.019548120076273462	0.009269915151970877	0.0	0.008770466860276493	0.0	0.0	0.0	0.012136912488922756	0.0	0.01887876803636605	0.0	0.12066797779644192	0.0	0.0	0.12117007885264748
ENSMUSG00000103561	-0.11720078764444244	0.0	0.033145026656755255	0.0	0.0	0.0	-0.022830769449619894	0.0	-0.02718084105890118	0.0	0.0	0.0	-0.03171715313448252	0.0	0.0	0.02600785881074985	-0.010025143768830423	0.0	-0.05067049802264078	-0.03361284368587315	0.0	-0.09127600099695037
ENSMUSG00000105293	-0.2948260558073325	0.0	-0.25701178550736664	0.0	0.0	0.0	-0.2280290517989767	0.0	-0.25618250010104404	0.0	-0.11313675327603558	0.0	-0.1451480618504443	0.0	0.0	0.0	-0.36698099679272383	0.0	-0.9352172860319662	0.0	-0.3024414590556876	-0.06918821864179536
ENSMUSG00000083554	-0.029138510166719145	0.0	-0.01716108122615896	0.0	0.0	0.0	-0.17444691692630937	-0.05444276713224012	-0.033920003974987546	0.0	0.0	0.0	-0.014134268935962702	0.0	0.0	0.0	0.0	0.0	-0.17485494406983035	-0.031647642670052975	-0.037060531628031364	-0.0857665510222408
ENSMUSG00000103077	-0.30796705351486686	0.0	-0.18230468758594293	0.0	0.0	0.0	-0.2901116300851958	0.0	-0.22078871350951526	0.0	0.0	0.0	-0.22228090680530763	0.0	0.0	0.0	-0.32088498482074557	-0.15519865694664103	-0.9648740150471369	0.0	-0.3944937052222145	-0.27379100128466866
ENSMUSG00000121593	-0.3397197681795723	0.0	0.0	0.0	0.0	0.0	-0.296939094266931	0.0	-0.26347532241654226	0.0	-0.16205691708393122	0.0	-0.19930216080809665	0.0	-0.14294728021450095	0.0	-0.31083790999765015	0.0	-0.9719455998635262	0.0	-0.36945884346559593	-0.2760124585258892
ENSMUSG00000049217	-0.02568997497225324	-0.022400534877022704	-0.03405835831460072	0.0	0.0	0.0	-0.1054485367925525	-0.025501067166278583	-0.03904528342425681	0.0	0.0	0.0	0.0	0.0	-0.043826194493659154	0.0	0.0	0.0	-0.06796956849901202	-0.026491114116575225	0.0	-0.09299175578113678
ENSMUSG00000106826	-0.042181872876324855	0.0	0.0	0.0	0.030552554799232634	0.0	-0.08820032384198301	0.0	-0.00865797985605736	-0.006592409428637209	0.0	0.0	0.0	0.0	-0.006482936166550831	0.0	0.0	0.0	-0.18447517232683924	-0.029782054890630114	-0.02672421508900574	-0.09115010257418116
ENSMUSG00000087135	0.04023283021825868	0.0	0.0	0.0	0.0	0.0	0.20536438730694606	-0.04611015165492782	0.06552863690001048	0.0	0.0	0.0	0.047760590146277204	0.0	0.015319295913017592	0.0	0.0	0.0	0.8477423981907095	-0.06699031221085731	0.19117392017595	0.09621173538067382
ENSMUSG00000075599	0.045593510799089354	0.0	0.0240209723804609	0.0	0.0	0.0	0.0	0.0	0.039002406636688323	0.0	0.01716828771962405	0.0	0.0224658218101329	0.0	0.0	0.0	0.05905727477060906	0.0	-0.06841620308491836	-0.04510269744127094	0.018246860177193566	-0.10876068391173802
ENSMUSG00000030562	-0.024957136385131716	0.0	-0.010547453046136876	0.0	0.0	0.0	-0.027134333957099382	0.020089389246319	-0.01753531178994753	0.0	0.012770311490915037	-0.008153571724033228	0.0	0.0	-0.014305303838712573	0.0	0.0	0.0	-0.09257925988933585	0.0	0.0	0.016724257524312027
ENSMUSG00000120650	0.05414531449383749	0.0	0.03506662009510662	0.0	-0.014965290792808866	0.0	-0.0671049513906279	-0.018685986158729448	0.030397519409410146	0.0	0.0	0.0	0.0	0.0	0.03578742353399885	0.0	0.0	0.0	-0.05287370152831824	-0.04931213297640502	0.0	-0.11197090067072403
ENSMUSG00000116574	-0.006216686751891576	0.0	-0.009352085340103363	0.0	0.0	0.0	-0.08180338068328899	-0.006232391071343616	0.0	0.0	0.0	0.0	-0.010171900376817679	0.0	-0.01056140093296428	-0.005738304356606792	0.0	0.0	-0.07153126279632953	-0.03358735226865284	0.0	-0.11173492447465981
ENSMUSG00000079414	0.018111924738711902	0.0019850131798169746	0.010535984262874378	0.0	0.0	0.0	0.08840476884269342	0.0	0.009149316378751588	0.0	0.0	0.0	0.013680384543392607	0.0	0.010100181548433297	0.0	0.020237547587787	0.0	0.12027684764990142	0.0	0.025120049978650857	0.0
ENSMUSG00000121467	-0.05054424198552345	-0.07248280691906953	-0.11239880403549632	0.0	0.0	0.0	-0.2045590186991754	0.0	-0.1056559410938177	-0.03557548355805735	-0.03260893412491064	0.0	-0.0501523938712914	0.0	0.0	0.0	0.0	0.0	-0.03304789770672689	0.0	0.0	-0.08328694641840734
ENSMUSG00000030945	0.020212080098029706	0.0	0.018551611371083812	0.0	0.0	0.0	-0.061939505638915676	0.0	0.0	0.0	0.012477535313354826	0.0	0.01747281225479231	0.0	0.01496577693194203	0.0	0.0	0.0	-0.1051908637134839	-0.03866385979077505	-0.015694715061954686	-0.123917807272878
ENSMUSG00000026034	0.0	0.0	0.0	0.0	0.0	0.0	0.16684772392061112	0.07142461628637745	0.02192783837046098	0.0	0.0	0.0	0.03279767432544058	0.0	0.02507087502024834	0.0	0.016901883127328717	0.01409560750810357	0.6599315994802388	0.0	0.10044498712858348	0.3038770310885572
ENSMUSG00000047228	0.02787091718741355	0.016012330358671348	0.018362576904799262	0.0	0.0	0.0	-0.04802346709228882	0.0	0.02099171222498142	0.015130921718041672	0.0	0.016266018413344904	0.0	0.0	0.006964680811379957	0.0	0.02064203991645585	0.0	0.0	0.0	0.0	-0.06647286085593122
ENSMUSG00000086796	0.043846993109310804	0.0	0.024464658051526676	0.0	0.0	0.0	0.10687690062738546	0.0	0.03636238870832081	0.0	0.0	0.0	0.01641459559919875	0.0	0.01688723934054961	0.0	0.041973985621740484	0.0	0.16530439814360431	0.0	0.04418350954823202	-0.0707763571521215
ENSMUSG00000087689	-0.007716184634906087	0.025009349056647208	-0.02010803188865242	0.0	0.0	0.0	-0.06709833213095336	0.0	0.0	0.018357920879049087	0.0	0.03225542595396544	0.0	0.0	0.0	0.0	0.0	0.0	-0.188706589663002	-0.04598170125963924	-0.018485748131219632	-0.09156280712164275
ENSMUSG00000117179	0.0407419111597253	0.0	0.02302099954414012	0.0	0.0	0.0	-0.04700434807424456	0.0	0.0	0.0	0.0	0.0	0.024275916840540285	0.0	0.0	0.024418634903310504	0.03972492034518555	0.0	-0.19026149307948814	-0.04867986382478201	-0.029534353519503422	-0.08605172946730831
ENSMUSG00000025202	0.022047435394310755	0.0	0.020656878067062047	0.0	0.0	0.0	0.0443398783295869	0.0	0.0	0.010662658076532954	0.016389294159628184	0.014872184932421009	0.0	0.0	0.025935365438648713	0.013959078864651683	0.03205147093564838	0.0	0.0	0.0	0.0	-0.08720210954213797
ENSMUSG00000117789	0.041453362057068954	0.0	0.0	0.0	0.0	0.0	0.19447047384053245	0.030850041226899928	0.030965314538497567	0.0	0.0	0.0	0.026055698886004397	0.0	0.0	0.0	0.01894380839563714	0.0	0.2877987839459718	0.03052771231482814	0.16267420894157492	0.11652292364030731
ENSMUSG00000027534	0.004070669327322605	0.006523072602455868	0.007334785669400003	0.0	0.0	0.0	0.0	0.04126617111792169	0.01279312751871349	0.0030221546163759494	0.0	0.0	0.0	0.0	0.0	0.0	0.008043090397345713	0.0	0.11776241699042572	0.0	0.026354274863452	0.18082612667655495
ENSMUSG00000114911	0.0	0.015595981149916916	0.032356554680805644	0.0	0.0	0.0	-0.07412213704080764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033102115632800556	-0.011956215841299758	0.01585078719696048	0.0	-0.0655870732064575	-0.033312568594793306	-0.04428186390560332	-0.10094837178912808
ENSMUSG00000028232	0.0	0.0	0.0	0.0	-0.017703184169561185	0.0	-0.10242583317659372	0.087455717979773	0.0	0.0	0.01063528565404289	0.0	-0.03137864880814111	0.0	-0.03518094035999283	0.011455567165941039	0.015938089411480703	0.0	0.0302880676877383	0.0	0.0	0.30024713535962105
ENSMUSG00000104156	0.04152725667390808	0.024210820993539356	0.0	0.0	0.0	0.0	0.3472166385345042	0.0	0.03911233337504297	0.0	0.0	0.0	0.06947421105687769	0.0	0.020165972441031244	0.028679319460915474	0.0	0.0	1.4911711742572702	0.0	0.472879054800577	0.07125263493114395
ENSMUSG00000069227	0.032073658655739135	0.0	0.01976626636372885	0.0	0.0	0.0	0.13225985600344534	-0.039858555632773934	0.015360353571583968	0.0	0.0	0.0	0.026003984365245144	0.0	0.022297712459254257	-0.04355598214076011	0.03263353331772781	0.0	0.0	0.0	0.040715324171223824	0.0
ENSMUSG00000081108	-0.12857561325193065	0.0	0.0	0.0	0.0	0.0	-0.18010174446495505	-0.12245987599603951	-0.01890524402256244	0.0	0.0	0.0	-0.04999568022584395	0.0	-0.03883340922816298	0.0	-0.10673960461759074	0.0	-0.17815971908330358	0.0	-0.027232300833988483	-0.15415999089479418
ENSMUSG00000117444	0.03240223397477858	0.0	0.022486812773725027	0.0	0.0	0.0	0.0	0.0	0.0167526490996027	0.012044060364745788	0.0	0.0	0.020909055668895463	0.0	0.0	0.0	0.01069656235599388	0.010711674408930755	0.08500588418588227	0.0	0.01921967726806956	-0.07549485272689085
ENSMUSG00000101958	-0.03301156850313547	0.0	0.022877115699996703	0.0	-0.02294333400879299	0.0	0.0	0.0	0.0363674824323374	0.0	0.0	0.0185587584585023	0.0	0.0	0.03231244311865203	0.0	0.05987253211052856	0.0	-0.08503449096369516	-0.05154550498865215	0.0	-0.08468584486247073
ENSMUSG00000024844	0.0	0.0	0.0	0.0	0.0	0.0	0.3559261821304404	0.0508886506784774	0.03490097170067287	0.0	0.0	-0.06982381916541602	-0.04177050167331154	0.0	0.023978094411281035	0.0	0.0	0.0	1.0999460866371364	-0.03472874215443644	0.40404627096678497	0.46232986602907
