	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000046396	-0.02225803757374556	-0.032980220266569944	0.0	0.0	0.0	0.0	-0.08071508535762943	-0.020567310208395317	0.0	-0.01269176367779451	0.0	0.0	0.0	0.0	-0.04036007330830041	0.0	-0.03047254109382189	0.0	-0.11542175293567886	-0.0347163808310106	0.0	-0.08377948922138857
ENSMUSG00000042909	0.04030321530251548	0.0	0.04009809874238444	0.0	0.016025715052986913	0.0	-0.03885801132142711	0.0	0.01809199023658203	0.019457021135527084	0.0	0.0	0.01559719616878583	0.0	0.0	0.0	0.052701423672218944	0.0	0.0	-0.03307639784843936	0.0	-0.12422388803591382
ENSMUSG00000107993	0.0	0.02563236883242535	0.0	0.0	0.0	0.0	-0.0699450194228848	0.0	0.014999081301552761	0.013680512848253223	0.0	0.023430398285663543	0.0	0.0	0.0	0.0	0.0	0.015539647088960636	-0.08472747514992054	-0.04268661634000142	-0.016226560465293013	-0.1319399350852167
ENSMUSG00000099793	-0.31172151083944893	-0.17772118327512	-0.1889224591031317	0.0	0.0	0.0	-0.2825309953512759	0.0	-0.24579689473428823	0.0	0.0	0.0	-0.2176533115772071	0.0	0.0	0.0	-0.31271477917711943	0.0	-0.9455226128394998	0.0	-0.380948499844754	-0.2691631080803902
ENSMUSG00000108950	0.02558617029554617	0.0	0.020529933956578737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020757713042766825	0.0	0.012245026185482982	0.0	0.022503712011373942	0.0	0.05272699126710445	0.019711376180178933	-0.20579633175380838	-0.04466034477789346	0.0	-0.09737928334130574
ENSMUSG00000117571	0.03442539123919096	0.006047129928912542	0.016611894412067233	0.0	0.0	0.0	0.0	0.0	0.026817240321648814	0.0	0.0	0.018517610697870206	0.017752163065554914	0.0	0.013805766913701063	0.0	0.040086803887435116	0.0	0.03719272657278142	0.0	0.0	-0.12235027230014515
ENSMUSG00000049811	0.04001530775292159	0.0	0.02550388901332934	0.0	0.0	0.0	0.036325388449776196	0.0	0.030117957203689733	0.0	0.0	0.0	0.039172644202590104	0.0	0.030476357031333577	0.0	0.030622411614813015	0.0	0.09620241109985556	0.0	0.04341960649004471	0.11437014892196509
ENSMUSG00000054792	0.0	0.0	0.0	0.0	0.0	0.09960842784021007	-0.10881986747300772	-0.041933589421998076	0.0	0.0	0.0	0.09895432973606161	-0.046841056614719045	0.0	0.0	0.10186848741031887	0.0	0.0	-0.28554963676316886	0.1934362829011628	-0.05701001353110069	-0.17777305491978845
ENSMUSG00000112767	-0.0349074952825677	0.0	-0.012144096309362418	0.0	0.0	0.0	-0.07153595967217709	-0.015738963569173998	-0.020162858511289586	0.0	0.0	0.0	0.0	0.0	-0.02611737082253733	0.0	-0.014948551363298859	0.0	-0.014817747218123725	-0.044958681106675724	0.0	-0.07875373049248066
ENSMUSG00000026885	0.034025470484073034	0.009414917636078953	0.019792876372019447	0.0	0.0	0.0	0.0	0.012128579984868992	0.02150846341574648	0.0	0.0	0.0	0.011753940505289072	0.0	0.01957101877553075	0.0	0.029784578038224548	0.0	-0.083612403466705	0.0	0.0	0.15276849486978733
ENSMUSG00000015519	-0.021869380644037775	0.0	-0.017086361739392264	0.0	0.0	0.0	-0.08583338826010391	-0.052804754389746994	0.0	0.0	0.0	0.0	0.0	0.0	-0.03257909106230916	-0.019723972124946025	-0.01866828055908117	0.0	-0.15402345141305115	-0.047234656408769726	0.0	-0.12098643482007085
ENSMUSG00000067212	0.06632300543530885	0.0	0.037686368243934974	0.0	0.0	0.0	0.1305075772586441	-0.050644708925248305	0.08948230647126962	0.0	0.0	0.0	0.02872302467866778	0.0	0.021470807086784095	0.0	0.06818312071925824	0.0	0.3717748681542229	0.0	0.08200764046913729	0.0
ENSMUSG00000085982	-0.04373109383535363	0.0	0.0	0.0	0.04738641075888106	0.0	0.0	0.08959881777998757	-0.05286294673617636	0.0	0.0	0.0	-0.04536153706612126	0.0	-0.037280382142087884	0.0	0.0	0.0	-0.22574527545390893	-0.033904792331140826	-0.04681161990328446	0.07677300239851903
ENSMUSG00000031637	0.03695546525318173	0.014047368625602316	0.015873830935692695	0.0	0.0	0.0	0.037404040868037496	0.0	0.027572707130746034	0.0	0.0	0.0	0.021498866235451247	0.0	0.021121025327615443	0.0	0.0	0.0	0.12039076038059392	0.0	0.015806775125169703	0.13039895202800433
ENSMUSG00000080268	0.027842484624430345	0.018799964395900193	0.022605169017863695	0.0	0.0	0.0	0.05058118653616197	0.0	0.027294052620985616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02367397994106094	0.00940096280813707	0.20162635408828897	0.0	0.036891072563030564	0.1858329397954367
ENSMUSG00000036136	0.03815393878836967	0.03546239411497302	0.0	0.0	-0.02232285033353642	0.0	0.028604449757381915	-0.03420680424525527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.028787211479136425	0.02115210287193167	0.0	-0.17094969808884	-0.01605004230083835	0.0	-0.026659539485898526
ENSMUSG00000082170	-0.02970823386103551	0.0	-0.030187945946689786	0.0	0.09282074847634501	0.0	-0.049335889733380725	0.0	-0.06759100773665665	-0.020379894386326928	0.0	0.0	-0.011330828478957833	0.0	0.0	0.0	0.0	0.0	-0.2955739365706618	0.0	-0.06128832270060552	-0.1011705256805303
ENSMUSG00000027255	0.025113012772612957	0.015979330365709976	0.018332551248100206	0.0	0.0	0.0	0.08094228107037275	0.026886703420882653	0.023949098554294744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021967736507468826	0.0	0.12080008458311665	0.0	0.030281645251959907	0.16160722030507077
ENSMUSG00000105423	0.0	0.0	-0.009990815945859684	0.0	0.0	0.0	-0.09358376209936763	-0.003456916860844872	0.0	0.0	0.0	0.02256226472656197	0.0	0.0	-0.017644637399707445	0.0	-0.005014718663476473	0.0	-0.1990535919127722	-0.04290666873278644	-0.016209548977921685	-0.11288563836508804
ENSMUSG00000021381	0.029000959230196608	0.0	0.026586152535446026	0.0	0.0	0.0	0.1278252825630782	-0.05799614982560757	0.025284624118702692	0.0	0.0	0.0	0.01750105663682333	0.0	0.02377787277300383	0.0	0.05596420783852326	0.0	0.09692181846366948	0.0	0.0	-0.06480057572818439
ENSMUSG00000021690	0.019752937243581917	0.0	0.0	0.0	0.0	0.0	0.07607560971573007	0.056909188986743756	0.0	0.0	0.0	0.0	0.014335433983909738	0.0	0.009683147310055429	0.0	0.01874132221253698	0.011344073701740908	0.043155434363562985	0.0	0.012574561129848491	0.16222544899457755
ENSMUSG00000073987	0.0	0.0	-0.009064888803983298	0.0	0.0	0.0	-0.09443595077817248	0.01853664265740971	-0.02503824856619484	0.0	0.01200689124855789	-0.032244967723016695	0.0	0.0	0.0	-0.008919824862555286	0.012198646515375416	0.0	-0.14665448785733895	0.0	0.0	0.060088071821575335
ENSMUSG00000038628	0.021563297949084147	0.00866179010348172	0.0	0.0	0.0	0.0	0.03829082340028943	0.0454156986287962	0.03748872117972884	0.0	0.0	0.0	0.021470676667420547	0.0	0.0	0.0	0.009295781852898755	0.0	0.023634776570156293	0.0	0.04683611361679484	0.11306108230696844
ENSMUSG00000097817	0.01710976554552118	0.0	0.0	0.0	0.0	0.0	0.18670447317533437	0.0	0.018951876346485128	0.0	0.003241616311547846	0.0	0.0654464089504188	0.0	0.009185239819026319	0.0	0.011721909282023319	0.0	0.8941441515631614	0.0	0.26891598086184226	0.08040906694270396
ENSMUSG00000117100	0.0	0.0	-0.011299057989788136	0.0	0.0	-0.005033144250530589	-0.05274210482737749	-0.03503282336649524	0.0	0.0	0.0	0.0	0.0	0.0	-0.005523357021549435	-0.0063184867168557595	0.0	0.0	-0.1540163180645671	-0.024987340457117355	-0.00792990972795685	-0.0837342735053441
ENSMUSG00000073267	-0.09465891953458813	0.0	-0.08680944303518254	0.0	0.0	0.0	-0.15932551693843033	0.0	-0.06351369074672152	0.0	0.0	0.0	-0.0436555662532887	0.0	-0.09370153125219496	0.0	-0.05463744356143636	0.0	-0.21331756938469418	0.0	-0.07192692146578378	-0.2130190176569341
ENSMUSG00000034107	0.038107431220809125	0.0	0.02971458592693737	0.0	0.0	0.0	0.06921071862632491	0.0	0.02245219350086921	0.01631645609440052	0.0	0.014638236048508493	0.014068236150178931	0.0	0.0077501541133006	0.0	0.048859112646557804	0.0	0.02278222285526394	0.0	0.0	0.0
ENSMUSG00000053889	0.02652386694694438	0.0	0.032425496776394294	0.0	0.029800661261185888	0.0	-0.04398297186439956	0.02259725902617249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04284854092531321	0.0	-0.28283363576190323	-0.03927052953320637	-0.03022379853213243	-0.16795443415869088
ENSMUSG00000111212	0.0328461223381048	0.0	0.024011816085642446	0.0	0.0	0.0	-0.07038767474649253	0.0	0.030052572369329587	0.0	0.014456613821559439	0.0	0.0	0.0	0.019925923440148343	0.0	0.019369636186392307	0.0	-0.24735279130191848	-0.04704904006771938	0.0	-0.10245217252133286
ENSMUSG00000086074	0.018691186099250662	0.0	0.0	0.0	0.0	0.0	-0.03614018403069327	-0.04731607578416223	0.018855313204398053	0.0	0.0	0.0	0.022020779386251407	0.0	0.0	-0.028880540603982992	0.046055539878981325	0.0	-0.024653763521957296	-0.016251006658204895	0.0	-0.06116966853079421
ENSMUSG00000056910	-0.012598473656152452	-0.035412570609913964	-0.02202159521868296	0.0	0.0	0.0	-0.09511696154090939	-0.02657088270812001	-0.013564810205962936	0.0	0.0	0.0	-0.013291635191451656	0.0	-0.05977159941112959	0.0	0.0	0.0	-0.15351226307784016	0.0	0.0	-0.06766623539369218
ENSMUSG00000097266	-0.07782473107595785	0.0	-0.06361496721712499	0.0	0.13222453312838647	0.0	-0.33473895960503414	0.0	-0.11449084088461647	0.0	0.0	0.0	-0.11798650970358743	0.0	-0.029512487367499673	0.0	0.0	0.0	-0.5645820872770205	0.0	-0.0644809708322371	0.10956857919757604
ENSMUSG00000042453	0.014325271714114152	0.009780717629750363	0.012551331748660449	0.0	0.0	0.0	-0.03282524718696245	0.0	0.0	0.0	0.0	-0.037701828730757454	0.0	0.0	0.008893751931123295	0.0	0.015031713067085064	0.008703398362289066	-0.14835857883129527	0.0	0.0	0.014124679362307133
ENSMUSG00000027953	0.04084139823916497	0.0	0.025476392743094038	0.0	0.0	0.0	0.14925809371399917	0.0	0.044435235825013616	0.0	0.0	0.0	0.009531355557036028	0.0	0.006855891751293197	0.0	0.028765840015099627	0.0	0.30474006863924497	0.0	0.08287595100421974	0.019832948020257108
ENSMUSG00000051877	-0.06391724855525945	0.0	-0.03162502316206772	0.0	0.0	0.0	-0.13629283073136664	-0.08146402578895423	-0.034142630573499436	-0.04751932731638028	0.0	0.0	0.0	0.0	-0.0449009423597477	0.0	0.0	0.0	-0.1265144263592262	-0.05281979908893645	0.0	-0.08112523146769941
ENSMUSG00000030270	0.032791752180639434	0.017693947697139153	0.015260444850383803	0.0	0.0	0.0	0.08742681881933867	0.0	0.03141740015250862	0.0	0.0	0.0	0.025287430530446665	0.0	0.019529448703764742	0.0	0.028759066080535974	0.0	0.5124963029809121	0.0	0.05991036089510802	0.0
ENSMUSG00000046916	0.0	0.01437416058523289	-0.014443253084924501	0.0	0.0	0.0	-0.014921820673143557	0.0	0.01260741119543587	0.0	0.0	0.013069511362976748	0.030300255354337148	0.0	0.0	0.0	0.03371068328159516	0.0	-0.20036036118353678	-0.04090329146832916	0.0	-0.08159424352989197
ENSMUSG00000020952	0.013617366441219572	0.010377695197632323	0.0	0.0	0.0	0.0	-0.07703601902974361	0.02331991871835711	0.0	0.0	0.006535930035358307	0.0	0.0213813571821711	0.0	0.0	0.0	0.01170119631201974	0.004848039982412539	0.03286642491519502	0.0	0.0	0.14006152008920383
ENSMUSG00000026728	0.03594040633755517	0.0	0.0	0.0	0.0	0.0	0.1676691969272441	0.027680785286407338	0.0	0.0	0.0	0.0	0.03413142977880351	0.0	0.02250302228198952	0.0	0.014175523498476172	0.0	0.336167542793708	0.016887235713040863	0.06761114953071556	0.07094865852985485
ENSMUSG00000121508	0.03644471440544303	0.0	0.031204111214280218	0.0	0.0	0.0	0.18506999872884286	0.0	0.02201556517586964	0.0	0.0	0.0	0.033076019012144915	0.0	0.04365341589277511	0.0	0.041263206186931446	0.0	0.09242709378413813	0.0	0.04960764292889189	-0.09135022813528682
ENSMUSG00000040136	0.026923637934566435	0.03041198807987893	0.03301613868702066	0.0	0.0	0.0	-0.04568330756281225	-0.03920525273117754	0.019809251423702684	0.0	0.0	0.0	0.0	0.0	0.0	-0.02801242441435108	0.04404273936502748	0.0	-0.2380295783832383	0.0	-0.026038806791927903	0.0
ENSMUSG00000003863	0.03656309605280016	0.0	0.0	0.0	0.0	0.0	0.17904742460173204	0.0	0.030556312935262335	0.0	0.0	0.0	0.043644152353309595	0.0	0.02407202427403517	0.0	0.020055122567498085	0.0	0.29336253142250596	0.02544397018690119	0.11227366170448796	0.20986282660685046
ENSMUSG00000043668	0.03431028731959973	0.0	0.02231957697552379	0.0	-0.017539922536375267	0.0	-0.047462074265015794	0.0	0.021694047258298002	0.0	0.0	-0.036720132839340204	0.0	0.0	0.02008907161704886	-0.017997151973114342	0.014919885696671048	0.0	-0.03608721369103653	0.0	0.0	0.0
ENSMUSG00000117743	0.031243359363251955	0.011386771564167685	0.003537242574072841	0.0	0.0	0.0	0.0760729587721507	0.0	0.04498288150885848	0.0	0.0	0.0	0.03917506175392391	0.0	0.008326665688845786	0.0	0.022175546815995647	0.0	0.5441047102509751	0.0	0.09874869949096073	0.0
ENSMUSG00000118229	0.030722971327230734	0.01787143204087918	0.021702959749393087	0.0	0.0	0.0	-0.028442719688782883	0.0	0.0	0.02525186010392328	0.0	0.0	0.020456121617062673	0.0	0.022667740664861574	0.0	0.052811491254171374	0.0	-0.1260287656903618	0.0	0.0	-0.08811035507512438
ENSMUSG00000107519	0.0	-0.007893994285009639	-0.007326982379170141	0.0	0.0	0.0	-0.09370194969393934	-0.014976653089372967	0.0	-0.006806407249137447	0.0	0.0	0.0	0.0	-0.02411272166927193	0.0	-0.01686073888102125	0.0	-0.028079393108125128	-0.040792293126096606	0.0	-0.03393575576491917
ENSMUSG00000094325	-0.31558256000674584	0.0	-0.19164541607315	0.0	0.0	0.0	-0.26896298679196584	0.0	-0.2254600025429873	0.0	-0.1792522444801047	0.0	-0.2612008736715478	0.0	0.0	0.0	-0.3068024447526491	0.0	-0.9709365975465152	0.0	-0.3885345470187243	-0.22431768193784601
ENSMUSG00000087042	0.0	0.007314275897861486	0.03865420104396544	0.0	0.0	0.0	0.02040977905516572	0.0	0.024529043918863798	0.0	0.016040452500485077	0.0	0.021864203887049617	0.0	0.022411880420217696	0.0	0.031033282785084458	0.0	0.08350275826246084	0.0	0.004901516225961633	0.0
ENSMUSG00000121700	0.0	-0.023054502033564284	0.0	-0.016839650989409455	-0.06430042415402029	0.0	-0.08838153966920219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.132308884508241	-0.027732246102173796	0.0	0.0	0.5384050649457988	-0.02258045338955745	0.07174207009837023	-0.12452555368345547
ENSMUSG00000061894	0.040327483580191906	0.013115507086634521	0.01540091191571782	0.0	0.0	0.0	0.0	0.0	0.01734460059600265	0.0	0.0	0.0	0.019381244471843966	0.0	0.010273130383239348	0.0	0.03385422880968174	0.007623281510633656	-0.08656443955062743	0.0	0.0	0.04432278624728338
ENSMUSG00000095577	-0.06787353631980045	0.0	-0.02610991592199039	0.0	0.0	0.0	-0.07512468728784832	-0.01292925973609908	-0.0458617755692566	-0.007054770227755525	0.0	0.0	0.0	0.0	-0.045910767495426365	0.0	0.0	0.0	-0.09959683942646787	-0.03142122528369239	0.0	-0.07570120746722853
ENSMUSG00000090291	0.03220218595814194	0.009760582838367608	0.033729170154712974	0.0	0.0	0.0	0.09834566811191582	0.0	0.034725777216783264	0.0	0.0	0.0	0.0	0.0	0.008257107666184385	0.0	0.04919345074174004	0.0	0.1622239999275708	0.007011430895157655	0.0	0.09390079817170677
ENSMUSG00000030706	0.0345125791724687	0.0	0.0	0.0	0.0	0.0	0.11305096321001687	0.07665469082655567	0.02244800307126997	0.0	0.0	0.0	0.031935047800377286	0.0	0.022576390769009236	0.0	0.0	0.018558748958094284	0.3086470971178489	0.0	0.06485780479617213	0.26943717647728355
ENSMUSG00000116125	0.04055350534703751	0.0	0.012762102271494474	0.0	0.0	0.0	0.11890890822343306	0.0	0.031491560034523164	0.0	0.0	0.0	0.03859103388423183	0.0	0.023504502907782165	0.0	0.0	0.010124320039760604	0.08878067065034015	0.0	0.03662057806518269	0.1919094674809382
ENSMUSG00000116624	0.0	0.0	-0.030318107774091167	0.0	0.0	0.0	-0.050955490998828325	-0.017901801519381887	0.0	0.0	0.01747091211684812	0.02573362414009406	-0.01622426521400866	0.0	0.0	0.0	-0.028677613087526845	0.0	-0.03907946820051801	-0.035973083470092065	0.0	-0.06081266240011893
ENSMUSG00000059659	0.028109996334112205	0.0	0.0	0.0	0.0	0.0	0.11665409188282147	0.06713686393290595	0.014709895501655414	0.0	0.0	0.0	0.04231615195482729	0.0	0.023372353016259038	0.0	0.0	0.011983708142263794	0.5795049200293061	0.0	0.07412951713680621	0.2911172745814018
ENSMUSG00000106692	0.028363618753178672	0.024550259791961866	0.03439198761021032	0.0	0.0	0.0	0.02547740486419304	0.0	0.027473974179718554	0.0145075255882434	0.0	0.01635117521516198	0.013236876421196583	0.0	0.0	0.0	0.046646671827307314	0.0	0.0	0.0	0.0	-0.05918632394027429
ENSMUSG00000101454	0.060034859086948306	0.0	0.03732602577828405	0.0	0.0	0.0	0.0	0.021368846462932405	0.04197304504284436	0.019511472878275808	0.027472298220335024	0.0	0.0	0.0	0.0	0.0	0.09396952228854899	0.0	-0.14835118834404287	-0.06245124809698531	0.0	-0.08616040933702905
ENSMUSG00000067148	0.03330117056676613	0.0	0.006629607659090546	0.0	0.0	0.0	0.17426060912743765	0.050986668909759905	0.007176118146908766	0.0	0.0	0.0	0.012160691850335966	0.0	0.0	0.0	0.0029028042309569013	0.0	0.68307333231844	0.0	0.13340314539222156	0.3163443568009812
ENSMUSG00000110767	0.04431265735998517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030663910960062664	0.0	0.01925426712930755	0.029412740363923905	0.0	0.031069655407268134	0.0	0.03957098016468039	0.0	-0.15118376052218324	-0.044677564884272644	-0.026769578352720536	-0.09096704418694959
ENSMUSG00000047454	0.0	0.10479570188941871	0.0	0.0	0.0	0.1266311305988588	-0.07327193228174687	-0.2334432239103014	0.0	0.04052437225777947	0.0	0.06778679573907043	0.0	0.0	-0.06047838425513938	0.0	0.0	0.0	-0.12701613244096172	0.23709717623154555	0.0	-0.3225885185533318
ENSMUSG00000087106	-0.2141812655397357	0.0	-0.18100226277127165	0.0	0.0	0.0	-0.3161146410039615	0.0	-0.16905206102117296	0.0	-0.08523398430962745	0.0	0.0	0.0	-0.10964537290968793	0.0	-0.12043775539762443	0.0	-0.7974008050262096	0.0	-0.17071538392103333	-0.062987455017248
ENSMUSG00000110067	0.0318902242600077	0.033497359174957164	0.0	0.0	0.0	0.0	-0.018267058177358676	-0.04475656607515453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02522537219088848	0.03783075947424421	0.0	-0.15760684317069182	-0.0236432267034555	-0.01420459752411593	-0.0425824592075439
ENSMUSG00000031530	0.031240168594466187	0.005576275577522383	0.0	0.0	0.0	0.0	0.23919641962063024	0.039894899583264046	0.020392322697284537	0.0	0.0	0.0	0.04238078406988863	0.0	0.01796187915080415	0.0	0.0	0.0	0.39519788991497606	0.0	0.113141265411608	0.20947654724372183
ENSMUSG00000091754	0.042187929504362	0.0064889830165885	0.03929529980843588	0.0	0.0	0.0	0.0	0.0	0.03374294883606498	0.004572214094758165	0.0	0.0	0.016164815838048168	0.0	0.013632954646270241	0.0	0.04445687636653965	0.0	0.021045908638356068	0.0	0.04490539984551618	0.0
ENSMUSG00000051768	0.03602375309794095	0.0	0.0177911979559958	0.0	0.0	0.0	0.10553132163541448	0.0	0.03713157247307393	0.0	0.0	0.0	0.027819331393442396	0.0	0.019516629402010266	0.0	0.03100203199951724	0.0	0.18658300523728844	0.0	0.049281301996706654	0.06645620269557237
ENSMUSG00000073975	0.0	0.014441867685367676	0.030849724407649617	0.0	0.019049338452779202	0.0	-0.06630632641670772	0.0	0.0	0.0	0.016358497337874527	0.013696085437153884	0.0	0.0	0.0	0.0	0.015623858522744635	0.0	-0.08717582443679074	-0.04206268287939468	0.0	-0.0860000063438616
ENSMUSG00000120185	0.0	0.11545684686087757	0.0	0.0	0.0	0.13620242007666183	-0.09463279459801238	-0.2166785345293285	0.0	0.0	0.0	0.0759209739838015	0.0	0.041727009344412896	0.0	0.0	0.0	-0.034315342848476205	-0.1753710793927786	0.24029288805204266	0.0	-0.3007644840485816
ENSMUSG00000108563	0.0	0.0	0.02797287302762852	0.0	0.0	0.0	0.32061787250213664	0.05241567898357846	0.0	0.0	0.0	0.038244704486381446	0.04923993870256876	0.0	0.0	0.0	0.0	0.02273261358563694	0.6191662970417987	-0.15126720534491808	0.17406886893794876	0.23244064474212575
ENSMUSG00000056216	0.02677124747643568	0.0	0.0	0.0	0.0	0.0	0.13101145230105407	0.060653839179443655	0.02771225685498471	0.0	0.0	0.0	0.039634879164098025	0.0	0.0	0.010796842424429354	0.015340188611736668	0.0	0.3716453683629527	0.0	0.06164193606648451	0.20750686012753314
ENSMUSG00000020132	0.03573148307959311	0.0	0.0	0.0	0.0	0.0	0.06826735927635953	0.05708813968367716	0.03945099605962484	0.0	0.0	0.0	0.030120733075600627	0.0	0.02213636138099251	0.0	0.025848120599721244	0.0	0.12804961389660993	0.0	0.036249825326388485	0.14995473330777273
ENSMUSG00000097565	0.02786189634847657	0.014936146706285125	0.0	0.0	0.0	0.0	0.10743821826689885	0.0	0.029056746723109556	0.0	0.0	0.0	0.0355781753105075	0.0	0.0	0.0	0.025910697482814413	0.0	0.14270493294792985	0.018144989475116887	0.03449055065594018	0.0785599789533278
ENSMUSG00000114309	0.046449342429024106	0.0	0.04065030509593915	0.0	0.0	0.0	-0.04579352507518342	-0.020408753882451558	0.06417884786906941	0.0	0.0	0.0	0.0	0.0	-0.021827823463013818	0.0	0.04346242456191468	0.008346880277742826	0.22812800563443966	0.0	0.042742520278714946	0.0
ENSMUSG00000033368	0.02566584654116571	0.01176911121933706	0.01648149295101338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005681218025244544	0.02581390563245534	0.005559308234098296	0.00980242538334807	0.0	0.013828721277088543	0.0	0.04488713798816241	0.0	0.01751672990949375	0.0
ENSMUSG00000038214	0.028189687973521563	0.0	0.0	0.01660205973329143	0.0	0.0	0.19794898964171895	0.06710023867491588	0.02070825027089045	0.0	0.0	0.0	0.04822349941055621	0.0	0.022813217237500592	0.0	0.0	0.0	0.321477098727452	0.0	0.08295495374301927	0.28052760130298393
ENSMUSG00000113186	0.038005118673747805	0.0	0.038665576649295014	0.0	0.0	0.0	-0.022743248640169467	0.0	0.023159188076591633	0.0	0.0	0.0	0.029877984935613267	0.0	0.02451144635238619	0.0	0.04064107521633514	0.0	-0.17615204983866128	-0.0331002856853773	0.0	-0.05265774010081865
ENSMUSG00000120957	0.03287007513318142	0.0	0.03851470720092721	0.0	0.0	0.0	0.05287779782850885	-0.04129438125711937	0.022638301569223016	0.0	0.0	0.0	0.0	0.0	0.023696647204042715	-0.03515340635039304	0.05004412468756113	0.0	-0.07467038236626701	0.0	0.0	-0.04653547449780599
ENSMUSG00000015243	0.038491611679980435	0.0	0.018491459356305678	0.0	0.0	0.0	0.05057669489007682	0.0	0.02871862316326602	0.012028495103350356	0.0	0.0	0.034726662408370274	0.0	0.018892189873181114	0.0	0.024570649705169242	0.0	0.09706331154720058	0.0	0.0	0.07315747334312171
ENSMUSG00000094105	-0.05511826772545283	-0.011992870928816846	0.0	0.0	0.0	0.0	-0.12923787053703562	0.0	-0.025235890082245284	0.0	0.0	0.0	-0.023381550069253222	0.0	0.0	0.0	-0.02297938890276247	0.0	-0.33941959091634377	-0.021468359351076362	-0.01611840495065383	-0.09623894516444234
ENSMUSG00000024395	0.05124464887754337	0.0	0.032457860848523645	0.0	0.0	0.0	0.0878397795900375	-0.04876714159672433	0.031109287190984193	0.0	0.0	0.0	0.0	0.0	0.0	-0.0366649229159017	0.04750511272639722	0.0	-0.11796279691946718	-0.027667087004703446	0.0	-0.06566029315348591
ENSMUSG00000031209	-0.06177911409202445	0.0	-0.04658288212686312	0.0	0.0	0.0	-0.11998520310012958	-0.028839368520628406	-0.05450147717618736	0.0	0.0	0.0	0.0	0.0	-0.0395302189244228	0.0	-0.0396720683287152	0.0	-0.1341421592768971	0.0	-0.062253672669486546	-0.16285789008121562
ENSMUSG00000029202	0.034004187481557736	0.0	0.0	0.0	0.0	0.0	0.10217879420230294	0.07882004409845166	0.016913887661867633	0.0	0.0	0.0	0.05269402625265072	0.0	0.02175436154600376	0.0	0.0	0.016819009657723778	0.22326972061388167	0.0	0.05041502897561518	0.24380511155080759
ENSMUSG00000021629	0.03540972984479392	0.0	0.017200489814181586	0.0	0.0	0.0	0.036518643455135225	0.04659714009346064	0.03294690828376065	0.0	0.0	0.0	0.022271153959515018	0.0	0.0	0.0	0.01771038048315321	0.0	0.24636027443053007	0.0	0.03293153657274479	0.2235705507351488
ENSMUSG00000101053	-0.32351516270118763	0.0	-0.19441542849724863	0.0	0.0	0.0	-0.2606604408783915	0.0	-0.22505992777342793	0.0	0.0	0.0	-0.2292334611088146	0.0	0.0	0.0	-0.28821475299204297	-0.17128127028690843	-0.9739962554222429	0.0	-0.4029267174376972	-0.2633919377242735
ENSMUSG00000039115	0.03946239191833954	0.023109103249436592	0.023403275693231175	0.0	0.0	0.0	0.0	0.0	0.029976414555268623	0.01245454711903704	0.0	0.0	0.021563146833742407	0.0	0.022017652278550306	0.0	0.030613915401652626	0.0	0.07017495126717609	0.0	0.0	0.030088090474001104
ENSMUSG00000090012	-0.04389161612297396	0.01895600331564612	0.0	0.0	0.0	0.0	-0.023878964697539123	-0.011700485603474975	0.0	0.0	0.0	0.03196319245120713	0.022217656499711837	0.0	0.0	0.0	0.02150091879157898	0.0	-0.3576630292506144	-0.0458010668094507	0.0	-0.0880320144808448
