	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000072423	-0.027461183922310166	0.0	0.0	0.0	0.08630933336131068	0.0	-0.05687943511275103	-0.04561877261759141	-0.01554525052906466	0.0	0.03326896578493925	0.017790838753626498	0.0	0.0	0.0	-0.02585592276452693	0.0	0.0	0.043309771447219536	0.0	0.0	-0.020189685036228106
ENSMUSG00000085189	0.011605276305615142	0.016227928971141253	0.0	0.0	0.0	0.0	0.13918967724428577	0.0	0.0459062228924686	0.0	0.0	0.0	0.04682851510546359	0.0	0.01372670899568439	0.0	0.022716515632239587	0.0	0.6489254761482934	0.0	0.14317260140040633	0.039133910615406366
ENSMUSG00000075267	0.0	0.0	0.017853201128357973	0.0	0.0	0.0	0.038624744901537444	-0.10486019182032326	0.02312857782786585	0.0	0.013701852280564808	0.0	0.025628205959536375	0.0	0.03706495604331792	0.0	0.0	0.0	-0.05322694758767786	-0.03778910795128203	0.0	-0.03509992185592562
ENSMUSG00000074882	-0.034498229825511026	0.0	-0.04294375788986712	0.0	0.0	0.0	-0.12166950903981281	0.0	-0.040514527352366714	0.0	0.0	0.0	-0.009614947041988287	0.0	-0.03262128759816245	0.0	0.0	0.0	-0.36315380038766026	-0.015445318036427874	-0.05474252762758821	-0.10292514772335112
ENSMUSG00000086379	0.035893615126820655	0.0	0.02175084000816701	0.0	0.0	0.0	0.04353441730000142	0.0	0.019122950775003755	0.0	0.0	0.0224334157222364	0.01757552340275924	0.0	0.021554106208509463	0.0	0.03395556274813606	0.0	0.0	0.0	0.01271815225770899	-0.11680144879762294
ENSMUSG00000114431	0.0	0.018546255428027864	0.020947473633946705	0.0	0.012198167063838743	0.0	0.0331822920963647	0.0	0.0	0.0	0.02730122743678393	0.0	0.0	0.0	0.043096595124205876	0.0	0.0278295509576755	0.009163965403424706	0.0	0.0	0.024054777859949892	-0.0928374342495758
ENSMUSG00000101179	0.028553483973501617	0.008741783988711496	0.021720851783758828	0.0	0.0	0.0	0.05108452663339882	0.0	0.019195684375149832	0.0	0.0	0.0	0.002046545697208524	0.0	0.009584857811857077	0.0	0.03490446677834851	0.0	0.08528542033722862	0.0	0.015604432503358925	0.0
ENSMUSG00000073916	-0.03595099744406698	0.0	0.0	0.0	0.0	0.0	-0.12396946923871992	-0.019069101031342406	-0.056329255353174144	0.0	0.0	0.0	-0.023639962306866238	0.0	-0.06363258482122502	0.0	-0.04487216991002582	0.0	-0.1978591752459772	-0.04235179575054126	0.0	-0.11560751793370584
ENSMUSG00000024054	0.023432876273209155	0.01345410767825882	0.012243553666418383	0.0	0.0	0.0	0.0	0.09908456542903837	0.0	0.0	0.0	0.0	0.02871352497622338	0.0	0.0	0.014632871617200718	0.021469164484000287	0.0	0.07317538823430447	0.0	0.02593202668375225	0.24597711539454442
ENSMUSG00000047828	0.044528258941192424	0.0	0.0279375297916145	0.0	0.0	0.0	-0.03573958393776408	0.0	0.028017001720629958	0.0	0.0	0.0	0.037190137564996714	0.0	0.02439443832699393	0.0	0.048810276406353346	0.0	-0.16153760230685196	-0.0467694416966847	0.0	-0.10271964079284131
ENSMUSG00000003031	0.0	0.0	0.0	0.0	0.0	0.0	0.2788237843429332	0.08226284247881942	0.028726517200484795	0.0	0.0	-0.07057260962448722	0.0	0.0	-0.07274744248143039	0.0	0.01194605254486437	0.00929127870509372	0.3666726637721064	0.0	0.07587836726364446	0.23249827575738255
ENSMUSG00000039145	0.02592626972159146	0.0	0.013342584178195949	0.0	0.0	0.0	0.01687378069204339	0.05204772488610519	0.01890290470977039	0.0	0.0	0.0	0.014318351990353483	0.0	0.02069464954299336	0.0	0.015300078478818854	0.012090861021503035	0.0	0.0	0.0	0.1870507673356161
ENSMUSG00000112427	0.019728530680353185	0.0	0.0	0.0	0.038178684406646915	0.0	-0.07826204125539313	0.0	0.0	-0.018407046912726724	0.021068928388590463	0.0	0.0	0.0	-0.03196676835139775	0.0	0.0	0.0	-0.16201948210567071	-0.033564556573016824	-0.025317139989807412	-0.12046067766173914
ENSMUSG00000064181	0.030785072191652735	0.0	0.0	0.0	0.0	0.0	0.09340698218621689	0.021791425195581457	0.030298212073427113	0.0	0.0	0.0	0.0342480185477903	0.0	0.019457684184344404	0.0	0.028630173731055638	0.0	0.05669814562267241	0.0	0.04363007156066803	0.15848134146890452
ENSMUSG00000022558	0.046752718852290265	0.0	0.020060073456754424	0.0	0.0	0.0	0.026207381801568893	0.0	0.03967740920809108	0.0	0.0	0.0	0.04533922839237792	0.0	0.03446852837883874	0.0	0.029038430712842175	0.0	0.11734153260086548	0.0	0.028134555853550576	0.14768739908357936
ENSMUSG00000091191	0.04285053591906768	0.0	0.02288491390476599	0.0	0.0	0.0	0.33397617615281455	0.0	0.0	0.0	0.0	0.04921963279472443	0.11910690616997333	0.0	0.1007883580709465	0.0382881162121853	0.036975003032896435	0.0	0.636566377362142	0.0	0.21854447764717663	0.0
ENSMUSG00000109071	-0.01734043026385853	-0.030158974471587274	0.0	0.0	0.0	0.0	-0.0603482185649037	-0.02236524735785542	0.0	-0.01854562167317895	0.0	0.04422751176173284	0.0	0.0	-0.026117454595937863	0.0	0.0	0.0	-0.09706626723877244	-0.0350082787621512	0.0	-0.06295303266374908
ENSMUSG00000109482	0.041197428125702006	0.0	0.02443701262104954	0.0	0.0	0.0	-0.04927693548450205	-0.04695276576938714	0.026655774731570554	0.0	0.0	0.0	0.01940410597871886	0.0	0.0	-0.045919555071503686	0.02900734468690358	0.0	0.031935456560712935	0.0	0.0	0.07904410513202274
ENSMUSG00000100492	-0.34328034014195075	0.0	-0.18583690623871965	0.0	0.0	0.0	-0.31228000970733877	0.0	-0.21991304761604483	0.0	0.0	0.0	-0.21680956963531303	0.0	0.0	0.0	-0.3074048517179866	-0.1305147180735493	-0.9670824269099411	0.0	-0.40448411647317845	-0.24508936830821296
ENSMUSG00000030272	0.0371804156213314	0.016877655694851047	0.02073740657399198	0.0	0.0	0.0	0.0	0.0	0.031036947168456376	0.011806519928923676	0.0	0.0	0.022434949214201614	0.0	0.0	0.0	0.035699808460545046	0.0	0.24859919696630242	0.0	0.027230664381244857	0.04327876151726601
ENSMUSG00000095763	0.0	0.0	-0.05210285226991984	0.0	0.0	0.0	-0.11410208821842412	-0.06910933076468079	-0.07646951119247614	0.0	-0.05938465883785001	0.0	-0.06271183982037393	0.0	0.0	0.0	-0.15000656561232	0.0	-0.40337854994209843	0.0	-0.05413057523016697	-0.1743626992791401
ENSMUSG00000101151	0.02677131936404028	0.0	0.03455727609036457	0.0	0.014615183036343266	0.0	-0.08048632186272543	0.0	0.0	0.028410122663996656	0.02063870351722882	0.024146202637459452	0.0	0.0	0.0	0.0	0.07505654939249622	0.0	-0.19954810723408778	0.0	0.0	-0.07541055388693103
ENSMUSG00000094612	-0.043458862725545985	0.0	-0.013411742278087946	0.0	-0.016207219820057805	0.0	-0.10154230358765497	0.0	-0.03959592255253741	0.0	0.0	0.0	0.0	0.0	-0.025961822688430183	0.0	-0.07596898694226852	0.0	-0.0616137562507688	-0.0282953765142386	0.0	-0.1054102612352893
ENSMUSG00000117664	-0.03211166586841859	0.02402831322203763	0.0	0.0	-0.030260035838351518	0.0	0.0	0.0	0.028457559320697972	0.0	0.0	0.015638463640608634	0.014014807879900004	0.0	0.0	0.0	0.0	0.0	0.2171481962070916	-0.04037297591016099	0.01321010577186505	-0.055694450886131355
ENSMUSG00000032193	0.043595085909567934	0.0	0.0	0.0	0.0	0.0	0.15426746459108417	0.04673977782358085	0.03340280081574102	0.0	0.0	0.02320682339422442	0.05750092447157574	0.0	0.027560055889882643	0.0	0.0	0.0	0.5383779598949361	0.0	0.08143876056324681	0.25059847475696917
ENSMUSG00000079442	-0.08004192707302972	0.0	0.0	0.0	0.0	0.0	-0.2162123256669147	-0.038839177843874584	0.0	0.0	0.0	0.0	-0.09288067883769695	0.0	-0.11059580324917292	0.0	-0.06389307587052254	-0.0815149453320732	-0.5718936260462495	0.0	-0.05979260871869154	-0.22652518089683948
ENSMUSG00000062753	0.04913534907102926	0.0	0.0	0.0	0.0	0.0	0.19458615181992903	0.0	0.054616218911691855	0.0	0.010913552657002943	0.0	0.030263296789239644	0.0	0.007250825934514713	0.0	0.0	0.0	0.9726283191507057	-0.05176315236450946	0.23354062933295075	0.10909240487160884
ENSMUSG00000009418	0.03769915223714328	0.0	0.0	0.0	0.0	0.0	0.10124518189939094	0.04221016902369065	0.028437718579163218	0.0	0.0	0.0	0.03674827345552526	0.0	0.027503813128500462	0.0	0.030848775083829584	0.0	0.12648491631362793	0.0	0.04645055862539101	0.1729115056280415
ENSMUSG00000001376	0.023547526009143283	0.0	0.0	0.0	0.0	0.0	0.09867686191811852	0.0676542883147967	0.01735028698524084	0.0	0.015623455013611731	0.0	0.030744170879639526	0.0	0.0	0.0	0.02260061104868474	0.0	0.2519638177017757	0.0	0.036557405663789844	0.12237532133626193
ENSMUSG00000050212	0.0	0.0	0.0059696980185991455	0.0	0.0	0.0	0.2281275362561073	0.0	0.03840517937905721	0.0	0.0	0.0	0.07712015117594423	0.0	0.012535607003137968	0.0	0.008191574650972004	0.0	0.24334790997528855	0.02414250978370065	0.12645339916537673	0.11223154876753601
ENSMUSG00000024171	0.04554193753557186	0.0	0.0	0.0	0.0431326013308379	0.0	0.01751771135133981	0.0	0.04029784302367824	0.0	0.0	0.01925496346516925	0.03220290819707989	0.0	0.03173971656681281	0.0	0.029574762129958052	0.0	-0.29655325236379426	0.0	0.0	-0.08935891846489487
ENSMUSG00000078442	0.037928573175419	0.0	0.010743238192328666	0.0	0.0	0.0	0.1355611767799651	0.0	0.034481573361309394	0.0	0.0	0.0	0.009281588321351064	0.0	0.012630188381452655	0.0	0.032699240862484914	0.0	0.314090243326791	0.0	0.06644929839962001	0.013720262253934834
ENSMUSG00000058488	0.031080395815247935	0.00652297931794496	0.014189205062207765	0.0	0.0	0.0	0.030526492112191408	0.0	0.02426443734209239	0.0	0.0	0.0	0.0276324865529153	0.0	0.014280108812043528	0.0	0.026208621762821408	0.0	0.027215997389290293	0.0	0.020675663097420065	0.0
ENSMUSG00000022678	0.043448484535662094	0.0	0.0	0.0	0.0	0.0	0.07604432341006401	0.04067139435539961	0.037683758622295616	0.0	0.0	0.0	0.035417957796522216	0.0	0.023917472808179574	0.0	0.02734659668542082	0.0	0.1985203879823999	0.0	0.02933495611815845	0.14072089043171646
ENSMUSG00000113909	0.03972673264332418	0.0	-0.020766717998725138	0.0	0.03380520312637571	0.0	-0.03934882804180045	0.0	0.043243816225029735	0.0	0.0	0.0	0.0	0.0	-0.016726030163463815	0.0	0.02226325197561299	0.0	-0.09219750268761939	-0.04030258892509994	0.0	-0.12353639920493435
ENSMUSG00000104100	0.0	0.0	0.048072014701211786	-0.014193113680064463	0.0	0.0	-0.09550260683487223	-0.008928152289694666	0.0	0.0	0.0	0.0	-0.03948277544168608	0.0	0.0	0.0	-0.030901108485143512	0.0	-0.09017911142378299	-0.04279722167342608	-0.0031301181011722523	-0.1382178731643447
ENSMUSG00000041362	0.016053774537874464	0.0	0.019285905881080815	0.0	0.0	0.0	-0.021838549026171647	0.0	0.018694655136808173	0.0	0.0	-0.016109081987395184	0.013006185743750636	0.0	0.01913790407112493	0.0	0.019910283441958068	0.0	-0.05093236288538126	-0.035118961765646724	0.0	0.0
ENSMUSG00000109402	0.035235567485297575	0.016779650440028576	0.0	0.0	-0.017302583848014197	0.0	-0.07400843851969843	0.0	0.0	0.0	0.0	0.0	0.03531905076067619	0.0	0.028739431391006032	0.0	0.03650199286427038	0.0	-0.05377045423488188	-0.04617913832785857	0.0	-0.08521650957427976
ENSMUSG00000026523	0.0	0.014611093679194805	0.0	0.0	0.0	0.0	-0.05982701917157156	0.0	0.0	0.020437987968402647	0.011876208024795434	0.022335342013019028	0.0	0.0	0.0	0.0	0.0141573521184227	0.013342254602098378	-0.08259595397389193	-0.05123955037345077	0.0	-0.09844313632340516
ENSMUSG00000104159	0.06450329736611352	0.0	0.0118228924278543	0.0	0.03048484552433668	0.0	0.06507953465302221	-0.06072953357319266	0.014070975258235646	0.00933049634826061	0.0	0.0	0.0	0.0	0.0	0.0	0.03428727884289693	0.0	0.651894732041893	0.0	0.08331782196324058	0.0
ENSMUSG00000086727	0.008538546825921483	0.014153812706640869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016958588586731282	0.007854822898876854	0.01167646163318608	0.0	0.008336503100511233	0.0	0.0	0.01096762068173579	0.0	-0.17699469600276288	-0.0425030049259886	0.0	-0.09735766321443193
ENSMUSG00000037613	0.03167741410054586	0.0	0.02467974704176578	0.0	-0.023951510988322447	0.0	-0.03879603791754339	0.0	0.03311611380910553	0.0	0.0	0.0	0.02724169427019862	0.0	0.0	0.0	0.03646455892443268	0.0	-0.07209681914107828	-0.026547165102087933	0.0	-0.02934894700772463
ENSMUSG00000101192	-0.3257557561779841	-0.17147052451073555	-0.16551903774973376	0.0	0.0	0.0	-0.29862593855784286	0.0	-0.2491282209985956	0.0	0.0	0.0	-0.2664354436578516	0.0	0.0	0.0	-0.2948576944449295	0.0	-0.9545375877872229	0.0	-0.36785529178565235	-0.23850985915168665
ENSMUSG00000037822	0.043707188392473624	0.0	0.0	0.0	0.0	0.0	0.08044742666240763	0.026561805248713613	0.02937765431992577	0.0	0.0	0.0	0.025305790563590374	0.0	0.02504636469438894	0.0	0.02485377837769671	0.0	0.14565848367154796	0.0	0.025798353160363052	0.19113972189299228
ENSMUSG00000118280	-0.14586379231951413	0.0	0.0	0.0	0.0	0.0	-0.28474773178380786	0.0	0.0	0.0	-0.046679729167911965	0.0	-0.11431832183845163	0.0	-0.11833647446914872	0.0	-0.08123163875991886	-0.0873965019067756	-0.7247025242335979	0.0	-0.1968175655026907	-0.2609715029257455
ENSMUSG00000113425	0.04025560158475278	0.0	0.0	0.0	0.0	0.0	0.029131808245370667	0.0	0.02648927872516494	0.0	0.0	0.01879839321631841	0.01681810580236123	0.007720410778707484	0.023024826666026236	0.0	0.03828248594046877	0.010472934075369129	0.0	0.0	0.0	-0.10178125011112005
ENSMUSG00000112690	-0.049319987335223615	0.0	0.0	0.0	0.06706691867026404	0.0	-0.08443397578888262	0.09329939232453734	-0.04563350424282498	0.0	0.0	-0.041497246902597255	-0.09395650227663371	0.0	0.0	0.0	0.0	0.0	-0.13643781726906515	0.0	-0.045142161216781926	0.21210223718273058
ENSMUSG00000028420	0.0	0.0	0.0	0.0	0.0	0.0	0.11514669704104458	0.0349090243043837	0.018940064950435046	0.0	0.0	0.0	0.042086291321463305	0.0	0.025165774066893153	0.0	0.022912425916843865	0.0	0.2953476089839721	0.013021580195903715	0.05861296753346169	0.15676428691698274
ENSMUSG00000033902	0.045177781667696634	0.0	0.02709820280645905	0.0	0.0	0.0	0.02428306885289555	0.03681948332031622	0.041722428615663436	0.0	0.0	0.0	0.03035948498239902	0.0	0.024041789113139197	0.0	0.03147198334772838	0.0	0.1458508401676426	0.0	0.0	0.19392819499379646
ENSMUSG00000090643	0.0414898419228365	0.01861568941777962	0.021107491000914306	0.0	0.0	0.0	0.0024147546439520495	0.0	0.03794729588203377	0.01137225526763109	0.0	0.0	0.015601668004250962	0.0	0.014242414348281513	0.0	0.03963611200989317	0.0	0.0	0.0	0.01660623554373219	0.0
ENSMUSG00000031842	0.033782325682164153	0.02082009561875773	0.014193437144191745	0.0	0.0	0.0	0.1257348568061041	0.0	0.03201865665185244	0.0	0.0	0.0	0.011636024567133111	0.0	0.0	0.0	0.028879680497598776	0.0	0.15196854215487374	0.0	0.044067091587760315	-0.09167012473295841
ENSMUSG00000059669	0.0286186741724465	0.00848810095633496	0.01794875212342724	0.0	0.0	0.0	0.0	0.013211217869256093	0.023403913883783146	0.0	0.0	0.0	0.009147296729543775	0.0	0.01580009449678599	0.0	0.02242296510557558	0.0	-0.03898716172267008	0.0	0.0	0.15162530876565863
ENSMUSG00000114323	-0.3288054033954531	-0.15549757915147433	-0.2033563140147455	0.0	0.0	0.0	-0.293488426045845	0.0	-0.2012544841505737	0.0	0.0	0.0	-0.19514483177909867	0.0	0.0	0.0	-0.3315863679099603	0.0	-0.9477140867974997	0.0	-0.4088432085980618	-0.26700465297952325
ENSMUSG00000038034	0.038158527581280494	0.0	0.024535912639283827	0.0	0.0	0.0	0.10871847052236483	0.0	0.020001806464738314	0.0	0.0	0.0	0.019489146040885547	0.0	0.017333836336367984	0.0	0.040077184052901574	0.004872200015808403	0.044873709830059436	0.0	0.03346848705669924	0.0
ENSMUSG00000121734	-0.11670305148349097	-0.009666779241039869	-0.020096448087383922	0.0	0.0	-0.009233116921271597	-0.07132555781648924	-0.05645524718984133	-0.05304448887177148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06665567313875807	0.0	0.04775114658834856	-0.060073724361805476
ENSMUSG00000030493	0.047906667516917925	0.0	0.0	0.0	0.0	0.0	0.1480195270959197	0.052008039805138004	0.024381403727579416	0.0	0.01280530552830883	0.0	0.04321374802833817	0.0	0.0	0.0	0.016585788918230704	0.0	0.6142650393224307	0.0	0.09143491815438022	0.18690646564833094
ENSMUSG00000108889	-0.0123653951498862	0.0	0.0	-0.010975506285757936	0.0	0.0	-0.07547343094773584	-0.029644523725899142	0.0	0.0	0.0	0.0	-0.024352124435636502	0.0	0.0	-0.010486201791420013	0.0	-0.01976762946659092	-0.3314374363114987	-0.044509586867892095	0.0	-0.08937391805616568
ENSMUSG00000022422	0.03252525519354676	0.006363385808183908	0.011121533812357707	0.0	0.0	0.0	0.0	0.016948751440649265	0.02135147696357785	0.0	0.0	0.0	0.013652605876398216	0.0	0.015685138030455365	0.0	0.014018270447591819	0.0	0.1542995372863685	0.0	0.0	0.20161557654338186
ENSMUSG00000101285	-0.3218320902778531	-0.15892136058426498	0.0	0.0	0.0	0.0	-0.30004752021863135	0.0	-0.22422662806769877	0.0	0.0	0.0	-0.21362974829984097	0.0	0.0	0.0	-0.31404020616960276	-0.16781570463850884	-0.9994025675447179	0.0	-0.3634419134807693	-0.2693376155403476
ENSMUSG00000061360	0.03857173952850474	0.0	0.0	0.0	0.0	0.0	0.09126686991645251	0.07662121236690211	0.031175018727604465	0.0	0.0	0.0	0.012880838116348088	0.0	0.01203704907342229	0.0	0.0	0.012079827930025462	0.6474278232070926	0.0	0.060483313250127804	0.3372149716541187
ENSMUSG00000028093	0.0	0.0	0.0	0.009441062387702781	0.0	0.0	0.21944943808452855	0.05982310522811576	0.009787593394200572	0.0	0.0	0.0	0.044743500786231336	0.0	0.015605536307747659	0.0	0.0	0.008974934062609297	0.47191773364325657	0.0	0.05508957285947331	0.2352158083698823
ENSMUSG00000067103	0.03124736720430444	0.01615627908823564	0.0	0.0	0.0	0.0	-0.09874832871882036	0.0	0.02472459111642935	0.0	0.0	0.015780246979667123	0.0	0.0	0.01778891198566223	0.0	0.038130957894448134	0.0	-0.15658961180453132	-0.046098350296118785	0.0	-0.09265020103594666
ENSMUSG00000100901	-0.01439549250126372	0.0	0.05155539513103528	0.0	-0.017561865714364223	0.0	-0.09273170795841577	0.0	-0.013552562615160193	0.0	0.0	0.0	0.0419736463780301	0.0	-0.020322156162520876	0.0	0.07920947324096614	0.0	0.0	-0.03680302941662554	0.0	-0.05027206746578418
ENSMUSG00000117792	0.011414597518289445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011521525284084814	0.01494929613483619	0.0	0.0	0.0	0.02252295146562653	0.008342617052192608	0.018511093576782295	-0.17097897526472924	-0.03935909163156758	-0.019113880332033543	-0.09845958541984537
ENSMUSG00000029522	0.039655120486385996	0.022681278703775197	0.0	0.0	0.0	0.0	0.11757394370051023	0.0	0.029928173759913107	0.0	0.0	0.037736251852807275	0.0342259467145993	0.0	0.0	0.0	0.019279960855508982	0.0	0.48713216202981174	0.0	0.10290447503800015	0.023840518357711102
ENSMUSG00000073236	0.024149787685412018	0.0	0.0	0.0	0.0	0.0	0.2110340323047365	0.08869281994919884	0.013623179828052119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012068676789868091	0.00864982320251273	0.6714477144117172	-0.13793183118400953	0.09563922685420063	0.31942861466621525
ENSMUSG00000105057	0.016469662905249823	0.006866443209297968	0.009961587988443267	0.0	0.0	0.0	0.051910024520478694	0.026487990775848676	0.02598491392168373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007939715180938613	0.0	0.5793794053029073	0.0	0.05539490089064878	0.18501410786218095
ENSMUSG00000121320	-0.3193739931657695	0.0	-0.18827815286463137	0.0	0.0	0.0	-0.2693049093846915	0.0	-0.23451673588997213	0.0	0.0	0.0	-0.2253605636689887	0.0	0.0	0.0	-0.32822246690258344	-0.1532645896929199	-1.0018371790231284	0.0	-0.376321857626919	-0.23621490660263106
ENSMUSG00000114339	-0.05174462632120097	0.0	-0.008026337235680454	0.0	0.0	0.0	-0.044494003335011155	-0.028945681659437675	0.0	0.0	0.0	0.036117717640625546	0.0	0.0	-0.039917818990449314	-0.014181829843417586	0.0	0.0	-0.03901694506987065	-0.045136192959557724	0.0	-0.12372648050068906
ENSMUSG00000027284	0.03418882514497528	0.016858215479268846	0.017200160656243746	0.0	0.0	0.0	0.10488709975682244	0.057278972517624524	0.03538055972573423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022712800882107115	0.0	0.18735491804419885	0.0	0.03355159347834019	0.18864117810420467
ENSMUSG00000097651	0.04390523972411682	0.0	0.0	0.0	0.0	0.0	0.18913100288349285	0.024939899468435778	0.03867457784397323	0.0	0.0	0.0	0.04336679412988332	0.0	0.030243892478758836	0.0	0.0	0.0	0.7950757192908479	-0.19592863823733356	0.06862938975848067	0.19456949744373683
ENSMUSG00000120634	0.0	0.0272287663378231	0.0	0.0	0.0	0.0	0.0733150118303792	-0.052135854259348524	0.0	0.0	0.0	0.0	0.02004126166904616	0.0	0.03436700074187056	0.0	0.016149136588414926	0.0	0.6094530076977973	-0.15880497000589497	0.1145150239399809	0.052139728712494386
ENSMUSG00000102419	-0.20142946435496567	0.021511666107867533	0.04578061361258772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02754143875093315	-0.05346539280150347	0.0	-0.034949378043628	0.0	-0.04979704808303106	0.0	0.12866487327224377	0.0	0.07719888128398793	-0.0387037464099891
ENSMUSG00000070378	0.026553236257435553	0.0	-0.017970461723103587	0.0	-0.009873120896201458	0.0	-0.05741418705372884	0.0	0.0	-0.005836995634566119	0.0	0.0	0.0	0.0	-0.034180353355017956	0.0	-0.020305678619490338	0.0	-0.17129788651413302	-0.03278936967457795	0.0	-0.08654619746564797
ENSMUSG00000031253	-0.06468168518059995	0.0	-0.03239194473127083	0.0	0.0	0.0	-0.11655885920643189	0.0	-0.028121289953220496	0.0	0.0	0.0	-0.03175834201932127	0.0	-0.03314881672595861	0.0	-0.048737938832549725	0.0	-0.34564424641984137	0.0	-0.04957353210601149	-0.1568077250109521
ENSMUSG00000116689	-0.024302032023331192	0.0	-0.024493231447241113	0.0	0.0	0.0	-0.07769338488910876	0.0	-0.02316670603231319	0.0	0.0	0.0	-0.013017979189689832	0.0	-0.02566125804788013	0.0	0.0	0.0	-0.15983430945657018	-0.04288787665523197	-0.015301553426910669	-0.13224645463464074
ENSMUSG00000028236	0.0	0.017189849199014565	0.0	0.0	0.0	0.0	-0.055869078907400074	0.0	0.0	0.0	0.0	0.028078034212192984	0.010372859766526465	0.0	0.0	0.0	0.02807074674615246	0.018040662885736865	-0.2786680571010175	-0.044030597798962796	-0.01908447888329744	-0.10765153831314442
ENSMUSG00000084950	0.032468047787002595	0.0	0.01484115787283291	0.0	0.0	0.0	0.12276458681408624	0.03698262276420606	0.028912743942401637	0.0	0.0	0.0	0.03179900823307946	0.0	0.028138491879333476	0.0	0.0	0.0	0.2452136816505985	0.0	0.05902166015332476	0.2094467393682219
ENSMUSG00000024727	0.0	0.026106957302980457	0.0	0.0	-0.0036546951866182928	0.0	-0.047512455855991016	-0.04733569951618333	0.0	0.0	0.0	-0.0030392426803491635	0.0	0.0	0.0	-0.03270203354470527	0.0	0.0	-0.3044994229378193	-0.02147441890377109	-0.03773761413771841	-0.05987391003375184
ENSMUSG00000029821	0.01225745646780828	0.013771108426096648	0.023621655697393742	0.0	0.0	0.0	0.06219976581605177	0.0	0.0	0.0	0.0	0.011034564879471478	0.0	0.0	0.01428813697117061	0.0	0.019466382981729067	0.009450367593404993	0.03009849848004196	0.0	0.0	-0.08730407690684643
ENSMUSG00000079434	0.03770352505285609	0.0	0.036778592868813464	0.0	0.0	0.0	0.0	0.0	0.02809690147505458	0.0	0.0	0.0	0.01918822320580515	0.013455058771350378	0.0	0.0	0.04432257587714122	0.0	-0.11874547361812708	-0.04281818225204208	-0.017726984815985905	-0.0889693028815471
ENSMUSG00000062074	0.03567426052307583	0.0	0.03467446035785551	0.0	0.0	0.0	0.03459707975622358	0.0	0.017571447201012745	0.012562615429080382	0.020499853214699323	0.0	0.0	0.0	0.017977837351615584	0.0	0.041151673839937966	0.0	0.02497211795479515	0.0	0.021909353922255934	0.0
ENSMUSG00000028214	0.020196624543621075	0.01144696507947074	0.00664997598010104	0.0	0.012937120187760593	0.0	-0.06277569927023148	0.0	0.003910401163633732	0.0	0.0	0.0	0.0	0.0	0.00690487284068771	0.0	0.029926549892121113	0.004827085179450173	0.0	0.0	0.0	0.012193943522266165
ENSMUSG00000022500	0.04488132403140401	0.0	0.01929236230585124	0.0	0.0	0.0	0.05813003180779305	0.030695368462928484	0.030901791410386348	0.0	0.0	0.0	0.03739411083374416	0.0	0.02708655242053793	0.0	0.026439966152865948	0.0	0.0773304888607712	0.0	0.0	0.13347271462825286
ENSMUSG00000094021	0.04511112348946394	0.015289755037017676	0.025562794096664513	0.0	0.0	0.0	0.0	0.0	0.035246265235897696	0.0	0.0	0.0	0.03683019852468601	0.0	0.027982819155455498	0.0	0.04071536540643524	0.0	0.026574243336582898	0.0	0.01708083977273886	-0.04595189540710029
ENSMUSG00000031148	-0.028351249863747915	0.0	0.0	0.0	0.06429310438483159	0.0	0.0	0.044652765431523585	-0.015779736835167354	0.0	0.012043013925026519	0.0	-0.02742967892431274	0.0	0.0	0.011403364969072079	0.0	0.0	0.14112845872562693	0.0	-0.039410314169185987	0.08618529311011719
